19, 7, -69.210, 13.199, 119.277, -217.90, 786.93, -460.51, -5.45, -15.63, 13.14, -0.39843, -0.78588, 0.34707, 0.32123
21, 15, -76.355, 32.038, 115.179, -743.29, 1077.70, 221.25, 5.74, 24.93, -172.03, -0.31934, -0.77031, 0.29488, 0.46658
21, 16, -72.279, 28.624, 115.211, -232.60, 815.98, -284.55, -28.15, 122.63, -104.48, -0.35102, -0.77862, 0.28408, 0.43571
21, 16, -67.661, 21.231, 116.909, 186.95, 1086.36, -424.62, 17.64, 155.27, -72.23, -0.38735, -0.79045, 0.29345, 0.37287
21, 16, -65.691, 22.245, 114.477, -421.63, 929.75, -91.55, 17.58, 102.37, -86.07, -0.40649, -0.78765, 0.26714, 0.37818
21, 16, -63.563, 17.787, 113.754, 270.45, 1164.49, -451.35, -23.15, 54.58, -109.76, -0.43528, -0.78617, 0.27150, 0.34461
21, 15, -64.479, 20.570, 107.180, -291.63, 1018.74, 23.01, -65.41, -8.46, -127.85, -0.46634, -0.76103, 0.24312, 0.37982
21, 15, -65.186, 20.635, 101.696, -58.53, 978.70, -158.87, -123.58, -30.40, -133.71, -0.49954, -0.73653, 0.22886, 0.39446
21, 16, -65.323, 18.986, 98.510, 155.64, 1022.16, -290.41, -131.19, -37.33, -123.92, -0.52547, -0.71976, 0.22782, 0.39233
21, 15, -65.599, 16.857, 97.008, 283.14, 1031.13, -513.55, -153.78, -63.72, -100.62, -0.54163, -0.70892, 0.23626, 0.38504
21, 17, -66.678, 13.450, 94.733, 343.08, 937.32, -394.35, -165.37, -84.18, -68.95, -0.56393, -0.68953, 0.25429, 0.37664
21, 16, -67.512, 12.023, 96.609, 172.97, 972.35, -826.54, -144.05, -100.00, -24.70, -0.55484, -0.69396, 0.27332, 0.36861
21, 15, -69.212, 9.705, 97.242, 146.48, 1000.24, -362.55, -75.94, -105.16, -0.53, -0.55364, -0.68794, 0.29811, 0.36243
21, 16, -70.497, 12.690, 99.265, -521.06, 901.31, -557.50, -82.32, -102.01, 50.58, -0.52654, -0.70042, 0.29656, 0.37976
21, 15, -71.811, 7.455, 98.872, 317.50, 878.48, -219.85, -58.57, -82.01, 33.75, -0.54358, -0.68349, 0.33061, 0.35785
21, 15, -72.412, 11.625, 102.403, -550.96, 854.55, -497.56, -19.43, -82.54, 42.01, -0.50495, -0.70718, 0.32418, 0.37395
21, 16, -72.627, 11.095, 107.997, -309.02, 682.07, -569.82, 23.12, -46.30, 118.82, -0.47123, -0.72932, 0.34595, 0.35545
21, 15, -73.796, 11.148, 112.272, -244.26, 883.30, -443.60, 81.22, -64.51, 75.74, -0.43997, -0.74279, 0.36632, 0.34713
21, 15, -74.491, 14.477, 117.596, -691.10, 757.26, -417.18, 115.16, -31.96, 126.81, -0.38907, -0.76525, 0.37236, 0.35265
21, 17, -76.544, 18.627, 120.416, -634.77, 826.11, -330.14, 128.49, -68.99, 71.55, -0.34551, -0.77305, 0.37718, 0.37516
21, 15, -77.347, 17.466, 126.785, -256.29, 622.92, -497.80, 166.46, -21.64, 92.01, -0.30486, -0.78710, 0.40753, 0.34851
21, 16, -79.573, 19.702, 127.984, -754.64, 843.99, 3.85, 198.09, 20.50, 121.48, -0.27931, -0.78432, 0.41780, 0.36370
21, 15, -81.274, 21.965, 127.446, -973.63, 1032.96, 189.88, 164.36, 49.28, 99.80, -0.26654, -0.77885, 0.41874, 0.38342
21, 15, -80.766, 23.843, 127.023, -818.05, 861.94, -2.20, 114.03, 99.17, 56.95, -0.26198, -0.78122, 0.40628, 0.39496
21, 16, -78.218, 24.412, 128.112, -688.72, 734.07, -177.86, 98.82, 153.69, 36.33, -0.26047, -0.79294, 0.39020, 0.38877
21, 16, -75.968, 16.742, 125.512, -194.70, 1156.92, -123.60, 62.32, 209.40, 52.82, -0.32105, -0.78770, 0.39705, 0.34468
21, 16, -71.185, 17.793, 129.461, -711.36, 602.23, -520.94, 65.09, 186.33, 11.22, -0.30281, -0.81542, 0.37103, 0.32516
21, 16, -67.757, 11.597, 127.161, 274.29, 1156.56, -46.33, 83.66, 160.56, -80.80, -0.35345, -0.81441, 0.36414, 0.28145
21, 15, -64.399, 4.062, 126.715, 201.72, 920.35, -408.39, 55.48, 169.34, 8.11, -0.39162, -0.81437, 0.36737, 0.22015
21, 15, -61.869, 1.147, 124.186, 188.05, 1035.03, -255.55, 50.78, 84.62, -50.48, -0.42384, -0.80896, 0.35562, 0.19869
21, 16, -60.523, -0.829, 122.073, 227.60, 938.78, -327.33, 27.04, 26.54, -52.63, -0.44705, -0.80179, 0.35015, 0.18620
21, 15, -59.850, -2.976, 120.630, 344.42, 971.92, -408.39, 12.80, -4.20, -50.32, -0.46445, -0.79425, 0.35152, 0.17287
21, 16, -59.793, -2.113, 117.822, 158.20, 988.95, -297.30, -0.74, -39.09, -60.20, -0.48142, -0.78445, 0.34327, 0.18716
21, 15, -60.429, -2.226, 114.560, 288.45, 1189.64, -383.12, -41.66, -60.61, -51.09, -0.50277, -0.76833, 0.34256, 0.19888
21, 16, -62.054, -2.002, 116.629, 279.17, 1222.11, -783.63, 2.88, -87.52, -27.55, -0.48538, -0.77274, 0.35615, 0.20110
21, 16, -64.072, -2.470, 116.949, 223.63, 1004.03, -407.53, 34.45, -105.17, -7.69, -0.48106, -0.76672, 0.37220, 0.20542
21, 15, -66.210, -1.764, 117.591, 67.14, 754.70, -365.66, 12.34, -111.77, 24.57, -0.47060, -0.76380, 0.38480, 0.21694
21, 14, -68.513, -1.361, 119.632, 33.94, 691.47, -439.58, 11.47, -98.66, 55.15, -0.45123, -0.76494, 0.40250, 0.22190
21, 16, -70.560, -0.826, 122.839, -31.62, 551.21, -416.26, 38.25, -76.29, 83.76, -0.42390, -0.77095, 0.42042, 0.22181
21, 15, -72.134, 1.415, 124.639, -160.34, 465.03, -292.66, 50.27, -46.21, 104.84, -0.40028, -0.77600, 0.42654, 0.23593
21, 15, -73.564, 5.703, 124.508, -268.01, 350.04, -160.46, 32.33, -33.84, 103.94, -0.38122, -0.77795, 0.42030, 0.26983
21, 16, -75.553, 11.492, 121.147, -378.60, 304.63, -20.69, -4.07, -20.76, 94.77, -0.37480, -0.76903, 0.40252, 0.32571
21, 16, -77.090, 16.856, 115.816, -472.05, 306.64, 44.25, -63.40, 1.71, 77.79, -0.38226, -0.75430, 0.37339, 0.38144
21, 16, -77.798, 21.388, 109.811, -666.08, 472.17, 32.71, -105.42, 29.13, 57.52, -0.39865, -0.73836, 0.33557, 0.42812
21, 15, -77.785, 22.031, 112.871, -607.85, 1389.40, -649.60, 72.43, -15.46, -21.61, -0.37591, -0.74966, 0.34374, 0.42255
21, 15, -75.493, 22.705, 110.011, -838.62, 1246.58, 253.42, 30.52, 147.91, -3.05, -0.40006, -0.74745, 0.31490, 0.42675
21, 16, -75.322, 28.538, 106.281, -1009.03, 977.17, -154.54, -78.50, 13.95, -81.86, -0.39869, -0.74195, 0.26955, 0.46679
21, 16, -75.902, 35.648, 100.455, -936.04, 683.65, 199.04, -82.48, 32.22, -145.55, -0.40042, -0.72786, 0.20964, 0.51569
21, 15, -71.015, 30.810, 103.586, 182.56, 1007.63, -540.77, -71.18, 70.37, -154.91, -0.42354, -0.74374, 0.21848, 0.46876
21, 16, -71.708, 34.998, 98.148, -581.85, 898.44, 73.61, -70.36, 35.08, -198.07, -0.43669, -0.72588, 0.17649, 0.50125
21, 16, -70.789, 32.977, 98.009, 16.42, 958.50, -370.97, -90.37, -19.04, -206.24, -0.45063, -0.72488, 0.18163, 0.48836
21, 15, -70.368, 33.434, 95.954, -50.48, 971.80, -456.97, -165.80, -52.15, -250.00, -0.46334, -0.71778, 0.16756, 0.49197
21, 16, -69.199, 30.736, 96.370, 9.77, 804.75, -383.00, -102.42, -20.87, -155.44, -0.47740, -0.71843, 0.17761, 0.47371
21, 15, -67.660, 26.658, 98.131, 329.28, 993.65, -732.18, -100.54, -27.09, -130.18, -0.48954, -0.72380, 0.19826, 0.44402
21, 16, -67.082, 22.250, 100.000, 238.46, 982.85, -664.98, -68.89, -35.19, -78.48, -0.49747, -0.72746, 0.22618, 0.41492
21, 15, -67.192, 18.346, 102.517, 186.83, 940.25, -720.95, -51.93, -50.65, -44.59, -0.49609, -0.73274, 0.25680, 0.38864
21, 15, -67.009, 12.628, 107.155, 453.49, 1059.20, -1166.44, -18.85, -29.56, 17.13, -0.48802, -0.74434, 0.29978, 0.34340
21, 16, -66.475, 8.919, 116.241, 5.55, 1120.12, -1218.26, 105.09, -11.15, 82.40, -0.44259, -0.77693, 0.33880, 0.29277
21, 16, -66.489, 4.517, 124.653, 25.76, 965.88, -773.68, 202.06, 22.51, 109.00, -0.40039, -0.80114, 0.37630, 0.23721
21, 15, -67.338, -2.155, 128.813, 90.94, 832.40, -348.27, 220.05, 57.73, 179.98, -0.39325, -0.80143, 0.41338, 0.17939
21, 16, -67.913, -8.691, 129.053, 29.54, 713.32, -13.49, 195.30, 87.41, 237.71, -0.41303, -0.78685, 0.43849, 0.13416
21, 15, -66.858, -12.886, 126.652, -167.30, 638.37, 163.39, 146.90, 114.23, 249.99, -0.44390, -0.77194, 0.44166, 0.10952
21, 15, -64.796, -14.685, 123.161, -484.31, 736.08, 235.41, 81.21, 125.34, 249.99, -0.47443, -0.76113, 0.43040, 0.10175
21, 17, -62.285, -14.452, 118.203, -754.58, 842.59, 275.94, 3.45, 109.79, 223.52, -0.50883, -0.74968, 0.40842, 0.11076
21, 15, -63.905, -7.034, 119.469, -1730.53, 1999.94, -1161.62, -18.37, -85.42, 79.77, -0.47817, -0.76788, 0.39305, 0.16501
21, 16, -64.806, 0.227, 118.199, -407.59, 1030.27, -233.76, 43.56, -72.60, -30.69, -0.46278, -0.77489, 0.36853, 0.22264
21, 16, -64.849, 3.638, 112.155, -490.66, 1231.57, 70.98, -45.09, 5.61, 10.88, -0.49200, -0.75606, 0.34139, 0.26412
21, 15, -66.466, 7.076, 106.246, -209.59, 1060.67, -128.11, -106.35, -70.60, -37.91, -0.51490, -0.73198, 0.32097, 0.30993
21, 16, -70.284, 11.712, 98.826, -204.96, 1057.43, 9.64, -137.54, -144.36, -87.78, -0.53349, -0.69694, 0.29900, 0.37451
21, 15, -75.072, 15.829, 87.634, -183.84, 1067.14, 259.83, -229.67, -148.38, -121.15, -0.56634, -0.64067, 0.26397, 0.44622
21, 15, -78.008, 20.486, 81.931, -264.71, 948.85, -97.78, -250.00, -120.32, -137.83, -0.56748, -0.61786, 0.22913, 0.49367
21, 16, -79.280, 24.723, 76.037, -305.79, 879.52, 40.71, -250.00, -48.48, -139.09, -0.57598, -0.59727, 0.18352, 0.52710
21, 15, -76.169, 25.849, 80.372, 90.27, 711.85, -896.79, -250.00, -59.65, -117.18, -0.56227, -0.62653, 0.17947, 0.50902
21, 16, -72.608, 26.031, 86.139, -54.14, 964.48, -1331.42, -165.04, -40.20, -51.64, -0.54456, -0.66041, 0.18333, 0.48343
21, 17, -71.116, 26.551, 90.347, -380.49, 950.81, -301.88, -4.40, -18.55, -24.21, -0.52396, -0.68337, 0.18900, 0.47197
21, 15, -69.364, 26.544, 94.217, -373.47, 893.98, -412.54, -23.31, -13.64, -12.60, -0.50768, -0.70371, 0.19413, 0.45757
21, 16, -67.423, 26.674, 98.753, -440.19, 905.52, -542.85, -5.91, -7.56, -12.69, -0.48645, -0.72688, 0.19907, 0.44202
21, 15, -65.110, 28.373, 108.224, -717.65, 1065.43, -856.32, 159.10, 2.37, -60.09, -0.42633, -0.77023, 0.21056, 0.42504
21, 15, -64.734, 29.882, 114.768, -664.49, 1033.69, -376.59, 219.70, 15.89, -86.81, -0.37680, -0.79451, 0.22447, 0.42000
21, 16, -65.676, 31.835, 119.211, -659.06, 854.19, -194.15, 239.94, 27.28, -84.98, -0.33407, -0.80663, 0.23804, 0.42555
21, 15, -66.726, 34.800, 121.505, -667.24, 671.88, 191.65, 238.79, 80.41, -88.55, -0.30111, -0.81046, 0.24022, 0.44134
21, 16, -67.536, 34.452, 121.396, -395.45, 616.03, 207.58, 188.35, 125.73, -87.97, -0.30028, -0.80852, 0.24715, 0.44163
21, 16, -68.682, 31.243, 118.010, -160.22, 492.55, 226.56, 120.16, 144.57, -55.56, -0.33376, -0.79657, 0.25737, 0.43340
21, 16, -69.808, 25.777, 112.085, 3.60, 534.24, 304.63, 56.82, 129.43, -16.30, -0.39388, -0.77239, 0.26964, 0.41902
21, 15, -69.831, 16.795, 106.209, 179.26, 545.72, 150.63, -23.70, 90.76, 63.91, -0.46947, -0.73963, 0.29421, 0.38208
21, 16, -68.564, 8.106, 103.048, 260.68, 748.23, 21.48, -38.59, 59.47, 110.62, -0.52564, -0.71364, 0.32011, 0.33458
21, 15, -69.890, 9.759, 107.473, -226.93, 837.83, -414.31, 41.26, -93.98, 46.24, -0.48791, -0.73270, 0.33332, 0.33763
21, 16, -70.774, 9.221, 106.432, 1.77, 993.65, -176.33, -2.91, -73.56, 0.27, -0.49389, -0.72461, 0.33846, 0.34126
21, 14, -72.698, 3.200, 103.004, 469.06, 1101.14, 62.44, -25.31, -76.27, 72.07, -0.53110, -0.68979, 0.36949, 0.32495
21, 16, -74.948, 5.068, 104.499, -232.48, 1127.56, -431.70, -45.67, -131.29, 75.65, -0.50881, -0.69386, 0.37848, 0.34120
21, 16, -77.515, -1.247, 99.950, 898.50, 1034.79, 277.04, -69.33, -133.45, 66.81, -0.55061, -0.64668, 0.41010, 0.33235
21, 15, -79.978, 5.548, 102.454, -919.07, 844.54, -576.48, -92.31, -162.09, 93.18, -0.50346, -0.66897, 0.39974, 0.37310
21, 15, -80.772, 10.675, 104.091, -641.05, 767.76, -417.72, -70.27, -93.48, 89.04, -0.47026, -0.68634, 0.38544, 0.39903
21, 16, -82.367, 14.643, 101.553, -338.20, 837.95, 34.91, -12.87, -85.77, 19.72, -0.46262, -0.68026, 0.36623, 0.43486
21, 15, -82.073, 19.420, 103.444, -728.70, 725.65, -287.90, -10.08, -39.64, 67.45, -0.43109, -0.69908, 0.34773, 0.45224
21, 15, -81.963, 26.083, 104.256, -883.67, 737.24, -200.07, 6.68, -33.22, -10.94, -0.39552, -0.71457, 0.31620, 0.48268
21, 16, -81.751, 30.828, 104.166, -749.33, 743.04, -146.73, 8.18, 5.65, -32.96, -0.37410, -0.72196, 0.28957, 0.50495
21, 16, -80.738, 28.853, 104.348, -401.55, 891.85, -190.19, 5.00, 43.13, -17.41, -0.38692, -0.72239, 0.29442, 0.49170
21, 16, -78.565, 26.607, 105.302, -378.54, 892.21, -234.38, -0.37, 70.12, -2.15, -0.40061, -0.72808, 0.29644, 0.47067
21, 15, -73.974, 25.404, 112.879, -543.58, 1093.32, -1003.78, 60.94, 80.09, -24.93, -0.37477, -0.76432, 0.30235, 0.42889
21, 16, -70.433, 22.441, 120.573, -276.98, 1157.90, -744.02, 165.31, 91.80, -59.18, -0.34785, -0.79572, 0.31919, 0.37940
21, 16, -67.828, 17.655, 126.802, -74.83, 1032.47, -630.25, 186.53, 101.30, -47.83, -0.33184, -0.81838, 0.34011, 0.32321
21, 15, -66.080, 11.458, 130.296, 5.00, 893.43, -437.13, 181.41, 128.14, -0.54, -0.33550, -0.82900, 0.36011, 0.26555
21, 15, -65.021, 5.846, 131.569, -22.89, 627.56, -223.88, 174.26, 139.69, 49.98, -0.34929, -0.83038, 0.37484, 0.21900
21, 16, -64.787, -2.421, 129.100, 85.82, 470.40, -20.87, 132.48, 135.38, 107.55, -0.39601, -0.81096, 0.39675, 0.16770
21, 16, -63.743, -2.630, 127.677, -291.20, 467.22, -128.05, 72.09, 145.87, 131.57, -0.40828, -0.80916, 0.38799, 0.16741
21, 15, -63.055, -2.210, 123.908, -281.56, 486.94, -17.21, 42.30, 112.60, 117.60, -0.43442, -0.79836, 0.37596, 0.18042
21, 16, -61.160, -3.684, 119.324, -221.98, 551.88, -50.17, -0.04, 149.36, 130.85, -0.47347, -0.78346, 0.36132, 0.17735
21, 15, -58.938, -4.493, 113.699, -258.42, 695.92, -10.68, -36.19, 131.39, 123.05, -0.51717, -0.76430, 0.34088, 0.17941
21, 16, -56.050, -5.675, 107.408, -170.23, 982.48, -55.05, -89.31, 120.47, 101.30, -0.56588, -0.74032, 0.31745, 0.17586
21, 15, -57.934, -5.256, 111.175, 86.43, 1476.62, -931.40, 18.33, -59.49, 32.59, -0.53741, -0.75402, 0.33363, 0.17704
21, 15, -59.464, -6.045, 105.773, 239.50, 1478.15, 516.17, 15.25, -74.45, 34.57, -0.57166, -0.72159, 0.33833, 0.19506
21, 16, -63.997, -2.923, 103.346, -180.36, 1181.82, -411.07, -130.32, -142.08, 48.02, -0.56990, -0.70347, 0.34697, 0.24485
21, 16, -68.620, 0.853, 98.990, -83.80, 1014.22, -200.44, -160.33, -180.33, -8.38, -0.57398, -0.67719, 0.34573, 0.30403
21, 15, -72.319, 3.966, 96.755, -76.72, 958.37, -349.18, -177.88, -160.06, -32.39, -0.56648, -0.66301, 0.34510, 0.34702
21, 16, -75.774, 4.467, 87.166, 102.23, 990.17, 165.16, -250.00, -141.11, -37.09, -0.60669, -0.60510, 0.33046, 0.39569
21, 15, -78.137, 8.732, 86.965, -258.36, 920.23, -623.78, -250.00, -133.42, -49.61, -0.58452, -0.61021, 0.31855, 0.42953
21, 15, -82.171, 9.262, 83.701, 130.62, 899.23, -202.45, -233.60, -172.90, -86.46, -0.58391, -0.58390, 0.32390, 0.46173
21, 16, -84.463, 8.465, 81.510, 43.82, 584.78, -161.19, -250.00, -132.61, -7.40, -0.58844, -0.56347, 0.33090, 0.47619
21, 15, -86.002, 14.533, 85.110, -602.17, 1006.96, -577.45, -101.44, -115.46, -54.87, -0.54000, -0.59695, 0.32000, 0.49966
21, 16, -88.495, 16.562, 77.902, -230.59, 1033.57, 576.05, -92.08, -49.74, -48.10, -0.55686, -0.56250, 0.28835, 0.53884
21, 16, -86.597, 19.070, 79.887, -435.12, 853.70, -542.66, -193.34, -27.79, 11.03, -0.54547, -0.58500, 0.27350, 0.53426
21, 15, -85.233, 21.093, 83.048, -465.88, 1001.10, -367.43, -73.62, -20.61, -8.33, -0.52676, -0.60915, 0.26920, 0.52820
21, 16, -84.015, 21.605, 83.898, -372.44, 1026.67, -100.22, -64.13, 4.59, -8.73, -0.52560, -0.61733, 0.26359, 0.52265
21, 15, -82.712, 21.903, 86.633, -326.72, 975.59, -267.03, -41.05, -6.04, -18.94, -0.51527, -0.63357, 0.26710, 0.51161
21, 15, -82.182, 21.835, 87.526, -298.95, 960.57, -40.77, -14.25, 2.07, -28.96, -0.51296, -0.63864, 0.26851, 0.50686
21, 16, -79.029, 19.811, 92.417, -119.08, 1047.91, -430.54, -4.76, 48.70, -16.43, -0.50729, -0.66313, 0.28300, 0.47204
21, 15, -74.278, 19.471, 102.134, -353.21, 1198.00, -704.35, 103.45, 79.07, -1.37, -0.46884, -0.71587, 0.29430, 0.42556
21, 16, -72.118, 17.711, 110.280, -203.37, 1268.86, -490.97, 200.96, 48.32, -20.52, -0.43165, -0.75089, 0.31819, 0.38548
21, 17, -71.013, 14.732, 117.525, -150.94, 1197.08, -418.46, 249.99, 49.29, 0.70, -0.39904, -0.77629, 0.34763, 0.34248
21, 15, -70.228, 11.554, 122.599, -183.59, 1107.36, -348.21, 249.99, 75.29, 34.32, -0.37929, -0.79185, 0.36998, 0.30369
21, 16, -69.905, 9.435, 125.404, -191.59, 976.32, -106.57, 249.99, 78.09, 41.92, -0.36900, -0.79931, 0.38321, 0.27945
21, 15, -70.025, 5.983, 127.296, -59.08, 868.71, -56.58, 245.86, 74.09, 65.90, -0.36895, -0.80021, 0.40123, 0.25012
21, 15, -70.374, 3.658, 127.328, -114.93, 694.03, 30.40, 209.97, 68.80, 93.46, -0.37690, -0.79549, 0.41202, 0.23531
21, 16, -69.944, 2.135, 123.653, -193.97, 498.84, 328.31, 150.33, 101.11, 112.73, -0.40880, -0.78182, 0.40699, 0.23663
21, 15, -70.168, 3.426, 119.316, -363.46, 476.50, 179.87, 77.13, 80.36, 112.54, -0.43288, -0.76750, 0.39411, 0.26122
21, 16, -70.075, 5.057, 114.824, -320.92, 540.10, 59.51, 13.63, 60.97, 82.43, -0.45695, -0.75347, 0.37601, 0.28653
21, 16, -69.897, 6.774, 109.280, -285.46, 573.73, 74.34, -30.53, 46.90, 57.17, -0.48719, -0.73457, 0.35263, 0.31417
21, 14, -69.301, 9.578, 102.253, -362.67, 612.06, 166.44, -81.40, 51.67, 33.07, -0.52322, -0.71098, 0.31486, 0.34873
21, 15, -66.461, 5.048, 105.874, 435.24, 1999.94, -1927.43, -70.05, 76.55, 47.03, -0.52405, -0.72626, 0.32981, 0.29856
21, 16, -65.523, 2.147, 109.743, -70.98, 1028.14, -546.20, 47.56, 48.29, 88.10, -0.51101, -0.74053, 0.34699, 0.26474
21, 15, -62.908, 7.717, 106.718, -1526.43, 1382.75, 277.22, 6.63, 103.52, 13.49, -0.51917, -0.74486, 0.29615, 0.29655
21, 16, -62.155, 20.202, 99.798, -1300.48, 945.07, 410.77, -95.15, 19.47, -220.13, -0.52358, -0.73327, 0.20537, 0.38211
21, 16, -62.098, 25.097, 95.301, -355.65, 868.16, -22.89, -65.73, 30.43, -206.45, -0.53432, -0.71814, 0.16158, 0.41553
21, 16, -64.366, 33.577, 86.878, -646.91, 627.26, 386.72, -95.07, 30.31, -250.00, -0.54375, -0.68479, 0.09150, 0.47647
21, 16, -62.702, 33.317, 85.163, -112.79, 1192.26, -187.68, -160.84, 29.60, -250.00, -0.56186, -0.67747, 0.07617, 0.46855
21, 15, -59.483, 31.713, 85.194, 276.31, 1325.20, -529.42, -190.99, 34.68, -250.00, -0.58081, -0.67810, 0.06738, 0.44531
21, 15, -56.035, 30.340, 86.335, 73.43, 928.71, -463.38, -171.04, 31.68, -202.72, -0.59217, -0.68472, 0.05985, 0.42062
21, 16, -53.380, 26.257, 88.827, 329.16, 728.76, -508.97, -118.33, 7.80, -153.84, -0.60073, -0.69622, 0.07809, 0.38510
21, 15, -51.204, 21.488, 91.466, 494.02, 1141.72, -762.33, -85.11, 13.18, -107.23, -0.60675, -0.70812, 0.10233, 0.34633
21, 15, -50.183, 12.070, 95.131, 653.75, 1229.37, -614.69, 13.77, 19.22, 42.75, -0.61325, -0.71942, 0.16174, 0.28320
21, 16, -50.660, 7.961, 98.411, 34.18, 986.88, -306.70, 22.03, -30.56, 57.43, -0.60173, -0.73084, 0.19573, 0.25591
21, 16, -52.090, 9.087, 99.367, -202.45, 917.79, -155.09, 19.09, -59.45, 15.75, -0.58950, -0.73485, 0.20086, 0.26859
21, 16, -53.398, 12.110, 99.919, -322.51, 931.76, -166.26, 12.88, -56.64, -13.65, -0.57457, -0.73930, 0.19402, 0.29268
21, 15, -54.517, 15.200, 99.761, -345.40, 902.77, -144.53, 5.26, -44.44, -26.26, -0.56364, -0.74028, 0.18379, 0.31703
21, 15, -55.536, 17.705, 99.437, -356.32, 899.84, -149.35, 0.51, -37.12, -28.37, -0.55512, -0.73979, 0.17555, 0.33726
21, 16, -56.883, 19.712, 98.912, -366.82, 899.48, -150.57, -2.67, -44.69, -28.58, -0.54794, -0.73725, 0.17140, 0.35615
21, 15, -58.474, 21.682, 97.918, -404.79, 887.02, -126.95, -7.35, -47.41, -24.57, -0.54258, -0.73213, 0.16730, 0.37631
21, 15, -59.984, 23.014, 96.899, -418.88, 895.69, -110.72, -7.01, -42.24, -15.91, -0.53932, -0.72647, 0.16590, 0.39225
21, 16, -60.932, 24.013, 96.323, -427.67, 897.89, -101.20, -5.60, -28.88, -6.61, -0.53606, -0.72343, 0.16416, 0.40291
21, 16, -61.261, 24.188, 96.210, -414.31, 897.28, -101.14, -1.94, -12.04, 3.17, -0.53498, -0.72261, 0.16484, 0.40554
