19, 9, -72.902, 17.759, 132.684, -264.40, 623.23, -579.77, 13.67, -2.40, 16.08, 0.27516, 0.81781, -0.39245, -0.31853
19, 25, -74.342, 19.120, 131.137, -323.24, 635.13, -512.21, 13.65, -4.01, 25.88, 0.27603, 0.81002, -0.39325, -0.33619
19, 16, -74.727, 20.321, 131.184, -383.42, 637.63, -549.62, 9.93, -2.15, 26.02, 0.26916, 0.80957, -0.39160, -0.34468
19, 15, -74.637, 20.503, 131.922, -358.89, 640.01, -593.87, 9.52, 5.31, 21.20, 0.26338, 0.81169, -0.39250, -0.34312
19, 15, -74.511, 19.419, 131.954, -302.86, 662.84, -575.99, 11.28, 14.68, 18.36, 0.26841, 0.81157, -0.39573, -0.33571
19, 16, -74.323, 18.377, 131.623, -280.21, 659.48, -558.90, 8.02, 15.01, 16.33, 0.27596, 0.81076, -0.39729, -0.32965
19, 15, -73.978, 17.453, 131.673, -265.26, 658.02, -574.52, 4.87, 12.54, 14.69, 0.28068, 0.81143, -0.39839, -0.32262
19, 17, -73.689, 16.907, 131.998, -275.27, 664.18, -596.80, 5.72, 10.41, 15.34, 0.28159, 0.81284, -0.39923, -0.31720
19, 16, -73.744, 17.377, 131.535, -290.77, 641.72, -545.04, 5.43, 6.92, 16.55, 0.28266, 0.81185, -0.39662, -0.32202
19, 15, -73.981, 18.509, 130.789, -330.51, 641.11, -518.49, 2.50, 3.94, 14.88, 0.28226, 0.81000, -0.39197, -0.33255
19, 16, -74.004, 18.600, 130.435, -320.98, 694.46, -580.87, -0.79, 5.90, 13.15, 0.28429, 0.80911, -0.39076, -0.33440
19, 15, -73.793, 18.136, 130.950, -298.95, 670.90, -595.83, 4.34, 8.96, 14.75, 0.28331, 0.81078, -0.39250, -0.32911
19, 15, -74.132, 18.868, 129.418, -354.68, 695.37, -478.82, 3.34, 14.62, 15.48, 0.28989, 0.80632, -0.38766, -0.33990
19, 16, -74.589, 19.915, 127.185, -383.91, 762.63, -435.79, -3.89, 7.21, 1.31, 0.29948, 0.79983, -0.38000, -0.35522
19, 14, -75.534, 22.217, 123.927, -449.10, 813.35, -356.81, -20.99, -17.30, -21.61, 0.30866, 0.78990, -0.36662, -0.38260
19, 17, -77.205, 25.265, 119.802, -424.50, 810.49, -366.52, -46.63, -54.72, -51.61, 0.31691, 0.77589, -0.35033, -0.41813
19, 16, -79.707, 29.868, 114.608, -512.02, 791.44, -302.19, -84.37, -89.77, -84.55, 0.32000, 0.75802, -0.32549, -0.46589
19, 15, -80.103, 33.256, 113.439, -522.52, 806.09, -726.81, -126.04, -110.78, -116.10, 0.30939, 0.75652, -0.30659, -0.48782
19, 16, -79.794, 32.554, 112.051, -284.55, 756.47, -469.24, -102.69, -43.04, -88.81, 0.32331, 0.75294, -0.30216, -0.48708
19, 15, -81.865, 35.014, 106.957, -569.15, 851.07, -316.16, -127.74, -65.63, -104.08, 0.33505, 0.73533, -0.28057, -0.51799
19, 15, -84.270, 37.203, 100.818, -516.54, 799.87, -233.52, -164.31, -76.58, -126.43, 0.35153, 0.71383, -0.25532, -0.54925
19, 17, -84.826, 40.204, 97.614, -477.17, 639.77, -388.92, -191.87, -91.39, -145.42, 0.35319, 0.70669, -0.22624, -0.56978
19, 15, -84.728, 40.963, 95.779, -395.08, 717.71, -466.49, -181.69, -86.62, -139.95, 0.36103, 0.70216, -0.21210, -0.57588
19, 15, -82.383, 40.865, 96.589, -290.22, 750.55, -601.93, -159.27, -69.89, -119.95, 0.36824, 0.70886, -0.20227, -0.56658
19, 17, -80.508, 42.488, 98.368, -519.59, 637.51, -699.40, -132.00, -87.59, -96.07, 0.35810, 0.71942, -0.19000, -0.56401
19, 15, -79.577, 42.214, 99.200, -562.99, 713.99, -409.18, -77.00, -46.78, -57.38, 0.35882, 0.72332, -0.18979, -0.55861
19, 16, -78.924, 41.546, 99.861, -553.04, 712.04, -362.67, -64.23, -39.57, -45.37, 0.36118, 0.72592, -0.19268, -0.55269
19, 15, -76.407, 39.288, 103.518, -449.71, 728.21, -543.52, -39.08, -16.29, -22.63, 0.36090, 0.74013, -0.20654, -0.52848
19, 15, -76.158, 37.619, 105.383, -503.85, 724.49, -413.64, -12.48, -34.97, -5.14, 0.35809, 0.74533, -0.22259, -0.51644
19, 17, -77.929, 38.273, 105.167, -626.59, 669.07, -389.53, -35.02, -86.14, -4.18, 0.34824, 0.74163, -0.22954, -0.52539
19, 15, -73.132, 31.958, 115.481, -251.65, 1125.61, -1687.87, 82.16, 46.13, 52.02, 0.33065, 0.77913, -0.27470, -0.45625
19, 15, -71.373, 26.833, 125.386, -496.83, 1167.11, -769.59, 249.99, 70.78, 62.92, 0.29181, 0.80876, -0.32292, -0.39558
19, 17, -74.391, 22.428, 125.343, -187.99, 1124.82, 223.08, 249.99, 59.94, 93.80, 0.30167, 0.79746, -0.36251, -0.37635
19, 15, -76.675, 19.198, 124.250, -228.58, 822.20, 85.39, 182.54, 47.40, 126.19, 0.31645, 0.78431, -0.38808, -0.36621
19, 15, -78.157, 15.579, 124.992, -166.63, 681.95, -184.08, 146.35, 18.78, 154.91, 0.32325, 0.77714, -0.41503, -0.34542
19, 16, -79.841, 15.634, 126.159, -410.10, 630.74, -164.12, 140.34, 6.57, 188.42, 0.31001, 0.77423, -0.42974, -0.34611
19, 16, -81.795, 16.486, 125.900, -527.34, 640.56, -40.34, 127.55, 14.37, 202.72, 0.30174, 0.76720, -0.43879, -0.35752
19, 16, -83.773, 17.300, 124.377, -549.50, 646.00, 13.79, 98.33, 18.42, 208.80, 0.30163, 0.75664, -0.44389, -0.37346
19, 15, -86.471, 19.217, 120.971, -899.90, 681.27, 175.96, 56.35, 22.01, 206.92, 0.30522, 0.73991, -0.44215, -0.40481
19, 16, -87.042, 23.427, 118.913, -1008.48, 573.49, -106.08, -11.70, 12.34, 134.18, 0.29508, 0.73838, -0.42025, -0.43717
19, 16, -86.577, 26.668, 117.446, -789.43, 621.03, -297.30, -43.53, 18.22, 85.42, 0.28974, 0.74050, -0.39698, -0.45838
19, 15, -85.383, 26.621, 117.146, -462.59, 704.47, -441.77, -56.85, 12.15, 56.41, 0.29668, 0.74377, -0.38827, -0.45610
19, 15, -83.370, 22.002, 119.495, -279.72, 1346.56, -998.96, -2.20, 39.09, 63.98, 0.31214, 0.75126, -0.40479, -0.41752
19, 16, -81.182, 20.092, 121.722, -302.86, 752.08, -453.13, 37.28, 50.13, 56.78, 0.31442, 0.76272, -0.40641, -0.39274
19, 15, -79.936, 22.706, 120.864, -536.56, 749.88, -311.22, 4.67, 33.66, 13.74, 0.31202, 0.76763, -0.38388, -0.40746
19, 15, -78.258, 25.580, 119.587, -474.85, 764.95, -347.05, -22.93, 27.22, -45.88, 0.31301, 0.77232, -0.35524, -0.42350
19, 16, -76.720, 25.921, 118.714, -431.82, 823.97, -414.00, -20.95, 47.45, -62.14, 0.32298, 0.77486, -0.34007, -0.42383
19, 16, -75.869, 34.917, 116.457, -986.45, 600.46, -149.60, -48.75, -7.13, -160.30, 0.29888, 0.77635, -0.28275, -0.47750
19, 16, -73.375, 34.165, 117.299, -111.45, 840.39, -587.04, -71.91, -16.84, -212.78, 0.30699, 0.78439, -0.27290, -0.46478
19, 16, -71.380, 39.510, 118.636, -767.27, 461.36, -289.73, -21.68, 37.70, -132.77, 0.28088, 0.79241, -0.23866, -0.48604
19, 15, -68.715, 35.981, 120.314, -86.24, 853.03, -615.91, -51.12, 17.20, -183.26, 0.29645, 0.80292, -0.24401, -0.45596
19, 16, -66.018, 26.956, 122.787, 253.72, 1011.96, -737.49, -2.18, 98.50, -62.47, 0.32805, 0.81574, -0.27551, -0.38864
19, 15, -67.045, 32.252, 120.224, -683.96, 547.36, -113.28, 0.43, 16.08, -103.45, 0.32004, 0.80661, -0.24950, -0.42979
19, 15, -66.789, 25.891, 120.568, 277.22, 1040.04, -707.40, -19.57, 3.41, -93.32, 0.34556, 0.80707, -0.27821, -0.38965
19, 16, -66.288, 21.347, 121.731, -195.56, 873.90, -574.34, 15.95, 37.35, 9.66, 0.35758, 0.80976, -0.29869, -0.35667
19, 16, -66.723, 19.082, 121.224, -185.30, 790.65, -472.90, -5.25, -4.87, -6.63, 0.36888, 0.80549, -0.31007, -0.34493
19, 16, -67.698, 21.034, 120.282, -345.28, 742.80, -424.99, -4.86, -33.95, -23.09, 0.36461, 0.80127, -0.30543, -0.36295
19, 15, -68.773, 23.585, 119.749, -385.50, 731.87, -421.08, -0.39, -46.73, -36.94, 0.35426, 0.79844, -0.29978, -0.38357
19, 15, -72.493, 24.222, 114.179, -343.14, 1036.80, -115.91, -14.93, -71.49, -23.41, 0.37674, 0.77137, -0.30292, -0.41389
19, 16, -75.572, 25.176, 109.406, -495.18, 1009.52, -249.33, -52.35, -69.85, 13.40, 0.39265, 0.74823, -0.30082, -0.44213
19, 15, -79.203, 21.987, 102.110, -124.33, 1106.93, 25.33, -90.39, -72.69, 35.64, 0.43911, 0.70722, -0.31161, -0.45817
19, 15, -81.700, 23.744, 98.763, -536.99, 779.54, -330.14, -156.16, -124.54, 77.40, 0.44128, 0.69099, -0.30374, -0.48533
19, 17, -83.925, 25.163, 95.039, -485.60, 994.69, -241.33, -142.65, -113.04, 30.49, 0.44722, 0.67368, -0.29309, -0.51014
19, 16, -86.444, 27.399, 89.774, -648.38, 812.81, -282.90, -232.25, -140.09, 61.38, 0.45560, 0.65180, -0.27093, -0.54238
19, 15, -89.353, 23.435, 85.984, -115.91, 765.93, -120.85, -171.11, -155.05, 63.68, 0.48126, 0.61874, -0.29160, -0.54819
19, 16, -88.606, 28.660, 88.323, -856.99, 654.79, -415.47, -92.83, -82.97, 32.88, 0.44741, 0.64406, -0.26897, -0.55917
19, 15, -88.697, 29.892, 86.939, -439.70, 739.44, 39.67, -54.53, -28.30, 24.05, 0.44878, 0.64151, -0.25557, -0.56722
19, 16, -87.322, 32.331, 88.199, -648.38, 771.73, -168.40, -59.60, -20.84, 16.28, 0.43662, 0.65513, -0.23984, -0.56801
19, 15, -85.416, 34.988, 90.283, -677.73, 740.48, -157.90, -26.29, 5.10, -5.07, 0.42090, 0.67233, -0.22359, -0.56640
19, 15, -82.388, 36.991, 94.573, -707.64, 706.67, -378.54, -16.11, 7.81, -11.63, 0.40013, 0.69691, -0.21483, -0.55502
19, 16, -81.699, 36.939, 95.812, -558.11, 779.30, -143.07, 0.22, -1.20, -20.04, 0.39615, 0.70244, -0.21690, -0.55009
19, 16, -82.184, 35.578, 95.313, -515.75, 865.05, -70.43, -0.43, -6.82, -9.16, 0.40362, 0.69778, -0.22529, -0.54721
19, 15, -82.758, 34.259, 94.851, -481.08, 889.40, -82.34, -5.53, -17.68, -7.69, 0.41018, 0.69291, -0.23412, -0.54480
19, 16, -83.572, 33.524, 94.150, -457.89, 879.82, -77.70, -12.87, -29.78, -17.35, 0.41413, 0.68747, -0.23989, -0.54620
19, 15, -84.722, 33.381, 93.097, -449.89, 917.54, -72.33, -21.55, -43.31, -37.88, 0.41561, 0.68098, -0.24254, -0.55200
19, 15, -81.872, 35.803, 99.003, -871.46, 1009.16, -1099.06, -26.73, -42.87, -51.56, 0.38130, 0.71137, -0.23958, -0.53959
19, 16, -80.365, 36.174, 104.295, -899.96, 1514.53, -123.66, 180.09, 57.66, -81.79, 0.35311, 0.73201, -0.25263, -0.52503
19, 15, -79.640, 35.685, 108.184, -549.62, 1483.76, -189.82, 157.64, 30.30, -125.34, 0.33376, 0.74487, -0.26817, -0.51173
19, 17, -79.590, 32.477, 111.687, 12.33, 981.38, -130.07, 165.52, 9.28, -121.48, 0.32695, 0.75238, -0.29966, -0.48706
19, 16, -78.526, 27.825, 117.093, 1.65, 554.93, -205.69, 175.99, 22.90, -40.66, 0.31804, 0.76658, -0.33726, -0.44437
19, 15, -78.891, 24.501, 119.436, -123.66, 625.85, -67.99, 199.37, 46.97, 24.56, 0.31682, 0.76893, -0.36379, -0.41956
19, 16, -80.478, 22.872, 120.039, -162.84, 509.34, -21.42, 179.00, 17.02, 62.84, 0.31479, 0.76373, -0.38383, -0.41266
19, 15, -83.341, 22.976, 117.892, -168.15, 384.09, 76.48, 143.91, -8.71, 83.63, 0.31794, 0.74821, -0.39438, -0.42844
19, 15, -84.740, 25.473, 117.931, -604.61, 571.59, 41.56, 124.28, 16.28, 120.83, 0.29992, 0.74663, -0.39242, -0.44565
19, 16, -84.914, 28.129, 119.062, -1295.59, 898.68, -106.75, 97.88, 46.04, 125.16, 0.27836, 0.75183, -0.38593, -0.45643
19, 15, -83.908, 30.266, 121.033, -1293.46, 972.23, -376.46, 75.72, 62.49, 90.25, 0.25840, 0.76168, -0.37745, -0.45891
19, 15, -82.445, 31.314, 123.971, -786.93, 689.51, -404.85, 75.97, 65.81, 62.95, 0.23917, 0.77353, -0.37463, -0.45178
19, 18, -81.921, 29.480, 125.201, -302.92, 409.67, -229.43, 78.63, 74.54, 74.02, 0.24218, 0.77688, -0.38388, -0.43640
19, 15, -82.632, 28.718, 124.312, -349.55, 403.38, -136.11, 58.83, 68.21, 98.00, 0.24933, 0.77213, -0.38859, -0.43663
19, 16, -82.808, 25.876, 123.594, -399.90, 651.25, -370.24, 29.21, 53.61, 114.74, 0.26780, 0.76775, -0.39934, -0.42352
19, 15, -81.868, 23.170, 124.777, -463.62, 815.37, -543.76, 29.14, 55.06, 114.77, 0.27666, 0.77146, -0.40870, -0.40158
19, 15, -81.620, 21.708, 124.115, -428.10, 772.83, -399.96, 29.10, 50.74, 105.45, 0.28912, 0.76928, -0.41080, -0.39480
19, 16, -81.116, 20.751, 123.083, -369.45, 712.95, -350.89, 14.66, 45.01, 90.39, 0.30240, 0.76738, -0.40786, -0.39158
19, 15, -80.519, 20.616, 121.250, -395.75, 708.68, -277.22, -1.59, 47.84, 77.76, 0.31735, 0.76437, -0.39814, -0.39562
19, 15, -80.971, 21.372, 116.917, -484.01, 745.97, -141.60, -32.09, 43.37, 56.72, 0.34081, 0.75133, -0.38248, -0.41601
19, 17, -78.272, 17.176, 119.496, -173.71, 1498.29, -1417.85, -40.20, 57.29, 33.65, 0.35256, 0.76260, -0.39197, -0.37483
19, 15, -76.782, 19.715, 117.997, -698.43, 891.11, -138.61, 28.66, 81.15, 17.07, 0.35606, 0.76618, -0.36595, -0.39021
19, 15, -74.502, 21.623, 115.649, -425.29, 891.60, -236.57, -23.66, 76.46, -69.48, 0.37115, 0.76792, -0.33391, -0.40131
19, 16, -73.026, 25.787, 111.082, -547.42, 930.05, -79.90, -66.76, 55.05, -129.07, 0.38859, 0.76115, -0.28739, -0.43250
19, 15, -70.460, 25.407, 109.850, -99.79, 932.74, -395.81, -88.60, 34.29, -172.62, 0.40804, 0.76271, -0.26763, -0.42444
19, 17, -69.443, 31.980, 106.533, -750.85, 806.64, -129.33, -75.28, 35.50, -168.08, 0.40545, 0.75826, -0.21386, -0.46359
19, 15, -67.092, 32.327, 106.727, -14.16, 780.70, -546.57, -128.91, -25.27, -247.37, 0.41209, 0.76336, -0.19717, -0.45670
19, 15, -64.048, 29.646, 107.715, 17.64, 933.41, -549.01, -84.54, 25.02, -171.10, 0.42851, 0.77088, -0.19485, -0.42914
19, 17, -65.281, 34.602, 102.281, -611.21, 774.54, -69.27, -92.71, 1.05, -171.57, 0.43901, 0.75072, -0.15481, -0.46875
19, 15, -65.064, 36.612, 101.539, -234.99, 679.20, -499.63, -140.27, -84.50, -221.39, 0.43610, 0.74897, -0.13903, -0.47910
19, 15, -63.247, 33.975, 103.859, 135.74, 944.52, -998.96, -109.31, -58.20, -161.06, 0.43947, 0.75924, -0.15125, -0.45557
19, 16, -63.098, 31.245, 104.509, -229.19, 837.65, -489.26, -57.52, -28.11, -82.15, 0.44701, 0.76089, -0.16777, -0.43942
19, 15, -63.320, 29.235, 106.063, -227.23, 806.03, -610.41, -50.37, -53.63, -68.78, 0.44397, 0.76560, -0.18597, -0.42681
19, 15, -64.148, 26.440, 107.978, -161.80, 817.87, -662.17, -33.78, -65.11, -38.78, 0.43931, 0.76987, -0.21328, -0.41088
19, 16, -62.941, 21.355, 113.224, 324.40, 1045.96, -1441.16, -24.90, -44.04, -1.08, 0.42748, 0.78861, -0.24845, -0.36555
19, 17, -62.589, 17.439, 121.563, -298.65, 1252.50, -1434.63, 140.17, 1.24, 78.22, 0.38478, 0.81623, -0.28890, -0.31978
19, 16, -64.059, 12.210, 126.881, -70.92, 1042.24, -533.45, 227.71, 14.44, 90.93, 0.36211, 0.82541, -0.33465, -0.27493
19, 15, -65.617, 8.498, 131.592, -144.29, 764.77, -477.36, 223.31, 17.26, 127.60, 0.33824, 0.83144, -0.37011, -0.23943
19, 15, -67.788, 6.230, 133.634, -206.30, 677.31, -136.41, 238.63, 41.96, 165.20, 0.32759, 0.82760, -0.39757, -0.22293
19, 16, -69.410, 6.397, 134.127, -485.29, 577.94, 66.28, 199.70, 81.98, 198.14, 0.32021, 0.82348, -0.40968, -0.22695
19, 15, -70.975, 8.143, 132.611, -690.25, 599.98, 242.00, 137.57, 66.12, 183.48, 0.32087, 0.81569, -0.41200, -0.24889
19, 15, -71.551, 11.167, 131.151, -792.36, 597.96, -6.90, 69.89, 63.87, 150.85, 0.31758, 0.81295, -0.40238, -0.27631
19, 16, -72.357, 11.479, 130.514, -528.32, 637.70, -332.89, 49.43, 79.83, 133.35, 0.31883, 0.80867, -0.40542, -0.28289
19, 16, -73.022, 11.234, 127.502, -444.52, 638.61, -147.64, 28.66, 89.45, 129.15, 0.33929, 0.79739, -0.40339, -0.29380
19, 15, -73.182, 11.134, 123.180, -437.44, 674.74, -113.71, -15.75, 86.55, 118.85, 0.36910, 0.78335, -0.39351, -0.30868
19, 16, -71.904, 11.661, 120.323, -641.66, 912.35, -415.89, -63.67, 94.49, 99.95, 0.38991, 0.77891, -0.37486, -0.31740
19, 15, -70.884, 12.393, 122.119, -549.68, 1264.53, -876.83, 19.86, 32.77, 36.93, 0.37747, 0.78923, -0.36981, -0.31284
19, 16, -69.740, 9.315, 117.100, -111.39, 1081.42, -101.99, -24.96, 86.80, 40.08, 0.42680, 0.77083, -0.36137, -0.30507
19, 15, -70.245, 8.754, 111.685, -71.96, 1042.97, -185.91, -79.60, -19.20, 5.66, 0.46341, 0.74726, -0.35242, -0.32039
19, 15, -70.975, 11.672, 110.955, -227.84, 874.02, -650.21, -129.39, -84.53, -34.14, 0.45498, 0.74728, -0.34159, -0.34334
19, 16, -72.301, 13.190, 107.092, -81.85, 937.81, -392.82, -138.50, -87.57, -77.35, 0.46985, 0.73047, -0.33088, -0.36901
19, 16, -75.715, 18.703, 97.621, -293.64, 994.08, -27.89, -203.17, -127.02, -133.38, 0.49433, 0.69180, -0.29020, -0.43912
19, 15, -78.807, 23.840, 90.472, -268.13, 925.54, -199.83, -250.00, -135.43, -179.29, 0.50227, 0.66404, -0.25063, -0.49392
19, 16, -80.751, 28.632, 86.915, -278.08, 829.35, -490.05, -250.00, -131.09, -191.35, 0.49286, 0.65491, -0.21789, -0.52981
19, 15, -82.497, 31.860, 82.310, -361.51, 849.49, -187.26, -210.21, -82.96, -162.87, 0.49585, 0.63907, -0.18644, -0.55764
19, 15, -82.267, 33.838, 80.096, -433.90, 886.72, -203.74, -178.03, -36.83, -122.83, 0.50016, 0.63426, -0.16212, -0.56682
19, 17, -83.252, 32.696, 75.231, -279.24, 909.12, -119.75, -236.42, -71.79, -94.51, 0.52685, 0.60837, -0.15039, -0.57419
19, 15, -80.287, 32.441, 77.470, -296.14, 707.89, -495.00, -180.68, -41.11, -29.64, 0.53060, 0.62194, -0.14713, -0.55678
19, 16, -75.093, 33.962, 84.965, -532.53, 828.67, -496.09, -71.00, -7.29, -20.51, 0.50627, 0.66549, -0.14394, -0.52923
19, 16, -73.752, 34.880, 85.914, -525.70, 825.38, -143.49, -76.10, -20.56, -24.67, 0.50278, 0.67275, -0.13482, -0.52577
19, 15, -71.509, 34.582, 90.350, -417.54, 858.46, -518.49, -51.28, -46.08, -25.18, 0.48778, 0.69425, -0.14330, -0.50946
19, 16, -72.281, 34.219, 91.103, -473.75, 841.25, -160.22, -14.79, -58.79, -15.03, 0.48141, 0.69598, -0.15352, -0.51019
19, 15, -68.846, 34.932, 100.567, -839.97, 1093.08, -1585.88, 47.72, -41.75, -23.94, 0.43386, 0.73933, -0.16898, -0.48641
19, 16, -68.340, 36.179, 107.239, -827.27, 994.14, -236.63, 209.56, 16.98, -41.87, 0.38662, 0.76463, -0.18694, -0.48054
19, 16, -69.300, 37.318, 109.811, -748.35, 884.22, 150.21, 215.40, 64.52, -54.73, 0.36018, 0.77168, -0.19816, -0.48529
19, 15, -68.188, 40.966, 113.386, -987.24, 618.71, 178.16, 189.13, 108.61, -71.67, 0.32390, 0.78418, -0.18687, -0.49521
19, 16, -66.181, 42.637, 118.260, -656.92, 523.13, -63.90, 168.14, 115.45, -86.98, 0.29118, 0.79984, -0.18553, -0.49097
19, 16, -65.100, 39.475, 121.500, -379.27, 499.08, -90.58, 156.35, 136.14, -55.39, 0.28704, 0.81174, -0.20674, -0.46470
19, 15, -64.180, 37.183, 124.601, -466.13, 514.40, -155.46, 150.47, 133.43, -31.15, 0.27854, 0.82246, -0.22308, -0.44296
19, 16, -65.134, 34.829, 124.256, -415.95, 616.09, -16.48, 135.09, 119.80, -26.07, 0.28746, 0.82085, -0.23924, -0.43167
19, 16, -66.900, 31.459, 120.727, -347.72, 805.91, 130.07, 89.83, 114.49, -7.00, 0.32046, 0.80833, -0.25404, -0.42353
19, 15, -67.615, 28.886, 117.558, -394.90, 861.27, -60.30, 34.31, 82.12, 3.41, 0.35109, 0.79700, -0.25949, -0.41737
19, 16, -67.677, 25.805, 115.108, -304.57, 867.68, -218.44, -1.95, 53.02, 11.34, 0.38085, 0.78761, -0.26586, -0.40491
19, 15, -67.479, 21.061, 113.547, -125.85, 891.66, -317.14, -24.23, 28.52, 37.54, 0.41166, 0.77904, -0.28196, -0.37964
19, 15, -67.439, 15.053, 112.225, -53.28, 961.85, -378.05, -32.83, 22.29, 74.52, 0.44424, 0.76741, -0.30614, -0.34643
19, 17, -67.414, 17.977, 113.886, -474.43, 923.10, -438.35, 29.05, -29.22, 0.32, 0.42182, 0.77730, -0.29728, -0.35985
19, 15, -68.677, 12.049, 112.838, 237.73, 1250.98, -365.84, 15.09, -26.62, 58.36, 0.44789, 0.76205, -0.33025, -0.33107
19, 16, -71.125, 12.280, 112.641, -309.88, 1081.79, -460.33, -8.74, -98.03, 96.46, 0.44111, 0.75444, -0.34481, -0.34256
19, 15, -75.331, 6.800, 107.435, 222.23, 986.45, 25.15, -38.51, -126.42, 133.29, 0.48314, 0.70939, -0.38146, -0.34325
19, 15, -77.929, 11.819, 107.333, -554.63, 762.76, -302.31, -50.29, -146.49, 91.49, 0.45541, 0.71145, -0.37369, -0.38315
19, 16, -79.643, 17.577, 109.033, -1148.93, 466.37, -590.39, -61.45, -117.43, 137.36, 0.41392, 0.72370, -0.36291, -0.41621
19, 15, -80.607, 20.439, 109.118, -341.92, 741.15, -276.92, -13.53, -87.01, 28.59, 0.39682, 0.72598, -0.35553, -0.43484
19, 15, -80.961, 27.469, 110.375, -1009.09, 417.66, -297.06, -10.12, -48.63, 61.61, 0.35420, 0.73942, -0.32821, -0.46913
19, 17, -80.993, 33.172, 111.128, -937.56, 567.93, -271.30, 7.41, -23.97, -0.34, 0.32115, 0.74772, -0.30293, -0.49599
19, 15, -80.932, 32.821, 111.541, -548.89, 760.80, -304.32, 8.83, 8.04, 10.00, 0.32047, 0.74872, -0.30609, -0.49297
19, 15, -79.974, 30.136, 111.998, -420.35, 852.54, -348.82, -4.86, 33.98, 15.72, 0.33477, 0.75007, -0.31521, -0.47535
19, 16, -76.908, 35.941, 114.567, -1345.83, 438.42, -473.51, -24.40, 44.83, -16.30, 0.30227, 0.76924, -0.27671, -0.49024
19, 15, -76.856, 38.212, 113.268, -571.96, 1461.24, -506.65, -19.15, -49.80, -224.60, 0.30003, 0.76681, -0.25922, -0.50477
19, 17, -76.306, 37.087, 112.872, -286.99, 1297.49, -337.59, 14.11, 2.33, -181.02, 0.31061, 0.76659, -0.25956, -0.49849
19, 15, -78.639, 38.387, 108.159, -410.03, 981.14, 113.95, 11.45, -0.65, -165.30, 0.32496, 0.74902, -0.24722, -0.52178
19, 15, -81.597, 37.259, 101.489, -116.46, 692.14, 91.61, -42.77, -16.17, -142.06, 0.35975, 0.72178, -0.24145, -0.53974
19, 17, -81.956, 35.323, 99.140, -119.81, 602.84, -106.93, -66.18, -25.72, -103.73, 0.38243, 0.71101, -0.24344, -0.53754
19, 15, -81.958, 35.346, 97.536, -267.58, 580.81, -122.13, -71.09, -28.05, -74.96, 0.39222, 0.70562, -0.23578, -0.54099
