19, 9, -72.902, 17.759, 132.684, -264.40, 623.23, -579.77, 13.67, -2.40, 16.08, 0.27516, 0.81781, -0.39245, -0.31853
19, 15, -84.285, 38.623, 92.153, -450.38, 498.84, 52.12, -74.88, -25.60, -54.74, 0.39723, 0.68753, -0.20487, -0.57231
19, 16, -85.263, 42.610, 88.944, -638.31, 494.08, -40.77, -96.51, -31.62, -49.06, 0.39103, 0.68124, -0.17069, -0.59487
19, 15, -84.132, 45.330, 88.796, -748.29, 543.76, -195.43, -92.38, -23.90, -47.63, 0.38371, 0.68635, -0.14677, -0.60013
19, 15, -83.252, 47.896, 88.380, -998.90, 596.92, -147.58, -78.32, -12.19, -40.02, 0.37742, 0.68936, -0.12368, -0.60583
19, 16, -81.046, 49.629, 89.669, -1120.85, 650.88, -266.60, -77.26, -6.87, -43.34, 0.37214, 0.69769, -0.10654, -0.60281
19, 15, -77.453, 50.870, 92.342, -924.13, 610.72, -267.46, -63.05, 7.03, -41.44, 0.36797, 0.71038, -0.09086, -0.59305
19, 18, -76.885, 50.804, 91.313, -669.98, 470.46, -36.38, -61.77, 9.42, -25.28, 0.37762, 0.70742, -0.08242, -0.59175
19, 15, -75.317, 49.210, 91.713, -616.33, 509.83, -96.62, -57.85, 6.63, 0.79, 0.39134, 0.70896, -0.08448, -0.58059
19, 14, -73.088, 46.151, 92.071, -605.29, 650.51, -89.05, -62.93, 34.83, 21.84, 0.41554, 0.71009, -0.09105, -0.56108
19, 17, -69.630, 42.248, 93.946, -591.67, 862.55, -251.34, -66.33, 38.24, 36.50, 0.43909, 0.71769, -0.10194, -0.53078
19, 15, -65.296, 38.320, 99.027, -518.68, 898.74, -378.60, 5.91, 57.69, 39.02, 0.44397, 0.73967, -0.12016, -0.49127
19, 15, -65.150, 36.020, 99.461, -456.24, 815.55, -166.02, 1.36, -0.31, 3.21, 0.45181, 0.74057, -0.13427, -0.47895
19, 16, -65.889, 36.942, 98.952, -558.17, 754.15, -136.90, -7.42, -26.63, -27.41, 0.44797, 0.73815, -0.13160, -0.48697
19, 16, -66.382, 38.388, 99.179, -650.15, 789.55, -230.83, -15.40, -42.39, -36.04, 0.43801, 0.73911, -0.12743, -0.49561
19, 15, -64.918, 34.798, 104.226, -429.63, 968.02, -548.71, 52.79, -15.23, 25.92, 0.42684, 0.75864, -0.15926, -0.46573
19, 16, -64.187, 29.963, 110.315, -303.53, 903.20, -596.31, 101.34, -13.36, 63.96, 0.40909, 0.78028, -0.20385, -0.42692
19, 15, -64.604, 24.297, 116.088, -263.00, 785.46, -408.39, 161.13, 13.47, 118.13, 0.39080, 0.79704, -0.25520, -0.38324
19, 16, -66.363, 25.561, 119.344, -827.03, 715.33, -112.30, 191.83, 21.11, 132.60, 0.35699, 0.80421, -0.27256, -0.38925
19, 15, -66.377, 20.860, 126.595, -310.18, 782.10, -612.79, 192.96, 36.35, 120.41, 0.32459, 0.82375, -0.31619, -0.34073
19, 15, -67.711, 16.175, 130.645, -326.97, 816.28, -361.88, 234.18, 81.52, 169.17, 0.31050, 0.82852, -0.35545, -0.30132
19, 17, -70.661, 16.429, 132.086, -935.24, 760.62, 192.50, 227.70, 92.90, 195.29, 0.29126, 0.82301, -0.37959, -0.30616
19, 16, -72.345, 15.168, 133.582, -631.71, 860.72, -268.07, 179.40, 86.85, 164.32, 0.28144, 0.82013, -0.40009, -0.29682
19, 15, -74.545, 15.783, 132.444, -768.07, 853.70, 106.14, 157.17, 72.85, 160.53, 0.28104, 0.81003, -0.41056, -0.31033
19, 16, -75.555, 19.755, 130.376, -1121.34, 819.40, 190.06, 89.18, 50.16, 96.21, 0.27492, 0.80444, -0.39714, -0.34581
19, 15, -75.894, 22.122, 127.210, -665.10, 880.25, -138.73, 30.83, 39.48, 36.02, 0.28517, 0.79716, -0.38033, -0.37225
19, 15, -75.426, 22.358, 125.668, -414.61, 772.71, -359.80, 17.48, 38.53, 27.66, 0.29633, 0.79495, -0.37106, -0.37757
19, 16, -74.380, 20.947, 125.104, -316.47, 765.81, -426.64, 28.32, 44.17, 27.80, 0.31002, 0.79578, -0.36778, -0.36791
19, 15, -74.498, 19.996, 122.186, -287.60, 925.60, -181.52, 32.98, 35.90, 18.19, 0.33402, 0.78638, -0.36317, -0.37169
19, 16, -75.344, 22.338, 117.145, -614.20, 1020.94, -96.13, -23.75, 15.81, 1.24, 0.35496, 0.77095, -0.34152, -0.40373
19, 17, -76.920, 26.067, 108.814, -658.20, 1033.39, 129.88, -110.73, -8.04, -51.05, 0.38718, 0.74375, -0.30279, -0.45304
19, 15, -80.273, 29.979, 99.942, -478.39, 992.61, -105.65, -173.45, -97.20, -115.38, 0.41111, 0.70984, -0.26627, -0.50617
19, 16, -85.195, 34.232, 88.943, -479.19, 916.87, -49.13, -237.20, -128.94, -165.12, 0.43355, 0.66628, -0.22012, -0.56538
19, 15, -90.854, 37.203, 78.066, -494.57, 855.47, 45.10, -250.00, -134.57, -167.53, 0.45082, 0.62128, -0.17794, -0.61572
19, 15, -96.344, 38.044, 66.302, -466.13, 856.45, 301.21, -250.00, -84.21, -152.44, 0.47732, 0.56856, -0.13593, -0.65607
19, 16, -94.234, 39.645, 67.444, -342.90, 865.97, -527.89, -250.00, -90.43, -143.53, 0.47593, 0.58092, -0.12185, -0.64898
19, 16, -92.582, 39.895, 68.224, -371.64, 842.22, -601.26, -250.00, -128.20, -103.46, 0.48006, 0.58666, -0.11624, -0.64176
19, 16, -84.801, 40.487, 77.470, -379.58, 816.96, -962.16, -192.60, -86.37, -53.87, 0.47009, 0.63468, -0.12119, -0.60126
19, 16, -79.154, 40.351, 85.158, -561.58, 857.36, -598.82, -66.96, -27.72, -13.95, 0.45578, 0.67169, -0.12912, -0.56958
19, 15, -75.688, 40.381, 90.745, -573.36, 742.00, -601.50, -48.85, -47.39, -2.98, 0.43918, 0.69756, -0.13551, -0.54970
19, 16, -77.036, 39.046, 90.681, -488.28, 864.07, -184.81, -26.95, -79.28, -18.69, 0.43953, 0.69404, -0.15143, -0.54973
19, 15, -76.086, 35.373, 95.798, -252.81, 1126.83, -819.89, -4.02, -92.48, 11.08, 0.43011, 0.71036, -0.19126, -0.52328
19, 15, -74.295, 30.403, 106.576, -114.20, 1176.88, -1325.62, 139.81, -58.74, 59.79, 0.39245, 0.74724, -0.25428, -0.47218
19, 17, -77.455, 26.228, 109.899, -304.08, 1017.70, 13.24, 249.99, -21.87, 102.02, 0.37727, 0.74613, -0.30975, -0.45278
19, 15, -80.832, 26.914, 111.292, -714.66, 958.98, 400.15, 249.99, -11.27, 114.28, 0.35147, 0.74192, -0.33385, -0.46321
19, 15, -82.036, 24.544, 116.686, -405.52, 866.21, -196.96, 249.99, 11.67, 113.41, 0.32309, 0.75117, -0.37417, -0.43744
19, 17, -82.613, 19.926, 120.685, -338.50, 792.72, -77.94, 249.99, 89.67, 192.24, 0.31714, 0.75453, -0.41300, -0.39942
19, 15, -81.973, 16.810, 124.752, -423.52, 862.61, -80.99, 249.99, 116.92, 179.71, 0.30730, 0.76389, -0.43510, -0.36433
19, 16, -80.278, 11.943, 128.071, -377.38, 956.97, -44.07, 249.99, 177.33, 198.90, 0.31293, 0.77285, -0.45204, -0.31691
19, 15, -78.251, 11.422, 129.338, -1109.07, 892.33, 593.08, 211.20, 187.82, 195.06, 0.31218, 0.78353, -0.44357, -0.30311
19, 16, -76.374, 14.592, 127.192, -1128.54, 1095.52, 294.19, 78.86, 105.62, 84.12, 0.31788, 0.78856, -0.41312, -0.32628
19, 16, -73.852, 15.399, 125.874, -377.08, 864.75, -363.28, 8.83, 75.51, 28.19, 0.33066, 0.79455, -0.38882, -0.32890
19, 15, -71.901, 15.099, 123.765, -271.85, 848.69, -308.65, 0.18, 66.89, 26.27, 0.35215, 0.79441, -0.37043, -0.32816
19, 15, -71.102, 13.983, 121.614, -283.63, 860.84, -300.90, 19.25, 66.19, 31.67, 0.37390, 0.78886, -0.36336, -0.32538
19, 17, -71.148, 14.792, 116.215, -424.93, 1083.19, 87.22, -3.97, 48.99, 12.08, 0.40724, 0.77136, -0.34433, -0.34728
19, 15, -72.682, 18.713, 108.289, -535.77, 1234.38, 131.47, -95.54, -34.41, -57.50, 0.43855, 0.74325, -0.31015, -0.39883
19, 15, -76.174, 24.320, 96.307, -456.30, 1147.83, 252.38, -211.90, -90.48, -145.84, 0.47667, 0.69575, -0.25688, -0.47195
19, 16, -82.941, 29.764, 82.170, -358.64, 992.19, 346.44, -250.00, -143.32, -209.80, 0.50406, 0.63283, -0.20099, -0.55232
19, 15, -87.835, 32.182, 76.054, -131.16, 878.60, -229.49, -250.00, -179.32, -224.37, 0.50152, 0.60405, -0.18203, -0.59200
19, 17, -88.960, 33.670, 74.620, -132.02, 858.22, -551.88, -250.00, -135.61, -168.32, 0.49626, 0.60026, -0.17126, -0.60340
19, 15, -89.704, 34.224, 72.072, -276.25, 959.05, -312.99, -250.00, -109.63, -131.10, 0.50296, 0.58968, -0.15816, -0.61180
19, 15, -85.636, 34.558, 75.289, -358.89, 923.71, -359.86, -248.16, -80.55, -75.98, 0.50590, 0.61028, -0.15165, -0.59045
19, 17, -82.565, 34.555, 78.770, -464.05, 852.60, -248.29, -151.85, -65.13, -27.35, 0.50266, 0.62967, -0.15271, -0.57230
19, 15, -79.404, 34.879, 82.167, -568.36, 839.90, -279.97, -121.61, -41.82, 0.71, 0.49774, 0.64936, -0.14976, -0.55511
19, 15, -76.330, 35.089, 85.851, -606.45, 852.97, -312.38, -79.11, -21.50, 13.34, 0.49024, 0.66962, -0.14835, -0.53784
19, 17, -74.209, 34.691, 88.753, -556.46, 890.38, -230.04, -38.18, -10.70, 10.15, 0.48473, 0.68414, -0.15168, -0.52343
19, 15, -74.894, 34.267, 87.831, -517.58, 872.19, 57.07, -16.69, -20.25, -3.79, 0.48900, 0.67868, -0.15410, -0.52585
19, 16, -75.466, 33.711, 87.708, -496.77, 927.55, 11.29, -17.24, -34.04, -10.40, 0.48962, 0.67651, -0.16030, -0.52622
19, 15, -71.433, 33.455, 96.828, -594.85, 1105.59, -566.35, 60.87, -0.71, -6.80, 0.45318, 0.71969, -0.17789, -0.49501
19, 16, -71.362, 34.217, 99.980, -666.87, 1247.56, -33.69, 126.27, 5.73, -52.01, 0.43008, 0.73267, -0.18668, -0.49334
19, 16, -71.769, 34.947, 102.243, -583.80, 1242.74, 80.81, 158.69, 24.11, -83.53, 0.41045, 0.74088, -0.19496, -0.49459
19, 15, -70.596, 33.981, 106.311, -382.93, 1084.96, -55.36, 169.23, 53.34, -85.69, 0.39325, 0.75658, -0.20985, -0.47845
19, 15, -70.805, 33.850, 108.209, -456.48, 1007.75, 107.67, 179.72, 55.81, -63.68, 0.38039, 0.76252, -0.21983, -0.47491
19, 16, -71.471, 33.830, 109.682, -500.06, 976.38, 61.77, 170.39, 44.11, -48.00, 0.36790, 0.76601, -0.23048, -0.47409
19, 15, -71.873, 33.217, 111.531, -440.43, 854.74, -42.18, 161.29, 42.98, -34.02, 0.35665, 0.77072, -0.24394, -0.46827
19, 15, -71.297, 32.122, 114.623, -374.57, 647.89, -110.84, 167.56, 66.67, -9.88, 0.34303, 0.78094, -0.25799, -0.45376
19, 16, -71.523, 34.310, 115.728, -542.66, 451.42, 143.07, 167.30, 96.19, 18.30, 0.32457, 0.78435, -0.25315, -0.46408
19, 17, -71.920, 35.295, 114.112, -452.09, 341.80, 259.64, 121.17, 141.32, 37.49, 0.32941, 0.77911, -0.24433, -0.47410
19, 16, -69.287, 37.342, 115.542, -888.73, 395.39, 79.35, 67.56, 160.30, 45.39, 0.32109, 0.78875, -0.22197, -0.47487
19, 15, -66.886, 34.235, 116.820, -425.78, 598.69, -160.52, 59.94, 142.88, -0.70, 0.33583, 0.79718, -0.22585, -0.44801
19, 15, -64.256, 30.305, 119.171, -349.67, 672.24, -270.94, 68.79, 123.79, -6.24, 0.34596, 0.80941, -0.23508, -0.41219
19, 16, -64.504, 29.506, 116.905, -367.80, 637.39, 19.78, 69.34, 90.32, -13.42, 0.36431, 0.80179, -0.23246, -0.41276
19, 15, -65.115, 31.245, 114.711, -391.60, 487.12, -31.92, 39.37, 44.88, -21.74, 0.37009, 0.79387, -0.22018, -0.42934
19, 15, -63.958, 30.873, 116.452, -542.11, 803.83, -433.47, 23.39, 28.55, -18.62, 0.36381, 0.80162, -0.22040, -0.42009
19, 16, -63.876, 31.233, 118.268, -908.08, 1069.15, -659.48, 31.99, 11.41, 4.17, 0.34987, 0.80745, -0.22474, -0.41847
19, 16, -63.582, 31.708, 120.326, -1298.46, 1311.16, -897.22, 36.89, 26.18, 15.20, 0.33441, 0.81414, -0.22792, -0.41641
19, 15, -63.986, 33.840, 121.959, -863.10, 845.21, -577.88, 44.42, -8.85, -30.95, 0.31239, 0.81751, -0.22692, -0.42731
19, 16, -65.834, 30.292, 120.859, -58.23, 194.76, -98.69, 24.99, -22.31, -21.48, 0.32840, 0.81102, -0.25237, -0.41317
19, 15, -66.804, 26.003, 120.491, -70.68, 285.52, -165.59, 8.54, -5.46, 20.61, 0.34560, 0.80684, -0.27755, -0.39057
19, 16, -67.102, 25.962, 120.434, -460.69, 636.90, -382.75, -1.34, 19.61, 53.55, 0.34515, 0.80593, -0.27964, -0.39135
19, 15, -66.687, 26.171, 121.092, -774.35, 969.85, -627.50, 1.02, 35.10, 48.98, 0.34105, 0.80898, -0.27801, -0.38980
19, 15, -66.348, 27.195, 121.705, -810.97, 1014.04, -607.85, 18.11, 30.72, 21.44, 0.33361, 0.81188, -0.27309, -0.39368
19, 16, -66.741, 26.547, 121.504, -426.70, 741.03, -407.17, 27.50, 18.65, -7.56, 0.33639, 0.81018, -0.27810, -0.39129
19, 17, -67.994, 22.764, 119.337, -76.72, 572.51, -183.78, 23.74, 5.42, 0.46, 0.36314, 0.79866, -0.29670, -0.37714
19, 14, -68.551, 18.446, 117.495, -97.60, 566.83, -209.41, 0.42, 23.21, 58.59, 0.39175, 0.78757, -0.31417, -0.35715
19, 16, -68.414, 15.575, 115.380, -215.03, 688.66, -250.49, -15.14, 39.33, 97.94, 0.41802, 0.77728, -0.31980, -0.34470
19, 16, -68.371, 17.630, 116.092, -1173.28, 1665.59, -865.54, 0.56, -2.46, 74.62, 0.40519, 0.78234, -0.31229, -0.35531
19, 15, -68.927, 12.837, 116.852, 115.30, 1046.14, -465.39, 35.63, -23.51, 46.97, 0.41719, 0.77762, -0.33987, -0.32520
19, 16, -71.494, 9.284, 115.795, 37.41, 1045.10, -335.75, 25.99, -84.34, 97.35, 0.43088, 0.76030, -0.36969, -0.31561
19, 15, -75.226, 11.384, 116.815, -343.87, 898.80, -453.98, 23.31, -152.39, 123.57, 0.40502, 0.75525, -0.38823, -0.33888
19, 16, -79.770, 13.310, 117.955, -281.80, 827.33, -459.96, 28.69, -164.55, 112.95, 0.37532, 0.74650, -0.41330, -0.36200
19, 16, -83.997, 17.842, 117.439, -629.70, 640.75, -281.68, 17.19, -137.66, 146.15, 0.34347, 0.73707, -0.41958, -0.40337
19, 15, -85.549, 23.226, 117.839, -895.75, 668.76, -341.98, 18.84, -66.11, 92.25, 0.30872, 0.74067, -0.40740, -0.43603
19, 16, -85.703, 26.306, 118.321, -593.63, 673.89, -367.74, 10.22, -22.84, 50.17, 0.28939, 0.74531, -0.39644, -0.45123
19, 15, -85.395, 29.074, 118.599, -626.22, 678.10, -384.95, -2.91, -6.72, 31.55, 0.27460, 0.75005, -0.38290, -0.46412
19, 15, -84.091, 31.108, 119.458, -639.04, 704.77, -426.51, -5.72, 19.82, 7.77, 0.26378, 0.75815, -0.36843, -0.46892
19, 16, -82.667, 33.314, 120.198, -672.55, 714.78, -403.56, 1.08, 29.61, -18.42, 0.25340, 0.76579, -0.35176, -0.47500
19, 15, -80.375, 32.499, 122.630, -430.54, 802.19, -594.18, 7.85, 16.12, -65.36, 0.25049, 0.77776, -0.34997, -0.45812
19, 15, -78.330, 31.264, 124.847, -406.98, 701.72, -483.46, 25.51, 37.13, -65.81, 0.24947, 0.78839, -0.35021, -0.43995
19, 17, -76.338, 29.893, 126.225, -395.14, 638.85, -383.61, 39.63, 75.11, -59.14, 0.25407, 0.79709, -0.34758, -0.42341
19, 15, -75.594, 27.815, 124.316, -289.55, 643.68, -155.21, 38.96, 97.64, -42.43, 0.27988, 0.79416, -0.34442, -0.41516
19, 16, -74.616, 25.176, 122.450, -299.44, 714.60, -245.97, 13.21, 93.20, -17.13, 0.30848, 0.79087, -0.34251, -0.40254
19, 15, -73.702, 21.599, 121.919, -217.10, 750.79, -410.16, -3.17, 56.29, 3.60, 0.33136, 0.78952, -0.34995, -0.38000
19, 15, -73.884, 19.276, 119.476, -197.69, 676.33, -292.05, -18.92, 27.76, 17.52, 0.35770, 0.77938, -0.35327, -0.37392
19, 16, -74.282, 19.675, 115.475, -298.89, 630.49, -174.87, -47.80, 24.26, 28.10, 0.38161, 0.76573, -0.34083, -0.38971
19, 16, -73.638, 19.328, 116.780, -468.14, 1041.56, -556.76, 15.56, 20.19, 33.97, 0.37653, 0.77155, -0.34249, -0.38163
19, 15, -73.992, 20.802, 114.008, -518.01, 881.53, -105.16, 17.69, 32.68, 26.03, 0.38749, 0.76301, -0.32860, -0.39960
19, 17, -74.044, 22.680, 110.606, -512.39, 930.54, -114.62, -22.91, 25.78, -11.82, 0.40162, 0.75343, -0.30774, -0.41992
19, 15, -73.818, 24.209, 108.101, -380.74, 890.75, -297.61, -70.96, -9.93, -56.73, 0.41217, 0.74700, -0.28927, -0.43408
19, 15, -74.899, 27.310, 103.852, -423.46, 886.47, -252.93, -112.22, -53.60, -95.45, 0.42161, 0.73278, -0.26344, -0.46463
19, 16, -75.858, 30.203, 100.095, -380.55, 838.62, -304.93, -150.19, -74.48, -127.68, 0.42832, 0.72044, -0.23814, -0.49072
19, 15, -79.007, 34.930, 91.702, -549.26, 807.86, -11.35, -168.12, -62.72, -141.89, 0.44368, 0.68924, -0.19269, -0.53942
19, 16, -82.134, 36.531, 83.578, -450.68, 904.97, 8.97, -204.31, -72.89, -152.35, 0.46853, 0.65483, -0.16204, -0.57045
19, 15, -84.915, 39.234, 75.759, -582.03, 814.70, 63.11, -223.81, -64.89, -140.91, 0.48498, 0.62462, -0.12075, -0.60005
19, 15, -83.942, 42.481, 72.994, -552.31, 727.11, -105.90, -250.00, -68.74, -137.44, 0.48943, 0.62106, -0.08018, -0.60688
19, 18, -77.988, 43.093, 77.661, -400.63, 798.71, -591.55, -219.92, -54.94, -103.48, 0.49148, 0.64608, -0.06749, -0.58006
19, 15, -73.993, 42.797, 80.632, -516.78, 797.36, -267.70, -127.64, -20.13, -60.59, 0.49584, 0.66069, -0.06139, -0.56023
19, 15, -71.658, 41.743, 81.701, -496.15, 828.19, -179.99, -109.67, -22.92, -45.59, 0.50587, 0.66526, -0.05978, -0.54584
19, 16, -70.112, 40.577, 82.852, -472.78, 883.61, -267.27, -97.22, -46.63, -41.37, 0.51180, 0.66985, -0.06362, -0.53414
19, 15, -67.475, 39.309, 86.631, -476.20, 883.00, -378.97, -48.34, -29.31, -21.64, 0.50723, 0.68694, -0.07331, -0.51523
19, 15, -65.990, 38.403, 89.195, -535.58, 843.38, -248.35, -23.90, -23.03, -14.91, 0.50232, 0.69848, -0.08134, -0.50316
19, 17, -66.571, 38.456, 88.544, -619.69, 788.70, -5.74, -13.51, -16.45, -11.54, 0.50349, 0.69526, -0.08168, -0.50640
19, 15, -65.278, 39.612, 90.932, -733.52, 812.56, -153.50, -13.16, -22.89, 0.82, 0.48949, 0.70732, -0.07719, -0.50412
19, 17, -63.743, 41.148, 94.768, -887.88, 904.42, -45.10, 84.97, 28.86, -12.41, 0.46546, 0.72501, -0.07516, -0.50205
19, 15, -66.188, 42.547, 92.916, -731.14, 806.76, 222.35, 74.13, 10.77, -40.41, 0.45993, 0.71644, -0.07389, -0.51935
19, 15, -68.160, 44.603, 91.847, -707.64, 693.79, 83.01, 53.79, -6.23, -47.92, 0.44799, 0.71186, -0.06879, -0.53650
19, 16, -70.753, 47.310, 89.833, -723.08, 596.13, 133.97, 48.71, -4.36, -60.40, 0.43508, 0.70397, -0.05862, -0.55829
19, 15, -70.537, 48.218, 90.306, -589.42, 506.47, 62.07, 34.69, 33.47, -42.86, 0.42880, 0.70630, -0.05401, -0.56068
19, 15, -70.406, 47.645, 89.840, -547.67, 497.50, 127.44, 34.46, 63.99, -15.38, 0.43510, 0.70434, -0.05446, -0.55824
19, 16, -71.516, 45.576, 86.426, -507.02, 553.59, 295.23, 12.18, 77.56, 9.16, 0.46049, 0.68912, -0.05745, -0.55657
19, 16, -68.923, 42.148, 87.304, -482.91, 757.57, 36.62, -31.09, 57.83, 27.10, 0.48368, 0.69139, -0.06739, -0.53243
19, 16, -64.659, 39.731, 92.515, -673.10, 1052.98, -303.96, 8.17, 42.88, 30.71, 0.48185, 0.71452, -0.07957, -0.50094
19, 15, -64.701, 37.337, 93.022, -455.75, 908.51, -49.93, 12.02, -7.20, -5.83, 0.48894, 0.71530, -0.09646, -0.48988
19, 15, -64.888, 37.014, 94.205, -531.37, 810.61, -95.76, 19.58, -26.51, -8.09, 0.48212, 0.71995, -0.10460, -0.48814
19, 16, -66.122, 38.685, 93.934, -641.05, 775.33, -42.24, 15.79, -37.64, -26.18, 0.47120, 0.71870, -0.10122, -0.50119
19, 15, -67.101, 40.479, 93.809, -655.46, 731.81, -41.20, 17.47, -27.44, -31.67, 0.45962, 0.71836, -0.09607, -0.51331
19, 15, -68.279, 41.052, 93.456, -654.85, 790.41, -50.84, 13.71, -30.73, -25.81, 0.45390, 0.71627, -0.09841, -0.52081
19, 16, -71.761, 33.738, 90.131, -171.45, 1226.38, 52.73, -17.52, -72.60, 45.15, 0.49174, 0.69193, -0.14894, -0.50719
19, 16, -74.500, 32.071, 88.394, -664.00, 1024.96, -25.45, -49.00, -117.58, 87.72, 0.49732, 0.67825, -0.16764, -0.51434
19, 15, -78.326, 25.277, 84.394, 14.40, 1100.83, 307.74, -45.08, -122.53, 76.21, 0.53283, 0.64075, -0.21279, -0.51015
19, 16, -79.093, 29.461, 85.490, -1100.10, 646.06, -111.82, -67.97, -130.66, 99.41, 0.50494, 0.65346, -0.19688, -0.52847
19, 15, -81.845, 22.265, 81.366, 179.20, 863.83, 460.08, -41.18, -94.38, 79.83, 0.54627, 0.61204, -0.23652, -0.52063
19, 16, -80.616, 28.831, 84.823, -1166.44, 550.23, -136.35, -43.76, -88.77, 57.14, 0.50447, 0.64649, -0.20622, -0.53388
19, 16, -81.149, 32.560, 84.011, -622.99, 622.86, 186.52, -26.79, -50.02, 27.58, 0.48958, 0.65008, -0.18282, -0.55162
19, 15, -79.550, 39.023, 86.397, -1195.50, 404.24, -113.40, -27.72, -31.11, 28.71, 0.45298, 0.67405, -0.14574, -0.56499
19, 16, -79.540, 42.161, 86.425, -837.52, 642.94, 78.67, -12.30, -12.17, -4.07, 0.43751, 0.67887, -0.12657, -0.57593
19, 16, -80.461, 40.419, 85.292, -615.11, 836.67, 140.32, -13.89, -21.05, 7.34, 0.44814, 0.67080, -0.13702, -0.57482
19, 15, -81.306, 38.867, 84.270, -584.78, 830.26, 184.20, -12.47, -21.67, 9.35, 0.45742, 0.66310, -0.14637, -0.57414
19, 16, -81.219, 37.917, 84.444, -581.97, 843.38, 178.77, -6.87, -10.66, 4.30, 0.46145, 0.66221, -0.15258, -0.57031
19, 15, -80.736, 37.543, 84.858, -577.15, 835.57, 183.78, -3.27, 2.62, -3.24, 0.46325, 0.66386, -0.15413, -0.56651
19, 15, -79.993, 37.634, 85.474, -588.01, 834.72, 174.93, 0.20, 11.53, -9.46, 0.46290, 0.66750, -0.15230, -0.56300
19, 16, -79.217, 38.011, 86.018, -602.48, 821.78, 169.68, 3.88, 18.16, -10.94, 0.46172, 0.67134, -0.14812, -0.56051
19, 15, -78.424, 38.287, 86.567, -609.01, 814.76, 155.94, 6.42, 21.03, -6.72, 0.46104, 0.67501, -0.14445, -0.55762
19, 16, -77.837, 38.066, 87.068, -593.75, 826.42, 149.11, 8.30, 14.56, -3.36, 0.46199, 0.67742, -0.14477, -0.55381
19, 16, -77.636, 37.967, 87.220, -592.96, 820.01, 147.83, 9.13, 8.66, -3.17, 0.46253, 0.67815, -0.14492, -0.55243
19, 15, -77.541, 37.999, 87.280, -599.43, 818.79, 142.52, 7.25, 5.15, -3.77, 0.46248, 0.67856, -0.14445, -0.55210
19, 16, -77.369, 38.131, 87.272, -608.83, 815.98, 145.69, 5.46, 8.77, -3.20, 0.46273, 0.67893, -0.14258, -0.55191
19, 15, -76.938, 38.158, 87.441, -609.99, 818.12, 139.34, 4.30, 14.18, -0.82, 0.46367, 0.68019, -0.14068, -0.55006
19, 15, -76.483, 38.010, 87.685, -593.20, 817.14, 120.61, 1.27, 10.93, -0.69, 0.46510, 0.68152, -0.14005, -0.54735
19, 16, -76.385, 37.910, 87.466, -593.38, 819.52, 128.66, -3.07, 4.43, -1.85, 0.46734, 0.68061, -0.13903, -0.54684
19, 15, -76.420, 37.933, 87.087, -600.83, 818.85, 140.93, -4.12, 1.98, -2.78, 0.46931, 0.67905, -0.13729, -0.54753
