1, 8, 11.705, 5.717, 4.402, -108.46, 103.58, 1158.39, 2.04, -2.98, -0.72, -0.97382, -0.02641, -0.05707, -0.21843
1, 26, 12.156, 4.834, 4.359, -101.07, 91.98, 1163.82, 0.17, -0.44, -0.79, -0.97325, -0.02756, -0.04960, -0.22265
1, 16, 12.425, 4.683, 4.795, -92.47, 101.75, 1155.70, -1.00, 1.21, 0.69, -0.97265, -0.03144, -0.04923, -0.22481
1, 15, 12.508, 5.251, 4.032, -108.83, 76.97, 1154.66, -2.53, 3.19, 1.19, -0.97250, -0.02380, -0.05257, -0.22562
1, 14, 12.444, 6.298, 3.530, -141.66, 63.17, 1152.59, -2.56, 4.60, 2.38, -0.97234, -0.01748, -0.06045, -0.22493
1, 16, 12.265, 7.159, 3.457, -151.73, 66.71, 1151.73, -1.30, 3.62, 2.09, -0.97232, -0.01525, -0.06759, -0.22313
1, 15, 12.092, 7.759, 3.611, -160.89, 71.11, 1152.04, -0.82, 2.03, 2.46, -0.97234, -0.01549, -0.07295, -0.22133
1, 14, 11.941, 7.520, 3.877, -152.83, 76.97, 1152.34, -0.41, 0.01, 1.15, -0.97271, -0.01831, -0.07141, -0.21998
1, 16, 12.217, 7.225, 3.588, -144.84, 74.89, 1155.52, -0.32, -1.22, -0.92, -0.97237, -0.01626, -0.06840, -0.22262
1, 16, 12.348, 6.629, 3.614, -131.04, 75.68, 1153.87, -0.39, -1.66, -2.48, -0.97238, -0.01759, -0.06341, -0.22394
1, 15, 12.379, 6.728, 3.313, -137.21, 67.93, 1155.46, -0.34, -1.86, -3.85, -0.97232, -0.01482, -0.06367, -0.22433
1, 15, 12.262, 7.008, 2.847, -144.65, 55.60, 1153.08, -0.08, -2.02, -4.47, -0.97247, -0.01038, -0.06511, -0.22350
1, 15, 12.180, 7.220, 3.088, -149.05, 63.48, 1150.88, 0.92, -3.26, -4.67, -0.97250, -0.01206, -0.06738, -0.22260
1, 15, 12.198, 6.614, 3.264, -133.61, 67.81, 1156.56, 0.90, -4.35, -3.76, -0.97273, -0.01473, -0.06258, -0.22287
1, 16, 12.274, 5.539, 3.488, -99.30, 75.93, 1155.40, 0.82, -4.20, -3.82, -0.97297, -0.01872, -0.05391, -0.22378
1, 14, 12.420, 4.492, 3.696, -73.79, 82.89, 1160.95, 0.18, -2.24, -4.04, -0.97297, -0.02250, -0.04546, -0.22530
1, 16, 12.320, 3.969, 4.093, -78.31, 85.08, 1161.93, -1.02, 1.02, -3.07, -0.97321, -0.02695, -0.04178, -0.22449
1, 16, 12.271, 4.582, 3.656, -93.14, 74.22, 1160.64, -2.17, 3.82, -2.93, -0.97324, -0.02204, -0.04611, -0.22401
1, 14, 12.189, 5.604, 3.706, -121.22, 77.39, 1155.76, -2.79, 5.42, -1.86, -0.97307, -0.02048, -0.05487, -0.22293
1, 16, 12.021, 6.732, 3.170, -153.08, 55.91, 1156.19, -3.62, 5.77, -0.86, -0.97303, -0.01380, -0.06338, -0.22137
1, 15, 11.723, 7.429, 2.814, -153.20, 53.47, 1148.38, -2.88, 3.80, -0.59, -0.97331, -0.00959, -0.06858, -0.21881
1, 14, 11.445, 8.015, 2.688, -164.67, 52.55, 1150.94, -2.64, 2.69, -0.11, -0.97354, -0.00756, -0.07329, -0.21633
1, 16, 11.226, 7.800, 2.762, -158.08, 55.18, 1151.43, -2.38, 0.54, -0.11, -0.97406, -0.00874, -0.07159, -0.21449
1, 15, 11.099, 7.032, 2.523, -139.04, 49.99, 1155.03, -1.83, -0.75, -0.43, -0.97470, -0.00824, -0.06461, -0.21380
1, 14, 10.078, 6.377, 2.671, -131.29, 44.68, 1157.17, -1.43, -0.82, 0.26, -0.97686, -0.01126, -0.05922, -0.20522
1, 17, 9.362, 6.721, 2.093, -141.36, 33.39, 1156.37, -0.43, -0.94, 0.02, -0.97801, -0.00610, -0.06107, -0.19933
1, 15, 8.840, 6.648, 2.420, -137.63, 43.40, 1154.48, 0.76, -1.81, 0.79, -0.97892, -0.00929, -0.06098, -0.19471
1, 14, 8.537, 6.380, 1.966, -131.90, 37.11, 1158.14, 1.48, -2.16, 0.76, -0.97958, -0.00603, -0.05790, -0.19243
1, 16, 8.395, 6.011, 2.359, -124.45, 44.25, 1157.78, 2.71, -2.40, 0.16, -0.97995, -0.01008, -0.05540, -0.19111
1, 15, 8.492, 5.934, 3.038, -121.34, 60.73, 1155.64, 3.24, -2.33, -0.52, -0.97974, -0.01597, -0.05588, -0.19163
1, 14, 8.692, 5.849, 3.565, -118.90, 72.27, 1153.32, 2.65, -2.25, -1.24, -0.97936, -0.02052, -0.05608, -0.19312
1, 16, 8.880, 5.312, 3.728, -107.79, 76.72, 1157.59, 1.76, -1.57, -2.24, -0.97920, -0.02275, -0.05180, -0.19484
1, 15, 9.499, 5.130, 3.225, -99.91, 70.80, 1161.25, 0.70, -0.44, -2.44, -0.97829, -0.01850, -0.04949, -0.20041
1, 16, 9.823, 5.112, 2.743, -100.16, 58.65, 1156.49, -0.11, 1.89, -2.55, -0.97779, -0.01428, -0.04853, -0.20338
1, 15, 9.908, 5.831, 2.503, -119.08, 51.70, 1158.51, -0.21, 3.04, -2.53, -0.97740, -0.01091, -0.05424, -0.20401
1, 14, 9.903, 6.628, 2.511, -136.84, 51.27, 1153.99, 0.00, 2.93, -1.76, -0.97707, -0.00954, -0.06105, -0.20375
1, 16, 9.838, 6.856, 2.410, -137.70, 48.52, 1154.66, 0.14, 2.24, -1.56, -0.97709, -0.00830, -0.06281, -0.20318
1, 15, 9.893, 6.608, 2.986, -131.77, 62.99, 1155.82, -0.29, 1.80, -1.32, -0.97705, -0.01363, -0.06172, -0.20341
1, 14, 10.034, 6.469, 3.079, -129.58, 63.96, 1154.30, -0.96, 1.60, -0.77, -0.97685, -0.01460, -0.06073, -0.20461
1, 16, 10.058, 6.167, 2.611, -123.05, 53.41, 1155.58, -1.02, 1.83, -0.57, -0.97699, -0.01115, -0.05732, -0.20515
1, 15, 9.745, 5.655, 2.864, -114.44, 55.42, 1154.66, -0.97, 2.43, -0.22, -0.97772, -0.01438, -0.05337, -0.20251
1, 15, 9.617, 6.322, 2.643, -128.36, 52.67, 1155.70, -1.63, 3.07, 0.04, -0.97770, -0.01136, -0.05865, -0.20133
1, 16, 9.461, 7.157, 2.491, -149.11, 48.46, 1153.02, -1.53, 2.75, 0.27, -0.97760, -0.00867, -0.06549, -0.19983
1, 15, 9.305, 7.700, 2.685, -158.02, 53.65, 1156.68, -1.15, 1.25, 0.22, -0.97758, -0.00946, -0.07045, -0.19822
1, 14, 9.215, 7.159, 2.718, -145.26, 54.44, 1150.76, -1.51, -0.42, 0.75, -0.97801, -0.01074, -0.06588, -0.19760
1, 16, 9.189, 6.402, 2.500, -129.21, 50.96, 1158.45, -1.90, -1.26, 0.70, -0.97842, -0.01022, -0.05905, -0.19772
1, 15, 9.154, 5.489, 2.136, -105.77, 41.93, 1154.97, -1.85, -1.14, 0.20, -0.97889, -0.00872, -0.05062, -0.19784
1, 14, 9.134, 4.738, 1.992, -94.18, 41.08, 1159.61, -1.56, 0.30, -0.60, -0.97920, -0.00880, -0.04396, -0.19790
1, 16, 8.874, 5.691, 1.908, -119.08, 37.29, 1159.24, -1.88, 2.75, -1.33, -0.97931, -0.00654, -0.05194, -0.19550
1, 16, 8.632, 6.707, 1.369, -150.94, 17.33, 1154.54, -1.54, 2.94, -0.31, -0.97929, -0.00032, -0.05969, -0.19347
1, 15, 8.326, 7.528, 1.133, -159.79, 17.09, 1156.07, 0.48, 1.33, 0.69, -0.97938, 0.00291, -0.06632, -0.19083
1, 15, 8.062, 7.418, 1.588, -151.73, 28.14, 1155.33, 1.96, -0.37, 0.44, -0.97988, -0.00131, -0.06613, -0.18833
1, 15, 8.115, 6.751, 2.273, -134.16, 48.16, 1156.49, 2.52, -1.68, -0.08, -0.98009, -0.00825, -0.06156, -0.18857
1, 15, 8.309, 5.868, 2.708, -113.28, 58.23, 1157.10, 1.90, -2.01, 0.37, -0.98012, -0.01335, -0.05475, -0.19025
1, 15, 8.494, 4.851, 2.670, -87.04, 55.42, 1158.14, 0.79, -0.52, 0.17, -0.98018, -0.01465, -0.04601, -0.19213
1, 15, 8.634, 4.337, 2.186, -84.72, 44.86, 1162.90, 0.24, 2.00, -0.59, -0.98016, -0.01134, -0.04082, -0.19364
1, 15, 9.042, 5.350, 1.872, -113.95, 40.71, 1157.41, 0.35, 4.10, -1.51, -0.97915, -0.00676, -0.04897, -0.19703
1, 16, 9.174, 6.522, 1.696, -149.11, 33.75, 1157.17, 0.61, 4.33, -1.66, -0.97844, -0.00315, -0.05868, -0.19797
1, 14, 9.186, 7.586, 1.466, -169.49, 25.57, 1152.77, 1.10, 2.50, -1.08, -0.97789, 0.00067, -0.06736, -0.19797
1, 16, 9.221, 7.968, 1.737, -162.11, 34.61, 1150.88, 1.91, 0.11, -0.29, -0.97762, -0.00095, -0.07109, -0.19801
1, 15, 9.338, 7.225, 2.091, -143.49, 43.09, 1154.30, 2.05, -1.49, 0.62, -0.97781, -0.00521, -0.06537, -0.19899
1, 14, 9.517, 6.311, 2.240, -121.95, 46.14, 1153.75, 2.07, -1.93, 1.15, -0.97792, -0.00799, -0.05785, -0.20068
1, 16, 9.732, 5.402, 2.471, -101.75, 52.55, 1157.17, 1.75, -1.01, 0.97, -0.97788, -0.01148, -0.05051, -0.20265
1, 15, 10.028, 4.894, 2.932, -95.09, 63.35, 1155.94, 0.83, 0.76, 0.71, -0.97747, -0.01620, -0.04704, -0.20512
1, 15, 10.263, 5.647, 3.059, -116.09, 65.00, 1153.02, -0.34, 2.82, 0.53, -0.97677, -0.01581, -0.05372, -0.20684
1, 15, 10.238, 6.604, 2.512, -141.24, 46.08, 1154.36, -1.58, 3.27, 0.48, -0.97648, -0.00941, -0.06088, -0.20660
1, 16, 10.048, 7.506, 1.879, -167.72, 25.39, 1151.86, -1.34, 1.43, 0.69, -0.97641, -0.00249, -0.06742, -0.20510
1, 15, 9.710, 7.934, 1.540, -164.49, 26.55, 1152.65, -0.11, -1.19, 0.78, -0.97678, 0.00097, -0.07045, -0.20231
1, 15, 9.491, 6.861, 1.272, -129.52, 18.98, 1156.98, 0.73, -2.27, 0.63, -0.97773, 0.00123, -0.06084, -0.20083
1, 15, 9.415, 5.669, 1.447, -95.21, 29.42, 1160.16, 1.89, -1.19, -0.66, -0.97840, -0.00241, -0.05098, -0.20033
1, 15, 9.445, 5.077, 1.567, -101.62, 31.31, 1161.01, 1.98, 0.92, -0.82, -0.97857, -0.00446, -0.04613, -0.20066
1, 15, 9.503, 5.686, 1.424, -115.30, 27.77, 1158.20, 2.10, 2.18, 0.21, -0.97824, -0.00214, -0.05108, -0.20109
1, 15, 9.468, 6.407, 1.456, -131.77, 27.16, 1158.69, 2.95, 2.34, 0.15, -0.97799, -0.00116, -0.05729, -0.20063
1, 15, 9.667, 7.204, 1.750, -150.33, 36.93, 1155.64, 3.27, 1.17, -0.13, -0.97725, -0.00215, -0.06461, -0.20199
1, 16, 9.843, 7.681, 2.282, -159.12, 49.01, 1153.14, 3.11, -0.69, -0.35, -0.97667, -0.00572, -0.06961, -0.20306
1, 15, 10.035, 7.464, 2.504, -151.43, 50.84, 1152.95, 2.46, -2.10, 0.11, -0.97643, -0.00790, -0.06817, -0.20462
1, 15, 10.134, 6.619, 2.311, -130.62, 45.53, 1155.70, 1.87, -3.15, 0.01, -0.97668, -0.00773, -0.06064, -0.20582
1, 15, 10.137, 6.039, 1.662, -119.75, 28.14, 1157.10, 1.83, -2.82, 0.05, -0.97696, -0.00325, -0.05453, -0.20632
1, 16, 10.178, 5.077, 1.742, -97.17, 34.42, 1158.81, 2.51, -2.53, 0.13, -0.97726, -0.00565, -0.04647, -0.20684
1, 14, 10.342, 4.470, 2.213, -87.71, 47.00, 1161.19, 2.51, -0.70, -0.18, -0.97712, -0.01072, -0.04216, -0.20819
1, 15, 10.525, 4.774, 2.001, -95.34, 40.71, 1156.31, 1.85, 1.61, 0.40, -0.97671, -0.00828, -0.04438, -0.20976
1, 15, 10.368, 5.860, 2.246, -129.33, 43.95, 1157.17, 1.73, 2.89, 0.03, -0.97659, -0.00844, -0.05407, -0.20805
1, 16, 10.295, 6.825, 2.660, -150.94, 56.34, 1155.03, 1.11, 2.29, 0.62, -0.97627, -0.01024, -0.06303, -0.20694
1, 15, 10.108, 7.414, 2.264, -153.87, 41.44, 1154.05, 0.02, 0.87, 0.97, -0.97634, -0.00589, -0.06732, -0.20540
1, 16, 9.801, 7.113, 1.451, -143.74, 20.02, 1154.60, 0.56, -0.98, 0.68, -0.97706, 0.00032, -0.06330, -0.20333
1, 14, 9.505, 6.434, 0.769, -126.59, 4.33, 1154.30, 1.91, -1.95, 0.85, -0.97790, 0.00477, -0.05632, -0.20129
1, 15, 9.403, 5.582, 1.291, -109.31, 25.27, 1160.22, 3.56, -1.88, 0.66, -0.97846, -0.00123, -0.04995, -0.20031
1, 15, 9.546, 5.256, 2.092, -105.16, 44.31, 1158.57, 3.72, -0.57, 0.95, -0.97829, -0.00859, -0.04859, -0.20126
1, 15, 9.764, 5.739, 2.433, -116.64, 49.62, 1156.98, 3.40, 0.60, 0.83, -0.97770, -0.01054, -0.05332, -0.20285
1, 15, 9.690, 6.626, 2.682, -140.20, 52.43, 1156.25, 2.78, 0.76, 0.14, -0.97743, -0.01112, -0.06132, -0.20184
1, 16, 9.568, 6.304, 2.730, -128.97, 53.10, 1155.88, 2.48, -0.69, -0.94, -0.97779, -0.01216, -0.05865, -0.20087
1, 15, 9.528, 5.682, 2.519, -115.30, 49.80, 1158.08, 1.85, -1.02, -0.66, -0.97813, -0.01149, -0.05297, -0.20081
1, 15, 9.432, 5.533, 1.879, -112.12, 35.52, 1158.20, 1.53, -0.25, -0.66, -0.97841, -0.00633, -0.05057, -0.20031
1, 15, 9.255, 5.672, 1.524, -114.99, 28.93, 1157.17, 2.05, 0.61, -0.55, -0.97867, -0.00313, -0.05113, -0.19893
1, 15, 9.168, 5.669, 1.945, -114.81, 36.68, 1158.14, 2.33, 1.11, -0.53, -0.97881, -0.00677, -0.05183, -0.19800
1, 16, 9.151, 6.308, 1.796, -128.97, 34.36, 1156.19, 2.21, 1.31, 0.06, -0.97858, -0.00439, -0.05703, -0.19778
1, 14, 9.114, 6.862, 2.050, -140.38, 39.73, 1154.79, 2.56, 0.36, 0.06, -0.97837, -0.00562, -0.06219, -0.19720
1, 15, 9.446, 6.340, 2.327, -126.89, 48.89, 1156.49, 2.49, -0.73, -0.50, -0.97802, -0.00872, -0.05824, -0.20002
1, 17, 9.687, 5.676, 2.181, -111.63, 44.92, 1159.61, 1.66, -0.32, 0.56, -0.97788, -0.00853, -0.05234, -0.20232
1, 14, 9.841, 5.348, 1.824, -106.87, 36.74, 1159.42, 1.70, 0.77, 0.93, -0.97776, -0.00601, -0.04892, -0.20387
1, 15, 9.950, 5.826, 2.107, -118.53, 42.72, 1159.12, 1.72, 1.27, 1.01, -0.97736, -0.00751, -0.05350, -0.20456
1, 15, 9.983, 6.406, 1.912, -131.47, 36.56, 1153.81, 1.48, 0.92, 1.87, -0.97707, -0.00479, -0.05810, -0.20480
1, 15, 9.880, 6.637, 1.688, -135.68, 31.37, 1158.87, 2.52, -0.13, 1.22, -0.97715, -0.00252, -0.05967, -0.20398
1, 15, 9.899, 6.071, 2.272, -121.22, 46.33, 1156.98, 2.49, -0.74, 0.77, -0.97734, -0.00850, -0.05588, -0.20399
1, 15, 10.035, 6.018, 2.544, -122.07, 51.27, 1157.47, 1.86, -0.51, 0.66, -0.97710, -0.01086, -0.05593, -0.20503
1, 15, 10.524, 5.794, 2.284, -114.99, 49.32, 1157.65, 1.43, -0.39, 0.76, -0.97632, -0.00881, -0.05359, -0.20938
1, 16, 10.790, 5.451, 2.200, -108.70, 46.26, 1159.73, 1.16, 0.18, 0.34, -0.97597, -0.00861, -0.05054, -0.21177
1, 15, 10.978, 5.661, 2.374, -114.14, 49.44, 1158.45, 0.93, 0.70, 0.07, -0.97553, -0.00962, -0.05266, -0.21324
1, 15, 11.007, 6.033, 2.026, -122.68, 39.92, 1156.19, 0.69, 0.90, -0.30, -0.97535, -0.00594, -0.05518, -0.21355
1, 16, 10.957, 6.184, 1.915, -125.12, 37.78, 1155.52, 0.70, 0.78, 0.01, -0.97539, -0.00474, -0.05626, -0.21315
1, 14, 10.891, 6.084, 1.760, -123.17, 34.42, 1156.62, 0.86, 0.62, 0.27, -0.97556, -0.00363, -0.05511, -0.21268
1, 15, 10.806, 5.786, 1.418, -116.82, 26.73, 1159.36, 1.21, 0.72, 0.50, -0.97585, -0.00132, -0.05194, -0.21218
1, 16, 10.766, 5.642, 1.545, -114.01, 29.48, 1155.58, 1.96, 0.79, 0.60, -0.97598, -0.00269, -0.05095, -0.21181
1, 14, 11.075, 6.105, 1.956, -123.90, 42.54, 1156.74, 2.42, 1.01, 0.17, -0.97520, -0.00518, -0.05566, -0.21415
1, 16, 11.286, 6.520, 2.256, -133.36, 47.91, 1158.63, 2.08, 0.69, -0.24, -0.97461, -0.00684, -0.05977, -0.21569
1, 16, 11.431, 6.200, 2.261, -124.27, 46.14, 1156.43, 1.74, -0.26, -0.33, -0.97447, -0.00742, -0.05706, -0.21700
1, 14, 11.562, 5.491, 2.286, -106.75, 46.94, 1158.69, 1.29, -0.24, 0.16, -0.97450, -0.00893, -0.05110, -0.21829
1, 15, 11.651, 5.072, 1.943, -100.22, 38.70, 1158.20, 0.83, 0.51, -0.10, -0.97451, -0.00677, -0.04688, -0.21930
1, 16, 11.662, 5.193, 1.626, -104.55, 31.92, 1159.42, 0.97, 1.55, 0.01, -0.97446, -0.00384, -0.04731, -0.21950
1, 14, 11.656, 5.925, 1.836, -124.27, 37.29, 1156.49, 1.19, 2.11, 0.34, -0.97418, -0.00422, -0.05393, -0.21920
1, 15, 11.614, 6.583, 1.903, -136.41, 37.23, 1154.97, 1.19, 1.95, 0.31, -0.97397, -0.00355, -0.05965, -0.21864
1, 16, 10.512, 6.733, 2.389, -142.15, 37.05, 1154.85, 1.21, 0.97, 0.15, -0.97594, -0.00798, -0.06178, -0.20897
1, 15, 9.672, 6.634, 2.101, -138.18, 34.24, 1158.69, 1.35, -0.41, 0.13, -0.97751, -0.00615, -0.06037, -0.20199
1, 15, 9.236, 5.884, 2.142, -120.73, 38.21, 1156.98, 1.45, -1.52, 0.27, -0.97859, -0.00804, -0.05401, -0.19844
1, 16, 9.079, 4.968, 2.006, -97.90, 37.11, 1159.61, 1.36, -1.14, 0.73, -0.97921, -0.00854, -0.04594, -0.19738
1, 14, 9.013, 4.201, 1.842, -83.25, 35.34, 1161.74, 1.34, 0.70, 0.59, -0.97958, -0.00849, -0.03910, -0.19704
1, 16, 8.986, 5.108, 1.699, -107.85, 31.56, 1159.91, 1.54, 2.94, 1.21, -0.97934, -0.00572, -0.04660, -0.19668
1, 15, 8.890, 6.219, 1.615, -139.89, 27.71, 1155.70, 1.59, 3.36, 1.14, -0.97907, -0.00313, -0.05595, -0.19566
1, 14, 8.818, 7.043, 2.110, -150.02, 43.15, 1153.99, 2.11, 1.62, 1.27, -0.97879, -0.00598, -0.06382, -0.19459
1, 16, 8.837, 6.557, 2.431, -133.42, 47.49, 1154.48, 1.58, 0.01, 0.86, -0.97896, -0.00955, -0.06022, -0.19471
1, 16, 8.826, 5.907, 1.998, -118.35, 38.64, 1161.19, 1.30, -0.72, -0.01, -0.97930, -0.00697, -0.05393, -0.19500
1, 14, 8.798, 5.428, 1.884, -110.66, 37.54, 1159.48, 1.59, -0.12, -0.78, -0.97954, -0.00683, -0.04964, -0.19492
1, 16, 8.861, 5.275, 2.127, -106.87, 42.42, 1160.10, 1.34, 0.78, -0.36, -0.97947, -0.00914, -0.04875, -0.19539
1, 15, 8.859, 5.650, 1.662, -113.95, 32.29, 1156.31, 1.37, 1.59, 0.11, -0.97936, -0.00453, -0.05117, -0.19549
1, 14, 8.786, 6.410, 1.783, -133.12, 34.73, 1156.92, 1.52, 1.22, -0.21, -0.97916, -0.00429, -0.05786, -0.19465
1, 16, 8.705, 6.901, 1.887, -140.93, 36.50, 1155.40, 1.59, -0.20, -0.11, -0.97906, -0.00438, -0.06223, -0.19378
1, 15, 8.650, 6.168, 1.849, -124.02, 35.58, 1152.22, 1.96, -0.95, -0.02, -0.97949, -0.00533, -0.05590, -0.19350
1, 14, 8.681, 5.427, 1.780, -108.83, 35.10, 1159.91, 1.79, -0.43, 0.42, -0.97974, -0.00599, -0.04945, -0.19397
1, 16, 9.244, 5.632, 1.415, -112.37, 31.98, 1161.19, 2.08, 0.39, 0.89, -0.97871, -0.00227, -0.05060, -0.19890
1, 16, 9.601, 5.736, 1.616, -115.17, 34.61, 1161.38, 2.23, 0.60, 0.99, -0.97804, -0.00364, -0.05185, -0.20183
1, 14, 9.903, 5.662, 2.087, -113.28, 43.70, 1158.02, 2.27, 0.93, 1.53, -0.97751, -0.00766, -0.05206, -0.20421
1, 16, 10.112, 6.098, 2.120, -123.05, 43.40, 1154.97, 1.72, 1.17, 1.24, -0.97696, -0.00706, -0.05586, -0.20587
1, 14, 10.195, 6.458, 2.017, -131.04, 40.04, 1156.92, 1.46, 0.67, 1.62, -0.97666, -0.00548, -0.05874, -0.20654
1, 16, 10.231, 5.757, 2.032, -114.50, 40.10, 1159.24, 1.37, 0.34, 1.63, -0.97689, -0.00687, -0.05279, -0.20701
1, 15, 10.297, 5.396, 1.943, -108.89, 38.88, 1158.63, 1.11, 0.86, 1.53, -0.97691, -0.00674, -0.04956, -0.20770
1, 14, 10.356, 5.557, 2.157, -111.76, 43.09, 1157.29, 1.09, 1.45, 0.67, -0.97673, -0.00824, -0.05132, -0.20807
1, 16, 9.819, 5.715, 2.575, -117.25, 46.45, 1160.71, 0.69, 1.63, 0.59, -0.97760, -0.01177, -0.05337, -0.20326
1, 16, 9.524, 5.855, 2.065, -119.02, 39.18, 1158.39, 0.15, 1.63, 0.89, -0.97811, -0.00730, -0.05365, -0.20094
1, 14, 9.199, 5.997, 1.434, -122.07, 24.84, 1158.14, 0.38, 1.72, 0.50, -0.97864, -0.00182, -0.05375, -0.19843
1, 16, 8.880, 6.188, 1.439, -125.55, 25.88, 1157.47, 1.27, 1.34, 0.14, -0.97911, -0.00168, -0.05538, -0.19566
1, 15, 8.767, 6.227, 1.845, -126.59, 34.85, 1160.77, 1.80, 1.01, -0.24, -0.97927, -0.00514, -0.05640, -0.19449
1, 14, 8.762, 6.301, 1.818, -127.20, 35.77, 1155.82, 1.79, 0.72, 0.23, -0.97925, -0.00478, -0.05699, -0.19444
1, 16, 8.725, 6.369, 1.646, -129.03, 32.29, 1157.59, 1.90, 0.45, 0.47, -0.97928, -0.00321, -0.05728, -0.19420
1, 15, 8.670, 6.293, 1.506, -127.93, 29.05, 1156.07, 2.09, -0.06, 0.98, -0.97941, -0.00218, -0.05639, -0.19381
1, 14, 9.155, 5.584, 1.672, -108.40, 37.96, 1161.32, 2.41, -0.15, 0.31, -0.97888, -0.00459, -0.05063, -0.19803
1, 17, 9.575, 5.391, 1.937, -106.87, 42.24, 1158.20, 2.11, 0.76, 0.15, -0.97821, -0.00701, -0.04946, -0.20154
1, 15, 9.829, 5.811, 1.909, -116.70, 39.98, 1155.94, 1.72, 1.43, -0.07, -0.97759, -0.00590, -0.05302, -0.20363
1, 15, 9.979, 6.093, 2.080, -122.62, 42.48, 1157.90, 1.69, 1.37, 0.01, -0.97720, -0.00678, -0.05573, -0.20475
1, 15, 10.127, 6.184, 2.396, -124.45, 48.95, 1157.65, 1.17, 1.34, 0.55, -0.97688, -0.00924, -0.05708, -0.20584
1, 14, 10.147, 5.931, 1.783, -118.53, 33.75, 1159.97, 0.56, 1.17, 1.04, -0.97698, -0.00447, -0.05382, -0.20637
1, 16, 10.038, 5.704, 1.220, -114.81, 21.67, 1157.47, 1.02, 0.93, 0.89, -0.97728, -0.00013, -0.05088, -0.20574
1, 15, 9.933, 6.033, 1.353, -122.44, 25.15, 1158.20, 1.74, 1.08, 0.70, -0.97733, -0.00072, -0.05392, -0.20473
1, 14, 9.667, 6.314, 1.632, -128.54, 28.81, 1160.52, 2.09, 1.06, 0.75, -0.97768, -0.00272, -0.05681, -0.20226
1, 17, 9.613, 6.195, 2.066, -125.98, 39.61, 1158.14, 2.13, 0.40, 0.18, -0.97781, -0.00667, -0.05656, -0.20162
1, 15, 9.696, 5.596, 2.335, -111.88, 47.49, 1159.36, 1.57, 0.52, -0.02, -0.97789, -0.00998, -0.05193, -0.20234
1, 14, 9.792, 5.381, 2.086, -108.28, 42.91, 1159.61, 0.99, 1.18, -0.02, -0.97782, -0.00820, -0.04965, -0.20333
1, 16, 9.751, 5.958, 1.696, -122.38, 31.92, 1157.29, 0.92, 1.33, 0.16, -0.97768, -0.00387, -0.05389, -0.20303
1, 15, 9.648, 5.914, 1.785, -119.75, 34.30, 1156.49, 1.23, 1.15, 0.11, -0.97788, -0.00475, -0.05367, -0.20211
1, 14, 9.623, 5.742, 1.879, -116.03, 37.05, 1157.71, 1.11, 1.55, -0.19, -0.97799, -0.00587, -0.05237, -0.20190
