1, 8, 11.705, 5.717, 4.402, -108.46, 103.58, 1158.39, 2.04, -2.98, -0.72, -0.97382, -0.02641, -0.05707, -0.21843
1, 16, 9.565, 6.060, 1.433, -122.44, 27.40, 1156.13, 0.94, 1.56, 0.21, -0.97797, -0.00153, -0.05429, -0.20154
1, 15, 9.454, 6.527, 1.462, -132.32, 27.71, 1156.74, 1.45, 0.77, 0.06, -0.97796, -0.00101, -0.05832, -0.20049
1, 15, 9.361, 6.282, 1.338, -127.87, 25.51, 1157.35, 1.54, 0.11, 0.54, -0.97823, -0.00042, -0.05602, -0.19981
1, 16, 9.328, 5.882, 1.387, -119.69, 26.55, 1157.71, 2.02, -0.11, 0.34, -0.97846, -0.00156, -0.05268, -0.19958
1, 15, 9.335, 5.946, 1.264, -120.42, 24.41, 1157.96, 2.24, 0.29, 0.72, -0.97843, -0.00039, -0.05302, -0.19968
1, 15, 9.370, 6.222, 1.646, -126.59, 31.62, 1158.08, 3.11, -0.01, 0.64, -0.97824, -0.00315, -0.05604, -0.19975
1, 15, 9.534, 6.192, 2.442, -125.31, 51.94, 1154.79, 3.07, -0.54, 0.63, -0.97792, -0.00991, -0.05718, -0.20076
1, 15, 9.779, 5.949, 3.062, -119.57, 64.88, 1156.19, 2.02, -1.04, -0.12, -0.97752, -0.01552, -0.05623, -0.20261
1, 15, 9.955, 5.477, 2.826, -110.11, 58.72, 1160.10, 0.59, -0.95, -1.04, -0.97742, -0.01427, -0.05181, -0.20437
1, 15, 9.550, 5.103, 2.605, -106.14, 51.51, 1161.01, -0.44, -0.40, -2.30, -0.97829, -0.01324, -0.04818, -0.20111
1, 16, 9.288, 5.134, 1.760, -104.80, 31.74, 1160.40, -1.45, 0.38, -1.85, -0.97881, -0.00607, -0.04694, -0.19922
1, 15, 8.954, 5.326, 1.101, -108.70, 19.53, 1159.79, -0.86, 1.21, -0.83, -0.97933, -0.00025, -0.04744, -0.19661
1, 15, 8.596, 5.586, 0.654, -113.22, 10.86, 1157.84, -0.18, 1.84, -0.13, -0.97983, 0.00387, -0.04891, -0.19369
1, 15, 8.376, 6.153, 0.868, -124.82, 14.71, 1158.94, 0.82, 2.19, 0.56, -0.97997, 0.00290, -0.05412, -0.19163
1, 15, 8.338, 6.355, 1.462, -128.48, 27.89, 1156.92, 1.59, 1.69, 0.76, -0.97994, -0.00186, -0.05684, -0.19099
1, 15, 8.489, 6.138, 2.173, -122.50, 45.29, 1153.99, 1.72, 1.30, 0.82, -0.97975, -0.00823, -0.05618, -0.19198
1, 15, 8.670, 5.569, 2.080, -110.96, 42.97, 1157.47, 0.76, 1.65, 1.02, -0.97969, -0.00832, -0.05118, -0.19371
1, 15, 8.493, 6.135, 1.436, -125.49, 25.02, 1157.23, 0.18, 2.14, 1.45, -0.97978, -0.00193, -0.05492, -0.19237
1, 16, 8.178, 6.296, 0.952, -127.81, 16.36, 1158.81, 0.82, 1.95, 1.60, -0.98024, 0.00232, -0.05549, -0.18988
1, 16, 7.865, 6.298, 0.458, -127.99, 5.86, 1158.14, 1.56, 1.72, 1.90, -0.98073, 0.00640, -0.05470, -0.18744
1, 14, 7.824, 6.045, 1.341, -121.15, 27.71, 1158.14, 2.92, 1.27, 1.27, -0.98093, -0.00159, -0.05398, -0.18671
1, 15, 7.953, 6.185, 2.021, -124.76, 40.47, 1158.02, 2.87, 1.21, 0.21, -0.98063, -0.00712, -0.05629, -0.18745
1, 15, 8.130, 6.324, 2.227, -127.08, 44.80, 1157.59, 2.23, 1.05, -0.01, -0.98027, -0.00856, -0.05783, -0.18883
1, 15, 8.295, 6.190, 2.564, -124.94, 51.51, 1156.01, 1.63, 0.60, -0.04, -0.98002, -0.01158, -0.05725, -0.19011
1, 15, 8.308, 5.779, 1.928, -115.11, 37.54, 1156.68, 0.70, 0.66, -0.33, -0.98022, -0.00683, -0.05269, -0.19063
1, 15, 8.976, 5.632, 1.365, -108.40, 32.84, 1159.61, 0.53, 0.85, -1.22, -0.97917, -0.00196, -0.05051, -0.19663
1, 16, 9.333, 6.018, 1.041, -120.73, 24.23, 1159.48, 0.72, 1.69, -1.83, -0.97840, 0.00164, -0.05324, -0.19975
1, 15, 9.479, 6.709, 0.888, -138.79, 18.55, 1157.78, 1.11, 1.50, -1.02, -0.97782, 0.00422, -0.05887, -0.20096
1, 15, 9.582, 7.000, 0.893, -141.42, 17.88, 1153.02, 1.53, 0.42, 0.59, -0.97749, 0.00475, -0.06136, -0.20179
1, 15, 9.599, 6.478, 0.760, -130.37, 14.16, 1156.19, 2.08, -0.24, 0.22, -0.97772, 0.00497, -0.05667, -0.20208
1, 15, 9.720, 5.810, 1.276, -114.07, 27.77, 1161.74, 2.93, -0.29, 0.02, -0.97781, -0.00056, -0.05188, -0.20299
1, 15, 9.974, 5.383, 1.698, -106.63, 36.13, 1158.08, 2.59, 0.52, 0.38, -0.97751, -0.00482, -0.04899, -0.20505
1, 15, 10.264, 5.284, 2.012, -105.53, 42.54, 1162.11, 1.86, 1.35, 0.44, -0.97701, -0.00754, -0.04873, -0.20741
1, 15, 10.495, 5.607, 2.140, -111.88, 44.62, 1156.25, 1.05, 2.17, 0.83, -0.97646, -0.00794, -0.05173, -0.20925
1, 15, 9.768, 5.831, 2.375, -119.32, 41.32, 1158.94, 0.24, 2.69, 0.42, -0.97766, -0.00987, -0.05400, -0.20288
1, 16, 9.414, 6.639, 1.863, -143.07, 28.50, 1157.59, -0.05, 2.10, -0.37, -0.97797, -0.00425, -0.05997, -0.19991
1, 15, 8.921, 6.654, 1.157, -135.99, 16.85, 1153.69, 0.27, 0.59, -0.50, -0.97882, 0.00155, -0.05888, -0.19607
1, 15, 8.617, 5.855, 1.218, -117.61, 21.12, 1159.00, 0.87, 0.08, 0.00, -0.97970, -0.00049, -0.05216, -0.19358
1, 15, 8.450, 5.394, 0.849, -109.56, 15.14, 1158.02, 1.10, 0.76, 0.87, -0.98016, 0.00181, -0.04760, -0.19239
1, 15, 8.355, 5.851, 0.988, -118.04, 17.76, 1158.94, 1.67, 1.49, 0.92, -0.98014, 0.00135, -0.05174, -0.19145
1, 15, 8.382, 6.411, 1.578, -131.41, 32.41, 1155.76, 1.98, 1.67, 0.76, -0.97984, -0.00274, -0.05751, -0.19130
1, 15, 8.498, 6.384, 2.047, -128.72, 40.59, 1155.94, 1.50, 1.01, 0.91, -0.97964, -0.00673, -0.05807, -0.19206
1, 15, 8.713, 6.255, 1.695, -126.04, 36.01, 1159.18, 1.10, 0.44, -0.09, -0.97935, -0.00384, -0.05638, -0.19410
1, 16, 8.734, 6.373, 1.379, -128.91, 28.08, 1158.26, 0.72, 0.46, -0.20, -0.97927, -0.00092, -0.05686, -0.19441
1, 14, 8.647, 6.351, 1.038, -128.85, 20.32, 1156.43, 0.92, 0.14, -0.06, -0.97943, 0.00191, -0.05609, -0.19384
1, 16, 8.590, 5.589, 0.861, -111.02, 15.38, 1159.67, 1.22, 0.37, 0.85, -0.97985, 0.00211, -0.04928, -0.19355
1, 15, 8.546, 6.009, 0.632, -122.19, 11.05, 1162.05, 1.83, 1.02, 1.21, -0.97974, 0.00475, -0.05249, -0.19322
1, 14, 8.577, 6.615, 1.276, -138.37, 27.59, 1155.94, 2.51, 0.56, 1.11, -0.97942, 0.00029, -0.05875, -0.19307
1, 16, 8.730, 6.364, 1.970, -128.42, 40.59, 1155.15, 2.28, -0.60, 1.46, -0.97926, -0.00599, -0.05778, -0.19408
1, 15, 8.855, 5.607, 1.700, -110.35, 33.45, 1157.78, 1.43, -0.49, 1.27, -0.97938, -0.00492, -0.05087, -0.19545
1, 14, 8.963, 5.412, 1.182, -109.50, 24.41, 1163.39, 1.51, 0.37, 0.56, -0.97929, -0.00078, -0.04831, -0.19663
1, 17, 8.990, 5.827, 1.445, -118.10, 28.44, 1161.25, 1.60, 0.82, 0.05, -0.97907, -0.00230, -0.05231, -0.19667
1, 15, 9.003, 5.906, 1.378, -119.20, 27.28, 1158.14, 1.53, 0.89, 0.37, -0.97902, -0.00159, -0.05287, -0.19680
1, 15, 8.977, 6.060, 1.205, -122.25, 23.50, 1157.23, 1.42, 1.05, 0.89, -0.97900, 0.00014, -0.05389, -0.19663
1, 15, 8.902, 6.566, 1.071, -133.61, 19.59, 1155.58, 1.56, 0.79, 0.96, -0.97889, 0.00212, -0.05798, -0.19596
1, 15, 8.813, 6.309, 1.095, -129.15, 20.02, 1160.10, 2.02, 0.11, 1.33, -0.97916, 0.00143, -0.05583, -0.19524
1, 15, 8.836, 5.502, 1.113, -109.01, 20.69, 1158.20, 2.33, -0.18, 1.75, -0.97947, -0.00009, -0.04896, -0.19556
1, 15, 8.978, 5.224, 1.683, -104.98, 33.63, 1158.51, 2.60, 0.82, 0.98, -0.97932, -0.00539, -0.04757, -0.19658
1, 15, 8.943, 6.032, 2.000, -123.96, 38.82, 1159.06, 2.12, 1.79, 0.98, -0.97904, -0.00671, -0.05501, -0.19597
1, 16, 8.935, 6.070, 2.366, -122.80, 46.08, 1159.36, 1.29, 1.41, 0.48, -0.97902, -0.00978, -0.05596, -0.19571
1, 15, 8.897, 6.025, 1.893, -121.28, 38.45, 1155.82, 0.21, 1.53, 0.27, -0.97913, -0.00583, -0.05476, -0.19562
1, 15, 8.713, 6.433, 1.331, -131.41, 23.99, 1157.41, 0.30, 1.12, -0.18, -0.97928, -0.00042, -0.05729, -0.19424
1, 15, 8.489, 6.076, 1.356, -124.82, 25.33, 1159.06, 0.66, 0.41, -0.38, -0.97982, -0.00135, -0.05428, -0.19238
1, 15, 8.478, 5.366, 1.437, -107.30, 28.75, 1156.31, 0.08, 0.98, 0.41, -0.98012, -0.00325, -0.04834, -0.19239
1, 14, 8.427, 5.506, 0.797, -110.72, 14.77, 1157.71, 0.47, 1.88, 0.53, -0.98016, 0.00244, -0.04846, -0.19220
1, 16, 8.417, 6.008, 1.391, -121.83, 27.95, 1153.63, 0.92, 2.24, 0.95, -0.97997, -0.00180, -0.05375, -0.19177
1, 15, 8.655, 6.648, 1.453, -133.61, 30.82, 1153.99, 0.38, 2.07, 1.24, -0.97928, -0.00113, -0.05934, -0.19364
1, 17, 8.608, 6.710, 0.761, -135.68, 12.08, 1157.65, 0.70, 1.09, 0.66, -0.97931, 0.00487, -0.05870, -0.19358
1, 14, 8.557, 6.277, 1.004, -127.62, 18.62, 1157.10, 1.47, 0.27, 0.47, -0.97961, 0.00203, -0.05541, -0.19310
1, 15, 8.516, 6.378, 0.519, -129.76, 8.79, 1160.40, 1.53, 0.24, 1.01, -0.97962, 0.00633, -0.05545, -0.19297
1, 15, 8.510, 5.918, 0.969, -119.81, 17.82, 1156.01, 2.53, -0.10, 0.61, -0.97985, 0.00170, -0.05228, -0.19277
1, 15, 8.722, 5.379, 1.857, -101.99, 47.18, 1157.59, 2.49, 0.14, 0.97, -0.97969, -0.00671, -0.04918, -0.19429
1, 15, 9.048, 4.749, 2.233, -90.88, 49.38, 1160.10, 0.82, 1.85, 1.30, -0.97932, -0.01088, -0.04446, -0.19707
1, 15, 9.156, 5.455, 1.550, -114.32, 25.70, 1153.87, -0.24, 3.40, 0.85, -0.97893, -0.00377, -0.04932, -0.19811
1, 15, 9.409, 6.289, 1.222, -129.39, 25.70, 1157.41, -0.11, 3.52, 0.04, -0.97815, 0.00060, -0.05587, -0.20027
1, 16, 9.471, 6.992, 1.058, -143.01, 21.42, 1154.85, -0.29, 3.20, -0.02, -0.97770, 0.00327, -0.06158, -0.20075
1, 15, 9.366, 7.446, 0.569, -151.86, 8.30, 1154.05, 0.14, 2.18, 0.15, -0.97762, 0.00819, -0.06460, -0.20005
1, 15, 9.254, 7.469, 0.724, -151.61, 12.88, 1154.66, 1.05, 0.47, 0.22, -0.97781, 0.00684, -0.06508, -0.19900
1, 14, 9.312, 6.631, 1.036, -129.27, 21.97, 1157.35, 1.34, -0.71, 1.01, -0.97815, 0.00274, -0.05846, -0.19947
1, 16, 9.422, 5.815, 1.015, -113.71, 20.45, 1157.47, 1.26, -0.76, 0.94, -0.97833, 0.00155, -0.05146, -0.20056
1, 15, 9.557, 5.353, 0.986, -107.48, 20.08, 1156.68, 1.40, 0.13, 0.93, -0.97828, 0.00104, -0.04747, -0.20180
1, 14, 9.622, 5.701, 0.788, -115.17, 15.32, 1158.57, 1.40, 1.24, 0.94, -0.97802, 0.00337, -0.05009, -0.20238
1, 16, 8.788, 6.109, 1.393, -128.72, 19.53, 1158.20, 1.83, 1.53, 1.24, -0.97930, -0.00147, -0.05463, -0.19492
1, 16, 8.256, 6.741, 1.493, -139.83, 23.62, 1157.10, 2.04, 1.05, 1.01, -0.97990, -0.00152, -0.06019, -0.19019
1, 15, 7.834, 7.009, 1.557, -142.76, 26.92, 1153.93, 2.05, -0.07, 0.35, -0.98046, -0.00185, -0.06258, -0.18649
1, 15, 7.707, 6.355, 1.929, -129.58, 36.87, 1156.13, 1.68, -1.17, -0.09, -0.98096, -0.00617, -0.05759, -0.18535
1, 15, 7.642, 5.565, 1.439, -109.44, 26.06, 1159.55, 0.86, -0.84, -0.50, -0.98142, -0.00330, -0.05003, -0.18520
1, 15, 7.613, 4.936, 1.254, -100.77, 25.02, 1162.54, 0.81, 0.23, 0.11, -0.98171, -0.00275, -0.04434, -0.18513
1, 15, 7.595, 5.449, 1.161, -109.25, 23.13, 1160.40, 0.70, 1.52, 0.16, -0.98155, -0.00112, -0.04858, -0.18493
1, 15, 7.473, 6.260, 0.753, -131.29, 10.62, 1155.94, 0.76, 2.24, 0.27, -0.98140, 0.00363, -0.05487, -0.18394
1, 15, 7.560, 6.956, 0.458, -141.48, 8.48, 1154.60, 1.39, 1.48, 0.48, -0.98090, 0.00732, -0.06036, -0.18474
1, 16, 7.662, 6.896, 1.125, -139.53, 22.40, 1155.94, 2.20, 0.23, 0.40, -0.98080, 0.00157, -0.06091, -0.18527
1, 14, 7.817, 6.129, 1.182, -122.50, 24.29, 1160.95, 1.84, -0.37, 0.75, -0.98091, -0.00009, -0.05444, -0.18671
1, 16, 7.982, 5.795, 1.133, -117.61, 23.32, 1156.62, 1.86, -0.17, 0.62, -0.98078, -0.00015, -0.05150, -0.18820
1, 15, 8.114, 5.665, 1.264, -114.81, 25.33, 1159.61, 1.53, 0.52, 0.56, -0.98062, -0.00143, -0.05060, -0.18929
1, 14, 8.157, 5.784, 0.981, -116.46, 20.02, 1159.06, 1.53, 1.10, 0.58, -0.98049, 0.00121, -0.05116, -0.18977
1, 16, 8.134, 6.217, 1.115, -125.18, 21.18, 1157.71, 1.59, 1.24, 0.26, -0.98035, 0.00077, -0.05509, -0.18944
1, 15, 8.070, 6.752, 1.088, -137.27, 20.45, 1156.56, 1.91, 0.41, -0.40, -0.98020, 0.00186, -0.05961, -0.18881
1, 14, 8.039, 6.538, 1.608, -133.18, 29.97, 1154.24, 1.75, -0.45, -0.14, -0.98035, -0.00295, -0.05864, -0.18832
1, 17, 8.009, 6.017, 0.961, -120.18, 15.75, 1160.58, 1.43, -0.60, 0.42, -0.98064, 0.00171, -0.05312, -0.18847
1, 15, 8.006, 5.471, 1.137, -111.76, 21.55, 1157.23, 1.90, -0.36, 0.42, -0.98087, -0.00071, -0.04874, -0.18845
1, 15, 8.094, 5.461, 1.253, -110.53, 24.72, 1159.24, 1.70, 0.29, 0.48, -0.98073, -0.00168, -0.04885, -0.18916
1, 15, 8.133, 5.617, 1.070, -112.98, 21.61, 1159.12, 1.37, 1.17, 0.83, -0.98060, 0.00017, -0.04988, -0.18955
1, 15, 8.101, 6.327, 1.111, -129.70, 21.06, 1158.81, 1.55, 1.46, 0.51, -0.98035, 0.00097, -0.05601, -0.18914
1, 15, 8.035, 6.485, 1.191, -130.80, 22.28, 1155.15, 1.72, 0.83, 0.54, -0.98039, 0.00052, -0.05750, -0.18850
1, 15, 7.971, 6.679, 1.103, -134.95, 21.18, 1155.76, 1.58, 0.41, 0.13, -0.98040, 0.00157, -0.05901, -0.18796
1, 15, 7.944, 5.942, 1.132, -119.69, 21.67, 1158.94, 1.67, 0.03, 0.19, -0.98078, 0.00009, -0.05276, -0.18785
1, 15, 7.980, 5.820, 0.671, -117.74, 13.98, 1156.31, 1.60, 0.20, 0.47, -0.98076, 0.00385, -0.05096, -0.18839
1, 16, 8.010, 6.066, 1.027, -122.38, 18.92, 1155.52, 2.02, 0.41, 0.93, -0.98062, 0.00122, -0.05365, -0.18844
1, 14, 8.135, 5.998, 1.413, -121.46, 27.16, 1158.69, 2.18, 0.55, 1.47, -0.98044, -0.00214, -0.05370, -0.18934
1, 16, 8.258, 6.053, 1.444, -121.70, 28.75, 1154.91, 1.85, 0.81, 1.27, -0.98021, -0.00225, -0.05422, -0.19037
1, 15, 8.321, 5.934, 1.538, -120.18, 30.40, 1157.35, 1.46, 0.69, 0.61, -0.98015, -0.00322, -0.05336, -0.19089
1, 14, 8.297, 6.026, 1.173, -121.58, 23.62, 1156.37, 1.06, 0.69, 0.12, -0.98016, 0.00004, -0.05354, -0.19084
1, 16, 8.208, 5.772, 1.061, -117.43, 20.63, 1156.86, 1.06, 0.82, -0.13, -0.98042, 0.00053, -0.05119, -0.19017
1, 15, 8.117, 6.409, 0.812, -131.53, 14.28, 1157.41, 1.24, 0.91, -0.18, -0.98028, 0.00368, -0.05622, -0.18941
1, 15, 7.848, 6.792, 1.080, -137.76, 18.01, 1156.74, 1.63, 0.30, 0.25, -0.98055, 0.00188, -0.05995, -0.18691
1, 16, 7.796, 6.129, 1.265, -125.00, 23.80, 1158.39, 1.73, -0.53, 0.76, -0.98094, -0.00081, -0.05458, -0.18648
1, 15, 7.793, 5.497, 0.917, -111.08, 17.46, 1158.87, 1.38, -0.40, 0.79, -0.98121, 0.00113, -0.04860, -0.18672
1, 15, 7.798, 5.325, 0.988, -108.52, 18.86, 1157.96, 1.67, 0.14, 0.47, -0.98127, 0.00024, -0.04725, -0.18676
1, 15, 7.821, 5.835, 1.064, -117.55, 20.57, 1158.33, 1.74, 0.85, 0.34, -0.98103, 0.00044, -0.05173, -0.18684
1, 15, 7.860, 5.848, 1.359, -117.86, 25.82, 1156.62, 1.59, 1.26, 0.57, -0.98096, -0.00205, -0.05233, -0.18704
1, 15, 7.885, 6.158, 1.202, -123.41, 24.11, 1157.10, 1.27, 1.59, 0.46, -0.98078, -0.00018, -0.05472, -0.18727
1, 15, 7.857, 6.540, 1.224, -131.47, 23.56, 1155.03, 1.17, 1.12, 0.82, -0.98065, 0.00024, -0.05803, -0.18696
1, 14, 8.351, 6.401, 0.821, -127.62, 20.26, 1162.17, 1.02, 0.47, 0.70, -0.97990, 0.00370, -0.05616, -0.19141
1, 17, 8.641, 6.055, 0.874, -121.70, 19.59, 1159.00, 1.01, 0.25, 0.63, -0.97957, 0.00281, -0.05328, -0.19391
1, 15, 8.853, 5.599, 0.903, -112.67, 19.53, 1160.83, 0.90, 0.44, 0.88, -0.97940, 0.00187, -0.04943, -0.19578
1, 14, 9.001, 5.708, 0.824, -114.50, 17.33, 1156.86, 0.89, 1.04, 0.95, -0.97910, 0.00280, -0.05022, -0.19707
1, 16, 9.016, 6.011, 0.579, -121.15, 11.11, 1157.84, 0.97, 1.42, 1.11, -0.97893, 0.00542, -0.05239, -0.19726
1, 15, 8.993, 6.456, 0.753, -130.86, 13.79, 1157.35, 1.33, 1.22, 1.13, -0.97878, 0.00470, -0.05649, -0.19692
1, 14, 8.979, 6.245, 0.754, -127.14, 13.85, 1159.55, 1.61, 0.53, 1.60, -0.97890, 0.00431, -0.05470, -0.19683
1, 16, 9.031, 6.046, 1.061, -122.25, 19.96, 1154.54, 1.97, 0.45, 1.11, -0.97891, 0.00137, -0.05352, -0.19716
1, 15, 8.725, 5.789, 1.116, -119.08, 18.92, 1158.26, 1.87, 0.58, 0.90, -0.97954, 0.00032, -0.05142, -0.19457
1, 16, 8.602, 6.237, 1.009, -126.65, 18.13, 1157.78, 1.87, 0.63, 0.75, -0.97955, 0.00194, -0.05507, -0.19349
1, 15, 8.457, 6.396, 0.879, -129.70, 15.75, 1155.82, 1.79, 0.24, 0.88, -0.97972, 0.00325, -0.05622, -0.19228
1, 14, 8.415, 6.073, 1.157, -124.02, 21.06, 1155.94, 1.93, -0.31, 1.11, -0.97994, 0.00031, -0.05392, -0.19185
1, 16, 8.518, 5.663, 1.479, -114.69, 29.05, 1153.56, 1.58, -0.20, 1.05, -0.97994, -0.00309, -0.05095, -0.19266
1, 15, 8.628, 5.442, 1.411, -110.11, 29.05, 1156.98, 0.92, 0.47, 0.34, -0.97984, -0.00284, -0.04896, -0.19366
1, 14, 8.670, 5.602, 1.328, -112.79, 27.16, 1158.87, 0.47, 0.82, 0.14, -0.97971, -0.00183, -0.05018, -0.19403
1, 16, 8.634, 5.858, 1.169, -117.61, 23.56, 1156.25, 0.17, 1.35, 0.08, -0.97967, -0.00006, -0.05210, -0.19375
1, 15, 8.869, 5.986, 0.463, -119.32, 9.40, 1156.07, 0.14, 1.45, 0.06, -0.97919, 0.00631, -0.05199, -0.19606
1, 15, 8.877, 6.568, 0.138, -135.01, 1.04, 1156.68, 0.93, 1.22, -0.05, -0.97888, 0.01008, -0.05640, -0.19622
1, 16, 8.900, 6.688, 0.638, -135.56, 12.27, 1154.72, 1.88, 0.19, -0.16, -0.97882, 0.00603, -0.05829, -0.19614
1, 15, 9.035, 5.985, 1.047, -117.61, 22.95, 1157.04, 1.89, -0.40, 0.11, -0.97893, 0.00139, -0.05298, -0.19721
1, 14, 9.207, 5.254, 0.983, -102.78, 20.51, 1160.10, 1.49, 0.08, 0.47, -0.97892, 0.00074, -0.04662, -0.19883
1, 16, 9.336, 5.553, 0.760, -111.76, 15.63, 1158.81, 1.24, 1.12, 0.74, -0.97858, 0.00322, -0.04878, -0.19997
1, 14, 9.328, 6.231, 0.637, -128.72, 11.05, 1158.45, 1.41, 1.46, 0.85, -0.97830, 0.00546, -0.05436, -0.19986
1, 16, 9.268, 6.256, 0.688, -126.77, 12.15, 1158.26, 1.66, 0.98, 1.06, -0.97839, 0.00504, -0.05466, -0.19933
1, 15, 9.036, 5.676, 1.139, -115.72, 19.35, 1159.06, 1.82, 0.53, 0.98, -0.97906, 0.00007, -0.05050, -0.19723
1, 15, 9.008, 5.684, 1.279, -115.30, 24.29, 1160.28, 1.56, 0.83, 0.85, -0.97910, -0.00112, -0.05081, -0.19693
1, 16, 8.941, 6.058, 0.922, -122.99, 17.03, 1159.18, 1.24, 1.12, 0.56, -0.97905, 0.00254, -0.05339, -0.19646
1, 15, 8.838, 5.766, 0.937, -117.74, 17.33, 1161.38, 1.24, 0.91, 0.59, -0.97936, 0.00186, -0.05092, -0.19561
1, 14, 8.801, 5.978, 0.811, -120.67, 15.50, 1159.55, 1.01, 1.33, 1.14, -0.97933, 0.00329, -0.05252, -0.19532
1, 16, 8.706, 6.437, 0.510, -130.86, 8.06, 1156.62, 1.04, 1.32, 1.46, -0.97927, 0.00660, -0.05593, -0.19459
1, 14, 8.555, 6.753, 0.442, -137.70, 6.35, 1159.55, 1.73, 0.30, 1.39, -0.97936, 0.00764, -0.05852, -0.19329
1, 15, 8.482, 6.213, 0.628, -126.77, 10.31, 1157.90, 2.24, -0.44, 1.14, -0.97976, 0.00510, -0.05423, -0.19264
1, 16, 8.497, 5.637, 0.938, -115.23, 16.97, 1156.56, 2.41, -0.50, 0.67, -0.97999, 0.00149, -0.04982, -0.19272
1, 15, 8.651, 5.232, 1.371, -105.83, 27.47, 1159.79, 2.52, -0.15, 0.28, -0.97988, -0.00283, -0.04709, -0.19392
1, 15, 8.856, 5.398, 1.607, -108.15, 32.96, 1157.41, 1.74, 0.71, 0.06, -0.97946, -0.00449, -0.04892, -0.19554
1, 16, 8.894, 5.752, 1.151, -116.15, 22.83, 1158.69, 0.76, 1.40, 0.06, -0.97927, 0.00003, -0.05117, -0.19599
1, 14, 8.770, 6.181, 0.785, -125.55, 14.04, 1158.57, 0.88, 1.38, -0.02, -0.97929, 0.00384, -0.05421, -0.19504
1, 15, 8.582, 6.159, 0.539, -125.00, 9.34, 1156.98, 1.04, 0.97, 0.37, -0.97961, 0.00582, -0.05361, -0.19355
1, 16, 8.409, 6.202, 0.258, -125.85, 3.54, 1156.62, 1.36, 0.63, 0.45, -0.97986, 0.00821, -0.05352, -0.19220
1, 14, 8.390, 5.901, 0.795, -119.51, 14.22, 1155.88, 1.98, 0.37, 0.72, -0.98005, 0.00311, -0.05184, -0.19183
1, 16, 8.719, 6.024, 1.037, -120.79, 22.03, 1158.20, 1.79, 0.64, 1.02, -0.97945, 0.00140, -0.05330, -0.19451
1, 15, 8.893, 5.941, 0.963, -119.45, 20.20, 1157.10, 1.24, 0.89, 0.79, -0.97919, 0.00196, -0.05246, -0.19604
1, 15, 8.938, 5.999, 0.637, -121.03, 12.45, 1157.29, 1.32, 0.76, 1.32, -0.97908, 0.00488, -0.05239, -0.19657
1, 16, 8.994, 5.792, 0.968, -117.25, 18.37, 1157.41, 1.12, 0.81, 1.80, -0.97908, 0.00171, -0.05119, -0.19693
1, 14, 9.020, 5.585, 0.618, -112.61, 12.08, 1159.30, 0.98, 1.30, 1.48, -0.97911, 0.00436, -0.04882, -0.19733
1, 15, 8.986, 5.739, 0.563, -116.03, 10.13, 1161.44, 1.40, 1.35, 1.31, -0.97910, 0.00508, -0.05004, -0.19704
1, 16, 8.967, 6.084, 0.726, -122.56, 13.18, 1156.43, 1.34, 1.55, 1.22, -0.97899, 0.00427, -0.05327, -0.19676
1, 14, 8.947, 6.199, 0.631, -125.12, 11.35, 1157.71, 1.68, 1.37, 1.88, -0.97897, 0.00527, -0.05409, -0.19662
1, 15, 8.903, 6.484, 0.651, -131.10, 11.35, 1155.52, 1.68, 0.76, 1.49, -0.97892, 0.00557, -0.05656, -0.19619
