1, 8, 11.705, 5.717, 4.402, -108.46, 103.58, 1158.39, 2.04, -2.98, -0.72, -0.97382, -0.02641, -0.05707, -0.21843
1, 16, 8.188, 6.183, 1.209, -128.36, 16.11, 1159.18, 1.68, 0.05, 1.16, -0.98027, -0.00006, -0.05495, -0.18986
1, 15, 7.805, 5.665, 0.989, -117.25, 16.17, 1158.69, 1.65, -0.18, 1.05, -0.98112, 0.00080, -0.05016, -0.18677
1, 15, 7.643, 5.092, 1.123, -104.80, 19.96, 1157.47, 1.60, 0.37, 0.76, -0.98161, -0.00136, -0.04546, -0.18542
1, 16, 7.646, 5.606, 1.272, -112.37, 24.48, 1157.47, 1.20, 1.18, 0.95, -0.98140, -0.00180, -0.05011, -0.18529
1, 14, 7.565, 6.205, 0.864, -126.59, 15.20, 1158.39, 0.77, 1.56, 1.28, -0.98128, 0.00264, -0.05458, -0.18469
1, 16, 7.335, 6.639, 0.405, -135.01, 5.19, 1156.07, 0.86, 1.22, 1.05, -0.98142, 0.00715, -0.05757, -0.18288
1, 14, 7.069, 6.499, 0.479, -133.00, 6.47, 1156.98, 1.80, 0.30, 0.42, -0.98192, 0.00616, -0.05650, -0.18059
1, 15, 7.054, 5.906, 0.801, -120.91, 14.28, 1159.12, 2.11, -0.45, 0.47, -0.98222, 0.00246, -0.05193, -0.18038
1, 16, 7.765, 5.815, 0.429, -114.87, 14.10, 1161.74, 1.94, -0.30, 1.09, -0.98111, 0.00581, -0.05052, -0.18665
1, 15, 8.255, 5.383, 0.713, -106.75, 18.43, 1163.27, 1.88, 0.32, 1.31, -0.98049, 0.00288, -0.04728, -0.19078
1, 15, 8.644, 5.535, 0.851, -110.23, 19.71, 1159.12, 1.40, 1.26, 1.12, -0.97978, 0.00212, -0.04880, -0.19403
1, 15, 8.845, 5.864, 0.761, -117.07, 16.36, 1156.07, 1.14, 1.72, 1.13, -0.97930, 0.00354, -0.05146, -0.19574
1, 15, 8.888, 6.236, 0.652, -125.18, 12.70, 1155.15, 1.20, 1.62, 0.93, -0.97906, 0.00513, -0.05445, -0.19610
1, 15, 8.885, 6.555, 0.819, -132.14, 15.32, 1154.17, 1.29, 0.98, 0.74, -0.97892, 0.00425, -0.05746, -0.19595
1, 15, 8.833, 6.530, 0.590, -132.57, 11.17, 1158.14, 1.15, 0.35, 0.54, -0.97901, 0.00613, -0.05686, -0.19562
1, 15, 8.785, 6.102, 0.511, -124.39, 9.03, 1156.37, 1.43, -0.27, 0.86, -0.97929, 0.00606, -0.05307, -0.19531
1, 15, 8.302, 5.422, 0.607, -112.79, 6.59, 1162.41, 1.81, -0.29, 0.95, -0.98039, 0.00388, -0.04744, -0.19122
1, 16, 8.148, 4.992, 0.945, -102.97, 15.81, 1163.57, 2.28, 0.11, 0.46, -0.98082, 0.00020, -0.04432, -0.18982
1, 15, 8.184, 5.258, 1.155, -105.53, 21.97, 1158.39, 1.79, 0.93, 0.62, -0.98066, -0.00113, -0.04695, -0.19000
1, 15, 8.165, 5.910, 0.903, -120.67, 16.60, 1159.55, 1.22, 1.66, 0.95, -0.98043, 0.00209, -0.05210, -0.18985
1, 15, 8.043, 6.513, 0.746, -132.39, 12.76, 1154.85, 1.22, 1.42, 0.89, -0.98035, 0.00438, -0.05701, -0.18879
1, 15, 7.910, 6.147, 0.788, -125.85, 13.85, 1158.94, 1.32, 0.71, 0.95, -0.98074, 0.00336, -0.05395, -0.18769
1, 15, 7.796, 6.259, 0.295, -126.95, 4.39, 1156.86, 1.35, 0.43, 0.85, -0.98085, 0.00770, -0.05411, -0.18693
1, 15, 7.710, 5.707, 0.503, -116.52, 7.81, 1157.04, 1.92, 0.18, 0.86, -0.98125, 0.00498, -0.04973, -0.18616
1, 15, 7.738, 5.518, 0.757, -112.92, 13.06, 1162.17, 2.08, 0.53, 1.21, -0.98129, 0.00251, -0.04852, -0.18631
1, 16, 7.802, 5.744, 0.811, -115.17, 15.63, 1157.96, 1.88, 1.10, 0.82, -0.98109, 0.00244, -0.05054, -0.18681
1, 15, 7.792, 6.234, 0.669, -125.61, 12.45, 1158.02, 1.63, 1.30, 0.95, -0.98089, 0.00446, -0.05451, -0.18672
1, 15, 7.722, 6.637, 0.697, -133.85, 12.21, 1155.76, 1.78, 0.73, 0.94, -0.98081, 0.00484, -0.05800, -0.18605
1, 15, 7.596, 6.526, 0.343, -132.81, 5.62, 1155.40, 1.90, -0.11, 0.91, -0.98105, 0.00763, -0.05649, -0.18516
1, 15, 7.569, 5.865, 0.738, -119.20, 13.06, 1157.35, 2.54, -0.92, 0.32, -0.98142, 0.00317, -0.05147, -0.18483
1, 15, 7.672, 5.111, 0.816, -102.78, 16.17, 1159.42, 2.40, -0.51, 0.31, -0.98155, 0.00131, -0.04513, -0.18578
1, 15, 7.769, 5.126, 0.523, -103.21, 11.17, 1158.26, 2.17, 0.54, 0.41, -0.98138, 0.00389, -0.04478, -0.18672
1, 15, 7.279, 5.545, 1.231, -113.77, 18.62, 1156.31, 2.20, 1.31, 0.43, -0.98202, -0.00170, -0.04952, -0.18218
1, 16, 7.008, 6.135, 1.026, -124.33, 17.52, 1158.81, 1.75, 1.43, 0.68, -0.98220, 0.00087, -0.05424, -0.17985
1, 15, 6.732, 6.702, 0.707, -136.96, 10.56, 1156.43, 1.91, 0.52, 0.34, -0.98235, 0.00436, -0.05862, -0.17756
1, 15, 6.522, 6.069, 0.836, -125.31, 13.79, 1159.30, 1.98, -0.18, 0.47, -0.98298, 0.00216, -0.05340, -0.17578
1, 14, 6.512, 5.629, 0.953, -115.91, 17.76, 1156.62, 1.67, -0.23, 0.67, -0.98318, 0.00048, -0.04980, -0.17571
1, 16, 6.535, 5.391, 0.712, -109.86, 14.89, 1156.56, 1.40, 0.44, 0.72, -0.98324, 0.00219, -0.04739, -0.17604
1, 15, 6.438, 5.721, 0.222, -115.54, 3.36, 1159.18, 1.71, 0.95, 0.68, -0.98323, 0.00686, -0.04946, -0.17538
1, 15, 6.313, 5.849, 0.539, -118.10, 7.32, 1159.00, 2.29, 1.11, 0.53, -0.98338, 0.00429, -0.05105, -0.17416
1, 15, 7.010, 6.077, 0.463, -120.42, 14.04, 1156.98, 2.33, 0.97, 1.27, -0.98220, 0.00560, -0.05286, -0.18013
1, 16, 7.452, 5.810, 0.749, -116.52, 17.21, 1161.68, 2.27, 0.76, 1.36, -0.98163, 0.00293, -0.05101, -0.18383
1, 15, 7.713, 5.978, 0.632, -119.93, 13.85, 1159.06, 2.08, 0.82, 0.88, -0.98113, 0.00432, -0.05225, -0.18610
1, 15, 7.873, 5.852, 0.892, -118.16, 17.33, 1158.26, 2.14, 0.87, 0.84, -0.98093, 0.00196, -0.05159, -0.18737
1, 15, 8.011, 5.951, 1.032, -119.57, 20.45, 1156.86, 1.95, 0.94, 0.53, -0.98067, 0.00099, -0.05267, -0.18847
1, 15, 8.054, 6.135, 0.789, -123.47, 15.75, 1156.74, 1.51, 0.95, 0.83, -0.98051, 0.00339, -0.05384, -0.18892
1, 15, 8.032, 5.757, 0.771, -117.00, 14.53, 1155.33, 1.50, 0.60, 0.63, -0.98071, 0.00291, -0.05058, -0.18879
1, 15, 7.995, 6.125, 0.548, -124.21, 10.13, 1161.44, 1.48, 0.71, 0.39, -0.98060, 0.00541, -0.05336, -0.18853
1, 15, 8.138, 6.484, 0.379, -130.68, 8.00, 1158.94, 1.67, 0.54, 0.68, -0.98019, 0.00752, -0.05615, -0.18979
1, 16, 8.245, 5.878, 0.726, -118.35, 14.40, 1160.46, 2.17, -0.08, 0.99, -0.98030, 0.00359, -0.05154, -0.19062
1, 14, 8.367, 5.449, 0.465, -109.80, 9.16, 1158.63, 2.01, 0.37, 1.46, -0.98027, 0.00516, -0.04742, -0.19183
1, 16, 8.434, 5.920, 0.677, -120.00, 12.63, 1159.06, 2.52, 0.62, 0.72, -0.97997, 0.00416, -0.05180, -0.19225
1, 15, 8.538, 6.220, 1.202, -126.22, 23.86, 1157.35, 2.49, 0.36, 0.62, -0.97967, 0.00024, -0.05525, -0.19285
1, 14, 8.644, 5.784, 1.151, -116.70, 23.07, 1153.63, 1.71, 0.17, 0.73, -0.97968, -0.00002, -0.05144, -0.19386
1, 16, 8.659, 5.435, 0.727, -109.56, 13.98, 1157.53, 1.46, 0.34, 0.49, -0.97979, 0.00301, -0.04773, -0.19422
1, 15, 8.665, 5.582, 0.910, -112.61, 17.03, 1159.36, 1.71, 0.98, 0.43, -0.97973, 0.00170, -0.04930, -0.19417
1, 15, 8.388, 6.038, 1.152, -122.19, 19.59, 1158.33, 1.56, 1.11, 0.46, -0.98000, 0.00028, -0.05361, -0.19163
1, 16, 8.181, 6.020, 0.676, -122.68, 11.66, 1161.74, 1.36, 0.80, 0.53, -0.98035, 0.00423, -0.05267, -0.19008
1, 15, 8.003, 5.602, 0.618, -114.93, 10.38, 1161.13, 1.66, 0.57, 0.34, -0.98082, 0.00395, -0.04900, -0.18863
1, 15, 7.942, 5.666, 0.715, -114.62, 12.76, 1159.42, 1.92, 0.92, 0.14, -0.98089, 0.00320, -0.04971, -0.18806
1, 15, 7.958, 5.713, 0.863, -115.11, 16.05, 1156.19, 1.83, 0.96, 0.58, -0.98085, 0.00201, -0.05035, -0.18813
1, 14, 7.952, 6.119, 0.765, -123.11, 14.47, 1155.21, 1.75, 1.01, 0.37, -0.98068, 0.00352, -0.05367, -0.18806
1, 16, 7.973, 5.832, 1.121, -117.80, 21.06, 1153.56, 1.67, 0.93, 0.40, -0.98078, 0.00002, -0.05180, -0.18812
1, 15, 7.986, 5.909, 0.734, -119.14, 14.65, 1157.78, 1.34, 0.96, 0.47, -0.98072, 0.00346, -0.05182, -0.18839
1, 14, 7.962, 5.767, 0.922, -117.13, 17.15, 1159.18, 1.44, 0.90, 0.19, -0.98082, 0.00160, -0.05092, -0.18813
1, 16, 7.748, 5.928, 0.557, -120.00, 10.19, 1159.79, 1.41, 1.06, 0.51, -0.98109, 0.00490, -0.05171, -0.18644
1, 16, 7.597, 6.050, 0.749, -122.44, 12.27, 1158.20, 1.79, 0.96, 0.35, -0.98129, 0.00338, -0.05307, -0.18504
1, 14, 7.604, 6.049, 1.052, -122.31, 19.29, 1156.74, 1.59, 0.81, 0.51, -0.98129, 0.00079, -0.05354, -0.18496
1, 16, 7.606, 5.767, 0.710, -117.13, 14.53, 1159.24, 1.28, 0.85, 0.59, -0.98140, 0.00326, -0.05058, -0.18518
1, 14, 7.591, 5.996, 0.870, -120.73, 16.17, 1157.84, 1.34, 0.72, 0.29, -0.98133, 0.00226, -0.05280, -0.18494
1, 16, 7.586, 6.164, 0.841, -124.27, 16.36, 1156.86, 1.24, 0.45, 0.47, -0.98126, 0.00277, -0.05419, -0.18489
1, 15, 7.513, 5.848, 0.462, -119.20, 8.91, 1158.69, 1.24, 0.37, 0.53, -0.98150, 0.00548, -0.05088, -0.18447
1, 14, 7.451, 5.318, 0.442, -109.07, 7.57, 1161.01, 1.68, 0.58, 0.42, -0.98182, 0.00476, -0.04630, -0.18401
1, 16, 7.131, 5.379, 0.502, -109.37, 6.59, 1161.32, 2.03, 1.22, 0.64, -0.98231, 0.00422, -0.04693, -0.18124
1, 16, 7.097, 6.128, 0.903, -126.28, 17.09, 1156.98, 2.39, 1.40, 0.53, -0.98206, 0.00195, -0.05399, -0.18067
1, 14, 7.042, 6.742, 0.853, -136.47, 15.26, 1155.03, 2.25, 0.97, 0.60, -0.98186, 0.00333, -0.05917, -0.18013
1, 16, 7.010, 6.331, 1.106, -129.76, 19.90, 1156.07, 2.30, -0.15, 0.80, -0.98210, 0.00049, -0.05605, -0.17980
1, 14, 7.049, 5.781, 0.997, -118.71, 19.71, 1158.26, 2.03, -0.82, 0.43, -0.98228, 0.00058, -0.05117, -0.18027
1, 15, 7.096, 5.096, 0.968, -104.06, 19.17, 1156.62, 1.70, -0.66, 0.07, -0.98248, -0.00024, -0.04524, -0.18079
1, 16, 7.118, 5.086, 0.562, -102.78, 12.15, 1158.94, 1.50, 0.49, 0.30, -0.98244, 0.00324, -0.04452, -0.18114
1, 14, 7.082, 5.759, 0.731, -116.46, 13.24, 1159.18, 1.76, 1.45, 0.34, -0.98224, 0.00283, -0.05056, -0.18067
1, 15, 7.422, 6.334, 0.747, -127.20, 17.15, 1159.18, 1.66, 1.22, 0.46, -0.98144, 0.00377, -0.05550, -0.18351
1, 17, 7.614, 5.874, 0.789, -118.90, 16.66, 1160.03, 1.34, 0.68, 0.71, -0.98134, 0.00276, -0.05162, -0.18519
1, 14, 7.719, 5.310, 0.580, -106.81, 11.84, 1158.87, 1.60, 0.65, 0.50, -0.98140, 0.00368, -0.04645, -0.18626
1, 15, 7.817, 5.384, 0.759, -108.40, 14.77, 1161.13, 1.57, 1.20, 0.18, -0.98121, 0.00231, -0.04737, -0.18701
1, 15, 7.853, 5.957, 0.651, -120.12, 12.63, 1157.23, 1.29, 1.59, 0.38, -0.98091, 0.00419, -0.05210, -0.18729
1, 15, 7.800, 6.111, 0.506, -123.29, 9.46, 1160.03, 1.28, 1.45, 0.76, -0.98093, 0.00566, -0.05319, -0.18688
1, 16, 7.735, 6.347, 0.486, -127.50, 8.36, 1154.54, 1.50, 1.34, 0.92, -0.98092, 0.00618, -0.05518, -0.18631
1, 14, 7.659, 6.592, 0.412, -132.87, 6.71, 1154.24, 1.92, 0.69, 0.78, -0.98092, 0.00718, -0.05716, -0.18566
1, 15, 7.985, 6.426, 0.572, -130.00, 12.51, 1159.06, 2.29, -0.31, 0.55, -0.98048, 0.00570, -0.05598, -0.18839
1, 17, 8.197, 5.597, 0.773, -109.13, 16.97, 1159.00, 2.39, -0.63, 0.83, -0.98050, 0.00270, -0.04921, -0.19022
1, 14, 8.428, 5.111, 0.682, -102.91, 14.59, 1161.32, 2.19, 0.10, 1.02, -0.98030, 0.00276, -0.04490, -0.19230
1, 15, 8.597, 5.388, 0.821, -108.22, 16.48, 1161.68, 2.27, 1.05, 0.85, -0.97992, 0.00211, -0.04750, -0.19366
1, 15, 8.693, 6.059, 1.059, -124.02, 21.30, 1156.01, 2.17, 1.24, 0.79, -0.97948, 0.00126, -0.05363, -0.19427
1, 15, 8.721, 6.249, 0.972, -125.92, 18.92, 1156.07, 1.62, 0.80, 0.91, -0.97935, 0.00234, -0.05511, -0.19452
1, 15, 8.640, 6.318, 0.672, -128.30, 12.51, 1158.26, 1.55, 0.19, 0.31, -0.97944, 0.00498, -0.05520, -0.19396
1, 15, 8.594, 5.535, 0.717, -110.78, 13.00, 1159.24, 1.69, -0.49, 0.31, -0.97986, 0.00324, -0.04858, -0.19365
1, 15, 8.099, 4.943, 0.969, -102.97, 13.79, 1160.89, 1.64, 0.26, 0.59, -0.98092, -0.00010, -0.04394, -0.18940
1, 16, 7.882, 5.404, 0.679, -109.62, 11.17, 1161.38, 1.65, 1.16, 0.70, -0.98110, 0.00306, -0.04741, -0.18760
1, 15, 7.681, 5.910, 0.686, -119.32, 10.99, 1159.12, 1.69, 1.40, 0.92, -0.98121, 0.00374, -0.05176, -0.18581
1, 15, 7.509, 6.104, 0.605, -122.99, 10.19, 1156.19, 1.63, 1.30, 1.01, -0.98140, 0.00466, -0.05330, -0.18434
1, 16, 7.398, 6.434, 0.663, -130.07, 11.23, 1160.10, 1.89, 0.81, 0.76, -0.98143, 0.00464, -0.05622, -0.18332
1, 14, 7.397, 5.946, 1.009, -121.28, 18.43, 1156.13, 1.95, -0.05, 0.69, -0.98166, 0.00090, -0.05259, -0.18322
1, 15, 7.439, 5.424, 0.695, -110.05, 13.73, 1158.45, 1.72, 0.08, 0.75, -0.98181, 0.00276, -0.04762, -0.18380
1, 15, 7.461, 5.167, 0.704, -105.29, 13.49, 1158.39, 1.70, 0.77, 0.47, -0.98187, 0.00228, -0.04543, -0.18401
1, 15, 7.886, 5.431, 0.710, -107.42, 17.03, 1156.98, 1.74, 1.34, 0.32, -0.98108, 0.00283, -0.04769, -0.18761
1, 16, 8.081, 5.960, 0.860, -120.24, 18.55, 1161.93, 1.23, 1.53, 0.34, -0.98054, 0.00251, -0.05246, -0.18915
1, 15, 8.120, 6.360, 0.594, -128.72, 11.72, 1159.55, 1.19, 0.90, 0.31, -0.98029, 0.00546, -0.05544, -0.18955
1, 15, 8.101, 5.914, 0.644, -120.36, 11.90, 1156.19, 1.48, 0.34, 0.32, -0.98052, 0.00429, -0.05171, -0.18942
1, 15, 8.140, 5.555, 0.614, -112.79, 12.02, 1156.86, 1.38, 0.62, 0.42, -0.98061, 0.00397, -0.04859, -0.18981
1, 15, 8.159, 5.501, 0.434, -111.27, 8.54, 1160.22, 1.72, 1.05, 0.51, -0.98059, 0.00542, -0.04783, -0.19006
1, 15, 8.176, 5.883, 0.687, -118.47, 12.51, 1158.75, 1.86, 1.19, 0.43, -0.98042, 0.00390, -0.05151, -0.19004
1, 15, 8.257, 6.184, 1.134, -124.76, 22.16, 1156.98, 1.79, 0.95, 0.49, -0.98016, 0.00062, -0.05483, -0.19049
1, 15, 8.755, 6.157, 0.700, -122.38, 17.09, 1160.03, 1.43, 0.56, 0.64, -0.97932, 0.00452, -0.05386, -0.19496
1, 16, 9.005, 5.559, 0.572, -109.44, 13.00, 1161.80, 1.21, 0.75, 0.51, -0.97915, 0.00470, -0.04852, -0.19722
1, 14, 9.168, 5.718, 0.376, -114.81, 8.30, 1159.97, 1.18, 1.34, 0.69, -0.97879, 0.00672, -0.04953, -0.19869
1, 16, 9.251, 6.054, 0.630, -122.25, 12.57, 1159.12, 1.43, 1.42, 0.46, -0.97851, 0.00518, -0.05284, -0.19924
1, 15, 9.290, 6.200, 0.533, -124.51, 10.31, 1153.50, 1.19, 1.19, 0.68, -0.97837, 0.00627, -0.05391, -0.19959
1, 15, 9.239, 6.316, 0.325, -127.62, 5.43, 1155.94, 1.37, 0.81, 0.28, -0.97840, 0.00823, -0.05454, -0.19925
1, 15, 9.213, 6.105, 0.459, -123.60, 7.69, 1153.87, 1.88, 0.27, 0.56, -0.97855, 0.00670, -0.05298, -0.19899
1, 14, 9.279, 5.607, 0.748, -112.98, 14.65, 1157.96, 2.07, -0.19, 0.24, -0.97866, 0.00339, -0.04923, -0.19949
1, 16, 8.976, 5.211, 0.901, -107.67, 14.22, 1157.90, 1.86, 0.25, 0.45, -0.97934, 0.00127, -0.04611, -0.19689
1, 16, 8.876, 5.421, 0.801, -109.68, 14.65, 1160.95, 1.66, 0.91, 0.61, -0.97943, 0.00245, -0.04773, -0.19605
1, 14, 8.798, 6.059, 0.861, -124.15, 15.63, 1158.26, 1.43, 1.01, 0.47, -0.97930, 0.00300, -0.05330, -0.19526
1, 16, 8.665, 6.103, 0.670, -123.35, 12.21, 1153.93, 1.15, 0.77, 0.40, -0.97950, 0.00464, -0.05335, -0.19421
1, 15, 8.493, 5.800, 0.038, -117.19, -3.42, 1159.67, 1.52, 0.40, 0.56, -0.97988, 0.00946, -0.04970, -0.19306
1, 14, 8.361, 5.465, 0.299, -111.82, 2.99, 1158.51, 2.46, 0.31, 0.26, -0.98026, 0.00660, -0.04729, -0.19185
1, 16, 8.384, 5.932, 0.513, -120.36, 8.97, 1160.10, 2.54, 0.62, 0.41, -0.98004, 0.00556, -0.05164, -0.19190
1, 14, 8.431, 6.008, 0.762, -121.46, 13.79, 1157.78, 2.52, 0.40, 0.50, -0.97994, 0.00358, -0.05270, -0.19218
1, 15, 8.544, 5.628, 0.934, -114.32, 18.13, 1159.36, 2.06, 0.34, 1.29, -0.97991, 0.00152, -0.04974, -0.19312
1, 16, 8.729, 5.603, 0.725, -112.92, 15.32, 1159.61, 1.88, 0.59, 1.21, -0.97961, 0.00335, -0.04917, -0.19480
1, 15, 8.757, 6.006, 0.736, -121.58, 13.98, 1158.08, 1.88, 0.54, 0.35, -0.97939, 0.00396, -0.05263, -0.19498
1, 15, 8.826, 5.477, 1.131, -110.05, 22.52, 1157.90, 1.90, 0.17, 0.47, -0.97950, -0.00029, -0.04878, -0.19547
1, 16, 8.899, 5.362, 0.758, -108.03, 15.44, 1160.16, 1.27, 0.96, 0.63, -0.97941, 0.00273, -0.04716, -0.19627
1, 14, 8.845, 5.905, 0.555, -120.18, 9.64, 1159.30, 1.30, 1.52, 0.20, -0.97927, 0.00537, -0.05146, -0.19582
1, 16, 8.744, 6.274, 0.563, -127.01, 9.58, 1157.35, 1.51, 0.99, 0.26, -0.97928, 0.00589, -0.05462, -0.19491
1, 15, 8.661, 6.089, 0.431, -123.96, 7.08, 1157.53, 1.88, 0.18, 1.04, -0.97950, 0.00666, -0.05282, -0.19429
1, 14, 8.673, 5.435, 0.645, -108.64, 11.72, 1152.65, 2.11, 0.11, 0.99, -0.97976, 0.00372, -0.04759, -0.19437
1, 16, 8.378, 5.607, 0.959, -114.26, 14.59, 1161.62, 2.14, 0.50, 0.65, -0.98020, 0.00120, -0.04960, -0.19169
1, 15, 8.262, 5.533, 0.811, -112.49, 14.95, 1158.26, 1.91, 0.75, 0.76, -0.98042, 0.00229, -0.04873, -0.19078
1, 15, 8.169, 5.798, 0.701, -116.76, 12.63, 1158.02, 1.79, 1.11, 0.81, -0.98046, 0.00364, -0.05081, -0.18999
1, 16, 8.056, 5.862, 0.555, -118.41, 9.70, 1156.86, 1.89, 1.20, 0.90, -0.98062, 0.00494, -0.05112, -0.18908
1, 14, 7.964, 6.358, 0.510, -128.78, 8.00, 1157.29, 2.22, 0.85, 0.98, -0.98054, 0.00610, -0.05530, -0.18825
1, 15, 7.911, 6.589, 0.802, -133.54, 13.43, 1155.76, 2.49, -0.10, 1.08, -0.98053, 0.00396, -0.05776, -0.18762
1, 15, 7.972, 5.828, 1.037, -117.00, 20.02, 1154.97, 2.21, -0.85, 1.24, -0.98078, 0.00073, -0.05163, -0.18815
1, 15, 8.124, 4.957, 1.227, -96.37, 25.82, 1158.94, 1.59, -0.56, 1.21, -0.98087, -0.00228, -0.04448, -0.18951
1, 15, 8.066, 4.500, 1.058, -92.83, 21.06, 1160.40, 0.90, 0.63, 0.69, -0.98112, -0.00161, -0.04030, -0.18915
1, 16, 8.012, 5.312, 0.860, -110.78, 15.26, 1160.64, 0.72, 1.76, 0.67, -0.98092, 0.00141, -0.04692, -0.18865
1, 15, 7.881, 6.081, 0.822, -125.73, 14.53, 1159.85, 0.63, 1.48, 0.53, -0.98082, 0.00294, -0.05344, -0.18743
1, 16, 7.703, 6.381, 0.759, -128.97, 13.67, 1157.29, 0.46, 0.79, 0.73, -0.98097, 0.00389, -0.05591, -0.18590
1, 14, 7.521, 5.982, 0.300, -121.70, 4.39, 1156.19, 0.89, 0.26, 0.56, -0.98142, 0.00708, -0.05177, -0.18460
1, 15, 7.408, 5.611, 0.446, -115.11, 6.84, 1157.04, 1.43, 0.10, 0.43, -0.98177, 0.00519, -0.04883, -0.18361
1, 15, 7.439, 5.364, 0.556, -109.50, 10.25, 1160.34, 1.38, 0.56, 0.76, -0.98183, 0.00386, -0.04688, -0.18386
1, 15, 7.439, 5.695, 0.244, -114.50, 4.33, 1156.07, 1.63, 0.82, 1.05, -0.98168, 0.00706, -0.04922, -0.18395
1, 15, 7.582, 5.794, 0.687, -116.82, 12.33, 1160.58, 1.73, 0.85, 1.05, -0.98142, 0.00349, -0.05077, -0.18498
1, 16, 7.678, 5.869, 0.543, -118.23, 11.29, 1158.81, 1.57, 0.82, 0.80, -0.98123, 0.00489, -0.05118, -0.18585
1, 15, 7.737, 5.709, 0.848, -115.91, 15.75, 1158.75, 1.68, 0.57, 0.27, -0.98121, 0.00204, -0.05030, -0.18624
1, 14, 7.850, 5.466, 0.934, -111.21, 18.68, 1161.62, 1.69, 0.68, 0.36, -0.98113, 0.00096, -0.04836, -0.18721
1, 16, 7.953, 5.712, 1.069, -114.38, 21.30, 1157.47, 1.34, 1.10, 0.31, -0.98086, 0.00025, -0.05069, -0.18799
1, 15, 7.935, 5.829, 0.636, -117.31, 12.94, 1157.53, 0.88, 1.33, 0.43, -0.98083, 0.00414, -0.05098, -0.18801
1, 14, 7.797, 5.760, 0.240, -116.76, 4.15, 1157.90, 0.89, 1.15, 0.66, -0.98107, 0.00736, -0.04974, -0.18701
1, 16, 7.669, 6.046, 0.332, -121.95, 4.64, 1158.39, 1.28, 0.98, 0.37, -0.98116, 0.00698, -0.05236, -0.18585
1, 15, 7.701, 5.757, 0.681, -117.61, 11.78, 1159.91, 1.63, 0.56, 0.45, -0.98125, 0.00354, -0.05044, -0.18600
1, 15, 7.812, 5.583, 0.748, -113.34, 15.01, 1160.95, 1.47, 0.73, 0.47, -0.98114, 0.00272, -0.04906, -0.18694
1, 16, 7.878, 5.580, 0.658, -112.73, 13.49, 1160.95, 1.28, 1.04, 0.49, -0.98103, 0.00352, -0.04888, -0.18755
1, 14, 7.924, 5.344, 0.741, -108.58, 14.40, 1161.38, 1.03, 1.50, 0.76, -0.98105, 0.00244, -0.04700, -0.18794
1, 16, 7.919, 5.776, 0.432, -116.03, 8.30, 1157.90, 0.82, 1.75, 0.83, -0.98087, 0.00580, -0.05019, -0.18797
1, 15, 7.803, 6.419, 0.268, -130.98, 3.17, 1157.35, 1.12, 1.50, 0.62, -0.98076, 0.00820, -0.05543, -0.18698
1, 14, 7.671, 6.504, 0.485, -131.71, 7.20, 1155.15, 1.50, 0.53, 0.26, -0.98095, 0.00641, -0.05652, -0.18574
1, 16, 7.649, 5.716, 0.386, -114.38, 6.29, 1158.69, 1.66, -0.20, 0.54, -0.98134, 0.00598, -0.04961, -0.18569
1, 14, 7.997, 5.151, 0.142, -102.66, 4.88, 1161.19, 1.82, 0.25, 1.06, -0.98098, 0.00728, -0.04436, -0.18882
1, 16, 8.239, 5.355, 0.315, -107.12, 6.77, 1160.03, 2.19, 1.23, 1.13, -0.98051, 0.00623, -0.04638, -0.19081
1, 16, 8.400, 5.943, 0.716, -121.52, 15.44, 1162.23, 2.25, 1.42, 0.85, -0.98002, 0.00385, -0.05207, -0.19194
1, 14, 8.499, 6.407, 0.733, -129.70, 14.40, 1159.48, 1.91, 1.01, 0.93, -0.97964, 0.00454, -0.05606, -0.19272
