282, 8, 31.604, -2.957, 32.652, 50.29, 781.25, 899.41, 9.95, -10.77, 10.38, -0.88223, -0.26880, -0.08561, -0.37695
282, 27, 31.282, -0.075, 35.168, -100.83, 790.53, 848.33, -23.44, -7.45, -16.69, -0.88038, -0.27926, -0.11523, -0.36561
282, 15, 31.260, 2.501, 35.532, -256.53, 771.00, 839.23, -40.73, -13.66, -8.84, -0.88197, -0.27381, -0.13608, -0.35866
282, 17, 30.708, 4.733, 33.946, -258.30, 673.16, 958.74, -51.23, -21.15, -27.28, -0.88901, -0.25499, -0.14701, -0.35076
282, 15, 30.037, 5.996, 30.784, -217.77, 567.93, 1108.40, -48.05, -22.33, -31.88, -0.89840, -0.22708, -0.14572, -0.34653
282, 15, 29.537, 5.866, 27.563, -131.35, 499.63, 1217.59, -33.18, -18.65, -29.15, -0.90590, -0.20275, -0.13403, -0.34681
282, 16, 29.132, 5.143, 24.909, -57.74, 428.34, 1273.50, -11.96, -11.52, -30.38, -0.91136, -0.18447, -0.11961, -0.34797
282, 15, 29.134, 4.250, 25.364, -23.86, 542.60, 1119.63, 9.94, -5.06, -30.58, -0.91028, -0.19093, -0.11395, -0.34922
282, 14, 29.273, 3.889, 27.485, -22.22, 647.77, 981.75, 13.33, -0.56, -28.15, -0.90600, -0.20875, -0.11782, -0.34888
282, 16, 29.297, 4.540, 29.770, -93.14, 679.81, 885.38, 7.26, -0.22, -34.30, -0.90193, -0.22468, -0.12988, -0.34522
282, 15, 29.193, 5.999, 30.993, -164.43, 631.29, 889.83, -2.41, -3.40, -35.33, -0.90051, -0.22978, -0.14469, -0.33963
282, 17, 29.186, 7.264, 30.912, -181.82, 578.49, 939.76, -5.97, -5.10, -31.66, -0.90120, -0.22510, -0.15426, -0.33672
282, 15, 29.198, 7.970, 31.208, -153.63, 649.23, 1035.83, 1.82, 6.97, -40.39, -0.90082, -0.22513, -0.16062, -0.33473
282, 15, 29.433, 10.325, 30.581, -319.95, 490.05, 912.66, 3.05, -0.67, -16.18, -0.90186, -0.21220, -0.17744, -0.33185
282, 16, 29.971, 11.865, 30.335, -344.36, 475.28, 893.74, 11.57, -14.76, 6.36, -0.90089, -0.20431, -0.18957, -0.33275
282, 15, 30.317, 12.380, 30.890, -292.72, 490.60, 846.25, 22.71, -27.11, 4.38, -0.89891, -0.20635, -0.19575, -0.33326
282, 15, 31.201, 11.134, 31.713, -244.57, 565.49, 954.53, 29.08, -32.75, 30.14, -0.89467, -0.21553, -0.19028, -0.34191
282, 16, 32.831, 11.047, 32.021, -320.43, 484.80, 893.49, 29.66, -26.37, 72.45, -0.88913, -0.21549, -0.19362, -0.35430
282, 15, 35.757, 10.652, 32.944, -313.84, 488.16, 861.57, 36.16, -15.91, 106.80, -0.87794, -0.21903, -0.19915, -0.37627
282, 16, 38.762, 8.244, 35.413, -174.32, 633.85, 870.30, 41.20, -2.05, 125.40, -0.86163, -0.24167, -0.19572, -0.40110
282, 16, 40.859, 5.072, 36.001, -64.64, 703.31, 1079.53, 34.31, 10.80, 118.10, -0.85035, -0.25494, -0.17912, -0.42406
282, 15, 42.284, 2.435, 35.233, 21.85, 624.69, 1111.33, 26.43, 20.08, 100.11, -0.84405, -0.25754, -0.16012, -0.44229
282, 16, 43.842, -0.467, 34.219, 198.97, 557.62, 1050.84, 16.64, 47.84, 90.29, -0.83677, -0.25963, -0.13841, -0.46179
282, 15, 45.272, -1.645, 33.295, 243.71, 679.99, 1184.94, 3.20, 92.05, 67.67, -0.83146, -0.25601, -0.12925, -0.47584
282, 15, 45.866, -1.316, 33.458, 391.42, 863.10, 1173.71, -16.12, 141.55, 9.35, -0.82907, -0.25515, -0.13365, -0.47926
282, 16, 44.858, 1.809, 33.497, 317.63, 893.62, 1068.85, -46.08, 182.01, -80.67, -0.83696, -0.24380, -0.15431, -0.46502
282, 15, 42.462, 6.350, 31.278, 253.72, 736.21, 1004.94, -88.86, 205.68, -135.15, -0.85496, -0.21222, -0.17394, -0.44017
282, 16, 39.537, 11.981, 28.163, 59.94, 600.95, 894.84, -119.29, 214.99, -171.44, -0.87343, -0.17079, -0.19906, -0.41028
282, 16, 35.339, 20.080, 22.401, -218.26, 389.59, 834.23, -136.97, 204.79, -189.31, -0.89255, -0.10284, -0.23506, -0.37083
282, 15, 31.595, 27.969, 17.068, -449.10, 350.40, 827.33, -140.44, 169.33, -173.22, -0.89914, -0.04063, -0.27604, -0.33720
282, 15, 25.346, 30.690, 6.870, -354.00, -54.63, 1045.84, -131.81, 122.00, -163.03, -0.91230, 0.03406, -0.26824, -0.30755
282, 16, 20.463, 32.665, 3.828, -456.73, 333.80, 933.53, -84.92, 90.88, -218.73, -0.91932, 0.05216, -0.27802, -0.27355
282, 16, 14.545, 32.133, -1.633, -499.21, 105.47, 1050.17, -71.35, 45.36, -226.70, -0.93063, 0.08103, -0.26495, -0.23908
282, 16, 9.851, 35.235, -5.735, -930.30, 25.88, 927.06, -34.65, 29.30, -194.22, -0.92860, 0.10861, -0.28609, -0.20989
282, 15, 3.443, 34.000, -11.149, -812.44, -353.94, 1065.67, 8.32, -29.64, -134.07, -0.93677, 0.13547, -0.27378, -0.17076
282, 16, 0.908, 34.335, -11.337, -1026.55, -272.22, 954.96, 72.52, -58.02, -94.98, -0.93922, 0.13119, -0.27923, -0.15061
282, 16, 0.877, 35.957, -7.644, -1152.71, -66.16, 662.72, 126.36, -91.87, -64.11, -0.93865, 0.10222, -0.29735, -0.14163
282, 15, 3.141, 36.826, -0.934, -1167.91, 119.32, 550.96, 157.07, -137.74, -25.97, -0.93805, 0.05417, -0.31127, -0.14230
282, 15, 6.599, 35.664, 7.469, -862.00, 184.81, 525.70, 177.60, -166.57, 15.63, -0.93846, -0.00691, -0.31172, -0.14858
282, 16, 12.414, 35.172, 17.714, -834.05, 269.23, 329.53, 178.63, -162.61, 106.36, -0.92791, -0.07525, -0.32404, -0.16829
282, 16, 20.089, 30.289, 30.481, -605.77, 633.79, 410.77, 153.82, -152.62, 177.12, -0.91091, -0.16926, -0.31507, -0.20573
282, 15, 27.187, 21.230, 39.629, -289.43, 785.34, 621.03, 98.48, -106.62, 201.04, -0.88804, -0.25141, -0.27897, -0.26525
282, 17, 31.572, 11.925, 40.665, -74.34, 515.26, 920.41, 63.97, -60.01, 249.45, -0.87439, -0.28128, -0.22316, -0.32639
282, 15, 35.767, 4.325, 40.130, 19.47, 615.54, 1180.97, 50.39, -24.28, 249.99, -0.85761, -0.29641, -0.17589, -0.38171
282, 16, 39.917, -3.696, 39.693, 284.85, 586.06, 950.93, 38.29, 2.15, 246.25, -0.83375, -0.31642, -0.12624, -0.43450
282, 15, 43.689, -7.706, 37.666, 140.08, 684.45, 1227.72, 25.41, 28.93, 228.21, -0.81752, -0.31298, -0.09913, -0.47315
283, 8, 34.228, 11.413, 31.556, -249.15, 595.70, 957.09, -10.73, -2.34, 56.82, -0.88568, -0.20820, -0.19751, -0.36499
283, 27, 35.228, 13.395, 30.375, -401.06, 515.56, 941.22, -9.57, -7.97, 57.53, -0.88477, -0.19004, -0.21036, -0.36990
283, 15, 35.864, 12.904, 28.508, -271.06, 330.14, 820.80, -5.49, -14.35, 82.03, -0.88565, -0.17631, -0.20159, -0.37934
283, 15, 37.335, 11.875, 30.155, -242.68, 543.46, 887.39, 12.74, 2.88, 91.77, -0.87796, -0.19029, -0.20176, -0.39021
283, 16, 38.871, 10.042, 32.785, -115.48, 749.45, 946.72, 14.51, 26.28, 79.75, -0.86744, -0.21471, -0.19996, -0.40182
283, 15, 39.798, 8.596, 33.241, -79.96, 699.77, 1070.74, 3.23, 48.29, 57.53, -0.86256, -0.22221, -0.19270, -0.41168
283, 16, 39.396, 7.514, 33.185, 139.77, 681.46, 1039.12, -3.15, 74.42, -12.70, -0.86347, -0.22668, -0.18373, -0.41143
283, 15, 38.278, 8.425, 32.869, 122.38, 750.12, 1069.40, -22.76, 108.14, -68.21, -0.86858, -0.22259, -0.18717, -0.40124
283, 15, 36.994, 10.894, 33.499, 229.68, 1014.59, 986.33, -57.77, 153.08, -131.50, -0.87286, -0.22018, -0.20516, -0.38413
283, 17, 34.839, 15.370, 31.746, 90.03, 829.04, 936.22, -102.78, 184.14, -194.94, -0.88371, -0.19402, -0.22884, -0.35924
283, 15, 32.044, 21.030, 28.549, -104.31, 712.22, 858.40, -139.99, 181.96, -228.87, -0.89513, -0.15440, -0.25731, -0.32967
283, 15, 26.292, 26.885, 17.927, -294.49, 142.88, 1003.23, -158.34, 156.46, -226.40, -0.91494, -0.06364, -0.26766, -0.29529
283, 16, 19.496, 31.886, 6.197, -538.88, -166.87, 1019.17, -136.47, 121.70, -190.24, -0.92414, 0.02878, -0.27767, -0.26084
283, 16, 12.942, 35.215, -0.848, -642.03, 91.31, 941.89, -112.03, 76.12, -169.02, -0.92677, 0.07681, -0.29266, -0.22259
283, 16, 8.058, 33.894, -5.281, -545.78, 76.23, 1077.64, -83.63, 36.88, -178.05, -0.93568, 0.09848, -0.27754, -0.19435
283, 16, 5.666, 34.488, -6.789, -707.89, 129.15, 963.38, -60.49, 16.11, -147.27, -0.93669, 0.10576, -0.28210, -0.17847
283, 15, 2.300, 31.046, -10.853, -458.01, -199.65, 1083.62, -37.05, -5.46, -129.87, -0.94621, 0.12753, -0.25104, -0.15939
283, 16, 1.085, 33.042, -11.004, -978.21, -25.02, 926.76, 1.29, -16.51, -111.03, -0.94273, 0.12781, -0.26876, -0.15065
283, 15, 1.761, 30.059, -8.730, -566.47, -7.81, 1038.45, 31.88, -54.26, -86.65, -0.95145, 0.10783, -0.24624, -0.14992
283, 15, 1.486, 28.240, -9.246, -610.90, -298.71, 1015.93, 67.97, -56.53, -51.21, -0.95543, 0.10981, -0.23060, -0.14805
283, 16, 3.695, 29.669, -4.872, -892.27, -51.09, 818.97, 115.96, -74.89, -9.97, -0.95291, 0.07951, -0.24657, -0.15764
283, 15, 6.811, 31.674, 2.203, -1089.23, 129.76, 667.36, 141.85, -107.83, 33.15, -0.94729, 0.03061, -0.27176, -0.16691
283, 16, 10.385, 31.696, 9.559, -830.99, 145.26, 587.95, 157.84, -133.44, 72.85, -0.94214, -0.02136, -0.28289, -0.17858
283, 16, 16.311, 31.236, 19.519, -910.58, 437.44, 481.93, 144.42, -135.30, 135.98, -0.92842, -0.08873, -0.29863, -0.20247
283, 15, 22.114, 27.403, 29.655, -638.55, 693.79, 571.72, 117.23, -119.88, 164.54, -0.91213, -0.16592, -0.29447, -0.23190
283, 16, 25.065, 24.820, 34.173, -480.10, 329.83, 503.17, 88.26, -96.16, 183.77, -0.90136, -0.20226, -0.28918, -0.25104
283, 16, 27.417, 19.950, 35.017, -426.70, 251.89, 773.56, 88.71, -79.72, 244.16, -0.89749, -0.21919, -0.25892, -0.28182
283, 15, 30.143, 12.824, 37.772, -302.19, 685.97, 1107.48, 88.88, -60.66, 249.99, -0.88548, -0.25877, -0.21834, -0.31826
283, 16, 32.327, 6.672, 37.470, -154.85, 399.78, 1012.39, 78.26, -46.99, 249.99, -0.87716, -0.27343, -0.17632, -0.35317
283, 15, 37.240, -0.146, 38.571, 9.64, 597.60, 972.23, 79.84, -21.94, 239.37, -0.85161, -0.29857, -0.14120, -0.40703
283, 16, 39.981, -4.734, 38.164, 137.70, 648.86, 1133.91, 63.35, -5.22, 179.15, -0.83604, -0.30898, -0.11293, -0.43911
283, 16, 41.578, -7.749, 37.093, 178.34, 699.95, 1217.90, 43.10, 2.19, 137.58, -0.82759, -0.31077, -0.09074, -0.45857
283, 15, 42.200, -10.402, 36.274, 299.56, 756.41, 1165.22, 19.33, 16.55, 101.19, -0.82238, -0.31417, -0.06948, -0.46922
283, 15, 42.145, -11.093, 33.648, 237.30, 528.56, 1165.28, 3.89, 16.85, 49.82, -0.82829, -0.29781, -0.05342, -0.47158
283, 16, 41.019, -9.933, 31.635, 144.41, 510.80, 1117.86, 1.18, 20.68, 6.52, -0.84005, -0.27941, -0.05106, -0.46220
284, 7, 31.996, 14.969, 31.566, -370.36, 557.98, 934.20, -6.87, -4.68, 35.35, -0.89270, -0.19965, -0.22040, -0.33859
284, 28, 33.795, 14.744, 30.608, -358.40, 524.35, 935.67, -7.54, -12.89, 60.81, -0.88890, -0.18957, -0.21886, -0.35499
284, 16, 35.226, 14.308, 29.315, -321.17, 374.69, 853.58, -2.33, -9.27, 98.91, -0.88648, -0.17845, -0.21379, -0.36960
284, 15, 37.530, 12.656, 31.370, -204.96, 645.51, 936.95, 4.21, 27.67, 97.24, -0.87540, -0.19623, -0.21203, -0.38758
284, 15, 39.183, 10.795, 32.936, -31.07, 793.33, 1035.64, -7.58, 60.55, 66.49, -0.86637, -0.21235, -0.20662, -0.40201
284, 15, 39.898, 9.885, 33.508, 135.56, 882.39, 1103.64, -30.00, 101.71, 12.15, -0.86237, -0.21897, -0.20331, -0.40870
284, 15, 39.091, 10.815, 32.768, 263.85, 890.38, 1111.82, -61.00, 147.67, -77.11, -0.86702, -0.21117, -0.20602, -0.40156
284, 16, 37.168, 14.765, 32.077, 173.71, 934.69, 871.77, -106.74, 192.15, -171.36, -0.87565, -0.19420, -0.22936, -0.37803
284, 16, 33.301, 22.349, 27.615, -199.71, 620.06, 815.55, -159.77, 199.84, -203.74, -0.89182, -0.13944, -0.26607, -0.33826
284, 17, 27.159, 28.903, 16.585, -375.61, 122.25, 945.31, -174.48, 164.02, -194.56, -0.91026, -0.04443, -0.28021, -0.30154
284, 15, 20.304, 32.517, 5.932, -502.87, -66.47, 1071.53, -135.16, 116.19, -170.59, -0.92082, 0.03449, -0.28187, -0.26729
284, 15, 15.773, 33.811, 0.060, -581.91, 82.70, 1022.03, -95.19, 75.58, -157.05, -0.92514, 0.07373, -0.28129, -0.24404
284, 16, 10.507, 31.113, -5.294, -397.64, -21.73, 1113.77, -66.07, 22.80, -183.01, -0.93816, 0.09990, -0.25253, -0.21471
284, 16, 7.135, 30.610, -6.964, -583.19, 92.65, 1003.05, -38.09, 8.98, -189.11, -0.94382, 0.10548, -0.24844, -0.19068
284, 15, 4.207, 26.240, -8.502, -263.98, 12.63, 1143.19, -18.01, -9.06, -174.77, -0.95662, 0.10673, -0.21228, -0.16861
284, 16, 3.138, 27.844, -7.887, -738.53, 100.89, 988.16, 2.75, -1.86, -141.43, -0.95533, 0.10137, -0.22758, -0.15897
284, 15, 0.548, 27.945, -8.431, -705.87, -110.47, 1043.76, 21.54, -35.75, -116.40, -0.95799, 0.10085, -0.23001, -0.13847
284, 17, -1.248, 30.979, -8.473, -1158.20, -205.99, 850.83, 61.66, -38.90, -87.42, -0.95313, 0.09988, -0.25695, -0.12467
284, 15, -1.025, 33.609, -6.053, -1263.37, -149.84, 711.36, 106.92, -78.22, -44.86, -0.94833, 0.08235, -0.28129, -0.12152
284, 15, 2.435, 35.418, -0.118, -1275.63, -40.04, 617.31, 150.05, -118.10, 36.48, -0.94302, 0.04392, -0.30100, -0.13482
284, 16, 8.343, 37.231, 8.042, -1223.08, -61.58, 276.61, 186.12, -153.78, 137.26, -0.93205, -0.00406, -0.32526, -0.15957
284, 15, 18.385, 35.393, 22.431, -951.78, 564.76, 341.74, 171.79, -152.54, 203.27, -0.91426, -0.09539, -0.33785, -0.20222
284, 16, 25.706, 28.640, 33.730, -496.64, 587.16, 477.48, 129.67, -143.75, 236.72, -0.89695, -0.18457, -0.31777, -0.24585
284, 16, 28.288, 19.118, 37.249, -197.39, 378.36, 685.30, 111.36, -109.70, 249.99, -0.89119, -0.23741, -0.25996, -0.28606
284, 15, 33.089, 8.412, 41.017, 13.49, 300.96, 421.88, 99.53, -69.14, 249.99, -0.86721, -0.29323, -0.20203, -0.34806
284, 16, 36.704, 1.135, 41.102, 31.13, 627.87, 1294.25, 97.38, -38.45, 249.99, -0.84832, -0.31352, -0.15814, -0.39629
284, 16, 40.440, -5.898, 40.767, 224.30, 686.83, 1194.58, 76.17, -12.54, 249.99, -0.82505, -0.33158, -0.11564, -0.44270
284, 15, 43.166, -10.418, 39.857, 215.94, 771.85, 1195.31, 53.68, 6.00, 211.50, -0.80816, -0.33906, -0.08685, -0.47369
285, 8, 33.993, 12.346, 31.788, -253.36, 572.14, 951.97, -7.69, 2.33, 25.19, -0.88616, -0.20703, -0.20485, -0.36042
285, 27, 34.168, 13.447, 31.452, -309.63, 571.59, 942.14, -3.89, -2.58, 18.43, -0.88631, -0.20012, -0.21238, -0.35958
285, 15, 34.508, 13.784, 31.301, -323.55, 568.79, 943.60, -5.80, -5.08, 29.98, -0.88552, -0.19709, -0.21502, -0.36163
285, 16, 34.651, 13.774, 31.125, -303.47, 565.67, 943.12, -5.62, -7.39, 27.02, -0.88537, -0.19550, -0.21463, -0.36309
285, 14, 34.290, 14.906, 29.835, -389.95, 455.44, 937.74, -2.36, -12.65, 19.79, -0.88860, -0.18203, -0.21847, -0.35991
285, 16, 34.019, 14.801, 28.085, -295.59, 381.90, 937.01, 9.79, -6.41, 26.94, -0.89214, -0.16933, -0.21176, -0.36134
285, 16, 35.034, 13.457, 30.812, -102.60, 784.36, 992.74, 13.26, 35.10, 11.92, -0.88466, -0.19354, -0.21191, -0.36744
285, 15, 35.863, 13.209, 32.758, 34.67, 928.77, 1036.44, -15.11, 91.00, -26.50, -0.87856, -0.20788, -0.21778, -0.37080
285, 16, 36.676, 13.747, 34.290, 252.62, 1112.85, 960.33, -55.99, 143.25, -70.21, -0.87318, -0.21597, -0.22824, -0.37259
285, 15, 36.550, 17.264, 34.206, 81.79, 1024.35, 885.93, -99.62, 184.40, -139.79, -0.87397, -0.20212, -0.25351, -0.36202
285, 16, 35.440, 23.293, 32.205, -151.31, 907.96, 815.12, -149.73, 200.04, -198.28, -0.87877, -0.16615, -0.28949, -0.34111
285, 16, 31.528, 31.113, 23.407, -513.79, 385.68, 854.13, -187.81, 154.63, -188.43, -0.89146, -0.07914, -0.31763, -0.31329
285, 15, 24.966, 34.628, 10.500, -513.24, -135.44, 1062.19, -166.50, 104.16, -149.53, -0.90584, 0.01595, -0.30855, -0.28983
285, 15, 17.867, 35.494, 0.855, -541.81, -77.82, 1085.88, -113.98, 71.93, -117.16, -0.91687, 0.07633, -0.29518, -0.25766
285, 18, 15.007, 33.968, -1.878, -467.65, 184.51, 1128.05, -91.56, 42.30, -105.74, -0.92501, 0.08783, -0.27899, -0.24250
285, 15, 10.969, 30.926, -4.811, -363.77, 109.92, 1166.20, -69.56, 18.68, -144.36, -0.93815, 0.09664, -0.25150, -0.21745
285, 16, 7.991, 29.966, -5.901, -549.38, 118.23, 1006.35, -52.90, -2.39, -147.54, -0.94482, 0.09763, -0.24414, -0.19542
285, 15, 4.299, 27.074, -8.772, -472.66, -123.72, 1132.51, -22.65, -11.44, -146.91, -0.95449, 0.11013, -0.21879, -0.17015
285, 15, 1.668, 28.800, -10.381, -947.39, -235.47, 906.56, 29.29, -44.17, -115.80, -0.95281, 0.12016, -0.23363, -0.15211
285, 16, 0.038, 28.223, -11.152, -749.45, -364.75, 1002.87, 79.37, -55.97, -85.61, -0.95535, 0.12278, -0.22954, -0.13979
285, 15, 1.097, 30.734, -8.192, -1152.59, -224.06, 694.82, 128.57, -86.81, -28.64, -0.95122, 0.10256, -0.25316, -0.14345
285, 15, 4.843, 32.890, 0.332, -1136.11, 143.80, 589.05, 164.51, -119.82, 34.67, -0.94656, 0.04311, -0.27980, -0.15454
285, 18, 9.263, 33.998, 9.189, -1099.18, 157.65, 429.14, 185.91, -154.72, 89.05, -0.93868, -0.01680, -0.30085, -0.16761
285, 15, 15.256, 33.026, 20.895, -839.66, 386.96, 346.01, 192.28, -163.74, 136.24, -0.92564, -0.09817, -0.31419, -0.18663
285, 16, 20.533, 28.072, 32.308, -554.93, 567.75, 441.04, 170.31, -159.51, 169.84, -0.91024, -0.18913, -0.30224, -0.21056
285, 15, 23.674, 21.728, 39.030, -397.34, 439.58, 547.42, 139.74, -135.15, 223.96, -0.89683, -0.25361, -0.27362, -0.23772
285, 15, 25.647, 13.739, 41.359, -333.80, 668.27, 1034.79, 104.61, -93.61, 245.41, -0.88861, -0.29227, -0.22366, -0.27371
285, 17, 27.602, 6.483, 40.864, -138.61, 453.49, 1069.52, 86.58, -65.49, 249.99, -0.88216, -0.30730, -0.17277, -0.31226
285, 15, 33.310, -2.316, 43.977, 96.13, 610.11, 647.83, 78.45, -38.63, 249.99, -0.84680, -0.35064, -0.13242, -0.37742
285, 16, 37.599, -6.894, 41.907, 17.46, 646.24, 1277.40, 60.49, -23.06, 227.01, -0.83065, -0.34600, -0.10420, -0.42362
285, 16, 40.797, -12.514, 40.087, 385.25, 621.09, 1125.49, 48.00, -8.12, 180.05, -0.81270, -0.34971, -0.06527, -0.46148
285, 15, 42.714, -15.823, 38.163, 495.42, 772.09, 1303.47, 28.23, 13.45, 118.85, -0.80321, -0.34680, -0.03872, -0.48279
286, 7, 32.281, 15.447, 31.328, -272.64, 576.11, 954.28, -8.50, -4.88, 32.91, -0.89222, -0.19556, -0.22379, -0.34004
286, 27, 33.997, 15.359, 28.596, -343.93, 433.59, 930.73, -8.64, -5.41, 55.90, -0.89137, -0.17130, -0.21754, -0.35888
286, 16, 35.566, 15.369, 28.087, -354.98, 411.25, 905.88, 2.90, -2.30, 87.65, -0.88711, -0.16434, -0.21829, -0.37199
286, 16, 38.103, 13.900, 30.338, -282.10, 648.62, 965.33, 4.46, 13.02, 105.35, -0.87532, -0.18245, -0.21868, -0.39079
286, 15, 40.060, 12.042, 32.455, -102.84, 785.52, 989.99, -6.55, 47.13, 77.15, -0.86459, -0.20216, -0.21566, -0.40632
286, 15, 41.233, 10.505, 33.020, 41.32, 784.97, 1060.42, -23.99, 81.22, 45.48, -0.85876, -0.21043, -0.20858, -0.41803
286, 16, 41.552, 10.212, 32.568, 148.44, 783.02, 1100.34, -41.22, 121.10, -5.19, -0.85828, -0.20766, -0.20537, -0.42197
286, 15, 40.783, 11.902, 32.325, 231.93, 896.24, 1008.61, -69.58, 166.05, -87.35, -0.86219, -0.20038, -0.21544, -0.41237
286, 15, 38.373, 17.159, 30.754, -0.55, 819.09, 897.77, -111.37, 199.03, -151.62, -0.87369, -0.17224, -0.24449, -0.38371
286, 17, 33.933, 24.752, 23.584, -312.93, 402.53, 912.35, -147.44, 194.84, -178.41, -0.89211, -0.09765, -0.27263, -0.34681
286, 15, 28.211, 31.390, 14.930, -492.19, 246.09, 923.28, -152.82, 154.13, -181.58, -0.90372, -0.02062, -0.29523, -0.30936
286, 17, 20.828, 33.303, 3.971, -485.66, -138.37, 1077.51, -125.04, 83.74, -162.83, -0.91706, 0.05354, -0.28328, -0.27548
286, 15, 16.253, 32.198, -0.921, -428.83, 76.35, 1170.10, -74.69, 61.22, -154.82, -0.92732, 0.07935, -0.26580, -0.25124
286, 15, 12.417, 29.532, -3.094, -363.46, 237.43, 1213.13, -60.55, 21.15, -185.49, -0.93987, 0.08321, -0.24222, -0.22592
286, 16, 8.421, 27.901, -5.063, -484.50, 133.42, 1119.38, -41.50, 6.40, -205.52, -0.94933, 0.08848, -0.22807, -0.19728
