282, 8, 31.604, -2.957, 32.652, 50.29, 781.25, 899.41, 9.95, -10.77, 10.38, -0.88223, -0.26880, -0.08561, -0.37695
286, 15, 5.463, 25.021, -6.797, -408.94, 31.01, 1120.42, -25.36, -20.00, -185.19, -0.95865, 0.09323, -0.20350, -0.17571
286, 15, 0.230, 27.309, -9.405, -857.06, -154.66, 959.84, 5.68, -16.33, -164.31, -0.95885, 0.10781, -0.22378, -0.13749
286, 17, -2.075, 29.772, -11.087, -1061.10, -286.87, 799.93, 31.22, -50.89, -94.26, -0.95435, 0.11898, -0.24482, -0.12294
286, 15, -1.656, 30.769, -8.154, -841.86, -33.51, 871.09, 74.46, -55.11, -65.27, -0.95434, 0.09616, -0.25589, -0.12049
286, 16, -0.018, 32.291, -3.563, -1044.80, -15.93, 737.06, 127.03, -94.38, -23.37, -0.95212, 0.06300, -0.27235, -0.12378
286, 15, 4.691, 33.301, 4.516, -1094.67, 202.03, 655.21, 151.24, -121.30, 50.92, -0.94670, 0.00875, -0.28865, -0.14267
286, 15, 9.359, 33.297, 12.781, -890.81, 156.92, 467.96, 172.58, -152.56, 93.50, -0.93915, -0.04731, -0.30033, -0.15988
286, 17, 15.917, 29.649, 23.150, -688.05, 398.93, 599.18, 164.99, -153.88, 170.12, -0.92855, -0.12321, -0.29201, -0.19324
286, 15, 22.128, 25.289, 32.678, -559.51, 517.03, 493.84, 128.27, -128.95, 216.87, -0.90969, -0.19633, -0.28448, -0.23020
286, 15, 26.950, 19.645, 34.749, -410.58, 190.37, 632.08, 111.49, -115.68, 249.99, -0.89928, -0.21914, -0.25507, -0.27965
286, 17, 31.237, 10.795, 36.900, -144.96, 541.75, 1147.34, 104.21, -83.18, 249.99, -0.88379, -0.25688, -0.20310, -0.33419
286, 15, 35.221, 1.455, 36.836, 185.06, 324.34, 913.88, 88.08, -50.15, 249.99, -0.86487, -0.28245, -0.14202, -0.38993
286, 15, 39.079, -5.338, 37.352, 152.77, 702.70, 1177.55, 71.66, -27.89, 249.99, -0.84070, -0.30606, -0.10292, -0.43470
286, 16, 41.109, -11.312, 36.841, 391.30, 616.82, 1105.65, 51.38, -14.57, 171.62, -0.82346, -0.32214, -0.06200, -0.46293
286, 16, 41.791, -13.472, 35.564, 307.92, 660.34, 1248.29, 37.09, 6.94, 101.33, -0.81984, -0.32037, -0.04262, -0.47267
286, 16, 41.074, -13.322, 34.502, 211.91, 692.93, 1217.10, 14.27, 7.95, 50.86, -0.82602, -0.31247, -0.03741, -0.46761
287, 7, 33.021, 12.272, 31.409, -240.60, 585.21, 958.86, -7.47, -4.43, 11.92, -0.88986, -0.20609, -0.20135, -0.35375
287, 26, 32.770, 13.279, 29.748, -268.55, 472.47, 862.37, -7.66, -8.50, 5.97, -0.89355, -0.19003, -0.20344, -0.35224
287, 16, 33.305, 14.756, 30.163, -408.08, 516.91, 862.98, 1.73, -8.58, 23.35, -0.89114, -0.18700, -0.21677, -0.35200
287, 15, 34.181, 15.132, 31.274, -383.06, 590.94, 891.60, 4.71, -12.95, 36.83, -0.88657, -0.19256, -0.22448, -0.35570
287, 15, 34.792, 15.122, 31.831, -334.90, 549.26, 887.88, 8.72, -10.07, 37.90, -0.88372, -0.19569, -0.22718, -0.35935
287, 16, 35.335, 15.337, 31.797, -320.37, 497.31, 880.86, 16.73, -0.49, 38.91, -0.88206, -0.19355, -0.22959, -0.36304
287, 16, 36.890, 14.755, 33.803, -224.12, 581.48, 819.15, 23.17, 33.95, 46.49, -0.87353, -0.20797, -0.23445, -0.37245
287, 16, 38.450, 14.850, 34.504, -267.40, 608.64, 932.37, 15.21, 56.93, 58.78, -0.86713, -0.20970, -0.24030, -0.38258
287, 15, 40.396, 11.676, 35.028, 47.18, 665.22, 1037.05, 12.13, 61.10, 77.07, -0.85850, -0.22233, -0.22272, -0.40489
287, 15, 41.046, 9.813, 35.183, 202.76, 800.29, 1130.92, -4.87, 90.75, 13.27, -0.85493, -0.22973, -0.21105, -0.41447
287, 16, 40.679, 9.611, 33.888, 299.80, 843.75, 1287.11, -34.66, 125.85, -45.72, -0.85869, -0.22153, -0.20417, -0.41460
287, 15, 39.610, 11.460, 33.304, 319.21, 1084.53, 1185.73, -74.19, 162.84, -113.82, -0.86445, -0.21172, -0.21358, -0.40284
287, 15, 36.645, 15.500, 30.284, 124.63, 783.39, 979.00, -123.25, 180.00, -199.58, -0.88028, -0.17868, -0.22806, -0.37572
287, 17, 31.302, 21.556, 22.386, -201.11, 423.40, 1004.03, -154.03, 170.41, -186.82, -0.90391, -0.10576, -0.24255, -0.33605
287, 16, 26.279, 26.666, 13.989, -413.09, 237.49, 1018.07, -157.27, 134.03, -152.15, -0.91696, -0.03288, -0.25564, -0.30456
287, 16, 19.078, 28.530, 3.849, -437.07, -61.77, 1033.02, -133.61, 62.13, -174.86, -0.93137, 0.03848, -0.24541, -0.26618
287, 15, 14.236, 28.957, -2.226, -476.38, -0.37, 1001.77, -88.55, 49.20, -149.41, -0.93805, 0.07880, -0.23797, -0.23920
287, 15, 9.905, 26.169, -6.590, -345.52, -80.99, 1147.28, -57.23, 10.92, -156.52, -0.94902, 0.10122, -0.20970, -0.21247
287, 16, 7.351, 27.303, -7.292, -654.54, 78.55, 948.55, -26.54, -8.13, -153.05, -0.95055, 0.10398, -0.22020, -0.19274
287, 15, 5.666, 24.946, -7.350, -448.49, -12.45, 1085.63, 5.86, -24.21, -139.47, -0.95803, 0.09812, -0.20185, -0.17837
287, 15, 4.848, 27.576, -6.909, -1006.53, -41.50, 927.92, 37.89, -41.34, -98.73, -0.95428, 0.09629, -0.22528, -0.17123
287, 16, 3.400, 26.699, -4.334, -691.10, -30.94, 997.44, 85.17, -81.01, -91.57, -0.96005, 0.07088, -0.22263, -0.15402
287, 16, 3.258, 29.068, -1.207, -1085.51, -71.84, 720.64, 128.91, -93.48, -43.43, -0.95685, 0.04730, -0.24666, -0.14617
287, 15, 6.514, 30.634, 6.212, -996.40, 201.60, 544.49, 157.40, -127.14, 24.75, -0.95049, -0.00492, -0.26885, -0.15575
287, 16, 11.314, 29.991, 15.300, -892.82, 329.77, 527.53, 165.01, -160.75, 87.04, -0.94194, -0.06975, -0.27827, -0.17452
287, 16, 16.765, 26.873, 25.621, -601.32, 468.14, 480.77, 157.58, -154.17, 134.20, -0.92846, -0.14831, -0.27541, -0.20028
287, 16, 22.258, 20.495, 35.381, -386.47, 785.95, 610.35, 123.16, -116.84, 187.23, -0.90821, -0.23189, -0.25372, -0.23875
287, 15, 25.107, 15.509, 40.379, -297.67, 579.10, 600.59, 79.74, -79.77, 176.88, -0.89239, -0.28027, -0.23330, -0.26581
287, 15, 27.502, 11.555, 39.767, -364.44, 353.58, 855.29, 70.20, -52.27, 230.31, -0.88757, -0.28325, -0.20792, -0.29793
288, 8, 32.318, 14.803, 31.783, -278.69, 597.23, 942.32, -2.81, -2.32, 11.25, -0.89138, -0.20131, -0.22035, -0.34112
288, 27, 33.733, 12.924, 32.284, -251.59, 608.64, 942.63, -5.50, -4.24, 24.33, -0.88614, -0.20926, -0.21028, -0.35603
288, 16, 33.995, 12.414, 32.295, -249.76, 609.19, 949.04, -6.44, -5.33, 17.40, -0.88523, -0.21071, -0.20696, -0.35935
288, 15, 34.025, 13.266, 32.269, -346.07, 609.44, 940.98, -7.33, -9.86, 12.14, -0.88529, -0.20736, -0.21332, -0.35742
288, 16, 34.116, 14.355, 32.105, -388.92, 545.78, 865.30, -6.88, -18.27, 20.59, -0.88536, -0.20196, -0.22113, -0.35560
288, 15, 34.434, 15.413, 30.823, -399.66, 374.27, 827.33, 6.53, -17.73, 45.60, -0.88651, -0.18754, -0.22560, -0.35782
288, 15, 35.988, 15.284, 31.487, -323.18, 452.03, 800.90, 20.62, -5.60, 78.80, -0.88049, -0.19006, -0.22930, -0.36882
288, 16, 38.679, 13.359, 34.723, -178.41, 766.30, 891.36, 21.40, 32.59, 89.34, -0.86563, -0.21675, -0.23061, -0.38798
288, 15, 41.265, 11.480, 36.096, -47.73, 834.84, 1095.09, 5.09, 78.22, 69.31, -0.85321, -0.22940, -0.22682, -0.40983
288, 16, 43.187, 8.990, 36.578, 346.25, 886.72, 1129.70, -11.76, 114.14, 39.51, -0.84364, -0.23945, -0.21464, -0.42995
288, 16, 43.485, 8.362, 37.042, 683.59, 1089.90, 1045.41, -43.81, 164.41, -64.06, -0.84106, -0.24490, -0.21253, -0.43298
288, 15, 42.664, 12.327, 36.180, 391.11, 1180.79, 1018.55, -105.26, 224.06, -160.19, -0.84842, -0.22371, -0.23595, -0.41769
288, 16, 40.854, 19.211, 32.376, 7.39, 890.56, 932.19, -174.74, 248.44, -212.84, -0.86257, -0.17064, -0.26856, -0.39336
288, 15, 36.915, 27.986, 26.096, -369.63, 631.77, 729.74, -228.81, 189.88, -249.52, -0.87758, -0.09708, -0.30668, -0.35550
288, 15, 26.747, 34.110, 7.922, -533.63, -512.33, 950.74, -214.47, 117.77, -207.92, -0.90168, 0.03944, -0.29734, -0.31147
288, 17, 20.162, 36.385, -1.994, -613.71, -79.04, 994.87, -132.51, 91.29, -158.49, -0.90687, 0.10698, -0.29372, -0.28261
288, 15, 13.239, 34.209, -7.254, -487.55, 98.51, 1187.50, -98.30, 41.34, -173.69, -0.92307, 0.12741, -0.27126, -0.24108
288, 16, 7.866, 34.099, -9.088, -688.42, 253.54, 1015.01, -70.92, 19.32, -212.46, -0.93170, 0.12933, -0.27283, -0.20194
288, 16, 2.992, 28.904, -12.486, -304.26, -48.40, 1156.56, -62.28, -14.78, -187.61, -0.94834, 0.14040, -0.23005, -0.16741
288, 15, -1.701, 30.272, -16.684, -935.73, -322.02, 989.38, -25.73, -5.46, -163.51, -0.94578, 0.16650, -0.24215, -0.13833
288, 15, -3.914, 28.807, -19.004, -766.60, -539.86, 1017.27, 44.50, -52.90, -99.36, -0.94819, 0.18044, -0.23065, -0.12322
288, 16, -3.783, 29.753, -17.261, -1061.28, -433.65, 941.35, 106.99, -67.54, -58.14, -0.94853, 0.16664, -0.24020, -0.12180
288, 15, -1.775, 31.608, -12.670, -1183.23, -295.04, 681.95, 163.61, -107.34, -13.77, -0.94791, 0.13394, -0.25808, -0.13005
288, 17, 2.047, 34.216, -5.395, -1286.87, -189.45, 429.57, 200.33, -144.31, 55.44, -0.94367, 0.08506, -0.28484, -0.14532
288, 16, 9.858, 35.510, 7.154, -932.13, 221.92, 305.48, 213.57, -156.62, 133.29, -0.93423, 0.00424, -0.31007, -0.17623
288, 15, 20.570, 31.173, 24.001, -635.93, 842.47, 453.25, 185.51, -138.31, 205.28, -0.91662, -0.11368, -0.31026, -0.22500
288, 16, 26.982, 28.466, 32.660, -465.27, 264.22, 352.05, 135.21, -95.85, 249.99, -0.89600, -0.17325, -0.31612, -0.25930
289, 8, 37.043, 4.360, 34.616, 648.07, 1227.97, 1093.38, -63.61, 181.87, -145.07, -0.86651, -0.25292, -0.16042, -0.39932
289, 27, 30.007, 21.422, 21.969, -277.28, 417.79, 965.45, -154.12, 197.09, -233.60, -0.90816, -0.10565, -0.23912, -0.32698
289, 15, 26.275, 27.642, 15.822, -394.41, 421.14, 916.87, -174.48, 157.84, -218.44, -0.91485, -0.04449, -0.26809, -0.29866
289, 17, 20.434, 28.916, 6.700, -209.29, 209.66, 1000.73, -180.51, 119.28, -233.38, -0.92815, 0.01928, -0.25485, -0.27058
289, 15, 16.948, 30.249, 0.202, -379.27, 236.63, 922.06, -191.89, 91.02, -190.89, -0.93094, 0.06754, -0.25203, -0.25549
289, 15, 11.986, 31.406, -6.814, -470.09, 59.63, 819.15, -152.38, 54.93, -218.70, -0.93316, 0.11605, -0.25060, -0.23011
289, 16, 6.308, 27.702, -14.457, -256.84, -163.70, 1049.50, -122.28, 33.00, -216.61, -0.94315, 0.16175, -0.21252, -0.19782
289, 15, 1.664, 28.438, -15.749, -590.33, 156.19, 936.10, -98.91, 30.72, -183.36, -0.94697, 0.16434, -0.22323, -0.16253
289, 17, -4.198, 30.303, -20.692, -806.46, -243.77, 859.62, -67.11, 25.65, -188.41, -0.94228, 0.19426, -0.24171, -0.12625
289, 16, -9.240, 30.315, -25.408, -918.15, -515.44, 941.96, -21.23, -7.85, -177.55, -0.93855, 0.22224, -0.24642, -0.09492
289, 15, -12.036, 32.113, -27.545, -1119.20, -557.80, 792.11, 34.87, -8.67, -123.76, -0.93224, 0.23289, -0.26508, -0.08020
289, 15, -11.888, 35.106, -25.961, -1434.75, -504.82, 809.57, 91.14, -24.75, -60.50, -0.92781, 0.21903, -0.29027, -0.08323
289, 16, -8.739, 37.162, -21.013, -1317.32, -508.12, 693.30, 162.76, -82.95, 18.33, -0.92851, 0.18651, -0.30537, -0.09920
289, 15, -3.456, 39.373, -13.594, -1229.68, -415.53, 488.22, 207.91, -116.07, 92.22, -0.92753, 0.14114, -0.32310, -0.12399
289, 17, 7.197, 41.314, 1.149, -952.70, 117.25, 345.09, 227.07, -130.46, 173.07, -0.92064, 0.05505, -0.34856, -0.16701
289, 15, 18.872, 37.686, 17.254, -736.21, 295.29, 563.60, 210.77, -142.00, 217.18, -0.91155, -0.04641, -0.34636, -0.21669
289, 16, 22.449, 38.001, 22.434, -730.71, -367.49, 97.78, 220.37, -156.96, 249.99, -0.90114, -0.07545, -0.36073, -0.22832
289, 16, 27.123, 25.891, 31.923, -290.71, 458.56, 920.90, 220.15, -180.21, 249.99, -0.89943, -0.17580, -0.29549, -0.26984
289, 15, 29.166, 11.056, 37.252, 294.37, 429.99, 870.36, 185.04, -163.96, 249.99, -0.88896, -0.26238, -0.20137, -0.31680
289, 15, 31.769, -0.554, 43.540, 409.42, 971.13, 815.12, 129.13, -95.41, 249.99, -0.85551, -0.34368, -0.13949, -0.36130
289, 16, 34.299, -9.819, 43.397, 462.65, 776.79, 1290.95, 83.69, -55.03, 249.99, -0.83248, -0.36879, -0.07750, -0.40615
289, 15, 37.695, -18.581, 42.455, 702.33, 720.21, 1214.97, 74.51, -19.77, 249.99, -0.80320, -0.38722, -0.01968, -0.45227
289, 17, 40.068, -23.923, 41.784, 739.99, 987.98, 1263.61, 49.40, 19.10, 191.97, -0.78135, -0.39873, 0.01461, -0.47989
289, 15, 43.457, -24.736, 39.062, 644.10, 840.52, 1225.59, 23.64, 35.93, 86.38, -0.77373, -0.38336, 0.02072, -0.50393
289, 16, 43.888, -21.934, 38.154, 461.06, 806.52, 1080.57, 6.86, 55.91, 4.03, -0.78272, -0.36780, 0.00269, -0.50207
290, 9, 36.939, 4.891, 37.999, -151.79, 675.78, 888.31, -10.71, -0.10, 33.71, -0.85951, -0.27661, -0.17581, -0.39219
290, 26, 38.358, 5.334, 37.585, -213.20, 674.32, 876.71, -7.46, -18.90, 48.82, -0.85598, -0.26966, -0.18103, -0.40226
290, 16, 39.112, 3.819, 36.998, -103.64, 616.09, 835.88, -7.84, -21.36, 66.14, -0.85326, -0.26983, -0.16957, -0.41279
290, 16, 40.932, 3.336, 35.879, -185.91, 536.99, 823.30, -8.23, -15.36, 116.57, -0.84868, -0.26069, -0.16612, -0.42918
290, 15, 43.284, -1.163, 35.522, 122.07, 617.55, 924.44, 5.10, 0.76, 141.04, -0.83508, -0.27258, -0.13725, -0.45772
291, 7, 45.157, -5.349, 37.573, 816.22, 953.80, 1112.55, -13.07, 195.88, -99.09, -0.81587, -0.30178, -0.11985, -0.47845
292, 7, 39.513, 8.281, 34.876, -212.89, 516.85, 858.40, 2.28, -12.06, 102.10, -0.86012, -0.23622, -0.19566, -0.40757
292, 27, 43.234, 2.392, 38.069, 64.27, 846.19, 945.19, 8.94, 22.73, 112.82, -0.83370, -0.27709, -0.17301, -0.44523
292, 15, 44.559, 0.037, 37.725, 158.14, 770.02, 1020.63, -1.10, 56.17, 89.87, -0.82626, -0.28212, -0.15789, -0.46127
292, 15, 46.465, -2.041, 35.926, 338.81, 670.59, 1099.12, -9.51, 95.83, 71.91, -0.81982, -0.27519, -0.14014, -0.48220
292, 17, 48.142, -2.526, 35.899, 622.38, 979.92, 1173.95, -19.27, 163.70, 32.52, -0.81200, -0.27497, -0.14058, -0.49526
292, 15, 48.743, -0.380, 36.199, 711.91, 1071.23, 996.89, -49.90, 231.11, -52.82, -0.81189, -0.26717, -0.15857, -0.49428
292, 16, 47.275, 5.974, 35.028, 224.49, 831.36, 840.27, -97.15, 249.99, -150.39, -0.82822, -0.23359, -0.19550, -0.47039
292, 15, 44.303, 15.270, 32.540, -123.78, 700.20, 828.49, -116.39, 235.98, -209.16, -0.84981, -0.18081, -0.24634, -0.42947
292, 15, 38.430, 22.723, 24.397, -230.22, 396.73, 920.78, -148.75, 175.98, -250.00, -0.87876, -0.10126, -0.26408, -0.38443
292, 16, 33.142, 27.541, 19.091, -314.94, 487.00, 935.12, -132.25, 141.08, -250.00, -0.89428, -0.05425, -0.27946, -0.34527
292, 16, 24.932, 29.314, 7.518, -245.12, -1.46, 1033.63, -144.76, 99.28, -250.00, -0.91626, 0.02389, -0.25923, -0.30447
292, 15, 13.910, 32.055, -2.497, -518.31, 47.61, 871.89, -129.44, 64.29, -250.00, -0.93150, 0.08644, -0.26299, -0.23595
292, 17, 4.293, 35.124, -11.687, -946.53, -230.77, 846.74, -82.63, 35.43, -250.00, -0.93181, 0.14305, -0.28117, -0.17947
292, 15, -3.379, 33.884, -19.755, -828.13, -471.56, 945.25, -38.25, -7.80, -222.47, -0.93399, 0.18949, -0.27100, -0.13537
292, 15, -7.846, 36.204, -23.047, -1467.41, -449.46, 726.01, 34.71, -15.58, -179.19, -0.92686, 0.20544, -0.29418, -0.11036
293, 8, 32.650, 16.606, 45.938, -99.43, 523.62, 324.40, 143.46, -156.65, 249.99, -0.85946, -0.30242, -0.27446, -0.30748
294, 8, 37.051, 4.497, 38.113, -148.86, 682.92, 894.04, -9.84, -3.23, 22.55, -0.85849, -0.27873, -0.17356, -0.39393
294, 26, 37.318, 2.918, 38.127, -64.33, 715.70, 885.19, -8.30, -12.32, 20.40, -0.85598, -0.28417, -0.16258, -0.40014
294, 16, 37.816, 3.950, 37.456, -198.18, 606.08, 839.84, -4.67, -11.41, 39.33, -0.85690, -0.27467, -0.16909, -0.40210
294, 15, 39.101, 3.827, 36.960, -158.02, 564.33, 801.82, 1.97, -11.10, 78.13, -0.85339, -0.26953, -0.16946, -0.41274
294, 15, 40.816, 1.902, 37.783, -50.48, 647.71, 817.81, 13.11, 0.02, 100.30, -0.84304, -0.28045, -0.16247, -0.42922
294, 16, 42.329, -0.780, 38.591, 117.92, 760.68, 931.34, 17.80, 25.96, 88.15, -0.83177, -0.29460, -0.14978, -0.44601
294, 14, 43.435, -2.956, 39.020, 261.96, 790.28, 1000.55, 20.52, 49.81, 44.10, -0.82303, -0.30472, -0.13856, -0.45887
294, 16, 44.008, -4.252, 39.594, 425.11, 822.02, 997.01, 22.06, 83.40, 3.72, -0.81705, -0.31317, -0.13303, -0.46546
294, 16, 44.292, -3.571, 39.901, 404.72, 829.77, 978.88, 11.72, 124.91, -38.24, -0.81621, -0.31237, -0.13997, -0.46545
294, 15, 43.712, 1.140, 38.407, 121.28, 759.22, 1039.37, -7.01, 158.56, -91.51, -0.82943, -0.28383, -0.16647, -0.45142
294, 16, 42.827, 6.694, 35.726, 10.31, 688.05, 1111.08, -26.99, 170.22, -116.87, -0.84499, -0.24323, -0.19416, -0.43489
294, 15, 41.296, 10.569, 33.818, 221.56, 808.59, 1091.92, -65.58, 185.60, -170.12, -0.85708, -0.21603, -0.21207, -0.41687
294, 15, 38.730, 15.149, 32.334, 285.22, 1075.26, 1049.93, -107.73, 195.52, -243.47, -0.87002, -0.19149, -0.23567, -0.38840
294, 17, 35.635, 19.926, 27.636, 22.40, 678.10, 906.49, -158.83, 181.85, -250.00, -0.88607, -0.14343, -0.25097, -0.36238
294, 15, 30.132, 27.544, 22.532, -374.08, 603.15, 795.96, -168.21, 147.39, -250.00, -0.90078, -0.08865, -0.28750, -0.31316
294, 16, 21.567, 28.899, 8.880, -134.22, -79.28, 1015.32, -182.56, 102.56, -232.93, -0.92571, 0.00415, -0.25979, -0.27487
294, 16, 16.305, 30.639, 3.679, -331.24, 343.69, 813.11, -162.36, 91.80, -250.00, -0.93310, 0.03869, -0.26305, -0.24216
294, 16, 8.939, 32.690, -6.348, -512.08, -30.94, 763.18, -151.88, 52.98, -250.00, -0.93624, 0.10748, -0.26500, -0.20415
294, 15, 1.898, 30.731, -15.640, -485.23, -235.84, 968.26, -112.33, 35.87, -250.00, -0.94141, 0.16582, -0.24214, -0.16617
294, 16, -3.484, 34.222, -21.209, -1421.02, -334.84, 686.28, -24.16, 1.74, -215.44, -0.93074, 0.20117, -0.27222, -0.13838
294, 15, -5.563, 34.249, -24.937, -1171.51, -777.59, 838.44, 45.54, -46.59, -109.90, -0.92615, 0.22645, -0.27195, -0.13043
294, 16, -5.837, 35.863, -22.295, -1191.59, -439.21, 697.75, 127.63, -68.51, -55.76, -0.92709, 0.20447, -0.28857, -0.12419
294, 16, -2.004, 37.821, -13.962, -1160.40, -87.65, 556.70, 192.96, -110.57, 6.15, -0.93000, 0.14743, -0.30817, -0.13567
295, 7, 37.297, 4.503, 36.980, -226.87, 625.43, 854.86, -2.28, -6.55, 1.79, -0.86036, -0.26984, -0.17028, -0.39746
295, 27, 37.317, 7.316, 36.615, -271.91, 585.63, 840.76, 8.65, -19.94, 11.81, -0.86339, -0.25667, -0.18989, -0.39068
295, 15, 38.411, 5.915, 36.816, -127.14, 572.75, 802.49, 14.41, -19.85, 56.43, -0.85807, -0.26165, -0.18273, -0.40232
295, 15, 40.388, 3.033, 38.230, 40.41, 688.60, 848.08, 26.46, 14.93, 79.85, -0.84482, -0.28004, -0.17136, -0.42247
295, 16, 41.360, 1.585, 40.085, 133.24, 837.95, 895.87, 28.34, 45.95, 29.75, -0.83480, -0.29773, -0.17017, -0.43070
295, 15, 41.916, 1.996, 40.521, 28.81, 854.92, 1025.09, 19.41, 59.78, 11.13, -0.83210, -0.29847, -0.17624, -0.43297
295, 17, 42.138, 1.682, 39.826, 147.40, 698.12, 953.37, 13.83, 70.66, -11.15, -0.83265, -0.29430, -0.17191, -0.43649
295, 14, 42.548, 1.531, 39.700, 306.21, 777.59, 981.69, 7.77, 106.35, -33.97, -0.83121, -0.29337, -0.17138, -0.44006
295, 15, 42.687, 3.214, 39.041, 330.32, 911.62, 1158.26, -10.19, 146.51, -75.74, -0.83442, -0.28174, -0.18135, -0.43759
295, 16, 42.271, 6.066, 38.180, 331.48, 941.65, 1080.87, -42.19, 172.61, -124.08, -0.84108, -0.26477, -0.19764, -0.42827
295, 16, 41.511, 11.283, 36.738, 28.02, 840.58, 939.33, -76.91, 185.26, -152.99, -0.85093, -0.23448, -0.22820, -0.41093
295, 15, 40.771, 17.018, 34.303, -161.62, 700.32, 870.18, -99.42, 174.88, -148.61, -0.85987, -0.19439, -0.25935, -0.39444
295, 16, 39.318, 20.541, 30.468, -139.83, 649.41, 977.23, -112.13, 149.23, -152.73, -0.87016, -0.15435, -0.26948, -0.38259
295, 15, 33.621, 23.268, 24.864, -36.19, 587.77, 985.53, -125.57, 129.33, -210.75, -0.89321, -0.11387, -0.26510, -0.34487
