282, 8, 31.604, -2.957, 32.652, 50.29, 781.25, 899.41, 9.95, -10.77, 10.38, -0.88223, -0.26880, -0.08561, -0.37695
295, 16, 28.852, 25.993, 20.628, -220.40, 615.66, 894.90, -149.15, 101.57, -216.67, -0.90764, -0.08204, -0.26955, -0.31112
296, 7, -3.643, 31.798, -15.568, -953.31, -201.23, 858.15, 1.37, -27.65, -202.12, -0.94586, 0.15377, -0.25882, -0.12131
296, 27, -5.828, 34.886, -11.661, -1023.38, 13.55, 796.39, 63.26, -42.15, -137.63, -0.94467, 0.11741, -0.29075, -0.09635
296, 17, -3.995, 35.700, -6.933, -950.26, 114.38, 741.58, 85.75, -72.61, -73.60, -0.94506, 0.08349, -0.29993, -0.09966
296, 16, -1.157, 35.867, -1.110, -880.00, 180.54, 753.48, 98.39, -78.41, -43.30, -0.94526, 0.04306, -0.30501, -0.10772
296, 15, 2.903, 36.985, 5.082, -915.95, 120.12, 632.81, 117.66, -77.87, 27.85, -0.93943, 0.00442, -0.31961, -0.12370
296, 15, 9.360, 37.997, 13.245, -1054.38, 182.31, 552.67, 131.13, -90.32, 117.99, -0.92764, -0.04191, -0.33868, -0.15175
296, 16, 16.199, 36.540, 21.552, -958.07, 238.34, 641.60, 131.04, -106.67, 180.40, -0.91623, -0.09180, -0.34342, -0.18481
296, 15, 22.305, 35.958, 28.190, -817.26, 54.87, 356.75, 131.36, -106.90, 249.99, -0.90041, -0.12747, -0.35642, -0.21441
296, 16, 25.732, 27.831, 32.944, -425.84, 286.50, 709.96, 139.29, -120.51, 249.99, -0.89903, -0.18102, -0.31010, -0.25061
296, 15, 30.365, 18.398, 37.226, -147.09, 190.37, 398.25, 139.56, -109.22, 249.99, -0.88606, -0.23500, -0.25884, -0.30441
297, 9, 37.036, 4.008, 36.520, -104.13, 643.80, 911.19, -10.93, -0.45, 6.57, -0.86190, -0.26857, -0.16440, -0.39746
297, 26, 36.897, 7.071, 36.058, -229.31, 576.23, 839.48, 7.52, -5.74, 6.76, -0.86588, -0.25407, -0.18525, -0.38908
297, 15, 37.339, 6.767, 37.074, -148.56, 685.18, 857.67, 11.07, -5.45, 21.52, -0.86187, -0.26213, -0.18745, -0.39157
297, 15, 37.645, 6.832, 38.337, -141.48, 713.32, 841.49, 15.01, 4.54, 11.47, -0.85794, -0.27086, -0.19295, -0.39160
297, 15, 38.190, 8.131, 39.621, -216.13, 777.77, 871.40, 14.69, 23.90, 8.05, -0.85404, -0.27462, -0.20812, -0.38972
297, 16, 38.724, 7.804, 38.901, -83.74, 722.41, 991.52, 7.92, 43.77, 6.59, -0.85367, -0.26954, -0.20454, -0.39594
297, 15, 39.566, 5.911, 38.717, 221.98, 775.45, 1030.03, 4.26, 71.30, -5.79, -0.84954, -0.27394, -0.19212, -0.40783
297, 16, 39.980, 5.318, 38.693, 419.68, 910.89, 1076.84, -11.77, 116.43, -55.35, -0.84756, -0.27535, -0.18871, -0.41257
297, 16, 40.314, 7.402, 37.985, 302.49, 895.45, 1006.96, -46.13, 170.30, -99.62, -0.84987, -0.26146, -0.20209, -0.41051
297, 15, 40.218, 12.018, 35.206, 67.50, 750.98, 1020.63, -84.08, 206.67, -133.02, -0.85893, -0.22264, -0.22548, -0.40228
297, 16, 39.485, 18.702, 33.473, -136.05, 873.60, 844.67, -131.50, 206.14, -181.30, -0.86557, -0.18420, -0.26650, -0.38190
297, 15, 37.074, 23.667, 27.274, -218.38, 520.69, 920.29, -152.56, 170.43, -180.00, -0.87972, -0.12279, -0.27908, -0.36488
297, 15, 33.589, 28.406, 19.228, -369.45, 284.36, 920.65, -148.08, 138.50, -157.76, -0.89171, -0.05104, -0.28658, -0.34658
297, 17, 30.570, 31.334, 13.389, -453.74, 321.11, 920.35, -141.12, 101.76, -153.89, -0.89738, -0.00266, -0.29073, -0.33194
297, 15, 23.303, 30.435, 5.611, -230.77, 184.02, 1058.78, -129.58, 71.06, -160.92, -0.91779, 0.03863, -0.26357, -0.29446
297, 16, 19.705, 32.339, 4.526, -473.75, 596.56, 901.37, -123.08, 73.02, -175.01, -0.92213, 0.04389, -0.27738, -0.26609
297, 16, 14.122, 32.529, -0.344, -480.90, 250.49, 977.72, -131.75, 52.04, -202.50, -0.93142, 0.07036, -0.27110, -0.23242
297, 15, 6.418, 30.201, -8.472, -461.30, -103.70, 1044.19, -102.36, 14.13, -228.00, -0.94451, 0.11581, -0.24325, -0.18794
297, 15, -1.377, 30.055, -15.453, -738.89, -317.20, 936.58, -33.13, -4.78, -250.00, -0.94764, 0.15688, -0.24137, -0.13820
297, 16, -5.992, 29.007, -20.191, -820.43, -571.78, 980.04, 21.80, -30.56, -179.59, -0.94794, 0.18610, -0.23443, -0.10869
297, 16, -7.346, 31.360, -19.966, -1163.82, -356.08, 785.89, 82.99, -31.75, -124.31, -0.94407, 0.18162, -0.25636, -0.10015
297, 16, -5.513, 33.197, -15.203, -1049.99, -102.42, 779.66, 129.62, -54.38, -76.21, -0.94470, 0.14690, -0.27325, -0.10632
297, 15, -2.444, 35.401, -7.651, -1212.22, 30.76, 725.59, 157.85, -86.65, -16.71, -0.94386, 0.09326, -0.29559, -0.11423
297, 16, 1.282, 37.666, -0.704, -1176.70, -65.00, 494.87, 178.32, -108.36, 46.73, -0.93800, 0.04813, -0.31925, -0.12617
297, 16, 7.689, 38.631, 9.842, -951.72, 151.92, 352.23, 195.34, -136.08, 107.07, -0.92904, -0.01810, -0.33886, -0.14741
297, 15, 16.279, 37.288, 23.116, -833.25, 374.76, 286.07, 186.61, -148.75, 180.94, -0.91313, -0.10207, -0.35174, -0.17902
297, 16, 23.276, 30.814, 34.256, -630.37, 548.58, 577.33, 160.74, -142.86, 241.74, -0.89838, -0.18847, -0.33098, -0.21873
297, 16, 25.910, 24.284, 39.768, -320.13, 289.06, 415.59, 137.91, -131.16, 249.99, -0.88899, -0.24556, -0.29897, -0.24496
297, 15, 26.793, 14.011, 41.559, -98.39, 392.76, 805.97, 131.07, -117.60, 249.99, -0.88536, -0.29071, -0.22910, -0.28131
297, 15, 28.196, 3.757, 44.632, 77.27, 546.69, 695.31, 119.86, -91.18, 249.99, -0.86767, -0.34344, -0.16430, -0.31970
297, 16, 32.641, -5.008, 44.439, 114.93, 808.17, 1395.94, 98.18, -79.90, 249.99, -0.84343, -0.36314, -0.11179, -0.37983
298, 8, 36.786, 7.401, 35.933, -181.46, 695.43, 904.42, -0.02, -5.63, 20.78, -0.86676, -0.25208, -0.18702, -0.38757
298, 26, 37.339, 7.393, 36.292, -200.93, 691.22, 893.74, -10.51, -8.59, 36.48, -0.86408, -0.25391, -0.18941, -0.39117
298, 16, 37.602, 7.849, 35.834, -234.80, 616.82, 869.02, -9.00, -11.43, 43.37, -0.86449, -0.24831, -0.19178, -0.39270
298, 15, 37.839, 8.269, 35.304, -236.69, 554.99, 827.88, -2.05, -15.06, 47.97, -0.86508, -0.24233, -0.19357, -0.39427
298, 15, 38.433, 7.212, 36.177, -137.21, 618.16, 828.98, 12.03, -6.18, 42.80, -0.86043, -0.25192, -0.19009, -0.40008
298, 17, 39.410, 4.891, 38.002, 80.81, 786.13, 876.65, 18.03, 27.01, 37.27, -0.85085, -0.27278, -0.18175, -0.41063
298, 14, 40.319, 4.653, 38.772, 32.17, 836.43, 1016.05, 12.02, 70.99, 16.37, -0.84548, -0.27793, -0.18498, -0.41677
298, 15, 41.369, 4.393, 39.647, 180.36, 856.93, 936.71, 0.96, 104.31, -2.91, -0.83921, -0.28366, -0.18887, -0.42377
298, 16, 41.610, 5.795, 38.797, 193.42, 756.35, 986.76, -13.56, 141.71, -58.29, -0.84183, -0.27151, -0.19643, -0.42310
298, 15, 41.305, 8.618, 36.704, 180.60, 666.02, 1023.99, -30.17, 174.47, -100.95, -0.85006, -0.24537, -0.20845, -0.41682
298, 15, 40.801, 12.116, 34.703, 137.57, 734.92, 1030.15, -59.91, 193.29, -123.57, -0.85788, -0.21733, -0.22553, -0.40737
298, 16, 38.887, 17.361, 30.904, -78.19, 643.25, 1074.46, -86.98, 196.24, -165.43, -0.87171, -0.17147, -0.24724, -0.38678
298, 16, 34.885, 22.926, 28.441, -123.17, 848.94, 979.61, -114.05, 177.22, -213.87, -0.88568, -0.13994, -0.27476, -0.34711
298, 17, 29.618, 26.608, 21.589, -258.30, 502.01, 1058.11, -144.66, 134.70, -212.95, -0.90408, -0.08572, -0.27743, -0.31356
298, 15, 24.624, 30.294, 14.291, -459.66, 323.79, 976.38, -138.82, 108.09, -184.86, -0.91512, -0.02807, -0.28434, -0.28447
298, 15, 19.987, 29.437, 7.121, -196.35, 273.07, 1045.04, -162.64, 77.04, -184.89, -0.92825, 0.01622, -0.26009, -0.26542
298, 17, 15.569, 30.123, 3.740, -307.43, 487.37, 839.05, -152.47, 68.72, -244.35, -0.93576, 0.03535, -0.25923, -0.23646
298, 15, 10.735, 28.286, -2.427, -233.40, 165.65, 972.29, -145.81, 52.67, -220.05, -0.94624, 0.07197, -0.23434, -0.21104
298, 15, 7.287, 26.711, -8.162, -349.12, 22.64, 979.98, -138.45, 33.13, -185.48, -0.95110, 0.11023, -0.21385, -0.19374
298, 16, 1.903, 29.027, -15.812, -732.54, -302.19, 827.33, -89.20, 28.06, -195.06, -0.94519, 0.16582, -0.22771, -0.16514
298, 15, -4.614, 31.554, -22.531, -1063.84, -555.73, 803.89, -35.98, 11.85, -158.01, -0.93650, 0.20875, -0.25074, -0.12852
298, 17, -8.201, 32.853, -24.624, -1116.09, -497.99, 889.71, 34.35, -11.20, -137.54, -0.93306, 0.21778, -0.26596, -0.10600
298, 16, -9.207, 33.898, -22.217, -1031.68, -276.43, 828.55, 98.92, -35.13, -117.62, -0.93564, 0.19562, -0.27845, -0.09374
298, 15, -7.358, 36.046, -17.173, -1264.65, -195.37, 786.93, 135.61, -60.06, -47.44, -0.93619, 0.15894, -0.29747, -0.09896
298, 16, -2.767, 38.994, -10.316, -1361.21, -245.30, 513.67, 175.93, -96.92, 55.80, -0.93161, 0.11631, -0.32272, -0.12012
298, 15, 3.458, 40.620, -1.280, -1198.24, -133.30, 431.82, 199.04, -132.45, 110.22, -0.92657, 0.06243, -0.34158, -0.14453
298, 15, 12.126, 41.157, 11.374, -898.74, 130.43, 265.08, 206.00, -149.09, 167.53, -0.91566, -0.01195, -0.36165, -0.17503
298, 17, 21.209, 36.380, 25.349, -660.52, 336.67, 436.83, 202.27, -168.37, 235.12, -0.90456, -0.10719, -0.35316, -0.21346
298, 15, 26.874, 27.522, 34.628, -462.16, 321.78, 583.74, 187.88, -170.26, 249.99, -0.89409, -0.19213, -0.31340, -0.25589
298, 16, 28.855, 19.813, 38.791, -239.69, 218.32, 404.11, 167.37, -157.95, 249.99, -0.88633, -0.24571, -0.27014, -0.28472
298, 16, 30.121, 8.625, 40.683, 10.01, 375.00, 906.62, 151.96, -138.08, 249.99, -0.87692, -0.29511, -0.19502, -0.32541
298, 15, 32.192, -2.575, 43.583, 339.42, 713.62, 946.59, 119.05, -95.28, 249.99, -0.85128, -0.34980, -0.12578, -0.37034
299, 7, 36.456, 11.669, 36.588, -396.18, 678.59, 871.15, -6.16, -16.62, 41.53, -0.86870, -0.24173, -0.21999, -0.37220
299, 27, 38.249, 10.729, 33.715, -283.39, 442.93, 810.12, -1.34, -23.17, 89.03, -0.86812, -0.22019, -0.20708, -0.39370
299, 16, 40.065, 7.940, 35.255, -137.51, 592.47, 791.44, 14.42, -15.08, 114.19, -0.85714, -0.23945, -0.19566, -0.41194
299, 15, 41.609, 4.143, 37.869, 104.19, 874.88, 887.27, 19.58, 9.45, 96.49, -0.84235, -0.27120, -0.18103, -0.42908
299, 16, 42.413, 1.645, 39.162, 213.01, 908.39, 990.78, 11.92, 48.92, 57.98, -0.83324, -0.28921, -0.16980, -0.43958
299, 15, 42.672, 0.911, 39.861, 294.56, 925.05, 993.77, 0.53, 94.44, 4.92, -0.82950, -0.29677, -0.16785, -0.44237
299, 14, 42.337, 2.214, 40.442, 321.84, 958.74, 975.46, -8.27, 137.21, -58.27, -0.83099, -0.29640, -0.17860, -0.43555
299, 16, 41.541, 6.139, 38.663, 207.03, 828.67, 1024.60, -45.98, 187.59, -119.80, -0.84273, -0.26929, -0.19825, -0.42188
299, 15, 39.948, 11.882, 34.841, 17.03, 718.08, 1109.68, -75.66, 201.88, -154.16, -0.86053, -0.22097, -0.22269, -0.40134
299, 15, 36.857, 18.374, 32.892, 26.98, 977.36, 952.39, -117.09, 205.12, -229.16, -0.87511, -0.18711, -0.25797, -0.36418
299, 18, 33.187, 23.557, 28.686, -89.42, 765.69, 897.58, -156.13, 175.67, -250.00, -0.88997, -0.14357, -0.27805, -0.33171
299, 15, 28.475, 28.048, 22.003, -294.49, 551.39, 939.94, -173.70, 139.26, -250.00, -0.90496, -0.08691, -0.28863, -0.30029
299, 16, 21.804, 31.375, 11.185, -395.14, 214.36, 865.42, -191.54, 94.11, -245.39, -0.92035, -0.00706, -0.28490, -0.26785
299, 15, 15.740, 32.355, 2.654, -467.90, 185.97, 922.42, -163.31, 57.79, -250.00, -0.93006, 0.04950, -0.27501, -0.23854
299, 15, 10.532, 32.389, -6.424, -548.65, -0.24, 969.97, -164.45, 39.28, -216.26, -0.93398, 0.11129, -0.26087, -0.21734
299, 16, 6.170, 31.632, -14.393, -562.81, -121.83, 873.90, -144.00, 7.85, -201.03, -0.93418, 0.16559, -0.24541, -0.19914
299, 16, -2.740, 30.412, -23.174, -737.61, -428.71, 904.05, -81.36, -6.94, -223.22, -0.93585, 0.21768, -0.23707, -0.14354
299, 16, -7.296, 27.279, -27.832, -668.88, -569.21, 1008.97, -26.66, -34.42, -174.00, -0.93854, 0.24632, -0.21527, -0.11013
299, 16, -8.327, 27.036, -26.831, -727.84, -360.29, 889.34, 36.46, -37.38, -119.51, -0.94210, 0.23618, -0.21635, -0.09932
299, 15, -7.831, 27.790, -22.108, -760.13, -104.06, 888.79, 83.04, -29.93, -100.66, -0.94904, 0.19815, -0.22568, -0.09559
299, 16, -7.059, 30.711, -17.564, -1116.03, -70.56, 797.18, 108.99, -39.05, -80.35, -0.94897, 0.16236, -0.25260, -0.09639
299, 15, -4.940, 33.609, -12.955, -1193.79, -187.68, 710.63, 133.86, -63.58, -20.48, -0.94582, 0.12986, -0.27806, -0.10599
299, 15, -0.080, 35.981, -5.923, -1178.77, -140.63, 630.31, 164.99, -94.75, 64.25, -0.94113, 0.08563, -0.30037, -0.12930
299, 17, 7.854, 37.525, 4.844, -993.47, 45.96, 430.60, 195.14, -124.46, 153.92, -0.93173, 0.02107, -0.32315, -0.16435
299, 15, 18.269, 37.052, 18.901, -876.28, 245.79, 313.72, 199.03, -144.68, 214.37, -0.91333, -0.06306, -0.34423, -0.20821
299, 16, 25.971, 28.619, 31.176, -541.14, 581.42, 736.69, 188.52, -158.33, 247.21, -0.90028, -0.16388, -0.31244, -0.25501
299, 16, 28.306, 23.917, 35.195, -295.84, 96.19, 321.66, 166.89, -151.50, 249.99, -0.89277, -0.20507, -0.29057, -0.27653
299, 15, 30.018, 13.456, 38.742, -139.40, 428.89, 912.54, 162.81, -139.13, 249.99, -0.88373, -0.26437, -0.22545, -0.31354
299, 16, 32.104, 1.265, 44.849, 191.53, 487.67, 437.99, 140.92, -110.51, 249.99, -0.85279, -0.34727, -0.15814, -0.35658
299, 16, 33.833, -7.350, 45.106, 190.49, 622.01, 1150.09, 122.07, -83.56, 249.99, -0.83322, -0.37406, -0.10041, -0.39465
299, 15, 36.329, -15.090, 45.311, 395.39, 859.99, 1247.92, 103.13, -45.17, 249.99, -0.80727, -0.39723, -0.05201, -0.43338
300, 7, 36.484, 12.454, 34.496, -357.06, 533.75, 824.65, 0.29, -19.60, 58.52, -0.87311, -0.22282, -0.21901, -0.37425
300, 27, 38.935, 8.457, 36.917, -167.42, 637.45, 824.40, 13.98, -13.15, 82.70, -0.85792, -0.25184, -0.20290, -0.39922
300, 15, 39.971, 5.949, 38.125, -46.45, 719.54, 893.37, 20.16, 10.28, 74.58, -0.84953, -0.26873, -0.19124, -0.41172
300, 15, 41.042, 2.895, 40.210, 236.45, 886.17, 869.08, 19.86, 45.32, 51.70, -0.83729, -0.29410, -0.17931, -0.42461
300, 16, 41.790, 2.444, 41.233, 238.71, 968.44, 964.72, 0.90, 100.78, 4.59, -0.83128, -0.30211, -0.18182, -0.42970
300, 15, 42.333, 3.887, 39.811, 199.89, 843.44, 1095.03, -19.72, 145.89, -31.25, -0.83464, -0.28526, -0.18824, -0.43194
300, 15, 42.079, 6.944, 38.431, 221.68, 890.20, 1056.27, -44.52, 183.46, -77.95, -0.84203, -0.26344, -0.20444, -0.42402
300, 17, 40.526, 12.077, 36.708, 115.48, 898.01, 940.80, -91.90, 206.09, -162.30, -0.85489, -0.23302, -0.23179, -0.40143
300, 15, 37.509, 18.826, 30.595, -156.86, 548.34, 995.97, -124.60, 197.11, -183.64, -0.87646, -0.16632, -0.25489, -0.37308
300, 15, 33.197, 24.437, 22.769, -262.57, 390.87, 1028.69, -146.89, 168.33, -191.84, -0.89532, -0.09419, -0.26719, -0.34371
300, 16, 28.518, 28.937, 15.899, -411.19, 380.00, 990.48, -148.17, 136.92, -199.27, -0.90680, -0.03557, -0.27910, -0.31393
300, 16, 24.367, 32.176, 8.009, -466.06, 192.81, 873.47, -161.51, 101.10, -160.48, -0.91214, 0.02697, -0.28318, -0.29508
300, 16, 21.018, 35.051, 3.072, -615.23, 234.80, 911.50, -132.13, 77.03, -162.52, -0.91199, 0.06567, -0.29488, -0.27750
300, 15, 17.596, 33.953, -1.758, -472.53, 191.65, 1055.48, -124.03, 46.61, -165.46, -0.91943, 0.09311, -0.27708, -0.26306
300, 15, 11.804, 34.875, -4.734, -624.08, 280.88, 889.16, -100.59, 28.31, -193.46, -0.92679, 0.10477, -0.28323, -0.22329
300, 17, 4.433, 29.851, -11.534, -300.17, -207.58, 1146.79, -70.92, -7.22, -202.15, -0.94513, 0.13647, -0.23764, -0.17788
300, 15, -0.023, 29.429, -13.287, -685.61, -58.23, 1007.51, -26.40, -12.13, -197.43, -0.95025, 0.14135, -0.23705, -0.14440
300, 16, -4.083, 26.015, -16.180, -539.86, -277.47, 1041.50, 5.20, -37.79, -192.15, -0.95850, 0.15549, -0.21042, -0.11326
300, 16, -6.359, 27.792, -16.559, -836.79, -224.79, 803.22, 45.46, -26.97, -142.98, -0.95635, 0.15491, -0.22809, -0.09684
300, 15, -6.683, 29.436, -14.799, -847.60, -197.63, 811.28, 84.68, -35.64, -100.47, -0.95525, 0.13995, -0.24373, -0.09218
300, 15, -5.325, 32.713, -10.962, -1169.86, -95.58, 779.05, 114.19, -36.20, -58.90, -0.95054, 0.11211, -0.27278, -0.09740
300, 16, -1.362, 35.561, -4.946, -1234.74, -43.21, 727.48, 138.85, -62.73, 14.49, -0.94432, 0.07389, -0.29884, -0.11616
300, 15, 5.501, 36.851, 4.948, -1130.31, 115.48, 635.50, 170.83, -107.46, 99.32, -0.93673, 0.01256, -0.31817, -0.14544
300, 17, 12.767, 36.528, 16.988, -929.02, 403.32, 412.84, 179.70, -132.59, 118.46, -0.92472, -0.06529, -0.33389, -0.17075
301, 9, 32.035, 14.273, 34.402, -434.51, 526.86, 868.71, 3.29, -10.89, -19.93, -0.88736, -0.22406, -0.22357, -0.33527
301, 26, 33.175, 15.192, 34.720, -366.46, 552.25, 845.95, 12.58, -16.05, 31.08, -0.88341, -0.22097, -0.23359, -0.34088
301, 17, 34.199, 13.316, 35.577, -208.37, 647.71, 907.10, 14.29, 1.09, 37.46, -0.87841, -0.23230, -0.22428, -0.35231
301, 15, 35.501, 10.831, 36.863, 33.33, 841.55, 1003.05, 3.92, 41.04, 25.39, -0.87084, -0.24873, -0.21266, -0.36680
301, 14, 36.156, 9.454, 37.580, 254.64, 961.67, 1044.37, -17.62, 89.33, -29.46, -0.86645, -0.25804, -0.20627, -0.37435
301, 16, 36.472, 10.588, 37.991, 241.03, 1168.64, 1074.22, -53.59, 135.93, -82.62, -0.86511, -0.25636, -0.21665, -0.37274
301, 16, 36.591, 13.950, 37.429, 164.12, 1180.54, 935.61, -110.25, 178.44, -134.97, -0.86726, -0.23922, -0.23966, -0.36496
301, 15, 35.094, 20.272, 33.926, -83.98, 889.10, 814.82, -176.12, 203.99, -181.29, -0.87840, -0.19179, -0.27209, -0.34293
301, 17, 32.335, 28.843, 27.579, -430.30, 540.28, 740.72, -201.64, 180.70, -187.32, -0.88863, -0.11762, -0.31299, -0.31391
301, 15, 24.931, 32.640, 12.284, -350.52, -211.36, 1021.06, -205.70, 120.35, -162.10, -0.91018, -0.00423, -0.29763, -0.28804
301, 16, 18.604, 34.496, 0.930, -456.30, -213.44, 953.80, -139.92, 92.79, -126.98, -0.91774, 0.07529, -0.28689, -0.26416
301, 16, 14.553, 32.935, -5.044, -395.39, -66.65, 1161.50, -95.50, 65.60, -123.09, -0.92582, 0.11027, -0.26424, -0.24673
301, 15, 12.453, 34.046, -5.196, -688.84, 345.15, 993.16, -65.39, 37.94, -159.73, -0.92723, 0.10863, -0.27497, -0.22985
301, 16, 9.358, 31.428, -8.086, -521.85, 40.71, 1161.93, -64.45, 4.98, -160.92, -0.93685, 0.12072, -0.25104, -0.21145
301, 15, 6.570, 33.729, -8.935, -1071.17, 209.59, 849.12, -28.21, -24.12, -179.24, -0.93505, 0.12451, -0.27149, -0.19095
301, 15, 0.398, 29.574, -12.175, -609.80, -167.66, 1054.38, -1.24, -49.67, -187.52, -0.95071, 0.13311, -0.23917, -0.14567
301, 17, -2.815, 32.240, -12.498, -1021.73, -45.47, 661.87, 30.56, -45.39, -150.96, -0.94770, 0.13051, -0.26472, -0.12149
301, 15, -4.338, 27.605, -10.204, -353.76, -10.99, 916.44, 57.26, -53.34, -144.16, -0.96223, 0.10567, -0.22970, -0.10092
301, 15, -4.936, 27.663, -7.011, -621.58, 45.47, 897.03, 73.65, -33.34, -123.66, -0.96516, 0.07763, -0.23332, -0.08947
301, 16, -3.439, 29.861, -1.633, -874.76, 267.52, 826.17, 87.99, -33.49, -78.53, -0.96186, 0.03697, -0.25533, -0.09089
301, 15, -2.217, 31.669, 1.233, -931.09, -11.41, 841.43, 98.95, -52.95, -37.38, -0.95739, 0.01723, -0.27249, -0.09415
301, 16, 0.728, 33.090, 5.584, -919.37, -2.87, 748.60, 124.72, -69.70, 24.68, -0.95153, -0.01035, -0.28805, -0.10730
301, 15, 5.416, 34.205, 11.843, -856.38, 66.53, 612.06, 143.97, -78.33, 87.41, -0.94241, -0.04840, -0.30486, -0.12876
301, 15, 11.746, 34.051, 19.891, -846.07, 161.56, 566.65, 154.07, -98.63, 140.19, -0.92968, -0.09730, -0.31777, -0.15890
301, 18, 18.207, 31.827, 28.337, -885.38, 371.09, 648.74, 145.91, -109.78, 190.89, -0.91479, -0.15298, -0.32044, -0.19255
301, 15, 22.982, 27.636, 34.175, -550.54, 310.36, 557.43, 120.38, -116.38, 222.64, -0.90293, -0.19873, -0.30666, -0.22625
301, 15, 25.734, 23.366, 37.367, -536.62, 228.94, 586.36, 130.84, -125.71, 249.99, -0.89495, -0.23034, -0.28661, -0.25270
301, 16, 29.207, 17.291, 43.978, -300.84, 448.97, 408.08, 118.99, -107.65, 249.99, -0.87354, -0.29331, -0.26538, -0.28367
