423, 7, 36.843, -0.632, 33.278, -50.17, 512.82, 1095.52, -0.69, 18.65, 21.10, -0.86538, -0.26108, -0.11769, -0.41121
423, 27, 36.995, 0.294, 35.375, 42.85, 603.33, 850.10, 23.67, 41.37, -3.75, -0.86098, -0.27341, -0.13252, -0.40791
423, 16, 37.385, 2.285, 36.695, -73.91, 658.33, 835.08, 20.94, 46.04, 3.45, -0.85858, -0.27566, -0.15301, -0.40427
423, 15, 37.581, 4.873, 38.030, -195.86, 746.64, 843.93, 9.92, 36.34, -0.79, -0.85721, -0.27591, -0.17734, -0.39701
423, 16, 37.293, 7.322, 37.685, -262.57, 696.47, 911.87, -5.39, 16.89, -4.38, -0.86104, -0.26474, -0.19351, -0.38869
423, 15, 36.812, 8.820, 36.126, -265.08, 628.05, 992.31, -5.32, 2.56, 1.04, -0.86713, -0.24823, -0.19823, -0.38363
423, 15, 36.336, 8.551, 35.186, -175.23, 643.19, 1002.20, 7.46, -5.34, 2.53, -0.87058, -0.24291, -0.19208, -0.38234
423, 15, 36.173, 7.005, 35.960, -50.42, 689.15, 941.28, 18.82, -0.13, -0.38, -0.86850, -0.25472, -0.18281, -0.38393
423, 15, 36.379, 6.226, 37.873, -44.56, 754.21, 829.28, 17.00, 11.98, 0.71, -0.86284, -0.27168, -0.18393, -0.38453
423, 15, 36.407, 6.847, 39.640, -131.65, 758.97, 769.53, 5.94, 13.89, -3.01, -0.85897, -0.28266, -0.19447, -0.38007
423, 17, 36.542, 8.048, 40.176, -213.99, 734.74, 778.50, -11.55, 9.66, 7.33, -0.85814, -0.28205, -0.20537, -0.37665
423, 15, 36.444, 9.793, 39.487, -319.89, 676.39, 838.50, -13.46, -3.29, 13.18, -0.86131, -0.27063, -0.21563, -0.37203
423, 16, 36.107, 10.966, 38.173, -347.53, 618.65, 891.72, -6.59, -20.24, 18.90, -0.86607, -0.25701, -0.21919, -0.36854
423, 15, 35.696, 10.153, 37.439, -250.18, 629.58, 878.42, 2.45, -43.85, 27.86, -0.86863, -0.25524, -0.20994, -0.36914
423, 14, 35.405, 6.613, 37.796, -87.65, 659.79, 828.43, 3.98, -64.81, 40.60, -0.86655, -0.27127, -0.18423, -0.37624
423, 16, 34.706, 3.544, 38.752, -60.67, 714.66, 786.19, -1.96, -78.06, 33.11, -0.86391, -0.29036, -0.16280, -0.37796
423, 15, 33.874, 1.350, 38.816, -99.30, 662.60, 781.31, -11.47, -92.66, 41.36, -0.86425, -0.29944, -0.14444, -0.37756
423, 15, 34.072, -1.120, 37.328, -117.98, 637.08, 894.35, -17.62, -103.90, 75.96, -0.86462, -0.29624, -0.12137, -0.38722
423, 17, 34.305, -4.061, 36.698, -38.39, 692.08, 931.21, -15.30, -108.64, 80.15, -0.86165, -0.30099, -0.09752, -0.39680
423, 15, 35.260, -8.413, 33.400, 239.32, 657.10, 1482.12, -16.16, -87.21, 83.60, -0.86027, -0.28989, -0.05506, -0.41576
423, 15, 35.660, -9.926, 34.138, 324.10, 852.54, 1154.60, 1.56, -3.26, 21.50, -0.85440, -0.30020, -0.04722, -0.42148
423, 16, 36.202, -6.750, 32.247, -99.55, 491.64, 955.51, -14.40, 9.19, 9.83, -0.86223, -0.27516, -0.06591, -0.42012
423, 15, 39.563, -3.150, 29.786, -520.26, 380.49, 992.74, -11.03, 1.88, 136.19, -0.86000, -0.24149, -0.09163, -0.44009
423, 15, 41.372, -4.996, 30.015, 460.57, 828.49, 1324.28, -3.13, 75.06, 60.47, -0.85005, -0.24878, -0.08249, -0.45686
423, 16, 41.397, -4.764, 29.303, 942.99, 591.86, 1161.07, -7.74, 188.00, -69.75, -0.85179, -0.24259, -0.08144, -0.45714
423, 15, 40.054, 0.351, 33.934, 576.72, 994.75, 637.88, 1.07, 249.99, -165.13, -0.85318, -0.25886, -0.13477, -0.43234
423, 17, 39.003, 12.727, 37.069, -242.43, 736.94, 373.54, -54.45, 249.99, -221.81, -0.85968, -0.23624, -0.23460, -0.38744
423, 15, 38.678, 27.323, 33.376, -819.76, 440.61, 687.38, -103.05, 249.99, -188.31, -0.86486, -0.15026, -0.32629, -0.35068
423, 15, 35.815, 32.885, 24.375, -408.69, 72.20, 1143.98, -99.73, 189.64, -137.32, -0.87605, -0.06771, -0.33610, -0.33910
423, 16, 30.055, 32.328, 16.215, -73.24, 48.16, 1248.60, -48.83, 98.96, -175.25, -0.89674, -0.02274, -0.30625, -0.31866
423, 15, 25.232, 30.103, 14.821, -37.17, 631.71, 1129.94, -11.18, 49.22, -250.00, -0.91380, -0.03137, -0.28433, -0.28834
423, 16, 19.274, 32.907, 10.822, -671.14, 211.43, 901.18, 7.94, 5.91, -250.00, -0.92289, -0.00644, -0.29605, -0.24616
423, 16, 7.685, 38.796, 3.934, -1602.66, -429.87, 607.73, 83.75, -47.56, -250.00, -0.92828, 0.03006, -0.33215, -0.16451
423, 16, 6.794, 41.594, 8.355, -1725.40, 158.20, 294.68, 165.34, -127.00, -92.61, -0.92197, -0.00370, -0.36059, -0.14121
423, 15, 17.068, 39.533, 23.030, -1243.71, 854.31, 145.45, 150.51, -177.52, 126.67, -0.90685, -0.09289, -0.36943, -0.18033
423, 16, 24.971, 34.743, 35.136, -711.98, 756.41, 230.59, 102.06, -158.78, 155.95, -0.88820, -0.17726, -0.36412, -0.21700
423, 15, 27.118, 27.929, 37.084, -354.49, 244.38, 487.24, 90.19, -123.87, 208.93, -0.88886, -0.20917, -0.32223, -0.24970
423, 16, 32.342, 16.850, 44.818, 39.25, 427.19, 306.34, 102.25, -57.35, 249.99, -0.86325, -0.29386, -0.27239, -0.30699
423, 16, 34.727, 10.795, 45.550, -214.84, 919.56, 1370.85, 85.44, 2.16, 230.01, -0.85182, -0.31571, -0.23744, -0.34402
423, 15, 35.274, 5.466, 43.545, -118.53, 665.22, 1284.18, 50.83, -33.20, 197.85, -0.85119, -0.31865, -0.19414, -0.36913
423, 16, 36.911, -4.598, 42.185, 806.03, 792.24, 1399.23, 34.81, -52.51, 151.90, -0.83626, -0.34097, -0.12017, -0.41227
423, 16, 36.772, -11.254, 40.725, 1237.61, 889.28, 1377.20, 1.34, -13.98, 42.23, -0.82903, -0.35237, -0.06479, -0.42937
423, 15, 37.897, -9.746, 36.782, 241.94, 689.45, 1434.94, -17.03, 61.16, 20.10, -0.83921, -0.31805, -0.06452, -0.43635
423, 16, 37.584, -7.844, 34.295, 255.13, 983.83, 1384.77, -62.40, 65.21, 3.37, -0.85032, -0.29340, -0.06862, -0.43146
423, 15, 35.780, -2.988, 29.169, -228.33, 440.86, 1206.36, -88.65, 22.68, -59.96, -0.87555, -0.23911, -0.08263, -0.41160
423, 16, 32.600, 3.318, 27.165, -342.65, 575.26, 864.07, -99.50, 24.93, -117.00, -0.89573, -0.20468, -0.11835, -0.37651
423, 15, 27.995, 13.069, 26.253, -1324.89, 575.01, 589.36, -66.52, -26.56, -174.48, -0.91312, -0.17125, -0.18401, -0.32097
423, 15, 24.817, 19.778, 26.069, -576.90, 277.53, 412.54, -4.76, -41.84, -145.74, -0.91858, -0.15437, -0.23137, -0.28079
423, 16, 26.094, 22.041, 30.795, -512.45, 685.49, 468.51, 2.39, -26.03, -36.11, -0.90687, -0.18211, -0.26215, -0.27513
424, 8, 31.998, 9.201, 34.082, -229.19, 535.64, 792.36, 36.07, -81.37, 74.90, -0.88706, -0.23925, -0.18431, -0.34917
424, 26, 33.467, 2.707, 38.837, -153.02, 695.80, 820.43, 47.99, -88.01, 106.19, -0.86692, -0.29556, -0.15365, -0.37078
424, 16, 33.048, -2.156, 40.209, 49.87, 765.26, 929.08, 43.66, -90.54, 84.78, -0.85895, -0.32238, -0.12041, -0.37918
424, 15, 32.264, -5.104, 41.589, 170.10, 935.06, 1000.55, 23.59, -49.34, 36.26, -0.85330, -0.34268, -0.10045, -0.37994
424, 15, 33.045, -6.072, 40.863, 182.25, 883.79, 1086.79, 0.50, -5.11, 3.67, -0.85131, -0.33960, -0.09303, -0.38895
424, 17, 34.303, -1.528, 37.224, -342.29, 346.62, 896.61, -11.28, 16.74, 15.95, -0.86361, -0.29657, -0.11852, -0.39009
424, 15, 36.260, -4.630, 36.143, 204.90, 692.08, 1070.37, 2.08, -1.40, 69.92, -0.85538, -0.29709, -0.09635, -0.41325
424, 15, 36.981, -5.085, 37.047, 789.49, 1131.84, 1253.54, -2.34, 114.11, -46.94, -0.84972, -0.30476, -0.09809, -0.41890
424, 16, 36.739, -0.070, 37.364, 723.14, 1054.26, 1023.62, -41.27, 249.99, -189.48, -0.85658, -0.28991, -0.13621, -0.40456
424, 15, 36.014, 8.566, 40.471, 162.05, 1051.94, 203.67, -117.45, 249.99, -245.79, -0.85952, -0.28332, -0.20881, -0.37062
424, 16, 37.181, 25.136, 38.253, -792.18, 590.70, 145.26, -202.31, 249.99, -205.57, -0.86307, -0.20020, -0.32321, -0.33251
424, 15, 37.965, 37.412, 28.532, -894.47, 120.18, 718.20, -234.57, 249.99, -99.16, -0.86039, -0.07432, -0.38153, -0.32961
424, 15, 32.242, 42.037, 14.303, -403.99, -179.87, 1175.72, -188.16, 210.84, -83.11, -0.86990, 0.03221, -0.37299, -0.32111
424, 18, 25.431, 40.859, 6.184, -146.18, 183.96, 1143.68, -108.43, 130.82, -174.78, -0.88776, 0.06940, -0.34528, -0.29640
424, 15, 14.688, 38.481, -4.868, -239.20, -96.44, 1111.76, -95.06, 92.41, -250.00, -0.91085, 0.11987, -0.30925, -0.24566
424, 15, 7.475, 38.765, -9.682, -759.89, -6.53, 1002.14, -27.88, 59.62, -250.00, -0.91864, 0.13929, -0.31031, -0.20104
424, 16, -1.550, 39.659, -16.787, -1291.14, -517.09, 1072.20, 36.60, 28.82, -250.00, -0.92003, 0.17234, -0.31902, -0.14853
424, 15, -5.346, 39.203, -19.465, -1486.63, -986.51, 892.03, 131.44, -55.64, -118.75, -0.92178, 0.18319, -0.31801, -0.12500
424, 15, -3.182, 39.654, -14.142, -1449.34, -587.95, 401.55, 249.99, -150.07, -18.25, -0.92570, 0.14645, -0.32444, -0.12795
424, 17, 5.726, 40.697, 1.240, -1466.06, 415.41, 106.38, 249.99, -206.71, 57.35, -0.92460, 0.04896, -0.34440, -0.15527
424, 16, 18.769, 32.968, 21.870, -358.03, 1054.99, 172.06, 200.21, -226.44, 166.49, -0.91881, -0.09648, -0.31843, -0.21234
424, 16, 25.629, 27.380, 34.737, -200.62, 378.78, 147.40, 129.17, -130.89, 161.10, -0.89677, -0.19684, -0.31048, -0.24630
424, 15, 31.209, 19.629, 41.905, -219.12, 631.59, 583.50, 93.83, -43.36, 249.99, -0.87347, -0.26460, -0.28193, -0.29590
424, 15, 36.108, 19.435, 46.011, -583.44, 555.48, 454.65, 45.19, 28.88, 249.99, -0.85040, -0.28371, -0.30338, -0.32295
424, 16, 37.848, 14.320, 43.958, -350.77, 515.63, 1283.20, 50.72, 6.52, 249.99, -0.84853, -0.28391, -0.26580, -0.35881
424, 16, 39.304, 8.309, 44.560, 137.94, 867.49, 1160.16, 57.40, 39.71, 182.58, -0.83785, -0.30829, -0.22900, -0.38798
424, 15, 38.379, 3.783, 42.345, 273.50, 823.24, 1616.15, 38.33, 13.76, 110.52, -0.84227, -0.31067, -0.18639, -0.39916
424, 16, 39.429, -3.573, 39.972, 899.23, 968.20, 1631.71, -6.83, 0.03, 105.38, -0.83502, -0.31855, -0.12685, -0.43033
424, 15, 38.736, -0.980, 35.837, -188.11, 674.44, 1480.10, -33.55, 30.02, 10.11, -0.85204, -0.27948, -0.12886, -0.42345
424, 16, 36.095, -0.782, 31.546, -107.42, 589.17, 1448.97, -48.07, -50.76, -19.55, -0.87175, -0.24923, -0.10870, -0.40757
424, 15, 31.289, 2.902, 32.646, -471.56, 1020.20, 1101.87, -31.83, -68.62, -122.12, -0.88880, -0.25017, -0.13017, -0.36125
424, 16, 25.227, 6.839, 29.040, -195.68, 373.11, 819.09, -45.67, -51.73, -209.88, -0.91583, -0.21661, -0.13802, -0.30869
424, 16, 20.461, 16.239, 28.010, -775.02, 327.09, 374.02, -45.18, -45.74, -211.85, -0.92800, -0.18859, -0.20153, -0.25026
424, 15, 19.830, 22.821, 29.830, -830.02, 455.44, 248.54, -19.80, -56.14, -109.71, -0.92144, -0.18620, -0.25599, -0.22527
424, 15, 23.558, 24.632, 34.222, -707.76, 853.88, 679.63, 7.93, 7.23, -9.32, -0.90466, -0.20702, -0.28518, -0.23959
424, 16, 24.955, 22.961, 35.650, -326.97, 814.09, 906.62, -12.62, 4.88, -37.32, -0.90032, -0.22013, -0.27828, -0.25207
425, 7, 32.758, 4.484, 33.796, -97.17, 559.33, 989.93, 28.41, -84.07, 71.19, -0.88275, -0.25201, -0.14917, -0.36741
425, 28, 33.969, -2.165, 36.717, -10.19, 638.24, 865.42, 38.89, -78.10, 77.05, -0.86526, -0.29520, -0.11111, -0.38966
425, 15, 34.018, -4.410, 38.756, 17.21, 750.12, 879.39, 38.28, -68.82, 62.07, -0.85659, -0.31781, -0.10119, -0.39371
425, 16, 33.356, -6.263, 39.678, 115.91, 853.88, 1077.58, 35.94, -58.20, 26.05, -0.85342, -0.33114, -0.08846, -0.39269
425, 15, 32.596, -5.483, 41.139, 105.83, 1006.41, 1042.91, 10.77, -6.37, -21.06, -0.85294, -0.34021, -0.09708, -0.38382
425, 16, 32.535, -2.670, 39.723, -85.82, 695.98, 956.48, -8.25, 9.88, -18.02, -0.86132, -0.32088, -0.11348, -0.37720
425, 15, 33.330, 0.237, 37.303, -250.61, 463.68, 892.15, -3.40, 5.10, 24.02, -0.86873, -0.29236, -0.12965, -0.37818
425, 15, 35.570, -1.520, 37.156, 75.99, 797.06, 1113.40, 10.77, 9.99, 52.06, -0.85943, -0.29471, -0.12162, -0.39967
425, 17, 36.730, -1.450, 38.340, 646.61, 1200.13, 1290.47, 4.83, 122.96, -51.98, -0.85236, -0.30204, -0.12933, -0.40686
425, 15, 36.492, 4.236, 40.000, 740.36, 1491.09, 991.46, -47.37, 249.99, -218.02, -0.85543, -0.29464, -0.17667, -0.38759
425, 15, 36.675, 11.069, 41.534, 433.59, 1465.64, 291.81, -153.13, 249.99, -250.00, -0.85642, -0.28078, -0.23204, -0.36588
425, 16, 38.851, 23.753, 42.517, -344.73, 943.79, -215.52, -250.00, 249.99, -250.00, -0.85051, -0.23296, -0.32926, -0.33756
425, 15, 39.174, 42.681, 35.003, -1268.92, -20.14, -89.90, -250.00, 249.99, -216.51, -0.84388, -0.09592, -0.43556, -0.29824
425, 16, 29.874, 50.399, 14.173, -1001.40, -943.91, 1356.99, -250.00, 200.51, -163.59, -0.85303, 0.05355, -0.43373, -0.28524
425, 16, 19.921, 48.440, -0.097, -630.80, -710.08, 1425.54, -57.82, 57.37, -121.63, -0.87267, 0.11973, -0.39238, -0.26484
425, 15, 14.589, 43.397, -0.066, -241.15, 703.25, 1361.27, 12.83, 35.70, -227.86, -0.90072, 0.09118, -0.35830, -0.22805
425, 17, 3.488, 40.435, -8.870, -798.58, -278.69, 1197.02, 11.77, -2.25, -250.00, -0.92093, 0.12353, -0.32973, -0.16703
425, 15, -4.396, 39.293, -15.094, -1340.09, -799.01, 915.34, 79.68, -67.92, -189.12, -0.92687, 0.15060, -0.32204, -0.12054
425, 15, -6.470, 39.182, -13.770, -1452.39, -864.62, 590.45, 222.23, -111.57, -70.88, -0.93083, 0.13399, -0.32499, -0.09990
425, 17, 4.769, 40.845, 2.692, -1381.41, 435.79, 159.24, 249.99, -172.23, 111.95, -0.92594, 0.03456, -0.34782, -0.14306
425, 15, 17.286, 36.903, 22.514, -977.84, 871.46, 95.52, 241.13, -226.81, 183.30, -0.91288, -0.09522, -0.34868, -0.18977
425, 15, 23.096, 29.372, 36.669, -376.59, 1105.47, 251.95, 159.47, -175.65, 111.32, -0.89627, -0.21250, -0.32457, -0.21492
425, 16, 26.209, 29.312, 42.967, -715.45, 295.72, 215.39, 120.09, -106.17, 194.17, -0.87763, -0.25240, -0.34244, -0.22090
425, 15, 31.463, 18.968, 47.355, -323.97, 1019.78, 1109.31, 81.03, -51.57, 249.99, -0.85921, -0.30753, -0.29170, -0.28652
425, 18, 34.853, 15.542, 47.497, -473.27, 508.48, 716.55, 49.11, -21.62, 249.99, -0.84882, -0.31261, -0.27715, -0.32397
425, 15, 37.806, 6.645, 47.912, 52.55, 438.96, 588.81, 67.49, -12.14, 249.99, -0.83160, -0.34188, -0.22413, -0.37592
425, 15, 40.682, 1.049, 45.919, 133.73, 662.11, 1330.14, 64.93, 38.83, 220.58, -0.82026, -0.34294, -0.18604, -0.41828
425, 16, 42.706, -4.300, 44.499, 475.95, 812.32, 1257.08, 44.04, 59.24, 164.31, -0.80798, -0.34974, -0.14852, -0.45033
425, 15, 44.509, -8.426, 41.392, 710.21, 1039.37, 1696.47, -6.46, 73.68, 144.70, -0.80209, -0.34128, -0.11169, -0.47717
425, 15, 42.139, -11.105, 37.468, 761.84, 627.26, 1506.04, -25.31, 20.15, -6.00, -0.81791, -0.32530, -0.06900, -0.46952
425, 16, 37.283, -6.630, 35.541, -45.84, 833.62, 1389.89, -33.71, 10.98, -102.34, -0.85018, -0.29866, -0.08168, -0.42583
425, 15, 31.172, -0.315, 34.187, -425.48, 723.45, 1104.61, -40.22, -57.17, -161.51, -0.88284, -0.27259, -0.10999, -0.36631
425, 16, 25.886, 3.255, 32.144, -213.99, 501.53, 947.88, -20.24, -73.65, -177.09, -0.90616, -0.25104, -0.11961, -0.31865
425, 16, 22.368, 6.612, 33.596, -155.52, 674.99, 723.75, -18.36, -22.67, -187.92, -0.91370, -0.25713, -0.14204, -0.28083
425, 15, 20.952, 13.078, 33.949, -558.11, 592.10, 577.58, -45.50, -11.02, -136.54, -0.91678, -0.24428, -0.19057, -0.25205
425, 16, 21.821, 21.137, 36.222, -790.53, 555.79, 315.19, -22.97, 23.20, -102.55, -0.90699, -0.23762, -0.25944, -0.23150
426, 8, 32.099, 1.771, 43.181, -43.52, 775.63, 760.38, 58.69, -113.82, 77.19, -0.85836, -0.33320, -0.15669, -0.35728
426, 26, 31.158, -4.582, 43.039, 180.24, 908.39, 1104.31, 27.08, -62.60, 20.00, -0.85331, -0.35290, -0.10578, -0.36896
426, 16, 31.972, -2.592, 41.962, -144.84, 777.16, 962.71, -4.95, -3.93, 24.14, -0.85683, -0.33800, -0.11975, -0.37048
426, 15, 33.439, -1.404, 38.291, -154.48, 373.72, 832.09, -10.61, -4.24, 56.88, -0.86388, -0.30511, -0.12079, -0.38215
426, 16, 34.602, -1.384, 36.544, -40.34, 491.88, 884.83, 18.35, -1.79, 48.71, -0.86451, -0.29065, -0.11805, -0.39269
426, 15, 35.341, -2.256, 37.866, 87.77, 835.21, 1041.75, 27.18, 13.76, 31.55, -0.85742, -0.30277, -0.11795, -0.39905
426, 15, 36.276, -2.663, 39.077, 323.61, 1111.94, 1192.14, 5.94, 71.69, 2.19, -0.85034, -0.31220, -0.12166, -0.40578
426, 16, 37.109, -0.378, 39.641, 591.25, 1226.07, 1177.06, -26.99, 166.70, -95.68, -0.84895, -0.30749, -0.14292, -0.40534
426, 16, 37.480, 4.428, 39.102, 632.75, 1156.19, 983.34, -79.66, 249.99, -184.97, -0.85451, -0.28572, -0.17752, -0.39581
426, 15, 37.586, 11.390, 38.419, 229.55, 1154.48, 605.10, -165.44, 249.99, -216.89, -0.86091, -0.25440, -0.22639, -0.37797
426, 16, 38.199, 22.376, 36.384, -237.79, 768.80, 273.50, -250.00, 249.99, -234.62, -0.86420, -0.19447, -0.29993, -0.35409
426, 15, 38.174, 37.121, 29.872, -787.96, 409.85, 372.56, -250.00, 249.99, -205.28, -0.85930, -0.08487, -0.38351, -0.32760
426, 15, 31.421, 45.461, 13.380, -774.48, -188.96, 807.56, -250.00, 182.82, -164.47, -0.86295, 0.04835, -0.39558, -0.31063
426, 17, 21.101, 49.289, -1.886, -876.40, -219.24, 900.39, -146.53, 124.90, -195.61, -0.86490, 0.13930, -0.39326, -0.27907
426, 15, 12.840, 46.632, -12.327, -535.71, -234.38, 966.19, -72.94, 72.42, -180.31, -0.87867, 0.18660, -0.36021, -0.25170
426, 16, 8.148, 44.317, -11.349, -628.72, 501.59, 1091.98, 0.39, 51.93, -235.95, -0.89765, 0.16135, -0.35102, -0.21206
426, 16, -1.069, 41.976, -17.491, -1054.99, -283.69, 1141.17, 28.43, 18.68, -250.00, -0.91107, 0.18034, -0.33609, -0.15644
426, 15, -7.946, 37.560, -20.743, -1113.89, -1038.39, 1094.97, 162.37, -76.29, -177.26, -0.92712, 0.18640, -0.30756, -0.10544
426, 17, -7.178, 36.416, -16.463, -1139.16, -812.93, 793.46, 249.99, -103.13, -18.72, -0.93599, 0.15364, -0.30088, -0.09896
426, 15, 5.025, 37.381, 2.457, -1057.37, 685.49, 322.51, 249.99, -151.49, 106.60, -0.93542, 0.03236, -0.31939, -0.14811
426, 15, 15.958, 33.436, 20.281, -671.14, 869.75, 351.87, 193.54, -163.14, 146.21, -0.92417, -0.09026, -0.31697, -0.19313
426, 16, 20.521, 29.979, 30.516, -576.97, 645.08, 460.75, 129.01, -122.94, 103.07, -0.91052, -0.16927, -0.31342, -0.20993
426, 16, 24.321, 28.171, 36.607, -742.37, 557.31, 609.74, 90.22, -83.64, 123.28, -0.89533, -0.21246, -0.31787, -0.22848
426, 16, 28.562, 30.970, 39.812, -1206.05, -42.91, 171.26, 73.24, -59.29, 224.23, -0.87775, -0.21525, -0.35263, -0.24263
426, 16, 30.715, 27.339, 41.604, -907.84, 314.64, 837.65, 105.05, -100.55, 249.99, -0.87244, -0.23569, -0.33516, -0.26638
426, 15, 34.446, 25.325, 46.986, -265.38, 169.68, 135.68, 92.59, -77.62, 249.99, -0.85237, -0.27281, -0.34244, -0.28595
426, 16, 37.071, 13.673, 49.338, 238.89, 715.03, 792.60, 77.03, -24.91, 249.99, -0.83616, -0.32778, -0.27568, -0.34265
426, 15, 39.109, 6.039, 47.410, 100.40, 759.83, 1362.79, 48.84, 11.22, 249.99, -0.82805, -0.33794, -0.22203, -0.38837
426, 15, 41.813, -2.270, 44.757, 538.21, 779.36, 1429.93, 21.12, 36.30, 249.99, -0.81424, -0.34523, -0.16137, -0.43794
426, 16, 42.328, -7.468, 40.822, 542.11, 674.07, 1684.94, 12.48, 18.21, 154.40, -0.81458, -0.33581, -0.10986, -0.46002
426, 15, 40.846, -12.429, 36.933, 824.77, 416.20, 1437.81, 10.09, -29.51, 9.81, -0.82200, -0.32689, -0.05332, -0.46327
426, 16, 36.738, -10.288, 35.553, 349.79, 868.16, 1580.20, 4.71, -6.60, -115.49, -0.84598, -0.31143, -0.05259, -0.42961
426, 16, 31.746, -7.395, 36.817, 349.98, 1168.88, 1360.72, -21.87, 6.52, -175.08, -0.86516, -0.31425, -0.06557, -0.38529
426, 15, 26.938, -5.985, 33.312, 647.71, 670.23, 1143.19, -100.42, 43.17, -250.00, -0.89170, -0.28575, -0.05274, -0.34704
426, 15, 23.663, 2.090, 35.419, -74.65, 1445.13, 803.41, -104.49, 115.32, -250.00, -0.90379, -0.28245, -0.11413, -0.30061
426, 17, 21.185, 16.283, 34.604, -1226.26, 730.41, 403.50, -105.36, 91.22, -250.00, -0.91408, -0.24015, -0.21745, -0.24392
426, 15, 16.450, 29.231, 29.155, -1505.07, -167.60, 257.51, -59.18, 10.97, -250.00, -0.92062, -0.17139, -0.29930, -0.18305
426, 16, 14.209, 39.056, 27.581, -1225.95, 84.47, 108.64, 6.63, -2.80, -205.44, -0.90739, -0.13942, -0.36935, -0.14419
