423, 7, 36.843, -0.632, 33.278, -50.17, 512.82, 1095.52, -0.69, 18.65, 21.10, -0.86538, -0.26108, -0.11769, -0.41121
426, 15, 15.046, 41.977, 30.734, -1227.36, 817.02, 724.49, 34.71, -7.06, -117.87, -0.89554, -0.15359, -0.39611, -0.13232
426, 16, 14.293, 41.337, 28.473, -840.64, 337.52, 842.53, 9.83, -37.37, -56.32, -0.90085, -0.14018, -0.38774, -0.13591
426, 16, 9.899, 36.349, 19.993, -158.26, -219.12, 669.43, 10.78, -56.88, -9.43, -0.92687, -0.09834, -0.33449, -0.13914
426, 15, 15.165, 28.722, 23.375, -36.32, 304.87, 822.63, 41.50, -14.88, 99.81, -0.93109, -0.12926, -0.28425, -0.18860
427, 7, 31.172, 4.792, 41.473, -266.78, 581.79, 945.56, 0.11, -25.66, 115.65, -0.86902, -0.31191, -0.17143, -0.34369
427, 26, 38.765, 1.002, 37.515, -214.29, 579.83, 925.60, -13.56, -3.54, 209.21, -0.85021, -0.28464, -0.14981, -0.41674
427, 16, 41.396, -2.296, 38.153, 394.47, 1154.30, 1185.12, -22.32, 68.04, 115.29, -0.83435, -0.29836, -0.13460, -0.44354
427, 15, 42.459, 0.793, 38.548, 344.12, 1061.34, 916.87, -57.95, 203.97, -40.73, -0.83351, -0.28801, -0.16138, -0.44302
427, 16, 42.786, 7.492, 38.461, 117.55, 1105.96, 814.15, -106.20, 249.99, -115.48, -0.83982, -0.26016, -0.21010, -0.42763
427, 15, 42.658, 14.306, 36.201, 15.20, 783.02, 645.14, -166.06, 249.99, -146.20, -0.84925, -0.21562, -0.25009, -0.41200
427, 15, 41.281, 19.515, 29.529, 59.08, 608.76, 905.15, -208.92, 249.99, -160.69, -0.86497, -0.14692, -0.26145, -0.40234
427, 17, 38.614, 25.821, 26.662, 130.31, 956.42, 563.72, -235.51, 249.99, -226.88, -0.87371, -0.10564, -0.29431, -0.37263
427, 16, 27.010, 38.418, 7.414, -687.81, -416.14, 692.99, -250.00, 232.12, -250.00, -0.89063, 0.05725, -0.32901, -0.30862
427, 15, 13.560, 46.218, -8.136, -1007.14, -422.67, 703.06, -111.39, 174.75, -243.56, -0.88483, 0.15598, -0.36496, -0.24403
427, 16, 3.394, 43.918, -18.284, -822.51, -343.08, 1059.81, -39.00, 60.11, -238.20, -0.89650, 0.20088, -0.34302, -0.19562
427, 15, -0.729, 41.564, -18.627, -750.24, 119.81, 1035.89, 20.95, 42.98, -250.00, -0.91008, 0.19018, -0.33064, -0.16206
427, 16, -6.417, 37.834, -22.376, -891.17, -399.90, 1050.54, 61.43, -9.18, -250.00, -0.92204, 0.20365, -0.30556, -0.12252
427, 16, -10.178, 35.480, -24.739, -1138.98, -909.67, 989.32, 136.82, -47.84, -164.55, -0.92781, 0.21333, -0.29103, -0.09464
427, 15, -8.722, 36.507, -16.139, -986.63, -159.30, 654.24, 235.40, -74.28, -76.80, -0.93741, 0.14692, -0.30391, -0.08558
427, 17, -0.916, 38.258, -2.113, -1074.65, 321.78, 527.53, 233.02, -105.63, 47.67, -0.93798, 0.05407, -0.32361, -0.11199
427, 15, 8.499, 38.525, 10.552, -1117.80, 199.22, 446.90, 197.00, -144.07, 173.57, -0.92814, -0.02164, -0.33908, -0.15201
427, 15, 16.238, 38.753, 21.735, -1396.97, 114.75, 62.93, 196.04, -184.01, 222.40, -0.91100, -0.08735, -0.36079, -0.17966
427, 17, 24.376, 32.600, 35.484, -510.86, 479.43, 293.46, 179.44, -163.34, 249.99, -0.89186, -0.18898, -0.34827, -0.21812
427, 15, 27.949, 30.750, 44.446, -666.02, 284.91, 118.04, 168.91, -148.06, 249.99, -0.86973, -0.25329, -0.35927, -0.22435
427, 15, 28.380, 19.060, 48.243, -180.91, 908.08, 927.73, 121.77, -132.28, 249.99, -0.86414, -0.32166, -0.28601, -0.26075
427, 16, 29.456, 8.887, 49.810, 28.69, 936.40, 822.14, 43.03, -64.41, 249.99, -0.85264, -0.36439, -0.22007, -0.30297
427, 15, 34.639, -1.252, 49.631, 282.41, 877.93, 887.82, 15.21, -2.80, 249.99, -0.82584, -0.38680, -0.16312, -0.37651
427, 17, 40.283, -7.217, 45.184, 302.37, 691.28, 1355.96, 5.72, 55.63, 249.99, -0.80971, -0.36791, -0.12255, -0.44045
427, 15, 42.174, -10.813, 42.185, 879.03, 749.69, 1383.85, 9.43, 79.44, 64.60, -0.80431, -0.35763, -0.09050, -0.46583
427, 15, 41.360, -10.108, 38.547, 753.05, 590.70, 1436.46, -4.80, 101.22, -74.66, -0.81997, -0.32993, -0.07852, -0.46111
427, 16, 37.720, -6.963, 35.771, 410.71, 738.95, 1419.86, -22.91, 65.38, -153.18, -0.84741, -0.30120, -0.08118, -0.42963
427, 15, 31.853, -4.065, 32.270, 417.66, 640.50, 1289.49, -67.00, 41.95, -247.41, -0.88100, -0.26920, -0.07634, -0.38151
427, 15, 26.721, 2.552, 30.127, -81.05, 800.90, 1298.34, -72.85, 43.59, -250.00, -0.90767, -0.23630, -0.11015, -0.32888
427, 16, 21.748, 10.977, 21.772, -384.28, -54.63, 1009.70, -84.95, 70.78, -250.00, -0.93636, -0.15034, -0.14682, -0.28120
427, 15, 13.028, 18.637, 10.192, -535.71, -407.04, 645.39, -72.78, 11.56, -250.00, -0.95943, -0.04785, -0.17721, -0.21403
427, 16, 7.426, 27.920, 8.661, -1260.01, 190.61, 215.64, 0.65, -13.68, -250.00, -0.95449, -0.02772, -0.24994, -0.16032
427, 16, 3.106, 34.679, 5.776, -1019.17, -27.89, 252.38, 25.49, -40.75, -196.98, -0.94519, -0.00382, -0.30149, -0.12529
427, 15, 6.319, 40.187, 10.770, -1213.01, 556.82, 414.12, 41.31, 17.99, -93.96, -0.92625, -0.02704, -0.35218, -0.13157
427, 17, 12.330, 40.615, 16.105, -1267.70, 568.30, 750.73, 14.79, -59.09, 12.44, -0.91555, -0.05029, -0.36444, -0.16256
427, 15, 16.349, 33.543, 15.522, -155.40, -5.92, 608.76, 6.09, -46.46, 115.70, -0.92618, -0.05049, -0.30970, -0.20911
427, 15, 24.569, 28.185, 22.319, -250.55, 559.08, 923.58, 25.60, -0.34, 160.48, -0.91421, -0.09879, -0.28730, -0.26819
427, 16, 29.191, 22.698, 26.202, -124.76, 735.41, 1150.63, 10.31, 4.06, 113.37, -0.90485, -0.13655, -0.25976, -0.30841
427, 15, 28.579, 19.464, 25.059, -189.58, 355.65, 1027.65, 14.89, -3.98, 22.23, -0.91034, -0.13972, -0.23115, -0.31358
427, 16, 27.936, 16.991, 25.262, -190.49, 413.76, 1016.60, 33.31, -3.02, 8.66, -0.91329, -0.15074, -0.21174, -0.31359
427, 16, 29.826, 15.004, 27.961, -259.89, 658.20, 1010.74, 12.45, -0.41, 71.71, -0.90491, -0.17530, -0.20663, -0.32820
427, 15, 34.768, 13.345, 30.544, -329.35, 808.04, 951.97, -41.01, 29.08, 182.37, -0.88596, -0.19237, -0.20977, -0.36616
427, 15, 38.774, 14.466, 30.011, -655.76, 557.56, 906.98, -62.10, 14.94, 210.80, -0.87356, -0.17643, -0.22279, -0.39513
428, 8, 19.633, 29.760, 25.625, -735.47, 293.03, 850.28, 12.77, -24.54, -42.43, -0.91895, -0.13324, -0.30147, -0.21653
428, 26, 23.993, 30.287, 27.626, -951.05, 95.76, 715.45, 69.53, -89.70, 134.45, -0.90704, -0.13588, -0.31465, -0.24456
428, 16, 29.767, 26.754, 33.373, -789.25, 401.86, 562.19, 78.81, -136.43, 249.99, -0.89001, -0.17716, -0.30946, -0.28414
428, 15, 33.481, 16.215, 39.289, -204.35, 698.49, 668.03, 76.78, -158.13, 249.99, -0.87315, -0.25163, -0.25514, -0.33045
428, 16, 35.389, 8.857, 43.819, -230.35, 631.10, 560.61, 74.96, -130.79, 249.99, -0.85308, -0.30846, -0.21997, -0.35878
428, 16, 37.355, 2.798, 46.132, -283.63, 741.15, 774.54, 72.94, -120.68, 249.99, -0.83377, -0.34359, -0.18936, -0.38847
428, 16, 38.676, -3.461, 45.861, -121.40, 843.93, 1009.22, 54.71, -105.39, 246.51, -0.82051, -0.36160, -0.14723, -0.41754
428, 15, 40.074, -7.564, 45.334, -142.76, 724.61, 824.28, 30.71, -90.60, 237.24, -0.80934, -0.37039, -0.11994, -0.43977
428, 16, 42.137, -11.248, 42.737, -29.36, 583.25, 897.09, 18.96, -55.62, 221.04, -0.80179, -0.36306, -0.08946, -0.46618
428, 15, 43.892, -14.336, 39.547, 258.67, 605.53, 1280.82, 29.49, -11.91, 149.73, -0.79747, -0.35066, -0.05909, -0.48743
428, 16, 43.309, -16.072, 39.516, 1168.21, 996.58, 1482.30, 40.01, 87.80, -10.40, -0.79595, -0.35690, -0.04444, -0.48695
428, 15, 40.811, -11.004, 39.819, 1421.26, 1175.05, 1398.13, 2.84, 241.54, -215.32, -0.81664, -0.34255, -0.07539, -0.45834
428, 15, 37.849, -5.019, 39.803, 1122.80, 1362.24, 1005.19, -78.51, 249.99, -250.00, -0.83907, -0.32405, -0.11109, -0.42262
428, 16, 35.311, 4.093, 39.795, 338.26, 1333.07, 282.71, -206.53, 249.99, -250.00, -0.85976, -0.29541, -0.17189, -0.37946
428, 17, 33.839, 23.828, 35.525, -634.77, 260.80, -91.49, -250.00, 249.99, -250.00, -0.87788, -0.19368, -0.30041, -0.31870
428, 15, 28.616, 42.926, 22.337, -1392.94, -419.80, 79.71, -250.00, 249.99, -250.00, -0.87683, -0.03819, -0.39987, -0.26422
428, 16, 18.644, 50.582, 7.117, -1636.66, -1005.74, 750.67, -96.92, 91.30, -146.94, -0.87389, 0.06523, -0.42509, -0.22663
428, 15, 18.678, 47.791, 6.734, -663.21, 165.83, 942.08, 13.73, 23.41, -77.48, -0.88295, 0.06153, -0.40326, -0.23239
428, 15, 20.440, 42.738, 12.035, -223.88, 911.62, 987.24, 38.19, -4.98, -150.73, -0.89633, 0.01337, -0.37505, -0.23612
428, 16, 14.199, 41.308, 7.263, -732.85, 198.91, 1124.51, 20.99, 9.03, -227.66, -0.91152, 0.02765, -0.35590, -0.20423
428, 15, 5.326, 40.015, -2.212, -860.66, -741.70, 994.45, 69.79, -47.57, -172.33, -0.92532, 0.07472, -0.33431, -0.16259
428, 16, 7.217, 37.041, 2.884, -680.97, 26.43, 921.14, 119.42, -54.18, -13.54, -0.93347, 0.03445, -0.31657, -0.16502
428, 16, 11.964, 35.308, 9.987, -801.15, 232.91, 905.58, 106.31, -77.35, 69.22, -0.93128, -0.01350, -0.31301, -0.18590
428, 16, 12.009, 35.903, 11.063, -1139.40, -290.47, 698.43, 128.09, -116.44, 69.59, -0.92961, -0.02087, -0.31951, -0.18251
428, 16, 15.817, 37.009, 18.228, -1397.52, -237.30, 71.96, 211.42, -189.95, 168.44, -0.91808, -0.06513, -0.34135, -0.19071
428, 15, 25.306, 33.851, 34.409, -646.06, 461.36, 18.31, 210.20, -180.02, 249.89, -0.89000, -0.17358, -0.35677, -0.22471
428, 15, 29.309, 23.208, 44.805, -355.10, 1052.55, 631.04, 163.54, -161.58, 249.99, -0.87046, -0.27889, -0.31012, -0.26142
428, 16, 30.505, 11.751, 49.552, 41.20, 1090.70, 770.63, 90.42, -109.18, 249.99, -0.85269, -0.35105, -0.24328, -0.30084
428, 15, 33.691, 2.128, 49.234, -27.16, 783.20, 867.31, 35.85, -73.70, 249.99, -0.83512, -0.37442, -0.18316, -0.35893
428, 16, 36.932, -4.714, 46.138, 51.33, 654.72, 1121.89, 25.52, -44.59, 249.99, -0.82373, -0.36997, -0.13353, -0.40837
428, 16, 39.786, -9.025, 44.018, 136.29, 819.40, 1041.81, 16.09, -3.05, 201.97, -0.81173, -0.36636, -0.10329, -0.44294
428, 15, 41.455, -11.111, 41.805, 329.96, 872.25, 1119.20, -1.82, 51.19, 110.67, -0.80777, -0.35655, -0.08454, -0.46177
428, 16, 41.679, -9.396, 39.168, 303.28, 793.76, 1185.97, -11.51, 97.40, 7.82, -0.81829, -0.33159, -0.08719, -0.46136
428, 15, 39.628, -3.548, 37.701, 34.42, 748.29, 1001.59, -28.62, 107.65, -85.63, -0.84045, -0.30164, -0.11901, -0.43415
428, 15, 38.222, 3.310, 34.495, -267.70, 410.03, 883.06, -25.97, 90.29, -65.98, -0.86169, -0.25426, -0.15476, -0.41096
428, 16, 35.706, 7.318, 32.631, -159.48, 523.68, 962.10, -5.11, 56.26, -84.07, -0.87728, -0.22895, -0.17301, -0.38475
428, 15, 30.688, 10.108, 33.482, -86.06, 954.47, 1223.02, 4.79, 31.42, -184.68, -0.89251, -0.23364, -0.18670, -0.33761
428, 16, 24.786, 12.973, 31.562, -178.22, 785.95, 1244.20, -15.16, 7.54, -250.00, -0.91260, -0.21912, -0.19189, -0.28691
428, 16, 19.353, 11.730, 27.782, 199.16, 501.89, 992.00, -57.62, -9.27, -250.00, -0.93254, -0.20059, -0.16320, -0.25199
428, 15, 15.912, 16.707, 26.327, -337.95, 619.63, 1015.81, -43.68, 43.37, -250.00, -0.93967, -0.18151, -0.19450, -0.21503
428, 15, 12.053, 17.026, 21.980, -33.87, 349.37, 864.38, -69.47, 27.11, -250.00, -0.95256, -0.15125, -0.18381, -0.18967
428, 16, 7.285, 26.149, 16.083, -1070.43, -11.35, 744.93, -51.76, 20.29, -250.00, -0.95401, -0.09298, -0.24514, -0.14536
428, 16, 3.369, 33.596, 10.543, -1111.33, -162.11, 403.75, -18.93, -22.52, -199.76, -0.94656, -0.04402, -0.29768, -0.11604
428, 16, 8.965, 37.859, 13.506, -1007.08, 213.38, 410.71, 4.44, -18.79, 3.67, -0.92841, -0.04547, -0.33777, -0.14799
428, 15, 16.596, 38.681, 20.114, -1035.10, 605.04, 776.73, 3.38, -6.64, 69.95, -0.91174, -0.07352, -0.35789, -0.18775
428, 16, 20.536, 34.555, 21.984, -564.94, 362.30, 904.24, -8.27, -37.84, 77.55, -0.91231, -0.08789, -0.33230, -0.22258
428, 16, 21.176, 27.970, 21.139, -54.99, 171.51, 726.81, 11.86, -29.64, 42.72, -0.92313, -0.09837, -0.28007, -0.24437
428, 15, 23.537, 25.911, 23.728, -403.56, 403.14, 863.04, 26.68, -2.85, 52.96, -0.91830, -0.11959, -0.27200, -0.26161
428, 15, 26.257, 24.117, 27.029, -489.32, 578.19, 979.37, 25.52, -9.25, 77.88, -0.91007, -0.14515, -0.26911, -0.27979
428, 16, 29.329, 21.071, 29.747, -364.20, 610.72, 944.21, 6.26, -3.25, 114.52, -0.90094, -0.16974, -0.25710, -0.30559
428, 15, 31.084, 18.391, 29.326, -363.53, 468.57, 946.11, -6.85, -10.34, 138.93, -0.89812, -0.17194, -0.23828, -0.32718
428, 15, 32.069, 15.711, 28.946, -297.73, 497.80, 1051.45, 4.96, -3.52, 118.03, -0.89667, -0.17644, -0.21835, -0.34231
428, 16, 32.155, 16.904, 30.261, -458.50, 603.21, 960.69, 11.82, 0.92, 44.04, -0.89406, -0.18231, -0.23142, -0.33742
429, 7, 26.460, 22.297, 36.904, -397.16, 738.71, 841.13, 80.67, -82.13, 111.08, -0.89490, -0.22845, -0.27908, -0.26284
429, 28, 30.003, 12.899, 39.561, -270.45, 717.59, 922.30, 27.95, -48.42, 140.27, -0.88173, -0.27258, -0.22351, -0.31351
429, 15, 32.183, 7.664, 39.046, -120.73, 731.08, 1059.57, 14.23, -34.74, 127.19, -0.87442, -0.28235, -0.18823, -0.34675
429, 17, 33.467, 5.149, 37.247, -134.09, 608.40, 1016.05, 6.28, -19.97, 104.48, -0.87303, -0.27520, -0.16689, -0.36637
429, 15, 34.791, 5.980, 35.384, -375.55, 528.14, 1011.05, -1.82, -9.99, 102.97, -0.87367, -0.25616, -0.17016, -0.37700
429, 15, 36.530, 1.722, 36.120, 20.75, 837.52, 1057.56, -4.44, -19.56, 132.93, -0.86238, -0.27448, -0.14474, -0.40001
429, 16, 37.024, -1.269, 37.396, 950.13, 1585.57, 1264.95, -42.38, 80.18, 13.31, -0.85400, -0.29405, -0.12809, -0.40966
429, 15, 35.931, 2.944, 36.609, 861.57, 1500.31, 1005.68, -130.84, 238.25, -172.55, -0.86450, -0.27460, -0.15415, -0.39176
429, 15, 34.437, 11.705, 36.444, 109.31, 1096.13, 189.03, -234.20, 249.99, -236.24, -0.87544, -0.24434, -0.21551, -0.35701
429, 16, 32.386, 31.073, 27.933, -1123.54, 16.17, 33.57, -250.00, 249.99, -197.82, -0.88541, -0.11195, -0.33031, -0.30725
429, 15, 27.114, 46.627, 15.441, -1408.51, -5.98, 560.36, -242.15, 242.33, -153.81, -0.87122, 0.02147, -0.41056, -0.26825
429, 16, 20.083, 51.025, 2.752, -772.40, -49.32, 732.18, -186.97, 133.56, -109.25, -0.86609, 0.10474, -0.41821, -0.25301
429, 16, 14.806, 51.791, -5.946, -830.02, -14.95, 890.50, -139.08, 105.73, -106.92, -0.86494, 0.15296, -0.41110, -0.24389
429, 16, 5.306, 51.137, -17.283, -1014.65, -380.92, 933.17, -73.78, 60.45, -146.65, -0.86870, 0.20447, -0.39828, -0.21196
429, 16, 4.860, 49.988, -16.568, -1132.14, -62.19, 1015.75, 3.49, 13.91, -98.66, -0.87516, 0.19664, -0.39142, -0.20547
429, 15, 0.973, 45.154, -18.681, -506.84, -179.44, 644.53, 37.55, -24.55, -143.34, -0.89555, 0.19732, -0.35643, -0.17893
429, 15, -2.914, 45.047, -21.015, -1025.51, -529.05, 685.24, 98.00, -13.85, -87.59, -0.89751, 0.20342, -0.35897, -0.15569
429, 16, 1.028, 47.002, -15.251, -1373.29, -560.91, 651.92, 176.60, -50.08, 79.20, -0.89451, 0.17168, -0.37623, -0.16976
429, 15, 12.192, 46.555, 1.396, -1139.47, 39.86, 568.91, 242.63, -141.59, 164.63, -0.89609, 0.07796, -0.38755, -0.20187
429, 16, 23.860, 42.677, 19.173, -527.47, 182.56, 263.37, 249.99, -186.07, 246.67, -0.88884, -0.03101, -0.38966, -0.23908
429, 16, 31.576, 32.284, 35.306, -374.69, 649.90, 419.37, 230.03, -206.73, 249.99, -0.87703, -0.16657, -0.35678, -0.27528
429, 16, 33.408, 18.652, 44.154, 57.68, 851.50, 646.91, 173.82, -169.12, 249.99, -0.86231, -0.27973, -0.28611, -0.31033
429, 16, 33.836, 6.652, 47.889, 339.66, 1103.70, 997.19, 101.58, -94.36, 249.99, -0.84420, -0.34925, -0.21213, -0.34692
429, 15, 34.633, -1.500, 47.348, 180.24, 1035.03, 1245.97, 43.60, -32.60, 249.99, -0.83303, -0.37108, -0.15376, -0.38043
429, 15, 34.901, -5.917, 44.827, 99.00, 877.81, 1226.75, 6.05, -6.90, 188.52, -0.83298, -0.36658, -0.11353, -0.39859
429, 16, 38.282, -7.129, 39.271, -73.43, 443.97, 1070.68, -22.02, 8.80, 162.10, -0.83542, -0.32704, -0.09463, -0.43146
429, 16, 38.799, -8.808, 37.776, 373.54, 991.70, 1348.88, -12.67, 36.57, 59.55, -0.83470, -0.32154, -0.07787, -0.44025
429, 15, 34.752, -6.482, 38.062, 868.53, 1589.11, 1421.94, -67.18, 86.16, -174.02, -0.85279, -0.31874, -0.08513, -0.40485
429, 16, 30.566, -2.591, 33.661, 627.75, 896.30, 1238.46, -145.83, 128.62, -250.00, -0.88362, -0.27621, -0.08926, -0.36736
429, 15, 27.102, -0.117, 23.073, 533.45, -34.61, 804.14, -187.03, 162.42, -250.00, -0.91797, -0.18774, -0.06894, -0.34254
429, 15, 22.807, 15.220, 19.790, -1028.38, 443.18, 472.53, -156.54, 151.06, -250.00, -0.93419, -0.12075, -0.17735, -0.28504
429, 16, 15.769, 27.482, 9.945, -1522.95, -584.96, 628.42, -90.65, 86.32, -250.00, -0.94094, -0.02103, -0.25029, -0.22704
429, 15, 7.422, 34.873, 0.549, -1275.21, -509.34, 395.81, -21.97, -0.75, -250.00, -0.93799, 0.05069, -0.29537, -0.17427
429, 17, 3.372, 39.829, 2.122, -1099.24, 359.38, 439.39, 58.49, -18.42, -205.92, -0.93045, 0.03363, -0.33934, -0.13410
429, 16, 5.007, 43.391, 7.752, -917.85, 569.58, 420.72, 48.72, 3.86, -133.36, -0.91866, -0.00170, -0.37413, -0.12681
429, 15, 7.480, 43.575, 11.984, -909.79, 584.05, 835.94, 16.24, -0.50, -94.78, -0.91477, -0.02711, -0.38069, -0.13243
429, 16, 4.899, 41.579, 8.393, -479.06, -2.87, 591.31, 19.41, -35.36, -80.53, -0.92422, -0.00999, -0.36039, -0.12585
429, 15, 8.814, 37.306, 11.187, -375.79, 161.25, 846.80, 24.51, -9.53, 35.97, -0.93077, -0.02815, -0.33024, -0.15431
429, 15, 17.090, 35.941, 17.109, -661.62, 358.83, 908.87, -0.31, 20.44, 144.87, -0.91888, -0.05513, -0.33176, -0.20627
429, 16, 19.255, 35.383, 17.027, -758.00, 112.73, 952.82, 17.87, -14.25, 97.18, -0.91608, -0.04971, -0.32825, -0.22491
429, 15, 21.422, 32.431, 19.783, -579.65, 300.60, 930.30, 47.78, -28.72, 73.82, -0.91612, -0.07399, -0.31211, -0.24048
429, 15, 23.246, 28.273, 22.452, -448.61, 349.98, 935.49, 51.93, -38.39, 73.58, -0.91699, -0.10290, -0.28713, -0.25708
429, 17, 25.866, 23.378, 25.944, -296.02, 561.95, 1080.63, 47.06, -26.29, 103.68, -0.91310, -0.13980, -0.26030, -0.28098
430, 7, 32.470, 5.001, 38.832, -67.75, 797.06, 1002.26, 1.42, -19.10, 67.60, -0.87216, -0.28923, -0.16833, -0.35687
430, 28, 34.631, 9.774, 35.938, -381.77, 456.12, 838.56, 2.08, 13.54, 47.92, -0.87515, -0.24709, -0.19998, -0.36477
430, 15, 36.009, 7.204, 38.356, 256.16, 1087.04, 1021.73, 7.74, 53.34, 10.89, -0.86367, -0.27238, -0.19189, -0.37823
430, 15, 36.574, 8.729, 39.693, 521.36, 1350.22, 1051.27, -39.61, 169.24, -112.78, -0.85970, -0.27587, -0.20884, -0.37576
430, 16, 36.364, 14.042, 39.567, 520.94, 1375.73, 799.19, -119.35, 249.99, -233.95, -0.86339, -0.25549, -0.24658, -0.35843
430, 15, 36.329, 21.471, 37.068, 30.27, 984.25, 561.58, -212.43, 249.99, -250.00, -0.86890, -0.20808, -0.29229, -0.34100
430, 16, 34.383, 35.447, 28.963, -630.19, 409.79, 512.15, -250.00, 249.99, -250.00, -0.87301, -0.09714, -0.36631, -0.30697
430, 16, 20.907, 46.989, 7.238, -866.58, -406.19, 701.97, -250.00, 190.99, -215.24, -0.88111, 0.06342, -0.39703, -0.24898
430, 16, 9.553, 47.596, -7.820, -774.05, -436.22, 1063.35, -125.47, 93.67, -164.10, -0.88839, 0.14258, -0.38161, -0.21169
430, 16, 5.758, 43.717, -10.261, -498.17, 132.81, 1165.65, -38.76, 45.48, -174.23, -0.90530, 0.14477, -0.35134, -0.18982
430, 15, 0.549, 40.609, -13.476, -737.24, -85.63, 1153.69, -5.03, 23.93, -200.25, -0.91900, 0.15222, -0.32817, -0.15672
430, 15, -6.415, 38.608, -19.054, -973.45, -698.24, 974.12, 75.26, -17.43, -178.83, -0.92530, 0.17688, -0.31529, -0.11455
430, 16, -6.562, 40.554, -15.861, -1328.74, -431.76, 632.93, 181.18, -49.61, -67.48, -0.92419, 0.15083, -0.33439, -0.10636
430, 15, 1.292, 44.147, -3.923, -1614.62, 99.79, 223.88, 226.26, -108.65, 68.95, -0.91645, 0.08077, -0.36816, -0.13438
430, 17, 13.826, 44.370, 13.020, -1336.06, 457.89, 166.50, 213.60, -160.66, 169.65, -0.90361, -0.01237, -0.38938, -0.17808
430, 15, 26.172, 40.302, 31.007, -773.07, 657.41, 51.33, 158.90, -178.47, 198.26, -0.88162, -0.12236, -0.39774, -0.22265
