423, 7, 36.843, -0.632, 33.278, -50.17, 512.82, 1095.52, -0.69, 18.65, 21.10, -0.86538, -0.26108, -0.11769, -0.41121
430, 16, 29.342, 37.931, 36.042, -387.57, 125.06, 254.03, 118.45, -95.09, 189.18, -0.87330, -0.15845, -0.39498, -0.23714
430, 16, 32.864, 33.114, 40.741, -735.90, 422.67, 734.92, 123.05, -71.14, 249.99, -0.86440, -0.20057, -0.37744, -0.26481
430, 15, 37.307, 29.322, 47.676, -487.98, 447.63, 332.03, 99.78, -52.94, 249.99, -0.84248, -0.25288, -0.37752, -0.28942
430, 15, 37.345, 20.993, 47.372, -261.11, 486.39, 885.38, 88.90, -63.16, 249.99, -0.84382, -0.28430, -0.32099, -0.32266
430, 16, 37.957, 10.947, 47.119, 138.06, 755.19, 1276.06, 81.25, -46.07, 249.99, -0.83761, -0.31981, -0.25233, -0.36396
430, 15, 37.907, 0.984, 47.001, 654.97, 1100.34, 1515.44, 63.06, -43.49, 205.89, -0.82673, -0.35540, -0.18097, -0.39680
430, 16, 36.131, -7.144, 45.592, 1208.31, 1142.15, 1585.14, 15.55, -33.81, 97.32, -0.82394, -0.37481, -0.11114, -0.41024
430, 16, 35.992, -7.163, 42.572, 316.77, 1007.32, 1340.58, -17.69, 37.13, 1.51, -0.83400, -0.35315, -0.09973, -0.41206
430, 16, 32.751, -4.686, 37.484, -46.02, 557.43, 1289.73, -57.14, -42.18, -88.54, -0.86399, -0.31021, -0.09129, -0.38595
430, 16, 27.999, -2.552, 33.682, -26.06, 500.61, 1040.77, -53.53, -73.43, -152.65, -0.89162, -0.27819, -0.08341, -0.34737
430, 15, 23.464, -2.131, 32.523, 290.95, 519.04, 837.71, -36.09, -1.77, -224.46, -0.90786, -0.27101, -0.07253, -0.31159
430, 15, 20.109, 7.371, 32.929, -579.47, 700.44, 762.70, -44.68, 31.07, -225.36, -0.92073, -0.25256, -0.14144, -0.26165
430, 16, 17.814, 17.078, 33.503, -836.55, 651.49, 547.42, -41.13, 21.87, -217.69, -0.92280, -0.23551, -0.21445, -0.21677
430, 15, 17.043, 23.313, 32.745, -684.69, 564.03, 682.74, -43.15, 15.58, -172.45, -0.92097, -0.21458, -0.26028, -0.19497
430, 15, 17.443, 30.305, 30.922, -811.04, 240.36, 551.57, -25.32, 32.26, -113.31, -0.91470, -0.17997, -0.31191, -0.18340
431, 7, 32.127, 8.444, 38.149, -139.04, 746.95, 910.77, 6.52, 16.68, -19.21, -0.87722, -0.27294, -0.19122, -0.34557
431, 27, 32.791, 12.105, 38.883, 16.60, 962.83, 965.94, -38.90, 113.56, -97.57, -0.87516, -0.26468, -0.22222, -0.33861
431, 16, 33.245, 15.261, 38.450, 69.95, 1048.83, 960.63, -77.70, 163.43, -142.10, -0.87555, -0.24920, -0.24522, -0.33343
431, 16, 34.952, 20.815, 38.162, 97.66, 1079.16, 678.22, -144.01, 249.99, -189.30, -0.87102, -0.22241, -0.28820, -0.32984
431, 16, 36.835, 28.199, 36.919, -97.90, 981.20, 393.19, -230.28, 249.99, -224.83, -0.86460, -0.17879, -0.34020, -0.32368
431, 15, 37.057, 38.984, 31.945, -570.50, 721.01, 534.97, -250.00, 249.99, -247.26, -0.85792, -0.09653, -0.40110, -0.30623
431, 15, 28.100, 47.928, 14.093, -697.02, -108.64, 750.43, -250.00, 197.30, -228.68, -0.86476, 0.03944, -0.41653, -0.27773
431, 16, 18.121, 49.747, -2.953, -797.49, -541.63, 931.76, -165.09, 92.31, -124.69, -0.86900, 0.13810, -0.39784, -0.25981
431, 16, 7.564, 48.377, -14.828, -775.02, -320.50, 890.56, -72.47, 50.90, -146.57, -0.87910, 0.19098, -0.37746, -0.21963
431, 17, 1.996, 45.833, -17.056, -908.69, -0.92, 972.23, 7.85, 9.09, -216.57, -0.89431, 0.18821, -0.36266, -0.18236
431, 15, -5.444, 43.512, -22.196, -1096.62, -571.53, 944.95, 73.46, -11.91, -184.95, -0.90378, 0.20480, -0.34974, -0.13756
431, 15, -7.037, 42.847, -21.185, -1333.50, -789.25, 712.95, 170.94, -73.43, -57.48, -0.90949, 0.19200, -0.34831, -0.12100
431, 16, -0.084, 45.551, -9.833, -1290.28, -174.87, 349.06, 249.99, -105.04, 82.23, -0.90810, 0.12451, -0.37350, -0.14263
431, 15, 16.437, 46.758, 11.514, -1108.89, 380.80, 1.65, 249.99, -165.55, 249.99, -0.89204, 0.01408, -0.40516, -0.19977
431, 15, 30.138, 36.652, 33.041, -238.46, 748.60, 211.67, 213.33, -186.12, 249.99, -0.87746, -0.13756, -0.38054, -0.25756
431, 16, 32.574, 27.260, 41.200, -253.30, 727.60, 685.97, 158.38, -111.05, 188.68, -0.86886, -0.22746, -0.33740, -0.28196
431, 15, 37.187, 21.043, 49.561, -462.77, 765.08, 442.26, 111.80, -72.10, 249.99, -0.83868, -0.30062, -0.32702, -0.31512
431, 18, 37.976, 13.982, 49.629, -244.20, 675.66, 877.38, 75.37, -45.16, 233.20, -0.83282, -0.32652, -0.28127, -0.34740
431, 15, 39.081, 10.025, 49.659, -308.11, 679.93, 736.15, 51.22, -19.58, 230.70, -0.82586, -0.33925, -0.25727, -0.36971
431, 15, 40.811, 3.613, 46.726, 47.91, 673.77, 1261.35, 31.90, 10.70, 234.44, -0.82105, -0.33892, -0.20754, -0.40981
431, 16, 41.336, -0.596, 44.484, 187.26, 870.67, 1294.37, 17.38, 27.69, 152.58, -0.81958, -0.33777, -0.17091, -0.43011
431, 15, 40.615, -3.597, 41.799, 266.24, 896.12, 1402.83, -1.54, 18.84, 96.96, -0.82532, -0.33051, -0.13694, -0.43688
431, 15, 39.180, -4.551, 39.518, 117.74, 862.18, 1222.53, -19.83, 18.50, 65.51, -0.83567, -0.31900, -0.11723, -0.43146
431, 16, 36.205, 0.584, 38.682, -389.65, 1092.53, 1313.48, -24.15, 11.40, -50.85, -0.85584, -0.29811, -0.14434, -0.39727
431, 16, 31.244, 0.797, 34.838, 98.27, 672.06, 1117.92, -62.96, -38.09, -128.39, -0.88215, -0.27398, -0.12079, -0.36354
431, 15, 26.803, 4.677, 33.101, -109.07, 608.22, 945.86, -31.81, -7.68, -166.38, -0.90231, -0.25337, -0.13543, -0.32141
431, 16, 21.957, 9.453, 29.660, -198.67, 412.29, 848.27, -42.31, -3.10, -215.79, -0.92335, -0.21831, -0.15412, -0.27569
431, 15, 18.678, 17.452, 28.378, -874.08, 542.11, 753.91, -46.71, -7.03, -188.58, -0.93044, -0.19148, -0.20897, -0.23227
431, 16, 17.168, 26.183, 28.422, -732.12, 337.71, 338.87, -25.11, 14.64, -169.14, -0.92478, -0.17182, -0.27544, -0.19848
431, 15, 16.692, 33.249, 26.947, -943.12, 183.53, 478.70, -8.60, 10.21, -108.51, -0.91656, -0.14224, -0.32714, -0.18072
431, 15, 19.489, 34.039, 29.616, -759.22, 587.10, 848.57, 24.96, 11.12, -54.16, -0.90714, -0.15310, -0.34112, -0.19311
431, 16, 19.425, 32.299, 29.153, -527.65, 446.17, 879.33, 18.95, -14.02, -49.95, -0.91083, -0.15469, -0.32707, -0.19870
431, 16, 18.977, 29.218, 27.322, -250.37, 193.73, 698.49, 33.19, -14.61, -11.00, -0.91890, -0.15010, -0.29961, -0.20815
431, 15, 22.699, 27.385, 31.902, -498.41, 754.94, 889.83, 34.64, 3.49, 33.04, -0.90755, -0.18230, -0.29977, -0.23076
431, 16, 25.911, 22.503, 35.548, -93.26, 844.85, 895.81, 18.93, 9.59, 49.73, -0.89867, -0.21849, -0.27645, -0.26120
431, 15, 27.561, 21.762, 35.211, -438.60, 660.40, 1033.14, -0.85, 38.29, 39.88, -0.89588, -0.21434, -0.27323, -0.27715
432, 7, 32.176, 12.428, 38.322, -344.79, 608.40, 846.86, 2.11, -10.50, 27.91, -0.87835, -0.26045, -0.22155, -0.33403
432, 26, 33.250, 10.005, 38.326, -228.70, 684.81, 896.48, 6.32, -21.97, 38.73, -0.87420, -0.26695, -0.20605, -0.34935
432, 16, 33.784, 9.025, 37.917, -189.88, 686.89, 918.46, 0.15, -7.29, 36.87, -0.87301, -0.26633, -0.19874, -0.35696
432, 15, 34.321, 9.016, 36.618, -224.91, 582.15, 888.67, -1.72, -5.52, 46.59, -0.87427, -0.25554, -0.19581, -0.36332
432, 16, 35.437, 10.233, 35.305, -373.54, 494.26, 875.67, -1.30, -3.85, 74.01, -0.87411, -0.23918, -0.20308, -0.37079
432, 15, 36.610, 6.286, 37.435, 366.21, 1181.88, 1125.37, -1.92, 30.98, 35.55, -0.86314, -0.26780, -0.18344, -0.38681
432, 15, 36.316, 6.734, 38.574, 574.65, 1372.25, 1168.64, -36.06, 128.01, -103.30, -0.86178, -0.27522, -0.18987, -0.38150
432, 17, 35.121, 11.588, 38.577, 646.24, 1406.01, 856.26, -106.95, 231.12, -245.97, -0.86857, -0.25969, -0.22281, -0.35847
432, 15, 34.913, 19.782, 36.552, -10.44, 766.24, 440.37, -200.90, 249.99, -250.00, -0.87440, -0.21417, -0.27600, -0.33671
432, 15, 34.104, 35.226, 30.695, -600.77, 396.18, 263.98, -250.00, 249.99, -250.00, -0.87249, -0.11208, -0.36908, -0.29996
432, 16, 32.320, 49.656, 21.661, -969.42, 200.07, 307.62, -250.00, 248.85, -208.79, -0.85108, 0.00463, -0.44626, -0.27656
432, 16, 20.582, 55.155, 1.973, -1044.74, -611.82, 767.27, -188.16, 127.46, -145.88, -0.84902, 0.12223, -0.44671, -0.25433
432, 15, 17.579, 55.177, -4.669, -928.16, 36.38, 905.27, -103.27, 93.39, -115.62, -0.84747, 0.15989, -0.43573, -0.25764
432, 16, 15.389, 53.076, -9.467, -828.13, -11.47, 882.69, -82.12, 38.38, -105.27, -0.85353, 0.18364, -0.41230, -0.26034
432, 15, 14.800, 52.998, -7.486, -980.83, 221.44, 777.47, 0.13, 6.60, -88.72, -0.85817, 0.16658, -0.41700, -0.24880
432, 17, 4.390, 49.740, -16.495, -805.73, -429.26, 802.80, 27.71, -11.44, -146.74, -0.87706, 0.19430, -0.39041, -0.20150
432, 15, 1.393, 50.857, -19.106, -1420.04, -945.80, 472.60, 96.74, -42.61, 29.08, -0.87336, 0.20455, -0.39990, -0.18837
432, 15, 8.113, 52.309, -10.184, -1288.09, -655.70, 393.07, 208.79, -95.89, 201.56, -0.87033, 0.16166, -0.41591, -0.20834
432, 16, 16.726, 53.547, 1.927, -1432.50, -561.40, -99.06, 249.99, -180.17, 249.99, -0.86317, 0.10409, -0.43847, -0.22769
432, 15, 35.357, 43.060, 30.104, -24.17, 529.36, -53.28, 249.99, -250.00, 249.99, -0.85656, -0.07227, -0.42277, -0.28697
432, 15, 39.643, 27.820, 44.062, 345.83, 1320.07, 600.16, 231.61, -183.98, 249.99, -0.84425, -0.22502, -0.36277, -0.32405
432, 17, 39.141, 14.208, 48.597, 585.21, 1477.42, 1276.00, 130.33, -114.21, 249.99, -0.83229, -0.31528, -0.28291, -0.35758
432, 15, 41.503, 2.546, 48.977, 604.98, 1362.49, 1424.93, 33.65, -41.02, 230.89, -0.81018, -0.35769, -0.21023, -0.41408
432, 16, 42.938, -1.876, 45.520, 239.62, 823.49, 1160.46, -15.58, 29.01, 144.10, -0.80828, -0.34754, -0.17051, -0.44366
432, 16, 43.894, -2.754, 40.944, 19.84, 565.80, 1063.17, -26.24, 38.48, 110.33, -0.81630, -0.31712, -0.14898, -0.45924
432, 15, 43.598, -2.008, 39.422, 47.12, 1027.77, 1244.87, -25.70, 60.73, 65.93, -0.82279, -0.30372, -0.14747, -0.45719
432, 16, 40.842, -0.988, 37.832, 391.78, 1103.88, 1316.10, -52.31, 81.67, -80.11, -0.83915, -0.29175, -0.14154, -0.43665
432, 15, 37.557, 2.384, 37.535, 520.69, 1701.42, 1318.48, -98.85, 122.72, -165.44, -0.85604, -0.28135, -0.15713, -0.40416
432, 15, 32.645, 4.080, 29.133, 544.80, 391.36, 911.38, -195.69, 126.99, -250.00, -0.89241, -0.21739, -0.13077, -0.37316
432, 16, 27.815, 12.920, 24.652, -189.33, 395.08, 576.29, -171.69, 125.79, -250.00, -0.91597, -0.15924, -0.17810, -0.32238
432, 16, 19.956, 28.032, 18.508, -1917.79, -84.66, 598.27, -59.82, 96.04, -250.00, -0.92766, -0.07990, -0.27404, -0.24075
432, 16, 8.832, 35.413, 8.438, -1669.13, -961.61, 273.93, 15.21, -60.71, -250.00, -0.93597, -0.00920, -0.31117, -0.16448
432, 16, 8.318, 40.024, 12.545, -1087.46, 359.25, 257.93, 96.79, -55.25, -142.05, -0.92382, -0.03550, -0.35355, -0.14246
432, 15, 13.067, 38.890, 23.054, -657.23, 1095.09, 435.06, 90.62, -48.29, -104.12, -0.91412, -0.10749, -0.36104, -0.14994
432, 16, 13.866, 39.416, 24.045, -805.18, 413.51, 785.40, 17.49, -15.35, -82.63, -0.91086, -0.11155, -0.36715, -0.15194
432, 15, 14.265, 41.879, 23.158, -797.00, -29.30, 519.78, 53.42, -19.78, 4.63, -0.90504, -0.09697, -0.38512, -0.15226
432, 15, 19.880, 40.425, 27.685, -743.04, 251.04, 675.29, 66.19, -18.61, 95.91, -0.89604, -0.11771, -0.38613, -0.18484
432, 16, 28.623, 32.831, 34.701, -368.16, 939.27, 1098.82, 9.71, 11.90, 173.56, -0.88405, -0.16908, -0.35497, -0.25271
432, 17, 29.175, 28.394, 33.243, -414.06, 390.87, 1066.47, 20.29, -20.44, 102.79, -0.89008, -0.17196, -0.32026, -0.27500
432, 15, 28.257, 22.971, 32.087, -146.61, 431.58, 1124.94, 41.87, -33.62, 52.82, -0.89883, -0.18413, -0.27580, -0.28658
432, 16, 26.353, 18.295, 30.497, -69.95, 403.32, 1276.00, 53.15, -37.01, 16.91, -0.90900, -0.19123, -0.23320, -0.28771
432, 15, 26.303, 14.652, 30.638, -144.71, 547.12, 1304.14, 58.42, -14.83, 50.06, -0.91016, -0.20399, -0.20537, -0.29634
432, 15, 30.691, 9.930, 33.466, -83.37, 814.82, 1090.52, 18.86, 16.85, 184.11, -0.89249, -0.23411, -0.18530, -0.33812
433, 7, 30.150, 8.141, 39.202, -277.89, 579.35, 823.24, 11.12, -75.49, 131.54, -0.88032, -0.28529, -0.18723, -0.32955
433, 28, 34.388, -0.209, 40.271, -23.93, 855.16, 957.34, -3.99, -39.05, 142.22, -0.85683, -0.31494, -0.13897, -0.38386
433, 15, 35.452, -0.979, 39.345, -118.35, 736.15, 925.23, -12.28, -24.57, 107.99, -0.85476, -0.30937, -0.13296, -0.39497
433, 16, 35.753, -0.336, 38.264, -183.35, 651.12, 898.50, -7.17, -22.72, 74.49, -0.85739, -0.29873, -0.13483, -0.39680
433, 15, 35.275, 0.624, 37.807, -155.94, 690.55, 921.88, -0.97, -19.58, 39.90, -0.86135, -0.29257, -0.13923, -0.39128
433, 15, 34.536, 2.712, 36.933, -198.91, 615.36, 895.51, -1.32, -4.38, 10.05, -0.86820, -0.27972, -0.15012, -0.38139
433, 16, 34.073, 5.084, 35.577, -284.61, 515.81, 873.66, 0.27, -6.94, 16.99, -0.87494, -0.26182, -0.16243, -0.37356
433, 15, 34.553, 1.862, 35.892, 138.61, 776.06, 1091.13, 10.74, -9.35, 20.48, -0.86984, -0.27473, -0.14028, -0.38500
433, 17, 33.573, 0.523, 37.116, 762.82, 1170.17, 1259.77, 1.97, 72.77, -98.27, -0.86871, -0.28971, -0.13181, -0.37951
433, 15, 31.825, 4.430, 37.298, 851.81, 1109.68, 1007.02, -49.50, 212.91, -250.00, -0.87752, -0.28034, -0.15764, -0.35569
433, 15, 31.564, 10.365, 36.904, 492.68, 1246.83, 520.87, -176.29, 249.99, -250.00, -0.88267, -0.25780, -0.20061, -0.33792
433, 16, 32.840, 23.281, 37.037, -323.24, 766.97, -25.63, -250.00, 249.99, -250.00, -0.87822, -0.20993, -0.29884, -0.30880
433, 15, 31.062, 40.956, 27.227, -1147.22, 26.49, 246.70, -250.00, 249.99, -229.10, -0.87302, -0.07407, -0.39843, -0.27130
433, 15, 27.327, 51.605, 14.767, -942.57, 42.66, 518.80, -250.00, 206.69, -179.80, -0.85559, 0.04329, -0.44480, -0.26123
433, 16, 14.645, 53.095, -6.484, -823.55, -471.74, 994.14, -228.13, 116.81, -192.31, -0.85955, 0.15867, -0.42012, -0.24393
433, 16, 3.497, 49.702, -21.272, -755.92, -601.93, 1124.57, -127.06, 61.25, -136.25, -0.87001, 0.22769, -0.38316, -0.21079
433, 16, -0.293, 45.096, -23.215, -723.69, -184.75, 1123.23, -12.57, 17.04, -162.00, -0.88932, 0.22871, -0.35116, -0.18301
433, 16, 0.104, 40.249, -18.099, -482.97, 230.29, 1259.89, 44.37, 5.13, -144.81, -0.91389, 0.18773, -0.31941, -0.16596
433, 15, -0.036, 37.017, -16.807, -716.55, -442.32, 1120.42, 79.09, -21.61, -29.09, -0.92578, 0.17521, -0.29517, -0.15846
433, 16, -1.162, 36.946, -15.566, -978.94, -722.35, 809.81, 173.52, -52.33, -4.39, -0.92930, 0.16222, -0.29790, -0.14608
433, 15, 4.416, 40.917, -5.475, -1610.05, -141.48, 333.31, 239.60, -101.81, 92.69, -0.92142, 0.09945, -0.33764, -0.16462
433, 15, 14.827, 43.530, 9.554, -1184.45, 108.15, 2.08, 248.20, -151.37, 209.88, -0.90439, 0.01642, -0.37716, -0.19889
433, 16, 23.199, 42.838, 24.944, -759.64, 243.23, 50.78, 249.99, -176.33, 194.00, -0.88702, -0.07752, -0.40193, -0.21362
433, 16, 32.719, 33.980, 43.030, -505.00, 686.28, 277.22, 241.49, -159.06, 248.30, -0.85972, -0.21488, -0.38826, -0.25289
433, 16, 35.329, 22.673, 51.973, -274.29, 1087.83, 639.10, 173.10, -134.02, 249.99, -0.83740, -0.31727, -0.33930, -0.28806
433, 16, 35.919, 14.079, 54.912, -262.88, 886.96, 643.43, 80.25, -73.23, 249.99, -0.82283, -0.36948, -0.29104, -0.31896
433, 15, 36.121, 7.902, 52.863, -206.18, 539.31, 810.67, 65.57, -39.42, 249.99, -0.82284, -0.37656, -0.24333, -0.34917
433, 15, 37.019, 0.890, 51.026, 110.29, 831.12, 1166.50, 54.71, -8.71, 225.00, -0.81660, -0.38603, -0.19114, -0.38421
433, 16, 36.553, -4.525, 48.438, 391.24, 937.99, 1366.09, 25.65, -7.63, 134.28, -0.81782, -0.38628, -0.14180, -0.40232
433, 15, 35.300, -8.322, 45.182, 551.03, 870.79, 1374.21, -5.42, 3.89, 59.70, -0.82601, -0.37634, -0.09825, -0.40795
433, 16, 32.880, -6.374, 43.089, 118.59, 1013.43, 1345.46, -8.85, 30.01, -22.24, -0.84461, -0.35714, -0.09778, -0.38668
433, 15, 29.664, -1.090, 41.237, -3.60, 1109.62, 1377.20, -25.47, 27.05, -139.27, -0.86814, -0.33040, -0.12211, -0.34965
433, 16, 24.996, 3.866, 38.240, -59.75, 802.92, 1076.11, -56.33, -1.89, -219.39, -0.89436, -0.29819, -0.13879, -0.30320
433, 16, 20.054, 8.503, 31.735, -168.64, 243.84, 983.15, -58.78, -8.91, -233.71, -0.92359, -0.24009, -0.14761, -0.25990
433, 15, 16.398, 15.787, 31.804, -782.53, 835.51, 825.32, -44.75, -16.65, -238.00, -0.92954, -0.22762, -0.19821, -0.21181
433, 15, 11.371, 22.862, 24.964, -705.93, 19.71, 735.78, -47.84, -33.94, -227.89, -0.94334, -0.16459, -0.23501, -0.16672
433, 16, 11.568, 30.578, 24.919, -807.80, 277.16, 247.80, -36.42, -9.37, -148.29, -0.93140, -0.14650, -0.29689, -0.15132
433, 15, 14.154, 37.332, 25.839, -1011.29, 160.64, 299.19, 4.81, 12.46, -62.45, -0.91336, -0.13021, -0.35388, -0.15360
433, 15, 18.835, 36.512, 29.933, -897.28, 632.69, 824.22, 30.49, -24.22, -13.53, -0.90323, -0.15034, -0.35935, -0.18013
433, 16, 20.115, 31.493, 29.446, -277.83, 285.71, 618.53, 7.08, -43.53, 11.24, -0.91051, -0.15742, -0.32240, -0.20553
433, 17, 22.334, 30.290, 28.471, -430.60, 187.50, 688.11, 25.39, 1.07, 67.66, -0.90942, -0.14713, -0.31437, -0.22908
433, 16, 26.241, 26.761, 30.318, -450.26, 462.59, 1130.62, 51.18, 19.52, 110.27, -0.90298, -0.16256, -0.29696, -0.26462
433, 15, 29.388, 21.570, 32.848, -195.92, 630.25, 1222.17, 65.91, 9.54, 110.23, -0.89559, -0.19220, -0.26911, -0.29758
433, 15, 31.353, 16.777, 35.282, -66.83, 660.10, 1072.57, 70.17, 11.12, 87.65, -0.88750, -0.22346, -0.24347, -0.32113
433, 16, 31.994, 14.655, 37.000, -250.61, 588.26, 849.24, 58.23, -1.08, 71.12, -0.88221, -0.24286, -0.23386, -0.32868
433, 15, 33.518, 12.842, 39.743, -261.84, 676.09, 767.03, 43.96, -6.02, 103.42, -0.87126, -0.26719, -0.23188, -0.34021
434, 9, 34.665, 1.648, 39.241, -81.36, 727.23, 901.79, -4.66, -8.85, 63.49, -0.86083, -0.30061, -0.15016, -0.38217
434, 25, 35.777, 3.578, 37.371, -201.05, 655.52, 935.00, -4.05, -1.83, 50.63, -0.86378, -0.27831, -0.16111, -0.38790
434, 16, 36.513, 4.868, 35.803, -268.86, 496.34, 876.46, 1.47, -6.32, 64.16, -0.86610, -0.26080, -0.16713, -0.39233
434, 15, 37.046, 2.049, 37.547, 231.93, 963.32, 1074.16, 17.34, 21.40, 31.36, -0.85745, -0.28335, -0.15343, -0.40120
434, 15, 37.704, 2.085, 39.915, 611.27, 1392.09, 1111.02, -7.29, 122.09, -62.23, -0.84915, -0.29995, -0.16367, -0.40272
434, 17, 37.941, 6.232, 39.697, 726.68, 1184.20, 912.90, -78.77, 249.99, -191.00, -0.85313, -0.28275, -0.19393, -0.39320
434, 15, 37.581, 11.487, 39.860, 714.05, 1473.88, 411.62, -168.01, 249.99, -250.00, -0.85771, -0.26485, -0.23181, -0.37476
434, 15, 37.610, 22.112, 36.622, -160.34, 598.51, 302.12, -250.00, 249.99, -250.00, -0.86567, -0.19887, -0.29778, -0.34984
434, 17, 33.275, 38.995, 24.046, -1003.78, -23.32, 506.04, -250.00, 249.99, -250.00, -0.87303, -0.04966, -0.37770, -0.30445
434, 15, 21.549, 47.389, 3.434, -788.45, -371.40, 782.23, -250.00, 187.40, -250.00, -0.87574, 0.09581, -0.39105, -0.26642
434, 15, 11.357, 48.845, -11.517, -810.18, -177.31, 821.17, -153.63, 100.69, -226.34, -0.87515, 0.17875, -0.38161, -0.23778
434, 16, 5.043, 43.915, -20.434, -394.29, -205.51, 1031.43, -107.31, 64.67, -199.39, -0.88959, 0.22253, -0.33609, -0.21484
434, 15, -1.802, 43.650, -24.570, -989.14, -149.05, 945.86, -37.81, 50.12, -206.86, -0.89383, 0.23440, -0.34063, -0.17347
434, 18, -6.230, 40.965, -24.650, -933.90, -219.73, 1041.02, 48.32, 11.89, -208.25, -0.90826, 0.22210, -0.32791, -0.13495
434, 15, -7.794, 41.641, -24.418, -1226.14, -592.77, 820.98, 98.74, -19.63, -67.38, -0.90836, 0.21560, -0.33657, -0.12293
434, 15, -7.141, 43.284, -20.994, -1418.88, -723.82, 486.27, 193.44, -73.93, 4.75, -0.90851, 0.19011, -0.35219, -0.12015
434, 16, 0.513, 46.169, -8.667, -1443.85, -111.76, 274.96, 249.99, -124.87, 99.11, -0.90646, 0.11768, -0.37926, -0.14367
434, 15, 13.392, 46.815, 8.845, -1014.53, 189.15, 163.57, 233.02, -164.51, 209.00, -0.89653, 0.02433, -0.40162, -0.18531
434, 15, 21.340, 46.506, 21.750, -704.59, -30.21, 62.32, 247.83, -170.80, 244.65, -0.88266, -0.04822, -0.42194, -0.20136
