423, 7, 36.843, -0.632, 33.278, -50.17, 512.82, 1095.52, -0.69, 18.65, 21.10, -0.86538, -0.26108, -0.11769, -0.41121
434, 16, 30.461, 40.427, 38.650, -561.65, 473.08, 199.77, 236.76, -162.50, 249.99, -0.86337, -0.16483, -0.41902, -0.22768
434, 16, 34.812, 26.647, 49.349, -299.62, 1139.77, 698.43, 171.86, -163.02, 249.99, -0.84545, -0.28403, -0.35806, -0.27628
434, 17, 35.787, 13.719, 51.905, 202.03, 1118.47, 985.29, 79.44, -100.36, 249.99, -0.83235, -0.34941, -0.27969, -0.32691
434, 15, 37.029, 4.382, 51.353, 107.97, 812.38, 872.44, 39.67, -35.21, 249.99, -0.82055, -0.37628, -0.21694, -0.37154
434, 15, 39.434, -1.287, 48.964, 102.78, 818.54, 1096.07, 24.66, 38.74, 233.53, -0.81150, -0.37505, -0.17651, -0.41188
434, 16, 41.178, -3.812, 45.001, 63.35, 650.76, 1129.09, 2.48, 59.77, 172.43, -0.81324, -0.35348, -0.14929, -0.43749
434, 15, 40.580, -6.210, 41.309, 267.94, 665.47, 1352.42, 2.88, 24.44, 90.85, -0.82237, -0.33645, -0.11586, -0.44394
434, 15, 37.137, -9.201, 39.122, 447.14, 635.99, 1155.58, 1.16, -25.18, -3.29, -0.83643, -0.33380, -0.07528, -0.42814
434, 16, 32.986, -8.821, 37.388, 529.36, 859.86, 1411.32, -11.13, 0.10, -131.08, -0.85702, -0.32222, -0.06002, -0.39760
434, 16, 28.455, -2.952, 38.092, 9.64, 1115.84, 1245.61, -26.74, 22.45, -194.96, -0.87840, -0.31307, -0.09488, -0.34844
434, 15, 23.985, -1.217, 32.818, 290.77, 387.39, 988.59, -80.67, 15.06, -232.37, -0.90657, -0.27056, -0.08183, -0.31343
434, 16, 20.189, 6.563, 33.543, -304.93, 858.95, 820.56, -61.79, 46.57, -250.00, -0.91898, -0.25948, -0.13662, -0.26359
434, 15, 16.210, 15.345, 27.979, -479.49, 236.33, 799.74, -75.80, 40.90, -250.00, -0.93722, -0.19787, -0.18716, -0.21780
434, 16, 13.361, 24.817, 27.374, -1076.60, 596.07, 585.88, -42.82, 18.98, -250.00, -0.93431, -0.17561, -0.25720, -0.17340
434, 15, 8.519, 34.338, 21.075, -945.92, -149.17, 305.73, -28.78, -12.06, -229.16, -0.93201, -0.11526, -0.31854, -0.12883
434, 15, 10.007, 41.082, 21.440, -1075.74, 160.03, 295.10, 10.83, 10.73, -116.24, -0.91376, -0.09933, -0.37327, -0.12592
434, 17, 15.239, 40.454, 26.633, -1002.26, 699.71, 796.33, 13.73, -25.22, -8.00, -0.90390, -0.12487, -0.37988, -0.15183
434, 16, 18.372, 34.664, 27.786, -393.01, 478.03, 910.77, -9.90, -38.01, 39.33, -0.91021, -0.14010, -0.34138, -0.18803
434, 15, 19.935, 28.546, 24.779, -74.89, 83.50, 689.21, -14.18, -8.54, 80.90, -0.92119, -0.12912, -0.29077, -0.22403
434, 16, 23.939, 29.901, 26.888, -646.42, 359.38, 774.11, 14.17, 27.08, 89.90, -0.90857, -0.13141, -0.31008, -0.24715
434, 15, 26.146, 31.512, 27.830, -827.33, 258.54, 813.54, 38.68, -3.46, 91.63, -0.90030, -0.12750, -0.32678, -0.25772
434, 15, 27.611, 27.239, 28.476, -521.42, 323.79, 1095.89, 69.12, -46.55, 123.47, -0.90166, -0.14290, -0.29801, -0.27889
435, 7, 30.868, 3.380, 38.217, -99.00, 746.46, 931.40, 16.17, -20.72, 2.60, -0.87731, -0.29208, -0.15012, -0.34998
435, 27, 32.694, 5.434, 38.210, -178.47, 641.11, 832.76, 1.38, 1.45, 16.13, -0.87335, -0.28271, -0.17019, -0.35828
435, 15, 33.648, 6.853, 39.103, -270.14, 696.59, 816.71, 8.96, -6.20, 24.99, -0.86921, -0.28317, -0.18597, -0.36014
435, 17, 34.408, 7.424, 39.874, -265.44, 716.49, 835.63, 11.88, -16.87, 34.85, -0.86532, -0.28575, -0.19452, -0.36296
435, 15, 35.304, 7.869, 39.631, -266.05, 612.85, 807.56, 10.19, -17.97, 53.49, -0.86338, -0.28079, -0.19925, -0.36883
435, 15, 36.666, 7.429, 39.243, -223.94, 582.95, 803.65, 14.81, -14.93, 81.69, -0.85954, -0.27711, -0.19805, -0.38102
435, 16, 38.409, 3.443, 39.715, 56.27, 779.17, 972.47, 16.06, 0.47, 95.89, -0.84871, -0.29246, -0.17477, -0.40450
435, 14, 39.823, 1.263, 41.007, 370.79, 1124.57, 1112.24, 6.69, 73.88, 33.63, -0.83765, -0.30793, -0.16719, -0.41901
435, 15, 40.650, 3.790, 40.448, 478.45, 1053.77, 1140.87, -30.20, 200.75, -92.09, -0.83917, -0.29304, -0.18565, -0.41888
435, 16, 39.805, 9.118, 39.327, 569.34, 1244.75, 1110.60, -84.11, 249.99, -212.42, -0.84992, -0.26564, -0.21806, -0.39941
435, 16, 38.185, 16.345, 38.666, 363.10, 1474.49, 667.24, -163.35, 249.99, -250.00, -0.86018, -0.23576, -0.26419, -0.36704
435, 16, 37.508, 24.392, 35.463, -31.68, 869.75, 434.75, -250.00, 249.99, -250.00, -0.86708, -0.18122, -0.31026, -0.34506
435, 16, 29.402, 41.900, 18.430, -943.05, -510.74, 331.24, -250.00, 249.99, -250.00, -0.87818, -0.00912, -0.38321, -0.28613
435, 15, 18.880, 49.741, 1.209, -1175.17, -501.10, 773.86, -184.75, 149.21, -182.71, -0.87182, 0.10913, -0.40625, -0.25097
435, 16, 16.114, 51.171, -3.638, -840.88, 117.19, 809.39, -87.34, 97.59, -147.63, -0.86741, 0.13906, -0.40963, -0.24591
435, 16, 12.722, 47.425, -7.880, -568.18, 4.03, 1003.30, -42.30, 34.32, -140.84, -0.88272, 0.15326, -0.37607, -0.23642
435, 15, 10.745, 44.019, -6.958, -566.53, 329.53, 1006.35, 14.18, 17.96, -197.38, -0.89943, 0.13449, -0.35356, -0.21893
435, 16, 2.217, 38.803, -14.424, -666.81, -619.14, 1076.05, 70.64, -45.85, -206.21, -0.92082, 0.16317, -0.30985, -0.17166
435, 15, 1.021, 37.587, -12.256, -840.82, -398.44, 851.68, 157.39, -59.02, -36.54, -0.92898, 0.14153, -0.30461, -0.15551
435, 16, 6.750, 37.506, -2.500, -974.06, -93.99, 741.64, 212.07, -114.09, 91.02, -0.93025, 0.07766, -0.31257, -0.17577
435, 16, 13.595, 38.976, 9.006, -1469.79, 130.13, 224.67, 226.27, -172.10, 142.58, -0.91928, 0.00685, -0.34064, -0.19710
435, 15, 23.055, 36.631, 24.536, -928.83, 463.68, 111.51, 213.69, -211.83, 221.67, -0.90120, -0.09431, -0.35509, -0.22989
435, 17, 30.010, 32.264, 38.877, -480.16, 434.94, 45.59, 186.26, -185.15, 234.38, -0.87496, -0.19886, -0.36236, -0.25216
435, 15, 32.523, 23.583, 47.492, -371.46, 704.16, 469.97, 158.26, -139.55, 249.99, -0.85617, -0.28884, -0.32701, -0.27677
435, 15, 32.212, 16.100, 51.087, -484.92, 1021.18, 786.44, 89.00, -115.39, 249.99, -0.84591, -0.34361, -0.28316, -0.29357
435, 16, 31.428, 8.302, 49.267, -219.36, 758.30, 986.15, 39.15, -91.81, 249.99, -0.84851, -0.35846, -0.22059, -0.32075
435, 15, 35.063, 0.275, 45.843, -28.50, 554.99, 1108.76, 25.80, -54.69, 249.99, -0.83895, -0.35368, -0.16310, -0.38009
435, 16, 39.549, -7.876, 43.577, 355.83, 643.68, 1030.46, 24.60, -3.86, 249.99, -0.81633, -0.35952, -0.10926, -0.43865
435, 16, 44.077, -13.481, 40.653, 575.87, 814.39, 1414.79, 27.12, 42.08, 219.60, -0.79524, -0.35515, -0.07060, -0.48628
435, 15, 45.384, -16.274, 37.636, 645.08, 743.47, 1408.63, 8.06, 37.05, 95.15, -0.79225, -0.34382, -0.04119, -0.50242
435, 15, 43.103, -18.287, 35.901, 671.26, 767.58, 1329.77, -9.19, -10.62, -5.35, -0.80246, -0.33955, -0.01204, -0.49052
435, 16, 38.420, -15.473, 36.613, 415.22, 929.38, 1205.81, -18.99, 13.21, -103.29, -0.82614, -0.33573, -0.02221, -0.45198
435, 16, 33.771, -9.074, 35.900, 75.99, 720.89, 1063.11, -31.79, 28.74, -174.45, -0.85796, -0.31148, -0.05505, -0.40479
435, 15, 28.920, -4.665, 37.160, 170.65, 884.64, 864.69, -49.04, 27.33, -211.48, -0.87731, -0.31055, -0.08003, -0.35704
435, 15, 24.177, 4.781, 35.901, -282.10, 589.11, 851.50, -30.55, 34.80, -250.00, -0.90296, -0.27826, -0.13771, -0.29711
435, 16, 20.868, 13.973, 36.936, -491.76, 647.95, 543.76, -27.96, 32.68, -250.00, -0.91018, -0.26577, -0.20381, -0.24372
435, 17, 19.146, 23.833, 36.943, -905.27, 485.41, 413.64, -24.19, 14.20, -200.00, -0.90850, -0.24175, -0.27571, -0.20042
435, 15, 20.232, 30.775, 38.240, -1048.95, 510.68, 507.32, 10.48, 18.88, -113.30, -0.89652, -0.22862, -0.33215, -0.18347
435, 15, 21.748, 29.878, 39.169, -586.30, 697.45, 837.10, 13.89, -20.17, -70.62, -0.89323, -0.23427, -0.33015, -0.19560
435, 16, 21.017, 24.828, 35.453, -76.42, 232.67, 677.67, 5.85, -39.89, -39.54, -0.90722, -0.22247, -0.28435, -0.21586
435, 15, 23.471, 22.849, 35.164, -357.60, 413.27, 830.32, 31.91, -7.62, 14.43, -0.90453, -0.22022, -0.27354, -0.24189
435, 15, 27.888, 18.340, 37.136, -232.85, 675.11, 925.96, 18.72, -4.75, 88.47, -0.89264, -0.24003, -0.25304, -0.28557
435, 16, 30.148, 12.925, 36.847, 115.66, 609.99, 1040.28, 15.66, 18.46, 56.79, -0.88754, -0.25126, -0.21653, -0.31976
435, 16, 31.441, 14.034, 35.851, -332.76, 639.22, 1126.22, 22.34, 47.35, 20.80, -0.88615, -0.23727, -0.22479, -0.32851
435, 16, 30.970, 16.858, 34.885, -511.11, 410.83, 957.46, 50.38, 8.06, -6.12, -0.88933, -0.22091, -0.24223, -0.31876
436, 7, 32.113, 11.298, 39.244, -378.17, 623.47, 802.49, 24.71, -37.96, 20.55, -0.87601, -0.27155, -0.21571, -0.33516
436, 27, 34.199, 1.938, 40.974, 32.29, 790.22, 907.96, 18.75, -59.74, 87.10, -0.85805, -0.31325, -0.15681, -0.37554
436, 15, 34.516, -0.953, 42.076, 155.40, 1008.24, 1020.26, 9.97, -18.23, 37.15, -0.85035, -0.33071, -0.13983, -0.38469
436, 15, 35.287, 1.679, 40.071, -247.62, 590.21, 859.92, -11.24, 4.21, 32.87, -0.85659, -0.30589, -0.15482, -0.38564
436, 17, 36.997, 4.452, 38.612, -474.43, 543.33, 840.33, -9.55, -2.81, 88.13, -0.85741, -0.28271, -0.17482, -0.39289
436, 15, 38.813, -0.784, 38.897, 368.16, 1035.03, 1188.96, -8.42, -2.44, 100.25, -0.84426, -0.30133, -0.14177, -0.41992
436, 15, 39.598, -1.656, 39.665, 825.26, 1291.63, 1183.23, -21.82, 128.80, -35.85, -0.83810, -0.30918, -0.14028, -0.42699
436, 16, 39.449, 3.119, 39.857, 621.52, 1104.55, 849.61, -66.69, 249.99, -177.53, -0.84428, -0.29313, -0.17557, -0.41286
436, 15, 38.918, 11.272, 40.014, 110.84, 1015.56, 521.55, -134.92, 249.99, -223.30, -0.85280, -0.26411, -0.23386, -0.38508
436, 17, 39.867, 22.610, 36.045, -340.21, 622.99, 440.25, -233.12, 249.99, -174.26, -0.85945, -0.18658, -0.30329, -0.36680
436, 15, 41.368, 31.731, 32.130, -424.07, 753.48, 594.36, -245.99, 249.99, -168.08, -0.85430, -0.11429, -0.35610, -0.36096
436, 15, 30.506, 39.032, 14.708, -263.43, 14.89, 760.07, -222.84, 204.83, -250.00, -0.88191, 0.01320, -0.35236, -0.31289
436, 17, 14.790, 43.644, -5.076, -772.34, -740.42, 907.41, -142.60, 119.13, -250.00, -0.89465, 0.13153, -0.34971, -0.24495
436, 15, 5.584, 45.698, -12.684, -999.39, -96.74, 967.59, -21.23, 98.38, -250.00, -0.89560, 0.16531, -0.36328, -0.19647
436, 15, -0.104, 43.501, -15.986, -909.24, -71.47, 972.47, 17.37, 15.37, -250.00, -0.90708, 0.17199, -0.34895, -0.16083
436, 16, -7.515, 40.515, -21.937, -1130.49, -682.74, 990.78, 79.26, -31.68, -229.10, -0.91601, 0.19687, -0.32962, -0.11627
436, 16, -6.567, 40.525, -18.690, -1309.75, -683.23, 652.53, 207.95, -87.65, -44.10, -0.92028, 0.17358, -0.33143, -0.11451
436, 16, 1.487, 41.966, -7.542, -1318.48, -194.46, 445.07, 249.99, -137.71, 84.69, -0.92026, 0.10839, -0.34597, -0.14726
436, 15, 15.910, 41.485, 10.875, -1001.40, 285.16, 160.52, 249.99, -197.98, 218.69, -0.90846, 0.00474, -0.36351, -0.20624
436, 15, 28.138, 36.863, 30.768, -683.90, 498.17, 21.42, 235.70, -224.08, 249.99, -0.88415, -0.12592, -0.37472, -0.24902
436, 17, 33.816, 27.362, 45.297, -305.60, 603.94, 150.33, 205.84, -205.58, 249.99, -0.85716, -0.25420, -0.35073, -0.27865
436, 16, 34.359, 14.533, 51.899, 41.26, 1077.21, 720.21, 153.79, -148.42, 249.99, -0.83692, -0.34989, -0.28094, -0.31339
436, 15, 34.157, 6.440, 54.080, -177.98, 1021.24, 831.67, 93.66, -72.87, 249.99, -0.82291, -0.39439, -0.23017, -0.33807
436, 16, 35.092, -1.086, 51.675, 68.54, 768.68, 1015.69, 36.68, -27.37, 249.99, -0.81760, -0.40026, -0.17259, -0.37621
436, 15, 38.208, -6.996, 47.793, 236.88, 789.98, 1191.59, 1.88, 50.78, 249.99, -0.80935, -0.38785, -0.12714, -0.42232
436, 15, 40.565, -10.745, 44.035, 175.78, 725.95, 1085.88, -7.71, 46.90, 217.45, -0.80502, -0.37167, -0.09329, -0.45287
436, 16, 44.645, -13.610, 38.639, 187.44, 666.81, 1334.96, -19.19, 17.57, 198.41, -0.79865, -0.34128, -0.06279, -0.49168
436, 16, 43.822, -16.635, 37.375, 567.20, 929.81, 1327.15, -1.88, -14.14, 68.22, -0.79895, -0.34383, -0.03271, -0.49232
436, 16, 39.416, -13.413, 38.008, 317.99, 1021.79, 1300.72, -4.72, 3.72, -92.48, -0.82254, -0.33861, -0.04613, -0.45457
436, 15, 34.740, -8.569, 37.339, -31.92, 752.14, 1005.86, -37.60, -28.49, -132.26, -0.85141, -0.32009, -0.06669, -0.41012
436, 15, 30.361, -3.625, 34.873, -129.94, 472.53, 868.29, -40.92, -41.11, -156.01, -0.88007, -0.28888, -0.08462, -0.36724
436, 16, 26.990, 1.690, 37.395, -178.96, 1001.89, 865.54, -13.71, 10.65, -178.53, -0.88940, -0.29557, -0.12480, -0.32563
436, 15, 24.130, 8.201, 38.398, -352.11, 917.11, 789.98, -39.20, 18.13, -203.93, -0.89848, -0.28825, -0.17046, -0.28389
436, 15, 21.029, 17.261, 36.069, -545.17, 428.59, 651.18, -36.37, 26.89, -229.62, -0.91092, -0.24936, -0.22775, -0.23702
436, 16, 19.148, 26.494, 35.708, -801.88, 396.24, 517.09, 7.07, 22.15, -167.86, -0.90840, -0.22433, -0.29379, -0.19537
436, 16, 19.466, 28.269, 35.416, -550.78, 528.20, 792.91, 10.85, 3.80, -96.50, -0.90639, -0.21603, -0.30732, -0.19325
436, 15, 19.531, 26.039, 35.219, -241.09, 571.04, 868.96, 17.61, 1.09, -91.47, -0.90918, -0.22079, -0.29023, -0.20103
436, 16, 18.487, 27.638, 32.062, -585.02, 285.10, 1038.21, 29.88, 8.98, -78.32, -0.91483, -0.19376, -0.29507, -0.19614
436, 15, 20.723, 25.107, 32.178, -428.96, 412.11, 1035.71, 53.82, -7.31, 23.19, -0.91350, -0.19635, -0.27970, -0.22077
436, 16, 25.354, 17.048, 36.171, 269.23, 814.39, 1000.00, 51.88, -0.11, 94.02, -0.90117, -0.24205, -0.23563, -0.27165
436, 15, 28.556, 13.643, 39.274, 28.69, 894.78, 907.41, 27.13, 43.97, 41.55, -0.88643, -0.27073, -0.22486, -0.30062
437, 7, 30.382, 11.236, 42.439, -224.98, 741.94, 747.07, 12.82, -43.70, -11.21, -0.87294, -0.29944, -0.22003, -0.31606
437, 27, 28.758, 3.618, 33.353, 354.19, 457.76, 1906.01, -11.66, -46.63, -15.66, -0.89547, -0.25630, -0.13227, -0.33903
437, 15, 29.081, 2.323, 35.005, 160.77, 783.14, 992.92, 17.18, 21.31, -42.50, -0.88975, -0.27282, -0.12790, -0.34287
437, 17, 29.131, 5.816, 35.062, -268.68, 574.16, 847.84, 7.47, 8.96, -41.18, -0.89186, -0.26226, -0.15511, -0.33428
437, 15, 30.185, 8.752, 35.196, -387.57, 653.99, 917.30, -2.72, 10.58, -1.34, -0.88990, -0.25229, -0.18033, -0.33453
437, 15, 31.819, 12.226, 35.015, -598.33, 542.48, 831.60, -3.46, 1.72, 40.08, -0.88652, -0.23636, -0.20957, -0.33808
437, 16, 35.012, 10.360, 35.741, -252.01, 646.61, 900.02, -0.31, -5.60, 113.24, -0.87461, -0.24280, -0.20453, -0.36643
437, 14, 37.546, 8.392, 37.304, 413.33, 1170.53, 1166.63, -18.39, 116.06, 15.53, -0.86179, -0.25744, -0.20067, -0.38829
437, 16, 38.790, 11.052, 37.797, 796.33, 1384.70, 1030.27, -79.74, 249.99, -137.64, -0.85807, -0.24867, -0.22449, -0.38920
437, 16, 38.866, 16.886, 38.165, 492.43, 1602.29, 346.74, -194.19, 249.99, -231.65, -0.85910, -0.22828, -0.26781, -0.37165
437, 15, 37.324, 29.127, 34.615, -289.06, 724.61, 323.91, -250.00, 249.99, -250.00, -0.86588, -0.15617, -0.34081, -0.33123
437, 17, 29.923, 41.327, 18.552, -562.62, -65.55, 658.45, -250.00, 249.99, -221.73, -0.87821, -0.01029, -0.37938, -0.29107
437, 15, 17.633, 47.286, -2.653, -657.78, -560.55, 840.82, -250.00, 187.58, -182.38, -0.87906, 0.12902, -0.38019, -0.25701
437, 16, 5.959, 46.224, -18.455, -827.15, -600.28, 1066.83, -137.66, 83.44, -197.70, -0.88358, 0.21177, -0.35640, -0.21777
437, 16, 4.171, 43.777, -18.353, -592.77, 170.35, 935.55, -33.60, 49.06, -187.39, -0.89551, 0.20364, -0.34040, -0.20180
437, 15, 0.840, 39.951, -18.457, -599.00, 105.47, 1064.03, 5.36, 24.23, -230.55, -0.91313, 0.19246, -0.31524, -0.17253
437, 15, -5.731, 39.442, -23.593, -1320.74, -811.28, 936.52, 84.93, -4.89, -191.44, -0.91433, 0.21521, -0.31595, -0.13364
437, 16, -6.345, 39.687, -21.208, -1353.09, -645.20, 646.73, 203.09, -77.33, -88.28, -0.91854, 0.19442, -0.32170, -0.12244
437, 15, 0.425, 42.667, -8.269, -1413.82, 72.69, 314.51, 249.99, -131.11, 45.33, -0.91866, 0.11156, -0.35174, -0.14106
437, 17, 9.756, 43.176, 6.645, -1218.44, 208.25, 216.80, 249.99, -184.33, 138.87, -0.91310, 0.02222, -0.37058, -0.16861
437, 16, 19.110, 41.658, 22.680, -1119.02, 344.54, -77.33, 249.99, -235.48, 201.37, -0.89867, -0.07750, -0.38641, -0.19253
437, 15, 28.805, 30.978, 41.344, -209.53, 836.06, 40.95, 202.58, -204.93, 249.99, -0.87428, -0.22618, -0.35638, -0.23973
437, 16, 31.611, 20.077, 48.181, -127.26, 1114.20, 794.49, 116.48, -89.99, 249.99, -0.85672, -0.30936, -0.30194, -0.28134
437, 15, 31.273, 14.622, 47.250, -475.16, 566.89, 942.99, 73.88, -76.54, 249.99, -0.85889, -0.32245, -0.26003, -0.30119
437, 15, 32.470, 5.477, 48.076, 97.96, 669.37, 791.44, 70.83, -29.52, 249.99, -0.84652, -0.35701, -0.19999, -0.34052
437, 16, 34.332, -2.121, 46.580, 255.62, 787.96, 1176.94, 44.52, 12.37, 249.99, -0.83555, -0.36789, -0.14569, -0.38117
437, 15, 40.115, -8.928, 44.195, 381.23, 910.34, 1224.91, 16.88, 51.49, 249.38, -0.81009, -0.36698, -0.10574, -0.44486
437, 16, 43.949, -11.895, 39.600, 233.89, 827.88, 1543.33, -13.85, 32.19, 204.18, -0.80253, -0.34211, -0.07732, -0.48264
437, 16, 44.541, -17.045, 35.793, 741.46, 626.22, 1331.85, -25.96, -11.96, 103.97, -0.79955, -0.33410, -0.02499, -0.49847
437, 16, 41.769, -13.590, 35.210, 107.24, 931.21, 1350.22, -18.75, 11.27, -27.28, -0.82066, -0.31828, -0.04022, -0.47286
437, 16, 36.180, -10.071, 35.172, 38.64, 773.01, 1043.33, -39.44, -45.46, -119.61, -0.84949, -0.30814, -0.05131, -0.42520
437, 15, 31.046, -6.473, 32.944, 14.16, 441.59, 876.95, -33.78, -44.21, -160.78, -0.87893, -0.28234, -0.05793, -0.38000
437, 15, 27.667, 0.381, 35.913, -284.97, 937.81, 806.52, -7.39, 30.50, -164.60, -0.89004, -0.28721, -0.11210, -0.33581
437, 16, 24.814, 8.573, 35.260, -506.96, 633.54, 725.59, -49.71, 21.38, -173.50, -0.90440, -0.26149, -0.16708, -0.29285
437, 15, 21.837, 17.452, 33.863, -557.43, 447.33, 600.28, -33.81, 23.89, -181.97, -0.91374, -0.22964, -0.22626, -0.24729
437, 16, 20.206, 26.843, 33.026, -910.46, 334.84, 536.01, 1.77, 37.77, -159.36, -0.91110, -0.19931, -0.29365, -0.20961
437, 16, 19.911, 30.140, 32.519, -755.07, 450.44, 783.63, 16.04, -7.55, -95.41, -0.90827, -0.18637, -0.31727, -0.19912
438, 8, 36.574, -2.739, 37.178, 63.96, 734.68, 1161.56, 2.49, -33.15, 44.24, -0.85422, -0.29803, -0.11512, -0.41015
438, 26, 33.858, 1.668, 36.865, -58.29, 631.84, 919.25, 20.18, 5.55, -56.16, -0.86959, -0.28362, -0.14036, -0.37904
438, 16, 32.507, 3.292, 37.646, -73.18, 709.84, 923.71, 22.34, -1.51, -66.36, -0.87357, -0.28585, -0.15181, -0.36349
438, 15, 31.800, 4.303, 38.185, -55.66, 714.97, 914.31, 15.96, 8.85, -60.17, -0.87530, -0.28758, -0.15937, -0.35462
438, 15, 31.485, 7.867, 38.299, -287.66, 661.99, 866.94, 10.52, 17.06, -52.76, -0.87846, -0.27709, -0.18580, -0.34205
438, 16, 32.119, 10.374, 38.487, -332.76, 666.14, 858.76, 6.73, 6.31, -15.08, -0.87740, -0.26894, -0.20663, -0.33934
438, 16, 32.509, 9.183, 38.450, -116.27, 678.22, 897.71, 9.99, -3.98, -13.60, -0.87575, -0.27206, -0.19856, -0.34586
438, 14, 33.212, 6.840, 40.465, 464.23, 1197.81, 1010.07, -1.58, 59.36, -54.41, -0.86713, -0.29424, -0.18902, -0.35465
438, 16, 33.943, 8.903, 40.885, 508.30, 1234.92, 1007.26, -52.55, 175.06, -149.02, -0.86525, -0.28899, -0.20743, -0.35327
438, 16, 34.654, 13.972, 40.737, 533.51, 1346.37, 696.53, -132.37, 249.99, -236.23, -0.86593, -0.26826, -0.24575, -0.34323
438, 15, 36.472, 23.049, 40.521, -86.67, 1131.16, 151.49, -242.36, 249.99, -250.00, -0.86155, -0.22756, -0.31380, -0.32783
438, 16, 37.930, 39.674, 36.630, -931.21, 515.69, 41.44, -250.00, 249.99, -244.16, -0.85008, -0.12544, -0.41883, -0.29363
438, 15, 31.245, 54.698, 19.363, -1122.62, -648.07, 331.60, -250.00, 249.99, -181.35, -0.83839, 0.03549, -0.47554, -0.26402
438, 16, 18.005, 56.447, -3.065, -815.37, -671.14, 1214.84, -234.99, 141.35, -92.13, -0.84362, 0.15220, -0.44820, -0.25351
438, 17, 13.333, 53.218, -10.000, -638.43, -85.57, 1189.39, -99.14, 76.87, -99.89, -0.85667, 0.18042, -0.41547, -0.24688
