423, 7, 36.843, -0.632, 33.278, -50.17, 512.82, 1095.52, -0.69, 18.65, 21.10, -0.86538, -0.26108, -0.11769, -0.41121
438, 15, 9.822, 45.930, -12.300, -257.02, 152.40, 1231.63, -43.77, 4.59, -170.95, -0.88751, 0.17596, -0.35952, -0.22829
438, 16, 2.418, 40.493, -16.359, -536.25, -161.80, 1287.90, 16.19, 23.24, -230.08, -0.91244, 0.18046, -0.32029, -0.17973
438, 15, -5.152, 38.156, -22.137, -1182.07, -958.07, 1069.82, 83.66, -28.49, -181.82, -0.92013, 0.20510, -0.30618, -0.13250
438, 15, -5.627, 37.883, -19.282, -1111.08, -657.29, 807.56, 200.29, -59.21, -55.18, -0.92625, 0.18081, -0.30791, -0.12068
438, 16, -0.196, 39.618, -9.475, -1279.48, -184.75, 443.73, 249.99, -133.76, 40.32, -0.92770, 0.11715, -0.32615, -0.13884
438, 15, 9.340, 41.078, 4.804, -1471.56, 211.91, 83.13, 249.99, -190.80, 132.92, -0.91955, 0.03186, -0.35129, -0.17325
438, 16, 21.747, 38.130, 24.761, -1065.43, 666.63, -14.10, 249.99, -227.38, 213.62, -0.90048, -0.09558, -0.36568, -0.21511
438, 17, 29.847, 30.968, 40.726, -387.88, 602.23, 14.47, 176.61, -203.22, 228.93, -0.87326, -0.21826, -0.35701, -0.24963
438, 15, 33.031, 20.184, 48.572, -147.09, 799.19, 498.72, 124.11, -114.08, 249.99, -0.85214, -0.30810, -0.30749, -0.29049
438, 16, 33.989, 15.562, 50.215, -317.81, 497.56, 489.14, 72.56, -53.12, 249.99, -0.84355, -0.33472, -0.28238, -0.31088
438, 15, 34.888, 8.934, 48.019, -163.82, 540.53, 1124.45, 68.66, -21.72, 249.99, -0.84279, -0.34026, -0.23204, -0.34653
438, 15, 36.647, 1.116, 48.101, 500.79, 933.65, 1183.29, 61.88, 40.63, 198.59, -0.82777, -0.36488, -0.18171, -0.38554
438, 16, 36.687, -1.337, 45.446, 410.95, 971.74, 1683.59, 32.40, 73.78, 83.82, -0.83232, -0.35396, -0.15499, -0.39741
438, 15, 38.057, -3.356, 41.327, 424.99, 878.97, 1500.73, -25.12, 68.24, 53.95, -0.83661, -0.32920, -0.12959, -0.41824
438, 16, 35.671, -2.920, 37.667, 252.56, 945.07, 1500.43, -51.28, 18.49, -55.56, -0.85590, -0.30320, -0.11313, -0.40337
438, 16, 32.803, -1.064, 33.052, 91.49, 589.23, 1282.84, -62.73, 17.20, -95.73, -0.87941, -0.26476, -0.10433, -0.38164
438, 15, 29.314, 5.669, 32.073, -565.55, 821.04, 1088.38, -55.51, 9.89, -135.35, -0.89779, -0.23915, -0.14558, -0.33999
438, 15, 24.224, 12.352, 27.209, -433.53, 245.85, 791.87, -58.06, -7.89, -195.37, -0.92183, -0.18703, -0.17504, -0.29087
438, 16, 21.699, 19.881, 29.288, -809.94, 844.67, 574.40, -30.55, 19.89, -197.11, -0.92093, -0.18625, -0.23498, -0.24896
438, 15, 19.486, 26.507, 26.068, -839.97, 259.77, 594.91, -52.89, -16.51, -133.83, -0.92337, -0.14636, -0.27687, -0.22205
439, 7, 33.947, -1.364, 38.230, 32.53, 653.02, 965.88, 2.89, -11.10, -11.73, -0.86238, -0.30398, -0.12223, -0.38594
439, 27, 33.024, 0.069, 37.756, 48.52, 728.03, 940.06, -5.68, 19.63, -44.25, -0.86839, -0.29669, -0.12908, -0.37579
439, 15, 33.065, 2.966, 37.693, -155.33, 702.15, 920.47, 0.66, 24.31, -29.56, -0.87137, -0.28656, -0.15089, -0.36855
439, 16, 33.159, 6.003, 38.053, -241.64, 702.58, 880.74, 4.08, 17.81, -22.13, -0.87270, -0.27888, -0.17511, -0.36049
439, 16, 33.678, 8.127, 37.933, -305.79, 711.18, 923.77, -2.94, 8.34, 3.23, -0.87279, -0.26979, -0.19186, -0.35868
439, 15, 34.393, 5.760, 38.226, 237.61, 960.63, 1096.50, -15.56, 39.27, -12.21, -0.86816, -0.27914, -0.17685, -0.37026
439, 16, 35.053, 5.542, 37.891, 627.38, 1015.20, 1060.61, -46.96, 145.36, -92.83, -0.86665, -0.27636, -0.17573, -0.37638
439, 15, 35.905, 9.141, 37.519, 675.96, 1208.98, 926.03, -100.33, 249.99, -170.05, -0.86723, -0.25917, -0.20320, -0.37344
439, 15, 36.125, 16.825, 37.991, 135.99, 1250.55, 329.53, -191.94, 249.99, -239.76, -0.86809, -0.23353, -0.26130, -0.35158
439, 16, 38.448, 30.245, 39.141, -434.33, 902.77, -289.92, -250.00, 249.99, -250.00, -0.85516, -0.18209, -0.36309, -0.32205
439, 16, 31.044, 43.980, 20.820, -710.33, -410.58, 659.67, -250.00, 249.99, -232.66, -0.86884, -0.01440, -0.40435, -0.28531
439, 15, 19.274, 53.083, 2.916, -1137.27, -86.06, 891.24, -221.44, 196.65, -197.32, -0.86056, 0.10532, -0.43471, -0.24365
439, 17, 5.567, 52.335, -13.888, -1063.84, -744.20, 1094.42, -93.97, 58.93, -161.47, -0.86926, 0.18060, -0.41327, -0.20242
439, 15, 1.903, 47.522, -15.364, -552.12, 16.72, 1157.04, 6.31, 44.66, -175.78, -0.89116, 0.17575, -0.37885, -0.17726
439, 16, -6.437, 42.447, -21.168, -812.81, -492.37, 1115.17, 55.16, 4.54, -232.84, -0.91015, 0.19371, -0.34412, -0.12519
439, 15, -8.204, 39.590, -20.464, -922.97, -449.04, 952.39, 124.10, -33.24, -137.95, -0.92191, 0.18321, -0.32471, -0.10529
439, 15, -5.689, 39.987, -12.400, -973.63, 2.62, 714.54, 188.52, -52.71, -89.74, -0.92928, 0.12527, -0.33189, -0.10290
439, 16, -0.769, 42.322, -2.502, -1345.21, 154.36, 511.78, 204.30, -79.88, -13.26, -0.92543, 0.06118, -0.35626, -0.11363
439, 16, 8.136, 43.739, 10.390, -1464.60, 281.31, 296.57, 199.90, -125.65, 106.54, -0.91376, -0.01192, -0.38018, -0.14273
439, 15, 17.171, 42.868, 23.857, -1232.54, 298.10, 185.49, 190.16, -166.08, 167.65, -0.89784, -0.08995, -0.39592, -0.17037
439, 17, 25.935, 38.812, 36.496, -608.76, 368.53, 203.37, 147.16, -137.47, 227.25, -0.87780, -0.17052, -0.39714, -0.20657
439, 15, 31.028, 32.108, 44.477, -493.47, 466.19, 442.26, 123.39, -94.93, 249.99, -0.86222, -0.23862, -0.37532, -0.24241
439, 15, 35.014, 31.912, 50.871, -583.25, 247.50, 135.74, 106.81, -48.30, 249.99, -0.83947, -0.27346, -0.39671, -0.25127
439, 17, 35.232, 21.961, 50.820, -135.99, 660.28, 1067.75, 95.50, -43.85, 249.99, -0.84069, -0.31187, -0.33133, -0.29358
439, 15, 37.435, 11.015, 52.667, 408.14, 1093.81, 1026.55, 66.07, 12.62, 249.99, -0.82280, -0.36095, -0.26847, -0.34732
439, 16, 37.429, 3.645, 49.072, 381.53, 914.31, 1689.51, 25.20, 8.22, 192.54, -0.82559, -0.36176, -0.20552, -0.38117
439, 15, 36.786, -3.563, 45.138, 856.08, 832.70, 1487.67, -19.87, 11.67, 123.37, -0.82939, -0.35910, -0.13794, -0.40512
439, 15, 35.234, -3.971, 41.205, 384.40, 988.16, 1575.13, -30.59, 28.80, -27.62, -0.84608, -0.33342, -0.11642, -0.39928
439, 17, 31.062, -1.642, 35.610, 169.07, 460.14, 1390.56, -48.71, 5.81, -147.77, -0.87830, -0.28782, -0.10405, -0.36731
439, 15, 26.307, 7.506, 35.000, -768.98, 691.28, 796.81, -43.45, -9.52, -181.37, -0.90072, -0.26046, -0.16153, -0.30784
439, 15, 20.898, 15.194, 30.903, -684.14, 292.30, 780.64, -40.68, -40.62, -204.38, -0.92244, -0.21407, -0.20038, -0.25127
439, 16, 18.655, 21.243, 30.570, -590.21, 475.52, 585.33, -26.03, -9.34, -164.38, -0.92391, -0.19909, -0.24312, -0.21829
439, 15, 17.745, 27.273, 31.279, -751.65, 509.95, 465.39, -21.88, -11.03, -148.29, -0.91787, -0.19041, -0.28969, -0.19321
439, 15, 19.242, 32.926, 33.161, -892.64, 491.09, 431.64, -4.33, 12.08, -91.67, -0.90418, -0.18513, -0.33822, -0.18383
439, 16, 21.188, 35.718, 35.042, -993.10, 645.02, 729.61, 10.44, 7.32, -67.63, -0.89343, -0.18539, -0.36506, -0.18479
439, 15, 19.154, 37.226, 30.873, -753.17, 59.81, 778.56, 29.96, -18.91, -9.32, -0.90009, -0.15463, -0.36657, -0.17763
439, 17, 19.133, 35.497, 30.131, -744.02, 106.75, 1002.01, 98.49, -34.66, 51.09, -0.90441, -0.15396, -0.35246, -0.18470
439, 15, 21.413, 29.304, 33.958, -332.95, 549.50, 1055.79, 117.04, -40.34, 63.30, -0.90431, -0.19612, -0.31605, -0.20948
440, 9, 30.131, 3.334, 38.933, -207.82, 730.77, 810.49, 23.55, -17.48, -37.13, -0.87765, -0.29868, -0.15003, -0.34353
440, 26, 28.818, 3.881, 38.445, -100.46, 692.38, 946.90, 19.78, -33.28, -38.44, -0.88324, -0.29493, -0.14936, -0.33256
440, 16, 28.245, 4.688, 39.798, -99.24, 806.82, 924.19, 23.28, -12.49, -56.98, -0.88197, -0.30365, -0.15789, -0.32404
440, 15, 27.752, 6.499, 39.935, -187.62, 736.27, 913.76, 12.88, -12.05, -58.51, -0.88422, -0.29987, -0.17075, -0.31476
440, 15, 27.808, 9.457, 38.815, -346.25, 568.05, 864.14, 6.56, -4.49, -33.31, -0.88841, -0.28195, -0.19030, -0.30825
440, 16, 28.632, 11.797, 37.858, -385.74, 535.46, 844.54, 9.18, -7.81, -1.59, -0.88920, -0.26563, -0.20740, -0.30942
440, 15, 31.455, 11.551, 38.298, -288.51, 622.80, 820.37, 3.44, 6.39, 69.33, -0.88023, -0.26467, -0.21331, -0.33114
440, 15, 34.322, 10.034, 40.702, 146.12, 1053.16, 886.35, -8.80, 92.92, 12.22, -0.86523, -0.28291, -0.21611, -0.35302
440, 16, 37.370, 12.621, 41.552, 215.39, 1216.74, 1009.03, -54.39, 217.15, -68.79, -0.85502, -0.27362, -0.24495, -0.36616
440, 15, 40.489, 15.723, 42.183, 335.14, 1183.84, 627.87, -124.11, 249.99, -109.04, -0.84490, -0.25900, -0.27619, -0.37787
440, 16, 42.479, 20.411, 40.594, 159.42, 1018.19, 535.52, -196.43, 249.99, -159.26, -0.84295, -0.22267, -0.30754, -0.38115
440, 16, 42.730, 27.924, 36.035, -159.30, 821.84, 594.30, -250.00, 249.99, -209.53, -0.84817, -0.15573, -0.34423, -0.37130
440, 15, 35.724, 36.626, 19.260, -378.85, -129.21, 1104.98, -250.00, 248.34, -220.32, -0.87193, -0.01446, -0.34781, -0.34431
440, 16, 23.142, 45.387, 1.285, -942.63, -249.21, 853.27, -210.04, 161.61, -185.50, -0.87637, 0.11241, -0.36918, -0.28818
440, 17, 9.551, 44.476, -13.471, -783.20, -627.08, 1008.06, -66.41, 44.43, -197.45, -0.89123, 0.18238, -0.34610, -0.22949
440, 15, 6.046, 40.945, -12.885, -505.07, 195.07, 1080.20, 9.33, 35.74, -194.19, -0.91024, 0.16344, -0.32423, -0.19908
440, 16, -0.205, 37.124, -16.138, -697.20, -219.48, 1062.68, 29.62, 0.28, -222.19, -0.92671, 0.16943, -0.29721, -0.15546
440, 15, -4.782, 36.093, -18.134, -1135.80, -552.25, 1036.25, 100.75, -38.98, -169.40, -0.93218, 0.17343, -0.29319, -0.12249
440, 15, -5.457, 37.386, -14.918, -1401.12, -485.53, 663.02, 197.66, -81.53, -87.75, -0.93372, 0.14576, -0.30800, -0.10982
440, 16, 1.434, 39.656, -2.918, -1243.41, 154.60, 388.24, 236.17, -120.92, 34.29, -0.93097, 0.06869, -0.33292, -0.13322
440, 15, 11.083, 40.033, 11.608, -1148.68, 370.73, 246.70, 217.94, -160.92, 120.70, -0.92028, -0.01942, -0.35301, -0.16759
440, 17, 17.066, 40.113, 22.612, -1176.27, 114.01, 135.93, 214.90, -183.69, 143.34, -0.90580, -0.08803, -0.37317, -0.18031
440, 16, 26.420, 35.845, 38.087, -637.70, 416.69, 23.25, 200.58, -191.96, 249.99, -0.87909, -0.19151, -0.37989, -0.21495
440, 15, 31.907, 25.361, 47.677, -308.47, 1076.66, 604.06, 120.16, -103.89, 249.99, -0.85678, -0.28537, -0.33816, -0.26482
440, 16, 32.784, 20.507, 47.923, -517.70, 484.31, 704.47, 72.82, -71.49, 249.99, -0.85453, -0.30275, -0.30743, -0.28917
440, 16, 34.220, 10.989, 48.357, 23.93, 496.64, 721.37, 84.37, -37.56, 249.99, -0.84547, -0.33688, -0.24568, -0.33368
440, 15, 36.210, 1.974, 48.916, 273.56, 869.32, 1047.91, 71.92, -1.65, 249.61, -0.82784, -0.36854, -0.18920, -0.37825
440, 15, 38.451, -5.306, 48.017, 519.10, 1039.73, 1245.54, 38.45, 46.70, 223.08, -0.81098, -0.38353, -0.14101, -0.41872
440, 16, 39.752, -8.701, 44.404, 412.90, 963.56, 1491.46, -6.85, 65.19, 152.52, -0.81129, -0.36803, -0.10704, -0.44149
440, 15, 40.377, -10.218, 39.599, 337.10, 631.53, 1286.80, -22.08, 22.95, 55.08, -0.82061, -0.33853, -0.07904, -0.45360
440, 17, 36.569, -6.786, 38.272, 166.14, 905.46, 1268.80, -14.43, 16.29, -104.72, -0.84518, -0.31993, -0.08865, -0.41887
440, 15, 31.419, 0.168, 37.635, -341.92, 816.53, 1081.42, -22.45, -14.65, -178.61, -0.87399, -0.29723, -0.12529, -0.36346
440, 16, 26.666, 3.662, 33.515, -140.63, 463.26, 1044.13, -38.94, -40.60, -179.31, -0.90117, -0.25981, -0.12837, -0.32234
440, 15, 23.167, 7.666, 34.575, -236.57, 819.95, 854.43, -26.50, -18.09, -190.90, -0.90984, -0.26097, -0.15454, -0.28319
440, 15, 20.839, 10.845, 32.563, -120.30, 519.10, 762.76, -56.54, 18.84, -198.88, -0.92016, -0.23944, -0.16968, -0.25919
440, 16, 19.720, 16.994, 32.432, -420.90, 651.67, 716.61, -53.79, 50.58, -187.96, -0.92123, -0.22355, -0.21549, -0.23434
440, 15, 19.220, 23.840, 33.230, -468.87, 663.02, 593.26, -46.19, 84.46, -215.98, -0.91571, -0.21200, -0.26927, -0.20982
441, 8, 26.381, 5.665, 37.906, -146.61, 715.21, 873.60, 23.90, -4.61, -100.96, -0.89266, -0.28860, -0.15533, -0.30941
441, 26, 25.125, 8.266, 38.490, -152.40, 705.69, 914.49, 15.10, -12.25, -93.18, -0.89577, -0.28729, -0.17369, -0.29136
441, 16, 23.750, 12.633, 38.617, -394.65, 734.50, 936.52, 13.31, 0.37, -118.93, -0.89982, -0.27774, -0.20409, -0.26746
441, 16, 24.081, 17.131, 36.882, -625.85, 430.79, 807.31, -5.73, -0.11, -37.47, -0.90257, -0.25000, -0.23517, -0.25993
441, 16, 26.733, 18.099, 36.440, -503.05, 497.56, 804.02, -4.41, -7.80, 53.87, -0.89700, -0.23791, -0.24711, -0.27880
441, 15, 29.963, 13.809, 38.538, 116.21, 957.40, 955.02, -7.86, 36.42, 41.08, -0.88441, -0.26171, -0.22740, -0.31245
441, 15, 33.482, 14.657, 39.006, 310.49, 1212.65, 1069.09, -75.30, 198.96, -52.24, -0.87354, -0.25512, -0.24293, -0.33590
441, 16, 35.663, 18.180, 38.161, 321.35, 1075.81, 723.57, -149.62, 249.99, -151.54, -0.86920, -0.23072, -0.27066, -0.34350
441, 15, 36.755, 27.888, 35.444, -352.29, 934.33, 514.83, -236.76, 249.99, -208.89, -0.86728, -0.16913, -0.33371, -0.32842
441, 15, 38.370, 39.053, 30.596, -744.75, 646.12, 560.06, -250.00, 249.99, -160.38, -0.85527, -0.08157, -0.39890, -0.32053
441, 17, 31.391, 50.778, 14.907, -920.41, -94.06, 622.80, -250.00, 216.45, -119.73, -0.84839, 0.05516, -0.43754, -0.29283
441, 16, 20.955, 53.194, -2.843, -714.84, -419.31, 862.12, -209.57, 127.27, -83.14, -0.84979, 0.15485, -0.42052, -0.27758
441, 15, 16.860, 50.179, -8.447, -460.14, 42.79, 1121.89, -101.36, 89.48, -109.11, -0.86279, 0.17613, -0.39020, -0.26890
441, 16, 14.813, 45.574, -8.677, -331.73, 393.25, 1158.69, -56.05, 40.53, -159.14, -0.88356, 0.16302, -0.35698, -0.25556
441, 15, 10.205, 41.380, -9.920, -451.29, 324.40, 1136.60, -33.79, 25.10, -218.30, -0.90527, 0.15232, -0.32747, -0.22369
441, 16, -0.072, 38.454, -18.479, -947.88, -619.57, 1075.74, 26.49, -19.36, -238.00, -0.91897, 0.18936, -0.30459, -0.16387
441, 15, -4.481, 35.347, -21.258, -785.52, -753.60, 934.88, 115.27, -39.16, -125.37, -0.92881, 0.19940, -0.28312, -0.13188
441, 16, -1.838, 37.245, -15.806, -1128.97, -387.45, 670.17, 189.80, -66.83, 1.81, -0.92896, 0.16254, -0.30100, -0.14147
441, 16, 3.276, 40.413, -4.737, -1264.95, 9.34, 378.11, 236.92, -111.76, 49.26, -0.92514, 0.08959, -0.33553, -0.15333
441, 16, 9.496, 41.237, 7.383, -1174.80, 115.30, 274.96, 249.99, -169.28, 102.94, -0.91935, 0.01193, -0.35634, -0.16637
441, 15, 18.451, 35.950, 25.082, -471.19, 489.69, 287.23, 249.99, -182.32, 145.72, -0.91058, -0.11475, -0.34675, -0.19351
441, 16, 25.963, 30.935, 39.101, -694.34, 845.09, 305.85, 173.86, -128.17, 219.21, -0.88443, -0.21783, -0.34602, -0.22494
441, 15, 30.172, 29.066, 46.433, -796.94, 497.38, 246.95, 103.44, -89.26, 249.99, -0.86195, -0.26750, -0.35671, -0.24133
441, 16, 30.214, 23.510, 46.239, -554.08, 437.26, 823.79, 87.34, -76.23, 249.99, -0.86477, -0.28620, -0.31776, -0.26324
441, 16, 31.818, 13.764, 47.915, 5.31, 637.08, 761.29, 79.06, -35.03, 249.99, -0.85518, -0.32916, -0.25722, -0.30686
441, 15, 32.757, 7.472, 46.847, -8.61, 790.71, 1194.58, 53.12, 6.16, 211.76, -0.85134, -0.34075, -0.21169, -0.33807
441, 16, 36.744, 0.611, 45.689, 265.81, 908.26, 1177.19, 18.27, 34.11, 188.35, -0.83423, -0.34897, -0.17018, -0.39155
441, 16, 39.013, -2.198, 41.775, 169.68, 766.30, 1418.33, -11.03, 42.07, 129.51, -0.83360, -0.32724, -0.14249, -0.42156
441, 15, 39.283, -5.771, 38.858, 497.56, 765.20, 1318.91, -16.68, 24.48, 60.17, -0.83511, -0.31842, -0.10598, -0.43585
441, 16, 36.280, -3.128, 36.563, 89.72, 839.48, 1325.99, -21.48, 28.15, -74.22, -0.85634, -0.29507, -0.10924, -0.40950
441, 15, 31.397, 3.606, 35.812, -398.01, 841.61, 1072.81, -34.84, 2.94, -166.84, -0.88179, -0.27220, -0.14573, -0.35654
441, 15, 27.191, 8.871, 32.111, -360.35, 349.06, 826.78, -33.64, -25.45, -144.04, -0.90495, -0.23227, -0.16616, -0.31543
441, 16, 24.600, 14.781, 32.602, -528.50, 541.75, 598.51, -19.71, -18.64, -135.86, -0.91076, -0.22226, -0.20814, -0.27893
441, 15, 23.525, 19.987, 32.783, -589.72, 547.42, 623.05, -25.77, -3.90, -109.92, -0.91079, -0.21004, -0.24666, -0.25593
441, 15, 22.474, 27.728, 32.532, -808.78, 390.87, 530.76, -5.38, 25.67, -96.86, -0.90659, -0.18682, -0.30325, -0.22634
442, 8, 30.696, 1.211, 39.290, -83.80, 779.72, 892.21, 20.55, -21.73, -24.92, -0.87298, -0.30738, -0.13649, -0.35327
442, 27, 30.699, 5.744, 38.229, -217.29, 673.34, 905.52, -1.85, 5.71, -20.72, -0.87963, -0.28477, -0.16765, -0.34213
442, 15, 32.359, 4.863, 38.151, -42.36, 712.71, 915.53, -5.71, 19.30, 9.36, -0.87410, -0.28467, -0.16489, -0.35739
442, 15, 34.516, 4.901, 38.112, 135.50, 843.26, 1015.69, -20.54, 102.05, -11.67, -0.86735, -0.28109, -0.17037, -0.37373
442, 16, 36.520, 6.982, 38.657, 677.06, 1129.21, 972.05, -53.05, 231.24, -113.06, -0.86109, -0.27460, -0.19246, -0.38220
442, 15, 36.763, 13.283, 39.276, 273.44, 1162.54, 642.33, -114.27, 249.99, -220.91, -0.86251, -0.25533, -0.24106, -0.36438
442, 17, 37.786, 23.662, 39.209, -245.91, 1107.30, 277.83, -207.61, 249.99, -250.00, -0.86009, -0.21164, -0.31679, -0.33925
442, 15, 38.239, 39.294, 33.726, -985.90, 549.93, 286.87, -250.00, 249.99, -236.40, -0.85272, -0.10435, -0.40900, -0.30772
442, 15, 36.860, 50.414, 23.455, -984.68, 227.60, 678.28, -250.00, 249.99, -172.45, -0.83775, 0.01218, -0.45559, -0.30077
442, 16, 27.106, 50.592, 4.266, -320.86, -329.47, 1103.88, -239.76, 148.28, -143.17, -0.85209, 0.11768, -0.41184, -0.30081
442, 15, 19.459, 49.410, -5.221, -518.80, 199.89, 1098.14, -152.83, 113.44, -172.95, -0.86412, 0.15913, -0.38821, -0.27796
442, 17, 10.832, 47.011, -14.126, -804.75, -131.65, 1055.48, -88.13, 41.56, -175.97, -0.87866, 0.19459, -0.36265, -0.24203
442, 16, 2.861, 43.474, -21.055, -843.44, -436.89, 1030.82, -6.72, 9.93, -167.57, -0.89382, 0.22068, -0.33568, -0.19927
442, 15, -1.932, 39.771, -22.690, -952.58, -516.72, 1004.52, 101.15, -39.36, -151.07, -0.91014, 0.21848, -0.31259, -0.16188
442, 15, -4.527, 38.561, -21.194, -1171.88, -757.75, 733.34, 204.05, -83.53, -86.33, -0.91987, 0.19925, -0.30947, -0.13552
442, 16, 0.110, 40.662, -11.839, -1383.00, -221.80, 378.91, 249.99, -134.60, 31.56, -0.92150, 0.13785, -0.33133, -0.14851
442, 15, 13.709, 39.473, 9.036, -1000.24, 815.31, 280.21, 249.99, -181.79, 143.49, -0.91775, 0.00803, -0.34462, -0.19726
442, 17, 23.718, 33.682, 27.121, -544.56, 965.45, 246.34, 193.92, -177.01, 154.65, -0.90285, -0.12192, -0.33885, -0.23489
442, 15, 27.717, 26.787, 37.521, -356.99, 692.26, 493.47, 136.20, -122.43, 125.80, -0.88773, -0.21482, -0.31598, -0.25681
442, 16, 31.167, 27.903, 42.545, -927.43, 208.37, 266.05, 114.04, -78.72, 228.96, -0.86908, -0.23942, -0.34225, -0.26502
442, 16, 33.125, 24.995, 46.103, -893.19, 499.45, 660.16, 112.39, -98.64, 249.99, -0.85781, -0.27140, -0.33486, -0.27995
442, 16, 35.398, 21.166, 50.642, -466.43, 500.31, 368.59, 86.31, -77.42, 249.99, -0.84060, -0.31315, -0.32596, -0.29845
442, 15, 36.203, 11.116, 49.303, 99.24, 631.84, 1063.17, 61.78, -39.46, 249.99, -0.83690, -0.33903, -0.25523, -0.34570
442, 16, 38.555, 2.348, 48.998, 494.75, 978.88, 1205.20, 44.06, 37.01, 227.89, -0.82021, -0.36384, -0.19963, -0.39373
442, 15, 39.826, -2.764, 46.900, 669.56, 1220.28, 1499.08, -2.77, 78.61, 139.67, -0.81420, -0.36504, -0.15971, -0.42227
442, 15, 40.029, -3.339, 41.689, 332.15, 838.81, 1465.21, -43.84, 69.11, 29.10, -0.82827, -0.32948, -0.13673, -0.43210
442, 17, 36.465, -1.532, 37.844, 227.29, 668.40, 1292.05, -28.82, 35.36, -109.15, -0.85449, -0.29892, -0.12627, -0.40565
442, 15, 31.416, 3.867, 35.389, -158.57, 730.16, 1214.36, -23.30, 19.91, -175.17, -0.88292, -0.26807, -0.14645, -0.35656
442, 16, 26.731, 9.751, 33.151, -318.05, 601.20, 914.31, -45.30, 4.74, -189.13, -0.90426, -0.23843, -0.17487, -0.30804
442, 15, 23.828, 15.470, 30.656, -500.92, 499.94, 846.92, -50.46, 6.65, -149.61, -0.91607, -0.20608, -0.20735, -0.27452
442, 15, 22.422, 21.673, 31.289, -794.25, 774.96, 682.25, -46.22, 12.06, -148.44, -0.91468, -0.19546, -0.25441, -0.24582
