97, 7, -69.734, 16.908, 114.672, -208.19, 822.39, -418.58, -15.93, -29.72, -22.35, 0.41346, 0.77267, -0.32043, -0.35967
97, 27, -69.749, 16.579, 115.063, -231.99, 814.51, -413.33, -10.81, -23.21, -8.86, 0.41210, 0.77363, -0.32326, -0.35661
97, 15, -69.775, 16.451, 115.054, -230.53, 784.24, -387.39, -10.98, -21.50, -5.44, 0.41259, 0.77336, -0.32400, -0.35595
97, 16, -69.785, 16.539, 115.331, -244.14, 790.28, -413.33, -12.60, -22.87, -3.27, 0.41034, 0.77444, -0.32452, -0.35574
97, 15, -69.808, 17.333, 115.487, -288.82, 788.51, -406.31, -11.60, -21.07, -0.14, 0.40601, 0.77589, -0.32153, -0.36024
97, 15, -69.599, 18.048, 115.519, -294.13, 784.67, -394.35, -11.15, -16.65, 1.50, 0.40355, 0.77741, -0.31693, -0.36378
97, 17, -69.497, 17.654, 115.058, -259.52, 772.46, -368.35, -13.73, -12.79, 6.42, 0.40860, 0.77561, -0.31659, -0.36229
97, 15, -69.450, 16.948, 114.481, -255.19, 802.67, -374.88, -17.61, -11.22, 11.73, 0.41548, 0.77282, -0.31772, -0.35941
97, 16, -69.341, 16.491, 114.748, -269.35, 829.59, -429.93, -17.20, -12.08, 16.41, 0.41585, 0.77352, -0.31994, -0.35548
97, 15, -69.105, 15.938, 115.552, -274.72, 831.54, -465.21, -10.31, -6.30, 23.13, 0.41334, 0.77641, -0.32335, -0.34897
97, 15, -68.610, 15.993, 116.479, -311.10, 774.48, -432.98, -1.76, 10.09, 31.20, 0.40832, 0.78120, -0.32254, -0.34493
97, 16, -67.661, 16.028, 117.610, -330.44, 768.13, -446.59, 1.41, 30.87, 30.53, 0.40326, 0.78790, -0.31926, -0.33862
97, 15, -66.654, 15.371, 118.784, -286.74, 790.95, -459.35, 8.61, 37.96, 22.85, 0.40063, 0.79411, -0.31863, -0.32764
97, 15, -66.106, 13.544, 118.817, -223.45, 821.23, -423.83, 15.71, 39.05, 19.37, 0.40888, 0.79375, -0.32291, -0.31387
97, 17, -65.536, 11.984, 119.634, -207.46, 811.52, -446.84, 23.62, 42.71, 25.50, 0.41055, 0.79646, -0.32787, -0.29935
97, 15, -65.122, 11.541, 119.423, -228.33, 779.60, -386.72, 27.47, 50.80, 27.92, 0.41471, 0.79635, -0.32633, -0.29556
97, 15, -64.671, 11.753, 118.956, -256.47, 751.83, -346.44, 22.10, 52.87, 24.43, 0.41835, 0.79618, -0.32108, -0.29663
97, 16, -64.368, 12.516, 117.488, -282.23, 724.12, -264.71, 8.83, 49.90, 16.03, 0.42656, 0.79251, -0.31180, -0.30454
97, 15, -64.167, 11.112, 115.696, -172.00, 839.84, -336.24, -9.00, 46.02, 9.26, 0.44445, 0.78449, -0.31194, -0.29956
97, 16, -63.891, 8.598, 113.999, -112.18, 990.23, -367.31, -13.18, 48.98, 19.65, 0.46543, 0.77495, -0.31705, -0.28688
97, 15, -63.919, 6.389, 112.060, -88.13, 1050.54, -336.00, -10.70, 37.77, 24.77, 0.48580, 0.76329, -0.32252, -0.27816
97, 15, -64.912, 5.460, 112.215, -111.08, 941.83, -407.53, -5.13, 13.26, 21.22, 0.48545, 0.75948, -0.33373, -0.27595
97, 17, -65.751, 5.401, 112.687, -108.89, 850.16, -375.18, 3.72, 3.74, 10.25, 0.48049, 0.75890, -0.34069, -0.27773
97, 15, -66.402, 6.229, 113.823, -143.19, 841.80, -404.30, 16.24, -3.01, -0.89, 0.46853, 0.76313, -0.34409, -0.28235
97, 15, -67.817, 6.615, 113.260, -112.85, 887.15, -348.75, 15.04, -24.40, 0.64, 0.46736, 0.75723, -0.35035, -0.29230
97, 15, -70.201, 6.258, 109.840, -44.25, 1049.38, -159.06, -9.65, -66.14, 7.86, 0.48464, 0.73496, -0.35850, -0.31055
97, 15, -74.148, 5.807, 104.970, 34.85, 1102.91, -25.33, -38.57, -136.52, 8.38, 0.50558, 0.70035, -0.37150, -0.34042
97, 15, -77.528, 7.378, 102.399, -124.21, 1044.49, -228.70, -43.46, -165.27, 8.52, 0.50461, 0.68180, -0.37632, -0.37269
97, 16, -80.625, 6.704, 96.423, 19.53, 920.65, 159.73, -61.14, -134.77, 11.26, 0.53129, 0.64277, -0.37735, -0.40272
97, 15, -81.675, 10.589, 98.462, -355.59, 900.70, -484.44, -66.44, -132.45, -2.81, 0.50044, 0.65929, -0.37102, -0.42099
97, 17, -84.049, 10.061, 90.497, 59.94, 883.06, 468.08, -66.57, -116.53, -10.32, 0.53778, 0.61413, -0.35653, -0.45444
97, 15, -84.229, 14.409, 94.822, -484.80, 808.59, -776.98, -71.62, -131.28, -20.17, 0.49528, 0.64569, -0.35185, -0.46258
97, 15, -86.043, 17.301, 90.481, -241.76, 747.74, 108.34, -53.28, -115.19, -26.73, 0.49935, 0.62948, -0.32828, -0.49663
97, 16, -85.132, 22.796, 94.545, -567.32, 710.57, -540.53, -40.79, -98.74, -45.35, 0.45573, 0.66321, -0.31092, -0.50576
97, 15, -83.165, 27.039, 98.863, -530.64, 753.72, -511.29, -15.30, -59.71, -54.90, 0.41893, 0.69386, -0.29525, -0.50585
97, 15, -81.153, 28.753, 101.865, -360.60, 787.90, -443.12, -30.11, -43.98, -59.20, 0.40115, 0.71265, -0.28682, -0.49895
97, 17, -79.939, 30.581, 102.480, -416.69, 773.01, -257.39, -35.10, -34.84, -53.26, 0.39387, 0.72041, -0.27207, -0.50185
97, 15, -77.854, 31.797, 105.053, -427.06, 778.56, -349.91, -9.86, -26.05, -42.56, 0.38077, 0.73549, -0.26349, -0.49462
97, 16, -76.420, 31.755, 106.024, -463.32, 862.12, -281.13, -7.13, -12.25, -27.21, 0.38086, 0.74194, -0.25863, -0.48743
97, 16, -73.659, 35.037, 109.150, -921.45, 886.17, -556.58, -10.57, 4.51, -37.64, 0.35665, 0.76050, -0.23651, -0.48836
97, 15, -68.665, 33.714, 116.054, -535.89, 968.51, -770.20, 49.84, 64.91, -52.91, 0.33645, 0.79130, -0.23774, -0.45180
97, 16, -64.709, 29.269, 121.506, -381.04, 806.64, -417.79, 110.32, 138.06, -2.15, 0.33209, 0.81532, -0.25138, -0.40222
97, 15, -63.058, 26.955, 121.942, -361.21, 585.82, -66.04, 102.87, 160.60, 23.77, 0.34403, 0.82007, -0.25155, -0.38190
97, 15, -61.662, 24.783, 121.148, -279.36, 508.97, -112.55, 50.54, 137.93, 16.94, 0.36279, 0.82034, -0.24871, -0.36548
97, 16, -62.000, 21.050, 118.110, -149.41, 694.52, -111.08, 18.55, 77.33, 13.43, 0.39753, 0.80808, -0.25857, -0.34945
97, 15, -63.689, 20.327, 115.189, -329.83, 826.48, -203.37, 7.71, 17.07, 15.97, 0.41546, 0.79339, -0.26473, -0.35755
97, 16, -64.865, 17.595, 111.360, -186.65, 891.30, -105.53, -11.87, 29.71, 28.48, 0.44832, 0.77364, -0.27399, -0.35414
97, 16, -64.995, 16.545, 108.512, -336.61, 884.89, -188.11, -30.18, 45.57, 44.45, 0.47089, 0.76067, -0.27121, -0.35508
97, 16, -64.645, 15.368, 105.996, -294.68, 872.25, -204.47, -39.54, 52.66, 41.54, 0.49285, 0.74935, -0.26708, -0.35248
97, 15, -63.716, 12.554, 105.592, -232.24, 1173.10, -405.46, -49.09, 47.63, 39.01, 0.50816, 0.74567, -0.27413, -0.33256
97, 16, -63.552, 11.867, 106.436, -263.49, 996.15, -345.03, -4.94, 22.70, 30.11, 0.50548, 0.74876, -0.27895, -0.32564
97, 15, -63.303, 11.408, 107.443, -215.76, 858.70, -309.81, 1.34, 24.40, 20.77, 0.50114, 0.75309, -0.28244, -0.31927
97, 16, -63.223, 11.367, 108.362, -220.95, 854.80, -313.17, 5.11, 20.31, 15.61, 0.49545, 0.75722, -0.28466, -0.31640
97, 15, -63.705, 11.740, 109.022, -250.49, 868.53, -321.17, 5.70, 18.79, 13.76, 0.48847, 0.75940, -0.28786, -0.31913
97, 15, -64.090, 12.092, 109.520, -254.70, 858.64, -319.52, 5.54, 20.55, 15.41, 0.48286, 0.76106, -0.29010, -0.32168
97, 16, -64.436, 14.779, 108.823, -450.87, 844.42, -237.73, 2.11, 19.25, 4.82, 0.47696, 0.76101, -0.27722, -0.34135
97, 15, -64.861, 18.730, 107.012, -536.93, 854.68, -167.91, -15.92, 13.04, -34.51, 0.47313, 0.75747, -0.25454, -0.37095
97, 15, -65.773, 25.466, 104.106, -776.43, 819.70, -84.23, -41.53, -6.68, -91.55, 0.46301, 0.75081, -0.21519, -0.41905
97, 16, -65.968, 32.612, 102.187, -762.15, 818.60, -225.34, -75.75, -3.79, -155.11, 0.44533, 0.74833, -0.17001, -0.46127
97, 15, -66.482, 38.946, 98.949, -674.26, 769.17, -120.91, -97.64, 24.97, -194.08, 0.43658, 0.73834, -0.12386, -0.49891
97, 16, -64.851, 40.629, 99.034, -438.42, 801.94, -271.48, -103.32, 47.01, -200.55, 0.43563, 0.74079, -0.10397, -0.50065
97, 17, -61.250, 39.037, 101.302, -237.92, 921.81, -406.31, -97.27, 87.05, -182.09, 0.44315, 0.75250, -0.09932, -0.47698
97, 15, -58.662, 37.125, 102.271, -152.16, 1017.70, -455.81, -111.59, 70.83, -193.11, 0.45526, 0.75850, -0.09701, -0.45609
97, 16, -57.947, 33.131, 101.784, 71.96, 1137.39, -401.86, -93.63, 50.97, -162.37, 0.47715, 0.75682, -0.11284, -0.43223
97, 15, -58.804, 28.219, 100.028, 66.16, 1176.70, -246.28, -66.26, 41.38, -104.30, 0.50428, 0.74647, -0.13967, -0.41107
97, 15, -60.418, 25.639, 98.923, -248.29, 989.93, -218.02, -39.34, 19.00, -59.91, 0.51531, 0.73761, -0.16078, -0.40563
97, 16, -61.565, 23.223, 99.183, -229.06, 969.30, -285.22, -28.01, 11.38, -43.56, 0.51855, 0.73482, -0.18267, -0.39721
97, 15, -62.885, 23.396, 99.689, -424.01, 856.57, -224.12, -10.31, 14.84, -22.46, 0.51005, 0.73512, -0.19193, -0.40325
97, 15, -64.747, 23.001, 100.309, -408.81, 856.87, -244.02, -6.05, 5.45, -16.80, 0.50098, 0.73416, -0.20826, -0.40823
97, 17, -67.040, 24.049, 100.408, -481.57, 818.73, -203.06, 1.01, -10.01, -10.45, 0.48793, 0.73156, -0.21751, -0.42360
97, 15, -69.440, 25.656, 100.206, -522.40, 807.37, -184.39, 1.39, -18.68, -11.05, 0.47362, 0.72805, -0.22316, -0.44252
97, 15, -71.458, 27.293, 100.044, -557.37, 810.49, -175.17, 1.71, -12.63, -8.92, 0.45980, 0.72546, -0.22628, -0.45945
97, 16, -72.751, 28.245, 100.417, -609.86, 907.90, -208.31, 2.12, 2.14, -4.58, 0.44807, 0.72554, -0.23072, -0.46861
97, 15, -70.986, 24.942, 105.710, -340.33, 1145.75, -764.89, 27.35, 34.74, 9.54, 0.43530, 0.74579, -0.25799, -0.43330
97, 16, -71.066, 21.630, 109.583, -455.93, 1184.02, -380.86, 113.08, 50.25, 44.71, 0.42359, 0.75624, -0.28962, -0.40593
97, 16, -72.005, 19.454, 111.634, -412.29, 1044.37, -210.69, 139.60, 46.18, 51.65, 0.41587, 0.75859, -0.31363, -0.39146
97, 15, -72.988, 18.014, 113.619, -333.98, 890.81, -180.85, 145.64, 29.51, 45.43, 0.40544, 0.76104, -0.33366, -0.38094
97, 17, -74.071, 17.763, 115.109, -331.67, 772.09, -162.66, 139.81, 13.90, 46.71, 0.39301, 0.76267, -0.34696, -0.37880
97, 15, -75.164, 18.789, 116.627, -373.17, 699.89, -194.34, 126.17, -1.59, 44.33, 0.37480, 0.76575, -0.35465, -0.38389
97, 15, -76.187, 20.585, 118.436, -401.31, 711.12, -286.32, 110.64, -22.76, 29.95, 0.35124, 0.77044, -0.35958, -0.39211
97, 16, -77.386, 22.659, 120.023, -438.84, 723.39, -340.82, 98.54, -40.28, 28.69, 0.32691, 0.77356, -0.36397, -0.40282
97, 15, -78.107, 24.226, 122.855, -467.16, 729.00, -465.45, 98.25, -48.35, 34.81, 0.29783, 0.78037, -0.37200, -0.40488
97, 15, -79.071, 25.889, 124.363, -450.50, 669.25, -380.86, 103.80, -42.82, 37.96, 0.27616, 0.78225, -0.37681, -0.41212
97, 16, -80.002, 26.568, 124.983, -398.74, 612.12, -329.04, 97.02, -29.24, 48.74, 0.26527, 0.78108, -0.38251, -0.41622
97, 15, -79.230, 27.212, 126.059, -439.64, 599.85, -358.46, 85.16, -19.00, 60.51, 0.25757, 0.78648, -0.37840, -0.41464
97, 18, -78.799, 27.606, 126.319, -501.89, 629.03, -353.88, 73.09, -4.00, 73.55, 0.25542, 0.78868, -0.37471, -0.41513
98, 7, -66.946, 12.248, 116.104, -209.84, 822.75, -412.29, 7.97, -2.94, 2.80, 0.43006, 0.77982, -0.32692, -0.31631
98, 27, -67.062, 13.426, 116.601, -229.74, 792.60, -399.72, 3.80, -1.67, 1.89, 0.42192, 0.78287, -0.32385, -0.32283
98, 15, -67.221, 13.415, 116.732, -210.51, 797.30, -405.09, 1.43, -6.33, 1.01, 0.42062, 0.78289, -0.32535, -0.32297
98, 16, -67.551, 14.464, 116.746, -257.75, 811.04, -413.09, 0.28, -14.73, -0.14, 0.41557, 0.78331, -0.32297, -0.33078
98, 16, -67.820, 15.507, 116.811, -267.09, 811.71, -417.91, -0.96, -17.33, -5.49, 0.41031, 0.78403, -0.32032, -0.33814
98, 15, -68.109, 14.848, 116.540, -207.28, 823.24, -406.62, -0.14, -16.18, -4.46, 0.41387, 0.78146, -0.32446, -0.33580
98, 15, -68.320, 14.865, 116.050, -233.70, 825.13, -396.61, -1.29, -14.27, -1.36, 0.41652, 0.77911, -0.32438, -0.33805
98, 16, -68.358, 14.806, 116.038, -232.48, 834.78, -410.64, -0.85, -12.91, -2.46, 0.41672, 0.77888, -0.32487, -0.33786
98, 15, -68.486, 14.386, 115.802, -209.72, 818.54, -391.91, -0.04, -14.95, -2.28, 0.41958, 0.77712, -0.32694, -0.33637
98, 16, -68.422, 15.160, 116.200, -260.93, 801.76, -414.25, -1.87, -12.31, -0.12, 0.41404, 0.77973, -0.32419, -0.33985
98, 15, -67.957, 15.843, 117.301, -277.65, 787.41, -455.63, -0.40, -6.09, -0.50, 0.40523, 0.78578, -0.32120, -0.33936
98, 16, -67.547, 16.498, 118.137, -281.74, 758.00, -431.34, 3.73, -0.60, 0.79, 0.39813, 0.79057, -0.31794, -0.33972
98, 16, -67.203, 16.916, 118.579, -273.25, 742.13, -412.48, 2.45, 3.72, 1.58, 0.39446, 0.79347, -0.31502, -0.33995
98, 14, -66.735, 17.180, 118.989, -287.05, 762.88, -429.38, 1.01, 12.07, 1.34, 0.39197, 0.79642, -0.31182, -0.33890
98, 15, -66.311, 16.602, 119.327, -256.71, 768.19, -435.42, 1.18, 14.90, 0.75, 0.39310, 0.79818, -0.31240, -0.33284
98, 16, -65.993, 15.500, 119.330, -240.23, 796.51, -437.44, 3.65, 20.17, 5.15, 0.39822, 0.79798, -0.31503, -0.32466
98, 15, -65.825, 14.565, 118.971, -232.06, 787.66, -418.52, 4.39, 22.00, 8.88, 0.40474, 0.79621, -0.31693, -0.31904
98, 15, -65.604, 15.038, 118.666, -275.88, 763.55, -401.67, 1.05, 30.17, 10.09, 0.40570, 0.79624, -0.31247, -0.32214
98, 17, -65.402, 15.230, 118.383, -259.03, 733.03, -386.84, -3.27, 31.35, 8.32, 0.40751, 0.79599, -0.30942, -0.32343
98, 15, -65.348, 13.678, 117.114, -196.53, 756.47, -358.76, -10.14, 35.18, 10.98, 0.42224, 0.78983, -0.31239, -0.31670
98, 16, -65.309, 11.491, 115.715, -148.93, 783.08, -349.43, -17.40, 33.23, 18.65, 0.43994, 0.78193, -0.31810, -0.30636
98, 15, -65.439, 10.571, 113.967, -250.12, 1087.04, -463.50, -23.71, 31.86, 26.18, 0.45476, 0.77345, -0.31847, -0.30584
98, 15, -65.475, 8.361, 112.463, -125.18, 971.86, -355.83, -10.79, 28.17, 25.75, 0.47253, 0.76386, -0.32486, -0.29614
98, 16, -65.699, 7.355, 111.790, -137.88, 948.30, -379.46, -13.76, 12.20, 21.45, 0.47990, 0.75874, -0.32924, -0.29260
98, 15, -66.119, 7.608, 112.464, -160.28, 912.54, -418.95, -2.11, -9.00, 11.62, 0.47348, 0.76076, -0.33259, -0.29401
98, 15, -67.457, 7.709, 110.727, -132.69, 980.04, -267.27, 14.31, -24.47, 3.08, 0.48108, 0.74980, -0.33640, -0.30529
98, 17, -69.938, 7.629, 107.256, -87.16, 1045.35, -102.05, -7.98, -72.47, 8.12, 0.49691, 0.72747, -0.34322, -0.32569
98, 15, -73.492, 7.957, 103.759, -91.61, 1043.95, -84.35, -17.81, -127.31, 10.35, 0.50698, 0.70204, -0.35343, -0.35383
98, 15, -77.539, 8.471, 98.189, -86.85, 1022.52, 123.23, -49.20, -153.72, 7.68, 0.52511, 0.66564, -0.35689, -0.39219
98, 16, -79.450, 11.696, 99.580, -379.76, 937.44, -560.24, -78.29, -141.41, -1.14, 0.49751, 0.67406, -0.35654, -0.41352
98, 15, -82.171, 10.899, 95.014, 6.41, 871.64, 14.65, -72.01, -139.53, -11.28, 0.51692, 0.64325, -0.35936, -0.43575
98, 16, -83.500, 13.945, 96.895, -317.81, 871.83, -537.41, -81.79, -145.48, -17.49, 0.48841, 0.65560, -0.35839, -0.45078
98, 15, -86.063, 13.239, 90.519, 12.08, 849.18, 255.62, -63.75, -118.68, -16.30, 0.51644, 0.61771, -0.35050, -0.47841
98, 15, -85.164, 19.454, 94.971, -659.12, 741.82, -691.59, -69.25, -121.65, -16.46, 0.46838, 0.65672, -0.33102, -0.48966
98, 17, -85.383, 22.279, 92.363, -321.11, 867.00, 43.15, -36.35, -75.88, -27.37, 0.46951, 0.65248, -0.30553, -0.51037
98, 15, -84.083, 25.433, 95.352, -414.98, 791.75, -454.10, -55.76, -86.82, -33.83, 0.44341, 0.67507, -0.29393, -0.51115
98, 15, -82.770, 28.608, 97.159, -487.73, 831.48, -301.57, -33.80, -59.49, -37.64, 0.42352, 0.69149, -0.27668, -0.51568
98, 16, -81.422, 30.397, 99.562, -417.97, 780.33, -348.33, -24.55, -57.46, -35.71, 0.40635, 0.70645, -0.26938, -0.51307
98, 15, -80.028, 32.502, 102.057, -522.89, 767.94, -410.03, -24.99, -54.32, -28.78, 0.38688, 0.72132, -0.26034, -0.51209
98, 15, -78.601, 33.826, 104.123, -536.32, 795.41, -347.84, -11.71, -32.25, -24.09, 0.37371, 0.73293, -0.25330, -0.50891
98, 16, -77.177, 34.115, 105.029, -555.73, 835.33, -247.50, -8.97, -4.69, -6.76, 0.37279, 0.73928, -0.24659, -0.50368
98, 15, -73.283, 33.445, 109.368, -729.68, 1030.27, -628.91, -2.62, 32.77, 12.68, 0.36423, 0.76105, -0.24325, -0.47851
98, 17, -68.928, 31.423, 115.147, -682.43, 1088.44, -588.50, 73.29, 89.58, 10.12, 0.35182, 0.78751, -0.24727, -0.44148
98, 15, -64.307, 29.707, 120.886, -556.34, 794.74, -374.57, 122.20, 147.32, 17.73, 0.33611, 0.81439, -0.24433, -0.40510
98, 16, -60.852, 28.784, 124.465, -460.08, 545.41, -201.48, 119.22, 169.54, 5.65, 0.32597, 0.83206, -0.23594, -0.38178
98, 16, -60.001, 25.161, 121.875, -144.84, 433.78, 45.47, 79.51, 163.67, -1.87, 0.36139, 0.82621, -0.23739, -0.36113
