97, 7, -69.734, 16.908, 114.672, -208.19, 822.39, -418.58, -15.93, -29.72, -22.35, 0.41346, 0.77267, -0.32043, -0.35967
98, 15, -59.016, 21.081, 118.904, -135.31, 630.49, -59.81, 23.73, 126.39, 2.30, 0.40072, 0.81735, -0.23965, -0.33752
98, 15, -58.392, 17.902, 116.542, -217.90, 963.50, -247.31, 0.93, 83.53, 10.05, 0.43045, 0.80841, -0.24305, -0.31954
98, 16, -58.358, 15.660, 113.592, -239.07, 1009.89, -171.08, 1.82, 63.10, 19.16, 0.45880, 0.79533, -0.24522, -0.31116
98, 15, -59.020, 12.775, 110.517, -190.06, 999.63, -182.56, -8.67, 61.21, 27.05, 0.48767, 0.77824, -0.25543, -0.30213
98, 16, -59.499, 10.287, 107.802, -135.62, 931.46, -163.82, -14.88, 49.82, 27.98, 0.51264, 0.76210, -0.26382, -0.29462
98, 16, -59.995, 8.225, 105.253, -115.84, 892.33, -166.99, -23.77, 36.40, 27.92, 0.53455, 0.74619, -0.27091, -0.28994
98, 15, -60.933, 7.657, 103.574, -147.95, 883.24, -218.38, -31.27, 16.72, 21.48, 0.54476, 0.73509, -0.27558, -0.29485
98, 16, -61.676, 9.727, 105.523, -427.31, 1385.74, -649.35, -4.49, -22.23, -15.01, 0.52370, 0.74584, -0.27497, -0.30633
98, 15, -62.867, 11.924, 106.443, -263.00, 927.12, -316.28, 11.48, -31.17, -25.92, 0.50718, 0.75053, -0.27420, -0.32295
98, 15, -63.996, 14.805, 106.731, -334.84, 844.60, -262.94, 12.23, -27.51, -20.85, 0.49201, 0.75325, -0.26792, -0.34462
98, 16, -64.808, 17.391, 106.262, -409.61, 870.42, -223.27, 8.80, -8.16, -10.28, 0.48322, 0.75281, -0.25864, -0.36454
98, 15, -65.359, 20.413, 105.186, -490.91, 857.18, -188.78, -4.78, 3.49, -13.76, 0.47714, 0.75078, -0.24307, -0.38676
98, 16, -65.588, 23.921, 104.501, -517.70, 817.93, -223.69, -22.79, 2.02, -42.23, 0.46723, 0.75128, -0.22367, -0.40897
98, 16, -66.133, 30.053, 102.319, -796.94, 764.10, -116.88, -44.10, 0.28, -85.09, 0.45458, 0.74687, -0.18580, -0.44836
98, 15, -66.961, 37.578, 98.668, -924.26, 703.80, -11.78, -76.17, 11.43, -145.99, 0.44240, 0.73612, -0.13362, -0.49453
98, 15, -67.610, 43.989, 94.907, -739.26, 680.18, -60.42, -112.83, 32.99, -195.68, 0.43425, 0.72377, -0.08329, -0.52976
98, 16, -63.882, 45.604, 96.236, -505.07, 800.60, -290.77, -125.60, 73.11, -209.05, 0.43545, 0.73133, -0.05610, -0.52191
98, 15, -58.714, 42.291, 99.544, -92.90, 953.06, -443.48, -110.99, 96.92, -182.96, 0.45146, 0.74707, -0.05670, -0.48462
98, 16, -56.187, 38.473, 100.718, -156.74, 1107.30, -402.16, -85.12, 80.96, -147.40, 0.46990, 0.75387, -0.06687, -0.45431
98, 15, -57.217, 35.567, 98.480, -310.61, 916.08, -147.77, -68.73, 57.17, -118.43, 0.49204, 0.74386, -0.08151, -0.44489
98, 16, -57.899, 32.623, 98.370, -173.16, 940.00, -343.99, -65.99, 11.97, -116.83, 0.50163, 0.74215, -0.10253, -0.43251
98, 16, -58.566, 27.992, 98.379, -69.76, 1140.01, -341.55, -43.71, 24.03, -71.78, 0.51668, 0.73926, -0.13350, -0.41074
98, 15, -59.584, 25.430, 98.530, -320.01, 928.41, -228.70, -18.59, 27.02, -28.10, 0.52155, 0.73681, -0.15521, -0.40126
98, 16, -60.667, 23.164, 99.204, -298.58, 912.48, -259.28, -11.60, 12.91, -17.26, 0.52173, 0.73627, -0.17730, -0.39278
98, 16, -62.850, 24.219, 99.346, -469.85, 827.70, -201.78, -1.99, -13.80, -15.92, 0.50928, 0.73450, -0.18590, -0.40815
98, 15, -65.449, 26.706, 98.953, -552.37, 785.34, -176.64, -1.59, -34.93, -23.96, 0.49258, 0.73110, -0.18710, -0.43342
98, 15, -67.830, 28.987, 98.389, -603.64, 775.94, -153.32, -1.55, -28.75, -12.39, 0.47761, 0.72717, -0.18717, -0.45616
98, 16, -69.647, 30.741, 97.854, -623.35, 789.00, -126.16, -0.05, -6.68, -0.51, 0.46619, 0.72383, -0.18653, -0.47323
98, 16, -70.377, 31.228, 98.370, -575.74, 786.93, -144.47, 2.75, 15.27, 6.83, 0.45778, 0.72522, -0.19051, -0.47770
98, 15, -70.476, 30.411, 99.608, -531.74, 836.06, -193.18, 4.33, 19.26, 7.20, 0.45308, 0.72912, -0.20089, -0.47196
98, 15, -69.253, 26.409, 103.679, -348.21, 1086.67, -532.10, 28.40, 24.99, 32.89, 0.44890, 0.74327, -0.23122, -0.43884
98, 15, -69.220, 24.733, 108.012, -581.42, 1083.44, -443.73, 90.59, 15.83, 46.60, 0.42765, 0.75820, -0.25606, -0.42034
98, 17, -71.070, 25.282, 109.626, -554.87, 959.35, -210.51, 120.65, -7.96, 24.22, 0.40779, 0.76036, -0.27149, -0.42644
98, 15, -73.148, 25.121, 110.350, -376.95, 819.89, -127.14, 122.94, -21.02, 8.61, 0.39593, 0.75766, -0.28877, -0.43106
98, 15, -75.293, 25.219, 110.481, -330.02, 726.32, -103.70, 111.63, -33.42, 9.57, 0.38648, 0.75268, -0.30291, -0.43858
98, 16, -76.450, 27.565, 111.282, -498.90, 717.53, -153.38, 95.04, -31.33, 15.60, 0.36598, 0.75478, -0.30197, -0.45296
98, 16, -76.728, 30.401, 113.371, -629.09, 742.61, -276.79, 88.20, -30.74, 10.93, 0.33772, 0.76303, -0.29809, -0.46355
98, 15, -76.382, 32.503, 115.722, -588.75, 716.43, -314.03, 82.24, -16.67, 7.67, 0.31335, 0.77200, -0.29500, -0.46776
99, 8, -65.371, 18.585, 117.543, -272.95, 794.13, -406.49, 0.71, 5.74, -2.28, 0.40064, 0.79627, -0.29171, -0.34690
99, 26, -65.048, 16.998, 117.542, -262.94, 788.82, -408.87, 0.27, 6.43, 3.40, 0.40768, 0.79567, -0.29665, -0.33570
99, 16, -64.899, 16.521, 117.722, -264.65, 797.24, -423.34, -0.56, 4.52, 6.26, 0.40867, 0.79625, -0.29829, -0.33166
99, 15, -64.954, 17.312, 117.824, -313.05, 796.39, -424.50, 0.08, 0.11, 8.98, 0.40480, 0.79721, -0.29541, -0.33664
99, 15, -65.068, 18.408, 117.905, -334.78, 781.25, -418.09, 0.26, -2.17, 6.48, 0.39971, 0.79816, -0.29149, -0.34380
99, 16, -65.348, 18.173, 117.270, -290.71, 792.85, -401.55, -0.95, -2.05, 4.16, 0.40419, 0.79501, -0.29260, -0.34491
99, 15, -65.602, 18.440, 117.137, -306.27, 796.39, -408.33, -0.58, -1.79, 3.54, 0.40332, 0.79414, -0.29275, -0.34783
99, 16, -65.702, 18.257, 117.202, -287.78, 791.56, -410.10, -0.41, -3.33, -0.89, 0.40327, 0.79394, -0.29447, -0.34686
99, 16, -65.684, 17.986, 117.628, -273.99, 782.17, -426.21, -0.90, -5.77, -2.49, 0.40142, 0.79524, -0.29686, -0.34399
99, 15, -65.579, 18.412, 118.226, -302.19, 764.22, -431.46, -0.09, -3.65, -1.05, 0.39593, 0.79797, -0.29600, -0.34478
99, 16, -65.687, 18.444, 118.064, -278.38, 739.44, -393.01, -1.05, -2.31, -0.64, 0.39661, 0.79715, -0.29612, -0.34577
99, 15, -65.976, 19.389, 117.464, -301.21, 722.29, -372.86, -6.64, -5.44, 0.92, 0.39621, 0.79514, -0.29201, -0.35426
99, 15, -66.237, 20.675, 116.923, -329.41, 700.99, -361.63, -14.00, -6.45, 2.34, 0.39407, 0.79366, -0.28622, -0.36454
99, 16, -66.580, 20.269, 115.579, -292.54, 714.05, -344.85, -22.97, -0.29, 6.26, 0.40387, 0.78779, -0.28618, -0.36659
99, 15, -66.695, 17.899, 114.535, -244.38, 883.12, -412.78, -28.44, 4.15, 15.99, 0.41996, 0.78146, -0.29478, -0.35505
99, 16, -66.989, 16.485, 113.971, -278.99, 936.16, -439.94, -23.70, -8.60, 21.49, 0.42835, 0.77704, -0.30167, -0.34889
99, 16, -67.125, 16.354, 113.997, -276.86, 874.94, -396.79, -2.91, -14.02, 6.93, 0.42827, 0.77662, -0.30328, -0.34852
99, 15, -67.220, 17.216, 113.825, -281.01, 828.67, -357.67, 7.55, -14.76, -4.04, 0.42580, 0.77673, -0.29936, -0.35464
99, 15, -68.599, 16.713, 111.543, -232.06, 948.00, -212.71, 13.34, -29.30, 4.51, 0.43879, 0.76388, -0.30387, -0.36279
99, 16, -70.529, 15.111, 107.817, -163.27, 1066.10, -87.22, -5.33, -41.95, 26.15, 0.46337, 0.74169, -0.31241, -0.37092
99, 15, -73.231, 14.212, 103.384, -221.07, 1082.09, -69.03, -37.61, -84.14, 43.14, 0.48612, 0.71428, -0.31938, -0.38922
99, 16, -74.398, 16.365, 102.711, -455.32, 1016.85, -364.56, -58.73, -89.44, 37.83, 0.47761, 0.71233, -0.31329, -0.40783
99, 16, -76.393, 14.781, 96.465, -98.63, 977.05, 125.18, -78.37, -74.54, 26.02, 0.51462, 0.67654, -0.31101, -0.42513
99, 15, -76.325, 17.215, 97.554, -374.94, 923.16, -517.94, -98.95, -90.08, -11.30, 0.49854, 0.68688, -0.30163, -0.43436
99, 16, -79.074, 16.237, 89.578, -63.66, 813.54, 187.50, -130.96, -104.59, -6.97, 0.53800, 0.64137, -0.29174, -0.46270
99, 15, -80.426, 19.523, 88.920, -309.63, 782.10, -93.75, -67.15, -122.06, -34.43, 0.52261, 0.64331, -0.27797, -0.48556
99, 15, -80.211, 22.951, 92.074, -507.57, 775.57, -612.67, -84.54, -113.89, -18.07, 0.49081, 0.66585, -0.27075, -0.49239
99, 16, -80.013, 26.625, 94.285, -542.85, 831.05, -324.40, -25.47, -81.75, -34.49, 0.46225, 0.68309, -0.25844, -0.50292
99, 15, -79.692, 28.913, 94.924, -419.68, 758.12, -169.19, -32.26, -54.99, -35.64, 0.44935, 0.69055, -0.24640, -0.51041
99, 15, -77.515, 32.307, 98.865, -613.40, 747.80, -525.70, -40.19, -56.96, -28.55, 0.41902, 0.71524, -0.23143, -0.50921
99, 17, -74.196, 34.471, 103.759, -643.31, 686.65, -547.97, -14.83, -10.61, -16.10, 0.39233, 0.74142, -0.21985, -0.49803
99, 16, -72.677, 32.876, 104.806, -484.92, 823.12, -228.45, -2.79, 20.29, 9.93, 0.39942, 0.74667, -0.22315, -0.48286
99, 16, -72.404, 30.841, 103.476, -471.01, 881.53, -161.80, -13.52, 16.84, 26.45, 0.41840, 0.74066, -0.22686, -0.47423
99, 15, -68.232, 34.847, 109.304, -995.00, 599.85, -599.49, 18.69, 37.40, -15.62, 0.37919, 0.77130, -0.20186, -0.46965
99, 15, -64.333, 33.501, 114.763, -534.61, 922.61, -467.65, 71.55, 83.50, -54.12, 0.36318, 0.79569, -0.20377, -0.43984
99, 16, -62.061, 30.187, 117.722, -371.34, 914.25, -289.37, 101.84, 109.92, -36.15, 0.36454, 0.80922, -0.21495, -0.40751
99, 15, -60.610, 27.825, 118.914, -404.79, 836.79, -176.03, 101.14, 120.42, -13.00, 0.37044, 0.81573, -0.21994, -0.38598
99, 15, -60.065, 25.884, 118.594, -306.09, 694.09, -76.23, 92.68, 110.17, -18.62, 0.38196, 0.81553, -0.22405, -0.37258
99, 17, -61.662, 21.687, 113.193, 16.24, 726.68, 293.09, 59.77, 82.52, -12.73, 0.43052, 0.79144, -0.23792, -0.36288
99, 15, -62.672, 18.067, 108.358, -100.89, 880.19, 72.14, -4.82, 47.88, 21.80, 0.47356, 0.76707, -0.24761, -0.35501
99, 15, -62.956, 14.699, 105.714, -118.35, 879.27, -149.41, -28.65, 22.55, 34.02, 0.50218, 0.75108, -0.25858, -0.34181
99, 16, -63.506, 14.707, 103.692, -289.98, 901.06, -216.37, -36.32, -3.07, 42.15, 0.51365, 0.74089, -0.25603, -0.34884
99, 15, -63.127, 17.265, 105.659, -1041.26, 1742.74, -849.91, -8.38, -9.19, 9.64, 0.49294, 0.75379, -0.24633, -0.35796
99, 16, -62.867, 19.003, 105.870, -438.29, 843.63, -230.10, 7.89, 19.17, 14.76, 0.48609, 0.75727, -0.23628, -0.36666
99, 15, -62.020, 20.277, 105.779, -499.51, 826.66, -182.92, 9.88, 54.79, 28.71, 0.48478, 0.75992, -0.22373, -0.37075
99, 15, -60.989, 22.112, 104.181, -633.67, 847.53, -69.95, -6.06, 86.19, 18.14, 0.49204, 0.75677, -0.20196, -0.38001
99, 17, -60.340, 27.494, 101.760, -854.37, 742.98, -37.90, -48.05, 63.44, -55.53, 0.49019, 0.75153, -0.15998, -0.41149
99, 15, -59.610, 31.739, 100.691, -569.27, 807.25, -219.85, -77.61, 45.72, -130.52, 0.48350, 0.75009, -0.12748, -0.43284
99, 15, -59.800, 36.730, 97.076, -657.17, 794.31, -51.82, -88.23, 59.89, -167.80, 0.48619, 0.73620, -0.08587, -0.46288
99, 16, -57.796, 38.074, 97.102, -425.35, 854.68, -263.37, -99.08, 63.10, -188.38, 0.48862, 0.73784, -0.06521, -0.46108
99, 16, -60.373, 40.409, 92.139, -481.32, 743.10, -35.03, -104.05, 11.15, -191.41, 0.49972, 0.71553, -0.04709, -0.48587
99, 15, -59.339, 41.094, 93.239, -325.93, 917.24, -587.71, -124.21, -27.29, -197.16, 0.49430, 0.72083, -0.04112, -0.48413
99, 16, -58.998, 39.650, 93.653, -275.88, 948.79, -478.88, -107.97, -20.78, -153.72, 0.49919, 0.72256, -0.04941, -0.47569
99, 15, -60.253, 36.896, 92.334, -329.90, 948.73, -255.00, -82.14, -11.12, -105.97, 0.51370, 0.71526, -0.06847, -0.46886
99, 17, -63.430, 35.462, 89.280, -394.59, 850.71, -92.77, -68.67, -41.57, -93.33, 0.52535, 0.69842, -0.08420, -0.47867
99, 15, -64.300, 32.544, 89.880, -232.12, 1131.41, -383.67, -62.25, -43.09, -80.41, 0.53014, 0.69789, -0.10986, -0.46886
99, 15, -65.256, 29.252, 90.812, -260.56, 1052.55, -228.88, -19.52, -28.37, -37.51, 0.53393, 0.69767, -0.13940, -0.45688
99, 16, -67.531, 29.870, 91.367, -490.05, 827.03, -136.05, 2.82, -60.87, -35.17, 0.51884, 0.69807, -0.15179, -0.46954
99, 15, -70.819, 33.165, 90.539, -647.03, 745.12, -80.81, 1.16, -80.99, -45.33, 0.49594, 0.69418, -0.14849, -0.50011
99, 15, -73.437, 36.055, 89.357, -727.72, 728.45, -36.87, -5.58, -53.29, -27.07, 0.47843, 0.68951, -0.14155, -0.52502
99, 16, -74.967, 34.688, 89.050, -571.96, 868.77, -41.93, -8.32, -32.03, -3.91, 0.47950, 0.68436, -0.15759, -0.52621
99, 15, -73.249, 32.137, 93.301, -489.38, 963.99, -325.07, 13.11, -11.93, 32.16, 0.47304, 0.70103, -0.18148, -0.50185
99, 16, -69.394, 29.047, 100.639, -577.45, 1005.74, -477.60, 81.02, 63.10, 78.32, 0.45677, 0.73372, -0.20579, -0.45898
99, 17, -67.455, 28.267, 106.033, -742.43, 953.86, -200.56, 146.04, 82.72, 82.97, 0.43256, 0.75755, -0.21851, -0.43734
99, 15, -67.737, 28.297, 107.515, -691.77, 869.20, 89.29, 149.38, 69.43, 53.73, 0.42152, 0.76255, -0.22586, -0.43568
99, 16, -69.297, 29.432, 106.014, -570.62, 737.24, 209.35, 107.64, 40.89, 18.92, 0.42059, 0.75484, -0.22440, -0.45052
99, 15, -70.388, 31.899, 105.124, -611.63, 673.22, 34.00, 65.75, 17.37, -1.23, 0.41125, 0.75141, -0.21478, -0.46917
99, 15, -71.275, 34.406, 104.972, -588.75, 669.07, -106.81, 41.18, -2.83, -16.73, 0.39727, 0.75099, -0.20639, -0.48539
99, 16, -72.345, 36.017, 104.599, -544.92, 656.98, -133.18, 29.84, -4.04, -10.57, 0.38770, 0.74882, -0.20301, -0.49775
99, 15, -72.933, 37.781, 104.678, -554.99, 630.31, -154.85, 18.00, -5.39, -4.40, 0.37634, 0.74908, -0.19752, -0.50817
100, 8, -63.344, 17.420, 120.180, -289.37, 756.16, -457.03, 1.40, 3.46, -4.22, 0.39254, 0.80961, -0.29045, -0.32571
100, 27, -63.643, 17.484, 120.616, -292.05, 787.78, -459.84, 8.19, 6.68, -2.80, 0.38836, 0.81038, -0.29352, -0.32604
100, 15, -63.785, 16.032, 120.114, -233.22, 819.21, -439.82, 10.54, 13.02, 0.72, 0.39692, 0.80712, -0.29944, -0.31835
100, 15, -63.695, 13.917, 119.468, -171.88, 877.20, -436.34, 10.67, 20.04, 4.21, 0.40949, 0.80309, -0.30625, -0.30590
100, 16, -63.661, 12.204, 118.917, -173.03, 883.97, -443.60, 12.07, 15.28, 6.60, 0.41961, 0.79935, -0.31199, -0.29601
100, 15, -63.700, 10.751, 118.426, -152.89, 863.53, -427.19, 15.47, 9.23, 6.65, 0.42810, 0.79570, -0.31731, -0.28793
100, 15, -63.764, 10.876, 118.216, -193.66, 845.46, -434.63, 14.78, 4.51, 9.06, 0.42894, 0.79490, -0.31669, -0.28958
100, 16, -63.773, 11.701, 119.172, -236.69, 838.32, -478.03, 15.69, 0.40, 6.45, 0.41934, 0.79940, -0.31561, -0.29240
100, 16, -63.970, 13.117, 119.818, -258.73, 801.27, -460.21, 16.53, -8.26, -0.64, 0.40922, 0.80277, -0.31256, -0.30068
100, 15, -64.123, 14.466, 120.501, -267.94, 773.38, -458.92, 15.60, -8.35, -2.83, 0.39907, 0.80613, -0.30965, -0.30824
100, 16, -64.476, 15.620, 120.414, -247.25, 716.98, -405.94, 14.07, -8.35, -2.06, 0.39443, 0.80596, -0.30692, -0.31725
100, 15, -64.689, 16.965, 120.784, -275.39, 677.73, -412.23, 5.05, -10.16, 0.23, 0.38616, 0.80782, -0.30364, -0.32575
100, 16, -64.872, 17.761, 121.200, -270.51, 673.40, -427.12, -1.60, -12.29, 0.18, 0.37966, 0.80936, -0.30268, -0.33044
100, 15, -64.973, 18.740, 121.415, -306.40, 696.04, -446.23, -7.49, -8.42, 1.68, 0.37408, 0.81051, -0.29978, -0.33655
100, 15, -65.182, 18.795, 120.900, -281.43, 704.65, -425.42, -11.35, -4.17, 2.98, 0.37689, 0.80832, -0.29950, -0.33893
100, 16, -65.151, 17.986, 119.960, -258.91, 711.43, -411.74, -16.88, -0.10, 6.83, 0.38672, 0.80465, -0.30006, -0.33608
100, 16, -64.920, 17.485, 119.749, -269.65, 737.92, -444.09, -22.31, 2.41, 11.15, 0.39080, 0.80413, -0.30002, -0.33263
100, 15, -64.716, 16.706, 119.306, -282.41, 814.70, -469.42, -19.62, 7.72, 14.73, 0.39745, 0.80247, -0.30075, -0.32807
100, 16, -64.794, 14.944, 118.077, -212.34, 815.31, -425.23, -20.62, 4.99, 15.22, 0.41241, 0.79623, -0.30560, -0.32023
100, 16, -64.809, 13.229, 117.702, -199.16, 956.79, -513.00, -13.76, -2.70, 13.66, 0.42130, 0.79294, -0.31227, -0.31022
100, 14, -65.372, 13.033, 116.666, -207.09, 840.27, -401.49, 7.62, -23.45, 8.63, 0.42763, 0.78733, -0.31421, -0.31387
100, 16, -67.279, 13.419, 114.334, -173.34, 905.70, -297.18, 2.08, -68.97, -2.95, 0.43672, 0.77376, -0.31890, -0.32995
100, 15, -70.981, 14.460, 110.446, -142.33, 1016.48, -195.43, -14.88, -139.97, -14.54, 0.44738, 0.74984, -0.32691, -0.36155
100, 17, -75.357, 15.119, 106.694, -104.86, 978.76, -259.40, -42.98, -181.67, -19.00, 0.45442, 0.72347, -0.33949, -0.39351
