97, 7, -69.734, 16.908, 114.672, -208.19, 822.39, -418.58, -15.93, -29.72, -22.35, 0.41346, 0.77267, -0.32043, -0.35967
100, 16, -79.177, 17.277, 103.242, -211.55, 930.91, -215.64, -48.44, -199.64, -19.29, 0.45301, 0.70264, -0.34009, -0.43060
100, 15, -84.816, 21.098, 97.868, -383.61, 928.41, -68.97, -67.20, -234.69, -9.16, 0.44556, 0.67322, -0.33260, -0.48746
100, 16, -88.844, 25.175, 94.108, -499.57, 977.48, -144.29, -80.60, -209.41, -17.72, 0.43021, 0.65704, -0.31736, -0.53151
100, 15, -90.661, 23.852, 90.740, -152.47, 900.76, -144.10, -122.18, -149.56, -2.42, 0.44704, 0.63569, -0.31907, -0.54244
100, 15, -91.486, 25.967, 90.038, -348.94, 826.35, -284.06, -114.20, -144.75, -16.37, 0.43681, 0.63644, -0.30860, -0.55579
100, 17, -91.693, 29.448, 90.720, -639.59, 824.83, -469.42, -104.03, -137.95, 4.32, 0.41485, 0.64747, -0.29368, -0.56783
100, 15, -92.040, 33.684, 89.006, -509.70, 685.42, -40.34, -71.88, -95.47, -1.28, 0.40146, 0.65087, -0.26298, -0.58826
100, 16, -91.186, 37.223, 89.094, -714.97, 724.24, -206.36, -83.92, -78.72, 13.08, 0.38720, 0.66107, -0.23808, -0.59697
100, 16, -89.321, 39.569, 91.011, -669.49, 733.15, -282.10, -58.23, -56.79, 2.69, 0.37352, 0.67591, -0.22348, -0.59472
100, 15, -88.621, 39.291, 90.797, -471.56, 739.81, -68.97, -44.12, -41.10, -1.42, 0.37985, 0.67605, -0.21987, -0.59189
100, 16, -86.634, 39.519, 92.614, -537.72, 767.15, -181.21, -34.87, -26.81, 3.35, 0.37804, 0.68624, -0.21604, -0.58266
100, 15, -83.296, 40.772, 95.775, -696.11, 743.90, -228.15, -19.06, 10.93, 10.16, 0.36920, 0.70450, -0.20440, -0.57060
100, 15, -81.282, 38.445, 95.982, -532.23, 863.53, -50.35, -16.33, 38.03, 22.07, 0.38961, 0.70582, -0.20647, -0.55443
100, 16, -78.367, 35.700, 96.521, -488.53, 870.30, -50.35, -18.77, 61.20, 35.72, 0.41358, 0.70946, -0.20684, -0.53183
100, 15, -70.677, 36.358, 105.500, -781.43, 750.67, -661.38, 16.65, 90.35, 12.48, 0.38742, 0.75494, -0.19410, -0.49224
100, 16, -65.089, 35.433, 112.067, -682.56, 916.08, -285.28, 103.86, 145.44, -29.62, 0.37056, 0.78579, -0.18864, -0.45785
100, 17, -61.598, 34.392, 115.241, -641.78, 907.90, -153.26, 106.66, 155.89, -39.63, 0.36657, 0.80174, -0.18210, -0.43553
100, 15, -58.840, 32.790, 117.505, -528.75, 842.41, -143.07, 103.52, 152.01, -43.54, 0.36727, 0.81371, -0.17888, -0.41351
100, 15, -57.155, 30.438, 118.441, -339.36, 686.52, -80.81, 103.02, 141.05, -38.89, 0.37556, 0.82001, -0.18139, -0.39198
100, 16, -56.966, 27.050, 116.476, -173.83, 642.03, 50.66, 86.15, 123.27, -28.95, 0.40276, 0.81399, -0.18962, -0.37317
100, 15, -58.657, 23.214, 110.337, -96.37, 748.05, 206.54, 13.33, 70.60, 6.28, 0.45415, 0.78707, -0.20055, -0.36612
100, 16, -59.084, 19.141, 106.206, -105.22, 861.08, -34.06, -32.37, 38.19, 30.39, 0.49521, 0.76623, -0.21145, -0.35063
100, 15, -59.929, 15.827, 103.408, -218.14, 903.93, -176.57, -40.41, 12.57, 50.17, 0.52243, 0.74864, -0.22604, -0.33989
100, 16, -60.212, 17.602, 102.979, -736.27, 1269.17, -395.81, -37.28, -4.17, 39.83, 0.51837, 0.74826, -0.21714, -0.35250
100, 17, -60.664, 18.908, 103.252, -411.87, 928.16, -242.31, -0.50, -8.23, 12.89, 0.51065, 0.75010, -0.21396, -0.36167
100, 15, -60.973, 19.706, 103.550, -346.68, 858.95, -206.79, 10.59, 2.88, 7.15, 0.50490, 0.75170, -0.21267, -0.36713
100, 15, -60.717, 21.273, 104.240, -441.53, 858.52, -209.96, 20.24, 20.16, 4.53, 0.49559, 0.75674, -0.20484, -0.37387
100, 16, -60.978, 25.370, 101.853, -781.43, 808.72, 49.99, -3.02, 33.56, -13.10, 0.49533, 0.74949, -0.17624, -0.40231
100, 15, -61.487, 30.294, 98.467, -782.71, 769.84, 21.91, -51.41, 23.74, -58.60, 0.49650, 0.73764, -0.13947, -0.43580
100, 15, -62.206, 35.316, 95.071, -707.28, 738.59, -49.07, -80.30, 13.42, -100.14, 0.49504, 0.72511, -0.10139, -0.46784
100, 16, -61.060, 38.675, 94.163, -632.57, 760.99, -177.92, -95.39, 32.10, -119.93, 0.49146, 0.72345, -0.07040, -0.47972
100, 16, -62.870, 43.574, 88.111, -863.46, 656.86, 197.08, -99.78, 53.94, -129.27, 0.49990, 0.69815, -0.02546, -0.51189
100, 16, -63.079, 45.728, 84.031, -665.53, 772.77, 31.13, -135.32, 61.48, -170.35, 0.51384, 0.68094, 0.00527, -0.52180
100, 15, -61.987, 46.154, 81.724, -491.64, 982.30, -98.21, -155.50, 43.06, -201.74, 0.53047, 0.67047, 0.02491, -0.51813
100, 15, -63.647, 46.349, 76.267, -444.27, 914.86, -20.57, -186.87, -5.49, -211.48, 0.55336, 0.64525, 0.04150, -0.52510
100, 17, -64.307, 44.512, 73.008, -146.79, 1030.33, -317.99, -216.06, -67.03, -199.42, 0.57671, 0.62783, 0.04046, -0.52115
100, 15, -61.098, 42.078, 76.237, -201.17, 1143.74, -626.71, -132.81, -29.63, -108.88, 0.58373, 0.64105, 0.02761, -0.49755
100, 15, -58.880, 39.001, 79.448, -446.47, 971.68, -191.96, -38.70, 10.42, -33.87, 0.58785, 0.65483, 0.00621, -0.47496
100, 16, -57.509, 37.295, 81.397, -473.69, 897.58, -155.88, -48.73, 6.26, -46.55, 0.58911, 0.66368, -0.00500, -0.46092
100, 16, -56.722, 34.853, 83.465, -433.17, 966.31, -146.91, -20.52, 3.28, -31.27, 0.58971, 0.67283, -0.02436, -0.44603
100, 16, -58.165, 34.958, 84.029, -575.56, 782.04, -43.76, 0.86, -31.48, -28.24, 0.58032, 0.67542, -0.03440, -0.45372
100, 15, -62.003, 36.939, 82.503, -677.67, 732.06, 22.16, 3.96, -76.65, -40.55, 0.56564, 0.66814, -0.03797, -0.48187
100, 15, -65.792, 39.183, 80.575, -777.77, 702.03, 73.06, 7.61, -70.95, -26.81, 0.55090, 0.65967, -0.03711, -0.50987
100, 16, -67.846, 39.887, 80.222, -733.22, 718.26, 53.65, 7.29, -45.90, -4.49, 0.54060, 0.65804, -0.04278, -0.52241
100, 15, -69.341, 40.463, 79.822, -756.16, 725.77, 94.73, 6.64, -23.13, 6.59, 0.53344, 0.65626, -0.04580, -0.53166
100, 15, -68.911, 39.940, 81.091, -697.94, 745.42, 65.98, 7.51, 10.54, 16.22, 0.53048, 0.66172, -0.05256, -0.52722
100, 16, -67.793, 36.099, 82.787, -582.15, 996.70, 37.54, 0.18, 9.92, 39.97, 0.54255, 0.66569, -0.07827, -0.50632
100, 16, -65.045, 34.804, 89.552, -802.43, 1229.61, -448.91, 65.20, 6.66, 22.61, 0.51967, 0.69782, -0.09922, -0.48286
100, 15, -63.634, 31.848, 97.261, -479.00, 1197.33, -355.29, 155.25, 10.19, 3.81, 0.48965, 0.73089, -0.13959, -0.45449
100, 17, -63.687, 27.842, 104.044, -346.31, 1085.21, -192.32, 218.64, 18.33, 23.22, 0.46160, 0.75616, -0.18843, -0.42384
100, 15, -63.827, 22.250, 109.960, -197.02, 1074.89, -128.30, 249.99, 49.34, 64.40, 0.44345, 0.77502, -0.23943, -0.38128
100, 16, -64.291, 17.848, 113.917, -283.14, 913.57, -19.17, 249.99, 66.43, 117.87, 0.43174, 0.78511, -0.27669, -0.34735
100, 15, -64.244, 15.208, 117.423, -451.78, 758.42, 40.16, 249.99, 98.61, 162.26, 0.41752, 0.79558, -0.29878, -0.32166
100, 15, -63.971, 15.391, 120.726, -832.82, 672.36, 37.11, 211.33, 105.00, 176.16, 0.39448, 0.80818, -0.30521, -0.31318
101, 7, -66.068, 26.457, 102.636, -468.26, 859.74, -185.61, 18.67, 13.40, -3.97, 0.46753, 0.74522, -0.20632, -0.42836
101, 27, -65.884, 25.085, 103.855, -401.49, 845.52, -194.64, 20.55, 14.28, -4.30, 0.46577, 0.74922, -0.21705, -0.41787
101, 15, -65.780, 23.953, 104.462, -371.46, 832.21, -201.78, 22.98, 15.60, 4.45, 0.46667, 0.75077, -0.22462, -0.41000
101, 15, -65.887, 24.400, 104.486, -404.91, 819.40, -190.61, 24.63, 17.74, 10.34, 0.46436, 0.75111, -0.22303, -0.41288
101, 17, -65.997, 25.350, 104.043, -441.35, 839.72, -169.25, 19.65, 16.00, 0.14, 0.46307, 0.75002, -0.21706, -0.41943
101, 16, -65.795, 24.581, 104.367, -420.04, 910.52, -220.58, 15.29, 15.69, -3.87, 0.46475, 0.75098, -0.22103, -0.41374
101, 16, -64.230, 24.062, 106.979, -422.30, 887.63, -332.15, 24.25, 35.82, 0.98, 0.45508, 0.76403, -0.22269, -0.39947
101, 15, -64.105, 23.488, 108.754, -394.10, 848.51, -268.98, 51.35, 19.30, 3.94, 0.44587, 0.77078, -0.23094, -0.39214
101, 15, -64.345, 23.588, 108.752, -397.71, 804.99, -190.25, 49.58, 26.51, 7.36, 0.44467, 0.77036, -0.23204, -0.39366
101, 16, -64.634, 23.476, 108.474, -373.90, 782.65, -201.42, 37.45, 22.87, 8.41, 0.44598, 0.76860, -0.23360, -0.39470
101, 15, -65.000, 23.033, 108.077, -367.13, 812.44, -227.17, 30.35, 16.77, 8.18, 0.44910, 0.76592, -0.23696, -0.39437
101, 15, -65.464, 22.646, 107.307, -360.72, 827.21, -204.22, 24.26, 9.86, 9.55, 0.45415, 0.76156, -0.23939, -0.39556
101, 16, -66.452, 22.228, 105.342, -331.48, 802.80, -141.54, 4.48, -2.82, 11.45, 0.46533, 0.75117, -0.24126, -0.40126
101, 16, -66.369, 22.989, 105.553, -442.87, 885.99, -278.87, -14.37, -5.62, 15.08, 0.46124, 0.75301, -0.23746, -0.40477
101, 15, -66.507, 22.831, 105.273, -386.78, 870.61, -242.98, -8.74, -4.79, 12.86, 0.46321, 0.75143, -0.23821, -0.40503
101, 16, -67.644, 22.293, 102.547, -325.26, 846.74, -71.72, -9.96, -9.48, 11.11, 0.47900, 0.73723, -0.23873, -0.41238
101, 15, -67.320, 22.898, 104.235, -722.84, 1363.95, -818.85, -49.67, -38.85, 13.61, 0.46683, 0.74560, -0.23947, -0.41086
101, 16, -69.049, 21.000, 101.108, -166.08, 1086.36, -2.87, -1.26, -32.53, -14.56, 0.48825, 0.72642, -0.24948, -0.41435
101, 15, -72.760, 20.773, 94.580, -234.74, 1074.65, 226.81, -55.07, -92.49, -15.50, 0.51560, 0.68936, -0.24923, -0.44365
101, 16, -76.972, 19.872, 88.594, -207.21, 1096.37, 52.49, -114.11, -158.72, -11.74, 0.53743, 0.65068, -0.25510, -0.47191
101, 16, -81.834, 19.989, 81.688, -230.22, 997.68, 207.21, -119.72, -179.01, -17.58, 0.55402, 0.60731, -0.25149, -0.51087
101, 16, -82.671, 23.684, 83.124, -592.22, 927.73, -473.88, -129.05, -149.51, -15.56, 0.52700, 0.62236, -0.24053, -0.52640
101, 15, -85.287, 27.310, 78.692, -461.18, 697.94, 174.68, -89.37, -112.79, -16.67, 0.52249, 0.60668, -0.21172, -0.56046
101, 16, -84.927, 32.673, 79.618, -830.99, 754.33, -280.15, -100.78, -88.18, -29.14, 0.49493, 0.62545, -0.18156, -0.57523
101, 15, -85.784, 36.409, 77.975, -660.64, 702.45, 9.52, -84.92, -67.01, -37.10, 0.48191, 0.62627, -0.15476, -0.59296
101, 15, -83.729, 37.432, 79.645, -622.99, 855.29, -259.16, -100.56, -38.83, -16.04, 0.47837, 0.63830, -0.14563, -0.58526
101, 17, -82.484, 37.595, 80.819, -637.02, 867.31, -121.40, -64.32, -33.54, -2.46, 0.47733, 0.64511, -0.14360, -0.57911
101, 15, -85.381, 35.098, 74.729, -463.56, 949.22, 537.96, -57.63, -20.95, 6.13, 0.50768, 0.60952, -0.14401, -0.59161
101, 16, -81.251, 37.025, 79.878, -565.00, 687.13, -328.49, -70.93, -29.22, 9.70, 0.49152, 0.64147, -0.13552, -0.57320
101, 16, -78.337, 36.634, 83.344, -542.79, 844.67, -81.60, -14.29, 8.79, 13.41, 0.48804, 0.65903, -0.13848, -0.55527
101, 15, -77.170, 35.252, 84.185, -524.35, 897.40, 94.73, -2.06, 8.94, 10.56, 0.49520, 0.66166, -0.14435, -0.54419
101, 16, -76.007, 33.948, 84.450, -518.92, 882.08, 118.10, -2.78, 14.63, 17.48, 0.50508, 0.66204, -0.14694, -0.53386
101, 15, -74.835, 32.198, 84.847, -472.29, 905.64, 110.29, -3.45, 9.49, 22.89, 0.51599, 0.66231, -0.15280, -0.52130
101, 15, -71.538, 31.834, 90.215, -556.88, 974.37, -361.69, 4.03, 2.35, 22.36, 0.50057, 0.69006, -0.15942, -0.49783
101, 16, -69.069, 31.670, 95.315, -632.39, 1037.48, -163.33, 82.45, 31.26, 12.49, 0.48053, 0.71521, -0.16699, -0.47924
101, 15, -68.077, 32.574, 97.843, -631.16, 940.73, -2.56, 111.00, 47.55, -1.36, 0.46485, 0.72796, -0.16605, -0.47583
101, 15, -66.366, 33.394, 100.691, -579.41, 790.95, -0.73, 112.63, 82.94, -8.59, 0.45011, 0.74239, -0.16215, -0.46900
101, 17, -64.925, 34.884, 101.636, -560.97, 669.37, 113.28, 92.64, 106.81, -33.40, 0.44348, 0.74883, -0.14825, -0.46968
101, 15, -64.105, 33.695, 100.254, -319.52, 643.68, 155.82, 53.85, 114.05, -41.58, 0.46085, 0.74385, -0.14401, -0.46213
101, 16, -63.514, 31.191, 98.479, -329.90, 889.28, 116.64, 21.03, 86.19, -23.45, 0.48500, 0.73576, -0.14741, -0.44912
101, 15, -63.548, 29.140, 96.342, -398.93, 976.81, 90.33, 5.19, 51.06, -2.71, 0.50674, 0.72484, -0.15114, -0.44156
101, 15, -64.119, 28.045, 93.961, -403.38, 905.09, 72.69, -6.05, 19.27, -2.04, 0.52380, 0.71232, -0.15194, -0.44176
101, 16, -64.280, 26.075, 92.221, -297.55, 903.08, 31.62, -18.71, 7.50, -5.33, 0.54159, 0.70176, -0.15792, -0.43505
101, 15, -63.283, 26.617, 92.818, -511.66, 948.36, -94.79, -22.99, 6.08, 10.03, 0.53962, 0.70656, -0.15083, -0.43224
101, 15, -62.842, 26.739, 92.608, -516.72, 974.55, -52.12, -15.47, 13.77, 13.60, 0.54211, 0.70627, -0.14660, -0.43104
101, 17, -62.718, 26.937, 92.499, -470.40, 881.53, -46.33, -9.46, 6.53, 9.37, 0.54249, 0.70614, -0.14426, -0.43159
101, 15, -62.822, 26.996, 92.104, -481.08, 919.62, -30.64, -1.89, 8.15, 5.81, 0.54430, 0.70420, -0.14305, -0.43287
101, 16, -62.364, 27.594, 92.185, -488.46, 873.05, -25.27, 2.85, 23.61, 7.92, 0.54325, 0.70578, -0.13697, -0.43357
101, 15, -62.974, 33.468, 89.756, -1105.29, 586.85, 272.89, 0.21, 29.59, -18.53, 0.53254, 0.69934, -0.09562, -0.46709
101, 15, -66.848, 41.245, 81.267, -1112.00, 458.25, 623.35, -75.27, 21.35, -127.07, 0.53308, 0.66470, -0.03302, -0.52241
101, 16, -74.846, 47.169, 66.739, -928.10, 646.61, 684.63, -184.61, -10.63, -212.93, 0.54755, 0.60394, 0.03181, -0.57830
101, 16, -80.215, 48.229, 56.972, -494.26, 865.36, 164.43, -250.00, -74.02, -250.00, 0.56450, 0.56090, 0.06204, -0.60240
101, 15, -77.161, 50.266, 57.122, -495.18, 1130.00, -556.82, -250.00, -54.06, -188.45, 0.57003, 0.56424, 0.09014, -0.59040
101, 17, -79.396, 48.838, 48.761, -692.50, 770.75, 494.26, -233.96, -4.08, -112.59, 0.60470, 0.51992, 0.11291, -0.59269
101, 15, -82.001, 44.254, 41.137, -419.07, 696.04, 492.61, -250.00, -90.65, -99.31, 0.64398, 0.46720, 0.10955, -0.59582
101, 15, -75.368, 44.351, 46.078, -614.01, 1295.59, -568.48, -250.00, -85.17, -66.69, 0.65650, 0.48911, 0.11292, -0.56304
101, 17, -70.825, 42.013, 50.300, -534.18, 1177.80, 187.01, -114.74, -27.31, -27.11, 0.66982, 0.50352, 0.09574, -0.53725
101, 15, -67.448, 39.869, 54.510, -475.28, 1032.59, 196.78, -61.23, -23.35, -18.51, 0.67533, 0.52096, 0.07621, -0.51645
101, 16, -65.008, 38.040, 57.931, -517.46, 975.40, 312.99, -23.25, -6.82, -8.09, 0.67772, 0.53611, 0.05928, -0.49978
101, 15, -63.400, 38.125, 60.609, -605.22, 812.99, 401.43, 3.45, -1.21, -15.24, 0.67163, 0.55122, 0.05592, -0.49188
101, 16, -63.128, 40.014, 61.433, -683.23, 684.14, 399.96, 10.64, 2.10, -24.94, 0.66120, 0.55892, 0.06702, -0.49592
101, 16, -63.377, 41.997, 61.395, -735.05, 668.27, 401.00, 6.18, 3.68, -26.35, 0.65210, 0.56188, 0.07991, -0.50266
101, 15, -62.457, 44.083, 60.977, -791.44, 652.34, 456.42, -6.25, 57.20, -9.53, 0.64938, 0.56175, 0.10093, -0.50255
101, 15, -60.175, 43.606, 63.459, -665.10, 720.58, 282.71, 0.18, 26.34, 4.98, 0.64900, 0.57323, 0.09812, -0.49049
101, 16, -59.650, 43.192, 64.118, -740.54, 707.64, 359.01, 14.00, 12.78, 13.12, 0.64967, 0.57606, 0.09505, -0.48688
101, 15, -58.440, 42.476, 65.709, -721.13, 731.99, 343.81, 25.34, 24.43, 19.53, 0.64970, 0.58335, 0.08947, -0.47916
101, 15, -55.811, 41.273, 69.958, -682.25, 823.61, 226.81, 51.67, 34.40, 21.93, 0.64341, 0.60435, 0.07728, -0.46348
101, 16, -54.471, 41.173, 73.601, -793.03, 798.58, 284.06, 96.37, 48.67, 17.27, 0.62968, 0.62367, 0.06912, -0.45800
101, 16, -56.074, 41.547, 73.357, -821.53, 759.28, 507.02, 105.15, 46.73, -8.45, 0.62301, 0.62349, 0.06392, -0.46800
101, 16, -57.422, 41.642, 73.659, -723.14, 773.56, 323.61, 84.30, 29.63, -27.45, 0.61543, 0.62589, 0.05597, -0.47579
101, 15, -57.054, 41.373, 77.515, -640.50, 756.53, 111.82, 95.13, 8.77, -25.51, 0.59666, 0.64596, 0.04022, -0.47446
101, 15, -59.304, 40.849, 78.952, -649.29, 683.47, 165.89, 115.59, -17.66, -1.48, 0.58127, 0.65361, 0.01799, -0.48435
101, 16, -60.037, 39.981, 82.578, -638.98, 683.90, 71.72, 120.61, -16.53, 22.21, 0.56084, 0.67116, -0.00722, -0.48471
101, 15, -61.590, 39.641, 85.788, -712.77, 678.59, 74.22, 141.53, -20.70, 46.36, 0.53666, 0.68606, -0.03225, -0.49018
101, 16, -63.120, 38.435, 87.311, -667.97, 641.11, 200.44, 142.97, 24.06, 71.21, 0.52608, 0.69176, -0.05555, -0.49155
101, 16, -64.619, 37.102, 87.821, -680.30, 642.58, 256.53, 119.48, 33.98, 83.83, 0.52225, 0.69224, -0.07509, -0.49236
101, 16, -66.072, 36.731, 87.420, -761.17, 656.49, 279.66, 91.58, 23.87, 83.15, 0.51998, 0.68908, -0.08442, -0.49766
101, 15, -67.096, 36.412, 86.957, -728.88, 709.53, 220.95, 66.20, 19.06, 71.38, 0.51967, 0.68589, -0.09053, -0.50131
101, 16, -67.443, 36.106, 87.182, -695.37, 783.57, 125.67, 51.30, 16.33, 60.30, 0.51812, 0.68631, -0.09549, -0.50140
