17, 8, -75.562, 11.796, 116.931, -206.91, 851.26, -420.72, 0.65, 7.68, 10.86, -0.40154, -0.75521, 0.38902, 0.34219
17, 27, -75.116, 11.848, 117.173, -196.47, 838.50, -417.85, 5.46, 3.45, 6.16, -0.40105, -0.75765, 0.38657, 0.34012
17, 14, -74.935, 11.903, 117.277, -192.93, 816.41, -408.33, 6.67, 2.30, 4.25, -0.40067, -0.75871, 0.38545, 0.33948
17, 15, -74.798, 12.011, 117.466, -191.89, 799.38, -409.12, 5.96, 0.34, 2.71, -0.39937, -0.76001, 0.38464, 0.33903
17, 16, -74.705, 12.277, 117.760, -204.16, 802.19, -423.77, 5.12, -1.39, 1.52, -0.39658, -0.76177, 0.38375, 0.33936
17, 15, -74.722, 12.620, 117.775, -212.77, 810.30, -418.46, 4.36, -2.63, 0.38, -0.39500, -0.76230, 0.38245, 0.34148
17, 15, -74.852, 12.776, 117.698, -206.54, 811.04, -417.66, 3.04, -5.08, -0.06, -0.39447, -0.76185, 0.38241, 0.34314
17, 17, -75.004, 12.943, 117.522, -207.76, 800.90, -407.65, 1.54, -5.46, 0.69, -0.39448, -0.76100, 0.38218, 0.34528
17, 14, -75.139, 13.069, 117.297, -208.92, 801.09, -405.46, -0.85, -4.93, 1.28, -0.39503, -0.75997, 0.38185, 0.34726
17, 16, -75.273, 13.179, 116.963, -210.94, 802.31, -399.72, -3.44, -4.44, 2.30, -0.39637, -0.75854, 0.38125, 0.34950
17, 15, -75.421, 12.857, 116.281, -187.56, 803.10, -379.88, -7.31, -3.91, 3.48, -0.40179, -0.75516, 0.38154, 0.35033
17, 15, -75.819, 12.320, 114.323, -162.41, 798.34, -307.92, -14.37, -7.10, 7.14, -0.41564, -0.74594, 0.38048, 0.35503
17, 16, -76.152, 11.234, 112.778, -121.46, 816.04, -318.30, -26.85, -15.19, 12.63, -0.42914, -0.73717, 0.38270, 0.35492
17, 15, -76.585, 9.150, 111.355, -41.08, 799.80, -305.42, -39.20, -23.01, 28.09, -0.44547, -0.72617, 0.39044, 0.34900
17, 15, -76.961, 7.774, 110.338, -63.05, 815.49, -320.86, -47.24, -28.25, 41.05, -0.45631, -0.71795, 0.39589, 0.34583
17, 16, -77.283, 9.406, 111.802, -330.32, 1011.84, -627.01, -34.77, -37.15, 38.25, -0.43945, -0.72603, 0.39508, 0.35168
17, 15, -77.531, 9.897, 112.777, -197.27, 929.02, -458.68, -8.96, -28.14, 30.41, -0.43046, -0.72987, 0.39747, 0.35216
17, 15, -77.714, 10.523, 113.500, -206.42, 876.28, -409.30, -1.08, -22.25, 29.83, -0.42265, -0.73317, 0.39810, 0.35404
17, 16, -77.962, 10.783, 113.972, -198.55, 854.74, -383.00, 4.11, -18.42, 36.60, -0.41776, -0.73454, 0.40001, 0.35486
17, 15, -78.217, 10.220, 114.632, -152.16, 841.43, -394.47, 6.45, -18.24, 39.61, -0.41513, -0.73495, 0.40613, 0.35011
17, 15, -78.411, 9.229, 115.631, -124.88, 849.00, -434.08, 6.88, -16.32, 46.12, -0.41235, -0.73591, 0.41463, 0.34129
17, 16, -78.647, 8.147, 116.908, -119.81, 813.23, -448.61, 9.83, -14.12, 60.66, -0.40805, -0.73747, 0.42441, 0.33091
17, 15, -79.225, 9.296, 117.922, -308.11, 781.25, -441.83, 10.70, -8.12, 74.20, -0.39489, -0.74113, 0.42637, 0.33615
17, 17, -78.941, 9.917, 119.306, -293.21, 762.57, -515.44, -0.86, 13.44, 56.11, -0.38403, -0.74805, 0.42603, 0.33383
17, 15, -78.416, 9.210, 120.768, -226.75, 752.87, -528.08, 2.37, 30.55, 61.52, -0.37903, -0.75360, 0.42961, 0.32227
17, 14, -77.621, 9.504, 120.428, -339.66, 837.71, -444.82, 1.14, 57.17, 65.37, -0.38224, -0.75595, 0.42225, 0.32272
17, 16, -76.455, 9.176, 121.321, -289.18, 753.85, -464.05, 13.73, 69.21, 63.16, -0.38095, -0.76263, 0.41831, 0.31351
17, 15, -74.797, 8.930, 120.455, -330.38, 881.90, -403.02, 10.94, 95.38, 48.92, -0.39226, -0.76526, 0.40588, 0.30947
17, 15, -72.684, 9.261, 119.514, -360.72, 827.94, -330.93, 15.31, 110.12, 34.10, -0.40291, -0.76986, 0.38785, 0.30750
17, 16, -69.878, 8.940, 119.039, -332.95, 889.22, -408.39, 10.64, 133.32, 21.71, -0.41477, -0.77692, 0.36898, 0.29700
17, 15, -66.856, 7.719, 117.159, -245.06, 944.27, -296.81, 19.33, 139.04, -3.04, -0.43971, -0.77746, 0.34889, 0.28370
17, 16, -64.014, 4.922, 114.112, 8.54, 942.44, -135.44, 15.99, 124.60, -30.82, -0.47669, -0.76912, 0.33461, 0.26317
17, 16, -61.096, 1.542, 111.547, 151.31, 1057.86, -162.72, 15.55, 113.79, -28.90, -0.51072, -0.76036, 0.32469, 0.23578
17, 15, -58.439, -1.356, 109.232, 230.83, 1028.02, -153.32, 14.53, 88.77, -38.64, -0.53930, -0.75155, 0.31594, 0.21097
17, 16, -56.326, -3.851, 107.159, 302.55, 976.62, -129.70, 13.27, 59.45, -47.88, -0.56278, -0.74225, 0.31024, 0.18999
17, 15, -55.109, -6.664, 105.641, 398.19, 999.82, -147.89, 8.69, 27.28, -34.14, -0.58085, -0.73188, 0.31343, 0.16947
17, 15, -54.811, -5.946, 103.002, 137.76, 1045.29, -60.61, -2.24, -11.57, -27.14, -0.59649, -0.72073, 0.30403, 0.17975
17, 16, -54.959, -5.169, 101.326, 153.56, 1082.03, -154.60, -18.10, -29.33, -36.28, -0.60509, -0.71329, 0.29835, 0.18994
17, 15, -55.722, -1.858, 96.883, -33.33, 1069.03, 94.36, -44.16, -44.92, -48.32, -0.62374, -0.69482, 0.27769, 0.22596
17, 16, -56.955, -0.368, 97.766, 119.32, 999.69, -369.02, -71.12, -58.17, -66.64, -0.61240, -0.69979, 0.27902, 0.23959
17, 16, -58.537, 1.938, 93.105, -15.63, 886.90, 191.96, -43.87, -65.93, -55.03, -0.63118, -0.67571, 0.26550, 0.27302
17, 14, -59.615, 4.958, 96.985, -124.76, 943.05, -751.53, -76.81, -64.83, -62.96, -0.59727, -0.70032, 0.26482, 0.28756
17, 15, -62.089, 10.316, 90.244, -356.26, 737.06, 395.94, -46.75, -64.98, -65.75, -0.61521, -0.66995, 0.23079, 0.34559
17, 16, -62.177, 12.911, 95.493, -124.82, 777.53, -795.84, -57.49, -54.92, -90.52, -0.57539, -0.70189, 0.23240, 0.34968
17, 15, -62.220, 16.419, 98.411, -315.98, 718.63, -349.00, -5.70, -29.84, -74.27, -0.54545, -0.72166, 0.22218, 0.36378
17, 16, -60.993, 16.724, 104.022, -111.21, 668.09, -766.66, -15.16, -13.55, -78.71, -0.51217, -0.75039, 0.23010, 0.34880
17, 15, -59.846, 17.248, 108.200, -216.92, 741.76, -549.50, 8.54, 0.67, -58.51, -0.48606, -0.77148, 0.23231, 0.33853
17, 16, -58.980, 16.704, 110.931, -243.16, 783.81, -542.79, 3.33, 17.13, -36.29, -0.47189, -0.78415, 0.23706, 0.32594
17, 16, -57.862, 16.581, 113.305, -277.22, 744.69, -583.74, -13.23, 27.31, -43.96, -0.45907, -0.79599, 0.23660, 0.31570
17, 16, -56.492, 16.619, 116.751, -299.93, 649.11, -704.28, -10.70, 31.06, -46.82, -0.43846, -0.81235, 0.23611, 0.30348
17, 15, -55.259, 17.253, 120.215, -316.53, 523.74, -568.66, 12.04, 40.89, -53.97, -0.41481, -0.82812, 0.23348, 0.29603
17, 16, -55.428, 13.807, 119.874, -155.88, 900.88, -533.39, 10.67, 52.51, -29.96, -0.42790, -0.82452, 0.24902, 0.27395
17, 15, -53.902, 12.918, 128.616, -183.17, 79.90, -1045.47, 42.16, 40.08, -30.76, -0.36992, -0.85786, 0.26119, 0.24292
17, 15, -56.721, 10.883, 121.286, -198.79, 1715.09, 330.69, 32.39, 27.07, -20.58, -0.42397, -0.82451, 0.27417, 0.25548
17, 16, -56.356, 5.833, 129.320, 269.84, 221.92, -1001.16, 41.27, 25.19, -12.04, -0.38161, -0.84898, 0.30726, 0.19797
17, 16, -57.280, 5.927, 122.905, -343.93, 1210.63, 57.86, 16.43, 52.75, -0.54, -0.42648, -0.82400, 0.30197, 0.21896
17, 16, -58.975, 0.553, 124.953, 333.01, 624.02, -496.22, 56.95, -25.02, 8.31, -0.42501, -0.81964, 0.33856, 0.18144
17, 14, -59.218, 0.759, 119.190, -166.56, 1224.00, 15.20, 7.88, 25.91, 10.92, -0.46466, -0.79689, 0.32986, 0.20065
17, 15, -60.016, -0.865, 116.384, 117.13, 983.34, -180.54, 27.47, -15.99, 11.94, -0.48729, -0.78005, 0.33718, 0.20095
17, 16, -60.587, 0.692, 112.806, -204.83, 1116.39, 19.47, 33.22, -12.32, 24.18, -0.50586, -0.76580, 0.32764, 0.22431
17, 15, -61.200, 0.283, 110.691, 22.28, 1129.33, -122.25, 33.54, -23.50, 19.79, -0.51985, -0.75379, 0.32935, 0.23041
17, 15, -61.767, 0.962, 108.637, -133.42, 1191.28, -37.96, 39.47, -20.97, 39.45, -0.53013, -0.74411, 0.32568, 0.24331
17, 16, -62.578, 3.636, 107.143, -322.63, 1262.27, -103.03, 35.39, -27.41, 22.04, -0.53002, -0.74021, 0.31492, 0.26833
17, 16, -63.433, 4.132, 105.651, -66.47, 1252.44, -117.92, 33.26, -35.74, -0.92, -0.53604, -0.73189, 0.31444, 0.27952
17, 15, -64.522, 4.054, 104.092, -6.65, 1219.67, -37.23, 37.76, -45.35, 1.39, -0.54347, -0.72138, 0.31787, 0.28847
17, 16, -66.079, 4.815, 102.124, -39.25, 1145.94, 64.76, 36.80, -65.41, -6.09, -0.54931, -0.70929, 0.31867, 0.30597
17, 15, -68.354, 7.278, 100.205, -146.73, 1075.87, 62.50, 27.95, -94.41, -21.53, -0.54662, -0.69917, 0.31471, 0.33664
17, 15, -70.397, 11.950, 99.284, -283.02, 890.63, -56.40, 7.06, -91.55, -42.64, -0.52947, -0.69926, 0.29993, 0.37516
17, 16, -72.391, 17.074, 97.859, -356.93, 737.18, -55.42, -13.08, -80.19, -50.27, -0.51185, -0.69792, 0.27976, 0.41551
17, 15, -73.642, 21.855, 97.517, -404.24, 625.61, -176.57, -46.14, -66.71, -50.87, -0.48991, -0.70223, 0.25996, 0.44641
17, 16, -73.427, 25.199, 100.232, -380.43, 540.04, -419.68, -59.91, -60.14, -45.12, -0.45975, -0.71930, 0.25096, 0.45636
17, 16, -72.423, 26.286, 104.260, -319.34, 486.45, -572.39, -55.52, -50.94, -31.35, -0.43338, -0.73864, 0.25462, 0.44917
17, 15, -71.784, 27.614, 107.948, -421.69, 460.21, -575.01, -43.26, -48.83, -15.30, -0.40603, -0.75500, 0.25789, 0.44566
17, 16, -71.540, 28.434, 110.849, -534.85, 581.18, -668.76, -40.62, -44.69, -11.02, -0.38410, -0.76626, 0.26332, 0.44269
17, 15, -71.353, 27.924, 113.741, -642.21, 854.80, -923.89, -27.27, -33.04, -6.53, -0.36761, -0.77581, 0.27565, 0.43243
17, 15, -71.049, 26.354, 117.634, -565.61, 878.23, -998.78, 7.00, -17.40, 3.68, -0.34910, -0.78773, 0.29546, 0.41271
17, 16, -70.720, 24.654, 122.701, -493.84, 704.53, -900.57, 48.65, -0.08, 17.62, -0.32251, -0.80251, 0.31857, 0.38792
17, 15, -70.434, 22.552, 128.377, -358.64, 519.41, -792.05, 66.75, 11.91, 24.96, -0.29241, -0.81759, 0.34383, 0.35752
17, 15, -70.519, 17.914, 134.269, -145.08, 446.53, -726.26, 78.87, 29.85, 45.98, -0.26962, -0.82968, 0.37910, 0.30856
17, 17, -72.860, 14.583, 135.280, -197.69, 563.23, -486.39, 87.67, 25.32, 80.73, -0.27047, -0.82197, 0.41013, 0.28812
17, 15, -75.045, 13.466, 133.945, -338.75, 734.44, -399.84, 74.07, 37.18, 94.13, -0.27934, -0.80987, 0.42609, 0.29073
17, 16, -76.475, 13.165, 131.469, -409.42, 829.47, -300.96, 54.82, 47.56, 83.84, -0.29435, -0.79803, 0.43077, 0.30159
17, 15, -77.044, 13.491, 128.793, -414.43, 851.93, -295.84, 33.57, 47.54, 59.56, -0.30990, -0.78921, 0.42633, 0.31521
17, 15, -76.943, 12.569, 126.143, -255.86, 817.57, -300.29, 21.67, 52.25, 44.37, -0.33243, -0.78100, 0.42175, 0.31884
17, 16, -76.750, 10.972, 122.559, -163.82, 792.48, -187.01, 9.67, 51.35, 46.07, -0.36419, -0.76850, 0.41661, 0.32126
17, 15, -76.478, 9.294, 118.147, -126.34, 797.12, -107.48, -12.61, 45.25, 54.82, -0.40137, -0.75192, 0.40913, 0.32578
17, 15, -76.771, 8.250, 111.367, -135.38, 778.63, 37.11, -51.99, 23.71, 59.83, -0.44848, -0.72369, 0.39567, 0.34435
17, 17, -75.808, 8.751, 111.913, -204.22, 1220.70, -526.67, -18.07, 2.62, 18.83, -0.44588, -0.73016, 0.38896, 0.34171
17, 15, -76.240, 8.572, 108.526, -73.49, 1034.24, -15.08, 5.23, -17.31, 11.38, -0.46665, -0.71484, 0.38223, 0.35377
17, 15, -76.052, 8.795, 105.515, -123.17, 1077.70, -68.18, -18.59, -5.97, 14.85, -0.48498, -0.70345, 0.37057, 0.36417
17, 16, -76.551, 9.501, 101.465, -115.05, 1128.60, 62.87, -36.06, -29.30, 0.21, -0.50516, -0.68601, 0.35694, 0.38314
17, 15, -77.877, 10.789, 96.535, -81.36, 1074.40, 69.15, -83.48, -64.84, -28.43, -0.52455, -0.66300, 0.34108, 0.41103
17, 16, -79.041, 10.493, 95.577, 99.91, 1017.58, -167.05, -78.23, -83.18, -50.54, -0.52701, -0.65434, 0.34585, 0.41772
17, 15, -79.355, 11.207, 96.926, 3.78, 953.06, -425.23, -96.18, -68.86, -35.83, -0.51529, -0.66139, 0.34886, 0.41873
17, 14, -81.162, 11.936, 95.219, -39.12, 788.21, -42.24, -44.88, -93.76, -38.73, -0.51539, -0.65013, 0.34903, 0.43575
17, 17, -81.121, 16.816, 101.075, -501.16, 700.68, -851.68, -35.42, -81.83, -35.64, -0.46075, -0.68720, 0.34597, 0.44246
17, 15, -81.007, 21.988, 104.283, -533.57, 669.74, -428.89, -3.31, -53.86, -42.62, -0.41844, -0.71030, 0.33145, 0.45883
17, 15, -79.749, 25.929, 109.054, -580.51, 632.81, -667.60, 0.23, -37.77, -60.22, -0.37499, -0.73664, 0.32273, 0.46107
17, 17, -78.244, 30.248, 112.865, -830.93, 659.67, -657.96, 0.74, -17.15, -69.63, -0.33564, -0.75741, 0.30685, 0.46852
17, 15, -76.435, 29.133, 117.745, -409.48, 862.61, -804.38, 33.90, -0.86, -79.15, -0.31553, -0.77537, 0.31957, 0.44398
17, 15, -75.750, 28.018, 121.699, -474.55, 847.60, -680.05, 63.43, 5.13, -53.96, -0.29641, -0.78721, 0.33501, 0.42450
17, 16, -74.960, 27.482, 126.719, -475.65, 714.60, -687.07, 92.56, 8.03, -53.15, -0.26697, -0.80168, 0.35002, 0.40437
17, 15, -74.618, 27.924, 131.125, -378.36, 516.72, -435.73, 114.18, 10.89, -50.06, -0.23506, -0.81250, 0.36112, 0.39266
17, 17, -76.081, 27.987, 130.983, -301.21, 465.82, -246.15, 92.18, 18.33, -32.63, -0.23074, -0.80755, 0.37072, 0.39647
17, 15, -77.937, 25.452, 128.338, -220.46, 586.06, -200.38, 52.20, 35.90, -3.03, -0.25489, -0.79497, 0.38481, 0.39368
17, 15, -79.824, 21.932, 123.080, -172.55, 697.20, -93.38, 1.81, 50.30, 31.84, -0.30120, -0.77315, 0.39421, 0.39513
17, 16, -80.890, 17.759, 117.420, -109.01, 767.64, -66.77, -29.48, 51.28, 56.97, -0.35479, -0.74799, 0.39975, 0.39349
17, 15, -81.160, 14.497, 111.828, -125.12, 787.48, -49.13, -55.69, 44.51, 74.97, -0.40469, -0.72289, 0.39677, 0.39526
17, 15, -79.967, 16.056, 111.630, -1375.37, 1999.94, -1260.62, -87.87, 22.83, 82.44, -0.40310, -0.72916, 0.38137, 0.40049
17, 16, -78.908, 15.571, 112.245, -284.85, 908.02, -398.50, -13.78, 18.99, 41.93, -0.40499, -0.73397, 0.37898, 0.39197
17, 15, -78.332, 17.180, 111.638, -388.98, 816.35, -287.41, -8.62, 20.29, 30.52, -0.40376, -0.73647, 0.36573, 0.40104
17, 16, -75.990, 24.058, 111.556, -1293.09, 552.06, -65.43, 1.56, 78.46, -5.29, -0.38202, -0.75304, 0.31730, 0.43164
17, 16, -74.074, 28.078, 109.726, -677.06, 837.52, -175.05, -35.76, 71.73, -96.60, -0.38327, -0.75621, 0.27758, 0.45189
17, 15, -72.072, 31.830, 107.905, -643.80, 841.31, -217.77, -58.13, 70.76, -142.28, -0.38635, -0.75772, 0.23763, 0.46918
17, 16, -68.529, 33.182, 108.252, -453.43, 786.32, -337.52, -79.06, 69.95, -179.45, -0.39242, -0.76659, 0.20835, 0.46362
17, 16, -65.817, 32.873, 107.500, -339.29, 817.50, -298.58, -83.40, 61.00, -182.78, -0.40965, -0.76853, 0.18881, 0.45377
17, 15, -63.179, 27.403, 107.824, 109.92, 991.70, -443.60, -63.29, 58.30, -131.07, -0.43999, -0.77162, 0.20118, 0.41295
17, 16, -61.559, 22.794, 107.631, 14.34, 1036.01, -454.10, -50.61, 45.19, -87.31, -0.46464, -0.77071, 0.21362, 0.38012
17, 15, -60.472, 18.962, 106.635, 19.65, 1012.88, -348.94, -43.26, 27.71, -62.99, -0.48869, -0.76528, 0.22298, 0.35470
17, 16, -60.617, 18.727, 104.592, -284.30, 926.27, -209.29, -26.38, 11.71, -33.58, -0.50263, -0.75592, 0.21882, 0.35786
17, 16, -60.424, 17.993, 104.037, -187.68, 930.60, -282.04, -32.36, -2.61, -45.44, -0.50944, -0.75304, 0.21971, 0.35374
17, 15, -61.336, 20.195, 101.697, -385.01, 906.98, -131.59, -17.75, -13.51, -36.94, -0.51408, -0.74333, 0.20640, 0.37495
17, 15, -62.093, 21.069, 100.548, -334.66, 933.29, -197.45, -28.76, -26.44, -42.56, -0.51584, -0.73779, 0.20270, 0.38535
17, 16, -64.263, 22.582, 96.568, -440.92, 995.06, -18.92, -38.55, -40.75, -25.85, -0.52800, -0.71771, 0.19418, 0.41038
17, 15, -67.515, 22.424, 89.334, -324.40, 995.42, 309.75, -79.47, -52.19, -14.34, -0.56063, -0.67766, 0.18816, 0.43712
17, 16, -67.691, 23.782, 90.363, -454.04, 956.54, -340.94, -83.06, -62.64, -12.05, -0.54863, -0.68458, 0.18506, 0.44284
17, 15, -71.106, 24.392, 83.610, -391.36, 919.37, 430.36, -60.12, -56.82, -5.61, -0.57185, -0.64727, 0.17423, 0.47294
17, 16, -69.793, 25.570, 87.606, -440.80, 911.32, -486.15, -78.51, -58.39, -7.10, -0.54956, -0.67100, 0.17585, 0.46564
17, 16, -73.492, 26.067, 81.418, -387.70, 807.50, 489.75, -35.74, -59.91, -4.89, -0.56736, -0.63621, 0.16795, 0.49511
17, 16, -71.379, 28.327, 87.583, -562.13, 858.89, -649.84, -45.90, -52.90, -19.74, -0.53185, -0.67313, 0.16835, 0.48548
17, 15, -72.325, 30.275, 86.339, -455.20, 698.79, 79.22, -13.74, -23.57, -13.52, -0.52686, -0.66924, 0.15667, 0.49999
17, 16, -69.587, 32.261, 92.923, -611.45, 742.86, -690.06, -8.91, -30.31, -20.23, -0.49062, -0.70500, 0.15664, 0.48758
17, 15, -67.011, 33.275, 99.204, -602.84, 678.96, -521.30, 35.90, -4.63, -11.03, -0.45755, -0.73552, 0.16088, 0.47305
17, 15, -63.540, 33.092, 108.027, -644.78, 697.45, -790.53, 74.44, 9.96, -7.74, -0.41411, -0.77410, 0.17439, 0.44595
17, 17, -61.475, 31.182, 115.423, -560.06, 783.81, -701.97, 119.75, 28.14, -10.48, -0.37881, -0.80283, 0.19775, 0.41577
17, 15, -60.660, 27.464, 122.114, -418.21, 754.64, -699.89, 138.43, 35.10, 15.16, -0.34874, -0.82567, 0.23262, 0.37753
17, 16, -61.500, 24.164, 127.602, -423.52, 712.65, -631.47, 157.04, 30.53, 41.69, -0.31890, -0.83983, 0.27025, 0.34633
17, 15, -64.072, 21.453, 130.593, -382.93, 674.99, -476.81, 163.33, 27.02, 64.39, -0.29992, -0.84112, 0.30874, 0.32749
17, 15, -66.881, 21.841, 133.228, -545.47, 624.63, -413.39, 168.26, 22.27, 82.41, -0.27097, -0.83986, 0.33542, 0.32970
17, 16, -70.163, 23.288, 132.759, -566.28, 595.15, -111.57, 151.95, 32.86, 76.29, -0.25858, -0.82918, 0.35252, 0.34833
17, 16, -73.586, 24.453, 129.654, -494.87, 592.83, -32.41, 93.15, 29.72, 68.25, -0.26488, -0.81172, 0.36272, 0.37334
17, 15, -77.735, 24.761, 123.973, -445.80, 657.47, 36.56, 44.55, 19.22, 66.66, -0.28897, -0.78485, 0.37111, 0.40346
17, 17, -80.905, 23.863, 118.065, -387.08, 797.91, 2.32, 0.26, 8.80, 61.40, -0.32158, -0.75795, 0.37502, 0.42599
17, 15, -82.503, 20.718, 113.691, -215.27, 896.55, -136.66, -20.64, 10.36, 63.60, -0.35921, -0.73541, 0.38352, 0.42785
17, 16, -83.940, 19.945, 108.818, -339.90, 931.27, -18.13, -30.30, -0.63, 64.19, -0.38822, -0.71341, 0.37769, 0.44461
17, 15, -85.087, 18.048, 103.693, -185.91, 882.87, 22.95, -53.84, -9.72, 63.86, -0.42394, -0.68760, 0.37383, 0.45578
