17, 8, -75.562, 11.796, 116.931, -206.91, 851.26, -420.72, 0.65, 7.68, 10.86, -0.40154, -0.75521, 0.38902, 0.34219
17, 15, -84.783, 19.871, 101.648, -677.19, 1133.42, -220.95, -76.90, -7.19, 80.99, -0.42896, -0.68499, 0.35458, 0.47016
17, 16, -82.502, 21.537, 104.679, -467.47, 887.51, -327.03, 15.33, 28.56, 20.87, -0.41208, -0.70648, 0.34458, 0.46080
17, 15, -82.327, 19.269, 101.121, -206.30, 1144.10, 133.24, -8.12, 36.25, 35.92, -0.44484, -0.68913, 0.34080, 0.45943
17, 15, -81.191, 18.891, 100.539, -309.88, 1030.64, -202.82, -44.21, 10.10, 23.69, -0.45456, -0.68938, 0.33360, 0.45480
17, 17, -80.276, 19.432, 98.978, -343.02, 988.59, -317.50, -124.63, -9.89, 12.96, -0.46520, -0.68687, 0.31905, 0.45827
17, 15, -80.520, 17.626, 96.442, -83.98, 981.26, -109.44, -81.78, -29.11, -11.01, -0.48708, -0.67163, 0.31997, 0.45748
17, 15, -77.903, 18.274, 99.218, -330.02, 982.06, -995.85, -149.17, -3.41, 7.38, -0.47808, -0.69196, 0.31184, 0.44203
17, 16, -80.347, 16.964, 93.580, -66.16, 889.28, 161.25, -66.83, -63.89, -3.56, -0.50719, -0.65810, 0.31107, 0.46141
17, 15, -79.302, 19.385, 97.216, -432.80, 835.02, -591.92, -68.28, -43.47, 4.45, -0.47983, -0.68216, 0.30643, 0.45882
17, 16, -78.879, 22.487, 100.464, -499.08, 738.95, -372.74, -1.98, -39.94, -0.18, -0.44831, -0.70263, 0.30036, 0.46381
17, 15, -77.629, 25.893, 106.266, -723.75, 948.24, -702.45, 57.95, -28.00, -45.21, -0.40157, -0.73289, 0.29809, 0.46125
17, 15, -76.243, 28.664, 112.764, -648.38, 1001.65, -580.20, 121.89, -12.07, -80.22, -0.35188, -0.76102, 0.30102, 0.45434
17, 17, -76.488, 27.356, 117.233, -302.31, 1019.96, -471.92, 148.30, -20.68, -73.20, -0.32714, -0.77249, 0.32631, 0.43561
17, 15, -79.045, 26.707, 118.487, -332.58, 867.00, -258.61, 150.82, -41.29, -32.47, -0.31207, -0.76788, 0.35128, 0.43540
17, 15, -82.301, 28.074, 117.832, -429.50, 748.41, -124.08, 128.21, -43.53, -10.19, -0.29711, -0.75724, 0.36409, 0.45360
17, 16, -85.835, 29.462, 115.903, -424.56, 681.95, -72.08, 96.92, -42.56, -0.14, -0.28836, -0.74238, 0.37289, 0.47611
17, 16, -89.154, 31.111, 113.158, -415.95, 573.73, -34.06, 63.80, -33.49, 6.69, -0.28316, -0.72668, 0.37455, 0.50147
17, 15, -91.990, 30.616, 110.076, -285.89, 524.11, -65.61, 30.31, -25.51, 11.70, -0.29251, -0.70888, 0.38105, 0.51646
17, 16, -94.442, 27.759, 107.356, -169.25, 542.48, -93.57, 7.32, -36.22, 26.21, -0.31336, -0.68830, 0.39779, 0.51944
17, 15, -97.763, 26.290, 102.911, -207.34, 525.39, -35.77, -13.82, -55.88, 49.13, -0.33209, -0.66095, 0.40411, 0.53810
17, 17, -99.223, 27.354, 101.994, -372.19, 594.36, -181.09, -35.52, -64.80, 53.18, -0.32469, -0.65576, 0.40283, 0.54981
17, 15, -98.631, 28.785, 104.226, -608.15, 782.04, -489.99, -27.86, -38.96, 38.16, -0.30683, -0.66734, 0.40293, 0.54604
17, 15, -96.332, 29.360, 108.394, -713.20, 938.23, -727.36, -3.12, 4.01, 28.02, -0.28981, -0.68750, 0.40603, 0.52773
17, 16, -93.323, 28.178, 113.333, -674.19, 1096.50, -889.95, 21.18, 37.16, 32.84, -0.27963, -0.70849, 0.41547, 0.49723
17, 15, -90.412, 25.993, 118.507, -575.38, 994.14, -850.83, 44.63, 56.06, 52.69, -0.27110, -0.72840, 0.42886, 0.46045
17, 15, -87.597, 23.092, 123.802, -365.91, 746.28, -656.07, 72.44, 74.16, 55.86, -0.26302, -0.74777, 0.44353, 0.41826
17, 16, -85.293, 19.735, 127.630, -202.51, 565.19, -430.54, 82.24, 79.03, 48.39, -0.26300, -0.76172, 0.45511, 0.37879
17, 15, -83.198, 15.583, 130.503, -131.29, 484.13, -383.79, 69.15, 86.43, 47.66, -0.27092, -0.77206, 0.46555, 0.33734
17, 16, -82.313, 10.984, 131.490, -41.38, 505.98, -412.72, 35.83, 56.46, 66.91, -0.28886, -0.77224, 0.47835, 0.30230
17, 16, -81.469, 10.482, 132.511, -277.34, 676.15, -599.67, 25.08, 54.61, 81.20, -0.28652, -0.77764, 0.47698, 0.29271
17, 15, -80.964, 11.411, 131.559, -455.99, 790.83, -494.26, 22.73, 60.13, 74.97, -0.28994, -0.77856, 0.46796, 0.30133
17, 16, -79.951, 11.322, 129.603, -340.15, 755.86, -388.55, 11.84, 79.38, 59.17, -0.30631, -0.77743, 0.45621, 0.30601
17, 15, -79.283, 10.048, 126.912, -176.33, 756.04, -352.78, 0.05, 54.19, 47.27, -0.33207, -0.77073, 0.44906, 0.30667
17, 15, -79.421, 9.581, 123.531, -138.24, 757.02, -268.86, -8.15, 11.34, 39.05, -0.35635, -0.75929, 0.44252, 0.31728
17, 16, -79.975, 9.899, 120.033, -169.49, 804.38, -262.45, -22.36, -11.89, 42.32, -0.37635, -0.74654, 0.43497, 0.33441
17, 15, -80.825, 10.974, 115.110, -249.45, 806.15, -136.72, -40.51, -7.87, 47.65, -0.40070, -0.72872, 0.42103, 0.36213
17, 16, -82.044, 12.459, 109.485, -258.18, 775.88, -61.71, -74.85, -26.92, 41.92, -0.42535, -0.70713, 0.40350, 0.39526
17, 16, -82.295, 12.431, 111.125, -301.82, 1483.22, -1237.18, -76.03, -52.53, 33.54, -0.41445, -0.71220, 0.41080, 0.39019
17, 15, -84.187, 14.498, 107.515, -389.89, 1125.55, -41.32, -5.71, -53.86, 28.00, -0.42062, -0.69682, 0.40015, 0.42118
17, 15, -85.844, 17.179, 102.795, -334.84, 1092.96, -61.40, -62.53, -59.77, -24.69, -0.43031, -0.67978, 0.37907, 0.45721
17, 16, -88.008, 20.018, 94.367, -379.46, 1099.18, 275.39, -127.08, -44.83, -48.75, -0.45689, -0.64738, 0.34157, 0.50545
17, 15, -87.487, 21.430, 92.184, -224.49, 1107.97, -378.78, -177.80, -35.03, -76.68, -0.46500, -0.64382, 0.32129, 0.51579
17, 16, -95.076, 24.646, 76.803, -434.75, 901.98, 1067.14, -197.01, -131.19, -97.31, -0.49464, -0.56943, 0.26831, 0.59923
17, 15, -102.791, 22.434, 65.849, 48.16, 748.60, 626.83, -199.96, -172.72, -129.46, -0.51320, -0.49474, 0.25719, 0.65247
17, 17, -103.595, 24.261, 71.218, -312.38, 1032.59, -755.31, -218.01, -174.75, -106.15, -0.47669, -0.52383, 0.28078, 0.64772
17, 16, -108.997, 27.439, 68.876, -588.20, 854.49, 101.75, -185.00, -226.03, -102.74, -0.44123, -0.51490, 0.27378, 0.68208
17, 15, -114.060, 25.309, 65.400, -99.91, 729.86, 293.15, -185.79, -188.59, -122.44, -0.43551, -0.47940, 0.28639, 0.70604
17, 15, -112.655, 28.507, 74.042, -440.55, 953.00, -734.44, -115.14, -111.02, -105.25, -0.39070, -0.52888, 0.31541, 0.68421
17, 17, -110.437, 31.617, 81.637, -507.93, 856.63, -421.51, -13.01, -39.67, -96.39, -0.35122, -0.57222, 0.33263, 0.66225
17, 15, -106.873, 33.300, 90.118, -454.83, 850.28, -622.13, 25.03, -7.63, -92.73, -0.31833, -0.61340, 0.35299, 0.63072
17, 15, -105.844, 34.521, 93.857, -560.67, 853.45, -92.59, 70.42, 10.28, -71.08, -0.29687, -0.63022, 0.36130, 0.61980
17, 16, -101.893, 32.180, 102.102, -406.62, 986.57, -577.33, 71.25, 28.00, -25.54, -0.28429, -0.65822, 0.39429, 0.57485
17, 16, -98.735, 28.008, 110.120, -419.19, 1094.91, -550.35, 148.73, 70.75, 44.55, -0.27598, -0.68030, 0.43479, 0.52152
17, 16, -97.104, 25.245, 115.529, -590.58, 1071.11, -305.30, 193.47, 100.25, 89.75, -0.26607, -0.69422, 0.46148, 0.48405
17, 16, -95.492, 21.442, 120.295, -443.91, 989.44, -326.90, 201.42, 120.59, 111.53, -0.26445, -0.70520, 0.48729, 0.44193
17, 15, -94.107, 17.695, 124.143, -388.92, 887.45, -255.74, 206.67, 139.99, 143.57, -0.26610, -0.71372, 0.50789, 0.40229
17, 16, -93.611, 13.985, 126.599, -297.91, 831.60, -172.12, 203.37, 123.25, 162.57, -0.27234, -0.71530, 0.52690, 0.36953
17, 15, -93.979, 10.764, 126.729, -208.80, 771.85, -31.37, 179.01, 93.12, 173.16, -0.28747, -0.70791, 0.54094, 0.35157
17, 16, -95.050, 7.921, 125.700, -189.03, 732.79, -55.30, 141.96, 55.83, 181.21, -0.30550, -0.69426, 0.55406, 0.34305
17, 17, -96.180, 9.115, 123.409, -379.15, 677.00, 72.14, 104.17, 22.36, 167.38, -0.30951, -0.68532, 0.54970, 0.36383
17, 15, -96.587, 10.963, 118.496, -336.91, 593.57, 122.07, 23.72, 31.32, 126.70, -0.32755, -0.67405, 0.52901, 0.39814
17, 16, -95.461, 12.787, 115.275, -380.49, 649.90, -87.28, -22.05, 59.10, 105.45, -0.34099, -0.67412, 0.50374, 0.41897
17, 15, -93.367, 12.957, 113.504, -323.79, 781.62, -263.55, -42.00, 77.49, 97.25, -0.35825, -0.67815, 0.48419, 0.42110
17, 15, -90.789, 13.684, 112.401, -523.19, 1071.59, -413.39, -52.87, 86.33, 84.44, -0.37067, -0.68700, 0.46169, 0.42127
17, 16, -87.848, 11.323, 111.924, -176.57, 1536.87, -615.84, -44.09, 77.13, 39.08, -0.39549, -0.69162, 0.45246, 0.40067
17, 15, -85.187, 10.231, 114.022, -132.51, 910.52, -497.13, -3.81, 59.71, 30.16, -0.39680, -0.70682, 0.44800, 0.37715
17, 15, -83.053, 11.658, 113.596, -253.66, 830.75, -303.53, -5.38, 53.28, 17.10, -0.39998, -0.71657, 0.42724, 0.37948
17, 17, -80.718, 16.114, 113.227, -556.09, 771.36, -274.17, -14.59, 62.23, -19.00, -0.39003, -0.73225, 0.39147, 0.39804
17, 15, -77.871, 14.043, 114.002, -160.40, 898.44, -427.31, -13.43, 85.49, -15.93, -0.40385, -0.74095, 0.38510, 0.37364
17, 15, -73.640, 18.947, 116.024, -887.45, 730.59, -450.32, 0.52, 121.64, -41.29, -0.38325, -0.76858, 0.34171, 0.38162
17, 16, -69.552, 24.569, 116.992, -607.48, 821.90, -402.34, -8.74, 84.27, -188.59, -0.36653, -0.78839, 0.29124, 0.39909
17, 15, -67.101, 20.267, 117.494, 258.54, 1060.12, -494.45, 1.82, 50.58, -172.26, -0.38900, -0.79309, 0.29589, 0.36351
17, 16, -63.456, 19.386, 117.113, 103.82, 927.12, -368.96, -8.11, 62.36, -250.00, -0.40637, -0.80012, 0.27341, 0.34628
17, 15, -60.310, 29.418, 119.370, -1212.95, 262.70, -341.06, 4.02, 43.59, -183.19, -0.36201, -0.81774, 0.21192, 0.39414
17, 15, -58.489, 26.345, 116.605, 192.14, 1268.98, -286.13, -25.28, 44.71, -250.00, -0.39948, -0.81177, 0.20421, 0.37383
17, 17, -57.474, 29.507, 113.359, -338.26, 755.00, -142.88, -23.02, 38.02, -250.00, -0.41394, -0.80212, 0.17072, 0.39512
17, 15, -57.351, 26.525, 111.031, 402.59, 1330.63, -424.44, -42.47, -22.06, -241.99, -0.44161, -0.79323, 0.17700, 0.38005
17, 16, -59.621, 23.554, 106.494, 89.72, 1147.34, -138.18, -30.24, -39.15, -144.08, -0.47590, -0.77003, 0.19285, 0.37866
17, 16, -62.275, 20.517, 102.275, 23.07, 1166.38, -124.45, -36.17, -54.21, -81.78, -0.50607, -0.74454, 0.21265, 0.37991
17, 15, -64.074, 17.844, 99.364, -68.48, 1198.24, -101.93, -24.57, -36.95, -37.38, -0.52843, -0.72453, 0.22912, 0.37857
17, 15, -65.118, 17.699, 99.139, -275.09, 1063.90, -203.92, -6.65, -37.70, -21.87, -0.52691, -0.72116, 0.23575, 0.38303
17, 16, -65.706, 17.198, 100.899, -264.77, 1145.32, -308.78, 28.14, -31.20, -16.04, -0.51565, -0.72718, 0.24804, 0.37920
17, 15, -65.567, 19.320, 103.687, -531.56, 1176.21, -274.41, 68.65, -9.50, -7.51, -0.49035, -0.74267, 0.24513, 0.38459
17, 17, -65.650, 21.849, 106.057, -570.86, 1055.42, -249.63, 87.77, -3.49, -22.48, -0.46490, -0.75535, 0.24045, 0.39434
17, 15, -65.502, 23.780, 108.908, -525.70, 892.21, -279.17, 95.18, 9.21, -25.79, -0.43886, -0.76874, 0.23937, 0.39892
17, 15, -65.381, 25.567, 111.762, -488.53, 709.11, -267.58, 95.66, 17.50, -23.79, -0.41283, -0.78093, 0.23951, 0.40293
17, 16, -64.978, 26.643, 114.578, -437.01, 563.05, -270.14, 77.94, 33.45, -12.79, -0.39055, -0.79224, 0.24134, 0.40198
18, 7, -78.466, 15.631, 116.006, -179.44, 801.15, -407.41, -11.05, -17.25, -3.53, -0.38188, -0.74846, 0.38849, 0.37821
18, 27, -78.914, 16.159, 116.858, -240.84, 804.08, -444.52, -4.40, -24.59, -2.59, -0.37246, -0.75058, 0.39192, 0.37988
18, 15, -79.195, 16.659, 117.005, -261.05, 794.25, -420.59, -2.42, -20.85, -2.61, -0.36831, -0.75086, 0.39206, 0.38321
18, 15, -79.337, 17.053, 117.222, -273.19, 799.87, -427.06, -1.30, -14.60, -1.75, -0.36461, -0.75167, 0.39200, 0.38522
18, 16, -79.314, 17.002, 117.230, -264.47, 800.42, -410.83, -0.67, -4.71, 4.36, -0.36488, -0.75170, 0.39209, 0.38482
18, 16, -79.357, 17.156, 116.817, -271.91, 774.90, -377.44, -2.94, -1.45, 8.66, -0.36673, -0.75046, 0.39031, 0.38726
18, 15, -79.557, 17.925, 115.720, -288.21, 737.85, -330.38, -10.90, -1.69, 8.13, -0.36972, -0.74743, 0.38445, 0.39605
18, 16, -79.685, 17.346, 114.707, -232.30, 753.05, -342.71, -23.86, -5.11, 6.99, -0.37850, -0.74279, 0.38438, 0.39656
18, 15, -79.772, 15.856, 113.748, -177.00, 797.06, -357.91, -30.78, -7.26, 14.15, -0.39112, -0.73680, 0.38836, 0.39157
18, 16, -79.740, 14.370, 113.253, -168.21, 821.29, -386.90, -33.94, -8.13, 27.83, -0.40104, -0.73255, 0.39317, 0.38464
18, 15, -79.904, 12.129, 111.948, -112.61, 816.53, -321.96, -36.25, -10.22, 44.28, -0.41864, -0.72302, 0.39994, 0.37687
18, 15, -79.881, 11.410, 112.015, -207.15, 876.40, -437.38, -43.14, -12.78, 62.28, -0.42141, -0.72189, 0.40323, 0.37242
18, 15, -80.237, 13.601, 113.117, -518.49, 1052.86, -622.92, -23.91, -28.70, 45.43, -0.40365, -0.72893, 0.39933, 0.38244
18, 17, -80.224, 11.645, 113.616, -80.32, 883.61, -412.05, -3.38, -12.84, 24.63, -0.40916, -0.72695, 0.40954, 0.36934
18, 14, -80.053, 10.710, 113.973, -147.89, 856.20, -374.39, 2.34, -5.48, 40.66, -0.41153, -0.72697, 0.41367, 0.36199
18, 16, -79.917, 10.849, 114.484, -213.32, 845.58, -376.89, 7.26, -3.42, 49.18, -0.40810, -0.72957, 0.41381, 0.36047
18, 15, -79.582, 10.817, 115.751, -218.63, 824.22, -446.59, 4.10, 1.25, 47.20, -0.40119, -0.73520, 0.41576, 0.35451
18, 15, -79.132, 9.081, 117.596, -147.83, 785.46, -477.66, 13.24, 17.52, 71.11, -0.39820, -0.73993, 0.42569, 0.33574
18, 16, -78.542, 9.578, 118.513, -328.43, 799.93, -442.93, 11.03, 33.64, 79.68, -0.39183, -0.74622, 0.42250, 0.33334
18, 15, -77.364, 8.767, 121.117, -267.58, 752.20, -593.02, 13.53, 50.94, 73.98, -0.38155, -0.75790, 0.42540, 0.31471
18, 16, -75.921, 8.464, 124.197, -315.73, 657.35, -567.02, 29.79, 73.31, 68.12, -0.36611, -0.77280, 0.42514, 0.29665
18, 16, -74.471, 10.078, 124.087, -554.75, 780.03, -354.00, 41.29, 99.98, 52.86, -0.36386, -0.78022, 0.40886, 0.30282
18, 15, -71.872, 10.654, 124.501, -472.78, 827.82, -468.69, 31.74, 133.16, 18.39, -0.36545, -0.79140, 0.38989, 0.29684
18, 16, -69.254, 8.915, 123.162, -243.53, 880.86, -387.57, 27.26, 141.37, -4.62, -0.38819, -0.79336, 0.37521, 0.28126
18, 15, -66.254, 9.050, 122.077, -325.32, 927.61, -360.11, 38.30, 139.41, -36.82, -0.40251, -0.79931, 0.35119, 0.27524
18, 15, -63.932, 8.916, 118.921, -163.94, 905.40, -146.67, 30.53, 106.33, -76.97, -0.43052, -0.79454, 0.32801, 0.27527
18, 16, -61.845, 7.185, 116.272, 6.47, 1068.18, -218.57, 25.38, 90.38, -79.65, -0.45957, -0.78768, 0.31485, 0.26309
18, 15, -60.156, 6.549, 113.283, 23.32, 992.19, -162.17, 16.05, 64.29, -97.17, -0.48589, -0.77894, 0.29933, 0.25993
18, 14, -58.920, 4.157, 110.428, 261.60, 1058.96, -174.44, 3.86, 38.15, -94.89, -0.51508, -0.76588, 0.29577, 0.24624
18, 17, -58.390, 2.048, 106.803, 251.40, 1127.20, -61.04, -8.38, 21.25, -58.14, -0.54610, -0.74674, 0.29467, 0.23942
18, 15, -58.652, 1.526, 102.614, 146.42, 1141.60, -14.71, -34.87, -13.50, -48.63, -0.57386, -0.72459, 0.29004, 0.24808
18, 16, -59.762, 0.575, 101.628, 212.59, 1083.80, -263.49, -46.85, -53.01, -45.90, -0.58017, -0.71481, 0.29970, 0.25026
18, 15, -61.299, 1.866, 97.045, 31.37, 1010.93, 110.96, -49.14, -66.62, -39.40, -0.60124, -0.69002, 0.29183, 0.27787
18, 15, -63.149, 3.878, 99.704, 3.05, 1018.98, -652.04, -74.65, -92.92, -53.81, -0.57476, -0.70330, 0.29909, 0.29251
18, 16, -66.393, 5.856, 91.466, -45.72, 786.68, 677.67, -32.69, -101.28, -45.00, -0.60875, -0.65694, 0.28486, 0.34162
18, 15, -67.828, 9.764, 96.950, -292.54, 904.17, -837.28, -43.24, -99.90, -56.80, -0.55953, -0.69019, 0.28856, 0.35678
18, 15, -68.629, 15.272, 99.534, -505.80, 843.75, -517.21, -53.87, -74.55, -46.30, -0.52158, -0.71120, 0.27219, 0.38480
18, 17, -71.006, 20.641, 96.644, -411.01, 665.95, 5.43, -19.44, -67.46, -63.28, -0.51029, -0.70216, 0.24719, 0.43066
18, 15, -69.465, 23.200, 102.187, -337.28, 621.77, -905.64, -51.51, -44.25, -81.99, -0.47099, -0.73306, 0.24422, 0.42562
18, 15, -67.747, 25.080, 107.657, -396.55, 632.75, -726.62, -4.17, -20.43, -79.28, -0.43395, -0.76040, 0.24322, 0.41752
18, 16, -66.195, 25.377, 111.878, -353.09, 646.12, -624.94, -2.56, -0.71, -72.79, -0.40994, -0.77950, 0.24641, 0.40449
18, 15, -65.381, 22.802, 114.906, -209.78, 736.69, -650.21, -5.43, 6.21, -44.27, -0.40235, -0.79028, 0.26376, 0.37949
18, 16, -64.960, 23.334, 117.048, -512.45, 627.56, -574.22, -14.63, 17.75, -15.35, -0.38676, -0.79896, 0.26539, 0.37635
18, 15, -63.736, 23.342, 120.363, -458.07, 541.63, -689.21, -20.21, 26.76, -29.75, -0.36738, -0.81272, 0.26746, 0.36466
18, 15, -62.054, 22.498, 124.318, -412.48, 604.06, -767.33, 0.75, 37.12, -38.04, -0.34752, -0.82874, 0.27136, 0.34466
18, 17, -59.184, 21.752, 133.386, -376.95, 66.10, -1110.05, 43.10, 44.86, -35.84, -0.29162, -0.86089, 0.27906, 0.30977
18, 15, -63.530, 19.633, 126.164, -360.17, 1725.40, 146.48, 33.85, 12.08, -18.22, -0.34081, -0.82961, 0.29940, 0.32550
18, 15, -65.151, 16.640, 124.266, -234.13, 992.19, -394.35, 51.48, 32.17, 2.60, -0.36141, -0.81767, 0.31803, 0.31568
18, 16, -63.389, 10.461, 128.696, 112.43, 426.21, -630.74, 21.10, 75.29, 2.85, -0.35690, -0.83149, 0.34063, 0.25539
18, 15, -65.020, 10.153, 123.990, -303.10, 1119.93, -79.22, 40.12, 24.33, 18.07, -0.38799, -0.81100, 0.34266, 0.27261
18, 15, -64.569, 4.082, 123.359, 234.86, 855.16, -432.37, 25.75, 53.67, 23.12, -0.41489, -0.80205, 0.36188, 0.23157
18, 16, -65.487, 4.274, 119.429, -244.75, 1159.61, -30.09, 45.18, 9.91, 44.60, -0.43952, -0.78482, 0.35923, 0.24866
18, 15, -65.944, 2.971, 114.875, -81.79, 1119.93, 29.11, 29.79, 17.11, 44.29, -0.47369, -0.76292, 0.35776, 0.25609
18, 17, -66.628, 1.321, 112.528, 17.52, 1163.15, -148.74, 27.80, -13.41, 54.99, -0.49309, -0.74759, 0.36419, 0.25562
18, 15, -67.365, 1.543, 110.237, -209.11, 1213.50, -23.56, 38.10, -17.80, 78.58, -0.50551, -0.73574, 0.36274, 0.26753
18, 15, -67.424, 4.495, 109.576, -464.84, 1296.57, -131.10, 47.89, -11.92, 42.08, -0.49977, -0.73883, 0.34806, 0.28848
18, 16, -67.786, 8.046, 109.695, -395.63, 1338.32, -225.40, 62.58, -31.76, -12.06, -0.48573, -0.74509, 0.33420, 0.31179
18, 15, -69.002, 8.575, 109.034, -70.31, 1188.54, -130.92, 72.72, -50.61, -23.22, -0.48476, -0.73970, 0.33776, 0.32213
