17, 8, -75.562, 11.796, 116.931, -206.91, 851.26, -420.72, 0.65, 7.68, 10.86, -0.40154, -0.75521, 0.38902, 0.34219
18, 15, -70.900, 9.914, 107.756, -130.86, 1083.92, -32.23, 72.27, -69.35, -19.25, -0.48253, -0.73123, 0.33986, 0.34200
18, 16, -73.801, 12.340, 105.190, -186.10, 944.27, 85.45, 57.94, -97.12, -26.52, -0.48032, -0.71659, 0.33834, 0.37591
18, 15, -77.203, 15.919, 102.469, -267.52, 849.37, 5.62, 28.35, -107.44, -34.80, -0.47084, -0.70255, 0.33202, 0.41772
18, 16, -79.603, 20.873, 101.908, -401.61, 739.26, -151.73, 4.34, -99.88, -44.69, -0.44373, -0.70327, 0.31908, 0.45464
18, 16, -81.128, 25.509, 103.130, -458.62, 630.98, -304.08, -11.45, -93.10, -54.14, -0.40875, -0.71194, 0.30927, 0.48001
18, 15, -81.505, 28.546, 106.037, -403.56, 514.95, -439.88, -22.51, -81.76, -51.51, -0.37445, -0.72554, 0.30809, 0.48832
18, 15, -81.791, 30.996, 108.824, -426.15, 438.54, -453.31, -31.31, -78.82, -32.97, -0.34345, -0.73666, 0.30924, 0.49371
18, 16, -81.857, 31.327, 111.475, -378.85, 399.54, -468.44, -45.12, -63.11, 7.59, -0.32439, -0.74457, 0.31935, 0.48828
18, 15, -82.036, 31.460, 113.423, -428.04, 378.48, -448.55, -53.85, -46.90, 37.64, -0.31026, -0.74959, 0.32812, 0.48394
18, 16, -81.994, 29.932, 115.445, -434.45, 469.30, -561.77, -55.80, -29.92, 58.49, -0.30482, -0.75369, 0.34369, 0.47002
18, 15, -81.591, 28.172, 117.899, -524.72, 618.84, -706.30, -39.57, -12.58, 66.02, -0.29898, -0.75975, 0.35921, 0.45207
18, 16, -80.794, 26.207, 121.329, -576.78, 783.75, -918.58, -4.34, 5.26, 59.00, -0.28884, -0.76935, 0.37597, 0.42816
18, 16, -79.952, 24.212, 125.754, -597.29, 894.78, -1045.59, 43.56, 18.51, 53.37, -0.27166, -0.78139, 0.39482, 0.39968
18, 16, -78.868, 22.039, 131.251, -539.37, 791.56, -1000.12, 85.14, 42.95, 56.64, -0.24789, -0.79619, 0.41433, 0.36464
18, 15, -77.716, 20.224, 136.401, -509.64, 629.58, -784.67, 102.17, 79.53, 67.05, -0.22389, -0.81004, 0.42850, 0.33181
18, 16, -77.193, 18.018, 136.910, -326.48, 469.36, -338.93, 78.14, 134.16, 80.76, -0.23208, -0.81185, 0.43375, 0.31449
18, 15, -77.287, 16.468, 133.289, -293.95, 492.25, -128.85, 31.79, 128.34, 75.08, -0.26448, -0.80255, 0.42975, 0.31824
18, 16, -75.009, 10.412, 130.035, -97.47, 635.50, -267.03, -1.38, 176.90, 66.89, -0.32014, -0.79647, 0.42659, 0.28492
18, 15, -74.499, 9.561, 126.493, -324.34, 788.51, -312.19, -8.35, 87.55, 65.23, -0.34951, -0.78686, 0.41724, 0.29088
18, 16, -73.746, 10.090, 123.395, -385.31, 854.00, -346.25, -25.24, 70.49, 45.75, -0.37045, -0.78058, 0.40204, 0.30303
18, 16, -73.098, 11.047, 120.338, -356.32, 891.91, -360.60, -35.50, 49.04, 24.68, -0.38900, -0.77410, 0.38553, 0.31750
18, 15, -72.613, 11.248, 116.764, -262.21, 961.12, -320.31, -41.73, 35.74, 9.16, -0.41353, -0.76350, 0.37135, 0.32887
18, 15, -71.557, 8.106, 114.529, 21.48, 1194.03, -392.76, -23.57, 42.93, 7.82, -0.44362, -0.75319, 0.37176, 0.31257
18, 16, -70.721, 4.615, 113.177, 126.65, 1080.08, -338.68, -5.91, 26.52, 20.99, -0.46769, -0.74383, 0.37798, 0.29175
18, 15, -71.096, 5.605, 109.461, -117.31, 1054.02, -27.65, -3.20, -21.22, 4.81, -0.48699, -0.72918, 0.36618, 0.31153
18, 15, -72.742, 5.292, 106.516, 92.29, 1069.76, -114.69, -20.43, -81.53, -13.60, -0.50205, -0.71049, 0.36978, 0.32621
18, 15, -76.181, 5.533, 103.184, 63.96, 1067.38, -153.02, -52.32, -140.27, -11.39, -0.51125, -0.68508, 0.37969, 0.35372
18, 16, -78.594, 5.947, 102.369, 22.03, 968.14, -213.56, -46.14, -126.35, -0.35, -0.50689, -0.67443, 0.38945, 0.36952
18, 15, -81.115, 9.069, 103.502, -262.88, 945.25, -514.28, -77.67, -133.36, 15.59, -0.47928, -0.67876, 0.39315, 0.39372
18, 16, -83.529, 12.289, 102.510, -229.74, 886.78, -242.92, -55.76, -120.13, -1.85, -0.46285, -0.67456, 0.38832, 0.42421
18, 15, -84.803, 15.672, 103.764, -364.75, 793.21, -562.19, -89.62, -100.84, -3.49, -0.43555, -0.68338, 0.38410, 0.44245
18, 16, -85.537, 19.587, 105.946, -423.71, 750.61, -543.58, -44.60, -86.52, -30.36, -0.40131, -0.69754, 0.37796, 0.45774
18, 16, -85.796, 24.004, 107.653, -508.61, 635.01, -435.55, -32.87, -62.55, -35.61, -0.36842, -0.71094, 0.36479, 0.47514
18, 15, -84.893, 26.370, 111.877, -475.34, 658.75, -667.24, -3.64, -45.81, -48.93, -0.33384, -0.73055, 0.36499, 0.47077
18, 16, -84.539, 27.500, 114.306, -424.93, 743.77, -447.20, 21.97, -25.92, -41.80, -0.31403, -0.74006, 0.36724, 0.46779
18, 16, -83.507, 30.040, 116.645, -602.36, 696.17, -455.08, 17.14, -2.48, -48.79, -0.29017, -0.75227, 0.35805, 0.47084
18, 15, -81.400, 28.966, 120.690, -458.98, 836.67, -718.69, 29.68, 20.32, -52.09, -0.27718, -0.76803, 0.36525, 0.44710
18, 16, -80.235, 26.343, 123.924, -386.17, 940.00, -656.92, 67.60, 35.26, -30.50, -0.27273, -0.77766, 0.38119, 0.41899
18, 15, -79.179, 24.660, 127.086, -460.02, 875.79, -590.52, 93.95, 53.17, -20.07, -0.26306, -0.78747, 0.39230, 0.39597
18, 15, -78.281, 23.920, 128.662, -404.66, 726.01, -388.79, 107.99, 76.26, -29.91, -0.25879, -0.79368, 0.39447, 0.38405
18, 16, -77.522, 21.825, 127.720, -228.94, 633.36, -154.24, 93.62, 100.77, -30.64, -0.27771, -0.79270, 0.39447, 0.37269
18, 15, -76.659, 18.384, 124.733, -138.37, 647.40, -86.24, 57.65, 109.16, -10.81, -0.31688, -0.78488, 0.39281, 0.35951
18, 17, -76.169, 13.919, 120.060, -42.79, 673.89, -28.32, 12.51, 96.95, 28.07, -0.36986, -0.76699, 0.39347, 0.34655
18, 15, -76.163, 11.995, 114.150, -121.28, 740.36, 20.26, -31.55, 52.16, 37.98, -0.41707, -0.74359, 0.38362, 0.35491
18, 15, -76.245, 10.900, 109.035, -134.28, 792.79, -83.68, -68.41, 14.92, 43.85, -0.45405, -0.72178, 0.37304, 0.36566
18, 16, -74.666, 11.385, 110.615, -774.17, 1999.94, -1502.75, -75.52, 21.74, 48.23, -0.44702, -0.73404, 0.36575, 0.35720
18, 15, -73.657, 10.988, 112.340, -222.53, 883.91, -445.86, -0.26, 18.70, 40.16, -0.44059, -0.74321, 0.36635, 0.34542
18, 15, -72.810, 16.349, 111.370, -821.66, 752.62, -176.70, -8.99, 30.11, 22.04, -0.42780, -0.75101, 0.33289, 0.37703
18, 16, -70.936, 21.056, 111.643, -661.01, 751.83, -401.06, -42.91, 37.37, -43.98, -0.41279, -0.76342, 0.29881, 0.39688
18, 15, -69.766, 26.772, 109.905, -769.84, 742.92, -238.40, -46.34, 36.14, -76.58, -0.40441, -0.76570, 0.25629, 0.42950
18, 17, -67.841, 31.177, 109.044, -678.65, 768.25, -303.10, -62.24, 48.80, -133.18, -0.39860, -0.76962, 0.21741, 0.44892
18, 15, -65.211, 31.885, 109.205, -363.34, 805.11, -369.14, -66.18, 42.84, -185.36, -0.40473, -0.77524, 0.19661, 0.44332
18, 15, -64.244, 32.256, 106.941, -257.51, 770.02, -222.23, -72.99, 19.68, -209.38, -0.42218, -0.76879, 0.17935, 0.44560
18, 17, -62.220, 29.284, 107.088, -66.59, 911.74, -414.18, -62.84, 30.20, -161.50, -0.44097, -0.77134, 0.18214, 0.42119
18, 15, -60.963, 24.205, 106.097, 104.92, 1056.70, -364.50, -52.28, 38.54, -107.35, -0.47166, -0.76655, 0.19709, 0.38870
18, 15, -60.861, 20.563, 104.285, -44.98, 1012.88, -273.38, -43.01, 17.28, -66.50, -0.49737, -0.75600, 0.20973, 0.37028
18, 16, -61.300, 18.296, 103.340, -140.32, 959.78, -295.78, -33.94, -8.43, -37.76, -0.51022, -0.74860, 0.22167, 0.36075
18, 15, -61.318, 17.458, 104.266, -195.68, 895.26, -344.12, -18.70, -18.29, -19.73, -0.50703, -0.75169, 0.22912, 0.35409
18, 16, -61.921, 19.494, 104.021, -396.36, 845.76, -227.72, -5.38, -19.79, -12.73, -0.49953, -0.75174, 0.22153, 0.36916
18, 16, -62.439, 21.132, 103.752, -406.56, 849.30, -230.90, -7.28, -15.27, -17.35, -0.49363, -0.75134, 0.21532, 0.38139
18, 15, -63.434, 21.969, 102.855, -383.61, 873.72, -209.05, -10.77, -23.83, -17.68, -0.49303, -0.74649, 0.21430, 0.39212
18, 16, -65.735, 21.914, 100.042, -366.15, 950.81, -130.37, -21.14, -49.55, -7.00, -0.50334, -0.72983, 0.21962, 0.40714
18, 15, -67.824, 22.552, 97.225, -430.42, 970.89, -96.68, -34.48, -50.70, 8.32, -0.51103, -0.71422, 0.21900, 0.42518
18, 15, -71.067, 21.865, 89.741, -359.50, 959.29, 364.69, -76.57, -47.70, 28.09, -0.54662, -0.67239, 0.21398, 0.45089
18, 16, -71.246, 21.986, 90.142, -413.02, 970.28, -266.85, -90.91, -59.82, 30.00, -0.54309, -0.67419, 0.21589, 0.45156
18, 15, -73.872, 22.424, 84.051, -458.86, 958.80, 382.81, -72.40, -53.11, 36.64, -0.56566, -0.64080, 0.20365, 0.47742
18, 16, -71.833, 23.150, 87.670, -476.93, 911.07, -559.33, -117.81, -41.70, 35.51, -0.55055, -0.66354, 0.20255, 0.46430
18, 16, -75.257, 22.500, 80.262, -292.60, 771.91, 597.78, -60.66, -56.34, 26.82, -0.58035, -0.61961, 0.19479, 0.49126
18, 15, -73.323, 24.685, 86.717, -536.38, 836.43, -758.48, -73.72, -66.38, 0.08, -0.54373, -0.65937, 0.19801, 0.47997
18, 15, -75.499, 27.211, 83.764, -459.23, 718.87, 194.76, -23.80, -51.23, -6.51, -0.54072, -0.64687, 0.18237, 0.50589
18, 16, -73.135, 29.784, 90.568, -587.28, 773.32, -676.64, -11.78, -39.22, -25.21, -0.50043, -0.68621, 0.18279, 0.49524
18, 16, -71.525, 32.452, 93.860, -622.68, 708.98, -240.05, 9.19, 2.00, -26.81, -0.47571, -0.70640, 0.17147, 0.49528
18, 14, -68.908, 31.628, 98.904, -411.44, 778.69, -368.10, 33.11, 22.65, -29.98, -0.45874, -0.73013, 0.18113, 0.47292
18, 16, -64.858, 29.956, 107.144, -359.92, 827.82, -726.50, 55.89, 29.59, -28.38, -0.42801, -0.76752, 0.19649, 0.43486
18, 17, -62.650, 26.381, 113.734, -342.10, 931.95, -585.02, 122.73, 52.47, 5.06, -0.40552, -0.79392, 0.22357, 0.39403
18, 16, -62.288, 22.745, 119.016, -351.87, 1000.18, -551.45, 157.33, 40.11, 23.78, -0.38381, -0.81136, 0.25566, 0.35920
18, 15, -63.473, 20.086, 123.233, -394.59, 992.68, -502.20, 185.54, 21.97, 40.08, -0.36035, -0.82100, 0.28864, 0.33585
18, 15, -65.306, 19.781, 126.291, -499.45, 881.65, -394.35, 194.68, 22.49, 56.12, -0.33423, -0.82531, 0.31199, 0.33137
18, 16, -67.795, 21.247, 127.839, -540.95, 783.14, -228.88, 185.23, 2.14, 43.70, -0.30985, -0.82337, 0.32852, 0.34369
18, 15, -70.035, 22.913, 127.787, -507.32, 678.89, -135.62, 148.02, 16.60, 35.03, -0.29632, -0.81741, 0.33768, 0.36057
18, 15, -71.989, 23.259, 125.930, -378.48, 601.38, -71.47, 105.71, 40.10, 35.51, -0.30172, -0.80691, 0.34416, 0.37338
18, 16, -75.151, 24.962, 121.804, -462.95, 515.20, 39.73, 58.58, 30.75, 50.87, -0.31204, -0.78738, 0.34486, 0.40465
18, 16, -78.324, 23.641, 116.289, -281.43, 636.05, 5.68, 10.19, 9.06, 45.53, -0.34396, -0.76073, 0.35236, 0.42288
18, 16, -80.654, 21.848, 111.036, -294.01, 762.70, -59.51, -32.42, -0.74, 61.84, -0.37788, -0.73459, 0.35632, 0.43660
18, 15, -81.513, 20.793, 107.360, -366.76, 857.42, -212.46, -59.25, 1.43, 70.79, -0.40278, -0.71766, 0.35275, 0.44530
18, 15, -81.658, 19.601, 103.931, -339.05, 901.92, -182.13, -67.51, 7.83, 71.20, -0.42893, -0.70253, 0.34619, 0.45013
18, 16, -79.803, 18.329, 105.135, -367.55, 1287.54, -482.12, -32.30, 28.85, 36.39, -0.43437, -0.71018, 0.34579, 0.43289
18, 15, -77.887, 18.594, 106.972, -319.58, 844.54, -323.18, -4.77, 30.99, 19.42, -0.42885, -0.72331, 0.33934, 0.42161
18, 15, -76.679, 17.913, 105.257, -303.16, 965.09, -139.22, -4.91, 48.32, 26.74, -0.44702, -0.71907, 0.32884, 0.41830
18, 16, -76.736, 15.065, 102.063, -106.20, 1100.34, -29.91, -21.25, 12.29, 29.35, -0.47857, -0.70046, 0.33205, 0.41240
18, 17, -77.804, 15.070, 97.385, -246.34, 1085.51, 9.09, -79.24, -36.25, 29.16, -0.50275, -0.67740, 0.32124, 0.43033
18, 15, -77.309, 16.092, 98.865, -273.86, 976.75, -492.61, -89.10, -42.74, 6.27, -0.49159, -0.68748, 0.31845, 0.42931
18, 16, -79.631, 15.519, 89.927, -102.23, 881.84, 552.86, -92.01, -37.60, 12.43, -0.53669, -0.63970, 0.30029, 0.46107
18, 15, -78.379, 16.681, 94.117, -258.97, 921.94, -753.91, -104.10, -47.20, 3.28, -0.51309, -0.66509, 0.30338, 0.44984
18, 16, -79.743, 16.724, 88.208, -175.90, 729.43, 281.07, -69.47, -28.13, 22.97, -0.54094, -0.63450, 0.28712, 0.47155
18, 15, -78.301, 18.123, 93.742, -304.93, 867.31, -655.21, -52.15, -41.11, 3.56, -0.50962, -0.66698, 0.29353, 0.45746
18, 15, -78.011, 22.309, 95.765, -509.64, 702.82, -155.58, 5.22, -27.96, -1.60, -0.48109, -0.68542, 0.27689, 0.47126
18, 16, -75.910, 25.924, 100.791, -550.72, 769.29, -435.79, 15.27, -3.04, -36.33, -0.44305, -0.71698, 0.26483, 0.46853
18, 16, -73.955, 27.630, 106.675, -580.26, 1064.39, -643.31, 72.59, -0.22, -69.53, -0.40576, -0.74553, 0.26701, 0.45635
18, 15, -72.888, 27.521, 111.860, -402.89, 1090.27, -489.81, 124.40, 2.49, -88.43, -0.37622, -0.76567, 0.28081, 0.43972
18, 16, -73.572, 26.237, 114.323, -314.82, 1074.46, -290.59, 142.11, -2.38, -72.14, -0.36287, -0.77079, 0.30101, 0.42849
18, 15, -74.816, 25.070, 115.731, -324.77, 941.41, -222.66, 140.48, 0.55, -38.57, -0.35405, -0.77079, 0.32018, 0.42193
18, 15, -76.451, 24.342, 115.490, -331.79, 873.54, -114.99, 121.91, 5.78, -14.95, -0.35295, -0.76466, 0.33367, 0.42353
18, 16, -78.071, 23.214, 114.860, -291.69, 841.86, -140.75, 98.61, -0.07, 0.72, -0.35634, -0.75664, 0.34739, 0.42407
18, 15, -79.850, 22.261, 113.916, -272.16, 780.46, -127.20, 87.17, -9.38, 17.79, -0.36036, -0.74698, 0.36002, 0.42725
18, 16, -82.241, 21.878, 111.688, -277.53, 702.21, -38.09, 71.82, -15.89, 32.58, -0.36751, -0.73173, 0.36882, 0.43986
18, 16, -84.730, 23.361, 108.479, -385.25, 649.78, 18.98, 35.42, -27.10, 41.68, -0.37080, -0.71587, 0.36470, 0.46586
18, 16, -86.629, 24.357, 105.897, -356.93, 643.31, -77.15, 6.00, -28.57, 40.82, -0.37403, -0.70326, 0.36081, 0.48512
18, 15, -87.914, 25.280, 104.651, -375.55, 689.64, -171.51, -13.98, -38.73, 34.11, -0.37155, -0.69693, 0.35867, 0.49760
18, 16, -88.401, 26.123, 105.430, -404.54, 679.08, -311.65, -24.84, -46.09, 26.18, -0.36045, -0.69949, 0.36078, 0.50063
18, 15, -87.982, 27.051, 108.075, -436.28, 660.22, -478.82, -19.76, -42.37, 14.79, -0.34128, -0.71057, 0.36504, 0.49534
18, 16, -87.011, 28.192, 111.717, -443.18, 581.91, -519.29, -4.71, -32.75, 5.28, -0.31678, -0.72591, 0.36895, 0.48640
18, 15, -85.948, 28.724, 115.615, -435.79, 575.20, -597.53, -0.76, -31.10, 2.79, -0.29355, -0.74044, 0.37592, 0.47357
18, 15, -85.418, 27.958, 119.027, -494.20, 747.19, -783.33, -3.15, -29.63, 11.98, -0.27745, -0.74986, 0.38987, 0.45687
18, 17, -84.971, 26.265, 122.094, -497.92, 821.72, -845.28, 8.78, -8.77, 34.92, -0.26770, -0.75700, 0.40642, 0.43601
18, 15, -84.503, 23.958, 124.642, -467.83, 901.98, -842.53, 17.94, 13.14, 45.79, -0.26427, -0.76234, 0.42259, 0.41282
18, 16, -83.466, 20.382, 127.864, -256.65, 757.26, -743.71, 38.60, 38.28, 48.72, -0.26423, -0.77010, 0.44116, 0.37750
18, 15, -82.378, 16.273, 130.893, -121.09, 609.19, -595.46, 51.01, 48.37, 50.98, -0.26735, -0.77706, 0.45867, 0.33811
18, 15, -81.745, 12.228, 132.833, -61.52, 525.02, -482.85, 48.32, 40.92, 60.96, -0.27536, -0.77953, 0.47387, 0.30324
18, 16, -80.957, 9.838, 133.274, -143.13, 591.13, -498.35, 36.80, 51.96, 79.12, -0.28563, -0.78081, 0.47753, 0.28410
18, 15, -80.765, 9.406, 132.449, -267.27, 656.31, -447.45, 28.66, 56.47, 93.54, -0.29373, -0.77894, 0.47559, 0.28424
18, 15, -81.136, 9.531, 130.384, -358.95, 770.32, -416.08, 17.64, 51.17, 91.54, -0.30619, -0.77217, 0.47247, 0.29457
18, 17, -81.304, 10.161, 128.280, -372.44, 830.63, -408.33, 11.59, 39.67, 74.04, -0.31696, -0.76671, 0.46588, 0.30764
18, 15, -80.608, 9.932, 126.038, -305.30, 861.02, -385.56, 7.22, 61.80, 58.49, -0.33486, -0.76278, 0.45599, 0.31324
18, 15, -79.199, 8.971, 124.012, -255.80, 815.61, -353.45, 4.88, 86.95, 61.05, -0.35648, -0.76061, 0.44467, 0.31091
18, 16, -77.029, 6.262, 121.198, -143.13, 763.79, -266.78, -9.92, 118.41, 71.60, -0.39250, -0.75486, 0.43317, 0.29748
18, 15, -74.074, 0.834, 116.353, 65.00, 765.08, -79.10, -29.85, 139.12, 85.57, -0.45291, -0.73673, 0.42326, 0.27008
18, 15, -72.753, 0.842, 110.521, -153.56, 783.57, 11.54, -63.55, 50.89, 78.12, -0.49310, -0.71742, 0.40070, 0.28566
18, 15, -72.280, 2.678, 110.745, -434.14, 1500.37, -983.89, -96.53, 1.57, 54.04, -0.48631, -0.72431, 0.39024, 0.29427
18, 16, -71.734, 2.121, 111.827, -39.06, 1007.08, -463.44, -10.60, 5.62, 39.34, -0.48282, -0.72948, 0.39196, 0.28479
18, 16, -71.370, 2.840, 109.614, -110.84, 1011.78, -179.44, -3.43, 2.71, 30.72, -0.49521, -0.72289, 0.38087, 0.29519
18, 15, -71.304, 4.626, 106.632, -196.41, 1051.64, -115.30, -26.75, -8.48, 20.16, -0.50775, -0.71410, 0.36430, 0.31550
18, 15, -72.229, 7.485, 102.407, -275.33, 1088.01, 5.80, -50.94, -40.66, -0.38, -0.52086, -0.69875, 0.34389, 0.34955
18, 16, -73.001, 10.744, 98.595, -211.61, 1071.72, -108.76, -88.68, -47.76, -44.51, -0.52948, -0.68643, 0.31973, 0.38242
18, 15, -74.751, 15.508, 91.304, -391.48, 1128.72, 350.10, -104.16, -44.83, -89.52, -0.54800, -0.65851, 0.27808, 0.43443
18, 15, -74.901, 20.666, 88.378, -225.83, 1074.71, -386.11, -219.29, -47.55, -186.65, -0.54394, -0.65591, 0.23779, 0.46623
18, 16, -80.859, 23.635, 78.037, -143.55, 810.18, 178.10, -212.27, -139.40, -179.59, -0.56271, -0.60158, 0.20774, 0.52754
18, 16, -84.535, 23.169, 78.233, 9.58, 973.51, -276.18, -152.12, -175.58, -144.07, -0.54646, -0.59417, 0.23069, 0.54325
18, 17, -86.772, 23.556, 79.090, -157.10, 975.46, -400.76, -177.06, -153.55, -100.11, -0.52965, -0.59471, 0.24406, 0.55337
18, 15, -89.116, 23.645, 82.145, -106.08, 954.35, -583.80, -119.25, -165.02, -93.64, -0.50193, -0.60347, 0.27060, 0.55738
18, 15, -89.740, 26.435, 84.774, -433.29, 822.94, -583.44, -122.04, -110.13, -66.84, -0.47201, -0.62127, 0.27064, 0.56391
18, 16, -90.066, 27.803, 88.184, -388.12, 911.74, -539.18, -49.85, -87.59, -64.14, -0.44517, -0.63783, 0.28134, 0.56200
18, 15, -88.730, 29.741, 91.094, -498.35, 821.84, -297.97, -23.80, -12.86, -56.03, -0.42581, -0.65693, 0.27701, 0.55713
18, 15, -85.928, 29.443, 96.721, -376.71, 896.85, -511.90, 9.86, 8.89, -56.42, -0.40768, -0.68369, 0.28902, 0.53183
18, 16, -81.670, 27.402, 105.336, -300.48, 968.87, -684.75, 77.77, 49.33, -41.83, -0.38369, -0.72111, 0.31208, 0.48516
