17, 8, -75.562, 11.796, 116.931, -206.91, 851.26, -420.72, 0.65, 7.68, 10.86, -0.40154, -0.75521, 0.38902, 0.34219
18, 16, -78.987, 22.327, 110.812, -127.69, 953.37, -369.69, 120.83, 83.79, 1.94, -0.38344, -0.73964, 0.34243, 0.43433
18, 16, -76.844, 15.993, 115.572, -83.62, 1048.28, -392.70, 145.37, 105.15, 59.37, -0.38847, -0.75298, 0.37483, 0.37633
18, 16, -75.226, 10.864, 119.165, -248.60, 1131.04, -356.51, 177.54, 124.44, 112.65, -0.39163, -0.76255, 0.39726, 0.32761
18, 15, -75.280, 8.298, 121.795, -312.26, 1106.93, -218.08, 199.40, 73.61, 122.70, -0.38463, -0.76700, 0.41520, 0.30229
18, 16, -75.331, 4.323, 124.310, -147.34, 1053.59, -258.79, 198.10, 77.81, 140.52, -0.38400, -0.76825, 0.43684, 0.26741
18, 15, -76.009, 1.164, 124.912, -156.25, 965.39, -91.43, 175.15, 58.90, 165.69, -0.39127, -0.76156, 0.45400, 0.24659
18, 15, -76.266, -0.686, 123.311, -192.93, 831.18, 48.40, 127.31, 55.13, 165.31, -0.40869, -0.75106, 0.45878, 0.24167
18, 16, -75.662, -4.085, 120.820, -112.73, 790.28, -63.60, 73.14, 85.69, 168.44, -0.43923, -0.73640, 0.46178, 0.22707
18, 16, -74.617, -3.783, 117.825, -310.73, 725.46, 18.74, 43.24, 72.78, 153.51, -0.45938, -0.72955, 0.44793, 0.23683
18, 15, -73.071, -4.532, 114.129, -157.53, 718.75, -33.26, -1.12, 72.57, 135.77, -0.48862, -0.71829, 0.43337, 0.23979
18, 16, -71.632, -3.446, 112.987, -283.14, 762.08, -258.97, -32.66, 65.15, 132.08, -0.49512, -0.72151, 0.41752, 0.24485
18, 15, -70.454, -0.492, 111.559, -366.82, 752.81, -239.50, -42.24, 43.14, 89.52, -0.49672, -0.72671, 0.39448, 0.26373
18, 15, -69.484, 1.104, 110.263, -161.38, 782.23, -301.09, -60.94, 26.10, 47.14, -0.50180, -0.72803, 0.37830, 0.27398
18, 16, -68.763, 2.685, 109.767, -154.05, 869.14, -406.56, -68.23, 10.96, 19.55, -0.50135, -0.73171, 0.36540, 0.28238
18, 15, -67.905, 2.162, 110.832, 4.39, 1361.94, -764.04, -41.06, 15.12, 8.01, -0.49836, -0.73796, 0.36483, 0.27194
18, 16, -67.567, 2.231, 111.990, -90.52, 961.73, -412.29, 9.06, 9.55, 32.26, -0.49143, -0.74418, 0.36507, 0.26724
18, 15, -67.063, 10.215, 111.512, -748.78, 977.29, -317.87, -2.42, -17.65, -76.31, -0.46803, -0.75847, 0.32429, 0.31703
18, 15, -65.780, 17.104, 110.142, -488.34, 806.64, -283.33, -33.74, 9.67, -141.66, -0.45551, -0.76607, 0.27875, 0.35770
18, 16, -63.642, 19.974, 110.937, -295.29, 776.12, -424.80, -33.56, 26.93, -157.76, -0.44609, -0.77721, 0.25271, 0.36481
18, 16, -60.797, 19.617, 111.153, -160.34, 882.57, -405.64, -29.88, 66.24, -158.21, -0.45482, -0.78382, 0.23578, 0.35097
18, 15, -57.711, 17.701, 111.762, -27.28, 994.26, -462.59, -13.66, 78.15, -156.64, -0.46641, -0.79096, 0.22580, 0.32536
18, 16, -55.348, 22.769, 111.095, -389.89, 750.49, -281.80, -10.77, 55.73, -223.01, -0.46081, -0.79542, 0.18230, 0.34889
18, 15, -52.732, 17.803, 110.745, 435.49, 1052.19, -403.08, -18.37, 64.38, -189.90, -0.48688, -0.79578, 0.18801, 0.30713
18, 15, -49.597, 25.972, 114.320, -789.67, 354.86, -416.93, 14.24, 58.62, -126.46, -0.44482, -0.81653, 0.13565, 0.34206
18, 17, -48.839, 21.363, 111.916, 314.15, 1254.03, -367.43, -23.99, 36.87, -178.54, -0.47835, -0.80773, 0.14617, 0.31206
18, 15, -48.669, 21.145, 110.893, -321.59, 819.95, -333.98, -2.18, 39.35, -100.40, -0.48665, -0.80360, 0.14329, 0.31122
18, 17, -50.268, 20.942, 106.872, -133.79, 1020.32, -156.80, -13.46, -18.68, -152.10, -0.51071, -0.78403, 0.14430, 0.32194
18, 15, -50.150, 17.821, 104.479, 61.22, 1108.09, -216.19, -19.71, 25.18, -107.99, -0.53659, -0.77165, 0.15351, 0.30505
18, 15, -50.973, 14.149, 101.579, 163.27, 1186.65, -110.35, -12.87, -0.62, -69.84, -0.56422, -0.75364, 0.17129, 0.29041
18, 16, -51.907, 12.102, 100.323, -37.23, 1019.10, -177.98, -9.05, -18.40, -33.79, -0.57573, -0.74379, 0.18544, 0.28447
18, 15, -53.336, 12.206, 99.967, -188.11, 959.66, -195.50, -2.80, -42.05, -17.21, -0.57415, -0.73976, 0.19322, 0.29287
18, 15, -54.724, 14.708, 101.062, -319.82, 878.97, -249.57, 7.10, -54.88, -22.22, -0.55611, -0.74575, 0.19142, 0.31297
18, 17, -55.617, 16.253, 102.604, -336.61, 976.50, -300.29, 26.44, -38.22, -27.38, -0.53881, -0.75328, 0.19317, 0.32395
18, 15, -56.097, 15.773, 105.009, -322.75, 1080.02, -366.03, 55.47, -13.00, 4.91, -0.52306, -0.76310, 0.20564, 0.31907
18, 15, -56.888, 16.687, 106.933, -453.31, 1061.58, -326.60, 71.33, -10.25, 7.19, -0.50503, -0.77118, 0.21160, 0.32473
18, 17, -57.802, 17.867, 109.137, -457.28, 991.94, -363.53, 77.48, -14.77, -5.08, -0.48359, -0.78003, 0.21807, 0.33186
18, 15, -58.855, 18.224, 111.496, -383.48, 895.69, -365.60, 86.88, -13.32, -5.24, -0.46317, -0.78802, 0.23035, 0.33382
18, 16, -60.527, 18.253, 112.735, -331.79, 791.26, -290.77, 88.49, -14.54, 3.52, -0.44964, -0.78950, 0.24535, 0.33810
18, 15, -62.246, 19.157, 114.156, -389.28, 759.95, -318.54, 82.14, -19.64, 9.46, -0.43143, -0.79194, 0.25712, 0.34726
19, 7, -71.354, 11.461, 116.926, -184.63, 832.70, -422.55, 1.96, 2.88, 0.79, -0.41519, -0.76845, 0.36247, 0.32513
19, 26, -71.287, 11.002, 117.022, -174.74, 825.44, -416.50, 3.20, 2.42, 1.82, -0.41655, -0.76830, 0.36428, 0.32171
19, 16, -71.217, 10.932, 117.343, -180.42, 822.45, -433.96, 3.38, 1.56, 2.46, -0.41487, -0.76958, 0.36501, 0.31999
19, 15, -71.216, 11.057, 117.396, -188.05, 815.43, -417.85, 3.91, 1.37, 2.17, -0.41402, -0.76997, 0.36462, 0.32060
19, 16, -71.214, 11.089, 117.431, -186.77, 820.56, -421.08, 3.54, 1.83, 2.13, -0.41367, -0.77015, 0.36456, 0.32069
19, 14, -71.195, 11.191, 117.480, -189.15, 818.54, -419.98, 4.00, 1.58, 2.07, -0.41299, -0.77055, 0.36413, 0.32110
19, 16, -71.178, 11.312, 117.535, -189.33, 805.73, -416.38, 3.30, 1.53, 1.37, -0.41219, -0.77098, 0.36366, 0.32163
19, 16, -71.170, 11.117, 117.610, -174.80, 809.51, -421.39, 2.97, 1.37, 1.81, -0.41248, -0.77098, 0.36465, 0.32013
19, 15, -71.217, 11.239, 117.550, -190.67, 807.31, -415.10, 2.06, 0.76, 3.65, -0.41227, -0.77080, 0.36427, 0.32126
19, 15, -71.255, 11.191, 117.477, -184.27, 809.88, -417.36, 0.37, 0.90, 4.05, -0.41284, -0.77034, 0.36453, 0.32133
19, 16, -71.312, 11.298, 117.205, -191.22, 807.07, -404.54, -0.79, 1.44, 4.88, -0.41408, -0.76934, 0.36369, 0.32307
19, 14, -71.332, 11.314, 116.895, -185.97, 796.88, -397.95, -4.49, 2.05, 5.15, -0.41604, -0.76818, 0.36288, 0.32423
19, 15, -71.283, 11.179, 116.683, -180.11, 801.27, -406.01, -8.16, 2.83, 5.66, -0.41814, -0.76736, 0.36253, 0.32388
19, 16, -71.182, 11.096, 116.062, -175.11, 801.33, -383.61, -11.89, 2.27, 7.32, -0.42290, -0.76527, 0.36046, 0.32494
19, 16, -71.175, 10.829, 114.766, -161.68, 802.06, -347.35, -18.63, 1.36, 9.48, -0.43259, -0.76002, 0.35791, 0.32731
19, 16, -71.489, 9.161, 112.517, -81.30, 821.11, -296.33, -35.57, -8.09, 21.00, -0.45294, -0.74746, 0.36103, 0.32528
19, 15, -71.988, 7.195, 110.253, -38.02, 843.08, -278.81, -48.55, -23.76, 35.84, -0.47361, -0.73293, 0.36678, 0.32246
19, 15, -72.671, 7.642, 111.376, -141.36, 954.71, -514.89, -29.25, -48.84, 28.29, -0.46279, -0.73621, 0.37231, 0.32435
19, 16, -73.499, 8.464, 112.325, -166.99, 980.65, -495.67, -16.98, -53.88, 23.41, -0.45114, -0.73892, 0.37665, 0.32956
19, 15, -74.107, 8.013, 112.304, -78.43, 887.39, -364.99, -12.04, -44.90, 24.05, -0.45129, -0.73593, 0.38252, 0.32928
19, 15, -74.624, 9.041, 113.138, -171.51, 839.36, -405.27, -8.69, -42.72, 27.00, -0.44036, -0.73946, 0.38370, 0.33475
19, 15, -75.412, 8.791, 113.897, -123.90, 841.49, -407.90, -2.63, -38.44, 32.94, -0.43417, -0.73921, 0.39210, 0.33367
19, 16, -76.056, 7.934, 115.260, -98.69, 815.98, -446.17, 4.72, -32.41, 47.20, -0.42699, -0.74041, 0.40387, 0.32612
19, 15, -76.534, 9.261, 116.276, -264.59, 823.55, -441.96, 6.71, -23.74, 50.77, -0.41357, -0.74501, 0.40426, 0.33241
19, 16, -77.026, 9.974, 117.224, -247.80, 808.41, -444.52, 8.74, -18.39, 55.40, -0.40296, -0.74796, 0.40722, 0.33517
19, 15, -77.000, 8.880, 119.049, -141.36, 761.90, -518.37, 6.19, -2.36, 55.03, -0.39571, -0.75243, 0.41680, 0.32178
19, 15, -76.680, 9.521, 119.858, -287.84, 772.16, -456.79, 8.44, 20.74, 63.80, -0.38857, -0.75750, 0.41436, 0.32174
19, 16, -75.649, 8.530, 121.276, -207.34, 782.29, -547.91, 0.09, 44.36, 57.01, -0.38615, -0.76432, 0.41537, 0.30688
19, 14, -74.429, 9.022, 121.560, -333.62, 760.68, -414.06, 19.01, 70.52, 62.23, -0.38546, -0.77046, 0.40601, 0.30490
19, 16, -72.726, 8.656, 121.507, -323.43, 839.17, -459.17, 12.83, 95.84, 51.51, -0.39178, -0.77565, 0.39584, 0.29696
19, 16, -70.691, 8.163, 120.604, -273.19, 911.99, -398.32, 24.74, 105.32, 19.48, -0.40506, -0.77864, 0.38170, 0.28974
19, 15, -68.122, 9.807, 121.402, -380.19, 797.55, -434.57, 33.99, 105.25, -15.26, -0.39978, -0.79217, 0.35942, 0.28890
19, 16, -65.390, 8.687, 120.157, -175.11, 972.78, -364.44, 36.14, 118.36, -50.07, -0.41926, -0.79455, 0.34205, 0.27553
19, 15, -62.815, 7.278, 117.739, -80.26, 912.60, -191.53, 36.38, 112.09, -59.52, -0.44693, -0.79091, 0.32450, 0.26345
19, 15, -60.306, 5.836, 115.202, -84.72, 1038.94, -221.01, 24.03, 112.14, -45.30, -0.47468, -0.78552, 0.30784, 0.25075
19, 16, -57.691, 3.903, 112.729, 10.56, 1004.39, -198.36, 20.06, 108.28, -47.39, -0.50288, -0.77885, 0.29348, 0.23319
19, 15, -55.640, 0.484, 110.440, 321.90, 1006.29, -166.81, 14.08, 70.06, -66.45, -0.53158, -0.76805, 0.29102, 0.20692
19, 15, -54.350, -2.939, 108.035, 340.27, 1041.87, -166.02, 8.29, 44.79, -41.38, -0.55814, -0.75359, 0.29445, 0.18406
19, 17, -53.979, -2.835, 105.149, 102.72, 1052.61, -115.30, -2.31, 8.50, -36.13, -0.57733, -0.74043, 0.28681, 0.19023
19, 15, -54.847, -3.150, 103.851, 164.67, 1033.08, -239.07, -24.22, -36.48, -39.96, -0.58491, -0.73102, 0.29176, 0.19586
19, 16, -56.173, -2.950, 104.602, 146.24, 1027.65, -379.15, -24.75, -50.46, -28.43, -0.57735, -0.73182, 0.30054, 0.20194
19, 15, -57.888, -0.008, 101.145, -51.51, 949.28, -110.90, -59.55, -70.79, -32.81, -0.58869, -0.71594, 0.28995, 0.23831
19, 15, -59.620, 1.493, 103.463, 4.82, 970.83, -629.88, -60.49, -74.81, -33.17, -0.56646, -0.72626, 0.29818, 0.25050
19, 16, -62.445, 4.513, 94.875, -201.97, 842.96, 565.37, -56.62, -88.43, -25.88, -0.60394, -0.68162, 0.27885, 0.30480
19, 15, -63.906, 7.193, 98.207, -160.10, 966.67, -691.22, -71.91, -86.52, -46.25, -0.57185, -0.70082, 0.28225, 0.31965
19, 15, -65.225, 13.355, 97.627, -394.59, 735.60, -253.17, -90.38, -74.10, -50.70, -0.55131, -0.70668, 0.25530, 0.36261
19, 17, -66.097, 15.668, 100.308, -231.81, 848.82, -547.36, -46.42, -76.33, -62.57, -0.52367, -0.72124, 0.25681, 0.37367
19, 15, -66.165, 19.898, 100.800, -374.08, 624.45, -267.70, -51.25, -30.72, -60.45, -0.50468, -0.72965, 0.23603, 0.39649
19, 15, -65.080, 19.856, 104.986, -175.96, 751.10, -716.92, -34.58, -25.11, -61.49, -0.48150, -0.74988, 0.24349, 0.38282
19, 16, -63.927, 19.671, 108.514, -289.12, 764.28, -570.19, -1.43, 7.35, -39.13, -0.46263, -0.76669, 0.24839, 0.36941
19, 15, -63.017, 18.389, 111.594, -218.32, 785.71, -589.48, 2.83, 12.31, -38.02, -0.44947, -0.77968, 0.25831, 0.35122
19, 16, -62.031, 20.830, 113.968, -491.33, 681.52, -529.60, -3.79, 17.86, -58.04, -0.42719, -0.79297, 0.24705, 0.35731
19, 15, -60.931, 21.600, 116.459, -437.68, 732.36, -620.36, -4.56, 24.52, -66.92, -0.41037, -0.80490, 0.24345, 0.35279
19, 15, -59.621, 20.255, 118.256, -252.50, 804.87, -583.37, 0.39, 31.59, -72.72, -0.40652, -0.81341, 0.24583, 0.33566
19, 17, -57.085, 22.008, 123.977, -461.67, 407.71, -783.02, 15.05, 35.19, -72.07, -0.36636, -0.83859, 0.23630, 0.32667
19, 15, -57.794, 18.298, 121.332, -78.80, 1053.65, -332.70, 28.42, 42.52, -73.03, -0.39654, -0.82721, 0.25015, 0.30969
19, 15, -58.302, 16.337, 121.545, -268.25, 981.69, -596.31, 31.44, 25.12, -37.14, -0.40038, -0.82578, 0.26289, 0.29778
19, 16, -60.413, 15.402, 117.903, -259.70, 1163.15, -8.18, 78.35, 13.28, -27.54, -0.42398, -0.80707, 0.27243, 0.30766
19, 15, -59.630, 12.007, 122.899, 7.02, 601.07, -811.58, 31.09, 22.05, -9.20, -0.40203, -0.82410, 0.29410, 0.26969
19, 15, -62.052, 13.077, 118.542, -495.97, 1265.08, 81.54, 62.88, -2.00, 5.94, -0.42331, -0.80319, 0.29596, 0.29683
19, 16, -62.374, 9.203, 121.058, 50.23, 676.82, -522.22, 40.09, 5.78, 10.09, -0.41827, -0.80723, 0.32096, 0.26536
19, 15, -64.249, 9.749, 117.789, -336.06, 1092.22, -58.53, 63.19, -3.78, 35.78, -0.43466, -0.79048, 0.32386, 0.28519
19, 17, -65.303, 9.097, 115.194, -152.04, 1026.73, -165.95, 35.78, -5.84, 20.87, -0.45204, -0.77652, 0.32739, 0.29239
19, 15, -66.414, 7.662, 113.126, -65.31, 991.52, -163.94, 36.45, -18.34, 32.92, -0.46814, -0.76271, 0.33600, 0.29364
19, 15, -67.342, 7.146, 110.886, -179.63, 1131.23, -76.72, 39.22, -13.54, 54.79, -0.48232, -0.74978, 0.33867, 0.30082
19, 16, -67.939, 9.096, 109.712, -437.68, 1242.55, -130.55, 41.37, -16.14, 44.97, -0.48146, -0.74661, 0.33030, 0.31886
19, 15, -68.232, 12.380, 110.334, -467.65, 1361.76, -328.49, 57.92, -28.40, -12.72, -0.46451, -0.75386, 0.31844, 0.33841
19, 15, -68.903, 13.289, 110.641, -174.07, 1236.94, -260.25, 82.63, -38.22, -48.22, -0.45706, -0.75464, 0.31945, 0.34578
19, 16, -70.275, 12.504, 109.579, 11.35, 1037.60, -43.58, 83.30, -43.43, -36.29, -0.46285, -0.74523, 0.32895, 0.34956
19, 15, -72.427, 11.095, 106.578, 0.85, 956.12, 92.22, 59.97, -46.53, -2.33, -0.48085, -0.72403, 0.34026, 0.35887
19, 15, -74.274, 11.255, 103.807, -154.42, 1004.27, 51.45, 27.05, -55.01, 20.16, -0.49161, -0.70710, 0.34212, 0.37587
19, 16, -75.249, 13.517, 103.411, -308.04, 1002.75, -153.87, 18.97, -50.87, 15.76, -0.48183, -0.70725, 0.33550, 0.39381
19, 15, -75.899, 15.637, 104.388, -316.28, 900.63, -229.98, 20.33, -45.73, 7.39, -0.46485, -0.71360, 0.33228, 0.40531
19, 17, -76.513, 17.035, 105.733, -277.95, 749.69, -256.59, 12.71, -44.04, 11.79, -0.44837, -0.71981, 0.33392, 0.41150
19, 15, -77.338, 19.606, 106.732, -373.96, 621.40, -254.88, -1.49, -45.91, 25.18, -0.42796, -0.72576, 0.32995, 0.42573
19, 15, -78.051, 22.582, 107.858, -426.15, 500.98, -284.18, -19.98, -45.09, 32.48, -0.40483, -0.73258, 0.32388, 0.44107
19, 16, -78.044, 25.159, 110.603, -444.52, 378.42, -412.72, -35.37, -44.60, 36.73, -0.37533, -0.74551, 0.32167, 0.44707
19, 15, -77.713, 27.335, 113.966, -518.68, 368.53, -519.53, -37.29, -37.31, 40.36, -0.34435, -0.75943, 0.32199, 0.44833
19, 16, -77.240, 28.091, 117.211, -582.64, 477.66, -632.45, -23.45, -19.38, 38.83, -0.32095, -0.77086, 0.32784, 0.44192
19, 16, -76.580, 27.648, 121.644, -539.92, 540.71, -815.92, 3.60, -18.00, 25.99, -0.29546, -0.78441, 0.34216, 0.42466
19, 15, -75.911, 27.741, 126.604, -590.82, 525.51, -890.01, 26.73, -16.48, 12.77, -0.26319, -0.79858, 0.35516, 0.40849
19, 15, -75.194, 26.839, 131.758, -502.93, 525.02, -969.67, 37.57, -8.94, 7.00, -0.23368, -0.81179, 0.37165, 0.38506
19, 16, -75.239, 24.399, 135.449, -421.69, 640.75, -1003.11, 38.06, 5.82, 26.34, -0.21862, -0.81847, 0.39318, 0.35737
19, 15, -75.641, 21.167, 138.156, -345.83, 574.16, -854.31, 31.73, 32.62, 57.73, -0.21298, -0.82139, 0.41554, 0.32755
19, 15, -76.188, 16.988, 139.303, -226.01, 542.66, -669.62, 24.61, 57.46, 73.05, -0.22246, -0.81984, 0.43636, 0.29659
19, 16, -77.065, 11.388, 138.516, -106.14, 605.47, -583.50, 21.64, 70.43, 80.54, -0.25139, -0.81074, 0.45814, 0.26383
19, 16, -77.403, 8.382, 136.880, -168.64, 707.70, -562.38, 26.72, 71.82, 80.26, -0.27566, -0.80246, 0.46597, 0.25090
19, 16, -77.508, 7.443, 134.691, -198.12, 805.05, -469.67, 33.18, 45.36, 54.91, -0.29486, -0.79540, 0.46477, 0.25373
19, 15, -77.185, 7.356, 131.928, -198.79, 759.58, -387.82, 13.84, 40.98, 38.09, -0.31508, -0.78923, 0.45658, 0.26339
19, 15, -76.722, 7.519, 129.405, -186.28, 770.32, -428.41, -1.53, 31.27, 29.96, -0.33277, -0.78416, 0.44696, 0.27311
19, 16, -75.811, 6.592, 126.807, -131.71, 812.32, -427.12, -9.08, 46.77, 30.83, -0.35662, -0.77841, 0.43779, 0.27430
19, 15, -74.928, 4.761, 124.109, -48.28, 846.25, -374.82, -6.97, 42.91, 35.07, -0.38451, -0.76990, 0.43206, 0.26969
19, 15, -74.025, 2.796, 120.675, -21.97, 829.10, -275.21, -11.05, 43.39, 37.99, -0.41734, -0.75752, 0.42538, 0.26655
19, 17, -73.363, 3.071, 117.274, -121.03, 803.71, -222.47, -24.54, 26.39, 37.80, -0.44019, -0.74778, 0.41186, 0.27827
19, 15, -72.888, 3.968, 113.680, -144.17, 789.31, -195.80, -43.60, 14.58, 35.25, -0.46128, -0.73720, 0.39607, 0.29476
19, 14, -72.580, 4.999, 109.724, -159.73, 827.09, -173.71, -66.08, 6.39, 36.07, -0.48350, -0.72416, 0.37907, 0.31326
19, 16, -71.724, 5.425, 109.789, -201.42, 1491.03, -685.24, -52.16, 8.02, 20.93, -0.48385, -0.72816, 0.37189, 0.31203
19, 15, -71.137, 5.057, 110.646, -51.03, 897.58, -386.72, -12.05, -0.27, 12.65, -0.48131, -0.73290, 0.37212, 0.30452
19, 16, -70.831, 5.215, 109.831, -56.34, 892.58, -265.32, 6.89, -12.54, 1.79, -0.48676, -0.73078, 0.36727, 0.30683
19, 15, -70.858, 4.870, 107.481, -27.95, 1135.99, -155.03, -1.40, -12.08, 5.63, -0.50279, -0.71980, 0.36269, 0.31232
19, 15, -71.936, 4.963, 104.055, 6.84, 1144.10, -37.66, -15.32, -48.33, -4.65, -0.52070, -0.70131, 0.35936, 0.32848
19, 17, -74.525, 5.071, 99.822, 90.03, 1090.45, -31.56, -73.27, -113.97, -19.62, -0.53800, -0.67387, 0.36175, 0.35440
19, 14, -76.433, 5.547, 99.861, 76.05, 947.51, -230.71, -53.31, -108.02, -27.69, -0.53004, -0.66919, 0.37069, 0.36582
19, 15, -77.786, 8.422, 102.507, -174.68, 871.70, -574.65, -69.02, -98.14, -17.78, -0.49904, -0.68402, 0.37312, 0.37928
19, 16, -79.214, 11.362, 101.895, -151.43, 829.96, -157.47, -18.26, -84.66, -30.00, -0.48600, -0.68393, 0.36507, 0.40344
19, 15, -78.681, 14.709, 106.903, -398.32, 729.31, -904.60, -43.23, -52.37, -25.90, -0.44327, -0.71330, 0.36306, 0.40360
19, 15, -78.755, 18.313, 110.209, -424.26, 734.19, -530.82, 7.54, -51.03, -35.49, -0.40637, -0.73199, 0.35801, 0.41338
