17, 8, -75.562, 11.796, 116.931, -206.91, 851.26, -420.72, 0.65, 7.68, 10.86, -0.40154, -0.75521, 0.38902, 0.34219
19, 16, -78.448, 20.216, 113.111, -363.77, 675.23, -513.43, 1.43, -28.99, -29.05, -0.38019, -0.74589, 0.35751, 0.41387
19, 15, -77.475, 22.569, 116.396, -476.14, 693.79, -620.85, -5.11, -19.17, -24.51, -0.35132, -0.76245, 0.35205, 0.41390
19, 17, -76.479, 22.478, 118.955, -370.67, 701.72, -587.83, -1.55, 4.97, -13.89, -0.33814, -0.77312, 0.35490, 0.40249
19, 16, -76.245, 20.985, 120.028, -300.11, 760.93, -521.00, -0.02, 8.82, 0.93, -0.33849, -0.77549, 0.36364, 0.38963
19, 14, -74.986, 20.104, 123.665, -354.13, 772.16, -738.40, 31.90, 21.97, -8.95, -0.32179, -0.78914, 0.37086, 0.36901
19, 16, -74.096, 18.721, 127.016, -334.59, 807.92, -670.10, 67.97, 35.92, -4.89, -0.30749, -0.80006, 0.38078, 0.34693
19, 15, -73.278, 16.801, 130.178, -263.73, 757.93, -618.41, 87.84, 46.97, -6.45, -0.29609, -0.80959, 0.39164, 0.32175
19, 16, -72.806, 14.138, 131.668, -182.13, 710.27, -491.03, 96.42, 60.42, 0.20, -0.29830, -0.81283, 0.40205, 0.29779
19, 16, -72.623, 12.432, 130.174, -170.84, 640.50, -222.23, 84.18, 74.94, 12.69, -0.31657, -0.80781, 0.40303, 0.29119
19, 15, -72.441, 10.125, 125.670, -135.25, 678.34, -66.22, 44.09, 86.52, 21.48, -0.35807, -0.79242, 0.39885, 0.29115
19, 16, -71.949, 8.254, 120.376, -107.54, 735.66, -25.15, 3.18, 73.49, 22.99, -0.40304, -0.77375, 0.38927, 0.29554
19, 15, -71.628, 7.869, 113.778, -147.89, 774.17, 52.25, -43.40, 46.54, 20.41, -0.44925, -0.74960, 0.37122, 0.31381
19, 15, -70.178, 6.433, 110.912, -151.73, 1732.30, -637.94, -77.23, 40.73, 19.36, -0.47716, -0.73988, 0.36044, 0.30817
19, 16, -69.170, 6.739, 110.710, -164.73, 1007.45, -342.22, 0.00, 25.15, 24.81, -0.48007, -0.74277, 0.35198, 0.30649
19, 15, -67.977, 13.371, 109.319, -776.31, 860.72, -174.13, -17.87, 25.55, -34.36, -0.46823, -0.75197, 0.30898, 0.34616
19, 15, -66.207, 20.000, 108.463, -661.38, 835.69, -282.84, -36.83, 34.42, -108.00, -0.45426, -0.76176, 0.26176, 0.38060
19, 16, -64.735, 26.598, 106.620, -702.64, 814.21, -186.04, -41.42, 42.85, -151.79, -0.44564, -0.76365, 0.21147, 0.41656
19, 15, -63.025, 31.804, 105.443, -559.81, 777.28, -227.60, -49.05, 47.77, -199.60, -0.43879, -0.76484, 0.16783, 0.44081
19, 16, -60.000, 30.445, 106.675, -162.48, 823.97, -361.15, -46.58, 58.23, -198.38, -0.44732, -0.77347, 0.15947, 0.41978
19, 17, -57.888, 25.769, 107.159, 143.92, 934.45, -411.07, -42.71, 46.41, -158.92, -0.46911, -0.77676, 0.17170, 0.38354
19, 15, -56.503, 20.633, 107.303, 118.29, 1000.61, -439.33, -31.87, 45.27, -94.25, -0.49057, -0.77666, 0.18965, 0.34664
19, 15, -55.653, 16.181, 106.845, 82.76, 965.45, -377.62, -28.29, 39.22, -66.61, -0.51070, -0.77257, 0.20563, 0.31629
19, 16, -55.981, 13.091, 105.973, -22.34, 941.28, -306.58, -15.14, 10.21, -36.03, -0.52527, -0.76484, 0.22143, 0.30014
19, 15, -56.926, 11.018, 106.140, -21.97, 923.16, -373.41, -12.48, -23.46, -29.60, -0.52800, -0.76119, 0.23878, 0.29118
19, 16, -58.593, 10.951, 106.112, -143.31, 889.22, -326.42, -7.71, -47.79, -24.19, -0.52411, -0.75742, 0.25010, 0.29847
19, 15, -60.498, 13.680, 104.023, -284.24, 937.62, -199.46, -14.04, -52.22, -30.36, -0.52388, -0.74749, 0.24284, 0.32838
19, 16, -62.167, 15.515, 101.333, -285.58, 949.10, -145.26, -25.97, -44.06, -29.62, -0.53014, -0.73418, 0.23592, 0.35252
19, 16, -64.212, 16.793, 96.723, -289.31, 906.98, 44.07, -46.71, -43.21, -18.16, -0.54825, -0.71026, 0.22708, 0.37867
19, 15, -64.700, 17.377, 97.159, -286.99, 927.49, -334.66, -66.87, -47.93, -7.84, -0.54185, -0.71229, 0.22829, 0.38332
19, 15, -65.212, 18.603, 97.801, -424.99, 980.16, -345.34, -50.25, -44.17, 4.47, -0.53169, -0.71615, 0.22683, 0.39113
19, 16, -67.498, 17.994, 91.089, -261.17, 911.68, 281.43, -70.62, -30.78, 16.06, -0.56676, -0.67848, 0.22070, 0.41201
19, 15, -67.060, 18.805, 93.423, -332.76, 853.82, -453.37, -82.70, -46.88, 8.26, -0.55139, -0.69216, 0.22175, 0.40951
19, 15, -68.278, 20.607, 90.117, -385.93, 805.05, 103.70, -38.14, -24.08, 7.25, -0.55997, -0.67702, 0.20641, 0.43066
19, 16, -65.902, 22.715, 96.520, -452.33, 749.45, -677.61, -32.08, -19.87, -5.65, -0.52187, -0.71482, 0.20349, 0.41867
19, 16, -64.325, 24.654, 101.050, -519.65, 752.01, -474.18, 10.96, -5.76, -9.56, -0.49135, -0.73991, 0.19909, 0.41409
19, 16, -62.801, 25.264, 105.569, -421.45, 707.58, -490.78, 22.96, 0.95, -19.60, -0.46481, -0.76197, 0.20191, 0.40322
19, 15, -62.727, 25.539, 107.936, -418.03, 761.90, -363.40, 35.09, -8.93, -27.32, -0.44816, -0.77173, 0.20826, 0.40027
19, 15, -61.117, 22.318, 114.279, -59.88, 728.03, -1052.43, 18.57, -13.50, -22.21, -0.42236, -0.79699, 0.23452, 0.36252
19, 16, -62.035, 18.222, 118.356, -262.88, 885.99, -576.54, 109.06, 12.89, 58.79, -0.40619, -0.80706, 0.27242, 0.33083
19, 15, -63.286, 17.206, 121.820, -510.62, 941.47, -621.77, 107.62, 13.81, 64.56, -0.38187, -0.81514, 0.29559, 0.31992
19, 16, -65.013, 15.292, 125.459, -347.96, 959.96, -629.03, 139.72, 1.86, 51.67, -0.35841, -0.82077, 0.32576, 0.30291
19, 16, -67.657, 14.755, 126.633, -365.11, 791.50, -316.35, 152.04, 14.18, 64.83, -0.34510, -0.81614, 0.34989, 0.30398
19, 16, -69.049, 15.272, 127.083, -454.35, 720.64, -239.93, 127.31, 47.33, 64.25, -0.33610, -0.81362, 0.35897, 0.31016
19, 15, -70.764, 15.960, 125.919, -389.40, 631.41, -116.39, 108.32, 40.56, 62.19, -0.33676, -0.80540, 0.36516, 0.32339
19, 16, -73.166, 16.162, 121.599, -250.92, 561.58, 29.30, 62.83, 17.99, 51.11, -0.35887, -0.78480, 0.36839, 0.34580
19, 15, -75.217, 15.632, 117.032, -218.38, 624.94, -44.86, 9.99, 1.58, 56.72, -0.38563, -0.76267, 0.37038, 0.36394
19, 16, -76.709, 14.319, 112.868, -200.44, 723.33, -121.89, -26.38, -5.19, 72.20, -0.41378, -0.74122, 0.37263, 0.37485
19, 15, -77.918, 13.653, 107.641, -254.94, 844.54, -41.02, -59.78, -7.82, 78.72, -0.44582, -0.71647, 0.36594, 0.39243
19, 15, -78.214, 14.731, 107.076, -812.93, 1887.94, -893.55, -83.63, -36.38, 66.42, -0.44374, -0.71549, 0.36065, 0.40137
19, 16, -78.289, 14.758, 108.511, -226.14, 918.15, -383.54, -2.15, -28.59, 18.95, -0.43438, -0.72080, 0.36599, 0.39725
19, 16, -78.222, 13.541, 106.876, -178.53, 977.17, -214.97, -7.80, -2.66, 27.69, -0.45002, -0.71229, 0.36574, 0.39543
19, 15, -77.581, 12.229, 105.921, -172.55, 1003.11, -223.14, -6.59, 7.27, 39.56, -0.46361, -0.70778, 0.36483, 0.38861
19, 16, -78.200, 10.436, 102.590, -53.34, 1088.38, -10.99, -24.02, -20.59, 40.01, -0.48912, -0.68792, 0.36600, 0.39188
19, 15, -78.814, 11.560, 100.616, -221.74, 1040.65, -183.84, -70.36, -53.01, 38.00, -0.49421, -0.68020, 0.35718, 0.40683
19, 15, -78.512, 12.628, 102.386, -244.75, 1020.81, -487.79, -55.94, -39.04, 17.13, -0.48032, -0.69117, 0.35629, 0.40576
19, 16, -78.354, 12.361, 101.147, -175.23, 1035.22, -393.07, -122.96, -33.81, 31.51, -0.48942, -0.68579, 0.35229, 0.40749
19, 15, -80.759, 12.112, 93.322, -65.43, 966.13, 460.02, -72.41, -61.33, 13.87, -0.52692, -0.64319, 0.33858, 0.44048
19, 16, -79.858, 13.523, 97.350, -274.84, 912.84, -784.00, -112.34, -48.70, 24.58, -0.50157, -0.66761, 0.34130, 0.43155
19, 16, -79.845, 15.446, 98.490, -306.21, 720.76, -295.78, -75.43, -47.33, 37.32, -0.48692, -0.67719, 0.33552, 0.43790
19, 15, -78.869, 19.013, 103.747, -613.65, 757.51, -719.60, -11.01, -37.99, 13.94, -0.44349, -0.70893, 0.33129, 0.43701
19, 16, -78.320, 22.811, 106.456, -538.82, 692.08, -380.62, 6.74, -23.48, -14.80, -0.41167, -0.72719, 0.31901, 0.44717
19, 15, -77.054, 23.874, 110.655, -383.54, 770.57, -582.89, 19.07, -15.11, -43.01, -0.38472, -0.74683, 0.32175, 0.43671
19, 15, -76.944, 22.911, 112.929, -256.29, 836.43, -391.48, 51.69, -11.22, -41.33, -0.37463, -0.75346, 0.33424, 0.42453
19, 16, -77.780, 21.150, 113.311, -231.57, 917.18, -290.65, 63.68, -9.43, -21.03, -0.37706, -0.74993, 0.34949, 0.41628
19, 15, -78.440, 19.749, 114.150, -261.72, 972.84, -349.30, 65.14, -11.25, -8.33, -0.37557, -0.74867, 0.36335, 0.40794
19, 15, -78.885, 16.273, 115.698, -117.55, 1123.66, -401.86, 85.64, 1.98, 15.80, -0.37963, -0.74705, 0.38736, 0.38439
19, 18, -79.671, 13.934, 116.323, -168.46, 1163.33, -308.23, 104.84, 0.24, 40.52, -0.38345, -0.74253, 0.40477, 0.37118
19, 15, -80.483, 12.210, 116.004, -183.23, 1111.57, -170.53, 103.05, 5.74, 60.69, -0.39059, -0.73544, 0.41640, 0.36494
19, 16, -80.831, 11.150, 114.595, -200.32, 982.85, -65.25, 78.65, 18.51, 67.53, -0.40318, -0.72724, 0.41868, 0.36506
19, 14, -80.651, 10.383, 112.770, -196.35, 872.25, -59.45, 49.96, 28.01, 72.79, -0.41864, -0.71978, 0.41504, 0.36660
19, 15, -79.650, 9.183, 111.205, -133.36, 804.32, -115.60, 25.48, 40.21, 69.03, -0.43677, -0.71496, 0.40910, 0.36152
19, 16, -78.867, 9.580, 109.870, -169.74, 731.20, -140.14, 6.79, 18.85, 59.91, -0.44591, -0.71345, 0.39820, 0.36551
19, 15, -78.333, 10.890, 109.023, -186.22, 662.72, -172.36, -12.28, 1.71, 49.03, -0.44743, -0.71480, 0.38614, 0.37385
19, 15, -78.067, 13.165, 109.798, -304.26, 691.65, -320.68, -25.83, -11.49, 33.04, -0.43384, -0.72330, 0.37648, 0.38325
19, 17, -77.679, 15.448, 110.944, -329.65, 703.80, -386.60, -25.70, -13.69, 4.92, -0.41806, -0.73308, 0.36723, 0.39110
19, 15, -77.094, 15.829, 112.341, -204.96, 768.49, -461.12, -24.23, -12.63, -20.71, -0.40941, -0.74066, 0.36644, 0.38670
19, 15, -76.609, 14.411, 114.164, -71.53, 840.09, -557.31, -14.14, -15.07, -20.32, -0.40530, -0.74634, 0.37578, 0.37080
19, 16, -76.492, 12.961, 116.932, -82.46, 843.38, -656.86, 6.52, -22.01, 1.30, -0.39377, -0.75398, 0.39014, 0.35249
19, 15, -76.426, 12.894, 120.525, -234.92, 842.53, -730.83, 35.61, -18.01, 12.54, -0.37043, -0.76609, 0.40083, 0.33946
19, 16, -75.900, 12.953, 124.545, -272.34, 808.04, -759.46, 54.12, 2.33, 7.16, -0.34456, -0.78057, 0.40868, 0.32399
19, 15, -75.434, 11.376, 127.718, -156.43, 768.13, -675.05, 60.81, 20.27, 14.33, -0.33094, -0.78954, 0.42013, 0.30101
19, 15, -75.230, 8.007, 129.921, -68.91, 751.04, -610.35, 61.25, 37.55, 37.06, -0.33068, -0.79211, 0.43623, 0.27003
19, 17, -75.142, 5.892, 130.085, -105.71, 774.41, -522.77, 64.05, 43.67, 47.39, -0.33867, -0.78983, 0.44321, 0.25503
19, 15, -74.922, 5.715, 129.732, -190.06, 782.53, -448.91, 63.91, 43.46, 43.88, -0.34233, -0.78936, 0.44151, 0.25456
19, 15, -74.430, 7.316, 128.737, -294.98, 722.96, -330.93, 55.81, 44.82, 25.11, -0.34364, -0.79066, 0.43033, 0.26756
19, 16, -73.884, 8.636, 126.665, -221.07, 640.75, -258.30, 31.46, 40.79, 3.49, -0.35373, -0.78830, 0.41686, 0.28230
19, 15, -73.113, 11.043, 124.947, -305.30, 641.60, -324.40, 0.24, 40.15, -9.32, -0.35754, -0.78906, 0.39811, 0.30176
19, 15, -72.457, 9.025, 121.782, -53.34, 701.11, -283.39, -19.84, 43.95, -10.78, -0.38913, -0.77810, 0.39325, 0.29747
19, 15, -71.670, 7.262, 117.791, -42.60, 769.04, -235.72, -40.18, 43.48, -0.82, -0.42497, -0.76367, 0.38480, 0.29689
19, 15, -70.824, 6.458, 113.410, -101.75, 869.14, -248.47, -59.00, 38.54, 11.05, -0.45913, -0.74807, 0.37119, 0.30299
19, 17, -69.530, 5.178, 113.448, -91.74, 1565.55, -795.53, -36.97, 37.51, 13.66, -0.46691, -0.74993, 0.36845, 0.28957
19, 15, -69.369, 6.165, 111.715, -184.63, 941.41, -256.71, 1.24, 10.21, 20.61, -0.47508, -0.74523, 0.35855, 0.30062
19, 15, -70.766, 9.276, 107.950, -321.90, 1099.12, -72.39, -18.35, -47.71, -16.50, -0.48407, -0.73122, 0.34263, 0.33705
19, 16, -72.699, 12.524, 103.025, -245.12, 1081.42, -77.70, -67.83, -72.33, -59.54, -0.49672, -0.71091, 0.32343, 0.37850
19, 15, -75.519, 16.094, 97.184, -225.40, 1090.03, -65.67, -107.41, -102.09, -102.06, -0.50833, -0.68499, 0.30145, 0.42605
19, 15, -80.006, 21.884, 88.027, -470.89, 1050.05, 344.54, -133.28, -107.46, -133.91, -0.51946, -0.64602, 0.25823, 0.49612
19, 16, -80.315, 25.385, 86.190, -86.73, 1073.49, -718.38, -250.00, -84.38, -185.84, -0.51338, -0.64534, 0.23135, 0.51619
19, 17, -92.881, 25.805, 67.574, 30.82, 464.60, 1145.81, -190.28, -222.04, -155.30, -0.54570, -0.53617, 0.20198, 0.61150
19, 15, -93.929, 24.105, 75.835, 50.17, 1039.55, -1158.14, -107.23, -199.15, -84.79, -0.50786, -0.56597, 0.26075, 0.59479
19, 16, -96.172, 26.677, 77.112, -529.54, 874.69, -327.21, -157.01, -164.44, -65.09, -0.47795, -0.57521, 0.26359, 0.60928
19, 15, -96.643, 27.068, 82.058, -231.26, 949.77, -827.15, -112.82, -140.12, -79.98, -0.44833, -0.59537, 0.28986, 0.60043
19, 16, -98.234, 29.549, 81.996, -521.06, 785.40, -43.09, -35.96, -70.25, -47.29, -0.42807, -0.59913, 0.28369, 0.61427
19, 15, -97.130, 29.176, 85.893, -301.76, 858.28, -411.38, -47.91, -50.70, -49.87, -0.41512, -0.61512, 0.30060, 0.59911
19, 15, -96.489, 28.904, 88.559, -419.19, 904.05, -211.85, -6.28, -25.53, -24.05, -0.40539, -0.62559, 0.31246, 0.58878
19, 16, -94.871, 27.602, 91.619, -351.14, 930.54, -213.44, 0.06, 6.10, -9.66, -0.40330, -0.63728, 0.32618, 0.56994
19, 16, -94.312, 27.161, 92.335, -410.46, 904.85, -70.92, -1.53, 7.10, -3.20, -0.40429, -0.64021, 0.32901, 0.56429
19, 15, -89.446, 22.637, 101.273, -40.83, 1049.62, -826.42, 61.61, 73.16, 34.74, -0.39820, -0.67516, 0.36656, 0.50123
19, 16, -85.496, 17.116, 108.008, -205.99, 1189.58, -368.47, 146.04, 130.57, 98.63, -0.40059, -0.69972, 0.39765, 0.43796
19, 16, -82.776, 14.109, 113.248, -343.99, 1197.45, -309.20, 174.57, 112.61, 98.20, -0.39194, -0.72135, 0.41358, 0.39368
19, 15, -81.628, 12.011, 117.017, -303.10, 1039.37, -180.73, 204.87, 83.89, 102.14, -0.38135, -0.73426, 0.42781, 0.36389
19, 16, -81.395, 9.432, 118.304, -187.50, 845.15, -1.10, 186.66, 71.37, 115.70, -0.38540, -0.73448, 0.44092, 0.34292
19, 15, -81.134, 5.765, 119.175, -96.74, 841.86, -103.82, 146.56, 66.13, 142.24, -0.39674, -0.73096, 0.45629, 0.31637
19, 16, -80.845, 2.873, 119.989, -162.35, 818.24, -161.01, 125.76, 62.66, 162.97, -0.40478, -0.72863, 0.46765, 0.29419
19, 16, -80.289, 1.326, 118.689, -175.23, 697.57, -6.90, 99.14, 61.26, 154.57, -0.42094, -0.72265, 0.46663, 0.28783
19, 15, -79.442, 2.032, 118.279, -254.52, 641.60, -125.24, 61.65, 50.32, 134.89, -0.42275, -0.72620, 0.45756, 0.29077
19, 16, -77.493, 0.223, 116.402, -91.43, 586.36, -109.74, 24.96, 86.37, 125.67, -0.44674, -0.72250, 0.44758, 0.27944
19, 15, -74.746, -1.951, 113.461, -81.18, 608.52, -94.79, -14.95, 108.63, 135.82, -0.47995, -0.71576, 0.43200, 0.26589
19, 15, -72.798, -1.811, 113.230, -232.54, 797.91, -335.63, -36.85, 74.21, 134.61, -0.48537, -0.72237, 0.41867, 0.25944
19, 16, -71.203, 1.554, 112.800, -544.56, 1099.37, -414.06, -28.96, 43.25, 71.46, -0.47993, -0.73412, 0.39339, 0.27565
19, 15, -69.436, 0.595, 112.144, 89.72, 1526.37, -566.83, -25.37, 25.94, 10.09, -0.49163, -0.73519, 0.38464, 0.26428
19, 15, -68.646, 0.485, 112.770, 30.76, 987.43, -389.40, 2.36, -0.05, 13.10, -0.48978, -0.74027, 0.38146, 0.25809
19, 16, -68.023, 2.885, 114.156, -193.60, 923.52, -473.08, 1.13, 1.12, 6.68, -0.47400, -0.75317, 0.37024, 0.26641
19, 15, -67.598, 9.614, 112.676, -594.06, 783.39, -176.21, -4.12, -4.36, -31.38, -0.46103, -0.76067, 0.33381, 0.31209
19, 16, -67.502, 14.413, 111.669, -312.74, 798.40, -327.45, -29.05, -27.57, -93.88, -0.45020, -0.76420, 0.30792, 0.34425
19, 15, -67.644, 17.185, 111.984, -331.05, 886.05, -425.23, -6.51, -27.72, -82.45, -0.43702, -0.76866, 0.29661, 0.36083
19, 15, -66.232, 23.250, 112.498, -624.15, 794.13, -376.53, -4.49, 12.47, -136.85, -0.41419, -0.78009, 0.25933, 0.39071
19, 16, -63.575, 19.315, 113.178, 145.81, 952.58, -479.98, -20.82, 56.55, -139.00, -0.43349, -0.78537, 0.26252, 0.35548
19, 15, -60.115, 26.199, 114.525, -946.78, 586.91, -345.40, -5.29, 88.14, -128.83, -0.40931, -0.80146, 0.20950, 0.38242
19, 16, -57.084, 21.194, 113.386, 333.86, 1139.40, -397.46, -33.84, 74.72, -195.52, -0.44503, -0.80082, 0.20911, 0.34192
19, 17, -55.088, 19.493, 112.014, -168.15, 956.24, -294.86, -5.37, 84.56, -130.49, -0.46615, -0.79804, 0.19952, 0.32561
19, 15, -54.272, 27.468, 109.343, -572.94, 698.49, -79.47, -1.59, 25.19, -241.07, -0.46006, -0.79109, 0.14531, 0.37603
19, 15, -53.050, 21.959, 107.893, 685.30, 1283.57, -308.04, -20.94, 35.22, -193.82, -0.49249, -0.78521, 0.16099, 0.33909
19, 16, -52.401, 24.058, 107.799, -399.84, 655.21, -231.08, 9.74, 46.30, -98.29, -0.48822, -0.78642, 0.14530, 0.34939
19, 15, -52.723, 21.235, 106.003, 78.67, 1021.91, -264.89, -13.50, -1.20, -151.62, -0.50867, -0.77707, 0.15698, 0.33581
19, 16, -52.693, 17.280, 103.579, 49.93, 1106.51, -163.70, -12.53, 32.37, -76.10, -0.53735, -0.76345, 0.17100, 0.31490
19, 15, -53.354, 16.240, 102.354, -137.94, 1017.70, -231.75, -7.35, -8.36, -72.94, -0.54679, -0.75575, 0.17765, 0.31355
19, 15, -54.090, 16.397, 102.710, -165.41, 929.57, -269.04, 5.77, -26.76, -70.51, -0.54194, -0.75643, 0.18263, 0.31744
19, 17, -55.345, 15.954, 102.687, -151.61, 976.38, -239.62, 16.40, -37.78, -57.35, -0.53996, -0.75382, 0.19323, 0.32072
19, 15, -56.869, 16.532, 103.262, -257.75, 998.17, -276.31, 24.60, -48.90, -42.46, -0.53002, -0.75448, 0.20179, 0.33033
19, 16, -57.453, 16.274, 105.528, -289.12, 1109.31, -471.74, 31.19, -26.65, -20.69, -0.51417, -0.76348, 0.21352, 0.32732
19, 16, -57.627, 16.317, 109.643, -439.58, 1185.06, -633.91, 78.12, -7.88, -4.16, -0.48580, -0.78114, 0.22610, 0.32045
19, 15, -58.398, 17.041, 112.578, -461.49, 1066.65, -409.55, 116.62, 4.14, -7.15, -0.46107, -0.79235, 0.23607, 0.32230
19, 15, -59.479, 17.243, 115.040, -357.18, 885.93, -348.08, 125.13, 6.63, -12.64, -0.44022, -0.79990, 0.24955, 0.32263
19, 16, -61.264, 16.552, 116.706, -246.09, 734.62, -285.95, 124.90, -7.84, -6.77, -0.42600, -0.80159, 0.26991, 0.32114
19, 15, -64.045, 16.389, 117.322, -210.21, 600.04, -226.50, 108.95, -27.67, 2.41, -0.41441, -0.79689, 0.29179, 0.32878
19, 17, -66.509, 18.538, 118.493, -298.65, 528.08, -255.49, 85.04, -41.02, 11.33, -0.39077, -0.79656, 0.30271, 0.34806
19, 15, -68.732, 21.090, 119.897, -394.10, 526.12, -314.15, 65.28, -40.42, 18.63, -0.36377, -0.79731, 0.31116, 0.36762
