1, 8, 13.530, 3.726, 2.642, -76.97, 55.05, 1165.41, 0.72, 1.24, 0.95, -0.97110, -0.01471, -0.03702, -0.23533
1, 27, 13.368, 4.724, 1.462, -100.04, 22.34, 1163.33, 0.78, 0.84, 0.92, -0.97124, -0.00271, -0.04305, -0.23414
1, 14, 13.028, 4.763, 1.193, -98.69, 18.80, 1157.47, 2.17, -0.48, 0.63, -0.97193, -0.00048, -0.04283, -0.23136
1, 16, 12.997, 4.068, 2.079, -74.04, 50.96, 1163.21, 3.13, -1.13, 0.14, -0.97216, -0.00941, -0.03872, -0.23091
1, 15, 13.128, 3.752, 2.401, -75.13, 49.32, 1160.16, 2.08, -0.43, 0.15, -0.97194, -0.01274, -0.03670, -0.23200
1, 14, 13.206, 3.977, 1.878, -81.54, 35.46, 1163.21, 1.94, -0.24, 0.80, -0.97178, -0.00783, -0.03756, -0.23277
1, 16, 13.205, 3.777, 2.044, -77.15, 39.92, 1164.61, 2.39, -0.15, 0.69, -0.97181, -0.00964, -0.03620, -0.23275
1, 15, 13.690, 3.840, 2.428, -75.20, 54.81, 1162.05, 2.49, 0.10, 0.43, -0.97077, -0.01261, -0.03756, -0.23673
1, 15, 14.032, 3.977, 2.371, -79.16, 51.21, 1165.53, 1.52, 0.38, 0.66, -0.97003, -0.01172, -0.03865, -0.23960
1, 16, 14.247, 4.183, 2.417, -84.35, 50.78, 1161.74, 1.06, 0.24, 0.88, -0.96952, -0.01160, -0.04051, -0.24136
1, 15, 14.289, 4.366, 1.886, -89.78, 35.34, 1163.94, 0.74, -0.24, 0.94, -0.96943, -0.00671, -0.04094, -0.24185
1, 15, 14.208, 4.107, 1.521, -83.80, 27.89, 1164.55, 1.33, -0.63, 0.92, -0.96969, -0.00420, -0.03797, -0.24135
1, 15, 14.220, 3.436, 1.992, -65.55, 41.69, 1163.88, 2.53, -0.66, 0.59, -0.96980, -0.00960, -0.03329, -0.24144
1, 15, 14.410, 3.195, 2.696, -61.77, 60.55, 1163.57, 2.23, 0.39, 0.69, -0.96936, -0.01601, -0.03276, -0.24290
1, 15, 14.611, 3.537, 2.464, -71.23, 50.72, 1163.02, 1.11, 1.27, 0.82, -0.96890, -0.01326, -0.03518, -0.24459
1, 15, 14.395, 4.119, 2.180, -86.55, 39.86, 1163.39, 0.93, 1.22, 0.63, -0.96925, -0.00969, -0.03948, -0.24271
1, 16, 14.154, 4.054, 2.156, -83.44, 40.22, 1162.72, 1.27, 0.76, 0.60, -0.96978, -0.00970, -0.03886, -0.24069
1, 15, 14.003, 4.151, 2.071, -85.21, 39.49, 1163.57, 1.10, 0.61, 0.69, -0.97007, -0.00883, -0.03949, -0.23942
1, 15, 13.878, 4.180, 1.922, -85.63, 36.38, 1161.19, 1.37, 0.24, 0.92, -0.97033, -0.00756, -0.03941, -0.23841
1, 15, 13.805, 4.147, 2.142, -85.02, 41.63, 1162.11, 1.59, -0.23, 0.66, -0.97048, -0.00951, -0.03959, -0.23772
1, 15, 13.824, 3.710, 2.260, -74.52, 45.17, 1163.27, 1.50, -0.15, 0.76, -0.97054, -0.01142, -0.03613, -0.23795
1, 15, 13.879, 3.076, 2.091, -58.65, 41.38, 1166.50, 1.40, 0.60, 0.60, -0.97058, -0.01129, -0.03042, -0.23860
1, 14, 13.962, 2.921, 2.226, -57.56, 45.29, 1163.94, 1.68, 1.99, 0.14, -0.97042, -0.01274, -0.02940, -0.23930
1, 16, 14.219, 3.916, 2.236, -86.73, 48.89, 1159.73, 0.99, 2.11, 0.26, -0.96967, -0.01065, -0.03787, -0.24125
1, 16, 14.275, 4.671, 1.862, -101.99, 33.33, 1159.00, 1.37, 1.02, 0.40, -0.96936, -0.00587, -0.04347, -0.24168
1, 14, 14.262, 4.062, 1.894, -80.14, 36.99, 1162.29, 1.90, 0.00, 0.41, -0.96956, -0.00743, -0.03838, -0.24170
1, 16, 14.370, 3.224, 2.291, -54.63, 51.15, 1166.50, 2.03, 0.26, 0.30, -0.96949, -0.01254, -0.03214, -0.24267
1, 15, 14.599, 3.275, 2.511, -64.64, 53.71, 1169.31, 1.44, 1.53, 0.08, -0.96897, -0.01423, -0.03307, -0.24453
1, 15, 14.675, 3.963, 2.141, -83.98, 41.02, 1160.28, 0.68, 2.10, 0.18, -0.96870, -0.00960, -0.03810, -0.24512
1, 15, 14.600, 4.568, 1.832, -95.89, 33.20, 1158.20, 0.87, 1.76, 0.62, -0.96871, -0.00571, -0.04254, -0.24446
1, 14, 14.457, 4.378, 1.891, -89.42, 35.77, 1163.27, 1.40, 0.72, 0.43, -0.96907, -0.00667, -0.04106, -0.24327
1, 16, 14.374, 3.556, 2.390, -65.98, 49.50, 1162.96, 1.59, 0.34, 0.58, -0.96941, -0.01266, -0.03516, -0.24260
1, 16, 14.423, 3.416, 2.454, -68.36, 49.62, 1162.41, 1.10, 1.14, 0.44, -0.96933, -0.01349, -0.03412, -0.24302
1, 14, 14.431, 3.662, 2.132, -73.91, 42.05, 1162.84, 0.56, 1.91, 0.63, -0.96929, -0.01024, -0.03551, -0.24313
1, 16, 14.333, 4.253, 1.895, -88.75, 35.34, 1159.18, 0.40, 1.98, 0.63, -0.96936, -0.00701, -0.04001, -0.24225
1, 15, 14.143, 4.298, 1.597, -87.71, 29.05, 1160.89, 0.69, 1.46, 0.85, -0.96977, -0.00446, -0.03975, -0.24074
1, 14, 14.028, 4.133, 1.878, -84.23, 36.01, 1163.64, 1.22, 0.95, 0.89, -0.97004, -0.00722, -0.03893, -0.23971
1, 16, 14.033, 4.157, 2.115, -84.59, 42.18, 1163.64, 1.34, 0.47, 0.77, -0.97000, -0.00918, -0.03964, -0.23966
1, 15, 14.090, 3.654, 2.145, -72.20, 43.21, 1162.48, 1.15, 0.38, 1.01, -0.97001, -0.01048, -0.03544, -0.24025
1, 14, 14.511, 3.668, 1.690, -70.68, 36.99, 1162.96, 1.16, 0.82, 0.62, -0.96915, -0.00647, -0.03463, -0.24395
1, 17, 14.786, 3.388, 1.904, -64.88, 42.30, 1166.50, 1.38, 1.52, 0.46, -0.96861, -0.00880, -0.03274, -0.24626
1, 15, 14.970, 4.018, 1.952, -83.07, 41.69, 1161.07, 1.27, 2.16, 0.08, -0.96806, -0.00778, -0.03818, -0.24767
1, 14, 14.984, 4.612, 1.575, -97.66, 28.02, 1160.52, 1.27, 1.33, 0.14, -0.96788, -0.00330, -0.04238, -0.24780
1, 16, 14.992, 4.416, 2.035, -88.87, 41.75, 1161.74, 1.79, 0.32, 0.25, -0.96790, -0.00761, -0.04172, -0.24773
1, 15, 15.080, 3.722, 2.061, -70.13, 42.18, 1163.70, 1.49, -0.01, 0.36, -0.96789, -0.00931, -0.03592, -0.24863
1, 15, 15.205, 3.539, 1.938, -69.95, 39.67, 1162.29, 1.20, 0.85, 0.50, -0.96767, -0.00863, -0.03413, -0.24976
1, 15, 15.247, 3.789, 1.675, -77.27, 32.71, 1166.93, 1.27, 1.14, 0.60, -0.96753, -0.00586, -0.03566, -0.25015
1, 14, 15.252, 4.140, 2.038, -85.33, 41.56, 1163.33, 1.67, 1.11, 0.32, -0.96741, -0.00815, -0.03941, -0.25000
1, 16, 14.601, 3.923, 2.580, -83.62, 44.13, 1167.36, 1.53, 0.84, 0.49, -0.96882, -0.01342, -0.03869, -0.24436
1, 16, 14.215, 4.094, 2.123, -85.63, 36.50, 1161.13, 1.46, 0.58, 0.50, -0.96964, -0.00932, -0.03913, -0.24121
1, 14, 13.893, 3.672, 2.080, -75.99, 37.35, 1160.58, 1.49, 0.52, 0.65, -0.97042, -0.00995, -0.03545, -0.23859
1, 16, 13.694, 3.588, 1.859, -73.91, 34.85, 1166.56, 1.44, 0.84, 0.48, -0.97087, -0.00831, -0.03426, -0.23700
1, 15, 13.602, 3.767, 2.311, -76.84, 44.98, 1160.71, 1.72, 1.04, 0.11, -0.97098, -0.01180, -0.03670, -0.23604
1, 14, 13.572, 4.471, 2.259, -94.97, 43.88, 1159.24, 1.20, 0.48, 0.47, -0.97086, -0.00991, -0.04255, -0.23562
1, 16, 13.451, 4.228, 1.955, -86.36, 37.29, 1159.12, 1.02, -0.16, 0.82, -0.97120, -0.00788, -0.03986, -0.23477
1, 15, 13.343, 3.657, 1.626, -73.61, 29.72, 1165.47, 1.38, -0.27, 0.76, -0.97159, -0.00630, -0.03434, -0.23408
1, 14, 13.800, 3.287, 1.623, -62.32, 37.66, 1167.05, 1.98, 0.40, 0.47, -0.97073, -0.00691, -0.03123, -0.23802
1, 17, 14.106, 3.703, 1.732, -74.34, 38.57, 1161.01, 1.68, 1.06, 0.42, -0.96999, -0.00687, -0.03500, -0.24050
1, 15, 14.337, 3.895, 2.028, -77.82, 43.76, 1161.80, 1.66, 1.01, 0.63, -0.96944, -0.00890, -0.03726, -0.24232
1, 15, 14.524, 3.726, 2.039, -73.67, 42.66, 1163.51, 1.34, 0.94, 0.73, -0.96908, -0.00929, -0.03587, -0.24393
1, 15, 14.635, 3.611, 1.860, -71.59, 37.78, 1164.37, 1.46, 1.45, 0.50, -0.96889, -0.00799, -0.03453, -0.24495
1, 15, 14.687, 3.945, 1.899, -79.77, 38.21, 1160.95, 1.26, 1.63, 0.49, -0.96869, -0.00758, -0.03743, -0.24531
1, 15, 14.709, 4.102, 2.013, -82.82, 40.22, 1162.84, 1.31, 1.57, 0.60, -0.96860, -0.00820, -0.03901, -0.24542
1, 15, 14.687, 4.313, 1.751, -87.59, 33.51, 1161.44, 1.16, 1.43, 0.88, -0.96860, -0.00554, -0.04023, -0.24529
1, 15, 14.535, 3.991, 1.458, -81.30, 26.37, 1164.31, 1.43, 0.98, 1.05, -0.96903, -0.00380, -0.03687, -0.24416
1, 16, 14.538, 3.729, 2.121, -73.97, 44.74, 1163.15, 2.08, 0.99, 0.71, -0.96905, -0.00998, -0.03607, -0.24403
1, 15, 14.648, 3.851, 2.297, -77.27, 47.18, 1162.23, 1.34, 1.21, 0.57, -0.96877, -0.01116, -0.03749, -0.24488
1, 15, 14.663, 3.997, 1.813, -80.99, 34.12, 1161.99, 1.09, 1.08, 0.85, -0.96873, -0.00675, -0.03768, -0.24513
1, 15, 14.667, 3.694, 2.265, -73.36, 46.33, 1162.48, 1.43, 1.18, 0.39, -0.96877, -0.01123, -0.03609, -0.24508
1, 15, 14.703, 4.082, 2.068, -83.01, 41.14, 1161.13, 0.86, 1.56, 0.28, -0.96861, -0.00871, -0.03895, -0.24536
1, 14, 14.608, 4.257, 1.602, -87.16, 28.75, 1163.33, 1.12, 1.14, 0.48, -0.96879, -0.00443, -0.03943, -0.24468
1, 16, 14.454, 4.457, 1.544, -91.61, 28.26, 1161.38, 1.56, 0.58, 0.47, -0.96906, -0.00357, -0.04099, -0.24335
1, 15, 14.106, 3.808, 1.913, -78.31, 33.57, 1163.76, 1.80, 0.02, 0.67, -0.96996, -0.00818, -0.03626, -0.24042
1, 15, 14.020, 3.338, 2.232, -67.57, 43.58, 1166.69, 2.01, 0.33, 0.12, -0.97022, -0.01190, -0.03295, -0.23970
1, 16, 14.060, 3.375, 2.278, -67.87, 45.72, 1163.39, 1.64, 1.06, 0.25, -0.97012, -0.01220, -0.03336, -0.24002
1, 15, 14.063, 3.872, 2.194, -78.98, 43.58, 1162.41, 1.05, 1.60, 0.35, -0.97001, -0.01044, -0.03739, -0.23995
1, 15, 13.963, 4.563, 1.959, -96.31, 35.95, 1156.49, 0.91, 1.52, 0.34, -0.97005, -0.00703, -0.04274, -0.23903
1, 15, 13.812, 4.016, 1.884, -81.05, 35.28, 1161.56, 1.18, 0.63, 0.55, -0.97052, -0.00760, -0.03794, -0.23790
1, 15, 13.768, 3.665, 1.937, -74.34, 37.90, 1164.25, 1.38, 0.72, 0.46, -0.97070, -0.00879, -0.03508, -0.23758
1, 15, 13.748, 3.678, 1.634, -74.16, 31.92, 1161.68, 1.21, 1.21, 0.68, -0.97075, -0.00620, -0.03456, -0.23750
1, 15, 13.928, 4.310, 1.704, -88.68, 35.83, 1163.45, 1.46, 1.27, 0.79, -0.97021, -0.00541, -0.04007, -0.23888
1, 16, 14.005, 4.138, 1.619, -83.13, 32.41, 1164.55, 1.61, 0.68, 0.90, -0.97010, -0.00503, -0.03843, -0.23960
1, 15, 14.109, 3.733, 1.950, -73.36, 40.53, 1162.84, 1.81, 0.72, 0.76, -0.96997, -0.00865, -0.03570, -0.24045
1, 15, 14.180, 3.933, 1.621, -79.71, 31.62, 1164.43, 1.81, 0.78, 0.22, -0.96979, -0.00542, -0.03671, -0.24112
1, 15, 14.226, 4.030, 1.975, -81.73, 39.79, 1162.35, 2.10, 0.64, 0.53, -0.96964, -0.00820, -0.03828, -0.24137
1, 15, 14.274, 3.965, 1.875, -80.02, 37.41, 1164.98, 1.73, 0.60, 0.37, -0.96957, -0.00747, -0.03753, -0.24182
1, 15, 14.282, 3.806, 1.833, -76.78, 36.19, 1165.59, 2.08, 0.63, -0.17, -0.96959, -0.00745, -0.03609, -0.24193
1, 15, 14.317, 4.020, 2.043, -81.67, 41.20, 1163.09, 1.86, 0.74, -0.11, -0.96945, -0.00877, -0.03835, -0.24212
1, 15, 13.980, 4.026, 1.602, -83.56, 27.53, 1164.18, 1.56, 0.51, 0.46, -0.97018, -0.00513, -0.03745, -0.23941
1, 16, 13.698, 4.011, 1.502, -83.25, 25.94, 1164.49, 2.49, 0.09, 0.36, -0.97078, -0.00441, -0.03711, -0.23706
1, 16, 13.629, 3.675, 2.083, -74.04, 41.14, 1161.80, 2.89, 0.07, 0.47, -0.97097, -0.01005, -0.03545, -0.23636
1, 14, 13.724, 3.529, 2.356, -70.68, 47.73, 1161.87, 1.98, 0.74, 0.63, -0.97078, -0.01263, -0.03479, -0.23711
1, 15, 13.784, 4.000, 2.131, -82.03, 41.87, 1158.81, 1.41, 0.93, 0.76, -0.97056, -0.00973, -0.03831, -0.23758
1, 15, 13.725, 4.095, 1.889, -83.62, 36.38, 1163.15, 1.35, 0.43, 0.89, -0.97068, -0.00750, -0.03861, -0.23714
1, 15, 13.622, 3.775, 1.628, -76.72, 30.33, 1163.21, 1.66, 0.27, 0.73, -0.97099, -0.00599, -0.03536, -0.23642
1, 15, 13.591, 3.446, 1.849, -69.76, 36.01, 1165.53, 1.98, 0.64, 0.71, -0.97112, -0.00855, -0.03303, -0.23615
1, 15, 13.903, 3.873, 1.862, -77.58, 40.47, 1165.41, 1.66, 1.03, 0.75, -0.97037, -0.00768, -0.03669, -0.23871
1, 16, 14.027, 4.326, 1.688, -88.13, 33.75, 1157.41, 1.41, 1.08, 0.95, -0.97000, -0.00521, -0.04017, -0.23972
1, 15, 14.063, 4.275, 1.745, -86.43, 34.55, 1161.07, 1.64, 0.48, 0.83, -0.96993, -0.00579, -0.03986, -0.24001
1, 15, 14.153, 3.834, 2.121, -75.68, 44.01, 1161.32, 1.88, -0.05, 0.62, -0.96984, -0.00987, -0.03692, -0.24074
1, 15, 14.283, 3.716, 1.978, -74.58, 40.41, 1163.94, 1.56, 0.05, 0.68, -0.96960, -0.00887, -0.03564, -0.24192
1, 15, 14.337, 3.664, 1.796, -74.04, 35.77, 1163.09, 1.50, 0.16, 0.66, -0.96951, -0.00742, -0.03482, -0.24244
1, 15, 14.331, 3.797, 1.712, -77.27, 33.39, 1162.11, 1.71, 0.32, 0.47, -0.96950, -0.00643, -0.03576, -0.24239
1, 15, 14.336, 3.871, 2.028, -78.86, 40.28, 1163.21, 2.10, 0.26, 0.22, -0.96945, -0.00895, -0.03706, -0.24232
1, 15, 13.767, 4.218, 2.268, -88.93, 38.51, 1161.80, 1.82, 0.11, 0.01, -0.97053, -0.01044, -0.04045, -0.23734
1, 16, 13.413, 4.010, 1.753, -83.74, 29.36, 1164.67, 1.72, -0.61, 0.44, -0.97135, -0.00663, -0.03760, -0.23456
1, 15, 13.132, 3.498, 1.747, -72.94, 31.01, 1163.21, 2.19, -0.75, 0.10, -0.97205, -0.00772, -0.03322, -0.23228
1, 16, 13.082, 3.043, 2.200, -61.65, 43.33, 1166.20, 2.58, -0.25, -0.11, -0.97221, -0.01249, -0.03028, -0.23182
1, 14, 13.200, 2.935, 2.465, -58.96, 50.23, 1165.10, 2.01, 0.40, 0.13, -0.97195, -0.01493, -0.02992, -0.23278
1, 15, 13.244, 3.448, 2.016, -71.23, 38.27, 1159.00, 1.40, 1.19, 0.47, -0.97181, -0.01006, -0.03336, -0.23316
1, 16, 13.129, 3.883, 1.768, -79.77, 33.14, 1162.66, 1.44, 1.05, 0.47, -0.97196, -0.00710, -0.03653, -0.23217
1, 14, 13.018, 3.568, 1.994, -72.75, 37.90, 1161.56, 1.69, 0.95, 0.59, -0.97225, -0.00970, -0.03432, -0.23122
1, 15, 13.222, 3.400, 2.196, -67.44, 45.53, 1162.11, 1.70, 1.13, 0.43, -0.97185, -0.01169, -0.03332, -0.23294
1, 17, 13.358, 3.666, 2.074, -73.24, 42.85, 1164.37, 1.07, 1.65, 0.50, -0.97153, -0.01007, -0.03534, -0.23406
1, 14, 13.343, 4.126, 1.697, -84.66, 32.35, 1163.64, 0.65, 1.76, 0.76, -0.97147, -0.00594, -0.03846, -0.23396
1, 15, 13.261, 3.854, 1.749, -78.12, 33.51, 1162.05, 1.17, 1.40, 1.02, -0.97170, -0.00696, -0.03626, -0.23331
1, 16, 13.280, 3.612, 2.034, -72.69, 40.53, 1164.61, 1.53, 1.26, 0.64, -0.97170, -0.00987, -0.03479, -0.23343
1, 14, 13.324, 3.783, 1.783, -76.23, 35.64, 1163.45, 1.05, 1.27, 0.95, -0.97159, -0.00738, -0.03573, -0.23384
1, 15, 13.281, 3.721, 1.639, -75.38, 31.86, 1164.61, 1.33, 1.37, 0.95, -0.97170, -0.00629, -0.03491, -0.23354
1, 16, 13.248, 3.981, 1.782, -80.57, 34.55, 1160.64, 1.49, 1.34, 0.81, -0.97169, -0.00699, -0.03740, -0.23316
1, 14, 13.163, 3.851, 1.967, -78.43, 37.72, 1164.86, 1.70, 1.29, 0.53, -0.97189, -0.00885, -0.03667, -0.23241
1, 17, 13.112, 4.055, 1.665, -82.58, 31.74, 1162.96, 1.64, 0.84, 0.56, -0.97196, -0.00589, -0.03778, -0.23203
1, 15, 13.020, 3.818, 1.573, -77.82, 29.60, 1162.11, 1.94, 0.56, 0.83, -0.97221, -0.00562, -0.03559, -0.23132
1, 14, 12.985, 3.814, 1.700, -77.51, 32.53, 1162.29, 2.32, 0.60, 0.65, -0.97227, -0.00671, -0.03581, -0.23099
1, 16, 13.018, 3.521, 1.944, -71.17, 38.33, 1165.34, 2.64, 0.43, 0.43, -0.97226, -0.00937, -0.03381, -0.23125
1, 15, 13.163, 3.346, 2.405, -66.41, 49.93, 1163.94, 2.11, 1.03, 0.57, -0.97196, -0.01360, -0.03327, -0.23239
1, 14, 13.310, 3.723, 2.350, -74.83, 48.34, 1163.21, 1.39, 1.45, 0.54, -0.97158, -0.01232, -0.03638, -0.23356
1, 16, 13.278, 3.870, 1.704, -78.74, 29.91, 1162.60, 1.30, 1.21, 0.78, -0.97167, -0.00654, -0.03630, -0.23346
1, 15, 13.450, 4.093, 1.753, -81.67, 36.19, 1160.83, 1.95, 0.92, 0.33, -0.97125, -0.00645, -0.03830, -0.23486
1, 15, 13.511, 3.801, 1.413, -76.05, 27.59, 1164.18, 1.71, 0.37, 0.83, -0.97122, -0.00415, -0.03513, -0.23554
1, 16, 13.623, 3.427, 2.047, -66.71, 44.31, 1163.64, 2.31, 0.69, 0.76, -0.97104, -0.01026, -0.03328, -0.23637
1, 15, 13.831, 3.657, 2.210, -72.94, 46.33, 1162.84, 1.61, 1.16, 0.82, -0.97054, -0.01110, -0.03558, -0.23803
1, 14, 13.888, 3.851, 1.720, -77.58, 33.08, 1161.68, 1.11, 1.44, 0.89, -0.97041, -0.00653, -0.03621, -0.23863
1, 16, 13.811, 4.135, 1.569, -84.05, 29.54, 1159.06, 1.55, 1.19, 0.63, -0.97051, -0.00468, -0.03829, -0.23797
1, 15, 13.793, 3.850, 1.953, -77.76, 38.39, 1162.66, 1.71, 0.73, 1.07, -0.97060, -0.00853, -0.03668, -0.23775
1, 14, 13.819, 3.586, 1.629, -71.72, 31.56, 1161.93, 1.68, 0.81, 0.99, -0.97063, -0.00633, -0.03377, -0.23812
1, 16, 13.853, 3.566, 2.010, -71.84, 39.79, 1161.19, 2.30, 0.94, 0.56, -0.97054, -0.00959, -0.03440, -0.23830
1, 15, 14.097, 3.699, 2.632, -73.36, 56.82, 1160.28, 1.95, 1.17, 0.47, -0.96993, -0.01450, -0.03685, -0.24014
1, 16, 14.164, 4.014, 1.810, -83.25, 27.89, 1162.41, 0.85, 1.32, 0.72, -0.96979, -0.00686, -0.03780, -0.24090
1, 15, 14.099, 3.773, 1.566, -76.23, 29.54, 1163.33, 1.69, 0.98, 0.68, -0.97000, -0.00532, -0.03524, -0.24047
1, 15, 14.093, 3.854, 1.981, -78.25, 39.31, 1163.94, 1.96, 1.02, 0.41, -0.96997, -0.00866, -0.03679, -0.24028
1, 15, 14.110, 4.145, 1.823, -84.59, 35.71, 1164.55, 1.76, 0.67, 0.64, -0.96987, -0.00671, -0.03893, -0.24041
1, 15, 14.100, 3.842, 1.973, -77.88, 38.70, 1164.31, 2.03, 0.30, 0.54, -0.96996, -0.00862, -0.03668, -0.24034
1, 14, 14.193, 3.536, 2.278, -70.43, 46.63, 1162.60, 1.75, 0.54, 0.59, -0.96981, -0.01182, -0.03473, -0.24110
1, 16, 14.271, 3.399, 1.796, -67.50, 35.10, 1164.98, 1.17, 1.10, 0.98, -0.96971, -0.00801, -0.03257, -0.24193
1, 15, 14.254, 3.904, 1.826, -79.77, 35.64, 1164.73, 1.82, 1.27, 0.31, -0.96963, -0.00720, -0.03690, -0.24168
1, 15, 14.231, 4.023, 2.050, -81.67, 40.34, 1163.21, 1.64, 1.11, 0.45, -0.96963, -0.00885, -0.03838, -0.24139
1, 16, 14.255, 3.930, 2.128, -79.35, 42.36, 1161.93, 1.50, 0.76, 0.68, -0.96960, -0.00970, -0.03776, -0.24158
1, 15, 14.241, 3.931, 1.756, -79.71, 33.69, 1163.76, 1.40, 0.63, 0.79, -0.96965, -0.00655, -0.03698, -0.24159
1, 15, 14.198, 3.625, 1.775, -73.55, 34.30, 1163.88, 1.65, 0.46, 0.82, -0.96982, -0.00737, -0.03443, -0.24128
1, 15, 14.245, 3.415, 2.075, -68.66, 41.63, 1163.09, 1.88, 0.60, 0.73, -0.96974, -0.01034, -0.03329, -0.24163
1, 15, 14.332, 3.510, 2.023, -70.37, 40.83, 1160.03, 1.35, 0.93, 0.95, -0.96954, -0.00968, -0.03399, -0.24237
1, 16, 14.310, 3.643, 1.605, -73.97, 30.27, 1163.70, 1.21, 1.08, 0.85, -0.96959, -0.00586, -0.03423, -0.24228
1, 14, 14.111, 4.175, 1.874, -87.10, 34.85, 1163.09, 1.57, 1.02, 0.60, -0.96985, -0.00708, -0.03929, -0.24039
1, 16, 13.972, 3.962, 1.819, -81.12, 34.12, 1163.33, 1.60, 0.32, 0.91, -0.97020, -0.00710, -0.03736, -0.23928
1, 15, 13.877, 3.764, 1.597, -76.78, 29.66, 1163.88, 1.94, 0.20, 0.85, -0.97047, -0.00567, -0.03522, -0.23859
1, 15, 13.856, 3.513, 1.939, -70.98, 37.90, 1162.41, 2.40, 0.36, 0.68, -0.97055, -0.00909, -0.03380, -0.23836
1, 15, 13.955, 3.510, 2.322, -70.86, 47.85, 1166.20, 1.80, 0.56, 0.66, -0.97031, -0.01231, -0.03458, -0.23908
1, 15, 14.006, 3.644, 1.945, -73.61, 37.90, 1163.94, 1.64, 0.94, 0.50, -0.97020, -0.00883, -0.03493, -0.23960
1, 15, 14.006, 3.611, 2.067, -72.88, 40.95, 1163.02, 1.43, 1.17, 0.70, -0.97020, -0.00993, -0.03491, -0.23957
1, 15, 13.993, 3.868, 1.833, -78.86, 35.52, 1162.54, 1.14, 0.99, 0.94, -0.97018, -0.00741, -0.03660, -0.23948
1, 15, 13.679, 4.230, 1.467, -88.20, 24.60, 1164.12, 1.56, 0.45, 0.95, -0.97076, -0.00366, -0.03888, -0.23687
1, 16, 13.510, 3.402, 1.707, -65.49, 31.37, 1167.72, 2.51, 0.01, 0.74, -0.97130, -0.00746, -0.03236, -0.23551
1, 15, 13.584, 3.045, 2.533, -58.11, 57.37, 1165.22, 2.39, 0.69, 0.62, -0.97114, -0.01517, -0.03104, -0.23599
1, 15, 13.697, 3.545, 2.174, -72.27, 43.40, 1163.70, 1.23, 1.67, 0.57, -0.97085, -0.01107, -0.03455, -0.23693
1, 15, 13.633, 4.154, 1.904, -86.43, 35.77, 1159.85, 0.98, 1.51, 0.49, -0.97085, -0.00754, -0.03914, -0.23634
1, 15, 13.492, 3.892, 1.853, -79.59, 35.10, 1162.48, 1.36, 0.93, 0.66, -0.97121, -0.00770, -0.03680, -0.23522
1, 15, 13.463, 3.450, 1.992, -69.52, 39.00, 1161.38, 1.44, 0.80, 0.66, -0.97137, -0.00979, -0.03334, -0.23503
1, 15, 13.442, 3.462, 1.522, -69.89, 28.99, 1163.02, 1.46, 0.98, 0.56, -0.97144, -0.00579, -0.03248, -0.23498
1, 16, 14.121, 3.911, 1.608, -75.93, 42.66, 1163.21, 1.95, 1.25, 0.35, -0.96992, -0.00538, -0.03650, -0.24063
