1, 8, 13.530, 3.726, 2.642, -76.97, 55.05, 1165.41, 0.72, 1.24, 0.95, -0.97110, -0.01471, -0.03702, -0.23533
1, 15, 14.633, 3.944, 1.836, -75.56, 45.10, 1165.83, 1.35, 1.38, 0.68, -0.96881, -0.00707, -0.03728, -0.24488
1, 15, 15.012, 3.756, 1.710, -71.66, 38.76, 1164.18, 1.11, 1.31, 0.74, -0.96805, -0.00630, -0.03545, -0.24815
1, 16, 15.225, 4.060, 1.466, -81.12, 30.70, 1158.33, 1.07, 1.38, 0.72, -0.96752, -0.00350, -0.03750, -0.24998
1, 14, 15.355, 4.150, 1.709, -83.31, 35.83, 1161.56, 1.41, 0.90, 0.69, -0.96720, -0.00531, -0.03879, -0.25097
1, 15, 15.457, 3.988, 1.595, -79.22, 32.10, 1157.53, 1.40, 0.61, 0.89, -0.96703, -0.00467, -0.03718, -0.25190
1, 15, 15.556, 3.452, 1.760, -66.35, 36.25, 1162.48, 1.98, 0.65, 0.69, -0.96693, -0.00722, -0.03302, -0.25279
1, 15, 15.737, 3.371, 2.134, -66.41, 45.65, 1165.10, 1.91, 1.16, 0.61, -0.96652, -0.01050, -0.03318, -0.25423
1, 15, 15.712, 3.678, 1.998, -74.77, 38.94, 1165.04, 1.24, 1.68, 0.91, -0.96652, -0.00868, -0.03547, -0.25399
1, 16, 15.621, 4.029, 1.904, -83.31, 36.25, 1166.63, 1.21, 1.37, 0.62, -0.96664, -0.00714, -0.03821, -0.25318
1, 15, 15.515, 3.961, 1.931, -80.32, 36.87, 1157.47, 1.18, 0.91, 0.44, -0.96689, -0.00755, -0.03769, -0.25229
1, 15, 15.464, 3.798, 1.882, -76.60, 36.44, 1159.24, 1.12, 0.79, 0.66, -0.96704, -0.00751, -0.03620, -0.25191
1, 16, 15.383, 3.671, 1.323, -74.04, 21.67, 1164.37, 1.32, 0.79, 0.87, -0.96728, -0.00310, -0.03390, -0.25142
1, 14, 15.325, 3.771, 1.794, -77.09, 35.28, 1159.97, 2.15, 0.82, 0.60, -0.96736, -0.00688, -0.03578, -0.25077
1, 16, 15.349, 3.903, 2.028, -79.28, 40.41, 1161.68, 2.17, 0.63, 0.41, -0.96726, -0.00855, -0.03740, -0.25087
1, 15, 15.388, 3.554, 1.956, -70.43, 38.64, 1163.02, 1.85, 0.71, 0.60, -0.96726, -0.00869, -0.03430, -0.25130
1, 14, 15.305, 3.399, 1.843, -69.15, 35.28, 1165.04, 1.62, 1.11, 0.75, -0.96749, -0.00811, -0.03275, -0.25066
1, 17, 15.268, 3.872, 2.015, -80.44, 39.55, 1165.41, 1.66, 1.25, 0.76, -0.96745, -0.00853, -0.03711, -0.25020
1, 15, 15.181, 4.121, 1.797, -84.90, 33.51, 1163.76, 1.69, 0.66, 0.76, -0.96759, -0.00618, -0.03873, -0.24948
1, 14, 15.081, 3.855, 1.810, -78.67, 34.12, 1164.92, 2.00, 0.30, 0.73, -0.96787, -0.00690, -0.03650, -0.24869
1, 16, 15.050, 3.424, 1.669, -68.36, 31.56, 1164.79, 1.98, 0.50, 0.93, -0.96805, -0.00665, -0.03255, -0.24856
1, 15, 15.102, 3.238, 2.047, -64.64, 41.56, 1164.73, 2.01, 1.05, 0.81, -0.96795, -0.01024, -0.03181, -0.24892
1, 14, 15.216, 3.499, 2.285, -70.31, 47.12, 1160.71, 1.49, 1.43, 0.66, -0.96762, -0.01165, -0.03455, -0.24976
1, 16, 15.247, 3.974, 2.069, -81.79, 40.34, 1160.28, 1.19, 1.48, 0.61, -0.96746, -0.00878, -0.03809, -0.24998
1, 15, 14.852, 4.184, 1.522, -87.71, 23.19, 1159.97, 1.48, 0.79, 0.88, -0.96829, -0.00383, -0.03865, -0.24678
1, 15, 14.603, 3.593, 1.860, -72.27, 33.81, 1163.21, 1.90, 0.58, 0.83, -0.96896, -0.00803, -0.03436, -0.24468
1, 16, 14.515, 3.478, 1.982, -70.80, 37.78, 1160.89, 2.01, 0.78, 0.54, -0.96916, -0.00934, -0.03365, -0.24393
1, 14, 14.501, 3.778, 2.112, -76.97, 41.38, 1162.29, 1.92, 0.92, 0.63, -0.96912, -0.00980, -0.03646, -0.24370
1, 15, 14.460, 3.782, 1.913, -76.97, 37.11, 1164.06, 1.55, 0.66, 0.84, -0.96922, -0.00812, -0.03607, -0.24342
1, 16, 14.447, 3.334, 2.092, -66.59, 41.44, 1165.16, 1.56, 0.96, 0.72, -0.96933, -0.01060, -0.03266, -0.24335
1, 14, 14.439, 3.794, 1.781, -78.25, 33.69, 1161.32, 1.46, 1.15, 0.55, -0.96927, -0.00699, -0.03589, -0.24328
1, 16, 14.350, 3.931, 1.849, -80.44, 35.28, 1165.10, 1.87, 0.72, 0.51, -0.96942, -0.00730, -0.03718, -0.24248
1, 15, 14.145, 3.511, 2.244, -72.27, 42.11, 1165.04, 1.67, 0.59, 0.48, -0.96992, -0.01160, -0.03445, -0.24071
1, 15, 14.054, 3.497, 1.681, -71.23, 30.40, 1165.34, 1.22, 0.85, 0.73, -0.97016, -0.00689, -0.03314, -0.24011
1, 16, 13.926, 3.697, 1.885, -75.74, 35.46, 1164.37, 1.85, 0.97, 0.64, -0.97036, -0.00823, -0.03525, -0.23893
1, 15, 13.827, 3.762, 1.632, -76.72, 30.64, 1162.90, 1.82, 0.84, 0.78, -0.97057, -0.00598, -0.03527, -0.23816
1, 14, 13.799, 3.478, 2.110, -70.01, 41.69, 1162.84, 2.11, 0.85, 0.66, -0.97066, -0.01063, -0.03386, -0.23783
1, 16, 13.860, 3.649, 2.061, -73.36, 41.32, 1161.44, 1.65, 1.02, 0.66, -0.97050, -0.00985, -0.03521, -0.23832
1, 15, 13.815, 3.905, 1.681, -79.77, 31.74, 1164.18, 1.50, 1.01, 0.66, -0.97055, -0.00611, -0.03658, -0.23801
1, 14, 13.767, 3.586, 2.015, -72.51, 39.37, 1162.60, 1.63, 0.76, 0.63, -0.97071, -0.00961, -0.03457, -0.23757
1, 16, 14.060, 3.747, 1.871, -73.91, 40.16, 1160.83, 1.58, 0.82, 0.81, -0.97007, -0.00797, -0.03566, -0.24006
1, 16, 14.175, 3.784, 1.621, -75.93, 33.08, 1165.77, 1.27, 0.94, 0.93, -0.96984, -0.00574, -0.03545, -0.24110
1, 14, 14.198, 3.889, 1.575, -78.67, 31.01, 1163.27, 1.63, 0.85, 0.82, -0.96976, -0.00512, -0.03624, -0.24129
1, 16, 14.241, 3.706, 1.856, -74.52, 36.87, 1160.89, 1.85, 0.79, 0.87, -0.96970, -0.00787, -0.03529, -0.24161
1, 15, 14.348, 3.486, 2.018, -69.64, 41.20, 1164.98, 1.73, 0.97, 0.68, -0.96951, -0.00967, -0.03378, -0.24251
1, 15, 14.444, 3.737, 1.976, -74.95, 40.16, 1161.32, 1.37, 1.30, 0.65, -0.96926, -0.00876, -0.03582, -0.24327
1, 15, 14.468, 3.921, 1.943, -79.04, 38.64, 1159.48, 1.18, 1.11, 0.72, -0.96916, -0.00808, -0.03731, -0.24345
1, 15, 14.406, 3.937, 1.553, -79.90, 29.05, 1161.50, 1.39, 0.83, 0.66, -0.96931, -0.00476, -0.03661, -0.24305
1, 15, 14.185, 3.852, 1.523, -79.22, 27.22, 1160.03, 1.84, 0.59, 0.69, -0.96980, -0.00476, -0.03582, -0.24120
1, 16, 14.164, 3.329, 1.982, -65.31, 40.28, 1165.59, 1.98, 0.62, 0.70, -0.96994, -0.00976, -0.03236, -0.24099
1, 15, 14.265, 3.187, 2.056, -63.54, 41.87, 1165.53, 1.62, 1.30, 0.73, -0.96975, -0.01066, -0.03132, -0.24185
1, 15, 14.346, 3.615, 2.215, -73.18, 45.29, 1162.78, 1.32, 1.78, 0.46, -0.96947, -0.01107, -0.03529, -0.24240
1, 15, 14.324, 4.122, 1.903, -85.33, 36.01, 1160.34, 1.02, 1.35, 0.56, -0.96942, -0.00736, -0.03891, -0.24220
1, 15, 14.182, 4.141, 1.565, -84.66, 28.69, 1162.78, 1.20, 0.82, 0.69, -0.96973, -0.00451, -0.03835, -0.24111
1, 15, 14.037, 3.747, 1.396, -75.93, 25.09, 1159.97, 1.68, 0.52, 0.60, -0.97014, -0.00395, -0.03466, -0.24001
1, 15, 14.017, 3.596, 1.786, -72.75, 34.91, 1162.05, 2.07, 0.70, 0.68, -0.97020, -0.00758, -0.03420, -0.23975
1, 15, 14.318, 3.728, 1.747, -73.55, 37.72, 1163.02, 1.89, 0.92, 0.60, -0.96954, -0.00688, -0.03525, -0.24228
1, 16, 14.487, 3.984, 1.869, -80.02, 38.94, 1160.89, 1.89, 0.91, 0.54, -0.96911, -0.00731, -0.03768, -0.24362
1, 15, 14.646, 3.737, 2.192, -73.91, 46.14, 1162.96, 1.56, 0.68, 0.74, -0.96881, -0.01052, -0.03630, -0.24491
1, 15, 14.743, 3.514, 1.683, -68.97, 32.41, 1163.09, 1.00, 0.75, 0.73, -0.96869, -0.00667, -0.03333, -0.24594
1, 15, 14.717, 3.698, 1.329, -75.44, 24.66, 1165.95, 1.46, 1.05, 0.53, -0.96872, -0.00329, -0.03412, -0.24579
1, 15, 14.683, 4.008, 1.738, -82.52, 34.36, 1163.51, 2.06, 0.95, 0.48, -0.96869, -0.00609, -0.03762, -0.24531
1, 16, 14.743, 3.641, 2.047, -72.08, 41.63, 1162.05, 1.84, 0.79, 0.83, -0.96864, -0.00947, -0.03518, -0.24580
1, 14, 14.828, 3.635, 1.898, -72.63, 38.27, 1160.71, 1.40, 0.99, 0.56, -0.96847, -0.00820, -0.03482, -0.24657
1, 15, 14.850, 3.555, 1.749, -71.41, 34.42, 1163.70, 1.60, 1.14, 0.66, -0.96845, -0.00710, -0.03382, -0.24682
1, 16, 14.556, 4.001, 1.658, -83.31, 28.99, 1165.28, 1.58, 1.07, 0.54, -0.96897, -0.00547, -0.03738, -0.24427
1, 15, 14.342, 3.928, 1.760, -81.05, 31.92, 1163.64, 1.85, 0.59, 0.86, -0.96944, -0.00656, -0.03697, -0.24244
1, 15, 14.286, 3.561, 2.048, -71.90, 39.86, 1162.90, 1.98, 0.47, 0.73, -0.96962, -0.00979, -0.03447, -0.24196
1, 15, 14.297, 3.443, 1.830, -69.40, 35.89, 1164.43, 1.68, 0.85, 0.72, -0.96964, -0.00820, -0.03302, -0.24214
1, 15, 14.300, 3.700, 2.007, -75.20, 39.67, 1164.25, 1.73, 1.21, 0.73, -0.96957, -0.00915, -0.03556, -0.24206
1, 15, 14.253, 3.914, 1.684, -79.71, 31.74, 1160.64, 1.41, 0.99, 0.70, -0.96964, -0.00597, -0.03669, -0.24171
1, 15, 14.178, 3.684, 1.780, -74.89, 34.06, 1164.61, 1.76, 0.91, 0.70, -0.96985, -0.00729, -0.03494, -0.24109
1, 15, 14.188, 3.475, 1.929, -69.89, 38.09, 1163.39, 1.89, 1.05, 0.56, -0.96986, -0.00899, -0.03348, -0.24118
1, 15, 14.794, 3.767, 1.614, -72.39, 38.76, 1165.71, 1.64, 1.49, 0.78, -0.96852, -0.00553, -0.03533, -0.24634
1, 16, 15.159, 4.105, 1.580, -81.48, 36.01, 1161.44, 1.50, 1.41, 0.66, -0.96765, -0.00438, -0.03812, -0.24937
1, 15, 15.405, 4.213, 1.691, -83.62, 36.62, 1161.93, 1.88, 1.08, 0.60, -0.96707, -0.00501, -0.03929, -0.25139
1, 16, 15.573, 4.017, 1.597, -78.92, 32.96, 1159.48, 1.64, 0.79, 0.72, -0.96676, -0.00459, -0.03743, -0.25287
1, 14, 15.691, 3.678, 1.519, -72.20, 30.76, 1164.55, 1.88, 0.60, 0.69, -0.96659, -0.00465, -0.03440, -0.25396
1, 15, 15.831, 3.574, 1.817, -70.74, 38.21, 1160.40, 1.88, 0.78, 0.62, -0.96629, -0.00735, -0.03420, -0.25507
1, 16, 15.993, 3.592, 1.980, -71.23, 41.38, 1162.78, 1.78, 1.27, 0.75, -0.96591, -0.00863, -0.03472, -0.25638
1, 14, 16.096, 3.928, 1.940, -79.83, 39.37, 1161.56, 1.38, 1.21, 0.70, -0.96560, -0.00751, -0.03747, -0.25719
1, 15, 15.390, 3.926, 1.898, -84.11, 29.66, 1166.44, 1.28, 0.84, 0.70, -0.96717, -0.00739, -0.03731, -0.25125
1, 17, 14.953, 3.760, 1.692, -79.04, 27.83, 1164.25, 1.84, 0.32, 0.56, -0.96818, -0.00615, -0.03544, -0.24767
1, 14, 14.741, 3.289, 1.955, -67.08, 35.89, 1163.94, 2.12, 0.56, 0.65, -0.96872, -0.00945, -0.03201, -0.24588
1, 15, 14.718, 3.232, 2.297, -65.37, 45.53, 1163.51, 1.56, 1.12, 0.54, -0.96875, -0.01247, -0.03226, -0.24561
1, 16, 14.699, 3.665, 1.920, -75.81, 35.95, 1163.21, 1.43, 1.31, 0.79, -0.96873, -0.00836, -0.03512, -0.24546
1, 14, 14.580, 4.006, 1.889, -82.52, 35.77, 1164.06, 1.34, 0.95, 0.72, -0.96891, -0.00741, -0.03792, -0.24440
1, 15, 14.450, 3.822, 1.661, -78.12, 30.76, 1162.84, 1.50, 0.53, 1.01, -0.96924, -0.00591, -0.03587, -0.24341
1, 16, 14.363, 3.443, 1.681, -69.76, 31.74, 1162.96, 1.85, 0.63, 0.67, -0.96952, -0.00692, -0.03270, -0.24273
1, 14, 14.242, 3.357, 2.009, -68.85, 37.90, 1166.02, 1.75, 0.99, 0.62, -0.96977, -0.00991, -0.03266, -0.24164
1, 16, 14.228, 3.807, 2.068, -77.88, 40.89, 1163.76, 1.20, 1.33, 0.65, -0.96969, -0.00946, -0.03659, -0.24141
1, 16, 14.146, 3.873, 1.841, -78.61, 35.58, 1163.64, 1.12, 1.37, 0.48, -0.96986, -0.00742, -0.03667, -0.24077
1, 14, 14.034, 3.835, 1.643, -78.25, 31.31, 1165.10, 1.10, 1.07, 0.63, -0.97012, -0.00586, -0.03592, -0.23989
1, 16, 13.930, 3.798, 1.598, -77.33, 30.09, 1160.95, 1.68, 0.84, 0.55, -0.97035, -0.00559, -0.03551, -0.23903
1, 15, 13.924, 3.847, 2.020, -78.31, 39.92, 1164.31, 1.94, 0.69, 0.62, -0.97032, -0.00906, -0.03680, -0.23884
1, 14, 13.956, 3.667, 1.788, -73.85, 35.40, 1162.41, 1.46, 0.62, 0.88, -0.97031, -0.00746, -0.03480, -0.23922
1, 16, 13.932, 3.370, 1.507, -67.81, 28.87, 1163.76, 1.59, 0.83, 0.72, -0.97045, -0.00572, -0.03170, -0.23915
1, 15, 13.973, 3.721, 1.909, -75.56, 38.15, 1166.08, 1.88, 1.17, 0.62, -0.97026, -0.00837, -0.03551, -0.23931
1, 15, 13.990, 3.998, 1.724, -81.30, 33.75, 1164.79, 1.63, 1.01, 0.81, -0.97016, -0.00622, -0.03747, -0.23946
1, 16, 13.949, 4.010, 1.773, -81.48, 34.24, 1161.25, 1.75, 0.60, 0.60, -0.97024, -0.00662, -0.03767, -0.23910
1, 15, 13.975, 3.493, 1.972, -69.40, 39.55, 1165.10, 1.79, 0.41, 0.57, -0.97030, -0.00938, -0.03371, -0.23936
1, 14, 14.067, 3.361, 1.966, -67.26, 40.10, 1164.06, 1.45, 0.90, 0.39, -0.97014, -0.00959, -0.03259, -0.24016
1, 16, 14.087, 3.630, 1.658, -73.49, 32.41, 1162.60, 1.25, 1.24, 0.50, -0.97006, -0.00640, -0.03422, -0.24038
1, 15, 14.012, 4.071, 1.531, -83.86, 28.69, 1162.41, 1.34, 1.02, 0.72, -0.97011, -0.00442, -0.03768, -0.23969
1, 14, 13.909, 3.792, 1.550, -77.33, 28.87, 1162.29, 1.95, 0.59, 0.73, -0.97039, -0.00520, -0.03536, -0.23887
1, 16, 13.991, 3.702, 1.949, -74.95, 39.00, 1166.38, 2.03, 0.47, 0.67, -0.97022, -0.00875, -0.03543, -0.23946
1, 15, 14.103, 3.493, 1.864, -69.95, 38.02, 1163.76, 1.69, 0.53, 0.71, -0.97004, -0.00843, -0.03349, -0.24048
1, 16, 14.196, 3.578, 1.970, -72.02, 39.98, 1164.49, 1.58, 0.78, 0.77, -0.96982, -0.00913, -0.03444, -0.24121
1, 15, 14.211, 3.499, 1.566, -70.50, 30.40, 1165.71, 1.44, 0.92, 0.82, -0.96983, -0.00586, -0.03292, -0.24148
1, 14, 14.194, 3.669, 1.852, -74.34, 36.07, 1162.54, 1.91, 1.14, 0.53, -0.96981, -0.00793, -0.03496, -0.24121
1, 16, 14.194, 3.928, 1.812, -79.41, 35.52, 1161.38, 1.72, 1.15, 0.56, -0.96975, -0.00705, -0.03707, -0.24118
1, 15, 14.209, 3.619, 2.023, -72.94, 40.16, 1163.94, 1.56, 0.92, 0.77, -0.96978, -0.00948, -0.03491, -0.24130
1, 14, 14.221, 3.763, 1.691, -76.17, 33.20, 1164.73, 1.33, 0.98, 0.52, -0.96974, -0.00636, -0.03542, -0.24147
1, 16, 14.162, 3.629, 1.723, -73.91, 33.20, 1165.65, 1.63, 1.00, 0.65, -0.96990, -0.00693, -0.03435, -0.24099
1, 16, 14.185, 3.558, 1.996, -71.84, 39.86, 1165.22, 1.59, 1.06, 0.66, -0.96984, -0.00938, -0.03433, -0.24112
1, 14, 14.185, 3.871, 1.605, -78.98, 30.15, 1161.50, 1.30, 1.26, 0.85, -0.96979, -0.00542, -0.03615, -0.24117
1, 16, 14.111, 3.876, 1.744, -78.92, 33.33, 1163.45, 1.81, 0.92, 0.51, -0.96994, -0.00660, -0.03648, -0.24050
1, 15, 14.110, 3.971, 1.907, -80.63, 37.48, 1162.54, 1.69, 0.72, 0.76, -0.96991, -0.00778, -0.03763, -0.24043
1, 14, 14.140, 3.471, 1.896, -68.42, 37.60, 1160.46, 1.43, 0.82, 0.76, -0.96997, -0.00874, -0.03338, -0.24078
1, 16, 14.128, 3.729, 1.464, -75.99, 26.79, 1160.89, 1.73, 1.07, 0.51, -0.96996, -0.00454, -0.03465, -0.24076
1, 15, 14.098, 3.657, 1.855, -74.10, 36.32, 1163.45, 1.91, 1.01, 0.60, -0.97001, -0.00801, -0.03486, -0.24040
1, 14, 14.149, 3.403, 2.093, -68.54, 41.69, 1164.06, 1.62, 1.11, 0.89, -0.96994, -0.01054, -0.03322, -0.24082
1, 17, 14.187, 3.766, 1.885, -76.54, 37.11, 1165.53, 1.78, 1.41, 0.65, -0.96980, -0.00801, -0.03586, -0.24112
1, 15, 14.097, 4.321, 1.590, -90.27, 28.38, 1160.10, 1.49, 1.21, 0.57, -0.96986, -0.00437, -0.03992, -0.24034
1, 15, 13.986, 3.815, 1.675, -77.39, 31.19, 1164.67, 1.95, 0.39, 1.03, -0.97022, -0.00619, -0.03581, -0.23948
1, 15, 13.999, 3.447, 1.863, -69.46, 36.74, 1162.78, 1.88, 0.39, 0.71, -0.97027, -0.00855, -0.03310, -0.23961
1, 15, 14.080, 3.469, 1.953, -69.76, 39.31, 1162.78, 1.82, 0.72, 0.69, -0.97009, -0.00924, -0.03347, -0.24026
1, 15, 14.123, 3.621, 1.862, -73.00, 37.23, 1163.15, 1.43, 1.00, 0.64, -0.96997, -0.00814, -0.03457, -0.24062
1, 15, 14.124, 3.706, 1.925, -74.71, 37.96, 1160.64, 1.50, 1.13, 0.53, -0.96994, -0.00850, -0.03542, -0.24059
1, 15, 14.003, 3.984, 1.679, -81.36, 31.86, 1165.83, 1.27, 1.21, 0.46, -0.97014, -0.00586, -0.03726, -0.23959
1, 16, 13.848, 4.131, 1.523, -84.84, 28.02, 1163.64, 1.51, 0.61, 0.53, -0.97043, -0.00429, -0.03817, -0.23830
1, 15, 13.735, 3.781, 1.585, -77.33, 29.60, 1163.82, 2.01, 0.08, 0.46, -0.97076, -0.00558, -0.03533, -0.23739
1, 15, 13.752, 3.509, 1.824, -71.17, 35.95, 1163.82, 2.11, -0.03, 0.67, -0.97077, -0.00816, -0.03352, -0.23751
1, 15, 13.834, 3.125, 1.817, -62.44, 36.44, 1165.59, 2.14, 0.33, 0.72, -0.97068, -0.00888, -0.03026, -0.23828
1, 15, 13.967, 3.129, 2.292, -62.32, 47.67, 1161.93, 2.07, 0.97, 0.50, -0.97036, -0.01286, -0.03130, -0.23928
1, 15, 14.022, 3.761, 1.853, -80.02, 33.87, 1161.01, 1.17, 1.40, 0.61, -0.97015, -0.00780, -0.03573, -0.23974
1, 15, 13.900, 4.258, 1.371, -90.03, 21.79, 1161.07, 1.37, 0.92, 0.69, -0.97029, -0.00271, -0.03893, -0.23877
1, 15, 13.867, 4.320, 1.342, -88.20, 25.27, 1162.11, 2.25, -0.11, 0.73, -0.97034, -0.00235, -0.03939, -0.23848
1, 17, 13.926, 3.708, 1.828, -71.78, 38.70, 1165.65, 2.62, -0.52, 0.64, -0.97036, -0.00773, -0.03523, -0.23895
1, 14, 14.108, 2.961, 2.084, -53.34, 44.92, 1165.16, 2.40, -0.21, 0.79, -0.97012, -0.01141, -0.02946, -0.24057
1, 15, 14.387, 2.837, 2.551, -54.75, 56.03, 1164.67, 1.79, 1.05, 0.68, -0.96950, -0.01556, -0.02942, -0.24284
1, 16, 14.533, 3.459, 2.057, -73.06, 39.18, 1161.99, 0.34, 2.11, 0.71, -0.96912, -0.01001, -0.03365, -0.24406
1, 14, 14.463, 4.130, 1.523, -90.15, 23.38, 1160.77, 0.75, 1.78, 0.63, -0.96914, -0.00409, -0.03818, -0.24350
1, 15, 14.272, 4.446, 1.503, -91.92, 26.98, 1161.74, 1.46, 0.77, 0.66, -0.96945, -0.00331, -0.04081, -0.24184
1, 16, 14.155, 3.809, 1.444, -75.74, 26.00, 1163.82, 1.76, -0.02, 0.98, -0.96988, -0.00419, -0.03529, -0.24098
1, 14, 14.122, 3.185, 1.787, -63.66, 34.79, 1165.95, 2.25, 0.13, 0.82, -0.97007, -0.00842, -0.03072, -0.24072
1, 16, 14.238, 3.126, 2.131, -62.74, 43.76, 1168.64, 2.06, 0.80, 0.68, -0.96981, -0.01143, -0.03096, -0.24162
1, 15, 14.330, 3.553, 1.967, -72.14, 39.61, 1164.73, 1.41, 1.43, 0.75, -0.96954, -0.00911, -0.03424, -0.24235
1, 15, 14.276, 3.979, 1.622, -82.03, 29.79, 1161.19, 1.34, 1.29, 0.88, -0.96957, -0.00530, -0.03711, -0.24192
1, 15, 14.144, 3.804, 1.550, -77.88, 28.63, 1163.64, 1.75, 0.75, 0.92, -0.96990, -0.00510, -0.03547, -0.24086
1, 15, 14.097, 3.574, 1.781, -72.57, 34.12, 1161.19, 2.23, 0.43, 0.50, -0.97004, -0.00756, -0.03400, -0.24043
1, 15, 14.185, 3.507, 2.291, -70.31, 47.24, 1162.78, 2.19, 0.71, 0.38, -0.96983, -0.01199, -0.03452, -0.24104
1, 15, 14.265, 3.768, 1.939, -76.35, 38.45, 1163.15, 1.34, 0.82, 0.66, -0.96963, -0.00844, -0.03599, -0.24177
1, 15, 14.233, 3.540, 1.724, -71.53, 33.57, 1162.96, 1.20, 0.79, 0.68, -0.96977, -0.00711, -0.03361, -0.24160
1, 15, 14.275, 3.632, 1.774, -73.24, 35.52, 1164.25, 1.29, 0.89, 0.53, -0.96965, -0.00732, -0.03449, -0.24193
1, 17, 14.274, 3.739, 1.636, -75.93, 32.10, 1164.92, 1.54, 0.69, 0.53, -0.96964, -0.00593, -0.03511, -0.24194
1, 14, 14.276, 3.489, 1.828, -70.25, 36.13, 1162.05, 1.60, 0.76, 0.42, -0.96968, -0.00809, -0.03340, -0.24195
1, 15, 14.352, 3.629, 2.075, -72.75, 42.11, 1159.61, 1.53, 1.16, 0.37, -0.96947, -0.00986, -0.03511, -0.24249
1, 16, 14.371, 3.796, 1.757, -76.60, 34.48, 1161.44, 1.21, 1.10, 0.36, -0.96941, -0.00681, -0.03585, -0.24272
1, 14, 14.290, 3.894, 1.437, -79.47, 26.79, 1162.60, 1.23, 0.67, 0.63, -0.96957, -0.00391, -0.03600, -0.24211
1, 15, 14.258, 3.376, 1.775, -66.59, 34.97, 1155.94, 1.69, 0.38, 0.70, -0.96975, -0.00788, -0.03233, -0.24183
1, 16, 14.316, 3.400, 1.783, -68.36, 35.83, 1162.84, 1.61, 0.79, 0.39, -0.96962, -0.00788, -0.03255, -0.24232
1, 14, 14.057, 3.410, 1.884, -70.50, 34.48, 1166.69, 1.59, 0.97, 0.21, -0.97015, -0.00879, -0.03283, -0.24010
1, 16, 13.932, 3.575, 1.832, -72.88, 34.79, 1163.15, 1.48, 1.15, 0.51, -0.97038, -0.00804, -0.03411, -0.23902
1, 16, 13.812, 3.730, 1.675, -76.29, 31.62, 1164.79, 1.51, 0.89, 0.68, -0.97060, -0.00642, -0.03509, -0.23802
1, 14, 13.745, 3.493, 1.964, -71.17, 38.02, 1164.86, 1.60, 0.73, 0.58, -0.97078, -0.00938, -0.03368, -0.23742
1, 15, 13.754, 3.277, 1.809, -65.98, 35.89, 1162.54, 1.42, 0.90, 0.47, -0.97082, -0.00852, -0.03153, -0.23757
1, 16, 13.720, 3.682, 1.617, -75.32, 31.31, 1165.41, 1.15, 1.20, 0.47, -0.97081, -0.00605, -0.03456, -0.23727
1, 14, 13.587, 3.810, 1.274, -77.88, 23.07, 1164.43, 1.38, 1.12, 0.61, -0.97107, -0.00292, -0.03493, -0.23622
1, 15, 13.531, 3.520, 1.790, -70.92, 34.97, 1162.29, 2.01, 0.90, 0.69, -0.97123, -0.00792, -0.03353, -0.23565
1, 16, 13.274, 3.253, 2.408, -67.20, 44.68, 1164.61, 1.95, 0.98, 0.63, -0.97175, -0.01378, -0.03251, -0.23334
