1, 8, 13.530, 3.726, 2.642, -76.97, 55.05, 1165.41, 0.72, 1.24, 0.95, -0.97110, -0.01471, -0.03702, -0.23533
1, 15, 13.172, 3.828, 2.118, -79.47, 39.73, 1161.01, 1.40, 1.30, 0.39, -0.97186, -0.01018, -0.03678, -0.23244
1, 16, 12.960, 3.775, 1.662, -77.39, 30.40, 1163.39, 1.05, 1.02, 0.77, -0.97234, -0.00648, -0.03539, -0.23079
1, 15, 12.807, 3.309, 1.846, -67.69, 34.73, 1164.06, 1.27, 0.83, 0.70, -0.97274, -0.00903, -0.03179, -0.22953
1, 14, 12.763, 3.308, 1.683, -67.02, 33.20, 1164.79, 1.03, 1.25, 0.73, -0.97284, -0.00765, -0.03146, -0.22920
1, 16, 12.659, 3.761, 1.387, -77.09, 25.51, 1164.67, 1.37, 1.53, 0.53, -0.97296, -0.00426, -0.03471, -0.22832
1, 15, 12.570, 4.137, 1.888, -84.90, 36.62, 1160.40, 1.66, 1.17, 0.48, -0.97301, -0.00780, -0.03889, -0.22733
1, 14, 12.517, 3.891, 1.579, -79.04, 30.58, 1163.09, 1.31, 0.68, 0.85, -0.97320, -0.00568, -0.03619, -0.22703
1, 16, 13.009, 3.355, 1.355, -61.52, 32.17, 1167.05, 1.58, 0.58, 0.85, -0.97235, -0.00471, -0.03121, -0.23138
1, 16, 13.374, 3.459, 1.429, -67.50, 32.78, 1165.71, 1.70, 1.41, 0.39, -0.97159, -0.00502, -0.03227, -0.23443
1, 14, 13.583, 3.798, 1.277, -76.11, 26.98, 1164.06, 1.63, 1.43, 0.69, -0.97108, -0.00298, -0.03483, -0.23619
1, 16, 13.737, 3.975, 1.864, -80.02, 40.77, 1161.62, 1.87, 1.23, 0.54, -0.97069, -0.00753, -0.03755, -0.23727
1, 15, 13.899, 3.846, 1.771, -76.48, 36.74, 1163.21, 1.35, 0.95, 0.72, -0.97039, -0.00696, -0.03628, -0.23871
1, 14, 13.926, 3.787, 1.242, -75.87, 22.58, 1163.21, 1.28, 0.89, 0.67, -0.97037, -0.00260, -0.03467, -0.23910
1, 16, 13.947, 3.723, 1.715, -75.01, 34.42, 1161.07, 2.09, 0.83, 0.57, -0.97032, -0.00674, -0.03512, -0.23916
1, 15, 14.102, 3.762, 2.326, -75.50, 50.42, 1163.45, 1.78, 0.80, 0.78, -0.96994, -0.01177, -0.03674, -0.24027
1, 15, 14.070, 3.903, 1.547, -79.90, 25.33, 1165.04, 1.05, 0.80, 0.77, -0.97003, -0.00489, -0.03630, -0.24021
1, 16, 13.941, 3.603, 1.491, -73.67, 27.40, 1165.04, 1.98, 0.50, 0.68, -0.97038, -0.00509, -0.03364, -0.23919
1, 14, 13.923, 3.529, 1.745, -71.72, 34.00, 1164.12, 1.75, 0.67, 0.87, -0.97042, -0.00740, -0.03354, -0.23898
1, 16, 13.927, 3.435, 1.511, -69.15, 29.11, 1161.38, 1.87, 0.85, 0.84, -0.97044, -0.00562, -0.03225, -0.23910
1, 15, 13.946, 3.367, 1.874, -67.93, 37.11, 1165.59, 2.24, 1.11, 0.57, -0.97040, -0.00883, -0.03243, -0.23917
1, 14, 14.006, 3.677, 1.919, -74.34, 38.51, 1163.21, 1.74, 1.21, 0.48, -0.97020, -0.00854, -0.03516, -0.23960
1, 16, 14.014, 3.744, 1.868, -75.56, 36.93, 1162.60, 1.52, 1.09, 0.47, -0.97017, -0.00796, -0.03562, -0.23967
1, 15, 13.969, 3.832, 1.637, -77.82, 31.56, 1164.49, 1.50, 0.99, 0.37, -0.97025, -0.00584, -0.03588, -0.23934
1, 14, 13.762, 3.646, 1.916, -75.13, 35.03, 1161.32, 1.70, 0.74, 0.49, -0.97071, -0.00865, -0.03488, -0.23754
1, 17, 13.697, 3.504, 1.794, -71.29, 34.91, 1164.49, 1.38, 0.91, 0.43, -0.97089, -0.00793, -0.03341, -0.23705
1, 15, 13.643, 3.444, 1.623, -69.82, 31.37, 1162.35, 1.40, 1.03, 0.79, -0.97102, -0.00662, -0.03255, -0.23666
1, 14, 13.573, 3.783, 1.621, -77.09, 31.07, 1165.22, 1.49, 1.27, 0.50, -0.97109, -0.00593, -0.03541, -0.23600
1, 16, 13.453, 4.159, 1.382, -85.45, 25.15, 1162.78, 1.55, 1.00, 0.40, -0.97124, -0.00316, -0.03810, -0.23499
1, 15, 13.381, 3.910, 1.848, -79.41, 35.83, 1162.72, 1.92, 0.53, 0.34, -0.97144, -0.00765, -0.03694, -0.23428
1, 14, 13.446, 3.509, 1.963, -70.43, 39.67, 1163.09, 1.63, 0.22, 0.34, -0.97139, -0.00943, -0.03378, -0.23488
1, 16, 13.536, 3.142, 1.768, -62.44, 35.83, 1161.87, 1.33, 0.59, 0.63, -0.97130, -0.00851, -0.03028, -0.23577
1, 15, 13.741, 3.303, 1.427, -65.49, 30.46, 1168.46, 1.08, 1.33, 0.53, -0.97086, -0.00523, -0.03095, -0.23757
1, 16, 13.791, 3.808, 1.439, -77.76, 28.81, 1163.88, 1.26, 1.60, 0.65, -0.97064, -0.00426, -0.03525, -0.23790
1, 15, 13.793, 3.918, 1.567, -79.16, 30.82, 1163.02, 1.32, 1.30, 0.66, -0.97060, -0.00512, -0.03645, -0.23786
1, 15, 13.789, 3.980, 1.511, -80.75, 29.48, 1163.39, 1.62, 0.66, 0.63, -0.97060, -0.00452, -0.03686, -0.23783
1, 15, 13.821, 3.516, 1.680, -70.07, 33.39, 1161.80, 1.66, 0.47, 0.92, -0.97064, -0.00691, -0.03328, -0.23814
1, 15, 13.875, 3.334, 1.431, -66.89, 28.32, 1163.88, 1.61, 0.62, 0.72, -0.97058, -0.00516, -0.03123, -0.23869
1, 15, 13.868, 3.739, 1.396, -76.29, 26.86, 1163.70, 1.85, 1.17, 0.56, -0.97050, -0.00402, -0.03459, -0.23858
1, 15, 13.882, 3.754, 1.855, -76.05, 36.99, 1163.02, 2.03, 0.81, 0.54, -0.97044, -0.00787, -0.03567, -0.23855
1, 15, 13.894, 3.714, 2.150, -75.26, 42.30, 1161.68, 1.73, 0.58, 0.66, -0.97040, -0.01045, -0.03595, -0.23857
1, 16, 13.879, 3.588, 1.613, -72.14, 29.85, 1162.90, 1.17, 0.53, 0.68, -0.97050, -0.00617, -0.03376, -0.23863
1, 15, 13.798, 3.428, 1.474, -69.70, 27.89, 1163.15, 1.49, 0.81, 0.70, -0.97072, -0.00535, -0.03211, -0.23802
1, 15, 13.811, 3.354, 1.993, -67.57, 40.47, 1164.18, 1.66, 1.08, 0.53, -0.97067, -0.00990, -0.03256, -0.23800
1, 15, 13.839, 3.715, 1.668, -75.68, 32.35, 1165.04, 1.28, 1.50, 0.59, -0.97055, -0.00638, -0.03494, -0.23826
1, 15, 13.757, 3.999, 1.543, -81.54, 29.17, 1162.05, 1.38, 1.19, 0.54, -0.97066, -0.00476, -0.03709, -0.23754
1, 15, 13.684, 3.971, 1.734, -80.75, 33.20, 1160.46, 1.59, 0.70, 0.51, -0.97080, -0.00646, -0.03725, -0.23687
1, 16, 13.658, 3.677, 1.571, -74.34, 30.33, 1163.33, 1.65, 0.37, 0.50, -0.97094, -0.00569, -0.03441, -0.23676
1, 14, 13.530, 3.449, 1.269, -70.86, 23.68, 1166.93, 1.78, 0.34, 0.04, -0.97127, -0.00365, -0.03185, -0.23580
1, 16, 13.548, 3.156, 1.952, -62.38, 41.87, 1169.01, 1.92, 0.93, 0.21, -0.97126, -0.01004, -0.03078, -0.23582
1, 16, 13.645, 3.412, 1.739, -68.30, 35.52, 1164.06, 1.12, 1.47, 0.43, -0.97102, -0.00768, -0.03252, -0.23665
1, 14, 13.570, 4.021, 1.261, -86.12, 19.65, 1160.83, 1.46, 1.08, 0.36, -0.97104, -0.00239, -0.03669, -0.23605
1, 15, 13.439, 3.885, 1.599, -79.77, 29.60, 1164.00, 2.14, 0.27, 0.27, -0.97134, -0.00557, -0.03622, -0.23486
1, 16, 13.498, 3.340, 1.988, -65.31, 41.14, 1163.88, 1.78, 0.34, 0.54, -0.97132, -0.00997, -0.03241, -0.23535
1, 14, 13.623, 3.029, 1.825, -59.69, 37.54, 1164.06, 1.46, 1.21, 0.37, -0.97114, -0.00921, -0.02945, -0.23651
1, 15, 13.654, 3.629, 1.631, -74.95, 31.68, 1160.52, 1.40, 1.54, 0.28, -0.97096, -0.00631, -0.03414, -0.23671
1, 16, 13.589, 4.045, 1.743, -82.40, 33.39, 1161.01, 1.14, 0.92, 1.16, -0.97098, -0.00641, -0.03788, -0.23604
1, 15, 13.477, 3.589, 1.159, -70.74, 17.33, 1166.56, 1.55, 0.63, 1.03, -0.97135, -0.00244, -0.03281, -0.23536
1, 15, 13.448, 2.760, 1.446, -49.19, 28.75, 1167.85, 2.44, 0.92, 1.06, -0.97158, -0.00658, -0.02637, -0.23517
1, 16, 13.592, 2.568, 2.260, -48.10, 52.31, 1167.97, 2.45, 2.52, 0.61, -0.97124, -0.01385, -0.02644, -0.23624
1, 14, 13.765, 3.592, 2.519, -82.82, 56.58, 1161.50, 0.83, 3.48, 0.66, -0.97066, -0.01387, -0.03567, -0.23739
1, 16, 13.772, 4.563, 2.035, -105.77, 33.45, 1156.98, -0.45, 2.86, 0.92, -0.97044, -0.00775, -0.04289, -0.23738
1, 14, 13.579, 4.625, 1.461, -94.73, 25.27, 1160.34, -0.08, 0.93, 0.95, -0.97084, -0.00283, -0.04222, -0.23595
1, 15, 13.472, 3.787, 1.689, -71.04, 33.45, 1160.95, 0.44, 0.26, 0.79, -0.97129, -0.00653, -0.03558, -0.23513
1, 16, 13.770, 3.385, 1.221, -64.03, 26.79, 1163.09, 0.36, 0.98, 0.56, -0.97079, -0.00330, -0.03122, -0.23786
1, 15, 13.894, 3.766, 0.972, -76.05, 19.96, 1164.31, 0.98, 1.62, 0.25, -0.97045, -0.00036, -0.03393, -0.23892
1, 15, 13.987, 3.846, 1.515, -77.21, 32.90, 1164.86, 1.14, 1.58, 0.30, -0.97022, -0.00477, -0.03575, -0.23953
1, 16, 14.086, 4.065, 1.374, -81.54, 28.26, 1161.87, 0.80, 1.42, 0.40, -0.96996, -0.00308, -0.03731, -0.24038
1, 14, 14.081, 4.089, 1.219, -82.40, 23.80, 1160.64, 1.16, 1.01, 0.08, -0.96996, -0.00172, -0.03719, -0.24038
1, 15, 14.101, 4.323, 1.626, -88.26, 33.14, 1160.10, 1.63, 0.40, 0.00, -0.96984, -0.00467, -0.04002, -0.24037
1, 16, 14.154, 3.909, 1.553, -78.12, 31.19, 1162.29, 1.29, -0.21, 0.30, -0.96985, -0.00491, -0.03636, -0.24092
1, 14, 14.220, 3.265, 1.437, -62.87, 28.99, 1167.24, 0.98, 0.08, 0.33, -0.96987, -0.00526, -0.03067, -0.24163
1, 15, 14.237, 3.516, 0.986, -72.02, 17.88, 1165.83, 1.08, 0.62, 0.21, -0.96979, -0.00091, -0.03184, -0.24186
1, 15, 14.023, 3.355, 1.422, -69.52, 25.15, 1168.58, 1.85, 0.72, 0.31, -0.97026, -0.00500, -0.03140, -0.23995
1, 16, 14.024, 3.737, 1.842, -77.03, 37.05, 1163.21, 1.93, 0.81, 0.47, -0.97015, -0.00775, -0.03551, -0.23976
1, 15, 14.004, 4.054, 1.568, -82.82, 29.72, 1159.36, 1.40, 0.68, 0.79, -0.97013, -0.00478, -0.03762, -0.23962
1, 15, 13.922, 3.458, 1.303, -67.93, 23.01, 1161.99, 1.57, 0.50, 0.72, -0.97046, -0.00381, -0.03202, -0.23911
1, 15, 13.944, 3.092, 1.731, -61.04, 35.10, 1162.41, 1.85, 1.11, 0.59, -0.97047, -0.00819, -0.02981, -0.23925
1, 16, 14.039, 3.592, 1.812, -72.81, 37.11, 1159.61, 1.16, 1.75, 0.61, -0.97016, -0.00780, -0.03422, -0.23993
1, 14, 14.020, 4.309, 1.643, -91.74, 30.94, 1159.61, 0.86, 1.35, 0.56, -0.97002, -0.00487, -0.03993, -0.23968
1, 15, 13.943, 4.089, 1.713, -83.13, 32.96, 1159.91, 0.92, 0.47, 0.88, -0.97024, -0.00595, -0.03821, -0.23905
1, 16, 13.891, 3.104, 1.634, -55.24, 30.88, 1169.07, 0.56, 0.52, 1.02, -0.97058, -0.00736, -0.02971, -0.23882
1, 15, 13.873, 2.719, 1.256, -53.34, 23.74, 1167.72, 0.85, 2.05, 0.72, -0.97071, -0.00496, -0.02566, -0.23882
1, 15, 13.855, 3.211, 1.521, -64.88, 30.21, 1163.57, 0.85, 2.85, 0.63, -0.97064, -0.00619, -0.03037, -0.23852
1, 16, 13.850, 4.032, 1.887, -87.34, 40.41, 1162.05, 0.62, 2.68, 0.16, -0.97044, -0.00758, -0.03808, -0.23821
1, 14, 13.740, 4.518, 1.364, -94.60, 22.95, 1163.33, 0.13, 1.50, 0.51, -0.97055, -0.00217, -0.04111, -0.23737
1, 15, 13.550, 3.934, 1.026, -78.37, 16.24, 1163.82, 0.78, 0.91, 0.79, -0.97111, -0.00058, -0.03546, -0.23597
1, 16, 13.402, 3.459, 0.650, -69.34, 8.85, 1164.06, 1.59, 0.91, 1.00, -0.97154, 0.00159, -0.03066, -0.23488
1, 14, 13.395, 3.051, 1.343, -58.47, 29.60, 1164.43, 2.06, 1.69, 0.42, -0.97163, -0.00513, -0.02863, -0.23470
1, 15, 13.659, 3.749, 1.295, -76.35, 28.69, 1165.10, 1.49, 1.99, 0.47, -0.97093, -0.00321, -0.03446, -0.23684
1, 16, 13.834, 4.077, 1.754, -82.09, 38.70, 1162.11, 0.98, 1.83, 0.56, -0.97047, -0.00636, -0.03819, -0.23811
1, 15, 13.910, 4.178, 1.245, -83.98, 24.11, 1163.94, 0.37, 1.24, 0.82, -0.97030, -0.00181, -0.03799, -0.23891
1, 15, 13.873, 3.822, 0.989, -76.78, 18.55, 1165.53, 0.67, 1.01, 0.81, -0.97047, -0.00040, -0.03444, -0.23873
1, 15, 13.863, 3.420, 1.086, -68.36, 21.18, 1163.45, 1.18, 1.07, 0.40, -0.97060, -0.00207, -0.03124, -0.23867
1, 15, 13.998, 3.196, 1.871, -61.16, 45.17, 1164.98, 1.48, 1.47, 0.34, -0.97032, -0.00915, -0.03098, -0.23964
1, 16, 14.201, 2.208, 2.664, -6.23, 85.39, 1171.02, 0.37, 2.72, -0.29, -0.96996, -0.01789, -0.02432, -0.24138
1, 14, 14.507, 1.595, 3.458, -0.06, 107.60, 1166.63, -3.14, 6.81, -1.27, -0.96921, -0.02585, -0.02087, -0.24398
1, 15, 14.996, 2.532, 3.196, -45.47, 77.94, 1166.56, -8.03, 10.68, -1.66, -0.96813, -0.02151, -0.02833, -0.24790
1, 17, 15.010, 3.586, 2.003, -82.52, 27.04, 1158.20, -10.42, 11.37, -1.77, -0.96808, -0.00914, -0.03465, -0.24808
1, 14, 14.861, 2.868, 1.397, -36.07, 27.28, 1170.59, -9.98, 11.42, -2.11, -0.96858, -0.00561, -0.02726, -0.24713
1, 15, 14.788, 2.763, 2.026, -39.00, 64.03, 1166.26, -10.93, 14.53, -3.52, -0.96871, -0.01117, -0.02773, -0.24637
1, 16, 14.580, 4.435, 0.907, -123.11, 0.49, 1156.68, -14.57, 16.75, -4.38, -0.96881, 0.00181, -0.03945, -0.24465
1, 14, 14.181, 5.988, -0.489, -167.36, -54.20, 1153.44, -13.54, 14.34, -2.49, -0.96895, 0.01676, -0.04966, -0.24165
1, 15, 13.582, 7.073, -1.389, -160.16, -47.12, 1152.77, -10.12, 10.44, -0.05, -0.96949, 0.02635, -0.05707, -0.23694
1, 16, 12.874, 6.584, -2.197, -125.98, -60.42, 1159.91, -7.79, 7.74, 0.95, -0.97099, 0.03186, -0.05145, -0.23133
1, 15, 11.863, 5.840, -1.739, -108.83, -46.51, 1161.62, -3.82, 6.68, -0.19, -0.97348, 0.02609, -0.04630, -0.22253
1, 15, 11.301, 6.187, -0.754, -131.47, -10.99, 1156.68, -2.17, 6.17, 0.23, -0.97458, 0.01814, -0.05125, -0.21733
1, 16, 10.759, 6.790, -0.473, -140.87, -15.26, 1156.56, -2.81, 4.61, 1.65, -0.97535, 0.01662, -0.05698, -0.21255
1, 15, 10.258, 6.502, -1.346, -129.58, -42.30, 1154.54, -0.97, 2.62, -0.02, -0.97626, 0.02329, -0.05302, -0.20871
1, 16, 9.778, 6.044, -0.888, -124.08, -24.60, 1159.61, 3.23, 0.63, -2.31, -0.97743, 0.01835, -0.05003, -0.20441
1, 14, 9.701, 5.948, -0.255, -121.03, -6.90, 1156.92, 2.68, -0.27, -1.37, -0.97770, 0.01274, -0.05034, -0.20349
1, 15, 9.672, 5.456, -0.588, -110.41, -13.49, 1163.15, 3.16, -1.01, -1.95, -0.97792, 0.01470, -0.04556, -0.20341
1, 15, 9.770, 4.457, -0.194, -79.28, -0.06, 1165.10, 2.88, -1.25, -0.46, -0.97817, 0.00960, -0.03772, -0.20415
1, 15, 10.178, 3.875, 0.025, -74.28, 5.37, 1166.02, 2.57, 0.56, -1.25, -0.97763, 0.00681, -0.03312, -0.20760
1, 16, 10.423, 4.738, 0.121, -100.10, 7.20, 1162.48, 1.34, 2.49, -1.49, -0.97691, 0.00764, -0.04063, -0.20960
1, 15, 10.460, 5.715, -0.376, -131.90, -15.75, 1158.81, 0.60, 1.76, -0.25, -0.97642, 0.01368, -0.04805, -0.21003
1, 15, 10.378, 6.079, -0.826, -125.12, -20.32, 1157.17, 1.13, 0.11, 1.05, -0.97634, 0.01814, -0.05034, -0.20951
1, 15, 10.318, 5.095, -0.819, -94.60, -19.78, 1162.96, 1.87, -0.05, 1.32, -0.97687, 0.01627, -0.04198, -0.20902
1, 15, 10.442, 4.171, -0.190, -65.67, 6.29, 1163.64, 2.10, 1.72, 1.26, -0.97704, 0.00926, -0.03524, -0.20990
1, 15, 10.739, 4.631, 0.523, -93.51, 19.35, 1159.85, -0.02, 3.48, 1.74, -0.97639, 0.00413, -0.04045, -0.21216
1, 14, 10.840, 5.547, -0.011, -122.31, -5.98, 1158.26, -0.60, 3.27, 1.57, -0.97583, 0.01042, -0.04726, -0.21313
1, 16, 10.860, 6.177, -0.636, -129.27, -18.19, 1157.23, 0.37, 1.56, 1.04, -0.97544, 0.01692, -0.05145, -0.21352
1, 16, 10.785, 5.596, -0.648, -112.55, -15.14, 1162.35, 1.47, 0.44, 0.52, -0.97583, 0.01591, -0.04650, -0.21291
1, 16, 10.730, 5.390, -0.984, -109.62, -22.09, 1161.74, 1.82, -0.28, 0.49, -0.97597, 0.01837, -0.04412, -0.21258
1, 14, 10.695, 5.011, -0.903, -102.17, -20.45, 1162.11, 2.77, -0.40, 0.56, -0.97620, 0.01696, -0.04105, -0.21226
1, 15, 10.773, 4.920, -0.499, -99.85, -11.35, 1161.32, 3.47, -0.33, 0.37, -0.97615, 0.01339, -0.04101, -0.21279
1, 16, 10.879, 5.194, -0.380, -105.90, -8.73, 1164.00, 3.89, -0.32, 0.20, -0.97586, 0.01292, -0.04356, -0.21363
1, 14, 11.019, 5.076, 0.236, -102.54, 5.19, 1159.91, 4.26, -0.75, -0.17, -0.97570, 0.00751, -0.04369, -0.21460
1, 15, 11.239, 4.896, 0.463, -98.33, 10.19, 1160.34, 3.19, -0.48, -0.02, -0.97536, 0.00532, -0.04257, -0.21641
1, 16, 11.520, 5.039, 0.146, -100.83, 4.82, 1161.01, 2.21, -0.11, -0.21, -0.97476, 0.00839, -0.04317, -0.21890
1, 15, 11.603, 4.838, -0.215, -97.29, -4.88, 1165.95, 1.90, 0.26, -0.13, -0.97464, 0.01111, -0.04077, -0.21975
1, 15, 11.596, 5.063, -0.506, -103.09, -11.78, 1165.47, 1.54, 0.95, 0.36, -0.97454, 0.01401, -0.04212, -0.21978
1, 16, 11.560, 4.966, -0.486, -100.52, -11.60, 1158.75, 1.71, 0.94, 1.10, -0.97465, 0.01365, -0.04133, -0.21947
1, 14, 11.574, 5.373, -0.319, -109.37, -7.81, 1159.61, 1.81, 1.09, 1.41, -0.97448, 0.01301, -0.04512, -0.21951
1, 15, 11.603, 5.177, -0.113, -104.49, -3.60, 1158.02, 1.89, 0.81, 1.33, -0.97452, 0.01089, -0.04384, -0.21969
1, 15, 11.720, 5.033, 0.275, -101.14, 5.55, 1158.75, 2.02, 0.62, 1.08, -0.97438, 0.00736, -0.04335, -0.22055
1, 15, 11.840, 5.170, 0.174, -103.70, 3.72, 1156.31, 1.22, 0.90, 1.26, -0.97409, 0.00853, -0.04431, -0.22160
1, 15, 11.043, 4.875, -0.309, -102.29, -17.40, 1160.77, 0.91, 0.89, 1.27, -0.97568, 0.01178, -0.04095, -0.21502
1, 16, 10.431, 4.773, -0.218, -100.10, -12.33, 1165.53, 2.34, 0.56, 0.40, -0.97686, 0.01060, -0.04031, -0.20978
1, 15, 10.096, 4.866, -0.117, -99.98, -7.51, 1163.15, 3.11, 0.63, 0.02, -0.97745, 0.00979, -0.04132, -0.20688
1, 16, 9.970, 5.158, 0.229, -104.74, 1.22, 1159.85, 3.08, 0.74, -0.20, -0.97759, 0.00732, -0.04444, -0.20565
1, 14, 9.895, 5.413, 0.068, -110.05, -0.73, 1162.54, 2.89, 0.47, -0.01, -0.97761, 0.00912, -0.04633, -0.20505
1, 15, 9.862, 5.351, 0.339, -109.01, 4.52, 1160.03, 2.47, 0.05, 0.42, -0.97771, 0.00668, -0.04630, -0.20466
1, 15, 9.806, 4.892, -0.289, -97.53, -11.11, 1164.55, 2.17, -0.41, 0.56, -0.97794, 0.01120, -0.04126, -0.20447
1, 15, 9.745, 4.457, -0.174, -91.37, -5.80, 1162.66, 2.65, 0.14, 0.24, -0.97821, 0.00942, -0.03776, -0.20393
1, 15, 10.212, 5.051, -0.152, -101.62, 1.71, 1159.24, 2.30, 0.77, 0.53, -0.97716, 0.01047, -0.04282, -0.20787
1, 16, 10.493, 5.561, -0.124, -112.85, 0.00, 1161.74, 1.37, 0.91, 1.02, -0.97645, 0.01127, -0.04720, -0.21022
1, 15, 10.621, 5.083, -0.430, -100.95, -8.79, 1160.77, 1.15, 0.37, 1.28, -0.97637, 0.01304, -0.04255, -0.21146
1, 14, 10.746, 4.480, -0.221, -88.44, -3.85, 1160.83, 1.63, 0.59, 0.95, -0.97638, 0.01019, -0.03778, -0.21248
1, 16, 10.913, 4.393, -0.249, -87.89, -4.27, 1162.17, 1.50, 1.19, 1.05, -0.97610, 0.01032, -0.03697, -0.21392
1, 15, 10.982, 5.155, -0.253, -107.91, -5.68, 1161.99, 1.34, 1.88, 1.18, -0.97569, 0.01180, -0.04345, -0.21446
1, 14, 10.897, 5.803, -0.672, -122.56, -19.71, 1157.47, 1.69, 1.19, 1.30, -0.97553, 0.01655, -0.04819, -0.21387
1, 16, 10.708, 5.266, -0.909, -106.57, -23.19, 1156.62, 2.97, 0.00, 1.21, -0.97608, 0.01749, -0.04321, -0.21237
1, 15, 10.482, 4.902, 0.003, -99.91, -3.17, 1161.01, 4.11, -0.14, 0.51, -0.97674, 0.00897, -0.04182, -0.21013
1, 15, 10.520, 5.028, 0.554, -102.97, 8.97, 1163.70, 4.12, -0.76, 0.61, -0.97665, 0.00452, -0.04390, -0.21023
1, 16, 10.600, 4.745, 0.550, -96.68, 10.31, 1162.41, 3.49, -0.75, -0.14, -0.97661, 0.00406, -0.04147, -0.21095
1, 15, 10.590, 4.314, 0.012, -85.94, -3.72, 1162.48, 3.47, -0.48, -0.20, -0.97674, 0.00785, -0.03681, -0.21108
1, 15, 10.638, 4.069, 0.620, -81.79, 12.02, 1162.35, 3.15, 0.56, -0.65, -0.97676, 0.00223, -0.03584, -0.21133
1, 15, 10.680, 4.913, 0.397, -106.63, 5.19, 1159.91, 2.52, 0.79, -0.57, -0.97639, 0.00570, -0.04262, -0.21167
1, 14, 10.585, 5.506, -0.041, -116.03, -6.23, 1158.45, 2.00, 0.12, 0.21, -0.97631, 0.01049, -0.04687, -0.21097
1, 16, 10.372, 5.337, -0.348, -109.62, -10.80, 1157.90, 2.94, -0.76, 0.56, -0.97674, 0.01272, -0.04489, -0.20929
1, 15, 10.331, 4.681, 0.068, -94.30, -0.67, 1162.05, 3.00, -0.62, 0.92, -0.97710, 0.00796, -0.04005, -0.20883
1, 14, 10.926, 4.205, 0.272, -80.44, 12.15, 1165.53, 2.40, 0.19, 1.24, -0.97617, 0.00554, -0.03635, -0.21387
1, 17, 11.376, 4.504, 0.376, -89.17, 12.57, 1164.61, 1.49, 1.15, 1.08, -0.97523, 0.00537, -0.03906, -0.21764
1, 15, 11.715, 4.341, 0.546, -85.21, 14.53, 1162.66, 0.63, 1.83, 1.34, -0.97464, 0.00372, -0.03799, -0.22049
1, 14, 11.835, 5.126, 0.236, -108.83, 3.72, 1161.87, 0.14, 2.10, 0.87, -0.97412, 0.00792, -0.04406, -0.22154
1, 16, 11.753, 5.598, -0.330, -116.46, -11.96, 1159.48, 0.27, 1.34, 0.98, -0.97404, 0.01360, -0.04698, -0.22102
1, 15, 11.539, 5.496, -0.616, -112.61, -16.05, 1160.10, 1.30, 0.33, 1.05, -0.97446, 0.01575, -0.04560, -0.21932
1, 14, 11.499, 4.730, -0.190, -92.16, -4.33, 1161.62, 2.27, -0.44, 0.96, -0.97488, 0.01065, -0.03990, -0.21886
1, 16, 11.623, 4.335, 0.265, -86.43, 6.16, 1161.62, 2.43, 0.12, 0.36, -0.97481, 0.00606, -0.03740, -0.21980
1, 14, 11.618, 4.803, -0.084, -98.75, -4.09, 1163.21, 2.23, 0.57, -0.08, -0.97464, 0.00994, -0.04072, -0.21984
1, 17, 11.653, 4.617, 0.600, -92.65, 13.43, 1162.48, 2.45, 0.63, -0.04, -0.97467, 0.00377, -0.04044, -0.21991
