102, 9, 7.995, -2.370, -11.660, 75.13, 13.18, 1168.03, 63.35, -14.70, 14.58, 0.97708, -0.09584, -0.03940, 0.18597
102, 26, 10.488, -4.554, -9.393, 238.22, 18.55, 1168.27, -27.69, 14.21, 11.09, 0.97426, -0.07165, -0.05592, 0.20631
102, 16, 11.171, -6.471, -12.140, 317.50, -170.59, 813.60, -66.67, 43.91, -6.99, 0.97062, -0.09094, -0.07762, 0.20881
102, 15, 12.531, -8.007, -21.024, 448.97, -708.13, 532.23, -94.74, 66.09, 14.57, 0.95794, -0.16158, -0.10829, 0.21100
102, 15, 14.813, -6.041, -29.992, 433.78, -1341.67, 533.51, -64.42, 102.55, 97.68, 0.93805, -0.23780, -0.11317, 0.22515
102, 16, 17.063, 2.762, -26.423, -226.07, -525.82, 1999.94, 2.83, 139.41, 188.95, 0.93670, -0.22649, -0.03818, 0.26428
102, 16, 20.041, 10.018, -22.560, -215.82, -290.53, 1329.59, 5.54, 141.97, 208.72, 0.92967, -0.21135, 0.02521, 0.30067
102, 15, 19.831, 20.085, -19.797, -1089.72, -133.06, 892.64, 23.76, 105.51, 68.44, 0.91987, -0.21173, 0.11547, 0.30932
102, 16, 19.300, 26.146, -16.483, -1048.52, -173.77, 1231.57, 44.31, 70.62, 28.98, 0.91485, -0.19761, 0.17480, 0.30569
102, 15, 13.613, 29.029, -17.104, -1004.03, -508.00, 1225.89, 83.89, 50.75, -110.89, 0.92123, -0.19858, 0.20667, 0.26305
102, 16, 11.406, 32.269, -9.907, -978.76, 409.24, 1068.48, 131.16, 53.05, -142.94, 0.92873, -0.14135, 0.25209, 0.23223
102, 15, 8.856, 34.680, -13.179, -944.03, -508.18, 673.83, 40.05, -21.99, -39.54, 0.92306, -0.16556, 0.26879, 0.21979
102, 15, 5.190, 24.159, -17.235, 113.77, -440.06, 895.14, 3.34, -101.61, -131.68, 0.94840, -0.17864, 0.17990, 0.19041
102, 16, 3.012, 14.908, -24.218, 35.77, -1023.74, 928.59, -16.54, -140.03, -99.27, 0.95509, -0.22431, 0.09508, 0.16864
102, 17, 2.755, 6.606, -28.488, 160.03, -1045.53, 966.06, 11.04, -141.32, -88.89, 0.95553, -0.25112, 0.01990, 0.15334
102, 15, 3.241, 6.988, -29.472, -412.29, -349.98, 435.24, 31.68, -147.51, -91.41, 0.95236, -0.25982, 0.02067, 0.15835
102, 16, 6.256, 0.398, -32.580, 4.33, -1067.75, 963.26, 18.18, -207.34, -22.99, 0.94502, -0.27679, -0.04556, 0.16809
102, 14, 9.524, -1.650, -24.871, -182.80, 157.29, 708.68, 33.87, -182.82, 10.64, 0.95691, -0.20803, -0.05730, 0.19434
102, 15, 14.712, -9.234, -28.716, 487.37, -1609.19, 1509.28, 19.45, -246.48, 50.54, 0.94080, -0.22036, -0.13644, 0.21844
102, 16, 13.410, -15.321, -20.571, 859.68, 108.46, 1431.52, 104.01, -61.90, -34.61, 0.95338, -0.14114, -0.16911, 0.20625
102, 16, 11.217, -17.126, -15.016, 493.59, -59.20, 1272.28, 64.99, -3.29, -70.74, 0.96132, -0.09417, -0.17210, 0.19334
102, 16, 10.697, -10.619, -15.479, -396.85, -668.70, 1298.40, 72.46, 21.28, -85.16, 0.96682, -0.11159, -0.11805, 0.19714
102, 16, 9.089, -6.661, -7.658, -137.57, 302.73, 1298.71, 111.82, 40.04, -73.55, 0.97705, -0.05384, -0.07004, 0.19384
102, 15, 10.299, -10.581, -12.926, 1039.31, -1568.73, 782.90, 85.74, 4.04, -57.60, 0.96978, -0.09048, -0.11300, 0.19640
102, 16, 8.040, -6.701, -0.494, -7.75, 1184.88, 1046.57, 136.75, 92.34, -75.84, 0.98025, 0.00684, -0.05820, 0.18887
102, 15, 9.116, -5.266, -5.749, 82.34, -432.13, 917.05, -2.17, 20.64, -59.87, 0.97826, -0.03998, -0.05491, 0.19593
102, 14, 10.237, -0.383, -9.863, -342.53, -421.33, 836.49, -0.62, 6.53, -28.84, 0.97451, -0.08338, -0.02115, 0.20717
102, 16, 11.848, 0.831, -8.518, -83.13, -69.58, 1086.55, 15.22, -12.08, -5.44, 0.97222, -0.07401, -0.00943, 0.22187
102, 15, 13.789, -4.708, -10.498, 517.46, -229.98, 1317.50, -42.49, -62.72, 13.13, 0.96716, -0.07902, -0.06152, 0.23359
102, 15, 16.924, -4.687, -6.951, 234.99, 647.46, 1825.32, -52.93, -1.30, 88.07, 0.96235, -0.04759, -0.05540, 0.26182
102, 17, 16.142, -3.322, -5.391, 18.62, 942.57, 1999.94, -135.66, 24.38, -28.88, 0.96494, -0.03794, -0.04011, 0.25662
103, 7, -7.382, -16.207, -27.480, 633.91, -48.95, 1091.49, 14.56, -30.15, -49.13, 0.96205, -0.22711, -0.14987, 0.02040
103, 27, -5.448, -19.167, -30.436, 549.38, -293.21, 934.08, -74.71, 28.09, 4.09, 0.95212, -0.24645, -0.17907, 0.02570
103, 16, -4.037, -15.408, -35.508, 183.47, -678.28, 890.93, -89.04, 46.21, 17.21, 0.94383, -0.29022, -0.15292, 0.03959
103, 16, -2.769, -10.763, -39.550, 60.97, -881.77, 935.42, -62.42, 49.00, 46.75, 0.93559, -0.32680, -0.12022, 0.05846
103, 15, -2.086, -5.698, -40.372, -44.74, -819.82, 1030.64, -28.54, 49.67, 62.68, 0.93427, -0.33808, -0.08158, 0.07860
103, 16, -1.457, -2.084, -37.406, -45.78, -458.44, 1132.75, -15.90, 41.02, 68.37, 0.94218, -0.31690, -0.05159, 0.09601
103, 15, -0.121, 0.005, -33.951, 67.20, -315.67, 1293.46, -27.87, 38.58, 81.18, 0.94962, -0.28989, -0.03473, 0.11391
103, 15, 1.536, 2.254, -31.727, -14.65, -360.47, 1333.56, -48.48, 36.45, 79.64, 0.95241, -0.27338, -0.01771, 0.13365
103, 16, 2.492, 1.483, -31.832, 219.73, -600.95, 1250.37, -49.55, 38.30, 53.50, 0.95138, -0.27320, -0.02654, 0.13977
103, 15, 6.705, 10.071, -31.607, -565.55, -390.99, 997.74, -66.91, 31.01, 171.15, 0.93893, -0.28199, 0.03482, 0.19412
103, 16, 5.291, 8.577, -33.398, -66.53, -622.13, 892.52, -36.42, 21.45, -10.22, 0.93836, -0.29445, 0.02312, 0.17958
103, 16, 4.135, 7.436, -36.120, -67.26, -727.11, 824.10, -34.31, 10.49, -8.02, 0.93400, -0.31519, 0.01267, 0.16774
103, 15, 6.332, 9.747, -35.785, -145.02, -519.84, 774.60, -49.00, -4.49, 117.10, 0.92904, -0.31554, 0.02610, 0.19142
103, 15, 6.592, 7.627, -39.107, 66.59, -951.97, 790.04, -37.66, -18.22, 51.35, 0.92146, -0.33976, 0.00257, 0.18834
103, 15, 6.912, 5.025, -41.585, 316.65, -1209.59, 772.34, 3.78, -6.71, 70.49, 0.91596, -0.35623, -0.02344, 0.18321
103, 15, 6.465, 8.742, -32.331, -357.67, 72.08, 1582.15, 70.27, 68.39, 41.92, 0.93900, -0.28615, 0.02322, 0.18936
103, 16, 4.583, 9.858, -26.928, -293.70, -45.78, 1105.41, 18.32, 34.95, -69.08, 0.95328, -0.24234, 0.04543, 0.17452
103, 15, 2.521, 9.041, -27.579, -179.50, -653.56, 1164.31, 24.69, 32.29, -62.79, 0.95569, -0.24607, 0.04204, 0.15603
103, 16, 0.985, 13.019, -24.324, -438.90, -484.50, 1260.74, 83.77, 93.44, -45.43, 0.96011, -0.22184, 0.08297, 0.14865
103, 16, -1.583, 15.892, -21.554, -363.04, -395.14, 1110.60, 94.09, 106.21, -105.39, 0.96465, -0.19859, 0.11532, 0.12924
103, 15, -0.505, 21.111, -15.361, -644.65, 103.33, 914.92, 85.00, 68.93, -40.73, 0.96488, -0.15152, 0.16511, 0.13710
103, 15, -3.022, 23.637, -17.711, -526.00, -418.33, 672.61, 60.06, 27.95, -100.33, 0.95990, -0.16902, 0.18732, 0.12222
103, 16, -4.352, 13.769, -20.187, 265.44, -450.81, 903.02, 7.79, -85.59, -122.83, 0.97237, -0.18312, 0.10328, 0.10144
103, 15, -4.865, 9.915, -24.366, -154.36, -871.15, 953.19, 25.92, -73.61, -87.96, 0.96944, -0.21619, 0.06784, 0.09403
103, 15, -5.349, 8.361, -29.166, -649.60, -1188.11, 583.25, 57.43, -134.05, -112.10, 0.96123, -0.25563, 0.05186, 0.08942
103, 16, -2.873, 0.918, -24.358, -75.68, -370.00, 1046.75, 101.55, -194.37, -87.56, 0.97286, -0.21075, -0.01229, 0.09475
103, 16, -0.299, -2.052, -31.278, -265.75, -867.49, -55.60, 79.96, -198.36, -55.59, 0.95672, -0.26564, -0.04881, 0.10839
103, 16, 4.885, -8.686, -24.680, 183.53, -72.88, 1347.84, 82.35, -250.00, 48.37, 0.96380, -0.19826, -0.10759, 0.14216
103, 15, 7.699, -14.799, -21.990, 267.27, -317.99, 837.34, 90.84, -165.11, 5.13, 0.96097, -0.16224, -0.15948, 0.15743
103, 15, 8.062, -22.068, -17.177, 776.31, -67.20, 1342.65, 72.63, -151.24, -36.17, 0.95832, -0.10803, -0.21361, 0.15597
103, 17, 5.572, -24.640, -9.634, 811.22, 356.26, 1251.04, 78.51, -8.96, -57.82, 0.96266, -0.04510, -0.22339, 0.14613
103, 14, 6.386, -21.998, -11.846, 300.29, -572.33, 1398.38, 25.63, -3.46, -71.22, 0.96473, -0.06647, -0.20459, 0.15173
103, 16, 6.308, -18.177, -10.260, 258.42, -299.50, 1271.97, 79.29, 44.98, -59.12, 0.97085, -0.05947, -0.17033, 0.15779
103, 16, 3.873, -12.595, -2.272, 73.00, 450.44, 1208.19, 86.71, 85.91, -90.83, 0.98231, -0.00262, -0.11139, 0.15051
103, 16, 6.025, -14.434, -6.626, 904.24, -664.73, 996.03, 38.02, 65.51, -45.20, 0.97688, -0.03489, -0.13341, 0.16334
103, 15, 4.832, -7.200, -1.283, -120.12, 323.91, 974.85, 53.96, 110.45, -77.96, 0.98492, -0.00086, -0.06377, 0.16086
103, 16, 6.910, -6.915, -5.755, 128.23, -293.95, 948.73, -12.16, -8.67, -24.67, 0.98123, -0.03846, -0.06826, 0.17622
104, 8, -9.239, -0.928, -34.850, 62.19, -371.15, 667.54, 32.62, -4.76, -15.98, 0.95342, -0.29890, -0.01963, 0.03554
104, 26, -5.459, -3.643, -38.402, 139.95, -618.59, 671.63, 6.97, -20.07, 27.05, 0.94215, -0.32567, -0.05385, 0.05821
104, 17, -3.590, -4.753, -37.940, 198.85, -684.69, 911.07, 13.89, -10.76, 52.00, 0.94233, -0.32001, -0.06796, 0.07065
104, 15, -2.551, -4.331, -34.807, 146.67, -552.37, 1134.95, 24.48, 4.19, 43.91, 0.95006, -0.29391, -0.06517, 0.08220
104, 15, -1.931, -3.289, -30.893, 48.52, -400.57, 1311.10, 20.75, 7.71, 25.25, 0.95911, -0.26194, -0.05504, 0.09202
104, 16, -1.388, -2.543, -26.969, 17.03, -191.59, 1416.56, -4.14, 3.02, 12.13, 0.96706, -0.22943, -0.04665, 0.09995
104, 15, -0.686, -2.952, -24.556, 120.42, -149.23, 1443.18, -44.57, -4.43, 7.23, 0.97104, -0.20832, -0.04928, 0.10610
104, 15, 0.364, -4.543, -24.693, 244.51, -304.63, 1217.96, -72.97, -2.24, 15.69, 0.96970, -0.20725, -0.06477, 0.11194
104, 16, 1.837, -5.757, -28.273, 252.14, -508.54, 921.45, -81.37, 12.21, 38.39, 0.96116, -0.23503, -0.08142, 0.11960
104, 15, 3.734, -4.811, -34.327, 152.53, -734.62, 701.17, -73.95, 21.60, 63.93, 0.94536, -0.28528, -0.08457, 0.13326
104, 17, 6.282, -2.017, -39.387, 46.14, -1025.09, 660.46, -37.40, 14.20, 128.44, 0.92798, -0.32889, -0.07506, 0.15829
104, 15, 8.130, 1.975, -42.124, -152.10, -1240.36, 632.08, 31.92, 7.32, 138.92, 0.91484, -0.35583, -0.05256, 0.18356
104, 15, 8.481, 7.632, -31.585, -674.07, 514.16, 1584.41, 63.10, 39.14, 75.91, 0.93853, -0.27880, 0.01037, 0.20328
104, 15, 5.585, 7.583, -32.681, -309.20, -895.51, 1257.39, -7.54, -6.42, -57.13, 0.94071, -0.28741, 0.01528, 0.17954
104, 15, 2.955, 7.173, -29.193, -271.42, -423.22, 1227.78, 27.73, 2.46, -91.69, 0.95323, -0.25765, 0.02325, 0.15631
104, 15, -0.532, 4.695, -31.078, 179.26, -1056.03, 954.22, 69.85, 56.59, -89.07, 0.95493, -0.27044, 0.00828, 0.12211
104, 16, -3.109, 6.256, -23.650, -212.22, 37.17, 1249.33, 83.55, 73.92, -99.11, 0.97203, -0.20870, 0.03411, 0.10218
104, 15, -3.791, 5.260, -24.152, 39.43, -489.69, 825.13, 58.60, 51.27, -38.10, 0.97228, -0.21211, 0.02647, 0.09477
104, 16, -5.515, 8.675, -19.545, -254.39, -82.76, 786.38, 71.46, 72.22, -94.77, 0.97917, -0.17419, 0.06211, 0.08379
104, 16, -4.847, 4.182, -22.913, 139.83, -607.67, 882.75, -0.61, -46.69, -40.25, 0.97587, -0.20068, 0.02016, 0.08367
104, 15, -4.719, 3.040, -27.985, -308.29, -1249.51, 910.34, 20.97, -73.59, -63.44, 0.96643, -0.24299, 0.00653, 0.08318
104, 16, -3.707, 1.122, -29.220, -329.83, -992.37, 1037.84, 75.10, -125.07, -62.88, 0.96365, -0.25208, -0.01275, 0.08758
104, 15, -2.663, 2.843, -29.164, -560.61, -522.16, 419.19, 113.40, -147.03, -69.87, 0.96232, -0.25283, -0.00053, 0.10010
104, 15, 1.957, -5.194, -25.291, 121.89, -576.29, 1153.87, 125.17, -244.74, 19.85, 0.96690, -0.21057, -0.07377, 0.12378
104, 16, 2.588, -6.085, -13.385, -167.05, 277.65, 181.03, 88.62, -177.95, -37.27, 0.98254, -0.10767, -0.06877, 0.13523
104, 16, 4.782, -14.431, -8.777, 628.60, 109.50, 1635.38, 84.45, -204.60, 6.82, 0.97775, -0.05470, -0.13584, 0.15021
104, 15, 3.602, -20.364, -3.563, 1084.17, 291.44, 1266.54, 87.55, -51.09, -66.25, 0.97328, -0.00352, -0.17929, 0.14339
104, 16, 3.816, -20.218, -7.066, 599.73, -579.47, 1260.19, 24.73, 17.28, -103.88, 0.97267, -0.03313, -0.18241, 0.13977
104, 15, 3.954, -16.274, -8.241, 258.79, -454.22, 1377.08, 56.88, 58.26, -75.31, 0.97712, -0.04849, -0.15046, 0.14232
104, 15, 1.106, -8.872, -2.485, -200.99, 268.19, 1244.81, 77.73, 101.50, -115.29, 0.98857, -0.01140, -0.07948, 0.12763
104, 16, 1.344, -13.538, -3.996, 1222.66, -215.27, 1045.23, 12.45, 53.54, -66.92, 0.98431, -0.01879, -0.12133, 0.12670
104, 15, -0.923, -1.418, 2.693, -480.83, 668.76, 1059.63, 53.15, 219.86, -115.29, 0.99331, 0.02474, -0.00966, 0.11239
104, 16, 0.609, 1.490, -6.229, -27.22, -622.19, 774.29, -29.30, 60.53, -44.20, 0.99047, -0.05553, 0.00607, 0.12592
104, 16, 1.280, 6.092, -10.317, -207.46, -477.29, 831.60, 27.32, 85.97, -27.06, 0.98532, -0.09595, 0.04068, 0.13523
104, 15, 3.174, 0.810, -10.409, 387.88, -93.38, 985.41, -11.45, -20.16, 1.54, 0.98485, -0.09076, -0.00642, 0.14760
104, 16, 5.970, -3.722, -13.698, 615.66, -484.74, 1158.02, -23.80, -11.21, 44.68, 0.97827, -0.11189, -0.05223, 0.16654
105, 8, -5.933, 6.479, -43.698, 296.14, -522.64, 992.68, 87.96, 20.22, 7.68, 0.92306, -0.37429, 0.02684, 0.08456
105, 27, -7.241, 0.783, -31.052, 269.84, -224.00, 1107.73, 80.88, 26.69, -30.17, 0.96180, -0.26761, -0.00874, 0.05694
105, 14, -7.122, -1.641, -25.922, 271.73, -149.84, 1046.45, 54.35, 25.41, -21.85, 0.97296, -0.22307, -0.02699, 0.05354
105, 15, -6.034, -2.394, -22.357, 147.83, -117.19, 972.78, 15.56, 20.58, 1.95, 0.97884, -0.19199, -0.03357, 0.06238
105, 16, -4.534, -2.410, -22.051, 46.14, -302.43, 953.31, -18.14, 1.87, -14.36, 0.97844, -0.18891, -0.03601, 0.07525
105, 15, -3.869, -4.153, -25.914, 147.16, -628.60, 941.35, -34.47, -18.09, -32.27, 0.97095, -0.22017, -0.05457, 0.07620
105, 15, -3.287, -6.271, -29.852, 234.38, -845.21, 988.71, -17.04, -20.18, -27.13, 0.96205, -0.25126, -0.07619, 0.07437
105, 17, -2.998, -7.381, -32.348, 189.45, -960.88, 1030.33, 15.09, -17.70, -29.32, 0.95586, -0.27093, -0.08771, 0.07236
105, 15, -2.697, -6.571, -32.467, 60.67, -888.00, 1152.83, 49.35, -11.55, -15.05, 0.95561, -0.27246, -0.08177, 0.07678
105, 15, -2.387, -4.775, -28.686, -98.39, -570.19, 1329.10, 69.35, -17.07, -4.16, 0.96422, -0.24228, -0.06477, 0.08598
105, 16, -1.953, -4.446, -23.592, -26.12, -234.92, 1350.89, 59.64, -29.40, -7.03, 0.97374, -0.19926, -0.05885, 0.09306
105, 15, -1.092, -5.478, -19.292, 102.54, -63.96, 1179.50, 25.49, -37.09, 1.67, 0.97957, -0.16113, -0.06535, 0.10102
105, 15, 0.193, -8.410, -17.707, 250.37, -116.64, 922.30, -14.92, -39.60, 10.73, 0.97946, -0.14352, -0.09061, 0.10883
105, 16, 1.641, -12.063, -21.158, 353.58, -387.88, 711.73, -34.97, -30.45, 1.82, 0.97129, -0.16704, -0.12688, 0.11221
105, 15, 3.997, -14.680, -27.319, 416.32, -711.12, 638.12, -29.61, -19.13, 12.95, 0.95682, -0.21219, -0.15888, 0.11927
105, 17, 6.382, -14.125, -31.101, 455.63, -1088.01, 697.33, 54.24, 36.30, 59.19, 0.94707, -0.24118, -0.16323, 0.13507
105, 15, 3.282, -7.497, -20.276, -950.56, 1092.90, 1999.94, 80.22, 70.24, -15.39, 0.97310, -0.16413, -0.08973, 0.13450
105, 15, 1.958, -6.622, -24.505, -168.64, -1042.48, 1238.16, -19.07, -27.66, -89.86, 0.96806, -0.20213, -0.08495, 0.12159
105, 16, 0.693, -9.229, -25.166, 408.02, -701.84, 1282.71, 11.89, 7.48, -64.19, 0.96726, -0.20551, -0.10529, 0.10533
105, 15, -2.201, -1.395, -17.517, -681.34, 234.80, 1421.81, 88.62, 112.41, -69.00, 0.98339, -0.15026, -0.02735, 0.09802
105, 15, -1.599, -1.505, -15.248, 120.61, -160.64, 1074.95, 22.98, 40.93, -20.05, 0.98565, -0.13052, -0.02704, 0.10359
105, 16, -2.487, -2.766, -17.958, 354.00, -540.59, 810.49, 34.76, 88.15, -58.17, 0.98302, -0.15292, -0.03910, 0.09358
105, 15, -3.012, -6.427, -17.792, 353.58, -273.44, 872.13, 22.35, 19.86, -58.52, 0.98286, -0.14851, -0.06965, 0.08409
105, 16, -0.852, -8.981, -21.342, 426.27, -705.38, 1096.56, -0.08, -21.56, 9.58, 0.97508, -0.17475, -0.09726, 0.09606
105, 16, -0.298, -7.549, -25.557, -403.32, -1319.95, 995.79, 46.52, -65.32, -65.05, 0.96808, -0.21162, -0.08970, 0.09994
105, 15, 0.332, -6.898, -27.451, -405.27, -1058.78, 621.22, 130.26, -103.85, -74.57, 0.96408, -0.22785, -0.08713, 0.10512
105, 16, 2.914, -11.640, -21.054, 66.89, -401.25, 973.02, 191.36, -215.00, -19.57, 0.97041, -0.16534, -0.12506, 0.12382
105, 15, 1.899, -12.253, -10.411, -241.33, 293.95, -131.23, 156.62, -163.32, -68.80, 0.98223, -0.07485, -0.11761, 0.12564
105, 15, 2.546, -18.912, -0.837, 855.53, 1175.05, 1677.92, 122.38, -159.87, 14.32, 0.97654, 0.01622, -0.16364, 0.13904
105, 16, 0.527, -17.016, 5.660, 224.61, 627.99, 1253.42, 55.92, -6.25, -82.58, 0.97917, 0.06688, -0.14053, 0.13042
105, 15, 0.600, -15.590, -1.824, 361.69, -660.83, 1265.75, -25.38, -5.58, -156.56, 0.98309, 0.00135, -0.13652, 0.12202
105, 16, -0.396, -12.427, -3.039, 279.05, -141.60, 1431.21, 20.62, 47.14, -140.62, 0.98732, -0.01356, -0.11053, 0.11313
105, 16, -1.942, -8.627, -2.039, 197.63, 60.49, 1381.65, 26.81, 71.92, -150.57, 0.99182, -0.00988, -0.07663, 0.10165
105, 15, -1.322, -3.541, 1.066, -6.41, 504.03, 944.03, -33.91, 106.83, -52.95, 0.99353, 0.01260, -0.02970, 0.10891
105, 15, 0.083, 0.035, -7.584, 112.30, -556.64, 697.57, -42.35, 130.84, -45.13, 0.99049, -0.06569, -0.00769, 0.12061
105, 16, 1.484, 2.185, -13.736, -52.80, -495.73, 849.98, -39.78, 42.66, -5.03, 0.98352, -0.12102, 0.00286, 0.13426
105, 15, 3.837, -1.269, -16.644, 349.37, -512.88, 1091.06, -5.46, -19.05, 34.82, 0.97796, -0.14133, -0.03302, 0.15010
105, 16, 5.759, -6.375, -15.388, 997.31, -29.54, 1265.93, -11.36, 18.53, 48.65, 0.97635, -0.12238, -0.07701, 0.16073
106, 9, -7.994, -3.246, -27.588, 412.96, -248.11, 1074.22, 21.90, 11.05, -46.79, 0.96987, -0.23664, -0.03954, 0.04242
106, 26, -7.088, -5.605, -32.826, 184.81, -604.13, 810.91, -27.34, 10.31, -15.21, 0.95727, -0.27899, -0.06334, 0.04230
106, 16, -6.986, -6.357, -35.570, 161.50, -717.47, 804.99, -18.70, 7.63, -19.27, 0.95007, -0.30130, -0.07083, 0.03959
106, 14, -7.174, -5.233, -37.205, -21.06, -737.12, 810.12, 1.19, -4.28, -30.65, 0.94603, -0.31564, -0.06161, 0.04018
106, 15, -6.547, -3.556, -36.970, -114.50, -708.62, 927.12, 15.03, -32.33, -8.10, 0.94667, -0.31441, -0.04941, 0.05014
106, 16, -5.446, -3.919, -33.857, 18.86, -567.02, 1213.01, 23.13, -48.64, 9.60, 0.95430, -0.28785, -0.05382, 0.05971
106, 15, -4.373, -5.619, -30.445, 175.96, -477.48, 1329.16, 23.72, -49.56, 10.69, 0.96155, -0.25748, -0.06868, 0.06637
106, 16, -3.692, -8.666, -27.319, 350.89, -412.96, 1332.21, 22.38, -37.32, -12.82, 0.96674, -0.22810, -0.09387, 0.06758
106, 16, -2.889, -11.059, -25.513, 402.04, -443.85, 1274.66, 16.89, -20.44, -5.23, 0.96840, -0.20985, -0.11445, 0.07111
106, 15, -1.850, -12.287, -24.257, 340.76, -418.27, 1145.39, 12.89, -2.95, 4.93, 0.96912, -0.19687, -0.12581, 0.07883
106, 16, -0.915, -11.366, -23.207, 204.47, -362.43, 976.26, 7.70, 9.68, -0.35, 0.97083, -0.18800, -0.11885, 0.08958
106, 15, 0.346, -10.442, -25.801, 137.51, -526.98, 754.64, 10.85, 6.49, 6.16, 0.96583, -0.20972, -0.11540, 0.09936
106, 15, 1.997, -9.680, -29.472, 125.43, -771.48, 658.08, 31.98, -1.95, 21.19, 0.95747, -0.23984, -0.11566, 0.11117
