102, 9, 7.995, -2.370, -11.660, 75.13, 13.18, 1168.03, 63.35, -14.70, 14.58, 0.97708, -0.09584, -0.03940, 0.18597
106, 15, 3.508, -9.254, -31.556, 201.29, -873.78, 704.83, 69.69, 4.28, 39.90, 0.95157, -0.25626, -0.11753, 0.12264
106, 15, 4.311, -8.150, -30.909, 173.22, -747.01, 793.03, 108.44, 21.35, 46.27, 0.95240, -0.25171, -0.10948, 0.13262
106, 15, 3.816, -1.715, -21.433, -454.04, -16.24, 1410.46, 129.27, 48.60, 41.73, 0.97129, -0.18149, -0.04301, 0.14769
106, 17, 2.003, 3.552, -13.274, -1253.66, 798.40, 1853.15, 73.15, 13.85, -61.66, 0.98290, -0.11865, 0.01461, 0.14003
106, 15, 2.239, -1.078, -12.393, 147.28, -132.02, 1520.51, -28.82, -87.41, -31.39, 0.98453, -0.10557, -0.02432, 0.13768
106, 15, 1.611, -7.373, -14.719, 887.51, -437.26, 1064.45, -25.52, 1.77, -43.14, 0.98188, -0.11813, -0.08033, 0.12454
106, 16, -0.159, -3.056, -8.797, -39.31, 469.12, 1365.60, 9.36, 109.02, -40.32, 0.98989, -0.07297, -0.03551, 0.11634
106, 15, 0.708, -5.995, -13.728, 601.14, -410.89, 941.59, -77.91, 61.51, -0.07, 0.98433, -0.11184, -0.06657, 0.11899
106, 16, 0.707, -4.159, -19.219, 159.97, -654.24, 965.52, -50.87, 81.90, -11.34, 0.97820, -0.16097, -0.05656, 0.11840
106, 15, 0.935, -6.364, -22.313, 493.35, -540.89, 892.64, -31.81, 58.92, 11.38, 0.97288, -0.18462, -0.07878, 0.11496
106, 15, 3.160, -7.001, -27.425, 409.48, -1152.89, 1275.82, -33.26, 4.35, 56.92, 0.96122, -0.22527, -0.09356, 0.12868
106, 17, 3.786, -6.110, -29.643, -404.48, -1801.51, 950.50, 118.11, -64.74, -28.76, 0.95609, -0.24457, -0.08997, 0.13409
106, 15, 4.432, -2.856, -28.721, -577.03, -980.96, 440.43, 206.58, -71.81, -21.71, 0.95720, -0.24099, -0.06312, 0.14734
106, 15, 6.486, -11.065, -15.602, 544.31, 425.96, 1717.77, 225.46, -220.09, 23.12, 0.97302, -0.11617, -0.11782, 0.16078
106, 16, 5.624, -20.379, -8.451, 1084.53, -7.75, 988.10, 178.44, -103.59, -42.27, 0.96968, -0.04172, -0.18613, 0.15273
106, 15, 2.438, -21.993, 2.813, 486.69, 1735.66, 1544.49, 90.41, -67.09, -39.67, 0.97084, 0.05079, -0.18538, 0.14323
106, 15, 3.443, -14.254, -3.032, -484.01, -503.60, 1006.35, -35.05, 17.17, -66.88, 0.98121, -0.00736, -0.12656, 0.14545
106, 16, 2.380, -15.368, -7.951, 393.49, -694.82, 1240.60, -11.23, -23.97, -117.77, 0.98010, -0.04925, -0.14173, 0.12995
106, 15, 2.362, -14.360, -9.162, 292.79, -355.71, 1402.10, 35.04, -5.16, -75.38, 0.98057, -0.06094, -0.13449, 0.12914
106, 17, 0.109, -15.863, -5.334, 627.44, 304.57, 1385.74, 8.35, 16.94, -94.86, 0.98286, -0.02906, -0.14240, 0.11342
106, 15, -0.955, -6.053, -5.241, -163.45, 174.38, 1439.27, -55.18, 190.87, -66.57, 0.99157, -0.03947, -0.05752, 0.10918
106, 15, 0.461, -9.449, -9.466, 872.56, -149.29, 572.81, -81.92, 134.31, -3.43, 0.98637, -0.07141, -0.09166, 0.11654
106, 16, 2.305, -3.491, -15.766, 172.91, -524.11, 1077.76, -84.89, 189.16, 45.24, 0.98091, -0.13151, -0.04908, 0.13456
106, 15, 4.961, 4.867, -21.804, -485.47, -808.90, 880.55, -54.12, 105.93, 113.98, 0.96664, -0.19323, 0.01034, 0.16782
107, 7, 27.394, -1.727, -28.150, -288.45, -262.33, 977.91, 70.56, -102.63, 68.88, 0.90916, -0.22248, -0.09923, 0.33776
107, 27, 25.029, 0.039, -21.123, -250.06, -295.17, 935.12, 34.13, -81.38, 52.47, 0.92714, -0.17298, -0.06061, 0.32682
107, 15, 23.219, 1.143, -21.973, -284.30, -604.55, 893.62, 25.72, -62.33, 33.13, 0.93024, -0.18382, -0.05121, 0.31343
107, 16, 21.317, 2.922, -22.045, -348.94, -624.15, 1024.29, 25.71, -44.38, 27.42, 0.93405, -0.18978, -0.03380, 0.30067
107, 16, 19.520, 3.988, -21.663, -252.38, -582.58, 1094.91, 25.61, -31.53, 33.18, 0.93851, -0.18972, -0.02111, 0.28768
107, 15, 17.996, 4.647, -20.906, -196.04, -672.49, 1384.52, 31.37, -12.80, 50.48, 0.94300, -0.18527, -0.01132, 0.27624
107, 16, 16.322, 6.000, -20.823, -404.05, -990.23, 1508.67, 68.82, -12.92, 25.89, 0.94599, -0.18764, 0.00281, 0.26435
107, 15, 14.244, 7.739, -19.661, -591.25, -942.14, 1430.73, 107.89, -25.38, -4.42, 0.95099, -0.18138, 0.02324, 0.24937
107, 15, 12.624, 9.089, -16.997, -511.96, -613.83, 1234.07, 127.85, -43.67, -7.42, 0.95714, -0.16133, 0.04262, 0.23674
107, 16, 11.865, 9.887, -13.797, -333.62, -312.62, 898.62, 116.84, -57.42, 5.92, 0.96206, -0.13568, 0.05684, 0.22977
107, 15, 11.450, 8.731, -9.317, -199.46, -60.49, 804.87, 72.99, -72.55, -8.58, 0.96842, -0.09561, 0.05633, 0.22325
107, 15, 11.129, 4.743, -5.947, -26.86, 44.13, 912.90, 23.87, -76.82, -34.63, 0.97382, -0.05953, 0.02917, 0.21746
107, 17, 10.162, -2.703, -7.713, 405.70, -162.48, 827.21, -26.30, -72.08, -53.78, 0.97606, -0.06089, -0.03698, 0.20551
107, 14, 10.746, -10.162, -13.617, 789.25, -614.69, 736.21, -54.78, -52.22, -22.54, 0.96867, -0.09670, -0.11103, 0.19998
107, 15, 12.894, -14.726, -20.127, 898.32, -950.50, 674.38, -30.22, 1.91, 25.25, 0.95529, -0.13949, -0.16278, 0.20364
107, 17, 15.983, -15.351, -25.247, 749.76, -1180.54, 789.61, 23.47, 47.69, 84.69, 0.94211, -0.17582, -0.18161, 0.22032
107, 15, 14.716, -9.433, -16.486, -191.59, 378.23, 1949.65, 79.74, 82.82, 56.44, 0.95884, -0.11844, -0.11406, 0.23149
107, 16, 13.921, -5.491, -17.813, -91.55, -466.43, 989.44, 7.74, 43.50, -7.84, 0.95985, -0.13881, -0.08299, 0.22919
107, 14, 12.968, -0.235, -18.554, -519.35, -528.50, 1122.07, 9.54, 18.14, -13.34, 0.96019, -0.15636, -0.03928, 0.22813
107, 15, 11.648, 6.044, -18.191, -740.23, -626.04, 1224.43, 57.23, 38.25, -16.11, 0.96000, -0.16545, 0.01601, 0.22531
107, 17, 11.190, 4.129, -19.253, 25.51, -928.59, 1344.06, 73.84, -19.15, 1.85, 0.96064, -0.17084, -0.00148, 0.21905
107, 15, 9.134, 10.348, -10.296, -883.00, 339.72, 1129.46, 151.91, 47.71, -78.67, 0.97050, -0.10543, 0.07026, 0.20512
107, 15, 7.924, 1.560, -9.289, 495.91, -212.77, 733.28, 77.80, -53.06, -61.89, 0.97856, -0.08207, -0.00193, 0.18889
107, 16, 7.309, -6.279, -8.992, 724.06, -231.81, 810.67, 52.96, -33.97, -56.86, 0.97937, -0.06695, -0.06801, 0.17811
107, 15, 8.588, -12.617, -13.459, 831.60, -870.97, 1005.31, 20.84, -69.21, -31.60, 0.97082, -0.09307, -0.12966, 0.17899
107, 15, 9.809, -16.177, -15.361, 558.72, -695.31, 1067.08, 70.19, -49.51, -32.56, 0.96427, -0.10100, -0.16356, 0.18232
107, 16, 11.722, -14.447, -20.884, -112.37, -734.31, 291.87, 93.94, -42.56, -47.38, 0.95657, -0.14805, -0.16032, 0.19328
107, 15, 13.605, -16.752, -16.637, 137.15, -271.00, 1357.18, 89.20, -159.36, 5.59, 0.95606, -0.10492, -0.17394, 0.21142
107, 18, 14.280, -15.897, -7.730, -0.37, 336.98, 848.69, 107.34, -73.03, 43.98, 0.96088, -0.03129, -0.15004, 0.23068
107, 15, 17.632, -16.969, -9.868, 53.89, -463.07, 1087.16, 64.75, -140.91, 33.02, 0.95199, -0.04207, -0.16454, 0.25470
107, 15, 17.100, -17.766, -3.720, 482.48, 408.02, 1656.74, 66.80, -35.44, 4.59, 0.95314, 0.01021, -0.15730, 0.25823
107, 16, 16.253, -14.579, -1.434, 46.94, 128.60, 1117.61, 9.36, -3.22, -34.66, 0.95834, 0.02090, -0.12575, 0.25562
107, 15, 18.272, -14.521, -4.748, 191.96, -333.19, 1246.70, 1.82, -50.31, 15.30, 0.95401, -0.00461, -0.13271, 0.26876
107, 15, 19.229, -16.125, -5.836, 519.35, -373.54, 1482.67, 45.01, -24.61, -4.14, 0.95007, -0.00851, -0.14862, 0.27424
107, 16, 18.565, -17.051, -5.313, 582.46, -355.41, 1207.70, 85.66, 35.55, -51.48, 0.95066, -0.00275, -0.15500, 0.26872
107, 15, 13.859, -7.740, 6.598, -552.92, 1055.42, 985.72, 114.99, 99.86, -136.41, 0.96626, 0.07186, -0.05170, 0.24186
107, 17, 13.570, -11.246, 2.563, 453.19, -276.98, 679.75, 24.00, -2.33, -102.42, 0.96617, 0.04480, -0.08991, 0.23752
107, 15, 14.932, -16.780, -0.355, 1048.89, -276.55, 970.76, 4.84, -12.54, -39.47, 0.95847, 0.03324, -0.14211, 0.24502
107, 15, 17.528, -16.135, -1.680, 488.22, -110.29, 1044.49, 34.93, 61.07, 5.38, 0.95379, 0.02391, -0.13903, 0.26531
108, 7, 3.333, -15.947, -33.775, 78.06, -791.44, 622.99, 25.50, 106.80, -37.03, 0.94306, -0.26471, -0.17411, 0.10131
108, 26, 3.097, -8.693, -31.801, 52.19, -529.36, 734.01, 52.33, 48.96, 27.44, 0.95162, -0.25951, -0.11224, 0.12036
108, 16, 3.270, -6.347, -27.885, 15.93, -334.59, 866.82, 54.88, 12.67, 30.79, 0.96030, -0.22994, -0.08883, 0.13063
108, 15, 3.628, -7.300, -23.932, 135.31, -247.86, 929.38, 45.23, -26.93, 8.00, 0.96702, -0.19508, -0.09291, 0.13487
108, 16, 3.940, -12.586, -22.273, 412.05, -320.19, 927.06, 32.55, -61.12, -25.73, 0.96686, -0.17311, -0.13586, 0.12946
108, 16, 4.624, -18.568, -22.625, 646.18, -438.35, 914.61, 24.84, -74.45, -35.23, 0.96031, -0.16577, -0.18715, 0.12369
108, 15, 5.463, -24.206, -23.360, 819.03, -491.70, 896.55, 28.84, -62.51, -37.34, 0.95113, -0.16080, -0.23555, 0.11836
108, 16, 6.480, -28.329, -23.626, 962.89, -504.09, 1012.08, 35.74, -37.82, -21.55, 0.94306, -0.15322, -0.27073, 0.11777
108, 15, 5.902, -29.946, -20.384, 764.22, -170.78, 1058.53, 38.06, -6.35, -12.35, 0.94461, -0.12491, -0.27979, 0.11763
108, 15, 4.744, -28.586, -16.095, 484.44, 102.11, 988.83, 11.38, 16.46, 3.82, 0.95254, -0.09451, -0.26311, 0.12048
108, 16, 4.468, -24.603, -13.868, 198.97, 99.98, 934.75, -29.24, 19.96, 10.77, 0.96168, -0.08289, -0.22754, 0.12857
108, 15, 7.073, -21.401, -17.215, 276.18, -232.30, 952.03, -62.79, 10.67, 38.53, 0.96050, -0.11137, -0.20719, 0.14866
108, 15, 11.674, -19.298, -23.697, 435.67, -633.30, 1047.06, -66.06, 18.37, 98.99, 0.94869, -0.16127, -0.20463, 0.17916
108, 17, 14.834, -17.105, -28.154, 476.62, -875.49, 1059.02, -28.55, 41.77, 108.70, 0.93834, -0.19738, -0.19924, 0.20214
108, 16, 14.095, -10.123, -21.524, -499.76, 226.14, 1999.94, 20.15, 55.34, 76.43, 0.95370, -0.15963, -0.12895, 0.21988
108, 16, 13.333, -7.340, -21.927, -59.75, -474.24, 974.91, 2.34, 4.49, -3.49, 0.95525, -0.16975, -0.10561, 0.21799
108, 14, 12.777, -3.685, -19.730, -267.82, -317.75, 1237.73, 12.02, 2.61, 11.22, 0.95961, -0.15937, -0.07019, 0.22097
108, 15, 11.569, -2.483, -20.376, 33.02, -811.04, 1388.73, 49.41, 33.86, -9.35, 0.96083, -0.16784, -0.05963, 0.21233
108, 16, 9.682, 2.288, -15.612, -442.81, -189.39, 1462.16, 75.42, 56.52, -32.23, 0.96926, -0.13698, -0.00827, 0.20421
108, 15, 9.206, 5.617, -9.906, -342.65, 59.75, 1030.52, 81.87, 14.88, -19.97, 0.97424, -0.09424, 0.03064, 0.20258
108, 15, 8.316, -2.512, -10.250, 1004.52, -378.66, 586.18, 73.77, 34.67, -33.63, 0.97765, -0.08346, -0.03855, 0.18907
108, 17, 7.296, -9.397, -7.994, 747.68, -21.30, 670.41, 54.44, 14.05, -54.66, 0.97846, -0.05333, -0.09305, 0.17639
108, 15, 9.542, -15.176, -10.575, 1260.80, -560.42, 1003.60, 24.97, 1.56, 19.68, 0.96908, -0.06286, -0.14725, 0.18775
108, 15, 11.489, -16.493, -14.441, 511.23, -747.56, 936.95, 50.47, 4.43, -9.36, 0.96195, -0.09022, -0.16607, 0.19733
108, 16, 13.599, -13.580, -18.440, 4.27, -658.33, 469.91, 103.84, 19.45, -1.88, 0.95676, -0.12694, -0.15107, 0.21373
108, 15, 17.799, -13.108, -17.235, -68.54, -622.01, 1351.62, 115.79, -130.55, 93.32, 0.94980, -0.11251, -0.14912, 0.25099
108, 16, 18.364, -11.673, -7.987, -41.50, 94.36, 442.63, 145.87, -64.70, 47.41, 0.95553, -0.03847, -0.11666, 0.26810
108, 15, 20.795, -12.256, -3.201, -198.43, 104.31, 1544.80, 106.56, -153.89, 78.77, 0.94983, 0.00521, -0.11014, 0.29267
108, 15, 21.541, -14.191, 4.206, 485.72, 826.42, 1451.54, 65.21, -37.03, 40.25, 0.94351, 0.07217, -0.10656, 0.30534
108, 17, 22.425, -10.002, 2.988, -101.50, 4.03, 1176.82, -2.06, 3.49, -6.84, 0.94580, 0.05177, -0.07475, 0.31176
108, 15, 23.660, -9.381, -2.181, 103.58, -544.92, 1243.71, -6.13, -15.87, -1.84, 0.94420, 0.00828, -0.08352, 0.31850
108, 15, 22.834, -12.638, -1.413, 678.89, -88.38, 1525.45, 33.04, -9.84, -38.01, 0.94392, 0.02296, -0.10833, 0.31105
108, 16, 19.610, -9.266, 5.320, 140.56, 688.11, 1316.53, 44.88, 69.09, -94.99, 0.95256, 0.06750, -0.06398, 0.28979
108, 15, 19.226, -14.644, 3.414, 1411.25, -67.02, 862.79, -27.23, 59.17, -59.29, 0.94944, 0.06453, -0.11374, 0.28543
108, 15, 17.777, -6.607, 2.652, 28.69, -21.91, 734.74, 13.25, 168.07, -106.61, 0.96005, 0.03791, -0.04915, 0.27284
108, 16, 19.341, -9.423, -4.852, 415.89, -647.83, 815.19, -31.25, -11.04, -8.69, 0.95537, -0.01703, -0.09069, 0.28064
108, 14, 21.351, -12.566, -8.932, 731.38, -570.68, 1093.26, 2.32, 24.41, 29.49, 0.94729, -0.04084, -0.12739, 0.29111
109, 7, 1.113, -20.123, -33.435, 318.18, -700.13, 717.53, 59.34, 91.04, -54.67, 0.94155, -0.25912, -0.20266, 0.07255
109, 28, -1.348, -6.776, -21.468, -260.68, -54.75, 815.92, 75.40, 58.14, -1.75, 0.97619, -0.17853, -0.07788, 0.09543
109, 16, -1.375, -2.375, -16.155, -321.04, 97.66, 870.42, 51.29, -0.56, -30.81, 0.98437, -0.13744, -0.03560, 0.10423
109, 15, -0.839, -3.880, -13.701, -49.56, -54.26, 1061.95, 14.43, -90.20, -58.78, 0.98641, -0.11466, -0.04686, 0.10798
109, 15, 0.599, -13.607, -15.615, 720.21, -339.54, 1068.54, -11.38, -168.43, -52.22, 0.97802, -0.11912, -0.13334, 0.10732
109, 16, 4.406, -23.597, -20.142, 1679.26, -876.71, 1177.12, -13.85, -163.25, -0.38, 0.95731, -0.13716, -0.22587, 0.11717
109, 16, 5.126, -29.021, -20.153, 1202.64, -406.86, 872.56, 46.06, -20.47, -34.29, 0.94740, -0.12652, -0.27119, 0.11347
109, 15, 1.608, -28.690, -13.886, 592.22, 54.20, 970.40, 59.13, 43.26, -80.12, 0.95705, -0.08308, -0.25942, 0.09925
109, 16, -0.933, -25.528, -9.152, 319.89, 203.25, 978.39, 13.28, 39.80, -69.56, 0.96803, -0.05264, -0.22757, 0.09142
109, 15, 0.761, -22.117, -10.122, 221.62, 48.89, 939.64, -48.74, -6.84, 0.56, 0.97187, -0.06167, -0.20049, 0.10710
109, 16, 4.883, -21.579, -16.909, 407.17, -451.97, 924.93, -61.96, -16.62, 29.45, 0.96323, -0.11245, -0.20615, 0.13056
109, 16, 9.377, -20.346, -23.386, 373.11, -703.31, 982.73, -43.92, -20.05, 67.19, 0.95140, -0.16068, -0.20950, 0.15855
109, 15, 12.336, -21.880, -26.876, 723.82, -788.88, 985.29, 1.51, -11.51, 55.60, 0.94019, -0.18052, -0.23139, 0.17296
109, 15, 13.507, -24.481, -25.625, 1018.01, -403.02, 904.85, 41.89, 38.82, 69.53, 0.93710, -0.16179, -0.25205, 0.17925
109, 16, 11.751, -16.937, -16.563, -214.66, 732.24, 1682.80, 50.06, 99.33, 75.47, 0.95924, -0.10671, -0.17363, 0.19576
109, 15, 12.284, -10.671, -18.977, -207.46, -479.00, 971.68, -15.65, 40.76, 8.00, 0.96017, -0.13920, -0.12639, 0.20668
109, 16, 12.132, -6.213, -18.847, -310.06, -396.67, 1294.13, -12.37, 2.80, 3.85, 0.96193, -0.14733, -0.08878, 0.21237
109, 15, 11.417, -4.679, -15.534, 65.06, -250.12, 1555.79, 22.29, 22.93, 2.94, 0.96733, -0.12295, -0.06895, 0.21072
109, 16, 8.771, -7.222, -14.146, 934.39, -309.20, 1267.03, 32.41, 118.80, -58.01, 0.97279, -0.10828, -0.08534, 0.18622
109, 16, 8.094, -11.237, -15.050, 1154.54, -452.27, 899.11, 23.39, 99.12, -19.98, 0.97111, -0.10952, -0.12004, 0.17478
109, 15, 4.677, -9.175, -10.893, 220.28, 3.54, 650.02, 34.90, 145.99, -88.60, 0.98064, -0.08060, -0.09377, 0.15181
109, 14, 6.755, -12.736, -14.787, 411.13, -413.21, 692.57, 5.91, -22.66, 6.24, 0.97230, -0.10622, -0.13105, 0.16179
109, 16, 9.772, -15.440, -20.044, 686.71, -938.66, 867.31, 15.58, -8.74, 35.92, 0.96002, -0.14180, -0.16472, 0.17643
109, 15, 11.908, -15.705, -22.306, 263.85, -881.77, 880.62, 93.57, -31.54, 10.83, 0.95344, -0.15699, -0.17331, 0.19046
109, 16, 13.443, -15.294, -15.412, 123.11, -270.26, 1260.38, 166.37, -78.45, 32.32, 0.95873, -0.09810, -0.15946, 0.21397
109, 17, 19.395, -21.105, -17.183, 533.02, -736.27, 608.15, 172.19, -132.41, 93.36, 0.93937, -0.08902, -0.21549, 0.25145
109, 15, 18.910, -25.093, -5.288, 607.12, 628.30, 1299.13, 191.38, -116.11, 38.74, 0.93845, 0.01790, -0.22090, 0.26495
109, 16, 19.711, -26.635, 0.647, 406.49, 239.20, 1024.90, 112.33, -94.47, 35.93, 0.93140, 0.07166, -0.21898, 0.28177
109, 15, 18.408, -25.801, 6.845, 682.80, 826.72, 1671.75, 60.59, -21.77, -10.67, 0.93114, 0.11773, -0.19797, 0.28271
109, 15, 19.680, -20.795, 1.834, 56.40, -373.90, 1034.18, -2.88, 21.13, -64.40, 0.94094, 0.06705, -0.16827, 0.28603
109, 16, 19.549, -22.111, 1.497, 742.31, 11.90, 1589.42, 8.30, -17.31, -43.03, 0.93937, 0.06730, -0.18000, 0.28399
109, 15, 17.974, -21.633, 3.905, 951.90, 280.21, 1752.32, 18.70, 53.13, -66.31, 0.94242, 0.08353, -0.17123, 0.27487
109, 15, 17.020, -5.556, 7.618, -1494.32, 850.59, 893.55, -8.87, 174.95, -61.52, 0.95993, 0.07681, -0.02899, 0.26793
109, 17, 18.175, -3.770, 0.018, 73.43, -300.78, 600.34, -47.37, 55.98, -21.65, 0.96080, 0.00921, -0.03158, 0.27529
110, 7, 4.408, -23.471, -25.433, 151.06, -459.47, 674.26, 9.67, 93.11, -81.52, 0.95013, -0.18142, -0.23001, 0.10691
110, 27, 1.684, -17.495, -23.310, 208.56, -405.64, 866.94, 38.74, 50.49, -53.99, 0.96331, -0.17778, -0.17448, 0.09996
110, 16, 1.488, -14.598, -17.763, 132.57, 84.66, 1018.07, 38.46, 31.24, 28.74, 0.97390, -0.13508, -0.14478, 0.11092
110, 15, 1.907, -13.806, -12.632, 296.45, 279.85, 1201.78, 19.62, 15.08, 27.17, 0.97928, -0.09187, -0.13326, 0.12173
110, 16, 2.370, -13.923, -9.886, 333.25, 121.03, 1197.51, -1.40, -0.66, -5.44, 0.98057, -0.06770, -0.13158, 0.12875
110, 15, 2.837, -16.418, -10.297, 430.97, -110.11, 1004.03, -8.53, -20.67, -41.77, 0.97724, -0.06731, -0.15356, 0.12993
110, 15, 3.182, -20.863, -12.728, 691.77, -340.76, 945.25, -2.51, -39.13, -65.94, 0.96966, -0.08125, -0.19407, 0.12447
110, 17, 4.357, -24.440, -15.157, 715.03, -412.96, 984.07, 10.89, -43.46, -46.10, 0.96107, -0.09418, -0.22753, 0.12530
110, 15, 5.549, -27.492, -15.597, 707.46, -246.64, 1005.68, 21.66, -38.83, -26.70, 0.95411, -0.09036, -0.25423, 0.12995
110, 17, 5.753, -29.531, -13.902, 655.27, -24.96, 871.64, 10.74, -15.92, -11.26, 0.95117, -0.07236, -0.26919, 0.13259
110, 15, 5.492, -29.116, -11.299, 455.63, 148.01, 847.90, -17.03, -13.07, 4.71, 0.95372, -0.05202, -0.26257, 0.13700
110, 15, 5.951, -28.297, -11.222, 458.13, 4.15, 904.97, -41.94, -21.13, -16.03, 0.95482, -0.05169, -0.25592, 0.14196
110, 16, 8.902, -28.865, -15.956, 768.80, -351.93, 1113.10, -54.24, -11.64, 11.80, 0.94712, -0.08321, -0.26845, 0.15485
110, 15, 10.189, -23.618, -16.597, 231.20, -264.59, 1590.58, -25.05, 21.06, 32.96, 0.95358, -0.09611, -0.22744, 0.17240
110, 15, 11.570, -17.502, -18.376, -91.43, -445.50, 1086.36, -1.12, 23.54, 19.66, 0.95720, -0.12098, -0.18118, 0.19055
110, 16, 13.234, -13.410, -19.870, -89.36, -500.00, 1086.91, 4.30, -14.39, 37.82, 0.95588, -0.13973, -0.15187, 0.20906
110, 15, 13.709, -16.255, -17.692, 808.17, -354.98, 1535.28, 26.78, -0.95, 34.23, 0.95530, -0.11466, -0.17189, 0.21146
110, 16, 10.948, -11.099, -12.362, 7.75, 18.31, 1455.87, 47.81, 90.29, -42.00, 0.96877, -0.08407, -0.11688, 0.20187
110, 16, 9.686, -16.525, -10.462, 1506.65, 41.32, 922.97, 18.71, 69.19, -31.52, 0.96754, -0.05921, -0.15848, 0.18774
110, 15, 8.074, -11.614, -8.258, 59.69, 15.44, 909.18, 0.16, 78.99, -52.00, 0.97565, -0.05119, -0.11267, 0.18111
110, 16, 7.869, -13.452, -10.787, 615.05, -326.66, 787.35, -0.87, 85.17, -43.19, 0.97317, -0.06977, -0.13207, 0.17504
