102, 9, 7.995, -2.370, -11.660, 75.13, 13.18, 1168.03, 63.35, -14.70, 14.58, 0.97708, -0.09584, -0.03940, 0.18597
110, 15, 10.540, -17.594, -14.658, 526.00, -412.29, 594.06, 17.79, -17.41, 24.22, 0.96225, -0.09126, -0.17485, 0.18756
110, 15, 13.314, -18.088, -19.283, 578.55, -1231.69, 1098.51, 56.15, -2.28, 15.88, 0.95266, -0.12446, -0.18942, 0.20264
110, 16, 16.200, -13.229, -20.995, -215.64, -794.01, 555.54, 156.46, -2.73, 36.75, 0.94887, -0.14550, -0.15624, 0.23252
110, 15, 20.651, -13.725, -20.049, 18.19, -823.55, 728.45, 222.73, -108.89, 71.90, 0.93998, -0.13023, -0.16357, 0.26966
110, 16, 18.649, -17.750, -2.660, 169.80, 600.77, 378.36, 247.94, -88.97, 14.50, 0.94942, 0.02108, -0.15450, 0.27255
110, 16, 18.452, -23.714, 5.445, 871.89, 257.69, 1417.54, 214.51, -128.07, -13.98, 0.93639, 0.10166, -0.18425, 0.28089
110, 15, 17.103, -24.012, 16.026, 978.64, 1420.35, 1613.10, 173.67, -11.75, -18.26, 0.92584, 0.18630, -0.16221, 0.28600
110, 15, 16.596, -18.163, 21.633, 46.08, 956.60, 1179.26, 59.10, 36.73, -45.43, 0.92823, 0.21948, -0.10103, 0.28286
110, 16, 18.496, -14.754, 16.828, 115.84, 53.28, 1181.03, -26.34, 9.71, -36.74, 0.93712, 0.17471, -0.08164, 0.29090
110, 15, 19.501, -12.157, 10.931, 22.03, -332.76, 1049.80, 5.46, -10.15, -54.31, 0.94546, 0.12094, -0.07385, 0.29329
110, 16, 17.961, -10.610, 14.965, 367.86, 977.48, 1568.42, 2.03, 29.17, -65.56, 0.94627, 0.14980, -0.05269, 0.28172
110, 15, 17.246, -0.954, 16.795, -494.32, 864.32, 1164.86, -52.22, 99.04, -105.06, 0.95283, 0.14291, 0.03115, 0.26592
110, 16, 17.960, -5.812, 15.267, 1152.28, 684.51, 874.27, -119.65, 51.83, -52.52, 0.95024, 0.14135, -0.01203, 0.27733
110, 16, 18.165, 2.784, 4.943, -398.25, -439.76, 781.86, -118.12, 99.22, -73.27, 0.96046, 0.03476, 0.03520, 0.27400
110, 15, 19.981, -3.200, -3.301, 739.44, -638.92, 933.96, -89.85, -15.99, 30.53, 0.95632, -0.01944, -0.03507, 0.28954
110, 15, 21.978, -5.636, -10.171, 367.07, -637.63, 724.37, -27.44, 16.15, 42.24, 0.94810, -0.06921, -0.07380, 0.30145
110, 16, 23.862, -12.349, -9.092, 1133.42, -13.79, 1170.53, 1.53, -22.31, 68.07, 0.94078, -0.03997, -0.12691, 0.31183
111, 7, 0.695, -8.133, -26.709, -84.17, -231.51, 919.01, -87.96, 37.31, 53.63, 0.96482, -0.21984, -0.09751, 0.10619
111, 26, 1.838, -9.307, -34.195, 237.00, -1011.78, 1048.16, -43.85, -18.81, 4.30, 0.94704, -0.27975, -0.11669, 0.10597
111, 16, 1.569, -11.266, -34.723, 319.58, -962.34, 1090.76, 23.67, -33.32, -14.85, 0.94522, -0.28176, -0.13255, 0.09798
111, 15, 0.027, -13.278, -28.975, 257.93, -339.42, 1038.94, 69.18, -36.19, -39.34, 0.95820, -0.23321, -0.14103, 0.08705
111, 16, -2.196, -15.481, -21.185, 237.61, 63.42, 992.55, 51.12, -44.81, -48.06, 0.97152, -0.16783, -0.15012, 0.07383
111, 16, -3.553, -20.103, -17.315, 458.07, 11.84, 776.25, 16.23, -45.65, -53.73, 0.97189, -0.13221, -0.18509, 0.06076
111, 15, -3.005, -25.021, -19.150, 643.19, -326.97, 747.74, -2.24, -45.79, -55.11, 0.96178, -0.14157, -0.22793, 0.05468
111, 16, -0.095, -28.091, -23.529, 828.06, -701.17, 831.36, 6.45, -32.13, -5.88, 0.94885, -0.16803, -0.25949, 0.06419
111, 15, 1.294, -24.640, -22.425, 629.27, -689.88, 1921.26, 44.75, 13.66, 37.78, 0.95547, -0.16084, -0.23244, 0.08474
111, 15, -2.187, -16.746, -13.871, -333.86, 541.69, 1202.21, 38.28, 95.02, -15.30, 0.97884, -0.10423, -0.15589, 0.08186
111, 16, -0.724, -10.582, -18.879, -503.54, -954.16, 1077.51, 4.25, 12.18, -21.29, 0.97759, -0.15189, -0.10897, 0.09681
111, 15, -0.480, -5.608, -19.170, -369.57, -642.70, 1420.17, 42.53, 10.84, -23.93, 0.97916, -0.15959, -0.06720, 0.10613
111, 16, -0.953, -7.808, -15.229, 484.99, -132.51, 1490.42, 57.56, 16.81, -30.04, 0.98368, -0.12382, -0.08185, 0.10166
111, 16, -2.702, -3.999, -9.417, 159.06, 346.07, 1378.97, 36.60, 136.77, -50.70, 0.99163, -0.07829, -0.04254, 0.09346
111, 15, -1.067, -9.603, -6.899, 1170.41, 525.33, 666.81, -30.09, 60.79, 27.83, 0.98911, -0.05033, -0.08968, 0.10529
111, 16, -0.116, -3.722, -12.975, -84.35, -628.30, 1088.68, -42.88, 116.77, -17.15, 0.98644, -0.10828, -0.04549, 0.11467
111, 15, 1.247, -5.597, -17.484, 398.25, -682.68, 921.51, 1.93, 26.01, 9.04, 0.97968, -0.14418, -0.06772, 0.12190
111, 15, 1.894, -9.713, -17.196, 710.57, -367.98, 1074.46, 32.18, 17.93, 5.74, 0.97771, -0.13614, -0.10326, 0.12197
111, 16, 5.074, -7.457, -21.365, -37.84, -1109.56, 1000.37, 60.63, -7.39, 62.40, 0.96929, -0.17200, -0.09337, 0.14889
111, 15, 6.330, -6.811, -14.787, 103.03, -252.56, 1222.66, 146.09, -14.83, 34.15, 0.97603, -0.11619, -0.08045, 0.16548
111, 16, 10.344, -5.631, -19.459, -415.65, -1459.59, -4.94, 164.45, -82.45, 67.27, 0.96439, -0.15494, -0.08264, 0.19777
111, 16, 10.880, -12.430, -5.218, 744.20, 1062.13, 1664.00, 234.38, -146.02, 28.16, 0.97120, -0.02109, -0.11532, 0.20742
111, 15, 9.911, -17.872, 3.044, 613.40, 307.37, 880.98, 163.10, -61.08, -30.56, 0.96560, 0.05758, -0.14657, 0.20692
111, 15, 7.433, -16.836, 10.757, 651.61, 1302.25, 1678.10, 66.31, 22.80, -78.35, 0.96548, 0.11799, -0.12617, 0.19493
111, 16, 6.658, -12.626, 11.910, 74.65, 495.67, 1150.51, -35.39, 19.15, -80.66, 0.97083, 0.12090, -0.08931, 0.18678
111, 15, 6.672, -10.535, 5.434, 86.61, -512.88, 1305.54, -16.27, -10.93, -105.54, 0.97805, 0.06275, -0.08185, 0.18104
111, 16, 5.338, -8.685, 7.839, 291.63, 386.35, 1415.22, 15.67, 43.53, -110.05, 0.98009, 0.07977, -0.06316, 0.17048
111, 15, 4.156, -6.849, 10.215, 435.49, 803.65, 1316.28, -43.53, 73.48, -121.35, 0.98124, 0.09706, -0.04490, 0.16041
111, 16, 5.991, -5.653, 6.703, 412.11, 288.82, 1120.12, -112.49, 107.47, -52.96, 0.98175, 0.06598, -0.03846, 0.17419
111, 16, 8.437, -4.126, 0.468, 326.35, -5.49, 988.89, -133.61, 124.33, -7.55, 0.98056, 0.01095, -0.03454, 0.19286
111, 15, 11.135, -1.355, -7.079, 146.61, -273.74, 941.10, -130.87, 114.88, 48.06, 0.97464, -0.05773, -0.02485, 0.21475
111, 15, 12.537, 4.794, -10.443, -420.04, -233.83, 1297.00, -92.01, 75.63, 48.08, 0.96795, -0.09802, 0.01984, 0.23038
111, 16, 14.666, 4.514, -7.647, -35.46, 489.93, 1414.98, -93.99, -0.37, 61.55, 0.96575, -0.07424, 0.02171, 0.24767
111, 15, 16.035, -1.289, -7.625, 555.97, 376.59, 1288.64, -140.86, -45.82, 40.06, 0.96429, -0.06135, -0.02796, 0.25612
111, 15, 16.435, -8.107, -13.394, 1230.29, -357.36, 1107.36, -159.24, 12.62, 15.51, 0.95856, -0.09399, -0.09811, 0.25041
111, 16, 15.682, -12.461, -19.684, 1137.70, -609.01, 867.68, -138.37, 89.86, 28.04, 0.95195, -0.13712, -0.14665, 0.23128
112, 8, 42.008, 10.449, -14.014, -393.49, 81.05, 868.16, -56.02, -33.84, 114.73, 0.86829, -0.14966, 0.02302, 0.47238
112, 26, 36.506, 8.726, -18.853, -372.80, -437.32, 971.44, -71.46, -100.65, 64.16, 0.88507, -0.17972, -0.00148, 0.42936
112, 16, 35.166, 5.244, -22.814, -215.70, -1152.16, 1302.86, -36.54, -129.46, 88.18, 0.88742, -0.19839, -0.04107, 0.41405
112, 15, 34.294, 2.313, -23.916, -147.40, -939.09, 1095.21, 35.96, -125.46, 90.16, 0.89151, -0.19722, -0.06638, 0.40238
112, 16, 33.796, 4.993, -22.117, -824.65, -600.10, 854.86, 75.45, -132.92, 75.20, 0.89376, -0.19258, -0.03821, 0.40329
112, 15, 28.639, -0.003, -19.634, -213.32, -582.89, 983.70, 103.89, -159.81, -89.52, 0.91855, -0.15894, -0.06174, 0.35663
112, 16, 24.098, -7.943, -17.744, 147.40, -568.42, 939.21, 110.83, -167.44, -127.83, 0.93572, -0.12330, -0.11469, 0.30997
112, 16, 22.540, -13.882, -16.318, 186.28, -470.46, 931.95, 98.73, -161.17, -56.76, 0.93897, -0.09655, -0.15759, 0.29013
112, 15, 22.379, -19.928, -16.261, 574.71, -779.05, 1464.48, 73.49, -152.57, -39.84, 0.93442, -0.07923, -0.20608, 0.27948
112, 15, 20.794, -23.706, -12.988, 957.76, -325.07, 1999.94, 38.00, -72.40, -30.74, 0.93533, -0.04501, -0.22777, 0.26693
112, 16, 17.416, -26.721, -9.096, 984.56, 27.59, 1262.57, 16.85, 9.30, -71.37, 0.93904, -0.01233, -0.24261, 0.24330
112, 15, 15.522, -28.878, -8.854, 541.08, -46.08, 453.06, -28.18, 75.46, -60.45, 0.93896, -0.00940, -0.25943, 0.22575
112, 15, 18.110, -24.118, -17.661, 156.25, -504.94, 440.37, -65.17, 95.33, -18.95, 0.93793, -0.08759, -0.23976, 0.23480
112, 16, 20.645, -17.220, -27.296, -71.35, -962.52, 571.66, -70.95, 84.11, 31.41, 0.92819, -0.17976, -0.20804, 0.25074
112, 16, 22.810, -12.432, -34.084, 59.63, -1215.52, 695.31, -47.56, 63.01, 104.66, 0.91234, -0.24410, -0.18979, 0.26839
112, 16, 25.054, -7.605, -37.726, 232.54, -1360.96, 779.85, 9.77, 80.49, 195.57, 0.89759, -0.28336, -0.16648, 0.29383
112, 15, 25.384, -0.223, -37.602, -272.34, -1433.47, 758.54, 108.96, 93.91, 178.93, 0.89205, -0.30300, -0.10981, 0.31684
112, 16, 22.508, 4.616, -22.400, -614.07, 1385.19, 1999.94, 154.17, 95.60, 33.56, 0.92893, -0.19673, -0.02293, 0.31282
112, 16, 20.944, 6.108, -26.522, -713.50, -1474.24, 1034.55, 11.41, -48.83, 9.14, 0.92397, -0.23409, -0.01890, 0.30186
112, 15, 17.789, 11.572, -18.057, -1142.64, 292.97, 1253.97, 111.12, 21.56, -72.01, 0.94117, -0.17733, 0.05331, 0.28267
112, 15, 14.662, 15.998, -12.173, -845.89, -166.02, 1051.27, 165.70, 7.28, -81.69, 0.95084, -0.13579, 0.10831, 0.25637
112, 16, 11.292, 9.740, -15.594, 253.54, -927.55, 868.90, 108.41, -40.92, -74.10, 0.96110, -0.15022, 0.05274, 0.22568
112, 16, 13.527, 7.147, -5.443, -124.15, 514.10, 756.65, 85.33, -95.87, -1.04, 0.96802, -0.06075, 0.04930, 0.23837
112, 15, 12.649, -3.453, -7.348, 945.37, -410.28, 841.98, 29.75, -94.51, -62.69, 0.97148, -0.05547, -0.04392, 0.22631
112, 16, 13.412, -9.857, -12.660, 827.88, -888.73, 1039.37, -7.80, -61.18, -36.00, 0.96467, -0.08668, -0.10884, 0.22374
112, 15, 14.057, -11.623, -17.525, 291.87, -1219.42, 999.51, 54.75, -43.24, -57.85, 0.95805, -0.12301, -0.13361, 0.22171
112, 16, 15.898, -11.635, -15.303, 95.40, -288.09, 1136.47, 67.21, -80.92, 18.67, 0.95652, -0.10229, -0.13105, 0.23964
112, 15, 20.943, -12.724, -22.216, -3.23, -1181.52, 677.55, 36.87, -120.70, 73.93, 0.93712, -0.15027, -0.16094, 0.27080
112, 15, 20.963, -8.440, -12.267, -772.09, 775.33, 496.70, 83.04, -84.72, 29.96, 0.94865, -0.07983, -0.10166, 0.28871
112, 16, 26.040, -15.071, -14.880, 422.49, -1058.53, 1999.94, 51.49, -227.15, 92.61, 0.92999, -0.07639, -0.16599, 0.31896
112, 16, 22.875, -17.066, -4.333, 426.94, 752.69, 1255.74, 91.73, -30.62, -32.39, 0.93981, 0.01116, -0.15251, 0.30558
112, 15, 19.868, -11.495, -2.542, -394.23, 41.93, 1206.73, 4.15, -16.53, -105.63, 0.95275, 0.00787, -0.10222, 0.28594
112, 16, 16.892, -8.610, -2.642, -353.70, -207.03, 1447.02, 21.00, -63.82, -132.45, 0.96183, -0.00231, -0.07845, 0.26216
112, 15, 12.890, -11.577, 0.075, 802.55, 19.71, 1738.22, 63.78, 4.22, -169.63, 0.96802, 0.02391, -0.09798, 0.22971
112, 15, 6.781, -1.963, 9.908, -1067.75, 1349.73, 1050.35, 98.14, 82.21, -250.00, 0.97983, 0.08800, -0.00137, 0.17940
113, 8, -11.105, -4.073, -55.144, -128.66, -858.64, 254.52, 136.28, -9.09, -122.44, 0.88601, -0.46170, -0.04237, 0.00439
113, 28, -10.541, -15.150, -44.592, 412.96, -645.69, 672.24, 156.41, -76.39, -65.34, 0.91821, -0.37246, -0.13261, -0.02391
113, 15, -11.417, -22.139, -36.854, 744.57, -342.83, 877.75, 163.59, -55.03, -78.68, 0.93214, -0.30636, -0.18857, -0.04132
113, 15, -11.625, -26.284, -28.878, 726.07, 62.38, 940.25, 124.75, -34.81, -6.24, 0.94396, -0.23860, -0.22475, -0.03878
113, 16, -11.056, -25.064, -22.934, 295.10, 105.16, 1163.02, 71.05, -35.22, 10.12, 0.95745, -0.18892, -0.21724, -0.02022
113, 15, -9.149, -24.125, -19.717, 419.43, 139.59, 1373.23, 16.17, -38.00, 30.38, 0.96414, -0.15894, -0.21252, 0.00334
113, 16, -6.825, -23.092, -18.325, 527.59, 159.91, 1487.73, -33.70, -18.90, 44.22, 0.96741, -0.14370, -0.20673, 0.02703
113, 16, -4.603, -21.812, -18.830, 505.68, 24.72, 1263.31, -78.82, 9.80, 40.13, 0.96807, -0.14515, -0.19893, 0.04681
113, 15, -0.213, -18.924, -26.352, 389.16, -517.09, 1043.33, -115.52, 26.21, 60.42, 0.95812, -0.20433, -0.18554, 0.07640
113, 17, 3.912, -15.476, -34.684, 352.91, -1251.83, 1179.08, -111.03, 23.45, 93.64, 0.94075, -0.27205, -0.17247, 0.10596
113, 15, 6.364, -10.351, -36.813, 216.37, -1024.90, 1355.65, -40.21, 40.52, 127.91, 0.93536, -0.29463, -0.13933, 0.13738
113, 15, 7.362, -6.106, -33.521, 66.83, -343.87, 1102.48, -21.97, 47.29, 119.81, 0.94272, -0.27370, -0.10301, 0.16048
113, 16, 9.102, -2.225, -31.442, -13.31, -244.20, 764.65, -46.88, 31.30, 124.32, 0.94430, -0.26180, -0.07210, 0.18591
113, 15, 11.649, 0.668, -34.864, 26.37, -681.09, 731.51, -53.50, 25.05, 157.46, 0.93024, -0.29343, -0.06056, 0.21185
113, 15, 13.495, 3.901, -38.331, -48.52, -1148.38, 734.38, -12.85, 25.67, 165.92, 0.91474, -0.32643, -0.04617, 0.23360
113, 16, 14.236, 7.175, -32.870, -279.11, -903.32, 1672.67, 70.91, 26.91, 107.06, 0.92446, -0.28850, -0.01017, 0.24905
113, 16, 13.081, 10.901, -23.525, -616.15, 561.89, 1406.86, 47.65, 46.55, -18.93, 0.94338, -0.21899, 0.04328, 0.24536
113, 15, 10.084, 8.261, -25.620, -237.92, -911.74, 1377.75, 12.42, -36.10, -84.85, 0.94822, -0.23089, 0.02296, 0.21688
113, 16, 6.338, 10.078, -21.723, -413.51, -435.30, 1435.61, 87.17, 56.36, -116.89, 0.96033, -0.19990, 0.05211, 0.18734
113, 15, 5.724, 13.239, -17.489, -524.96, -275.70, 1194.76, 103.84, 28.43, -46.33, 0.96460, -0.16815, 0.08668, 0.18374
113, 16, 5.133, 8.778, -18.659, 255.07, -677.00, 827.03, 106.00, 5.78, -21.35, 0.96844, -0.17186, 0.04790, 0.17405
113, 15, 3.557, 2.879, -12.063, 213.50, 107.42, 687.32, 97.85, -27.04, -115.07, 0.98237, -0.10761, 0.00885, 0.15262
113, 15, 4.495, -5.826, -14.288, 702.94, -456.79, 775.33, 33.52, -75.78, -42.95, 0.97936, -0.11461, -0.06952, 0.15130
113, 16, 6.985, -8.595, -20.145, 176.76, -1193.79, 961.73, 47.85, -91.84, -21.16, 0.96808, -0.15823, -0.10403, 0.16422
113, 16, 9.315, -8.097, -19.225, -86.49, -270.02, 638.18, 77.38, -111.65, 5.10, 0.96592, -0.14925, -0.10157, 0.18550
113, 15, 12.433, -12.054, -19.918, 231.63, -691.83, 1274.60, 75.74, -153.69, 19.08, 0.95805, -0.14403, -0.13974, 0.20460
113, 16, 13.369, -14.920, -12.445, 251.28, 262.27, 1170.72, 81.79, -107.97, 25.96, 0.96142, -0.07415, -0.15070, 0.21784
113, 15, 16.772, -19.117, -14.800, 477.42, -539.06, 1102.17, 47.26, -117.39, 30.43, 0.94895, -0.07910, -0.19233, 0.23718
113, 15, 16.634, -18.845, -8.969, 298.16, 293.40, 1622.56, 53.83, -51.28, 15.25, 0.95237, -0.03159, -0.17773, 0.24579
113, 16, 15.416, -16.173, -7.487, 148.74, -123.66, 1197.27, 24.72, -0.89, -60.96, 0.95832, -0.02715, -0.15213, 0.24028
113, 15, 14.755, -13.438, -8.416, 91.13, -451.66, 1374.57, 44.19, 6.48, -69.32, 0.96198, -0.04185, -0.13105, 0.23594
113, 16, 13.363, -14.051, -7.236, 787.54, -353.45, 1538.82, 77.42, 70.27, -92.90, 0.96463, -0.03221, -0.13336, 0.22510
113, 16, 8.096, -5.342, 3.040, -305.85, 998.23, 1169.31, 94.12, 164.64, -181.51, 0.98015, 0.03487, -0.04070, 0.19086
113, 15, 10.398, -5.985, -5.883, 284.42, -600.16, 504.27, -21.12, 50.55, -27.32, 0.97573, -0.03918, -0.06172, 0.20642
113, 16, 10.486, 2.471, -10.125, -400.02, -453.13, 607.60, 29.60, 94.89, -44.11, 0.97319, -0.09077, 0.00244, 0.21134
113, 15, 12.162, -1.925, -8.713, 370.30, 8.24, 1221.68, -0.95, -34.98, 9.03, 0.97178, -0.07025, -0.03338, 0.22270
114, 8, -7.274, -0.599, -54.551, -158.69, -1024.48, 357.12, 111.27, 43.79, -80.10, 0.88750, -0.45725, -0.03072, 0.04820
114, 27, -7.778, -5.174, -41.565, 125.12, -519.04, 676.82, 155.00, -28.34, -31.94, 0.93353, -0.35175, -0.06076, 0.03307
114, 15, -7.443, -9.914, -33.050, 301.39, -140.26, 664.79, 148.56, -41.84, -24.02, 0.95500, -0.27834, -0.09842, 0.02842
114, 16, -7.469, -14.391, -25.101, 457.15, 103.58, 778.44, 100.27, -20.48, -17.67, 0.96844, -0.20851, -0.13398, 0.02630
114, 15, -7.130, -15.328, -18.263, 296.94, 253.42, 975.16, 51.75, -10.91, -3.91, 0.97808, -0.14936, -0.14060, 0.03579
114, 15, -5.723, -13.886, -14.936, 164.25, 133.00, 1246.46, 5.94, -15.37, -4.81, 0.98291, -0.12025, -0.12864, 0.05365
114, 17, -3.501, -12.388, -15.104, 170.59, -114.14, 1352.97, -26.02, -20.94, -4.78, 0.98283, -0.12053, -0.11826, 0.07433
114, 15, -1.054, -11.511, -17.125, 218.02, -276.86, 1295.23, -42.70, -19.13, -5.39, 0.97945, -0.13622, -0.11499, 0.09437
114, 15, 1.061, -11.266, -20.957, 227.48, -460.82, 1139.95, -51.46, -15.90, -1.65, 0.97267, -0.16698, -0.11911, 0.10885
114, 16, 3.236, -11.420, -26.291, 270.69, -817.69, 1106.93, -52.06, -20.55, 12.54, 0.96163, -0.20945, -0.12933, 0.12115
114, 15, 6.345, -12.202, -31.343, 588.38, -1446.96, 1528.81, -41.60, -32.49, 62.40, 0.94764, -0.24655, -0.14773, 0.13917
114, 16, 8.367, -12.725, -28.791, 630.43, -552.49, 1628.17, 10.84, -6.65, 101.65, 0.94998, -0.22184, -0.15283, 0.15802
114, 15, 7.737, -9.970, -21.548, 74.52, 154.05, 850.71, 25.30, 44.98, 51.83, 0.96446, -0.16700, -0.11866, 0.16690
114, 15, 7.334, -5.575, -20.136, -95.34, -83.68, 460.21, -26.41, 6.73, -2.54, 0.96832, -0.16287, -0.07909, 0.17199
114, 17, 8.165, -5.952, -25.192, 228.70, -852.66, 834.17, -20.20, 17.43, 21.51, 0.95892, -0.20414, -0.09123, 0.17456
114, 15, 8.785, -6.036, -28.386, 284.42, -1095.89, 993.65, 25.88, 23.83, 33.71, 0.95192, -0.23011, -0.09800, 0.17692
114, 15, 6.875, -1.655, -20.106, -472.47, 149.11, 1999.94, 89.82, 54.57, -16.78, 0.96901, -0.16916, -0.04531, 0.17419
114, 16, 4.478, 1.253, -17.180, -249.39, -237.79, 1377.38, 31.17, 40.84, -77.09, 0.97591, -0.14918, -0.01305, 0.15865
114, 14, 3.435, 4.872, -17.646, -590.27, -498.29, 1244.87, 23.03, -8.03, -56.82, 0.97515, -0.15781, 0.01856, 0.15438
114, 15, 2.244, 6.991, -18.043, -211.06, -638.92, 1167.24, 85.15, 53.36, -39.53, 0.97481, -0.16339, 0.03778, 0.14703
114, 16, 1.620, 10.236, -11.473, -416.93, 146.85, 1259.34, 96.55, 51.80, -58.72, 0.98087, -0.11056, 0.07460, 0.14179
114, 15, 1.340, 4.411, -15.087, 594.91, -683.72, 732.91, 58.92, 31.23, -26.86, 0.98131, -0.13506, 0.02054, 0.13550
114, 17, 0.644, 4.743, -8.150, -9.58, 284.79, 892.33, 67.93, 45.50, -75.72, 0.98834, -0.07563, 0.03202, 0.12820
114, 15, 4.202, -3.962, -10.996, 908.45, -353.52, 997.99, -27.64, -74.97, 54.72, 0.98307, -0.08919, -0.04897, 0.15237
114, 15, 6.530, -6.270, -17.234, 252.14, -1395.69, 946.04, 46.62, -59.14, 6.48, 0.97318, -0.13771, -0.07963, 0.16617
114, 16, 8.322, -8.940, -17.031, 303.77, -764.34, 1237.12, 125.17, -62.93, 7.27, 0.96987, -0.13010, -0.10397, 0.17783
114, 15, 10.307, -12.209, -19.655, 200.07, -754.88, 574.04, 128.49, -90.32, -14.65, 0.96193, -0.14409, -0.13791, 0.18685
114, 15, 12.369, -14.329, -11.002, 118.47, 508.73, 1497.68, 100.64, -135.74, 69.61, 0.96469, -0.06454, -0.14246, 0.21194
114, 16, 12.064, -11.396, -4.654, -192.93, 214.66, 758.18, 68.94, -65.55, -7.33, 0.96992, -0.01717, -0.10573, 0.21857
114, 15, 14.843, -10.603, -4.375, -105.59, -28.44, 1297.30, 18.45, -106.70, 31.32, 0.96495, -0.01398, -0.09886, 0.24270
