102, 9, 7.995, -2.370, -11.660, 75.13, 13.18, 1168.03, 63.35, -14.70, 14.58, 0.97708, -0.09584, -0.03940, 0.18597
114, 16, 13.511, -10.192, 1.720, 211.43, 550.17, 1246.15, 43.55, -1.14, -55.71, 0.96747, 0.03549, -0.08278, 0.23642
114, 16, 13.223, -10.756, -4.023, 408.69, -881.84, 1450.93, 2.23, -7.61, -95.91, 0.96822, -0.01209, -0.09924, 0.22927
114, 15, 11.714, -12.981, -1.976, 936.16, 113.10, 1688.17, 31.53, 37.39, -90.23, 0.96935, 0.00824, -0.11401, 0.21747
114, 15, 9.317, -0.173, 2.206, -596.92, 378.17, 1299.56, 50.75, 218.69, -126.08, 0.97953, 0.01916, 0.00238, 0.20036
114, 16, 11.372, -0.675, -3.049, 294.25, -260.74, 709.11, -33.65, 102.35, 6.61, 0.97564, -0.02468, -0.01155, 0.21767
114, 15, 10.922, 8.810, -4.999, -764.59, -307.07, 971.62, 18.97, 109.21, -45.72, 0.97229, -0.05890, 0.06564, 0.21651
115, 8, -4.454, 0.477, -49.321, -210.69, -769.84, 414.25, 107.28, 29.75, -15.41, 0.90563, -0.41615, -0.03022, 0.07577
115, 26, -3.511, 0.433, -36.075, -57.13, -471.25, 799.26, 140.22, -38.27, 9.61, 0.94691, -0.30871, -0.02419, 0.08643
115, 16, -2.489, -3.688, -25.734, 210.51, 11.17, 1035.22, 134.26, -68.96, -6.40, 0.97035, -0.21840, -0.05315, 0.08890
115, 16, -2.506, -10.148, -18.258, 478.15, 110.66, 994.51, 103.36, -81.62, -44.71, 0.98007, -0.14868, -0.10245, 0.08281
115, 15, -2.490, -17.524, -14.267, 831.60, 16.78, 951.29, 71.73, -64.41, -48.53, 0.97777, -0.10724, -0.16251, 0.07781
115, 16, -1.778, -21.622, -12.023, 722.35, -30.82, 1017.70, 43.84, -27.69, -26.82, 0.97354, -0.08277, -0.19629, 0.08276
115, 15, -0.335, -21.367, -10.479, 515.87, -65.37, 1242.86, 21.35, 0.66, -11.99, 0.97380, -0.06747, -0.19385, 0.09791
115, 15, 0.541, -19.080, -9.433, 383.67, -66.65, 1347.23, 10.21, 17.21, -22.37, 0.97685, -0.05984, -0.17401, 0.10915
115, 16, 1.184, -14.995, -9.028, 94.42, -75.32, 1309.33, -0.78, 25.69, -22.90, 0.98128, -0.06040, -0.13914, 0.11869
115, 15, 1.552, -10.644, -8.890, -83.98, -62.56, 1155.58, -13.15, 16.60, -29.27, 0.98476, -0.06412, -0.10196, 0.12547
115, 16, 3.201, -7.761, -12.904, -46.75, -359.99, 1074.10, -35.00, -6.32, -15.08, 0.98162, -0.10094, -0.08308, 0.13903
115, 16, 5.340, -8.983, -18.647, 263.49, -886.60, 1221.74, -30.81, -38.63, 6.15, 0.97218, -0.14641, -0.10305, 0.15104
115, 15, 7.231, -11.823, -20.499, 651.00, -731.99, 1576.35, -1.43, -28.75, 28.48, 0.96571, -0.15552, -0.13194, 0.16062
115, 16, 7.169, -14.360, -17.579, 505.55, -57.31, 1054.75, 2.60, 2.16, 9.72, 0.96761, -0.12660, -0.14904, 0.15964
115, 15, 7.381, -17.263, -18.962, 324.28, -184.39, 517.70, -24.08, 11.40, -14.59, 0.96310, -0.13287, -0.17543, 0.15492
115, 15, 9.517, -18.709, -25.400, 672.30, -999.33, 742.68, -23.75, 24.52, 9.07, 0.94992, -0.18041, -0.19913, 0.15951
115, 16, 8.564, -11.538, -22.617, -280.76, -736.51, 1999.94, 56.91, 86.40, 11.14, 0.96092, -0.17228, -0.13453, 0.16987
115, 15, 5.453, -7.183, -15.163, -152.59, 287.35, 1403.99, 47.97, 73.55, -54.96, 0.97676, -0.11944, -0.08324, 0.15729
115, 15, 4.128, -3.084, -14.130, -216.31, -227.36, 1253.05, 7.45, 25.12, -56.29, 0.98045, -0.11729, -0.04554, 0.15130
115, 17, 3.197, 4.934, -12.546, -572.14, -217.53, 1175.84, 46.94, 107.92, -33.66, 0.98149, -0.11429, 0.02619, 0.15141
115, 15, 2.292, 9.369, -8.633, -349.06, 115.30, 1196.53, 37.74, 84.95, -60.06, 0.98319, -0.08567, 0.07014, 0.14519
115, 16, 2.878, 10.301, -10.629, -140.44, -290.16, 1126.77, -0.30, 52.78, -8.58, 0.97999, -0.10423, 0.07506, 0.15205
115, 15, 2.210, 6.385, -12.913, 307.86, -383.73, 838.68, 22.36, 41.53, -33.58, 0.98158, -0.11889, 0.03916, 0.14436
115, 15, 3.637, 0.651, -13.011, 542.54, -154.42, 878.97, -8.29, 11.27, 21.22, 0.98197, -0.11284, -0.01160, 0.15124
115, 15, 6.314, -5.907, -15.730, 920.41, -532.53, 1154.05, -23.01, -36.58, 57.26, 0.97531, -0.12565, -0.07412, 0.16581
115, 15, 7.880, -3.749, -20.782, -172.36, -1195.50, 833.80, 53.85, -3.96, 22.74, 0.96664, -0.17100, -0.06550, 0.17909
115, 15, 10.922, -6.139, -19.045, 159.30, -722.96, 1313.05, 132.61, -86.11, 69.98, 0.96387, -0.15007, -0.08695, 0.20217
115, 17, 13.215, 0.975, -16.667, -1097.84, -237.98, -266.05, 163.12, -84.88, 52.04, 0.96175, -0.14289, -0.02567, 0.23230
115, 15, 17.390, -7.902, -6.928, 552.55, 713.13, 1891.11, 123.97, -237.29, 122.70, 0.96026, -0.03957, -0.08245, 0.26369
115, 15, 16.096, -6.463, 1.952, -111.88, 324.04, 737.43, 116.55, -41.04, -14.50, 0.96424, 0.03097, -0.05007, 0.25843
115, 16, 15.107, -11.390, 6.590, 269.53, 596.98, 1601.93, 33.42, -157.52, -11.17, 0.96055, 0.08011, -0.08166, 0.25348
115, 16, 13.281, -7.223, 6.400, 12.02, 52.80, 1215.27, 20.68, 44.49, -91.78, 0.96794, 0.06889, -0.04810, 0.23672
115, 15, 11.229, -9.580, 2.615, 418.88, -360.23, 1560.42, -9.79, -45.91, -108.60, 0.97217, 0.04029, -0.07657, 0.21774
115, 15, 11.032, -12.898, 2.869, 1999.94, 76.66, 992.31, 22.02, 148.15, -75.19, 0.96952, 0.04843, -0.10431, 0.21633
116, 7, -3.224, 5.954, -42.200, -516.91, -617.31, 331.42, -6.48, 80.01, -23.18, 0.92601, -0.36245, 0.01511, 0.10448
116, 27, -7.216, 1.827, -46.244, 102.42, -817.32, 412.41, 44.55, 22.64, -26.13, 0.91768, -0.39284, -0.00791, 0.05906
116, 16, -8.035, -0.509, -42.885, 131.96, -561.77, 581.97, 89.04, 7.63, 2.37, 0.92968, -0.36489, -0.02252, 0.04518
116, 16, -8.361, -3.058, -34.878, 219.42, -187.99, 895.51, 97.58, -7.94, -4.31, 0.95300, -0.29804, -0.03964, 0.03726
116, 15, -9.373, -7.106, -27.223, 419.92, -12.33, 1141.48, 85.75, -13.05, -45.94, 0.96988, -0.23239, -0.06926, 0.02289
116, 15, -10.485, -10.484, -21.455, 414.61, -45.84, 1183.59, 66.02, -11.64, -64.64, 0.97850, -0.18268, -0.09509, 0.01131
116, 16, -10.510, -12.840, -17.878, 396.67, -98.57, 1239.93, 36.73, -17.25, -47.01, 0.98175, -0.15118, -0.11485, 0.01082
116, 15, -9.510, -14.052, -16.496, 359.99, -229.61, 1322.94, 13.87, -18.18, -39.19, 0.98219, -0.13775, -0.12630, 0.01923
116, 15, -8.628, -14.070, -15.175, 322.88, -178.71, 1359.01, 2.64, -8.22, -33.45, 0.98351, -0.12543, -0.12719, 0.02823
116, 16, -6.877, -11.950, -14.883, 140.26, -138.31, 1282.10, -11.40, -2.95, -15.69, 0.98521, -0.12234, -0.11080, 0.04609
116, 16, -4.400, -10.036, -14.866, 77.09, -83.37, 1146.97, -34.46, -13.63, 22.27, 0.98540, -0.12133, -0.09700, 0.06966
116, 16, -1.364, -10.011, -15.528, 178.16, -112.30, 1027.71, -58.82, -24.25, 41.80, 0.98252, -0.12443, -0.10052, 0.09519
116, 15, 1.451, -11.388, -19.304, 284.97, -307.19, 906.43, -70.30, -13.15, 43.21, 0.97451, -0.15238, -0.11908, 0.11369
116, 15, 4.105, -12.162, -25.054, 367.74, -661.99, 794.37, -53.16, 7.71, 53.71, 0.96245, -0.19695, -0.13572, 0.12836
116, 16, 6.052, -11.581, -30.263, 425.42, -1113.59, 804.50, -6.77, 39.17, 60.39, 0.95057, -0.23903, -0.14071, 0.13961
116, 15, 4.650, -3.960, -24.552, -1012.76, -289.49, 1999.94, 66.09, 55.02, 10.22, 0.96510, -0.20433, -0.06739, 0.14930
116, 15, 2.499, 0.454, -22.164, -437.62, -367.43, 1122.86, 32.23, 12.48, -58.33, 0.97133, -0.19082, -0.02340, 0.13986
116, 17, 1.895, 0.110, -18.907, -115.54, -227.11, 1268.31, 23.65, -37.32, -40.33, 0.97716, -0.16284, -0.02149, 0.13484
116, 15, -0.068, 0.499, -12.717, 106.38, 102.17, 873.35, 62.71, 78.66, -62.45, 0.98665, -0.11047, -0.00895, 0.11929
116, 15, -1.809, 4.368, -7.447, -357.79, 486.69, 1316.41, 10.45, 63.26, -92.65, 0.99145, -0.06851, 0.03104, 0.10661
116, 16, -2.365, -2.016, -11.381, 832.21, -392.52, 941.41, -43.30, 22.69, -66.34, 0.99014, -0.09690, -0.02730, 0.09738
116, 15, -3.879, 1.309, -12.221, -45.84, -225.40, 1277.47, -16.34, 89.25, -100.61, 0.99042, -0.10702, 0.00211, 0.08719
116, 16, -2.447, 0.873, -18.069, 72.69, -647.52, 872.99, -30.83, 9.71, 4.78, 0.98261, -0.15699, -0.00805, 0.09887
116, 14, -0.979, -5.603, -19.878, 717.65, -487.12, 1105.96, -16.53, -44.93, 3.11, 0.97861, -0.16594, -0.06709, 0.10147
116, 15, -0.208, -6.207, -24.038, 39.43, -1520.02, 1133.18, 74.07, -36.79, -35.93, 0.97112, -0.20021, -0.07719, 0.10437
116, 17, 0.870, -9.181, -17.607, 431.40, -240.30, 1372.92, 141.85, -35.28, 17.56, 0.97855, -0.14121, -0.09792, 0.11361
116, 15, 6.477, -10.105, -22.156, -54.63, -1632.81, 427.00, 162.28, -108.63, 87.73, 0.96527, -0.17320, -0.11877, 0.15542
116, 16, 8.657, -7.424, -7.426, -342.41, 617.92, 156.31, 206.61, -90.48, 93.46, 0.97756, -0.05080, -0.07595, 0.18979
116, 15, 10.203, -14.341, 2.297, 858.70, 1153.69, 1999.94, 148.93, -161.65, 67.87, 0.96978, 0.04540, -0.11793, 0.20872
116, 16, 7.380, -12.983, 11.433, 405.64, 1351.26, 1144.65, 51.23, 49.58, -62.75, 0.96974, 0.11795, -0.09239, 0.19276
116, 15, 7.029, -7.121, 2.786, -387.70, -819.64, 1094.54, -50.97, 31.39, -98.58, 0.98106, 0.03508, -0.05668, 0.18185
116, 16, 6.423, -2.025, -2.018, -512.57, -635.01, 1351.99, -5.07, 18.49, -61.38, 0.98422, -0.01423, -0.02048, 0.17520
116, 14, 4.102, 5.879, 0.752, -615.97, 129.46, 1300.23, 67.12, 83.60, -118.63, 0.98655, -0.00150, 0.05167, 0.15505
116, 17, 2.663, 1.294, 1.813, 1442.20, 555.60, 846.86, -38.15, 125.43, -109.42, 0.98954, 0.01404, 0.01344, 0.14297
116, 15, 3.675, -2.028, 0.092, 665.59, 61.58, 995.06, -43.07, 81.38, -30.08, 0.98824, 0.00348, -0.01737, 0.15190
116, 15, 4.044, 2.737, -5.607, -58.04, -507.45, 1250.79, -35.61, 130.00, -35.62, 0.98626, -0.05200, 0.01598, 0.15602
116, 16, 6.953, 0.164, -10.962, 430.42, -642.82, 1161.38, -37.93, 22.36, 71.37, 0.97912, -0.09421, -0.01580, 0.17943
116, 15, 8.817, -1.779, -8.058, 401.31, 233.58, 1559.02, -16.56, 17.23, 53.59, 0.97826, -0.06585, -0.02896, 0.19452
116, 15, 12.715, -1.881, -3.315, 190.19, 1203.13, 1845.95, -60.43, 1.85, 129.64, 0.97292, -0.02439, -0.02260, 0.22874
117, 8, 36.122, -8.381, -13.927, -509.40, -496.58, 1203.61, 33.13, -58.82, 35.56, 0.90124, -0.07901, -0.11678, 0.40974
117, 26, 31.921, -1.480, -12.300, -764.59, -347.35, 856.14, 29.55, -96.29, 0.32, 0.91661, -0.09372, -0.05345, 0.38494
117, 17, 29.983, -0.514, -13.954, -510.01, -484.01, 747.07, 17.46, -131.20, 6.18, 0.92122, -0.11105, -0.04942, 0.36958
117, 15, 29.080, -5.460, -16.909, 50.42, -817.02, 1075.26, 12.05, -146.29, 27.92, 0.92220, -0.11948, -0.09753, 0.35463
117, 15, 28.673, -10.373, -18.093, 303.10, -831.54, 1298.71, 31.75, -115.04, 36.40, 0.92188, -0.11363, -0.13993, 0.34300
117, 16, 27.210, -12.747, -17.215, 208.25, -632.26, 1338.44, 53.40, -79.63, 17.84, 0.92619, -0.10087, -0.15490, 0.32864
117, 15, 25.935, -14.032, -14.595, 208.98, -429.99, 1463.56, 45.84, -73.11, 26.09, 0.93115, -0.07739, -0.15679, 0.31998
117, 16, 25.016, -15.524, -12.113, 290.28, -287.96, 1422.73, 28.20, -63.53, 35.21, 0.93406, -0.05397, -0.16141, 0.31397
117, 15, 24.892, -15.500, -10.789, 178.28, -192.26, 1012.27, 11.92, -49.06, 35.60, 0.93498, -0.04342, -0.15754, 0.31483
117, 16, 26.473, -16.026, -13.775, 175.60, -386.41, 821.78, 0.39, -45.49, 52.28, 0.92876, -0.06385, -0.17081, 0.32274
117, 16, 28.401, -16.228, -18.055, 150.51, -647.28, 738.28, 17.54, -38.53, 50.44, 0.92014, -0.09474, -0.18597, 0.33132
117, 15, 30.064, -17.050, -20.309, 281.37, -695.50, 954.71, 33.78, -38.76, 67.05, 0.91277, -0.10724, -0.20048, 0.33935
117, 15, 30.783, -19.425, -18.477, 525.15, -417.05, 1142.40, 39.70, -26.36, 85.30, 0.91045, -0.08325, -0.21410, 0.34397
117, 16, 30.877, -21.119, -15.490, 559.88, -205.87, 1149.78, 27.35, -4.91, 79.74, 0.91038, -0.05352, -0.21831, 0.34739
117, 16, 31.236, -21.864, -13.559, 515.32, -148.56, 1007.57, 5.22, 26.39, 89.22, 0.90923, -0.03495, -0.21835, 0.35272
117, 15, 32.179, -21.268, -14.719, 364.44, -247.80, 784.48, -13.80, 55.83, 93.02, 0.90655, -0.04442, -0.21765, 0.35893
117, 16, 35.050, -18.476, -19.305, 349.37, -586.85, 929.38, -22.19, 68.25, 113.11, 0.89710, -0.08525, -0.21253, 0.37786
117, 16, 37.626, -16.264, -24.005, 390.63, -877.69, 794.31, -0.02, 84.34, 132.65, 0.88518, -0.12545, -0.21398, 0.39361
117, 16, 35.555, -9.130, -19.786, -521.73, -736.82, 1999.94, 73.72, 90.23, 47.39, 0.89803, -0.12289, -0.14275, 0.39757
117, 15, 32.055, -3.330, -15.780, -676.70, -72.69, 1117.61, 7.84, 16.89, -28.07, 0.91345, -0.11516, -0.07996, 0.38204
117, 15, 27.616, -1.549, -16.315, -495.61, -637.70, 1244.87, 14.56, -38.47, -92.83, 0.92652, -0.12799, -0.06269, 0.34820
117, 16, 24.402, -3.362, -17.153, 66.53, -900.63, 1461.98, 52.63, -21.60, -56.76, 0.93541, -0.13137, -0.07619, 0.31930
117, 15, 19.799, -1.330, -11.698, -223.33, -287.60, 1392.52, 124.81, 16.88, -109.95, 0.95262, -0.09421, -0.04050, 0.28636
117, 15, 16.503, -6.260, -14.129, 804.08, -1195.01, 722.11, 125.61, 23.06, -106.96, 0.95824, -0.10437, -0.08440, 0.25252
117, 16, 11.558, -9.181, -2.156, 558.78, 560.91, 1007.26, 157.89, 47.51, -134.26, 0.97264, -0.00073, -0.08219, 0.21728
117, 16, 13.208, -15.116, -0.187, 581.36, 36.07, 514.53, 67.83, 5.96, 5.78, 0.96395, 0.02914, -0.12827, 0.23128
117, 15, 16.267, -19.428, -2.379, 1065.12, -134.95, 1059.45, -4.51, 13.05, 36.64, 0.95263, 0.02399, -0.16823, 0.25223
117, 16, 19.474, -16.052, -9.143, 65.06, -637.27, 778.02, 8.80, 23.69, 2.38, 0.94892, -0.03577, -0.15595, 0.27194
117, 15, 22.129, -12.738, -13.836, -293.03, -749.76, 901.25, 29.59, -59.23, 21.25, 0.94261, -0.07991, -0.14168, 0.29158
117, 16, 24.337, -12.053, -11.908, 77.09, -198.06, 1266.11, 37.79, -67.79, 76.52, 0.93839, -0.06338, -0.13240, 0.31285
117, 15, 28.283, -14.131, -12.764, 98.02, -507.45, 1514.28, 46.08, -161.37, 105.36, 0.92540, -0.05907, -0.15370, 0.34135
117, 15, 31.102, -15.737, -9.390, 215.33, -111.45, 1199.28, 59.59, -96.91, 107.44, 0.91671, -0.02283, -0.15706, 0.36668
117, 18, 32.442, -17.126, -5.657, 206.48, 102.97, 1170.59, 34.16, -87.18, 83.82, 0.91120, 0.01352, -0.15593, 0.38107
117, 15, 32.297, -16.469, -3.154, 251.22, 88.99, 1549.32, 11.86, -29.65, 38.60, 0.91188, 0.03099, -0.14240, 0.38370
117, 15, 31.785, -9.928, -5.686, -506.90, -377.81, 978.33, -2.98, 4.54, -14.08, 0.91899, -0.01208, -0.09882, 0.38151
117, 16, 32.196, -11.916, -10.397, 176.51, -1083.62, 1575.99, 2.93, -79.09, 8.01, 0.91545, -0.04257, -0.13037, 0.37834
117, 15, 32.133, -17.846, -12.823, 1290.34, -1518.13, 1271.55, 87.78, -44.78, -22.23, 0.91066, -0.04143, -0.18496, 0.36711
117, 15, 23.096, -12.718, 2.686, -283.33, 1267.03, 1080.26, 149.52, 84.95, -185.16, 0.94170, 0.05714, -0.09766, 0.31687
117, 16, 21.362, -17.660, 5.242, 601.20, 148.01, 832.03, 39.55, -35.74, -66.26, 0.93889, 0.08940, -0.13253, 0.30486
117, 15, 24.226, -20.285, 1.400, 891.97, -399.23, 905.64, 34.90, 49.53, -11.57, 0.92990, 0.06873, -0.16256, 0.32270
117, 17, 26.267, -21.146, 1.323, 737.49, 61.77, 1194.15, 17.87, 39.14, 20.25, 0.92275, 0.07352, -0.16849, 0.33872
118, 8, 6.276, -23.321, -36.212, 203.49, -1092.59, 161.80, 23.04, 100.63, -134.90, 0.92757, -0.26622, -0.24221, 0.10041
118, 27, 3.977, -15.628, -37.352, -36.87, -867.80, 585.14, 92.64, 59.84, -80.98, 0.93400, -0.29354, -0.17627, 0.10200
118, 15, 1.665, -13.615, -30.865, 85.82, -358.83, 783.87, 107.33, 25.02, -42.81, 0.95269, -0.24645, -0.14878, 0.09753
118, 17, 1.090, -13.849, -23.946, 186.22, -42.11, 910.95, 79.06, -16.75, -7.39, 0.96616, -0.18892, -0.14363, 0.10103
118, 15, 1.185, -13.882, -18.198, 93.81, 135.99, 1001.22, 36.27, -54.15, -10.22, 0.97430, -0.14008, -0.13878, 0.10886
118, 15, 1.888, -16.951, -16.145, 283.51, -14.47, 1072.39, -15.90, -107.75, -33.57, 0.97294, -0.11768, -0.16352, 0.11314
118, 16, 5.267, -24.418, -20.827, 1191.10, -593.57, 1346.44, -59.62, -141.81, -2.59, 0.95434, -0.13977, -0.23438, 0.12151
118, 15, 8.397, -29.138, -24.320, 1251.83, -514.59, 1325.32, -53.26, -79.57, 27.22, 0.93863, -0.15272, -0.28055, 0.13014
118, 15, 8.933, -30.073, -23.677, 713.13, -184.88, 1033.20, -37.03, -13.01, 26.09, 0.93717, -0.14420, -0.28798, 0.13411
118, 16, 8.902, -26.013, -23.376, 213.07, -176.57, 822.39, -43.50, 16.53, 16.03, 0.94445, -0.15015, -0.25493, 0.14309
118, 15, 10.502, -21.543, -26.468, 151.37, -416.75, 836.12, -50.62, 8.67, 27.95, 0.94387, -0.18156, -0.22519, 0.15947
118, 16, 13.522, -20.877, -30.066, 542.54, -666.99, 968.32, -35.32, 10.25, 90.16, 0.93402, -0.20654, -0.23028, 0.17866
118, 17, 15.412, -20.244, -30.116, 638.37, -610.23, 1168.82, -13.38, 26.84, 112.59, 0.93142, -0.20470, -0.22872, 0.19554
118, 15, 16.485, -19.226, -29.442, 462.83, -532.96, 959.72, 6.47, 36.51, 93.97, 0.93157, -0.19965, -0.22135, 0.20814
118, 16, 18.064, -18.532, -30.479, 480.90, -639.47, 793.95, 24.76, 47.44, 91.65, 0.92729, -0.20682, -0.22060, 0.22069
118, 15, 17.128, -12.935, -21.287, -232.79, 629.58, 1999.94, 45.73, 51.06, 96.44, 0.94674, -0.14736, -0.15563, 0.24032
118, 15, 15.257, -6.128, -18.337, -375.49, -96.01, 990.30, -7.58, 53.54, -11.63, 0.95642, -0.14079, -0.09100, 0.23906
118, 16, 14.491, -0.809, -18.348, -634.46, -327.03, 1172.97, -27.29, -6.71, -10.26, 0.95753, -0.15289, -0.04572, 0.24016
118, 15, 12.102, 2.332, -19.030, -410.34, -731.69, 1459.17, 26.47, 17.11, -48.58, 0.96020, -0.16556, -0.01748, 0.22427
118, 16, 8.507, -2.075, -19.729, 416.26, -849.55, 1348.63, 59.26, -0.51, -113.47, 0.96705, -0.16461, -0.05064, 0.18751
118, 16, 4.349, 1.437, -13.614, -388.06, -86.24, 1192.63, 121.73, 33.60, -148.85, 0.98021, -0.11900, -0.00640, 0.15806
118, 15, 3.523, -7.260, -15.292, 1227.54, -820.37, 380.31, 114.48, -14.07, -73.64, 0.97911, -0.12182, -0.08203, 0.14063
118, 15, 3.043, -12.973, -8.052, 856.38, 460.39, 573.55, 82.65, 40.06, -16.87, 0.98162, -0.05250, -0.12169, 0.13731
118, 16, 6.464, -17.073, -11.236, 780.58, -378.11, 917.42, 9.26, -8.09, 33.62, 0.97138, -0.06932, -0.16246, 0.15882
118, 15, 9.266, -16.133, -14.627, 310.73, -552.25, 963.01, 40.11, 10.25, 16.14, 0.96579, -0.09567, -0.16157, 0.17884
118, 15, 12.592, -9.263, -20.726, -463.68, -578.25, 61.34, 60.26, -11.83, 31.22, 0.95790, -0.15643, -0.11826, 0.20969
118, 16, 16.096, -10.978, -16.002, 64.45, -194.46, 1734.74, 70.40, -140.71, 85.59, 0.95580, -0.10943, -0.12726, 0.24139
118, 16, 19.523, -17.519, -17.069, 341.31, -238.46, 363.83, 68.87, -81.82, 76.15, 0.94284, -0.09734, -0.18633, 0.25858
118, 16, 21.460, -17.380, -11.136, 14.89, 398.74, 1595.46, 42.53, -111.19, 93.19, 0.94209, -0.04587, -0.17236, 0.28401
118, 15, 23.086, -16.938, -6.479, 267.82, 407.10, 1300.05, 5.88, -28.10, 102.95, 0.93943, -0.00650, -0.15717, 0.30452
118, 15, 23.632, -11.649, -8.132, -253.78, -269.17, 1173.10, -16.64, 6.20, 17.15, 0.94217, -0.03433, -0.11851, 0.31160
118, 16, 24.634, -10.150, -12.567, -109.31, -916.02, 1284.18, 9.48, -34.13, 18.00, 0.93811, -0.07401, -0.11892, 0.31674
118, 15, 23.104, -12.477, -12.254, 501.59, -769.84, 1519.47, 87.80, -11.42, -40.70, 0.94126, -0.06645, -0.13608, 0.30183
118, 15, 20.399, -16.552, -8.643, 1103.88, -261.05, 1480.71, 90.65, 31.80, -83.65, 0.94634, -0.02907, -0.15912, 0.27978
118, 17, 16.025, -9.199, 2.606, -330.26, 978.70, 917.79, 94.01, 105.41, -105.85, 0.96249, 0.04253, -0.07163, 0.25821
