102, 9, 7.995, -2.370, -11.660, 75.13, 13.18, 1168.03, 63.35, -14.70, 14.58, 0.97708, -0.09584, -0.03940, 0.18597
119, 7, 7.174, -24.740, -29.361, 720.70, -670.84, 471.86, -7.86, 99.81, -113.71, 0.93899, -0.20569, -0.24882, 0.11860
119, 28, 5.378, -22.044, -39.070, 330.93, -1026.98, 239.69, 35.61, 107.22, -100.62, 0.92278, -0.29361, -0.23234, 0.09106
119, 16, 3.962, -18.062, -40.297, 39.49, -939.21, 438.17, 85.29, 80.49, -52.32, 0.92440, -0.31335, -0.19812, 0.08972
119, 15, 0.934, -15.625, -32.388, 123.96, -272.09, 835.88, 106.19, 52.89, -26.05, 0.94842, -0.25728, -0.16489, 0.08440
119, 16, -0.616, -13.952, -22.395, 103.15, 281.01, 994.14, 91.55, 18.19, 5.24, 0.96997, -0.17780, -0.14048, 0.08835
119, 15, -0.771, -12.172, -14.002, -72.33, 500.92, 809.45, 44.48, -29.67, 1.98, 0.98204, -0.10848, -0.11830, 0.09913
119, 16, -0.095, -13.340, -10.009, 85.69, 260.38, 822.14, -9.48, -88.45, -22.52, 0.98359, -0.07222, -0.12522, 0.10799
119, 14, 3.313, -20.865, -14.752, 1072.45, -459.59, 1231.08, -47.62, -131.64, -1.79, 0.96793, -0.09814, -0.19636, 0.12213
119, 16, 8.076, -26.048, -19.946, 1467.16, -754.88, 1663.82, -30.23, -93.67, 28.56, 0.94953, -0.12355, -0.24994, 0.14375
119, 17, 8.599, -26.396, -17.597, 974.43, -182.37, 1572.33, 29.46, 9.25, 2.25, 0.95059, -0.10226, -0.25025, 0.15261
119, 15, 6.143, -23.103, -11.410, 308.41, 375.67, 1172.42, 20.90, 43.88, -35.13, 0.96361, -0.06142, -0.21311, 0.14921
119, 15, 5.043, -18.031, -7.752, -105.71, 383.42, 752.01, -57.29, 0.67, -23.19, 0.97383, -0.04027, -0.16516, 0.15086
119, 16, 7.546, -17.755, -12.217, 219.36, -95.95, 668.03, -90.32, -25.87, -8.95, 0.96846, -0.07490, -0.17026, 0.16581
119, 15, 12.251, -20.382, -20.482, 812.01, -789.18, 915.53, -78.33, -22.05, 55.05, 0.95071, -0.13124, -0.20907, 0.18765
119, 15, 16.230, -21.632, -26.115, 850.28, -914.86, 974.67, -25.02, 4.17, 71.31, 0.93515, -0.16698, -0.23406, 0.20694
119, 16, 18.113, -23.817, -28.023, 1043.27, -745.18, 784.48, 31.46, 47.84, 54.08, 0.92652, -0.17274, -0.25762, 0.21295
119, 15, 15.004, -17.714, -18.120, 108.15, 530.09, 1534.30, 38.00, 104.96, 61.43, 0.95112, -0.11289, -0.18597, 0.21920
119, 17, 14.608, -10.975, -18.292, -219.54, -301.64, 1027.89, -22.03, 51.51, 10.86, 0.95645, -0.13022, -0.13035, 0.22641
119, 15, 15.373, -4.098, -20.772, -641.11, -649.23, 1031.98, -16.24, 11.63, 36.06, 0.95293, -0.16550, -0.07941, 0.24132
119, 15, 15.838, -2.292, -16.403, -90.94, -45.72, 1565.06, 7.71, 4.79, 56.11, 0.95739, -0.13282, -0.05562, 0.25034
119, 16, 13.519, -5.407, -14.316, 612.55, -246.70, 1571.17, 10.06, 36.63, -45.20, 0.96446, -0.10990, -0.07487, 0.22834
119, 15, 7.470, 0.986, -9.344, -290.71, 33.39, 1505.00, 65.19, 151.12, -170.91, 0.97939, -0.08164, -0.00660, 0.18462
119, 15, 6.310, -4.029, -13.637, 862.79, -758.42, 497.74, 46.65, 67.76, -56.92, 0.97780, -0.11073, -0.05508, 0.16915
119, 16, 6.449, -9.155, -16.909, 583.13, -482.54, 439.21, 44.45, 36.79, -26.59, 0.97269, -0.13039, -0.10347, 0.16177
119, 15, 6.470, -16.614, -14.590, 1063.90, -72.94, 852.54, 43.91, -10.40, -18.87, 0.96941, -0.09847, -0.16319, 0.15465
119, 16, 10.315, -18.399, -20.303, 622.38, -958.80, 736.76, 39.59, -3.15, 34.13, 0.95613, -0.13728, -0.19024, 0.17542
119, 16, 14.176, -17.019, -21.479, 216.80, -538.76, 860.05, 83.68, -30.40, 80.19, 0.94952, -0.14368, -0.18562, 0.20812
119, 15, 14.698, -16.569, -13.398, 153.38, 75.50, 1031.62, 129.39, -48.61, 44.12, 0.95671, -0.07666, -0.16712, 0.22561
119, 16, 20.541, -17.882, -14.520, 289.86, -739.38, 1338.20, 123.19, -117.32, 122.67, 0.94205, -0.07376, -0.18415, 0.27052
119, 16, 21.678, -14.438, -4.264, -98.21, 192.02, 455.26, 155.86, -48.03, 86.98, 0.94567, 0.00311, -0.13085, 0.29760
119, 15, 22.919, -14.291, 1.204, -106.45, 221.01, 1186.04, 104.94, -120.64, 60.12, 0.94126, 0.04907, -0.11477, 0.31375
119, 16, 21.688, -15.618, 7.169, 394.59, 645.63, 1617.55, 62.54, -52.35, -2.39, 0.93916, 0.10032, -0.11028, 0.30944
119, 15, 21.577, -7.643, 3.700, -486.63, -223.02, 977.91, -0.95, 5.08, -67.36, 0.94946, 0.05093, -0.05368, 0.30505
119, 16, 21.681, -12.243, 2.724, 648.80, -29.54, 1697.51, 9.73, -78.97, -31.44, 0.94598, 0.05499, -0.09433, 0.30530
119, 16, 19.898, -14.774, 6.330, 1160.83, 583.62, 1586.36, 33.29, 34.96, -79.03, 0.94562, 0.08962, -0.10700, 0.29380
119, 15, 17.519, -2.727, 10.276, -742.49, 842.83, 1117.31, -20.23, 153.84, -122.36, 0.95817, 0.09260, 0.00135, 0.27081
119, 15, 18.147, -9.028, 4.451, 1410.83, -365.48, 522.71, -79.49, 65.82, -51.08, 0.95684, 0.05886, -0.06495, 0.27707
119, 16, 18.654, -8.930, -3.016, 446.23, -507.75, 610.47, -31.86, 116.10, -63.21, 0.95749, -0.00345, -0.08206, 0.27653
119, 15, 21.563, -12.113, -9.086, 807.31, -880.98, 980.96, 1.45, 17.43, 37.75, 0.94700, -0.04310, -0.12413, 0.29312
119, 16, 23.242, -14.289, -8.142, 633.79, -90.45, 1165.22, 22.00, 26.92, 52.05, 0.94128, -0.02739, -0.14001, 0.30602
119, 15, 24.338, -9.187, -3.352, -132.93, 339.84, 1073.12, 8.53, 37.40, 71.40, 0.94245, -0.00140, -0.08519, 0.32330
120, 9, -3.484, -13.319, -25.625, 213.87, -289.12, 634.28, -23.80, 50.22, -84.67, 0.96691, -0.20921, -0.13243, 0.06146
120, 26, -2.567, -13.050, -32.068, 118.04, -527.04, 626.71, -7.84, -17.54, -53.74, 0.95336, -0.26241, -0.13555, 0.06222
120, 16, -1.689, -16.956, -34.356, 308.72, -647.09, 657.47, 16.40, -76.93, -45.45, 0.94427, -0.27562, -0.17088, 0.05639
120, 16, -0.966, -24.389, -33.627, 762.70, -610.84, 769.17, 53.94, -109.02, -55.47, 0.93662, -0.25836, -0.23253, 0.04386
120, 15, -1.866, -31.253, -29.254, 1194.46, -346.86, 1133.36, 72.51, -85.53, -55.37, 0.93385, -0.21478, -0.28451, 0.02922
120, 16, -3.445, -34.720, -23.435, 1258.79, -93.93, 1440.92, 78.96, -41.92, -30.71, 0.93622, -0.16668, -0.30845, 0.02399
120, 15, -5.344, -34.274, -16.568, 875.06, 329.96, 1417.48, 68.45, 0.11, 0.54, 0.94619, -0.11581, -0.30094, 0.02738
120, 15, -6.990, -30.536, -10.326, 276.61, 524.54, 1098.57, 25.99, 14.91, 8.92, 0.96050, -0.07108, -0.26696, 0.03341
120, 16, -6.966, -25.177, -7.668, -4.27, 296.33, 802.61, -25.62, -2.45, 1.38, 0.97291, -0.05218, -0.22097, 0.04349
120, 15, -4.156, -22.328, -11.814, 142.33, -117.19, 714.11, -55.61, -26.90, -5.91, 0.97409, -0.08442, -0.20040, 0.06218
120, 15, 0.182, -24.407, -19.369, 608.46, -469.67, 766.72, -55.40, -22.56, 3.53, 0.96064, -0.13784, -0.22683, 0.08197
120, 17, 3.643, -26.068, -24.158, 1023.01, -664.12, 991.39, -23.65, 16.75, 35.91, 0.94881, -0.16807, -0.24890, 0.09781
120, 15, 2.419, -17.508, -18.722, -324.46, 242.86, 1999.94, 28.89, 92.99, 29.98, 0.96893, -0.13797, -0.17134, 0.11306
120, 16, 1.870, -12.631, -13.991, -73.24, 343.93, 1109.44, -17.60, 44.33, 8.94, 0.97915, -0.10504, -0.12466, 0.12121
120, 15, 3.962, -5.755, -17.913, -796.33, -771.24, 1102.66, 4.46, -11.66, 6.35, 0.97594, -0.14597, -0.07299, 0.14459
120, 15, 4.791, -7.867, -14.520, 391.91, -118.90, 1562.26, 43.46, -20.19, 0.40, 0.97805, -0.11343, -0.08752, 0.15130
120, 16, 2.900, -4.956, -8.316, -74.83, 453.55, 1534.48, 44.08, 46.16, -73.78, 0.98633, -0.06541, -0.05318, 0.14160
120, 15, 2.433, -11.764, -6.898, 1676.57, 302.00, 796.02, 1.86, 48.81, -54.72, 0.98386, -0.04480, -0.10972, 0.13409
120, 15, -0.128, -15.243, -6.524, 1153.56, 114.87, 947.81, -22.97, 104.58, -119.32, 0.98342, -0.04024, -0.13818, 0.11029
120, 17, 1.322, -11.857, -13.062, 201.84, -489.62, 906.56, -45.85, 77.44, -39.94, 0.98115, -0.09865, -0.11661, 0.11838
120, 15, 4.029, -16.307, -18.511, 689.94, -512.70, 509.34, -10.38, 15.79, 16.36, 0.96874, -0.13560, -0.16296, 0.12886
120, 15, 7.068, -16.813, -23.340, 601.20, -920.65, 957.64, 15.01, 18.65, 41.34, 0.95814, -0.17086, -0.17705, 0.14637
120, 16, 9.450, -13.485, -21.462, 62.74, -548.95, 1198.91, 100.56, -16.48, 60.39, 0.96011, -0.15787, -0.15025, 0.17520
120, 15, 15.347, -15.400, -25.283, 196.78, -1250.61, 172.00, 196.70, -93.44, 88.68, 0.94323, -0.17701, -0.18111, 0.21493
120, 16, 16.672, -15.242, -12.977, 47.12, 247.99, 1307.19, 220.70, -89.10, 75.62, 0.95414, -0.07344, -0.15657, 0.24435
120, 15, 17.823, -20.592, -2.925, 708.37, 320.37, 1478.39, 207.12, -123.06, 27.63, 0.94761, 0.02452, -0.17875, 0.26361
120, 17, 17.458, -20.345, 7.545, 354.13, 830.02, 1056.09, 153.25, -26.18, 14.40, 0.94270, 0.10984, -0.15226, 0.27579
120, 16, 17.205, -15.756, 14.145, -129.88, 965.88, 1320.80, 74.37, -7.99, -20.47, 0.94275, 0.15388, -0.09848, 0.27900
120, 15, 18.438, -7.852, 12.693, -612.61, 130.00, 1033.08, 2.52, -5.17, -25.41, 0.95046, 0.12484, -0.03476, 0.28256
120, 15, 18.793, -6.788, 8.564, -80.63, -189.21, 1035.40, 12.66, -62.67, -40.80, 0.95422, 0.08811, -0.03575, 0.28358
120, 16, 17.058, -12.384, 12.736, 1800.60, 1307.37, 1786.01, 22.27, -28.76, -74.91, 0.94924, 0.13481, -0.07399, 0.27439
121, 9, -3.877, -12.138, -41.355, -109.31, -1150.51, 600.04, -142.59, 92.54, 70.72, 0.93008, -0.34125, -0.12892, 0.04327
121, 27, -5.102, -7.505, -44.637, -92.83, -1019.23, 724.43, 6.76, 5.13, -23.46, 0.92233, -0.37326, -0.08911, 0.04522
121, 16, -6.099, -8.240, -40.835, 79.16, -708.86, 975.46, 49.84, -36.10, -41.49, 0.93433, -0.34265, -0.09054, 0.03776
121, 15, -6.749, -12.641, -35.225, 496.77, -453.19, 1231.75, 66.76, -56.38, -41.15, 0.94759, -0.29372, -0.12322, 0.02501
121, 15, -6.984, -16.678, -29.982, 613.71, -326.05, 1232.60, 69.72, -45.81, -22.92, 0.95629, -0.24715, -0.15506, 0.01937
121, 16, -7.114, -19.234, -25.158, 520.81, -221.56, 1061.77, 71.81, -20.36, -15.15, 0.96276, -0.20485, -0.17530, 0.01980
121, 15, -7.230, -18.123, -21.000, 228.94, -185.06, 951.84, 67.80, -2.62, -25.06, 0.97103, -0.17079, -0.16491, 0.02699
121, 15, -7.146, -15.385, -19.428, 54.63, -306.88, 888.79, 69.23, -10.16, -55.24, 0.97646, -0.15927, -0.14142, 0.03414
121, 17, -5.721, -15.367, -19.420, 181.34, -341.92, 825.93, 71.27, -36.26, -35.51, 0.97599, -0.15745, -0.14323, 0.04632
121, 15, -4.024, -18.314, -17.692, 367.25, -216.37, 839.60, 65.80, -44.14, -6.85, 0.97405, -0.13787, -0.16961, 0.05873
121, 16, -2.971, -22.245, -14.964, 829.96, -35.52, 1099.85, 49.72, -21.60, 6.82, 0.97089, -0.10915, -0.20247, 0.06680
121, 15, -2.223, -18.545, -11.647, 232.24, 139.28, 1999.94, 32.51, 14.35, 16.20, 0.97848, -0.08346, -0.16958, 0.08276
121, 15, -2.602, -12.357, -7.984, -130.98, 194.82, 1134.64, 21.13, 57.73, -21.76, 0.98778, -0.05841, -0.11360, 0.08931
121, 16, -1.620, -4.617, -8.692, -543.88, -106.51, 1079.96, -8.07, 36.08, -14.11, 0.99102, -0.07103, -0.04797, 0.10266
121, 15, -1.267, -0.802, -10.607, -292.97, -351.20, 1330.38, -2.40, 17.12, -35.69, 0.98982, -0.09111, -0.01702, 0.10804
121, 15, -1.507, -6.433, -9.525, 906.92, 12.57, 1229.00, 3.14, 26.92, -43.54, 0.98976, -0.07643, -0.06446, 0.10190
121, 17, -2.228, 0.291, -9.816, -322.75, -114.62, 1112.37, -9.37, 90.81, -57.21, 0.99123, -0.08538, -0.00611, 0.10066
121, 15, -1.907, -5.500, -10.956, 845.76, -155.21, 1005.98, -18.26, 25.13, -32.38, 0.98941, -0.08990, -0.05738, 0.09845
121, 15, -2.140, -8.411, -12.735, 643.49, -226.87, 946.04, -23.19, 74.26, -42.20, 0.98686, -0.10263, -0.08374, 0.09259
121, 16, -2.443, -10.345, -14.276, 494.02, -304.57, 1048.34, -6.17, 48.40, -51.50, 0.98447, -0.11430, -0.10127, 0.08663
121, 15, -0.698, -12.685, -15.426, 644.53, -244.26, 990.05, -8.00, 49.31, 28.63, 0.98015, -0.12003, -0.12397, 0.09763
121, 16, 1.192, -12.053, -12.861, 345.95, 92.35, 1119.02, -10.06, 35.74, 64.74, 0.98131, -0.09681, -0.11797, 0.11726
121, 15, 4.485, -7.646, -18.709, -30.21, -1115.42, 1229.25, 1.59, 57.06, 70.50, 0.97372, -0.14966, -0.09072, 0.14573
121, 15, 7.884, 0.700, -19.742, -837.95, -853.27, 1037.66, 79.67, 19.27, 106.70, 0.96740, -0.16950, -0.02633, 0.18634
121, 17, 9.853, 4.359, -22.027, -1011.29, -1477.17, 292.05, 148.55, -81.97, 65.10, 0.95856, -0.19450, -0.00259, 0.20814
121, 15, 11.650, -5.024, -8.285, 642.70, 517.33, 1565.25, 247.56, -191.10, 36.91, 0.97265, -0.06077, -0.05854, 0.21639
121, 15, 12.353, -15.545, -1.811, 955.63, 75.20, 663.27, 174.93, -102.11, 24.16, 0.96548, 0.01534, -0.13526, 0.22207
121, 16, 10.286, -21.333, 7.243, 1588.62, 1302.19, 1843.02, 128.71, -78.38, -35.84, 0.95674, 0.09925, -0.16770, 0.21606
121, 15, 8.175, -16.471, 12.877, 227.97, 874.39, 1153.02, 9.40, 76.49, -73.38, 0.96236, 0.13607, -0.11858, 0.20321
121, 15, 8.737, -9.802, 4.817, -638.12, -936.34, 1053.10, -19.89, 3.24, -94.45, 0.97557, 0.05775, -0.07553, 0.19804
121, 16, 7.847, -4.815, 2.510, -326.90, -354.80, 1296.02, 47.80, 16.39, -87.23, 0.98093, 0.02938, -0.03714, 0.18848
121, 15, 5.840, -2.532, 6.682, 66.22, 862.43, 1427.98, -17.78, 38.48, -115.75, 0.98321, 0.06117, -0.01180, 0.17149
121, 17, 4.875, -3.664, 6.784, 656.80, 745.97, 1208.44, -106.14, 73.15, -107.73, 0.98421, 0.06353, -0.02190, 0.16375
121, 15, 6.440, -4.533, 0.321, 621.46, 36.62, 966.06, -164.31, 128.66, -32.55, 0.98365, 0.00971, -0.03844, 0.17568
121, 14, 8.255, -0.235, -10.096, 108.03, -526.92, 917.11, -159.22, 147.00, 19.35, 0.97776, -0.08597, -0.01884, 0.19036
121, 16, 7.907, 5.650, -17.384, -341.31, -720.03, 932.68, -85.15, 101.33, 8.16, 0.96825, -0.15741, 0.01942, 0.19323
121, 15, 9.210, 9.926, -19.096, -413.27, -366.76, 918.40, -45.40, 13.70, 64.91, 0.95985, -0.17894, 0.05064, 0.21001
121, 15, 10.331, 2.670, -14.193, 678.59, 304.63, 1294.86, -10.23, -56.01, 20.78, 0.96955, -0.12561, -0.00321, 0.21019
121, 16, 10.407, -0.618, -13.511, 272.46, -195.98, 1249.88, -16.43, -6.54, 3.03, 0.97110, -0.11389, -0.02990, 0.20760
121, 15, 8.818, -1.239, -7.440, 127.44, 690.49, 1598.39, -21.24, 11.80, -35.77, 0.97860, -0.06150, -0.02330, 0.19499
121, 16, 7.031, 3.472, -6.832, -695.01, 357.30, 1260.38, -98.72, -3.24, -69.85, 0.98100, -0.06404, 0.01897, 0.18215
121, 16, 5.695, 6.314, -10.797, -531.37, -157.47, 1044.19, -119.09, -45.83, -62.03, 0.97883, -0.10187, 0.03813, 0.17341
121, 15, 5.461, 5.473, -15.330, -169.74, -218.99, 941.16, -128.21, -68.09, -29.18, 0.97492, -0.13927, 0.02436, 0.17189
121, 16, 5.432, -1.704, -20.152, 370.61, -430.24, 1012.15, -123.75, -91.35, -26.62, 0.97107, -0.17003, -0.04366, 0.16189
121, 15, 5.795, -9.203, -24.551, 937.56, -588.44, 1085.21, -117.28, -51.65, -3.72, 0.96269, -0.19549, -0.11331, 0.14893
121, 15, 5.316, -13.501, -26.099, 792.66, -310.73, 1041.56, -107.35, 19.21, 15.20, 0.95840, -0.20210, -0.15015, 0.13446
121, 16, 3.973, -14.381, -27.466, 493.77, -292.91, 925.17, -120.04, 72.44, 16.59, 0.95679, -0.21392, -0.15652, 0.11952
121, 15, 3.343, -7.473, -33.104, -150.63, -664.73, 813.42, -121.86, 78.47, 32.96, 0.94861, -0.27180, -0.10414, 0.12420
121, 16, 2.584, -2.078, -37.880, -306.64, -883.30, 807.62, -95.37, 43.66, 33.36, 0.93689, -0.31877, -0.06322, 0.12893
121, 16, 1.243, 1.019, -40.400, -376.71, -913.82, 839.23, -48.58, -9.57, -11.18, 0.92998, -0.34341, -0.03693, 0.12588
121, 15, 0.126, -3.365, -40.649, 198.67, -890.75, 922.12, -4.90, -58.43, -39.11, 0.93166, -0.34129, -0.06942, 0.10351
121, 15, -1.756, -10.216, -37.670, 768.98, -643.19, 1028.63, 34.83, -28.25, -57.72, 0.94051, -0.31095, -0.11753, 0.07031
121, 16, -3.721, -15.257, -33.318, 839.17, -304.44, 1050.60, 27.46, 13.99, -27.08, 0.94922, -0.27187, -0.15165, 0.04550
121, 15, -5.680, -13.863, -26.834, 175.96, 166.99, 1081.24, -14.11, 32.75, 3.17, 0.96516, -0.22145, -0.13340, 0.04043
121, 16, -5.643, -10.818, -23.684, -29.36, 140.01, 1159.12, -71.37, 11.63, 25.55, 0.97327, -0.19722, -0.10656, 0.05001
121, 15, -3.190, -10.551, -25.933, 203.13, -294.98, 942.87, -114.27, -8.09, 50.53, 0.96812, -0.21419, -0.10987, 0.06918
121, 16, -1.095, -11.350, -31.503, 385.44, -604.68, 874.76, -118.88, 13.04, 62.52, 0.95482, -0.25795, -0.12447, 0.07929
121, 16, -0.679, -8.531, -36.044, 158.02, -629.64, 800.60, -103.45, 55.55, 57.80, 0.94472, -0.29843, -0.10551, 0.08549
121, 15, -1.510, -2.041, -37.555, -273.13, -560.12, 974.67, -105.80, 67.84, 50.64, 0.94180, -0.31819, -0.05122, 0.09563
121, 15, -2.309, 4.181, -39.243, -516.54, -573.49, 897.89, -99.21, 36.42, 26.95, 0.93535, -0.33733, 0.00059, 0.10642
121, 16, -2.891, 6.350, -41.643, -304.69, -859.62, 1005.07, -87.13, -7.72, 10.60, 0.92716, -0.35822, 0.01780, 0.10831
121, 15, -3.381, 3.457, -43.904, 36.32, -1018.01, 961.55, -52.57, -37.71, -6.97, 0.92222, -0.37465, -0.00607, 0.09540
121, 15, -4.200, -2.140, -43.770, 416.44, -969.06, 910.71, 9.57, -40.78, -36.92, 0.92510, -0.36993, -0.04845, 0.07070
121, 15, -4.734, -6.989, -42.967, 399.29, -1037.54, 935.97, 54.91, -32.05, -51.07, 0.92765, -0.35992, -0.08543, 0.05115
121, 16, -5.755, -10.538, -38.300, 338.07, -572.39, 967.22, 75.44, -22.45, -55.34, 0.94047, -0.31976, -0.10945, 0.03594
121, 16, -6.556, -12.630, -33.042, 291.81, -362.79, 1019.29, 64.18, -18.71, -42.91, 0.95297, -0.27541, -0.12310, 0.02898
121, 15, -6.524, -14.397, -28.953, 365.11, -265.50, 1003.11, 35.38, -8.09, -11.44, 0.96067, -0.23981, -0.13682, 0.02969
121, 16, -6.160, -13.669, -25.799, 220.70, -171.88, 969.30, -1.63, 11.04, 8.83, 0.96746, -0.21344, -0.13051, 0.03797
121, 15, -5.086, -10.919, -26.419, 99.61, -374.63, 925.54, -34.39, 21.12, 8.38, 0.96798, -0.21978, -0.10964, 0.05195
121, 15, -4.066, -7.444, -29.192, -19.65, -535.28, 889.71, -49.09, 25.73, 11.73, 0.96359, -0.24523, -0.08393, 0.06563
121, 15, -3.423, -4.617, -32.653, -56.58, -685.97, 889.71, -51.67, 19.71, 7.96, 0.95599, -0.27624, -0.06390, 0.07544
121, 16, -3.143, -3.262, -35.177, 37.90, -677.12, 938.29, -45.65, 11.67, 6.45, 0.94955, -0.29823, -0.05506, 0.07993
121, 16, -3.263, -4.536, -35.924, 131.84, -689.27, 1004.70, -37.28, 4.09, -5.26, 0.94762, -0.30339, -0.06578, 0.07512
121, 15, -3.438, -6.264, -37.467, 239.56, -792.11, 968.63, -23.80, 4.48, -9.42, 0.94333, -0.31470, -0.08049, 0.06792
121, 16, -3.682, -7.734, -37.978, 222.29, -734.68, 928.22, -8.25, 6.20, -9.07, 0.94169, -0.31776, -0.09215, 0.06133
121, 14, -3.908, -8.711, -36.838, 209.90, -623.29, 916.69, -3.35, 4.71, -4.40, 0.94458, -0.30767, -0.09895, 0.05765
121, 15, -4.004, -8.904, -35.263, 191.77, -558.35, 961.00, -6.81, 4.29, 0.42, 0.94869, -0.29456, -0.09949, 0.05770
121, 16, -3.893, -9.046, -33.941, 199.71, -506.47, 950.50, -16.61, 6.95, 7.71, 0.95190, -0.28337, -0.10026, 0.05940
121, 15, -3.178, -7.818, -34.977, 155.33, -638.37, 939.88, -24.15, 11.45, 14.05, 0.94937, -0.29251, -0.09249, 0.06768
121, 16, -2.195, -6.151, -35.142, 124.88, -615.30, 933.53, -25.53, 16.75, 20.65, 0.94873, -0.29473, -0.08136, 0.08013
121, 16, -1.722, -4.650, -34.569, 83.50, -549.93, 944.40, -31.38, 20.32, 26.99, 0.95003, -0.29115, -0.06975, 0.08839
121, 15, -1.362, -3.268, -33.351, 60.24, -414.73, 972.66, -44.89, 24.32, 32.00, 0.95281, -0.28219, -0.05822, 0.09560
121, 15, -1.067, -2.835, -33.642, 95.52, -484.19, 887.82, -62.27, 29.16, 27.38, 0.95181, -0.28488, -0.05561, 0.09899
121, 15, -1.031, -1.517, -36.908, 47.79, -635.93, 827.21, -71.04, 36.97, 24.90, 0.94308, -0.31316, -0.04767, 0.10131
