284, 7, 59.646, -20.221, 43.932, 340.94, 818.85, 711.43, 19.89, 6.45, 4.24, -0.69254, -0.39252, -0.08970, -0.59856
284, 27, 59.362, -19.065, 44.974, 350.89, 810.55, 735.84, -5.23, 7.24, -2.27, -0.69396, -0.39408, -0.10192, -0.59391
284, 15, 59.572, -18.882, 44.581, 380.37, 770.63, 761.05, -15.17, 11.66, -2.77, -0.69478, -0.39072, -0.10182, -0.59519
284, 16, 60.065, -18.878, 43.487, 406.19, 718.51, 783.26, -20.46, 19.32, -5.94, -0.69592, -0.38364, -0.09782, -0.59913
284, 16, 60.395, -18.695, 42.702, 417.97, 733.64, 786.74, -22.49, 24.44, -13.44, -0.69733, -0.37778, -0.09603, -0.60148
284, 15, 60.435, -18.045, 42.154, 414.00, 763.73, 798.71, -28.09, 29.89, -28.01, -0.70081, -0.37152, -0.09764, -0.60108
284, 15, 60.365, -17.181, 41.506, 402.04, 765.32, 804.63, -37.08, 34.30, -39.11, -0.70572, -0.36373, -0.09983, -0.59974
284, 16, 60.396, -15.860, 40.461, 335.27, 740.48, 824.83, -45.59, 35.48, -43.30, -0.71247, -0.35125, -0.10334, -0.59861
284, 15, 60.719, -14.691, 39.098, 296.33, 710.08, 844.60, -50.67, 34.27, -37.87, -0.71797, -0.33708, -0.10503, -0.59989
284, 16, 62.134, -12.960, 34.991, 98.27, 407.71, 931.76, -34.32, 10.69, -9.55, -0.72622, -0.30171, -0.09892, -0.60974
284, 15, 63.052, -13.764, 35.811, 306.70, 710.45, 938.84, 12.25, 6.29, 5.39, -0.71720, -0.30999, -0.10037, -0.61600
284, 15, 62.925, -14.514, 37.573, 360.90, 769.41, 840.52, 11.82, 4.25, -18.55, -0.71113, -0.32471, -0.10450, -0.61476
284, 16, 63.013, -16.127, 37.936, 466.86, 683.11, 860.72, 2.07, 5.46, -15.96, -0.70542, -0.33460, -0.09598, -0.61742
284, 15, 63.056, -14.664, 40.288, 141.66, 667.54, 586.24, 9.97, 16.36, -0.37, -0.70214, -0.34205, -0.11843, -0.61317
284, 15, 63.168, -12.307, 41.731, -175.78, 770.81, 676.70, -4.63, -43.25, 47.34, -0.70348, -0.33953, -0.14197, -0.60802
284, 16, 63.675, -12.659, 43.130, -119.81, 820.56, 641.42, -15.65, -78.45, 99.53, -0.69564, -0.34911, -0.14862, -0.61001
284, 15, 64.449, -14.414, 43.856, -98.94, 775.09, 610.41, -24.64, -105.99, 147.98, -0.68440, -0.36086, -0.14350, -0.61708
284, 15, 65.685, -21.759, 43.375, 360.66, 680.60, 601.20, -28.87, -118.22, 191.67, -0.65706, -0.39117, -0.09716, -0.63703
284, 17, 67.527, -28.721, 41.088, 612.37, 693.05, 782.53, -20.15, -100.36, 202.57, -0.63140, -0.40922, -0.04535, -0.65713
284, 15, 70.489, -33.133, 36.536, 759.83, 540.41, 966.55, 0.09, -55.35, 168.97, -0.61488, -0.40445, -0.00086, -0.67701
284, 16, 74.136, -34.787, 31.745, 779.36, 489.87, 1090.21, 20.68, -15.35, 154.30, -0.60387, -0.38747, 0.02575, -0.69610
284, 15, 78.461, -34.481, 26.970, 906.62, 421.02, 1259.03, 41.82, 41.66, 138.73, -0.59381, -0.36212, 0.03918, -0.71744
284, 15, 81.776, -30.662, 24.028, 803.83, 350.34, 1392.58, 80.96, 104.97, 86.98, -0.59302, -0.32641, 0.02507, -0.73564
284, 17, 81.930, -26.774, 25.081, 1112.43, 399.41, 1338.93, 122.01, 166.47, -9.65, -0.59980, -0.30931, -0.00502, -0.73793
284, 15, 80.757, -19.515, 26.623, 802.73, 271.36, 1127.50, 133.67, 249.99, -115.91, -0.62199, -0.27511, -0.05481, -0.73105
284, 15, 79.360, -13.183, 29.214, 699.65, 435.12, 1002.08, 109.78, 249.99, -131.41, -0.63970, -0.25288, -0.10561, -0.71811
284, 17, 78.315, -4.271, 28.968, 219.85, 281.92, 857.36, 72.76, 249.99, -159.05, -0.66470, -0.19942, -0.15492, -0.70314
284, 15, 77.564, 3.928, 31.154, 104.25, 520.20, 817.14, 50.49, 249.99, -169.99, -0.67917, -0.16388, -0.21508, -0.68236
284, 15, 77.662, 12.814, 32.442, -213.38, 415.41, 611.33, 27.47, 195.31, -146.43, -0.68837, -0.11705, -0.27357, -0.66151
284, 16, 76.539, 16.987, 33.921, -153.87, 571.41, 618.90, 9.55, 109.47, -184.12, -0.69751, -0.10321, -0.30421, -0.64054
284, 15, 73.991, 19.651, 36.549, -311.65, 914.25, 589.17, 10.50, 9.89, -222.30, -0.71132, -0.11030, -0.33099, -0.61016
284, 16, 70.635, 20.935, 37.432, -451.35, 777.77, 532.84, 0.56, -79.09, -205.30, -0.72894, -0.11806, -0.33946, -0.58265
284, 15, 66.165, 19.716, 38.504, -458.50, 821.53, 502.75, 16.39, -166.55, -204.43, -0.74898, -0.14506, -0.33259, -0.55441
284, 16, 62.604, 14.652, 41.833, -299.38, 1019.96, 358.64, 14.39, -226.78, -143.38, -0.75621, -0.20460, -0.31259, -0.53719
284, 16, 60.552, 9.678, 47.341, -411.99, 1261.17, 130.55, 9.49, -224.59, -53.15, -0.74761, -0.27206, -0.30329, -0.52447
284, 15, 59.065, 2.611, 52.138, -159.18, 1274.05, 247.86, -0.70, -206.49, 35.43, -0.72847, -0.34132, -0.27738, -0.52526
284, 15, 57.624, -3.817, 53.819, -64.39, 967.41, 530.82, -9.27, -175.87, 83.56, -0.71485, -0.38461, -0.23991, -0.53246
284, 16, 56.061, -9.057, 56.147, -58.65, 848.57, 369.75, -15.75, -169.22, 122.47, -0.69985, -0.42451, -0.21150, -0.53410
284, 15, 56.762, -17.787, 51.063, 290.83, 448.61, 763.67, -25.64, -148.11, 174.45, -0.68927, -0.42819, -0.13207, -0.56932
284, 15, 58.496, -25.028, 47.083, 420.35, 493.41, 780.82, 1.08, -119.91, 169.60, -0.67165, -0.43204, -0.06960, -0.59781
284, 16, 61.205, -29.266, 41.832, 686.10, 487.06, 1301.51, 16.10, -81.24, 124.76, -0.66210, -0.41770, -0.02308, -0.62178
284, 16, 64.692, -31.800, 37.034, 759.58, 470.76, 1239.50, 28.39, -35.25, 112.25, -0.65121, -0.40089, 0.00795, -0.64432
284, 16, 68.447, -32.379, 32.720, 837.10, 522.34, 1212.77, 23.68, 22.85, 100.65, -0.64248, -0.37971, 0.02362, -0.66519
285, 7, 57.559, -14.093, 43.319, 186.77, 632.26, 688.17, -3.64, -10.34, -3.22, -0.72283, -0.36404, -0.12103, -0.57475
285, 27, 63.000, -18.739, 42.330, 424.56, 722.35, 844.30, 19.52, 28.43, 86.44, -0.68457, -0.37348, -0.10229, -0.61758
285, 15, 66.823, -19.862, 40.660, 646.67, 732.48, 1072.33, 39.31, 81.19, 76.72, -0.66556, -0.36558, -0.09808, -0.64324
285, 15, 70.492, -18.159, 39.549, 702.51, 758.00, 1191.35, 64.51, 145.11, 28.80, -0.65315, -0.34735, -0.11407, -0.66313
285, 16, 73.954, -14.890, 39.368, 719.18, 644.90, 1028.69, 80.26, 215.99, -24.41, -0.64273, -0.32531, -0.14355, -0.67857
285, 16, 77.854, -11.235, 39.789, 595.40, 609.68, 861.69, 75.76, 249.99, -18.99, -0.62820, -0.30200, -0.17876, -0.69441
285, 15, 81.652, -2.984, 40.181, 51.21, 583.07, 777.71, 55.95, 249.99, -16.11, -0.62491, -0.24908, -0.23764, -0.70070
285, 16, 85.167, 5.709, 39.332, -174.01, 536.13, 851.87, 22.77, 238.56, -27.63, -0.62375, -0.18271, -0.28599, -0.70410
285, 15, 86.167, 8.987, 36.528, 10.93, 466.80, 1056.76, 7.13, 152.59, -55.85, -0.62754, -0.14391, -0.28712, -0.70926
285, 16, 85.726, 8.941, 34.953, 326.42, 638.55, 1126.34, -8.85, 115.92, -91.42, -0.63213, -0.13665, -0.27658, -0.71080
285, 15, 84.102, 10.437, 32.107, 149.60, 380.25, 909.48, -7.93, 119.31, -128.29, -0.64745, -0.11493, -0.26508, -0.70522
285, 15, 83.152, 14.037, 33.629, -124.82, 638.00, 695.50, -6.24, 99.38, -126.38, -0.65630, -0.10276, -0.29249, -0.68786
285, 16, 80.189, 18.850, 34.799, -413.57, 651.79, 654.42, 12.70, 23.63, -181.53, -0.67788, -0.08693, -0.32231, -0.65501
285, 15, 77.603, 19.636, 36.270, -301.09, 806.21, 685.73, 13.79, -25.08, -172.69, -0.69197, -0.09821, -0.33268, -0.63313
285, 15, 74.036, 18.688, 36.522, -276.67, 766.91, 748.17, 17.78, -73.85, -180.56, -0.71027, -0.11577, -0.32553, -0.61331
285, 16, 70.320, 17.791, 38.073, -369.14, 855.53, 658.08, 29.85, -112.27, -182.80, -0.72719, -0.14132, -0.32440, -0.58821
285, 16, 66.196, 16.099, 39.805, -408.63, 817.87, 569.52, 33.00, -165.31, -169.83, -0.74385, -0.17358, -0.31752, -0.56190
285, 15, 62.355, 12.407, 43.547, -338.68, 914.55, 391.42, 37.77, -214.76, -132.45, -0.75146, -0.22840, -0.30642, -0.53782
285, 16, 58.361, 7.172, 46.528, -222.84, 936.16, 521.73, 36.21, -227.77, -93.66, -0.75557, -0.28474, -0.27859, -0.52002
285, 15, 54.949, 1.699, 51.540, -120.54, 1063.72, 320.37, 28.27, -215.89, -45.75, -0.74684, -0.35126, -0.25646, -0.50307
285, 16, 52.831, -4.776, 54.462, 38.15, 985.66, 497.25, 13.44, -175.25, 38.02, -0.73193, -0.40240, -0.22015, -0.50388
285, 15, 52.546, -6.970, 56.034, -233.46, 936.22, 529.36, -1.08, -112.17, 95.28, -0.72194, -0.42181, -0.21163, -0.50606
285, 15, 53.484, -11.574, 54.582, 54.93, 793.52, 712.40, 1.67, -91.72, 125.64, -0.71046, -0.42941, -0.17812, -0.52832
285, 16, 54.293, -13.614, 54.173, -64.09, 693.36, 570.62, 9.99, -90.35, 137.34, -0.70229, -0.43371, -0.16570, -0.53966
285, 15, 55.892, -16.027, 49.734, -113.71, 475.04, 887.76, 8.45, -111.79, 157.87, -0.70383, -0.41401, -0.13412, -0.56145
285, 15, 58.181, -22.284, 48.741, 192.20, 640.08, 609.07, 13.63, -114.49, 228.60, -0.67627, -0.43102, -0.09549, -0.58972
285, 16, 61.801, -26.402, 43.542, 168.40, 771.24, 1182.50, -18.66, -117.74, 249.99, -0.66249, -0.41531, -0.05374, -0.62108
285, 16, 67.044, -32.812, 36.066, 737.30, 593.08, 1305.85, -38.10, -100.13, 249.99, -0.63773, -0.40021, 0.01191, -0.65802
285, 15, 73.353, -36.580, 28.432, 755.98, 524.05, 1164.06, -34.16, -54.44, 249.99, -0.61366, -0.37863, 0.05966, -0.69029
286, 8, 54.323, -17.022, 43.020, 250.12, 679.32, 719.79, -10.82, -5.10, 30.19, -0.73186, -0.37753, -0.08903, -0.56030
286, 26, 61.283, -23.419, 39.449, 522.95, 585.14, 836.06, 9.77, 25.12, 106.57, -0.68912, -0.37845, -0.04989, -0.61596
286, 17, 65.169, -23.269, 37.334, 420.65, 589.54, 930.60, 33.48, 48.43, 98.81, -0.67513, -0.36344, -0.05188, -0.63986
286, 15, 68.274, -24.254, 36.416, 787.72, 622.07, 1033.02, 56.56, 75.84, 65.65, -0.65743, -0.36145, -0.05004, -0.65927
286, 15, 71.614, -22.348, 35.605, 935.18, 599.98, 1175.72, 83.12, 163.99, 13.85, -0.64620, -0.34555, -0.06785, -0.67707
286, 16, 75.045, -18.271, 36.608, 873.29, 635.07, 993.96, 105.60, 249.99, -18.60, -0.63456, -0.32696, -0.10938, -0.69171
286, 15, 77.794, -13.370, 39.322, 577.88, 669.68, 779.79, 107.83, 249.99, -31.68, -0.62402, -0.31157, -0.16313, -0.69780
286, 15, 80.736, -5.084, 41.649, 125.49, 627.26, 691.77, 83.40, 249.99, -42.39, -0.62204, -0.27145, -0.23275, -0.69657
286, 16, 83.271, 3.983, 42.687, -40.65, 643.07, 808.90, 60.78, 249.99, -94.16, -0.62585, -0.21659, -0.29401, -0.68917
286, 15, 84.386, 11.915, 40.249, -111.82, 455.26, 916.63, 26.19, 228.07, -143.14, -0.63852, -0.15043, -0.32245, -0.68241
286, 15, 83.206, 17.388, 37.155, -173.03, 443.97, 948.67, 17.56, 153.40, -168.28, -0.65691, -0.10135, -0.33081, -0.66990
286, 17, 81.540, 19.377, 36.339, -58.47, 686.58, 921.51, 10.25, 106.63, -187.38, -0.66949, -0.08878, -0.33492, -0.65706
286, 15, 78.274, 22.769, 33.277, -314.76, 431.03, 809.45, 14.32, 53.98, -195.82, -0.69272, -0.05873, -0.33333, -0.63685
286, 16, 75.731, 23.821, 32.904, -268.62, 630.86, 780.03, 19.99, 27.63, -201.50, -0.70743, -0.05737, -0.33568, -0.61934
286, 15, 72.890, 24.461, 32.416, -383.67, 638.92, 778.32, 24.09, -17.29, -197.90, -0.72306, -0.05875, -0.33518, -0.60115
286, 15, 71.744, 23.676, 34.192, -406.62, 849.37, 760.13, 34.09, -37.06, -157.59, -0.72766, -0.07805, -0.33932, -0.59100
286, 17, 70.392, 20.999, 35.097, -284.61, 765.38, 738.16, 22.94, -68.54, -137.96, -0.73248, -0.10351, -0.32767, -0.58771
286, 15, 68.912, 18.512, 36.962, -340.03, 790.83, 682.43, 36.74, -97.03, -123.46, -0.73633, -0.13405, -0.32123, -0.58023
286, 15, 66.300, 16.009, 38.560, -398.99, 725.22, 666.26, 51.34, -146.08, -119.90, -0.74510, -0.16571, -0.31101, -0.56626
286, 16, 63.401, 12.280, 41.903, -369.26, 837.95, 548.40, 59.30, -193.70, -98.74, -0.74952, -0.21553, -0.29987, -0.54941
286, 15, 60.504, 5.435, 44.985, -69.03, 878.91, 621.09, 56.05, -204.79, -58.24, -0.74653, -0.27811, -0.26569, -0.54290
286, 15, 57.848, 0.422, 48.925, -92.83, 1009.70, 546.08, 38.67, -183.86, -30.11, -0.73892, -0.33379, -0.24509, -0.53152
286, 16, 55.821, -3.800, 52.189, -24.72, 1013.37, 578.55, 29.00, -145.63, 1.09, -0.72863, -0.37793, -0.22651, -0.52437
286, 15, 55.074, -5.430, 54.784, -226.26, 1065.73, 563.78, 12.57, -105.13, 50.74, -0.71913, -0.40280, -0.22519, -0.51951
286, 16, 55.003, -6.295, 57.352, -288.76, 1034.42, 430.97, 0.10, -82.36, 84.35, -0.70792, -0.42255, -0.23096, -0.51668
286, 15, 55.691, -6.686, 57.126, -415.89, 872.80, 568.12, -13.75, -83.74, 136.33, -0.70457, -0.42139, -0.22995, -0.52262
286, 15, 57.276, -9.989, 54.274, -166.26, 717.96, 724.79, -15.11, -93.12, 179.91, -0.69832, -0.41478, -0.20106, -0.54761
286, 16, 59.783, -14.404, 51.412, -5.25, 709.66, 711.43, -17.99, -86.07, 212.01, -0.68330, -0.41227, -0.16727, -0.57892
286, 15, 63.813, -17.790, 45.550, -21.48, 474.30, 917.11, -16.01, -71.90, 227.23, -0.67236, -0.38738, -0.12858, -0.61753
286, 16, 67.299, -20.132, 42.592, 54.81, 615.42, 809.57, 1.85, -70.43, 218.78, -0.65580, -0.37758, -0.10874, -0.64462
286, 16, 70.019, -21.750, 40.279, 39.43, 618.47, 810.73, 4.17, -87.52, 212.90, -0.64276, -0.36994, -0.09403, -0.66420
287, 9, 63.172, -14.784, 40.934, 50.84, 742.31, 782.17, -18.20, -16.76, 89.96, -0.69925, -0.34644, -0.12145, -0.61341
287, 26, 70.868, -25.367, 35.572, 902.53, 470.70, 985.84, 14.16, 21.61, 142.44, -0.64156, -0.36109, -0.04614, -0.67519
287, 16, 74.451, -26.272, 34.182, 1022.58, 517.40, 1044.07, 72.09, 111.07, 78.19, -0.62166, -0.35668, -0.04333, -0.69602
287, 15, 77.317, -23.207, 35.399, 1082.64, 630.98, 1040.59, 124.15, 215.39, 8.29, -0.60975, -0.34532, -0.07846, -0.70909
287, 16, 79.834, -18.426, 38.160, 816.28, 658.14, 887.08, 143.81, 249.99, -19.78, -0.60023, -0.33115, -0.13174, -0.71604
287, 16, 82.438, -13.528, 42.011, 645.45, 807.13, 753.78, 124.96, 249.99, -16.05, -0.58745, -0.31950, -0.19162, -0.71840
287, 15, 85.216, -5.168, 44.440, 155.58, 699.77, 688.35, 84.30, 249.99, -41.56, -0.58754, -0.27705, -0.26020, -0.71438
287, 15, 87.964, 5.618, 43.503, -214.66, 536.99, 882.51, 50.22, 249.99, -82.34, -0.59938, -0.19821, -0.31589, -0.70828
287, 16, 88.726, 13.078, 40.753, -40.89, 556.40, 997.19, 3.71, 237.80, -156.46, -0.61370, -0.13319, -0.33663, -0.70165
287, 15, 87.713, 19.545, 39.318, -191.83, 656.86, 910.52, 2.02, 180.33, -195.98, -0.63132, -0.08595, -0.35789, -0.68262
287, 16, 84.890, 26.913, 35.679, -433.23, 448.85, 784.48, -10.11, 128.37, -216.57, -0.65723, -0.02606, -0.37035, -0.65590
287, 16, 81.154, 30.762, 32.890, -425.48, 573.30, 770.75, -5.34, 66.69, -242.55, -0.68036, 0.00300, -0.37311, -0.63079
287, 15, 77.062, 31.354, 30.658, -349.55, 592.35, 761.41, 14.62, 11.42, -240.97, -0.70252, 0.00703, -0.36421, -0.61137
287, 16, 73.139, 31.365, 29.373, -479.92, 705.44, 808.65, 25.02, -29.93, -238.34, -0.72304, 0.00274, -0.35769, -0.59099
287, 15, 67.599, 31.736, 26.606, -687.93, 537.84, 804.69, 43.71, -91.67, -250.00, -0.75071, 0.00571, -0.34606, -0.56272
287, 15, 61.949, 32.186, 24.955, -971.25, 465.03, 652.95, 79.92, -167.88, -238.02, -0.77728, 0.00230, -0.34109, -0.52867
287, 16, 59.308, 29.343, 28.135, -907.65, 745.06, 454.16, 110.31, -240.31, -180.24, -0.79047, -0.04256, -0.33740, -0.50943
287, 16, 59.251, 23.173, 34.491, -555.97, 866.94, 362.67, 116.12, -250.00, -95.79, -0.78726, -0.11922, -0.32700, -0.50899
287, 15, 60.540, 16.663, 42.544, -622.19, 1128.91, 103.09, 91.00, -250.00, 6.00, -0.76648, -0.20446, -0.32448, -0.51518
287, 16, 60.890, 6.626, 49.298, -208.50, 1106.87, 216.92, 57.46, -250.00, 93.96, -0.73597, -0.29915, -0.29433, -0.53125
287, 15, 60.873, -2.245, 54.305, -163.45, 973.51, 294.98, 32.49, -212.21, 179.37, -0.70190, -0.37335, -0.26287, -0.54666
287, 16, 61.124, -11.077, 56.413, 56.03, 856.14, 457.34, 17.11, -162.94, 228.81, -0.66848, -0.42515, -0.21863, -0.56972
287, 15, 61.770, -14.530, 53.790, -132.20, 630.37, 706.18, 11.60, -137.98, 209.84, -0.66413, -0.42374, -0.18580, -0.58725
287, 15, 62.786, -19.048, 51.790, 73.00, 580.20, 611.21, 23.39, -128.54, 209.54, -0.65154, -0.43028, -0.15008, -0.60650
288, 9, 64.078, -13.027, 42.296, 270.87, 611.88, 782.17, -10.59, -20.86, 117.26, -0.69503, -0.34530, -0.14299, -0.61421
288, 26, 71.435, -19.806, 40.376, 1034.00, 692.02, 1050.17, 41.48, 100.72, 82.82, -0.64021, -0.35947, -0.11140, -0.66971
288, 16, 75.384, -17.067, 40.358, 1114.50, 710.57, 1052.67, 83.81, 249.99, -25.42, -0.62508, -0.34071, -0.14031, -0.68812
288, 15, 78.590, -12.269, 41.293, 622.80, 717.59, 898.80, 82.73, 249.99, -37.96, -0.61684, -0.31484, -0.18379, -0.69757
288, 15, 81.731, -5.008, 44.333, 166.99, 783.57, 592.96, 52.85, 249.99, -33.15, -0.60969, -0.28332, -0.25189, -0.69610
288, 16, 85.149, 3.567, 44.588, -57.62, 714.84, 738.10, 11.59, 249.99, -60.95, -0.60990, -0.22450, -0.30693, -0.69528
288, 15, 88.466, 13.994, 42.007, -408.81, 432.43, 815.61, -8.87, 249.99, -67.73, -0.61546, -0.13470, -0.34836, -0.69406
288, 16, 89.077, 19.277, 39.155, -222.29, 481.57, 841.37, -11.20, 172.95, -109.19, -0.62290, -0.08257, -0.35665, -0.69136
288, 16, 87.081, 21.480, 35.022, -139.16, 437.01, 942.14, -14.56, 105.09, -142.40, -0.63996, -0.05127, -0.34109, -0.68664
288, 15, 84.888, 24.015, 34.394, -188.90, 660.58, 830.32, 0.76, 96.63, -192.45, -0.65543, -0.03764, -0.34887, -0.66879
288, 15, 80.605, 28.319, 31.428, -444.27, 457.76, 759.16, 7.81, 46.44, -223.86, -0.68276, -0.00563, -0.35268, -0.63986
288, 16, 76.565, 30.919, 30.493, -600.89, 645.20, 766.30, 31.76, -9.40, -229.90, -0.70516, 0.00377, -0.36106, -0.61021
288, 15, 70.891, 30.453, 28.423, -599.30, 614.50, 824.83, 49.18, -97.72, -245.69, -0.73476, -0.00358, -0.34774, -0.58241
288, 17, 65.184, 29.959, 26.951, -851.44, 513.49, 740.66, 78.93, -170.59, -222.53, -0.76327, -0.01386, -0.33714, -0.55097
288, 15, 61.146, 26.434, 29.014, -736.15, 643.19, 551.03, 105.00, -249.73, -185.01, -0.78283, -0.05887, -0.32404, -0.52793
288, 15, 59.775, 20.267, 34.904, -451.60, 830.20, 401.79, 110.14, -250.00, -117.21, -0.78368, -0.13592, -0.31122, -0.52011
288, 16, 57.976, 12.721, 42.500, -218.26, 1062.99, 244.87, 100.26, -250.00, -92.65, -0.77397, -0.23130, -0.29480, -0.51045
288, 16, 55.144, 5.507, 48.822, -184.45, 1032.53, 322.14, 76.76, -250.00, -40.43, -0.76108, -0.31555, -0.26971, -0.49844
288, 15, 53.643, -1.324, 54.948, -175.72, 1169.74, 290.95, 51.47, -204.44, 70.15, -0.73493, -0.38939, -0.24758, -0.49695
288, 16, 53.549, -7.165, 58.517, -207.03, 1167.36, 407.10, 13.24, -148.78, 170.03, -0.70768, -0.43617, -0.22511, -0.50821
288, 15, 53.620, -10.239, 59.977, -227.05, 963.56, 450.87, -0.28, -112.61, 174.13, -0.69286, -0.45702, -0.21200, -0.51588
288, 15, 54.084, -11.871, 58.656, -255.31, 736.82, 590.70, 5.88, -107.03, 178.45, -0.69112, -0.45450, -0.19723, -0.52620
288, 16, 55.518, -14.119, 56.366, -258.48, 592.59, 568.30, 3.53, -111.77, 229.42, -0.68653, -0.44714, -0.17745, -0.54521
288, 15, 57.695, -21.636, 53.787, 221.07, 647.77, 605.53, 7.52, -110.78, 249.99, -0.66136, -0.45838, -0.12371, -0.58068
288, 16, 62.716, -27.689, 45.831, 414.25, 452.88, 1205.75, -8.78, -79.96, 249.99, -0.64456, -0.43334, -0.06104, -0.62693
289, 7, 58.133, -17.185, 43.632, 303.16, 742.43, 768.19, -4.84, 6.83, 34.26, -0.71036, -0.37887, -0.10355, -0.58407
289, 27, 61.032, -15.295, 43.518, 20.02, 803.53, 758.85, -12.26, -12.79, 82.19, -0.70112, -0.36691, -0.12507, -0.59847
289, 15, 63.983, -18.667, 41.935, 295.35, 746.22, 794.13, -26.23, -25.14, 147.19, -0.68074, -0.36991, -0.10382, -0.62368
289, 17, 68.541, -23.314, 38.162, 720.52, 648.44, 997.92, -17.62, 22.06, 161.14, -0.65324, -0.36670, -0.06703, -0.65902
289, 15, 72.163, -23.979, 36.028, 1054.44, 632.57, 1152.71, 39.63, 119.03, 61.30, -0.63674, -0.35599, -0.06172, -0.68120
289, 15, 75.332, -20.980, 35.681, 852.60, 494.93, 916.81, 87.24, 214.70, -7.99, -0.62771, -0.33623, -0.08792, -0.69656
289, 16, 77.514, -16.165, 38.074, 667.91, 582.64, 765.63, 114.81, 249.99, -46.88, -0.62136, -0.32077, -0.13806, -0.70139
289, 15, 79.002, -8.614, 42.347, 300.60, 652.77, 611.88, 112.30, 249.99, -86.04, -0.62159, -0.29909, -0.21254, -0.69210
289, 16, 82.030, 0.755, 45.632, -53.89, 807.92, 725.34, 85.04, 249.99, -72.24, -0.61967, -0.25539, -0.29185, -0.68235
289, 15, 85.468, 9.007, 46.022, -157.71, 784.00, 927.49, 45.10, 249.99, -90.07, -0.61768, -0.19733, -0.34373, -0.67925
289, 16, 85.930, 15.753, 42.106, -225.83, 472.96, 989.44, 0.31, 181.02, -139.90, -0.63353, -0.13160, -0.35449, -0.67503
289, 15, 83.521, 17.884, 36.921, 21.55, 384.64, 1116.27, -1.78, 109.58, -174.55, -0.65587, -0.09592, -0.33224, -0.67101
