284, 7, 59.646, -20.221, 43.932, 340.94, 818.85, 711.43, 19.89, 6.45, 4.24, -0.69254, -0.39252, -0.08970, -0.59856
289, 16, 79.423, 18.600, 32.640, 160.52, 494.69, 1061.65, -12.83, 90.10, -237.99, -0.68360, -0.07779, -0.30806, -0.65707
289, 15, 75.191, 21.524, 30.659, -240.72, 550.78, 849.18, 1.74, 51.96, -250.00, -0.71042, -0.05905, -0.31048, -0.62882
289, 15, 70.501, 25.696, 27.909, -537.72, 451.11, 812.32, 12.15, 8.83, -250.00, -0.73748, -0.02949, -0.31777, -0.59521
289, 16, 65.388, 28.334, 25.855, -783.14, 488.71, 795.23, 39.10, -71.46, -250.00, -0.76310, -0.01512, -0.32207, -0.56011
289, 15, 61.684, 28.613, 26.637, -922.36, 650.15, 581.12, 61.91, -162.25, -214.51, -0.78049, -0.02932, -0.32679, -0.53216
289, 17, 58.611, 25.505, 29.067, -813.72, 723.82, 493.90, 79.44, -248.02, -177.06, -0.79454, -0.07128, -0.31699, -0.51298
289, 15, 57.525, 19.698, 35.118, -530.40, 1015.32, 365.72, 89.28, -250.00, -124.55, -0.79328, -0.14642, -0.30579, -0.50573
289, 15, 57.061, 12.180, 42.277, -352.48, 1180.48, 241.21, 68.92, -250.00, -43.62, -0.77788, -0.23482, -0.28851, -0.50649
289, 16, 56.597, 4.594, 49.584, -379.88, 1268.92, 47.49, 35.64, -250.00, 61.15, -0.75094, -0.32140, -0.27125, -0.50913
289, 15, 55.347, -4.094, 55.720, -190.80, 1142.52, 100.28, 11.16, -244.02, 158.00, -0.71802, -0.40246, -0.23901, -0.51512
289, 15, 54.782, -12.255, 58.566, -85.88, 952.94, 324.83, -10.94, -193.55, 249.01, -0.68708, -0.45425, -0.19707, -0.53173
289, 17, 54.221, -17.962, 58.903, 33.87, 719.24, 433.90, 4.04, -156.97, 224.38, -0.67003, -0.47861, -0.15897, -0.54472
289, 15, 56.068, -22.390, 52.697, -9.28, 379.46, 904.60, 15.40, -143.33, 219.71, -0.67132, -0.45656, -0.10669, -0.57402
289, 15, 59.172, -30.630, 48.525, 554.02, 599.24, 880.00, 28.13, -121.48, 249.99, -0.64242, -0.46183, -0.04207, -0.61012
289, 16, 64.576, -35.624, 42.298, 747.68, 702.45, 1222.90, 24.67, -67.00, 249.99, -0.61849, -0.44650, 0.00408, -0.64660
289, 15, 72.668, -39.457, 33.079, 1109.31, 486.63, 1399.90, 5.96, -6.42, 249.99, -0.59160, -0.41688, 0.05221, -0.68811
289, 16, 80.973, -41.160, 24.563, 1094.24, 350.10, 1153.44, 26.72, 43.16, 239.78, -0.56431, -0.38760, 0.08599, -0.72383
289, 16, 86.263, -37.243, 19.842, 597.17, 406.68, 1029.60, 40.44, 84.77, 196.66, -0.55747, -0.34594, 0.07691, -0.75076
289, 15, 86.806, -31.901, 20.410, 264.10, 576.97, 890.20, 30.60, 55.61, 142.30, -0.56696, -0.31690, 0.04168, -0.75920
289, 16, 87.069, -31.474, 18.270, 548.46, 386.60, 919.19, -19.87, -5.99, 129.23, -0.57211, -0.30377, 0.05276, -0.76002
289, 15, 84.316, -30.710, 19.864, 560.67, 476.44, 850.34, 5.18, -0.21, 51.84, -0.58793, -0.30601, 0.04528, -0.74742
289, 15, 79.644, -28.482, 24.320, 434.14, 703.19, 794.49, 10.15, 0.11, 2.60, -0.61184, -0.31505, 0.01621, -0.72535
290, 7, 57.365, -19.146, 42.376, 359.99, 707.52, 799.32, 0.89, 4.37, 8.23, -0.71277, -0.38008, -0.08127, -0.58387
290, 27, 59.298, -19.941, 41.929, 350.65, 732.42, 795.78, -5.17, 4.96, 31.16, -0.70195, -0.37937, -0.07997, -0.59745
290, 15, 60.559, -18.556, 41.352, 134.52, 710.69, 780.88, -11.55, -5.36, 53.86, -0.70127, -0.36879, -0.09040, -0.60335
290, 16, 62.281, -20.107, 40.652, 295.59, 740.60, 790.89, -18.59, -21.94, 93.91, -0.68983, -0.37025, -0.08184, -0.61673
290, 16, 65.242, -22.816, 38.970, 371.28, 661.93, 746.28, -23.12, -12.10, 144.42, -0.67086, -0.37088, -0.06423, -0.63896
290, 15, 70.095, -27.224, 34.385, 770.45, 500.79, 1004.27, -8.15, 13.05, 167.17, -0.64407, -0.36395, -0.02481, -0.67238
290, 15, 73.756, -26.926, 32.592, 1026.31, 447.20, 1135.38, 80.96, 125.82, 56.41, -0.62878, -0.35164, -0.02746, -0.69299
290, 16, 75.675, -22.517, 34.214, 1133.97, 555.36, 1126.53, 137.42, 235.66, -49.64, -0.62542, -0.33627, -0.07051, -0.70057
290, 16, 76.248, -17.591, 38.821, 825.81, 574.89, 716.80, 161.14, 249.99, -101.75, -0.62285, -0.33415, -0.13039, -0.69527
290, 16, 77.354, -8.125, 43.908, 217.16, 708.44, 643.07, 135.32, 249.99, -112.34, -0.62864, -0.30795, -0.22035, -0.67928
290, 15, 79.805, 2.032, 46.204, -54.02, 778.50, 830.08, 90.28, 249.99, -123.05, -0.63459, -0.25665, -0.29716, -0.66567
290, 15, 81.835, 10.023, 44.446, -38.33, 631.53, 971.98, 33.29, 249.99, -165.21, -0.64372, -0.19308, -0.33349, -0.66116
290, 16, 81.813, 17.473, 40.561, -206.79, 424.01, 903.75, 4.71, 197.65, -186.36, -0.66170, -0.12454, -0.34951, -0.65153
290, 15, 78.866, 21.429, 34.781, -47.36, 359.86, 999.21, -15.61, 147.67, -239.49, -0.68761, -0.07443, -0.33493, -0.63990
290, 16, 75.920, 23.435, 33.295, -143.74, 717.04, 892.70, -5.85, 83.08, -250.00, -0.70601, -0.06159, -0.33579, -0.62049
290, 16, 70.936, 26.292, 28.028, -326.66, 292.30, 781.01, 8.38, 37.33, -250.00, -0.73517, -0.02552, -0.32194, -0.59601
290, 15, 66.352, 30.151, 25.594, -762.15, 454.96, 707.21, 18.78, -35.48, -250.00, -0.75759, -0.00036, -0.33177, -0.56212
290, 15, 60.745, 32.359, 23.404, -1022.09, 392.58, 595.58, 61.65, -138.94, -250.00, -0.78259, 0.01024, -0.33510, -0.52456
290, 16, 57.894, 29.309, 25.382, -839.17, 601.99, 592.77, 109.34, -224.42, -183.27, -0.79760, -0.02775, -0.32453, -0.50768
290, 16, 59.066, 24.935, 33.152, -987.37, 1290.22, 117.98, 106.70, -250.00, -92.31, -0.78951, -0.10123, -0.33190, -0.50623
290, 16, 61.198, 18.499, 41.597, -765.56, 1372.86, -44.92, 79.54, -250.00, 8.91, -0.76677, -0.18658, -0.33255, -0.51640
290, 15, 63.114, 8.968, 49.506, -380.25, 1257.57, -80.20, 38.35, -250.00, 130.12, -0.72931, -0.28272, -0.31521, -0.53742
290, 15, 63.138, -2.213, 56.094, -112.49, 1097.23, -36.38, 3.71, -250.00, 222.68, -0.68522, -0.37867, -0.27911, -0.55604
290, 16, 61.170, -14.554, 57.483, 204.90, 714.05, 352.66, -15.04, -243.86, 249.99, -0.65308, -0.44608, -0.20214, -0.57761
290, 15, 59.570, -23.558, 59.560, 278.56, 686.52, 276.12, 6.21, -170.59, 249.99, -0.62080, -0.49576, -0.14838, -0.58891
290, 15, 61.512, -28.468, 52.730, 152.34, 327.39, 887.15, 31.04, -153.78, 229.59, -0.62086, -0.47538, -0.08855, -0.61702
290, 17, 66.297, -32.889, 45.113, 335.45, 386.90, 1215.45, 38.63, -108.35, 249.99, -0.60815, -0.44984, -0.03659, -0.65303
290, 15, 71.025, -39.045, 39.697, 1250.55, 783.94, 1299.13, 37.12, -65.81, 249.99, -0.57800, -0.44827, 0.01623, -0.68170
290, 15, 79.288, -40.628, 29.809, 1147.03, 522.95, 1605.59, 8.35, 11.28, 249.99, -0.55850, -0.40943, 0.05565, -0.71927
290, 16, 85.703, -39.345, 22.142, 980.29, 397.58, 1252.81, 14.30, 65.12, 205.58, -0.54773, -0.36898, 0.07545, -0.74709
290, 16, 86.878, -33.542, 20.550, 386.72, 438.35, 958.01, 31.14, 79.15, 116.01, -0.56168, -0.32757, 0.04974, -0.75812
290, 16, 85.154, -29.020, 22.152, 256.59, 552.49, 807.07, 10.51, 31.11, 83.47, -0.58073, -0.30775, 0.01838, -0.75346
290, 15, 82.688, -28.243, 23.590, 542.66, 572.39, 880.00, -1.04, -2.03, 53.02, -0.59499, -0.31018, 0.01117, -0.74138
291, 7, 62.224, -16.771, 42.100, 148.38, 738.34, 782.17, -8.67, -5.13, 56.07, -0.69518, -0.36378, -0.11160, -0.60986
291, 26, 66.650, -19.443, 40.754, 244.69, 778.44, 775.63, -19.33, -10.48, 134.80, -0.66748, -0.36426, -0.10077, -0.64158
291, 17, 70.979, -24.791, 36.389, 818.54, 590.09, 1072.33, -19.31, -0.54, 171.23, -0.64011, -0.36272, -0.05498, -0.67503
291, 15, 74.123, -25.959, 34.191, 1230.41, 492.25, 1199.83, 54.99, 105.88, 53.75, -0.62459, -0.35521, -0.04432, -0.69408
291, 16, 75.773, -20.415, 36.242, 834.53, 688.23, 997.74, 116.29, 234.24, -45.57, -0.62503, -0.33590, -0.09610, -0.69805
291, 15, 76.848, -13.603, 40.301, 519.59, 697.51, 729.86, 122.30, 249.99, -86.67, -0.62641, -0.31956, -0.16507, -0.69155
291, 15, 78.743, -5.903, 43.014, 259.52, 641.66, 716.43, 100.88, 249.99, -99.95, -0.62862, -0.28770, -0.23146, -0.68447
291, 16, 80.748, 1.442, 44.008, 186.46, 733.52, 894.23, 66.47, 249.99, -131.93, -0.63248, -0.24562, -0.28313, -0.67785
291, 16, 82.638, 11.074, 41.293, -164.67, 389.95, 832.95, 26.08, 249.99, -143.68, -0.64595, -0.16650, -0.32187, -0.67188
291, 15, 82.854, 17.805, 40.160, -228.76, 685.55, 923.34, 4.83, 187.62, -179.12, -0.65663, -0.11696, -0.35000, -0.65777
291, 16, 78.864, 22.042, 34.543, -274.96, 470.64, 1060.85, -19.76, 85.37, -233.99, -0.68824, -0.06917, -0.33685, -0.63881
291, 15, 75.073, 23.019, 32.196, -161.32, 751.22, 1011.54, -11.80, 46.71, -250.00, -0.71097, -0.05979, -0.32711, -0.61964
291, 16, 68.980, 24.159, 24.984, -257.26, 201.78, 889.95, -11.25, 6.90, -250.00, -0.74618, -0.02359, -0.29313, -0.59728
291, 15, 63.905, 26.861, 21.633, -604.68, 319.89, 766.17, 14.79, -43.79, -250.00, -0.77135, 0.00096, -0.29218, -0.56537
291, 16, 58.520, 26.601, 19.757, -776.67, 305.11, 721.19, 65.57, -170.36, -234.76, -0.79735, -0.00106, -0.28150, -0.53384
291, 16, 56.907, 23.388, 23.423, -852.05, 674.68, 598.21, 92.60, -241.50, -153.97, -0.80585, -0.04729, -0.27688, -0.52126
291, 15, 57.107, 17.278, 30.730, -491.46, 1019.71, 368.16, 84.24, -250.00, -101.23, -0.79964, -0.12938, -0.26993, -0.52055
291, 15, 57.563, 10.819, 39.395, -483.52, 1334.66, 43.33, 62.03, -250.00, -27.75, -0.77987, -0.22079, -0.26782, -0.52089
291, 16, 57.841, 1.608, 47.083, -183.29, 1263.31, 88.93, 31.97, -250.00, 92.17, -0.74657, -0.31630, -0.24416, -0.53194
291, 15, 57.535, -7.465, 53.433, -76.78, 1085.21, 104.55, 5.36, -220.76, 188.48, -0.70708, -0.39837, -0.21434, -0.54350
291, 15, 56.972, -16.105, 56.910, 111.57, 908.08, 303.89, 1.46, -177.47, 237.20, -0.67106, -0.45594, -0.17279, -0.55852
291, 17, 58.361, -21.401, 53.868, 74.65, 662.96, 656.68, -0.66, -135.41, 249.99, -0.65846, -0.45721, -0.12834, -0.58388
291, 15, 58.645, -24.047, 54.514, 23.19, 736.27, 476.75, 27.68, -119.80, 225.03, -0.64504, -0.47079, -0.11530, -0.59075
291, 16, 61.868, -27.537, 49.256, 110.78, 578.25, 988.71, 30.72, -111.29, 245.48, -0.63648, -0.45237, -0.07739, -0.61989
292, 8, 61.826, -14.405, 43.192, 235.78, 738.10, 797.67, -3.31, -4.10, 41.11, -0.70047, -0.35995, -0.13177, -0.60201
292, 26, 66.248, -17.899, 41.590, 265.69, 748.47, 792.54, -11.70, -5.30, 116.56, -0.67166, -0.36208, -0.11417, -0.63619
292, 16, 69.703, -21.689, 40.050, 812.74, 793.76, 996.40, 11.24, 40.73, 123.34, -0.64552, -0.36861, -0.09207, -0.66254
292, 15, 73.504, -21.117, 39.917, 1008.61, 718.99, 1013.92, 82.23, 172.11, 38.28, -0.62540, -0.36168, -0.10701, -0.68309
292, 16, 77.382, -17.827, 41.363, 909.67, 704.77, 880.74, 117.36, 249.99, -7.19, -0.60768, -0.34771, -0.14781, -0.69855
292, 16, 80.779, -10.783, 44.050, 327.15, 789.00, 745.97, 101.96, 249.99, -12.26, -0.60012, -0.31725, -0.21525, -0.70205
292, 15, 84.811, -3.994, 44.636, 227.42, 927.80, 1018.74, 56.95, 249.99, -10.55, -0.59279, -0.27190, -0.26673, -0.70960
292, 15, 87.842, 4.178, 41.790, -6.71, 625.12, 1091.13, 5.67, 249.99, -66.59, -0.59989, -0.19877, -0.29780, -0.71550
292, 16, 87.871, 10.522, 37.524, 21.42, 455.63, 1125.61, -18.07, 205.80, -137.70, -0.61833, -0.13496, -0.30316, -0.71242
292, 15, 83.238, 14.742, 29.597, 194.76, 63.48, 1159.00, -39.62, 148.61, -240.70, -0.65966, -0.07486, -0.27193, -0.69664
292, 15, 77.670, 17.959, 23.336, 30.27, 151.31, 943.12, -23.93, 127.16, -250.00, -0.69778, -0.02997, -0.24975, -0.67069
292, 17, 73.508, 25.296, 23.097, -567.50, 479.06, 694.15, 3.65, 82.91, -250.00, -0.72193, 0.00676, -0.29006, -0.62820
292, 15, 68.587, 30.495, 20.589, -748.66, 353.33, 765.32, 22.05, 16.49, -250.00, -0.74527, 0.04067, -0.30827, -0.58982
292, 16, 64.150, 32.122, 20.733, -863.53, 566.04, 672.30, 63.90, -93.02, -250.00, -0.76619, 0.03674, -0.32034, -0.55586
292, 15, 60.541, 31.016, 22.937, -906.31, 773.56, 547.36, 84.48, -182.09, -239.73, -0.78462, 0.00565, -0.32456, -0.52821
292, 15, 60.004, 26.434, 28.457, -734.92, 931.88, 396.18, 95.76, -242.88, -142.19, -0.78834, -0.05827, -0.32090, -0.52167
292, 16, 60.986, 18.600, 35.971, -397.34, 1167.11, 285.34, 80.10, -250.00, -56.11, -0.77604, -0.14875, -0.30717, -0.53036
292, 16, 61.578, 10.272, 44.366, -278.44, 1197.57, 30.52, 60.90, -250.00, 22.38, -0.75049, -0.24691, -0.29550, -0.53710
292, 15, 60.633, 0.958, 51.585, -93.57, 904.30, 101.38, 47.14, -250.00, 99.78, -0.71920, -0.34194, -0.26916, -0.54165
292, 16, 59.007, -7.728, 58.468, -75.07, 896.30, 80.08, 42.43, -231.19, 195.31, -0.68121, -0.42708, -0.24185, -0.54319
292, 15, 58.821, -16.297, 57.385, 111.08, 748.72, 646.48, 32.34, -182.08, 249.99, -0.65944, -0.45660, -0.18124, -0.56904
292, 15, 58.846, -21.694, 57.577, 143.13, 876.71, 621.52, 41.44, -143.02, 240.14, -0.63981, -0.47876, -0.14728, -0.58287
292, 16, 61.562, -25.150, 51.795, -20.81, 643.43, 1240.48, 30.56, -124.18, 249.99, -0.63674, -0.45709, -0.10557, -0.61195
292, 15, 66.080, -30.062, 45.056, 442.38, 592.77, 1199.46, 11.23, -86.23, 249.99, -0.62019, -0.43749, -0.05389, -0.64889
292, 17, 72.209, -36.253, 38.001, 1168.09, 578.80, 1301.39, 15.34, -34.28, 249.99, -0.58805, -0.42691, 0.00408, -0.68697
292, 15, 80.412, -36.653, 29.131, 845.58, 440.49, 1261.96, 13.65, 54.86, 240.95, -0.56742, -0.38545, 0.03224, -0.72693
293, 8, 61.405, -15.072, 42.131, 327.15, 735.72, 806.52, 9.44, 4.38, -34.07, -0.70417, -0.35698, -0.12046, -0.60183
293, 27, 61.360, -14.419, 43.732, 210.33, 811.58, 782.96, 1.43, -9.58, 2.14, -0.70117, -0.36385, -0.13304, -0.59856
293, 15, 62.203, -14.670, 43.572, 211.43, 771.24, 796.33, -5.52, -6.73, 32.67, -0.69655, -0.36305, -0.13322, -0.60437
293, 15, 63.794, -15.279, 42.679, 198.24, 734.62, 798.46, -13.08, -6.22, 66.94, -0.68918, -0.35868, -0.12947, -0.61613
293, 16, 66.199, -16.296, 41.572, 147.89, 640.81, 683.84, -18.98, -10.27, 117.53, -0.67663, -0.35428, -0.12430, -0.63341
293, 15, 70.165, -21.802, 39.145, 801.57, 711.79, 983.03, -3.68, 14.44, 158.06, -0.64538, -0.36372, -0.08758, -0.66597
293, 15, 73.995, -23.095, 37.436, 886.17, 605.22, 1019.71, 53.38, 106.23, 88.75, -0.62411, -0.35802, -0.08139, -0.68970
293, 17, 77.341, -20.525, 37.685, 975.59, 617.80, 989.20, 100.01, 214.58, 7.81, -0.61083, -0.34287, -0.10891, -0.70531
293, 15, 79.899, -15.323, 39.205, 627.81, 611.45, 819.46, 105.36, 249.99, -34.03, -0.60589, -0.31903, -0.15668, -0.71173
293, 16, 82.220, -6.842, 40.949, 219.85, 703.37, 817.20, 75.32, 249.99, -51.86, -0.61011, -0.27514, -0.22212, -0.70903
293, 15, 84.716, 5.543, 38.472, -342.47, 354.43, 846.31, 20.23, 249.99, -76.39, -0.62757, -0.18018, -0.27912, -0.70412
293, 15, 84.204, 12.717, 35.530, -210.14, 444.58, 1031.49, 6.58, 167.92, -130.94, -0.64641, -0.11933, -0.29805, -0.69216
293, 16, 79.753, 14.957, 29.305, 140.87, 181.64, 1103.09, -13.60, 104.77, -220.35, -0.68093, -0.08000, -0.26899, -0.67645
293, 16, 75.719, 16.397, 28.784, 107.54, 626.40, 985.17, 13.64, 97.52, -250.00, -0.70572, -0.07742, -0.27131, -0.64989
293, 15, 71.073, 22.528, 25.006, -401.49, 271.91, 821.47, 8.35, 79.87, -250.00, -0.73518, -0.02802, -0.28401, -0.61487
293, 16, 67.647, 26.883, 25.351, -700.44, 673.40, 748.96, 17.54, 7.19, -250.00, -0.75242, -0.01379, -0.31111, -0.58042
293, 15, 63.751, 29.463, 25.443, -816.22, 628.05, 656.49, 42.71, -71.54, -250.00, -0.77054, -0.01069, -0.32676, -0.54716
293, 15, 60.879, 28.863, 27.621, -1034.67, 851.87, 506.84, 66.12, -187.08, -203.40, -0.78379, -0.03700, -0.33263, -0.52312
293, 16, 60.235, 23.743, 32.259, -681.21, 928.34, 387.63, 67.02, -250.00, -114.30, -0.78502, -0.09809, -0.32147, -0.52036
293, 16, 60.841, 17.041, 39.680, -474.06, 1171.20, 96.80, 60.16, -250.00, -44.48, -0.77028, -0.18243, -0.31433, -0.52400
293, 16, 60.640, 8.248, 47.114, -192.75, 1165.65, 50.66, 42.47, -250.00, 26.64, -0.74545, -0.27756, -0.29361, -0.53015
293, 15, 59.331, -0.183, 54.872, -166.56, 1008.36, -98.45, 26.96, -250.00, 114.00, -0.71240, -0.37091, -0.27336, -0.52933
293, 15, 58.004, -11.382, 58.601, 107.48, 850.52, 277.28, 11.76, -225.13, 237.29, -0.67445, -0.44517, -0.21551, -0.54817
293, 16, 58.701, -20.883, 55.914, 290.71, 643.31, 664.00, 16.18, -155.55, 249.99, -0.65029, -0.46647, -0.14353, -0.58218
293, 15, 60.946, -24.805, 51.415, 191.59, 632.39, 958.25, 29.27, -106.64, 210.85, -0.64278, -0.45415, -0.10337, -0.60819
293, 15, 63.380, -28.717, 48.350, 460.45, 770.75, 911.93, 36.32, -77.75, 200.22, -0.62746, -0.45121, -0.07062, -0.63065
293, 17, 69.150, -32.404, 41.242, 521.30, 475.22, 1165.16, 29.22, -47.49, 236.32, -0.60831, -0.42635, -0.02833, -0.66887
293, 15, 77.283, -34.871, 32.962, 935.12, 489.01, 1320.19, 21.98, 39.31, 249.99, -0.58008, -0.39465, 0.00805, -0.71252
293, 15, 83.741, -33.785, 27.063, 699.22, 563.84, 1150.33, 23.08, 65.30, 239.92, -0.56200, -0.36002, 0.01782, -0.74446
293, 16, 87.921, -29.821, 23.518, 342.83, 587.34, 1060.06, 5.54, 65.15, 215.22, -0.55648, -0.31969, 0.00627, -0.76687
293, 16, 89.129, -26.803, 21.779, 262.57, 472.66, 870.30, -12.09, 19.09, 162.12, -0.56087, -0.29252, -0.00196, -0.77450
294, 9, 65.908, -18.547, 40.126, 953.06, 658.14, 1052.98, 39.64, 90.96, 28.66, -0.67624, -0.35692, -0.10076, -0.63652
294, 26, 71.224, -12.972, 43.583, 930.91, 786.93, 909.67, 97.25, 249.99, -82.86, -0.65175, -0.34277, -0.17193, -0.65435
294, 16, 74.404, -8.318, 46.581, 545.23, 962.22, 698.06, 65.87, 249.99, -71.30, -0.63789, -0.32954, -0.22661, -0.65813
294, 15, 78.164, 2.645, 47.451, -241.70, 695.19, 615.42, 24.89, 249.99, -79.15, -0.64266, -0.26432, -0.30395, -0.65171
294, 15, 83.665, 11.657, 48.128, -444.03, 750.79, 649.84, -4.93, 249.99, -30.40, -0.63027, -0.19786, -0.36606, -0.65545
294, 16, 85.818, 17.314, 43.438, -339.54, 445.98, 962.10, -26.56, 177.15, -73.18, -0.63524, -0.12927, -0.36970, -0.66564
294, 16, 85.281, 16.574, 39.253, 197.45, 531.07, 1095.40, -20.07, 106.83, -116.93, -0.64166, -0.11239, -0.34099, -0.67776
294, 15, 82.611, 17.217, 34.592, 130.49, 425.78, 1027.40, -18.18, 98.08, -178.72, -0.66233, -0.08936, -0.31440, -0.67415
294, 16, 79.367, 19.948, 32.613, -142.21, 543.88, 803.59, -13.54, 78.75, -217.73, -0.68501, -0.06931, -0.31512, -0.65320
294, 15, 75.130, 25.602, 31.849, -593.81, 591.00, 711.43, 16.94, 20.74, -246.80, -0.71181, -0.04170, -0.33947, -0.61347
294, 17, 70.533, 29.166, 30.548, -728.70, 615.05, 719.48, 30.56, -40.04, -250.00, -0.73651, -0.02592, -0.35117, -0.57755
294, 15, 66.026, 29.191, 29.441, -673.89, 636.54, 736.76, 47.43, -108.80, -234.38, -0.75899, -0.03223, -0.34472, -0.55142
294, 15, 61.934, 28.897, 29.785, -847.90, 619.32, 608.58, 78.52, -166.93, -211.15, -0.77815, -0.04846, -0.34312, -0.52383
294, 16, 59.375, 25.755, 33.383, -889.65, 875.79, 430.60, 97.21, -245.99, -158.91, -0.78793, -0.09758, -0.33830, -0.50518
294, 15, 59.647, 20.161, 40.642, -689.15, 1156.13, 143.07, 94.99, -250.00, -59.65, -0.77639, -0.17591, -0.33601, -0.50336
294, 16, 59.938, 11.660, 48.614, -333.68, 1258.85, -2.01, 67.68, -250.00, 25.23, -0.75041, -0.27206, -0.31975, -0.51052
294, 16, 58.761, 2.361, 54.349, -101.26, 940.73, 206.54, 47.26, -233.74, 91.82, -0.72256, -0.35724, -0.28496, -0.51873
294, 15, 58.017, -6.303, 58.517, -54.50, 860.53, 295.17, 32.97, -192.89, 189.89, -0.68980, -0.42340, -0.24737, -0.53266
294, 15, 57.959, -14.416, 59.662, 54.57, 762.76, 457.34, 30.88, -159.50, 249.99, -0.66076, -0.46366, -0.20104, -0.55498
294, 16, 60.053, -19.982, 54.142, 22.16, 557.56, 1114.62, 28.53, -130.30, 249.99, -0.65360, -0.45110, -0.14577, -0.58998
294, 15, 62.471, -24.169, 49.944, 134.70, 630.07, 918.64, 26.01, -115.73, 232.78, -0.64264, -0.44190, -0.10565, -0.61691
294, 16, 65.858, -30.556, 44.873, 421.14, 507.32, 853.45, 21.00, -117.67, 249.99, -0.62033, -0.43874, -0.04877, -0.64832
294, 15, 72.218, -36.519, 36.204, 875.12, 327.27, 1295.65, 5.72, -71.89, 249.99, -0.59365, -0.41891, 0.01651, -0.68689
294, 16, 79.423, -39.681, 28.017, 1190.00, 498.96, 1423.28, 12.84, -9.89, 249.99, -0.56724, -0.39573, 0.06074, -0.71969
294, 16, 86.018, -37.957, 21.154, 761.96, 546.45, 1258.42, 2.20, 46.21, 249.99, -0.55298, -0.35635, 0.07309, -0.74959
294, 15, 88.433, -34.278, 18.182, 434.63, 474.43, 1019.35, -0.51, 37.56, 176.78, -0.55609, -0.32129, 0.06514, -0.76374
294, 15, 86.874, -31.161, 19.195, 349.85, 504.58, 846.07, 4.23, 8.60, 100.14, -0.57174, -0.30638, 0.04540, -0.75973
294, 16, 83.118, -30.688, 22.388, 636.78, 645.20, 841.25, 9.80, -1.24, 37.30, -0.58890, -0.31844, 0.03201, -0.74214
