284, 7, 59.646, -20.221, 43.932, 340.94, 818.85, 711.43, 19.89, 6.45, 4.24, -0.69254, -0.39252, -0.08970, -0.59856
294, 15, 79.288, -28.434, 26.293, 461.79, 751.28, 785.58, 7.62, 11.68, 22.05, -0.60871, -0.32525, 0.00445, -0.72365
294, 15, 75.101, -25.891, 30.065, 423.40, 745.42, 755.25, 2.85, 8.41, -19.81, -0.63121, -0.33196, -0.02257, -0.70062
294, 17, 71.395, -23.576, 32.917, 432.62, 680.48, 760.07, 4.59, 10.51, -49.67, -0.65190, -0.33677, -0.04350, -0.67803
294, 15, 68.315, -20.907, 35.024, 379.03, 665.53, 807.37, 9.04, 11.86, -67.28, -0.67131, -0.33678, -0.06389, -0.65715
294, 16, 65.656, -19.383, 35.875, 383.73, 562.19, 816.41, 10.38, -3.43, -82.40, -0.68812, -0.33585, -0.07086, -0.63927
294, 15, 63.844, -18.990, 36.473, 396.24, 570.56, 815.19, 8.82, -8.82, -62.13, -0.69747, -0.33869, -0.07143, -0.62748
295, 8, 63.531, -20.888, 40.197, 782.90, 673.83, 1001.89, 20.82, 45.67, 68.27, -0.68219, -0.37023, -0.07822, -0.62564
295, 27, 71.434, -17.323, 38.786, 610.11, 632.32, 938.23, 65.99, 183.79, 32.46, -0.65237, -0.33775, -0.11772, -0.66819
295, 15, 75.097, -13.516, 39.994, 514.28, 667.30, 826.66, 82.96, 221.69, -0.67, -0.63800, -0.31987, -0.15887, -0.68221
295, 15, 78.694, -9.728, 41.114, 561.16, 630.62, 843.20, 89.65, 249.99, -31.42, -0.62368, -0.29931, -0.19782, -0.69448
295, 16, 82.341, -5.530, 42.804, 457.09, 799.07, 855.10, 66.41, 249.99, -24.20, -0.60832, -0.27697, -0.24115, -0.70362
295, 15, 85.627, 1.591, 43.180, 89.54, 765.44, 856.02, 24.60, 249.99, -50.03, -0.60508, -0.22805, -0.28901, -0.70593
295, 15, 88.455, 11.296, 41.489, -340.70, 537.72, 855.96, -1.75, 232.93, -63.64, -0.61119, -0.14956, -0.33219, -0.70266
295, 16, 87.188, 15.031, 36.105, -0.06, 317.32, 1026.98, -23.08, 147.18, -138.79, -0.63092, -0.09949, -0.31615, -0.70149
295, 15, 83.082, 16.250, 32.067, 154.36, 414.25, 1062.93, -2.14, 93.63, -210.54, -0.66040, -0.07975, -0.29471, -0.68605
295, 17, 78.228, 18.819, 28.319, -35.40, 404.97, 970.03, -3.84, 95.88, -248.29, -0.69310, -0.05354, -0.28373, -0.66049
295, 15, 74.427, 23.490, 28.763, -444.52, 674.13, 750.79, 7.01, 46.29, -250.00, -0.71610, -0.03734, -0.31084, -0.62385
295, 15, 70.341, 28.256, 27.596, -627.75, 510.80, 673.46, 17.59, 6.33, -250.00, -0.73810, -0.01286, -0.33093, -0.58781
295, 16, 66.793, 31.761, 27.676, -938.42, 751.10, 643.74, 32.78, -49.19, -250.00, -0.75464, -0.00363, -0.35142, -0.55409
295, 15, 63.149, 32.005, 26.663, -831.97, 606.14, 652.04, 40.53, -122.52, -220.19, -0.77182, -0.00663, -0.34791, -0.53217
295, 15, 60.914, 28.277, 28.452, -709.53, 654.66, 549.07, 76.47, -218.33, -157.25, -0.78358, -0.04575, -0.33280, -0.52264
295, 17, 59.814, 23.407, 33.875, -615.48, 859.31, 325.44, 94.18, -250.00, -125.98, -0.78541, -0.11215, -0.32628, -0.51390
295, 15, 60.230, 16.726, 41.773, -480.22, 1104.80, 113.04, 87.65, -250.00, -36.77, -0.76929, -0.19984, -0.32085, -0.51508
295, 15, 60.225, 8.188, 49.427, -300.35, 1105.83, 92.53, 66.18, -250.00, 58.82, -0.74148, -0.29395, -0.30282, -0.52163
295, 16, 59.726, -3.845, 54.082, 112.98, 931.52, 340.27, 39.09, -226.64, 169.17, -0.70401, -0.38189, -0.24801, -0.54500
295, 15, 60.253, -13.155, 56.248, 94.67, 859.56, 456.54, 18.74, -162.55, 249.99, -0.66695, -0.43469, -0.20134, -0.57069
295, 16, 59.959, -18.455, 58.537, 135.74, 865.60, 416.69, 32.33, -118.34, 205.35, -0.64170, -0.46996, -0.17772, -0.57946
295, 16, 62.194, -19.943, 53.456, -179.63, 622.86, 1065.06, 26.57, -95.28, 212.72, -0.64526, -0.44428, -0.15082, -0.60291
295, 15, 64.616, -22.092, 49.823, 13.06, 643.49, 830.93, 21.52, -90.38, 219.19, -0.63873, -0.43018, -0.12668, -0.62524
295, 16, 68.115, -27.643, 45.286, 386.66, 599.00, 805.66, 8.49, -84.79, 249.99, -0.61652, -0.42685, -0.07854, -0.65692
295, 15, 74.693, -32.150, 36.765, 663.33, 346.86, 1234.92, 4.54, -35.84, 249.99, -0.59228, -0.40042, -0.02321, -0.69880
295, 15, 80.577, -34.151, 30.429, 809.51, 613.77, 1214.78, 6.84, 2.90, 249.99, -0.57033, -0.37834, 0.00852, -0.72905
295, 16, 86.282, -32.979, 24.174, 564.51, 461.18, 1202.45, 6.74, 27.07, 234.44, -0.55661, -0.34169, 0.02434, -0.75686
295, 16, 87.996, -30.637, 22.289, 497.38, 522.40, 1040.10, 17.72, 27.91, 164.28, -0.55720, -0.31872, 0.01882, -0.76655
295, 15, 87.434, -28.229, 22.940, 415.28, 621.46, 933.53, 8.75, 17.45, 125.11, -0.56558, -0.30709, 0.00258, -0.76538
295, 16, 86.284, -28.277, 22.383, 515.63, 445.25, 841.37, -10.92, -9.73, 97.08, -0.57459, -0.30455, 0.00962, -0.75961
296, 8, 61.137, -18.855, 40.954, 371.58, 667.05, 807.92, -0.56, 1.94, 20.52, -0.69863, -0.36726, -0.08814, -0.60767
296, 26, 64.805, -20.674, 38.840, 385.50, 765.87, 927.31, -9.65, 3.43, 84.26, -0.68015, -0.36030, -0.07623, -0.63385
296, 16, 66.622, -22.126, 37.547, 501.46, 698.12, 927.12, -2.69, 7.10, 78.38, -0.66974, -0.35850, -0.06517, -0.64706
296, 15, 69.423, -24.007, 35.538, 717.04, 543.58, 953.06, 23.28, 50.20, 74.97, -0.65428, -0.35470, -0.05016, -0.66603
296, 15, 73.087, -23.947, 34.090, 1024.48, 552.86, 1128.97, 64.01, 138.07, 53.73, -0.63724, -0.34458, -0.05317, -0.68728
296, 16, 76.705, -20.429, 34.339, 993.53, 566.04, 1054.75, 103.10, 242.89, 2.89, -0.62477, -0.32486, -0.08705, -0.70466
296, 16, 78.752, -15.141, 37.875, 593.57, 670.78, 728.39, 113.87, 249.99, -30.02, -0.61718, -0.31242, -0.14636, -0.70715
296, 16, 81.463, -4.413, 41.541, -82.70, 876.77, 801.09, 88.94, 249.99, -33.87, -0.61954, -0.26540, -0.23755, -0.69950
296, 15, 84.037, 6.813, 41.593, -285.71, 587.40, 817.08, 36.40, 249.99, -90.17, -0.62913, -0.19103, -0.30366, -0.68956
296, 15, 84.223, 10.137, 39.983, 80.44, 549.38, 917.11, 21.35, 159.36, -125.49, -0.63678, -0.16070, -0.31151, -0.68677
296, 16, 82.010, 11.976, 35.482, 300.35, 294.13, 982.12, 0.66, 143.10, -194.74, -0.65858, -0.12943, -0.29148, -0.68158
296, 15, 78.133, 14.872, 32.978, 103.52, 510.68, 1028.14, 14.66, 117.45, -250.00, -0.68730, -0.10641, -0.28860, -0.65803
296, 15, 74.581, 21.107, 32.121, -409.06, 597.05, 833.92, 9.28, 81.89, -250.00, -0.71271, -0.07233, -0.31578, -0.62218
296, 16, 70.926, 26.671, 30.435, -608.89, 545.84, 727.72, 2.86, 32.84, -250.00, -0.73455, -0.03875, -0.33655, -0.58794
296, 16, 67.469, 28.924, 30.376, -676.64, 763.43, 719.06, 28.10, -39.20, -250.00, -0.75177, -0.03556, -0.34811, -0.55892
296, 15, 64.241, 30.170, 30.612, -792.42, 752.08, 585.21, 35.22, -97.99, -233.32, -0.76679, -0.03998, -0.35549, -0.53297
296, 16, 61.623, 27.095, 31.199, -565.73, 736.45, 626.28, 42.80, -160.19, -189.67, -0.77929, -0.06881, -0.33840, -0.52293
296, 15, 60.673, 22.080, 34.754, -512.21, 920.65, 533.94, 56.59, -196.52, -124.80, -0.78035, -0.12279, -0.32288, -0.52127
296, 16, 59.846, 15.791, 40.246, -374.45, 1052.55, 346.44, 54.86, -222.85, -81.57, -0.77282, -0.19548, -0.30749, -0.51959
296, 16, 58.708, 8.623, 46.180, -262.70, 1038.39, 267.88, 45.50, -232.75, -15.60, -0.75714, -0.27446, -0.28703, -0.51868
296, 15, 57.675, -0.054, 51.413, -45.96, 970.15, 298.46, 30.37, -214.32, 73.46, -0.73125, -0.35233, -0.25300, -0.52643
296, 16, 56.721, -6.769, 55.900, -53.04, 937.93, 323.43, 26.00, -174.14, 131.48, -0.70406, -0.41215, -0.22752, -0.53166
296, 15, 56.806, -12.304, 56.123, -25.63, 864.38, 620.42, 10.87, -142.27, 185.63, -0.68689, -0.43635, -0.19311, -0.54817
296, 15, 57.107, -14.315, 55.358, -151.00, 754.15, 646.36, 18.38, -118.52, 170.15, -0.68218, -0.43944, -0.17746, -0.55681
296, 16, 57.986, -15.723, 52.383, -238.16, 646.67, 852.72, 15.16, -122.22, 175.50, -0.68471, -0.42616, -0.15690, -0.57004
296, 15, 59.889, -23.665, 49.743, 339.23, 639.28, 706.79, 7.94, -125.80, 226.75, -0.65890, -0.44098, -0.09797, -0.60149
296, 15, 64.933, -28.591, 42.875, 348.57, 489.62, 1073.36, 1.22, -80.62, 249.99, -0.64010, -0.41959, -0.04695, -0.64188
296, 17, 70.238, -34.312, 37.332, 848.88, 652.83, 1100.28, 8.77, -50.94, 249.99, -0.60934, -0.41426, 0.00291, -0.67609
296, 15, 77.309, -34.695, 29.437, 627.44, 471.80, 1319.40, 5.13, 8.69, 232.15, -0.59236, -0.37570, 0.02880, -0.71213
296, 16, 80.971, -33.310, 25.332, 660.71, 510.44, 1174.44, 18.79, 27.11, 164.90, -0.58662, -0.34802, 0.03474, -0.73044
296, 15, 82.368, -29.765, 24.565, 359.99, 570.25, 951.48, 20.52, 37.43, 135.28, -0.59019, -0.32409, 0.01466, -0.73920
296, 15, 82.255, -26.969, 25.356, 322.69, 621.52, 874.63, 9.93, 18.98, 111.58, -0.59643, -0.31187, -0.00653, -0.73957
296, 16, 81.518, -25.827, 25.336, 425.66, 588.01, 951.42, -9.02, -8.03, 88.33, -0.60430, -0.30514, -0.01114, -0.73592
296, 15, 79.405, -26.751, 26.094, 628.23, 519.23, 846.74, -1.50, -9.05, 31.75, -0.61322, -0.31464, -0.00475, -0.72453
296, 16, 76.247, -24.970, 28.282, 467.04, 591.13, 837.95, 9.98, 8.68, -13.09, -0.63183, -0.31689, -0.02056, -0.70707
296, 16, 72.859, -22.687, 30.979, 394.90, 663.57, 830.20, 10.03, 3.97, -36.83, -0.65126, -0.32054, -0.04180, -0.68657
296, 15, 69.896, -20.786, 33.433, 383.12, 680.36, 823.36, 11.47, 1.08, -47.82, -0.66712, -0.32602, -0.06004, -0.66713
296, 15, 67.611, -19.324, 34.960, 358.03, 636.54, 820.19, 8.09, -2.75, -49.25, -0.67993, -0.32888, -0.07176, -0.65145
296, 16, 66.108, -19.450, 35.631, 445.13, 607.48, 834.29, 4.92, -5.36, -38.64, -0.68613, -0.33443, -0.07037, -0.64221
297, 7, 64.523, -19.918, 38.898, 343.75, 656.74, 774.41, -9.16, -13.73, 51.85, -0.68375, -0.35727, -0.08066, -0.63115
297, 26, 68.202, -22.552, 37.042, 459.96, 681.58, 846.62, -4.36, 12.41, 94.31, -0.66105, -0.35674, -0.06445, -0.65696
297, 16, 70.462, -23.492, 35.468, 605.90, 648.25, 977.78, 13.60, 36.90, 83.32, -0.64998, -0.35124, -0.05626, -0.67156
297, 16, 72.388, -22.512, 34.921, 764.04, 594.79, 1023.50, 55.59, 108.87, 20.91, -0.64318, -0.34210, -0.06508, -0.68195
297, 16, 73.867, -19.001, 34.834, 679.69, 458.86, 990.42, 90.81, 169.19, -47.45, -0.64462, -0.32203, -0.09085, -0.68739
297, 15, 75.162, -13.533, 36.208, 579.10, 528.75, 935.79, 104.95, 227.75, -87.93, -0.64778, -0.29864, -0.13631, -0.68747
297, 15, 76.557, -6.994, 39.241, 423.03, 696.53, 877.26, 103.62, 249.99, -107.19, -0.64821, -0.27701, -0.19723, -0.68131
297, 16, 78.084, -0.960, 41.532, 357.30, 748.35, 856.45, 70.81, 249.99, -135.73, -0.64806, -0.25217, -0.24934, -0.67399
297, 15, 80.193, 8.387, 42.530, -109.50, 612.12, 748.41, 47.70, 249.99, -141.98, -0.65330, -0.19687, -0.31100, -0.66161
297, 15, 81.902, 16.052, 41.308, -193.66, 548.22, 775.21, 9.23, 226.00, -154.50, -0.65829, -0.13752, -0.34662, -0.65391
297, 17, 80.649, 20.237, 38.155, -187.93, 508.12, 864.56, 0.31, 131.61, -187.55, -0.67399, -0.09664, -0.34894, -0.64392
297, 15, 78.777, 20.402, 36.122, 43.64, 652.71, 924.26, -2.35, 89.03, -196.88, -0.68628, -0.08914, -0.33691, -0.63841
297, 16, 74.402, 21.331, 31.786, -80.14, 451.54, 917.36, -4.22, 51.86, -245.67, -0.71400, -0.06938, -0.31511, -0.62137
297, 15, 71.235, 22.729, 31.209, -243.23, 704.83, 833.68, 4.79, 32.36, -245.40, -0.73180, -0.06612, -0.31811, -0.59908
297, 15, 67.035, 25.564, 28.479, -505.13, 428.53, 747.38, 15.05, -20.18, -239.01, -0.75495, -0.04360, -0.31879, -0.57142
297, 16, 66.142, 27.310, 30.046, -717.90, 780.33, 714.72, 31.83, -30.56, -179.66, -0.75857, -0.04656, -0.33655, -0.55601
297, 15, 65.244, 26.933, 30.628, -680.60, 702.03, 699.10, 22.30, -83.89, -148.98, -0.76268, -0.05519, -0.33671, -0.54946
297, 16, 63.664, 25.024, 30.658, -605.22, 570.01, 687.38, 38.60, -131.71, -133.14, -0.77030, -0.07060, -0.32447, -0.54441
297, 16, 62.097, 20.693, 31.757, -524.35, 610.60, 722.11, 59.38, -184.91, -102.74, -0.77636, -0.10601, -0.30174, -0.54312
297, 15, 61.143, 14.947, 36.004, -427.43, 796.94, 548.89, 67.95, -223.39, -63.62, -0.77284, -0.16794, -0.28460, -0.54177
297, 15, 59.884, 8.408, 41.913, -313.72, 922.79, 398.32, 65.76, -239.57, -22.91, -0.76106, -0.24442, -0.26867, -0.53746
297, 16, 58.450, 2.337, 48.538, -334.78, 1079.96, 251.71, 49.65, -236.28, 42.21, -0.74114, -0.32096, -0.25729, -0.53057
297, 15, 56.563, -4.292, 53.682, -181.40, 1028.69, 338.68, 32.39, -222.99, 103.52, -0.71902, -0.38803, -0.23266, -0.52755
297, 15, 55.337, -11.055, 57.567, -33.94, 897.64, 335.27, 19.98, -181.15, 173.16, -0.69204, -0.44255, -0.20241, -0.53317
297, 16, 54.973, -16.801, 58.272, 19.04, 778.87, 471.86, 10.22, -154.11, 220.67, -0.67292, -0.46956, -0.16672, -0.54671
297, 16, 56.682, -21.866, 54.333, 95.76, 679.57, 839.60, 14.82, -125.66, 233.95, -0.66348, -0.46350, -0.12086, -0.57477
297, 16, 59.861, -26.519, 49.884, 201.54, 641.54, 827.15, 13.06, -100.63, 249.99, -0.64844, -0.45320, -0.07959, -0.60647
297, 15, 63.051, -30.608, 46.549, 369.81, 763.43, 821.41, 14.44, -85.44, 249.99, -0.62933, -0.44927, -0.04692, -0.63238
297, 15, 68.891, -31.904, 39.052, 181.76, 507.81, 1135.80, 3.23, -58.94, 249.99, -0.61963, -0.41237, -0.01784, -0.66760
297, 16, 73.570, -35.529, 34.024, 658.26, 628.91, 1007.69, 7.48, -60.15, 249.99, -0.59688, -0.40300, 0.01854, -0.69353
297, 16, 80.262, -37.994, 25.511, 814.76, 322.20, 1294.19, -1.95, -38.58, 235.52, -0.57599, -0.37461, 0.06364, -0.72378
297, 15, 84.135, -37.699, 20.249, 864.01, 388.37, 1247.99, 12.10, 3.04, 172.66, -0.56876, -0.34913, 0.08330, -0.74005
297, 16, 84.087, -34.436, 19.108, 611.27, 441.41, 1093.44, 17.86, 33.87, 88.39, -0.58162, -0.32424, 0.07217, -0.74255
297, 15, 82.253, -31.780, 20.036, 454.16, 452.15, 852.48, 6.53, 16.37, 60.32, -0.59801, -0.31234, 0.05593, -0.73600
298, 7, 60.199, -20.158, 40.348, 366.03, 658.26, 798.46, -5.14, -10.88, 29.40, -0.70175, -0.37003, -0.07315, -0.60437
298, 28, 65.081, -23.042, 37.634, 664.55, 604.19, 976.14, 29.53, 51.82, 49.33, -0.67535, -0.36418, -0.05478, -0.63896
298, 15, 67.891, -22.547, 37.448, 751.46, 647.03, 966.80, 61.44, 114.84, 29.34, -0.66157, -0.35924, -0.06584, -0.65493
298, 15, 70.809, -19.235, 37.150, 510.07, 556.58, 913.02, 78.70, 154.13, 6.40, -0.65538, -0.33887, -0.09427, -0.66840
298, 16, 73.235, -15.600, 38.172, 592.96, 621.09, 952.15, 96.15, 189.47, -29.31, -0.64840, -0.32324, -0.13007, -0.67689
298, 15, 76.380, -11.346, 39.993, 642.15, 807.98, 1002.93, 90.98, 237.18, -31.10, -0.63624, -0.30603, -0.17542, -0.68613
298, 15, 79.360, -6.279, 40.857, 507.39, 766.72, 1046.88, 75.65, 249.99, -60.75, -0.62927, -0.27683, -0.21787, -0.69277
298, 16, 81.057, -0.786, 41.470, 405.15, 720.95, 909.06, 41.89, 249.99, -125.10, -0.63089, -0.24423, -0.25639, -0.69036
298, 15, 82.397, 7.242, 40.075, 6.53, 536.19, 861.88, 23.99, 240.94, -142.61, -0.64228, -0.18421, -0.29414, -0.68340
298, 15, 82.258, 11.847, 37.217, 106.14, 480.71, 913.82, -10.38, 201.97, -172.20, -0.65489, -0.13954, -0.30139, -0.67883
298, 17, 79.089, 14.763, 35.193, 133.54, 607.73, 891.85, -15.25, 127.56, -250.00, -0.67952, -0.11783, -0.30166, -0.65831
298, 15, 74.958, 18.169, 30.780, -55.24, 287.78, 744.93, -0.50, 103.33, -250.00, -0.70976, -0.08083, -0.29209, -0.63591
298, 16, 71.776, 25.644, 29.814, -565.49, 485.72, 612.61, -4.04, 72.56, -250.00, -0.73027, -0.03841, -0.32777, -0.59816
298, 15, 69.383, 30.364, 30.835, -772.95, 811.83, 638.31, 25.75, 17.75, -250.00, -0.74204, -0.02430, -0.35913, -0.56552
298, 15, 67.576, 31.106, 31.107, -608.15, 728.09, 652.28, 27.00, -40.20, -209.70, -0.75062, -0.02747, -0.36428, -0.55055
298, 16, 65.233, 28.156, 30.323, -411.44, 659.42, 780.94, 35.58, -84.30, -189.58, -0.76270, -0.04631, -0.34254, -0.54663
298, 16, 62.831, 25.372, 30.722, -408.51, 624.94, 725.46, 58.40, -103.30, -188.26, -0.77418, -0.07148, -0.32638, -0.53760
298, 15, 60.481, 24.153, 32.403, -577.03, 661.87, 642.09, 73.35, -125.66, -185.40, -0.78380, -0.09620, -0.32489, -0.52042
298, 16, 58.860, 21.433, 35.073, -513.85, 745.36, 659.24, 83.71, -139.92, -155.62, -0.78797, -0.13347, -0.31824, -0.50991
298, 15, 60.179, 18.036, 39.934, -579.47, 887.21, 492.74, 69.18, -139.36, -42.82, -0.77366, -0.18074, -0.32059, -0.51576
298, 15, 62.261, 13.586, 45.695, -555.97, 1042.54, 355.90, 55.08, -143.31, 33.20, -0.74908, -0.23654, -0.32339, -0.52758
298, 17, 63.636, 7.142, 50.357, -288.09, 968.63, 401.92, 44.14, -144.00, 86.20, -0.72131, -0.29604, -0.30957, -0.54428
298, 15, 64.349, 2.012, 51.595, -293.82, 795.23, 645.39, 40.10, -133.96, 123.47, -0.70367, -0.32783, -0.28654, -0.56149
298, 16, 65.060, -0.664, 55.956, -548.89, 930.36, 274.23, 33.78, -136.47, 171.26, -0.68039, -0.36560, -0.29400, -0.56299
298, 15, 65.907, -6.350, 54.763, -263.12, 724.43, 669.74, 17.72, -155.12, 243.63, -0.66431, -0.38404, -0.25652, -0.58772
298, 15, 66.359, -13.342, 55.703, 15.81, 798.71, 500.49, 14.05, -148.89, 249.99, -0.63700, -0.42117, -0.22017, -0.60694
298, 16, 68.170, -19.159, 50.504, 107.79, 609.86, 955.26, -5.28, -133.28, 249.99, -0.62666, -0.41626, -0.16227, -0.63851
298, 15, 70.661, -23.816, 45.961, 215.76, 643.80, 856.14, -10.36, -111.02, 249.99, -0.61287, -0.41054, -0.11610, -0.66511
298, 15, 74.247, -27.553, 39.377, 235.29, 486.39, 1046.45, -16.06, -113.30, 249.99, -0.60179, -0.39110, -0.06617, -0.69319
298, 17, 77.411, -31.383, 34.117, 457.52, 598.94, 965.03, -31.69, -101.98, 249.99, -0.58720, -0.38233, -0.02091, -0.71315
298, 15, 82.311, -36.392, 26.656, 929.14, 442.57, 1289.31, -23.65, -86.08, 249.99, -0.56434, -0.37238, 0.04021, -0.73568
298, 15, 85.740, -37.764, 21.216, 857.60, 428.34, 1147.22, -7.59, -28.38, 197.69, -0.55518, -0.35534, 0.07246, -0.74850
298, 16, 86.649, -35.856, 19.054, 582.03, 506.41, 1051.27, -4.03, -1.54, 150.40, -0.56116, -0.33406, 0.07319, -0.75375
298, 16, 85.335, -34.176, 18.743, 576.17, 450.74, 926.57, -3.26, 3.45, 90.30, -0.57522, -0.32162, 0.06955, -0.74889
298, 16, 82.058, -32.515, 20.870, 536.32, 491.94, 823.36, 8.75, 4.28, 35.00, -0.59498, -0.32088, 0.05541, -0.73482
299, 8, 59.572, -22.929, 39.660, 548.40, 635.31, 834.05, 7.39, 20.97, 42.50, -0.69904, -0.37831, -0.04868, -0.60486
299, 27, 63.963, -20.696, 39.349, 427.19, 694.34, 873.72, 34.89, 71.97, 40.91, -0.68312, -0.36399, -0.07624, -0.62853
299, 15, 66.600, -19.818, 39.757, 486.08, 703.37, 842.90, 47.42, 92.96, 43.15, -0.66980, -0.36029, -0.09259, -0.64264
299, 15, 69.676, -19.396, 39.900, 653.87, 630.98, 850.46, 66.60, 131.31, 29.22, -0.65313, -0.35638, -0.10575, -0.65972
299, 16, 73.677, -17.229, 39.031, 548.28, 529.36, 875.73, 79.42, 175.74, 28.31, -0.63872, -0.33625, -0.12636, -0.68045
299, 16, 77.035, -12.804, 40.638, 449.34, 713.32, 865.97, 94.24, 211.22, 5.30, -0.62657, -0.31670, -0.17239, -0.69093
299, 16, 80.321, -7.228, 41.785, 334.84, 734.56, 923.58, 83.12, 231.76, -22.68, -0.61871, -0.28557, -0.22043, -0.69789
299, 15, 82.940, -1.916, 43.073, 329.04, 854.19, 1024.29, 68.61, 231.74, -62.94, -0.61326, -0.25546, -0.26402, -0.69925
299, 15, 84.409, 3.081, 41.445, 429.81, 679.69, 1170.04, 27.11, 240.85, -137.41, -0.61930, -0.21256, -0.28383, -0.70052
299, 16, 84.027, 7.350, 38.261, 401.37, 371.09, 930.85, 6.59, 227.38, -196.27, -0.63546, -0.16929, -0.28630, -0.69682
299, 15, 82.677, 11.241, 33.543, 338.99, 272.40, 991.09, -19.97, 216.74, -203.81, -0.65572, -0.12132, -0.27666, -0.69194
299, 15, 79.287, 16.855, 30.427, -39.00, 402.34, 813.11, -20.26, 170.46, -250.00, -0.68445, -0.07589, -0.28570, -0.66644
299, 16, 76.620, 23.778, 31.391, -444.76, 720.15, 675.54, -7.38, 107.88, -250.00, -0.70324, -0.04574, -0.32760, -0.62931
299, 15, 73.300, 29.108, 30.603, -649.23, 653.26, 674.87, -0.46, 33.24, -250.00, -0.72234, -0.01813, -0.35166, -0.59517
299, 15, 70.597, 30.843, 29.952, -517.64, 680.18, 702.45, 12.55, -0.95, -236.23, -0.73605, -0.01200, -0.35763, -0.57462
299, 17, 67.201, 29.642, 27.840, -407.04, 577.82, 767.52, 13.23, -47.61, -226.84, -0.75348, -0.01559, -0.33984, -0.56262
299, 15, 65.612, 29.029, 28.204, -556.70, 668.15, 730.59, 31.62, -59.17, -187.52, -0.76134, -0.02618, -0.33769, -0.55284
299, 16, 64.766, 27.174, 29.911, -528.32, 776.37, 685.79, 36.45, -87.17, -166.17, -0.76527, -0.05046, -0.33450, -0.54766
299, 15, 63.866, 24.010, 31.548, -425.42, 690.98, 652.77, 41.56, -113.76, -142.14, -0.76870, -0.08161, -0.32266, -0.54620
299, 15, 62.524, 19.634, 32.790, -340.09, 587.89, 691.04, 58.88, -139.12, -117.65, -0.77299, -0.11761, -0.30046, -0.54624
299, 17, 62.170, 16.492, 37.040, -508.42, 796.81, 562.74, 72.33, -157.84, -74.69, -0.76766, -0.16407, -0.30066, -0.54165
