284, 7, 59.646, -20.221, 43.932, 340.94, 818.85, 711.43, 19.89, 6.45, 4.24, -0.69254, -0.39252, -0.08970, -0.59856
299, 15, 62.749, 11.275, 42.142, -408.14, 926.45, 520.39, 67.54, -172.14, 6.66, -0.75089, -0.22410, -0.29358, -0.54749
299, 15, 63.200, 6.299, 47.316, -424.74, 974.37, 434.75, 57.75, -176.00, 67.11, -0.72948, -0.28224, -0.28880, -0.55208
299, 16, 63.250, 0.053, 51.764, -253.66, 963.68, 427.43, 43.65, -177.96, 126.34, -0.70399, -0.34124, -0.27221, -0.56022
299, 15, 63.058, -5.777, 54.219, -151.37, 823.43, 505.43, 35.61, -163.74, 166.64, -0.68215, -0.38441, -0.24773, -0.57055
299, 15, 62.674, -10.208, 56.829, -196.72, 916.87, 452.64, 26.31, -154.91, 202.16, -0.66189, -0.42071, -0.23188, -0.57544
299, 16, 64.184, -17.009, 51.733, 90.94, 586.06, 1066.71, 10.60, -144.82, 239.57, -0.65108, -0.41909, -0.16806, -0.61009
299, 15, 66.092, -21.766, 49.361, 132.51, 729.06, 751.34, 9.91, -120.05, 249.99, -0.63347, -0.42451, -0.13176, -0.63336
299, 17, 69.965, -25.721, 43.185, 254.09, 660.22, 1273.50, -3.61, -95.79, 249.99, -0.62022, -0.40528, -0.08543, -0.66616
299, 15, 73.686, -28.920, 38.868, 369.75, 638.55, 846.01, -11.51, -64.03, 249.99, -0.60226, -0.39557, -0.05265, -0.69140
299, 15, 78.635, -30.255, 32.304, 267.03, 452.76, 997.80, -15.14, -60.11, 249.99, -0.58916, -0.36679, -0.02045, -0.71968
299, 16, 82.418, -31.712, 28.166, 467.71, 535.03, 945.01, -4.22, -42.92, 238.58, -0.57351, -0.35357, 0.00270, -0.73896
299, 15, 84.151, -32.510, 24.789, 675.05, 505.37, 1127.01, 1.77, -34.07, 164.84, -0.57013, -0.34151, 0.02399, -0.74683
299, 15, 84.933, -32.032, 22.618, 676.15, 506.84, 1095.28, 3.24, -2.52, 133.94, -0.57273, -0.32806, 0.03314, -0.75051
299, 17, 83.469, -30.088, 22.729, 546.69, 509.64, 975.83, 8.55, 11.16, 69.51, -0.58731, -0.31674, 0.02535, -0.74438
299, 15, 80.368, -27.429, 24.745, 446.66, 566.16, 893.86, 11.60, 12.31, 15.61, -0.60895, -0.31133, 0.00524, -0.72954
299, 15, 77.235, -25.594, 26.259, 447.39, 503.30, 855.83, 7.63, 2.00, -11.29, -0.62953, -0.30911, -0.00689, -0.71281
299, 16, 73.824, -23.712, 28.840, 420.96, 584.90, 833.50, 15.43, 1.34, -34.62, -0.64855, -0.31362, -0.02514, -0.69310
299, 15, 70.953, -21.712, 32.011, 377.08, 707.64, 820.62, 19.53, 4.37, -31.49, -0.66238, -0.32207, -0.04878, -0.67464
299, 16, 68.611, -20.422, 34.377, 390.75, 709.53, 818.60, 11.44, -1.40, -33.78, -0.67285, -0.33037, -0.06418, -0.65879
299, 15, 66.737, -19.895, 35.694, 425.90, 642.46, 823.43, 9.48, -3.28, -40.47, -0.68116, -0.33662, -0.06965, -0.64642
299, 15, 65.208, -19.744, 36.776, 450.38, 653.56, 828.61, 9.08, -1.64, -39.76, -0.68694, -0.34328, -0.07217, -0.63644
299, 16, 63.988, -19.251, 37.573, 404.05, 644.84, 825.13, 8.83, 0.52, -38.94, -0.69266, -0.34651, -0.07615, -0.62798
299, 15, 63.161, -18.495, 38.390, 353.15, 667.42, 816.83, 8.72, 2.97, -30.11, -0.69682, -0.34847, -0.08312, -0.62138
300, 8, 65.646, -18.653, 39.570, 269.65, 753.66, 793.64, -8.14, -13.20, 58.02, -0.67912, -0.35436, -0.09617, -0.63559
300, 26, 71.366, -24.758, 34.589, 759.52, 544.86, 998.90, 6.71, 28.42, 105.49, -0.64354, -0.35230, -0.04577, -0.67797
300, 16, 74.753, -25.021, 32.489, 923.83, 503.97, 1125.12, 52.77, 105.84, 71.85, -0.62877, -0.34072, -0.04175, -0.69772
300, 15, 77.536, -22.304, 32.416, 938.90, 472.72, 1051.39, 101.17, 195.95, 10.50, -0.61975, -0.32422, -0.06610, -0.71163
300, 16, 79.292, -15.564, 36.096, 482.54, 603.76, 773.93, 133.26, 249.99, -29.06, -0.61746, -0.30457, -0.13428, -0.71270
300, 16, 80.729, -8.242, 41.261, 385.38, 880.00, 773.74, 120.38, 249.99, -68.72, -0.61486, -0.28789, -0.21248, -0.70280
300, 15, 82.823, 0.523, 44.362, 76.72, 841.61, 813.29, 81.44, 249.99, -101.33, -0.61714, -0.24793, -0.28474, -0.69035
300, 16, 85.574, 8.378, 45.547, -47.36, 764.10, 825.50, 45.87, 249.99, -114.36, -0.61649, -0.19841, -0.33795, -0.68291
300, 15, 86.548, 15.185, 42.165, -136.96, 481.57, 896.18, 0.19, 209.40, -145.68, -0.62885, -0.13368, -0.35279, -0.67986
300, 15, 84.271, 18.797, 39.143, -58.35, 611.76, 959.35, -2.89, 126.19, -212.60, -0.65073, -0.10048, -0.35043, -0.66608
300, 16, 79.850, 22.225, 34.088, -142.76, 419.37, 902.89, -8.36, 90.15, -250.00, -0.68311, -0.06241, -0.33583, -0.64551
300, 15, 76.788, 22.907, 33.092, -12.21, 795.65, 904.60, -6.46, 74.13, -250.00, -0.70110, -0.06106, -0.33228, -0.62795
300, 15, 72.744, 25.529, 29.601, -305.97, 454.10, 791.75, -5.80, 47.36, -250.00, -0.72524, -0.03498, -0.32631, -0.60525
300, 17, 69.641, 29.563, 28.468, -576.23, 591.74, 710.51, 6.29, 29.65, -250.00, -0.74129, -0.01287, -0.34281, -0.57689
300, 15, 65.471, 32.270, 25.512, -665.53, 455.44, 703.13, 13.89, -27.94, -250.00, -0.76067, 0.00956, -0.34404, -0.55040
300, 15, 63.311, 32.457, 24.607, -681.46, 522.46, 722.84, 36.71, -63.54, -197.25, -0.77072, 0.01019, -0.34105, -0.53813
300, 16, 62.360, 30.108, 25.363, -591.19, 592.16, 734.68, 52.07, -102.27, -160.09, -0.77676, -0.01059, -0.33021, -0.53618
300, 15, 61.083, 27.573, 26.337, -687.50, 555.85, 727.66, 68.76, -147.94, -140.14, -0.78383, -0.03460, -0.31874, -0.53181
300, 17, 60.795, 22.740, 30.023, -659.06, 696.11, 657.84, 96.08, -213.18, -83.85, -0.78422, -0.08662, -0.30534, -0.53317
300, 15, 61.458, 16.892, 36.450, -573.24, 885.31, 412.41, 94.43, -239.87, -21.94, -0.77214, -0.15983, -0.29937, -0.53725
300, 15, 62.181, 9.009, 44.204, -350.77, 1179.93, 260.07, 75.70, -235.42, 46.42, -0.74613, -0.25083, -0.28823, -0.54525
300, 16, 61.784, 0.861, 50.441, -146.48, 1059.51, 293.88, 50.06, -214.42, 99.81, -0.71685, -0.33255, -0.26648, -0.55183
300, 15, 61.083, -6.995, 53.839, -1.46, 874.08, 454.71, 32.92, -182.75, 152.19, -0.68983, -0.39186, -0.23154, -0.56300
300, 15, 61.710, -14.167, 52.563, 114.69, 706.54, 723.88, 29.62, -146.67, 197.28, -0.67007, -0.41511, -0.18162, -0.58797
300, 16, 63.003, -18.522, 53.219, 22.58, 820.25, 566.59, 24.17, -111.40, 239.25, -0.64676, -0.43582, -0.16184, -0.60462
300, 15, 66.218, -21.795, 48.885, 45.41, 731.75, 1004.27, 13.27, -87.46, 249.99, -0.63443, -0.42187, -0.12940, -0.63465
300, 16, 69.364, -24.633, 46.358, 219.36, 857.79, 862.73, 10.11, -62.88, 249.99, -0.61607, -0.41779, -0.10855, -0.65888
300, 16, 74.347, -25.790, 39.999, 121.03, 593.08, 1168.52, -0.53, -46.34, 249.99, -0.60500, -0.38539, -0.08123, -0.69199
300, 15, 78.808, -27.399, 35.287, 302.37, 559.63, 899.48, -2.69, -36.38, 249.99, -0.58771, -0.36661, -0.05699, -0.71899
300, 16, 83.649, -29.596, 29.543, 518.86, 439.09, 1088.38, 8.83, -32.81, 240.49, -0.56778, -0.34822, -0.02234, -0.74556
300, 15, 87.428, -30.440, 25.269, 602.60, 522.28, 1114.99, 4.68, -10.64, 229.08, -0.55308, -0.33192, -0.00057, -0.76416
300, 16, 88.431, -29.625, 23.091, 593.99, 535.10, 1111.82, 4.15, 1.44, 155.71, -0.55478, -0.31645, 0.00662, -0.76944
300, 16, 87.173, -27.636, 22.912, 499.39, 557.74, 1050.78, 4.18, 5.77, 91.73, -0.56894, -0.30330, 0.00015, -0.76441
300, 15, 84.362, -25.860, 24.108, 471.50, 565.43, 946.35, 1.62, 1.06, 39.77, -0.58900, -0.29867, -0.01047, -0.75085
300, 15, 80.566, -23.843, 26.369, 399.72, 553.59, 832.64, 7.26, -1.21, -8.99, -0.61291, -0.29921, -0.02701, -0.73081
300, 16, 77.133, -21.705, 29.152, 367.68, 637.70, 832.76, 13.89, 1.95, -20.29, -0.63284, -0.30324, -0.04839, -0.71079
301, 8, 65.396, -16.144, 40.309, 112.24, 687.13, 731.81, -9.22, -3.94, 55.27, -0.68535, -0.34688, -0.11587, -0.62972
301, 27, 68.211, -21.956, 39.061, 451.78, 677.98, 768.86, -9.61, -21.08, 104.27, -0.65644, -0.36543, -0.07989, -0.65510
301, 15, 70.712, -24.466, 36.915, 567.14, 649.17, 886.05, -4.82, 3.80, 125.56, -0.64102, -0.36416, -0.05930, -0.67303
301, 16, 73.333, -26.001, 34.235, 749.02, 564.09, 1020.02, 16.59, 39.18, 96.37, -0.62909, -0.35597, -0.04188, -0.68976
301, 15, 75.469, -24.481, 32.774, 830.75, 489.32, 1096.25, 65.45, 117.68, 26.21, -0.62515, -0.33910, -0.04896, -0.70128
301, 17, 76.975, -20.788, 33.805, 941.65, 513.85, 1050.78, 112.90, 205.73, -40.28, -0.62360, -0.32373, -0.08234, -0.70678
301, 15, 78.025, -14.837, 37.710, 718.14, 764.16, 895.32, 124.77, 249.99, -70.49, -0.62294, -0.31073, -0.14518, -0.70308
301, 15, 79.337, -7.385, 41.777, 369.63, 817.93, 769.10, 99.04, 249.99, -93.96, -0.62429, -0.28831, -0.21702, -0.69285
301, 16, 81.197, 1.908, 42.425, 36.93, 618.65, 814.70, 61.70, 249.99, -124.07, -0.63419, -0.23298, -0.27721, -0.68314
301, 15, 83.641, 10.583, 43.805, -144.04, 748.60, 796.14, 34.68, 248.34, -130.42, -0.63536, -0.18075, -0.33559, -0.67159
301, 15, 83.065, 16.671, 38.898, -145.69, 347.53, 917.11, -8.52, 173.06, -167.85, -0.65515, -0.11632, -0.33719, -0.66600
301, 17, 79.990, 18.093, 36.165, 112.37, 626.34, 1022.89, 2.13, 101.93, -230.59, -0.67714, -0.10033, -0.32594, -0.65206
301, 15, 75.740, 18.830, 31.636, 110.53, 414.06, 953.67, -8.86, 84.84, -250.00, -0.70526, -0.08007, -0.30112, -0.63681
301, 15, 72.698, 21.616, 31.270, -227.17, 699.52, 840.58, 0.74, 67.57, -250.00, -0.72362, -0.06910, -0.31292, -0.61130
301, 16, 68.580, 25.808, 28.830, -555.91, 483.76, 799.01, 11.18, 11.63, -250.00, -0.74704, -0.04017, -0.32257, -0.57988
301, 15, 65.785, 29.564, 28.803, -777.28, 712.22, 683.72, 19.79, -13.84, -245.13, -0.76020, -0.02662, -0.34379, -0.55063
301, 16, 63.553, 29.615, 28.109, -607.79, 650.51, 731.87, 19.94, -59.97, -211.83, -0.77095, -0.02836, -0.34027, -0.53763
301, 15, 62.182, 28.211, 28.335, -567.32, 620.79, 731.26, 40.45, -83.53, -176.12, -0.77781, -0.04163, -0.33234, -0.53181
301, 16, 61.416, 25.962, 30.133, -549.93, 712.22, 665.34, 48.71, -110.82, -156.90, -0.78105, -0.06829, -0.32641, -0.52797
301, 16, 60.695, 22.956, 32.832, -496.89, 688.35, 578.06, 62.74, -140.88, -133.48, -0.78234, -0.10493, -0.31958, -0.52421
301, 15, 60.271, 20.024, 37.139, -572.88, 757.20, 489.38, 85.09, -166.27, -95.97, -0.77853, -0.15108, -0.32044, -0.51806
301, 15, 60.678, 16.220, 42.679, -594.42, 823.91, 374.08, 90.38, -186.47, -20.69, -0.76519, -0.20729, -0.32262, -0.51714
301, 16, 62.229, 9.804, 49.254, -476.62, 1011.96, 293.70, 78.07, -186.21, 90.26, -0.73550, -0.27926, -0.31690, -0.52974
301, 16, 63.053, 2.223, 54.130, -294.98, 1053.59, 396.61, 54.38, -175.53, 157.06, -0.70297, -0.34565, -0.29627, -0.54643
301, 15, 63.658, -4.389, 56.446, -216.00, 909.73, 526.18, 37.99, -152.32, 206.83, -0.67554, -0.38976, -0.26933, -0.56498
301, 16, 64.096, -9.234, 57.713, -247.86, 905.09, 549.62, 28.53, -144.39, 238.93, -0.65452, -0.41844, -0.24757, -0.57899
301, 15, 64.996, -14.109, 54.692, -123.66, 701.17, 778.26, 9.39, -144.02, 249.99, -0.64540, -0.42153, -0.20505, -0.60310
301, 16, 66.260, -20.198, 52.094, 169.92, 727.91, 702.64, 2.25, -131.42, 249.99, -0.62776, -0.43235, -0.15743, -0.62787
301, 15, 69.706, -25.248, 44.495, 236.45, 483.52, 1296.88, -15.21, -121.05, 249.99, -0.61869, -0.41033, -0.09512, -0.66318
301, 15, 73.884, -29.707, 38.630, 455.38, 557.92, 978.64, -7.14, -79.54, 249.99, -0.59918, -0.39816, -0.04697, -0.69300
301, 17, 79.240, -32.010, 31.634, 438.90, 433.11, 1164.73, 0.70, -62.36, 249.99, -0.58185, -0.37278, -0.00757, -0.72279
301, 15, 84.005, -34.498, 25.856, 679.44, 481.08, 1081.12, -3.32, -41.95, 249.99, -0.56188, -0.35824, 0.02896, -0.74506
301, 15, 87.831, -34.443, 20.649, 732.12, 451.17, 1279.72, 0.28, -10.96, 207.45, -0.55259, -0.33393, 0.05134, -0.76191
301, 16, 88.989, -33.928, 18.009, 739.50, 414.86, 1055.91, 1.17, 15.09, 150.15, -0.55376, -0.31860, 0.06282, -0.76674
301, 15, 87.070, -31.674, 19.065, 524.66, 512.70, 921.08, 9.28, 18.17, 85.08, -0.56948, -0.30895, 0.04860, -0.76019
301, 15, 84.129, -29.020, 21.522, 422.24, 559.57, 834.59, 10.42, 17.88, 49.39, -0.58912, -0.30434, 0.02525, -0.74811
301, 16, 80.305, -26.926, 24.741, 440.25, 616.15, 831.12, 12.00, 3.92, 8.33, -0.61071, -0.30841, 0.00244, -0.72932
301, 15, 76.100, -24.752, 28.270, 429.32, 661.87, 825.87, 15.14, 0.24, -30.86, -0.63337, -0.31565, -0.02143, -0.70622
301, 17, 72.659, -23.136, 31.115, 435.18, 675.17, 823.85, 10.73, -3.49, -33.63, -0.65082, -0.32377, -0.03921, -0.68561
301, 15, 70.002, -21.862, 32.947, 420.65, 628.23, 825.68, 8.61, -4.18, -36.94, -0.66489, -0.32868, -0.05060, -0.66883
302, 9, 69.305, -21.838, 37.139, 706.85, 666.81, 942.08, 53.31, 118.93, 35.83, -0.65653, -0.35310, -0.07303, -0.66253
302, 26, 76.548, -15.975, 36.465, 727.11, 504.52, 948.49, 95.42, 237.70, -2.64, -0.63223, -0.31203, -0.12672, -0.69776
302, 16, 79.088, -10.661, 39.115, 512.21, 672.36, 836.85, 107.25, 249.99, -42.43, -0.62396, -0.29311, -0.18122, -0.70137
302, 16, 80.857, -3.137, 42.146, 247.92, 761.90, 796.14, 84.10, 249.99, -97.16, -0.62499, -0.26240, -0.24695, -0.69250
302, 15, 82.989, 6.306, 41.660, -80.14, 568.54, 819.21, 35.72, 249.99, -118.13, -0.63429, -0.19732, -0.29962, -0.68482
302, 16, 83.832, 13.301, 40.582, -171.75, 671.26, 898.56, -1.84, 193.05, -140.59, -0.64369, -0.14506, -0.33077, -0.67470
302, 15, 81.002, 15.690, 35.538, 119.69, 388.49, 1120.54, -7.26, 118.90, -205.48, -0.66920, -0.10895, -0.31052, -0.66624
302, 15, 76.852, 17.704, 30.482, 120.79, 342.04, 991.70, -14.79, 116.99, -250.00, -0.69903, -0.07704, -0.28910, -0.64950
302, 16, 73.558, 21.187, 30.471, -266.30, 714.66, 848.21, 0.53, 68.97, -250.00, -0.71927, -0.06432, -0.30668, -0.62005
302, 15, 69.803, 25.721, 28.146, -451.54, 442.93, 736.45, 3.85, 43.46, -250.00, -0.74102, -0.03281, -0.31896, -0.58998
302, 16, 67.283, 29.306, 28.628, -669.68, 765.44, 715.27, 18.42, 12.48, -250.00, -0.75305, -0.02245, -0.34175, -0.56181
302, 15, 64.214, 31.199, 27.569, -667.79, 657.10, 726.87, 19.55, -30.27, -250.00, -0.76722, -0.01396, -0.34739, -0.53898
302, 16, 62.918, 31.263, 27.813, -663.45, 694.27, 710.45, 29.99, -54.08, -199.65, -0.77319, -0.01917, -0.34873, -0.52934
302, 16, 62.451, 30.026, 29.212, -603.76, 699.65, 620.61, 39.06, -84.18, -170.14, -0.77558, -0.03684, -0.34756, -0.52566
302, 15, 61.576, 26.609, 30.620, -486.39, 645.94, 679.75, 62.78, -120.29, -147.58, -0.77993, -0.06765, -0.33274, -0.52575
302, 15, 61.379, 23.538, 33.791, -587.34, 681.21, 600.59, 85.94, -148.45, -102.52, -0.77842, -0.10641, -0.32820, -0.52443
302, 17, 62.024, 20.374, 39.354, -704.96, 808.59, 404.36, 102.67, -181.43, -42.19, -0.76776, -0.15914, -0.33502, -0.52247
302, 15, 62.946, 14.748, 45.389, -596.13, 918.70, 371.09, 95.79, -206.46, 39.79, -0.74804, -0.22647, -0.33036, -0.52916
302, 15, 63.977, 6.867, 51.674, -371.77, 1001.46, 284.55, 72.75, -205.15, 131.45, -0.71569, -0.30477, -0.31507, -0.54371
302, 16, 63.779, -1.745, 55.228, -102.72, 864.26, 438.29, 50.47, -185.24, 165.79, -0.68616, -0.36970, -0.27982, -0.56054
302, 15, 63.500, -7.262, 55.953, -121.03, 725.59, 570.50, 45.48, -157.57, 180.75, -0.66977, -0.40056, -0.24872, -0.57367
302, 16, 63.927, -12.473, 57.754, -128.97, 898.68, 502.56, 34.08, -139.60, 247.00, -0.64487, -0.43349, -0.22716, -0.58704
302, 15, 64.869, -16.768, 55.231, -65.49, 768.07, 744.14, 10.60, -132.72, 249.99, -0.63518, -0.43659, -0.19074, -0.60791
302, 16, 65.567, -20.963, 54.655, 83.92, 846.74, 533.51, -8.54, -111.65, 249.99, -0.61896, -0.45060, -0.16387, -0.62209
302, 16, 68.786, -24.153, 47.246, 34.18, 550.17, 1168.03, -20.03, -107.34, 249.99, -0.61783, -0.42091, -0.11456, -0.65422
302, 15, 72.961, -26.938, 40.461, 168.27, 463.99, 915.10, -19.81, -83.95, 249.99, -0.60789, -0.39453, -0.07213, -0.68528
302, 15, 77.495, -30.433, 33.616, 368.53, 416.99, 1121.03, -7.29, -99.27, 249.99, -0.59147, -0.37472, -0.02388, -0.71356
302, 16, 81.947, -36.417, 27.869, 959.47, 465.70, 1036.01, -10.49, -69.41, 249.99, -0.56262, -0.37838, 0.03377, -0.73427
302, 16, 87.588, -37.636, 20.855, 854.13, 437.44, 1253.23, -4.33, -16.93, 249.99, -0.54453, -0.35399, 0.06840, -0.75730
302, 15, 92.637, -37.644, 15.108, 778.32, 356.69, 1047.00, 2.60, 16.91, 249.69, -0.52786, -0.33066, 0.09184, -0.77691
303, 7, 66.762, -19.691, 39.445, 498.47, 615.30, 918.46, 32.41, 62.58, 39.79, -0.67025, -0.35772, -0.09218, -0.64367
303, 27, 72.239, -18.793, 38.001, 1073.06, 573.12, 1141.54, 73.94, 170.47, -16.91, -0.64575, -0.34016, -0.10628, -0.67528
303, 16, 75.014, -14.112, 38.498, 764.59, 610.66, 1013.67, 93.22, 249.99, -67.50, -0.64100, -0.31488, -0.14610, -0.68456
303, 16, 77.299, -6.564, 39.255, 279.79, 589.54, 867.92, 79.06, 249.99, -84.47, -0.64480, -0.27334, -0.20163, -0.68474
303, 15, 79.206, 0.722, 41.124, 178.34, 746.64, 854.80, 55.29, 249.99, -116.10, -0.64606, -0.23747, -0.25883, -0.67766
303, 15, 81.345, 8.871, 40.099, -58.17, 528.56, 843.87, 29.97, 249.99, -127.08, -0.65145, -0.17697, -0.30131, -0.67343
303, 16, 81.212, 15.184, 36.510, -78.12, 381.71, 827.33, -8.42, 204.00, -174.19, -0.66641, -0.11723, -0.31370, -0.66614
303, 15, 78.865, 19.134, 34.894, -5.98, 668.40, 939.51, -7.85, 154.27, -250.00, -0.68559, -0.08945, -0.32334, -0.64607
303, 15, 77.319, 23.218, 35.951, -197.20, 897.77, 768.01, -3.13, 121.78, -250.00, -0.69671, -0.07500, -0.34985, -0.62175
303, 16, 74.936, 28.802, 34.274, -526.55, 645.14, 742.31, -8.22, 84.25, -250.00, -0.71291, -0.03783, -0.36947, -0.59483
303, 15, 72.592, 32.773, 32.186, -461.73, 527.95, 603.58, -6.45, 61.43, -250.00, -0.72553, -0.00833, -0.37964, -0.57395
303, 16, 69.774, 34.401, 30.573, -574.40, 691.28, 724.55, 14.93, 3.75, -250.00, -0.73903, 0.00229, -0.38052, -0.55591
303, 16, 67.519, 34.729, 29.296, -527.89, 618.29, 670.10, 23.09, -18.08, -228.58, -0.74967, 0.00505, -0.37630, -0.54440
303, 15, 65.000, 33.722, 28.043, -562.01, 625.18, 743.84, 37.83, -54.82, -218.12, -0.76209, -0.00056, -0.36463, -0.53504
303, 16, 63.242, 33.022, 27.935, -693.18, 575.32, 700.13, 62.11, -81.64, -183.64, -0.77066, -0.00929, -0.35990, -0.52580
303, 15, 62.611, 30.988, 29.712, -771.91, 536.07, 614.81, 99.67, -144.05, -115.97, -0.77429, -0.03445, -0.35571, -0.52227
303, 16, 62.900, 26.075, 33.843, -622.50, 676.33, 589.66, 122.26, -186.47, -68.79, -0.77168, -0.08847, -0.34519, -0.52681
303, 16, 64.111, 19.534, 40.111, -533.02, 946.84, 491.76, 114.00, -202.99, -6.71, -0.75647, -0.16262, -0.33640, -0.53679
303, 15, 65.590, 12.700, 46.161, -419.74, 980.59, 432.01, 88.50, -181.55, 63.25, -0.73121, -0.23481, -0.32714, -0.55061
303, 15, 66.578, 6.782, 51.491, -416.99, 1021.12, 380.92, 64.19, -165.93, 113.96, -0.70346, -0.29686, -0.32051, -0.56061
303, 16, 66.765, 0.038, 53.388, -231.38, 887.82, 609.38, 40.19, -162.82, 157.03, -0.68166, -0.34251, -0.29068, -0.57753
303, 15, 66.952, -4.463, 53.861, -280.94, 801.39, 637.02, 26.84, -152.56, 186.91, -0.66726, -0.36726, -0.26673, -0.59055
303, 15, 67.144, -8.810, 55.418, -304.02, 867.13, 482.54, 10.97, -160.25, 238.56, -0.64831, -0.39681, -0.24919, -0.60011
303, 16, 67.350, -14.032, 53.431, -94.30, 741.82, 657.84, -13.24, -166.78, 249.99, -0.63767, -0.40988, -0.20735, -0.61837
303, 15, 67.324, -20.292, 53.094, 139.04, 705.20, 470.64, -15.95, -150.28, 249.99, -0.61778, -0.43670, -0.16636, -0.63243
303, 17, 69.994, -24.753, 46.117, 179.20, 572.81, 1001.71, -38.86, -120.00, 249.99, -0.61290, -0.41646, -0.10869, -0.66265
303, 15, 71.495, -30.605, 43.907, 409.00, 611.57, 524.66, -28.95, -96.45, 249.99, -0.59117, -0.43107, -0.06426, -0.67865
303, 15, 76.044, -32.496, 35.752, 178.77, 349.12, 918.88, -25.90, -100.06, 249.99, -0.58632, -0.39671, -0.01955, -0.70602
303, 16, 80.098, -36.848, 29.236, 609.74, 429.20, 915.77, -22.23, -97.66, 249.99, -0.56841, -0.38693, 0.03380, -0.72530
303, 15, 85.611, -38.655, 21.603, 669.31, 370.42, 1217.04, -13.71, -70.63, 249.99, -0.55215, -0.36233, 0.07537, -0.74711
303, 16, 88.776, -40.622, 16.577, 971.80, 359.56, 1121.58, -0.21, -39.02, 197.58, -0.54135, -0.35257, 0.10933, -0.75544
303, 16, 89.889, -39.468, 13.492, 788.51, 300.17, 1088.68, 11.35, -0.89, 135.67, -0.54630, -0.33198, 0.12021, -0.75954
303, 15, 87.311, -36.946, 13.882, 685.12, 320.98, 1047.30, 21.00, 14.29, 43.82, -0.56861, -0.31572, 0.11132, -0.75141
303, 15, 83.052, -33.807, 16.568, 544.31, 400.51, 945.13, 24.91, 18.99, -3.15, -0.59696, -0.30672, 0.08780, -0.73611
303, 16, 77.984, -31.744, 20.045, 556.76, 407.65, 840.58, 25.99, 11.70, -49.08, -0.62509, -0.30989, 0.06725, -0.71324
303, 15, 73.109, -29.391, 24.212, 528.56, 536.19, 854.37, 28.55, 11.56, -62.68, -0.64997, -0.31786, 0.04054, -0.68910
