1, 8, 48.555, 6.089, 6.852, -126.04, 133.06, 1146.24, 2.20, 1.14, 0.89, -0.85447, -0.02361, -0.07625, -0.51332
1, 26, 48.791, 6.147, 6.964, -122.07, 138.98, 1145.26, 2.23, 0.70, 1.02, -0.85339, -0.02402, -0.07723, -0.51496
1, 16, 48.864, 6.176, 6.971, -123.66, 136.23, 1143.19, 2.30, 0.53, 0.50, -0.85305, -0.02390, -0.07750, -0.51549
1, 14, 48.938, 6.165, 7.105, -122.86, 145.63, 1144.71, 2.24, 0.08, 0.52, -0.85270, -0.02490, -0.07803, -0.51595
1, 16, 48.998, 6.086, 7.075, -118.71, 137.88, 1147.34, 1.64, -0.17, 0.89, -0.85244, -0.02499, -0.07732, -0.51647
1, 15, 49.048, 5.947, 6.974, -113.22, 132.26, 1148.32, 1.65, -0.27, 1.05, -0.85225, -0.02484, -0.07585, -0.51701
1, 15, 49.091, 5.825, 6.879, -111.27, 129.52, 1146.97, 2.11, -0.10, 1.04, -0.85209, -0.02466, -0.07453, -0.51748
1, 15, 49.135, 5.681, 6.874, -106.26, 132.45, 1145.14, 2.76, 0.37, 0.87, -0.85190, -0.02525, -0.07345, -0.51791
1, 15, 49.175, 5.585, 7.084, -106.08, 146.85, 1146.18, 2.75, 1.20, 0.55, -0.85169, -0.02723, -0.07370, -0.51813
1, 16, 49.204, 5.684, 7.204, -115.91, 146.18, 1144.47, 2.31, 1.98, 0.25, -0.85152, -0.02764, -0.07498, -0.51820
1, 16, 49.223, 5.939, 7.287, -130.25, 147.52, 1151.18, 1.91, 1.95, 0.34, -0.85139, -0.02708, -0.07724, -0.51810
1, 14, 49.233, 6.195, 7.332, -136.41, 146.73, 1142.76, 1.14, 1.28, 0.75, -0.85131, -0.02625, -0.07934, -0.51797
1, 16, 49.202, 6.303, 7.109, -133.00, 129.39, 1143.92, 0.65, 0.36, 0.96, -0.85148, -0.02411, -0.07913, -0.51781
1, 15, 49.152, 6.219, 6.802, -123.11, 118.71, 1149.05, 1.01, -0.17, 1.05, -0.85178, -0.02225, -0.07711, -0.51771
1, 15, 49.118, 6.071, 6.624, -116.27, 119.93, 1146.36, 1.76, -0.01, 1.08, -0.85199, -0.02162, -0.07520, -0.51768
1, 15, 49.114, 5.937, 6.649, -113.59, 128.78, 1143.74, 2.66, 0.19, 1.13, -0.85202, -0.02242, -0.07433, -0.51772
1, 15, 48.818, 5.834, 6.917, -119.32, 140.87, 1145.75, 3.14, 0.68, 0.85, -0.85331, -0.02508, -0.07470, -0.51541
1, 16, 48.617, 5.842, 7.207, -123.23, 150.39, 1146.48, 3.05, 0.51, 0.62, -0.85415, -0.02734, -0.07602, -0.51372
1, 16, 48.447, 5.920, 7.390, -127.56, 150.27, 1144.78, 2.53, 0.12, 0.27, -0.85486, -0.02846, -0.07738, -0.51227
1, 14, 48.300, 5.946, 7.392, -125.55, 143.37, 1145.20, 1.79, -0.31, 0.47, -0.85551, -0.02846, -0.07755, -0.51116
1, 15, 48.184, 5.879, 7.258, -120.18, 135.01, 1146.18, 1.44, -0.85, 1.08, -0.85607, -0.02784, -0.07642, -0.51043
1, 16, 48.091, 5.587, 7.048, -103.45, 127.56, 1152.47, 1.66, -0.89, 1.33, -0.85656, -0.02764, -0.07329, -0.51007
1, 15, 48.028, 5.292, 6.944, -95.03, 129.70, 1152.47, 2.33, -0.11, 0.97, -0.85689, -0.02823, -0.07061, -0.50987
1, 14, 47.997, 5.189, 7.005, -98.51, 137.21, 1144.35, 2.98, 1.21, 0.56, -0.85702, -0.02917, -0.07011, -0.50966
1, 16, 48.305, 5.426, 7.145, -110.53, 147.83, 1146.97, 3.00, 2.17, 0.31, -0.85559, -0.02896, -0.07258, -0.51172
1, 16, 48.531, 5.780, 7.272, -126.53, 150.76, 1146.67, 2.27, 2.24, 0.39, -0.85452, -0.02816, -0.07583, -0.51308
1, 16, 48.697, 6.136, 7.336, -136.11, 148.56, 1143.92, 1.81, 1.77, 0.56, -0.85373, -0.02691, -0.07881, -0.51402
1, 14, 48.805, 6.337, 7.284, -134.95, 142.46, 1145.63, 1.08, 0.85, 0.73, -0.85323, -0.02553, -0.08008, -0.51472
1, 15, 48.862, 6.326, 6.994, -125.73, 124.33, 1147.28, 1.04, 0.26, 1.10, -0.85304, -0.02338, -0.07871, -0.51535
1, 16, 48.909, 6.207, 6.813, -118.53, 124.51, 1146.97, 1.79, 0.17, 1.17, -0.85288, -0.02254, -0.07702, -0.51590
1, 15, 48.965, 6.054, 6.832, -113.77, 133.24, 1147.83, 2.73, 0.27, 1.09, -0.85264, -0.02335, -0.07599, -0.51641
1, 14, 49.039, 5.927, 7.025, -111.76, 146.00, 1148.62, 2.82, 0.71, 0.98, -0.85228, -0.02531, -0.07593, -0.51692
1, 16, 49.156, 5.912, 7.283, -115.23, 154.60, 1145.69, 2.44, 1.13, 0.60, -0.85170, -0.02722, -0.07701, -0.51763
1, 16, 49.251, 5.915, 7.465, -116.76, 157.04, 1148.13, 1.73, 1.12, 0.54, -0.85122, -0.02849, -0.07788, -0.51821
1, 15, 49.322, 5.911, 7.455, -116.09, 148.44, 1145.32, 0.65, 1.17, 0.71, -0.85090, -0.02839, -0.07782, -0.51875
1, 15, 49.364, 5.909, 7.261, -116.88, 135.07, 1149.23, 0.72, 1.15, 0.89, -0.85076, -0.02693, -0.07694, -0.51919
1, 15, 49.386, 5.968, 7.086, -120.97, 131.04, 1144.29, 1.05, 1.20, 0.85, -0.85070, -0.02535, -0.07659, -0.51943
1, 15, 49.395, 5.996, 6.948, -120.73, 129.03, 1145.69, 1.61, 1.05, 0.90, -0.85068, -0.02419, -0.07617, -0.51957
1, 16, 49.403, 6.050, 6.938, -123.41, 134.34, 1145.69, 2.13, 1.06, 0.78, -0.85064, -0.02386, -0.07653, -0.51960
1, 14, 49.407, 6.140, 7.000, -127.32, 138.67, 1143.55, 2.31, 0.90, 0.61, -0.85060, -0.02391, -0.07748, -0.51953
1, 16, 49.447, 6.187, 7.067, -126.10, 140.44, 1143.13, 2.24, 0.42, 0.76, -0.85040, -0.02417, -0.07813, -0.51975
1, 16, 49.471, 6.243, 7.117, -128.60, 140.99, 1144.96, 2.23, 0.24, 0.60, -0.85027, -0.02426, -0.07878, -0.51985
1, 15, 49.491, 6.204, 7.153, -124.27, 141.48, 1147.58, 2.14, -0.24, 0.71, -0.85018, -0.02469, -0.07866, -0.52000
1, 15, 49.512, 6.087, 7.180, -117.98, 141.54, 1147.22, 2.17, -0.37, 0.69, -0.85009, -0.02542, -0.07792, -0.52022
1, 15, 49.543, 5.957, 7.207, -114.44, 143.07, 1148.44, 1.74, -0.22, 0.79, -0.84996, -0.02619, -0.07709, -0.52053
1, 15, 49.581, 5.885, 7.213, -114.75, 142.27, 1145.63, 1.48, 0.27, 0.94, -0.84979, -0.02653, -0.07660, -0.52085
1, 16, 49.608, 5.857, 7.197, -115.17, 140.50, 1143.68, 1.55, 0.79, 0.71, -0.84967, -0.02653, -0.07633, -0.52108
1, 14, 49.631, 5.833, 7.179, -114.56, 140.44, 1147.28, 1.51, 1.17, 0.66, -0.84958, -0.02649, -0.07607, -0.52128
1, 15, 49.535, 5.869, 7.217, -121.03, 142.94, 1146.79, 1.23, 1.24, 0.89, -0.85000, -0.02667, -0.07649, -0.52052
1, 17, 49.461, 5.903, 7.175, -122.01, 138.92, 1148.50, 1.04, 1.00, 1.16, -0.85034, -0.02625, -0.07652, -0.51998
1, 15, 49.392, 5.947, 7.140, -123.72, 138.43, 1148.13, 1.18, 0.69, 0.99, -0.85066, -0.02584, -0.07668, -0.51945
1, 15, 49.327, 5.971, 7.098, -123.11, 136.72, 1144.96, 1.30, 0.46, 0.91, -0.85096, -0.02546, -0.07665, -0.51899
1, 15, 49.270, 5.916, 7.081, -117.98, 137.70, 1146.12, 1.43, 0.35, 0.69, -0.85123, -0.02563, -0.07615, -0.51861
1, 15, 49.224, 5.817, 7.100, -113.22, 139.47, 1146.24, 1.75, 0.43, 0.45, -0.85144, -0.02625, -0.07550, -0.51832
1, 16, 49.187, 5.866, 7.093, -121.28, 138.24, 1147.58, 1.82, 0.56, 0.40, -0.85161, -0.02600, -0.07582, -0.51802
1, 14, 49.150, 5.915, 7.036, -122.01, 134.28, 1146.18, 1.88, 0.59, 0.51, -0.85178, -0.02538, -0.07592, -0.51775
1, 15, 49.107, 5.989, 7.002, -125.18, 134.58, 1147.22, 1.98, 0.46, 0.77, -0.85197, -0.02482, -0.07630, -0.51740
1, 17, 49.079, 5.967, 7.039, -120.91, 139.34, 1151.79, 2.00, 0.32, 0.82, -0.85209, -0.02521, -0.07630, -0.51718
1, 15, 49.068, 5.959, 7.101, -120.61, 141.48, 1145.08, 1.82, 0.33, 0.97, -0.85213, -0.02571, -0.07652, -0.51706
1, 15, 49.064, 5.892, 7.166, -116.03, 143.31, 1143.86, 1.63, 0.28, 0.95, -0.85214, -0.02651, -0.07631, -0.51703
1, 15, 49.047, 5.928, 7.130, -121.64, 138.12, 1147.03, 1.53, 0.50, 0.68, -0.85222, -0.02608, -0.07641, -0.51691
1, 15, 49.027, 5.932, 7.088, -120.06, 136.41, 1144.78, 1.69, 0.41, 0.59, -0.85232, -0.02576, -0.07625, -0.51679
1, 15, 49.007, 6.006, 7.057, -125.55, 135.86, 1145.63, 1.98, 0.21, 0.63, -0.85241, -0.02521, -0.07665, -0.51661
1, 16, 48.993, 6.066, 7.088, -127.08, 139.22, 1143.55, 2.04, -0.34, 0.73, -0.85246, -0.02518, -0.07724, -0.51644
1, 14, 48.867, 5.904, 7.199, -117.25, 144.10, 1148.01, 2.09, -0.75, 0.92, -0.85302, -0.02683, -0.07651, -0.51554
1, 16, 48.785, 5.723, 7.207, -110.96, 140.26, 1147.28, 1.93, -0.73, 1.11, -0.85340, -0.02776, -0.07518, -0.51506
1, 16, 48.735, 5.552, 7.244, -106.57, 143.07, 1146.42, 1.74, -0.37, 1.04, -0.85363, -0.02885, -0.07407, -0.51478
1, 15, 48.698, 5.446, 7.242, -105.90, 141.48, 1147.03, 1.72, 0.27, 0.79, -0.85381, -0.02934, -0.07326, -0.51457
1, 15, 48.677, 5.389, 7.273, -105.16, 143.98, 1145.32, 1.56, 1.04, 0.69, -0.85390, -0.02984, -0.07297, -0.51444
1, 15, 48.653, 5.494, 7.258, -114.81, 142.21, 1149.48, 1.44, 1.48, 0.48, -0.85400, -0.02926, -0.07368, -0.51420
1, 15, 48.621, 5.679, 7.186, -121.70, 137.15, 1142.33, 1.33, 1.62, 0.56, -0.85415, -0.02791, -0.07472, -0.51387
1, 16, 48.581, 5.845, 7.109, -124.51, 135.13, 1144.29, 1.49, 1.59, 0.70, -0.85433, -0.02661, -0.07559, -0.51352
1, 14, 48.535, 6.035, 7.037, -131.16, 133.79, 1144.90, 1.53, 0.97, 0.83, -0.85453, -0.02525, -0.07667, -0.51309
1, 15, 48.642, 6.140, 6.976, -126.53, 134.95, 1147.40, 1.75, 0.45, 0.87, -0.85405, -0.02425, -0.07721, -0.51385
1, 17, 48.728, 6.052, 7.014, -116.58, 140.32, 1147.58, 1.69, 0.14, 0.90, -0.85367, -0.02487, -0.07674, -0.51453
1, 15, 48.806, 5.915, 7.086, -110.35, 143.07, 1145.14, 1.75, 0.56, 0.66, -0.85332, -0.02598, -0.07606, -0.51516
1, 14, 48.879, 5.814, 7.172, -109.62, 146.30, 1146.79, 1.46, 0.92, 0.47, -0.85298, -0.02703, -0.07572, -0.51572
1, 16, 48.941, 5.815, 7.190, -114.32, 143.19, 1142.40, 1.15, 1.03, 0.46, -0.85270, -0.02711, -0.07582, -0.51616
1, 15, 48.989, 5.822, 7.129, -115.60, 138.92, 1146.42, 0.85, 0.95, 0.66, -0.85250, -0.02660, -0.07561, -0.51655
1, 15, 49.022, 5.833, 7.062, -116.21, 136.78, 1146.91, 1.02, 1.02, 0.63, -0.85236, -0.02603, -0.07540, -0.51684
1, 16, 49.052, 5.823, 7.030, -114.99, 137.02, 1145.02, 1.27, 1.06, 0.77, -0.85223, -0.02581, -0.07519, -0.51709
1, 14, 49.137, 5.782, 7.011, -111.33, 137.88, 1147.40, 1.46, 1.27, 0.79, -0.85186, -0.02581, -0.07481, -0.51776
1, 17, 49.204, 5.786, 7.065, -112.98, 142.40, 1146.30, 1.44, 1.71, 0.53, -0.85154, -0.02615, -0.07511, -0.51822
1, 15, 49.258, 5.872, 7.105, -119.08, 142.88, 1148.86, 1.27, 1.91, 0.56, -0.85128, -0.02601, -0.07593, -0.51854
1, 15, 49.294, 6.017, 7.143, -125.00, 143.31, 1144.17, 1.05, 1.85, 0.43, -0.85109, -0.02561, -0.07719, -0.51868
1, 15, 49.313, 6.146, 7.131, -127.38, 140.81, 1142.76, 0.71, 1.68, 0.51, -0.85100, -0.02491, -0.07809, -0.51873
1, 15, 49.320, 6.251, 7.112, -129.58, 140.38, 1143.98, 0.53, 1.22, 0.62, -0.85096, -0.02429, -0.07878, -0.51873
1, 15, 49.319, 6.158, 7.027, -118.71, 136.17, 1147.46, 0.31, 0.97, 0.77, -0.85099, -0.02408, -0.07771, -0.51884
1, 16, 49.322, 6.025, 6.970, -113.22, 135.93, 1144.71, 0.42, 1.14, 0.67, -0.85101, -0.02427, -0.07647, -0.51899
1, 15, 49.272, 6.037, 6.975, -121.70, 139.34, 1148.99, 0.27, 1.50, 0.45, -0.85123, -0.02428, -0.07657, -0.51861
1, 15, 49.227, 6.241, 6.942, -135.44, 136.78, 1144.96, 0.03, 1.34, 0.50, -0.85141, -0.02314, -0.07792, -0.51816
1, 16, 49.179, 6.358, 6.890, -134.95, 134.77, 1146.67, 0.07, 0.72, 0.72, -0.85163, -0.02224, -0.07854, -0.51775
1, 15, 49.133, 6.182, 6.820, -117.74, 132.51, 1149.78, 0.31, 0.20, 0.79, -0.85187, -0.02256, -0.07691, -0.51758
1, 15, 49.102, 5.991, 6.695, -112.12, 126.83, 1147.71, 0.47, 0.40, 0.92, -0.85206, -0.02253, -0.07493, -0.51757
1, 15, 49.089, 5.886, 6.671, -113.34, 130.98, 1148.07, 0.76, 0.79, 0.76, -0.85213, -0.02283, -0.07404, -0.51756
1, 15, 49.078, 5.809, 6.635, -111.82, 129.21, 1147.58, 1.06, 1.32, 0.54, -0.85220, -0.02292, -0.07331, -0.51755
1, 16, 49.083, 5.786, 6.691, -113.28, 134.09, 1148.07, 1.53, 1.67, 0.61, -0.85217, -0.02345, -0.07339, -0.51756
1, 15, 48.771, 5.849, 6.863, -125.61, 139.53, 1147.64, 1.17, 1.56, 0.47, -0.85353, -0.02464, -0.07457, -0.51509
1, 15, 48.533, 6.017, 6.912, -133.79, 136.41, 1145.32, 0.82, 1.01, 0.57, -0.85457, -0.02440, -0.07598, -0.51316
1, 16, 48.342, 5.907, 7.004, -117.74, 141.30, 1145.14, 0.59, 0.64, 0.54, -0.85542, -0.02571, -0.07553, -0.51176
1, 15, 48.180, 5.898, 6.880, -120.73, 129.82, 1146.61, 0.19, 1.06, 0.68, -0.85617, -0.02493, -0.07488, -0.51064
1, 15, 48.049, 5.850, 6.739, -117.13, 126.46, 1148.25, 0.23, 1.24, 0.89, -0.85679, -0.02418, -0.07387, -0.50978
1, 15, 47.938, 5.807, 6.612, -115.48, 123.84, 1146.36, 0.61, 1.40, 0.80, -0.85731, -0.02349, -0.07295, -0.50906
1, 15, 47.855, 5.828, 6.652, -118.29, 132.45, 1147.22, 0.99, 1.66, 0.55, -0.85767, -0.02375, -0.07328, -0.50840
1, 15, 47.778, 6.028, 6.664, -130.31, 131.04, 1145.63, 1.10, 1.82, 0.41, -0.85798, -0.02299, -0.07481, -0.50768
1, 16, 47.931, 6.342, 6.666, -137.76, 133.61, 1144.41, 0.84, 1.20, 0.61, -0.85726, -0.02150, -0.07719, -0.50861
1, 15, 48.020, 6.480, 6.594, -135.25, 128.11, 1144.47, 0.71, 0.42, 0.63, -0.85686, -0.02028, -0.07791, -0.50923
1, 15, 48.077, 6.442, 6.496, -127.38, 124.45, 1146.55, 0.86, -0.09, 0.63, -0.85662, -0.01967, -0.07720, -0.50975
1, 16, 48.135, 6.248, 6.472, -115.97, 127.26, 1146.61, 1.05, -0.18, 0.69, -0.85640, -0.02034, -0.07565, -0.51033
1, 15, 48.198, 6.117, 6.465, -116.15, 127.56, 1146.12, 1.20, 0.01, 0.82, -0.85614, -0.02083, -0.07466, -0.51089
1, 15, 48.259, 6.046, 6.513, -117.25, 130.86, 1146.97, 1.46, 0.36, 0.68, -0.85587, -0.02147, -0.07436, -0.51136
1, 15, 48.317, 5.979, 6.581, -115.60, 133.00, 1146.00, 1.49, 0.58, 0.63, -0.85561, -0.02224, -0.07417, -0.51180
1, 15, 48.370, 5.870, 6.538, -110.17, 126.28, 1141.97, 1.39, 1.00, 0.88, -0.85540, -0.02238, -0.07318, -0.51229
1, 16, 48.601, 5.935, 6.702, -116.27, 143.25, 1152.10, 1.16, 1.52, 0.37, -0.85432, -0.02316, -0.07444, -0.51387
1, 15, 48.757, 6.082, 6.553, -122.86, 123.84, 1142.88, 0.63, 2.04, 0.75, -0.85363, -0.02128, -0.07490, -0.51503
1, 15, 48.861, 6.293, 6.465, -133.24, 124.27, 1148.50, 1.14, 1.50, 0.53, -0.85315, -0.01960, -0.07609, -0.51572
1, 16, 48.945, 6.399, 6.447, -131.71, 127.50, 1147.89, 0.89, 1.05, 0.83, -0.85275, -0.01892, -0.07681, -0.51629
1, 15, 49.016, 6.442, 6.508, -130.68, 132.51, 1147.89, 0.94, 0.62, 0.82, -0.85242, -0.01913, -0.07741, -0.51674
1, 14, 49.069, 6.360, 6.541, -122.31, 130.80, 1142.33, 1.06, 0.55, 0.70, -0.85218, -0.01972, -0.07696, -0.51717
1, 16, 49.113, 6.184, 6.497, -114.01, 127.20, 1147.58, 0.72, 0.76, 0.63, -0.85202, -0.02017, -0.07547, -0.51764
1, 15, 49.149, 6.177, 6.443, -121.46, 125.24, 1147.03, 0.85, 1.30, 0.50, -0.85187, -0.01977, -0.07518, -0.51795
1, 15, 48.775, 6.090, 6.495, -125.79, 126.59, 1149.84, 1.05, 1.24, 0.63, -0.85356, -0.02080, -0.07470, -0.51520
1, 16, 48.504, 6.043, 6.523, -124.39, 127.20, 1148.93, 0.97, 1.28, 0.60, -0.85477, -0.02140, -0.07443, -0.51319
1, 15, 48.294, 6.040, 6.547, -124.94, 127.69, 1146.73, 1.05, 1.28, 0.75, -0.85571, -0.02172, -0.07447, -0.51161
1, 16, 48.124, 6.017, 6.545, -122.68, 126.83, 1146.42, 1.11, 1.23, 0.76, -0.85647, -0.02193, -0.07426, -0.51035
1, 15, 47.988, 6.066, 6.557, -125.85, 127.87, 1145.32, 1.15, 1.42, 0.69, -0.85707, -0.02188, -0.07465, -0.50929
1, 15, 47.879, 6.127, 6.625, -127.81, 132.45, 1146.55, 1.17, 1.15, 0.60, -0.85753, -0.02219, -0.07538, -0.50839
1, 15, 47.787, 6.205, 6.643, -130.00, 130.80, 1144.71, 0.95, 0.94, 0.69, -0.85792, -0.02204, -0.07603, -0.50764
1, 15, 47.704, 6.167, 6.624, -123.54, 128.85, 1144.47, 0.95, 0.72, 0.61, -0.85830, -0.02212, -0.07565, -0.50706
1, 15, 47.823, 6.267, 6.529, -127.50, 126.46, 1146.73, 0.88, 0.63, 0.53, -0.85778, -0.02088, -0.07599, -0.50794
1, 17, 47.900, 6.338, 6.419, -129.64, 123.47, 1150.70, 0.69, 0.43, 0.63, -0.85744, -0.01969, -0.07605, -0.50855
1, 14, 47.954, 6.334, 6.320, -125.92, 120.67, 1145.81, 0.96, 0.37, 0.68, -0.85722, -0.01893, -0.07559, -0.50902
1, 15, 47.999, 6.274, 6.238, -122.74, 119.93, 1150.27, 1.06, 0.39, 0.75, -0.85704, -0.01856, -0.07479, -0.50945
1, 16, 48.047, 6.217, 6.280, -121.64, 126.04, 1147.52, 1.29, 0.40, 0.66, -0.85683, -0.01909, -0.07455, -0.50982
1, 15, 48.097, 6.129, 6.333, -117.92, 127.75, 1148.56, 1.31, 0.69, 0.73, -0.85661, -0.01986, -0.07415, -0.51022
1, 14, 48.140, 6.154, 6.348, -122.80, 126.10, 1145.02, 1.10, 1.17, 0.68, -0.85642, -0.01983, -0.07440, -0.51051
1, 16, 48.163, 6.233, 6.285, -127.26, 121.15, 1146.91, 1.05, 1.29, 0.66, -0.85631, -0.01899, -0.07471, -0.51067
1, 15, 48.261, 6.416, 6.124, -134.22, 113.46, 1146.06, 1.55, 0.87, 0.72, -0.85587, -0.01690, -0.07537, -0.51139
1, 17, 48.336, 6.485, 6.131, -133.24, 120.61, 1150.09, 1.95, 0.28, 0.89, -0.85552, -0.01659, -0.07593, -0.51190
1, 14, 48.401, 6.511, 6.224, -132.20, 125.55, 1144.65, 2.15, -0.14, 0.82, -0.85521, -0.01712, -0.07655, -0.51231
1, 15, 48.462, 6.457, 6.396, -127.81, 131.90, 1143.31, 2.66, -0.50, 0.65, -0.85492, -0.01861, -0.07693, -0.51268
1, 16, 48.538, 6.330, 6.654, -121.83, 142.03, 1147.77, 2.66, -0.39, 0.63, -0.85456, -0.02105, -0.07716, -0.51316
1, 15, 48.620, 6.129, 6.827, -112.85, 143.62, 1145.02, 1.36, -0.08, 0.67, -0.85418, -0.02320, -0.07645, -0.51380
1, 15, 48.667, 6.098, 6.651, -119.93, 124.63, 1148.99, 0.51, 0.48, 0.63, -0.85401, -0.02200, -0.07544, -0.51428
1, 15, 48.688, 6.101, 6.396, -121.70, 114.69, 1148.13, 0.77, 0.60, 0.66, -0.85397, -0.02007, -0.07432, -0.51460
