1, 8, 48.555, 6.089, 6.852, -126.04, 133.06, 1146.24, 2.20, 1.14, 0.89, -0.85447, -0.02361, -0.07625, -0.51332
1, 15, 48.720, 6.161, 6.133, -125.18, 109.31, 1150.82, 1.27, 0.86, 0.82, -0.85385, -0.01782, -0.07359, -0.51498
1, 16, 48.753, 6.152, 6.072, -121.46, 115.11, 1147.46, 1.99, 1.17, 0.98, -0.85372, -0.01738, -0.07326, -0.51527
1, 16, 48.797, 6.331, 6.238, -135.31, 128.66, 1149.90, 2.65, 1.17, 0.93, -0.85347, -0.01778, -0.07534, -0.51536
1, 14, 48.831, 6.431, 6.388, -134.95, 131.23, 1149.05, 2.34, 0.46, 1.05, -0.85327, -0.01842, -0.07676, -0.51545
1, 15, 48.833, 6.570, 6.384, -141.17, 123.72, 1149.48, 2.18, -0.20, 0.88, -0.85324, -0.01775, -0.07778, -0.51538
1, 16, 48.824, 6.645, 6.444, -141.36, 127.08, 1145.26, 2.48, -1.34, 0.67, -0.85326, -0.01786, -0.07860, -0.51522
1, 15, 48.824, 6.535, 6.485, -131.29, 127.50, 1144.59, 2.17, -2.14, 0.95, -0.85327, -0.01867, -0.07797, -0.51527
1, 16, 48.834, 6.286, 6.503, -119.26, 127.38, 1145.20, 1.99, -2.29, 0.92, -0.85326, -0.01993, -0.07620, -0.51550
1, 14, 48.786, 5.876, 6.491, -105.47, 125.49, 1148.38, 1.96, -1.90, 0.86, -0.85354, -0.02174, -0.07310, -0.51542
1, 16, 48.789, 5.387, 6.521, -85.63, 129.21, 1151.31, 1.79, -0.15, 0.79, -0.85357, -0.02418, -0.06960, -0.51574
1, 16, 48.824, 5.346, 6.611, -103.27, 134.16, 1146.06, 1.57, 1.37, 0.69, -0.85340, -0.02501, -0.06971, -0.51597
1, 15, 48.845, 5.596, 6.651, -121.83, 133.36, 1146.85, 1.14, 2.08, 0.50, -0.85327, -0.02416, -0.07175, -0.51594
1, 14, 48.835, 5.933, 6.570, -134.34, 125.67, 1145.69, 0.85, 1.66, 0.64, -0.85330, -0.02203, -0.07388, -0.51570
1, 16, 48.795, 6.164, 6.412, -135.80, 118.77, 1147.34, 0.72, 0.95, 0.84, -0.85347, -0.01983, -0.07488, -0.51535
1, 15, 48.739, 6.248, 6.223, -131.71, 112.37, 1145.63, 1.10, 0.11, 1.04, -0.85374, -0.01808, -0.07464, -0.51500
1, 15, 48.687, 6.159, 6.148, -122.80, 115.78, 1148.74, 1.72, -0.47, 0.85, -0.85400, -0.01796, -0.07364, -0.51472
1, 16, 48.587, 6.020, 6.172, -119.20, 119.63, 1151.25, 2.26, -0.34, 0.79, -0.85447, -0.01883, -0.07269, -0.51405
1, 15, 48.534, 5.931, 6.319, -117.74, 128.11, 1147.03, 2.60, -0.08, 0.69, -0.85469, -0.02036, -0.07269, -0.51361
1, 15, 48.501, 5.917, 6.489, -120.12, 133.48, 1148.07, 2.42, 0.21, 0.47, -0.85481, -0.02172, -0.07334, -0.51327
1, 16, 48.481, 5.933, 6.622, -121.64, 135.74, 1149.29, 1.88, 0.26, 0.44, -0.85487, -0.02265, -0.07405, -0.51302
1, 15, 48.463, 5.934, 6.647, -120.36, 131.77, 1146.55, 1.31, 0.29, 0.52, -0.85495, -0.02284, -0.07416, -0.51287
1, 15, 48.458, 5.906, 6.638, -117.92, 130.68, 1144.65, 0.79, 0.37, 0.88, -0.85498, -0.02290, -0.07391, -0.51286
1, 15, 48.448, 5.817, 6.576, -112.73, 127.81, 1149.17, 0.57, 0.72, 0.72, -0.85504, -0.02285, -0.07297, -0.51289
1, 15, 48.440, 5.797, 6.473, -114.93, 123.66, 1149.54, 0.62, 1.15, 0.81, -0.85510, -0.02218, -0.07237, -0.51290
1, 16, 48.417, 5.807, 6.296, -116.03, 116.76, 1150.51, 0.82, 1.50, 0.77, -0.85524, -0.02083, -0.07164, -0.51284
1, 15, 48.388, 5.921, 6.179, -123.66, 114.93, 1150.15, 1.61, 1.52, 0.71, -0.85537, -0.01946, -0.07196, -0.51262
1, 15, 48.353, 6.120, 6.185, -132.75, 119.87, 1145.63, 1.97, 1.00, 0.47, -0.85550, -0.01862, -0.07346, -0.51223
1, 16, 48.321, 6.298, 6.240, -137.15, 122.92, 1145.45, 2.16, 0.18, 0.71, -0.85561, -0.01825, -0.07503, -0.51184
1, 15, 48.287, 6.319, 6.282, -130.68, 123.17, 1145.08, 2.15, -0.37, 0.76, -0.85574, -0.01849, -0.07536, -0.51155
1, 15, 48.249, 6.411, 6.256, -137.15, 118.96, 1146.48, 2.40, -0.89, 0.78, -0.85590, -0.01791, -0.07593, -0.51122
1, 15, 48.213, 6.522, 6.227, -142.09, 117.86, 1145.51, 2.53, -1.81, 1.01, -0.85605, -0.01722, -0.07662, -0.51089
1, 15, 48.201, 6.306, 6.377, -122.01, 129.33, 1144.41, 2.71, -2.20, 0.92, -0.85612, -0.01931, -0.07568, -0.51085
1, 15, 48.226, 5.981, 6.487, -110.47, 130.86, 1148.56, 2.42, -2.18, 0.78, -0.85603, -0.02159, -0.07375, -0.51118
1, 17, 48.270, 5.652, 6.516, -100.71, 128.85, 1150.63, 2.18, -1.59, 0.87, -0.85587, -0.02326, -0.07144, -0.51170
1, 15, 48.336, 5.349, 6.642, -93.14, 136.60, 1147.83, 1.94, -0.54, 0.60, -0.85558, -0.02553, -0.06976, -0.51231
1, 15, 48.408, 5.224, 6.701, -96.44, 136.05, 1149.05, 1.29, 0.97, 0.50, -0.85525, -0.02649, -0.06911, -0.51289
1, 15, 48.468, 5.329, 6.641, -107.91, 129.03, 1147.22, 0.95, 2.18, 0.63, -0.85499, -0.02553, -0.06964, -0.51331
1, 15, 48.500, 5.500, 6.501, -114.44, 122.07, 1147.46, 0.85, 2.56, 0.72, -0.85486, -0.02369, -0.07029, -0.51353
1, 15, 48.498, 5.859, 6.344, -131.77, 116.76, 1145.75, 1.17, 2.64, 0.72, -0.85486, -0.02090, -0.07226, -0.51338
1, 15, 48.467, 6.143, 6.199, -136.29, 113.28, 1147.22, 1.66, 1.72, 0.91, -0.85499, -0.01855, -0.07371, -0.51305
1, 15, 48.506, 6.357, 6.180, -137.15, 119.45, 1148.32, 2.04, 0.59, 0.95, -0.85478, -0.01742, -0.07522, -0.51322
1, 17, 48.528, 6.414, 6.236, -133.06, 123.35, 1145.69, 2.27, -0.20, 0.90, -0.85466, -0.01756, -0.07591, -0.51331
1, 15, 48.549, 6.314, 6.294, -124.45, 124.33, 1146.06, 2.43, -0.82, 0.95, -0.85457, -0.01844, -0.07542, -0.51349
1, 14, 48.582, 6.102, 6.413, -114.87, 129.88, 1146.12, 2.45, -1.06, 0.82, -0.85444, -0.02026, -0.07439, -0.51380
1, 16, 48.629, 5.828, 6.517, -105.65, 132.14, 1149.23, 2.32, -0.88, 0.71, -0.85424, -0.02225, -0.07283, -0.51427
1, 15, 48.682, 5.659, 6.518, -105.71, 127.56, 1149.29, 2.14, -0.15, 0.76, -0.85402, -0.02298, -0.07159, -0.51477
1, 15, 48.738, 5.580, 6.537, -106.14, 129.15, 1147.83, 1.89, 0.98, 0.61, -0.85378, -0.02345, -0.07109, -0.51523
1, 15, 48.789, 5.592, 6.546, -110.23, 129.58, 1148.74, 1.53, 1.50, 0.61, -0.85355, -0.02343, -0.07124, -0.51559
1, 15, 48.921, 5.722, 6.477, -115.97, 125.37, 1147.46, 1.42, 1.72, 0.82, -0.85295, -0.02225, -0.07192, -0.51654
1, 17, 49.011, 5.922, 6.432, -125.37, 125.12, 1150.21, 1.40, 1.75, 0.92, -0.85253, -0.02094, -0.07321, -0.51710
1, 15, 49.065, 6.064, 6.356, -126.16, 121.40, 1148.62, 1.45, 1.63, 0.92, -0.85228, -0.01969, -0.07393, -0.51746
1, 14, 49.102, 6.170, 6.361, -128.11, 125.06, 1148.38, 1.59, 1.06, 0.89, -0.85210, -0.01922, -0.07475, -0.51766
1, 16, 49.121, 6.179, 6.365, -124.51, 124.69, 1148.56, 1.75, 0.57, 0.74, -0.85201, -0.01920, -0.07483, -0.51780
1, 15, 49.138, 6.110, 6.369, -119.38, 124.45, 1148.25, 1.89, 0.50, 0.76, -0.85194, -0.01953, -0.07434, -0.51797
1, 15, 49.154, 6.037, 6.378, -117.43, 124.15, 1145.32, 2.17, 0.43, 0.63, -0.85188, -0.01993, -0.07385, -0.51812
1, 16, 49.168, 6.007, 6.380, -119.14, 123.78, 1149.35, 2.39, 0.56, 0.57, -0.85182, -0.02006, -0.07364, -0.51825
1, 14, 49.192, 6.012, 6.471, -120.79, 129.82, 1147.09, 2.27, 0.51, 0.50, -0.85169, -0.02071, -0.07409, -0.51837
1, 16, 49.228, 5.990, 6.575, -119.38, 133.73, 1149.35, 1.98, 0.47, 0.80, -0.85151, -0.02156, -0.07440, -0.51858
1, 16, 49.260, 5.925, 6.617, -115.36, 132.26, 1147.16, 1.40, 0.65, 0.82, -0.85137, -0.02214, -0.07412, -0.51883
1, 15, 49.296, 5.871, 6.632, -114.14, 132.14, 1147.22, 0.96, 1.01, 0.98, -0.85121, -0.02248, -0.07380, -0.51913
1, 15, 49.314, 5.885, 6.541, -117.25, 125.24, 1147.77, 0.79, 1.34, 0.83, -0.85114, -0.02173, -0.07349, -0.51931
1, 15, 49.317, 5.927, 6.425, -119.26, 121.09, 1146.85, 0.95, 1.55, 0.78, -0.85115, -0.02067, -0.07328, -0.51938
1, 15, 49.310, 6.009, 6.321, -123.35, 118.59, 1148.13, 1.47, 1.51, 0.84, -0.85118, -0.01953, -0.07341, -0.51934
1, 16, 49.290, 6.170, 6.270, -131.59, 119.57, 1147.64, 1.70, 1.17, 0.63, -0.85126, -0.01842, -0.07437, -0.51912
1, 15, 49.040, 6.210, 6.367, -133.18, 125.12, 1149.78, 2.11, 0.43, 0.70, -0.85237, -0.01913, -0.07506, -0.51717
1, 15, 48.856, 6.092, 6.437, -123.05, 125.85, 1150.51, 2.42, -0.10, 0.72, -0.85320, -0.02031, -0.07447, -0.51583
1, 16, 48.726, 5.970, 6.514, -119.26, 128.30, 1147.46, 2.24, -0.24, 0.88, -0.85379, -0.02152, -0.07389, -0.51489
1, 15, 48.639, 5.834, 6.630, -114.87, 133.73, 1149.41, 2.00, -0.15, 0.85, -0.85418, -0.02305, -0.07338, -0.51426
1, 15, 48.583, 5.667, 6.705, -108.22, 134.40, 1149.66, 1.64, 0.35, 0.85, -0.85443, -0.02440, -0.07246, -0.51391
1, 15, 48.543, 5.582, 6.693, -108.89, 131.23, 1149.29, 1.13, 0.85, 0.75, -0.85462, -0.02473, -0.07177, -0.51368
1, 15, 48.501, 5.567, 6.538, -109.92, 120.97, 1144.78, 0.98, 1.55, 0.75, -0.85484, -0.02367, -0.07096, -0.51347
1, 15, 48.458, 5.722, 6.407, -121.15, 119.02, 1147.09, 1.27, 1.88, 0.79, -0.85504, -0.02201, -0.07152, -0.51313
1, 16, 48.413, 6.010, 6.311, -132.87, 118.29, 1146.36, 1.65, 1.65, 0.76, -0.85522, -0.02003, -0.07322, -0.51267
1, 15, 48.362, 6.227, 6.311, -136.90, 122.19, 1148.50, 1.90, 0.94, 0.72, -0.85542, -0.01907, -0.07482, -0.51215
1, 15, 48.309, 6.338, 6.325, -135.50, 122.74, 1146.55, 2.05, -0.02, 0.79, -0.85564, -0.01872, -0.07570, -0.51166
1, 16, 48.273, 6.231, 6.428, -123.41, 129.27, 1146.61, 2.08, -0.54, 0.80, -0.85580, -0.01999, -0.07536, -0.51140
1, 15, 48.261, 5.965, 6.554, -109.13, 133.30, 1142.40, 1.82, -0.54, 0.61, -0.85587, -0.02213, -0.07394, -0.51140
1, 16, 48.265, 5.875, 6.634, -114.07, 133.18, 1139.83, 1.61, 0.01, 0.48, -0.85584, -0.02314, -0.07363, -0.51144
1, 14, 48.247, 5.744, 6.301, -109.07, 107.30, 1149.60, 1.52, 0.50, 0.93, -0.85601, -0.02126, -0.07116, -0.51160
1, 15, 48.261, 5.644, 6.385, -106.87, 127.14, 1147.09, 2.63, 1.37, 0.64, -0.85594, -0.02233, -0.07079, -0.51172
1, 16, 48.492, 5.929, 6.577, -125.67, 139.16, 1149.72, 2.40, 2.03, 0.59, -0.85484, -0.02233, -0.07382, -0.51314
1, 16, 48.659, 6.097, 6.681, -125.61, 137.70, 1143.43, 1.51, 1.59, 0.82, -0.85404, -0.02223, -0.07557, -0.51420
1, 14, 48.763, 6.305, 6.606, -134.22, 127.62, 1148.01, 1.20, 1.11, 0.69, -0.85356, -0.02066, -0.07679, -0.51489
1, 16, 48.840, 6.380, 6.585, -131.41, 130.68, 1149.41, 0.72, 0.27, 0.76, -0.85321, -0.02011, -0.07726, -0.51542
1, 15, 48.874, 6.320, 6.352, -124.39, 114.07, 1148.32, 1.12, -0.20, 0.85, -0.85310, -0.01862, -0.07578, -0.51587
1, 15, 48.899, 6.138, 6.180, -114.26, 112.30, 1148.50, 1.80, 0.04, 0.76, -0.85305, -0.01815, -0.07365, -0.51629
1, 15, 48.943, 5.945, 6.154, -109.13, 118.71, 1151.92, 2.21, 0.59, 0.81, -0.85288, -0.01881, -0.07212, -0.51676
1, 15, 48.995, 5.929, 6.226, -116.33, 123.23, 1144.59, 2.76, 0.96, 0.76, -0.85264, -0.01939, -0.07233, -0.51711
1, 15, 49.058, 6.028, 6.467, -124.45, 137.51, 1144.10, 2.35, 0.99, 0.66, -0.85230, -0.02069, -0.07417, -0.51736
1, 16, 48.994, 6.033, 6.629, -122.92, 136.29, 1147.03, 1.56, 0.89, 0.64, -0.85256, -0.02191, -0.07492, -0.51678
1, 16, 48.940, 6.057, 6.633, -124.08, 130.13, 1147.03, 1.22, 0.83, 0.72, -0.85280, -0.02187, -0.07511, -0.51635
1, 15, 48.881, 6.090, 6.520, -125.06, 122.38, 1146.79, 1.05, 0.73, 0.76, -0.85307, -0.02092, -0.07483, -0.51597
1, 15, 48.824, 6.064, 6.354, -122.31, 116.58, 1149.60, 1.11, 0.46, 0.92, -0.85337, -0.01983, -0.07388, -0.51567
1, 15, 48.778, 5.980, 6.268, -117.13, 117.74, 1144.41, 1.46, 0.43, 0.84, -0.85360, -0.01961, -0.07286, -0.51544
1, 16, 48.746, 5.879, 6.218, -113.89, 117.86, 1147.52, 2.04, 0.64, 0.83, -0.85377, -0.01972, -0.07188, -0.51529
1, 14, 48.742, 5.867, 6.334, -117.31, 128.42, 1147.22, 2.08, 0.92, 0.83, -0.85377, -0.02064, -0.07231, -0.51520
1, 15, 48.735, 6.016, 6.441, -128.05, 130.19, 1146.85, 2.08, 1.04, 0.63, -0.85376, -0.02076, -0.07390, -0.51498
1, 16, 48.552, 6.082, 6.577, -129.58, 132.26, 1147.52, 1.80, 0.68, 0.55, -0.85454, -0.02159, -0.07497, -0.51349
1, 16, 48.405, 6.109, 6.573, -128.42, 126.71, 1145.94, 1.55, 0.10, 0.61, -0.85520, -0.02154, -0.07512, -0.51237
1, 14, 48.282, 5.954, 6.481, -116.46, 121.70, 1148.99, 1.37, -0.09, 0.76, -0.85579, -0.02163, -0.07353, -0.51162
1, 16, 48.191, 5.784, 6.373, -110.66, 118.29, 1147.83, 1.72, 0.34, 0.85, -0.85624, -0.02165, -0.07177, -0.51112
1, 15, 48.135, 5.719, 6.408, -112.55, 125.12, 1144.29, 2.07, 0.86, 0.73, -0.85649, -0.02224, -0.07144, -0.51071
1, 15, 48.106, 5.732, 6.493, -116.64, 131.53, 1157.65, 1.75, 1.39, 0.87, -0.85660, -0.02283, -0.07191, -0.51044
1, 15, 48.078, 5.829, 6.530, -120.48, 128.78, 1142.03, 1.46, 1.59, 0.79, -0.85670, -0.02269, -0.07278, -0.51014
1, 15, 48.028, 6.130, 6.440, -137.39, 120.36, 1141.24, 1.58, 1.29, 0.76, -0.85690, -0.02069, -0.07462, -0.50963
1, 16, 48.155, 6.272, 6.360, -130.98, 122.80, 1152.65, 1.53, 0.43, 0.91, -0.85633, -0.01938, -0.07535, -0.51054
1, 16, 48.231, 6.337, 6.273, -129.58, 118.10, 1145.51, 2.08, 0.05, 0.81, -0.85599, -0.01838, -0.07545, -0.51112
1, 14, 48.308, 6.215, 6.393, -119.26, 130.07, 1147.64, 2.59, -0.39, 0.69, -0.85565, -0.01978, -0.07509, -0.51170
1, 16, 48.387, 6.051, 6.466, -113.71, 130.13, 1148.93, 2.16, -0.29, 0.89, -0.85531, -0.02101, -0.07420, -0.51235
1, 15, 48.460, 5.955, 6.506, -114.44, 129.58, 1147.22, 1.93, 0.07, 0.76, -0.85499, -0.02170, -0.07369, -0.51293
1, 15, 48.529, 5.893, 6.581, -114.20, 132.87, 1146.61, 1.85, 0.41, 0.67, -0.85467, -0.02250, -0.07358, -0.51344
1, 16, 48.592, 5.865, 6.583, -114.81, 130.31, 1148.86, 1.34, 0.95, 0.85, -0.85439, -0.02259, -0.07339, -0.51392
1, 14, 48.630, 5.946, 6.466, -120.97, 122.01, 1146.48, 1.11, 1.43, 0.83, -0.85423, -0.02133, -0.07348, -0.51423
1, 15, 48.575, 6.053, 6.339, -126.46, 118.29, 1150.88, 1.44, 1.43, 0.75, -0.85449, -0.01994, -0.07369, -0.51383
1, 17, 48.532, 6.151, 6.297, -127.62, 119.26, 1140.75, 1.80, 1.30, 0.89, -0.85468, -0.01920, -0.07422, -0.51347
1, 15, 48.486, 6.301, 6.288, -135.01, 120.61, 1148.80, 2.32, 0.92, 0.83, -0.85486, -0.01849, -0.07529, -0.51304
1, 14, 48.463, 6.357, 6.494, -132.69, 134.77, 1148.86, 2.76, 0.31, 0.81, -0.85492, -0.01979, -0.07662, -0.51269
1, 16, 48.443, 6.335, 6.595, -128.66, 132.51, 1142.52, 1.95, -0.37, 0.85, -0.85499, -0.02065, -0.07691, -0.51249
1, 15, 48.419, 6.243, 6.588, -124.39, 128.72, 1147.22, 1.45, -0.87, 0.76, -0.85511, -0.02103, -0.07619, -0.51238
1, 16, 48.404, 5.909, 6.486, -104.92, 122.99, 1151.00, 1.24, -0.56, 0.78, -0.85525, -0.02179, -0.07325, -0.51255
1, 14, 48.398, 5.679, 6.352, -103.21, 118.35, 1152.65, 1.61, 0.40, 0.54, -0.85533, -0.02184, -0.07094, -0.51274
1, 15, 48.307, 5.527, 6.367, -104.98, 123.90, 1149.90, 1.90, 1.42, 0.65, -0.85575, -0.02269, -0.06985, -0.51215
1, 17, 48.264, 5.689, 6.478, -121.22, 130.25, 1145.87, 2.08, 1.98, 0.94, -0.85590, -0.02281, -0.07154, -0.51166
1, 15, 48.222, 5.871, 6.602, -126.59, 134.77, 1147.22, 1.54, 1.72, 0.79, -0.85604, -0.02295, -0.07345, -0.51114
1, 15, 48.170, 6.146, 6.642, -137.94, 131.53, 1144.84, 1.30, 1.03, 0.85, -0.85623, -0.02204, -0.07566, -0.51055
1, 15, 48.100, 6.296, 6.582, -136.60, 125.61, 1147.40, 1.34, 0.18, 0.83, -0.85653, -0.02096, -0.07650, -0.50996
1, 15, 48.018, 6.205, 6.394, -123.96, 115.36, 1148.07, 1.53, -0.49, 0.87, -0.85695, -0.02002, -0.07497, -0.50953
1, 15, 47.962, 6.060, 6.350, -117.86, 120.18, 1145.87, 2.20, -0.50, 0.81, -0.85722, -0.02038, -0.07368, -0.50924
1, 15, 47.941, 5.890, 6.439, -112.67, 128.60, 1147.22, 2.34, -0.38, 0.78, -0.85732, -0.02182, -0.07281, -0.50914
1, 15, 47.931, 5.720, 6.577, -109.13, 133.67, 1151.98, 2.45, 0.20, 0.67, -0.85736, -0.02362, -0.07215, -0.50908
1, 17, 47.940, 5.696, 6.690, -112.85, 136.60, 1148.38, 1.70, 0.99, 0.60, -0.85730, -0.02457, -0.07248, -0.50909
1, 15, 47.942, 5.831, 6.720, -122.19, 133.36, 1145.87, 1.42, 1.48, 0.56, -0.85727, -0.02419, -0.07361, -0.50901
1, 15, 47.929, 5.946, 6.603, -124.76, 124.94, 1151.00, 1.03, 1.23, 0.85, -0.85734, -0.02280, -0.07395, -0.50890
1, 15, 47.897, 6.041, 6.415, -125.67, 117.25, 1148.86, 1.03, 1.27, 0.96, -0.85750, -0.02099, -0.07382, -0.50873
1, 15, 47.867, 6.081, 6.352, -124.63, 121.46, 1148.80, 1.30, 0.92, 0.89, -0.85764, -0.02036, -0.07383, -0.50851
1, 15, 47.838, 6.085, 6.323, -122.68, 121.70, 1146.55, 1.63, 0.92, 0.82, -0.85778, -0.02014, -0.07372, -0.50831
1, 16, 47.820, 6.186, 6.396, -129.52, 127.32, 1144.47, 1.98, 0.80, 0.80, -0.85783, -0.02025, -0.07480, -0.50806
1, 14, 47.875, 6.177, 6.377, -123.29, 124.02, 1150.09, 1.97, 0.43, 0.85, -0.85758, -0.02011, -0.07466, -0.50850
1, 16, 47.911, 6.211, 6.391, -126.53, 125.06, 1147.52, 2.24, 0.23, 0.60, -0.85742, -0.02004, -0.07499, -0.50873
1, 16, 47.949, 6.228, 6.479, -126.71, 129.94, 1146.06, 2.36, -0.10, 0.71, -0.85723, -0.02059, -0.07551, -0.50895
1, 15, 47.981, 6.109, 6.503, -118.41, 128.30, 1148.01, 1.95, -0.46, 0.75, -0.85711, -0.02129, -0.07473, -0.50925
1, 14, 48.012, 5.875, 6.475, -106.93, 125.49, 1146.30, 1.75, -0.11, 0.68, -0.85700, -0.02211, -0.07287, -0.50966
1, 16, 48.055, 5.751, 6.447, -107.73, 125.24, 1148.50, 1.70, 1.03, 0.72, -0.85683, -0.02243, -0.07183, -0.51007
1, 15, 48.107, 5.759, 6.507, -113.89, 131.59, 1151.86, 1.48, 1.59, 0.80, -0.85659, -0.02282, -0.07217, -0.51042
1, 15, 48.142, 5.932, 6.523, -125.18, 128.97, 1143.92, 1.32, 1.59, 0.76, -0.85641, -0.02213, -0.07354, -0.51056
