1, 8, 48.555, 6.089, 6.852, -126.04, 133.06, 1146.24, 2.20, 1.14, 0.89, -0.85447, -0.02361, -0.07625, -0.51332
1, 15, 48.038, 6.102, 6.471, -131.84, 123.84, 1147.40, 1.21, 1.08, 0.82, -0.85686, -0.02105, -0.07455, -0.50970
1, 16, 47.943, 6.117, 6.394, -125.06, 119.69, 1138.79, 1.43, 0.55, 0.79, -0.85729, -0.02046, -0.07430, -0.50903
1, 16, 47.861, 6.114, 6.360, -125.12, 121.70, 1149.72, 1.80, 0.44, 0.66, -0.85766, -0.02027, -0.07411, -0.50844
1, 15, 47.806, 6.152, 6.467, -127.81, 130.13, 1148.01, 2.15, 0.27, 0.56, -0.85788, -0.02094, -0.07486, -0.50793
1, 14, 47.761, 6.155, 6.512, -125.67, 128.78, 1143.98, 1.59, 0.10, 0.63, -0.85807, -0.02130, -0.07507, -0.50757
1, 16, 47.716, 6.155, 6.435, -126.34, 122.25, 1148.25, 1.38, -0.21, 0.78, -0.85828, -0.02075, -0.07472, -0.50728
1, 15, 47.676, 6.010, 6.322, -116.33, 117.55, 1146.12, 1.70, -0.41, 0.85, -0.85850, -0.02058, -0.07314, -0.50715
1, 15, 47.657, 5.912, 6.312, -116.27, 122.68, 1150.57, 1.80, -0.16, 0.81, -0.85860, -0.02095, -0.07235, -0.50708
1, 16, 47.736, 5.772, 6.315, -109.07, 124.33, 1148.62, 1.79, 0.11, 0.85, -0.85827, -0.02155, -0.07133, -0.50776
1, 15, 47.807, 5.729, 6.335, -111.27, 125.00, 1149.23, 2.07, 0.85, 0.85, -0.85796, -0.02185, -0.07112, -0.50830
1, 15, 47.875, 5.738, 6.425, -113.16, 130.00, 1145.20, 1.89, 1.24, 0.81, -0.85764, -0.02244, -0.07160, -0.50875
1, 16, 47.920, 5.918, 6.455, -125.18, 127.81, 1146.18, 1.82, 1.51, 0.66, -0.85741, -0.02183, -0.07308, -0.50895
1, 15, 47.948, 6.075, 6.520, -127.81, 130.31, 1143.13, 1.76, 1.30, 0.60, -0.85725, -0.02159, -0.07455, -0.50901
1, 14, 47.951, 6.217, 6.460, -131.47, 123.41, 1145.87, 1.59, 0.79, 0.72, -0.85723, -0.02050, -0.07534, -0.50898
1, 16, 47.944, 6.277, 6.414, -130.31, 123.17, 1149.35, 1.72, 0.25, 0.80, -0.85726, -0.01990, -0.07558, -0.50892
1, 15, 47.937, 6.188, 6.393, -122.01, 123.60, 1147.46, 1.82, -0.31, 0.80, -0.85731, -0.02015, -0.07482, -0.50894
1, 16, 48.006, 6.004, 6.436, -112.85, 127.93, 1148.62, 2.02, -0.25, 0.94, -0.85702, -0.02125, -0.07365, -0.50955
1, 15, 48.069, 5.896, 6.459, -112.43, 127.87, 1148.01, 1.83, 0.36, 0.84, -0.85675, -0.02186, -0.07296, -0.51008
1, 15, 48.123, 5.844, 6.448, -113.53, 126.34, 1149.54, 1.72, 0.82, 0.76, -0.85652, -0.02198, -0.07254, -0.51052
1, 16, 48.173, 5.825, 6.496, -113.65, 130.00, 1147.03, 1.63, 1.34, 0.58, -0.85629, -0.02239, -0.07262, -0.51088
1, 15, 48.205, 6.002, 6.422, -127.32, 121.34, 1144.10, 1.93, 1.21, 0.90, -0.85613, -0.02102, -0.07362, -0.51105
1, 14, 48.248, 6.203, 6.701, -136.05, 145.63, 1154.30, 2.04, 0.50, 0.71, -0.85586, -0.02217, -0.07636, -0.51106
1, 16, 48.237, 6.217, 6.542, -125.55, 120.48, 1135.74, 0.91, -0.04, 0.65, -0.85594, -0.02093, -0.07576, -0.51107
1, 15, 48.209, 6.236, 6.264, -128.36, 109.07, 1146.91, 1.37, -0.41, 0.96, -0.85611, -0.01879, -0.07466, -0.51103
1, 15, 48.283, 5.937, 6.153, -107.12, 115.78, 1153.87, 2.10, -0.90, 0.89, -0.85585, -0.01926, -0.07194, -0.51184
1, 17, 48.354, 5.859, 6.104, -113.16, 115.42, 1144.84, 2.63, -0.09, 0.86, -0.85555, -0.01919, -0.07116, -0.51245
1, 14, 48.458, 5.736, 6.431, -107.79, 140.44, 1145.75, 2.95, 0.34, 0.84, -0.85504, -0.02213, -0.07172, -0.51310
1, 16, 48.557, 5.741, 6.679, -114.01, 143.86, 1152.10, 2.18, 0.89, 0.76, -0.85454, -0.02390, -0.07289, -0.51369
1, 15, 48.632, 5.941, 6.828, -126.28, 141.78, 1140.63, 1.42, 1.34, 0.52, -0.85415, -0.02405, -0.07506, -0.51401
1, 15, 48.647, 6.187, 6.617, -135.68, 120.48, 1146.00, 0.90, 0.76, 0.63, -0.85410, -0.02135, -0.07594, -0.51410
1, 15, 48.650, 6.152, 6.450, -122.99, 119.14, 1150.45, 1.17, 0.14, 0.98, -0.85412, -0.02027, -0.07494, -0.51425
1, 15, 48.660, 6.081, 6.443, -119.26, 125.37, 1145.94, 1.72, 0.21, 0.85, -0.85409, -0.02053, -0.07438, -0.51438
1, 15, 48.973, 6.160, 6.307, -120.30, 119.57, 1146.00, 2.05, 0.25, 0.77, -0.85269, -0.01895, -0.07441, -0.51674
1, 17, 49.224, 6.064, 6.324, -112.06, 127.50, 1154.85, 2.06, 0.26, 0.95, -0.85157, -0.01936, -0.07382, -0.51866
1, 14, 49.444, 6.005, 6.386, -112.79, 130.68, 1152.34, 1.85, 0.69, 1.02, -0.85056, -0.01994, -0.07370, -0.52030
1, 15, 49.606, 6.016, 6.338, -115.97, 123.05, 1148.07, 1.86, 1.22, 0.59, -0.84983, -0.01943, -0.07359, -0.52153
1, 16, 49.730, 6.126, 6.253, -124.76, 118.59, 1149.17, 2.10, 1.06, 0.69, -0.84927, -0.01822, -0.07403, -0.52242
1, 15, 49.843, 6.236, 6.370, -127.75, 129.76, 1143.55, 2.40, 0.90, 0.76, -0.84872, -0.01850, -0.07540, -0.52311
1, 14, 49.932, 6.271, 6.476, -126.28, 132.45, 1147.34, 1.98, 0.50, 0.67, -0.84829, -0.01907, -0.07616, -0.52368
1, 16, 50.001, 6.329, 6.519, -130.00, 130.19, 1145.69, 1.70, -0.09, 0.76, -0.84796, -0.01908, -0.07679, -0.52412
1, 15, 49.950, 6.193, 6.584, -121.22, 130.86, 1144.47, 1.55, -0.21, 0.95, -0.84820, -0.02022, -0.07607, -0.52379
1, 17, 49.911, 6.003, 6.487, -113.95, 122.25, 1150.51, 1.42, -0.11, 1.05, -0.84842, -0.02040, -0.07423, -0.52369
1, 15, 49.879, 5.871, 6.391, -112.67, 119.75, 1147.77, 1.69, 0.27, 0.79, -0.84860, -0.02032, -0.07280, -0.52360
1, 14, 49.873, 5.822, 6.441, -115.05, 127.87, 1149.54, 1.98, 0.68, 0.80, -0.84863, -0.02092, -0.07267, -0.52356
1, 16, 49.878, 5.755, 6.494, -111.82, 129.46, 1149.05, 1.79, 1.07, 0.84, -0.84860, -0.02162, -0.07242, -0.52361
1, 15, 49.869, 5.819, 6.449, -118.90, 123.78, 1148.50, 1.71, 1.40, 0.56, -0.84864, -0.02100, -0.07269, -0.52353
1, 15, 49.864, 5.938, 6.524, -124.39, 130.37, 1146.48, 2.07, 1.28, 0.52, -0.84864, -0.02100, -0.07391, -0.52337
1, 15, 49.855, 6.132, 6.578, -133.00, 131.10, 1147.22, 1.68, 0.98, 0.64, -0.84864, -0.02051, -0.07558, -0.52313
1, 15, 49.594, 6.141, 6.551, -130.49, 124.33, 1147.83, 1.55, 0.21, 0.79, -0.84984, -0.02045, -0.07548, -0.52121
1, 16, 49.401, 6.021, 6.527, -121.70, 124.27, 1148.74, 1.70, -0.34, 0.88, -0.85073, -0.02094, -0.07444, -0.51988
1, 16, 49.256, 5.815, 6.507, -112.55, 124.88, 1151.25, 1.72, -0.38, 0.89, -0.85142, -0.02183, -0.07281, -0.51895
1, 14, 49.157, 5.614, 6.516, -106.63, 126.34, 1147.89, 1.84, 0.02, 0.89, -0.85189, -0.02288, -0.07134, -0.51834
1, 15, 49.094, 5.519, 6.600, -107.97, 132.08, 1147.52, 1.88, 0.58, 0.70, -0.85217, -0.02398, -0.07100, -0.51787
1, 16, 49.047, 5.517, 6.650, -111.39, 131.71, 1147.34, 1.82, 0.97, 0.63, -0.85237, -0.02438, -0.07121, -0.51750
1, 15, 49.009, 5.639, 6.711, -119.20, 134.22, 1147.58, 1.55, 1.30, 0.52, -0.85251, -0.02431, -0.07238, -0.51710
1, 14, 48.961, 5.853, 6.686, -128.42, 129.21, 1146.30, 1.54, 1.13, 0.54, -0.85271, -0.02318, -0.07384, -0.51662
1, 16, 48.648, 6.013, 6.646, -134.58, 124.94, 1145.87, 1.53, 0.54, 0.82, -0.85411, -0.02236, -0.07478, -0.51420
1, 16, 48.400, 6.026, 6.571, -128.91, 122.44, 1145.94, 1.43, -0.34, 0.87, -0.85523, -0.02190, -0.07450, -0.51239
1, 16, 48.201, 5.949, 6.509, -123.41, 122.50, 1149.29, 1.51, -0.89, 0.98, -0.85614, -0.02191, -0.07361, -0.51100
1, 14, 48.050, 5.692, 6.491, -108.46, 124.39, 1148.99, 1.75, -0.92, 0.89, -0.85685, -0.02303, -0.07159, -0.51005
1, 15, 47.941, 5.504, 6.402, -105.22, 119.75, 1148.44, 1.63, -0.04, 0.94, -0.85738, -0.02328, -0.06976, -0.50940
1, 16, 47.861, 5.455, 6.402, -109.07, 123.72, 1148.13, 1.99, 0.61, 0.68, -0.85774, -0.02355, -0.06938, -0.50884
1, 15, 47.803, 5.501, 6.453, -113.28, 126.95, 1150.33, 2.34, 1.24, 0.63, -0.85798, -0.02376, -0.06994, -0.50835
1, 14, 47.766, 5.649, 6.620, -120.36, 136.23, 1146.73, 2.13, 1.50, 0.55, -0.85809, -0.02437, -0.07178, -0.50787
1, 16, 47.884, 5.960, 6.667, -130.07, 133.91, 1143.37, 1.48, 1.41, 0.53, -0.85752, -0.02325, -0.07433, -0.50851
1, 16, 47.947, 6.123, 6.596, -129.33, 126.89, 1146.30, 1.28, 0.80, 0.70, -0.85723, -0.02195, -0.07524, -0.50893
1, 15, 47.980, 6.135, 6.464, -123.66, 121.34, 1149.78, 1.27, 0.37, 0.74, -0.85711, -0.02088, -0.07475, -0.50925
1, 16, 48.015, 6.086, 6.418, -119.81, 123.41, 1143.62, 1.52, 0.12, 0.95, -0.85697, -0.02073, -0.07419, -0.50957
1, 14, 48.050, 5.954, 6.448, -113.28, 127.87, 1147.77, 1.74, 0.21, 0.80, -0.85683, -0.02154, -0.07334, -0.50991
1, 16, 48.083, 5.862, 6.410, -112.85, 123.47, 1147.22, 1.82, 0.46, 0.85, -0.85670, -0.02164, -0.07250, -0.51023
1, 15, 48.112, 5.815, 6.433, -113.95, 126.83, 1147.95, 1.94, 0.58, 0.62, -0.85657, -0.02201, -0.07225, -0.51047
1, 15, 48.144, 5.836, 6.504, -117.55, 130.13, 1145.39, 2.03, 0.63, 0.59, -0.85642, -0.02242, -0.07273, -0.51065
1, 15, 48.250, 5.883, 6.549, -117.92, 130.80, 1146.91, 1.99, 0.62, 0.61, -0.85593, -0.02248, -0.07330, -0.51138
1, 16, 48.329, 5.893, 6.555, -117.80, 129.82, 1152.22, 1.82, 0.50, 0.70, -0.85557, -0.02243, -0.07342, -0.51196
1, 15, 48.393, 5.964, 6.545, -122.62, 128.30, 1147.89, 1.71, 0.34, 0.85, -0.85528, -0.02199, -0.07391, -0.51240
1, 16, 48.444, 5.940, 6.552, -117.68, 129.27, 1146.12, 1.50, 0.33, 0.86, -0.85505, -0.02212, -0.07378, -0.51279
1, 14, 48.486, 5.879, 6.498, -114.07, 125.12, 1144.23, 1.38, 0.59, 0.94, -0.85488, -0.02197, -0.07310, -0.51317
1, 15, 48.538, 5.692, 6.552, -103.09, 131.16, 1143.49, 1.49, 1.11, 0.93, -0.85466, -0.02318, -0.07196, -0.51365
1, 16, 48.577, 5.562, 6.475, -102.72, 124.27, 1153.75, 1.55, 1.75, 0.72, -0.85452, -0.02317, -0.07065, -0.51407
1, 15, 48.622, 5.653, 6.578, -112.92, 134.03, 1143.19, 1.54, 2.68, 0.44, -0.85428, -0.02350, -0.07180, -0.51429
1, 15, 48.514, 6.034, 6.493, -138.06, 123.05, 1145.14, 0.86, 2.14, 0.70, -0.85474, -0.02121, -0.07423, -0.51329
1, 16, 48.382, 6.249, 6.275, -137.82, 111.15, 1148.62, 1.40, 1.26, 0.68, -0.85533, -0.01870, -0.07483, -0.51230
1, 15, 48.270, 6.337, 6.243, -135.25, 118.16, 1149.35, 2.18, 0.29, 0.79, -0.85582, -0.01813, -0.07532, -0.51143
1, 16, 48.187, 6.280, 6.287, -128.11, 122.44, 1148.32, 2.43, -0.51, 0.95, -0.85620, -0.01877, -0.07508, -0.51082
1, 15, 48.137, 6.041, 6.380, -114.20, 126.83, 1148.07, 2.53, -0.78, 0.98, -0.85644, -0.02058, -0.07371, -0.51054
1, 14, 48.129, 5.750, 6.577, -104.06, 136.84, 1148.80, 2.36, -0.34, 0.79, -0.85648, -0.02337, -0.07242, -0.51055
1, 16, 48.143, 5.583, 6.711, -104.31, 137.45, 1145.57, 1.86, 0.38, 0.63, -0.85640, -0.02511, -0.07177, -0.51068
1, 15, 48.162, 5.524, 6.745, -106.81, 134.34, 1146.36, 1.44, 1.12, 0.60, -0.85632, -0.02562, -0.07149, -0.51084
1, 15, 48.129, 5.589, 6.705, -113.95, 130.19, 1144.90, 0.94, 1.56, 0.66, -0.85647, -0.02504, -0.07178, -0.51057
1, 16, 48.086, 5.753, 6.572, -122.62, 123.05, 1148.01, 0.94, 1.67, 0.69, -0.85667, -0.02334, -0.07240, -0.51023
1, 15, 48.030, 5.926, 6.437, -127.56, 119.26, 1148.93, 1.43, 1.32, 0.71, -0.85692, -0.02159, -0.07308, -0.50978
1, 15, 47.982, 6.082, 6.424, -130.49, 124.02, 1146.42, 1.72, 1.01, 0.89, -0.85712, -0.02082, -0.07418, -0.50933
1, 16, 47.940, 6.113, 6.440, -126.10, 126.10, 1150.45, 1.76, 0.65, 1.00, -0.85729, -0.02083, -0.07447, -0.50899
1, 14, 47.900, 6.137, 6.442, -125.98, 125.12, 1144.78, 1.72, 0.34, 0.89, -0.85747, -0.02077, -0.07466, -0.50867
1, 15, 47.862, 6.114, 6.408, -122.99, 122.25, 1142.58, 1.83, 0.24, 0.88, -0.85765, -0.02063, -0.07432, -0.50842
1, 16, 47.835, 6.027, 6.413, -117.86, 123.84, 1143.98, 2.20, 0.34, 0.82, -0.85778, -0.02108, -0.07370, -0.50827
1, 15, 48.206, 6.067, 6.409, -115.05, 128.42, 1145.20, 2.04, 0.63, 0.76, -0.85612, -0.02064, -0.07404, -0.51102
1, 17, 48.489, 6.140, 6.465, -119.69, 132.39, 1145.32, 1.72, 0.95, 0.66, -0.85484, -0.02054, -0.07488, -0.51305
1, 14, 48.708, 6.177, 6.403, -120.48, 125.55, 1148.50, 1.27, 0.80, 0.69, -0.85386, -0.01977, -0.07492, -0.51470
1, 15, 48.882, 6.219, 6.346, -122.56, 123.60, 1146.55, 1.37, 0.76, 0.78, -0.85308, -0.01904, -0.07500, -0.51600
1, 16, 49.018, 6.170, 6.277, -118.41, 120.85, 1147.89, 1.59, 0.49, 0.81, -0.85249, -0.01866, -0.07435, -0.51709
1, 15, 49.139, 6.088, 6.278, -115.54, 123.78, 1149.05, 1.86, 0.64, 0.89, -0.85196, -0.01896, -0.07377, -0.51804
1, 14, 49.249, 6.002, 6.333, -113.83, 127.14, 1147.58, 1.93, 0.63, 0.89, -0.85146, -0.01969, -0.07340, -0.51888
1, 16, 49.351, 5.944, 6.437, -113.53, 131.04, 1143.80, 2.02, 0.91, 0.81, -0.85099, -0.02066, -0.07346, -0.51961
1, 15, 49.434, 5.952, 6.506, -117.43, 131.16, 1146.85, 1.87, 1.03, 0.65, -0.85060, -0.02108, -0.07385, -0.52018
1, 15, 49.192, 5.901, 6.585, -121.64, 130.37, 1150.15, 1.42, 0.89, 0.57, -0.85169, -0.02206, -0.07378, -0.51836
1, 16, 49.002, 5.849, 6.523, -118.65, 122.74, 1147.16, 1.53, 0.93, 0.55, -0.85256, -0.02196, -0.07309, -0.51703
1, 15, 48.854, 5.776, 6.461, -115.23, 121.83, 1148.93, 1.65, 1.01, 0.67, -0.85325, -0.02193, -0.07223, -0.51601
1, 15, 48.747, 5.791, 6.471, -118.77, 125.73, 1149.23, 1.71, 1.32, 0.78, -0.85373, -0.02200, -0.07237, -0.51520
1, 16, 48.659, 5.870, 6.472, -122.56, 125.00, 1144.53, 1.70, 1.33, 0.85, -0.85411, -0.02170, -0.07294, -0.51449
1, 14, 48.590, 5.950, 6.514, -123.96, 128.17, 1145.94, 1.69, 1.42, 0.92, -0.85440, -0.02170, -0.07371, -0.51390
1, 16, 48.526, 6.036, 6.535, -126.22, 128.23, 1145.81, 1.41, 1.18, 0.84, -0.85468, -0.02151, -0.07443, -0.51335
1, 15, 48.462, 6.096, 6.511, -126.34, 125.61, 1145.57, 1.41, 0.95, 0.76, -0.85496, -0.02110, -0.07476, -0.51284
1, 15, 48.691, 6.264, 6.434, -129.70, 125.55, 1151.86, 1.40, 0.52, 0.89, -0.85392, -0.01961, -0.07570, -0.51450
1, 16, 48.846, 6.296, 6.375, -125.00, 122.92, 1145.32, 1.82, 0.15, 0.65, -0.85323, -0.01893, -0.07570, -0.51566
1, 15, 48.975, 6.279, 6.378, -123.29, 125.31, 1144.71, 2.03, -0.01, 0.71, -0.85265, -0.01894, -0.07561, -0.51664
1, 15, 49.086, 6.192, 6.391, -118.84, 126.22, 1147.46, 1.97, -0.10, 0.76, -0.85216, -0.01936, -0.07504, -0.51751
1, 16, 49.180, 6.070, 6.398, -114.75, 125.92, 1147.16, 1.98, -0.05, 0.65, -0.85175, -0.01991, -0.07419, -0.51828
1, 14, 49.278, 5.952, 6.482, -111.63, 131.59, 1147.58, 1.91, 0.54, 0.76, -0.85131, -0.02101, -0.07371, -0.51904
1, 15, 49.363, 5.932, 6.494, -115.54, 128.66, 1147.58, 1.57, 1.08, 0.79, -0.85092, -0.02113, -0.07364, -0.51967
1, 16, 49.426, 5.993, 6.445, -120.61, 124.51, 1145.75, 1.38, 1.30, 0.78, -0.85064, -0.02045, -0.07387, -0.52013
1, 15, 49.399, 6.041, 6.434, -123.29, 125.18, 1148.74, 1.59, 1.26, 0.68, -0.85076, -0.02016, -0.07418, -0.51991
1, 16, 49.386, 6.120, 6.472, -127.08, 128.17, 1148.62, 1.67, 1.06, 0.89, -0.85080, -0.02009, -0.07493, -0.51973
1, 15, 49.362, 6.252, 6.495, -132.63, 127.20, 1142.52, 1.70, 0.65, 0.71, -0.85089, -0.01968, -0.07601, -0.51945
1, 15, 49.331, 6.293, 6.481, -130.37, 125.43, 1144.35, 1.57, -0.04, 0.74, -0.85102, -0.01940, -0.07624, -0.51921
1, 16, 49.302, 6.181, 6.412, -121.52, 121.34, 1146.85, 1.74, -0.56, 0.89, -0.85118, -0.01942, -0.07509, -0.51911
1, 15, 49.292, 5.984, 6.372, -112.85, 122.07, 1149.54, 1.91, -0.38, 0.99, -0.85126, -0.02003, -0.07345, -0.51919
1, 14, 49.306, 5.801, 6.434, -108.89, 128.54, 1150.70, 2.04, 0.00, 0.95, -0.85121, -0.02133, -0.07238, -0.51937
1, 16, 49.334, 5.647, 6.512, -105.29, 130.80, 1148.62, 2.04, 0.72, 0.84, -0.85109, -0.02259, -0.07160, -0.51963
1, 15, 49.385, 5.681, 6.541, -113.71, 130.00, 1151.98, 1.75, 1.46, 0.83, -0.85084, -0.02261, -0.07199, -0.51997
1, 16, 49.422, 5.866, 6.599, -124.21, 132.69, 1147.71, 1.49, 2.02, 0.73, -0.85064, -0.02218, -0.07363, -0.52009
1, 15, 49.430, 6.117, 6.554, -133.61, 126.71, 1146.12, 1.16, 1.73, 0.78, -0.85058, -0.02069, -0.07529, -0.52001
1, 15, 49.410, 6.327, 6.450, -137.02, 121.28, 1145.02, 1.11, 1.21, 0.78, -0.85066, -0.01897, -0.07636, -0.51979
1, 15, 49.373, 6.425, 6.336, -135.86, 117.49, 1144.53, 1.56, 0.03, 0.89, -0.85084, -0.01769, -0.07657, -0.51952
1, 16, 49.339, 6.336, 6.299, -125.79, 119.87, 1146.48, 2.08, -0.54, 0.85, -0.85101, -0.01785, -0.07574, -0.51936
1, 14, 49.325, 6.205, 6.342, -121.03, 124.69, 1147.77, 2.27, -0.63, 0.81, -0.85108, -0.01878, -0.07495, -0.51931
1, 15, 49.327, 5.955, 6.401, -109.19, 126.89, 1148.56, 2.34, -0.43, 0.68, -0.85110, -0.02036, -0.07337, -0.51945
1, 16, 49.359, 5.755, 6.506, -106.87, 131.71, 1150.33, 2.17, 0.22, 0.61, -0.85096, -0.02203, -0.07237, -0.51975
1, 16, 49.396, 5.677, 6.552, -108.83, 130.68, 1149.78, 1.92, 0.98, 0.58, -0.85079, -0.02271, -0.07201, -0.52005
1, 16, 49.432, 5.747, 6.577, -116.46, 129.94, 1145.94, 1.75, 1.53, 0.64, -0.85062, -0.02255, -0.07265, -0.52025
1, 14, 49.454, 5.927, 6.562, -126.46, 128.23, 1147.64, 1.44, 1.43, 0.79, -0.85050, -0.02160, -0.07393, -0.52031
1, 15, 49.454, 6.097, 6.483, -130.37, 123.35, 1148.62, 1.37, 1.19, 0.92, -0.85049, -0.02024, -0.07482, -0.52025
1, 16, 49.434, 6.223, 6.372, -131.90, 118.53, 1145.20, 1.56, 0.56, 0.97, -0.85058, -0.01885, -0.07524, -0.52009
1, 15, 49.408, 6.223, 6.313, -126.53, 119.14, 1145.20, 1.98, 0.12, 0.93, -0.85071, -0.01842, -0.07497, -0.51993
1, 14, 49.401, 6.058, 6.397, -115.30, 127.56, 1146.91, 2.38, -0.06, 0.81, -0.85075, -0.01981, -0.07413, -0.51993
1, 16, 49.297, 5.837, 6.546, -111.08, 132.63, 1149.17, 2.20, 0.14, 0.80, -0.85122, -0.02199, -0.07315, -0.51922
1, 16, 49.233, 5.761, 6.653, -113.95, 134.16, 1146.36, 1.88, 0.50, 0.63, -0.85150, -0.02318, -0.07306, -0.51872
