243, 9, 61.746, -11.190, 13.816, 300.17, 188.60, 1144.17, 7.55, 20.13, -21.85, 0.77378, 0.15390, -0.00318, 0.61446
243, 27, 61.347, -9.730, 14.815, 210.69, 297.55, 1118.59, 10.87, 21.12, -14.11, 0.77646, 0.15310, 0.01167, 0.61118
243, 16, 61.116, -8.636, 15.796, 129.09, 339.23, 1054.99, 8.79, 11.02, -9.94, 0.77774, 0.15412, 0.02414, 0.60892
243, 15, 60.985, -8.628, 16.713, 171.69, 367.74, 1045.84, 3.36, 0.66, -3.53, 0.77719, 0.16033, 0.02888, 0.60781
243, 15, 61.153, -9.529, 16.837, 242.43, 350.52, 1082.21, -4.70, -3.24, 5.66, 0.77494, 0.16578, 0.02356, 0.60945
243, 16, 61.409, -10.694, 16.164, 293.33, 309.88, 1106.51, -13.53, -1.33, 6.07, 0.77296, 0.16719, 0.01232, 0.61190
243, 15, 61.627, -11.659, 15.001, 302.61, 256.53, 1069.03, -19.33, 4.29, 1.09, 0.77214, 0.16433, -0.00022, 0.61383
243, 15, 62.024, -12.264, 13.813, 297.73, 243.35, 1053.53, -22.09, 11.44, 3.79, 0.77086, 0.15949, -0.01020, 0.61663
243, 17, 62.282, -12.898, 13.038, 344.67, 261.90, 1062.01, -26.02, 19.91, 2.06, 0.76967, 0.15762, -0.01836, 0.61841
243, 15, 62.154, -13.589, 12.394, 429.02, 276.86, 1074.40, -33.69, 35.54, -12.16, 0.77029, 0.15687, -0.02675, 0.61752
243, 16, 61.541, -12.843, 11.218, 368.04, 241.21, 1059.27, -50.00, 59.70, -36.96, 0.77613, 0.14490, -0.02875, 0.61303
243, 15, 61.524, -9.225, 7.907, 63.72, -8.61, 1184.39, -34.54, 50.02, -33.07, 0.78380, 0.10342, -0.02152, 0.61197
243, 15, 61.175, -7.310, 6.405, 105.90, 52.92, 1118.77, -14.10, 31.61, -30.75, 0.78847, 0.08297, -0.01657, 0.60923
243, 16, 60.540, -7.992, 6.184, 243.16, 25.88, 1192.08, 28.60, 3.08, -38.31, 0.79148, 0.08492, -0.02294, 0.60483
243, 14, 59.369, -7.437, 9.868, 129.46, 406.43, 1100.52, 26.18, 0.55, -42.56, 0.79499, 0.10743, -0.00073, 0.59703
243, 15, 58.480, -6.668, 12.486, 40.34, 428.22, 1026.73, -7.39, -16.28, -17.76, 0.79770, 0.12176, 0.01733, 0.59038
243, 17, 58.499, -8.855, 13.121, 272.40, 356.32, 1083.86, -19.79, -26.45, 5.64, 0.79460, 0.13722, 0.00527, 0.59141
243, 15, 58.662, -8.047, 13.242, 8.06, 291.02, 1035.34, -15.92, -37.41, 10.33, 0.79450, 0.13397, 0.01176, 0.59218
243, 15, 59.461, -7.828, 13.006, -48.95, 224.67, 966.00, -3.85, -69.44, 39.09, 0.79086, 0.13114, 0.01299, 0.59763
243, 16, 61.045, -13.087, 13.023, 442.26, 256.35, 1143.19, 12.27, -79.66, 73.34, 0.77606, 0.15828, -0.02145, 0.61010
243, 15, 62.789, -15.204, 13.900, 288.33, 332.28, 1173.83, 24.18, -53.16, 84.33, 0.76230, 0.17551, -0.02874, 0.62231
243, 16, 65.372, -15.221, 12.618, 89.48, 102.66, 883.48, 37.61, -48.61, 101.85, 0.74998, 0.16782, -0.03204, 0.63902
243, 15, 68.040, -18.526, 14.526, 508.79, 354.19, 1146.79, 69.63, -20.68, 135.72, 0.72646, 0.19887, -0.03893, 0.65665
243, 16, 70.068, -19.032, 15.919, 485.47, 360.23, 1336.06, 68.81, 13.78, 81.33, 0.71131, 0.21101, -0.03054, 0.66976
243, 17, 71.046, -19.550, 14.911, 631.10, 134.09, 1377.50, 53.85, 38.03, 30.96, 0.70645, 0.20796, -0.03800, 0.67545
243, 15, 70.211, -19.588, 16.047, 918.58, 305.60, 1332.82, 52.00, 97.75, -24.31, 0.70919, 0.21493, -0.03312, 0.67064
243, 15, 67.907, -14.802, 18.295, 481.69, 471.07, 1234.62, 30.95, 155.82, -81.05, 0.72715, 0.20244, 0.00693, 0.65592
243, 16, 65.269, -10.990, 19.585, 455.93, 458.98, 968.02, -15.43, 164.56, -114.49, 0.74614, 0.19064, 0.03499, 0.63695
243, 15, 63.704, 0.151, 14.739, -288.09, -46.33, 941.10, -42.70, 187.43, -122.01, 0.77353, 0.09921, 0.08131, 0.62064
243, 15, 62.310, 10.428, 11.240, -624.63, -100.28, 783.75, -14.23, 122.67, -72.72, 0.78588, 0.02105, 0.13133, 0.60391
243, 16, 61.353, 16.027, 10.117, -649.11, -35.64, 878.72, 37.67, 26.46, -30.48, 0.78924, -0.01548, 0.16330, 0.59177
243, 16, 61.557, 15.547, 12.575, -354.55, 249.15, 1007.57, 45.33, -34.19, 27.57, 0.78852, 0.00370, 0.17273, 0.59025
243, 17, 62.184, 9.035, 15.935, 213.44, 396.24, 1114.87, 63.76, -52.81, 44.03, 0.78479, 0.06089, 0.14653, 0.59911
243, 15, 63.451, 4.189, 18.235, 62.13, 235.53, 881.65, 80.70, -52.84, 84.72, 0.77447, 0.10119, 0.12704, 0.61141
243, 15, 64.421, -2.018, 23.125, 395.14, 715.09, 1191.35, 90.19, -66.64, 87.82, 0.75784, 0.16638, 0.11304, 0.62066
243, 16, 63.761, -6.352, 24.977, 321.17, 595.15, 1167.85, 38.40, -58.60, 41.64, 0.75243, 0.20220, 0.09307, 0.61992
243, 15, 63.058, -4.034, 25.473, -459.96, 559.51, 980.47, -9.06, -85.72, 50.91, 0.75880, 0.19394, 0.11005, 0.61196
243, 14, 64.090, -5.330, 21.151, -453.06, 196.66, 1169.62, -50.42, -163.66, 134.53, 0.75835, 0.17132, 0.07969, 0.62386
243, 17, 66.025, -15.667, 16.591, 651.86, 100.10, 1439.88, -41.85, -195.64, 152.79, 0.73930, 0.19617, -0.01174, 0.64406
244, 7, 53.253, -14.167, 24.778, 246.89, 430.54, 1067.87, -17.58, 11.13, -3.68, 0.79339, 0.24401, 0.01719, 0.55740
244, 27, 56.608, -15.386, 21.637, 334.23, 351.01, 1078.86, -2.69, 8.71, 35.57, 0.78087, 0.22779, -0.00021, 0.58168
244, 16, 57.881, -15.073, 21.812, 273.19, 472.23, 1059.57, -1.36, 10.65, 44.61, 0.77461, 0.22746, 0.00542, 0.59010
244, 15, 59.014, -14.094, 21.603, 184.51, 442.26, 1040.47, -5.33, 3.72, 48.75, 0.77094, 0.22121, 0.01340, 0.59710
244, 16, 59.976, -13.979, 20.901, 213.81, 410.34, 1053.28, -10.39, -8.17, 51.66, 0.76745, 0.21583, 0.01235, 0.60356
244, 15, 60.532, -14.953, 19.071, 321.04, 329.59, 1133.91, -16.49, -13.07, 33.96, 0.76618, 0.20841, -0.00304, 0.60789
244, 16, 61.473, -16.293, 16.600, 411.74, 239.75, 1198.00, -14.30, -6.82, 23.76, 0.76321, 0.19879, -0.02378, 0.61435
244, 16, 62.054, -17.345, 14.755, 460.63, 193.79, 1157.35, -6.45, 8.05, 10.64, 0.76142, 0.19204, -0.03993, 0.61787
244, 15, 61.892, -16.986, 14.015, 387.76, 224.73, 1122.99, 1.37, 23.03, -11.12, 0.76411, 0.18522, -0.04172, 0.61651
244, 16, 61.252, -15.685, 14.055, 329.41, 262.82, 1096.62, 1.24, 34.75, -25.30, 0.76959, 0.17861, -0.03358, 0.61213
244, 15, 60.320, -14.952, 14.836, 396.67, 335.51, 1066.59, -4.86, 49.06, -35.27, 0.77447, 0.17991, -0.02581, 0.60593
244, 15, 59.095, -13.269, 15.738, 341.80, 379.88, 1045.90, -16.31, 64.38, -52.51, 0.78209, 0.17738, -0.01127, 0.59728
244, 17, 58.047, -10.033, 15.784, 175.05, 358.28, 1004.64, -37.82, 68.79, -58.28, 0.79202, 0.16158, 0.01011, 0.58864
244, 15, 57.453, -5.722, 14.068, -14.40, 257.02, 998.47, -55.40, 56.33, -52.08, 0.80215, 0.12827, 0.03097, 0.58236
244, 14, 56.968, -1.170, 9.129, -231.93, -49.26, 1097.35, -57.41, 28.21, -30.72, 0.81219, 0.07077, 0.03778, 0.57785
244, 17, 57.069, -0.715, 5.815, -53.96, -56.21, 1152.04, -27.28, -13.75, -0.05, 0.81353, 0.04494, 0.02433, 0.57927
244, 15, 57.638, -1.966, 5.639, 22.28, 102.78, 1115.91, -0.90, -39.55, 20.75, 0.81030, 0.04994, 0.01480, 0.58370
244, 16, 58.495, -4.478, 8.714, 98.69, 349.85, 1032.10, 17.25, -61.54, 41.43, 0.80280, 0.08428, 0.01332, 0.59011
244, 15, 59.803, -8.665, 12.314, 300.35, 540.53, 1106.93, 20.38, -73.20, 73.91, 0.78897, 0.13063, 0.00393, 0.60038
244, 15, 61.248, -12.997, 14.933, 426.57, 562.99, 1160.10, 14.96, -64.87, 91.96, 0.77236, 0.17075, -0.01036, 0.61172
244, 16, 62.883, -16.896, 15.999, 407.96, 342.22, 937.56, 21.42, -42.82, 96.97, 0.75558, 0.19821, -0.02871, 0.62368
244, 15, 64.175, -19.864, 17.444, 577.94, 423.77, 1133.85, 43.40, -12.90, 87.15, 0.74033, 0.22336, -0.03854, 0.63289
244, 15, 65.216, -18.302, 18.040, 376.10, 403.99, 1309.33, 40.82, 28.20, 46.48, 0.73644, 0.21935, -0.02272, 0.63956
244, 17, 66.059, -17.983, 16.443, 553.34, 180.24, 1361.02, 34.43, 49.95, 17.99, 0.73528, 0.20759, -0.02796, 0.64458
244, 16, 65.587, -17.857, 15.190, 835.94, 42.66, 1377.69, 42.10, 91.80, -41.14, 0.74038, 0.19872, -0.03498, 0.64119
244, 15, 63.222, -14.113, 15.249, 542.85, 164.00, 1291.99, 42.16, 146.07, -113.06, 0.75955, 0.17885, -0.01329, 0.62524
244, 16, 60.649, -8.138, 16.082, 256.59, 272.40, 1030.88, 17.68, 174.93, -128.23, 0.78045, 0.15360, 0.02846, 0.60539
244, 15, 60.013, 0.505, 17.779, -107.48, 342.83, 725.83, -5.88, 180.78, -76.50, 0.79041, 0.12095, 0.09628, 0.59275
244, 16, 60.747, 10.886, 16.609, -916.75, 34.73, 787.23, 16.30, 101.29, -8.84, 0.79216, 0.05757, 0.16176, 0.58567
244, 15, 61.650, 14.174, 14.943, -466.13, -56.52, 883.12, 50.19, 15.55, 44.24, 0.78807, 0.02721, 0.17571, 0.58935
244, 15, 62.437, 11.542, 15.671, -141.85, 87.65, 965.70, 87.73, -24.99, 78.01, 0.78390, 0.04522, 0.16210, 0.59764
244, 17, 65.478, 10.118, 22.810, -197.88, 348.88, 553.59, 123.29, -52.56, 137.75, 0.76306, 0.09655, 0.19222, 0.60949
244, 15, 67.303, 2.726, 27.841, 240.23, 799.99, 1328.74, 108.95, -86.69, 153.41, 0.74102, 0.16774, 0.17391, 0.62651
244, 15, 66.386, -2.831, 29.202, 193.91, 679.50, 1262.15, 46.57, -96.93, 91.36, 0.73606, 0.20818, 0.14402, 0.62780
244, 16, 64.390, -4.456, 28.844, -138.24, 747.38, 1274.17, -18.59, -119.54, 62.77, 0.74497, 0.21690, 0.12772, 0.61779
244, 15, 62.629, -10.012, 24.406, 377.20, 488.04, 1558.53, -70.45, -130.08, 47.94, 0.75361, 0.21821, 0.06325, 0.61681
244, 15, 62.706, -13.808, 16.628, 358.46, -68.05, 1732.54, -97.05, -106.58, 51.10, 0.76064, 0.18637, -0.00453, 0.62183
244, 16, 63.616, -16.035, 10.754, 306.40, -244.38, 1671.94, -34.49, -83.77, 43.72, 0.76114, 0.15924, -0.05033, 0.62671
244, 15, 64.308, -18.457, 8.217, 562.44, -111.15, 1634.83, 19.55, -55.85, 2.20, 0.75729, 0.15570, -0.07966, 0.62922
244, 18, 62.894, -18.155, 11.692, 352.29, 396.61, 1252.69, 41.34, -19.07, -24.00, 0.76045, 0.17626, -0.06069, 0.62207
244, 15, 60.194, -16.633, 17.461, 174.87, 634.58, 932.80, 34.81, -13.93, -47.99, 0.76790, 0.20598, -0.02381, 0.60608
245, 7, 58.490, -13.034, 14.109, 289.55, 223.88, 1117.25, -6.45, 2.69, -26.18, 0.78802, 0.16497, -0.01899, 0.59284
245, 27, 58.157, -13.170, 15.700, 280.40, 321.41, 1065.86, 8.56, 2.03, -13.90, 0.78717, 0.17654, -0.01222, 0.59081
245, 16, 58.062, -13.712, 16.718, 337.95, 380.37, 1053.96, 2.79, 6.52, -8.55, 0.78521, 0.18618, -0.01094, 0.59047
245, 16, 58.497, -14.045, 16.995, 346.68, 376.22, 1065.86, -8.79, 16.72, 5.65, 0.78198, 0.18975, -0.01113, 0.59362
245, 15, 59.080, -13.235, 15.821, 277.59, 289.79, 1126.89, -17.20, 24.30, 1.27, 0.78210, 0.17778, -0.01063, 0.59717
245, 15, 59.552, -11.415, 13.603, 180.24, 181.46, 1186.65, -18.63, 24.52, -6.67, 0.78540, 0.15350, -0.00882, 0.59959
245, 16, 60.155, -9.448, 11.344, 88.20, 101.26, 1208.44, -8.64, 13.84, 2.91, 0.78737, 0.12798, -0.00622, 0.60303
245, 15, 60.316, -8.379, 9.950, 106.45, 96.13, 1164.73, 5.42, 2.57, -3.14, 0.78908, 0.11288, -0.00596, 0.60381
245, 16, 59.737, -9.016, 10.765, 224.55, 222.84, 1106.81, 13.40, 1.06, -12.62, 0.79065, 0.12175, -0.00671, 0.60001
245, 16, 59.302, -9.577, 12.285, 254.21, 325.62, 1087.59, 6.94, 7.35, -8.15, 0.79061, 0.13509, -0.00317, 0.59723
245, 15, 59.445, -9.753, 12.753, 237.61, 290.59, 1098.75, -2.86, 13.73, 5.10, 0.78910, 0.13922, -0.00179, 0.59828
245, 16, 59.657, -8.993, 12.434, 163.88, 239.56, 1099.43, -6.03, 15.59, 4.56, 0.78923, 0.13313, 0.00210, 0.59948
245, 15, 59.589, -8.066, 11.900, 129.39, 213.50, 1105.83, -5.88, 11.08, -3.93, 0.79118, 0.12471, 0.00570, 0.59870
245, 15, 59.142, -8.186, 12.125, 195.01, 272.09, 1103.52, -10.06, 7.46, -13.01, 0.79314, 0.12690, 0.00554, 0.59565
245, 16, 58.366, -9.211, 12.289, 305.48, 283.39, 1075.81, -17.81, 13.47, -28.49, 0.79587, 0.13324, -0.00168, 0.59063
245, 15, 57.823, -9.490, 11.830, 271.12, 246.15, 1059.27, -26.18, 22.41, -29.66, 0.79888, 0.13142, -0.00663, 0.58692
245, 15, 57.734, -8.874, 10.672, 219.30, 184.27, 1049.93, -24.70, 33.51, -22.54, 0.80126, 0.12025, -0.00831, 0.58605
245, 17, 57.517, -7.098, 9.679, 123.41, 170.84, 1048.77, -24.93, 37.06, -26.94, 0.80501, 0.10437, -0.00103, 0.58400
245, 15, 57.032, -4.462, 8.910, -14.22, 178.16, 1034.42, -30.46, 23.36, -31.36, 0.81013, 0.08575, 0.01335, 0.57979
245, 16, 57.199, -2.792, 6.267, -59.81, -8.12, 1190.92, -22.93, 0.21, -9.74, 0.81189, 0.05861, 0.01193, 0.58074
245, 15, 57.689, -3.399, 5.348, 67.20, 49.68, 1228.39, 1.67, -19.96, 7.83, 0.80958, 0.05515, 0.00320, 0.58440
245, 14, 58.051, -2.786, 6.717, -89.54, 178.83, 1102.60, 19.74, -40.69, 11.61, 0.80731, 0.06167, 0.01471, 0.58671
245, 16, 59.231, -5.272, 8.937, 164.55, 409.97, 1622.62, 23.69, -60.59, 48.99, 0.79827, 0.08983, 0.00946, 0.59548
245, 15, 60.695, -7.203, 9.707, 108.34, 170.65, 1003.78, 26.62, -51.45, 61.95, 0.78839, 0.10510, 0.00129, 0.60613
245, 15, 62.238, -10.704, 12.397, 268.55, 323.00, 1095.52, 48.61, -54.09, 81.21, 0.77358, 0.14181, -0.00684, 0.61759
245, 17, 63.778, -14.532, 14.279, 480.83, 341.43, 1178.77, 55.26, -34.23, 88.61, 0.75736, 0.17472, -0.02059, 0.62886
245, 15, 63.970, -14.492, 16.019, 314.33, 441.47, 1316.16, 35.56, 2.46, 47.98, 0.75363, 0.18600, -0.01045, 0.63035
245, 16, 63.348, -15.987, 14.784, 642.46, 167.72, 1386.23, 18.11, 24.96, -11.53, 0.75662, 0.18560, -0.02837, 0.62632
245, 16, 61.632, -16.111, 14.759, 835.33, 215.45, 1254.76, 17.42, 101.82, -68.36, 0.76575, 0.18562, -0.03214, 0.61493
245, 15, 59.054, -12.155, 13.662, 414.37, 143.01, 1137.76, 0.84, 144.13, -123.37, 0.78693, 0.15758, -0.01435, 0.59640
245, 16, 57.474, -5.765, 12.284, 128.23, 120.91, 924.62, -5.12, 168.46, -101.23, 0.80390, 0.11598, 0.02162, 0.58295
245, 15, 56.698, 6.308, 12.308, -568.97, 121.64, 663.27, 7.73, 153.07, -65.36, 0.81412, 0.05584, 0.10645, 0.56812
245, 15, 56.794, 13.477, 12.620, -581.97, 99.73, 859.07, 38.67, 66.19, 4.22, 0.81307, 0.02170, 0.15825, 0.55982
245, 17, 57.192, 11.973, 13.097, -104.61, 94.54, 1106.99, 70.97, 18.45, 36.93, 0.81134, 0.03218, 0.15022, 0.56403
245, 15, 57.510, 11.055, 14.550, -174.68, 117.74, 1003.36, 99.87, -5.52, 40.08, 0.80936, 0.04672, 0.15110, 0.56561
245, 15, 58.862, 8.635, 15.026, -74.46, -40.77, 879.76, 124.89, -21.87, 91.79, 0.80226, 0.06082, 0.13737, 0.57776
245, 16, 61.995, 4.324, 21.429, 50.54, 680.24, 1292.79, 123.95, -40.60, 144.32, 0.77911, 0.12383, 0.14337, 0.59758
245, 15, 61.682, 1.302, 24.366, -82.46, 598.39, 1294.13, 74.07, -82.70, 71.02, 0.77439, 0.16007, 0.13795, 0.59638
245, 15, 61.243, -2.606, 24.560, 26.86, 518.01, 1243.29, 24.62, -97.69, 80.44, 0.77183, 0.18218, 0.11188, 0.59881
245, 16, 60.076, -4.570, 24.742, -129.03, 735.84, 1368.71, -21.15, -118.04, 58.78, 0.77497, 0.19451, 0.09752, 0.59336
245, 15, 60.361, -7.974, 20.067, 8.18, 405.09, 1483.40, -77.11, -132.22, 69.12, 0.77638, 0.17994, 0.05017, 0.60194
245, 17, 62.099, -13.244, 13.454, 308.47, 39.98, 1514.34, -95.15, -138.31, 92.75, 0.76959, 0.16218, -0.01876, 0.61731
245, 15, 63.961, -18.243, 7.946, 549.07, -104.68, 1474.79, -62.03, -110.03, 66.78, 0.75987, 0.15252, -0.08017, 0.62682
245, 15, 64.232, -22.277, 6.035, 668.95, 52.92, 1293.21, -25.02, -69.88, 16.39, 0.75488, 0.16157, -0.11738, 0.62472
245, 16, 63.149, -23.671, 8.268, 486.33, 337.89, 1023.01, -9.69, -29.69, 6.32, 0.75505, 0.18251, -0.11625, 0.61893
246, 8, 58.545, -10.789, 9.309, 214.54, 246.70, 1066.89, 17.76, 6.52, -22.09, 0.79651, 0.12052, -0.02796, 0.59183
246, 27, 57.494, -11.663, 12.930, 298.46, 377.93, 1022.46, -4.80, 12.15, -15.49, 0.79661, 0.14986, -0.01676, 0.58538
246, 15, 57.552, -11.587, 12.650, 273.99, 250.43, 1075.93, -12.54, 18.10, -12.47, 0.79678, 0.14755, -0.01758, 0.58572
246, 16, 58.262, -10.547, 11.092, 202.15, 156.13, 1136.41, -11.09, 22.50, 2.00, 0.79628, 0.13163, -0.01737, 0.59017
246, 15, 59.035, -9.127, 9.462, 139.47, 97.90, 1160.10, -1.95, 20.38, 9.06, 0.79553, 0.11324, -0.01500, 0.59504
246, 16, 59.304, -7.701, 9.036, 101.50, 149.90, 1169.31, 6.28, 13.08, 8.56, 0.79587, 0.10300, -0.00697, 0.59661
246, 15, 59.193, -6.765, 10.037, 79.59, 259.58, 1143.31, 4.17, 3.62, 6.87, 0.79635, 0.10516, 0.00469, 0.59561
246, 15, 59.168, -6.841, 10.754, 120.73, 271.61, 1106.99, -5.75, -5.40, 11.86, 0.79573, 0.11053, 0.00786, 0.59542
246, 16, 59.324, -8.220, 10.137, 227.29, 190.00, 1126.71, -10.86, -7.66, 13.28, 0.79424, 0.11330, -0.00485, 0.59692
246, 15, 59.542, -9.897, 8.913, 316.77, 110.78, 1162.60, -5.55, -0.74, 8.47, 0.79267, 0.11345, -0.02274, 0.59857
246, 15, 59.397, -10.640, 8.375, 304.02, 127.62, 1169.92, 2.13, 12.52, -5.71, 0.79321, 0.11351, -0.03089, 0.59748
246, 16, 58.569, -10.053, 9.110, 225.34, 211.67, 1122.68, 1.84, 22.19, -25.49, 0.79737, 0.11542, -0.02379, 0.59188
246, 15, 56.830, -8.926, 10.696, 195.07, 347.78, 1092.96, -18.59, 27.64, -55.64, 0.80578, 0.12061, -0.00951, 0.57973
246, 15, 55.110, -7.691, 10.663, 170.59, 261.35, 1043.82, -37.52, 29.50, -62.71, 0.81563, 0.11423, -0.00261, 0.56718
246, 17, 54.404, -6.011, 7.556, 94.06, 41.32, 1050.60, -45.08, 27.41, -50.98, 0.82317, 0.08382, -0.00643, 0.56154
246, 15, 54.153, -3.950, 4.468, -8.42, -41.44, 1101.93, -36.94, 16.77, -33.13, 0.82739, 0.05155, -0.00679, 0.55921
246, 16, 54.370, -2.331, 2.139, -66.28, -63.66, 1144.65, -23.15, -2.81, -10.21, 0.82768, 0.02686, -0.00638, 0.56052
246, 15, 55.109, -2.137, 1.869, -15.01, 31.01, 1057.01, -4.02, -23.02, 14.59, 0.82415, 0.02399, -0.00615, 0.56583
246, 14, 56.331, -3.078, 3.606, 13.67, 168.33, 1087.95, 7.66, -44.77, 39.99, 0.81731, 0.04117, -0.00390, 0.57471
246, 16, 58.091, -5.772, 5.578, 142.70, 239.38, 1075.99, 6.39, -57.14, 69.00, 0.80615, 0.06886, -0.01219, 0.58756
246, 15, 60.614, -9.208, 6.694, 263.98, 235.90, 1165.59, 6.18, -56.46, 104.80, 0.78970, 0.09480, -0.02863, 0.60545
246, 15, 64.506, -10.052, 4.899, 84.41, -8.24, 1100.46, 19.36, -50.75, 129.52, 0.76941, 0.08828, -0.04099, 0.63129
246, 17, 67.087, -12.893, 7.105, 295.96, 246.58, 1241.27, 50.06, -54.04, 130.89, 0.75027, 0.11955, -0.04534, 0.64865
246, 15, 67.635, -14.990, 10.093, 343.02, 311.77, 1218.32, 62.54, -33.81, 76.81, 0.74106, 0.15086, -0.04159, 0.65295
246, 15, 67.132, -16.910, 10.690, 583.13, 172.49, 1357.54, 45.52, 8.96, 19.57, 0.74036, 0.16511, -0.05158, 0.64957
246, 16, 64.931, -17.865, 10.743, 898.07, -91.37, 1402.28, 67.05, 68.58, -75.47, 0.75117, 0.16955, -0.06086, 0.63506
246, 15, 61.352, -16.087, 12.565, 792.11, 52.55, 1224.37, 80.39, 144.37, -141.34, 0.77070, 0.17069, -0.04415, 0.61232
246, 17, 57.500, -12.127, 15.508, 555.73, 290.16, 957.40, 46.20, 195.01, -165.41, 0.79235, 0.17002, -0.00685, 0.58586
246, 15, 55.369, 0.657, 17.273, -289.98, 306.64, 774.23, 13.36, 218.77, -143.78, 0.81443, 0.12041, 0.08990, 0.56046
246, 15, 53.570, 14.708, 15.266, -1182.56, -82.89, 798.95, 16.21, 146.26, -95.86, 0.82737, 0.03925, 0.17862, 0.53104
246, 17, 53.374, 19.600, 15.554, -674.87, 181.40, 942.63, 38.09, 32.65, -22.60, 0.82608, 0.01778, 0.21425, 0.52093
246, 15, 52.821, 16.885, 12.537, -169.31, -174.07, 925.60, 61.58, -37.27, 28.86, 0.83051, 0.01012, 0.18128, 0.52658
246, 15, 54.460, 11.888, 12.537, 85.27, -192.44, 1068.54, 125.85, -27.50, 88.97, 0.82474, 0.03215, 0.14614, 0.54536
246, 16, 58.780, 12.100, 16.296, -277.34, 34.24, 668.95, 164.95, -28.98, 170.96, 0.80229, 0.05185, 0.16752, 0.57059
246, 15, 62.743, 5.586, 24.954, 119.08, 987.12, 1279.24, 145.10, -77.19, 174.90, 0.77215, 0.13995, 0.17101, 0.59578
246, 15, 64.070, -0.421, 28.933, 203.98, 925.29, 1240.05, 56.01, -78.77, 135.64, 0.75262, 0.19655, 0.15423, 0.60922
246, 16, 65.134, -2.301, 26.620, -172.30, 508.30, 1315.61, -14.55, -74.13, 148.09, 0.74816, 0.19012, 0.13122, 0.62200
246, 15, 65.326, -4.099, 23.677, -144.59, 503.11, 1414.06, -38.12, -99.21, 90.98, 0.74937, 0.18035, 0.10360, 0.62863
246, 17, 65.445, -7.116, 18.099, 7.63, 189.45, 1496.95, -73.81, -117.40, 77.64, 0.75298, 0.16000, 0.05291, 0.63609
246, 15, 66.214, -13.645, 12.866, 579.59, 48.28, 1472.96, -73.23, -115.94, 76.07, 0.74720, 0.16111, -0.01890, 0.64450
246, 15, 66.400, -17.709, 9.463, 777.40, -61.16, 1391.17, -22.35, -30.19, 19.17, 0.74505, 0.16115, -0.06484, 0.64399
247, 7, 55.137, -2.909, 2.501, 165.59, 181.88, 1097.96, -16.53, -14.15, -14.88, 0.82366, 0.03235, -0.00857, 0.56610
247, 27, 54.512, -6.540, 1.406, 240.84, 31.98, 1131.10, -16.38, -5.01, -17.42, 0.82571, 0.04216, -0.04032, 0.56107
247, 16, 54.477, -7.551, 1.068, 258.73, -2.14, 1152.89, 0.39, 9.64, -16.20, 0.82551, 0.04465, -0.04928, 0.56046
247, 15, 54.396, -7.231, 1.608, 170.84, 37.11, 1111.27, 11.66, 16.03, -17.99, 0.82585, 0.04695, -0.04436, 0.56017
247, 16, 53.916, -5.662, 3.955, 48.58, 193.79, 1051.09, 12.76, 13.71, -23.70, 0.82796, 0.05612, -0.02179, 0.55754
