243, 9, 61.746, -11.190, 13.816, 300.17, 188.60, 1144.17, 7.55, 20.13, -21.85, 0.77378, 0.15390, -0.00318, 0.61446
247, 15, 53.729, -4.861, 5.956, 71.66, 238.22, 1076.54, 3.79, 7.77, -15.88, 0.82823, 0.06669, -0.00636, 0.55636
247, 14, 54.084, -5.038, 6.545, 128.97, 174.62, 1092.04, -4.42, 5.07, -1.58, 0.82605, 0.07181, -0.00456, 0.55899
247, 16, 54.622, -5.417, 5.973, 160.34, 104.00, 1132.39, -7.31, 9.78, 2.88, 0.82354, 0.06957, -0.00976, 0.56289
247, 15, 54.848, -4.270, 4.947, 53.65, 55.85, 1152.95, -7.44, 13.15, -5.70, 0.82361, 0.05660, -0.00642, 0.56429
247, 16, 54.888, -2.759, 4.335, -10.99, 65.67, 1154.05, -5.57, 7.81, -1.67, 0.82432, 0.04479, 0.00147, 0.56435
247, 16, 54.949, -2.417, 4.185, 31.62, 88.13, 1150.51, -5.79, 1.67, 2.96, 0.82420, 0.04203, 0.00321, 0.56473
247, 14, 54.932, -3.151, 4.179, 106.93, 98.63, 1144.17, -7.04, 0.40, 0.87, 0.82402, 0.04559, -0.00211, 0.56472
247, 16, 54.901, -3.415, 4.166, 87.16, 98.21, 1122.01, -8.11, 2.29, -0.80, 0.82408, 0.04680, -0.00408, 0.56452
247, 15, 54.507, -3.971, 4.147, 116.58, 99.91, 1089.05, -11.09, 2.62, -14.52, 0.82579, 0.04936, -0.00835, 0.56174
247, 15, 53.763, -5.096, 4.470, 195.01, 136.17, 1072.63, -15.21, 7.57, -29.56, 0.82875, 0.05708, -0.01526, 0.55650
247, 16, 52.914, -5.834, 4.419, 222.66, 133.91, 1072.39, -25.24, 20.48, -40.59, 0.83248, 0.06012, -0.02130, 0.55037
247, 15, 52.323, -5.181, 2.535, 150.70, 8.85, 1073.00, -34.24, 33.60, -43.07, 0.83648, 0.04317, -0.02582, 0.54568
247, 14, 51.279, -2.970, -0.123, 22.64, -76.78, 1083.31, -35.71, 36.45, -45.81, 0.84275, 0.01303, -0.02242, 0.53768
247, 17, 50.568, 0.033, -2.911, -207.76, -253.97, 1267.94, -19.67, 18.13, -32.17, 0.84606, -0.02165, -0.01329, 0.53247
247, 15, 50.281, 0.599, -4.314, -89.05, -272.34, 1471.98, 13.15, -8.42, -13.20, 0.84696, -0.03468, -0.01554, 0.53030
247, 15, 49.535, -0.576, -3.791, 62.93, -160.58, 1245.67, 47.23, -10.80, -30.92, 0.85072, -0.02551, -0.02164, 0.52455
247, 16, 49.781, 2.083, 0.415, -313.29, 209.72, 1065.43, 53.41, -21.23, -3.66, 0.84987, -0.00650, 0.01736, 0.52667
247, 15, 51.613, 1.415, 4.700, -127.69, 373.90, 1108.03, 26.71, -52.99, 53.28, 0.84095, 0.02784, 0.03254, 0.53941
247, 16, 53.699, -2.623, 7.159, 130.62, 318.18, 1176.09, 10.18, -79.76, 77.18, 0.82884, 0.06459, 0.01568, 0.55552
247, 15, 56.024, -7.014, 8.343, 230.22, 237.18, 1074.04, 7.66, -71.11, 94.97, 0.81378, 0.09445, -0.00847, 0.57338
247, 15, 59.477, -6.394, 7.009, -142.33, 5.49, 939.09, 24.95, -73.74, 113.22, 0.79764, 0.08219, -0.00824, 0.59746
247, 17, 61.577, -10.715, 10.285, 285.22, 361.51, 1238.77, 59.94, -87.98, 111.29, 0.77960, 0.12748, -0.01903, 0.61287
247, 15, 62.314, -13.850, 11.004, 361.82, 221.62, 1296.88, 38.47, -53.49, 59.82, 0.77093, 0.14893, -0.03583, 0.61823
247, 15, 62.751, -15.683, 9.796, 473.14, 58.29, 1343.63, 27.69, -8.50, 25.81, 0.76764, 0.15061, -0.05432, 0.62055
247, 16, 62.485, -16.927, 8.377, 760.07, -216.06, 1374.51, 57.70, 50.43, -26.05, 0.76920, 0.14747, -0.07083, 0.61772
247, 15, 60.370, -16.293, 9.783, 739.14, 60.36, 1287.84, 66.64, 107.86, -80.31, 0.77953, 0.15247, -0.06173, 0.60438
247, 15, 56.865, -12.904, 12.708, 576.54, 306.70, 1088.20, 36.74, 175.09, -133.60, 0.79847, 0.15430, -0.02751, 0.58127
247, 16, 53.434, -0.451, 13.368, -393.62, 239.69, 1007.32, 1.30, 191.26, -165.59, 0.82684, 0.09909, 0.06119, 0.55025
247, 15, 49.837, 8.991, 13.026, -297.49, 214.84, 838.93, -10.80, 147.54, -148.95, 0.84633, 0.05503, 0.12580, 0.51466
247, 17, 47.269, 18.054, 10.547, -778.32, -11.90, 906.62, 0.43, 102.31, -107.64, 0.85438, -0.00120, 0.18069, 0.48722
247, 16, 47.089, 18.682, 10.876, -347.35, 211.36, 1085.02, 18.59, 20.71, -38.25, 0.85465, -0.00125, 0.18668, 0.48448
247, 15, 47.243, 15.939, 9.514, -106.81, 15.01, 1155.76, 28.89, -0.49, 1.82, 0.85602, 0.00058, 0.16073, 0.49132
247, 16, 48.453, 11.413, 9.101, 118.29, 3.91, 1198.18, 41.85, -12.73, 37.95, 0.85318, 0.01634, 0.12566, 0.50599
247, 15, 52.009, 8.647, 8.082, 26.79, -239.87, 1030.64, 85.93, 3.46, 135.60, 0.83799, 0.01814, 0.10131, 0.53589
247, 14, 56.833, 7.025, 14.777, -189.70, 456.36, 1203.98, 122.51, -23.59, 170.38, 0.81223, 0.06961, 0.12378, 0.56579
247, 17, 60.196, 8.275, 19.379, -620.06, 515.93, 855.77, 56.45, -69.92, 157.34, 0.79252, 0.09127, 0.15783, 0.58196
247, 15, 64.117, 4.543, 23.864, -516.97, 796.63, 861.51, 1.03, -164.70, 209.21, 0.76536, 0.13626, 0.16005, 0.60831
247, 16, 65.013, -4.617, 22.793, 40.22, 488.53, 1060.85, -45.63, -218.70, 187.33, 0.75176, 0.17762, 0.09483, 0.62795
247, 16, 64.593, -16.991, 19.882, 791.20, 333.13, 1304.38, -50.07, -238.21, 127.88, 0.73885, 0.22429, -0.00486, 0.63543
247, 15, 64.992, -27.009, 17.349, 1658.51, 178.16, 1601.68, -12.95, -143.07, 85.98, 0.72046, 0.25984, -0.08532, 0.63728
248, 9, 67.602, -5.301, -3.642, -37.05, -228.64, 1327.51, 18.76, 18.27, -44.71, 0.75789, 0.00608, -0.05574, 0.64997
248, 26, 63.105, -6.241, 6.268, 187.07, 380.86, 1164.98, 57.35, 4.41, -72.55, 0.77894, 0.07656, -0.00862, 0.62234
248, 16, 60.899, -6.016, 11.685, 191.65, 610.47, 1130.92, 30.36, 13.70, -68.94, 0.78649, 0.11248, 0.02017, 0.60694
248, 16, 59.178, -5.096, 13.914, 110.17, 423.71, 1122.50, 5.42, 9.76, -77.81, 0.79406, 0.12352, 0.03648, 0.59403
248, 15, 58.089, -2.303, 15.045, -116.52, 358.28, 1068.54, 1.86, 3.23, -68.59, 0.80091, 0.11766, 0.06071, 0.58396
248, 15, 56.649, -2.558, 15.785, 72.08, 308.41, 1089.60, 16.56, -21.09, -85.85, 0.80719, 0.12490, 0.06112, 0.57368
248, 15, 55.956, -5.590, 16.437, 388.85, 319.34, 1100.04, 16.31, -14.44, -65.67, 0.80699, 0.14473, 0.04205, 0.57100
248, 15, 55.860, -7.072, 18.266, 343.69, 485.78, 1073.97, 7.23, 9.31, -48.67, 0.80331, 0.16482, 0.04050, 0.57086
248, 16, 57.096, -6.785, 18.327, 182.68, 390.99, 1038.09, -16.56, 28.08, -10.80, 0.79737, 0.16338, 0.04461, 0.57924
248, 15, 58.096, -6.201, 17.349, 151.55, 312.44, 1027.95, -24.89, 28.76, -16.43, 0.79433, 0.15331, 0.04513, 0.58609
248, 16, 58.622, -6.994, 15.821, 265.14, 257.02, 1057.74, -23.15, 29.69, -11.47, 0.79272, 0.14653, 0.03240, 0.59082
248, 16, 59.728, -7.736, 15.054, 336.12, 304.93, 1063.42, -25.15, 51.97, 11.60, 0.78711, 0.14473, 0.02465, 0.59909
248, 15, 60.681, -7.540, 15.501, 303.41, 405.40, 1009.77, -28.21, 70.51, 14.60, 0.78176, 0.14656, 0.02957, 0.60540
248, 16, 61.210, -4.250, 16.037, 18.25, 442.20, 979.31, -43.46, 72.62, 5.58, 0.78185, 0.13294, 0.05574, 0.60657
248, 15, 61.363, -0.626, 15.054, -119.26, 350.34, 974.79, -62.22, 49.69, -3.52, 0.78521, 0.10711, 0.07560, 0.60519
248, 15, 61.210, 1.456, 11.214, -132.32, 126.77, 1126.28, -70.27, 16.93, -5.58, 0.79019, 0.06981, 0.06952, 0.60489
248, 16, 60.772, 0.448, 5.861, 94.54, -405.09, 1999.94, -37.83, -9.79, -9.24, 0.79469, 0.03831, 0.03408, 0.60484
248, 15, 61.042, 0.623, 3.914, -77.94, -97.35, 1075.99, 13.28, -20.44, 12.84, 0.79383, 0.02382, 0.02506, 0.60716
248, 15, 58.924, -2.156, 9.698, 116.64, 561.65, 1074.89, 40.02, -58.55, -56.47, 0.80132, 0.07918, 0.03502, 0.59194
248, 17, 57.443, -5.446, 14.231, 212.59, 635.86, 966.06, 8.50, -71.14, -38.27, 0.80228, 0.12804, 0.03374, 0.58207
248, 15, 57.484, -7.654, 15.698, 74.77, 488.34, 1023.13, -29.79, -90.00, 15.10, 0.79795, 0.14926, 0.02566, 0.58338
248, 16, 58.704, -11.193, 14.263, 182.56, 245.73, 1022.40, -29.01, -99.56, 47.89, 0.78921, 0.15686, -0.00498, 0.59373
248, 15, 59.778, -16.433, 13.624, 588.56, 188.23, 1143.49, 13.31, -70.23, 34.85, 0.77688, 0.17900, -0.04334, 0.60212
248, 15, 61.322, -19.420, 13.388, 484.50, 132.02, 1040.77, 46.71, -34.52, 37.26, 0.76404, 0.19320, -0.06275, 0.61236
248, 16, 62.599, -20.932, 16.848, 490.42, 444.89, 1064.03, 76.10, -8.82, 65.06, 0.74799, 0.22433, -0.05213, 0.62247
248, 15, 63.433, -19.633, 20.694, 350.77, 675.17, 1223.08, 70.30, 20.08, 63.69, 0.73827, 0.24295, -0.02060, 0.62889
248, 15, 65.177, -17.483, 20.198, 324.95, 432.37, 1294.56, 24.67, 38.80, 53.28, 0.73403, 0.22890, -0.00526, 0.63936
248, 17, 65.883, -16.380, 17.916, 462.89, 268.19, 1359.80, 1.73, 54.22, 10.28, 0.73651, 0.20849, -0.00931, 0.64343
248, 16, 65.578, -14.403, 16.591, 457.89, 311.22, 1345.95, -4.40, 84.17, -21.39, 0.74391, 0.18937, -0.00404, 0.64087
248, 15, 64.753, -11.405, 16.583, 403.93, 429.63, 1206.73, -24.10, 124.55, -38.87, 0.75315, 0.17333, 0.01473, 0.63444
248, 16, 63.012, -8.615, 12.225, 512.08, -54.44, 1146.61, -42.52, 161.58, -112.15, 0.77201, 0.12960, 0.00743, 0.62222
248, 15, 61.264, -1.668, 8.402, -38.15, -82.34, 888.24, -20.57, 151.30, -100.39, 0.79015, 0.06693, 0.03311, 0.60835
248, 16, 60.220, 8.043, 5.784, -534.97, -207.52, 787.41, 26.38, 128.36, -54.57, 0.79768, -0.00197, 0.08623, 0.59688
248, 15, 61.392, 15.771, 8.498, -844.36, 143.62, 915.10, 73.55, 72.00, 21.90, 0.78888, -0.02532, 0.15318, 0.59461
248, 15, 62.574, 15.098, 12.739, -277.47, 216.00, 849.49, 78.49, -25.88, 61.23, 0.78338, 0.00572, 0.17062, 0.59764
248, 17, 63.151, 8.854, 16.896, 189.94, 353.76, 1055.36, 97.65, -46.69, 54.55, 0.77912, 0.06716, 0.15091, 0.60472
248, 15, 64.910, 6.910, 20.545, -156.80, 273.86, 753.17, 91.95, -56.75, 112.89, 0.76627, 0.10003, 0.15873, 0.61451
248, 15, 64.664, 2.374, 26.589, 27.47, 865.36, 1117.98, 96.60, -96.28, 61.91, 0.75669, 0.16534, 0.16103, 0.61169
248, 16, 63.121, -1.770, 29.608, 22.40, 831.30, 1187.62, 45.52, -121.73, 46.97, 0.75450, 0.20933, 0.14721, 0.60435
248, 15, 61.682, -7.471, 29.723, 224.61, 851.93, 1290.47, -25.42, -143.23, 67.29, 0.75248, 0.24094, 0.10686, 0.60358
248, 15, 61.237, -12.855, 24.575, 529.79, 433.04, 1452.58, -89.04, -94.73, 48.61, 0.75561, 0.23435, 0.04204, 0.61022
249, 8, 55.198, -7.984, 22.860, 209.41, 426.64, 1060.36, -16.75, 16.63, 24.01, 0.79802, 0.20157, 0.05573, 0.56518
249, 27, 56.569, -8.269, 21.882, 198.24, 441.35, 1035.89, -20.45, 18.07, 14.27, 0.79247, 0.19551, 0.05122, 0.57545
249, 15, 56.777, -7.173, 21.409, 88.81, 457.34, 1067.26, -26.76, 8.78, 4.73, 0.79376, 0.18683, 0.05692, 0.57602
249, 14, 56.900, -6.144, 19.926, 43.33, 380.62, 1112.61, -31.28, -5.49, 3.13, 0.79681, 0.17145, 0.05690, 0.57659
249, 16, 57.498, -6.662, 16.436, 112.98, 160.03, 1162.05, -22.26, -18.20, 13.81, 0.79806, 0.14948, 0.03644, 0.58261
249, 16, 58.091, -8.294, 14.506, 222.29, 155.58, 1155.03, 2.34, -20.37, 17.08, 0.79563, 0.14406, 0.01584, 0.58819
249, 15, 58.029, -10.301, 15.500, 327.09, 333.19, 1109.50, 18.68, -12.60, 5.02, 0.79215, 0.16095, 0.00674, 0.58868
249, 16, 57.529, -11.108, 17.886, 316.41, 511.66, 1078.98, 12.93, 4.26, -4.58, 0.79003, 0.18145, 0.01253, 0.58547
249, 15, 57.276, -10.034, 19.250, 173.28, 505.07, 1070.25, -8.32, 17.03, -3.14, 0.79070, 0.18565, 0.02665, 0.58277
249, 15, 57.322, -8.314, 18.622, 98.63, 386.96, 1091.67, -24.15, 17.23, -3.04, 0.79385, 0.17287, 0.03565, 0.58194
249, 16, 57.360, -7.201, 16.533, 110.23, 262.82, 1111.02, -28.70, 13.18, -9.38, 0.79801, 0.15287, 0.03295, 0.58200
249, 15, 57.208, -6.996, 14.355, 165.77, 201.60, 1137.27, -24.11, 11.29, -17.69, 0.80176, 0.13668, 0.02315, 0.58134
249, 16, 56.881, -7.358, 12.883, 229.55, 207.03, 1150.57, -16.73, 17.36, -22.55, 0.80475, 0.12821, 0.01275, 0.57947
249, 16, 56.296, -7.652, 13.646, 278.14, 361.39, 1087.59, -16.78, 31.67, -28.84, 0.80651, 0.13509, 0.01383, 0.57541
249, 15, 55.863, -5.400, 12.940, 38.15, 270.94, 1047.91, -34.69, 25.84, -30.18, 0.81167, 0.11913, 0.02587, 0.57126
249, 16, 55.594, -3.011, 11.535, -65.00, 240.23, 1118.71, -44.79, 10.28, -24.01, 0.81623, 0.09747, 0.03569, 0.56833
249, 15, 55.762, -2.266, 8.163, -26.79, -14.89, 1279.79, -27.87, -8.13, -9.62, 0.81829, 0.06970, 0.02439, 0.57004
249, 15, 57.059, -2.045, 6.931, -26.43, 76.17, 1194.27, -4.86, -18.13, 35.43, 0.81259, 0.05957, 0.02052, 0.57943
249, 16, 58.204, -4.311, 6.371, 166.99, 79.41, 1411.68, 12.60, -37.97, 39.89, 0.80595, 0.06700, 0.00226, 0.58818
249, 15, 59.688, -4.309, 8.294, -59.75, 219.24, 1030.82, 28.60, -50.33, 64.01, 0.79703, 0.08034, 0.01319, 0.59843
249, 15, 60.884, -6.697, 12.606, 38.57, 453.37, 971.68, 33.00, -80.82, 77.84, 0.78498, 0.12235, 0.02032, 0.60698
249, 17, 62.052, -11.255, 15.544, 356.02, 550.96, 1162.48, 27.64, -78.22, 95.86, 0.76964, 0.16588, 0.00608, 0.61652
249, 15, 63.132, -14.104, 17.803, 317.87, 496.34, 1053.71, 25.64, -42.60, 97.43, 0.75588, 0.19569, 0.00056, 0.62479
249, 16, 63.128, -16.130, 19.479, 400.94, 493.23, 1168.33, 31.04, -24.35, 60.39, 0.74932, 0.21716, -0.00408, 0.62558
249, 15, 62.984, -15.638, 19.116, 325.68, 399.29, 1323.49, 22.43, 3.36, 35.42, 0.75169, 0.21225, -0.00299, 0.62443
249, 15, 62.916, -16.358, 16.894, 517.27, 190.49, 1351.01, 9.86, 21.90, 8.76, 0.75478, 0.20135, -0.02012, 0.62399
249, 16, 61.550, -16.806, 15.516, 861.27, 140.99, 1450.13, 13.11, 74.39, -55.51, 0.76377, 0.19419, -0.03298, 0.61470
249, 15, 58.944, -14.978, 14.615, 736.63, 83.50, 1211.67, 16.88, 138.64, -124.24, 0.78200, 0.17821, -0.02930, 0.59654
249, 15, 56.649, -8.865, 13.928, 299.87, 137.45, 943.60, 11.60, 194.42, -134.40, 0.80304, 0.14300, 0.00705, 0.57847
249, 17, 55.538, 3.276, 13.416, -454.47, 110.17, 875.12, 14.72, 189.79, -98.88, 0.81839, 0.07988, 0.08977, 0.56197
249, 15, 55.200, 14.186, 12.426, -838.20, 7.08, 814.76, 22.46, 132.47, -50.63, 0.82058, 0.01898, 0.16199, 0.54776
249, 15, 56.523, 18.959, 14.096, -794.25, 222.35, 942.14, 45.62, 15.98, 22.06, 0.81191, 0.00482, 0.20333, 0.54721
249, 17, 58.195, 15.105, 16.552, -132.57, 310.18, 1007.81, 51.51, -33.68, 46.78, 0.80479, 0.03900, 0.18910, 0.56127
249, 15, 60.669, 10.541, 16.580, -24.17, 73.91, 871.15, 63.29, -34.07, 113.98, 0.79253, 0.05931, 0.15924, 0.58568
249, 16, 64.290, 9.060, 19.843, -257.87, 193.05, 802.06, 115.30, -59.03, 170.80, 0.77122, 0.08439, 0.16862, 0.60801
249, 15, 66.371, 2.815, 26.855, 29.66, 895.57, 1169.68, 120.43, -112.67, 150.63, 0.74762, 0.16223, 0.16776, 0.62178
249, 15, 64.561, -2.765, 31.808, 89.17, 1248.96, 1241.64, 44.88, -147.77, 67.31, 0.74109, 0.22701, 0.15508, 0.61253
249, 17, 63.093, -9.924, 30.630, 377.56, 765.81, 1202.39, -43.17, -150.99, 93.03, 0.73834, 0.25795, 0.09828, 0.61535
249, 15, 62.833, -15.499, 25.857, 504.39, 439.09, 1297.30, -73.90, -102.62, 84.21, 0.73902, 0.25542, 0.03433, 0.62244
249, 15, 63.465, -17.256, 19.168, 322.57, 247.86, 1508.42, -98.77, -68.01, 68.69, 0.74595, 0.22094, -0.01278, 0.62816
249, 16, 65.059, -18.072, 11.597, 303.47, -75.56, 1578.55, -96.58, -50.02, 65.25, 0.74884, 0.17631, -0.05732, 0.63629
249, 15, 66.063, -18.018, 5.370, 252.26, -384.77, 1623.23, -44.28, -44.75, 26.39, 0.75181, 0.13588, -0.09025, 0.63888
250, 8, 55.935, -9.101, 17.108, 245.73, 328.49, 1122.44, -7.10, -2.00, 5.94, 0.80205, 0.16650, 0.02040, 0.57322
250, 27, 56.700, -8.198, 18.995, 124.27, 436.89, 1002.99, -7.66, 4.37, 15.85, 0.79658, 0.17510, 0.03741, 0.57741
250, 14, 56.988, -8.045, 19.297, 131.04, 417.24, 1012.21, -15.31, -0.96, 14.59, 0.79487, 0.17634, 0.04046, 0.57918
250, 16, 57.371, -8.839, 18.016, 210.51, 331.91, 1098.39, -18.30, -0.08, 19.09, 0.79381, 0.17124, 0.02895, 0.58284
250, 16, 57.539, -9.113, 16.495, 214.78, 279.48, 1145.26, -14.37, 6.32, 8.55, 0.79481, 0.16201, 0.01951, 0.58451
250, 15, 57.136, -8.730, 15.969, 193.30, 313.96, 1136.96, -10.16, 13.14, -10.04, 0.79807, 0.15654, 0.01898, 0.58157
250, 16, 56.264, -7.698, 16.230, 146.30, 356.63, 1078.00, -13.97, 17.70, -27.47, 0.80336, 0.15347, 0.02644, 0.57476
250, 15, 55.169, -7.014, 16.268, 167.36, 360.23, 1065.31, -23.86, 19.59, -42.63, 0.80956, 0.15069, 0.03004, 0.56657
250, 15, 54.133, -6.430, 15.806, 179.44, 356.38, 1078.19, -37.97, 24.20, -50.24, 0.81588, 0.14489, 0.03063, 0.55893
250, 16, 53.747, -5.293, 13.834, 115.97, 260.80, 1076.35, -53.96, 27.00, -38.86, 0.82122, 0.12548, 0.02878, 0.55590
250, 15, 54.074, -2.975, 9.375, -83.37, -67.99, 1270.26, -40.71, 14.95, -16.90, 0.82541, 0.08222, 0.02414, 0.55799
250, 15, 54.483, -2.301, 6.866, -4.94, -22.83, 1359.50, -2.82, -3.11, 0.99, 0.82532, 0.06080, 0.01702, 0.56112
250, 17, 55.321, -0.336, 7.380, -205.14, 164.18, 1147.52, 9.95, -18.46, 26.69, 0.82171, 0.05466, 0.03410, 0.56625
250, 15, 56.996, -0.139, 10.045, -165.77, 349.91, 1011.84, 12.74, -48.56, 67.54, 0.81196, 0.07207, 0.04973, 0.57711
250, 16, 58.801, -2.039, 12.622, -67.75, 380.55, 973.45, 9.19, -78.77, 92.06, 0.79975, 0.09905, 0.05081, 0.58992
250, 15, 60.671, -6.461, 14.541, 125.12, 392.40, 988.95, 6.22, -96.73, 117.99, 0.78418, 0.13442, 0.03195, 0.60495
250, 15, 62.722, -12.674, 15.163, 385.38, 322.94, 992.55, 13.39, -88.29, 134.16, 0.76456, 0.17071, -0.00471, 0.62151
250, 16, 64.531, -17.165, 14.834, 397.34, 257.26, 1107.73, 30.03, -69.57, 124.99, 0.74807, 0.19242, -0.03412, 0.63420
250, 15, 65.288, -20.658, 16.148, 548.10, 378.78, 1199.16, 50.40, -40.78, 97.69, 0.73509, 0.21958, -0.04892, 0.63956
250, 15, 65.594, -18.962, 17.135, 372.80, 536.87, 1610.41, 31.09, 4.35, 51.57, 0.73478, 0.21709, -0.03147, 0.64185
250, 17, 65.506, -16.912, 13.544, 280.88, -4.76, 1324.16, -1.01, 26.32, -10.96, 0.74517, 0.18298, -0.03799, 0.64015
250, 15, 63.888, -17.639, 12.872, 814.51, 133.30, 1387.70, 15.71, 61.19, -54.14, 0.75402, 0.18183, -0.04919, 0.62926
250, 15, 60.146, -15.828, 13.739, 764.59, 263.73, 1308.53, 7.90, 122.77, -139.75, 0.77572, 0.17686, -0.03796, 0.60459
250, 16, 57.405, -11.885, 13.320, 540.34, 183.65, 1069.76, -11.26, 185.18, -147.01, 0.79626, 0.15365, -0.01645, 0.58489
250, 16, 55.634, -1.578, 11.682, -70.37, 86.30, 778.87, -18.96, 213.83, -132.82, 0.81683, 0.09145, 0.04670, 0.56767
250, 16, 54.295, 11.630, 9.058, -712.22, -91.06, 675.23, -8.66, 182.13, -98.84, 0.82622, 0.00854, 0.12767, 0.54863
250, 15, 54.632, 19.371, 8.276, -884.34, -52.31, 944.03, 30.18, 81.83, -14.57, 0.81984, -0.03554, 0.17876, 0.54282
250, 15, 55.839, 20.541, 11.868, -450.44, 250.18, 994.20, 64.63, 9.13, 26.41, 0.81400, -0.01775, 0.20368, 0.54370
250, 17, 58.454, 16.019, 15.708, -166.56, 290.71, 988.16, 72.01, -50.83, 97.49, 0.80356, 0.02792, 0.19127, 0.56297
250, 15, 62.211, 10.595, 18.545, -53.83, 159.42, 832.89, 101.30, -48.66, 178.60, 0.78349, 0.07032, 0.17059, 0.59337
250, 15, 64.585, 4.371, 23.355, 38.64, 543.64, 1143.68, 103.47, -85.52, 158.68, 0.76331, 0.13315, 0.15675, 0.61242
250, 16, 64.091, -0.822, 27.659, 31.92, 528.44, 751.65, 67.19, -117.71, 95.66, 0.75410, 0.19028, 0.14483, 0.61168
250, 15, 62.811, -5.654, 30.421, 60.06, 798.03, 1064.39, 32.14, -139.56, 97.37, 0.74829, 0.23513, 0.12508, 0.60756
250, 15, 61.012, -10.072, 29.649, 153.69, 685.97, 1224.55, -13.69, -138.87, 82.07, 0.75130, 0.25401, 0.08741, 0.60281
250, 16, 60.576, -13.556, 25.785, 135.68, 501.65, 1331.12, -54.18, -134.59, 97.65, 0.75523, 0.24605, 0.04227, 0.60606
250, 15, 62.110, -19.478, 20.540, 618.65, 277.28, 1490.91, -57.02, -108.67, 84.71, 0.74613, 0.24093, -0.02318, 0.62025
250, 17, 63.521, -21.670, 15.152, 672.24, -49.56, 1564.94, -33.66, -37.35, 25.66, 0.74477, 0.21752, -0.06461, 0.62756
250, 15, 64.852, -21.131, 10.996, 550.11, -201.84, 1592.10, 9.79, 9.73, 1.56, 0.74581, 0.18853, -0.08150, 0.63371
250, 15, 64.898, -17.744, 10.098, 264.71, 62.44, 1466.19, 33.64, 37.12, -13.76, 0.75248, 0.16464, -0.06367, 0.63452
251, 7, 55.223, -5.464, 22.064, 183.53, 589.54, 1058.17, 0.59, 8.64, 12.13, 0.80270, 0.18401, 0.06974, 0.56299
251, 26, 57.404, -7.510, 20.895, 218.57, 427.49, 1088.38, -18.70, 7.07, 21.35, 0.79097, 0.18461, 0.05297, 0.58093
251, 16, 58.120, -7.784, 18.728, 183.90, 298.22, 1138.61, -17.23, 8.58, 16.27, 0.79031, 0.17072, 0.04111, 0.58700
251, 16, 58.799, -7.363, 16.422, 109.13, 185.24, 1146.30, -1.63, 1.34, 18.23, 0.79060, 0.15249, 0.03316, 0.59212
251, 15, 58.885, -7.280, 16.288, 120.79, 298.89, 1112.43, 8.52, -6.60, 10.50, 0.79043, 0.15112, 0.03315, 0.59269
251, 16, 58.461, -7.493, 17.115, 136.96, 379.70, 1092.16, 4.71, -12.93, -1.24, 0.79125, 0.15802, 0.03536, 0.58967
251, 15, 58.057, -8.299, 17.557, 185.67, 376.28, 1069.70, -3.96, -15.11, -2.35, 0.79169, 0.16522, 0.03140, 0.58732
251, 15, 57.552, -9.457, 17.302, 247.19, 339.48, 1076.90, -10.86, -11.85, -12.06, 0.79312, 0.16930, 0.02122, 0.58467
251, 16, 57.193, -10.754, 15.868, 313.48, 227.05, 1099.49, -10.15, -2.62, -20.97, 0.79530, 0.16578, 0.00424, 0.58310
251, 15, 56.940, -11.539, 15.511, 324.28, 266.11, 1070.25, -0.76, 12.44, -20.55, 0.79603, 0.16714, -0.00351, 0.58172
