243, 9, 61.746, -11.190, 13.816, 300.17, 188.60, 1144.17, 7.55, 20.13, -21.85, 0.77378, 0.15390, -0.00318, 0.61446
251, 16, 56.193, -10.709, 16.543, 243.77, 370.61, 1056.95, -1.27, 25.81, -32.27, 0.79943, 0.17030, 0.00650, 0.57608
251, 16, 55.618, -8.818, 17.586, 142.94, 438.23, 1052.92, -14.53, 31.57, -31.39, 0.80330, 0.16855, 0.02433, 0.57071
251, 15, 55.175, -6.906, 18.003, 86.24, 465.52, 1029.85, -40.16, 26.66, -29.35, 0.80728, 0.16241, 0.03940, 0.56600
251, 16, 55.026, -5.709, 17.045, 90.76, 381.35, 1011.11, -58.11, 19.38, -24.86, 0.81069, 0.14994, 0.04302, 0.56431
251, 15, 55.365, -4.242, 14.914, 12.33, 299.44, 1044.56, -67.58, 8.19, -8.51, 0.81306, 0.12761, 0.04340, 0.56636
251, 15, 56.168, -3.531, 10.742, -15.99, 14.71, 1295.72, -43.36, -9.37, 8.54, 0.81367, 0.09424, 0.02851, 0.57292
251, 16, 57.116, -2.363, 8.777, -141.97, 76.29, 1214.78, -15.34, -31.56, 25.30, 0.81106, 0.07425, 0.02763, 0.57957
251, 15, 58.183, -3.456, 10.218, -28.75, 305.05, 1070.68, -2.22, -62.43, 45.10, 0.80395, 0.08967, 0.02800, 0.58723
251, 15, 59.862, -6.766, 12.288, 105.16, 366.52, 983.52, -1.38, -80.47, 76.90, 0.79063, 0.12069, 0.01708, 0.60003
251, 17, 61.387, -11.319, 13.897, 301.76, 398.80, 1016.60, 3.20, -80.22, 91.06, 0.77543, 0.15511, -0.00412, 0.61208
251, 15, 62.945, -15.812, 14.092, 480.16, 311.71, 1142.70, 13.23, -58.11, 89.09, 0.76020, 0.18000, -0.03160, 0.62346
251, 16, 64.688, -18.314, 13.334, 476.26, 233.15, 1300.42, 27.81, -31.22, 85.38, 0.74773, 0.18876, -0.04990, 0.63465
251, 15, 65.187, -19.177, 14.111, 547.97, 309.57, 1348.39, 46.30, 13.94, 48.39, 0.74214, 0.19860, -0.05054, 0.63815
251, 15, 64.170, -16.054, 13.920, 323.12, 256.47, 1338.20, 22.11, 59.04, -16.23, 0.75338, 0.18047, -0.03225, 0.63151
251, 16, 62.576, -13.516, 12.520, 410.34, 103.39, 1354.25, 17.65, 87.65, -60.72, 0.76794, 0.15743, -0.02500, 0.62037
251, 15, 59.511, -11.623, 11.190, 591.13, 15.99, 1308.84, 10.56, 122.28, -128.43, 0.78842, 0.13798, -0.02294, 0.59902
251, 15, 56.033, -7.236, 9.948, 381.53, 56.15, 1147.40, 3.33, 173.13, -147.08, 0.81214, 0.10694, -0.00202, 0.57358
251, 17, 53.401, 3.032, 9.051, -234.56, 75.93, 852.60, -5.34, 189.09, -135.39, 0.83118, 0.05111, 0.06562, 0.54974
251, 15, 51.262, 14.628, 6.758, -765.08, -120.24, 716.06, 8.09, 147.22, -105.22, 0.83882, -0.01905, 0.13859, 0.52613
251, 15, 51.042, 21.958, 6.417, -939.94, -64.21, 929.63, 43.65, 67.32, -29.14, 0.83310, -0.05556, 0.18997, 0.51650
251, 16, 52.991, 21.289, 9.637, -350.65, 160.77, 994.75, 80.98, 4.20, 24.36, 0.82616, -0.03239, 0.19911, 0.52608
251, 15, 54.478, 16.964, 10.818, -59.63, -29.11, 812.81, 108.18, -26.21, 59.60, 0.82278, -0.00524, 0.17386, 0.54108
251, 17, 58.199, 10.815, 15.441, 136.11, 122.74, 845.03, 149.60, -19.39, 126.66, 0.80556, 0.05331, 0.15416, 0.56961
251, 15, 62.524, 5.775, 23.715, 105.90, 531.86, 899.17, 169.14, -21.29, 158.09, 0.77491, 0.13089, 0.16556, 0.59580
251, 15, 64.947, 2.577, 32.627, -101.32, 1164.86, 1001.22, 131.71, -52.36, 134.35, 0.74572, 0.20339, 0.19483, 0.60380
251, 17, 64.705, 0.574, 35.440, -192.93, 1093.02, 1277.16, 44.95, -78.82, 96.79, 0.73858, 0.23267, 0.19627, 0.60153
251, 15, 62.993, 0.132, 34.556, -377.14, 850.40, 1193.05, -25.60, -115.13, 68.16, 0.74858, 0.23209, 0.18533, 0.59281
251, 15, 61.007, -3.095, 29.848, -75.32, 646.73, 1421.88, -80.67, -139.54, 57.83, 0.76308, 0.22036, 0.13565, 0.59225
251, 16, 60.316, -8.417, 22.974, 244.02, 317.57, 1437.99, -116.96, -133.22, 65.89, 0.77113, 0.20183, 0.06230, 0.60062
251, 15, 61.186, -14.794, 14.122, 700.99, -217.53, 1601.68, -125.29, -109.53, 61.82, 0.77122, 0.17449, -0.02718, 0.61158
251, 15, 62.844, -17.667, 7.000, 707.95, -419.56, 1634.40, -63.35, -29.74, 38.16, 0.76797, 0.14237, -0.08284, 0.61894
251, 16, 63.059, -15.521, 5.000, 285.95, -116.15, 1432.92, 21.83, 32.46, 2.41, 0.77180, 0.11771, -0.07882, 0.61989
252, 7, 54.953, -2.990, 9.318, 130.49, 106.81, 1145.32, 5.04, -8.83, -1.88, 0.82114, 0.08170, 0.02439, 0.56432
252, 27, 55.241, -5.019, 12.454, 167.24, 335.27, 1110.35, 10.47, -3.78, 1.98, 0.81559, 0.11395, 0.02555, 0.56673
252, 15, 55.150, -5.714, 14.062, 168.70, 387.02, 1050.17, -2.26, 1.05, -5.31, 0.81371, 0.12878, 0.02842, 0.56612
252, 16, 54.982, -6.042, 14.528, 159.55, 345.70, 1069.27, -16.66, 5.61, -10.67, 0.81368, 0.13372, 0.02818, 0.56503
252, 16, 55.174, -5.581, 13.444, 103.45, 258.24, 1101.62, -26.47, 7.63, -4.20, 0.81439, 0.12374, 0.02635, 0.56636
252, 16, 55.562, -5.351, 11.367, 104.92, 160.46, 1102.17, -28.21, 6.37, 1.50, 0.81477, 0.10778, 0.01809, 0.56939
252, 15, 55.806, -5.381, 9.724, 120.18, 141.42, 1089.66, -23.22, 6.31, -0.40, 0.81499, 0.09621, 0.00991, 0.57135
252, 15, 55.951, -4.807, 9.019, 71.17, 181.15, 1074.40, -23.50, 5.47, 0.79, 0.81525, 0.08835, 0.01062, 0.57223
252, 15, 56.178, -4.765, 8.112, 102.60, 165.89, 1146.48, -24.77, 4.27, 4.78, 0.81482, 0.08168, 0.00655, 0.57390
252, 15, 56.196, -4.669, 7.136, 116.39, 145.39, 1238.89, -22.01, 8.20, -2.14, 0.81545, 0.07425, 0.00236, 0.57403
252, 15, 55.722, -4.747, 5.971, 187.19, 86.43, 1516.66, -9.20, 15.08, -21.95, 0.81849, 0.06633, -0.00431, 0.57066
252, 16, 55.188, 0.164, 4.845, -419.92, -3.23, 1069.03, -0.66, -6.25, -16.01, 0.82348, 0.03403, 0.02511, 0.56576
252, 16, 55.187, 0.539, 6.704, -171.69, 267.15, 1101.93, 0.94, -48.47, 8.70, 0.82293, 0.04553, 0.03698, 0.56511
252, 15, 55.472, -1.951, 8.556, 13.31, 312.81, 1018.80, -13.15, -76.22, 23.97, 0.81965, 0.07102, 0.02842, 0.56774
252, 16, 56.370, -6.730, 8.669, 246.09, 223.39, 1046.63, -19.77, -80.45, 47.20, 0.81200, 0.09538, -0.00453, 0.57579
252, 15, 57.939, -10.560, 6.578, 301.39, -14.77, 1124.27, 1.95, -64.55, 56.11, 0.80249, 0.10013, -0.04098, 0.58677
252, 16, 59.884, -13.835, 6.708, 461.43, 96.19, 1373.78, 37.99, -42.16, 74.15, 0.78888, 0.11857, -0.06140, 0.59987
252, 15, 62.632, -14.030, 6.484, 214.97, 29.36, 1081.36, 61.97, -12.44, 100.42, 0.77428, 0.11953, -0.06108, 0.61844
252, 15, 64.216, -13.794, 10.979, 201.35, 451.23, 1160.34, 75.18, -0.34, 108.27, 0.76067, 0.14904, -0.03311, 0.63093
252, 16, 65.293, -11.132, 13.269, 42.85, 407.90, 1293.52, 41.23, 18.00, 68.53, 0.75520, 0.15001, -0.00107, 0.63810
252, 16, 65.028, -11.040, 10.967, 375.00, -19.59, 1387.27, 21.96, 40.69, -0.34, 0.75964, 0.13428, -0.01359, 0.63619
252, 15, 61.474, -11.141, 11.497, 751.95, 163.33, 1460.51, 28.86, 90.49, -115.66, 0.77825, 0.13792, -0.01561, 0.61242
252, 16, 56.774, -7.507, 11.471, 442.63, 208.68, 1238.10, -10.73, 157.16, -186.30, 0.80666, 0.11903, 0.00444, 0.57889
252, 15, 53.455, 2.387, 10.067, -197.27, 148.25, 901.12, -41.95, 179.92, -164.90, 0.83027, 0.06155, 0.06586, 0.55002
252, 15, 50.057, 12.897, 5.085, -567.69, -205.93, 767.33, -33.33, 143.88, -148.14, 0.84514, -0.02193, 0.11853, 0.52077
252, 16, 47.353, 19.315, 0.704, -521.36, -252.87, 788.51, 0.83, 86.84, -95.73, 0.84926, -0.08012, 0.14751, 0.50058
252, 15, 47.535, 23.031, 1.119, -720.83, -39.61, 1133.85, 43.17, 35.33, -25.76, 0.84378, -0.09359, 0.17659, 0.49809
252, 16, 47.881, 19.424, 4.204, -174.38, 113.65, 1087.65, 65.33, -14.64, -1.56, 0.84890, -0.05538, 0.16328, 0.49965
252, 16, 49.828, 13.967, 6.931, 135.07, 17.21, 975.65, 97.82, -11.03, 68.44, 0.84579, -0.01299, 0.13475, 0.51605
252, 15, 54.117, 8.120, 11.604, 364.75, 181.76, 1108.15, 120.06, 11.74, 148.17, 0.82712, 0.04429, 0.11475, 0.54840
252, 16, 58.272, 7.939, 14.399, -176.76, 92.29, 868.41, 122.10, 3.73, 174.82, 0.80545, 0.06070, 0.12909, 0.57524
252, 15, 62.965, 5.550, 23.327, -278.63, 892.70, 1049.80, 134.74, -52.98, 212.53, 0.77287, 0.12885, 0.16254, 0.59970
252, 15, 65.189, 1.243, 29.305, -258.61, 1182.68, 1186.34, 66.15, -111.23, 201.71, 0.74829, 0.18852, 0.16897, 0.61317
252, 16, 64.876, -4.939, 30.408, -36.56, 833.56, 1066.83, -21.75, -165.66, 185.13, 0.73849, 0.22900, 0.13393, 0.61988
252, 15, 65.002, -14.718, 25.835, 479.00, 368.35, 1215.27, -57.85, -177.22, 184.83, 0.72879, 0.25056, 0.04426, 0.63571
253, 7, 67.019, -16.013, 19.710, 253.17, 219.73, 1042.18, 15.75, 52.57, 41.50, 0.72743, 0.21801, 0.00538, 0.65061
253, 28, 68.163, -8.811, 13.131, -116.82, 35.77, 1192.87, -13.39, 16.43, 13.99, 0.74200, 0.13611, 0.01716, 0.65622
253, 15, 69.603, -6.342, 11.094, -146.48, 99.43, 1115.30, -6.23, -10.51, 67.05, 0.73843, 0.10869, 0.02310, 0.66512
253, 15, 70.405, -8.544, 8.795, 239.75, 37.84, 1175.78, -5.81, -24.78, 53.91, 0.73388, 0.10652, -0.00384, 0.67087
253, 15, 70.818, -10.669, 6.515, 336.12, 56.58, 1233.09, -29.15, -13.11, 39.60, 0.73158, 0.10432, -0.03056, 0.67303
253, 15, 70.706, -11.953, 3.248, 403.69, -136.84, 1272.83, -25.84, 12.19, 5.71, 0.73388, 0.09084, -0.05808, 0.67067
253, 16, 70.153, -10.884, 0.865, 276.31, -188.42, 1292.85, 1.68, 38.29, -27.02, 0.73957, 0.06901, -0.06548, 0.66632
253, 16, 68.390, -8.697, 1.713, 155.03, -6.90, 1204.90, 30.37, 46.88, -57.00, 0.75062, 0.06107, -0.04733, 0.65620
253, 15, 65.446, -7.026, 3.869, 172.55, 103.33, 1260.50, 38.46, 45.09, -101.54, 0.76705, 0.06501, -0.02568, 0.63776
253, 16, 63.515, -5.527, 6.258, 189.70, 263.43, 1288.64, 18.44, 51.23, -79.04, 0.77718, 0.07265, -0.00354, 0.62506
253, 15, 60.157, -3.350, 7.755, 122.25, 246.64, 1252.32, 5.19, 52.91, -144.66, 0.79550, 0.07154, 0.01736, 0.60146
253, 16, 56.442, -1.610, 8.111, 117.43, 153.63, 1179.50, 9.86, 45.20, -179.90, 0.81524, 0.06591, 0.02922, 0.57462
253, 15, 54.439, -0.477, 8.055, 115.30, 126.71, 1079.41, 9.65, 42.24, -140.17, 0.82565, 0.06047, 0.03596, 0.55977
253, 15, 53.456, -0.759, 7.806, 211.30, 107.18, 1022.28, 9.25, 41.12, -112.88, 0.83045, 0.06033, 0.03219, 0.55288
253, 16, 52.485, -1.302, 8.983, 212.71, 211.79, 898.74, 3.61, 47.65, -89.77, 0.83420, 0.07176, 0.03332, 0.54575
253, 16, 50.253, -2.102, 10.640, 257.02, 281.01, 881.65, 1.75, 37.01, -141.55, 0.84311, 0.08828, 0.03368, 0.52938
253, 15, 50.759, -1.997, 10.816, 237.43, 276.18, 994.14, -25.79, 60.75, -64.54, 0.84068, 0.08893, 0.03566, 0.53298
253, 16, 51.802, 0.794, 8.582, -22.09, 111.39, 1016.36, -41.95, 57.52, -44.17, 0.83846, 0.05915, 0.04634, 0.53976
253, 15, 52.915, 4.570, 5.890, -259.77, -5.62, 1009.70, -33.16, 28.85, -17.85, 0.83462, 0.02099, 0.06148, 0.54699
253, 14, 55.060, 4.111, 3.881, -58.11, -88.01, 1245.54, 2.94, -7.83, 35.36, 0.82450, 0.00765, 0.04871, 0.56371
253, 16, 57.653, -0.426, 5.499, 505.86, 163.21, 1483.40, 42.46, -14.12, 62.13, 0.81077, 0.04111, 0.02500, 0.58339
253, 15, 60.074, 0.336, 8.484, -51.88, 250.49, 1131.65, 53.76, 7.93, 60.64, 0.79723, 0.05737, 0.04679, 0.59912
253, 15, 62.031, 2.222, 14.690, -360.23, 630.74, 966.06, 60.19, -31.20, 70.85, 0.78382, 0.08902, 0.09372, 0.60738
253, 17, 63.759, -1.157, 19.977, -16.24, 709.23, 932.31, 40.63, -85.71, 101.43, 0.76661, 0.14144, 0.10088, 0.61816
253, 15, 65.158, -4.790, 23.321, 3.48, 596.07, 987.06, 41.77, -99.44, 122.47, 0.74990, 0.18189, 0.09680, 0.62865
253, 16, 65.727, -12.368, 25.135, 525.57, 575.50, 1073.67, 40.22, -110.33, 114.88, 0.73092, 0.23354, 0.05754, 0.63868
253, 15, 65.567, -17.823, 24.740, 976.01, 434.14, 1372.01, 34.90, -33.39, 42.85, 0.72145, 0.25949, 0.01870, 0.64173
253, 15, 65.423, -17.830, 21.587, 631.35, 129.76, 1436.16, 19.74, 41.33, -22.06, 0.72911, 0.23958, 0.00068, 0.64109
253, 16, 64.676, -17.357, 19.189, 881.65, 67.63, 1430.30, 22.05, 99.38, -64.58, 0.73904, 0.22172, -0.01101, 0.63603
253, 15, 61.795, -15.361, 19.533, 894.29, 292.91, 1109.50, 13.82, 168.24, -142.30, 0.75785, 0.21356, -0.00104, 0.61649
253, 16, 59.370, -4.579, 18.309, 11.90, 255.13, 987.55, -16.62, 205.08, -150.47, 0.78833, 0.15115, 0.06308, 0.59306
253, 17, 59.946, 5.519, 16.286, -326.29, 130.98, 722.90, -23.86, 170.70, -38.98, 0.79508, 0.08459, 0.12302, 0.58785
253, 15, 60.575, 14.523, 13.820, -880.98, -143.37, 825.74, 17.21, 86.64, 13.60, 0.79372, 0.01924, 0.17210, 0.58311
253, 16, 61.149, 18.039, 11.909, -675.11, -211.85, 852.17, 57.36, -13.33, 63.06, 0.78948, -0.01356, 0.18608, 0.58474
253, 15, 62.735, 18.097, 12.675, -412.35, -50.05, 626.65, 94.24, -81.88, 109.17, 0.78137, -0.01122, 0.19023, 0.59426
253, 15, 66.683, 10.875, 19.617, -62.01, 449.77, 922.42, 115.84, -115.90, 167.69, 0.75921, 0.06913, 0.18083, 0.62138
253, 16, 68.936, 1.888, 25.785, 178.28, 639.47, 838.99, 90.25, -140.70, 166.54, 0.73389, 0.15681, 0.15949, 0.64139
253, 15, 68.843, -6.443, 28.626, 450.74, 1002.93, 1330.69, 27.63, -145.49, 131.71, 0.71738, 0.22132, 0.12208, 0.64921
253, 15, 67.905, -11.770, 26.910, 277.22, 750.73, 1274.60, -66.67, -123.84, 91.72, 0.71615, 0.24030, 0.07598, 0.65085
253, 17, 67.587, -14.582, 20.389, 200.07, 466.25, 1428.59, -149.99, -116.48, 76.58, 0.72556, 0.21455, 0.01976, 0.65356
253, 16, 69.164, -18.028, 9.567, 429.26, -390.99, 1562.44, -154.19, -93.06, 55.85, 0.72868, 0.16512, -0.06241, 0.66171
253, 15, 71.586, -19.695, 0.343, 356.38, -652.95, 1510.86, -99.59, -72.30, 47.00, 0.72382, 0.11814, -0.12370, 0.66845
253, 16, 73.002, -20.778, -4.098, 419.62, -368.10, 1421.88, -35.19, -55.73, 28.98, 0.71863, 0.09827, -0.15510, 0.67072
254, 8, 60.652, -8.680, 14.413, 83.44, 179.02, 1141.78, 1.27, 6.71, -3.83, 0.78196, 0.14502, 0.01589, 0.60602
254, 26, 60.707, -10.530, 15.627, 251.46, 316.59, 1092.71, 13.24, -6.81, 9.16, 0.77770, 0.16278, 0.00958, 0.60712
254, 16, 60.183, -11.271, 17.029, 281.62, 432.86, 1101.32, 1.43, -2.15, -0.37, 0.77735, 0.17612, 0.01109, 0.60380
254, 16, 59.893, -11.123, 16.462, 235.90, 342.35, 1142.58, -17.98, 3.22, -5.44, 0.77995, 0.17154, 0.00869, 0.60181
254, 15, 60.151, -10.770, 14.594, 215.94, 220.21, 1142.03, -17.59, 8.38, 1.53, 0.78176, 0.15702, 0.00169, 0.60349
254, 16, 60.208, -10.291, 13.135, 198.12, 189.09, 1121.83, -8.65, 8.77, -4.77, 0.78398, 0.14460, -0.00259, 0.60370
254, 15, 59.983, -9.884, 12.522, 198.85, 208.74, 1120.73, -0.95, 8.78, -11.76, 0.78641, 0.13830, -0.00327, 0.60202
254, 16, 59.736, -9.190, 12.651, 165.04, 242.92, 1111.21, 4.79, 8.35, -10.73, 0.78835, 0.13563, 0.00195, 0.60009
254, 15, 59.248, -8.496, 14.124, 148.80, 375.12, 1096.68, 1.30, 7.34, -12.58, 0.78990, 0.14228, 0.01389, 0.59634
254, 15, 58.584, -8.336, 14.922, 186.10, 387.33, 1098.51, -16.49, 5.09, -21.83, 0.79252, 0.14707, 0.01831, 0.59156
254, 16, 57.936, -8.769, 14.912, 246.22, 369.81, 1100.95, -31.91, 9.32, -21.84, 0.79535, 0.14926, 0.01438, 0.58731
254, 16, 57.414, -9.155, 13.700, 270.32, 272.58, 1090.76, -39.49, 17.52, -30.83, 0.79911, 0.14280, 0.00480, 0.58396
254, 15, 57.110, -9.190, 12.150, 268.62, 218.93, 1084.53, -39.74, 28.11, -31.51, 0.80248, 0.13214, -0.00369, 0.58186
254, 16, 57.012, -8.253, 10.939, 192.02, 227.17, 1060.00, -44.48, 34.26, -24.99, 0.80528, 0.11898, -0.00330, 0.58082
254, 15, 56.994, -6.688, 10.272, 108.15, 261.23, 1024.29, -52.49, 31.05, -17.43, 0.80748, 0.10650, 0.00441, 0.58019
254, 15, 57.422, -4.088, 7.416, -54.57, 76.42, 1132.93, -51.26, 17.01, -4.87, 0.80943, 0.07327, 0.00870, 0.58257
254, 15, 58.147, -3.803, 4.261, 47.85, -90.45, 1234.62, -23.05, -4.06, 11.01, 0.80756, 0.04955, -0.00501, 0.58768
254, 15, 58.772, -3.560, 3.787, 12.57, 47.55, 1227.05, 1.95, -18.62, 17.39, 0.80463, 0.04499, -0.00548, 0.59204
254, 15, 59.307, -2.908, 5.332, -97.78, 169.68, 1076.97, 12.24, -41.62, 30.78, 0.80147, 0.05245, 0.00733, 0.59568
254, 17, 60.224, -5.145, 8.466, 60.61, 359.38, 1000.67, 10.06, -67.55, 57.01, 0.79353, 0.08583, 0.00865, 0.60238
254, 15, 61.081, -8.686, 10.322, 187.07, 312.07, 1039.25, 7.67, -77.73, 63.44, 0.78435, 0.11707, -0.00535, 0.60914
254, 16, 62.563, -12.460, 10.443, 226.32, 169.49, 991.39, 20.38, -81.85, 82.43, 0.77207, 0.13792, -0.02903, 0.61972
254, 15, 64.404, -17.041, 11.528, 423.83, 213.87, 1075.87, 51.72, -72.69, 98.85, 0.75420, 0.17005, -0.05176, 0.63213
254, 15, 65.452, -19.847, 14.387, 398.99, 345.58, 1041.32, 69.85, -49.70, 90.03, 0.73896, 0.20405, -0.05302, 0.63991
254, 16, 65.693, -21.085, 17.460, 425.60, 498.35, 1203.80, 64.20, -31.04, 74.86, 0.72939, 0.23036, -0.04364, 0.64267
254, 15, 64.807, -20.018, 17.943, 437.99, 472.66, 1379.39, 9.67, 9.93, 19.11, 0.73553, 0.22758, -0.03557, 0.63713
254, 15, 65.271, -18.335, 14.777, 365.17, 149.54, 1327.51, -9.37, 23.94, 3.30, 0.74201, 0.19848, -0.04104, 0.63901
254, 17, 65.055, -18.956, 12.769, 795.65, 60.18, 1338.62, 3.22, 63.87, -27.20, 0.74553, 0.18866, -0.05674, 0.63669
254, 15, 63.090, -16.898, 11.597, 655.03, 53.83, 1253.48, 6.37, 120.02, -98.87, 0.76151, 0.16916, -0.05235, 0.62350
254, 15, 60.439, -14.208, 11.013, 642.09, 73.73, 1012.88, -1.57, 176.43, -135.41, 0.78045, 0.15021, -0.04070, 0.60554
254, 17, 58.645, -6.297, 9.052, 127.44, -8.48, 874.21, 3.03, 210.71, -127.71, 0.80044, 0.09592, 0.00239, 0.59169
254, 14, 57.547, 5.371, 7.326, -389.89, -83.62, 720.09, 22.15, 193.26, -85.87, 0.81155, 0.02457, 0.07520, 0.57890
254, 16, 57.230, 15.265, 7.758, -784.97, -22.40, 838.75, 58.35, 123.25, -37.51, 0.81012, -0.02240, 0.14681, 0.56714
254, 15, 58.287, 18.181, 11.572, -465.27, 254.09, 1030.52, 89.26, 42.55, 1.13, 0.80372, -0.01200, 0.18567, 0.56517
254, 16, 57.409, 17.601, 14.305, -301.03, 186.16, 997.31, 99.72, -4.52, 3.85, 0.80832, 0.01167, 0.19506, 0.55537
254, 17, 60.239, 14.918, 22.475, -279.72, 644.78, 868.10, 122.09, -56.76, 92.35, 0.79173, 0.07761, 0.21801, 0.56535
254, 15, 61.308, 8.184, 27.415, 80.87, 689.64, 1062.99, 91.53, -87.07, 91.38, 0.77854, 0.14513, 0.19902, 0.57723
254, 15, 60.814, 5.375, 30.942, -240.11, 639.04, 814.39, 51.72, -122.19, 75.19, 0.77331, 0.18455, 0.19744, 0.57354
254, 16, 59.720, -2.799, 31.311, 237.98, 642.82, 1090.88, 17.49, -156.32, 91.93, 0.76726, 0.23020, 0.14261, 0.58137
254, 15, 58.265, -10.916, 28.991, 640.81, 524.05, 1288.21, -25.36, -134.61, 56.40, 0.76539, 0.25567, 0.07210, 0.58619
254, 15, 58.090, -15.680, 26.452, 556.88, 607.12, 1353.64, -46.75, -73.97, 63.21, 0.76242, 0.26145, 0.02554, 0.59137
254, 16, 58.189, -18.237, 22.859, 547.97, 493.23, 1289.67, -73.47, -26.60, 38.19, 0.76455, 0.24959, -0.01068, 0.59418
254, 15, 59.913, -18.929, 17.164, 493.65, 247.25, 1210.39, -90.75, 16.21, 26.77, 0.76569, 0.21530, -0.04181, 0.60466
254, 17, 62.615, -15.748, 10.015, 118.77, -228.52, 1291.02, -58.28, 40.97, 33.33, 0.76800, 0.15235, -0.05376, 0.61974
254, 15, 64.986, -12.233, 4.736, -10.44, -444.09, 1407.90, 3.43, 37.07, 42.87, 0.76496, 0.09931, -0.05620, 0.63389
254, 15, 65.664, -8.628, 4.558, -112.43, -117.43, 1390.44, 67.00, 18.55, 29.47, 0.76435, 0.07854, -0.03245, 0.63918
254, 16, 65.581, -5.186, 9.668, -305.97, 466.00, 1254.94, 82.98, -8.16, 36.00, 0.76355, 0.09357, 0.01907, 0.63865
255, 8, 59.810, -5.743, 14.937, 136.29, 428.96, 1116.33, -5.36, -4.07, 13.76, 0.78899, 0.13370, 0.03801, 0.59848
255, 26, 58.579, -7.721, 12.915, 205.14, 217.71, 1159.30, -9.15, -10.07, -14.15, 0.79566, 0.13007, 0.01227, 0.59149
255, 16, 57.671, -8.108, 12.530, 193.97, 207.95, 1145.45, 5.00, -5.23, -31.04, 0.80035, 0.12940, 0.00653, 0.58536
255, 15, 56.680, -7.930, 13.116, 166.69, 281.49, 1155.58, 5.78, -3.68, -36.89, 0.80490, 0.13269, 0.00964, 0.57830
255, 15, 55.976, -7.638, 13.196, 146.06, 249.57, 1124.63, 3.72, -5.04, -34.90, 0.80865, 0.13189, 0.01131, 0.57320
255, 16, 55.381, -8.171, 13.472, 195.80, 257.39, 1084.47, 4.59, -4.27, -24.99, 0.81072, 0.13648, 0.00817, 0.56924
255, 16, 55.017, -9.022, 14.280, 257.02, 321.84, 1087.16, 2.26, 1.41, -19.72, 0.81057, 0.14633, 0.00563, 0.56704
255, 15, 55.170, -9.104, 14.524, 235.60, 336.18, 1153.81, -8.00, 12.35, -7.16, 0.80940, 0.14844, 0.00645, 0.56814
255, 16, 55.636, -8.027, 14.701, 141.36, 360.29, 1162.60, -14.89, 18.92, 4.79, 0.80811, 0.14444, 0.01563, 0.57083
255, 15, 56.261, -6.550, 13.822, 77.64, 271.91, 1146.18, -17.51, 18.01, 9.59, 0.80762, 0.13093, 0.02251, 0.57454
255, 15, 56.985, -5.771, 12.949, 85.57, 241.39, 1126.83, -13.34, 11.96, 19.00, 0.80569, 0.12078, 0.02445, 0.57938
255, 15, 57.358, -5.604, 12.619, 112.06, 260.01, 1131.23, -10.26, 7.14, 14.03, 0.80430, 0.11754, 0.02434, 0.58198
255, 15, 57.517, -5.702, 12.679, 125.06, 275.76, 1104.80, -9.34, 5.16, 9.48, 0.80333, 0.11842, 0.02412, 0.58314
255, 17, 57.175, -6.034, 13.417, 159.18, 361.94, 1096.44, -18.98, 5.21, -4.24, 0.80398, 0.12533, 0.02516, 0.58076
255, 15, 56.328, -6.668, 13.588, 224.61, 356.14, 1093.93, -32.66, 11.51, -26.89, 0.80744, 0.12984, 0.02058, 0.57512
