243, 9, 61.746, -11.190, 13.816, 300.17, 188.60, 1144.17, 7.55, 20.13, -21.85, 0.77378, 0.15390, -0.00318, 0.61446
255, 15, 55.424, -6.708, 11.866, 219.79, 216.06, 1103.15, -43.87, 25.94, -44.33, 0.81377, 0.11798, 0.01072, 0.56898
255, 16, 54.812, -5.171, 8.957, 103.58, 86.85, 1086.24, -45.18, 34.54, -44.68, 0.82070, 0.08978, 0.00681, 0.56423
255, 15, 54.477, -1.991, 5.382, -111.63, -85.63, 1177.12, -34.97, 31.17, -33.71, 0.82619, 0.04860, 0.01198, 0.56117
255, 15, 54.496, 0.152, 3.220, -150.94, -82.58, 1181.82, -6.90, 3.94, -11.99, 0.82728, 0.02251, 0.01686, 0.56108
255, 16, 54.814, 1.772, 3.424, -216.19, 51.15, 1158.94, 13.05, -23.12, 4.21, 0.82582, 0.01596, 0.02960, 0.56292
255, 15, 55.082, 1.041, 6.680, -121.83, 299.32, 1048.83, 16.47, -56.14, 17.93, 0.82357, 0.04292, 0.04043, 0.56414
255, 17, 55.985, -1.774, 9.865, 26.25, 387.45, 989.87, 7.50, -75.07, 48.16, 0.81633, 0.07934, 0.03653, 0.57094
255, 15, 57.715, -5.142, 11.434, 81.91, 331.05, 1035.83, -2.28, -84.03, 89.75, 0.80404, 0.10684, 0.02193, 0.58449
255, 14, 60.116, -9.928, 11.160, 269.23, 214.23, 1117.13, 6.06, -79.83, 118.16, 0.78725, 0.12919, -0.01057, 0.60286
255, 16, 62.481, -13.883, 11.084, 329.65, 208.68, 1183.35, 26.80, -65.18, 121.99, 0.76988, 0.14969, -0.03541, 0.61938
255, 16, 63.084, -16.254, 12.738, 407.17, 347.60, 1327.09, 42.14, -37.70, 75.58, 0.76083, 0.17336, -0.04176, 0.62397
255, 15, 63.050, -16.806, 12.691, 380.07, 256.47, 1332.70, 25.52, -7.05, 42.43, 0.76023, 0.17592, -0.04583, 0.62370
255, 16, 62.915, -18.837, 11.503, 728.70, 53.89, 1357.85, 29.17, 22.18, 7.70, 0.75951, 0.17856, -0.06632, 0.62198
255, 15, 61.137, -19.115, 11.414, 940.37, 34.61, 1362.18, 34.86, 85.21, -84.05, 0.76874, 0.17834, -0.07148, 0.61002
255, 16, 57.928, -15.284, 11.500, 595.34, 45.17, 1241.39, 30.79, 153.52, -161.16, 0.79137, 0.15799, -0.04905, 0.58853
255, 16, 55.571, -8.819, 12.021, 256.65, 155.15, 977.60, 17.60, 189.98, -144.56, 0.81076, 0.12936, -0.00346, 0.57089
255, 15, 54.192, 2.215, 12.595, -244.26, 176.57, 810.49, 12.08, 199.34, -117.61, 0.82510, 0.08019, 0.07725, 0.55390
255, 16, 53.071, 14.325, 12.163, -701.35, 70.92, 690.86, 20.26, 158.72, -99.80, 0.83061, 0.01941, 0.16138, 0.53260
255, 15, 53.518, 21.087, 13.051, -774.96, 117.61, 796.57, 51.17, 52.68, -25.97, 0.82452, -0.00777, 0.21324, 0.52405
255, 16, 54.858, 20.948, 15.339, -466.92, 310.67, 1113.65, 59.19, -8.55, 3.96, 0.81847, 0.00678, 0.22279, 0.52955
255, 16, 55.483, 18.795, 13.456, -238.71, -160.71, 752.26, 93.34, -47.27, 63.70, 0.81697, 0.00292, 0.19912, 0.54121
255, 15, 59.906, 12.652, 21.655, -100.77, 603.52, 1241.82, 147.45, -63.71, 151.41, 0.79356, 0.08449, 0.19858, 0.56894
255, 16, 62.179, 4.688, 27.135, 254.94, 630.92, 972.17, 103.65, -76.89, 139.94, 0.77140, 0.16026, 0.17561, 0.59028
255, 16, 62.264, 0.799, 30.312, -64.45, 926.27, 1220.15, 38.98, -94.78, 105.75, 0.76137, 0.20178, 0.16637, 0.59322
255, 15, 60.855, -3.194, 28.932, 9.16, 630.37, 1206.42, -19.04, -118.72, 82.38, 0.76545, 0.21493, 0.12995, 0.59246
255, 15, 60.573, -6.040, 27.582, -118.10, 656.25, 1054.57, -64.04, -134.88, 122.58, 0.76504, 0.22057, 0.10312, 0.59618
255, 16, 61.412, -9.818, 23.634, -40.10, 521.67, 1131.71, -101.96, -148.95, 161.71, 0.76190, 0.21276, 0.05815, 0.60899
255, 15, 62.644, -17.854, 17.588, 617.61, 243.96, 1306.46, -109.41, -138.25, 131.64, 0.75230, 0.21353, -0.02703, 0.62267
255, 16, 65.769, -23.293, 9.950, 857.91, -198.18, 1454.47, -78.72, -64.32, 117.19, 0.73860, 0.19396, -0.10020, 0.63782
255, 15, 70.351, -24.040, 3.510, 647.83, -395.32, 1453.67, -13.31, -3.47, 77.49, 0.72137, 0.16172, -0.13443, 0.65985
256, 8, 59.532, -9.297, 8.319, 177.67, 191.71, 1200.93, -18.71, 29.36, 38.26, 0.79387, 0.10626, -0.02167, 0.59833
256, 27, 61.269, -6.726, 8.633, 78.25, 212.83, 1133.54, -7.98, 15.19, 33.61, 0.78669, 0.09522, -0.00061, 0.60996
256, 15, 61.835, -6.358, 8.901, 90.94, 222.35, 1137.45, -8.51, 0.77, 32.30, 0.78374, 0.09511, 0.00383, 0.61376
256, 16, 61.671, -7.071, 8.587, 156.92, 180.85, 1165.28, -10.31, -10.71, 9.73, 0.78430, 0.09673, -0.00289, 0.61279
256, 14, 61.250, -8.366, 8.055, 209.96, 137.15, 1136.29, -5.64, -15.97, -3.30, 0.78590, 0.09987, -0.01504, 0.61005
256, 16, 59.949, -10.458, 8.544, 304.50, 181.82, 1114.01, 1.72, -14.90, -20.79, 0.79033, 0.11387, -0.02818, 0.60134
256, 16, 58.047, -11.596, 9.387, 333.98, 216.74, 1123.84, 0.15, -0.82, -55.04, 0.79811, 0.12500, -0.03377, 0.58844
256, 15, 56.346, -11.674, 9.924, 289.92, 209.66, 1108.95, -4.07, 8.69, -64.07, 0.80607, 0.12865, -0.03348, 0.57670
256, 16, 55.498, -10.745, 8.769, 210.88, 88.93, 1087.89, -4.88, 13.78, -56.37, 0.81257, 0.11569, -0.03353, 0.57028
256, 15, 55.302, -10.010, 7.461, 210.69, 39.25, 1087.40, 4.36, 17.74, -39.59, 0.81552, 0.10276, -0.03495, 0.56846
256, 15, 54.734, -9.705, 8.223, 253.85, 170.96, 1091.19, 10.23, 24.50, -43.05, 0.81792, 0.10655, -0.02951, 0.56460
256, 16, 54.269, -9.006, 9.063, 244.81, 208.37, 1087.28, 4.15, 36.28, -42.59, 0.82009, 0.10908, -0.02077, 0.56136
256, 15, 54.081, -7.797, 10.265, 207.03, 287.66, 1052.67, -8.02, 47.36, -32.49, 0.82099, 0.11185, -0.00635, 0.55985
256, 15, 53.703, -5.850, 11.011, 129.76, 296.45, 1012.02, -25.96, 51.51, -30.73, 0.82382, 0.10789, 0.01100, 0.55638
256, 17, 53.568, -3.343, 10.263, 31.92, 227.60, 986.88, -43.99, 47.50, -26.96, 0.82697, 0.09051, 0.02541, 0.55433
256, 15, 53.396, -0.932, 8.705, -36.25, 179.14, 979.00, -56.44, 34.14, -24.57, 0.83017, 0.06770, 0.03524, 0.55226
256, 14, 53.177, 0.869, 6.189, -75.26, 96.07, 1030.94, -60.59, 16.48, -20.97, 0.83298, 0.04084, 0.03610, 0.55061
256, 16, 53.479, 1.558, 2.307, -119.51, -163.45, 1371.34, -42.10, -7.40, 4.86, 0.83245, 0.00923, 0.02247, 0.55357
256, 15, 53.937, 1.427, 0.252, -108.28, -130.43, 1344.54, -10.12, -29.71, 14.80, 0.83027, -0.00511, 0.01157, 0.55722
256, 16, 54.059, 0.755, 0.830, -138.37, 12.51, 1265.63, 17.67, -65.80, 4.07, 0.82971, 0.00234, 0.00951, 0.55810
256, 15, 55.247, 0.057, 2.459, -177.37, 74.77, 938.42, 29.27, -100.16, 42.06, 0.82371, 0.01740, 0.01257, 0.56661
256, 15, 57.272, -5.426, 5.874, 163.15, 260.01, 1094.06, 37.68, -118.59, 70.59, 0.81036, 0.06912, -0.00872, 0.58177
256, 17, 59.263, -12.148, 7.258, 380.62, 110.66, 933.90, 51.91, -113.32, 78.91, 0.79343, 0.11344, -0.04738, 0.59612
256, 15, 61.851, -17.783, 9.703, 608.52, 276.86, 1276.92, 75.82, -91.51, 108.65, 0.76958, 0.16045, -0.07041, 0.61404
256, 15, 63.429, -21.406, 12.132, 683.90, 307.86, 1257.39, 79.44, -35.94, 77.54, 0.75122, 0.19638, -0.07950, 0.62512
256, 16, 64.191, -22.036, 11.797, 575.68, 150.21, 1338.68, 47.13, 4.94, 26.59, 0.74647, 0.19802, -0.08427, 0.62965
256, 15, 64.479, -20.706, 11.969, 549.26, 258.42, 1399.17, 28.92, 49.81, 20.11, 0.74700, 0.19237, -0.07389, 0.63208
256, 16, 63.397, -18.387, 11.041, 549.68, 124.15, 1342.35, 14.18, 94.10, -44.98, 0.75833, 0.17343, -0.06504, 0.62500
256, 16, 59.490, -15.831, 10.586, 685.97, 89.84, 1188.60, -8.32, 150.34, -151.82, 0.78373, 0.15516, -0.05549, 0.59884
256, 15, 55.571, -10.755, 9.238, 397.83, 57.68, 1037.41, -17.78, 182.21, -164.84, 0.81172, 0.11908, -0.03119, 0.57093
256, 17, 53.269, 0.063, 7.295, -238.83, -16.91, 819.27, -13.31, 186.51, -124.89, 0.83189, 0.05273, 0.03560, 0.55129
256, 15, 51.427, 12.018, 5.274, -1074.52, -200.87, 940.73, 12.60, 142.75, -87.36, 0.83941, -0.01783, 0.11275, 0.53138
256, 15, 50.830, 18.267, 5.546, -786.62, -37.54, 911.68, 54.47, 37.37, -30.28, 0.83753, -0.04438, 0.15953, 0.52069
256, 16, 50.693, 17.038, 6.183, -255.74, -62.99, 962.83, 98.42, -19.55, 1.24, 0.83947, -0.03382, 0.15356, 0.52015
256, 15, 52.083, 13.020, 8.953, -96.44, 16.54, 1003.72, 130.68, -50.11, 45.27, 0.83608, 0.00362, 0.13703, 0.53120
256, 15, 55.461, 7.189, 13.568, 80.93, 88.81, 732.73, 159.39, -52.02, 117.17, 0.81967, 0.06163, 0.11822, 0.55710
256, 16, 59.688, 3.009, 22.620, -70.86, 778.75, 1048.40, 161.00, -79.75, 164.49, 0.78857, 0.14170, 0.13791, 0.58229
256, 15, 60.967, -4.218, 27.281, 368.47, 890.63, 1428.89, 92.41, -99.02, 123.25, 0.76639, 0.20897, 0.11467, 0.59652
256, 17, 61.344, -6.816, 29.329, -34.18, 924.01, 1145.14, -2.08, -93.36, 120.07, 0.75624, 0.23536, 0.10851, 0.60078
256, 15, 60.807, -8.125, 27.939, -144.65, 756.04, 1199.28, -63.51, -113.44, 99.44, 0.75961, 0.23320, 0.09125, 0.60024
256, 15, 61.429, -12.685, 21.299, 202.94, 318.30, 1372.44, -111.98, -127.37, 112.69, 0.76127, 0.21176, 0.02611, 0.61233
256, 16, 63.915, -19.513, 12.815, 744.69, -137.15, 1469.85, -114.82, -107.00, 117.82, 0.75079, 0.19130, -0.06213, 0.62918
257, 7, 56.911, -10.472, 8.173, 254.70, 190.06, 1093.57, -14.53, 27.92, -17.56, 0.80635, 0.11055, -0.03318, 0.58007
257, 27, 57.980, -9.318, 10.322, 217.29, 322.08, 1104.13, -14.21, 21.44, -1.03, 0.79991, 0.12006, -0.01298, 0.58784
257, 15, 58.405, -9.234, 10.674, 241.09, 301.39, 1105.22, -25.05, 19.29, -3.95, 0.79744, 0.12214, -0.01013, 0.59082
257, 16, 58.756, -8.983, 9.121, 208.01, 156.86, 1108.76, -28.61, 17.30, -4.08, 0.79745, 0.11009, -0.01602, 0.59304
257, 16, 59.108, -8.211, 7.110, 133.91, 50.05, 1102.54, -16.21, 8.19, -3.66, 0.79809, 0.09221, -0.02073, 0.59508
257, 16, 59.043, -8.728, 6.219, 214.72, 69.15, 1122.07, -2.53, 1.08, -11.98, 0.79870, 0.08863, -0.02903, 0.59445
257, 15, 59.034, -9.371, 6.448, 235.78, 129.64, 1108.58, 3.92, 1.72, -6.94, 0.79803, 0.09352, -0.03235, 0.59444
257, 15, 58.822, -8.989, 6.754, 177.12, 149.23, 1157.41, 1.39, 3.18, -14.35, 0.79921, 0.09364, -0.02826, 0.59304
257, 16, 58.421, -8.152, 6.245, 125.37, 87.16, 1154.05, 0.53, -0.46, -25.15, 0.80236, 0.08572, -0.02531, 0.59011
257, 14, 58.285, -8.444, 5.848, 185.06, 73.43, 1118.77, 5.95, -4.53, -17.32, 0.80312, 0.08440, -0.02952, 0.58906
257, 15, 58.282, -8.970, 6.082, 212.89, 108.52, 1095.64, 9.26, -1.75, -11.80, 0.80255, 0.08871, -0.03202, 0.58909
257, 16, 57.893, -9.255, 6.556, 203.80, 129.46, 1097.11, 8.18, 1.21, -14.42, 0.80392, 0.09337, -0.03192, 0.58649
257, 16, 57.657, -9.557, 7.755, 213.56, 208.07, 1066.41, 4.47, 2.85, -7.65, 0.80383, 0.10324, -0.02812, 0.58516
257, 15, 57.524, -9.669, 8.386, 206.48, 207.21, 1058.17, -6.34, 4.66, -6.98, 0.80382, 0.10819, -0.02581, 0.58438
257, 16, 57.915, -9.826, 7.627, 221.44, 138.43, 1088.01, -15.81, 8.97, 4.02, 0.80238, 0.10376, -0.03044, 0.58694
257, 14, 57.965, -9.777, 7.217, 233.76, 161.99, 1123.54, -19.68, 16.06, -4.32, 0.80253, 0.10066, -0.03215, 0.58718
257, 15, 57.421, -9.526, 6.409, 245.06, 133.06, 1123.84, -28.24, 25.65, -27.37, 0.80622, 0.09356, -0.03496, 0.58313
257, 16, 57.028, -8.623, 4.443, 212.77, 34.91, 1128.05, -33.21, 36.77, -30.94, 0.81038, 0.07503, -0.03882, 0.57978
257, 15, 56.717, -7.045, 2.358, 137.57, -20.39, 1114.56, -29.72, 37.99, -28.09, 0.81411, 0.05223, -0.03831, 0.57709
257, 16, 56.365, -4.392, -0.428, -17.52, -162.60, 1262.82, -20.16, 29.46, -15.65, 0.81780, 0.01897, -0.03350, 0.57421
257, 16, 56.119, -2.803, -1.466, -19.78, -104.74, 1260.56, -0.59, 13.31, -3.60, 0.81943, 0.00353, -0.02738, 0.57252
257, 15, 55.811, -0.973, 0.251, -136.29, 119.93, 1129.64, 2.56, -5.85, -0.79, 0.82105, 0.00665, -0.00572, 0.57079
257, 16, 56.188, -1.623, 1.450, 7.08, 110.78, 1197.88, -2.51, -25.31, 23.25, 0.81896, 0.01848, -0.00435, 0.57353
257, 15, 57.142, -3.280, 1.126, 64.51, 15.63, 1190.73, -4.65, -40.50, 43.47, 0.81387, 0.02460, -0.01760, 0.58026
257, 14, 58.233, -6.969, 1.263, 273.93, 44.86, 1161.01, -1.01, -48.78, 49.24, 0.80691, 0.04463, -0.04269, 0.58743
257, 16, 60.079, -9.707, 1.979, 260.86, 98.33, 1141.05, 4.86, -42.02, 78.45, 0.79541, 0.06459, -0.05728, 0.59990
257, 15, 62.546, -10.015, 2.802, 84.72, 84.72, 961.12, 17.28, -40.76, 108.95, 0.78159, 0.07308, -0.05355, 0.61718
257, 15, 65.455, -11.677, 6.301, 178.59, 369.69, 1207.46, 34.78, -51.99, 130.05, 0.76149, 0.10689, -0.04336, 0.63783
257, 17, 66.952, -13.886, 8.819, 269.65, 327.58, 1164.43, 33.50, -46.67, 102.55, 0.74797, 0.13622, -0.04238, 0.64823
257, 15, 68.112, -15.980, 8.090, 334.90, 57.07, 1169.37, 40.67, -32.10, 71.62, 0.73959, 0.14364, -0.05893, 0.65491
257, 16, 67.344, -14.999, 8.569, 224.98, 166.69, 1313.29, 27.11, -8.03, 18.74, 0.74465, 0.14091, -0.05069, 0.65044
257, 15, 66.211, -13.138, 6.296, 131.53, -47.55, 1289.37, -2.97, 5.04, -19.78, 0.75577, 0.11522, -0.05243, 0.64249
257, 15, 64.524, -15.181, 3.599, 715.52, -313.48, 1416.14, 4.81, 22.60, -58.07, 0.76557, 0.10751, -0.08271, 0.62889
257, 16, 62.148, -14.574, 1.838, 667.05, -449.89, 1293.82, 49.74, 96.96, -104.35, 0.78057, 0.09057, -0.09018, 0.61186
257, 15, 59.035, -12.538, 2.841, 572.33, -181.88, 1100.71, 79.32, 154.15, -123.95, 0.79805, 0.08464, -0.07321, 0.59211
257, 16, 54.993, -3.486, 6.491, 22.03, 93.81, 1021.06, 82.34, 194.19, -150.57, 0.82247, 0.06385, 0.00691, 0.56517
257, 17, 51.340, 7.044, 9.980, -401.55, 264.22, 943.54, 69.19, 179.15, -171.94, 0.84083, 0.04021, 0.09831, 0.53077
257, 15, 49.683, 15.269, 13.080, -518.37, 383.67, 879.33, 48.88, 128.07, -130.61, 0.84537, 0.02657, 0.17164, 0.50516
257, 15, 48.715, 20.329, 14.298, -677.86, 316.28, 945.62, 35.68, 31.66, -93.82, 0.84628, 0.01386, 0.21325, 0.48799
257, 16, 49.587, 19.374, 17.150, -404.97, 575.50, 1066.04, 20.35, -34.15, -45.54, 0.84254, 0.03764, 0.21879, 0.49075
257, 15, 50.527, 11.867, 16.968, 427.98, 399.72, 1166.26, -10.60, -38.30, -8.00, 0.84090, 0.06979, 0.16467, 0.51078
257, 16, 51.878, 7.328, 12.794, 231.99, -83.07, 1139.65, -19.21, -10.15, 30.24, 0.83712, 0.05898, 0.11365, 0.53182
257, 15, 54.823, 9.039, 8.430, -379.76, -326.54, 914.79, 23.83, -11.34, 129.72, 0.82446, 0.01622, 0.10622, 0.55563
257, 16, 60.606, 10.244, 13.883, -637.27, 309.81, 764.10, 89.26, -89.70, 232.09, 0.79403, 0.04230, 0.14337, 0.58921
257, 16, 65.059, 3.105, 22.611, -220.64, 1090.33, 937.32, 76.36, -190.18, 249.99, 0.76051, 0.13449, 0.14499, 0.61847
257, 15, 66.569, -8.383, 27.905, 434.51, 1287.90, 1067.69, 22.48, -219.89, 249.99, 0.72807, 0.22949, 0.10098, 0.63800
258, 7, 73.154, -9.161, -2.269, 104.74, -131.65, 1204.96, -44.89, 34.42, -5.23, 0.72428, 0.04061, -0.07152, 0.68458
258, 26, 69.857, -7.493, -5.422, 136.23, -242.98, 1256.65, -6.96, 22.06, -49.57, 0.74478, 0.00836, -0.08011, 0.66243
258, 16, 67.682, -7.731, -4.835, 215.03, -92.90, 1154.60, 5.09, 23.45, -64.93, 0.75713, 0.01207, -0.07850, 0.64842
258, 15, 65.169, -8.021, -2.324, 251.10, 106.02, 1105.29, 2.86, 29.66, -80.48, 0.77065, 0.02885, -0.06683, 0.63308
258, 15, 62.419, -7.738, 0.774, 241.58, 216.37, 1084.23, -4.05, 38.08, -86.76, 0.78474, 0.04695, -0.04893, 0.61610
258, 17, 60.594, -6.598, 1.820, 194.21, 77.15, 1143.86, 3.49, 44.76, -87.55, 0.79459, 0.04742, -0.03624, 0.60421
258, 15, 59.089, -4.948, 3.427, 135.01, 90.64, 1176.27, 30.07, 44.15, -87.97, 0.80256, 0.04966, -0.01696, 0.59426
258, 16, 57.250, -3.244, 7.749, 88.81, 361.21, 1161.01, 51.16, 37.77, -101.17, 0.81056, 0.07138, 0.01626, 0.58106
258, 15, 55.530, -1.706, 12.629, 63.90, 552.00, 1097.60, 44.14, 29.37, -109.13, 0.81648, 0.09887, 0.05038, 0.56661
258, 15, 54.661, 0.027, 16.242, -26.79, 602.54, 1058.23, 14.18, 17.45, -93.00, 0.81851, 0.11666, 0.07966, 0.55685
258, 16, 54.632, 0.972, 17.256, -45.59, 454.41, 1062.07, -13.48, -1.88, -68.17, 0.81825, 0.11933, 0.09129, 0.55488
258, 15, 55.214, -0.588, 15.969, 108.22, 277.65, 1068.24, -25.15, -19.16, -41.70, 0.81566, 0.11734, 0.07450, 0.56159
258, 15, 55.625, -4.100, 14.240, 307.56, 202.88, 1099.79, -19.91, -19.35, -21.33, 0.81264, 0.12204, 0.04136, 0.56835
258, 17, 56.594, -6.737, 14.011, 383.42, 275.70, 1080.81, -7.91, 8.60, -3.52, 0.80554, 0.13311, 0.02252, 0.57695
258, 15, 57.602, -7.969, 14.765, 342.16, 379.94, 1047.73, -12.02, 30.20, 3.25, 0.79818, 0.14431, 0.01884, 0.58457
258, 15, 58.595, -7.752, 15.410, 246.64, 415.83, 1027.28, -27.16, 44.32, 6.79, 0.79252, 0.14751, 0.02494, 0.59122
258, 16, 59.623, -6.588, 15.480, 151.43, 417.60, 1015.08, -46.73, 47.18, 13.29, 0.78841, 0.14182, 0.03473, 0.59756
258, 15, 60.390, -5.377, 14.443, 106.57, 350.52, 993.90, -66.01, 40.05, 9.48, 0.78688, 0.12822, 0.03862, 0.60240
258, 16, 61.096, -4.568, 11.448, 92.90, 202.94, 1006.29, -79.34, 29.65, 9.93, 0.78690, 0.10324, 0.02911, 0.60768
258, 14, 61.702, -4.208, 7.377, 90.33, 60.42, 1030.70, -78.59, 18.33, 11.08, 0.78706, 0.07326, 0.01039, 0.61242
258, 15, 61.815, -4.416, 3.305, 111.08, -35.34, 1109.86, -63.10, 9.71, 10.48, 0.78848, 0.04637, -0.01277, 0.61318
258, 17, 61.850, -4.316, 0.125, 85.75, -132.51, 1349.98, -41.64, 1.79, 8.96, 0.78930, 0.02395, -0.02907, 0.61285
258, 15, 61.588, -4.760, -1.251, 123.41, -134.16, 1426.70, -3.49, -6.13, 0.27, 0.79084, 0.01676, -0.03953, 0.61052
258, 15, 60.990, -4.342, -2.275, 31.07, -260.74, 1039.18, 56.36, -3.64, -18.72, 0.79420, 0.00724, -0.04213, 0.60615
258, 16, 60.551, -2.289, 3.508, -244.69, 287.29, 882.87, 77.22, -47.10, -3.25, 0.79589, 0.03645, 0.00259, 0.60434
258, 14, 59.583, -5.302, 10.139, 127.14, 461.36, 902.47, 82.01, -74.81, -11.28, 0.79543, 0.09830, 0.01580, 0.59781
258, 15, 60.162, -8.934, 15.664, 287.84, 584.11, 1077.76, 79.07, -65.80, 47.24, 0.78259, 0.15494, 0.02009, 0.60261
258, 17, 60.493, -12.205, 19.437, 538.70, 678.96, 1272.71, 56.66, -26.10, 37.14, 0.77037, 0.19707, 0.01784, 0.60612
258, 15, 60.288, -12.264, 20.429, 355.10, 471.62, 1269.17, 23.84, 14.88, -12.64, 0.76962, 0.20407, 0.02231, 0.60461
258, 17, 60.259, -11.492, 18.707, 334.78, 260.07, 1261.78, 5.81, 38.06, -31.75, 0.77395, 0.18859, 0.01852, 0.60422
258, 15, 60.041, -11.660, 16.676, 608.64, 173.65, 1347.05, -1.91, 71.72, -51.14, 0.77808, 0.17571, 0.00631, 0.60306
258, 15, 59.459, -9.666, 13.751, 492.37, 33.14, 1255.98, -10.49, 122.23, -82.48, 0.78789, 0.14563, 0.00405, 0.59834
258, 16, 58.825, -7.548, 12.098, 443.91, 108.83, 1001.40, -14.60, 157.91, -80.76, 0.79547, 0.12349, 0.00953, 0.59321
258, 15, 58.614, 2.011, 9.398, -255.86, -21.61, 898.86, -11.80, 172.87, -61.56, 0.80490, 0.05576, 0.06250, 0.58747
258, 15, 59.649, 10.533, 6.921, -737.18, -288.09, 838.75, 38.64, 86.36, 24.80, 0.79999, -0.00661, 0.10938, 0.58992
258, 16, 61.000, 13.497, 7.651, -395.51, -63.05, 807.01, 84.37, 6.74, 60.06, 0.79191, -0.01858, 0.13339, 0.59560
258, 15, 63.333, 12.510, 14.280, -280.52, 359.86, 880.25, 101.33, -39.90, 88.59, 0.77964, 0.02921, 0.16156, 0.60432
258, 16, 65.693, 8.137, 20.811, -74.89, 624.27, 988.59, 90.34, -68.43, 116.97, 0.76253, 0.09390, 0.16884, 0.61744
258, 16, 66.733, 3.953, 25.410, -81.79, 549.68, 871.70, 73.30, -92.09, 115.96, 0.74882, 0.14597, 0.16774, 0.62435
258, 15, 65.518, -1.411, 28.194, 22.64, 740.84, 1172.61, 46.78, -140.82, 80.84, 0.74470, 0.19511, 0.14624, 0.62126
258, 16, 63.303, -9.237, 28.810, 510.07, 793.46, 1289.55, -3.28, -156.26, 54.99, 0.74252, 0.24252, 0.09354, 0.61733
258, 15, 61.798, -15.028, 26.913, 403.32, 631.35, 1255.19, -51.13, -140.11, 63.95, 0.74322, 0.26024, 0.04091, 0.61499
258, 15, 61.961, -20.910, 21.462, 754.21, 204.90, 1316.04, -75.33, -92.58, 47.10, 0.74187, 0.25399, -0.02829, 0.61993
258, 16, 62.233, -22.051, 16.399, 451.97, 127.75, 1257.39, -61.65, -43.55, 7.98, 0.74859, 0.22687, -0.06292, 0.61983
258, 15, 64.740, -21.047, 10.596, 431.34, -143.01, 1548.28, -31.78, -0.43, 20.45, 0.74723, 0.18539, -0.08333, 0.63272
258, 16, 67.081, -17.763, 6.569, 87.34, -341.67, 1631.16, 20.72, 10.56, 26.50, 0.74498, 0.14306, -0.08059, 0.64656
258, 16, 67.972, -14.852, 6.257, 60.42, -81.85, 1527.77, 65.70, -1.41, 18.65, 0.74394, 0.12539, -0.06214, 0.65343
258, 15, 67.096, -14.539, 8.834, 339.72, 169.25, 1389.89, 81.92, 2.21, -11.16, 0.74631, 0.13999, -0.04645, 0.64905
258, 15, 66.210, -14.135, 12.319, 393.74, 354.80, 1245.24, 67.81, 34.04, -7.93, 0.74729, 0.16020, -0.02525, 0.64440
258, 16, 65.320, -10.420, 16.511, 40.77, 568.48, 1016.54, 32.95, 52.41, -4.59, 0.75151, 0.16747, 0.02179, 0.63773
258, 15, 63.429, -6.453, 18.656, -48.58, 409.97, 871.52, 7.40, 32.19, -53.34, 0.76412, 0.16111, 0.05760, 0.62198
258, 16, 60.334, -4.805, 20.136, 83.86, 353.82, 811.58, 4.50, 14.95, -111.13, 0.78054, 0.16425, 0.07235, 0.59879
258, 15, 56.363, -3.866, 21.300, 120.30, 374.15, 828.74, -3.88, 2.82, -148.28, 0.80020, 0.17020, 0.07903, 0.56962
258, 16, 52.943, -5.195, 21.630, 294.01, 328.86, 777.53, -11.10, 4.02, -164.06, 0.81477, 0.18102, 0.06594, 0.54684
