243, 9, 61.746, -11.190, 13.816, 300.17, 188.60, 1144.17, 7.55, 20.13, -21.85, 0.77378, 0.15390, -0.00318, 0.61446
258, 16, 50.613, -5.262, 22.161, 210.21, 349.06, 772.52, -14.08, 14.20, -147.75, 0.82478, 0.18646, 0.06420, 0.52995
258, 15, 49.473, -3.480, 22.468, 51.57, 358.89, 834.53, -9.95, 13.08, -121.09, 0.83159, 0.18141, 0.07679, 0.51928
258, 15, 49.002, -3.560, 23.022, 137.70, 390.01, 882.51, 0.11, 4.97, -99.59, 0.83274, 0.18610, 0.07794, 0.51559
258, 16, 48.909, -4.771, 24.287, 240.78, 459.66, 898.01, 8.22, 4.88, -83.40, 0.82958, 0.20066, 0.07461, 0.51573
258, 15, 49.483, -5.912, 26.293, 284.48, 576.35, 915.47, 11.23, 17.34, -57.55, 0.82178, 0.21972, 0.07640, 0.52016
258, 15, 50.758, -6.363, 28.179, 253.66, 631.84, 929.81, 7.71, 33.71, -31.87, 0.81155, 0.23425, 0.08430, 0.52860
258, 16, 51.839, -5.130, 29.563, 106.75, 630.86, 931.03, 0.98, 41.79, -7.57, 0.80557, 0.23765, 0.10178, 0.53313
258, 15, 53.285, -3.521, 30.120, -9.64, 611.88, 944.89, -5.37, 32.44, 18.67, 0.80006, 0.23286, 0.11877, 0.53998
258, 15, 54.629, -3.408, 30.164, 45.53, 604.86, 971.62, -11.70, 14.94, 32.01, 0.79375, 0.23122, 0.12250, 0.54908
258, 16, 55.669, -4.108, 29.087, 97.96, 560.97, 1041.38, -20.97, 3.82, 32.84, 0.78983, 0.22600, 0.11448, 0.55856
258, 15, 56.622, -5.539, 26.940, 164.31, 479.00, 1084.41, -29.42, -2.60, 37.09, 0.78714, 0.21719, 0.09576, 0.56927
258, 16, 57.570, -5.895, 24.127, 82.95, 384.22, 1078.19, -32.84, -8.56, 42.17, 0.78698, 0.19886, 0.08091, 0.57842
258, 15, 58.042, -6.116, 21.676, 66.65, 339.54, 1120.18, -22.42, -20.83, 32.01, 0.78836, 0.18280, 0.06772, 0.58351
258, 15, 58.068, -7.232, 19.797, 156.62, 338.44, 1195.98, -14.30, -26.54, 18.07, 0.78969, 0.17537, 0.05038, 0.58575
258, 16, 58.119, -8.826, 18.430, 230.59, 345.76, 1201.72, -12.57, -22.32, 14.59, 0.78938, 0.17383, 0.03228, 0.58789
258, 16, 57.875, -10.151, 18.294, 260.50, 393.25, 1133.73, -10.42, -17.36, 6.53, 0.78900, 0.17951, 0.02190, 0.58718
258, 15, 57.188, -10.387, 18.960, 202.82, 475.34, 1076.42, -22.28, -13.60, -5.62, 0.79110, 0.18538, 0.02255, 0.58248
258, 16, 56.946, -9.503, 17.878, 92.71, 362.49, 1075.50, -36.48, -18.23, -0.11, 0.79528, 0.17363, 0.02292, 0.58039
258, 15, 57.790, -8.766, 14.868, 28.26, 173.58, 1128.23, -32.04, -29.42, 27.99, 0.79616, 0.14896, 0.01399, 0.58630
258, 15, 58.938, -9.980, 12.190, 169.19, 87.46, 1185.85, -5.40, -38.95, 39.25, 0.79215, 0.13646, -0.00692, 0.59483
259, 7, 58.886, -7.175, 12.899, 152.89, 259.52, 1191.35, 0.29, 9.57, -5.90, 0.79465, 0.12715, 0.01635, 0.59337
259, 27, 57.743, -5.938, 13.728, 109.68, 268.07, 1167.18, 15.81, 5.82, -18.00, 0.80084, 0.12689, 0.02804, 0.58461
259, 15, 56.910, -5.519, 15.572, 98.75, 389.04, 1119.93, 15.50, -3.07, -30.54, 0.80335, 0.13796, 0.03940, 0.57796
259, 16, 56.393, -5.822, 17.016, 140.63, 412.11, 1078.49, 7.16, -6.36, -24.44, 0.80382, 0.14977, 0.04386, 0.57404
259, 16, 56.143, -6.262, 17.631, 151.12, 380.62, 1080.63, 0.32, -7.52, -19.13, 0.80375, 0.15633, 0.04348, 0.57241
259, 15, 56.178, -6.759, 17.286, 159.42, 323.43, 1100.10, -3.65, -7.71, -13.37, 0.80347, 0.15632, 0.03828, 0.57318
259, 15, 56.431, -7.477, 17.185, 186.65, 340.09, 1079.71, -6.00, -5.34, -4.37, 0.80149, 0.15904, 0.03302, 0.57553
259, 16, 56.869, -7.811, 16.850, 164.61, 320.68, 1049.07, -10.16, -2.15, 2.69, 0.79934, 0.15821, 0.02958, 0.57892
259, 15, 57.280, -8.258, 16.592, 183.96, 331.67, 1039.86, -15.42, 0.20, 5.06, 0.79706, 0.15852, 0.02568, 0.58215
259, 16, 57.691, -9.109, 16.203, 231.51, 327.76, 1012.21, -23.40, 4.26, 7.31, 0.79444, 0.15994, 0.01826, 0.58561
259, 15, 57.941, -9.808, 15.704, 253.91, 340.15, 1009.16, -34.38, 13.15, 5.55, 0.79296, 0.15992, 0.01113, 0.58780
259, 16, 58.058, -9.780, 14.604, 228.03, 298.52, 1012.82, -44.24, 21.20, -1.81, 0.79390, 0.15215, 0.00584, 0.58868
259, 15, 58.257, -8.791, 12.671, 161.74, 221.86, 1023.01, -47.21, 25.87, -4.10, 0.79645, 0.13379, 0.00311, 0.58971
259, 16, 58.585, -6.972, 10.494, 60.97, 153.50, 1020.69, -41.20, 19.27, 1.72, 0.79888, 0.10942, 0.00504, 0.59143
259, 14, 59.124, -5.126, 8.611, -21.36, 120.85, 1067.57, -32.55, 3.14, 15.88, 0.79919, 0.08682, 0.00870, 0.59472
259, 16, 60.051, -4.906, 6.485, 31.07, 14.65, 1229.98, -8.51, -16.56, 33.82, 0.79595, 0.07084, -0.00021, 0.60120
259, 15, 60.713, -5.137, 7.564, 31.62, 173.03, 1136.96, 22.37, -30.84, 38.70, 0.79161, 0.07952, 0.00430, 0.60581
259, 15, 61.325, -6.607, 10.604, 149.05, 545.04, 1817.63, 40.76, -48.02, 49.38, 0.78474, 0.10811, 0.01076, 0.61023
259, 16, 62.426, -8.266, 14.118, 98.88, 398.25, 1014.71, 43.39, -51.16, 68.82, 0.77333, 0.14059, 0.01937, 0.61791
259, 16, 62.950, -10.476, 18.567, 204.35, 704.77, 1138.55, 46.56, -55.44, 73.20, 0.76132, 0.18187, 0.02910, 0.62166
259, 16, 62.775, -13.225, 20.872, 418.03, 621.03, 1224.98, 27.79, -36.04, 47.07, 0.75387, 0.21140, 0.02260, 0.62168
259, 15, 63.112, -14.107, 19.613, 361.88, 388.85, 1245.48, -5.03, 1.52, 37.62, 0.75280, 0.20762, 0.01037, 0.62456
259, 15, 63.269, -14.696, 16.312, 465.09, 144.35, 1283.45, -17.43, 26.86, 2.52, 0.75666, 0.18894, -0.01137, 0.62581
259, 16, 62.097, -14.589, 13.489, 693.18, 10.07, 1304.69, -9.55, 84.63, -65.27, 0.76760, 0.16940, -0.02780, 0.61752
259, 15, 60.691, -12.784, 10.619, 624.82, -106.51, 1182.50, -1.27, 139.37, -93.81, 0.78147, 0.14029, -0.03258, 0.60709
259, 16, 58.852, -10.036, 10.156, 418.03, 64.64, 917.36, 14.79, 165.24, -100.65, 0.79484, 0.12265, -0.01797, 0.59403
259, 16, 57.057, 1.046, 9.852, -294.01, 57.98, 913.51, 25.51, 175.76, -81.45, 0.81225, 0.06469, 0.05719, 0.57689
259, 16, 57.586, 11.597, 11.183, -943.12, 188.84, 917.11, 36.19, 126.46, 2.12, 0.80990, 0.02006, 0.13822, 0.56970
259, 15, 58.543, 14.733, 12.420, -388.18, 134.03, 951.54, 54.92, 41.99, 42.90, 0.80408, 0.01137, 0.16621, 0.57070
259, 16, 59.368, 14.172, 13.662, -255.74, 116.03, 972.29, 77.91, -6.76, 62.05, 0.79994, 0.02178, 0.16870, 0.57547
259, 15, 61.542, 9.313, 16.486, 16.72, 202.39, 1181.46, 107.29, -33.86, 116.49, 0.78788, 0.06401, 0.15092, 0.59361
259, 16, 64.624, 10.284, 23.340, -508.73, 481.63, 672.18, 117.97, -66.09, 148.32, 0.76720, 0.10060, 0.19537, 0.60259
259, 15, 63.946, 5.364, 28.537, -211.06, 953.86, 1065.49, 60.09, -153.60, 78.26, 0.76094, 0.16322, 0.18982, 0.59859
259, 15, 61.853, -2.326, 30.194, 166.99, 831.73, 1077.88, -6.34, -174.79, 51.24, 0.75921, 0.21770, 0.14422, 0.59616
259, 17, 61.795, -10.595, 26.449, 530.82, 534.42, 1352.36, -70.47, -143.61, 104.00, 0.75300, 0.23508, 0.06859, 0.61076
259, 15, 62.282, -15.920, 20.852, 588.13, 305.36, 1454.10, -88.09, -89.13, 73.07, 0.75166, 0.22507, 0.00318, 0.61995
259, 15, 63.703, -17.326, 13.974, 362.79, 39.25, 1563.42, -89.44, -49.08, 61.23, 0.75378, 0.18736, -0.04132, 0.62849
259, 16, 65.298, -17.233, 7.479, 297.55, -285.40, 1682.56, -55.19, -28.88, 43.50, 0.75453, 0.14491, -0.07422, 0.63575
260, 7, 55.492, -4.684, 13.237, 409.00, 452.70, 1057.92, 28.03, 25.01, 1.24, 0.81384, 0.11782, 0.03207, 0.56812
260, 27, 54.879, -2.208, 20.273, 105.22, 713.62, 999.45, -3.18, 50.83, -21.51, 0.81076, 0.15599, 0.08360, 0.55798
260, 16, 54.181, -0.056, 20.941, -49.19, 565.25, 1035.22, -39.18, 30.39, -41.69, 0.81527, 0.15095, 0.10120, 0.54982
260, 16, 53.870, 0.563, 17.167, 4.21, 176.45, 1163.33, -38.22, 15.10, -28.14, 0.82174, 0.12127, 0.08713, 0.54995
260, 15, 53.726, -0.256, 14.100, 103.21, 75.01, 1155.09, -9.57, 7.63, -20.84, 0.82491, 0.10327, 0.06637, 0.55178
260, 15, 53.741, -1.377, 13.451, 126.10, 182.13, 1121.64, 16.33, 5.39, -16.35, 0.82471, 0.10398, 0.05518, 0.55317
260, 16, 54.132, -1.699, 15.390, 71.17, 390.26, 1116.94, 23.14, 4.73, -0.53, 0.82070, 0.11925, 0.06262, 0.55526
260, 15, 54.658, -1.824, 17.139, 45.78, 460.94, 1133.18, 10.25, 1.63, 8.74, 0.81613, 0.13204, 0.07079, 0.55811
260, 14, 55.009, -2.731, 18.205, 123.29, 473.27, 1117.25, -6.81, 0.91, 6.72, 0.81232, 0.14379, 0.06995, 0.56087
260, 16, 55.400, -3.690, 17.219, 147.34, 332.76, 1114.99, -19.58, 7.25, 3.94, 0.81070, 0.14123, 0.05876, 0.56512
260, 16, 55.658, -4.156, 15.460, 147.34, 231.51, 1108.46, -16.97, 14.88, -2.30, 0.81108, 0.13094, 0.04704, 0.56815
260, 16, 55.568, -3.619, 14.845, 91.92, 284.18, 1106.45, -12.95, 20.35, -12.63, 0.81268, 0.12399, 0.04773, 0.56736
260, 15, 55.270, -2.905, 14.865, 71.29, 336.61, 1089.60, -19.74, 20.68, -19.13, 0.81474, 0.12078, 0.05261, 0.56467
260, 15, 54.756, -2.754, 14.489, 116.21, 334.29, 1053.96, -36.87, 24.05, -29.93, 0.81778, 0.11760, 0.05130, 0.56105
260, 16, 54.295, -2.690, 12.933, 128.66, 236.39, 1029.79, -43.05, 29.93, -34.66, 0.82159, 0.10635, 0.04371, 0.55836
260, 15, 54.076, -1.708, 11.182, 54.99, 195.56, 1010.68, -45.21, 31.81, -28.95, 0.82479, 0.08910, 0.04208, 0.55678
260, 15, 54.251, 0.812, 8.881, -118.65, 122.25, 1041.75, -46.16, 22.24, -11.28, 0.82659, 0.06022, 0.04918, 0.55741
260, 16, 54.586, 2.854, 5.650, -194.89, -17.27, 1156.80, -35.75, 4.88, 17.49, 0.82658, 0.02678, 0.04826, 0.56011
260, 16, 55.660, 2.406, 3.558, -85.27, -85.33, 1403.38, -3.67, -14.56, 52.57, 0.82164, 0.01356, 0.03493, 0.56877
260, 15, 57.626, 3.219, 3.876, -249.57, 15.81, 1336.49, 28.71, -27.08, 90.71, 0.81172, 0.01107, 0.04252, 0.58239
260, 16, 59.607, 2.559, 7.463, -184.14, 255.98, 1121.64, 51.90, -54.36, 101.19, 0.80071, 0.03884, 0.05675, 0.59509
260, 15, 61.384, 0.145, 12.575, -100.22, 537.23, 1119.63, 52.54, -79.22, 110.46, 0.78769, 0.08601, 0.06781, 0.60625
260, 16, 62.891, -3.255, 16.919, -11.72, 597.47, 1037.17, 34.44, -92.00, 127.13, 0.77285, 0.13276, 0.06920, 0.61668
260, 15, 63.726, -8.674, 19.538, 270.57, 570.07, 1097.05, 24.67, -89.90, 125.44, 0.75820, 0.17858, 0.04782, 0.62526
260, 15, 63.836, -13.842, 20.245, 459.72, 439.21, 1149.41, 25.88, -63.94, 94.80, 0.74815, 0.21030, 0.01695, 0.62910
260, 16, 64.532, -17.028, 19.004, 580.08, 306.21, 1192.81, 12.37, -4.33, 52.59, 0.74082, 0.21880, -0.01010, 0.63499
260, 16, 64.581, -14.855, 14.597, 324.71, -92.29, 1526.49, -1.75, 46.01, -17.20, 0.75194, 0.17866, -0.01977, 0.63425
260, 15, 62.407, -16.176, 12.722, 1068.73, -158.75, 1323.06, 24.57, 88.35, -96.50, 0.76465, 0.17260, -0.04234, 0.61945
260, 16, 59.218, -13.057, 13.099, 641.97, 64.27, 1078.43, 43.56, 181.11, -150.79, 0.78563, 0.15829, -0.02337, 0.59766
260, 15, 56.955, -5.474, 13.897, 175.60, 173.95, 894.65, 32.30, 220.21, -138.49, 0.80510, 0.12597, 0.03131, 0.57876
260, 15, 56.618, 7.813, 14.748, -595.52, 239.99, 853.09, 18.22, 220.08, -81.44, 0.81345, 0.06567, 0.12903, 0.56332
260, 16, 57.355, 19.267, 15.243, -1289.49, 115.11, 775.57, 32.93, 127.64, -21.52, 0.80769, 0.00985, 0.21098, 0.55048
260, 16, 58.518, 21.614, 16.159, -563.66, 173.22, 968.93, 53.77, 16.05, 27.47, 0.80074, 0.00193, 0.23134, 0.55254
260, 16, 60.729, 20.823, 17.907, -390.32, 80.57, 738.83, 89.42, -43.74, 126.18, 0.79024, 0.01373, 0.23475, 0.56589
260, 16, 64.586, 14.281, 23.170, -181.64, 426.33, 1140.56, 117.48, -79.86, 194.17, 0.76912, 0.07749, 0.22030, 0.59491
260, 15, 66.953, 9.245, 29.361, -333.13, 738.04, 1091.92, 116.29, -122.06, 188.81, 0.74777, 0.14193, 0.22303, 0.60906
260, 16, 65.777, 3.136, 33.493, -187.68, 1135.74, 1230.16, 53.09, -177.22, 125.46, 0.74059, 0.20456, 0.20446, 0.60653
260, 15, 62.248, -4.858, 31.535, 302.12, 817.50, 1349.79, -47.66, -189.31, 61.84, 0.75033, 0.23900, 0.13511, 0.60135
260, 15, 61.038, -12.277, 25.346, 535.22, 435.55, 1488.16, -112.66, -147.87, 84.59, 0.75617, 0.23663, 0.04968, 0.60807
260, 16, 61.838, -16.441, 17.162, 437.93, 110.47, 1554.32, -130.26, -94.08, 84.15, 0.76000, 0.20335, -0.02114, 0.61693
260, 15, 64.067, -17.647, 8.198, 237.79, -272.40, 1601.56, -114.73, -63.54, 83.66, 0.75981, 0.15110, -0.07463, 0.62792
261, 7, 56.317, -4.770, 12.251, 31.74, 279.91, 1058.29, 29.76, 31.17, -27.34, 0.81063, 0.11104, 0.02737, 0.57428
261, 27, 55.315, -4.467, 18.128, 138.49, 591.37, 1038.09, 4.01, 14.30, -26.19, 0.80917, 0.15147, 0.05760, 0.56478
261, 15, 55.048, -4.642, 18.925, 165.89, 476.81, 1073.30, -17.72, 14.59, -25.54, 0.80922, 0.15808, 0.05991, 0.56266
261, 15, 55.259, -4.003, 17.528, 83.86, 303.89, 1088.38, -21.96, 15.37, -16.49, 0.81070, 0.14501, 0.05788, 0.56426
261, 16, 55.693, -2.389, 15.706, -36.68, 218.08, 1106.81, -13.24, 8.79, -5.37, 0.81218, 0.12402, 0.06089, 0.56682
261, 15, 55.965, -2.004, 14.360, 10.99, 208.62, 1132.08, -0.11, -2.94, 0.05, 0.81252, 0.11244, 0.05724, 0.56912
261, 16, 56.382, -3.387, 14.704, 140.08, 294.98, 1115.11, 9.00, -6.60, 10.71, 0.80898, 0.12151, 0.04955, 0.57300
261, 16, 56.682, -4.722, 16.033, 192.26, 402.22, 1105.65, 7.68, 0.61, 10.28, 0.80475, 0.13734, 0.04708, 0.57559
261, 15, 56.634, -4.528, 16.865, 116.52, 447.94, 1133.18, -14.23, 12.70, -2.77, 0.80417, 0.14225, 0.05258, 0.57473
261, 16, 56.282, -2.930, 16.424, -11.60, 393.07, 1154.91, -32.45, 10.70, -15.86, 0.80799, 0.13144, 0.06126, 0.57108
261, 15, 55.805, -2.058, 13.615, 15.50, 171.45, 1133.85, -35.56, 6.45, -25.94, 0.81399, 0.10749, 0.05300, 0.56838
261, 14, 55.402, -2.456, 10.689, 122.13, 58.90, 1139.16, -22.83, 11.26, -28.09, 0.81823, 0.08876, 0.03532, 0.56690
261, 16, 54.956, -2.690, 10.045, 138.12, 193.18, 1124.51, -15.80, 22.57, -31.81, 0.82077, 0.08544, 0.03012, 0.56402
261, 15, 54.178, -1.633, 10.477, 58.04, 283.87, 1080.75, -25.04, 29.91, -39.37, 0.82487, 0.08363, 0.03927, 0.55772
261, 16, 53.572, -0.062, 10.272, -11.60, 271.73, 1038.57, -41.73, 28.91, -40.05, 0.82872, 0.07479, 0.04920, 0.55245
261, 16, 53.621, 2.158, 9.390, -120.36, 233.09, 996.40, -53.35, 20.65, -18.10, 0.82977, 0.05766, 0.06103, 0.55176
261, 15, 54.405, 3.908, 5.866, -229.49, -27.83, 1240.97, -48.00, 1.65, 18.85, 0.82745, 0.02325, 0.05687, 0.55817
261, 15, 55.975, 5.382, 4.432, -313.84, 1.71, 1229.68, -13.17, -20.20, 56.49, 0.81980, 0.00485, 0.06057, 0.56942
261, 16, 58.028, 6.706, 5.018, -423.28, 56.88, 1054.14, 21.32, -58.94, 85.04, 0.80924, 0.00112, 0.07296, 0.58293
261, 15, 60.679, 2.906, 8.336, -71.66, 239.75, 1038.76, 43.66, -96.86, 119.77, 0.79487, 0.04254, 0.06410, 0.60189
261, 16, 62.748, -3.088, 12.897, 212.83, 511.90, 1089.29, 47.10, -102.67, 121.83, 0.77793, 0.10472, 0.04852, 0.61766
261, 15, 64.178, -9.230, 15.777, 494.57, 526.12, 1214.97, 34.03, -63.47, 98.59, 0.76047, 0.15647, 0.02412, 0.62978
261, 16, 64.500, -11.829, 15.832, 416.14, 338.68, 1343.93, 22.24, -16.14, 52.86, 0.75506, 0.17067, 0.00734, 0.63301
261, 16, 63.660, -12.252, 12.772, 388.79, -32.41, 1354.61, 8.82, 16.02, -21.88, 0.76341, 0.15262, -0.01354, 0.62748
261, 15, 61.853, -13.088, 11.457, 692.44, -41.81, 1352.29, 31.62, 62.78, -69.72, 0.77383, 0.14787, -0.02875, 0.61522
261, 15, 58.427, -10.798, 11.636, 527.47, 89.23, 1293.21, 36.05, 123.92, -141.25, 0.79450, 0.13670, -0.01614, 0.59145
261, 16, 55.009, -6.957, 12.700, 363.46, 215.21, 1016.60, 16.49, 167.79, -160.17, 0.81470, 0.12516, 0.01263, 0.56607
261, 15, 53.401, 3.977, 12.068, -338.75, 159.06, 976.44, -4.67, 191.12, -121.47, 0.82982, 0.06841, 0.08688, 0.54696
261, 15, 52.672, 14.302, 10.916, -654.60, 68.73, 828.06, 2.09, 143.32, -76.95, 0.83264, 0.01102, 0.15538, 0.53146
261, 16, 52.517, 22.285, 11.095, -821.53, 89.11, 907.29, 32.28, 89.06, -16.47, 0.82775, -0.02580, 0.21290, 0.51849
261, 16, 53.691, 20.547, 12.902, -295.96, 182.92, 1017.09, 57.59, 2.62, 37.32, 0.82413, -0.00652, 0.20878, 0.52648
261, 16, 55.196, 17.845, 11.617, -177.98, -164.55, 850.10, 81.15, -22.40, 108.94, 0.81888, -0.00499, 0.18379, 0.54372
261, 16, 59.900, 16.327, 15.296, -345.21, 14.89, 840.88, 149.44, -44.98, 210.24, 0.79639, 0.02101, 0.19162, 0.57324
261, 15, 65.569, 11.999, 26.358, -303.83, 713.26, 816.10, 178.45, -88.71, 234.30, 0.76042, 0.10951, 0.22311, 0.60000
261, 16, 66.903, 5.059, 34.597, -83.50, 1516.36, 1093.87, 107.76, -144.08, 176.41, 0.73541, 0.19910, 0.22445, 0.60758
261, 15, 64.135, -1.564, 35.478, 158.81, 1090.64, 1219.30, -16.08, -157.84, 89.63, 0.73785, 0.24504, 0.18148, 0.60216
261, 15, 62.081, -7.025, 29.714, 209.59, 553.83, 1411.44, -93.05, -136.66, 87.20, 0.75119, 0.23825, 0.11065, 0.60556
261, 16, 62.129, -11.206, 21.680, 242.92, 165.41, 1545.65, -105.38, -112.90, 61.83, 0.75933, 0.20656, 0.03954, 0.61579
261, 16, 62.687, -14.006, 14.638, 388.55, -37.23, 1629.46, -89.23, -72.83, 34.00, 0.76356, 0.17416, -0.01670, 0.62158
262, 8, 55.489, 0.311, 7.752, 40.95, 323.61, 1066.41, -18.46, 26.57, -8.83, 0.82091, 0.05407, 0.04066, 0.56703
262, 27, 55.639, 2.409, 5.883, -65.98, 130.55, 1196.53, -26.60, 17.17, -14.31, 0.82130, 0.03021, 0.04647, 0.56780
262, 14, 55.074, 3.171, 4.465, -105.71, 40.16, 1204.41, -12.75, 4.43, -3.55, 0.82441, 0.01648, 0.04483, 0.56397
262, 17, 54.888, 2.457, 4.391, -40.10, 48.46, 1193.12, 16.07, -11.18, 6.80, 0.82533, 0.01954, 0.03930, 0.56294
262, 15, 54.507, 0.548, 5.710, 85.39, 124.51, 1163.39, 32.26, -11.50, -4.89, 0.82663, 0.03854, 0.03191, 0.56051
262, 15, 54.128, -1.030, 8.944, 140.08, 351.81, 1142.88, 32.52, -4.52, -10.66, 0.82644, 0.06967, 0.03613, 0.55753
262, 16, 53.825, -1.829, 11.744, 127.87, 424.87, 1148.93, 16.34, 5.43, -12.80, 0.82549, 0.09383, 0.04373, 0.55484
262, 15, 53.532, -1.677, 12.368, 71.53, 307.62, 1159.18, -4.75, 14.48, -19.25, 0.82648, 0.09771, 0.04760, 0.55237
262, 15, 53.190, -0.261, 10.569, -31.49, 135.13, 1183.41, -13.84, 17.30, -24.60, 0.83027, 0.07806, 0.04893, 0.54970
262, 16, 52.904, 1.817, 8.514, -149.05, 55.60, 1177.12, -11.20, 10.86, -19.12, 0.83355, 0.05330, 0.05401, 0.54721
262, 14, 52.904, 2.863, 7.089, -117.74, 68.66, 1135.50, -4.62, -1.17, -4.40, 0.83430, 0.03792, 0.05480, 0.54727
262, 16, 53.189, 1.674, 7.183, 24.05, 144.78, 1092.53, -0.53, -6.67, 5.55, 0.83272, 0.04419, 0.04672, 0.54995
262, 16, 53.449, -0.155, 8.609, 136.35, 281.92, 1070.80, -5.47, -0.04, 4.06, 0.83028, 0.06324, 0.04044, 0.55227
262, 15, 53.533, -0.711, 9.806, 87.34, 338.87, 1083.31, -23.93, 11.80, -3.22, 0.82892, 0.07456, 0.04224, 0.55276
262, 15, 53.418, 0.394, 9.527, -34.67, 274.35, 1078.19, -47.14, 16.03, -11.46, 0.83011, 0.06727, 0.04882, 0.55137
262, 16, 52.989, 2.023, 5.557, -130.49, -10.01, 1182.98, -63.19, 8.76, -18.39, 0.83426, 0.03076, 0.04140, 0.54896
262, 14, 52.570, 3.116, 1.357, -173.22, -192.26, 1240.05, -45.47, -5.55, -12.39, 0.83672, -0.00498, 0.02923, 0.54683
262, 16, 52.494, 1.609, -0.412, 25.33, -151.86, 1695.98, -8.70, -21.23, -2.25, 0.83716, -0.01069, 0.00979, 0.54677
262, 15, 53.349, 3.738, 0.283, -384.70, -12.08, 1158.02, 22.93, -45.62, 29.94, 0.83277, -0.01598, 0.02854, 0.55266
262, 16, 55.090, 0.731, 3.869, -18.49, 251.34, 1154.11, 32.16, -80.40, 66.93, 0.82431, 0.02423, 0.02435, 0.56510
262, 16, 56.612, -3.122, 7.295, 129.70, 324.34, 1132.51, 33.21, -76.06, 72.47, 0.81413, 0.06763, 0.01445, 0.57655
262, 15, 58.445, -7.302, 10.399, 309.57, 408.63, 1189.45, 34.32, -54.89, 93.44, 0.79940, 0.11043, 0.00209, 0.59056
262, 15, 59.637, -9.236, 11.989, 248.84, 346.86, 1244.14, 21.63, -19.56, 74.62, 0.78959, 0.13131, -0.00195, 0.59942
262, 16, 59.947, -10.072, 10.036, 286.32, 82.52, 1298.40, 3.08, 9.25, 27.18, 0.78921, 0.12217, -0.01767, 0.60159
262, 15, 59.636, -11.236, 8.072, 507.87, -58.17, 1321.35, 13.74, 43.88, -7.32, 0.79164, 0.11453, -0.03639, 0.59905
262, 15, 56.826, -11.419, 8.049, 648.93, -17.40, 1246.95, 36.99, 96.37, -100.77, 0.80592, 0.11435, -0.04062, 0.57946
262, 16, 52.924, -8.672, 9.030, 452.39, 77.76, 1079.04, 38.02, 151.63, -155.81, 0.82697, 0.10701, -0.01979, 0.55162
262, 16, 50.324, -1.668, 11.457, 76.05, 279.11, 882.57, 11.31, 191.87, -139.68, 0.84238, 0.09227, 0.04070, 0.52936
262, 16, 49.423, 9.456, 11.813, -618.84, 258.97, 895.02, -9.96, 162.25, -94.21, 0.84866, 0.04437, 0.12358, 0.51238
262, 15, 49.557, 17.543, 11.079, -926.09, 123.35, 1030.09, 2.16, 83.83, -36.72, 0.84486, 0.00148, 0.17927, 0.50406
262, 15, 49.803, 18.147, 9.243, -350.65, -4.58, 1093.26, 21.09, 17.54, 0.78, 0.84321, -0.01521, 0.17552, 0.50789
262, 16, 50.758, 16.183, 6.809, -176.45, -286.87, 1170.04, 53.46, -4.55, 55.29, 0.84003, -0.02533, 0.15019, 0.52072
262, 15, 54.055, 15.537, 7.106, -319.95, -283.81, 1078.61, 116.22, -11.34, 138.90, 0.82523, -0.02435, 0.14621, 0.54500
262, 15, 60.722, 16.905, 14.742, -735.78, 180.54, 836.12, 176.29, -67.40, 234.33, 0.79215, 0.01274, 0.19285, 0.57891
262, 16, 66.891, 8.821, 27.090, -178.47, 1393.37, 1165.53, 149.57, -141.59, 249.99, 0.75042, 0.12958, 0.20816, 0.61380
