22, 7, 8.579, 11.254, -38.056, -136.23, -1001.71, 623.23, -48.29, 2.82, 33.92, 0.91672, -0.33628, 0.02797, 0.21393
22, 27, 9.814, 14.818, -43.900, -188.35, -1106.38, 574.34, 2.11, 11.72, 136.69, 0.89044, -0.38731, 0.04122, 0.23538
22, 15, 9.950, 18.815, -42.648, -433.47, -823.24, 710.02, 50.77, 8.63, 116.33, 0.88711, -0.38240, 0.07519, 0.24728
22, 16, 11.220, 22.913, -37.086, -616.03, -473.08, 799.56, 80.77, -7.85, 59.43, 0.89345, -0.34507, 0.11632, 0.26294
22, 16, 11.941, 21.913, -32.425, -548.22, -587.46, 1215.94, 59.01, -39.46, 4.68, 0.90722, -0.30788, 0.11686, 0.26172
22, 15, 13.132, 18.752, -29.631, -269.90, -742.31, 1492.74, 29.17, -38.95, 35.09, 0.91791, -0.28203, 0.09441, 0.26263
22, 16, 13.732, 15.934, -28.001, -96.37, -523.99, 1022.16, 21.04, -12.89, 38.91, 0.92535, -0.26471, 0.07360, 0.26123
22, 15, 13.126, 15.584, -26.228, -180.30, -301.21, 645.57, 17.39, 8.97, 8.82, 0.93125, -0.24936, 0.07607, 0.25457
22, 15, 12.023, 17.754, -28.063, -392.94, -499.76, 673.40, 5.79, 5.45, 2.70, 0.92595, -0.26695, 0.09239, 0.25065
22, 16, 11.567, 19.076, -30.133, -468.20, -688.78, 834.72, -0.18, -9.40, 24.11, 0.91958, -0.28522, 0.09982, 0.25111
22, 15, 12.103, 18.907, -31.976, -324.65, -742.61, 865.78, -4.55, -16.01, 64.03, 0.91400, -0.30017, 0.09298, 0.25662
22, 15, 13.364, 18.273, -33.362, -168.03, -697.14, 789.67, -5.45, -0.85, 103.77, 0.90861, -0.31120, 0.08130, 0.26641
22, 17, 15.148, 19.979, -34.933, -161.01, -692.14, 625.00, 1.94, 29.15, 172.98, 0.89660, -0.32758, 0.08633, 0.28522
22, 15, 17.343, 25.188, -35.089, -357.79, -590.82, 567.50, 11.80, 41.17, 214.81, 0.87874, -0.33920, 0.12130, 0.31311
22, 16, 19.295, 30.845, -34.284, -515.63, -594.18, 579.90, 23.45, 32.29, 212.18, 0.86069, -0.34474, 0.16268, 0.33749
22, 15, 20.901, 34.095, -32.050, -613.65, -691.41, 806.58, 46.81, 13.35, 191.95, 0.85296, -0.33595, 0.19024, 0.35128
22, 15, 26.154, 35.678, -22.911, -593.20, 251.10, 1468.51, -1.59, 30.08, 121.17, 0.85603, -0.28026, 0.21759, 0.37592
22, 16, 18.720, 33.865, -28.971, -674.74, -848.27, 933.72, -8.08, 9.65, -75.18, 0.86879, -0.30867, 0.20371, 0.32928
22, 15, 15.208, 29.461, -26.076, -618.35, -212.59, 1680.91, 28.22, -11.83, -145.66, 0.89781, -0.27327, 0.18518, 0.29151
22, 15, 7.488, 27.814, -28.282, -1563.60, -787.17, 1210.82, 67.50, -69.32, -250.00, 0.91423, -0.27611, 0.18525, 0.23156
22, 17, 2.158, 26.137, -29.591, -1491.64, -737.43, 485.41, 122.44, -151.47, -250.00, 0.92467, -0.27669, 0.18198, 0.18791
22, 15, 0.261, 20.838, -27.673, -533.81, -365.91, 545.59, 139.05, -198.35, -220.95, 0.94250, -0.25493, 0.14549, 0.15981
22, 16, 2.269, 6.010, -22.463, 265.32, -51.51, 542.24, 80.09, -224.66, -126.79, 0.96846, -0.19978, 0.02373, 0.14701
22, 16, 3.315, -6.293, -19.044, 886.72, 87.34, 671.20, 41.53, -120.79, -78.19, 0.97512, -0.15528, -0.07811, 0.13755
22, 14, 4.854, -8.579, -25.182, 457.40, -1086.73, 1060.12, -30.28, -12.94, -46.26, 0.96299, -0.20268, -0.10727, 0.14164
22, 16, 7.808, -12.045, -27.249, 1208.86, -704.41, 1008.91, 6.07, 52.30, 66.78, 0.95400, -0.21099, -0.14407, 0.15690
22, 15, 8.713, -6.896, -29.929, 349.55, -833.13, 776.61, 46.10, 198.14, 71.51, 0.94882, -0.24145, -0.10730, 0.17301
22, 15, 6.240, 5.917, -20.201, -415.10, 286.07, 784.00, 83.88, 249.99, 22.13, 0.96662, -0.18131, 0.01956, 0.17998
22, 17, 8.370, 14.600, -15.640, -151.61, 66.83, 634.22, -1.57, 234.12, 92.83, 0.96101, -0.15664, 0.09758, 0.20590
22, 15, 15.077, 16.082, -13.747, 420.78, 18.01, 646.48, -75.25, 242.93, 249.99, 0.94783, -0.14939, 0.10494, 0.26132
22, 15, 17.451, 29.944, -12.953, -1491.64, -227.05, 1133.18, -13.96, 248.34, 142.03, 0.91656, -0.17408, 0.21786, 0.28661
22, 17, 16.416, 33.614, -17.135, -2000.00, -1101.44, 1131.59, -30.80, -32.41, 41.77, 0.90265, -0.21221, 0.23887, 0.28831
22, 15, 17.374, 26.739, -14.280, 93.02, -136.90, 976.68, 26.17, -20.84, 16.04, 0.92213, -0.17813, 0.18850, 0.28708
22, 15, 17.248, 29.057, -14.773, -723.57, -284.36, 1032.84, -18.16, 11.32, 26.63, 0.91633, -0.18650, 0.20640, 0.28801
23, 8, -8.852, 25.139, -49.020, -551.88, -634.77, 194.95, 74.09, 16.68, -123.33, 0.88336, -0.41308, 0.18035, 0.12853
23, 27, -10.041, 20.622, -51.780, -239.93, -509.89, 181.09, 94.77, -54.89, -86.98, 0.88207, -0.43464, 0.14685, 0.10714
23, 15, -8.619, 12.090, -50.587, 84.11, -340.70, 207.70, 90.32, -81.02, -64.54, 0.89615, -0.42875, 0.07591, 0.08558
23, 15, -6.691, 0.933, -47.165, 438.42, -260.86, 363.95, 67.03, -87.30, -60.75, 0.91449, -0.39975, -0.01735, 0.06007
23, 15, -5.371, -8.130, -43.747, 585.39, -271.48, 607.73, 37.41, -69.09, -50.36, 0.92511, -0.36579, -0.09291, 0.04169
23, 15, -4.857, -16.417, -43.067, 752.50, -363.22, 554.75, 6.16, -34.88, -57.39, 0.92196, -0.35182, -0.16073, 0.01953
23, 16, -2.885, -19.485, -47.110, 538.94, -758.67, 453.55, -16.10, -8.96, -17.70, 0.90579, -0.37733, -0.19187, 0.01861
23, 15, -0.997, -15.425, -50.283, 99.98, -1081.73, 632.81, 2.82, 10.15, 34.41, 0.89784, -0.40484, -0.16767, 0.04336
23, 16, 0.437, -9.072, -48.163, -298.95, -1091.80, 1139.34, 44.89, -1.50, 75.36, 0.90709, -0.39467, -0.12205, 0.08076
23, 16, 2.165, -4.061, -44.042, -283.26, -979.43, 1434.39, 59.92, -9.09, 87.08, 0.91933, -0.36652, -0.08457, 0.11550
23, 15, 4.593, 0.502, -39.670, -403.32, -1011.78, 1853.82, 52.87, -11.62, 106.89, 0.92834, -0.33561, -0.05016, 0.15181
23, 16, 7.694, 4.033, -33.183, -360.66, -222.66, 1937.81, 24.15, -13.36, 120.28, 0.93910, -0.28666, -0.02008, 0.18847
23, 15, 8.235, 7.266, -28.399, -413.76, -67.63, 1025.63, -3.43, -5.26, 9.43, 0.94670, -0.25203, 0.01352, 0.20015
23, 15, 7.098, 10.531, -30.663, -317.93, -330.99, 444.15, -28.87, -13.81, -37.76, 0.94002, -0.27497, 0.03929, 0.19803
23, 16, 5.451, 10.183, -36.712, -146.12, -654.24, 320.13, -15.74, -12.16, -27.15, 0.92739, -0.32335, 0.03059, 0.18563
23, 15, 5.204, 10.724, -39.868, -141.36, -705.08, 541.08, -2.17, 6.12, 34.21, 0.91787, -0.34929, 0.03061, 0.18594
23, 15, 4.718, 9.757, -40.074, -124.76, -745.42, 840.94, 2.17, 7.55, 18.90, 0.91918, -0.34979, 0.02393, 0.17937
23, 16, 5.227, 9.991, -40.726, -153.93, -944.89, 985.66, 0.85, 6.65, 63.26, 0.91609, -0.35537, 0.02322, 0.18424
23, 15, 7.874, 12.739, -37.176, -175.96, -614.81, 1051.70, 15.76, 27.92, 145.99, 0.91854, -0.33091, 0.04371, 0.21184
23, 15, 11.691, 15.877, -29.321, -217.96, 129.52, 1534.24, 1.30, 47.60, 146.76, 0.92685, -0.27396, 0.07502, 0.24548
23, 16, 10.328, 14.826, -28.474, -290.28, -545.84, 1226.87, -21.82, 12.24, -21.35, 0.93333, -0.26463, 0.07133, 0.23192
23, 15, 8.664, 14.910, -26.986, -453.67, -614.99, 1382.63, 8.06, 4.68, -46.47, 0.93981, -0.25150, 0.07868, 0.21750
23, 16, 2.712, 14.692, -30.132, -1454.71, -1596.25, 965.09, 89.88, -68.79, -207.08, 0.94300, -0.27285, 0.08517, 0.17041
23, 16, -0.106, 12.732, -29.052, -959.41, -793.09, 681.40, 156.69, -164.15, -205.52, 0.95189, -0.26029, 0.07685, 0.14230
23, 15, 1.364, 8.079, -20.891, -213.44, -58.59, 464.11, 165.79, -213.55, -124.86, 0.97072, -0.18841, 0.04481, 0.14209
23, 16, 2.541, -5.818, -14.507, 722.41, 122.25, 882.57, 112.44, -216.34, -86.52, 0.98157, -0.11767, -0.06776, 0.13446
23, 15, 1.125, -15.234, -8.129, 1177.80, 510.80, 938.35, 75.38, -77.53, -105.73, 0.98153, -0.05248, -0.14023, 0.11909
23, 15, 2.101, -15.759, -11.806, 551.27, -402.95, 1022.03, -18.04, 52.67, -73.14, 0.97778, -0.08203, -0.14914, 0.12233
23, 16, 3.868, -9.211, -19.160, -493.84, -1255.98, 972.41, -16.75, 48.99, -46.84, 0.97326, -0.15176, -0.10371, 0.13774
23, 15, 4.397, -8.816, -21.464, 399.41, -767.52, 1151.25, 36.42, 65.87, -30.85, 0.96954, -0.17139, -0.10392, 0.14078
23, 15, 4.735, -10.826, -22.787, 1739.26, -566.16, 712.52, 22.99, 200.29, 35.15, 0.96618, -0.17921, -0.12294, 0.13877
23, 18, 4.799, -1.170, -15.123, -41.32, 426.64, 489.07, -25.18, 249.99, 89.38, 0.97844, -0.12822, -0.03125, 0.15885
23, 14, 9.137, 13.456, -12.188, -855.83, 322.33, 1007.57, -44.29, 249.99, 158.49, 0.96531, -0.12649, 0.09320, 0.20853
23, 17, 7.866, 26.449, -19.792, -1147.52, -1033.08, 575.38, -59.27, 249.99, 66.97, 0.93452, -0.20667, 0.18990, 0.21886
23, 15, 6.273, 32.620, -24.435, -2000.00, -1173.89, 1232.48, -41.56, 66.41, 11.14, 0.91331, -0.24783, 0.23487, 0.22199
23, 15, 7.318, 29.521, -25.456, -577.33, -838.13, 1154.17, 21.10, -54.75, 40.95, 0.91698, -0.25498, 0.20526, 0.22803
23, 16, 11.449, 20.110, -21.089, 638.18, -114.99, 1008.54, 8.74, -61.58, 70.23, 0.93763, -0.21335, 0.12811, 0.24275
23, 15, 10.598, 15.767, -19.380, 96.68, -169.43, 1041.50, -5.17, 22.37, -40.04, 0.94949, -0.19153, 0.09692, 0.22889
23, 15, 10.684, 16.727, -23.436, -298.40, -695.80, 988.28, -26.08, 31.50, 36.45, 0.94045, -0.22656, 0.09658, 0.23428
24, 8, -5.677, 21.496, -44.521, -218.38, -690.37, 336.79, 89.90, -91.26, -164.33, 0.90195, -0.38346, 0.14580, 0.13486
24, 26, -4.945, 3.717, -39.053, 149.78, -488.83, 549.01, 117.98, -113.64, -129.57, 0.93834, -0.33543, 0.00469, 0.08353
24, 16, -5.046, -6.664, -35.108, 377.69, -350.95, 618.23, 107.93, -107.02, -144.53, 0.95038, -0.29599, -0.07824, 0.05516
24, 15, -6.666, -17.210, -29.052, 678.96, -28.93, 662.84, 73.88, -69.72, -116.68, 0.95762, -0.23851, -0.15999, 0.02210
24, 16, -4.918, -15.638, -31.173, -100.16, -572.94, 559.75, 66.84, -75.37, -77.16, 0.95424, -0.25525, -0.15126, 0.03745
24, 16, 1.155, -17.116, -30.194, 277.34, -198.85, 537.17, 32.83, -66.60, 156.97, 0.95166, -0.23666, -0.17597, 0.08582
24, 15, 6.572, -19.394, -27.101, 717.53, 408.57, 734.99, -53.59, -32.54, 242.03, 0.95015, -0.19836, -0.20201, 0.13062
24, 16, 9.099, -21.678, -32.383, 834.23, -694.03, 1084.66, -122.44, -18.04, 64.57, 0.93484, -0.23257, -0.23136, 0.13584
24, 15, 10.484, -20.233, -38.987, 608.58, -1389.53, 937.50, -85.42, 37.25, 36.74, 0.91959, -0.28633, -0.23097, 0.13790
24, 15, 10.318, -14.202, -42.629, 10.62, -1575.56, 878.30, -10.39, 86.30, 53.47, 0.91344, -0.32868, -0.18798, 0.14919
24, 16, 9.654, -4.530, -41.132, -691.10, -1116.64, 1016.11, 56.40, 81.30, 88.65, 0.91883, -0.33616, -0.10758, 0.17656
24, 15, 11.032, 3.876, -38.870, -1427.98, -896.42, 1264.71, 34.05, -27.46, 68.97, 0.91802, -0.33162, -0.04036, 0.21363
24, 16, 11.097, 3.364, -34.768, -351.99, -447.14, 1237.55, 4.56, -87.69, -28.73, 0.92960, -0.29766, -0.03702, 0.21419
24, 16, 10.704, -1.005, -32.430, 198.49, -495.48, 1000.00, 9.71, -52.12, -17.78, 0.93883, -0.27109, -0.06748, 0.20137
24, 15, 12.277, 0.972, -30.781, -91.61, -361.69, 777.95, -14.17, -26.72, 73.58, 0.93874, -0.26039, -0.05191, 0.21970
24, 15, 12.113, 0.804, -31.252, -1.71, -435.85, 682.01, -8.53, -7.58, 39.61, 0.93808, -0.26401, -0.05381, 0.21776
24, 15, 13.547, 0.585, -31.905, 139.10, -429.44, 642.03, -18.63, 31.78, 113.96, 0.93390, -0.26821, -0.06020, 0.22865
24, 15, 16.606, 6.241, -29.626, -219.36, -453.80, 1158.51, -21.12, 45.37, 191.18, 0.92790, -0.26015, -0.01616, 0.26658
24, 16, 19.545, 11.772, -24.400, -714.17, -4.09, 1999.94, -22.17, 39.79, 162.20, 0.92517, -0.23013, 0.03571, 0.29971
24, 15, 16.971, 14.210, -26.845, -562.32, -693.24, 1073.85, -28.95, 1.83, -10.09, 0.92301, -0.25401, 0.05488, 0.28376
24, 16, 13.711, 13.835, -26.177, -471.01, -655.58, 1378.66, 10.20, -15.72, -63.02, 0.93271, -0.24625, 0.06049, 0.25641
24, 16, 7.130, 12.142, -28.007, -960.08, -1256.04, 1242.07, 84.92, -64.70, -226.36, 0.94414, -0.25526, 0.05720, 0.20042
24, 15, 4.000, 10.361, -28.697, -985.05, -1290.10, 815.73, 146.65, -135.52, -169.22, 0.94977, -0.25737, 0.04824, 0.17138
24, 15, 3.526, 8.591, -26.242, -511.54, -588.99, 615.54, 181.36, -164.56, -116.47, 0.95752, -0.23478, 0.03802, 0.16309
24, 16, 4.709, -4.886, -17.458, 557.07, 153.44, 753.85, 142.68, -212.14, -83.72, 0.97571, -0.14288, -0.06597, 0.15242
24, 15, 4.506, -15.299, -10.516, 1360.47, 626.95, 936.04, 81.67, -103.65, -54.97, 0.97630, -0.06858, -0.14531, 0.14495
24, 16, 5.742, -14.902, -12.721, 353.21, -274.90, 1020.63, -13.81, 32.29, -40.57, 0.97360, -0.08638, -0.14565, 0.15309
24, 16, 7.629, -8.594, -19.854, -440.00, -1090.82, 984.50, -16.42, 25.83, -19.06, 0.96754, -0.15519, -0.10448, 0.16992
24, 16, 8.314, -10.961, -17.865, 620.18, -175.48, 1113.28, 19.68, 42.52, 22.86, 0.96795, -0.13359, -0.12224, 0.17404
24, 16, 8.062, -13.803, -15.979, 1398.32, 147.22, 1103.88, -18.04, 125.00, 22.83, 0.96845, -0.11291, -0.14300, 0.17003
24, 15, 9.258, -11.259, -15.789, 671.02, -39.79, 697.51, -31.18, 249.99, 93.41, 0.96855, -0.11451, -0.12253, 0.18382
24, 15, 11.604, -6.474, -26.296, 549.56, -1177.61, 72.51, -62.32, 249.99, 105.00, 0.95126, -0.20946, -0.10357, 0.20124
24, 16, 6.445, 8.456, -23.396, -2000.00, 313.05, 1041.63, -13.96, 249.99, -65.64, 0.95874, -0.21174, 0.03554, 0.18635
24, 15, 7.211, 15.287, -28.625, -1366.33, -1233.28, 908.94, -55.66, 17.08, 64.39, 0.93826, -0.26441, 0.08205, 0.20743
24, 15, 8.744, 13.478, -24.282, -148.99, -204.35, 995.42, 18.45, -30.27, 23.32, 0.94733, -0.22726, 0.07169, 0.21398
24, 16, 10.360, 12.501, -18.941, -192.75, -46.39, 1026.79, 24.89, -24.17, 13.63, 0.95505, -0.18241, 0.07078, 0.22271
24, 16, 8.756, 15.625, -19.863, -804.57, -421.08, 1051.88, -3.56, -21.77, -60.13, 0.95244, -0.19375, 0.09789, 0.21384
25, 8, -7.146, 30.091, -48.549, -850.34, -677.19, 186.22, 53.18, -48.65, -81.86, 0.87266, -0.41008, 0.21319, 0.15763
25, 27, -5.015, 14.294, -44.347, -4.09, -705.63, 544.19, 109.15, -125.52, -80.60, 0.91256, -0.38220, 0.08619, 0.11719
25, 15, -3.813, 2.187, -39.690, 513.61, -385.62, 569.52, 117.02, -118.98, -87.46, 0.93631, -0.33969, -0.01166, 0.08832
25, 14, -3.588, -10.313, -34.295, 798.52, -100.28, 511.47, 97.11, -82.20, -76.52, 0.95026, -0.28483, -0.11167, 0.05830
25, 17, -2.777, -17.241, -31.402, 536.99, -184.02, 564.39, 51.08, -46.44, -29.14, 0.95131, -0.25247, -0.16933, 0.05105
25, 15, -0.586, -20.310, -32.024, 537.05, -423.95, 768.86, 6.08, -23.38, 13.53, 0.94546, -0.25021, -0.19959, 0.06055
25, 16, 1.046, -17.898, -33.034, 323.97, -645.39, 1063.11, -6.58, 12.28, 16.94, 0.94484, -0.25922, -0.18417, 0.07850
25, 15, 2.008, -13.700, -34.996, 32.17, -941.96, 1160.10, -8.06, 24.64, 8.26, 0.94285, -0.28005, -0.15372, 0.09469
25, 15, 3.232, -9.454, -36.833, -81.42, -1151.67, 1322.51, -8.92, 16.17, 34.07, 0.93899, -0.29980, -0.12395, 0.11428
25, 16, 5.472, -4.776, -37.917, -143.92, -1288.45, 1553.28, -8.62, 6.33, 96.39, 0.93387, -0.31342, -0.09319, 0.14482
25, 15, 8.162, 0.319, -35.692, -237.92, -843.26, 1686.71, -6.93, 11.82, 147.20, 0.93429, -0.30136, -0.05577, 0.18215
25, 15, 9.801, 4.401, -29.728, -100.77, -103.33, 1112.00, -4.08, 46.01, 125.21, 0.94340, -0.25851, -0.01609, 0.20716
25, 17, 11.893, 11.539, -27.318, -410.77, 30.64, 524.60, -88.62, 6.26, 103.04, 0.93732, -0.25079, 0.04300, 0.23810
25, 15, 9.020, 12.516, -35.228, -300.42, -678.47, 397.22, -98.52, -14.11, -27.26, 0.92219, -0.31541, 0.04234, 0.21976
25, 15, 7.158, 12.535, -41.958, -343.93, -1275.21, 528.02, -61.71, -22.44, 9.68, 0.90554, -0.36849, 0.03551, 0.20724
25, 16, 6.756, 13.112, -44.193, -314.64, -1103.52, 758.67, -8.43, -28.43, 57.47, 0.89806, -0.38659, 0.03741, 0.20650
25, 14, 6.394, 10.645, -40.818, 12.51, -581.79, 909.97, 18.29, -10.76, 23.78, 0.91306, -0.35708, 0.02472, 0.19545
25, 15, 4.791, 9.504, -38.806, -92.59, -653.02, 846.25, 30.29, 17.89, 1.35, 0.92317, -0.33934, 0.02363, 0.17899
25, 16, 6.709, 13.935, -36.348, -306.95, -564.33, 832.28, 18.60, 19.11, 131.93, 0.92130, -0.32517, 0.05830, 0.20512
25, 15, 9.172, 16.652, -32.583, -344.06, -682.31, 1123.11, 38.77, 15.97, 125.53, 0.92262, -0.29969, 0.08093, 0.22893
25, 17, 12.332, 19.414, -23.819, -599.55, 316.41, 1600.71, 38.13, 17.16, 76.91, 0.93163, -0.23544, 0.11472, 0.25194
25, 15, 10.003, 15.719, -25.367, -180.30, -734.68, 1434.81, -17.63, -9.25, -47.12, 0.93947, -0.24034, 0.08569, 0.22869
25, 15, 3.856, 14.680, -27.428, -895.08, -1055.73, 1264.04, 62.50, -41.05, -205.25, 0.94747, -0.25139, 0.08656, 0.17780
25, 16, -1.276, 14.104, -28.814, -1470.15, -1540.04, 863.16, 145.35, -92.38, -217.98, 0.95216, -0.25843, 0.09126, 0.13521
25, 16, -2.069, 6.014, -27.162, -37.84, -713.56, 701.54, 191.42, -161.80, -135.29, 0.96436, -0.23848, 0.02676, 0.11145
25, 15, -1.384, -3.381, -15.277, 356.75, 298.03, 729.37, 188.64, -134.00, -88.48, 0.98531, -0.12893, -0.04344, 0.10323
25, 16, -1.799, -11.649, -6.972, 755.86, 520.81, 815.86, 102.52, -75.38, -76.29, 0.98820, -0.04957, -0.10706, 0.09767
25, 14, -0.988, -15.806, -5.834, 490.17, 62.56, 843.63, 7.78, -22.87, -58.76, 0.98382, -0.03477, -0.14209, 0.10342
25, 17, 2.449, -13.593, -14.662, 82.09, -1181.82, 1027.16, -28.11, 1.77, -25.79, 0.97711, -0.10884, -0.13410, 0.12423
25, 15, 4.863, -14.829, -17.382, 651.73, -504.88, 1014.53, 11.30, 48.96, 21.20, 0.97044, -0.12718, -0.15018, 0.13970
25, 15, 6.164, -11.584, -15.710, 289.12, -96.74, 855.41, -2.56, 126.82, 52.35, 0.97303, -0.11658, -0.12203, 0.15725
25, 16, 8.015, -9.082, -19.216, 341.31, -316.65, 835.02, -63.81, 141.02, 65.90, 0.96762, -0.14861, -0.10813, 0.17301
25, 15, 8.091, 1.352, -17.924, -159.91, -101.01, 873.41, -31.64, 225.66, 71.49, 0.96941, -0.15515, -0.01813, 0.18935
25, 15, 8.044, 13.526, -18.718, -1011.23, -134.77, 984.92, -67.12, 173.90, 46.09, 0.95845, -0.18058, 0.08349, 0.20445
25, 16, 7.508, 15.915, -22.954, -233.40, -614.69, 1166.50, -71.94, 106.35, 39.61, 0.94875, -0.21874, 0.09690, 0.20651
