22, 7, 8.579, 11.254, -38.056, -136.23, -1001.71, 623.23, -48.29, 2.82, 33.92, 0.91672, -0.33628, 0.02797, 0.21393
25, 15, 7.827, 24.822, -26.739, -1413.09, -959.53, 960.75, -38.80, 80.56, 88.15, 0.92397, -0.26105, 0.16302, 0.22707
25, 16, 8.985, 26.799, -23.552, -742.92, -170.04, 930.66, 7.08, -30.04, -4.31, 0.92420, -0.23943, 0.18318, 0.23447
25, 16, 9.669, 25.039, -20.593, -468.57, -155.03, 1134.03, -6.94, -26.93, -24.92, 0.93255, -0.21422, 0.17334, 0.23328
26, 9, -14.014, 17.899, -50.417, -479.61, -779.36, 415.89, 65.06, 38.12, -16.75, 0.89387, -0.42046, 0.14153, 0.06459
26, 26, -12.660, 11.988, -46.423, -146.85, -683.29, 542.18, 120.34, -14.51, -61.33, 0.91358, -0.39291, 0.09207, 0.05024
26, 16, -11.419, 5.819, -38.637, 147.28, -258.06, 611.15, 135.91, -14.21, -64.56, 0.94193, -0.33131, 0.04102, 0.03637
26, 16, -9.788, 3.298, -29.838, 65.12, -17.64, 794.56, 113.48, -6.14, -39.30, 0.96504, -0.25816, 0.01878, 0.04122
26, 14, -7.703, 0.868, -23.995, 79.28, -29.79, 647.71, 61.49, -15.85, -20.16, 0.97666, -0.20797, -0.00366, 0.05359
26, 16, -5.857, -3.709, -24.954, 293.95, -373.41, 729.74, 10.41, -22.56, -24.80, 0.97401, -0.21323, -0.04647, 0.06061
26, 15, -4.601, -3.609, -28.085, 48.16, -629.58, 810.12, 3.56, 3.30, -30.86, 0.96713, -0.23929, -0.04990, 0.07014
26, 15, -3.097, -3.385, -31.176, 22.58, -702.64, 859.92, -8.46, -10.54, -13.75, 0.95934, -0.26478, -0.05338, 0.08189
26, 16, -0.792, -3.299, -34.449, 39.49, -863.28, 977.54, -22.29, -31.14, 23.00, 0.94958, -0.29097, -0.06085, 0.09968
26, 14, 2.069, -3.832, -36.905, 213.38, -999.33, 1166.08, -24.17, -28.60, 71.08, 0.94044, -0.30893, -0.07508, 0.12039
26, 15, 3.769, -4.346, -37.010, 240.42, -843.20, 1223.69, -27.84, -4.12, 74.48, 0.93834, -0.30795, -0.08397, 0.13283
26, 17, 4.460, -2.006, -35.341, 11.17, -562.01, 1277.83, -43.10, 20.20, 67.69, 0.94144, -0.29701, -0.06462, 0.14592
26, 15, 6.332, 5.159, -33.582, -425.48, -216.98, 919.74, -70.24, 32.41, 118.98, 0.93940, -0.29168, -0.00802, 0.17997
26, 16, 5.857, 10.040, -37.187, -485.35, -582.28, 655.03, -88.71, 6.90, 27.14, 0.92555, -0.32712, 0.02750, 0.18867
26, 15, 3.790, 10.712, -43.664, -428.04, -919.37, 451.90, -80.64, -36.35, -45.26, 0.90805, -0.37916, 0.02901, 0.17562
26, 15, 4.309, 11.669, -48.448, -253.48, -1193.97, 439.82, -33.23, -39.22, 78.99, 0.88936, -0.41768, 0.02731, 0.18396
26, 16, 4.206, 11.866, -49.124, -228.15, -1233.76, 726.38, 35.19, -29.85, 65.27, 0.88677, -0.42307, 0.02816, 0.18400
26, 15, 3.931, 11.165, -44.281, -119.45, -841.00, 930.66, 95.35, -4.17, 41.93, 0.90521, -0.38450, 0.03122, 0.17830
26, 14, 6.349, 14.324, -33.732, -589.84, -151.37, 1705.81, 111.42, -0.14, 72.40, 0.92855, -0.30430, 0.06712, 0.20171
26, 17, 8.581, 15.485, -25.283, -392.58, 382.75, 1488.65, 21.15, -0.67, 34.74, 0.94276, -0.23824, 0.08687, 0.21656
26, 15, 8.282, 11.193, -25.124, -23.68, -463.68, 1200.87, -29.17, -40.73, -15.67, 0.94937, -0.23068, 0.05197, 0.20685
26, 15, 4.688, 12.405, -27.563, -749.45, -1140.44, 1291.20, 34.21, -0.75, -96.48, 0.94885, -0.25061, 0.06553, 0.18050
26, 16, 0.307, 11.968, -29.646, -1023.44, -1594.73, 1066.59, 109.70, -52.16, -162.23, 0.95090, -0.26489, 0.06877, 0.14453
26, 15, -1.724, 9.660, -30.064, -655.70, -1213.87, 637.57, 177.09, -125.83, -136.72, 0.95471, -0.26556, 0.05368, 0.12295
26, 17, -0.495, 2.098, -21.106, 33.20, -119.26, 565.67, 199.97, -157.97, -81.95, 0.97591, -0.18397, -0.00333, 0.11720
26, 14, -0.442, -8.774, -11.618, 770.69, 416.56, 754.94, 142.93, -126.33, -69.08, 0.98612, -0.09138, -0.08732, 0.10768
26, 15, -1.648, -15.715, -5.021, 712.28, 398.44, 805.66, 58.20, -42.48, -65.88, 0.98473, -0.02869, -0.14041, 0.09880
26, 17, 0.259, -14.298, -12.663, 146.00, -1097.05, 1032.47, -6.50, -1.44, -64.91, 0.98044, -0.09347, -0.13615, 0.10707
26, 15, 2.087, -15.856, -14.810, 607.30, -480.10, 1024.11, 30.73, 32.98, -2.96, 0.97521, -0.10752, -0.15311, 0.11812
26, 16, 3.734, -10.573, -13.248, 99.49, -65.19, 954.77, 0.24, 92.42, 55.95, 0.97916, -0.09957, -0.10796, 0.14025
26, 15, 6.303, -11.443, -12.387, 562.44, 148.68, 887.33, -66.51, 83.80, 105.12, 0.97590, -0.08840, -0.11633, 0.16206
26, 15, 9.471, -9.954, -17.461, 656.62, -390.81, 582.95, -61.73, 213.20, 132.29, 0.96711, -0.13082, -0.11449, 0.18570
26, 15, 10.354, 2.971, -19.059, -387.39, -193.79, 947.75, -93.50, 233.25, 127.75, 0.96315, -0.16719, -0.00963, 0.21047
26, 16, 12.353, 5.165, -21.830, 455.63, -343.63, 938.54, -110.55, 204.63, 179.70, 0.95355, -0.19426, 0.00030, 0.23024
26, 15, 10.369, 18.478, -25.140, -759.89, -547.79, 972.11, -61.98, 249.99, 80.36, 0.93471, -0.24285, 0.10826, 0.23585
26, 17, 10.792, 27.385, -29.205, -1321.11, -901.12, 1084.90, -89.36, 109.76, 129.96, 0.90592, -0.28811, 0.17164, 0.25854
26, 16, 13.946, 32.460, -29.513, -1089.54, -759.46, 1087.83, -47.11, 2.82, 169.55, 0.88432, -0.30223, 0.20376, 0.29174
26, 15, 10.376, 33.967, -30.858, -1461.12, -757.69, 1144.84, 17.58, -23.67, -64.93, 0.88521, -0.30777, 0.22204, 0.26905
27, 9, 9.702, -5.899, -45.559, -522.34, -208.56, 694.89, -110.34, -117.39, 21.08, 0.90554, -0.36890, -0.12520, 0.16802
27, 26, 14.783, -7.695, -60.709, -105.04, -655.94, 85.88, -124.43, -171.33, -7.74, 0.84270, -0.47431, -0.18058, 0.17967
27, 15, 18.574, -8.292, -67.035, 73.18, -1468.51, 108.22, -93.70, -188.91, 64.78, 0.80970, -0.51211, -0.21142, 0.19347
27, 16, 20.309, -6.415, -66.026, 46.20, -1143.86, 470.34, -13.62, -153.82, 112.88, 0.80936, -0.50629, -0.20439, 0.21640
27, 15, 21.242, -0.460, -59.433, -419.62, -627.20, 718.32, 44.50, -108.13, 115.08, 0.82879, -0.47166, -0.15256, 0.25956
27, 15, 22.407, 5.095, -51.751, -596.50, -267.40, 724.49, 44.35, -117.59, 76.38, 0.84833, -0.42683, -0.09746, 0.29774
27, 16, 24.217, 10.296, -46.215, -533.39, -341.00, 711.67, 11.55, -106.52, 119.22, 0.85464, -0.39644, -0.04928, 0.33166
27, 15, 24.814, 14.984, -44.941, -723.57, -987.92, 814.33, 3.43, -86.17, 139.09, 0.84819, -0.39747, -0.01158, 0.34995
27, 16, 24.007, 19.520, -42.392, -738.77, -867.92, 838.13, 42.38, -40.51, 118.86, 0.84944, -0.38832, 0.03409, 0.35567
27, 16, 24.123, 26.763, -37.205, -1108.95, -510.68, 979.98, 62.23, 3.56, 136.67, 0.84800, -0.36477, 0.10660, 0.36942
27, 15, 25.446, 33.488, -33.252, -1975.65, -372.25, 933.72, 27.85, -65.39, 115.79, 0.83659, -0.35079, 0.16800, 0.38579
27, 15, 22.486, 32.264, -32.441, -1081.85, -810.61, 1230.22, 26.38, -90.57, -4.75, 0.85236, -0.33807, 0.16997, 0.36098
27, 16, 20.163, 24.715, -29.862, 100.40, -461.36, 1037.90, 41.53, -48.34, -24.97, 0.88659, -0.30111, 0.12426, 0.32840
27, 16, 17.871, 27.487, -29.277, -753.17, -532.78, 814.39, 37.56, -14.40, 22.82, 0.88778, -0.29890, 0.15415, 0.31422
27, 16, 16.913, 26.171, -27.367, -316.96, -386.17, 772.71, 30.00, -10.93, 43.59, 0.89842, -0.28044, 0.15111, 0.30227
27, 15, 15.424, 24.129, -26.002, -311.16, -452.76, 919.43, 29.51, -0.97, 18.87, 0.91016, -0.26426, 0.14157, 0.28588
27, 16, 13.673, 22.833, -27.520, -362.67, -570.07, 794.92, 16.84, -26.37, 15.65, 0.91367, -0.27214, 0.13140, 0.27181
27, 16, 11.755, 18.358, -31.184, -105.29, -1021.00, 837.89, 13.92, -55.10, 2.30, 0.91783, -0.29276, 0.09116, 0.25212
27, 15, 11.286, 13.186, -32.667, 265.93, -1120.79, 930.24, 48.74, -34.77, 40.79, 0.92353, -0.29663, 0.04689, 0.23855
27, 15, 12.018, 11.921, -32.219, -37.48, -914.86, 969.06, 69.83, -7.29, 89.88, 0.92495, -0.29129, 0.03559, 0.24156
27, 15, 12.267, 11.959, -29.239, -160.71, -551.03, 897.52, 74.62, 6.41, 73.82, 0.93164, -0.26729, 0.04159, 0.24265
27, 15, 11.836, 13.051, -28.588, -221.92, -594.12, 769.23, 80.53, 9.63, 50.17, 0.93255, -0.26362, 0.05296, 0.24095
27, 15, 11.104, 15.024, -27.459, -405.94, -706.48, 829.41, 114.06, 0.76, 29.77, 0.93375, -0.25715, 0.07327, 0.23796
27, 16, 12.241, 12.937, -19.443, 28.20, 524.11, 1343.69, -2.33, 12.33, -18.55, 0.94990, -0.18849, 0.07038, 0.23918
27, 16, 5.978, 11.631, -25.488, -912.90, -1423.58, 1200.07, -1.15, -60.59, -222.06, 0.95209, -0.23318, 0.05967, 0.18867
27, 15, 1.779, 11.982, -28.005, -1716.31, -1674.62, 836.36, 107.46, -100.03, -204.56, 0.95266, -0.25215, 0.06773, 0.15581
27, 16, 0.087, 9.521, -27.153, -908.87, -976.50, 640.87, 191.73, -188.85, -185.71, 0.95924, -0.24197, 0.05180, 0.13644
27, 15, 1.027, -1.905, -20.032, 85.69, -154.54, 607.54, 188.19, -250.00, -148.50, 0.97677, -0.17033, -0.03868, 0.12418
27, 16, 0.670, -16.537, -14.367, 941.71, -45.65, 694.46, 161.72, -211.78, -145.30, 0.97629, -0.10479, -0.15713, 0.10581
27, 15, -5.031, -22.255, -1.675, 743.47, 848.63, 859.92, 149.36, -57.72, -210.31, 0.97844, 0.00045, -0.19351, 0.07219
27, 15, -0.854, -24.314, -7.250, 745.85, -435.18, 936.16, -12.32, -8.55, -51.15, 0.97090, -0.03772, -0.21580, 0.09675
27, 16, 3.182, -24.148, -11.373, 845.83, -356.75, 1102.05, 0.40, 52.07, -7.71, 0.96546, -0.06510, -0.22017, 0.12318
27, 16, 3.989, -22.178, -6.606, 750.79, 577.51, 948.36, 9.03, 129.44, 42.96, 0.96963, -0.02618, -0.19845, 0.14053
27, 15, 5.568, -18.398, -4.512, 516.54, 624.08, 830.69, -97.69, 161.09, 63.60, 0.97338, -0.01144, -0.16400, 0.15972
27, 16, 11.003, -14.904, -15.071, 754.39, -584.78, 751.28, -150.99, 218.06, 100.36, 0.96371, -0.09939, -0.15350, 0.19449
27, 16, 14.552, -0.808, -21.726, -280.82, -503.54, 679.87, -84.82, 249.99, 166.89, 0.95248, -0.18102, -0.05287, 0.23922
27, 16, 13.280, 14.696, -25.296, -1244.75, -612.43, 735.66, -59.35, 249.99, 89.36, 0.93427, -0.24034, 0.07048, 0.25379
27, 15, 11.490, 21.760, -29.819, -1054.69, -947.51, 1061.40, -71.80, 98.30, 48.95, 0.91532, -0.28647, 0.12266, 0.25512
27, 15, 9.930, 26.778, -34.196, -1096.19, -1127.44, 793.09, -19.13, 30.82, 50.07, 0.89596, -0.32541, 0.15779, 0.25781
28, 8, -9.664, 22.997, -52.677, -808.41, -979.98, 201.42, 22.06, 40.66, -88.62, 0.87444, -0.44093, 0.16284, 0.12008
28, 25, -11.028, 18.423, -55.136, -421.63, -1124.45, 111.88, 142.65, -71.61, -76.49, 0.87298, -0.46013, 0.13081, 0.09523
28, 17, -8.992, 10.142, -50.841, 86.24, -516.91, 319.15, 167.56, -109.73, -63.59, 0.89726, -0.43055, 0.06183, 0.07564
28, 15, -6.398, 0.051, -43.859, 273.62, -353.03, 540.65, 132.70, -131.19, -63.90, 0.92570, -0.37272, -0.02369, 0.06004
28, 16, -3.667, -7.300, -42.342, 208.37, -647.95, 603.09, 97.08, -161.11, -65.79, 0.92901, -0.35377, -0.09096, 0.05929
28, 15, 1.207, -14.825, -41.950, 726.81, -674.87, 603.94, 78.10, -149.60, 52.54, 0.92403, -0.33620, -0.16579, 0.07513
28, 15, 4.411, -21.082, -39.774, 929.63, -481.32, 710.27, 73.94, -86.50, 66.80, 0.92269, -0.30299, -0.22279, 0.08486
28, 16, 5.519, -24.075, -37.271, 620.97, -485.41, 751.53, 63.26, -29.71, 30.59, 0.92478, -0.27493, -0.24726, 0.08981
28, 15, 6.004, -21.362, -34.320, 252.14, -445.86, 887.27, 41.67, -1.87, 38.08, 0.93435, -0.25515, -0.22431, 0.10759
28, 15, 6.792, -16.323, -32.881, -44.86, -563.60, 1144.71, 10.98, 2.21, 42.29, 0.94129, -0.25130, -0.18404, 0.13016
28, 16, 8.990, -11.310, -34.387, -39.18, -903.14, 1294.19, -23.64, 3.27, 89.51, 0.93768, -0.26977, -0.15040, 0.15927
28, 15, 11.489, -6.043, -34.903, 119.93, -854.80, 1371.70, -41.28, 34.30, 152.02, 0.93300, -0.28121, -0.11462, 0.19311
28, 16, 13.811, 5.164, -33.841, -771.55, -238.95, 929.38, -73.59, 58.30, 183.77, 0.92500, -0.29263, -0.02752, 0.24079
28, 16, 12.715, 10.976, -36.246, -397.22, -421.57, 537.17, -81.84, 30.26, 48.13, 0.91400, -0.32222, 0.01747, 0.24591
28, 15, 12.170, 11.749, -41.260, -67.50, -961.79, 678.41, -83.76, 27.60, 105.20, 0.89905, -0.36304, 0.01459, 0.24432
28, 15, 13.302, 16.269, -44.393, -295.90, -1124.39, 720.46, -53.34, 27.77, 210.43, 0.87854, -0.39427, 0.03974, 0.26673
28, 16, 15.194, 20.304, -39.975, -641.85, -1264.71, 1809.51, 19.48, 21.04, 193.39, 0.88052, -0.36722, 0.07614, 0.28990
28, 15, 14.258, 19.687, -36.443, -188.96, -586.12, 1104.37, 12.53, 29.91, 57.88, 0.89500, -0.33826, 0.08286, 0.27873
28, 16, 12.190, 16.528, -34.213, -195.56, -451.97, 900.76, -3.97, -26.51, -39.80, 0.91211, -0.31453, 0.06840, 0.25388
28, 15, 10.252, 15.422, -30.696, -329.83, -466.55, 1366.27, 12.65, 17.48, -47.97, 0.92724, -0.28349, 0.07190, 0.23384
28, 16, 3.229, 13.656, -34.629, -1399.78, -1808.65, 901.49, 70.70, -66.86, -250.00, 0.93223, -0.30905, 0.06850, 0.17534
28, 16, -0.485, 12.052, -34.035, -1491.15, -1377.93, 655.70, 176.33, -141.56, -228.91, 0.94096, -0.30072, 0.06597, 0.14076
28, 15, 0.987, 10.191, -30.208, -642.15, -451.05, 357.73, 206.63, -250.00, -123.37, 0.95067, -0.26842, 0.05164, 0.14670
28, 15, 2.711, -6.560, -20.667, 775.39, 236.39, 482.06, 172.81, -250.00, -97.02, 0.97347, -0.16915, -0.08142, 0.13087
28, 16, 1.332, -19.859, -15.048, 1536.01, 207.46, 842.35, 107.88, -152.88, -134.30, 0.97101, -0.10535, -0.18644, 0.10620
28, 16, 2.016, -25.567, -14.628, 911.93, -144.10, 872.44, 20.87, -39.28, -64.16, 0.96196, -0.09277, -0.23446, 0.10518
28, 16, 5.515, -22.110, -21.380, 172.12, -1077.82, 993.04, 3.02, 10.33, -38.40, 0.95671, -0.14786, -0.21629, 0.12672
28, 15, 4.876, -22.797, -16.553, 750.00, 108.52, 1168.52, 34.40, 44.00, -4.24, 0.96183, -0.10751, -0.21588, 0.12933
28, 16, 3.629, -22.139, -13.664, 1193.66, 494.38, 1017.21, -47.19, 173.42, 10.14, 0.96664, -0.08651, -0.20613, 0.12506
28, 16, 1.689, -11.217, -10.086, -10.99, 389.53, 825.07, -81.62, 249.99, -8.04, 0.98348, -0.07357, -0.10826, 0.12508
28, 15, 4.634, -6.314, -22.244, 742.98, -1372.25, 654.66, -138.80, 249.99, 61.65, 0.96878, -0.18147, -0.08419, 0.14644
28, 15, 4.758, 9.461, -26.166, -1120.24, -587.89, 915.10, -78.88, 249.99, 94.00, 0.95501, -0.23559, 0.04290, 0.17494
28, 16, 3.664, 17.488, -32.604, -889.83, -1540.83, 979.43, -49.52, 156.46, 79.77, 0.93117, -0.29637, 0.10209, 0.18619
28, 15, 4.071, 18.070, -33.658, -248.35, -624.15, 946.96, -38.50, 54.06, 62.94, 0.92676, -0.30580, 0.10408, 0.19174
28, 15, 6.003, 26.079, -31.703, -1048.28, -392.33, 818.18, 4.64, 44.75, 100.23, 0.91261, -0.29946, 0.16805, 0.22186
29, 8, -5.603, 15.544, -48.057, -593.02, -590.58, 457.03, 40.94, 14.63, -38.24, 0.89870, -0.41125, 0.09436, 0.11960
29, 26, -6.745, 13.999, -53.806, -419.43, -1060.24, 85.75, 84.59, -71.22, -54.81, 0.88006, -0.45494, 0.08083, 0.10949
29, 16, -4.850, 8.791, -53.626, 57.56, -831.18, 253.78, 112.98, -115.54, -6.75, 0.88445, -0.45372, 0.03310, 0.10390
29, 14, -3.273, -0.912, -50.555, 549.87, -818.97, 469.48, 134.99, -121.54, -49.41, 0.90072, -0.42453, -0.04633, 0.07957
29, 15, -3.341, -10.652, -44.105, 643.92, -607.18, 735.23, 144.10, -95.15, -73.87, 0.92217, -0.36444, -0.11975, 0.04941
29, 17, -3.027, -14.454, -37.447, 395.14, -427.92, 983.46, 111.26, -69.21, -21.33, 0.93920, -0.30586, -0.14851, 0.04800
29, 15, -2.520, -16.315, -32.845, 279.24, -386.66, 1070.31, 57.72, -70.14, -21.41, 0.94884, -0.26513, -0.16295, 0.05339
29, 17, -1.327, -19.050, -32.424, 471.80, -592.04, 1132.32, -9.06, -56.81, -19.17, 0.94641, -0.25646, -0.18786, 0.05694
29, 15, 0.111, -20.888, -34.987, 664.06, -828.55, 1049.56, -22.90, -14.29, -1.08, 0.93765, -0.27250, -0.20742, 0.05949
29, 15, 0.969, -19.488, -36.799, 393.31, -645.26, 812.93, -16.04, 36.09, 26.12, 0.93430, -0.28787, -0.19924, 0.06722
29, 16, 1.067, -12.813, -37.422, -79.35, -501.28, 673.40, -19.47, 57.30, 42.21, 0.93795, -0.30244, -0.14604, 0.08627
29, 14, 1.541, -6.071, -37.861, -172.12, -573.24, 815.98, -30.22, 56.16, 71.89, 0.93843, -0.31438, -0.09289, 0.10905
29, 15, 3.580, -0.038, -38.088, -56.82, -582.46, 873.84, -44.34, 52.89, 135.07, 0.93443, -0.32250, -0.04961, 0.14271
29, 17, 5.919, 3.288, -39.529, 69.27, -722.17, 874.39, -51.92, 61.17, 188.38, 0.92515, -0.33764, -0.03128, 0.17064
29, 15, 7.658, 8.347, -41.756, -54.20, -889.71, 788.70, -34.67, 75.35, 207.92, 0.91074, -0.36188, 0.00064, 0.19896
29, 15, 9.275, 15.182, -38.995, -431.76, -908.81, 1226.14, 14.31, 74.18, 201.37, 0.90669, -0.34906, 0.05584, 0.23009
29, 16, 8.186, 21.424, -37.867, -751.40, -595.76, 897.03, -7.85, 60.62, 63.72, 0.90086, -0.34649, 0.11180, 0.23643
29, 15, 8.450, 21.620, -35.499, -871.28, -857.36, 1562.56, -11.70, -48.12, 12.95, 0.90689, -0.32829, 0.11749, 0.23661
29, 16, 1.340, 17.780, -37.704, -1337.28, -2000.00, 1251.89, 103.07, -70.17, -232.68, 0.92026, -0.33573, 0.10292, 0.17267
29, 15, -1.271, 13.369, -35.118, -1681.64, -1709.96, 512.94, 249.99, -233.01, -220.83, 0.93744, -0.30996, 0.07762, 0.13824
29, 15, -1.066, 12.022, -31.113, -488.89, -307.43, 79.83, 249.99, -250.00, -147.53, 0.94904, -0.27626, 0.07068, 0.13416
29, 17, -2.839, -5.938, -18.962, 1589.90, 964.54, 750.37, 221.61, -250.00, -224.60, 0.98133, -0.15887, -0.06657, 0.08558
29, 15, -6.870, -17.603, -11.125, 1669.68, 754.27, 929.26, 104.53, -92.27, -201.43, 0.98267, -0.08641, -0.15780, 0.04464
29, 16, -6.256, -20.889, -13.529, 723.69, -333.86, 903.44, 6.90, 9.77, -104.26, 0.97587, -0.10374, -0.18725, 0.04294
29, 16, -3.357, -19.710, -19.789, 516.78, -974.18, 1106.08, -1.99, 30.39, -48.39, 0.96924, -0.15325, -0.18332, 0.05904
29, 15, -1.701, -19.359, -19.227, 623.72, -211.55, 1103.27, 8.16, 70.58, 13.82, 0.96947, -0.14624, -0.18220, 0.07451
29, 15, -3.532, -13.669, -12.608, 58.17, 586.00, 917.54, -24.97, 131.33, -9.15, 0.98410, -0.09800, -0.12756, 0.07530
29, 15, -3.828, -11.464, -12.462, 462.89, 228.27, 913.82, -118.00, 163.68, -25.12, 0.98632, -0.09896, -0.10829, 0.07517
29, 16, -1.153, -10.246, -23.351, 938.84, -792.18, 930.05, -179.76, 177.68, 39.15, 0.97145, -0.19070, -0.10912, 0.08948
29, 17, -0.983, 1.455, -24.294, -203.00, -202.94, 1011.60, -89.68, 249.99, 82.83, 0.97113, -0.21047, -0.01115, 0.11176
