22, 7, 8.579, 11.254, -38.056, -136.23, -1001.71, 623.23, -48.29, 2.82, 33.92, 0.91672, -0.33628, 0.02797, 0.21393
29, 15, -1.319, 8.091, -31.936, -29.97, -819.52, 694.34, -94.64, 216.48, 79.90, 0.95123, -0.28016, 0.03760, 0.12354
29, 14, -2.456, 18.036, -37.134, -1286.56, -1200.44, 876.71, -69.52, 144.26, 68.60, 0.92672, -0.32762, 0.11678, 0.14220
29, 17, -1.747, 24.127, -37.466, -1072.14, -818.24, 963.44, -3.83, 35.61, 61.44, 0.91395, -0.33311, 0.16386, 0.16398
29, 15, 5.748, 29.610, -30.739, -650.39, -48.34, 852.72, -34.84, -17.32, 184.71, 0.90719, -0.29436, 0.19932, 0.22500
30, 8, -14.032, 15.288, -58.232, -846.98, -1070.25, 454.90, 69.02, -21.77, -49.56, 0.86600, -0.48202, 0.11719, 0.06297
30, 27, -9.730, 9.558, -54.755, -198.06, -800.35, 376.28, 126.54, -108.80, -50.43, 0.88299, -0.46059, 0.05766, 0.06971
30, 15, -8.476, -1.753, -50.770, 552.25, -669.92, 445.56, 150.36, -113.10, -98.49, 0.90267, -0.42754, -0.03371, 0.03540
30, 16, -7.290, -9.186, -45.299, 414.37, -578.06, 635.86, 152.60, -87.10, -63.10, 0.92018, -0.37904, -0.09558, 0.02145
30, 14, -6.007, -14.157, -39.368, 316.16, -433.78, 700.56, 138.69, -85.84, -41.69, 0.93505, -0.32561, -0.13848, 0.02208
30, 16, -5.042, -18.289, -34.797, 308.53, -468.26, 842.90, 99.84, -97.89, -63.90, 0.94300, -0.28278, -0.17375, 0.02455
30, 16, -4.924, -23.885, -32.071, 568.54, -573.06, 968.57, 76.09, -86.85, -79.12, 0.94189, -0.25406, -0.21919, 0.01577
30, 16, -4.776, -28.790, -30.761, 1069.03, -665.10, 1208.25, 48.86, -52.99, -62.09, 0.93621, -0.23725, -0.25917, 0.00774
30, 15, -3.969, -28.197, -29.065, 632.87, -486.88, 1129.46, 27.42, -9.32, -2.75, 0.94063, -0.22227, -0.25578, 0.01955
30, 16, -2.748, -24.074, -29.255, 147.03, -316.04, 656.19, 7.79, 10.35, 16.06, 0.94699, -0.22641, -0.22463, 0.03871
30, 15, -0.709, -20.954, -31.675, 144.84, -418.09, 627.38, -16.08, -7.75, 24.06, 0.94549, -0.24667, -0.20439, 0.05853
30, 15, 1.725, -20.046, -35.311, 381.77, -721.25, 810.24, -26.18, -7.44, 45.91, 0.93689, -0.27353, -0.20466, 0.07444
30, 16, 3.120, -18.318, -36.140, 401.55, -630.62, 910.16, -27.74, 17.15, 81.00, 0.93561, -0.28063, -0.19473, 0.08925
30, 15, 4.372, -12.780, -34.834, 63.23, -336.30, 841.55, -45.16, 35.93, 126.90, 0.94159, -0.27696, -0.15183, 0.11685
30, 16, 6.162, -5.445, -34.584, -170.78, -387.63, 914.73, -69.40, 33.62, 132.84, 0.94174, -0.28455, -0.09613, 0.15140
30, 16, 8.677, -2.740, -38.624, 284.00, -1203.67, 1112.98, -66.32, 41.62, 176.07, 0.92691, -0.31988, -0.08656, 0.17612
30, 15, 8.030, 5.524, -34.452, -690.98, -415.28, 1462.04, -7.05, 89.12, 99.19, 0.93407, -0.29916, -0.01082, 0.19466
30, 15, 6.438, 8.862, -35.323, -477.54, -922.67, 1062.68, -3.30, 19.87, 15.99, 0.93112, -0.31071, 0.01933, 0.18999
30, 15, 3.705, 9.737, -35.420, -704.53, -1302.98, 1385.19, 45.01, -19.83, -62.33, 0.93419, -0.31188, 0.03378, 0.16995
30, 15, 0.241, 8.167, -35.498, -926.64, -1829.83, 1067.50, 141.65, -80.15, -142.87, 0.94021, -0.31009, 0.03015, 0.13765
30, 16, -0.356, 6.484, -33.043, -601.07, -1230.04, 620.67, 238.20, -136.13, -85.69, 0.94872, -0.28832, 0.02061, 0.12801
30, 15, -0.710, -4.043, -23.497, 122.86, -110.96, 326.84, 249.99, -170.97, -111.76, 0.97288, -0.19822, -0.05750, 0.10439
30, 15, -3.792, -16.304, -8.886, 945.98, 894.17, 558.29, 214.34, -140.80, -130.23, 0.98412, -0.06406, -0.14752, 0.07514
30, 18, -4.629, -24.195, -2.751, 1161.50, 561.83, 829.28, 82.89, -77.16, -65.17, 0.97478, -0.00664, -0.21072, 0.07314
30, 15, -1.674, -25.375, -8.076, 695.50, -399.90, 893.25, -8.38, 10.75, -52.06, 0.96935, -0.04517, -0.22512, 0.08741
30, 16, 1.808, -22.624, -15.146, 298.28, -1073.55, 1035.52, 20.48, 18.04, -45.09, 0.96653, -0.10163, -0.21019, 0.10637
30, 15, 0.771, -18.885, -10.729, 223.45, 124.82, 1033.33, 29.11, 58.33, -23.14, 0.97615, -0.07077, -0.17372, 0.10933
30, 15, -1.361, -17.205, -5.647, 376.16, 611.57, 911.07, -48.99, 79.74, -41.29, 0.98254, -0.03224, -0.15379, 0.09966
30, 16, -1.004, -18.483, -9.786, 1137.27, 111.15, 1025.82, -158.90, 130.68, -28.70, 0.97882, -0.06583, -0.16840, 0.09597
30, 15, -0.968, -3.869, -10.453, -509.46, 419.98, 886.66, -168.59, 249.99, 35.58, 0.98939, -0.08671, -0.04358, 0.10816
30, 15, 3.895, -1.070, -24.270, 952.27, -1068.42, 259.64, -200.12, 249.99, 183.56, 0.96628, -0.20630, -0.04135, 0.14842
30, 17, 3.518, 13.622, -29.041, -836.18, -550.48, 865.48, -128.35, 249.99, 132.74, 0.94579, -0.26340, 0.07601, 0.17411
30, 15, 2.604, 23.245, -35.467, -1105.04, -1265.08, 940.06, -106.22, 155.50, 136.39, 0.91466, -0.32267, 0.14737, 0.19384
30, 15, 2.097, 26.338, -38.463, -778.63, -1163.76, 1018.68, -34.08, 30.11, 93.19, 0.90015, -0.34739, 0.16869, 0.20146
31, 8, -12.447, -0.558, -38.858, 92.71, -545.90, 650.51, 45.01, 42.61, -5.97, 0.94300, -0.33255, -0.00852, 0.00952
31, 25, -11.906, -6.637, -40.549, 337.40, -720.15, 639.59, 51.93, 27.78, -37.69, 0.93667, -0.34500, -0.06001, -0.00458
31, 17, -11.273, -6.399, -40.613, 127.01, -682.92, 705.08, 54.82, 33.45, -20.18, 0.93659, -0.34526, -0.05997, 0.00128
31, 15, -10.825, -6.163, -37.077, 112.61, -386.41, 860.60, 27.92, 19.75, -7.13, 0.94686, -0.31605, -0.05919, 0.00749
31, 16, -9.870, -5.154, -35.756, 22.83, -474.24, 902.22, -7.83, 1.57, -15.24, 0.95066, -0.30503, -0.05328, 0.01881
31, 15, -8.277, -6.294, -36.491, 159.42, -635.74, 966.19, -27.98, -5.35, -11.98, 0.94802, -0.30974, -0.06714, 0.02852
31, 14, -7.277, -8.529, -37.956, 349.43, -691.83, 956.36, -38.43, 3.80, -1.24, 0.94287, -0.31978, -0.08866, 0.02951
31, 16, -6.346, -8.664, -39.502, 197.08, -661.25, 855.22, -38.60, 19.68, 2.80, 0.93816, -0.33163, -0.09285, 0.03553
31, 15, -6.323, -5.378, -40.837, -87.46, -622.19, 741.64, -35.63, 10.82, -7.70, 0.93521, -0.34488, -0.06660, 0.04471
31, 16, -6.163, -3.205, -42.347, -77.03, -669.98, 731.08, -35.47, -1.26, -8.36, 0.93073, -0.35851, -0.05006, 0.05200
31, 16, -5.601, -4.196, -44.565, 127.93, -776.37, 731.87, -34.72, -8.22, 8.13, 0.92333, -0.37553, -0.06087, 0.05226
31, 14, -5.111, -5.276, -45.646, 261.54, -899.96, 852.17, -20.68, 10.19, 35.13, 0.91944, -0.38315, -0.07165, 0.05195
31, 15, -4.014, -2.546, -46.788, 136.17, -1106.32, 917.54, 5.69, 37.61, 101.78, 0.91498, -0.39376, -0.05418, 0.06948
31, 16, -3.307, 2.501, -46.262, -96.44, -1141.42, 894.17, 57.36, 55.62, 117.74, 0.91475, -0.39293, -0.01593, 0.09261
31, 15, -2.357, 8.758, -35.898, -836.98, 7.69, 1999.94, 118.78, 56.03, 79.37, 0.94148, -0.31298, 0.04165, 0.11798
31, 16, -3.292, 11.218, -34.806, -499.02, -859.31, 1337.52, 16.37, 27.01, -19.42, 0.94299, -0.30495, 0.06562, 0.11607
31, 15, -4.179, 11.346, -35.954, -866.64, -1517.52, 1352.91, 55.14, -55.31, -61.94, 0.94063, -0.31393, 0.06794, 0.10978
31, 16, -5.148, 13.368, -32.825, -1264.77, -1702.51, 898.56, 249.99, -48.91, -56.87, 0.94754, -0.28825, 0.09017, 0.10466
31, 16, -4.499, 13.454, -28.283, -893.86, -690.67, 468.44, 249.99, -179.82, -85.95, 0.95753, -0.25105, 0.09355, 0.10660
31, 15, -3.450, -0.280, -15.598, 613.95, 223.75, 715.52, 249.99, -187.17, -86.40, 0.98674, -0.13492, -0.01465, 0.08904
31, 15, -5.234, -9.575, -2.590, 896.48, 929.02, 840.27, 203.79, -104.36, -104.82, 0.99361, -0.01622, -0.08489, 0.07252
31, 16, -6.640, -14.520, 5.779, 675.66, 769.47, 876.04, 85.12, -41.52, -78.10, 0.98839, 0.05779, -0.12284, 0.06822
31, 15, -5.417, -16.755, 2.255, 556.82, -229.55, 1002.38, 4.26, -0.64, -79.34, 0.98628, 0.03006, -0.14386, 0.07515
31, 15, -2.064, -16.012, -6.081, 319.52, -1129.09, 1106.02, -6.06, 7.29, -34.59, 0.98443, -0.03803, -0.14372, 0.09375
31, 16, 0.439, -14.726, -8.981, 313.35, -348.69, 1141.11, 26.50, 18.33, -21.24, 0.98233, -0.06121, -0.13640, 0.11258
31, 16, -0.622, -13.000, -3.643, 280.52, 455.99, 1052.00, 9.81, 59.46, -45.28, 0.98692, -0.01839, -0.11602, 0.11037
31, 16, -2.452, -16.389, -0.945, 1220.52, 904.36, 519.96, -89.39, 102.65, -78.65, 0.98502, 0.00597, -0.14264, 0.09669
31, 15, -2.932, -5.939, -5.824, -103.88, 200.38, 1051.45, -223.01, 211.35, -63.15, 0.99313, -0.04561, -0.05631, 0.09183
31, 15, 3.963, -5.301, -18.866, 1803.22, -1163.09, 334.96, -232.89, 236.21, 201.23, 0.97478, -0.15471, -0.07035, 0.14466
31, 16, 6.029, 7.851, -24.978, -463.07, -680.79, 993.47, -120.16, 249.99, 172.60, 0.95695, -0.22403, 0.02870, 0.18229
31, 15, 8.282, 19.606, -27.806, -895.87, -550.35, 975.28, -106.48, 156.95, 196.27, 0.93099, -0.26404, 0.11687, 0.22334
31, 15, 10.428, 30.268, -27.590, -1391.78, -369.20, 1005.31, -72.07, 109.07, 170.63, 0.90354, -0.27826, 0.19959, 0.25760
31, 16, 14.721, 34.726, -24.441, -1396.12, -179.44, 1651.73, -83.73, 5.13, 128.16, 0.88850, -0.26765, 0.23291, 0.29100
31, 17, 21.504, 32.681, -21.476, -416.81, -8.73, 1519.41, -164.94, -51.41, 174.85, 0.88252, -0.25420, 0.20918, 0.33585
31, 15, 12.099, 23.443, -31.312, 57.01, -1028.93, 1296.45, -131.45, -44.45, -188.10, 0.90655, -0.30135, 0.13143, 0.26471
32, 8, 24.534, 13.691, -53.492, -257.08, -586.98, 647.09, 15.03, -199.52, 55.13, 0.81988, -0.45700, -0.04617, 0.34177
32, 26, 29.154, 14.388, -42.551, -318.73, -602.66, 755.55, 50.16, -175.90, 139.96, 0.84368, -0.37772, -0.02321, 0.38077
32, 16, 31.172, 11.190, -34.908, -50.60, -309.57, 714.42, 74.44, -153.81, 124.70, 0.86605, -0.31139, -0.02823, 0.39013
32, 15, 31.376, 9.737, -28.094, -116.21, -265.44, 653.99, 102.54, -103.74, 108.29, 0.88454, -0.25492, -0.01687, 0.39029
32, 15, 29.875, 9.989, -20.943, -192.38, -149.84, 595.83, 126.77, -68.21, 57.00, 0.90343, -0.19991, 0.01212, 0.37908
32, 16, 27.202, 12.381, -15.470, -437.74, -208.37, 724.43, 148.16, -55.73, 16.13, 0.91765, -0.16275, 0.05322, 0.35860
32, 15, 25.919, 15.660, -8.862, -911.44, -12.08, 968.63, 149.14, -84.14, 27.16, 0.92540, -0.11813, 0.10175, 0.34544
32, 15, 24.553, 12.017, -1.016, -308.78, 111.45, 1129.21, 146.53, -117.75, -8.67, 0.93898, -0.04271, 0.09597, 0.32754
32, 17, 22.333, 4.976, 2.995, 98.94, 0.85, 1113.83, 133.38, -124.25, -25.73, 0.94983, 0.01136, 0.04935, 0.30864
32, 15, 21.362, -0.755, 5.231, 97.60, -41.87, 1149.23, 117.20, -121.38, 6.32, 0.95219, 0.04549, 0.00751, 0.30202
32, 15, 21.215, -6.547, 8.178, 354.25, 107.18, 1252.62, 104.70, -91.64, 21.55, 0.94847, 0.08503, -0.03291, 0.30346
32, 16, 22.192, -11.542, 11.251, 529.05, 393.98, 1456.05, 63.37, -70.72, 61.74, 0.93865, 0.12367, -0.06504, 0.31528
32, 15, 22.952, -15.862, 11.518, 662.41, 325.68, 1503.78, 7.71, -49.91, 46.59, 0.93082, 0.13760, -0.09895, 0.32380
32, 16, 24.178, -18.486, 8.505, 642.21, 117.37, 1379.46, -46.26, -8.77, 38.48, 0.92686, 0.12133, -0.12765, 0.33154
32, 15, 26.363, -18.259, 2.896, 469.30, -95.34, 1234.25, -82.95, 39.63, 55.78, 0.92563, 0.07790, -0.14041, 0.34267
32, 15, 29.339, -14.091, -4.090, 183.78, -247.31, 1152.47, -104.94, 78.25, 81.48, 0.92397, 0.01213, -0.12701, 0.36055
32, 17, 31.914, -7.491, -12.095, -176.57, -534.85, 973.82, -122.38, 93.08, 114.85, 0.91707, -0.07164, -0.10069, 0.37910
32, 15, 33.441, -0.955, -19.350, -349.06, -744.38, 1004.39, -125.33, 80.27, 140.11, 0.90372, -0.15069, -0.07486, 0.39368
32, 15, 34.618, 3.253, -26.178, -204.90, -1050.17, 994.69, -108.27, 60.94, 176.86, 0.88537, -0.21780, -0.06761, 0.40512
32, 16, 35.183, 9.211, -29.089, -431.27, -1085.88, 1198.55, -53.59, 73.17, 210.78, 0.86966, -0.26002, -0.03305, 0.41832
32, 15, 33.918, 14.895, -26.121, -730.29, -525.88, 1412.66, -6.76, 63.05, 122.80, 0.87152, -0.25600, 0.02484, 0.41749
32, 15, 29.401, 18.131, -24.335, -654.66, -387.82, 1004.09, 11.74, 27.33, -18.84, 0.88531, -0.25022, 0.06658, 0.38625
32, 16, 24.480, 13.862, -22.953, -28.32, -463.56, 1225.71, 19.57, 5.08, -68.93, 0.91119, -0.22537, 0.04697, 0.34166
32, 15, 16.774, 14.612, -21.481, -794.80, -405.03, 1381.41, 42.65, -1.65, -205.72, 0.93378, -0.21125, 0.07179, 0.27979
32, 17, 9.186, 12.961, -24.544, -1036.07, -1334.29, 1080.38, 98.40, -80.64, -250.00, 0.94666, -0.22894, 0.06600, 0.21696
32, 15, 5.055, 9.846, -25.417, -701.29, -1060.12, 671.20, 172.76, -151.98, -205.43, 0.95568, -0.22994, 0.04668, 0.17782
32, 15, 6.199, -0.081, -23.683, 212.34, -615.97, 621.95, 192.79, -195.66, -72.31, 0.96388, -0.20197, -0.03631, 0.16980
32, 16, 5.381, -9.971, -11.150, 583.07, 601.81, 800.60, 185.10, -146.58, -102.20, 0.97905, -0.08102, -0.10141, 0.15687
32, 15, 3.355, -15.601, -1.251, 704.28, 948.18, 802.12, 85.31, -55.57, -95.47, 0.97983, 0.00955, -0.13581, 0.14629
32, 15, 5.496, -12.995, -9.809, -29.24, -904.24, 1103.45, -58.33, -14.03, -75.61, 0.97756, -0.06485, -0.12539, 0.15637
32, 16, 7.938, -14.442, -13.813, 629.70, -468.02, 1124.02, -15.45, 31.13, -7.07, 0.97005, -0.09362, -0.14504, 0.17087
32, 16, 7.484, -14.359, -13.755, 709.41, -173.03, 1034.91, -4.71, 132.39, -36.15, 0.97084, -0.09385, -0.14389, 0.16719
32, 15, 7.978, -12.865, -15.020, 669.68, -146.42, 971.80, -48.52, 174.68, 10.24, 0.97021, -0.10656, -0.13360, 0.17173
32, 16, 11.632, -0.172, -12.512, -186.10, 165.95, 800.23, -40.85, 249.99, 169.95, 0.96970, -0.10597, -0.02544, 0.21865
32, 15, 15.874, 12.578, -11.786, -436.10, 128.42, 813.60, -101.45, 240.15, 175.35, 0.95288, -0.12656, 0.07920, 0.26406
32, 17, 15.187, 21.286, -18.748, -1052.49, -844.24, 970.76, -106.54, 129.04, 61.14, 0.93129, -0.20058, 0.13636, 0.27180
33, 8, -2.203, 8.251, -43.801, -654.24, -581.30, 430.42, 70.06, 83.13, -44.30, 0.91798, -0.37687, 0.02882, 0.12019
33, 26, -5.525, 12.120, -48.289, -489.14, -689.27, 137.15, 88.13, -26.89, -94.53, 0.90194, -0.41264, 0.06673, 0.10854
33, 16, -6.352, 7.453, -50.116, -78.92, -875.73, 214.05, 113.40, -79.09, -102.82, 0.90027, -0.42557, 0.03130, 0.08618
33, 15, -5.199, -0.396, -45.866, 263.37, -609.44, 571.41, 133.69, -97.21, -66.50, 0.91846, -0.38832, -0.03239, 0.06772
33, 15, -4.293, -8.576, -38.010, 534.61, -228.33, 881.84, 127.01, -95.10, -56.62, 0.94162, -0.31776, -0.09736, 0.05386
33, 16, -4.222, -15.482, -30.203, 595.89, 105.16, 896.79, 86.81, -73.92, -45.91, 0.95626, -0.24640, -0.15114, 0.04490
33, 15, -3.084, -22.128, -27.952, 684.57, -120.48, 696.59, 27.12, -57.89, -27.02, 0.95253, -0.21861, -0.20755, 0.04278
33, 16, 0.784, -23.307, -31.300, 464.72, -453.06, 768.55, -16.85, -34.29, 32.84, 0.94237, -0.23738, -0.22646, 0.06565
33, 16, 4.321, -20.203, -35.671, 148.44, -1260.56, 951.54, 32.41, -22.31, 20.75, 0.93395, -0.27148, -0.21237, 0.09454
33, 15, 7.687, -16.154, -33.314, 241.15, -623.11, 1284.55, 51.99, -15.74, 129.46, 0.93942, -0.25373, -0.18515, 0.13725
33, 16, 11.493, -11.641, -27.893, 92.35, 41.99, 1405.88, 14.91, -7.91, 197.01, 0.94745, -0.21241, -0.14853, 0.18754
33, 15, 14.296, -8.240, -25.120, 45.59, -141.24, 1487.55, -36.39, -2.11, 143.72, 0.94822, -0.19339, -0.12068, 0.22116
33, 15, 14.883, -5.215, -26.130, -47.36, -592.71, 1366.58, -59.59, 5.40, 54.46, 0.94533, -0.20781, -0.09888, 0.23107
33, 16, 14.101, -2.926, -28.579, -65.31, -709.53, 1102.23, -48.80, 17.78, 13.84, 0.94169, -0.23350, -0.08349, 0.22743
33, 15, 12.860, -1.982, -31.374, 14.10, -650.21, 759.34, -25.28, 27.79, 4.90, 0.93775, -0.25922, -0.07854, 0.21738
33, 14, 11.211, -3.191, -32.892, 199.52, -555.36, 654.05, -6.20, 53.76, 10.50, 0.93768, -0.27051, -0.08735, 0.19990
33, 17, 10.080, -0.700, -34.017, 28.32, -607.73, 715.27, 8.09, 72.63, 42.03, 0.93592, -0.28497, -0.06623, 0.19609
33, 15, 9.060, 5.537, -29.103, -568.05, -150.76, 1413.57, 4.09, 81.61, 34.53, 0.94521, -0.25524, -0.00391, 0.20349
33, 15, 8.154, 7.729, -31.021, -418.76, -841.00, 1281.13, -43.32, 3.14, -2.91, 0.94037, -0.27429, 0.01295, 0.20075
33, 16, 6.677, 5.215, -30.590, -19.10, -729.80, 1245.73, 2.95, -2.43, -33.60, 0.94611, -0.26712, -0.00365, 0.18308
33, 15, 3.995, 6.465, -30.826, -610.17, -1025.15, 1281.49, 51.57, -14.25, -99.69, 0.94860, -0.27056, 0.01267, 0.16367
33, 15, 0.255, 4.850, -31.179, -765.20, -1369.38, 1021.42, 133.24, -88.12, -192.99, 0.95373, -0.27147, 0.00759, 0.12903
33, 16, -0.340, 2.390, -30.543, -487.43, -1205.81, 797.73, 185.13, -137.76, -121.08, 0.95719, -0.26388, -0.01088, 0.11848
33, 15, 0.898, -4.956, -24.534, 76.54, -409.85, 723.08, 212.68, -156.70, -80.42, 0.96941, -0.20512, -0.06906, 0.11577
33, 17, 0.184, -13.308, -12.520, 575.87, 520.87, 855.53, 186.49, -122.68, -77.71, 0.98154, -0.09348, -0.12751, 0.10765
33, 15, -1.620, -17.600, -2.487, 590.21, 850.83, 1005.07, 111.63, -63.45, -86.98, 0.98277, -0.00510, -0.15436, 0.10152
33, 15, 0.016, -16.068, -2.999, 245.54, 29.85, 1079.59, -0.05, -15.05, -64.16, 0.98310, -0.00892, -0.14181, 0.11543
33, 16, 1.933, -13.305, -10.825, -13.67, -881.90, 1078.80, -29.88, -9.99, -81.31, 0.98103, -0.07702, -0.12707, 0.12452
33, 15, 2.600, -18.002, -9.973, 1415.41, 77.15, 1251.46, 5.58, 31.61, -32.17, 0.97583, -0.06275, -0.16651, 0.12688
33, 15, -0.261, -14.310, -4.728, 745.00, 788.82, 1211.67, -28.13, 203.61, -82.31, 0.98506, -0.02597, -0.12841, 0.11175
33, 16, 1.258, -14.562, -12.533, 1105.47, -315.86, 827.21, -165.01, 186.47, -30.68, 0.97932, -0.09083, -0.13907, 0.11548
33, 15, 4.371, 2.147, -19.393, -715.88, -568.12, 917.11, -94.61, 249.99, 94.51, 0.97268, -0.16921, -0.00835, 0.15874
33, 17, 6.164, 11.094, -26.957, -1247.80, -1570.86, 1076.97, -86.35, 99.20, 96.24, 0.94935, -0.24477, 0.05237, 0.18996
33, 15, 6.308, 10.513, -28.856, -164.73, -894.41, 1146.85, 18.90, 5.73, 17.77, 0.94559, -0.25980, 0.04405, 0.19083
33, 15, 9.723, 9.183, -22.837, 50.35, -89.36, 1112.73, 41.21, -8.94, 93.20, 0.95332, -0.20919, 0.03659, 0.21467
34, 7, 1.049, 19.251, -40.101, -218.51, -756.35, 377.38, 59.66, -69.04, -56.04, 0.91099, -0.35549, 0.11207, 0.17653
