22, 7, 8.579, 11.254, -38.056, -136.23, -1001.71, 623.23, -48.29, 2.82, 33.92, 0.91672, -0.33628, 0.02797, 0.21393
34, 27, 1.250, 0.737, -35.326, 536.50, -508.30, 597.11, 95.03, -88.77, -39.94, 0.94438, -0.30160, -0.03366, 0.12672
34, 15, 0.929, -8.067, -30.984, 608.28, -316.83, 698.49, 102.84, -62.58, -57.85, 0.95576, -0.25555, -0.10138, 0.10459
34, 16, -0.458, -13.908, -24.450, 535.40, -24.11, 814.03, 85.49, -22.60, -63.42, 0.96654, -0.19503, -0.14195, 0.08724
34, 14, -1.755, -16.386, -19.989, 348.45, 3.85, 794.56, 22.22, -1.27, -62.16, 0.97199, -0.15611, -0.15760, 0.07767
34, 15, -0.360, -16.776, -22.080, 295.04, -338.38, 864.38, -20.91, -6.16, -38.15, 0.96759, -0.17139, -0.16436, 0.08588
34, 16, 2.115, -15.736, -26.604, 330.38, -649.60, 1000.12, -27.85, 7.90, 6.29, 0.95909, -0.20728, -0.16349, 0.10226
34, 16, 3.898, -13.747, -29.654, 257.20, -750.37, 1148.25, -24.88, 11.05, 20.80, 0.95304, -0.23324, -0.15340, 0.11738
34, 15, 5.078, -11.290, -31.333, 178.22, -745.00, 1189.82, -20.13, 10.95, 26.15, 0.94956, -0.24955, -0.13750, 0.13094
34, 16, 6.027, -8.966, -32.282, 166.38, -748.35, 1190.06, -16.02, 13.19, 36.25, 0.94708, -0.26009, -0.12168, 0.14347
34, 15, 8.701, -2.445, -30.970, -362.06, -399.41, 1169.31, -31.82, 7.10, 127.20, 0.94608, -0.25778, -0.07224, 0.18239
34, 15, 10.040, -1.547, -32.019, 42.60, -755.86, 1195.68, -33.68, -16.99, 81.15, 0.94117, -0.26715, -0.06966, 0.19488
34, 16, 10.511, -2.302, -30.896, 86.61, -537.54, 979.98, -14.11, -15.72, 48.52, 0.94320, -0.25626, -0.07500, 0.19769
34, 15, 11.757, 0.503, -30.296, -62.99, -548.22, 931.58, -3.46, 1.43, 90.00, 0.94109, -0.25577, -0.05367, 0.21462
34, 16, 13.379, 4.852, -28.520, -285.77, -348.33, 844.79, -14.02, -11.60, 89.56, 0.93876, -0.24885, -0.01795, 0.23765
34, 16, 12.985, 1.727, -28.162, 246.40, -456.24, 855.90, -9.50, 12.60, 36.54, 0.94262, -0.24003, -0.04213, 0.22820
34, 14, 11.371, 2.041, -28.910, 21.67, -842.90, 1147.34, 28.70, 43.09, 7.23, 0.94396, -0.24734, -0.03755, 0.21531
34, 16, 10.322, 5.413, -22.730, -625.79, 190.25, 1787.17, 15.56, 24.83, -15.01, 0.95574, -0.20216, 0.00414, 0.21372
34, 15, 8.428, 2.005, -25.145, 11.60, -650.09, 1134.89, -25.70, -43.00, -70.93, 0.95684, -0.21685, -0.02520, 0.19185
34, 15, 6.339, 2.556, -27.438, -438.23, -1482.48, 1247.38, 73.55, -18.47, -79.32, 0.95534, -0.23724, -0.02012, 0.17502
34, 16, 3.910, 2.353, -27.325, -662.05, -1514.04, 928.34, 183.59, -71.05, -128.42, 0.95917, -0.23641, -0.01664, 0.15434
34, 15, 2.901, 2.168, -22.576, -368.77, -558.47, 685.42, 249.99, -107.91, -109.36, 0.96955, -0.19633, -0.01007, 0.14606
34, 15, 3.762, -3.210, -8.425, 52.25, 257.39, 721.44, 243.48, -134.44, -56.47, 0.98554, -0.06831, -0.03881, 0.15015
34, 17, 3.440, -10.310, 2.087, 494.63, 614.44, 873.54, 170.66, -120.58, -67.79, 0.98430, 0.03139, -0.08610, 0.15087
34, 15, 3.159, -13.725, 10.033, 456.24, 903.56, 1013.37, 83.47, -78.40, -57.04, 0.97668, 0.10342, -0.10493, 0.15617
34, 16, 5.413, -12.041, 6.891, 136.60, 49.56, 1132.32, -23.06, -22.61, -47.34, 0.97771, 0.07640, -0.09326, 0.17187
34, 15, 7.097, -11.688, -1.693, 171.26, -929.14, 1105.04, -24.76, -30.78, -79.40, 0.97847, 0.00401, -0.10278, 0.17891
34, 15, 7.408, -14.799, -2.192, 799.68, -88.87, 1280.94, 18.89, 9.57, -68.02, 0.97501, 0.00505, -0.13005, 0.18003
34, 15, 6.077, -15.409, 1.391, 842.10, 634.40, 1167.05, -21.01, 82.81, -75.86, 0.97575, 0.03498, -0.12997, 0.17262
34, 15, 6.659, -14.957, -1.740, 992.74, 292.54, 1100.46, -146.90, 159.91, -44.98, 0.97597, 0.00830, -0.13074, 0.17411
34, 16, 8.440, -4.054, -9.432, 16.48, -263.24, 945.74, -136.76, 249.99, 6.32, 0.97785, -0.07382, -0.05044, 0.18924
34, 16, 10.371, 4.507, -21.565, -296.08, -1397.83, 608.46, -134.77, 197.39, 93.86, 0.95829, -0.19088, -0.00137, 0.21271
34, 16, 10.406, 14.502, -25.420, -731.38, -775.15, 1102.17, -63.21, 173.42, 102.21, 0.94036, -0.23922, 0.07462, 0.23005
34, 15, 11.396, 21.775, -27.940, -1042.30, -1036.74, 1096.80, -20.07, 73.68, 132.90, 0.92007, -0.27134, 0.12717, 0.25235
34, 16, 11.918, 16.489, -24.218, 16.66, -320.86, 1081.97, 32.23, -45.85, 9.87, 0.93668, -0.23360, 0.09049, 0.24468
34, 15, 14.913, 13.473, -16.401, 118.29, 250.85, 1172.91, 30.68, -13.11, 73.46, 0.94810, -0.16602, 0.07736, 0.25993
35, 9, -3.342, 5.535, -39.881, -68.48, -748.23, 457.09, 44.83, -3.04, -62.07, 0.93354, -0.34337, 0.01415, 0.10197
35, 25, -2.998, -2.822, -36.713, 204.04, -575.20, 660.77, 88.01, -33.18, -37.77, 0.94535, -0.31123, -0.05290, 0.08159
35, 15, -2.810, -6.799, -31.394, 254.39, -287.84, 789.43, 93.32, -32.05, -36.42, 0.95813, -0.26337, -0.08268, 0.07606
35, 16, -2.965, -9.746, -24.751, 274.11, -20.20, 847.17, 75.29, -18.44, -33.85, 0.97061, -0.20475, -0.10276, 0.07376
35, 15, -2.401, -11.482, -20.530, 263.61, -17.03, 943.12, 25.04, -18.76, -20.13, 0.97599, -0.16666, -0.11556, 0.07949
35, 16, -0.670, -13.497, -23.185, 359.99, -494.14, 1018.98, -16.88, -26.75, -27.37, 0.96913, -0.18509, -0.13718, 0.08776
35, 15, 0.921, -13.759, -27.159, 389.89, -892.03, 1175.23, -7.97, -0.63, -16.92, 0.96070, -0.21627, -0.14533, 0.09574
35, 16, 2.396, -12.098, -28.660, 267.15, -812.50, 1291.87, 13.91, 12.61, 15.74, 0.95756, -0.22929, -0.13575, 0.10990
35, 16, 3.412, -9.545, -27.142, 125.49, -508.24, 1301.27, 7.26, 12.25, 33.62, 0.96072, -0.21910, -0.11496, 0.12565
35, 15, 4.495, -7.835, -25.197, 124.33, -289.67, 1159.00, -18.75, 12.28, 45.36, 0.96363, -0.20424, -0.10042, 0.14008
35, 15, 6.321, -6.629, -24.180, 143.62, -226.50, 1034.18, -51.77, 11.33, 73.62, 0.96329, -0.19601, -0.09219, 0.15861
35, 16, 8.671, -3.551, -24.777, 25.09, -310.79, 958.62, -72.60, 20.69, 100.94, 0.95883, -0.20443, -0.07146, 0.18370
35, 14, 9.827, -1.879, -28.692, 38.09, -581.67, 890.01, -73.75, 21.28, 70.82, 0.94900, -0.23924, -0.06627, 0.19434
35, 15, 8.993, -0.196, -33.034, -74.22, -787.23, 772.34, -51.42, 23.23, 11.99, 0.93993, -0.27837, -0.05779, 0.18896
35, 16, 9.016, 3.162, -35.980, -150.76, -736.88, 726.44, -26.44, 25.90, 62.87, 0.93028, -0.30782, -0.03534, 0.19641
35, 16, 8.040, 5.193, -37.202, -141.72, -839.48, 825.62, 13.00, 29.19, 42.48, 0.92691, -0.32101, -0.01820, 0.19354
35, 16, 7.789, 8.976, -30.302, -473.21, -253.23, 1465.03, 66.36, 42.30, 36.62, 0.94142, -0.27009, 0.02539, 0.20031
35, 15, 7.349, 11.181, -22.242, -600.83, 433.59, 1662.90, 42.76, 19.63, -29.98, 0.95652, -0.20624, 0.05874, 0.19768
35, 15, 4.785, 6.318, -28.028, 118.84, -1493.59, 1356.26, -34.22, -51.12, -87.68, 0.95389, -0.24725, 0.01372, 0.16960
35, 15, 2.664, 4.948, -29.752, -262.51, -1433.04, 1263.55, 82.31, -26.17, -81.05, 0.95405, -0.25982, 0.00457, 0.14922
35, 15, 2.028, 6.082, -28.391, -655.15, -1336.00, 991.88, 191.51, -51.72, -50.44, 0.95709, -0.24964, 0.01722, 0.14618
35, 15, 2.001, 5.923, -23.697, -498.11, -669.68, 757.51, 249.99, -121.22, -72.66, 0.96665, -0.21005, 0.02190, 0.14486
35, 16, 2.594, 2.901, -11.367, -164.79, 94.79, 678.53, 232.83, -137.14, -77.29, 0.98424, -0.10158, 0.01082, 0.14432
35, 16, 2.209, -3.789, 0.134, 354.61, 741.58, 848.63, 159.99, -112.42, -82.23, 0.98971, 0.00576, -0.03257, 0.13921
35, 15, 2.814, -10.045, 6.132, 722.05, 823.79, 1036.38, 44.47, -78.95, -37.66, 0.98362, 0.06535, -0.07880, 0.14835
35, 16, 5.198, -12.711, -2.697, 579.71, -789.25, 1140.87, -60.97, -31.16, -47.52, 0.98039, -0.00481, -0.11301, 0.16140
35, 15, 6.977, -11.689, -9.546, 141.54, -882.51, 1106.14, -3.65, -11.24, -48.98, 0.97663, -0.06312, -0.11474, 0.17043
35, 16, 6.720, -14.230, -5.283, 747.86, 382.87, 1181.64, 20.93, 31.31, -22.05, 0.97641, -0.02296, -0.12990, 0.17094
35, 15, 6.409, -17.688, -4.607, 1217.77, 394.23, 931.70, -63.44, 82.17, -32.10, 0.97308, -0.01215, -0.15820, 0.16713
35, 15, 5.123, -8.144, -4.544, -58.35, 324.65, 971.01, -128.97, 196.27, -48.87, 0.98360, -0.02734, -0.07649, 0.16106
35, 16, 7.608, -2.993, -14.563, 177.92, -417.85, 870.67, -173.58, 172.52, 43.28, 0.97496, -0.11968, -0.04898, 0.18092
35, 16, 11.253, 3.013, -23.338, 354.86, -1039.73, 889.53, -107.98, 235.13, 191.70, 0.95454, -0.20296, -0.01872, 0.21752
35, 15, 11.545, 10.892, -27.322, -201.60, -741.88, 1040.65, -64.35, 195.28, 141.82, 0.93884, -0.24962, 0.03840, 0.23408
35, 16, 11.075, 16.324, -30.951, -556.21, -1078.43, 1118.59, -39.93, 93.70, 106.76, 0.92344, -0.28739, 0.07673, 0.24245
35, 15, 15.866, 25.857, -28.371, -1240.72, -538.64, 991.21, -6.90, 28.10, 242.45, 0.89941, -0.28642, 0.14854, 0.29490
35, 16, 18.039, 28.715, -18.944, -627.56, 486.02, 1054.02, 33.19, 27.87, 29.45, 0.90772, -0.22040, 0.19148, 0.30134
36, 7, -7.371, 5.059, -34.063, 93.87, -301.51, 833.98, 86.00, -16.48, -36.23, 0.95299, -0.29452, 0.02572, 0.06647
36, 27, -5.125, -1.358, -26.264, 304.87, -140.63, 1047.24, 22.29, -4.66, -0.90, 0.97120, -0.22566, -0.02869, 0.07096
36, 15, -4.064, -3.546, -26.018, 221.74, -421.20, 1077.76, -10.89, 3.44, -12.76, 0.97095, -0.22163, -0.04913, 0.07570
36, 14, -3.726, -5.984, -28.127, 340.76, -619.57, 1036.38, -21.70, 15.37, -29.81, 0.96608, -0.23728, -0.07174, 0.07242
36, 16, -3.326, -7.276, -30.552, 345.76, -690.37, 1015.81, -24.22, 35.31, -12.52, 0.96023, -0.25625, -0.08496, 0.07123
36, 15, -2.831, -6.247, -32.598, 182.92, -659.42, 1010.44, -24.28, 49.14, 4.71, 0.95546, -0.27395, -0.07884, 0.07638
36, 17, -2.307, -3.658, -32.003, 74.83, -549.74, 1095.09, -28.27, 52.18, 29.13, 0.95682, -0.27106, -0.05811, 0.08744
36, 15, -1.518, 1.006, -31.658, -172.00, -456.24, 1016.78, -38.28, 53.43, 47.12, 0.95627, -0.27209, -0.02079, 0.10530
36, 15, 0.443, 6.184, -31.298, -278.44, -337.22, 915.22, -65.41, 37.81, 86.30, 0.95231, -0.27371, 0.01815, 0.13364
36, 16, 1.747, 10.406, -33.581, -318.05, -543.09, 835.33, -76.17, 22.64, 72.99, 0.94112, -0.29678, 0.04711, 0.15491
36, 15, 2.675, 13.672, -37.264, -383.67, -752.44, 779.66, -74.10, 3.68, 80.10, 0.92570, -0.33011, 0.06617, 0.17244
36, 15, 1.439, 13.281, -41.080, -261.17, -975.22, 750.79, -36.57, -8.55, 7.80, 0.91655, -0.35979, 0.06112, 0.16354
36, 15, 1.071, 14.277, -41.360, -259.58, -901.98, 833.25, 31.69, 12.78, 60.97, 0.91483, -0.36251, 0.06994, 0.16365
36, 15, 1.843, 16.824, -37.665, -381.29, -656.74, 874.94, 66.13, 6.96, 47.20, 0.92115, -0.33520, 0.09371, 0.17420
36, 16, 3.302, 18.770, -29.123, -639.83, 13.37, 1263.00, 88.08, -5.51, -8.06, 0.93821, -0.26876, 0.11919, 0.18253
36, 16, 3.892, 15.738, -21.155, -126.16, 539.37, 1559.33, 26.31, -19.35, -71.74, 0.95830, -0.20037, 0.10502, 0.17458
36, 15, 0.029, 10.701, -28.076, -138.00, -1708.44, 1328.61, -24.51, -62.15, -134.62, 0.95616, -0.25064, 0.06073, 0.13873
36, 16, -3.068, 8.037, -30.125, -331.05, -1609.68, 1295.53, 100.62, -30.45, -133.22, 0.95735, -0.26442, 0.04313, 0.10821
36, 15, -4.854, 7.792, -29.110, -541.02, -1396.55, 887.82, 216.71, -34.79, -105.78, 0.96140, -0.25510, 0.04601, 0.09234
36, 15, -4.236, 7.576, -24.808, -343.38, -595.09, 681.64, 244.01, -82.14, -63.17, 0.96995, -0.21897, 0.04643, 0.09539
36, 16, -1.988, 1.590, -10.637, 202.27, 372.44, 689.76, 234.10, -85.78, -23.83, 0.99018, -0.09361, 0.00420, 0.10372
36, 15, -1.557, -3.562, 1.268, 321.29, 669.25, 860.41, 161.81, -60.98, -53.89, 0.99372, 0.01431, -0.02972, 0.10692
36, 16, -0.483, -5.916, 7.602, 378.30, 972.78, 984.68, 11.94, -13.57, -26.74, 0.98935, 0.07173, -0.04347, 0.11894
36, 16, 0.886, -4.510, -0.406, -59.02, -758.48, 1070.92, -22.62, -14.08, -56.22, 0.99104, 0.00152, -0.03948, 0.12757
36, 15, 2.411, -2.511, -2.188, -49.87, -128.78, 1072.57, 10.10, 5.28, -24.75, 0.98965, -0.01581, -0.02438, 0.14052
36, 15, 3.372, -1.034, -0.606, -18.43, 183.90, 1062.26, -19.97, 18.15, -27.45, 0.98875, -0.00388, -0.00971, 0.14924
36, 15, 4.750, -4.271, -1.501, 494.26, 257.26, 1111.51, -97.33, 24.93, -2.15, 0.98624, -0.00691, -0.03888, 0.16056
36, 15, 9.269, -8.158, -9.547, 917.60, -425.23, 594.97, -136.25, 101.01, 109.37, 0.97512, -0.06715, -0.08605, 0.19296
36, 16, 13.971, 3.169, -11.786, -408.02, -14.95, 1155.70, -125.40, 190.06, 202.89, 0.96460, -0.10624, 0.00207, 0.24138
36, 15, 17.555, 1.327, -18.914, 899.11, -537.11, 764.40, -153.78, 153.03, 192.11, 0.94913, -0.16127, -0.03340, 0.26837
36, 16, 17.901, 8.126, -21.595, 4.46, -394.84, 1087.65, -113.29, 220.30, 182.26, 0.93894, -0.19877, 0.01591, 0.28039
36, 16, 15.780, 17.888, -26.122, -705.14, -916.56, 1120.12, -65.28, 205.22, 113.16, 0.92143, -0.25451, 0.08944, 0.27962
36, 16, 17.308, 26.867, -28.606, -1133.91, -768.68, 1014.83, -84.32, 80.92, 200.43, 0.89259, -0.29185, 0.15244, 0.30802
36, 15, 14.899, 31.834, -27.870, -1059.63, -447.20, 984.99, 7.85, 42.44, 25.08, 0.88787, -0.29033, 0.20047, 0.29531
36, 16, 10.340, 31.709, -28.991, -1322.20, -842.41, 1340.58, 29.96, -39.47, -76.39, 0.89645, -0.29077, 0.20831, 0.26162
37, 8, 23.534, 0.745, -28.218, -866.15, -282.84, 1249.21, -97.38, -53.81, 47.16, 0.91829, -0.23296, -0.07205, 0.31191
37, 26, 20.706, 9.191, -33.974, -1171.08, -428.22, 606.02, -118.39, -105.93, -16.48, 0.90346, -0.30084, -0.01320, 0.30509
37, 16, 20.292, 11.276, -40.649, -840.52, -914.31, 281.19, -99.41, -147.10, 24.00, 0.88220, -0.35748, -0.01324, 0.30618
37, 16, 21.448, 10.279, -46.117, -379.39, -1121.03, 293.46, -40.90, -162.08, 74.90, 0.86277, -0.39674, -0.03955, 0.31090
37, 16, 22.170, 11.780, -43.730, -359.92, -720.70, 634.52, 39.21, -111.85, 94.56, 0.86626, -0.38176, -0.02380, 0.32139
37, 15, 23.380, 16.619, -34.703, -675.42, -16.11, 827.03, 76.42, -57.08, 74.65, 0.88145, -0.32368, 0.03667, 0.34194
37, 16, 24.000, 21.554, -27.420, -1007.32, 179.08, 868.90, 44.54, -54.47, 35.00, 0.88856, -0.27911, 0.09645, 0.35106
37, 15, 23.322, 24.746, -25.167, -1125.79, -123.60, 819.70, -12.98, -94.71, -1.95, 0.88887, -0.26830, 0.13052, 0.34770
37, 15, 20.722, 22.306, -28.951, -716.67, -959.35, 920.47, -18.13, -128.59, -5.77, 0.89284, -0.28977, 0.10608, 0.32805
37, 16, 19.722, 16.211, -29.569, -7.14, -1028.26, 1182.25, 31.58, -96.11, 30.30, 0.90619, -0.28122, 0.05768, 0.31050
37, 15, 20.105, 13.788, -27.984, -221.25, -876.77, 1243.53, 63.26, -66.31, 86.14, 0.91299, -0.26357, 0.04142, 0.30864
37, 16, 20.034, 13.120, -22.952, -346.68, -485.23, 1308.47, 72.60, -41.93, 48.35, 0.92485, -0.22168, 0.04960, 0.30505
37, 16, 19.159, 11.743, -17.308, -123.96, -100.59, 1207.82, 61.41, 0.89, 4.79, 0.93866, -0.17222, 0.05452, 0.29374
37, 15, 18.115, 12.213, -14.778, -227.84, -162.66, 931.21, 15.08, 2.72, 3.62, 0.94431, -0.15195, 0.06628, 0.28425
37, 16, 16.100, 13.353, -18.552, -283.81, -451.84, 655.64, -7.25, -8.77, -8.90, 0.94222, -0.18428, 0.06956, 0.27098
37, 14, 14.356, 11.897, -23.856, -20.63, -795.17, 621.89, 8.09, 11.13, 18.35, 0.93870, -0.22406, 0.04835, 0.25749
37, 15, 13.819, 11.882, -27.525, -71.90, -865.60, 665.28, 32.71, 22.90, 63.97, 0.93227, -0.25378, 0.04115, 0.25451
37, 16, 16.719, 15.549, -17.983, -863.04, 687.50, 1999.94, 63.76, 16.53, 88.13, 0.93856, -0.18456, 0.08815, 0.27797
37, 15, 16.178, 12.996, -17.819, -103.76, -369.57, 1178.34, -9.99, 0.82, 18.45, 0.94366, -0.17756, 0.06820, 0.27080
37, 16, 15.265, 8.951, -17.024, 126.46, -342.90, 1187.50, 11.32, -6.89, -8.22, 0.95153, -0.16220, 0.03767, 0.25859
37, 16, 12.583, 11.281, -18.390, -668.27, -875.24, 1430.97, 53.34, 11.28, -57.09, 0.95286, -0.17697, 0.05817, 0.23948
37, 15, 6.926, 11.144, -21.564, -992.43, -1443.60, 1061.22, 102.77, -67.11, -185.14, 0.95849, -0.20031, 0.06033, 0.19374
37, 16, 4.281, 10.944, -21.749, -988.46, -1270.69, 710.02, 197.91, -122.09, -127.17, 0.96260, -0.20018, 0.06297, 0.17137
37, 15, 4.024, 9.169, -17.430, -437.62, -400.88, 612.73, 231.18, -175.98, -97.26, 0.97152, -0.16145, 0.05465, 0.16460
37, 15, 3.553, -0.906, -5.507, 181.03, 310.00, 638.73, 201.87, -199.27, -124.14, 0.98744, -0.04629, -0.01506, 0.15030
37, 16, 2.846, -10.939, 3.451, 839.36, 789.12, 893.01, 121.63, -156.54, -82.05, 0.98410, 0.04345, -0.08993, 0.14687
37, 15, 2.673, -16.180, 6.573, 772.46, 491.70, 1104.86, 18.75, -62.48, -90.59, 0.97707, 0.07630, -0.13091, 0.14958
37, 16, 4.936, -15.492, -1.998, 264.71, -1045.47, 1078.74, -3.45, -26.54, -107.11, 0.97789, 0.00489, -0.13578, 0.15895
37, 16, 7.199, -15.566, -7.781, 469.24, -1020.02, 1201.11, 46.97, -4.65, -72.88, 0.97363, -0.04148, -0.14510, 0.17110
37, 15, 4.911, -15.567, -1.506, 808.17, 930.30, 1195.62, 1.88, 86.73, -81.87, 0.97781, 0.00917, -0.13574, 0.15929
37, 15, 4.428, -12.489, -0.815, 485.66, 539.18, 1018.62, -121.90, 145.29, -63.48, 0.98161, 0.01025, -0.10852, 0.15669
37, 16, 8.075, -9.664, -12.559, 582.34, -566.04, 629.58, -172.90, 212.66, 22.09, 0.97422, -0.09113, -0.10289, 0.17888
37, 15, 9.806, 5.354, -17.693, -726.99, -346.44, 958.07, -124.08, 249.99, 89.65, 0.96469, -0.15981, 0.01375, 0.20892
37, 16, 10.696, 12.194, -26.043, -568.66, -1167.60, 1003.54, -118.72, 118.86, 95.51, 0.94165, -0.24090, 0.05359, 0.22890
37, 15, 10.287, 13.107, -28.274, -88.68, -600.16, 1064.58, -53.85, 85.07, 64.02, 0.93636, -0.26040, 0.05761, 0.22828
38, 7, -3.646, 1.508, -50.183, -183.65, -902.89, 475.40, 74.08, 65.42, -2.20, 0.90151, -0.42342, -0.02565, 0.08570
38, 27, -8.126, 11.205, -47.489, -562.62, -470.58, 235.78, 117.65, 22.45, -99.45, 0.90792, -0.40467, 0.06942, 0.08435
38, 16, -9.266, 14.970, -48.122, -382.87, -343.26, 87.46, 103.19, -33.12, -77.47, 0.90252, -0.40862, 0.10287, 0.08888
38, 15, -8.739, 10.941, -50.761, -56.03, -476.75, 120.79, 74.09, -95.20, -47.86, 0.89668, -0.43007, 0.06721, 0.08053
38, 15, -6.556, 1.756, -50.775, 394.53, -643.80, 329.22, 57.38, -121.53, -26.21, 0.90111, -0.42870, -0.01327, 0.06362
