22, 7, 8.579, 11.254, -38.056, -136.23, -1001.71, 623.23, -48.29, 2.82, 33.92, 0.91672, -0.33628, 0.02797, 0.21393
38, 15, -4.123, -6.299, -49.586, 579.77, -863.10, 628.36, 59.53, -125.69, -18.88, 0.90517, -0.41301, -0.08502, 0.05350
38, 15, -2.831, -13.059, -46.112, 670.78, -787.72, 888.00, 78.74, -97.27, -26.50, 0.91423, -0.37731, -0.14134, 0.04304
38, 16, -1.987, -16.854, -42.056, 515.32, -659.06, 960.75, 74.17, -66.93, -7.21, 0.92384, -0.33899, -0.17259, 0.04271
38, 15, -0.508, -19.087, -38.950, 554.50, -646.55, 1117.86, 45.58, -59.39, 26.66, 0.92989, -0.30848, -0.19331, 0.05270
38, 16, 2.213, -20.490, -37.674, 753.36, -808.72, 1314.51, 19.87, -43.80, 77.82, 0.93027, -0.29118, -0.21094, 0.07286
38, 16, 4.018, -18.442, -34.486, 529.36, -425.60, 1349.30, 8.78, 6.77, 122.34, 0.93870, -0.26537, -0.19651, 0.09907
38, 15, 4.481, -14.041, -30.109, 124.33, -107.60, 1044.07, -9.09, 43.91, 98.74, 0.95131, -0.23577, -0.15748, 0.12091
38, 16, 5.029, -8.650, -28.508, -65.00, -196.11, 851.50, -46.42, 45.97, 66.51, 0.95647, -0.23026, -0.11227, 0.13977
38, 15, 6.477, -4.734, -31.791, 28.20, -522.58, 790.77, -70.98, 45.86, 81.16, 0.94793, -0.26239, -0.08727, 0.15802
38, 15, 9.510, 2.647, -34.804, -281.62, -642.21, 852.42, -84.85, 43.18, 180.22, 0.93291, -0.29729, -0.03882, 0.19949
38, 16, 9.910, 5.149, -37.901, -18.37, -875.12, 854.19, -54.90, 50.31, 123.06, 0.92170, -0.32623, -0.02507, 0.20838
38, 14, 8.814, 6.980, -38.111, -45.10, -819.95, 986.27, -26.78, 64.70, 95.73, 0.92124, -0.33084, -0.00747, 0.20447
38, 15, 8.757, 11.001, -38.393, -162.96, -792.54, 911.68, -6.97, 66.50, 133.54, 0.91573, -0.33868, 0.02477, 0.21476
38, 17, 9.523, 14.967, -31.898, -695.68, -47.67, 1881.71, 3.38, 47.14, 60.49, 0.92641, -0.29213, 0.06757, 0.22774
38, 15, 7.226, 15.472, -33.943, -445.80, -804.14, 916.93, -2.13, -6.22, -29.15, 0.92467, -0.30787, 0.07381, 0.21156
38, 16, 6.072, 14.950, -30.198, -457.03, -402.22, 1305.79, 20.58, -12.78, -58.17, 0.93707, -0.27607, 0.07916, 0.19856
38, 15, 0.779, 12.181, -32.686, -950.62, -1618.29, 1286.56, 75.36, -72.05, -204.80, 0.94268, -0.29045, 0.06549, 0.15068
38, 15, -2.283, 9.069, -33.994, -1165.22, -1871.03, 609.25, 168.61, -152.84, -196.98, 0.94620, -0.29752, 0.04599, 0.11864
38, 16, -1.566, 3.722, -32.992, -488.59, -1347.66, 432.19, 249.99, -229.62, -124.88, 0.95190, -0.28550, 0.00072, 0.11129
38, 15, -0.964, -8.149, -16.923, 237.98, 392.09, 414.92, 249.99, -232.76, -116.11, 0.98160, -0.13799, -0.08625, 0.09990
38, 15, -3.741, -20.154, -3.170, 1192.75, 1013.79, 787.72, 226.72, -165.59, -144.95, 0.98083, -0.01180, -0.17661, 0.08146
38, 18, -5.583, -25.404, 4.528, 1043.03, 995.18, 867.86, 72.06, -73.14, -106.02, 0.97164, 0.05418, -0.21639, 0.07851
38, 15, 0.146, -24.635, -5.718, 526.49, -1216.00, 1067.99, -4.46, -29.41, -74.17, 0.96984, -0.02250, -0.21740, 0.10789
38, 15, 0.910, -23.223, -3.593, 858.46, 230.04, 1259.09, 26.59, 86.36, -53.76, 0.97181, -0.00470, -0.20345, 0.11908
38, 16, -0.104, -20.825, -0.783, 724.30, 687.68, 1072.20, -61.81, 115.36, -65.77, 0.97664, 0.01488, -0.18024, 0.11604
38, 15, 0.454, -16.038, -5.482, 556.52, 134.46, 1054.32, -175.29, 189.00, -81.99, 0.98227, -0.02970, -0.14414, 0.11610
38, 16, 1.154, -0.428, -9.586, -548.89, 91.55, 803.47, -163.29, 249.99, -13.17, 0.98806, -0.08236, -0.01456, 0.12936
38, 15, 2.727, 6.708, -22.905, 20.81, -1393.19, 700.74, -165.01, 227.98, 65.63, 0.96658, -0.20440, 0.02826, 0.15211
38, 15, 2.393, 13.316, -30.128, -268.68, -904.24, 929.02, -92.99, 169.14, 70.45, 0.94532, -0.27134, 0.07448, 0.16492
38, 17, 2.054, 15.184, -34.813, -35.52, -1204.90, 1045.41, -38.39, 114.72, 85.39, 0.93135, -0.31108, 0.08397, 0.16959
39, 7, 1.569, 4.663, -41.576, -199.34, -1430.60, 926.45, -41.76, 19.86, -64.70, 0.92381, -0.35652, -0.00972, 0.13922
39, 26, 0.833, 8.545, -41.986, -290.71, -831.30, 644.41, 62.43, 1.37, 6.54, 0.92005, -0.36321, 0.02349, 0.14504
39, 16, 0.552, 11.667, -40.989, -434.20, -654.17, 478.88, 100.54, -20.71, -4.30, 0.92011, -0.35747, 0.05095, 0.15171
39, 15, -1.180, 11.291, -40.780, -338.56, -673.34, 381.04, 121.25, -65.95, -68.82, 0.92338, -0.35475, 0.05354, 0.13659
39, 17, -0.027, 2.586, -37.648, 140.81, -211.06, 225.59, 109.06, -105.70, -11.81, 0.93857, -0.32281, -0.01747, 0.12069
39, 15, 0.837, -8.238, -37.155, 665.22, -549.50, 357.12, 93.22, -114.73, -41.52, 0.94066, -0.30650, -0.10801, 0.09774
39, 15, 1.108, -16.850, -35.117, 910.46, -599.43, 607.91, 101.88, -66.10, -40.72, 0.94088, -0.27778, -0.17723, 0.07852
39, 16, -0.750, -20.898, -28.326, 545.23, -204.28, 853.45, 105.37, -15.03, -49.51, 0.95239, -0.21909, -0.20205, 0.06426
39, 15, -2.556, -20.114, -21.823, 171.81, -8.54, 1000.31, 59.34, -20.79, -50.09, 0.96542, -0.16869, -0.18890, 0.06182
39, 15, -1.694, -20.084, -21.422, 299.44, -289.61, 1132.26, -13.93, -54.60, -34.83, 0.96555, -0.16392, -0.18967, 0.06979
39, 16, 1.168, -22.759, -26.679, 833.07, -905.33, 1386.05, -60.30, -60.11, -4.68, 0.95170, -0.19925, -0.21981, 0.07911
39, 15, 4.473, -22.131, -32.348, 659.73, -1097.17, 1307.31, -49.70, -16.82, 32.10, 0.93910, -0.24064, -0.22540, 0.09688
39, 16, 4.505, -18.047, -33.291, 260.62, -679.02, 956.79, -3.91, 59.49, 18.63, 0.94134, -0.25540, -0.19336, 0.10616
39, 16, 3.241, -12.768, -32.166, -20.69, -382.93, 744.93, -9.42, 62.41, 0.16, 0.94893, -0.25644, -0.14645, 0.11102
39, 15, 3.117, -9.199, -31.007, 84.72, -341.13, 793.52, -26.99, 56.14, 40.05, 0.95322, -0.25218, -0.11562, 0.12008
39, 16, 4.925, -6.998, -30.893, 207.09, -426.64, 898.13, -45.19, 57.73, 110.57, 0.95191, -0.25273, -0.10129, 0.14048
39, 15, 6.771, -3.978, -34.335, 186.77, -834.17, 926.64, -39.75, 68.78, 121.12, 0.94135, -0.28433, -0.08530, 0.16041
39, 14, 7.068, -0.060, -37.385, 14.53, -1087.59, 823.97, 1.26, 81.38, 98.24, 0.93162, -0.31510, -0.05853, 0.17139
39, 16, 6.728, 7.900, -29.076, -1334.41, 452.09, 1999.94, 49.83, 76.35, 56.06, 0.94715, -0.25830, 0.02099, 0.18908
39, 15, 5.789, 11.738, -29.142, -406.19, -522.22, 902.04, 2.72, 29.94, 1.27, 0.94435, -0.26345, 0.05495, 0.18913
39, 16, 5.886, 10.596, -26.499, -278.75, -466.00, 1451.23, 0.69, -25.15, -16.46, 0.95134, -0.24022, 0.04954, 0.18654
39, 16, 2.781, 11.569, -29.422, -905.21, -1708.01, 1260.01, 68.12, -12.06, -88.68, 0.94855, -0.26407, 0.06004, 0.16408
39, 15, 0.508, 9.717, -29.918, -943.24, -2000.00, 874.15, 193.01, -109.02, -116.71, 0.95242, -0.26539, 0.04916, 0.14158
39, 15, 0.112, 11.077, -26.810, -1008.67, -785.46, 322.63, 249.99, -156.43, -98.90, 0.95838, -0.24042, 0.06525, 0.13947
39, 16, 1.564, -0.540, -10.072, 238.40, 640.14, 193.48, 249.99, -246.67, -102.00, 0.98724, -0.08637, -0.01639, 0.13275
39, 15, -0.227, -12.495, 3.040, 1512.27, 1628.42, 875.67, 209.99, -190.12, -110.55, 0.98641, 0.03904, -0.10491, 0.12030
39, 15, -0.899, -18.450, 6.653, 1281.43, 741.09, 1082.52, 9.67, -33.09, -82.47, 0.97812, 0.07490, -0.15259, 0.11995
39, 16, 2.499, -17.752, -2.308, 431.70, -907.29, 1071.72, 2.59, -9.36, -95.45, 0.97829, 0.00217, -0.15553, 0.13696
39, 16, 2.314, -16.054, -1.612, 374.76, -24.17, 1234.25, 52.97, 16.60, -124.47, 0.98061, 0.00578, -0.14020, 0.13683
39, 16, -0.403, -15.372, 4.511, 656.31, 1173.71, 1351.38, 0.08, 40.95, -130.93, 0.98287, 0.05433, -0.12817, 0.12074
39, 15, -1.915, -16.802, 4.090, 1644.47, 1014.47, 963.62, -136.00, 123.02, -137.99, 0.98279, 0.05023, -0.14157, 0.10754
39, 15, -4.288, -3.116, -2.542, -256.96, 124.02, 956.30, -225.07, 245.28, -188.19, 0.99599, -0.01985, -0.02893, 0.08226
39, 16, -0.535, -3.307, -18.892, 804.32, -1215.03, 391.30, -243.21, 129.83, 31.19, 0.97998, -0.15967, -0.04723, 0.10919
39, 15, -0.871, 6.433, -28.549, -402.89, -1170.41, 1003.17, -136.22, 225.48, 41.10, 0.95989, -0.25074, 0.02632, 0.12269
39, 15, 0.590, 7.770, -33.966, 137.33, -1118.84, 1013.43, -53.07, 78.75, 99.05, 0.94420, -0.29724, 0.02779, 0.13914
40, 7, 0.734, -2.844, -38.713, 11.78, -1135.80, 1005.74, -21.92, 1.34, -60.89, 0.93665, -0.32572, -0.06514, 0.11115
40, 27, -0.308, -1.068, -35.124, -66.22, -726.62, 904.17, 75.66, -10.29, -27.15, 0.94708, -0.29859, -0.04427, 0.10919
40, 15, -0.510, -1.231, -33.852, -30.03, -532.65, 665.04, 86.44, -24.09, -34.00, 0.95056, -0.28798, -0.04390, 0.10759
40, 14, -1.510, -7.942, -31.626, 318.05, -343.08, 485.78, 81.63, -26.08, -55.87, 0.95635, -0.26315, -0.09535, 0.08398
40, 17, -2.109, -14.434, -33.556, 458.07, -521.91, 247.07, 84.01, -8.32, -77.70, 0.94860, -0.27264, -0.14882, 0.06066
40, 15, -2.283, -18.438, -34.853, 479.13, -720.76, 419.01, 96.83, 0.11, -72.85, 0.94184, -0.27878, -0.18175, 0.04676
40, 15, -3.396, -21.270, -32.654, 486.76, -636.78, 712.89, 120.75, 8.87, -81.71, 0.94401, -0.25910, -0.20143, 0.03385
40, 16, -5.429, -21.851, -25.752, 426.70, -265.93, 1093.87, 114.80, 5.28, -62.48, 0.95771, -0.20474, -0.20025, 0.02774
40, 15, -6.224, -22.161, -19.939, 470.40, -0.92, 1369.69, 66.97, -18.75, -34.14, 0.96663, -0.15702, -0.20010, 0.03065
40, 15, -5.308, -23.334, -17.495, 618.96, 36.25, 1510.93, -5.39, -47.28, -5.62, 0.96757, -0.13373, -0.21035, 0.04099
40, 16, -2.952, -25.632, -19.442, 634.28, -223.88, 1178.28, -58.94, -55.43, -6.37, 0.96032, -0.14324, -0.23322, 0.05356
40, 15, 0.097, -28.194, -25.717, 650.51, -488.65, 751.83, -68.84, -29.72, -4.08, 0.94518, -0.18553, -0.26182, 0.06059
40, 17, 2.722, -27.337, -30.337, 490.84, -443.73, 674.99, -60.63, 26.50, 49.32, 0.93698, -0.21884, -0.26223, 0.07356
40, 15, 2.681, -23.725, -30.046, 352.48, -275.15, 876.89, -68.31, 53.22, 66.45, 0.94307, -0.22260, -0.23285, 0.08274
40, 15, 2.921, -19.327, -30.068, 279.30, -256.47, 953.49, -92.12, 65.33, 88.67, 0.94828, -0.22942, -0.19758, 0.09535
40, 16, 4.200, -13.599, -32.128, 145.39, -411.25, 940.43, -111.98, 67.44, 115.26, 0.94757, -0.25359, -0.15535, 0.11691
40, 15, 5.129, -7.685, -34.214, 28.02, -609.56, 1160.28, -116.32, 65.48, 116.95, 0.94387, -0.27897, -0.11144, 0.13737
40, 15, 5.673, -1.407, -36.437, -238.71, -1197.39, 1613.10, -84.15, 65.00, 114.44, 0.93677, -0.30614, -0.06437, 0.15685
40, 16, 3.506, 4.405, -39.545, -686.22, -1364.56, 966.06, -27.49, 64.92, 17.20, 0.92769, -0.33963, -0.01511, 0.15432
40, 15, 1.005, 5.288, -38.930, -646.97, -1531.43, 1588.07, 39.08, -25.34, -64.76, 0.93201, -0.33571, 0.00024, 0.13659
40, 16, -2.016, 3.470, -37.868, -579.65, -2000.00, 1225.52, 160.38, -53.15, -131.34, 0.93946, -0.32555, -0.00480, 0.10683
40, 16, -2.202, 3.394, -35.841, -811.40, -1877.26, 620.30, 249.99, -100.14, -66.20, 0.94528, -0.30884, -0.00304, 0.10516
40, 15, -1.563, 4.208, -34.505, -588.81, -523.74, -139.59, 249.99, -187.47, -93.93, 0.94777, -0.29843, 0.00327, 0.11254
40, 16, -4.118, -10.478, -19.187, 1234.86, 1477.05, 451.29, 249.99, -207.79, -193.24, 0.97968, -0.15777, -0.10371, 0.06770
40, 15, -8.810, -19.956, -6.220, 1573.79, 1681.64, 1071.53, 163.34, -97.77, -167.18, 0.98290, -0.04585, -0.17518, 0.03342
40, 16, -8.761, -23.727, -7.837, 932.68, -167.24, 1095.21, -10.03, -4.29, -107.99, 0.97603, -0.05780, -0.20784, 0.02888
40, 16, -8.273, -20.395, -11.094, 158.63, -471.92, 1047.24, 19.53, 15.26, -118.61, 0.97928, -0.08653, -0.18060, 0.03014
40, 15, -11.284, -17.517, -5.446, 211.30, 311.16, 1181.70, 61.15, 15.50, -158.39, 0.98714, -0.04360, -0.15309, 0.01444
40, 16, -15.118, -16.339, 1.320, 330.93, 1383.73, 1157.35, -10.44, 10.84, -177.35, 0.98974, 0.00977, -0.14221, -0.00975
40, 16, -15.760, -15.582, 0.011, 788.27, 1282.47, 1220.15, -201.59, 62.97, -117.51, 0.99062, -0.00223, -0.13554, -0.01693
40, 15, -12.612, -3.973, -8.824, -298.03, 101.81, 918.52, -250.00, 163.46, -12.13, 0.99641, -0.07652, -0.03535, 0.00767
40, 15, -4.902, -7.152, -20.621, 1453.19, -447.02, 642.09, -250.00, 110.20, 171.89, 0.97984, -0.17333, -0.07504, 0.06504
40, 16, -2.840, 4.334, -30.558, -245.85, -811.10, 1033.81, -205.26, 243.58, 140.94, 0.95861, -0.26561, 0.01117, 0.10197
40, 15, -0.205, 9.527, -39.316, -41.75, -1364.44, 810.24, -141.91, 107.80, 193.11, 0.92856, -0.34214, 0.03797, 0.13881
40, 17, 2.360, 11.279, -40.872, 3.23, -1016.91, 1075.50, -64.20, 36.65, 183.60, 0.91845, -0.35697, 0.04233, 0.16504
40, 14, 5.333, 15.709, -34.430, -268.43, -185.18, 1040.34, -9.86, 35.86, 148.77, 0.92636, -0.31080, 0.08000, 0.19714
41, 7, -15.269, -14.404, -28.945, 558.72, -79.53, 763.37, 3.18, 74.84, -26.58, 0.96015, -0.24948, -0.11820, -0.04364
41, 27, -13.997, -8.805, -36.279, 137.02, -547.12, 540.59, -12.37, 103.50, -1.21, 0.94746, -0.31054, -0.07242, -0.02553
41, 15, -14.390, -5.268, -40.143, -16.60, -736.63, 530.09, -0.41, 86.68, -14.81, 0.93818, -0.34305, -0.04140, -0.02061
41, 16, -14.129, -2.802, -43.172, -63.29, -973.39, 677.49, 23.39, 46.38, -16.43, 0.92956, -0.36785, -0.02168, -0.01167
41, 16, -13.399, -3.228, -43.455, 55.60, -941.47, 834.23, 59.60, -0.01, -27.85, 0.92862, -0.36995, -0.02746, -0.00717
41, 14, -11.963, -6.181, -39.986, 220.46, -681.34, 956.60, 81.41, -41.66, -18.97, 0.93854, -0.34056, -0.05613, -0.00339
41, 16, -10.454, -10.380, -35.091, 409.42, -415.59, 1131.10, 73.14, -67.60, -14.95, 0.94996, -0.29758, -0.09498, 0.00046
41, 15, -8.773, -16.322, -31.369, 848.69, -308.59, 1268.37, 48.52, -74.36, -2.55, 0.95378, -0.26135, -0.14827, 0.00345
41, 15, -7.621, -20.290, -27.748, 760.19, -127.32, 1118.96, 29.90, -34.03, 17.10, 0.95653, -0.22648, -0.18348, 0.00933
41, 17, -7.727, -20.528, -24.181, 366.15, -46.75, 921.33, -1.19, 4.66, -0.89, 0.96280, -0.19659, -0.18491, 0.01370
41, 14, -7.425, -17.679, -22.696, 100.40, -97.41, 854.86, -32.48, 6.35, -7.14, 0.96899, -0.18576, -0.16124, 0.02367
41, 16, -6.528, -13.418, -24.310, -61.58, -284.85, 870.30, -52.54, -4.65, -14.15, 0.97049, -0.20145, -0.12724, 0.03703
41, 16, -4.785, -11.367, -27.294, 93.14, -413.27, 860.72, -61.57, -7.40, 10.65, 0.96584, -0.22649, -0.11439, 0.05270
41, 15, -2.565, -9.562, -30.873, 153.08, -567.08, 924.62, -63.31, 4.99, 50.77, 0.95813, -0.25610, -0.10592, 0.07195
41, 16, -0.589, -8.194, -33.771, 294.31, -953.49, 1356.69, -49.04, 15.67, 75.87, 0.95049, -0.27993, -0.10124, 0.08918
41, 15, -0.716, -3.735, -30.453, -261.23, -500.12, 1752.14, -2.24, 36.54, 40.40, 0.95908, -0.25721, -0.06114, 0.10137
41, 15, -0.239, -5.160, -30.606, 357.79, -910.64, 1431.15, 11.58, 11.02, 27.41, 0.95823, -0.25668, -0.07424, 0.10196
41, 16, -1.550, -4.281, -30.912, 67.63, -1338.01, 1408.33, 81.28, 32.77, -38.94, 0.95873, -0.26095, -0.06421, 0.09287
41, 15, -2.448, -1.395, -29.985, -252.50, -1575.81, 1150.45, 179.09, 45.85, -25.25, 0.96146, -0.25625, -0.03728, 0.09239
41, 15, -3.117, 4.234, -27.645, -694.70, -1033.69, 489.50, 249.99, 11.32, -32.49, 0.96534, -0.24105, 0.01349, 0.09912
41, 17, -3.761, 5.504, -24.864, -322.20, -447.08, 302.12, 249.99, -94.93, -78.73, 0.97078, -0.21831, 0.02790, 0.09564
41, 14, -4.727, -0.946, -8.375, 335.14, 993.41, 611.94, 249.99, -87.32, -104.82, 0.99422, -0.07214, -0.01399, 0.07828
41, 15, -4.768, -6.882, 2.473, 607.18, 1322.69, 1016.48, 114.43, -89.10, -53.47, 0.99476, 0.02619, -0.05812, 0.07986
41, 16, -3.743, -11.511, 1.844, 634.70, 89.29, 1151.31, -4.38, -29.95, -48.97, 0.99086, 0.02474, -0.09848, 0.08880
41, 15, -1.348, -13.247, -4.674, 462.34, -725.83, 1117.43, -2.12, -18.33, -35.22, 0.98716, -0.02776, -0.11896, 0.10296
41, 16, -0.822, -15.326, -2.788, 549.87, 52.43, 1203.25, 40.49, 6.97, -37.16, 0.98480, -0.00889, -0.13518, 0.10874
41, 15, -1.691, -14.045, 2.992, 309.39, 825.50, 1178.04, 0.42, 32.95, -35.23, 0.98629, 0.03866, -0.11880, 0.10782
41, 15, -1.048, -13.528, 4.333, 532.23, 880.00, 1062.01, -111.50, 51.80, -31.65, 0.98570, 0.05038, -0.11280, 0.11463
41, 17, 1.414, -14.293, 0.923, 555.18, 503.66, 606.57, -228.74, 97.15, 26.54, 0.98334, 0.02439, -0.12225, 0.13234
41, 15, 5.249, -4.609, -10.670, -260.86, -308.41, 991.64, -250.00, 143.34, 66.44, 0.98177, -0.08500, -0.05486, 0.16093
41, 15, 9.368, -6.631, -22.473, 1022.64, -703.25, 632.75, -250.00, 124.62, 144.33, 0.96151, -0.17918, -0.09463, 0.18559
41, 16, 9.073, 3.974, -28.963, -619.75, -831.05, 1377.56, -192.09, 177.07, 104.72, 0.94672, -0.25161, -0.01665, 0.20036
41, 15, 12.103, 5.478, -33.693, 532.53, -912.23, 967.59, -131.86, 113.15, 249.99, 0.92857, -0.29236, -0.02031, 0.22776
41, 15, 12.990, 10.195, -33.557, 26.37, -630.13, 1013.24, -76.72, 136.92, 219.91, 0.92176, -0.29941, 0.01614, 0.24588
41, 16, 12.066, 14.533, -34.189, -309.63, -806.15, 1028.50, -48.52, 73.65, 139.27, 0.91577, -0.31125, 0.05257, 0.24844
41, 15, 10.976, 15.085, -31.437, -85.14, -390.56, 1091.74, -23.24, 63.17, 62.06, 0.92443, -0.28942, 0.06579, 0.23945
41, 17, 10.923, 22.578, -30.216, -1199.22, -344.54, 1065.80, -33.47, 36.00, 72.07, 0.91389, -0.29013, 0.12989, 0.25252
41, 15, 9.265, 20.917, -26.014, -520.26, 160.46, 1795.59, -40.82, -2.47, -79.26, 0.93064, -0.25223, 0.12904, 0.23159
41, 15, 7.787, 19.089, -23.678, -586.55, 426.45, 1808.84, -117.77, -28.03, -101.71, 0.94173, -0.22913, 0.12152, 0.21417
41, 17, 3.890, 12.674, -25.790, -37.29, -10.19, 1339.05, -184.68, -48.78, -177.83, 0.95352, -0.23570, 0.07221, 0.17330
41, 15, -1.042, 2.268, -34.121, 595.83, -728.15, 1006.47, -214.63, -45.75, -204.25, 0.94924, -0.29361, -0.01379, 0.11197
41, 15, -2.105, -2.495, -42.379, 464.97, -979.00, 830.20, -195.43, 2.80, -45.00, 0.92812, -0.35742, -0.05701, 0.08714
41, 16, -2.887, -5.514, -49.081, 529.85, -1096.13, 725.65, -158.36, 31.53, -1.57, 0.90640, -0.40882, -0.08301, 0.06652
41, 14, -3.983, -9.554, -52.019, 830.02, -456.97, 638.55, -159.61, 75.53, 68.00, 0.89544, -0.42899, -0.11196, 0.04025
41, 16, -5.261, -9.653, -56.059, 328.61, -512.08, 460.63, -178.90, 86.88, 77.44, 0.88008, -0.46143, -0.10893, 0.02605
