62, 9, -76.599, -13.766, 115.197, 220.64, 827.58, -416.87, -17.24, 23.01, 12.83, 0.50680, 0.68202, -0.49153, -0.19080
62, 26, -76.350, -14.229, 114.658, 203.43, 799.01, -391.85, -15.16, 25.74, 8.10, 0.51194, 0.67921, -0.49079, -0.18898
62, 16, -76.103, -14.169, 114.090, 205.38, 811.34, -368.29, -12.55, 23.39, -0.38, 0.51552, 0.67791, -0.48817, -0.19069
62, 15, -75.941, -14.521, 113.461, 243.04, 811.10, -354.13, -12.82, 17.94, -6.16, 0.52064, 0.67462, -0.48743, -0.19034
62, 15, -75.837, -14.168, 113.087, 210.82, 819.89, -364.87, -13.01, 16.88, -8.40, 0.52188, 0.67451, -0.48491, -0.19375
62, 16, -75.654, -13.757, 112.861, 210.39, 841.55, -381.35, -13.31, 19.82, -11.80, 0.52220, 0.67557, -0.48195, -0.19654
62, 15, -75.339, -13.577, 112.647, 218.02, 849.12, -383.06, -12.74, 25.73, -12.47, 0.52343, 0.67649, -0.47906, -0.19716
62, 15, -75.105, -13.351, 112.619, 205.20, 853.94, -397.77, -11.05, 33.87, -11.83, 0.52327, 0.67806, -0.47680, -0.19768
62, 17, -74.644, -14.052, 112.509, 248.17, 827.76, -368.10, -4.15, 43.64, -10.34, 0.52693, 0.67724, -0.47648, -0.19146
62, 15, -73.975, -16.219, 111.493, 338.93, 813.35, -296.02, -2.13, 47.08, -6.26, 0.54060, 0.66823, -0.47893, -0.17846
62, 15, -73.139, -19.211, 109.149, 431.27, 822.63, -194.52, -9.94, 42.71, 4.10, 0.56390, 0.65023, -0.48175, -0.16475
62, 16, -72.743, -22.587, 106.832, 508.54, 865.54, -191.71, -22.29, 32.59, 22.86, 0.58620, 0.62811, -0.48903, -0.15064
62, 16, -73.099, -25.373, 105.381, 481.08, 872.80, -229.68, -28.81, 19.68, 42.66, 0.60031, 0.60851, -0.49954, -0.14072
62, 16, -73.796, -26.946, 104.734, 440.49, 876.53, -252.93, -29.63, 11.60, 49.59, 0.60651, 0.59585, -0.50826, -0.13709
62, 15, -74.660, -27.272, 104.723, 382.32, 880.92, -274.23, -25.58, 4.26, 47.09, 0.60627, 0.59063, -0.51391, -0.13961
62, 15, -75.517, -27.116, 104.328, 358.40, 858.95, -228.94, -21.46, -3.01, 41.18, 0.60686, 0.58532, -0.51724, -0.14692
62, 17, -76.201, -26.443, 103.375, 313.23, 818.91, -183.47, -29.52, -13.69, 38.01, 0.60919, 0.57990, -0.51698, -0.15914
62, 15, -76.681, -25.405, 101.860, 247.13, 741.46, -148.01, -46.66, -15.50, 38.67, 0.61362, 0.57389, -0.51330, -0.17506
62, 15, -76.994, -22.636, 100.285, 92.41, 726.81, -164.37, -70.22, -7.61, 33.88, 0.61419, 0.57523, -0.50151, -0.20093
62, 16, -78.993, -17.638, 102.678, -160.34, 1313.48, -765.93, -59.70, -37.07, -3.59, 0.58458, 0.59849, -0.49638, -0.23170
62, 15, -78.542, -17.317, 102.873, 319.82, 995.18, -307.98, -27.77, 9.74, -7.13, 0.58353, 0.60263, -0.49313, -0.23053
62, 15, -78.330, -16.649, 103.310, 216.43, 979.80, -297.12, -16.36, 9.79, 18.78, 0.57969, 0.60825, -0.49022, -0.23169
62, 16, -77.955, -13.080, 104.218, -55.24, 998.96, -367.07, -11.96, 17.91, 0.35, 0.56475, 0.62720, -0.47565, -0.24788
62, 15, -77.888, -6.266, 105.954, -296.14, 1051.45, -474.91, -3.30, -1.32, -60.46, 0.53279, 0.65828, -0.45087, -0.28201
62, 17, -76.654, 1.561, 108.834, -349.61, 1003.72, -565.12, 23.64, 17.54, -149.21, 0.49070, 0.69804, -0.41725, -0.31282
62, 15, -73.750, 11.714, 112.679, -634.28, 910.71, -569.09, 51.87, 50.39, -221.39, 0.43519, 0.74550, -0.36469, -0.34906
62, 15, -70.149, 13.358, 115.454, 55.85, 795.72, -316.59, 68.96, 101.10, -246.23, 0.42106, 0.76960, -0.34176, -0.33709
62, 16, -66.793, 9.985, 117.554, 491.21, 819.76, -234.44, 80.89, 121.82, -213.11, 0.42896, 0.78256, -0.33970, -0.29699
62, 15, -65.100, 5.393, 117.550, 589.36, 922.49, -101.68, 80.47, 105.92, -151.02, 0.44938, 0.78057, -0.34777, -0.26042
62, 15, -64.661, -0.775, 115.251, 859.44, 1053.71, 107.18, 54.93, 87.94, -84.28, 0.48601, 0.76116, -0.36593, -0.22477
62, 16, -65.441, -6.664, 111.609, 727.17, 1007.26, 114.81, 23.64, 48.61, -32.05, 0.52599, 0.72906, -0.38905, -0.20110
62, 15, -67.869, -11.248, 106.509, 605.29, 1041.63, 173.34, -4.77, -9.28, -11.25, 0.56602, 0.68366, -0.41468, -0.20067
62, 16, -71.393, -11.719, 104.784, 264.95, 975.52, -185.85, -13.62, -49.93, -19.19, 0.57096, 0.66060, -0.43421, -0.22155
62, 16, -75.032, -8.947, 105.356, 88.32, 916.69, -260.62, 7.46, -75.40, -40.19, 0.55178, 0.65821, -0.44446, -0.25446
62, 15, -77.858, -6.004, 106.271, 27.47, 914.86, -271.18, 21.44, -65.55, -38.42, 0.53013, 0.66068, -0.45036, -0.28222
62, 16, -79.722, -3.595, 107.226, -6.29, 907.59, -283.81, 25.85, -40.73, -29.20, 0.51125, 0.66499, -0.45339, -0.30142
62, 15, -81.222, -2.632, 107.278, 30.15, 916.38, -247.07, 25.04, -29.63, -14.51, 0.50331, 0.66215, -0.45815, -0.31358
62, 15, -82.125, -1.281, 105.023, -53.22, 980.29, -114.75, 4.95, -17.98, -2.12, 0.50854, 0.65270, -0.45117, -0.33439
62, 16, -83.383, 0.924, 102.692, -118.53, 1033.57, -122.80, -14.75, -34.97, -10.12, 0.50934, 0.64418, -0.44144, -0.36156
62, 15, -84.519, 3.708, 99.138, -153.50, 1074.77, -48.95, -39.15, -42.01, -26.88, 0.51437, 0.63259, -0.42316, -0.39520
62, 16, -86.024, 6.618, 95.131, -209.23, 1073.24, 48.34, -53.07, -54.12, -38.74, 0.51909, 0.61820, -0.40279, -0.43143
62, 16, -86.534, 6.693, 94.255, 111.02, 1053.47, -356.32, -119.42, -41.40, -77.21, 0.52155, 0.61268, -0.40184, -0.43719
62, 15, -88.928, 9.958, 90.026, -180.91, 973.69, 61.52, -71.13, -83.84, -71.08, 0.52084, 0.59592, -0.38092, -0.47802
62, 14, -89.718, 9.032, 91.833, 216.00, 1010.68, -536.87, -92.67, -64.12, -77.85, 0.51204, 0.59830, -0.39728, -0.47119
62, 16, -92.620, 10.612, 88.488, -99.24, 900.21, 124.57, -24.97, -104.55, -62.03, 0.51015, 0.57882, -0.38988, -0.50270
62, 15, -93.528, 10.259, 93.325, 135.86, 951.84, -670.72, -26.85, -86.83, -64.29, 0.48299, 0.59536, -0.41723, -0.48805
62, 16, -94.243, 10.975, 94.788, -100.04, 870.54, -80.44, 37.73, -71.15, -34.45, 0.46907, 0.60122, -0.42368, -0.48888
62, 15, -93.085, 12.612, 99.992, -133.24, 822.27, -398.44, 35.84, -45.46, -34.00, 0.43835, 0.63133, -0.43137, -0.47244
62, 16, -91.830, 12.675, 103.574, -108.34, 887.63, -316.59, 51.80, -28.61, -15.31, 0.42310, 0.64974, -0.43855, -0.45442
62, 16, -90.563, 10.567, 106.646, 13.67, 1054.87, -425.78, 44.55, -18.42, 5.33, 0.42038, 0.66017, -0.45274, -0.42718
62, 15, -89.276, 6.745, 109.618, 59.27, 1207.95, -500.55, 58.44, 1.89, 58.81, 0.42554, 0.66592, -0.47251, -0.39014
62, 15, -87.539, 4.851, 111.915, -170.10, 1179.02, -397.95, 87.34, 24.98, 95.31, 0.42641, 0.67652, -0.47777, -0.36364
62, 16, -86.295, 5.375, 113.046, -354.49, 1000.98, -228.64, 95.55, 35.67, 84.40, 0.42124, 0.68723, -0.47179, -0.35733
62, 15, -85.032, 8.038, 113.806, -408.87, 779.66, -176.51, 81.28, 32.55, 44.86, 0.40863, 0.70165, -0.45555, -0.36495
62, 15, -83.615, 12.961, 114.868, -506.29, 673.65, -244.87, 49.24, 23.05, -8.90, 0.38417, 0.72149, -0.42938, -0.38407
62, 16, -81.157, 17.306, 117.344, -304.63, 529.48, -329.65, 19.44, 17.76, -59.96, 0.35648, 0.74612, -0.40320, -0.39199
62, 16, -78.872, 18.696, 119.185, -215.27, 594.73, -381.10, 1.72, 25.23, -71.62, 0.34570, 0.76165, -0.38838, -0.38671
62, 16, -77.277, 18.597, 119.460, -160.71, 564.39, -307.25, -3.71, 31.94, -67.43, 0.34965, 0.76770, -0.37909, -0.38037
62, 15, -75.829, 17.669, 118.812, -95.03, 510.07, -260.31, -22.66, 36.90, -75.30, 0.36289, 0.76926, -0.37128, -0.37243
62, 15, -74.309, 14.616, 117.296, 36.19, 515.50, -230.71, -41.98, 50.16, -74.29, 0.39104, 0.76502, -0.36961, -0.35385
62, 16, -73.773, 10.194, 112.474, 191.96, 691.04, -106.75, -71.29, 45.24, -54.74, 0.44255, 0.74189, -0.37110, -0.34064
62, 15, -73.357, 7.453, 113.006, 148.01, 1999.94, -2000.00, -122.70, 21.40, 3.39, 0.45109, 0.74008, -0.38215, -0.32056
62, 15, -75.268, 4.843, 111.067, 41.63, 1154.91, -311.16, -0.52, -24.18, 23.33, 0.46821, 0.72025, -0.40041, -0.31890
62, 16, -77.733, 1.227, 107.166, 174.32, 937.50, -103.88, -28.37, -48.31, 29.95, 0.49904, 0.68602, -0.42062, -0.32159
62, 16, -78.818, -0.246, 103.873, 26.79, 996.28, -136.72, -38.14, -27.66, 38.22, 0.52083, 0.66325, -0.42425, -0.32992
62, 15, -80.045, -2.803, 100.189, 163.64, 1062.93, -35.16, -48.29, -48.77, 45.01, 0.54737, 0.63369, -0.43218, -0.33473
62, 16, -81.874, -7.276, 96.826, 346.50, 1066.47, 67.14, -43.35, -86.78, 81.31, 0.57550, 0.59499, -0.45270, -0.33145
62, 15, -83.403, -11.914, 94.849, 305.85, 1101.01, 48.71, -30.15, -102.95, 135.08, 0.59617, 0.56133, -0.47567, -0.32130
62, 16, -84.605, -14.249, 95.430, 204.65, 1057.50, -50.48, -5.33, -117.46, 138.08, 0.59734, 0.55002, -0.49329, -0.31197
62, 15, -85.189, -18.388, 94.452, 298.65, 873.96, 160.83, 22.11, -109.78, 151.99, 0.61287, 0.52517, -0.51091, -0.29589
62, 15, -86.141, -18.155, 96.910, -118.77, 945.25, -102.23, 19.17, -93.94, 189.51, 0.59837, 0.53487, -0.52065, -0.29119
62, 16, -87.507, -14.812, 100.754, -466.80, 962.16, -232.73, 24.69, -111.93, 169.72, 0.56559, 0.56189, -0.52390, -0.29986
62, 16, -88.567, -10.319, 104.980, -468.63, 970.70, -372.68, 40.13, -103.45, 110.31, 0.52518, 0.59451, -0.52318, -0.31151
62, 15, -89.079, -5.414, 108.320, -346.68, 871.89, -328.86, 50.12, -97.09, 64.29, 0.48652, 0.62433, -0.51641, -0.32686
62, 16, -88.653, 0.689, 111.037, -547.97, 856.26, -404.79, 38.02, -67.93, 34.83, 0.44657, 0.65667, -0.49825, -0.34800
62, 15, -86.703, 6.075, 113.585, -479.74, 850.77, -502.14, 22.39, -19.87, -8.31, 0.41357, 0.68930, -0.47307, -0.36060
62, 15, -83.949, 8.519, 115.333, -285.58, 851.38, -446.11, 20.71, 26.52, -3.70, 0.40045, 0.71243, -0.45169, -0.35786
62, 16, -81.087, 9.223, 112.848, -284.85, 928.65, -188.66, -9.41, 80.83, 12.25, 0.42181, 0.71599, -0.42307, -0.36117
62, 15, -78.341, 10.688, 109.521, -318.85, 1001.95, -210.14, -47.16, 76.40, -9.94, 0.44514, 0.71628, -0.38874, -0.37105
62, 17, -76.089, 13.329, 106.738, -247.62, 978.03, -269.96, -67.37, 54.33, -76.81, 0.45904, 0.71800, -0.35298, -0.38622
62, 15, -74.977, 20.322, 104.655, -625.24, 954.71, -200.01, -55.89, 22.87, -132.58, 0.44679, 0.72555, -0.30365, -0.42632
62, 15, -73.904, 28.201, 102.939, -716.74, 1009.64, -200.32, -59.11, 31.91, -201.62, 0.42750, 0.73271, -0.24859, -0.46752
62, 16, -74.843, 35.991, 97.787, -710.02, 890.69, 104.43, -85.94, 35.24, -250.00, 0.42043, 0.72049, -0.18898, -0.51809
62, 15, -75.574, 37.136, 95.649, -199.46, 927.25, -235.84, -118.82, -12.75, -250.00, 0.42505, 0.71264, -0.17716, -0.52924
62, 15, -72.838, 34.893, 97.091, 247.68, 1120.00, -304.75, -78.25, 76.68, -250.00, 0.43887, 0.71999, -0.17957, -0.50672
62, 17, -72.922, 31.353, 95.649, 92.22, 1125.06, 54.32, -24.53, 74.41, -166.42, 0.46349, 0.71015, -0.19422, -0.49309
62, 15, -73.217, 25.070, 94.712, 412.29, 1238.28, -54.57, -27.05, 42.34, -114.44, 0.49525, 0.69653, -0.22815, -0.46639
62, 16, -72.867, 19.262, 95.801, 233.28, 1103.33, -214.84, -6.77, 34.40, -48.78, 0.51390, 0.69176, -0.26301, -0.43382
62, 16, -72.943, 13.997, 96.835, 134.70, 1115.42, -202.27, 8.83, 20.27, -4.23, 0.52797, 0.68563, -0.29606, -0.40437
62, 15, -74.158, 12.876, 98.074, -181.09, 952.58, -183.59, 20.68, -23.42, 0.03, 0.52058, 0.68562, -0.31367, -0.40068
62, 15, -76.228, 14.103, 99.026, -242.07, 930.79, -198.18, 15.98, -63.76, -29.61, 0.50270, 0.68684, -0.32300, -0.41378
62, 15, -77.544, 8.795, 102.979, 355.16, 1147.16, -604.80, 38.22, -55.47, 20.31, 0.49555, 0.68777, -0.37142, -0.37876
62, 15, -78.988, 0.783, 107.996, 201.42, 1243.90, -453.49, 131.03, -19.98, 180.63, 0.49225, 0.68373, -0.43240, -0.32129
62, 17, -80.034, -1.347, 112.336, -526.98, 1209.90, -262.45, 181.37, 11.52, 238.38, 0.47162, 0.69212, -0.45929, -0.29598
62, 15, -79.635, -1.332, 116.452, -638.98, 1028.20, -236.33, 178.28, 47.71, 193.23, 0.44737, 0.71027, -0.46709, -0.27784
62, 16, -78.377, -1.002, 119.438, -335.69, 788.51, -260.50, 151.02, 65.77, 124.02, 0.43028, 0.72765, -0.46501, -0.26296
62, 16, -77.700, -2.580, 121.041, -97.84, 711.49, -267.09, 123.05, 49.48, 112.57, 0.42783, 0.73260, -0.46995, -0.24372
62, 15, -77.735, -2.354, 122.113, -214.84, 704.10, -278.99, 96.99, 32.74, 116.97, 0.41999, 0.73696, -0.47165, -0.24092
62, 15, -77.403, -0.440, 122.775, -371.64, 677.92, -288.51, 72.45, 43.90, 103.32, 0.40877, 0.74512, -0.46418, -0.24949
62, 16, -76.250, 3.513, 122.822, -520.57, 580.02, -231.20, 50.30, 59.69, 64.11, 0.39506, 0.75812, -0.44244, -0.27097
62, 15, -73.679, 6.810, 122.468, -348.69, 418.70, -201.72, 16.35, 108.30, 27.61, 0.39029, 0.77254, -0.41196, -0.28487
62, 16, -71.722, 8.051, 117.517, -214.48, 447.88, -24.41, -25.21, 114.85, 14.95, 0.42361, 0.76386, -0.38112, -0.30303
62, 15, -70.807, 6.149, 106.955, -70.43, 564.33, 213.99, -97.25, 111.16, 7.48, 0.50168, 0.72043, -0.35490, -0.32148
62, 15, -69.711, 1.776, 108.132, 422.73, 1999.94, -1850.52, -113.01, 73.59, 35.16, 0.51243, 0.71939, -0.37149, -0.28616
62, 17, -71.646, -1.241, 107.025, 117.92, 1155.52, -282.29, 3.36, -13.46, 38.59, 0.52466, 0.70055, -0.39445, -0.27995
62, 15, -74.424, 1.956, 100.455, -225.10, 1207.09, 408.20, -27.76, -81.61, -32.16, 0.54558, 0.66893, -0.37843, -0.33416
62, 15, -76.988, 1.627, 98.339, 377.75, 1149.23, -395.57, -126.21, -103.68, -102.52, 0.55123, 0.64930, -0.38846, -0.35165
62, 16, -80.669, 3.820, 98.421, 95.83, 1061.34, -414.92, -82.92, -153.47, -93.74, 0.53097, 0.64347, -0.39875, -0.38081
62, 15, -82.580, 5.122, 98.878, 142.03, 1002.69, -729.98, -146.87, -112.82, -81.76, 0.51689, 0.64271, -0.40470, -0.39493
62, 15, -85.589, 8.377, 95.737, -96.31, 951.48, -93.26, -60.31, -152.31, -65.08, 0.51023, 0.62790, -0.39395, -0.43613
62, 16, -86.397, 12.134, 98.585, -285.64, 931.46, -545.96, -51.31, -98.82, -46.05, 0.47526, 0.64833, -0.39069, -0.44851
62, 16, -86.635, 14.288, 102.253, -221.19, 1005.00, -494.02, 19.40, -79.51, -46.62, 0.44364, 0.66797, -0.39579, -0.44760
62, 16, -85.836, 16.490, 107.553, -406.74, 1259.28, -561.71, 101.77, -40.39, -35.58, 0.40500, 0.69559, -0.40094, -0.43748
62, 15, -84.657, 16.145, 112.136, -270.81, 1268.55, -407.65, 152.30, -12.36, -23.69, 0.38280, 0.71482, -0.41233, -0.41532
62, 15, -84.206, 13.127, 115.695, -11.47, 997.99, -324.40, 154.95, -8.13, 5.52, 0.37621, 0.72233, -0.43516, -0.38385
62, 16, -84.758, 12.855, 116.949, -178.16, 889.28, -183.11, 149.19, -28.31, 23.96, 0.36773, 0.72375, -0.44397, -0.37928
62, 15, -85.554, 14.863, 116.906, -290.22, 775.57, -112.85, 120.58, -39.97, 14.23, 0.35578, 0.72438, -0.44041, -0.39335
62, 15, -86.115, 20.017, 116.520, -462.59, 585.88, -97.35, 79.77, -43.05, -3.75, 0.33108, 0.73014, -0.42031, -0.42500
62, 16, -85.206, 26.131, 116.320, -379.09, 413.70, -133.85, 36.03, -45.21, -28.40, 0.30523, 0.74160, -0.38609, -0.45585
62, 16, -84.862, 31.244, 113.451, -208.92, 218.99, -38.88, -21.39, -23.80, -39.89, 0.29916, 0.74111, -0.34768, -0.49029
62, 15, -85.840, 31.631, 107.389, -142.64, 313.48, -39.86, -92.57, -26.44, -32.92, 0.33160, 0.72202, -0.32545, -0.51265
62, 16, -85.814, 27.772, 103.788, -72.88, 594.60, -237.00, -140.88, -51.06, 2.16, 0.37361, 0.70500, -0.32926, -0.50495
62, 15, -84.409, 24.138, 102.997, -198.12, 844.36, -450.68, -123.44, -25.12, 53.18, 0.40225, 0.69978, -0.33605, -0.48537
62, 16, -82.597, 22.973, 103.754, -388.79, 1000.79, -538.09, -82.26, -13.84, 32.69, 0.41069, 0.70557, -0.33410, -0.47105
62, 15, -81.009, 21.344, 106.115, -280.76, 1189.33, -652.10, -24.28, -18.17, 4.72, 0.41000, 0.71575, -0.34199, -0.45016
62, 16, -80.074, 17.642, 107.457, -61.10, 1242.00, -459.72, 13.48, -9.09, 16.59, 0.42195, 0.71671, -0.35953, -0.42310
62, 16, -78.890, 12.667, 108.819, -2.87, 1109.19, -451.23, 5.64, 5.72, 57.17, 0.43935, 0.71585, -0.38068, -0.38680
62, 15, -77.829, 7.927, 109.597, 5.92, 999.76, -413.64, -6.03, 11.63, 85.80, 0.45767, 0.71232, -0.39837, -0.35275
62, 15, -77.098, 2.887, 108.357, 72.39, 867.98, -258.85, -25.60, 6.07, 98.70, 0.48734, 0.69777, -0.41277, -0.32439
62, 16, -76.308, -2.280, 107.028, 109.07, 789.18, -248.47, -47.83, 1.69, 116.07, 0.51653, 0.68105, -0.42717, -0.29477
62, 15, -76.183, -0.741, 107.617, -351.26, 920.35, -421.51, -38.17, -17.11, 107.91, 0.50782, 0.68839, -0.42123, -0.30134
62, 15, -76.081, -1.921, 108.865, -39.61, 880.00, -385.68, -14.69, -24.72, 92.06, 0.50483, 0.69108, -0.42894, -0.28909
62, 16, -75.645, -1.593, 110.452, -169.49, 847.23, -348.51, 21.89, -5.11, 98.88, 0.49509, 0.70051, -0.42887, -0.28326
62, 15, -75.126, 1.284, 110.656, -362.49, 910.64, -233.95, 37.38, -7.73, 60.22, 0.48460, 0.71064, -0.41392, -0.29803
62, 15, -74.893, -0.597, 113.462, 19.47, 849.73, -414.18, 42.77, -10.68, 59.83, 0.47465, 0.71861, -0.42739, -0.27505
62, 17, -74.293, 0.799, 114.997, -307.98, 826.90, -374.21, 43.33, 23.74, 87.75, 0.46120, 0.73043, -0.42158, -0.27573
62, 14, -73.032, 1.652, 114.165, -307.01, 937.07, -284.67, 20.71, 52.75, 74.68, 0.46641, 0.73358, -0.40799, -0.27905
62, 16, -70.951, 0.190, 116.235, -139.47, 853.03, -547.12, 7.04, 88.64, 70.92, 0.46317, 0.74612, -0.40538, -0.25387
62, 15, -68.518, 1.141, 119.151, -321.72, 616.33, -434.08, 47.64, 120.32, 66.98, 0.44579, 0.76813, -0.39178, -0.24034
62, 15, -64.310, -1.469, 116.954, -173.10, 1065.43, -248.96, 34.20, 203.73, 52.21, 0.47749, 0.76803, -0.36972, -0.21316
62, 16, -60.912, -0.396, 120.865, -371.64, 650.63, -591.80, 54.73, 183.01, 25.46, 0.45353, 0.79661, -0.34916, -0.19445
62, 15, -56.769, 2.905, 120.269, -472.72, 1017.64, -216.55, 89.81, 184.48, -78.81, 0.45517, 0.81130, -0.30577, -0.20278
62, 15, -54.800, 2.438, 116.763, 61.28, 1238.83, 77.45, 77.25, 143.20, -118.90, 0.48460, 0.80136, -0.28771, -0.20053
62, 17, -54.133, 7.286, 113.360, -122.01, 1163.15, 22.46, 51.16, 67.67, -220.60, 0.49629, 0.79484, -0.25474, -0.23883
62, 15, -55.117, 12.455, 109.125, -112.37, 1133.73, 80.32, 22.61, 26.86, -250.00, 0.50815, 0.78005, -0.22689, -0.28605
62, 15, -57.659, 13.993, 104.740, 251.83, 1112.98, 75.07, -3.94, -13.82, -250.00, 0.52613, 0.75697, -0.22459, -0.31581
62, 16, -59.575, 13.453, 100.321, 449.16, 1144.65, 33.33, -48.45, 4.30, -235.42, 0.55116, 0.73171, -0.22745, -0.33030
62, 15, -62.853, 12.350, 95.845, 228.39, 1164.43, 54.57, -47.40, -28.80, -154.52, 0.57299, 0.70127, -0.24074, -0.34921
62, 16, -66.896, 11.369, 90.262, 94.48, 1105.22, 224.12, -53.28, -56.29, -107.03, 0.59663, 0.66210, -0.25270, -0.37656
62, 15, -70.402, 9.440, 89.349, 205.63, 1096.07, -253.17, -83.02, -93.28, -93.27, 0.59656, 0.64468, -0.28068, -0.38694
62, 15, -74.488, 8.849, 91.333, 14.77, 1053.96, -314.88, -20.19, -123.51, -56.63, 0.57343, 0.64269, -0.31375, -0.39962
