62, 9, -76.599, -13.766, 115.197, 220.64, 827.58, -416.87, -17.24, 23.01, 12.83, 0.50680, 0.68202, -0.49153, -0.19080
62, 17, -78.037, 8.551, 90.258, -80.26, 863.22, -52.12, -40.79, -115.17, -25.34, 0.56778, 0.62653, -0.33120, -0.41881
62, 15, -81.692, 9.936, 94.624, -200.07, 1006.10, -539.00, 8.42, -156.57, -22.52, 0.52479, 0.64028, -0.36021, -0.42999
62, 15, -83.971, 11.197, 94.213, -238.28, 828.13, -60.24, 1.11, -94.23, 37.23, 0.51322, 0.63481, -0.36477, -0.44785
62, 16, -85.262, 11.555, 97.899, -317.50, 842.65, -447.33, -1.53, -88.59, 62.82, 0.48607, 0.64767, -0.38450, -0.44319
62, 15, -85.741, 13.338, 100.772, -517.76, 928.89, -385.44, 18.49, -53.22, 67.63, 0.45999, 0.66274, -0.38950, -0.44438
62, 15, -85.007, 13.271, 104.736, -438.78, 1084.96, -556.76, 33.65, -11.72, 65.99, 0.43985, 0.68067, -0.40060, -0.42749
62, 16, -84.700, 12.766, 108.694, -278.44, 1175.48, -367.43, 113.69, -17.96, 32.94, 0.41949, 0.69541, -0.41557, -0.40956
62, 15, -83.542, 11.166, 111.457, -112.43, 1058.35, -170.65, 156.17, -7.30, 33.35, 0.41384, 0.70610, -0.42528, -0.38638
62, 17, -83.245, 7.459, 111.728, 72.81, 861.21, 19.53, 145.00, -6.83, 63.81, 0.42958, 0.69966, -0.44047, -0.36321
62, 15, -82.766, 2.238, 111.819, 126.34, 806.09, -74.65, 103.07, -4.62, 111.67, 0.45277, 0.68871, -0.45976, -0.33061
62, 15, -81.667, -2.040, 112.860, 14.77, 800.72, -245.18, 70.77, 2.24, 152.92, 0.46699, 0.68570, -0.47322, -0.29632
62, 16, -80.772, -4.674, 115.508, -92.65, 786.93, -402.28, 50.90, 21.66, 175.94, 0.46366, 0.69279, -0.48439, -0.26537
62, 15, -80.156, -6.016, 118.454, -213.44, 685.85, -463.68, 38.35, 38.81, 182.76, 0.45231, 0.70344, -0.49201, -0.24187
62, 15, -79.403, -6.796, 120.790, -254.88, 599.12, -477.66, 11.86, 60.30, 177.81, 0.44244, 0.71367, -0.49479, -0.22384
62, 16, -78.319, -6.287, 121.953, -385.74, 589.11, -496.70, -18.01, 82.92, 161.80, 0.43525, 0.72413, -0.48852, -0.21802
62, 16, -77.341, -5.623, 122.723, -355.65, 777.89, -658.26, -26.59, 66.63, 121.47, 0.42964, 0.73288, -0.48153, -0.21545
62, 15, -76.128, -4.154, 123.252, -223.27, 839.54, -629.21, -10.77, 40.16, 58.88, 0.42288, 0.74348, -0.46976, -0.21848
62, 16, -74.599, -3.713, 121.879, -7.39, 787.29, -436.83, -6.20, 23.57, 22.54, 0.43306, 0.74557, -0.45567, -0.22124
62, 15, -73.349, -4.745, 118.260, 66.96, 740.48, -243.77, -28.13, 23.29, 19.78, 0.46262, 0.73384, -0.44431, -0.22373
62, 15, -72.216, -4.115, 113.794, -33.87, 755.68, -202.45, -62.20, 24.73, 22.86, 0.49107, 0.72115, -0.42562, -0.24009
62, 15, -71.200, -2.006, 110.195, -105.90, 1051.70, -359.92, -87.97, 17.27, 1.06, 0.50870, 0.71445, -0.40257, -0.26215
62, 15, -71.043, -2.833, 107.781, 60.00, 1154.72, -367.37, -50.15, -10.46, 25.95, 0.52672, 0.70198, -0.39967, -0.26469
62, 16, -71.469, 4.312, 108.568, -703.19, 912.66, -470.70, -22.56, -14.77, -17.52, 0.49630, 0.72134, -0.37205, -0.30810
62, 16, -70.079, 14.055, 109.445, -764.77, 882.75, -500.18, -30.42, 4.07, -163.30, 0.45834, 0.74779, -0.31981, -0.35840
62, 15, -68.086, 21.526, 110.130, -465.21, 872.50, -376.16, -25.73, 36.29, -217.22, 0.43078, 0.76547, -0.27226, -0.39289
62, 16, -67.152, 25.248, 108.687, -229.74, 890.69, -225.59, -31.95, 37.34, -250.00, 0.42856, 0.76568, -0.24213, -0.41405
62, 15, -66.309, 28.022, 108.393, -241.15, 987.55, -328.86, -37.35, 29.30, -250.00, 0.42219, 0.76837, -0.22107, -0.42718
62, 16, -66.891, 31.406, 105.541, -261.84, 766.24, -68.54, -34.71, 37.09, -250.00, 0.42472, 0.75887, -0.19607, -0.45307
62, 16, -67.906, 32.858, 102.650, -169.31, 874.76, -13.00, -30.17, 41.25, -250.00, 0.43339, 0.74728, -0.18317, -0.46925
62, 15, -69.778, 30.831, 99.566, 285.52, 1198.97, 79.77, -21.91, 23.21, -238.68, 0.45439, 0.73058, -0.19391, -0.47136
62, 16, -72.513, 25.977, 95.470, 316.35, 1322.75, 96.07, -37.70, -5.35, -128.35, 0.48966, 0.70261, -0.22176, -0.46625
62, 16, -75.446, 19.793, 92.384, 227.05, 1367.07, 13.55, -39.44, -48.71, -16.79, 0.52207, 0.67147, -0.26210, -0.45593
62, 15, -76.995, 12.188, 92.824, 375.67, 1394.71, -182.01, -0.32, -51.28, 55.61, 0.54364, 0.65180, -0.31502, -0.42470
62, 16, -78.080, 4.923, 94.923, 200.26, 1278.38, -124.15, 56.81, -51.22, 128.91, 0.55512, 0.63877, -0.36704, -0.38614
62, 15, -79.213, -2.087, 94.881, 145.69, 1081.48, 171.57, 81.11, -62.87, 190.80, 0.57627, 0.61303, -0.40830, -0.35411
62, 15, -80.189, -5.663, 93.637, -146.55, 1001.65, 292.18, 62.16, -85.79, 224.32, 0.59167, 0.59094, -0.42702, -0.34405
62, 16, -81.196, -6.229, 92.635, -388.92, 931.21, 216.25, 24.22, -104.22, 221.95, 0.59556, 0.57995, -0.43186, -0.34994
62, 15, -82.550, -2.823, 92.416, -709.05, 784.24, 66.47, -14.27, -119.68, 173.93, 0.58105, 0.58599, -0.42151, -0.37594
62, 15, -83.448, 2.844, 94.204, -633.30, 639.89, -214.23, -47.74, -110.98, 106.34, 0.54824, 0.61083, -0.40434, -0.40352
62, 17, -83.839, 7.206, 96.966, -458.56, 564.33, -351.14, -58.49, -93.03, 77.60, 0.51477, 0.63590, -0.39472, -0.41815
62, 15, -83.232, 10.361, 102.683, -1313.35, 1506.96, -1945.56, -29.07, -65.71, 59.70, 0.47123, 0.67138, -0.39654, -0.41226
62, 16, -81.562, 12.784, 105.964, -380.00, 871.15, -381.10, 29.52, -8.81, 23.17, 0.44718, 0.69611, -0.38669, -0.40734
62, 15, -79.706, 14.776, 109.623, -365.36, 767.88, -464.11, 20.82, 2.02, 11.84, 0.42238, 0.72039, -0.37868, -0.39905
62, 15, -77.806, 13.527, 109.602, -202.58, 876.65, -309.69, -11.83, 22.38, 22.63, 0.43441, 0.72412, -0.37248, -0.38497
62, 16, -76.370, 11.543, 108.089, -168.15, 904.91, -299.13, -45.70, 22.04, 31.53, 0.45696, 0.71893, -0.36777, -0.37293
62, 15, -74.898, 13.383, 109.092, -438.66, 840.88, -510.50, -56.93, 20.42, 24.71, 0.44788, 0.73109, -0.35300, -0.37456
62, 15, -71.796, 16.889, 113.036, -614.87, 734.50, -705.26, -23.97, 52.26, -17.99, 0.41790, 0.76086, -0.32910, -0.37167
62, 17, -67.164, 20.421, 120.376, -590.94, 441.04, -809.14, 26.25, 87.53, -68.00, 0.36812, 0.80256, -0.30470, -0.35713
62, 15, -65.303, 18.261, 118.573, -75.13, 1210.63, -117.07, 51.05, 111.76, -104.74, 0.39492, 0.79975, -0.29580, -0.34197
62, 15, -63.239, 15.934, 118.912, -26.67, 881.23, -240.66, 70.52, 103.14, -107.23, 0.40726, 0.80422, -0.29269, -0.31890
62, 16, -62.171, 12.464, 114.544, 129.58, 1262.02, 197.63, 36.19, 116.07, -73.63, 0.45287, 0.78691, -0.28908, -0.30350
62, 15, -62.626, 12.374, 109.048, -184.57, 1102.36, 278.38, 21.10, 66.80, -55.58, 0.48912, 0.76308, -0.27767, -0.31839
62, 16, -63.621, 9.985, 103.086, 43.03, 1210.75, 224.06, -27.89, 35.45, -31.20, 0.53322, 0.73033, -0.27949, -0.32277
62, 15, -64.779, 8.241, 97.754, 29.30, 1147.83, 235.90, -27.77, 8.55, -24.56, 0.56883, 0.69856, -0.28069, -0.33116
62, 15, -66.162, 7.044, 95.129, -102.48, 1024.05, -49.07, -27.01, -2.49, -2.07, 0.58438, 0.67936, -0.28782, -0.33783
62, 17, -67.263, 8.628, 95.473, -242.25, 952.39, -111.63, 9.09, -13.45, -0.60, 0.57392, 0.68185, -0.28676, -0.35138
62, 15, -68.641, 12.863, 91.707, -595.52, 984.13, 298.40, -3.33, -7.18, -26.47, 0.57734, 0.66886, -0.25912, -0.39008
62, 15, -70.362, 15.635, 90.281, -290.22, 1040.95, -59.51, -48.55, -33.44, -85.30, 0.56972, 0.66388, -0.24823, -0.41600
62, 16, -72.530, 19.001, 87.327, -362.85, 984.38, 65.98, -38.08, -30.36, -89.25, 0.56593, 0.65201, -0.22986, -0.44919
62, 15, -74.921, 20.892, 84.112, -285.58, 894.47, 59.20, -68.73, -36.99, -111.69, 0.56700, 0.63570, -0.21902, -0.47584
62, 15, -76.840, 22.630, 84.982, -261.84, 1020.39, -278.14, -66.25, -80.81, -119.99, 0.54708, 0.64026, -0.22294, -0.49098
62, 16, -81.300, 25.914, 79.487, -474.98, 869.20, 312.19, -43.67, -72.78, -103.29, 0.54341, 0.61385, -0.20281, -0.53550
62, 15, -82.343, 27.165, 82.370, -229.19, 1025.94, -485.90, -72.33, -94.28, -121.31, 0.51744, 0.62847, -0.21439, -0.53973
62, 17, -86.642, 31.613, 76.915, -570.62, 739.87, 270.81, -52.09, -68.45, -105.80, 0.50571, 0.60817, -0.18365, -0.58366
62, 15, -86.073, 32.751, 80.743, -290.16, 1046.45, -746.15, -91.45, -80.67, -124.72, 0.48264, 0.62857, -0.19301, -0.57854
62, 16, -90.869, 35.954, 76.145, -661.68, 757.57, 297.06, -9.86, -64.61, -90.38, 0.46717, 0.61019, -0.17536, -0.61537
62, 16, -90.207, 35.996, 79.684, -300.23, 845.46, -484.13, -78.80, -81.28, -101.58, 0.45141, 0.62554, -0.19041, -0.60718
62, 15, -89.600, 34.487, 83.258, -397.89, 1011.84, -261.90, -8.65, -45.28, -49.93, 0.44233, 0.63674, -0.21489, -0.59391
62, 15, -88.815, 33.503, 86.011, -440.98, 881.23, -162.72, -7.04, -24.98, -25.07, 0.43580, 0.64644, -0.23046, -0.58231
62, 16, -87.654, 32.358, 89.208, -415.65, 874.82, -228.82, -4.52, -20.65, -15.50, 0.42906, 0.65830, -0.24659, -0.56723
62, 15, -86.412, 32.728, 91.168, -523.13, 836.49, -114.44, -4.84, -6.52, -4.07, 0.42199, 0.66904, -0.24690, -0.55977
62, 16, -85.877, 33.450, 90.950, -568.54, 838.56, -27.65, -22.47, 1.55, 3.31, 0.42233, 0.67084, -0.23852, -0.56100
62, 16, -85.847, 33.519, 89.174, -565.06, 847.41, 6.47, -38.31, 7.31, 10.39, 0.43248, 0.66442, -0.22922, -0.56477
62, 15, -84.863, 32.456, 88.791, -529.36, 866.70, -13.06, -45.10, 13.51, 15.85, 0.44469, 0.66270, -0.22788, -0.55781
62, 16, -81.786, 29.733, 93.701, -466.74, 1107.06, -356.75, 20.23, 30.27, 36.36, 0.44340, 0.68275, -0.24876, -0.52476
62, 15, -78.515, 25.112, 99.391, -459.11, 1277.04, -307.56, 89.53, 73.22, 85.88, 0.44461, 0.70406, -0.27961, -0.47796
62, 15, -76.003, 20.365, 105.021, -462.34, 1295.29, -280.58, 142.23, 80.39, 107.03, 0.44046, 0.72428, -0.31128, -0.42954
62, 16, -74.665, 16.025, 108.727, -380.80, 1158.02, -151.18, 175.72, 82.25, 125.07, 0.44008, 0.73505, -0.33762, -0.38992
62, 15, -74.218, 11.889, 111.466, -306.27, 1004.82, -66.89, 181.88, 70.14, 138.89, 0.44091, 0.73969, -0.36319, -0.35574
62, 17, -74.770, 9.650, 112.425, -292.54, 822.14, -25.39, 151.61, 32.20, 140.58, 0.44208, 0.73741, -0.37982, -0.34137
62, 16, -75.361, 8.669, 113.428, -278.32, 737.73, -124.94, 117.53, 9.00, 128.59, 0.43783, 0.73736, -0.39094, -0.33433
62, 14, -75.776, 8.989, 115.026, -297.61, 655.64, -217.71, 89.15, -1.91, 117.14, 0.42500, 0.74257, -0.39688, -0.33235
62, 15, -76.081, 10.379, 116.897, -410.34, 647.34, -295.41, 68.42, -1.88, 114.41, 0.40617, 0.75086, -0.39837, -0.33546
62, 16, -75.998, 12.127, 118.544, -515.93, 667.66, -345.76, 53.86, 13.96, 110.04, 0.38817, 0.75982, -0.39530, -0.34020
62, 15, -75.429, 13.228, 119.905, -463.99, 694.46, -384.95, 41.94, 30.05, 94.14, 0.37609, 0.76801, -0.39094, -0.34042
62, 16, -74.549, 13.416, 121.236, -360.41, 753.97, -447.20, 36.58, 33.42, 72.83, 0.36892, 0.77560, -0.38815, -0.33420
62, 15, -73.653, 13.594, 121.943, -317.50, 752.38, -417.18, 39.49, 37.06, 53.05, 0.36597, 0.78112, -0.38338, -0.33007
62, 16, -72.583, 11.327, 121.685, -173.46, 739.26, -395.51, 33.46, 46.39, 43.05, 0.38014, 0.78076, -0.38460, -0.31304
62, 16, -71.728, 8.267, 121.768, -116.94, 775.76, -432.50, 29.49, 44.46, 50.38, 0.39412, 0.77936, -0.39128, -0.29011
62, 15, -71.082, 6.528, 120.424, -155.64, 801.33, -346.86, 22.61, 54.89, 60.71, 0.41161, 0.77400, -0.39049, -0.28110
62, 15, -70.110, 5.658, 120.222, -187.50, 840.70, -440.43, 19.45, 61.80, 60.90, 0.41863, 0.77508, -0.38692, -0.27258
62, 16, -68.964, 5.090, 121.030, -187.87, 809.69, -465.45, 28.43, 68.70, 50.38, 0.41793, 0.78091, -0.38328, -0.26193
62, 15, -67.696, 3.913, 121.741, -116.46, 780.82, -446.59, 37.67, 76.64, 35.42, 0.42016, 0.78575, -0.38082, -0.24706
62, 15, -66.696, 1.650, 121.414, -33.51, 815.43, -416.38, 40.91, 71.20, 24.41, 0.43243, 0.78391, -0.38209, -0.22914
62, 16, -65.971, -1.421, 120.483, 22.16, 841.37, -374.45, 37.06, 96.18, 26.43, 0.45048, 0.77693, -0.38722, -0.20856
62, 16, -65.384, -4.387, 118.839, 84.29, 888.37, -309.45, 33.58, 88.59, 33.10, 0.47207, 0.76611, -0.39185, -0.19153
62, 16, -65.123, -6.879, 116.747, 100.59, 898.38, -266.91, 25.42, 73.45, 41.40, 0.49393, 0.75249, -0.39643, -0.18063
62, 14, -65.123, -8.442, 114.812, 86.36, 891.36, -279.91, 17.62, 61.10, 42.40, 0.51109, 0.74018, -0.39960, -0.17675
62, 15, -65.431, -8.272, 114.679, 15.99, 928.41, -390.63, 19.62, 51.56, 37.99, 0.51098, 0.73894, -0.40070, -0.17974
62, 16, -65.641, -8.832, 114.494, 90.09, 940.80, -367.19, 34.83, 50.91, 29.98, 0.51345, 0.73595, -0.40400, -0.17755
62, 15, -65.652, -10.500, 113.974, 145.63, 940.61, -319.89, 47.39, 56.11, 41.44, 0.52149, 0.72919, -0.40992, -0.16820
62, 15, -66.257, -12.300, 112.710, 152.65, 942.63, -232.91, 48.14, 53.02, 51.79, 0.53356, 0.71624, -0.41905, -0.16346
63, 7, -79.948, -19.422, 113.689, 313.72, 816.59, -340.58, -3.31, 9.78, 4.44, 0.52879, 0.64114, -0.52763, -0.17585
63, 27, -80.041, -19.662, 113.478, 315.55, 815.61, -361.69, -5.34, 5.49, 2.98, 0.53061, 0.63887, -0.52861, -0.17570
63, 15, -80.133, -19.483, 113.537, 299.68, 815.61, -369.93, -4.64, 4.40, 1.99, 0.52955, 0.63937, -0.52863, -0.17701
63, 16, -80.164, -19.374, 113.563, 308.11, 822.02, -370.67, -3.93, 4.53, -0.29, 0.52900, 0.63974, -0.52849, -0.17774
63, 15, -80.148, -19.420, 113.689, 309.69, 815.55, -374.21, -2.48, 7.88, 1.52, 0.52848, 0.64023, -0.52874, -0.17678
63, 15, -80.072, -19.402, 113.772, 299.99, 807.62, -368.41, -1.02, 11.16, 1.53, 0.52807, 0.64103, -0.52839, -0.17617
63, 17, -79.908, -19.762, 113.540, 331.18, 818.79, -353.88, -1.15, 11.03, -0.15, 0.53079, 0.63941, -0.52829, -0.17415
63, 15, -79.779, -20.650, 113.162, 368.71, 818.30, -341.98, -2.73, 10.07, 2.28, 0.53593, 0.63501, -0.52990, -0.16955
63, 15, -79.912, -20.986, 113.251, 352.36, 836.43, -370.79, -1.72, 7.23, 6.21, 0.53631, 0.63357, -0.53186, -0.16758
63, 16, -80.060, -21.252, 113.398, 343.26, 820.37, -362.18, 1.21, 6.39, 8.11, 0.53613, 0.63259, -0.53375, -0.16586
63, 15, -80.136, -21.546, 113.483, 334.59, 802.55, -360.66, -1.93, 10.31, 11.09, 0.53648, 0.63154, -0.53523, -0.16391
63, 16, -80.193, -21.918, 113.719, 331.60, 776.67, -376.04, -7.13, 15.79, 12.12, 0.53628, 0.63100, -0.53706, -0.16066
63, 16, -80.159, -22.079, 114.230, 334.29, 791.75, -415.10, -6.20, 22.13, 8.36, 0.53402, 0.63295, -0.53808, -0.15706
63, 15, -79.782, -23.449, 113.795, 416.93, 796.14, -349.24, -2.45, 22.51, 6.16, 0.54121, 0.62753, -0.53970, -0.14840
63, 17, -79.316, -24.923, 112.433, 428.71, 779.05, -282.04, -6.87, 16.83, 9.13, 0.55365, 0.61757, -0.54004, -0.14296
63, 15, -78.644, -25.642, 110.213, 383.18, 763.49, -231.75, -18.23, 16.29, 12.48, 0.56843, 0.60704, -0.53595, -0.14543
63, 15, -77.698, -26.167, 106.886, 364.69, 733.70, -154.66, -33.42, 11.09, 10.91, 0.58850, 0.59255, -0.52843, -0.15271
63, 16, -77.078, -25.903, 103.739, 348.51, 760.99, -151.55, -51.34, 4.28, 9.28, 0.60479, 0.58006, -0.51995, -0.16556
63, 15, -77.589, -25.100, 102.785, 347.35, 834.11, -241.33, -58.42, -7.38, 7.13, 0.60683, 0.57597, -0.51813, -0.17764
63, 15, -78.325, -23.927, 102.933, 310.85, 909.55, -337.95, -56.02, -4.88, 12.04, 0.60190, 0.57818, -0.51769, -0.18820
63, 16, -79.691, -20.509, 105.132, 136.35, 1206.67, -587.77, -22.86, -22.09, -0.73, 0.57882, 0.59687, -0.51575, -0.20667
63, 15, -80.173, -19.827, 105.360, 326.11, 935.91, -286.56, -13.64, -13.13, -0.93, 0.57475, 0.59848, -0.51615, -0.21232
63, 17, -80.210, -18.740, 105.036, 245.73, 852.29, -245.73, -19.55, -3.71, 1.15, 0.57311, 0.60086, -0.51167, -0.22070
63, 15, -80.048, -18.998, 104.707, 317.32, 857.97, -251.04, -22.19, 4.01, 1.64, 0.57592, 0.59895, -0.51116, -0.21976
63, 15, -79.820, -19.048, 104.369, 290.53, 842.16, -239.07, -20.77, 7.35, 6.62, 0.57827, 0.59807, -0.50951, -0.21981
63, 16, -79.869, -17.330, 104.969, 161.50, 906.37, -332.58, -20.34, 9.45, 6.38, 0.56985, 0.60736, -0.50438, -0.22801
63, 15, -79.840, -12.949, 106.948, -70.50, 1134.16, -566.59, -2.84, 11.40, -29.46, 0.54525, 0.63292, -0.49138, -0.24629
63, 15, -79.442, -5.044, 109.670, -441.35, 1076.84, -616.39, 24.55, 0.91, -92.95, 0.50303, 0.67260, -0.46396, -0.28163
63, 16, -78.010, 2.737, 113.888, -199.89, 970.52, -668.03, 48.61, 3.14, -185.23, 0.45127, 0.71669, -0.43428, -0.30677
63, 16, -74.770, 8.750, 118.395, -89.42, 874.45, -631.35, 66.33, 41.25, -250.00, 0.40676, 0.75786, -0.40082, -0.31549
63, 15, -71.717, 9.846, 120.483, 193.24, 761.84, -341.55, 74.83, 56.68, -248.28, 0.39661, 0.77740, -0.38151, -0.30462
63, 16, -69.354, 6.448, 120.446, 554.26, 905.82, -181.40, 67.40, 86.26, -179.20, 0.41595, 0.77975, -0.37915, -0.27427
63, 15, -67.527, 1.395, 119.169, 754.94, 1036.87, -82.89, 58.07, 102.80, -126.93, 0.44686, 0.77204, -0.38415, -0.23811
63, 16, -66.769, -4.838, 115.655, 823.00, 976.44, 124.02, 28.65, 89.49, -66.23, 0.49210, 0.74692, -0.39726, -0.20527
63, 15, -67.749, -10.267, 110.433, 754.58, 1144.41, 160.10, -17.36, 36.06, -5.82, 0.53971, 0.70587, -0.41654, -0.19223
63, 15, -70.244, -12.968, 105.765, 446.23, 1051.57, 3.42, -41.12, -28.98, 4.98, 0.57090, 0.66588, -0.43471, -0.20420
63, 16, -74.144, -11.439, 104.463, 162.23, 942.38, -237.00, -34.03, -66.62, -18.50, 0.56646, 0.64931, -0.44809, -0.23819
63, 16, -77.254, -9.013, 104.261, 86.79, 925.96, -245.36, -16.22, -70.76, -26.14, 0.55314, 0.64400, -0.45487, -0.26906
63, 15, -79.647, -6.100, 104.590, 0.61, 924.87, -251.22, 0.22, -61.68, -22.99, 0.53553, 0.64548, -0.45672, -0.29661
63, 16, -80.905, -4.334, 105.475, 10.74, 911.62, -268.86, 16.22, -28.02, -15.30, 0.52086, 0.65013, -0.45865, -0.30932
63, 14, -81.833, -3.252, 106.438, 10.44, 924.13, -272.28, 26.57, -17.44, -4.67, 0.50881, 0.65410, -0.46196, -0.31599
63, 15, -82.649, -2.890, 104.815, 24.29, 976.56, -139.22, 17.85, -19.10, 5.86, 0.51434, 0.64470, -0.46049, -0.32828
63, 16, -83.377, -1.099, 102.320, -65.12, 1064.58, -99.49, -12.41, -24.31, -8.38, 0.51929, 0.63622, -0.44932, -0.35167
63, 15, -84.856, 3.342, 98.231, -273.86, 1031.62, 83.13, -36.98, -54.40, -44.45, 0.51965, 0.62611, -0.42361, -0.39813
63, 16, -86.407, 4.643, 98.257, 88.07, 959.96, -352.91, -78.90, -75.48, -86.20, 0.50878, 0.62459, -0.42598, -0.41179
63, 16, -88.573, 5.685, 98.186, 39.31, 995.36, -283.45, -54.05, -103.39, -66.02, 0.49691, 0.61948, -0.43253, -0.42690
63, 15, -90.830, 8.438, 92.027, -181.15, 952.64, 294.01, -57.17, -81.48, -46.12, 0.50896, 0.59327, -0.40686, -0.47272
63, 16, -92.674, 8.513, 93.520, 64.03, 1031.56, -474.98, -77.87, -107.25, -52.61, 0.49328, 0.59337, -0.42221, -0.47573
63, 15, -95.092, 11.332, 89.505, -270.20, 955.75, 193.18, -30.58, -95.88, -24.51, 0.49092, 0.57725, -0.40317, -0.51306
63, 15, -96.249, 12.091, 92.483, -48.52, 959.05, -515.44, -54.44, -100.72, -51.25, 0.46717, 0.58822, -0.41854, -0.51046
