62, 9, -76.599, -13.766, 115.197, 220.64, 827.58, -416.87, -17.24, 23.01, 12.83, 0.50680, 0.68202, -0.49153, -0.19080
63, 16, -98.292, 14.782, 90.914, -199.77, 856.45, 24.41, 7.48, -105.36, -47.47, 0.45330, 0.58389, -0.40840, -0.53554
63, 15, -98.446, 15.923, 96.749, -83.01, 904.42, -774.90, -3.87, -93.27, -61.88, 0.41668, 0.60930, -0.43042, -0.51949
63, 15, -96.949, 17.309, 100.887, -172.85, 911.80, -363.16, 34.84, -48.31, -40.45, 0.39400, 0.63380, -0.43412, -0.50458
63, 17, -95.310, 17.261, 104.005, -93.26, 844.48, -342.71, 27.32, -36.16, -39.40, 0.38386, 0.65049, -0.43865, -0.48693
63, 15, -93.187, 16.018, 108.336, -71.47, 1092.29, -604.13, 45.55, -17.24, -18.20, 0.37392, 0.66985, -0.44999, -0.45716
63, 16, -90.954, 12.351, 112.364, 14.22, 1256.47, -575.56, 88.36, 17.21, 27.10, 0.37684, 0.68307, -0.46825, -0.41491
63, 15, -89.090, 7.616, 115.435, 26.06, 1292.42, -463.56, 124.31, 37.07, 69.68, 0.38767, 0.68960, -0.48713, -0.36995
63, 15, -87.595, 3.319, 117.559, -28.75, 1151.55, -335.94, 144.85, 48.71, 103.40, 0.39947, 0.69262, -0.50122, -0.33088
63, 16, -86.289, 0.966, 118.109, -146.18, 940.80, -132.02, 142.05, 57.58, 112.09, 0.41043, 0.69424, -0.50356, -0.30985
63, 15, -85.574, 1.540, 117.686, -329.53, 971.50, -81.54, 116.71, 29.04, 91.49, 0.41240, 0.69732, -0.49595, -0.31257
63, 15, -84.615, 3.084, 117.023, -224.79, 829.41, -155.03, 83.48, 0.05, 47.14, 0.41227, 0.70292, -0.48244, -0.32122
63, 17, -84.034, 4.365, 116.072, -120.67, 743.10, -204.41, 50.12, -23.03, 16.72, 0.41413, 0.70505, -0.47118, -0.33074
63, 15, -83.345, 6.164, 115.779, -134.95, 632.63, -241.70, 32.36, -21.49, 14.28, 0.41002, 0.71106, -0.45890, -0.34012
63, 14, -82.416, 9.991, 116.951, -228.58, 406.49, -237.43, 10.31, -10.12, 9.31, 0.38842, 0.72710, -0.44103, -0.35490
63, 16, -80.632, 16.154, 118.503, -439.15, 310.36, -291.14, -25.51, 9.77, -9.72, 0.35602, 0.74980, -0.40864, -0.37956
63, 15, -77.570, 20.082, 121.400, -331.79, 306.70, -438.05, -62.37, 23.25, -48.50, 0.32886, 0.77421, -0.38113, -0.38365
63, 15, -74.544, 21.721, 122.954, -289.49, 484.50, -549.56, -84.37, 30.32, -70.82, 0.32089, 0.78996, -0.35866, -0.37994
63, 16, -72.025, 21.536, 124.159, -241.33, 721.31, -720.28, -70.34, 29.91, -82.50, 0.32157, 0.80094, -0.34589, -0.36803
63, 15, -70.400, 19.946, 125.165, -127.38, 863.34, -701.29, -28.83, 28.22, -89.73, 0.32643, 0.80757, -0.34426, -0.35036
63, 18, -69.374, 17.520, 126.103, -27.16, 856.69, -607.60, 7.85, 34.25, -83.21, 0.33296, 0.81160, -0.34966, -0.32891
63, 15, -69.010, 13.668, 125.518, 85.33, 756.29, -412.29, 11.86, 44.21, -57.66, 0.35372, 0.80752, -0.36079, -0.30434
63, 14, -69.900, 8.912, 120.593, 208.13, 912.90, -188.96, -39.75, 35.94, -15.55, 0.40425, 0.78236, -0.37325, -0.29186
63, 16, -71.353, 4.583, 114.108, 207.95, 1054.14, -153.81, -91.24, 13.37, 16.44, 0.46015, 0.74543, -0.38460, -0.29101
63, 15, -73.032, 2.049, 107.999, 93.69, 1156.80, -195.01, -109.92, -14.56, 24.27, 0.50377, 0.70840, -0.39060, -0.30300
63, 15, -74.526, 2.121, 105.449, -19.04, 1282.59, -346.13, -51.37, -33.16, -14.00, 0.51505, 0.69214, -0.39248, -0.31880
63, 16, -76.173, -0.722, 101.645, 276.67, 1068.73, 1.65, -33.92, -52.30, 2.14, 0.54295, 0.66109, -0.40481, -0.32294
63, 15, -76.817, -4.908, 98.639, 200.50, 1026.49, -36.50, -32.26, -18.11, 68.44, 0.57219, 0.63137, -0.41977, -0.31267
63, 16, -77.314, -7.982, 95.868, 177.98, 1080.02, 7.75, -33.78, -35.57, 85.60, 0.59549, 0.60516, -0.42943, -0.30784
63, 16, -77.926, -12.156, 93.775, 330.44, 1101.56, 44.07, -30.46, -57.86, 98.25, 0.61696, 0.57677, -0.44667, -0.29526
63, 15, -78.394, -15.420, 92.569, 251.59, 1075.26, 13.18, -26.89, -79.99, 132.52, 0.63069, 0.55590, -0.46107, -0.28394
63, 16, -79.336, -17.459, 92.980, 191.83, 1017.09, -7.63, -9.61, -93.32, 145.58, 0.63179, 0.54623, -0.47585, -0.27576
63, 15, -80.249, -18.880, 92.811, 144.29, 937.38, 98.69, 11.53, -105.08, 142.30, 0.63410, 0.53567, -0.48606, -0.27334
63, 15, -82.164, -18.021, 95.486, -102.72, 981.14, -159.97, -4.75, -105.09, 154.99, 0.61455, 0.54556, -0.49782, -0.27725
63, 16, -83.737, -13.788, 99.008, -510.44, 1002.87, -301.76, 12.52, -89.85, 121.67, 0.58062, 0.57398, -0.49656, -0.29470
63, 15, -83.920, -9.821, 101.624, -292.30, 821.78, -248.96, 4.05, -65.50, 96.06, 0.55343, 0.60104, -0.48787, -0.30732
63, 16, -84.065, -4.652, 104.578, -550.66, 866.09, -464.97, -9.76, -57.28, 67.99, 0.51831, 0.63217, -0.47519, -0.32545
63, 16, -83.222, 0.274, 107.342, -437.19, 860.60, -497.68, -5.48, -29.86, 21.56, 0.48589, 0.66306, -0.45759, -0.33893
63, 15, -81.479, 4.064, 109.456, -294.56, 815.12, -426.21, -0.30, 2.10, -5.81, 0.46321, 0.68910, -0.43735, -0.34541
63, 15, -79.346, 6.500, 111.003, -239.56, 865.78, -398.25, 7.51, 28.25, -11.33, 0.45017, 0.70922, -0.41840, -0.34539
63, 15, -77.205, 9.288, 109.319, -391.30, 966.31, -186.83, -4.97, 60.59, -10.10, 0.45580, 0.71634, -0.38742, -0.35916
63, 15, -75.071, 13.759, 107.857, -527.65, 1025.45, -250.79, -30.27, 59.17, -59.38, 0.45363, 0.72640, -0.34823, -0.38118
63, 16, -72.897, 21.113, 106.565, -618.59, 951.66, -267.88, -54.69, 47.64, -160.63, 0.43888, 0.73955, -0.29334, -0.41761
63, 16, -71.436, 28.505, 105.327, -472.35, 888.49, -264.95, -70.54, 39.81, -238.85, 0.42068, 0.74715, -0.24063, -0.45485
63, 16, -69.440, 30.681, 104.794, -231.87, 919.49, -252.14, -69.78, 65.04, -250.00, 0.42261, 0.75106, -0.21380, -0.45999
63, 16, -67.432, 32.694, 104.106, -311.22, 963.93, -228.94, -74.44, 85.46, -247.94, 0.42649, 0.75340, -0.18691, -0.46428
63, 15, -66.684, 32.866, 101.672, -141.54, 949.28, -62.32, -71.45, 87.80, -243.11, 0.44470, 0.74543, -0.17118, -0.46613
63, 15, -65.410, 29.583, 100.815, 269.04, 1217.59, -163.21, -59.92, 91.01, -218.04, 0.46912, 0.74159, -0.17785, -0.44536
63, 16, -65.487, 25.467, 99.040, 227.23, 991.58, -43.21, -37.39, 73.26, -168.21, 0.49681, 0.73010, -0.19464, -0.42691
63, 15, -66.676, 20.915, 97.318, 193.79, 1285.89, -56.21, -17.74, 39.09, -99.69, 0.52096, 0.71448, -0.22137, -0.41123
63, 15, -68.012, 14.960, 96.398, 222.29, 1121.52, -144.90, -20.28, 13.02, -26.89, 0.54407, 0.69748, -0.25953, -0.38750
63, 16, -69.640, 9.946, 95.940, 47.97, 1067.20, -168.46, -16.59, -7.87, 17.03, 0.55921, 0.68104, -0.29521, -0.36921
63, 16, -71.412, 8.184, 96.614, -82.03, 985.90, -219.24, -11.86, -36.41, 9.17, 0.55567, 0.67552, -0.31729, -0.36637
63, 16, -72.426, 0.524, 102.789, 480.71, 1184.39, -745.30, 80.19, -10.65, 108.69, 0.54231, 0.68279, -0.38010, -0.30859
63, 15, -73.434, -5.355, 109.188, 13.55, 1237.00, -455.93, 167.75, 26.38, 199.42, 0.52105, 0.69294, -0.42832, -0.25473
63, 15, -74.483, -7.718, 113.337, -285.46, 1060.24, -182.50, 200.29, 33.35, 218.98, 0.50155, 0.70075, -0.45301, -0.22841
63, 16, -74.549, -8.207, 115.624, -409.12, 794.68, -37.72, 183.30, 64.40, 202.51, 0.48903, 0.70899, -0.45972, -0.21642
63, 15, -73.869, -8.223, 116.139, -310.49, 636.84, -37.54, 136.35, 84.77, 169.62, 0.48715, 0.71386, -0.45652, -0.21136
63, 15, -73.863, -5.372, 116.257, -435.79, 619.69, -87.59, 89.30, 47.52, 122.57, 0.47654, 0.72204, -0.44598, -0.22951
63, 16, -74.444, -1.357, 114.316, -347.84, 631.35, -68.24, 41.71, 17.56, 58.85, 0.47312, 0.72194, -0.42968, -0.26519
63, 16, -74.742, 1.303, 110.438, -231.45, 681.70, -32.35, -8.62, 15.28, 22.93, 0.48688, 0.71114, -0.41089, -0.29730
63, 15, -74.901, 2.213, 104.980, -146.67, 794.19, 16.97, -56.08, 19.37, 17.74, 0.51649, 0.68898, -0.39300, -0.32264
63, 16, -74.151, 2.537, 105.383, -169.56, 1459.41, -496.52, -17.35, 41.06, 8.57, 0.51499, 0.69418, -0.38810, -0.31981
63, 15, -73.998, 2.355, 105.128, -57.50, 973.27, -237.37, 14.57, 30.26, 1.17, 0.51762, 0.69308, -0.38732, -0.31890
63, 16, -73.651, 2.518, 100.976, -125.98, 990.42, 102.11, -11.39, 37.13, 12.13, 0.54282, 0.67544, -0.37266, -0.33202
63, 15, -74.361, 2.816, 97.480, -70.43, 1154.54, 17.88, -30.02, -7.35, -7.36, 0.56002, 0.65714, -0.36493, -0.34838
63, 14, -76.281, 2.539, 96.775, 87.65, 1173.34, -215.03, -46.06, -66.51, -43.78, 0.55906, 0.64672, -0.37508, -0.35850
63, 16, -80.509, 7.445, 87.519, -300.78, 878.91, 613.40, -74.74, -112.75, -76.81, 0.57732, 0.60227, -0.34031, -0.43377
63, 16, -83.885, 8.814, 90.617, 73.91, 962.46, -622.50, -75.64, -143.71, -104.84, 0.54273, 0.61135, -0.36273, -0.44735
63, 15, -85.411, 9.832, 94.207, -36.80, 811.40, -524.90, -53.33, -96.53, -55.76, 0.51327, 0.62607, -0.37971, -0.44767
63, 16, -86.226, 12.105, 99.157, -270.45, 868.16, -657.90, -4.66, -82.47, -29.34, 0.47281, 0.65120, -0.39209, -0.44570
63, 15, -86.073, 13.778, 102.432, -248.47, 813.35, -329.71, 30.24, -35.24, -16.78, 0.44709, 0.66931, -0.39569, -0.44223
63, 15, -85.494, 13.836, 106.859, -185.30, 936.58, -504.88, 50.71, -23.25, -14.47, 0.42279, 0.68829, -0.40874, -0.42479
63, 16, -85.209, 12.339, 111.292, -127.26, 1144.78, -559.39, 92.24, -18.88, 7.07, 0.40380, 0.70190, -0.42976, -0.39947
63, 15, -85.703, 9.319, 114.939, -77.39, 1220.52, -460.45, 140.46, -22.35, 48.81, 0.39367, 0.70590, -0.45799, -0.37011
63, 16, -85.710, 8.649, 116.481, -224.00, 1108.34, -213.68, 150.40, -19.97, 66.67, 0.38721, 0.70962, -0.46568, -0.36007
63, 16, -85.584, 8.764, 116.658, -212.04, 929.26, -105.04, 132.74, -16.10, 51.13, 0.38599, 0.71098, -0.46499, -0.35959
63, 15, -85.602, 7.254, 115.350, -38.76, 835.88, -21.06, 109.44, -19.39, 45.04, 0.40093, 0.70296, -0.46712, -0.35623
63, 16, -86.112, 6.797, 112.003, -108.89, 749.27, 111.33, 75.17, -30.04, 59.28, 0.42170, 0.68777, -0.46150, -0.36901
63, 15, -86.609, 7.228, 108.721, -148.25, 723.75, 10.93, 24.86, -44.98, 55.59, 0.43764, 0.67460, -0.45180, -0.38635
63, 15, -87.415, 8.071, 105.724, -133.54, 705.02, -65.92, -11.89, -72.27, 42.44, 0.44857, 0.66214, -0.44242, -0.40574
63, 16, -87.452, 8.979, 106.366, -142.76, 718.26, -299.13, -31.24, -74.52, 34.76, 0.44065, 0.66696, -0.44082, -0.40825
63, 15, -87.374, 9.892, 108.438, -156.80, 692.32, -440.43, -32.53, -74.02, 27.82, 0.42463, 0.67748, -0.44363, -0.40485
63, 15, -86.067, 10.742, 111.697, -172.79, 741.64, -596.68, -25.34, -59.21, 22.05, 0.40573, 0.69642, -0.44341, -0.39214
63, 17, -84.272, 11.190, 114.872, -191.22, 844.73, -735.41, -18.22, -36.08, 13.57, 0.39012, 0.71537, -0.44107, -0.37617
63, 15, -82.480, 10.217, 118.073, -91.25, 907.04, -823.24, -5.87, -24.49, 16.03, 0.38006, 0.73106, -0.44397, -0.35212
63, 14, -80.966, 7.967, 120.900, 2.87, 834.23, -767.70, 0.37, -14.06, 30.52, 0.37644, 0.74192, -0.45149, -0.32249
63, 16, -79.502, 5.186, 122.865, 30.40, 729.61, -635.99, -3.36, 2.95, 39.77, 0.37976, 0.74879, -0.45775, -0.29252
63, 15, -77.988, 3.250, 123.599, -23.19, 662.48, -513.73, -15.75, 14.86, 40.69, 0.38690, 0.75344, -0.45670, -0.27215
63, 16, -76.634, 2.480, 123.323, -61.16, 635.74, -449.77, -26.82, 15.18, 40.06, 0.39507, 0.75630, -0.44992, -0.26362
63, 15, -75.916, 1.757, 120.311, -49.68, 656.43, -328.37, -37.07, 7.03, 44.71, 0.41940, 0.74688, -0.44090, -0.26810
63, 16, -75.890, 0.723, 115.923, -24.35, 659.06, -197.02, -57.70, -5.75, 52.39, 0.45174, 0.72798, -0.43429, -0.27816
63, 15, -76.017, -0.987, 110.991, 18.19, 703.92, -170.96, -86.61, -16.85, 63.35, 0.48866, 0.70302, -0.42994, -0.28659
63, 15, -75.678, -2.130, 107.044, -5.37, 843.93, -259.22, -102.30, -18.85, 78.80, 0.51752, 0.68388, -0.42281, -0.29279
63, 15, -74.504, -0.947, 104.961, -58.47, 1411.07, -339.17, -46.71, -5.53, 17.67, 0.52885, 0.68187, -0.40512, -0.30209
63, 16, -74.959, -7.022, 108.090, 707.58, 791.81, -553.04, 3.04, -37.09, 25.07, 0.52976, 0.67730, -0.44199, -0.25547
63, 15, -74.489, -8.068, 110.001, -115.36, 800.17, -283.94, 48.77, 23.86, 152.31, 0.52288, 0.68480, -0.44763, -0.23932
63, 15, -73.455, -4.526, 110.087, -651.43, 947.33, -261.54, 20.71, 34.87, 106.70, 0.51276, 0.69921, -0.42696, -0.25669
63, 16, -71.801, -5.170, 111.651, -3.11, 898.62, -462.28, -3.14, 52.72, 45.72, 0.50888, 0.71058, -0.42285, -0.23941
63, 16, -69.699, -6.003, 114.926, -107.60, 769.84, -562.01, 26.57, 106.17, 71.21, 0.49515, 0.73049, -0.41947, -0.21274
63, 16, -66.697, -6.792, 117.080, -173.28, 752.20, -513.12, 26.84, 163.00, 76.65, 0.48897, 0.74861, -0.40694, -0.18680
63, 15, -63.393, -5.721, 118.624, -359.86, 861.76, -554.32, 37.85, 182.80, 46.80, 0.48073, 0.76902, -0.38334, -0.17482
63, 15, -59.245, -7.922, 116.184, 23.62, 1108.64, -265.44, 46.18, 204.56, 10.44, 0.50902, 0.76704, -0.36079, -0.14959
63, 16, -55.885, -4.366, 116.468, -436.71, 969.42, -433.72, 50.42, 183.95, -28.78, 0.50262, 0.78573, -0.32377, -0.15866
63, 15, -52.303, -4.577, 113.632, 111.45, 1123.17, -129.03, 53.94, 173.29, -98.65, 0.52733, 0.78228, -0.29636, -0.14877
63, 15, -50.815, -3.467, 110.033, 119.26, 1125.73, 23.13, 49.74, 102.79, -116.18, 0.55131, 0.77108, -0.27640, -0.15841
63, 16, -51.786, 3.043, 107.114, -270.02, 1083.01, -50.96, 42.66, 64.04, -168.30, 0.55453, 0.76552, -0.24681, -0.21345
63, 16, -53.658, 9.131, 103.594, -148.13, 1036.62, 25.33, 22.81, 27.44, -243.80, 0.55825, 0.75320, -0.22072, -0.26893
63, 15, -55.840, 9.723, 101.063, 381.90, 1140.56, -25.63, 6.76, 15.14, -250.00, 0.56775, 0.73733, -0.22562, -0.28826
63, 16, -58.931, 9.254, 97.290, 434.20, 1167.91, 83.25, -17.36, -11.31, -215.87, 0.58491, 0.71136, -0.23789, -0.30863
63, 15, -63.660, 8.117, 92.357, 395.32, 1143.86, 126.16, -55.54, -71.74, -174.13, 0.60480, 0.67329, -0.25892, -0.33743
63, 16, -69.091, 5.186, 90.388, 532.96, 1218.57, -167.24, -65.12, -128.47, -119.89, 0.60872, 0.64265, -0.30063, -0.35508
63, 15, -74.367, 3.718, 84.816, 181.64, 1029.30, 355.83, -53.00, -134.61, -63.93, 0.62624, 0.59415, -0.31922, -0.39104
63, 15, -78.869, 2.718, 86.938, 178.16, 1116.15, -382.93, -62.88, -154.27, -50.59, 0.60290, 0.58910, -0.35538, -0.40396
63, 16, -82.302, 4.609, 85.188, -77.45, 897.46, 118.10, -22.35, -151.04, -16.33, 0.59269, 0.57563, -0.35614, -0.43649
63, 16, -85.424, 6.673, 90.758, -211.55, 895.51, -656.37, -28.65, -166.80, -9.67, 0.54441, 0.60015, -0.38261, -0.44390
63, 15, -87.768, 10.347, 93.910, -375.06, 842.10, -257.08, 16.85, -140.43, 13.14, 0.50338, 0.61843, -0.38869, -0.46160
63, 16, -88.274, 13.559, 99.225, -443.48, 717.65, -603.45, 0.37, -97.16, 22.12, 0.45785, 0.64845, -0.39678, -0.46093
63, 15, -87.602, 17.255, 103.418, -607.60, 863.22, -534.97, 23.75, -48.23, 12.73, 0.41923, 0.67635, -0.39160, -0.46200
63, 15, -85.333, 19.188, 107.713, -564.94, 1008.67, -686.04, 12.73, 6.20, -0.92, 0.39322, 0.70354, -0.38563, -0.44912
63, 16, -83.130, 18.459, 111.639, -310.85, 1214.90, -548.40, 69.69, 28.27, -24.21, 0.38063, 0.72287, -0.39033, -0.42453
63, 15, -81.413, 15.187, 114.972, -118.10, 1224.67, -453.98, 112.51, 46.07, -1.53, 0.38070, 0.73406, -0.40605, -0.38903
63, 16, -79.765, 10.732, 116.919, 14.40, 1131.16, -255.37, 137.52, 50.45, 34.36, 0.39348, 0.73841, -0.42090, -0.35037
63, 16, -78.711, 5.854, 117.330, 64.15, 993.84, -117.55, 135.71, 55.25, 74.70, 0.41484, 0.73404, -0.43536, -0.31552
63, 15, -77.533, -0.122, 116.912, 131.84, 871.58, -85.88, 114.94, 64.86, 110.77, 0.44478, 0.72350, -0.45041, -0.27543
63, 16, -76.368, -6.041, 115.300, 135.93, 782.53, -51.45, 82.43, 60.08, 138.18, 0.47977, 0.70632, -0.46217, -0.23943
63, 15, -75.130, -11.579, 112.810, 129.09, 725.77, -89.90, 28.79, 55.47, 162.16, 0.51637, 0.68437, -0.47067, -0.20849
63, 15, -74.272, -16.965, 109.305, 161.99, 659.55, -56.70, -14.08, 27.05, 177.44, 0.55495, 0.65402, -0.47997, -0.18419
63, 16, -74.351, -18.509, 106.927, 13.85, 598.57, -128.30, -52.78, -4.93, 179.73, 0.57259, 0.63659, -0.48249, -0.18465
63, 15, -75.639, -17.920, 106.289, -79.90, 617.55, -226.68, -78.54, -37.12, 165.31, 0.57231, 0.63007, -0.48627, -0.19753
63, 15, -77.719, -16.425, 106.464, -136.72, 723.27, -353.70, -93.33, -50.22, 145.55, 0.56321, 0.62741, -0.49221, -0.21651
63, 17, -79.456, -13.470, 108.032, -322.75, 843.20, -581.60, -84.75, -51.06, 116.33, 0.54177, 0.63791, -0.49355, -0.23659
63, 16, -79.700, -10.265, 110.084, -338.44, 883.06, -654.66, -55.58, -17.76, 81.74, 0.51876, 0.65710, -0.48700, -0.24887
63, 16, -78.692, -7.131, 112.245, -276.67, 843.26, -607.30, -27.20, 12.98, 46.88, 0.49719, 0.68068, -0.47382, -0.25490
63, 14, -77.020, -3.511, 113.475, -239.93, 766.36, -453.13, -13.10, 25.49, 11.68, 0.48030, 0.70297, -0.45237, -0.26553
63, 15, -75.182, 0.660, 112.315, -201.17, 724.06, -270.39, -22.77, 23.86, -27.83, 0.47646, 0.71586, -0.42116, -0.28836
63, 16, -73.648, 4.303, 108.610, -120.18, 862.49, -215.82, -67.54, 12.54, -77.16, 0.49012, 0.71430, -0.38587, -0.31728
63, 15, -73.502, -1.331, 107.036, 789.73, 1904.54, -458.50, -25.63, 5.71, 31.17, 0.52030, 0.69388, -0.40617, -0.28782
63, 15, -73.114, 7.276, 108.805, -959.66, 1034.79, -490.11, 16.98, -8.76, -52.36, 0.47929, 0.72346, -0.36943, -0.33228
63, 17, -71.096, 19.102, 109.600, -763.00, 858.34, -425.60, -24.80, -2.12, -248.71, 0.43385, 0.75302, -0.30240, -0.39151
63, 15, -67.522, 23.372, 111.688, -245.18, 809.75, -414.31, -29.09, 71.83, -250.00, 0.41476, 0.77431, -0.26469, -0.39794
63, 15, -64.358, 27.848, 113.718, -456.12, 937.68, -415.28, -9.45, 94.16, -250.00, 0.39378, 0.79108, -0.22809, -0.40879
63, 16, -63.805, 31.132, 112.552, -323.73, 813.78, -149.29, -0.78, 63.64, -250.00, 0.39037, 0.78910, -0.20362, -0.42833
63, 16, -63.656, 29.038, 111.027, 251.95, 1100.46, -120.18, -9.06, 54.43, -250.00, 0.40997, 0.78343, -0.20759, -0.41842
63, 16, -63.761, 26.660, 108.705, 348.69, 1352.84, -48.34, -13.06, 60.74, -233.68, 0.43492, 0.77350, -0.21213, -0.40932
63, 15, -66.010, 21.630, 104.099, 351.87, 1295.65, 75.99, -35.99, 30.97, -113.89, 0.47733, 0.74630, -0.23718, -0.39866
63, 15, -68.620, 15.319, 99.487, 313.78, 1243.59, 40.28, -42.12, -1.32, -35.93, 0.52172, 0.71109, -0.27173, -0.38513
63, 17, -70.813, 9.129, 98.185, 334.96, 1319.95, -197.63, -22.35, -35.94, 20.55, 0.54492, 0.68691, -0.31375, -0.36439
63, 15, -73.404, 3.565, 99.473, 181.40, 1325.01, -244.14, 39.99, -65.43, 83.30, 0.54876, 0.67183, -0.36163, -0.34166
63, 15, -75.746, -0.394, 99.780, -2.81, 1209.84, 10.19, 87.29, -68.08, 133.41, 0.55374, 0.65461, -0.39549, -0.32930
63, 16, -77.314, -2.651, 98.835, -161.99, 1080.81, 195.31, 81.41, -60.21, 161.58, 0.56225, 0.63767, -0.41241, -0.32736
63, 15, -78.853, -5.062, 97.823, -95.52, 1016.60, 135.99, 54.60, -78.19, 169.26, 0.57149, 0.61925, -0.42933, -0.32497
63, 15, -80.757, -5.361, 97.552, -257.75, 981.93, 48.83, 30.80, -104.01, 177.00, 0.56847, 0.60967, -0.44015, -0.33378
