62, 9, -76.599, -13.766, 115.197, 220.64, 827.58, -416.87, -17.24, 23.01, 12.83, 0.50680, 0.68202, -0.49153, -0.19080
63, 16, -82.695, -3.363, 97.327, -413.33, 857.36, 5.43, 6.35, -114.70, 157.94, 0.55689, 0.60795, -0.44051, -0.35527
63, 14, -84.405, 0.038, 97.630, -377.56, 750.49, -108.09, -26.47, -126.31, 121.17, 0.53726, 0.61432, -0.43474, -0.38074
63, 17, -85.448, 2.022, 97.535, -269.10, 714.48, -150.70, -53.78, -108.12, 118.12, 0.52657, 0.61648, -0.43067, -0.39648
63, 16, -85.838, 4.571, 97.399, -390.81, 721.68, -207.09, -73.70, -85.84, 122.29, 0.51578, 0.62263, -0.42014, -0.41204
63, 14, -85.733, 7.677, 97.795, -472.29, 748.47, -318.54, -87.95, -71.95, 98.05, 0.50126, 0.63436, -0.40595, -0.42606
63, 16, -84.980, 10.887, 99.033, -445.43, 722.53, -409.00, -88.63, -53.86, 60.42, 0.48359, 0.65157, -0.39057, -0.43481
63, 15, -83.671, 14.152, 100.738, -410.46, 682.50, -432.43, -81.50, -35.96, 25.99, 0.46458, 0.67157, -0.37327, -0.44026
63, 15, -81.309, 14.890, 105.295, -320.62, 1046.20, -924.74, -35.17, -7.24, -1.91, 0.44296, 0.69902, -0.37260, -0.41991
63, 16, -79.145, 11.766, 105.111, -80.38, 1337.40, -277.47, 6.46, 44.43, 21.93, 0.46516, 0.69844, -0.37388, -0.39499
63, 15, -77.040, 13.784, 108.324, -371.22, 885.68, -475.65, 5.78, 14.19, 5.65, 0.44397, 0.72217, -0.36213, -0.38758
63, 16, -75.117, 15.289, 109.131, -252.08, 823.43, -271.55, 12.87, 28.64, -20.19, 0.43903, 0.73399, -0.34543, -0.38625
63, 16, -71.967, 15.008, 112.111, -316.83, 942.20, -549.74, 1.38, 77.59, -7.64, 0.43114, 0.75422, -0.33606, -0.36378
63, 15, -68.277, 17.144, 117.793, -531.86, 833.62, -770.32, 48.07, 85.01, -51.45, 0.39575, 0.78803, -0.31906, -0.34727
63, 16, -64.187, 20.391, 122.224, -471.31, 716.55, -455.02, 77.18, 119.89, -109.88, 0.36427, 0.81617, -0.28944, -0.34264
63, 16, -60.353, 18.308, 127.094, -184.02, 662.41, -524.66, 76.64, 137.57, -101.65, 0.34771, 0.83996, -0.28419, -0.30463
63, 15, -58.726, 13.685, 124.610, 89.60, 1122.62, -101.14, 61.80, 146.12, -83.65, 0.38614, 0.83358, -0.28473, -0.27380
63, 16, -58.633, 10.894, 119.814, 99.67, 1285.52, 235.23, 57.29, 97.40, -75.13, 0.43010, 0.81437, -0.28445, -0.26627
63, 15, -59.834, 7.533, 114.346, 154.54, 1218.51, 55.24, 4.89, 60.49, -49.78, 0.47628, 0.78567, -0.29508, -0.26232
63, 16, -61.949, 6.904, 107.654, -13.06, 1174.01, 361.02, 2.29, 15.22, -45.44, 0.51808, 0.75018, -0.29625, -0.28471
63, 16, -63.487, 5.380, 101.802, 12.63, 1140.93, 155.52, -39.09, 15.17, -19.71, 0.55636, 0.71590, -0.29884, -0.29773
63, 15, -64.990, 4.855, 97.761, -90.82, 1073.30, 20.57, -36.80, -1.90, -3.72, 0.57878, 0.69084, -0.30003, -0.31262
63, 14, -65.703, 6.752, 96.272, -291.02, 947.39, -59.81, -10.99, 12.37, 12.05, 0.57984, 0.68567, -0.29000, -0.33097
63, 16, -66.963, 11.268, 93.057, -416.44, 1002.44, 50.72, -40.98, -9.76, -65.71, 0.58042, 0.67610, -0.26276, -0.37009
63, 15, -69.386, 17.121, 88.663, -460.94, 946.47, 122.86, -63.54, -36.12, -124.63, 0.57724, 0.66096, -0.22801, -0.42184
63, 15, -71.879, 21.109, 86.958, -343.02, 971.37, -82.40, -75.32, -54.47, -149.83, 0.56249, 0.65593, -0.21215, -0.45646
63, 16, -74.008, 22.397, 86.278, -254.82, 1041.20, -77.21, -45.41, -47.13, -126.04, 0.55265, 0.65136, -0.21383, -0.47390
63, 16, -78.177, 25.125, 79.831, -346.25, 861.08, 332.46, -65.80, -50.35, -133.35, 0.55922, 0.61890, -0.19245, -0.51691
63, 16, -79.083, 26.271, 82.143, -179.08, 1135.68, -537.60, -87.07, -71.95, -148.46, 0.53768, 0.63117, -0.20084, -0.52172
63, 16, -83.744, 29.046, 76.303, -386.35, 751.34, 259.09, -60.55, -63.01, -133.69, 0.53500, 0.60305, -0.18117, -0.56327
63, 15, -85.743, 30.421, 78.059, -288.76, 1065.92, -424.87, -78.90, -105.96, -156.46, 0.50962, 0.61150, -0.19198, -0.57402
63, 16, -91.524, 32.654, 72.442, -491.33, 795.72, 253.05, -51.22, -93.82, -128.97, 0.49862, 0.58386, -0.17921, -0.61512
63, 15, -91.413, 32.743, 77.281, -288.09, 1064.15, -582.89, -41.86, -84.77, -110.44, 0.47369, 0.60484, -0.20389, -0.60680
63, 15, -91.762, 33.810, 79.251, -435.06, 877.81, -65.73, -16.61, -52.64, -76.16, 0.45620, 0.61524, -0.20975, -0.60775
63, 17, -91.730, 34.308, 80.828, -388.73, 827.82, -129.76, -42.28, -53.62, -71.24, 0.44541, 0.62287, -0.21495, -0.60617
63, 15, -90.221, 33.651, 84.834, -388.73, 970.95, -307.37, -15.86, -36.68, -44.26, 0.43447, 0.63949, -0.23146, -0.59051
63, 17, -88.683, 33.033, 88.143, -442.38, 910.71, -217.65, -5.66, -18.48, -20.60, 0.42669, 0.65364, -0.24324, -0.57578
63, 15, -87.963, 32.998, 89.585, -528.69, 861.02, -76.11, -3.98, -12.33, -3.06, 0.42220, 0.66045, -0.24652, -0.56990
63, 15, -88.031, 33.802, 88.739, -578.67, 842.96, 12.63, -21.39, -7.19, 4.20, 0.42274, 0.65894, -0.23802, -0.57483
63, 15, -88.097, 33.809, 86.937, -572.63, 843.93, 39.18, -38.42, 4.75, 13.73, 0.43268, 0.65210, -0.22928, -0.57878
63, 15, -83.934, 32.821, 92.533, -558.72, 906.68, -450.74, -12.70, 33.65, 23.15, 0.42548, 0.67952, -0.23837, -0.54808
63, 16, -80.676, 29.373, 97.070, -495.24, 1037.29, -182.74, 51.83, 65.30, 53.15, 0.42982, 0.69740, -0.25934, -0.51149
63, 17, -78.364, 25.520, 99.420, -555.97, 1185.00, -92.83, 73.54, 84.60, 80.40, 0.44322, 0.70523, -0.27658, -0.47927
63, 15, -76.036, 20.804, 102.090, -412.90, 1260.62, -121.03, 96.06, 89.81, 92.55, 0.45683, 0.71346, -0.29810, -0.43978
63, 15, -73.671, 15.607, 105.015, -339.23, 1215.33, -155.21, 121.66, 97.96, 123.92, 0.46881, 0.72245, -0.32066, -0.39428
63, 16, -71.845, 11.297, 107.849, -350.52, 1144.17, -142.94, 145.58, 95.60, 154.81, 0.47381, 0.73144, -0.33954, -0.35386
63, 15, -70.807, 7.964, 110.289, -370.97, 1046.57, -109.62, 154.32, 81.78, 169.05, 0.47383, 0.73833, -0.35578, -0.32215
63, 16, -70.087, 5.446, 112.467, -344.91, 949.95, -147.28, 143.98, 71.54, 165.39, 0.47091, 0.74465, -0.36839, -0.29669
63, 15, -69.542, 3.520, 114.871, -299.50, 893.37, -245.30, 128.67, 62.68, 155.05, 0.46349, 0.75240, -0.37919, -0.27439
63, 15, -70.453, 1.556, 118.371, -208.68, 844.67, -369.45, 128.09, 40.68, 143.10, 0.44535, 0.75922, -0.40135, -0.25330
63, 17, -71.781, 0.906, 122.444, -202.03, 673.71, -378.91, 136.02, 18.47, 133.64, 0.41772, 0.76849, -0.42146, -0.23938
63, 15, -73.316, 1.842, 126.116, -222.17, 533.94, -338.13, 129.59, -0.04, 118.29, 0.38618, 0.77742, -0.43609, -0.23729
63, 15, -74.530, 4.301, 128.703, -270.20, 448.55, -296.14, 107.70, -4.83, 97.70, 0.35611, 0.78547, -0.44136, -0.24784
63, 16, -75.189, 6.878, 130.715, -283.20, 440.37, -345.03, 77.32, -0.96, 77.82, 0.33006, 0.79295, -0.44163, -0.25934
63, 15, -75.323, 8.380, 131.242, -238.95, 489.32, -374.08, 44.91, 11.12, 63.57, 0.31971, 0.79602, -0.43870, -0.26774
63, 15, -75.105, 8.503, 130.680, -177.19, 565.37, -427.12, 21.85, 16.82, 55.39, 0.32360, 0.79544, -0.43545, -0.27009
63, 16, -74.863, 8.411, 129.401, -179.26, 620.91, -431.88, 10.35, 19.57, 51.03, 0.33342, 0.79256, -0.43106, -0.27362
63, 15, -74.027, 7.463, 127.932, -148.07, 683.29, -466.67, 6.00, 29.15, 42.63, 0.34952, 0.78995, -0.42514, -0.27032
63, 17, -72.904, 7.218, 126.879, -167.60, 766.54, -490.11, 15.30, 37.85, 22.51, 0.36043, 0.79044, -0.41580, -0.26908
63, 15, -71.409, 5.991, 126.400, -118.41, 817.63, -525.51, 28.93, 53.22, 11.80, 0.37207, 0.79243, -0.40884, -0.25782
63, 15, -70.049, 2.909, 125.676, 25.57, 845.21, -454.16, 38.13, 64.70, 11.55, 0.39183, 0.78988, -0.40905, -0.23504
64, 8, -82.020, -23.178, 112.739, 368.10, 780.88, -350.28, -8.77, -3.15, 0.21, 0.54301, 0.61294, -0.54952, -0.16577
64, 26, -82.375, -23.116, 112.574, 383.42, 853.45, -365.66, -10.70, -5.15, 7.58, 0.54317, 0.61069, -0.55099, -0.16863
64, 17, -82.599, -23.150, 112.473, 372.07, 834.66, -348.45, -9.30, -8.03, 11.55, 0.54349, 0.60901, -0.55213, -0.16996
64, 15, -82.810, -23.274, 112.380, 356.63, 793.33, -329.71, -9.67, -8.53, 13.76, 0.54407, 0.60706, -0.55350, -0.17062
64, 15, -83.070, -23.514, 111.998, 361.76, 769.53, -299.26, -11.85, -17.37, 12.07, 0.54646, 0.60305, -0.55504, -0.17216
64, 17, -83.352, -23.493, 112.031, 367.37, 793.52, -339.66, -15.74, -13.79, 8.60, 0.54580, 0.60192, -0.55651, -0.17349
64, 15, -83.563, -23.459, 111.892, 387.51, 848.27, -352.11, -16.89, -14.97, 10.14, 0.54609, 0.60037, -0.55730, -0.17538
64, 15, -83.604, -23.595, 112.076, 388.24, 871.40, -382.02, -12.62, -3.44, 17.39, 0.54551, 0.60050, -0.55821, -0.17382
64, 16, -82.713, -24.788, 110.913, 407.78, 837.89, -296.81, -14.40, 6.61, 28.27, 0.55668, 0.59450, -0.55552, -0.16756
64, 16, -81.543, -26.992, 109.568, 442.44, 779.72, -269.29, -23.35, 26.78, 37.48, 0.57184, 0.58459, -0.55450, -0.15421
64, 15, -81.318, -27.434, 109.603, 356.26, 770.94, -325.99, -22.80, 21.35, 41.33, 0.57323, 0.58404, -0.55478, -0.15007
64, 16, -80.780, -28.156, 109.012, 392.52, 761.90, -282.71, -22.90, 21.13, 34.52, 0.57896, 0.58068, -0.55355, -0.14560
64, 15, -80.477, -28.773, 108.864, 408.87, 775.02, -314.64, -24.45, 22.99, 32.59, 0.58179, 0.57883, -0.55376, -0.14081
64, 17, -79.861, -29.404, 108.226, 406.80, 769.84, -283.33, -24.86, 28.83, 34.78, 0.58744, 0.57590, -0.55188, -0.13667
64, 15, -79.007, -29.965, 107.247, 409.06, 770.14, -268.98, -29.50, 36.28, 33.59, 0.59480, 0.57259, -0.54824, -0.13336
64, 15, -78.071, -30.072, 106.225, 394.53, 779.05, -263.24, -30.57, 40.57, 28.72, 0.60125, 0.57126, -0.54274, -0.13265
64, 16, -76.886, -30.790, 104.036, 442.26, 779.66, -201.42, -34.44, 44.46, 24.35, 0.61513, 0.56217, -0.53678, -0.13207
64, 16, -76.001, -30.843, 102.434, 421.45, 791.93, -209.23, -39.41, 44.92, 21.16, 0.62410, 0.55741, -0.53078, -0.13440
64, 15, -75.400, -30.636, 101.250, 424.99, 800.90, -216.37, -41.54, 40.55, 13.28, 0.63013, 0.55458, -0.52571, -0.13789
64, 16, -74.957, -30.261, 100.214, 417.91, 784.79, -202.88, -42.66, 35.55, 5.62, 0.63490, 0.55249, -0.52090, -0.14254
64, 15, -74.959, -28.990, 99.935, 434.02, 961.61, -292.05, -43.50, 30.17, -2.13, 0.63363, 0.55631, -0.51573, -0.15182
64, 15, -74.605, -29.009, 99.223, 542.72, 968.08, -231.51, -35.81, 31.17, -3.07, 0.63759, 0.55387, -0.51315, -0.15293
64, 16, -73.994, -28.465, 98.599, 407.84, 867.31, -197.51, -29.29, 41.01, 7.35, 0.64034, 0.55539, -0.50721, -0.15571
64, 15, -74.337, -24.097, 100.796, 120.00, 1028.02, -430.18, -1.12, 33.01, -26.28, 0.61949, 0.58372, -0.49473, -0.17533
64, 16, -75.717, -17.625, 104.668, 47.55, 1224.73, -544.74, 45.61, -10.55, -82.17, 0.58021, 0.62265, -0.48267, -0.20663
64, 17, -76.638, -10.520, 109.077, 112.00, 996.70, -486.69, 86.87, -33.12, -177.07, 0.53193, 0.66443, -0.46819, -0.23744
64, 15, -76.349, -1.739, 112.808, -5.80, 896.55, -398.38, 107.65, -31.06, -246.60, 0.47944, 0.70748, -0.43954, -0.27642
64, 16, -76.007, 1.991, 114.982, 263.43, 913.33, -271.30, 124.76, -29.92, -250.00, 0.45253, 0.72679, -0.42758, -0.29013
64, 15, -76.339, 5.884, 117.358, 212.46, 896.12, -300.42, 128.85, -57.11, -250.00, 0.42097, 0.74306, -0.42003, -0.30695
64, 15, -76.895, 7.435, 119.488, 457.95, 838.68, -260.13, 125.63, -77.06, -250.00, 0.39919, 0.75166, -0.42314, -0.31080
64, 16, -77.264, 7.433, 119.861, 761.78, 847.78, -133.18, 92.46, -78.60, -250.00, 0.39575, 0.75159, -0.42658, -0.31068
64, 15, -78.826, 4.765, 118.343, 721.80, 943.91, -67.32, 61.19, -62.88, -134.90, 0.41259, 0.73495, -0.44318, -0.30531
64, 15, -80.913, 0.859, 114.773, 533.02, 1052.25, -34.12, 22.26, -56.16, -36.04, 0.44564, 0.70416, -0.46222, -0.30317
64, 17, -83.410, -0.577, 111.453, 255.55, 1056.34, -66.96, 13.73, -83.50, -11.73, 0.46477, 0.67689, -0.47400, -0.31802
64, 15, -85.663, -0.437, 110.186, 88.01, 945.86, -264.59, 9.96, -93.51, -15.11, 0.46519, 0.66275, -0.48300, -0.33327
64, 15, -87.415, 1.238, 110.340, 10.68, 906.25, -300.54, 25.24, -96.95, -25.17, 0.45195, 0.66087, -0.48683, -0.34927
64, 15, -89.120, 4.868, 111.332, -152.77, 880.19, -322.51, 39.06, -99.55, -20.48, 0.42467, 0.66776, -0.48510, -0.37205
64, 15, -89.691, 6.284, 112.828, -93.38, 863.22, -369.14, 39.19, -64.54, -12.21, 0.40751, 0.67460, -0.48758, -0.37565
64, 16, -90.262, 7.922, 111.488, -166.69, 926.94, -233.89, 28.96, -49.29, -0.27, 0.40578, 0.67177, -0.47972, -0.39236
64, 15, -90.158, 8.454, 108.435, -177.73, 1009.77, -158.87, -14.27, -12.94, 10.49, 0.42142, 0.66261, -0.46620, -0.40745
64, 15, -89.402, 9.164, 104.410, -170.78, 1053.59, -181.76, -61.99, -17.33, 2.11, 0.44399, 0.65239, -0.44410, -0.42430
64, 17, -88.757, 10.158, 101.264, -169.43, 1059.94, -234.68, -86.85, -35.71, -12.02, 0.45975, 0.64527, -0.42398, -0.43875
64, 15, -89.992, 13.121, 91.412, -277.65, 963.87, 362.12, -155.26, -36.78, -51.25, 0.49553, 0.60883, -0.37593, -0.49240
64, 15, -91.377, 15.136, 90.442, -227.17, 1056.09, -297.79, -115.71, -93.36, -61.01, 0.48569, 0.60658, -0.36848, -0.51028
64, 16, -92.353, 16.894, 90.547, -105.77, 1028.56, -625.55, -160.24, -101.43, -95.25, 0.47277, 0.60945, -0.36488, -0.52145
64, 15, -94.459, 18.647, 89.040, -81.36, 968.81, -425.11, -165.07, -130.32, -116.10, 0.46286, 0.60221, -0.35972, -0.54194
64, 17, -100.053, 20.026, 80.977, -126.04, 746.22, 268.80, -99.69, -155.21, -98.23, 0.46944, 0.55707, -0.34059, -0.59439
64, 15, -99.898, 21.167, 85.616, -101.50, 1062.38, -869.26, -85.98, -104.96, -70.82, 0.44180, 0.58012, -0.35752, -0.58348
64, 16, -102.384, 23.029, 79.958, -239.14, 700.26, 300.84, -48.56, -65.73, -51.25, 0.44789, 0.55746, -0.33015, -0.61614
64, 16, -100.877, 23.798, 84.883, -210.39, 1000.49, -514.47, -35.04, -54.10, -51.49, 0.42762, 0.58350, -0.34457, -0.59829
64, 15, -98.119, 23.760, 88.102, -293.21, 880.86, -141.36, -3.74, 14.11, 0.62, 0.42529, 0.60368, -0.34700, -0.57817
64, 15, -94.638, 20.968, 94.583, -133.61, 1052.00, -482.36, 42.01, 21.87, 28.97, 0.42107, 0.63012, -0.37452, -0.53422
64, 16, -91.480, 18.202, 101.392, -261.47, 1248.60, -473.21, 109.70, 37.76, 53.18, 0.41041, 0.65796, -0.40114, -0.48759
64, 15, -88.870, 14.580, 107.893, -174.38, 1109.07, -360.05, 161.09, 45.21, 63.87, 0.40042, 0.68142, -0.42935, -0.43702
64, 15, -87.305, 11.682, 112.383, -174.74, 954.71, -253.48, 184.88, 23.72, 68.04, 0.39291, 0.69617, -0.44922, -0.39896
64, 16, -86.088, 11.237, 116.013, -260.62, 842.71, -204.90, 181.34, 19.02, 70.24, 0.37683, 0.71218, -0.45594, -0.37805
64, 16, -84.604, 10.552, 117.254, -250.12, 756.47, -95.52, 152.44, 54.18, 67.73, 0.37707, 0.72072, -0.45350, -0.36431
64, 16, -82.451, 10.369, 118.381, -299.01, 769.90, -180.36, 118.98, 76.98, 57.46, 0.37749, 0.73250, -0.44411, -0.35173
64, 15, -80.741, 11.159, 117.706, -312.56, 746.77, -62.81, 100.43, 70.65, 30.18, 0.38352, 0.73827, -0.42782, -0.35332
64, 15, -79.676, 14.415, 115.113, -391.42, 690.67, 18.74, 49.64, 44.36, -14.12, 0.38911, 0.73927, -0.39875, -0.37825
64, 16, -78.552, 18.184, 112.038, -392.46, 626.16, -18.31, 1.67, 49.34, -38.67, 0.39594, 0.73882, -0.36386, -0.40619
64, 15, -76.204, 21.887, 111.702, -375.55, 558.65, -230.22, -41.76, 64.13, -57.65, 0.39002, 0.75020, -0.32979, -0.41990
64, 15, -73.589, 23.228, 112.858, -282.84, 587.16, -383.18, -69.74, 52.26, -80.99, 0.38598, 0.76303, -0.31026, -0.41538
64, 17, -71.918, 24.548, 114.139, -331.30, 801.82, -605.04, -74.08, 15.11, -104.13, 0.37767, 0.77304, -0.29734, -0.41398
64, 16, -71.095, 24.316, 115.345, -202.27, 1007.81, -711.55, -49.68, -3.28, -117.24, 0.37345, 0.77893, -0.29719, -0.40680
64, 15, -71.083, 22.947, 115.971, -101.62, 1024.96, -577.51, -17.80, -5.03, -106.55, 0.37512, 0.77984, -0.30576, -0.39705
64, 16, -71.320, 19.429, 115.032, 28.99, 995.00, -392.94, -15.28, 22.53, -67.02, 0.39558, 0.77248, -0.32060, -0.37948
64, 15, -71.793, 15.875, 112.673, -22.40, 964.42, -274.96, -27.25, 36.54, -28.45, 0.42447, 0.75811, -0.33265, -0.36666
64, 16, -73.484, 12.160, 106.634, 47.73, 906.62, -4.27, -68.59, 10.19, -0.60, 0.47299, 0.72319, -0.34193, -0.36927
64, 15, -75.187, 7.938, 100.168, 108.76, 913.70, 26.00, -106.90, -14.65, 25.54, 0.52335, 0.68063, -0.35238, -0.37240
64, 15, -77.051, 4.413, 99.320, 177.25, 1123.72, -200.68, -23.13, -59.52, 13.54, 0.53540, 0.66161, -0.37816, -0.36417
64, 16, -78.435, -1.388, 96.739, 324.77, 1171.94, -62.56, -45.20, -47.12, 69.07, 0.56622, 0.62732, -0.40636, -0.34748
64, 15, -80.218, -7.303, 95.824, 333.98, 1084.23, -76.17, -28.22, -85.68, 118.14, 0.58555, 0.59627, -0.44134, -0.32681
64, 15, -81.684, -11.037, 94.733, 149.35, 1127.32, 18.86, -9.96, -106.36, 165.39, 0.59879, 0.57114, -0.46291, -0.31773
64, 16, -82.805, -15.196, 93.860, 143.07, 1097.35, 108.40, 3.43, -110.31, 209.56, 0.61254, 0.54559, -0.48457, -0.30383
64, 16, -83.277, -20.646, 92.860, 211.73, 1008.30, 136.47, -5.35, -108.98, 249.99, 0.63121, 0.51537, -0.50767, -0.27970
64, 15, -84.833, -20.689, 94.734, -304.44, 975.22, -54.08, -9.37, -121.05, 249.99, 0.61907, 0.51844, -0.51945, -0.27954
64, 16, -86.144, -19.204, 97.640, -484.38, 941.65, -193.18, -2.19, -98.11, 231.80, 0.59816, 0.53424, -0.52666, -0.28182
64, 15, -86.314, -15.827, 100.236, -519.84, 906.31, -257.51, 0.35, -59.36, 166.43, 0.57461, 0.56068, -0.52069, -0.29041
64, 16, -85.226, -11.115, 103.944, -597.05, 886.84, -472.72, -0.79, -21.01, 114.94, 0.54238, 0.60175, -0.50609, -0.29597
64, 16, -83.379, -6.733, 108.054, -521.85, 913.64, -648.80, 12.70, 13.78, 60.08, 0.50869, 0.64381, -0.48928, -0.29554
64, 15, -81.004, -3.638, 110.913, -221.74, 866.46, -475.77, 25.18, 29.09, 18.60, 0.48652, 0.67575, -0.47061, -0.29187
64, 16, -78.234, -2.163, 111.663, -77.64, 886.41, -339.60, 22.96, 48.49, 10.34, 0.48340, 0.69422, -0.44999, -0.28616
64, 15, -75.349, -0.767, 108.644, -212.95, 1001.83, -94.91, -2.91, 80.72, 21.55, 0.50387, 0.69591, -0.41897, -0.29374
64, 15, -72.645, 2.802, 106.806, -329.47, 1040.41, -310.36, -53.47, 77.27, -23.69, 0.50949, 0.70625, -0.38158, -0.30988
64, 16, -69.892, 10.869, 103.039, -742.19, 1045.10, -120.97, -86.56, 80.02, -118.76, 0.51185, 0.71550, -0.31440, -0.35669
64, 15, -67.555, 19.926, 99.223, -559.57, 951.72, -134.52, -119.36, 79.82, -223.98, 0.50968, 0.71983, -0.23915, -0.40606
64, 15, -65.964, 24.373, 96.067, -308.96, 1015.44, -172.85, -127.53, 96.44, -250.00, 0.51806, 0.71483, -0.19275, -0.42834
64, 17, -66.492, 27.493, 91.723, -286.50, 1010.50, -30.27, -120.40, 64.90, -250.00, 0.53050, 0.69813, -0.16107, -0.45302
64, 15, -67.971, 26.956, 87.285, 78.19, 954.47, 11.05, -126.79, 35.35, -250.00, 0.55331, 0.67434, -0.15541, -0.46364
64, 16, -68.744, 24.630, 84.944, 564.39, 1317.32, -133.42, -116.65, 33.81, -250.00, 0.57294, 0.65788, -0.16475, -0.46021
64, 16, -69.946, 22.708, 83.489, 267.76, 1239.81, -24.54, -68.13, 24.85, -206.97, 0.58377, 0.64510, -0.17759, -0.45991
