62, 9, -76.599, -13.766, 115.197, 220.64, 827.58, -416.87, -17.24, 23.01, 12.83, 0.50680, 0.68202, -0.49153, -0.19080
64, 15, -71.646, 18.689, 81.319, 271.79, 1288.82, 132.51, -56.05, 3.49, -115.46, 0.60400, 0.62230, -0.20312, -0.45461
64, 16, -72.509, 13.385, 81.618, 310.49, 1246.77, -57.92, -42.24, -13.18, -41.33, 0.61788, 0.60899, -0.24131, -0.43489
64, 15, -73.919, 12.626, 82.562, -209.23, 996.46, -12.45, -18.18, -43.22, -4.84, 0.61013, 0.60895, -0.25694, -0.43693
64, 15, -75.792, 13.009, 85.775, -193.91, 1030.58, -260.74, -12.70, -84.92, -29.14, 0.58432, 0.62237, -0.27707, -0.44098
64, 17, -75.344, 9.352, 94.432, -20.26, 1223.88, -593.99, 126.74, -17.43, 63.34, 0.55105, 0.65682, -0.32667, -0.39776
64, 15, -75.384, -0.150, 103.423, 269.71, 1247.25, -322.51, 249.99, 19.97, 201.74, 0.53280, 0.67384, -0.40250, -0.31632
64, 15, -74.183, -4.096, 107.483, -414.67, 1185.00, 124.33, 249.99, 82.98, 249.99, 0.52537, 0.68590, -0.42352, -0.27233
64, 16, -72.480, -6.112, 111.085, -667.42, 1018.55, 103.58, 236.85, 116.28, 249.99, 0.51406, 0.70298, -0.42974, -0.23852
64, 15, -70.220, -6.798, 112.811, -541.87, 845.70, 32.35, 179.58, 137.75, 193.95, 0.51008, 0.71724, -0.42196, -0.21757
64, 16, -68.647, -5.480, 113.789, -475.40, 737.24, -44.37, 137.22, 110.16, 133.87, 0.50269, 0.73066, -0.40853, -0.21572
64, 15, -67.699, -3.049, 112.639, -401.18, 647.89, 34.06, 97.35, 81.24, 87.39, 0.50420, 0.73483, -0.39015, -0.23150
64, 15, -67.981, 0.409, 108.490, -353.15, 603.82, 119.38, 35.80, 58.14, 38.64, 0.51889, 0.72344, -0.36771, -0.26868
64, 17, -68.524, 2.190, 102.418, -159.79, 691.47, 118.29, -40.77, 34.52, -12.52, 0.54944, 0.69761, -0.34754, -0.30112
64, 15, -68.763, -0.528, 103.184, 138.37, 1338.87, -341.19, 20.47, 43.14, 6.98, 0.55282, 0.69386, -0.36414, -0.28348
64, 15, -70.017, -0.347, 104.664, -33.51, 965.88, -249.57, 49.11, 7.05, 0.83, 0.54014, 0.69733, -0.37457, -0.28580
64, 16, -70.499, 0.475, 100.493, -123.66, 1098.39, 137.57, -4.02, 18.73, -2.37, 0.56128, 0.67785, -0.36273, -0.30646
64, 15, -72.602, 1.476, 95.280, 6.59, 1116.03, 49.07, -81.76, -48.87, -46.34, 0.58229, 0.64796, -0.35516, -0.33904
64, 14, -76.111, 1.482, 91.791, 121.22, 1144.04, -61.28, -99.44, -112.56, -65.85, 0.59073, 0.61911, -0.36377, -0.36798
64, 16, -79.581, 3.885, 85.607, -43.52, 928.65, 28.99, -167.28, -126.11, -61.75, 0.60322, 0.58375, -0.34789, -0.41753
64, 15, -83.432, 6.738, 84.227, -134.09, 902.40, -189.64, -150.29, -147.77, -59.16, 0.58547, 0.57450, -0.34642, -0.45516
64, 17, -84.551, 8.380, 87.309, -204.96, 1034.24, -956.73, -144.40, -91.43, -23.99, 0.55916, 0.59196, -0.35547, -0.45887
64, 15, -84.906, 11.501, 89.937, -363.10, 895.32, -442.57, -71.46, -60.51, -17.94, 0.53153, 0.61330, -0.35118, -0.46692
64, 15, -84.856, 13.906, 95.027, -334.17, 1068.24, -663.76, -0.77, -50.46, -44.99, 0.49376, 0.64325, -0.35883, -0.46225
64, 16, -84.362, 14.756, 100.759, -226.75, 1130.13, -447.08, 93.09, -20.42, -43.79, 0.45913, 0.67090, -0.37438, -0.44602
64, 15, -84.158, 13.929, 106.178, -122.50, 1117.37, -308.96, 152.76, -14.00, -34.27, 0.43140, 0.69067, -0.39774, -0.42270
64, 16, -84.269, 11.521, 110.127, -31.01, 1092.29, -223.63, 175.72, -6.71, -4.10, 0.41792, 0.69938, -0.42362, -0.39592
64, 15, -83.324, 9.225, 112.320, -60.06, 961.85, -60.85, 177.67, 18.97, 35.41, 0.41792, 0.70568, -0.43526, -0.37136
64, 16, -82.444, 7.950, 113.298, -169.25, 948.49, -26.25, 159.77, 30.17, 59.15, 0.42030, 0.70970, -0.43838, -0.35706
64, 15, -82.268, 9.465, 112.990, -370.48, 902.22, 58.78, 135.09, 6.97, 50.39, 0.41611, 0.71264, -0.42985, -0.36636
64, 16, -82.397, 13.200, 111.232, -442.02, 772.46, 89.66, 86.46, -10.45, 9.39, 0.40999, 0.71383, -0.40834, -0.39448
64, 15, -82.906, 16.625, 107.972, -309.02, 696.84, 33.26, 22.49, -25.00, -30.60, 0.41285, 0.70741, -0.38393, -0.42629
64, 16, -83.778, 18.292, 104.195, -203.31, 681.46, -52.92, -30.84, -38.93, -35.31, 0.42497, 0.69422, -0.36671, -0.45054
64, 15, -84.493, 19.812, 100.542, -261.47, 747.13, -119.08, -65.23, -42.70, -19.94, 0.43703, 0.68157, -0.34860, -0.47217
64, 15, -84.581, 22.138, 99.360, -418.76, 865.05, -261.60, -81.75, -43.89, -19.92, 0.43291, 0.68194, -0.33208, -0.48710
64, 16, -84.155, 22.218, 100.021, -217.53, 883.91, -392.52, -70.80, -52.80, -41.19, 0.43039, 0.68584, -0.33191, -0.48396
64, 16, -83.812, 20.629, 102.129, -23.99, 866.33, -488.71, -41.84, -62.23, -45.27, 0.42654, 0.69139, -0.34685, -0.46877
64, 15, -83.976, 18.474, 103.341, -32.41, 816.10, -358.58, -26.18, -62.94, -17.27, 0.42851, 0.69080, -0.36363, -0.45492
64, 16, -84.056, 15.886, 103.857, -34.73, 880.92, -347.66, -33.28, -55.34, 9.35, 0.43690, 0.68672, -0.37894, -0.44039
64, 15, -83.815, 13.728, 104.630, -68.91, 902.53, -394.47, -40.12, -49.10, 26.36, 0.44287, 0.68547, -0.39090, -0.42566
64, 15, -83.303, 12.775, 105.640, -158.20, 888.37, -407.59, -38.55, -41.05, 34.67, 0.44292, 0.68889, -0.39610, -0.41516
64, 16, -82.870, 11.952, 106.370, -126.40, 812.74, -376.04, -43.66, -43.86, 28.08, 0.44370, 0.69128, -0.39999, -0.40653
64, 15, -82.716, 10.384, 105.601, -76.60, 788.02, -281.74, -56.69, -49.99, 33.20, 0.45568, 0.68504, -0.40372, -0.40011
64, 16, -82.764, 7.589, 102.577, -22.64, 813.84, -183.29, -79.05, -54.76, 60.46, 0.48516, 0.66523, -0.40668, -0.39586
64, 16, -82.629, 11.315, 105.464, -574.22, 1277.47, -682.50, 0.12, -70.77, 4.04, 0.45278, 0.68706, -0.39834, -0.40529
64, 15, -81.535, 6.042, 106.203, 96.25, 945.13, -333.80, -11.32, -1.92, 93.61, 0.47435, 0.68072, -0.41876, -0.36912
64, 16, -80.764, 4.878, 107.043, -220.76, 947.69, -315.06, 1.93, -7.66, 129.22, 0.47654, 0.68400, -0.42209, -0.35622
64, 15, -80.238, 3.909, 108.146, -222.23, 907.47, -341.55, 2.08, -10.48, 130.62, 0.47545, 0.68800, -0.42662, -0.34437
64, 15, -79.500, 1.416, 111.376, -106.20, 824.65, -463.93, 25.53, 4.51, 131.03, 0.46799, 0.69763, -0.44216, -0.31432
64, 16, -78.810, 2.073, 112.415, -365.66, 878.36, -289.00, 48.04, 15.43, 129.21, 0.46091, 0.70616, -0.43803, -0.31151
64, 15, -77.170, 2.888, 113.328, -311.16, 890.44, -335.27, 36.26, 41.37, 88.58, 0.45643, 0.71799, -0.42690, -0.30647
64, 14, -75.022, 0.547, 118.606, -60.30, 714.42, -651.18, 46.11, 65.42, 68.12, 0.43726, 0.74128, -0.43576, -0.26348
64, 17, -72.562, 1.330, 118.797, -471.25, 894.17, -216.74, 86.94, 119.16, 89.85, 0.43865, 0.75287, -0.41711, -0.25844
64, 15, -69.021, -1.608, 116.834, -150.27, 1069.15, -192.20, 53.16, 167.55, 77.46, 0.46959, 0.75139, -0.40128, -0.23212
64, 16, -65.289, -1.367, 117.610, -254.09, 870.91, -359.99, 64.06, 169.08, 34.81, 0.47094, 0.76777, -0.37709, -0.21577
64, 15, -61.216, -1.915, 114.855, -222.47, 1219.24, -62.99, 62.64, 185.44, 1.11, 0.49852, 0.76787, -0.34702, -0.20354
64, 15, -57.142, 3.066, 117.579, -546.57, 842.59, -487.12, 77.10, 171.66, -79.07, 0.47293, 0.79966, -0.30283, -0.21255
64, 16, -53.039, 4.881, 113.670, -147.28, 1163.27, 173.83, 64.78, 183.40, -154.37, 0.50285, 0.79561, -0.25888, -0.21709
64, 15, -52.023, 9.636, 111.050, -319.03, 1045.04, -49.01, 43.73, 91.49, -165.25, 0.51029, 0.79175, -0.22403, -0.25009
64, 15, -54.620, 17.030, 107.150, -394.71, 1114.87, 119.51, 44.65, 18.89, -250.00, 0.50881, 0.77647, -0.19511, -0.31645
64, 18, -59.882, 19.369, 100.156, 67.38, 1076.35, 336.55, -9.70, -39.46, -250.00, 0.53164, 0.73794, -0.19654, -0.36631
64, 15, -65.941, 18.186, 94.982, 504.09, 1254.39, 92.04, -42.80, -100.05, -236.82, 0.54813, 0.70078, -0.22398, -0.39787
64, 15, -73.733, 17.725, 86.327, 101.75, 1143.80, 386.96, -85.31, -141.17, -167.79, 0.57171, 0.64169, -0.24026, -0.45129
64, 16, -78.960, 15.167, 84.107, 415.41, 1180.18, -458.56, -156.30, -162.21, -151.34, 0.57260, 0.61225, -0.27496, -0.47082
64, 15, -82.838, 13.014, 82.228, -35.16, 952.58, -34.18, -88.33, -124.44, -40.46, 0.57453, 0.58668, -0.29988, -0.48559
64, 16, -85.949, 12.529, 84.386, -138.79, 1030.33, -447.45, -79.99, -146.27, -19.60, 0.55209, 0.58721, -0.32778, -0.49289
64, 15, -89.044, 12.861, 84.166, -266.17, 969.48, -55.79, -51.86, -135.88, 16.12, 0.53832, 0.57824, -0.34072, -0.50966
64, 15, -89.744, 12.109, 85.290, -192.44, 928.71, -154.91, -69.54, -104.59, 61.76, 0.53266, 0.57880, -0.35333, -0.50638
64, 17, -89.932, 11.399, 87.677, -308.29, 1143.07, -296.26, -45.03, -95.78, 91.86, 0.52266, 0.58678, -0.36855, -0.49669
64, 15, -88.746, 10.452, 92.707, -415.95, 1339.48, -536.68, 16.72, -50.44, 115.46, 0.50540, 0.61015, -0.38851, -0.47048
64, 15, -86.871, 9.002, 99.218, -371.70, 1372.80, -449.77, 111.03, -7.97, 121.28, 0.48347, 0.64036, -0.41116, -0.43260
64, 16, -84.962, 7.224, 105.120, -270.81, 1221.19, -242.74, 175.06, 13.22, 128.68, 0.46434, 0.66675, -0.42992, -0.39371
64, 15, -83.929, 4.360, 108.162, -163.21, 1015.14, -27.71, 189.91, 20.97, 140.89, 0.46212, 0.67520, -0.44665, -0.36200
64, 15, -82.975, 1.027, 108.973, -107.85, 827.45, 56.95, 155.81, 28.48, 158.42, 0.47407, 0.67305, -0.45776, -0.33574
64, 16, -81.750, -2.730, 107.811, -62.01, 735.53, 29.05, 82.63, 33.17, 174.85, 0.49917, 0.66207, -0.46307, -0.31316
64, 15, -79.869, -5.785, 106.021, -70.13, 717.10, -26.43, 33.20, 32.01, 174.29, 0.52574, 0.65222, -0.46033, -0.29379
64, 17, -77.390, -6.952, 103.577, -146.55, 692.32, -51.15, -18.65, 53.47, 165.47, 0.54987, 0.64684, -0.44510, -0.28482
64, 15, -75.074, -7.398, 103.447, -169.86, 773.44, -269.10, -49.95, 59.34, 147.36, 0.55769, 0.65367, -0.43360, -0.27144
64, 15, -72.738, -8.409, 102.324, -67.81, 775.94, -207.64, -55.85, 60.53, 131.71, 0.57261, 0.65370, -0.42219, -0.25796
64, 16, -70.845, -9.415, 101.569, -34.12, 790.83, -235.84, -62.77, 53.80, 119.48, 0.58399, 0.65366, -0.41430, -0.24501
64, 15, -69.735, -8.628, 101.003, -96.98, 742.74, -232.67, -65.83, 31.15, 90.84, 0.58741, 0.65715, -0.40311, -0.24618
64, 15, -69.028, -6.464, 100.361, -103.03, 693.36, -212.52, -70.43, 13.78, 44.38, 0.58659, 0.66276, -0.38744, -0.25798
64, 16, -67.877, -5.365, 98.884, 20.51, 701.05, -159.97, -78.32, 22.15, 8.67, 0.59468, 0.66214, -0.37210, -0.26359
64, 15, -67.327, -5.687, 96.458, 88.44, 760.56, -129.64, -87.85, 19.93, -6.52, 0.61072, 0.65022, -0.36494, -0.26657
64, 16, -66.934, -6.266, 94.625, 142.70, 880.13, -158.75, -97.79, 14.21, -10.57, 0.62347, 0.63989, -0.36140, -0.26685
64, 16, -66.736, -5.986, 93.034, 115.42, 943.97, -141.11, -92.82, 5.42, -14.08, 0.63205, 0.63263, -0.35511, -0.27237
64, 15, -66.668, -4.510, 91.757, 55.11, 980.65, -126.65, -85.61, 0.17, -25.46, 0.63549, 0.63011, -0.34386, -0.28438
64, 14, -66.677, -1.776, 90.471, -29.85, 982.06, -88.99, -76.93, -1.68, -42.05, 0.63537, 0.63082, -0.32586, -0.30364
64, 16, -66.188, -3.760, 90.203, 394.29, 1544.43, -158.02, -48.32, 16.46, -22.03, 0.64328, 0.62505, -0.33329, -0.29055
64, 15, -65.030, -6.658, 90.028, 284.55, 1265.08, -11.60, -7.82, 33.29, 25.94, 0.65413, 0.61895, -0.34227, -0.26807
64, 16, -65.383, -0.932, 93.526, -619.63, 1116.70, -399.54, 15.05, -9.87, -4.41, 0.61933, 0.65351, -0.32198, -0.29271
64, 15, -64.849, 8.710, 96.078, -729.06, 962.65, -175.17, 58.76, 25.09, -118.39, 0.57730, 0.69097, -0.27367, -0.33823
64, 16, -64.163, 15.761, 97.341, -466.55, 1031.56, -169.19, 32.36, 55.40, -183.02, 0.54818, 0.71167, -0.23455, -0.37151
64, 16, -64.090, 23.520, 99.033, -570.56, 1095.03, -190.55, 48.83, 49.46, -250.00, 0.50950, 0.73029, -0.19662, -0.41040
64, 15, -65.291, 24.661, 99.051, -67.57, 1152.16, -108.76, 35.44, 24.90, -250.00, 0.50062, 0.72959, -0.19795, -0.42177
64, 15, -65.950, 22.261, 98.196, 445.07, 1009.40, 25.45, 22.35, 45.75, -250.00, 0.51293, 0.72169, -0.21244, -0.41344
64, 17, -67.638, 20.460, 95.534, 376.71, 1190.19, 188.60, 15.27, 26.63, -221.89, 0.53026, 0.70374, -0.22344, -0.41671
64, 15, -70.350, 19.142, 91.617, 102.84, 1112.00, 232.60, -3.58, -2.56, -160.56, 0.54887, 0.67757, -0.23285, -0.43060
64, 15, -72.449, 16.588, 89.256, 68.18, 1114.14, 86.00, -18.81, -14.34, -97.89, 0.56436, 0.65636, -0.25095, -0.43326
64, 16, -73.833, 15.822, 88.352, -133.30, 1048.58, 26.67, -9.96, -27.08, -64.17, 0.56712, 0.64704, -0.25981, -0.43841
64, 16, -75.452, 14.492, 88.015, -54.93, 1046.69, 23.32, -0.23, -47.70, -56.44, 0.56780, 0.63833, -0.27527, -0.44088
64, 16, -76.656, 12.825, 87.939, -87.71, 1121.15, 77.82, 21.03, -41.69, -21.55, 0.56985, 0.63063, -0.29116, -0.43910
64, 15, -77.918, 8.278, 87.679, 168.03, 1164.00, 148.44, 27.89, -53.83, 32.01, 0.58316, 0.61312, -0.32257, -0.42422
64, 15, -78.510, 3.191, 88.545, 121.70, 1219.24, 115.97, 42.48, -60.25, 98.81, 0.59422, 0.60014, -0.35660, -0.39946
64, 16, -78.698, 0.946, 88.147, -183.17, 1138.24, 258.61, 45.01, -60.92, 157.69, 0.60318, 0.59014, -0.36819, -0.39031
64, 15, -78.967, 1.452, 87.777, -391.17, 1032.41, 219.97, 23.83, -69.79, 144.99, 0.60248, 0.58901, -0.36561, -0.39548
64, 15, -79.600, 4.987, 86.905, -609.19, 882.20, 191.22, -3.72, -77.71, 102.74, 0.59269, 0.59406, -0.34670, -0.41906
64, 16, -79.834, 8.195, 87.571, -417.11, 829.47, -15.87, -25.70, -72.08, 72.56, 0.57686, 0.60684, -0.33282, -0.43383
64, 15, -79.815, 8.397, 87.666, -195.25, 823.61, -1.28, -35.64, -61.49, 76.57, 0.57569, 0.60799, -0.33197, -0.43443
64, 15, -79.513, 6.678, 88.007, -115.60, 864.99, -37.05, -48.87, -57.27, 96.48, 0.58126, 0.60531, -0.34107, -0.42357
64, 16, -79.093, 6.963, 89.312, -342.96, 966.98, -192.02, -57.48, -52.64, 111.27, 0.57483, 0.61402, -0.34208, -0.41897
64, 15, -78.374, 9.777, 90.525, -592.47, 963.38, -224.67, -52.57, -35.99, 84.35, 0.56053, 0.63036, -0.32735, -0.42578
64, 16, -77.008, 12.663, 93.748, -516.36, 899.23, -450.87, -43.79, -15.29, 33.25, 0.53649, 0.65732, -0.31594, -0.42461
64, 15, -75.436, 14.443, 97.556, -359.56, 846.56, -423.52, -13.28, 1.91, 6.45, 0.51300, 0.68327, -0.31114, -0.41613
64, 15, -74.353, 12.636, 96.330, -196.23, 1094.60, -89.66, -19.59, 27.37, 18.36, 0.53118, 0.67654, -0.30997, -0.40504
64, 16, -71.875, 15.048, 100.355, -509.28, 948.06, -594.54, -28.61, 32.43, 1.79, 0.50628, 0.70641, -0.29627, -0.39610
64, 16, -69.557, 17.413, 104.616, -413.33, 846.07, -427.37, 31.30, 49.49, -41.80, 0.47822, 0.73469, -0.28394, -0.38849
64, 15, -66.193, 19.177, 110.535, -515.63, 778.44, -729.98, 23.27, 78.68, -42.18, 0.44365, 0.76900, -0.27257, -0.37083
64, 16, -64.985, 20.647, 111.010, -430.36, 1124.27, -8.30, 117.39, 98.20, -101.99, 0.43870, 0.77512, -0.25872, -0.37388
64, 15, -61.886, 19.613, 114.480, -231.93, 739.38, -332.34, 61.43, 130.17, -94.70, 0.42860, 0.79431, -0.25344, -0.34805
64, 16, -62.763, 17.506, 109.689, 217.65, 1426.15, 786.50, 86.70, 80.17, -116.69, 0.46637, 0.77173, -0.25512, -0.34906
64, 16, -63.233, 15.122, 104.693, -21.00, 1178.65, 227.78, 4.79, 69.15, -62.47, 0.50653, 0.74655, -0.25514, -0.34784
64, 15, -65.701, 12.153, 98.254, 95.34, 1123.23, 471.92, 12.70, 18.14, -44.25, 0.55007, 0.70641, -0.26674, -0.35672
64, 17, -67.705, 9.982, 92.225, -30.52, 1158.02, 382.26, -36.14, -6.99, -6.16, 0.58718, 0.66732, -0.27166, -0.36891
64, 15, -69.378, 10.924, 90.289, -249.63, 1019.47, 84.72, 5.30, -29.37, -9.61, 0.58969, 0.65559, -0.26960, -0.38703
64, 14, -70.376, 12.716, 87.112, -420.17, 980.53, 389.04, 22.52, 0.95, 2.88, 0.59807, 0.64107, -0.25387, -0.40852
64, 16, -71.723, 16.486, 83.328, -559.88, 970.15, 329.96, -30.63, -12.12, -34.10, 0.60073, 0.62749, -0.22485, -0.44139
64, 15, -75.037, 21.392, 76.280, -560.97, 801.64, 513.37, -75.25, -37.19, -94.39, 0.60671, 0.59659, -0.18346, -0.49227
64, 15, -76.240, 24.000, 76.145, -349.49, 1017.64, -110.72, -100.14, -44.27, -127.85, 0.59206, 0.60067, -0.17267, -0.50877
64, 17, -81.421, 28.833, 69.457, -686.95, 775.33, 560.61, -46.32, -57.14, -126.37, 0.58244, 0.57230, -0.13701, -0.56077
64, 15, -83.975, 32.058, 68.165, -394.59, 911.32, -64.82, -123.85, -75.64, -175.83, 0.56243, 0.57218, -0.12247, -0.58419
64, 16, -88.989, 33.916, 64.918, -519.96, 881.29, 297.73, -44.47, -89.70, -162.46, 0.54400, 0.55690, -0.11818, -0.61641
64, 16, -91.315, 33.799, 63.627, -315.00, 821.29, 126.28, -86.88, -63.71, -135.25, 0.53810, 0.54797, -0.12313, -0.62850
64, 15, -91.735, 32.991, 67.587, -320.13, 1202.58, -256.65, -31.28, -79.60, -106.81, 0.52023, 0.56304, -0.15192, -0.62391
64, 16, -93.227, 32.701, 67.783, -373.60, 913.09, -58.41, -92.16, -91.49, -88.97, 0.51243, 0.56091, -0.16212, -0.62969
64, 15, -93.701, 33.119, 71.010, -483.83, 1059.14, -255.43, -39.47, -86.66, -79.38, 0.49189, 0.57574, -0.17960, -0.62794
64, 16, -93.958, 34.196, 73.014, -528.20, 847.29, -88.20, -38.87, -60.52, -58.80, 0.47522, 0.58724, -0.18529, -0.62847
64, 16, -92.953, 34.240, 76.889, -484.38, 954.22, -245.97, -25.39, -46.38, -51.67, 0.46032, 0.60489, -0.20087, -0.61795
64, 15, -91.438, 34.341, 79.786, -495.91, 948.43, -9.77, -2.92, -12.48, -26.36, 0.45245, 0.61941, -0.20765, -0.60704
64, 16, -91.186, 34.333, 79.797, -530.64, 869.08, 148.01, -8.61, -11.84, -13.15, 0.45377, 0.61989, -0.20639, -0.60600
64, 16, -92.262, 35.463, 77.370, -584.72, 820.80, 201.97, -26.37, -22.45, -8.39, 0.45554, 0.61151, -0.19238, -0.61769
64, 15, -92.857, 36.415, 75.122, -645.69, 828.98, 234.80, -37.10, -10.93, 5.43, 0.45957, 0.60430, -0.17752, -0.62618
64, 16, -88.971, 36.618, 79.731, -695.92, 931.15, -229.37, -32.26, 13.24, 21.87, 0.45463, 0.62930, -0.18010, -0.60403
64, 15, -85.707, 35.058, 84.717, -715.33, 1158.02, 24.23, 61.17, 52.03, 29.79, 0.45125, 0.65076, -0.19706, -0.57798
64, 15, -82.906, 31.921, 88.262, -610.90, 1235.47, 158.57, 86.17, 82.50, 43.71, 0.45976, 0.66331, -0.21714, -0.54908
64, 16, -79.523, 26.898, 93.006, -363.77, 1282.59, 38.33, 109.82, 91.78, 68.64, 0.47077, 0.67949, -0.24834, -0.50497
64, 15, -75.926, 19.677, 98.359, -263.12, 1240.91, -24.78, 143.93, 111.56, 127.35, 0.48500, 0.69634, -0.28905, -0.44310
64, 16, -72.731, 12.225, 103.540, -252.38, 1187.01, -106.63, 177.96, 119.13, 185.35, 0.49457, 0.71245, -0.32684, -0.37549
64, 16, -70.898, 5.963, 108.205, -289.37, 1104.68, -108.22, 210.73, 104.05, 236.66, 0.49421, 0.72518, -0.35983, -0.31685
64, 16, -70.208, 1.249, 112.903, -330.63, 1044.49, -162.78, 218.55, 81.69, 245.46, 0.48270, 0.73727, -0.38855, -0.26918
64, 15, -70.911, -1.088, 117.108, -322.39, 832.09, -152.71, 214.50, 35.61, 222.36, 0.46208, 0.74695, -0.41214, -0.24225
64, 16, -71.954, -0.908, 122.216, -386.23, 822.02, -324.22, 203.18, 8.98, 175.40, 0.42562, 0.76330, -0.42883, -0.22874
64, 15, -72.947, -0.479, 127.680, -206.85, 634.52, -370.97, 199.93, -3.52, 134.15, 0.38530, 0.77972, -0.44458, -0.21433
64, 16, -74.106, 2.264, 131.937, -296.94, 502.32, -272.03, 196.51, -17.39, 115.04, 0.34300, 0.79363, -0.45173, -0.22012
64, 15, -75.595, 3.547, 134.571, -269.47, 611.94, -327.33, 174.57, 2.25, 108.41, 0.31652, 0.79729, -0.46320, -0.22268
