87, 8, -70.987, 25.992, 109.772, -405.03, 777.47, -289.98, -24.89, 11.54, 0.81, -0.40407, -0.76175, 0.26789, 0.42976
87, 26, -70.124, 23.155, 110.126, -339.72, 830.87, -335.82, -17.75, 10.09, 5.34, -0.41696, -0.76227, 0.27771, 0.40984
87, 17, -69.824, 21.854, 109.948, -328.67, 827.70, -311.34, -15.35, 7.85, 8.40, -0.42462, -0.76095, 0.28158, 0.40171
87, 15, -70.012, 22.445, 108.453, -372.92, 819.70, -261.96, -16.30, 5.58, 7.43, -0.43140, -0.75557, 0.27456, 0.40942
87, 15, -69.911, 22.977, 107.551, -365.48, 796.45, -257.75, -23.69, 5.85, 3.63, -0.43549, -0.75301, 0.26794, 0.41416
87, 16, -69.324, 22.246, 107.948, -328.67, 783.94, -320.62, -31.44, 5.79, 7.84, -0.43800, -0.75506, 0.26923, 0.40688
87, 15, -69.085, 21.575, 108.309, -346.68, 819.15, -333.44, -25.98, -0.48, 16.18, -0.43920, -0.75624, 0.27234, 0.40129
87, 15, -69.148, 19.539, 108.077, -269.17, 787.66, -298.77, -29.90, -1.49, 35.48, -0.44874, -0.75270, 0.28222, 0.39042
87, 16, -69.153, 21.046, 108.455, -505.80, 1036.93, -379.64, -4.76, -9.51, 4.59, -0.44016, -0.75602, 0.27596, 0.39818
87, 15, -69.791, 18.148, 107.987, -166.14, 895.26, -291.26, -5.75, -17.39, 12.79, -0.45271, -0.74887, 0.29310, 0.38515
87, 16, -69.870, 16.011, 109.373, -175.42, 873.90, -386.66, 4.40, -19.45, 26.72, -0.45184, -0.75107, 0.30873, 0.36935
87, 16, -70.067, 15.339, 111.078, -258.36, 844.60, -379.15, 19.46, -23.09, 38.40, -0.44264, -0.75620, 0.31871, 0.36146
87, 15, -70.354, 14.157, 113.471, -249.27, 829.35, -426.70, 35.93, -20.72, 59.52, -0.43056, -0.76277, 0.33357, 0.34861
87, 15, -70.947, 16.942, 114.094, -601.87, 752.14, -293.21, 36.74, -11.27, 68.89, -0.41337, -0.76720, 0.32659, 0.36588
87, 17, -71.017, 18.846, 114.181, -549.01, 765.20, -295.17, 20.68, 10.37, 60.71, -0.40473, -0.76968, 0.31847, 0.37731
87, 15, -70.694, 19.750, 114.735, -500.55, 760.50, -320.62, 24.59, 27.76, 65.19, -0.39831, -0.77355, 0.31389, 0.38005
87, 16, -69.970, 20.037, 114.761, -504.70, 857.73, -344.79, 13.75, 46.80, 56.90, -0.39935, -0.77591, 0.30774, 0.37918
87, 15, -67.904, 20.194, 120.195, -462.16, 582.89, -544.98, 55.27, 56.98, 43.59, -0.36799, -0.79983, 0.31031, 0.35856
87, 16, -67.666, 19.160, 117.656, -484.07, 985.72, -64.03, 44.92, 96.80, 35.59, -0.39054, -0.79119, 0.30535, 0.35813
87, 16, -65.795, 18.933, 117.901, -530.33, 907.65, -351.14, 31.36, 115.33, 27.57, -0.39551, -0.79673, 0.29417, 0.34965
87, 15, -62.591, 23.051, 120.402, -659.48, 527.40, -265.50, 51.83, 122.26, -38.49, -0.37185, -0.81537, 0.26076, 0.35902
87, 15, -62.045, 21.269, 117.709, -194.89, 1092.83, -75.62, 38.71, 90.57, -80.09, -0.39939, -0.80671, 0.25666, 0.35190
87, 16, -61.696, 22.004, 114.618, -359.62, 1120.97, -42.54, 24.14, 72.39, -101.12, -0.41935, -0.79685, 0.24113, 0.36199
87, 15, -61.385, 29.797, 109.912, -820.07, 941.89, 167.97, -28.72, 48.94, -206.79, -0.42282, -0.78351, 0.18410, 0.41647
87, 16, -60.556, 28.884, 106.220, 147.52, 1210.82, -243.16, -100.96, 36.22, -250.00, -0.45444, -0.77034, 0.16990, 0.41376
87, 17, -61.924, 29.178, 98.563, 15.50, 1273.86, 69.95, -147.00, 24.58, -241.97, -0.49862, -0.73675, 0.14903, 0.43172
87, 15, -61.063, 27.212, 96.451, 296.88, 1382.69, -588.56, -164.92, 13.92, -204.28, -0.52289, -0.72688, 0.14698, 0.42028
87, 16, -63.873, 24.105, 87.898, 149.60, 1224.12, 44.31, -204.27, -26.45, -141.33, -0.57660, -0.67857, 0.15103, 0.42926
87, 15, -65.505, 19.862, 86.890, 259.22, 919.43, -316.22, -120.93, -63.59, -95.57, -0.59187, -0.66417, 0.18268, 0.41857
87, 15, -65.645, 19.629, 91.151, -217.22, 900.02, -899.48, -83.08, -66.38, -32.85, -0.56711, -0.68508, 0.20032, 0.41100
87, 16, -69.068, 19.195, 91.389, -270.63, 903.02, -103.45, 6.42, -97.91, -24.02, -0.55481, -0.67913, 0.22410, 0.42514
87, 15, -70.282, 20.925, 95.744, -552.31, 785.95, -652.71, -15.24, -92.55, 13.99, -0.51739, -0.70014, 0.23779, 0.43078
87, 15, -71.867, 23.031, 99.374, -565.43, 830.08, -366.21, 39.89, -89.39, 27.65, -0.48040, -0.71596, 0.24969, 0.44076
87, 17, -72.805, 26.640, 103.188, -713.32, 594.06, -388.12, 46.75, -74.55, 39.27, -0.43722, -0.73415, 0.25096, 0.45484
87, 15, -73.600, 31.618, 105.975, -999.45, 443.66, -296.39, 53.28, -45.65, 50.86, -0.39368, -0.74779, 0.24082, 0.47731
87, 17, -73.876, 35.477, 107.999, -933.96, 538.15, -268.13, 40.02, -12.30, 29.26, -0.36127, -0.75670, 0.23068, 0.49363
87, 15, -71.336, 30.459, 113.627, -339.60, 863.77, -677.06, 45.54, 44.42, 45.99, -0.35716, -0.77703, 0.26259, 0.44688
87, 15, -72.359, 27.809, 113.845, -647.09, 1310.55, -176.76, 108.76, 50.98, 48.75, -0.36362, -0.77361, 0.28340, 0.43473
87, 16, -72.435, 23.878, 115.745, -224.91, 1588.01, -338.01, 136.09, 33.71, -2.97, -0.36788, -0.77629, 0.30977, 0.40752
87, 15, -73.836, 20.637, 116.959, -28.69, 1471.98, -52.31, 190.68, -1.92, -4.56, -0.36897, -0.77302, 0.33848, 0.38952
87, 15, -77.230, 21.434, 113.637, -184.33, 1059.14, 513.43, 173.55, -47.89, -16.14, -0.37563, -0.75305, 0.34572, 0.41509
87, 17, -79.845, 20.148, 110.106, -32.59, 742.19, 147.34, 94.81, -59.52, -3.01, -0.39474, -0.73128, 0.35580, 0.42757
87, 15, -81.748, 22.182, 107.134, -273.74, 532.53, 66.53, 57.77, -55.61, 31.76, -0.39681, -0.71859, 0.34645, 0.45402
87, 15, -81.836, 28.176, 107.544, -632.26, 368.53, -94.36, 24.67, -44.32, 45.76, -0.36527, -0.72899, 0.31848, 0.48345
87, 16, -82.421, 35.502, 106.987, -766.36, 153.81, -77.03, -15.15, -53.24, 43.46, -0.32987, -0.73456, 0.28169, 0.52179
87, 15, -82.390, 41.733, 106.469, -1080.32, 169.56, -300.48, -72.70, -53.76, 39.36, -0.30127, -0.73854, 0.24564, 0.55087
87, 17, -80.722, 45.615, 107.472, -1247.99, 424.56, -561.71, -85.47, -29.37, 14.82, -0.28256, -0.74649, 0.21853, 0.56139
87, 15, -77.766, 48.051, 110.279, -1241.88, 592.83, -672.36, -66.51, -7.30, -21.99, -0.26586, -0.75896, 0.19957, 0.55989
87, 15, -72.731, 48.136, 116.019, -905.82, 591.55, -724.91, -36.72, 16.75, -37.00, -0.25101, -0.78051, 0.19282, 0.53909
87, 17, -68.438, 44.208, 121.808, -416.20, 459.90, -556.21, -7.77, 43.06, -4.38, -0.24938, -0.80326, 0.20898, 0.49890
87, 15, -66.062, 38.941, 125.758, -299.80, 485.60, -542.42, 2.30, 43.79, 17.20, -0.25521, -0.82030, 0.23316, 0.45565
87, 15, -65.810, 33.950, 126.976, -309.81, 598.02, -496.22, 9.85, 38.41, 30.36, -0.26916, -0.82635, 0.25812, 0.42199
87, 16, -66.855, 28.305, 126.421, -243.41, 817.26, -510.93, 24.00, 31.43, 50.54, -0.29354, -0.82367, 0.28799, 0.39047
87, 15, -68.113, 22.995, 125.278, -237.79, 993.04, -513.31, 35.50, 29.43, 71.40, -0.31993, -0.81618, 0.31572, 0.36307
87, 15, -69.088, 18.841, 124.221, -262.76, 1032.53, -452.76, 54.50, 28.76, 79.85, -0.34166, -0.80792, 0.33673, 0.34226
87, 16, -69.816, 17.508, 122.857, -365.23, 924.07, -293.52, 63.65, 23.62, 71.15, -0.35456, -0.80051, 0.34334, 0.33997
87, 15, -70.980, 13.953, 119.864, -117.49, 796.88, -136.66, 50.77, 21.50, 69.72, -0.38638, -0.78340, 0.35764, 0.33029
87, 17, -72.036, 13.924, 116.295, -395.32, 806.70, -84.59, 12.70, 14.26, 95.38, -0.40754, -0.76772, 0.35440, 0.34485
87, 15, -70.575, 15.156, 114.596, -348.88, 934.27, -377.75, -34.17, 23.74, 7.84, -0.41839, -0.76771, 0.33389, 0.35225
87, 15, -70.054, 9.101, 115.611, 237.00, 955.81, -519.29, 7.35, 5.34, 46.71, -0.43674, -0.76388, 0.36041, 0.30959
87, 16, -70.490, 7.816, 113.760, -247.56, 948.91, -161.50, 37.65, 9.63, 98.37, -0.45266, -0.75308, 0.36394, 0.30905
87, 15, -70.976, 5.982, 111.870, -141.24, 1002.08, -185.97, 24.93, -10.64, 89.40, -0.47049, -0.74040, 0.37020, 0.30562
87, 15, -71.803, 4.612, 110.213, -168.95, 1063.66, -166.56, 29.43, -30.56, 101.91, -0.48391, -0.72795, 0.37722, 0.30599
87, 16, -73.306, 5.657, 107.805, -308.11, 999.76, -24.17, 25.73, -65.07, 87.70, -0.49109, -0.71507, 0.37525, 0.32664
87, 15, -75.348, 8.613, 103.271, -479.00, 962.52, 138.00, -13.56, -77.38, 72.13, -0.50164, -0.69562, 0.36000, 0.36725
87, 16, -76.289, 14.182, 102.410, -666.08, 869.69, -223.82, -39.79, -81.90, 19.17, -0.48166, -0.70137, 0.33505, 0.40475
87, 16, -78.421, 17.940, 95.424, -414.67, 768.86, 266.72, -69.11, -65.33, -9.98, -0.50007, -0.67366, 0.30191, 0.45273
87, 15, -77.446, 22.947, 97.715, -665.89, 804.75, -611.08, -85.02, -61.81, -39.81, -0.46888, -0.69610, 0.27796, 0.46728
87, 16, -78.783, 29.894, 92.921, -773.62, 641.97, 14.10, -111.31, -46.55, -55.77, -0.46093, -0.68619, 0.22636, 0.51522
87, 15, -77.139, 34.124, 94.015, -677.92, 705.93, -485.23, -119.93, -34.13, -74.53, -0.44214, -0.70017, 0.19684, 0.52491
87, 15, -76.168, 38.119, 93.699, -723.27, 713.81, -251.83, -97.15, -7.08, -85.32, -0.42967, -0.70557, 0.16599, 0.53852
87, 16, -72.370, 40.789, 96.530, -648.50, 671.94, -478.88, -108.65, 25.92, -106.58, -0.41701, -0.72354, 0.13981, 0.53203
87, 15, -66.178, 43.098, 100.912, -657.29, 658.14, -524.29, -108.65, 62.14, -121.38, -0.40637, -0.74681, 0.10670, 0.51551
87, 17, -59.815, 44.894, 105.567, -731.32, 597.17, -466.19, -90.58, 100.45, -127.91, -0.39569, -0.76773, 0.07510, 0.49837
87, 16, -54.340, 41.549, 110.230, -459.11, 806.40, -561.71, -59.76, 111.81, -109.55, -0.40083, -0.78975, 0.07542, 0.45819
87, 15, -49.881, 39.838, 115.385, -521.79, 536.62, -544.25, -35.13, 101.04, -85.17, -0.38861, -0.81195, 0.07295, 0.42941
87, 15, -51.216, 32.523, 112.789, -146.97, 1224.61, -271.36, -17.25, 89.55, -45.30, -0.42846, -0.80701, 0.10965, 0.39132
87, 16, -48.924, 28.139, 117.898, -305.36, 714.97, -925.78, -11.92, 71.94, -14.40, -0.41417, -0.83011, 0.13120, 0.34953
87, 15, -53.256, 24.502, 113.972, -270.69, 1232.54, 265.75, 110.79, 53.86, -4.53, -0.44112, -0.81037, 0.16778, 0.34722
87, 17, -54.841, 20.310, 111.594, -105.53, 1107.18, -345.28, -19.64, 20.80, -23.75, -0.46709, -0.79718, 0.19256, 0.33053
87, 15, -56.884, 12.775, 119.309, 215.39, 982.18, -829.59, 165.28, 2.55, 56.41, -0.43176, -0.81837, 0.26263, 0.27366
87, 16, -61.171, 14.916, 113.680, -818.54, 1218.69, 1014.16, 99.66, -13.59, 40.72, -0.45302, -0.78867, 0.26843, 0.31738
87, 16, -63.741, 7.539, 118.156, 417.18, 1029.60, -781.98, 94.43, -43.79, 81.98, -0.44102, -0.79026, 0.33074, 0.26759
87, 15, -67.273, 8.743, 115.114, -553.28, 1015.75, 299.32, 113.39, -40.82, 114.73, -0.44877, -0.76990, 0.34205, 0.29809
87, 15, -70.079, 9.844, 112.207, -424.38, 1079.35, 73.61, 67.54, -56.47, 81.23, -0.45637, -0.75180, 0.34783, 0.32485
87, 16, -72.448, 10.380, 111.207, -350.22, 998.66, -116.09, 71.00, -65.32, 90.06, -0.45395, -0.74150, 0.35790, 0.34061
87, 15, -74.510, 10.644, 109.923, -362.24, 975.83, -27.40, 76.86, -57.07, 103.10, -0.45491, -0.73039, 0.36603, 0.35442
87, 15, -76.084, 11.983, 108.569, -430.79, 865.84, 5.13, 66.98, -51.16, 100.11, -0.45307, -0.72263, 0.36545, 0.37279
87, 16, -76.927, 15.210, 108.058, -615.48, 880.00, -92.04, 46.91, -45.80, 81.36, -0.44001, -0.72421, 0.35367, 0.39601
87, 16, -76.780, 18.302, 108.067, -734.92, 933.72, -159.67, 36.60, -15.56, 68.40, -0.42721, -0.73017, 0.33774, 0.41264
87, 16, -76.335, 22.145, 108.540, -788.27, 1033.63, -295.90, 21.47, -20.86, 17.10, -0.40893, -0.73916, 0.31764, 0.43071
87, 15, -75.438, 25.165, 109.328, -530.03, 1099.12, -316.96, 41.63, -18.59, -49.22, -0.39373, -0.74830, 0.29971, 0.44182
87, 15, -76.623, 28.258, 106.734, -414.86, 962.34, 34.12, 42.66, -27.99, -96.74, -0.39174, -0.74006, 0.28128, 0.46875
87, 16, -78.460, 33.311, 102.663, -514.95, 803.47, 112.85, 5.07, -32.12, -128.94, -0.38612, -0.72783, 0.24872, 0.50922
87, 15, -79.508, 36.574, 100.053, -399.05, 669.43, -75.68, -24.09, -28.15, -137.95, -0.38198, -0.72062, 0.22541, 0.53292
87, 15, -77.804, 39.146, 100.722, -405.76, 608.83, -171.57, -42.96, -12.51, -111.60, -0.37302, -0.72857, 0.20328, 0.53732
87, 18, -76.227, 41.103, 100.704, -527.77, 640.50, -170.23, -61.25, 7.48, -82.79, -0.37090, -0.73269, 0.18206, 0.54080
87, 15, -76.323, 43.530, 98.547, -624.08, 643.49, -112.43, -70.57, 16.52, -67.50, -0.37213, -0.72717, 0.15844, 0.55466
87, 16, -76.317, 43.641, 96.072, -568.85, 654.30, -97.78, -91.23, 14.16, -66.95, -0.38723, -0.71905, 0.14573, 0.55837
87, 15, -74.874, 44.228, 95.412, -575.81, 589.97, -176.15, -106.35, 9.40, -50.45, -0.39548, -0.71895, 0.12999, 0.55660
87, 15, -71.861, 43.668, 97.065, -544.98, 564.39, -341.06, -109.90, 7.97, -23.03, -0.40222, -0.72770, 0.12221, 0.54197
87, 16, -69.072, 43.407, 99.157, -701.72, 629.21, -435.85, -93.35, 9.41, -13.28, -0.40312, -0.73785, 0.11566, 0.52886
87, 15, -66.591, 43.864, 101.159, -905.70, 702.70, -475.16, -79.50, 20.26, -19.83, -0.39937, -0.74733, 0.10613, 0.52033
87, 15, -63.291, 42.912, 104.703, -739.38, 707.95, -525.15, -59.03, 35.30, -33.81, -0.39506, -0.76276, 0.10554, 0.50099
87, 17, -60.937, 41.318, 107.657, -579.47, 647.40, -447.08, -42.63, 38.46, -38.74, -0.39231, -0.77559, 0.11116, 0.48186
87, 15, -58.464, 37.295, 111.314, -325.50, 661.56, -537.17, -32.77, 39.73, -32.98, -0.39412, -0.79220, 0.13041, 0.44731
87, 15, -57.275, 31.578, 114.326, -167.60, 712.89, -554.38, -9.91, 36.49, -7.58, -0.40001, -0.80567, 0.16239, 0.40561
87, 16, -57.289, 26.503, 116.565, -213.99, 730.77, -523.19, 9.59, 33.26, 24.18, -0.40308, -0.81373, 0.19481, 0.37070
87, 15, -58.575, 22.225, 117.128, -262.70, 773.07, -420.47, 20.18, 26.43, 47.84, -0.41056, -0.81241, 0.22593, 0.34697
87, 16, -60.734, 19.507, 115.030, -313.96, 766.85, -287.60, 3.06, 19.11, 70.31, -0.42863, -0.79881, 0.24759, 0.34187
87, 15, -61.687, 22.599, 112.180, -919.74, 1083.86, -220.58, -23.65, 16.74, 10.22, -0.43400, -0.78816, 0.23037, 0.37064
87, 15, -63.662, 21.993, 109.621, -368.16, 872.44, -158.20, 15.39, 0.26, 12.15, -0.44728, -0.77382, 0.23848, 0.37982
87, 18, -64.550, 19.197, 108.653, -184.27, 1003.23, -281.37, 4.81, -6.29, 2.11, -0.46148, -0.76537, 0.25540, 0.36880
87, 15, -65.659, 15.517, 108.743, -100.22, 1065.98, -298.77, 35.35, -19.99, 32.80, -0.47111, -0.75868, 0.28143, 0.35107
87, 15, -66.932, 10.216, 109.749, 77.82, 1098.51, -324.34, 58.25, -31.05, 69.80, -0.48001, -0.75155, 0.31851, 0.32143
87, 16, -68.604, 6.242, 111.310, -53.89, 1067.20, -318.60, 87.30, -55.00, 108.96, -0.47945, -0.74606, 0.35215, 0.29917
87, 15, -70.867, 5.179, 112.216, -215.76, 998.72, -185.73, 108.50, -73.15, 132.80, -0.47148, -0.74055, 0.37397, 0.29904
87, 15, -73.103, 7.376, 113.789, -525.33, 882.39, -170.96, 113.51, -80.95, 137.99, -0.44702, -0.74385, 0.38302, 0.31647
87, 16, -75.233, 10.822, 113.117, -554.50, 799.01, 9.22, 95.24, -82.69, 104.78, -0.43147, -0.74073, 0.37965, 0.34788
87, 15, -77.027, 17.042, 111.377, -809.75, 636.78, 133.48, 65.16, -74.24, 79.90, -0.41059, -0.73943, 0.35707, 0.39644
87, 17, -77.236, 23.977, 111.196, -1058.59, 617.31, -77.70, 32.93, -46.01, 37.35, -0.38003, -0.74825, 0.32450, 0.43635
87, 15, -76.526, 30.183, 111.415, -963.07, 565.98, -163.64, 13.31, -12.84, 11.41, -0.35255, -0.75747, 0.28990, 0.46679
87, 15, -74.918, 32.864, 112.864, -688.35, 666.81, -298.58, 12.86, 20.47, 11.28, -0.33684, -0.76772, 0.27165, 0.47261
87, 16, -75.402, 32.668, 110.470, -657.29, 827.09, -36.07, 17.40, 49.91, 45.96, -0.35171, -0.75926, 0.26594, 0.47865
87, 15, -76.273, 36.255, 104.951, -1014.04, 783.57, 241.70, -57.13, 43.26, -2.92, -0.36699, -0.74274, 0.22882, 0.51117
87, 15, -76.440, 39.293, 99.223, -686.04, 755.92, 52.43, -114.82, 39.19, -74.46, -0.38821, -0.72604, 0.18677, 0.53598
87, 16, -77.403, 41.881, 92.742, -662.11, 829.83, 102.29, -132.03, 31.51, -115.30, -0.41135, -0.70448, 0.14666, 0.55945
87, 15, -82.112, 47.593, 80.278, -903.93, 771.06, 460.75, -191.77, 19.60, -186.68, -0.43279, -0.66129, 0.07591, 0.60797
87, 17, -79.621, 45.689, 78.296, -91.67, 855.53, -183.11, -222.65, 8.19, -198.95, -0.46683, -0.65202, 0.06335, 0.59408
87, 16, -74.172, 42.821, 82.221, 45.53, 1178.83, -695.19, -156.75, 14.36, -135.00, -0.48564, -0.66742, 0.07004, 0.56017
87, 15, -70.712, 39.236, 85.343, -216.74, 1047.18, -367.80, -86.98, 16.06, -75.78, -0.50046, -0.67894, 0.08718, 0.53007
87, 16, -67.322, 34.863, 89.769, -78.98, 1042.05, -533.45, -58.36, 8.90, -50.48, -0.50840, -0.69673, 0.11363, 0.49313
87, 15, -65.157, 30.632, 94.012, -126.04, 997.68, -471.13, -16.53, 4.40, -27.24, -0.50903, -0.71383, 0.14335, 0.45912
87, 15, -65.490, 27.789, 94.993, -218.99, 989.01, -223.82, -9.02, -20.43, -37.25, -0.51309, -0.71481, 0.16597, 0.44524
87, 16, -64.681, 22.164, 100.107, 201.54, 1285.40, -829.35, 23.01, -27.51, 4.70, -0.50569, -0.73241, 0.21174, 0.40374
87, 15, -65.994, 14.633, 105.318, 99.30, 1266.85, -368.65, 144.42, -36.64, 96.05, -0.49575, -0.74215, 0.27752, 0.35557
87, 16, -68.982, 12.174, 107.296, -316.83, 1057.07, 6.71, 183.72, -66.93, 146.44, -0.48282, -0.73889, 0.31521, 0.34868
87, 16, -71.841, 13.680, 109.505, -598.88, 894.35, 58.47, 190.46, -81.49, 138.67, -0.45388, -0.74239, 0.33326, 0.36302
87, 15, -74.946, 17.899, 110.094, -830.93, 741.70, 267.76, 177.70, -89.87, 111.38, -0.42240, -0.74242, 0.33508, 0.39763
87, 15, -76.989, 22.472, 110.404, -799.68, 620.73, 160.77, 140.14, -56.44, 94.94, -0.39295, -0.74431, 0.32725, 0.42954
87, 16, -78.064, 27.582, 110.014, -967.22, 568.24, 129.03, 86.96, -24.01, 78.33, -0.36777, -0.74645, 0.30740, 0.46160
87, 15, -78.118, 32.519, 109.787, -1045.23, 585.88, -37.96, 37.09, -3.63, 52.22, -0.34547, -0.75057, 0.28171, 0.48778
87, 16, -77.578, 36.639, 109.713, -902.77, 592.47, -139.53, 10.48, 9.98, 21.33, -0.32820, -0.75469, 0.25646, 0.50690
87, 16, -77.290, 35.123, 108.529, -555.30, 826.66, -179.44, 10.22, 30.10, 28.85, -0.34466, -0.75083, 0.25731, 0.50125
87, 16, -78.287, 34.567, 105.373, -627.75, 831.48, 106.08, 19.95, 41.95, 50.57, -0.36348, -0.73839, 0.25284, 0.50866
