87, 8, -70.987, 25.992, 109.772, -405.03, 777.47, -289.98, -24.89, 11.54, 0.81, -0.40407, -0.76175, 0.26789, 0.42976
87, 16, -78.774, 37.026, 100.664, -759.16, 801.88, 107.73, -59.88, 27.11, -10.99, -0.37931, -0.72456, 0.22108, 0.53128
87, 15, -80.230, 39.896, 94.083, -699.71, 849.67, 140.87, -109.26, 5.16, -73.16, -0.39915, -0.70290, 0.18233, 0.55979
87, 15, -82.574, 43.059, 86.509, -715.82, 872.92, 151.49, -143.70, -11.12, -118.12, -0.41708, -0.67699, 0.13944, 0.59016
87, 16, -88.119, 47.604, 74.736, -857.24, 768.49, 353.58, -193.96, -32.95, -160.77, -0.43156, -0.63630, 0.07980, 0.63444
87, 15, -86.028, 46.305, 73.036, -220.21, 961.06, -214.66, -218.89, -24.73, -165.86, -0.45905, -0.62825, 0.06722, 0.62454
87, 15, -83.768, 43.905, 72.804, -242.61, 959.47, -179.20, -171.96, -25.79, -111.25, -0.48443, -0.62348, 0.06906, 0.60978
87, 16, -81.759, 42.744, 73.136, -376.65, 953.43, -230.59, -154.48, -44.99, -93.03, -0.49886, -0.62365, 0.06737, 0.59805
87, 17, -77.622, 40.400, 77.721, -268.62, 1024.60, -371.34, -83.28, -11.49, -56.03, -0.50582, -0.64197, 0.08302, 0.57020
87, 16, -73.363, 38.465, 83.098, -363.65, 1013.37, -434.75, -53.22, -0.31, -34.68, -0.50477, -0.66598, 0.09709, 0.54060
87, 15, -69.564, 35.762, 88.678, -371.52, 962.34, -272.71, 12.20, 32.89, -10.88, -0.50130, -0.69063, 0.11695, 0.50799
87, 15, -66.480, 31.053, 93.943, -198.30, 1134.46, -322.08, 39.30, 39.07, 2.51, -0.50238, -0.71226, 0.14882, 0.46708
87, 16, -63.037, 25.271, 102.680, -176.76, 1326.23, -612.00, 139.64, 63.51, 50.17, -0.48300, -0.74962, 0.19318, 0.40922
87, 15, -63.410, 21.720, 106.291, -418.95, 1362.43, 66.59, 220.40, 52.05, 64.09, -0.47145, -0.76074, 0.22710, 0.38397
87, 15, -65.162, 19.325, 108.519, -380.37, 1183.47, 144.71, 218.55, 15.07, 67.58, -0.45991, -0.76361, 0.25840, 0.37232
87, 17, -67.193, 18.506, 109.298, -414.55, 986.76, 172.67, 192.71, -5.87, 78.03, -0.45126, -0.76099, 0.27855, 0.37372
87, 15, -67.583, 18.132, 110.734, -418.46, 773.07, 28.32, 162.77, 29.56, 93.11, -0.44189, -0.76517, 0.28765, 0.36947
87, 15, -68.228, 18.690, 111.651, -452.94, 677.25, 5.55, 138.97, 18.82, 99.48, -0.43147, -0.76770, 0.29221, 0.37294
87, 16, -69.026, 21.326, 112.357, -604.25, 586.12, -25.57, 106.48, 2.74, 94.54, -0.41344, -0.77117, 0.28715, 0.38974
87, 15, -70.181, 24.943, 112.271, -633.79, 508.54, -27.47, 77.16, -11.15, 78.21, -0.39484, -0.77144, 0.27695, 0.41508
87, 16, -70.852, 28.773, 113.627, -676.82, 464.72, -207.40, 49.77, -26.74, 69.00, -0.36653, -0.77718, 0.26764, 0.43590
87, 15, -70.332, 33.290, 115.911, -1006.04, 432.07, -336.36, 32.62, -5.73, 54.90, -0.33275, -0.78725, 0.25074, 0.45458
87, 15, -68.067, 36.671, 120.034, -984.31, 491.09, -537.66, 22.32, 19.01, 22.07, -0.29790, -0.80341, 0.23506, 0.45884
87, 18, -66.188, 37.896, 123.530, -824.46, 608.95, -552.92, 25.42, 29.25, 4.49, -0.27522, -0.81551, 0.22998, 0.45421
87, 15, -65.019, 37.500, 126.205, -696.59, 616.70, -507.20, 26.70, 42.22, 15.59, -0.26239, -0.82438, 0.23389, 0.44367
87, 15, -65.895, 35.856, 125.584, -543.15, 593.63, -384.46, 19.47, 46.04, 25.20, -0.27062, -0.82203, 0.24512, 0.43698
87, 16, -66.548, 32.218, 123.926, -360.66, 661.80, -319.95, 8.45, 49.77, 28.11, -0.29579, -0.81766, 0.25986, 0.42002
87, 15, -66.707, 30.113, 122.445, -402.40, 680.79, -326.17, 7.29, 43.82, 18.68, -0.31478, -0.81349, 0.26509, 0.41094
87, 16, -67.691, 27.788, 118.987, -244.20, 680.48, -167.79, -2.53, 25.98, 5.01, -0.34554, -0.80080, 0.27033, 0.40772
87, 15, -69.472, 24.208, 113.455, -109.44, 738.28, -69.46, -38.15, 1.72, 22.24, -0.39249, -0.77661, 0.27999, 0.40551
87, 15, -70.360, 20.259, 109.101, -261.35, 1134.52, -291.08, -71.14, -1.83, 58.23, -0.43492, -0.75454, 0.29011, 0.39667
87, 17, -68.780, 18.427, 107.777, -351.14, 1087.83, -309.81, -23.81, 33.97, 33.12, -0.45636, -0.75097, 0.28439, 0.38328
87, 15, -68.877, 16.896, 105.124, -160.16, 944.58, -56.82, 0.26, 3.40, 5.98, -0.47924, -0.73771, 0.28393, 0.38144
87, 15, -69.744, 16.085, 101.035, -219.12, 1094.60, 67.63, -24.22, -20.49, 15.75, -0.50539, -0.71667, 0.27988, 0.39067
87, 16, -71.069, 15.500, 95.422, -187.07, 1114.81, 126.83, -79.27, -48.59, 7.59, -0.53737, -0.68684, 0.27163, 0.40707
87, 15, -71.006, 15.503, 95.841, -170.35, 946.96, -352.42, -92.95, -68.77, -4.10, -0.53507, -0.68895, 0.27272, 0.40579
87, 15, -71.972, 15.365, 95.386, -189.58, 934.33, -291.50, -96.44, -98.08, 12.31, -0.53488, -0.68423, 0.27765, 0.41067
87, 16, -73.772, 17.726, 95.846, -383.06, 934.88, -260.25, -44.40, -125.31, 6.30, -0.51634, -0.68682, 0.27711, 0.42997
87, 15, -74.645, 21.597, 97.564, -588.20, 763.37, -387.76, -53.66, -110.49, 32.08, -0.48678, -0.69966, 0.26770, 0.44928
87, 17, -76.296, 26.333, 98.636, -727.54, 786.50, -298.34, -10.47, -118.00, 9.05, -0.45304, -0.70831, 0.25610, 0.47694
87, 15, -76.831, 29.926, 99.662, -592.71, 606.26, -251.65, -21.72, -76.73, 19.83, -0.42812, -0.71640, 0.24391, 0.49395
87, 15, -76.444, 34.529, 101.552, -945.62, 654.97, -356.69, -8.26, -47.89, 8.35, -0.39634, -0.72952, 0.22425, 0.51032
87, 16, -73.282, 35.958, 105.636, -708.07, 630.43, -379.46, 2.38, 34.78, 15.56, -0.37712, -0.75053, 0.21397, 0.49870
87, 15, -72.231, 39.179, 105.558, -1037.41, 695.19, -136.54, -10.25, 48.71, -0.09, -0.36707, -0.75377, 0.18917, 0.51118
87, 16, -67.597, 39.853, 110.627, -648.25, 724.24, -510.25, -9.93, 58.50, -79.67, -0.35035, -0.77716, 0.17676, 0.49197
87, 16, -64.038, 37.744, 114.954, -491.70, 845.95, -443.97, 33.69, 82.07, -83.13, -0.34485, -0.79622, 0.18124, 0.46289
87, 15, -60.917, 34.818, 118.756, -469.97, 831.05, -386.11, 60.39, 105.68, -67.20, -0.34262, -0.81360, 0.18850, 0.43027
87, 16, -58.741, 31.694, 121.475, -425.17, 819.03, -369.87, 74.67, 114.30, -54.28, -0.34349, -0.82653, 0.19741, 0.39986
87, 16, -57.368, 27.400, 122.317, -274.11, 812.26, -260.99, 77.42, 128.55, -33.57, -0.35820, -0.83266, 0.20973, 0.36657
87, 15, -56.804, 21.861, 122.035, -76.84, 849.12, -216.74, 79.65, 108.79, -17.71, -0.38185, -0.83280, 0.22933, 0.32870
87, 16, -59.749, 17.745, 116.251, 97.05, 860.35, 256.53, 61.87, 18.07, -2.86, -0.42923, -0.80428, 0.25251, 0.32424
87, 15, -62.222, 13.190, 109.796, 49.50, 873.78, 151.86, -10.37, -3.81, 53.70, -0.48246, -0.76831, 0.27306, 0.31996
87, 15, -63.163, 12.082, 105.724, -241.03, 943.24, -36.50, -29.75, -7.07, 63.80, -0.51050, -0.74687, 0.27330, 0.32694
87, 16, -62.192, 15.602, 105.857, -568.36, 1051.39, -279.66, -3.27, 7.48, -3.94, -0.50038, -0.75459, 0.24936, 0.34357
87, 15, -61.532, 18.667, 106.185, -471.98, 792.54, -229.98, 2.11, 15.46, 3.16, -0.48944, -0.76096, 0.23017, 0.35834
87, 16, -61.821, 21.445, 104.507, -643.80, 817.50, -31.19, 13.02, 25.12, 22.74, -0.48958, -0.75604, 0.21209, 0.37913
87, 16, -63.273, 28.475, 98.326, -1157.90, 750.67, 382.08, -66.74, 9.82, -56.26, -0.49781, -0.73334, 0.16079, 0.43422
87, 15, -61.757, 33.638, 95.089, -606.08, 781.98, -169.92, -158.39, 37.61, -130.02, -0.50362, -0.72467, 0.10855, 0.45765
87, 15, -62.534, 40.126, 89.201, -826.78, 713.87, -53.04, -176.49, 12.68, -145.95, -0.50985, -0.70158, 0.04961, 0.49536
87, 16, -62.529, 44.794, 84.644, -735.23, 749.45, -232.18, -222.68, -12.91, -185.39, -0.51688, -0.68329, 0.00019, 0.51571
87, 15, -58.293, 43.248, 86.649, -40.22, 932.13, -817.81, -202.58, -16.32, -164.58, -0.53022, -0.69186, -0.00665, 0.49006
87, 16, -56.880, 39.284, 87.031, -263.49, 1054.14, -339.60, -107.35, 3.54, -85.68, -0.55031, -0.69270, 0.01135, 0.46604
87, 15, -54.592, 33.298, 87.465, 0.06, 1056.21, -284.30, -105.96, 31.94, -62.77, -0.57986, -0.69294, 0.03677, 0.42691
87, 16, -54.041, 28.739, 87.943, -42.36, 1191.59, -317.44, -74.10, -4.97, -51.46, -0.59535, -0.69297, 0.06366, 0.40162
87, 17, -54.856, 26.968, 86.719, -353.09, 955.93, -8.85, -37.48, -1.23, -32.36, -0.60598, -0.68470, 0.07535, 0.39785
87, 14, -54.197, 25.076, 88.562, -265.63, 1049.87, -201.66, -19.77, 5.46, -33.84, -0.60354, -0.69328, 0.08945, 0.38354
87, 16, -57.173, 26.750, 84.619, -525.15, 863.16, 269.59, -0.53, -25.66, -36.50, -0.61100, -0.67174, 0.08303, 0.41055
87, 16, -59.326, 27.662, 82.616, -505.55, 931.46, 78.43, -37.29, -45.88, -29.07, -0.61153, -0.66052, 0.08242, 0.42773
87, 15, -62.302, 27.578, 80.001, -517.58, 960.39, 141.60, -29.46, -72.72, -8.44, -0.61538, -0.64417, 0.08994, 0.44526
87, 15, -65.115, 28.458, 77.425, -531.37, 858.58, 166.02, -40.36, -87.70, 2.59, -0.61522, -0.62949, 0.08961, 0.46606
87, 16, -67.622, 29.389, 73.573, -512.21, 718.81, 243.29, -58.27, -80.01, 25.67, -0.62204, -0.60847, 0.08102, 0.48608
87, 16, -69.437, 30.696, 72.765, -716.13, 968.02, 201.54, -37.64, -97.36, 3.50, -0.61337, -0.60535, 0.07848, 0.50116
87, 16, -73.378, 27.884, 67.238, -271.06, 736.82, 493.16, -52.79, -102.97, 7.28, -0.63513, -0.56603, 0.09284, 0.51730
87, 15, -72.463, 31.100, 70.582, -895.81, 850.89, -255.74, -65.09, -102.53, 16.88, -0.60967, -0.59242, 0.08189, 0.52022
87, 15, -74.357, 32.131, 69.209, -548.58, 761.47, 292.30, -22.10, -85.91, 1.12, -0.60381, -0.58613, 0.07846, 0.53452
87, 16, -72.691, 36.097, 72.996, -922.91, 613.28, -314.58, -45.95, -75.29, 21.40, -0.57500, -0.61491, 0.06112, 0.53621
87, 15, -72.555, 38.750, 75.080, -897.03, 749.76, -63.23, -7.12, -58.74, -1.11, -0.55267, -0.62994, 0.05276, 0.54309
87, 15, -71.209, 40.327, 78.157, -781.31, 702.58, -84.17, 4.04, -23.03, 5.36, -0.53479, -0.64755, 0.04951, 0.54058
87, 16, -70.533, 40.899, 79.612, -723.21, 750.06, 88.81, 9.97, -4.77, 9.81, -0.52711, -0.65534, 0.04882, 0.53880
87, 16, -67.239, 38.493, 84.631, -589.29, 904.60, -142.46, 23.16, 18.93, 40.39, -0.52380, -0.67731, 0.06806, 0.51211
87, 15, -60.445, 36.816, 95.994, -755.55, 935.42, -544.98, 119.03, 94.17, 49.47, -0.49014, -0.73113, 0.08511, 0.46686
87, 16, -58.528, 35.980, 100.290, -778.38, 917.18, 126.16, 176.09, 133.68, 19.20, -0.47346, -0.75053, 0.09477, 0.45118
87, 15, -56.417, 33.351, 104.717, -508.79, 826.48, -13.67, 167.42, 137.95, 5.67, -0.46247, -0.77037, 0.11238, 0.42429
87, 16, -55.566, 30.019, 107.519, -422.73, 849.06, 38.09, 171.58, 127.47, 22.35, -0.45904, -0.78243, 0.13465, 0.39870
87, 15, -55.001, 27.214, 110.239, -490.97, 905.09, -62.26, 162.94, 111.38, 40.47, -0.45237, -0.79368, 0.15460, 0.37622
87, 15, -56.420, 26.772, 111.364, -566.77, 777.22, 27.65, 157.14, 77.90, 33.24, -0.44148, -0.79598, 0.17040, 0.37746
87, 17, -58.040, 27.522, 110.795, -545.47, 634.40, 65.55, 115.27, 63.94, 31.04, -0.43726, -0.79151, 0.17590, 0.38908
87, 15, -60.201, 27.620, 109.071, -439.51, 608.40, 41.63, 83.02, 39.50, 30.91, -0.44127, -0.78153, 0.18429, 0.40066
87, 15, -63.269, 27.732, 105.411, -512.82, 756.35, 132.63, 48.16, 8.63, 34.61, -0.45451, -0.76225, 0.19128, 0.41929
87, 16, -64.707, 26.846, 103.603, -518.98, 914.49, -79.22, 23.60, 11.44, 38.69, -0.46470, -0.75190, 0.19891, 0.42323
87, 15, -65.627, 25.717, 102.317, -482.91, 936.58, -104.25, 22.74, 10.86, 40.73, -0.47422, -0.74400, 0.20630, 0.42312
87, 15, -66.304, 26.034, 101.453, -520.57, 874.94, -107.48, 19.27, 3.36, 38.96, -0.47602, -0.73951, 0.20574, 0.42918
87, 16, -67.134, 27.573, 99.948, -545.59, 716.25, -23.07, 10.10, 1.69, 33.42, -0.47627, -0.73337, 0.19681, 0.44340
87, 15, -68.080, 27.331, 97.985, -922.36, 1664.31, -189.88, -11.86, -0.89, 25.57, -0.48605, -0.72324, 0.19654, 0.44950
87, 17, -67.358, 27.024, 98.814, -461.55, 877.44, -163.15, -5.33, 10.46, 10.46, -0.48488, -0.72765, 0.19693, 0.44344
87, 15, -66.686, 27.207, 99.944, -466.92, 828.37, -170.90, 4.83, 12.37, 11.02, -0.47952, -0.73375, 0.19597, 0.43963
87, 15, -66.549, 26.687, 100.905, -433.53, 860.72, -176.15, 15.11, 2.25, 2.39, -0.47598, -0.73746, 0.20165, 0.43466
87, 16, -68.261, 26.061, 98.018, -392.46, 927.86, 44.19, 5.29, -12.43, -0.18, -0.49036, -0.72155, 0.20498, 0.44374
87, 15, -69.328, 25.676, 95.321, -424.44, 957.34, -23.50, -26.79, -18.14, 2.82, -0.50458, -0.70743, 0.20329, 0.45124
87, 15, -69.641, 24.971, 93.964, -422.00, 976.20, -89.90, -45.33, -32.22, 6.40, -0.51455, -0.69982, 0.20393, 0.45156
87, 16, -72.285, 22.845, 87.239, -214.84, 1042.91, 409.61, -64.66, -41.15, 11.45, -0.55243, -0.66006, 0.20523, 0.46586
87, 15, -71.131, 23.065, 88.471, -460.14, 1007.69, -393.92, -111.15, -52.41, 28.79, -0.54907, -0.66846, 0.20219, 0.45913
87, 16, -73.945, 20.710, 84.616, -160.71, 1034.73, 196.84, -47.97, -96.63, 2.07, -0.56893, -0.63964, 0.21676, 0.46925
87, 16, -72.913, 23.454, 88.203, -677.92, 803.34, -613.46, -85.67, -83.02, 33.08, -0.54185, -0.66473, 0.20916, 0.46988
87, 15, -74.681, 25.945, 88.578, -540.95, 901.73, -75.87, -10.43, -102.01, -5.75, -0.52199, -0.66807, 0.20621, 0.48856
87, 16, -73.926, 30.339, 91.939, -745.12, 572.69, -409.85, -32.78, -69.69, 8.93, -0.48633, -0.69168, 0.19021, 0.49888
87, 15, -72.974, 34.642, 95.471, -902.89, 718.63, -394.23, 7.49, -39.60, -22.86, -0.44955, -0.71323, 0.17469, 0.50861
87, 15, -72.174, 37.548, 97.955, -721.86, 648.25, -253.54, 6.32, -15.54, -25.46, -0.42412, -0.72663, 0.16392, 0.51503
87, 16, -71.730, 37.985, 99.741, -633.24, 730.41, -212.22, 7.68, -1.00, -14.54, -0.41269, -0.73411, 0.16660, 0.51284
87, 15, -73.204, 36.044, 97.498, -540.77, 853.09, -56.27, -9.19, -3.34, 6.60, -0.42938, -0.72208, 0.17705, 0.51272
87, 16, -74.400, 34.482, 95.132, -535.95, 866.46, -15.20, -15.65, -5.70, 18.84, -0.44602, -0.70950, 0.18297, 0.51400
87, 16, -74.768, 32.744, 93.439, -500.67, 876.34, -6.10, -15.25, 0.58, 24.04, -0.46275, -0.69997, 0.18781, 0.51053
87, 15, -74.363, 31.246, 92.509, -482.06, 882.81, -7.69, -11.77, 4.35, 21.57, -0.47695, -0.69470, 0.19001, 0.50379
87, 15, -73.414, 30.287, 92.223, -473.39, 891.30, -11.11, -8.64, 5.67, 13.89, -0.48707, -0.69365, 0.18865, 0.49601
87, 16, -72.251, 30.043, 92.154, -474.73, 889.04, -11.78, -7.61, 7.79, 4.10, -0.49355, -0.69489, 0.18275, 0.49004
87, 15, -71.231, 30.106, 91.846, -475.65, 882.69, -5.00, -6.58, 9.17, -3.59, -0.49950, -0.69523, 0.17488, 0.48639
88, 7, -71.306, 28.073, 109.114, -410.46, 788.51, -286.32, -6.15, 8.97, 3.62, -0.39816, -0.76057, 0.25689, 0.44385
88, 27, -71.338, 25.945, 108.281, -415.47, 819.70, -268.07, -5.32, 6.90, 10.18, -0.41282, -0.75558, 0.26483, 0.43422
88, 15, -70.840, 25.324, 108.615, -405.88, 822.94, -284.18, -4.70, 7.31, 8.64, -0.41517, -0.75731, 0.26598, 0.42822
88, 16, -70.276, 25.204, 109.018, -426.94, 847.41, -296.63, -2.69, 10.41, 5.48, -0.41511, -0.75996, 0.26436, 0.42457
88, 15, -69.781, 25.005, 109.560, -427.37, 864.75, -312.19, 1.28, 9.49, 0.18, -0.41418, -0.76287, 0.26407, 0.42042
88, 15, -69.462, 24.785, 109.924, -410.58, 846.68, -304.81, 4.78, 8.20, -4.33, -0.41384, -0.76472, 0.26439, 0.41718
88, 16, -69.577, 24.996, 109.371, -397.40, 808.23, -275.70, 4.36, 6.92, -7.20, -0.41622, -0.76264, 0.26207, 0.42006
88, 15, -69.399, 25.620, 109.581, -402.95, 777.59, -277.47, 0.24, 6.75, -8.39, -0.41284, -0.76438, 0.25849, 0.42245
88, 17, -69.617, 25.127, 108.860, -374.94, 774.41, -258.79, -4.91, 6.71, -8.12, -0.41892, -0.76082, 0.25979, 0.42211
88, 15, -69.977, 24.532, 107.028, -349.85, 771.24, -200.68, -14.65, 10.28, -0.65, -0.43219, -0.75260, 0.25846, 0.42427
88, 15, -70.286, 23.958, 104.613, -342.77, 777.65, -162.29, -30.56, 10.87, 5.58, -0.44920, -0.74196, 0.25450, 0.42772
88, 16, -69.598, 22.067, 103.783, -291.38, 769.10, -217.04, -48.91, 15.45, 21.26, -0.46488, -0.73780, 0.25698, 0.41652
88, 15, -68.174, 21.652, 106.106, -454.59, 878.97, -524.54, -35.15, 10.38, 33.21, -0.45657, -0.74983, 0.25823, 0.40327
88, 15, -67.739, 21.537, 106.923, -450.74, 923.46, -373.41, -21.53, 5.42, 27.86, -0.45319, -0.75392, 0.25883, 0.39905
88, 16, -68.289, 19.512, 106.526, -272.46, 929.50, -290.04, -10.82, -6.87, 6.06, -0.46193, -0.74858, 0.27145, 0.39059
88, 16, -68.751, 16.304, 106.808, -139.53, 936.34, -327.70, -6.16, -14.59, 28.24, -0.47106, -0.74411, 0.29167, 0.37328
88, 15, -69.093, 14.898, 108.665, -247.19, 874.21, -370.06, 18.36, -19.74, 48.48, -0.46328, -0.74866, 0.30683, 0.36157
88, 16, -69.535, 13.760, 111.517, -245.61, 830.44, -421.63, 41.18, -24.48, 57.93, -0.44756, -0.75705, 0.32404, 0.34866
88, 15, -70.576, 16.759, 111.574, -628.36, 779.72, -177.31, 52.12, -16.64, 66.91, -0.43208, -0.75870, 0.31688, 0.37049
88, 16, -70.539, 19.194, 112.083, -580.14, 767.21, -269.78, 28.79, 9.35, 49.90, -0.41892, -0.76386, 0.30666, 0.38338
88, 16, -69.284, 17.274, 116.016, -299.87, 740.72, -550.11, 33.33, 28.72, 59.25, -0.40430, -0.77915, 0.31990, 0.35654
88, 15, -69.748, 18.829, 114.282, -630.25, 789.61, -76.35, 39.00, 42.16, 72.66, -0.40827, -0.77350, 0.31034, 0.37243
88, 16, -68.690, 19.615, 115.456, -542.66, 759.52, -346.74, 26.18, 63.83, 59.12, -0.40054, -0.78132, 0.30329, 0.37031
88, 16, -67.406, 19.409, 114.650, -527.16, 818.30, -202.45, 23.03, 103.98, 52.64, -0.41100, -0.78160, 0.29290, 0.36661
88, 15, -65.343, 16.814, 113.205, -354.00, 977.72, -156.19, 25.75, 138.04, 35.65, -0.43730, -0.77874, 0.28661, 0.34667
88, 16, -61.498, 19.631, 117.085, -686.22, 605.04, -437.38, 37.02, 138.21, -2.75, -0.41152, -0.80474, 0.25849, 0.34092
88, 15, -59.936, 19.124, 115.111, -281.74, 894.29, -98.57, 32.93, 118.16, -70.03, -0.43180, -0.80056, 0.24408, 0.33626
88, 15, -58.717, 17.279, 112.898, -203.55, 1210.51, -123.23, 25.71, 109.31, -66.60, -0.45714, -0.79316, 0.23803, 0.32443
88, 16, -58.157, 24.592, 110.019, -870.30, 826.17, 101.20, 11.13, 67.47, -136.99, -0.45297, -0.78733, 0.18908, 0.37306
88, 15, -58.835, 28.577, 105.141, -297.73, 1018.07, -48.71, -62.32, 17.51, -250.00, -0.46903, -0.76832, 0.15614, 0.40660
88, 16, -61.122, 29.923, 99.108, -115.54, 1133.91, -0.49, -86.13, 3.51, -245.80, -0.49520, -0.74063, 0.14166, 0.43148
