87, 8, -70.987, 25.992, 109.772, -405.03, 777.47, -289.98, -24.89, 11.54, 0.81, -0.40407, -0.76175, 0.26789, 0.42976
88, 16, -65.911, 32.776, 88.306, -280.33, 1119.93, 417.60, -150.05, -11.37, -250.00, -0.53205, -0.68927, 0.11168, 0.47890
88, 16, -66.879, 32.133, 82.913, 65.19, 1223.27, -266.11, -239.60, -18.81, -236.74, -0.56243, -0.66183, 0.09870, 0.48571
88, 16, -67.840, 29.340, 80.535, 152.10, 1110.05, -243.90, -161.00, -30.33, -170.49, -0.58322, -0.64482, 0.11192, 0.48117
88, 15, -65.875, 28.430, 81.696, -43.15, 1254.39, -988.53, -204.96, -18.75, -110.66, -0.58836, -0.65122, 0.11141, 0.46619
88, 15, -69.404, 22.886, 77.826, 180.05, 1228.03, 157.96, -83.58, -74.60, -70.84, -0.61647, -0.61659, 0.15060, 0.46594
88, 16, -69.394, 20.742, 80.917, -160.58, 1161.32, -590.15, -91.82, -71.26, -12.47, -0.60760, -0.62852, 0.17650, 0.45237
88, 15, -72.197, 16.262, 81.162, -42.60, 970.09, 41.14, -6.74, -105.72, 15.68, -0.61143, -0.61456, 0.22039, 0.44710
88, 16, -72.825, 18.296, 88.799, -428.47, 813.05, -538.64, 36.17, -116.94, 11.05, -0.55907, -0.65709, 0.24142, 0.44428
88, 17, -73.082, 23.408, 93.719, -796.14, 622.86, -281.68, 67.90, -73.07, 30.27, -0.50875, -0.68961, 0.23281, 0.45980
88, 15, -73.567, 29.724, 97.314, -1066.35, 409.30, -261.54, 61.68, -59.94, 32.57, -0.45763, -0.71359, 0.21465, 0.48507
88, 16, -73.607, 35.348, 100.032, -1085.88, 441.10, -242.92, 43.37, -26.17, 15.07, -0.41476, -0.73012, 0.19485, 0.50688
88, 15, -72.590, 38.132, 103.302, -873.35, 526.98, -251.22, 39.99, 19.57, 23.39, -0.38517, -0.74528, 0.18724, 0.51103
88, 15, -73.964, 37.132, 102.826, -637.33, 740.42, -135.62, 25.16, 30.14, 19.95, -0.38686, -0.74072, 0.19958, 0.51171
88, 16, -70.626, 34.796, 109.137, -529.66, 719.24, -555.97, 38.51, 46.75, 19.06, -0.37065, -0.76635, 0.21750, 0.47751
88, 15, -72.265, 34.321, 108.493, -743.59, 1210.88, 20.20, 95.83, 37.79, -26.18, -0.37026, -0.76085, 0.22824, 0.48159
88, 15, -73.499, 31.913, 109.184, -427.06, 1376.65, -135.31, 108.51, 14.60, -46.36, -0.37165, -0.75896, 0.25189, 0.47160
88, 17, -74.697, 30.382, 110.912, -355.35, 1364.87, -156.56, 148.50, -5.74, -60.01, -0.36238, -0.76058, 0.27474, 0.46338
88, 16, -76.867, 29.419, 111.321, -224.30, 1139.77, 39.06, 168.07, -22.10, -61.25, -0.35539, -0.75562, 0.29561, 0.46405
88, 16, -80.215, 27.774, 109.399, -42.85, 847.35, 206.48, 158.06, -39.33, -42.68, -0.36209, -0.73885, 0.31787, 0.47112
88, 15, -83.740, 27.162, 106.228, -131.23, 513.31, 141.85, 117.51, -51.79, 4.96, -0.37046, -0.71788, 0.33011, 0.48830
88, 15, -86.778, 32.030, 103.079, -364.07, 261.29, 122.99, 68.95, -57.95, 45.07, -0.35218, -0.70715, 0.30962, 0.52920
88, 16, -88.799, 36.882, 100.413, -554.20, 233.76, 80.57, 15.72, -37.76, 75.97, -0.33374, -0.70153, 0.28310, 0.56244
88, 15, -89.245, 40.410, 98.428, -893.62, 382.26, -70.31, -51.32, -21.66, 86.24, -0.32490, -0.70008, 0.25629, 0.58193
88, 15, -86.720, 43.066, 99.728, -1134.03, 650.63, -362.24, -60.36, -3.23, 51.83, -0.31550, -0.71256, 0.23233, 0.58201
88, 17, -83.063, 44.370, 103.483, -1059.69, 755.13, -556.88, -36.75, 6.35, 12.50, -0.30329, -0.73115, 0.22082, 0.56981
88, 15, -79.402, 45.088, 107.896, -778.50, 573.91, -447.14, -15.27, 14.18, -0.22, -0.28897, -0.74988, 0.21485, 0.55500
88, 15, -75.594, 44.290, 112.920, -597.05, 472.05, -441.04, -6.65, 23.90, 12.30, -0.27780, -0.76941, 0.21771, 0.53239
88, 16, -72.587, 41.992, 117.400, -509.28, 465.82, -447.63, 1.27, 30.27, 32.75, -0.27232, -0.78640, 0.22934, 0.50480
88, 15, -70.206, 39.023, 121.448, -553.59, 568.24, -577.76, 7.84, 33.80, 43.01, -0.26853, -0.80176, 0.24462, 0.47459
88, 16, -68.538, 36.158, 125.042, -612.49, 706.48, -671.39, 29.16, 35.46, 37.19, -0.26297, -0.81480, 0.26055, 0.44615
88, 15, -67.856, 33.438, 127.240, -542.42, 735.17, -564.88, 46.01, 34.23, 25.76, -0.26195, -0.82238, 0.27603, 0.42295
88, 16, -68.054, 30.316, 128.503, -436.52, 708.56, -520.20, 50.25, 25.14, 27.33, -0.26580, -0.82553, 0.29531, 0.40080
88, 17, -69.088, 28.037, 127.897, -367.68, 667.97, -411.38, 48.20, 14.37, 33.78, -0.27649, -0.82150, 0.31018, 0.39048
88, 15, -70.554, 25.462, 125.947, -266.36, 708.01, -307.80, 43.62, 8.30, 38.51, -0.29668, -0.81208, 0.32485, 0.38337
88, 15, -71.987, 21.830, 123.301, -179.57, 784.36, -264.53, 33.59, 9.64, 58.06, -0.32641, -0.79883, 0.34161, 0.37233
88, 16, -73.392, 18.560, 119.215, -183.96, 797.85, -118.90, 18.13, 17.08, 81.43, -0.36417, -0.77929, 0.35222, 0.36882
88, 15, -74.048, 15.010, 115.068, -167.97, 785.22, -117.25, -10.74, 20.88, 104.15, -0.40502, -0.75869, 0.35916, 0.36242
88, 15, -74.178, 17.804, 111.476, -2000.00, 1999.94, -117.68, -33.96, 14.44, 100.81, -0.41645, -0.74958, 0.33528, 0.39023
88, 16, -71.921, 16.624, 112.309, -203.92, 901.55, -452.64, -32.94, 12.09, 2.11, -0.42340, -0.75747, 0.32881, 0.37264
88, 15, -72.191, 11.304, 112.547, -32.10, 968.75, -324.71, 37.37, -2.40, 84.47, -0.44239, -0.74918, 0.35598, 0.34102
88, 17, -72.659, 10.468, 110.713, -225.95, 985.41, -168.52, 24.41, -16.98, 67.91, -0.45617, -0.73904, 0.35739, 0.34352
88, 15, -73.175, 8.223, 108.683, -130.19, 1064.33, -138.37, 20.03, -21.75, 84.92, -0.47628, -0.72474, 0.36506, 0.33858
88, 15, -74.221, 9.287, 105.872, -395.45, 989.44, -13.79, 4.59, -45.10, 89.47, -0.48663, -0.71187, 0.35804, 0.35810
88, 16, -75.177, 12.080, 104.185, -483.58, 957.76, -127.93, -12.63, -64.51, 59.72, -0.48304, -0.70773, 0.34486, 0.38322
88, 15, -77.207, 14.337, 98.806, -385.50, 924.44, 200.74, -35.57, -78.32, 32.85, -0.49951, -0.68363, 0.32683, 0.41992
88, 15, -76.761, 18.986, 98.668, -725.22, 918.58, -386.96, -87.77, -56.58, 15.54, -0.48279, -0.69415, 0.29903, 0.44233
88, 16, -79.475, 23.213, 90.567, -483.09, 728.88, 291.38, -93.90, -61.65, -18.78, -0.50156, -0.66161, 0.25851, 0.49385
88, 16, -79.546, 29.173, 89.952, -758.67, 769.53, -329.10, -120.47, -74.77, -55.94, -0.47837, -0.67120, 0.22165, 0.52109
88, 15, -84.433, 35.808, 80.041, -847.78, 651.06, 344.12, -154.60, -79.67, -96.31, -0.48033, -0.63541, 0.16164, 0.58259
88, 16, -80.722, 41.238, 82.399, -744.93, 672.24, -838.62, -191.58, -28.92, -124.95, -0.45961, -0.66041, 0.11886, 0.58180
88, 15, -77.404, 46.780, 83.697, -870.06, 532.47, -236.21, -117.45, 40.62, -115.99, -0.44149, -0.67625, 0.07137, 0.58539
88, 17, -68.865, 49.122, 90.852, -779.24, 588.93, -460.57, -101.10, 108.96, -109.09, -0.42917, -0.70937, 0.04080, 0.55763
88, 15, -61.655, 49.389, 96.931, -748.35, 633.79, -348.63, -80.31, 123.86, -116.75, -0.42382, -0.73400, 0.02262, 0.53019
88, 15, -55.497, 45.280, 102.850, -486.33, 897.28, -539.18, -62.15, 112.30, -107.77, -0.43070, -0.75973, 0.03249, 0.48605
88, 16, -49.980, 40.939, 109.616, -358.58, 656.62, -549.99, -24.70, 102.72, -89.56, -0.42450, -0.79036, 0.04615, 0.43932
88, 16, -51.610, 33.494, 107.425, -235.29, 1268.07, -229.25, -11.87, 79.75, -23.81, -0.46091, -0.78549, 0.08875, 0.40335
88, 15, -47.736, 26.461, 117.331, 234.68, 464.48, -1121.77, 54.83, 82.40, -19.80, -0.42714, -0.83001, 0.12881, 0.33471
88, 17, -53.564, 24.091, 108.961, -389.47, 1669.80, 1070.98, 42.45, 32.61, -9.61, -0.47655, -0.78979, 0.15669, 0.35296
88, 15, -52.553, 17.649, 117.108, 599.24, 719.67, -1758.30, 46.27, 17.23, 1.20, -0.44290, -0.82184, 0.20420, 0.29450
88, 16, -57.950, 17.865, 112.790, -801.70, 1329.10, 1145.14, 162.90, -0.34, 67.13, -0.45807, -0.79475, 0.22957, 0.32532
88, 15, -59.882, 9.724, 116.406, 550.96, 1129.82, -766.17, 80.51, -22.43, 59.15, -0.45494, -0.79678, 0.29035, 0.27177
88, 15, -64.125, 9.495, 113.906, -546.51, 1106.69, 468.75, 158.91, -36.96, 135.82, -0.46239, -0.77527, 0.31433, 0.29386
88, 16, -66.875, 8.217, 112.440, -225.52, 981.69, -75.68, 84.98, -38.51, 93.54, -0.46954, -0.75950, 0.33477, 0.30105
88, 16, -69.530, 8.877, 110.869, -388.00, 949.28, 34.55, 89.28, -56.60, 104.15, -0.47028, -0.74634, 0.34491, 0.32071
88, 15, -71.434, 10.206, 110.222, -441.77, 944.34, -50.60, 83.18, -51.94, 95.79, -0.46400, -0.74036, 0.34923, 0.33854
88, 16, -72.979, 10.347, 110.265, -366.27, 968.51, -104.31, 92.79, -45.24, 106.50, -0.45857, -0.73602, 0.35866, 0.34547
88, 15, -74.345, 12.267, 109.361, -540.22, 956.12, 12.21, 81.29, -43.09, 93.28, -0.45249, -0.73178, 0.35562, 0.36507
88, 15, -75.152, 13.414, 108.115, -461.00, 947.27, 11.41, 67.60, -26.66, 84.96, -0.45314, -0.72652, 0.35126, 0.37874
88, 16, -75.883, 17.216, 106.555, -752.38, 888.12, 47.73, 41.11, -31.85, 64.18, -0.44468, -0.72517, 0.33198, 0.40765
88, 15, -75.657, 22.078, 106.620, -878.72, 960.45, -197.88, 19.98, -25.55, 14.60, -0.42413, -0.73393, 0.30638, 0.43312
88, 15, -74.594, 27.192, 107.666, -799.99, 1014.53, -269.96, 29.85, -7.33, -44.16, -0.39873, -0.74701, 0.27738, 0.45393
88, 17, -74.708, 31.261, 105.924, -600.59, 878.60, -23.80, 23.04, 5.20, -87.33, -0.39103, -0.74492, 0.24972, 0.47941
88, 15, -75.082, 33.629, 103.391, -408.08, 788.57, -27.71, -5.10, 8.15, -115.77, -0.39480, -0.73768, 0.22858, 0.49770
88, 16, -75.951, 35.512, 100.397, -349.79, 698.97, -33.02, -28.06, -3.80, -127.72, -0.40121, -0.72743, 0.21046, 0.51534
88, 15, -76.700, 37.417, 97.229, -383.30, 653.81, -73.85, -69.15, -10.67, -132.56, -0.40864, -0.71688, 0.18987, 0.53202
88, 15, -75.501, 38.542, 96.800, -407.96, 729.68, -195.50, -83.15, 1.36, -126.24, -0.41149, -0.71838, 0.17386, 0.53327
88, 16, -74.209, 38.899, 96.983, -475.22, 771.97, -223.63, -71.62, 8.23, -96.12, -0.41463, -0.72127, 0.16453, 0.52988
88, 15, -72.745, 37.492, 97.483, -382.63, 702.03, -226.87, -70.67, 14.90, -57.19, -0.42480, -0.72401, 0.16574, 0.51757
88, 15, -70.409, 36.967, 99.089, -468.14, 621.95, -305.48, -77.03, 9.78, -13.50, -0.42743, -0.73291, 0.16107, 0.50418
88, 17, -69.030, 37.920, 100.006, -612.85, 551.45, -319.89, -80.51, -2.98, 7.14, -0.42326, -0.73878, 0.15079, 0.50232
88, 15, -67.402, 40.243, 101.193, -871.95, 566.41, -430.36, -84.15, 0.29, -5.05, -0.41215, -0.74606, 0.13223, 0.50601
88, 16, -65.021, 41.357, 103.375, -834.17, 676.27, -518.55, -76.84, 15.00, -32.97, -0.40326, -0.75660, 0.11990, 0.50056
88, 15, -62.625, 40.189, 105.870, -665.16, 795.72, -531.01, -59.19, 29.82, -41.55, -0.40211, -0.76796, 0.12116, 0.48359
88, 15, -60.783, 37.035, 108.600, -452.82, 790.22, -509.03, -30.56, 34.41, -27.13, -0.40467, -0.78009, 0.13698, 0.45710
88, 16, -59.770, 34.570, 110.720, -445.98, 714.05, -434.63, -17.73, 33.18, -19.04, -0.40420, -0.78916, 0.15128, 0.43699
88, 15, -59.303, 32.278, 112.308, -376.95, 625.67, -354.68, -9.45, 33.83, -14.08, -0.40410, -0.79560, 0.16577, 0.41981
88, 16, -59.821, 28.025, 112.304, -244.02, 622.19, -297.30, -16.52, 30.41, 8.54, -0.41881, -0.79441, 0.19085, 0.39634
88, 17, -60.653, 23.853, 111.543, -243.77, 693.66, -308.35, -27.93, 25.04, 40.20, -0.43706, -0.78848, 0.21495, 0.37559
88, 15, -60.749, 23.457, 112.257, -520.81, 929.02, -473.51, -16.71, 22.06, 17.20, -0.43330, -0.79080, 0.21992, 0.37218
88, 15, -62.116, 21.337, 110.357, -299.38, 916.63, -212.28, 13.51, 15.24, 13.59, -0.44981, -0.77935, 0.23371, 0.36832
88, 16, -63.134, 19.912, 108.477, -285.46, 966.86, -227.60, 0.79, 2.63, -2.75, -0.46454, -0.76847, 0.24174, 0.36772
88, 15, -64.065, 14.773, 109.133, 54.69, 1239.62, -382.63, 40.85, -11.63, 36.03, -0.47602, -0.76319, 0.27570, 0.33902
88, 16, -66.035, 10.093, 109.523, -58.90, 1129.03, -228.70, 81.54, -33.41, 98.92, -0.48443, -0.75286, 0.31259, 0.31752
88, 15, -67.841, 8.627, 110.676, -219.24, 959.17, -229.80, 99.91, -50.46, 112.54, -0.47711, -0.75010, 0.33451, 0.31276
88, 15, -69.919, 7.920, 111.107, -273.13, 964.72, -138.49, 100.62, -56.38, 118.38, -0.47117, -0.74436, 0.35251, 0.31569
88, 17, -71.905, 10.465, 111.497, -600.34, 855.35, -61.58, 98.46, -63.78, 124.14, -0.45336, -0.74448, 0.35485, 0.33807
88, 15, -73.850, 14.008, 112.337, -642.21, 804.26, -159.85, 84.48, -78.72, 101.23, -0.42775, -0.74781, 0.35377, 0.36421
88, 15, -75.425, 20.199, 112.687, -1058.96, 642.15, -14.59, 80.89, -67.24, 78.86, -0.39384, -0.75359, 0.33630, 0.40485
88, 16, -75.900, 27.561, 112.730, -1225.83, 486.82, -28.26, 44.34, -38.01, 35.39, -0.35858, -0.76081, 0.30404, 0.44738
88, 15, -74.625, 33.191, 113.859, -924.87, 527.95, -256.16, 10.31, 2.57, -2.38, -0.32983, -0.77148, 0.27214, 0.47114
88, 15, -74.041, 31.951, 112.992, -508.61, 809.14, -261.35, 9.61, 40.07, 13.68, -0.34385, -0.76964, 0.27087, 0.46482
88, 16, -73.779, 29.815, 112.032, -447.27, 828.49, -234.31, 15.79, 37.64, 31.39, -0.36121, -0.76588, 0.27597, 0.45474
88, 15, -76.040, 35.901, 104.919, -1045.35, 779.85, 320.19, -58.43, 0.54, -49.59, -0.36994, -0.74283, 0.22910, 0.50880
88, 17, -77.743, 41.604, 97.939, -853.03, 719.18, 110.78, -124.45, 0.32, -116.30, -0.37873, -0.72166, 0.17562, 0.55220
88, 15, -79.271, 43.860, 90.946, -618.10, 800.29, 37.72, -159.47, 11.58, -141.63, -0.40321, -0.69792, 0.13732, 0.57574
88, 15, -78.402, 45.917, 86.524, -647.40, 809.45, -91.43, -203.39, 19.39, -158.74, -0.42393, -0.68518, 0.09712, 0.58427
88, 16, -74.426, 46.519, 86.475, -416.44, 848.21, -386.78, -211.98, 16.94, -178.18, -0.44127, -0.68851, 0.06929, 0.57135
88, 16, -71.512, 43.454, 86.818, -220.03, 1038.15, -321.11, -151.24, 19.25, -140.01, -0.46829, -0.68890, 0.07255, 0.54850
88, 15, -67.815, 38.250, 89.906, 81.54, 1176.45, -593.32, -105.47, 16.25, -92.44, -0.49059, -0.70002, 0.09656, 0.50986
88, 16, -66.437, 32.336, 93.289, -24.29, 1122.44, -469.06, -23.48, -20.11, -29.23, -0.50126, -0.71072, 0.13827, 0.47382
88, 16, -67.226, 30.422, 94.691, -357.42, 935.97, -251.53, -2.07, -48.74, -21.34, -0.49731, -0.71386, 0.16021, 0.46628
88, 15, -67.841, 26.245, 98.086, -96.80, 1098.51, -487.92, 24.07, -66.22, -0.11, -0.49080, -0.72281, 0.20156, 0.44276
88, 16, -68.824, 22.164, 103.040, -170.41, 1124.63, -495.54, 94.85, -66.00, 48.39, -0.47208, -0.73660, 0.24879, 0.41553
88, 15, -69.895, 16.824, 108.675, -167.30, 1089.05, -349.85, 173.55, -35.74, 113.36, -0.45312, -0.74944, 0.30265, 0.37608
88, 16, -72.497, 14.574, 109.098, -302.92, 893.37, 192.20, 195.66, -32.31, 139.56, -0.45084, -0.74039, 0.33190, 0.37204
88, 15, -75.070, 17.027, 109.480, -668.58, 821.96, 198.91, 167.20, -65.60, 119.22, -0.42964, -0.73839, 0.33797, 0.39493
88, 16, -77.670, 21.690, 109.311, -861.94, 680.11, 229.43, 140.74, -74.39, 97.60, -0.40098, -0.73745, 0.33138, 0.43078
88, 16, -78.921, 27.192, 109.597, -946.11, 667.36, 75.32, 100.76, -49.85, 73.24, -0.36886, -0.74233, 0.31324, 0.46344
88, 16, -79.097, 31.941, 109.407, -985.35, 637.02, 20.51, 59.17, -9.41, 55.30, -0.34659, -0.74646, 0.28946, 0.48877
88, 15, -79.098, 36.617, 108.597, -957.34, 585.75, -22.71, 22.67, 0.57, 29.01, -0.32886, -0.74804, 0.26158, 0.51368
88, 16, -78.267, 38.272, 108.647, -678.47, 699.40, -177.55, 12.51, 18.93, 16.49, -0.32403, -0.75113, 0.24761, 0.51913
88, 15, -79.573, 37.688, 105.351, -641.66, 835.33, 91.25, 16.40, 35.81, 34.83, -0.34241, -0.73832, 0.24419, 0.52727
88, 15, -79.769, 39.909, 101.025, -804.87, 779.11, 63.23, -66.31, 33.19, -7.82, -0.35800, -0.72665, 0.21289, 0.54634
88, 16, -81.211, 42.857, 94.616, -784.06, 759.22, 158.26, -105.39, 16.26, -55.93, -0.37608, -0.70665, 0.17360, 0.57365
88, 15, -85.709, 46.928, 84.052, -842.77, 681.03, 407.65, -147.83, -5.22, -104.93, -0.39508, -0.67078, 0.12114, 0.61587
88, 16, -86.835, 48.371, 77.369, -643.19, 797.55, 39.79, -204.70, -14.08, -147.00, -0.41990, -0.64854, 0.08226, 0.62953
88, 16, -86.040, 47.032, 73.854, -414.67, 911.25, -9.70, -195.43, -6.73, -135.96, -0.45080, -0.63303, 0.06708, 0.62574
88, 15, -81.676, 45.849, 75.749, -366.88, 1028.56, -343.75, -170.74, 1.55, -113.99, -0.46965, -0.64077, 0.06059, 0.60429
88, 16, -77.260, 44.351, 78.608, -357.06, 948.30, -356.32, -138.78, 2.19, -93.04, -0.48372, -0.65251, 0.06008, 0.58020
88, 15, -73.411, 42.650, 82.327, -433.47, 989.01, -410.34, -91.63, -4.23, -67.40, -0.48954, -0.66812, 0.06722, 0.55628
88, 15, -70.153, 39.761, 85.845, -416.50, 938.72, -235.05, -42.35, 23.01, -30.74, -0.49768, -0.68211, 0.08290, 0.52931
88, 16, -65.959, 35.581, 91.777, -354.92, 1023.25, -364.81, 12.45, 49.84, 5.97, -0.49885, -0.70754, 0.10953, 0.48840
88, 15, -64.042, 30.625, 95.936, -292.11, 1061.71, -223.69, 57.52, 42.88, 21.32, -0.50142, -0.72370, 0.14404, 0.45175
88, 15, -61.371, 24.356, 104.155, -188.84, 1235.90, -534.24, 135.87, 53.12, 54.37, -0.48263, -0.75788, 0.19236, 0.39457
88, 18, -62.265, 20.920, 107.314, -406.31, 1265.93, 1.28, 206.25, 37.72, 70.56, -0.47140, -0.76646, 0.22700, 0.37254
88, 15, -63.723, 18.614, 109.147, -366.52, 1110.96, 73.49, 197.61, 17.23, 75.26, -0.46298, -0.76858, 0.25436, 0.36087
88, 16, -65.303, 17.020, 110.041, -390.93, 1021.97, 124.51, 183.87, 9.77, 91.96, -0.45799, -0.76671, 0.27566, 0.35554
88, 15, -66.150, 15.108, 110.784, -356.38, 975.28, 76.66, 164.98, 23.13, 106.44, -0.45756, -0.76518, 0.29291, 0.34546
88, 15, -66.865, 13.603, 111.673, -354.49, 912.84, 10.93, 153.24, 14.90, 116.44, -0.45510, -0.76479, 0.30752, 0.33676
88, 16, -68.232, 13.912, 111.842, -389.59, 767.40, 20.39, 132.76, -18.26, 110.93, -0.44876, -0.76218, 0.31567, 0.34359
88, 15, -70.220, 16.820, 111.181, -469.18, 572.08, 34.00, 97.77, -50.76, 100.83, -0.43559, -0.75827, 0.31296, 0.37058
88, 15, -71.546, 22.193, 111.849, -722.66, 459.41, -88.99, 61.65, -47.60, 90.83, -0.40449, -0.76384, 0.29806, 0.40508
88, 17, -71.748, 26.302, 112.735, -835.21, 505.68, -199.65, 33.17, -13.70, 87.30, -0.38007, -0.77034, 0.28251, 0.42699
88, 15, -70.990, 29.455, 114.460, -959.23, 592.65, -361.51, 19.56, 10.31, 78.53, -0.35732, -0.77989, 0.26840, 0.43823
88, 15, -69.991, 31.524, 116.604, -851.07, 671.51, -478.82, 12.08, 8.58, 53.94, -0.33725, -0.78957, 0.25971, 0.44204
