87, 8, -70.987, 25.992, 109.772, -405.03, 777.47, -289.98, -24.89, 11.54, 0.81, -0.40407, -0.76175, 0.26789, 0.42976
88, 16, -68.765, 33.681, 119.385, -805.48, 631.29, -522.64, 18.37, 3.72, 25.63, -0.31307, -0.80053, 0.25162, 0.44478
88, 15, -67.078, 34.479, 122.907, -617.31, 554.57, -517.58, 23.70, 12.57, 12.30, -0.29123, -0.81341, 0.24957, 0.43734
88, 16, -65.746, 33.915, 125.913, -531.19, 548.83, -491.82, 26.31, 25.05, 19.81, -0.27721, -0.82397, 0.25389, 0.42400
88, 15, -66.381, 32.968, 125.406, -471.01, 561.77, -377.50, 20.39, 37.09, 33.72, -0.28258, -0.82161, 0.26076, 0.42084
88, 15, -67.190, 31.353, 123.468, -492.49, 665.95, -334.53, 5.04, 45.99, 38.76, -0.30044, -0.81509, 0.26664, 0.41745
88, 17, -67.244, 28.837, 121.848, -423.03, 749.21, -375.18, -5.08, 45.59, 27.34, -0.32254, -0.81046, 0.27254, 0.40602
88, 16, -66.972, 25.502, 120.543, -285.22, 791.32, -373.66, -4.35, 37.61, 18.10, -0.34674, -0.80640, 0.28118, 0.38786
88, 15, -66.859, 23.278, 118.892, -310.00, 836.61, -354.31, -1.97, 27.02, 15.95, -0.36788, -0.80044, 0.28497, 0.37783
88, 16, -66.585, 20.446, 117.373, -226.75, 868.90, -336.43, -0.23, 27.11, 20.21, -0.39076, -0.79414, 0.29112, 0.36318
88, 15, -66.882, 18.754, 114.035, -242.98, 873.23, -150.88, -5.78, 24.76, 28.02, -0.41944, -0.78004, 0.29046, 0.36227
88, 15, -66.730, 15.959, 110.779, -283.51, 1926.51, -336.85, -24.44, 22.77, 31.18, -0.45263, -0.76479, 0.29265, 0.35296
88, 16, -65.424, 13.661, 110.583, -165.77, 939.15, -327.88, -4.48, 18.55, 19.58, -0.46638, -0.76428, 0.29444, 0.33418
88, 15, -66.381, 13.352, 107.738, -185.85, 950.32, -106.45, 7.74, -13.95, 0.80, -0.48347, -0.74958, 0.29385, 0.34357
88, 17, -66.971, 11.674, 103.952, -113.34, 1111.33, 18.31, -13.05, -1.75, 19.74, -0.51216, -0.72884, 0.29470, 0.34589
88, 14, -67.311, 10.464, 100.331, -136.54, 1180.79, -45.23, -44.85, -14.85, 20.78, -0.53809, -0.70912, 0.29209, 0.34970
88, 16, -67.799, 8.228, 96.745, 24.48, 1019.65, -49.07, -74.13, -39.18, 11.63, -0.56602, -0.68593, 0.29601, 0.34858
88, 15, -68.523, 8.906, 97.792, -193.18, 1009.03, -541.02, -104.11, -79.93, 16.98, -0.55523, -0.69065, 0.29994, 0.35320
88, 15, -71.975, 9.106, 91.608, -100.59, 917.11, 229.61, -75.92, -132.68, 13.46, -0.57960, -0.65146, 0.29909, 0.38757
88, 15, -74.001, 13.890, 94.269, -523.62, 858.70, -427.86, -43.74, -147.00, -7.91, -0.53978, -0.67071, 0.29373, 0.41534
88, 16, -76.158, 18.281, 93.493, -387.39, 671.94, -76.35, -33.30, -122.69, -2.48, -0.51890, -0.67157, 0.27915, 0.44923
88, 15, -75.798, 25.624, 97.096, -830.93, 659.91, -386.05, -6.51, -86.81, -19.26, -0.46772, -0.70207, 0.25057, 0.47492
88, 16, -73.949, 31.724, 100.654, -850.89, 566.77, -371.58, -0.18, -25.49, -25.67, -0.42600, -0.72816, 0.22003, 0.48979
88, 16, -72.086, 36.415, 102.986, -859.86, 625.00, -308.17, -10.14, 5.00, -33.26, -0.39749, -0.74399, 0.19209, 0.50158
88, 15, -68.957, 37.659, 106.877, -675.66, 719.85, -461.30, -13.57, 28.56, -45.43, -0.37973, -0.76286, 0.18155, 0.49081
88, 17, -65.581, 36.211, 111.513, -608.52, 918.46, -580.44, 16.46, 55.30, -44.77, -0.36899, -0.78322, 0.18577, 0.46466
88, 15, -62.553, 34.645, 116.317, -590.82, 924.74, -521.24, 60.81, 76.65, -59.91, -0.35434, -0.80352, 0.19164, 0.43826
88, 15, -59.742, 32.201, 120.595, -462.71, 821.17, -393.74, 95.33, 114.00, -67.70, -0.34430, -0.82199, 0.19917, 0.40758
88, 16, -57.831, 28.301, 123.224, -255.86, 700.20, -311.40, 92.08, 116.75, -54.07, -0.34677, -0.83442, 0.21202, 0.37221
88, 15, -58.059, 21.848, 122.572, 18.19, 646.73, -159.79, 78.44, 84.93, -27.73, -0.37437, -0.83200, 0.24005, 0.33166
88, 16, -60.364, 16.945, 118.288, 51.39, 646.85, 21.42, 52.19, 28.97, 10.36, -0.41599, -0.80982, 0.26620, 0.31669
88, 16, -63.053, 13.568, 111.620, -53.04, 661.44, 151.55, 5.37, 9.29, 57.94, -0.46654, -0.77434, 0.28193, 0.32134
88, 15, -64.432, 12.996, 106.556, -349.18, 841.74, 14.04, -41.94, 5.97, 87.51, -0.49825, -0.74885, 0.27938, 0.33604
88, 15, -63.746, 13.659, 104.804, -788.88, 1790.89, -421.63, -45.01, 28.66, 61.55, -0.50938, -0.74377, 0.26636, 0.34117
88, 16, -62.428, 14.762, 106.190, -376.53, 836.79, -317.14, -5.88, 31.20, 30.96, -0.50040, -0.75443, 0.25621, 0.33881
88, 15, -62.340, 22.122, 103.309, -991.64, 630.49, 152.04, -10.48, 23.67, -30.70, -0.49321, -0.75061, 0.20787, 0.38745
88, 16, -62.056, 27.514, 99.856, -731.20, 847.11, 32.10, -49.49, 39.83, -86.05, -0.49627, -0.74092, 0.16413, 0.42168
88, 15, -62.919, 36.353, 93.031, -1024.66, 765.20, 188.35, -123.72, 36.35, -167.99, -0.50059, -0.71621, 0.09128, 0.47761
88, 16, -62.836, 39.949, 87.915, -438.96, 774.35, -133.42, -210.94, 13.05, -230.86, -0.51715, -0.69559, 0.04699, 0.49649
88, 16, -62.247, 40.813, 84.805, -374.33, 868.90, -246.15, -198.07, -3.61, -187.71, -0.53467, -0.68201, 0.02451, 0.49839
88, 15, -60.294, 39.330, 83.784, -224.43, 1043.58, -384.77, -186.68, 6.55, -156.64, -0.55539, -0.67661, 0.01801, 0.48314
88, 15, -57.729, 35.087, 84.906, 53.47, 1207.52, -503.72, -137.51, 15.86, -108.23, -0.57635, -0.68006, 0.03446, 0.45183
88, 17, -58.111, 30.673, 84.219, -202.33, 1169.25, -119.87, -66.11, -7.13, -45.27, -0.59574, -0.67292, 0.06214, 0.43407
88, 15, -58.297, 27.645, 85.555, -205.38, 1084.11, -264.89, -47.65, -30.05, -42.75, -0.59824, -0.67678, 0.08739, 0.42004
88, 15, -60.767, 28.100, 82.463, -499.76, 912.84, 196.90, -5.90, -20.75, -27.02, -0.60537, -0.65918, 0.08733, 0.43748
88, 17, -62.207, 27.874, 81.207, -444.52, 956.73, 67.69, -45.66, -43.61, -37.47, -0.60784, -0.65111, 0.09218, 0.44508
88, 15, -64.407, 26.596, 79.177, -414.12, 1015.93, 141.42, -45.49, -67.51, -24.87, -0.61537, -0.63644, 0.10482, 0.45306
88, 16, -68.107, 22.944, 74.540, -172.85, 890.93, 319.70, -62.00, -108.12, 5.00, -0.63897, -0.60030, 0.13002, 0.46309
88, 15, -70.486, 24.071, 74.338, -604.13, 1021.42, 131.71, -41.57, -135.35, 12.36, -0.62610, -0.59894, 0.13429, 0.48087
88, 15, -73.599, 21.030, 70.800, -193.42, 862.12, 436.83, -32.10, -117.56, 21.25, -0.64207, -0.56790, 0.15496, 0.49115
88, 16, -74.154, 25.993, 73.046, -1034.91, 754.46, -173.89, -50.32, -126.40, 27.32, -0.60964, -0.59216, 0.13526, 0.50931
88, 15, -77.971, 25.505, 69.527, -357.67, 770.20, 406.56, -13.44, -124.83, -4.82, -0.61201, -0.56751, 0.14176, 0.53225
88, 15, -76.322, 31.932, 75.031, -966.67, 604.80, -354.86, -28.91, -96.97, 0.89, -0.56495, -0.61370, 0.11733, 0.53892
88, 18, -75.329, 35.467, 77.795, -708.19, 668.03, -23.62, -2.55, -46.94, -0.22, -0.53914, -0.63518, 0.10224, 0.54352
88, 14, -73.932, 38.038, 80.668, -782.47, 682.31, -96.74, -5.63, -34.81, 17.15, -0.51803, -0.65403, 0.09158, 0.54360
88, 15, -72.308, 40.050, 83.848, -832.95, 675.90, -136.29, 5.52, -20.89, 24.14, -0.49809, -0.67220, 0.08449, 0.54122
88, 16, -69.865, 40.678, 88.064, -744.63, 689.88, -203.55, 14.30, -0.11, 24.69, -0.48150, -0.69271, 0.08572, 0.53006
88, 15, -63.914, 39.911, 97.529, -792.66, 833.13, -625.18, 62.32, 58.73, 19.49, -0.45257, -0.73561, 0.09558, 0.49490
88, 16, -60.295, 37.597, 104.587, -712.46, 871.52, -140.44, 157.91, 135.54, 12.41, -0.43136, -0.76593, 0.11453, 0.46277
88, 16, -58.918, 35.564, 107.580, -644.41, 890.69, 44.92, 152.37, 139.53, 3.43, -0.42495, -0.77873, 0.12814, 0.44336
88, 15, -57.836, 32.053, 110.671, -543.95, 968.08, -82.52, 145.62, 127.59, 7.93, -0.42166, -0.79174, 0.15079, 0.41546
88, 17, -57.398, 31.043, 113.519, -677.80, 944.89, -125.24, 156.01, 104.61, 5.23, -0.40728, -0.80272, 0.16307, 0.40395
88, 15, -57.953, 30.185, 115.130, -547.06, 876.04, -83.37, 151.47, 78.83, -7.71, -0.39728, -0.80763, 0.17686, 0.39828
88, 15, -58.575, 29.678, 116.127, -478.58, 697.75, -52.55, 139.16, 80.64, 5.68, -0.39002, -0.81010, 0.18718, 0.39571
88, 16, -61.099, 29.699, 113.939, -401.79, 610.66, 130.13, 119.27, 50.80, 12.58, -0.39644, -0.79836, 0.19712, 0.40817
88, 15, -64.482, 29.749, 109.956, -391.17, 629.82, 157.90, 75.63, 15.33, 21.67, -0.41132, -0.77838, 0.20561, 0.42739
88, 15, -67.956, 29.212, 105.518, -369.75, 676.09, 99.37, 33.45, -19.09, 33.77, -0.43004, -0.75539, 0.21480, 0.44532
88, 16, -70.073, 29.326, 101.866, -487.37, 720.52, 27.28, -5.94, -17.14, 51.16, -0.44497, -0.73759, 0.21353, 0.46083
88, 15, -70.862, 29.099, 99.326, -491.94, 722.41, -61.28, -25.96, -0.18, 62.40, -0.45898, -0.72587, 0.20954, 0.46748
88, 17, -70.624, 26.867, 96.989, -421.14, 798.10, -51.88, -36.91, 20.55, 78.54, -0.48414, -0.71392, 0.21117, 0.45971
88, 15, -67.658, 28.883, 99.297, -1705.26, 1562.93, -668.33, -34.22, 44.80, 57.72, -0.47295, -0.73111, 0.19027, 0.45342
88, 15, -66.265, 27.164, 100.815, -464.90, 960.39, -223.63, 1.80, 27.21, 23.16, -0.47570, -0.73806, 0.19684, 0.43616
88, 16, -65.440, 27.425, 101.778, -472.66, 781.13, -173.77, 5.41, 21.82, 27.86, -0.47155, -0.74369, 0.19371, 0.43249
88, 15, -66.568, 25.548, 99.336, -384.28, 971.80, 22.83, 9.90, 7.85, 26.55, -0.49055, -0.72959, 0.20218, 0.43148
88, 15, -67.527, 23.998, 96.309, -348.45, 1019.59, 44.43, -19.60, -6.27, 16.53, -0.51215, -0.71271, 0.20554, 0.43302
88, 16, -68.760, 22.045, 92.014, -250.37, 1073.12, 141.48, -52.48, -24.74, 11.83, -0.54137, -0.68776, 0.20803, 0.43662
88, 15, -69.581, 19.020, 89.353, -186.40, 1017.33, -60.36, -95.86, -56.24, 24.24, -0.56552, -0.66785, 0.22054, 0.43073
88, 17, -71.424, 19.501, 88.462, -349.73, 1094.18, -74.52, -59.77, -109.21, -0.92, -0.56183, -0.66085, 0.22499, 0.44385
88, 15, -72.782, 21.063, 87.275, -429.20, 836.24, -168.27, -113.41, -109.09, 24.93, -0.55725, -0.65568, 0.21886, 0.46006
88, 15, -76.322, 23.533, 85.135, -491.33, 1031.68, 44.62, -44.96, -151.87, -16.67, -0.54474, -0.64403, 0.21528, 0.49208
88, 16, -76.598, 27.195, 88.410, -642.70, 691.47, -530.40, -66.41, -121.66, -1.56, -0.50932, -0.66625, 0.20921, 0.50292
88, 15, -80.181, 28.918, 84.046, -514.16, 875.37, 252.81, -19.42, -89.66, -18.01, -0.51049, -0.64401, 0.19963, 0.53367
89, 8, -70.079, 24.102, 113.124, -373.72, 780.52, -331.54, 2.65, 3.25, 5.93, -0.39303, -0.77389, 0.28344, 0.40778
89, 26, -70.403, 22.770, 112.660, -366.94, 798.46, -331.36, 0.77, 2.64, 9.33, -0.40065, -0.77023, 0.29045, 0.40233
89, 16, -70.423, 22.537, 112.562, -367.49, 813.17, -336.06, 0.72, -0.31, 9.14, -0.40221, -0.76960, 0.29138, 0.40129
89, 15, -70.463, 22.469, 112.372, -368.23, 817.02, -333.01, 1.27, -1.14, 8.51, -0.40363, -0.76877, 0.29131, 0.40152
89, 16, -70.460, 22.189, 112.004, -355.35, 806.82, -321.11, 0.40, 1.30, 8.48, -0.40729, -0.76718, 0.29136, 0.40081
89, 15, -70.343, 22.043, 111.831, -346.44, 784.97, -312.74, -2.00, 2.44, 10.28, -0.40947, -0.76671, 0.29069, 0.39999
89, 15, -70.674, 22.525, 110.464, -361.15, 772.58, -267.64, -7.09, 3.42, 13.18, -0.41539, -0.76148, 0.28571, 0.40740
89, 16, -70.614, 23.695, 109.433, -431.76, 810.24, -270.57, -14.39, 7.25, 14.27, -0.41752, -0.75913, 0.27576, 0.41635
89, 16, -70.417, 23.477, 107.777, -382.45, 812.87, -252.50, -21.20, 20.85, 15.75, -0.43008, -0.75324, 0.26953, 0.41834
89, 15, -69.721, 20.611, 106.184, -221.07, 731.75, -192.93, -37.99, 33.74, 25.28, -0.45481, -0.74524, 0.27396, 0.40337
89, 16, -68.525, 20.292, 107.490, -566.65, 1248.35, -578.74, -28.30, 18.12, 25.15, -0.45171, -0.75285, 0.27232, 0.39372
89, 15, -67.561, 19.138, 108.705, -296.26, 883.91, -370.97, -10.48, 18.04, 8.23, -0.45152, -0.75853, 0.27588, 0.38032
89, 15, -67.263, 17.334, 109.252, -206.42, 861.39, -358.64, -15.27, 0.88, 6.11, -0.45587, -0.75917, 0.28467, 0.36717
89, 16, -67.089, 17.465, 110.198, -323.85, 821.11, -354.74, -4.75, 0.66, 22.74, -0.44963, -0.76351, 0.28589, 0.36491
89, 15, -66.851, 15.657, 112.120, -224.37, 831.67, -443.60, 7.21, 2.24, 34.79, -0.44443, -0.76934, 0.29901, 0.34813
89, 16, -67.188, 16.716, 113.722, -414.00, 775.15, -405.27, 17.21, -0.47, 46.07, -0.42854, -0.77585, 0.30117, 0.35171
89, 16, -67.581, 18.460, 114.359, -464.84, 758.85, -369.57, 10.95, 1.23, 36.65, -0.41618, -0.77912, 0.29763, 0.36219
89, 15, -67.895, 19.622, 114.176, -474.18, 802.06, -338.81, 7.22, 16.68, 39.99, -0.41180, -0.77885, 0.29371, 0.37087
89, 17, -66.310, 18.742, 118.585, -372.86, 651.06, -663.88, 14.25, 36.15, 37.32, -0.38993, -0.79758, 0.30069, 0.34844
89, 15, -67.103, 19.885, 116.269, -515.93, 785.52, -97.11, 34.60, 43.82, 36.99, -0.39898, -0.78854, 0.29377, 0.36431
89, 15, -66.199, 18.757, 114.518, -464.66, 966.86, -252.20, 4.02, 90.16, 40.15, -0.41828, -0.78353, 0.28731, 0.35857
89, 16, -63.677, 19.071, 114.670, -511.72, 814.82, -274.11, 15.85, 129.23, 21.86, -0.42384, -0.79050, 0.26898, 0.35088
89, 15, -60.680, 22.567, 117.686, -747.44, 575.50, -361.88, 31.98, 131.24, -12.60, -0.39891, -0.81023, 0.24095, 0.35545
89, 16, -60.395, 21.250, 114.188, -254.82, 1042.42, 24.17, 22.86, 108.74, -79.99, -0.42919, -0.79750, 0.23436, 0.35335
89, 16, -60.065, 25.828, 110.977, -715.94, 992.74, 72.39, 8.88, 83.76, -134.07, -0.43549, -0.78834, 0.19909, 0.38630
89, 15, -60.623, 32.748, 106.050, -917.36, 930.85, 232.36, -37.96, 67.13, -195.52, -0.44007, -0.77077, 0.14896, 0.43597
89, 16, -60.051, 33.260, 101.975, -164.18, 1015.56, -74.04, -101.30, 71.40, -250.00, -0.46736, -0.75544, 0.12672, 0.44139
89, 15, -59.139, 31.309, 98.512, 155.64, 1190.25, -148.07, -120.56, 67.74, -243.56, -0.50112, -0.74105, 0.11866, 0.43086
89, 15, -59.422, 28.926, 94.714, 160.71, 1333.44, -171.20, -122.44, 36.20, -206.50, -0.53343, -0.72216, 0.12019, 0.42366
89, 17, -63.369, 27.041, 87.139, 14.22, 1313.78, 331.85, -96.41, -13.98, -162.33, -0.57202, -0.67942, 0.12713, 0.44161
89, 15, -61.795, 25.666, 88.912, 220.95, 1228.45, -1162.66, -174.40, -22.69, -135.15, -0.57254, -0.68832, 0.13288, 0.42516
89, 16, -66.033, 20.837, 81.281, 107.60, 1027.89, 396.67, -91.59, -51.56, -50.74, -0.61826, -0.63557, 0.15877, 0.43427
89, 16, -66.533, 20.063, 88.107, -186.95, 1067.57, -962.77, -0.23, -89.22, -30.78, -0.58029, -0.66907, 0.19192, 0.42282
89, 15, -67.862, 19.594, 92.214, -364.07, 912.29, -602.11, -22.64, -94.60, 17.44, -0.55284, -0.68617, 0.21765, 0.41972
89, 15, -70.897, 20.399, 95.729, -419.80, 800.42, -369.81, 34.71, -128.27, 21.74, -0.51725, -0.69787, 0.24444, 0.43090
89, 17, -72.849, 24.894, 100.341, -945.25, 532.53, -549.50, 47.29, -108.99, 51.25, -0.46266, -0.72056, 0.24943, 0.45225
89, 15, -74.461, 29.816, 103.831, -976.75, 496.03, -390.08, 58.43, -76.75, 40.25, -0.41222, -0.73664, 0.24713, 0.47578
89, 16, -74.671, 31.496, 107.379, -754.88, 595.40, -335.27, 60.55, -9.89, 62.23, -0.38061, -0.75011, 0.25431, 0.47728
89, 15, -74.064, 31.579, 110.599, -720.64, 739.32, -344.18, 55.63, 19.94, 74.97, -0.36148, -0.76198, 0.26316, 0.46847
89, 16, -73.024, 30.527, 114.859, -714.72, 1150.57, -510.07, 103.42, 23.84, 7.11, -0.34189, -0.77685, 0.27851, 0.44950
89, 16, -73.982, 29.106, 116.987, -495.18, 1243.53, -339.42, 148.48, -1.75, -17.90, -0.33025, -0.77985, 0.30013, 0.43897
89, 15, -76.484, 30.053, 116.020, -432.68, 934.69, 30.58, 145.39, -20.51, -26.50, -0.32262, -0.77105, 0.30876, 0.45394
89, 15, -79.507, 31.684, 113.070, -344.85, 632.20, 143.55, 116.97, -18.15, -20.32, -0.32209, -0.75584, 0.30892, 0.47909
89, 17, -82.903, 33.001, 108.079, -301.51, 496.64, 152.53, 56.61, -17.91, -0.76, -0.33335, -0.73379, 0.30278, 0.50868
89, 15, -84.683, 32.512, 104.650, -298.95, 557.92, -15.93, 4.46, -21.62, 18.50, -0.34955, -0.71826, 0.30123, 0.52075
89, 15, -84.412, 32.207, 103.180, -367.68, 608.95, -142.64, -22.18, -35.01, 28.67, -0.36151, -0.71397, 0.29446, 0.52235
89, 16, -84.262, 33.742, 102.936, -423.22, 536.56, -197.39, -42.47, -52.55, 28.70, -0.35598, -0.71577, 0.28416, 0.52934
89, 16, -82.706, 35.301, 105.080, -569.40, 508.42, -415.22, -55.04, -45.83, 41.57, -0.34175, -0.72806, 0.27585, 0.52635
89, 16, -80.798, 38.556, 107.399, -953.86, 558.96, -519.04, -43.43, -26.25, 26.12, -0.31914, -0.74225, 0.25688, 0.53031
89, 15, -77.553, 40.477, 111.688, -1040.83, 780.27, -756.65, -18.00, -2.11, -15.05, -0.29617, -0.76189, 0.24509, 0.52128
89, 15, -73.949, 40.991, 117.089, -804.50, 779.60, -697.08, 21.71, 15.94, -45.61, -0.27332, -0.78304, 0.24231, 0.50342
89, 16, -71.243, 37.813, 121.715, -321.59, 617.92, -496.03, 42.70, 28.23, -36.74, -0.26803, -0.80046, 0.25869, 0.46958
89, 16, -71.134, 32.442, 122.923, -122.38, 511.66, -296.39, 45.91, 22.42, 5.23, -0.28478, -0.80415, 0.28756, 0.43538
89, 15, -72.703, 27.842, 120.996, -148.25, 534.30, -211.36, 25.46, 8.85, 47.35, -0.31326, -0.79386, 0.31220, 0.41735
89, 16, -74.134, 23.325, 118.942, -220.58, 642.27, -254.15, 18.07, 10.12, 90.88, -0.34261, -0.78094, 0.33514, 0.40054
89, 16, -75.574, 20.471, 114.844, -351.44, 789.06, -155.82, -18.30, 18.69, 127.20, -0.37786, -0.76076, 0.34358, 0.40052
89, 16, -75.464, 23.854, 110.787, -2000.00, 1999.94, 43.21, -34.98, 25.76, 45.97, -0.38997, -0.75165, 0.31195, 0.43086
89, 15, -74.367, 15.223, 111.948, 537.29, 1152.83, -582.89, -1.34, 8.93, 58.31, -0.42359, -0.74676, 0.35025, 0.37449
89, 15, -75.235, 11.343, 109.534, -172.36, 1064.33, -21.42, 47.73, -1.43, 130.99, -0.45230, -0.72790, 0.36617, 0.36264
89, 16, -76.305, 10.962, 106.728, -321.53, 985.96, 78.55, 41.01, -37.20, 101.89, -0.46804, -0.71244, 0.36568, 0.37370
89, 15, -77.884, 12.782, 103.643, -438.11, 1027.53, 140.99, 29.14, -73.07, 66.38, -0.47427, -0.69870, 0.35614, 0.40007
89, 15, -80.059, 14.808, 98.396, -500.06, 1073.61, 325.93, -15.67, -87.14, 59.72, -0.48935, -0.67465, 0.33974, 0.43584
89, 16, -80.839, 20.117, 96.264, -712.04, 844.67, -64.39, -53.22, -74.21, 33.45, -0.47605, -0.67567, 0.30773, 0.47133
89, 16, -81.057, 25.851, 94.240, -812.32, 663.39, -162.35, -100.64, -61.04, 20.15, -0.46146, -0.67898, 0.26880, 0.50377
89, 15, -80.896, 31.951, 93.464, -844.18, 675.35, -285.77, -99.74, -58.70, -38.02, -0.43842, -0.68768, 0.22964, 0.53118
