87, 8, -70.987, 25.992, 109.772, -405.03, 777.47, -289.98, -24.89, 11.54, 0.81, -0.40407, -0.76175, 0.26789, 0.42976
89, 16, -80.815, 38.276, 90.984, -835.75, 582.52, -239.50, -147.12, -45.39, -74.52, -0.42313, -0.68864, 0.18031, 0.56055
89, 15, -78.804, 43.091, 90.536, -785.64, 662.11, -299.62, -142.46, -1.37, -118.66, -0.41191, -0.69615, 0.13707, 0.57177
89, 16, -72.042, 45.187, 95.406, -647.22, 689.03, -565.37, -131.81, 65.09, -128.11, -0.40450, -0.72240, 0.10647, 0.55062
89, 16, -65.196, 45.919, 100.546, -704.47, 674.93, -421.51, -94.27, 112.49, -115.78, -0.40020, -0.74624, 0.08243, 0.52553
89, 15, -59.461, 44.280, 104.802, -584.96, 733.34, -396.91, -80.08, 122.79, -114.09, -0.40501, -0.76560, 0.07282, 0.49448
89, 16, -54.827, 39.938, 108.122, -419.31, 838.07, -425.42, -56.44, 118.34, -91.88, -0.41977, -0.78295, 0.07893, 0.45228
89, 16, -53.200, 34.523, 108.818, -321.78, 1008.30, -429.08, -42.20, 93.09, -55.96, -0.44191, -0.78933, 0.09919, 0.41453
89, 15, -49.144, 30.189, 115.889, -208.37, 575.62, -720.03, 12.44, 96.91, -43.59, -0.42125, -0.82163, 0.11672, 0.36585
89, 16, -52.481, 24.885, 110.268, -165.47, 1558.78, 81.60, -2.29, 56.62, -16.45, -0.46818, -0.79680, 0.14913, 0.35168
89, 15, -50.616, 18.242, 120.185, 723.57, 513.61, -1877.93, 84.95, 43.62, -9.70, -0.42371, -0.83704, 0.19527, 0.28584
89, 16, -56.957, 21.268, 116.048, -1115.17, 1365.42, 1285.34, 174.22, -37.08, 23.23, -0.42642, -0.81121, 0.21574, 0.33698
89, 16, -59.334, 15.804, 117.586, 165.04, 1060.24, -667.18, 41.36, -43.08, 15.84, -0.42772, -0.80874, 0.26216, 0.30703
89, 15, -63.527, 12.934, 117.262, -321.47, 1189.76, -143.86, 144.10, -18.95, 109.47, -0.42886, -0.79441, 0.30352, 0.30473
89, 17, -67.373, 11.661, 113.636, -332.82, 1086.43, 304.69, 114.91, -31.69, 105.96, -0.44773, -0.76832, 0.32559, 0.32127
89, 15, -70.584, 9.944, 111.434, -222.35, 1075.44, 35.58, 89.77, -60.33, 106.30, -0.45961, -0.74736, 0.34846, 0.32983
89, 15, -72.721, 7.958, 110.071, -231.69, 1084.17, 40.71, 98.27, -45.62, 128.36, -0.46980, -0.73138, 0.36746, 0.33068
89, 16, -74.066, 5.727, 109.430, -242.31, 1176.03, 49.74, 110.20, -34.99, 146.22, -0.47849, -0.71958, 0.38431, 0.32489
89, 15, -75.016, 8.069, 107.573, -676.76, 1177.00, 261.47, 84.34, -44.90, 102.18, -0.47832, -0.71385, 0.37401, 0.34892
89, 15, -75.024, 12.651, 107.617, -897.22, 1299.93, -32.84, 71.59, -39.08, 38.25, -0.45982, -0.72347, 0.35247, 0.37538
89, 16, -75.510, 19.390, 106.055, -913.39, 1127.01, 178.89, 62.02, -47.59, -42.59, -0.43993, -0.72800, 0.31694, 0.41955
89, 15, -75.937, 26.950, 103.456, -656.98, 849.91, 102.11, 23.79, -34.03, -104.92, -0.42153, -0.72843, 0.27037, 0.46754
89, 16, -77.983, 32.668, 98.612, -418.03, 610.05, 147.89, -10.72, -34.22, -129.83, -0.41681, -0.71384, 0.23120, 0.51307
89, 16, -78.049, 38.584, 96.985, -452.33, 520.32, -90.09, -60.94, -27.04, -133.35, -0.39817, -0.71503, 0.19044, 0.54215
89, 16, -75.130, 41.790, 100.399, -521.85, 574.65, -381.16, -53.07, -10.82, -121.87, -0.37464, -0.73382, 0.16970, 0.54069
89, 16, -73.777, 46.371, 101.884, -768.31, 539.67, -249.15, -39.99, -1.63, -112.07, -0.34887, -0.74223, 0.14190, 0.55430
89, 15, -72.243, 48.434, 103.177, -635.38, 468.63, -226.20, -60.23, 11.99, -87.58, -0.33761, -0.74809, 0.12644, 0.55713
89, 15, -71.163, 50.276, 103.561, -664.18, 365.78, -197.27, -81.18, 18.62, -46.84, -0.33118, -0.75010, 0.11078, 0.56160
89, 16, -69.241, 50.720, 104.463, -687.74, 365.42, -271.24, -103.94, 21.73, -25.80, -0.33244, -0.75435, 0.10006, 0.55716
89, 15, -66.572, 50.261, 105.494, -737.79, 452.88, -351.32, -115.78, 23.45, -23.68, -0.34071, -0.75980, 0.08997, 0.54637
89, 17, -63.859, 48.185, 106.730, -694.89, 576.84, -441.83, -115.13, 30.11, -24.60, -0.35499, -0.76681, 0.08922, 0.52728
89, 16, -61.286, 44.012, 108.444, -573.73, 705.57, -511.29, -91.46, 43.63, -6.52, -0.37377, -0.77672, 0.10233, 0.49651
89, 15, -59.222, 39.337, 110.370, -511.05, 774.66, -542.42, -62.97, 53.70, 7.11, -0.38925, -0.78735, 0.12122, 0.46247
89, 16, -58.291, 35.059, 111.962, -462.52, 818.42, -515.01, -30.88, 46.04, 6.87, -0.39927, -0.79533, 0.14325, 0.43303
89, 15, -58.123, 29.439, 113.017, -246.46, 893.74, -485.96, -8.61, 42.24, 13.98, -0.41434, -0.79990, 0.17441, 0.39757
89, 15, -58.677, 23.968, 113.483, -178.83, 870.24, -410.16, 7.80, 33.45, 32.62, -0.42958, -0.79952, 0.20696, 0.36525
89, 16, -60.208, 23.432, 112.920, -496.15, 929.08, -379.09, 13.53, 20.80, 26.56, -0.43056, -0.79432, 0.21845, 0.36872
89, 15, -61.266, 19.210, 113.679, -160.89, 935.67, -440.86, 21.06, 3.76, 19.44, -0.43749, -0.79234, 0.24866, 0.34493
89, 16, -62.922, 16.193, 113.114, -179.81, 1002.93, -351.81, 30.20, -13.05, 28.41, -0.44739, -0.78363, 0.27279, 0.33368
89, 16, -64.863, 11.497, 113.455, 16.60, 1127.08, -396.48, 52.85, -32.59, 60.65, -0.45646, -0.77432, 0.30896, 0.31084
89, 15, -67.455, 8.817, 112.992, -138.24, 1152.83, -205.93, 88.94, -51.43, 97.37, -0.46220, -0.76105, 0.33734, 0.30557
89, 15, -70.066, 6.139, 114.554, -130.74, 1087.77, -307.37, 124.43, -73.28, 129.75, -0.45479, -0.75448, 0.37059, 0.29425
89, 16, -72.767, 4.859, 114.791, -229.98, 1012.82, -82.70, 131.36, -73.46, 150.80, -0.45106, -0.74390, 0.39435, 0.29605
89, 15, -75.204, 7.349, 114.276, -522.22, 780.21, 54.81, 114.69, -79.73, 147.26, -0.43812, -0.73852, 0.39809, 0.32276
89, 15, -77.270, 13.046, 114.560, -930.79, 739.38, 10.25, 96.57, -93.18, 109.52, -0.40647, -0.74320, 0.38744, 0.36376
89, 16, -78.511, 20.962, 114.070, -1150.82, 563.23, 107.36, 70.07, -71.33, 65.23, -0.37030, -0.74989, 0.35790, 0.41527
89, 16, -78.532, 28.276, 113.656, -1106.63, 524.96, -39.55, 32.20, -33.70, 25.72, -0.33870, -0.75712, 0.32163, 0.45673
89, 16, -76.887, 32.879, 114.846, -872.25, 584.53, -258.61, 17.05, 16.58, 13.02, -0.31536, -0.76852, 0.29295, 0.47341
89, 15, -78.138, 35.356, 110.230, -993.65, 809.14, 327.21, 7.59, 56.35, 33.37, -0.32864, -0.75405, 0.26911, 0.50098
89, 15, -79.501, 40.382, 102.348, -1149.11, 777.28, 410.95, -110.95, 39.83, -50.80, -0.34848, -0.73164, 0.21483, 0.54508
89, 17, -80.135, 45.872, 93.667, -745.12, 735.29, -15.99, -231.82, 10.18, -170.30, -0.37188, -0.70813, 0.14431, 0.58261
89, 15, -78.436, 48.317, 88.905, -543.58, 755.62, -176.94, -250.00, 9.89, -202.85, -0.39719, -0.69619, 0.09472, 0.59042
89, 15, -77.221, 46.295, 84.498, -202.15, 943.66, -76.60, -215.59, 25.69, -196.10, -0.44010, -0.67889, 0.07742, 0.58261
89, 16, -71.442, 42.439, 87.444, 142.94, 1267.94, -659.36, -167.40, 35.12, -154.72, -0.46966, -0.69059, 0.08142, 0.54395
89, 16, -68.799, 36.736, 89.546, 101.62, 1212.46, -402.47, -79.22, 18.39, -84.84, -0.49513, -0.69619, 0.11021, 0.50795
89, 16, -67.355, 32.830, 92.912, -108.15, 1062.68, -505.07, -35.08, -22.37, -55.87, -0.49768, -0.70845, 0.13945, 0.48059
89, 15, -68.755, 31.764, 93.879, -418.58, 910.71, -221.44, -0.75, -57.77, -37.35, -0.49037, -0.70968, 0.15848, 0.48039
89, 15, -68.859, 27.030, 98.429, -51.88, 1188.90, -662.41, 30.56, -60.52, 2.02, -0.48144, -0.72340, 0.20489, 0.45048
89, 16, -69.780, 19.819, 104.601, -32.53, 1216.19, -465.15, 155.56, -35.51, 107.29, -0.46803, -0.73765, 0.27287, 0.40295
89, 16, -72.287, 16.154, 107.294, -341.43, 1050.78, -33.33, 199.17, -36.70, 150.81, -0.45680, -0.73645, 0.31687, 0.38544
89, 15, -74.958, 17.105, 107.936, -696.29, 804.02, 289.00, 191.36, -39.20, 157.23, -0.43962, -0.73298, 0.33151, 0.39947
89, 16, -77.046, 22.163, 108.692, -1024.60, 635.31, 290.83, 155.46, -56.47, 115.51, -0.40520, -0.73774, 0.32270, 0.43291
89, 16, -78.759, 28.875, 108.232, -1188.66, 538.21, 233.22, 94.54, -55.55, 59.22, -0.37038, -0.74037, 0.29805, 0.47523
89, 15, -78.425, 35.072, 108.047, -1080.26, 531.74, 15.63, 34.84, -1.30, 15.69, -0.34307, -0.74677, 0.26288, 0.50550
89, 16, -77.093, 37.639, 107.559, -813.17, 672.67, -58.11, 6.85, 56.21, 14.47, -0.33959, -0.75008, 0.23838, 0.51501
89, 15, -78.716, 40.980, 101.846, -996.83, 674.68, 389.83, -35.07, 50.73, -3.56, -0.35240, -0.73201, 0.20408, 0.54619
89, 16, -82.514, 45.507, 92.495, -864.69, 681.40, 342.96, -121.79, -3.12, -94.47, -0.36880, -0.70085, 0.15512, 0.59054
89, 15, -82.241, 46.603, 88.257, -582.03, 808.84, -85.45, -170.20, -5.81, -137.68, -0.39022, -0.68845, 0.12485, 0.59848
89, 15, -78.870, 47.343, 87.575, -592.83, 924.26, -285.34, -180.04, 17.93, -141.13, -0.40799, -0.69018, 0.09649, 0.58981
89, 17, -77.014, 45.534, 84.736, -454.59, 981.26, -61.65, -163.26, 35.40, -128.33, -0.44353, -0.67906, 0.08216, 0.57915
89, 16, -74.670, 41.234, 84.111, -162.48, 1190.37, -142.88, -130.08, 27.77, -98.18, -0.47970, -0.67300, 0.09217, 0.55540
89, 15, -72.347, 35.519, 85.273, -36.87, 1132.75, -171.26, -75.39, 18.64, -40.07, -0.51011, -0.67241, 0.11969, 0.52280
89, 16, -68.626, 31.402, 91.839, -175.11, 1343.75, -786.32, -4.89, 4.99, -1.40, -0.50500, -0.70058, 0.15127, 0.48091
89, 15, -66.257, 27.686, 99.749, -390.99, 1421.33, -522.28, 140.37, 31.42, 20.55, -0.48046, -0.73413, 0.18979, 0.44066
89, 15, -64.474, 24.783, 108.382, -438.66, 1238.10, -398.99, 223.16, 51.25, 18.49, -0.44201, -0.76962, 0.22549, 0.40184
89, 16, -64.318, 22.236, 114.251, -407.29, 995.48, -221.80, 249.99, 57.17, 41.60, -0.41258, -0.78997, 0.25699, 0.37374
89, 15, -65.446, 23.615, 118.029, -541.38, 702.33, -12.02, 238.50, 36.33, 52.81, -0.37719, -0.80125, 0.27071, 0.37741
89, 17, -67.339, 27.131, 120.808, -507.51, 425.23, -60.49, 191.60, -8.34, 55.69, -0.33679, -0.80686, 0.27729, 0.39834
89, 15, -68.489, 32.001, 123.999, -665.65, 294.07, -135.50, 141.11, -11.95, 61.20, -0.28908, -0.81334, 0.27491, 0.42348
89, 15, -68.301, 35.701, 127.787, -749.69, 232.18, -248.96, 97.69, 20.44, 75.49, -0.24633, -0.82165, 0.27145, 0.43650
89, 16, -68.633, 38.667, 130.250, -755.62, 226.99, -280.40, 62.68, 16.56, 85.59, -0.21404, -0.82404, 0.27056, 0.44938
89, 16, -71.276, 41.186, 128.573, -676.82, 304.63, -185.67, 22.53, -4.81, 88.66, -0.20376, -0.81289, 0.27171, 0.47314
89, 15, -74.464, 40.890, 124.817, -647.34, 524.72, -282.41, -12.08, -5.66, 90.42, -0.21824, -0.79847, 0.27974, 0.48637
89, 16, -76.838, 37.766, 120.897, -562.07, 694.76, -322.02, -22.19, 9.02, 95.90, -0.25063, -0.78511, 0.29423, 0.48396
89, 15, -78.673, 33.742, 116.759, -468.81, 759.40, -274.72, -30.23, 11.38, 101.71, -0.29090, -0.76937, 0.30865, 0.47768
89, 16, -79.729, 29.393, 112.680, -345.34, 782.47, -219.91, -47.22, 7.24, 107.06, -0.33492, -0.75201, 0.32010, 0.46889
89, 16, -78.051, 27.186, 113.091, -1362.30, 1999.94, -1305.36, -64.08, 8.34, 120.29, -0.34952, -0.75568, 0.32152, 0.45100
89, 15, -76.572, 23.256, 112.435, -299.26, 951.90, -334.72, -7.33, 26.31, 71.40, -0.37769, -0.75334, 0.32831, 0.42665
89, 16, -75.440, 21.705, 111.272, -293.15, 845.21, -244.93, 0.76, 7.25, 42.52, -0.39644, -0.75067, 0.32410, 0.41749
89, 15, -76.162, 18.003, 106.724, -34.55, 1269.65, 177.55, 10.48, 0.20, 50.09, -0.43926, -0.72639, 0.33045, 0.41257
89, 15, -76.919, 15.759, 101.401, -175.66, 1325.99, 272.77, -21.88, -22.35, 63.26, -0.47907, -0.69861, 0.32721, 0.41877
89, 16, -78.267, 15.757, 95.182, -255.13, 1050.66, 146.67, -95.09, -75.81, 42.93, -0.51111, -0.66797, 0.31191, 0.44193
89, 15, -79.429, 18.910, 95.112, -301.45, 890.99, -258.85, -78.61, -124.01, -28.67, -0.49378, -0.67184, 0.30130, 0.46264
89, 16, -79.082, 24.194, 97.984, -586.30, 826.35, -633.06, -71.05, -105.83, -58.56, -0.45496, -0.69550, 0.28219, 0.47923
89, 16, -79.881, 29.066, 96.169, -417.11, 665.59, -85.27, -48.87, -70.20, -66.14, -0.44027, -0.69524, 0.25221, 0.50911
89, 15, -78.027, 33.235, 100.180, -852.66, 837.89, -804.02, -46.44, -61.65, -52.03, -0.40411, -0.72009, 0.23532, 0.51262
89, 16, -74.436, 37.726, 106.859, -1112.79, 859.74, -814.88, 37.01, -2.84, -77.65, -0.35563, -0.75329, 0.21736, 0.50876
89, 16, -69.884, 41.201, 114.470, -539.37, 385.86, -364.62, 63.63, 35.10, -93.74, -0.30803, -0.78424, 0.20198, 0.49929
89, 15, -65.433, 42.841, 121.535, -426.09, 204.90, -281.68, 38.51, 60.20, -36.06, -0.27046, -0.80896, 0.19323, 0.48487
89, 16, -63.254, 39.763, 125.335, -440.67, 412.05, -392.09, 13.37, 75.50, 3.37, -0.26583, -0.82413, 0.20762, 0.45502
89, 15, -63.483, 34.403, 125.580, -453.98, 742.25, -426.39, 30.31, 82.78, 28.82, -0.28589, -0.82776, 0.23419, 0.42218
89, 16, -64.215, 30.678, 124.171, -484.56, 919.37, -337.71, 39.59, 82.61, 26.11, -0.30893, -0.82376, 0.25089, 0.40377
89, 16, -65.442, 27.146, 121.677, -314.27, 942.57, -173.52, 52.01, 63.43, 18.51, -0.33711, -0.81392, 0.26679, 0.39078
89, 15, -67.956, 25.321, 116.758, -273.99, 801.76, 75.99, 42.18, 29.27, 25.28, -0.37052, -0.79207, 0.27589, 0.39903
89, 15, -71.564, 23.706, 108.294, -184.02, 649.78, 306.34, -10.41, 2.50, 40.92, -0.42151, -0.75268, 0.27780, 0.42265
89, 16, -70.750, 21.176, 106.143, -387.88, 1135.93, -204.65, -24.53, 34.54, 56.16, -0.44911, -0.74335, 0.27759, 0.41069
89, 15, -69.732, 26.275, 106.327, -886.29, 631.04, -131.59, 5.91, 17.85, 26.59, -0.43036, -0.75229, 0.24514, 0.43446
89, 15, -69.271, 30.756, 103.425, -701.17, 848.14, 20.94, -26.95, 31.09, -72.27, -0.43191, -0.74632, 0.20679, 0.46227
89, 16, -69.563, 37.166, 97.848, -892.88, 794.01, 151.67, -88.00, 46.01, -127.05, -0.43816, -0.72951, 0.14907, 0.50359
89, 16, -67.716, 42.563, 94.445, -679.26, 745.18, -196.72, -197.53, 37.57, -203.81, -0.44331, -0.72138, 0.09034, 0.52434
89, 17, -63.763, 41.361, 95.308, -174.50, 926.21, -599.00, -186.44, 16.68, -183.64, -0.46101, -0.72724, 0.07639, 0.50275
89, 15, -61.535, 35.940, 96.202, 7.93, 1061.22, -459.66, -103.46, 28.26, -96.31, -0.48800, -0.73084, 0.09807, 0.46704
89, 15, -61.125, 31.060, 95.748, -161.68, 1041.87, -230.41, -55.65, 29.68, -47.14, -0.51223, -0.72659, 0.12231, 0.44127
89, 16, -62.410, 27.892, 93.796, -267.76, 975.65, -68.24, -32.94, 2.57, -34.07, -0.53196, -0.71359, 0.14157, 0.43332
89, 15, -66.261, 29.433, 87.810, -616.09, 933.53, 301.21, -38.27, -34.58, -40.68, -0.54723, -0.68254, 0.13226, 0.46603
89, 15, -69.015, 27.124, 84.239, -276.55, 1101.38, 79.96, -66.66, -62.94, -47.30, -0.56608, -0.65835, 0.14801, 0.47352
89, 16, -70.759, 27.070, 82.825, -464.97, 1089.78, 42.72, -53.47, -73.56, -31.62, -0.56709, -0.64898, 0.15238, 0.48376
89, 16, -73.401, 23.510, 79.073, -223.27, 1106.69, 277.89, -56.65, -86.75, 17.82, -0.59075, -0.61889, 0.17339, 0.48778
89, 16, -75.128, 24.045, 80.297, -525.02, 991.52, -99.30, -39.62, -133.74, 26.55, -0.57458, -0.62365, 0.18467, 0.49681
89, 15, -78.679, 21.806, 76.776, -203.25, 700.81, 248.54, -26.33, -134.31, 30.72, -0.58656, -0.59415, 0.20197, 0.51199
89, 15, -79.061, 26.917, 80.517, -862.61, 688.05, -302.86, -16.78, -122.58, 14.90, -0.54394, -0.62507, 0.18932, 0.52686
89, 16, -78.081, 32.731, 84.114, -830.26, 521.67, -231.20, -0.76, -57.01, -0.35, -0.50281, -0.65552, 0.16479, 0.53881
89, 15, -74.859, 36.824, 89.535, -938.84, 601.68, -435.12, 0.79, -1.46, 2.94, -0.46725, -0.68946, 0.14627, 0.53379
89, 15, -71.454, 40.049, 95.142, -1082.82, 758.67, -373.90, 38.19, 39.12, -20.94, -0.43347, -0.71894, 0.13198, 0.52707
89, 17, -67.141, 36.627, 103.221, -360.66, 789.06, -409.24, 77.51, 52.61, -17.41, -0.41628, -0.75252, 0.15963, 0.48471
89, 16, -63.679, 33.033, 111.128, -511.84, 816.04, -408.63, 139.57, 93.31, 34.27, -0.39273, -0.78478, 0.18765, 0.44122
89, 15, -62.442, 32.335, 115.840, -647.83, 755.49, -227.72, 164.67, 105.89, 30.42, -0.36766, -0.80248, 0.20041, 0.42507
89, 16, -62.095, 31.364, 119.024, -592.10, 737.61, -177.43, 161.63, 99.42, 24.22, -0.35044, -0.81316, 0.21426, 0.41237
89, 15, -62.581, 29.780, 121.370, -541.14, 772.40, -213.50, 156.78, 81.47, 33.77, -0.33842, -0.81941, 0.23340, 0.39946
89, 16, -65.428, 30.105, 120.256, -557.25, 755.25, 23.50, 140.01, 30.83, 34.97, -0.33491, -0.81015, 0.24820, 0.41217
89, 15, -68.441, 30.258, 117.250, -497.68, 742.19, 91.31, 96.62, 23.14, 35.49, -0.34425, -0.79462, 0.25755, 0.42865
89, 15, -70.189, 28.976, 114.578, -416.87, 775.63, -17.76, 58.98, 31.52, 41.72, -0.36169, -0.78187, 0.26574, 0.43273
89, 16, -73.396, 27.977, 108.041, -323.06, 647.95, 218.69, 22.98, 17.41, 47.88, -0.39749, -0.75198, 0.26698, 0.45304
89, 16, -76.386, 24.387, 99.374, -148.01, 566.53, 247.86, -56.76, 0.56, 85.59, -0.45672, -0.70787, 0.27036, 0.46609
89, 15, -72.709, 25.973, 104.091, -2000.00, 1999.94, -2000.00, -44.34, 13.14, 51.31, -0.43471, -0.73698, 0.25747, 0.44899
89, 17, -73.447, 24.355, 100.793, -278.93, 981.63, 80.20, 3.28, 2.62, 11.84, -0.45977, -0.72027, 0.25789, 0.45090
89, 14, -73.940, 22.910, 96.255, -333.19, 1116.15, 195.62, -37.27, 5.15, 27.05, -0.49204, -0.69800, 0.25095, 0.45576
89, 15, -73.880, 22.794, 92.487, -405.70, 1124.63, 36.80, -75.15, -18.20, 10.54, -0.51544, -0.68135, 0.23614, 0.46295
89, 16, -77.131, 19.574, 81.848, 102.91, 784.24, 615.17, -130.89, -62.97, -4.01, -0.57528, -0.61685, 0.22955, 0.48565
89, 16, -76.249, 22.827, 86.290, -570.62, 841.00, -842.65, -105.48, -110.76, -12.31, -0.54145, -0.64807, 0.22402, 0.48647
89, 16, -78.355, 22.243, 82.728, -223.02, 866.94, 194.40, -42.76, -85.86, -10.38, -0.55456, -0.62554, 0.22388, 0.50104
89, 16, -77.225, 25.971, 87.262, -747.68, 835.02, -690.67, -67.05, -94.64, 4.73, -0.51848, -0.65747, 0.21508, 0.50264
89, 15, -75.933, 30.866, 91.088, -766.72, 680.11, -329.65, -4.16, -47.96, -16.04, -0.48026, -0.68554, 0.19541, 0.51108
89, 16, -73.905, 34.993, 95.227, -733.76, 585.21, -347.11, -0.66, -19.71, -18.96, -0.44530, -0.71124, 0.17735, 0.51419
89, 15, -72.708, 35.045, 96.974, -584.41, 793.40, -160.83, 0.92, 14.39, -0.98, -0.43948, -0.71989, 0.17736, 0.50710
89, 15, -72.306, 32.931, 96.719, -494.26, 855.71, -89.72, -8.93, 23.77, 11.65, -0.45243, -0.71731, 0.18591, 0.49619
89, 16, -69.997, 34.540, 99.747, -653.99, 700.01, -268.25, -1.99, 28.69, -3.59, -0.43598, -0.73421, 0.17511, 0.49010
89, 15, -67.292, 32.545, 104.298, -383.18, 883.85, -310.18, 50.29, 47.33, -41.15, -0.42644, -0.75426, 0.18757, 0.46266
