24, 7, -77.510, 25.059, 119.761, -372.31, 708.56, -407.78, -16.95, -25.53, 14.90, 0.31704, 0.77466, -0.35317, -0.41792
24, 26, -77.814, 24.342, 119.160, -358.09, 687.93, -414.12, -21.86, -14.93, 28.90, 0.32335, 0.77139, -0.35626, -0.41650
24, 16, -78.113, 23.636, 117.770, -351.44, 711.98, -365.17, -18.70, -3.01, 38.25, 0.33489, 0.76577, -0.35641, -0.41764
24, 16, -77.548, 24.379, 118.519, -483.28, 689.88, -460.94, -20.35, 5.40, 43.39, 0.32846, 0.77043, -0.35197, -0.41794
24, 15, -76.468, 24.622, 120.800, -491.03, 697.75, -593.93, -5.10, 7.71, 30.95, 0.31579, 0.78037, -0.35181, -0.40931
24, 16, -76.332, 26.163, 121.263, -604.86, 798.65, -487.00, 10.32, 8.75, 22.52, 0.30594, 0.78319, -0.34570, -0.41653
24, 15, -76.033, 25.361, 121.551, -414.55, 748.96, -443.36, 12.19, 19.07, 15.37, 0.30879, 0.78431, -0.34825, -0.41016
24, 16, -75.559, 24.137, 122.500, -367.98, 714.23, -471.37, 11.31, 16.29, 21.39, 0.30961, 0.78743, -0.35371, -0.39873
24, 15, -74.801, 23.205, 124.248, -379.39, 690.61, -501.95, 23.69, 24.50, 27.32, 0.30440, 0.79381, -0.35845, -0.38564
24, 16, -73.952, 22.216, 126.414, -368.84, 667.91, -527.77, 33.47, 30.25, 29.49, 0.29658, 0.80151, -0.36381, -0.37049
24, 16, -73.186, 21.621, 128.677, -396.67, 648.19, -515.63, 47.55, 46.75, 31.01, 0.28577, 0.80935, -0.36801, -0.35757
24, 16, -72.250, 21.009, 130.940, -411.32, 648.44, -542.60, 56.47, 64.27, 30.51, 0.27527, 0.81759, -0.37067, -0.34405
24, 15, -71.015, 20.205, 133.053, -406.98, 654.17, -558.78, 63.22, 85.21, 21.88, 0.26724, 0.82624, -0.37103, -0.32902
24, 16, -70.284, 19.418, 133.289, -400.33, 691.96, -471.98, 62.84, 88.03, 13.39, 0.27097, 0.82883, -0.36931, -0.32130
24, 15, -69.275, 19.399, 133.436, -442.50, 696.04, -457.58, 58.03, 90.90, 0.37, 0.27281, 0.83239, -0.36247, -0.31831
24, 15, -67.748, 19.887, 133.871, -509.89, 685.73, -467.90, 52.44, 106.22, -11.32, 0.27184, 0.83834, -0.35077, -0.31662
24, 16, -66.205, 19.769, 133.046, -404.42, 709.29, -402.28, 41.08, 104.74, -42.27, 0.28262, 0.84095, -0.33762, -0.31456
24, 15, -64.393, 19.028, 132.212, -421.45, 811.71, -471.80, 35.05, 118.16, -48.00, 0.29659, 0.84386, -0.32478, -0.30733
24, 16, -63.419, 20.085, 130.954, -369.02, 697.39, -392.52, 29.14, 72.33, -80.93, 0.30441, 0.84354, -0.31021, -0.31550
24, 16, -62.890, 19.407, 129.322, -200.20, 792.97, -468.63, 6.27, 35.51, -107.92, 0.32045, 0.84032, -0.30445, -0.31380
24, 15, -62.896, 19.704, 127.701, -260.07, 815.80, -526.18, -7.26, 12.45, -107.03, 0.33115, 0.83580, -0.29884, -0.32011
24, 17, -63.552, 24.095, 124.161, -482.30, 774.84, -324.52, -29.90, -10.89, -129.77, 0.33785, 0.82508, -0.27485, -0.35994
24, 15, -66.116, 29.694, 118.139, -465.15, 756.53, -208.62, -72.59, -73.32, -174.62, 0.34905, 0.80230, -0.24731, -0.41632
24, 15, -67.982, 30.708, 115.299, -192.02, 833.92, -517.76, -92.42, -105.59, -177.93, 0.35752, 0.78978, -0.24485, -0.43413
24, 16, -68.679, 29.395, 114.847, -68.79, 899.29, -770.02, -89.14, -86.03, -133.55, 0.36369, 0.78635, -0.25437, -0.42974
24, 15, -69.689, 28.947, 114.126, -221.98, 805.24, -610.72, -79.36, -77.06, -107.20, 0.36677, 0.78156, -0.26077, -0.43201
24, 15, -70.488, 28.985, 113.341, -184.20, 788.82, -606.51, -88.92, -99.34, -94.83, 0.36892, 0.77724, -0.26304, -0.43658
24, 17, -72.709, 28.409, 110.358, -197.75, 861.88, -407.59, -80.19, -102.81, -74.53, 0.38295, 0.76187, -0.26933, -0.44761
24, 15, -75.654, 28.619, 107.165, -310.67, 866.21, -411.07, -96.94, -129.39, -42.96, 0.39124, 0.74429, -0.27488, -0.46626
24, 16, -77.890, 28.614, 105.728, -321.04, 862.79, -532.41, -97.37, -131.44, -21.24, 0.39133, 0.73393, -0.28341, -0.47737
24, 16, -82.601, 25.015, 99.848, -3.60, 977.97, -133.18, -90.70, -144.42, -1.39, 0.42498, 0.69515, -0.30701, -0.49183
24, 15, -85.706, 26.924, 99.858, -566.10, 786.80, -682.43, -111.84, -194.21, 48.74, 0.40219, 0.69043, -0.31563, -0.51178
24, 16, -89.084, 20.718, 98.829, 170.90, 871.64, -404.72, -82.85, -172.22, 80.75, 0.42337, 0.66299, -0.36361, -0.49898
24, 15, -89.429, 26.360, 103.423, -868.77, 413.33, -797.00, -42.86, -141.63, 57.78, 0.36688, 0.69036, -0.35694, -0.51127
24, 15, -90.004, 28.160, 106.161, -445.56, 630.80, -373.17, -8.04, -93.99, 70.66, 0.33847, 0.70039, -0.36352, -0.51258
24, 17, -91.543, 34.307, 106.771, -962.10, 569.76, -247.31, 12.10, -92.82, 45.81, 0.29513, 0.70752, -0.34437, -0.54196
24, 15, -92.467, 32.480, 108.846, -368.41, 822.27, -415.28, 31.73, -73.93, 50.31, 0.28787, 0.70712, -0.36910, -0.52998
24, 15, -93.602, 34.890, 112.064, -722.41, 591.61, -418.03, 62.13, -81.62, 87.26, 0.24943, 0.71442, -0.37903, -0.53266
24, 16, -94.698, 37.321, 114.394, -771.30, 653.08, -302.49, 90.04, -42.07, 71.79, 0.21611, 0.71847, -0.38474, -0.53765
24, 15, -93.345, 35.778, 121.563, -517.70, 597.66, -601.32, 132.08, -14.98, 80.20, 0.18554, 0.73429, -0.41610, -0.50324
24, 17, -92.647, 35.736, 127.914, -687.07, 598.63, -404.36, 198.59, 41.89, 109.37, 0.14773, 0.74611, -0.43899, -0.47831
24, 15, -94.415, 38.124, 128.774, -941.71, 675.29, 75.56, 184.10, 60.06, 92.05, 0.12107, 0.74127, -0.44368, -0.48889
24, 15, -96.378, 41.140, 128.061, -1073.12, 684.88, 154.60, 139.83, 64.31, 59.27, 0.09962, 0.73397, -0.43980, -0.50787
24, 17, -95.992, 42.359, 129.419, -827.82, 602.17, -127.99, 121.41, 89.80, 29.75, 0.08548, 0.73681, -0.43786, -0.50802
24, 15, -95.676, 42.172, 129.285, -767.40, 747.62, -62.50, 105.40, 116.70, 8.73, 0.08883, 0.73789, -0.43607, -0.50742
24, 15, -93.519, 41.536, 130.497, -729.25, 743.29, -183.04, 93.40, 134.74, -18.12, 0.09413, 0.74695, -0.43025, -0.49808
24, 16, -91.103, 41.443, 131.530, -711.24, 694.82, -178.96, 80.45, 132.51, -34.60, 0.09831, 0.75678, -0.41927, -0.49176
24, 15, -89.381, 36.219, 130.760, -262.51, 1008.85, -297.73, 56.89, 123.25, -43.96, 0.13975, 0.76218, -0.42714, -0.46594
24, 17, -87.004, 33.204, 130.609, -396.61, 848.51, -403.20, 40.66, 99.38, -32.78, 0.16664, 0.77014, -0.42331, -0.44712
24, 15, -84.976, 29.036, 129.013, -172.91, 877.08, -389.28, 15.14, 70.52, -36.24, 0.20716, 0.77340, -0.42077, -0.42649
24, 16, -83.098, 25.867, 127.937, -153.20, 852.42, -486.88, -2.33, 37.09, -33.52, 0.23753, 0.77629, -0.41710, -0.40863
24, 16, -82.215, 24.944, 125.282, -248.29, 870.24, -422.97, -22.20, 5.37, -37.69, 0.26326, 0.77297, -0.40544, -0.41089
24, 15, -82.115, 27.292, 121.506, -461.98, 901.55, -371.83, -48.33, -22.08, -52.65, 0.27730, 0.76635, -0.38068, -0.43692
24, 15, -80.502, 28.628, 121.932, -468.87, 982.42, -820.07, -60.29, -42.71, -75.23, 0.27398, 0.77364, -0.36552, -0.43910
24, 16, -79.016, 29.449, 124.015, -398.25, 924.07, -843.20, -12.09, -49.60, -85.52, 0.26145, 0.78369, -0.35972, -0.43368
24, 15, -79.985, 33.290, 122.340, -512.82, 733.40, -375.18, 10.48, -58.43, -91.22, 0.25006, 0.77861, -0.34256, -0.46249
24, 15, -81.407, 38.204, 120.356, -508.97, 546.81, -270.81, -8.05, -66.39, -101.07, 0.23253, 0.77176, -0.32086, -0.49736
24, 16, -81.271, 42.176, 120.269, -427.98, 412.54, -273.56, -25.33, -62.42, -92.53, 0.21310, 0.77238, -0.30036, -0.51750
24, 16, -80.817, 43.834, 120.766, -368.23, 329.83, -265.75, -36.03, -49.49, -66.78, 0.20314, 0.77431, -0.29144, -0.52367
24, 17, -80.707, 44.516, 120.876, -403.63, 336.67, -271.61, -40.31, -36.27, -37.99, 0.19934, 0.77466, -0.28785, -0.52660
24, 15, -82.894, 46.176, 117.771, -473.21, 338.38, -171.57, -44.98, -16.79, -10.58, 0.20115, 0.76360, -0.27971, -0.54610
24, 15, -85.525, 45.366, 113.288, -489.62, 417.79, -157.35, -63.32, 1.34, 13.22, 0.22243, 0.74879, -0.27964, -0.55825
24, 16, -86.294, 42.840, 110.568, -504.52, 524.84, -221.19, -78.37, 5.74, 33.30, 0.25008, 0.74010, -0.28471, -0.55557
24, 15, -86.145, 38.653, 108.577, -408.94, 625.85, -279.05, -88.93, 7.17, 54.22, 0.28603, 0.73254, -0.29629, -0.54202
24, 15, -84.968, 35.817, 112.684, -807.19, 1241.39, -863.77, 43.62, -9.88, 49.67, 0.27996, 0.74330, -0.32227, -0.51504
24, 16, -82.495, 33.228, 117.102, -485.53, 743.29, -563.42, 29.40, 27.39, 33.40, 0.27516, 0.75911, -0.33807, -0.48347
24, 16, -83.722, 33.936, 116.113, -528.50, 704.04, -304.32, 24.50, -20.41, 21.90, 0.27282, 0.75364, -0.33854, -0.49293
24, 15, -86.952, 32.719, 111.064, -473.94, 1029.42, 75.01, 22.83, -5.17, 22.21, 0.29772, 0.73027, -0.34337, -0.51007
24, 16, -87.706, 31.511, 107.355, -535.03, 1021.55, -41.08, -16.97, 28.34, 32.81, 0.32405, 0.71635, -0.33762, -0.51753
24, 16, -87.207, 31.472, 104.492, -572.63, 956.79, -244.57, -75.79, 2.28, 27.57, 0.34433, 0.70938, -0.32171, -0.52414
24, 16, -89.369, 29.075, 99.322, -265.20, 978.94, -163.51, -113.69, -73.72, 9.67, 0.37798, 0.68267, -0.32365, -0.53512
24, 15, -93.952, 29.475, 91.564, -358.52, 753.23, -65.00, -156.54, -158.51, 21.71, 0.39871, 0.64458, -0.31048, -0.57372
24, 15, -93.389, 33.107, 93.438, -712.95, 563.23, -806.34, -148.68, -122.67, 15.87, 0.37218, 0.66119, -0.29656, -0.57997
24, 16, -94.045, 33.374, 92.850, -432.68, 778.20, -295.23, -99.53, -90.57, 6.17, 0.37083, 0.65820, -0.29586, -0.58457
24, 16, -94.234, 34.437, 92.668, -536.19, 745.24, -311.04, -97.81, -80.76, 15.18, 0.36534, 0.65959, -0.29007, -0.58935
24, 15, -93.529, 36.911, 93.351, -664.25, 671.94, -307.86, -79.44, -53.58, 5.25, 0.35195, 0.66889, -0.27560, -0.59394
24, 16, -91.643, 38.646, 95.571, -608.28, 647.46, -338.93, -56.10, -27.11, -11.74, 0.33933, 0.68344, -0.26612, -0.58902
24, 15, -89.369, 40.541, 98.517, -689.76, 608.64, -385.99, -41.13, -19.26, -12.44, 0.32303, 0.70025, -0.25676, -0.58256
24, 16, -86.635, 42.058, 102.429, -695.86, 594.18, -398.13, -13.89, -4.67, -25.51, 0.30445, 0.71894, -0.25106, -0.57220
24, 16, -87.395, 41.273, 101.735, -605.29, 763.31, -137.63, 2.36, -6.30, -29.11, 0.30919, 0.71452, -0.25670, -0.57269
24, 15, -88.292, 40.528, 100.878, -599.06, 782.53, -135.38, -0.98, -13.11, -24.02, 0.31402, 0.70923, -0.26213, -0.57417
24, 16, -89.497, 40.168, 99.531, -589.11, 791.08, -123.17, -8.45, -24.55, -21.86, 0.31817, 0.70225, -0.26478, -0.57922
24, 16, -91.039, 40.309, 97.758, -607.79, 783.08, -75.68, -4.75, -25.82, -21.60, 0.32036, 0.69397, -0.26435, -0.58813
24, 15, -91.815, 40.326, 96.972, -598.39, 784.00, -77.45, 1.01, -15.24, -22.00, 0.32102, 0.69000, -0.26489, -0.59218
24, 16, -92.478, 40.655, 96.548, -615.54, 776.86, -71.29, 8.84, -13.80, -23.57, 0.31835, 0.68784, -0.26482, -0.59615
24, 15, -93.015, 40.898, 96.256, -621.52, 782.78, -56.09, 14.83, -6.38, -24.54, 0.31598, 0.68621, -0.26515, -0.59914
24, 15, -92.720, 41.269, 96.881, -629.82, 776.12, -68.18, 21.60, 9.70, -29.21, 0.31174, 0.68923, -0.26455, -0.59816
24, 16, -91.334, 41.548, 98.420, -621.95, 766.30, -83.68, 26.08, 35.00, -36.51, 0.30811, 0.69703, -0.26259, -0.59184
24, 15, -89.493, 41.724, 100.394, -617.43, 759.03, -102.42, 31.08, 46.58, -42.91, 0.30450, 0.70675, -0.26044, -0.58306
24, 15, -87.349, 42.237, 102.695, -618.84, 741.52, -118.53, 36.67, 49.76, -50.13, 0.29825, 0.71825, -0.25587, -0.57419
24, 17, -85.336, 42.796, 105.183, -633.67, 727.48, -157.35, 42.23, 45.43, -58.05, 0.28954, 0.72963, -0.25244, -0.56575
24, 15, -83.623, 43.403, 107.543, -643.25, 700.13, -191.10, 40.51, 35.56, -61.68, 0.27959, 0.73968, -0.24973, -0.55887
24, 17, -82.607, 44.344, 109.157, -694.82, 677.19, -199.77, 35.11, 26.37, -58.27, 0.26908, 0.74623, -0.24592, -0.55700
24, 15, -81.985, 45.315, 110.316, -765.44, 652.40, -207.28, 28.50, 27.28, -40.50, 0.25939, 0.75058, -0.24228, -0.55735
24, 15, -79.740, 44.819, 112.934, -774.11, 612.24, -305.54, 9.32, 49.12, -8.03, 0.25552, 0.76112, -0.24269, -0.54453
24, 16, -76.105, 42.278, 117.833, -846.44, 742.13, -874.94, -13.24, 27.60, 16.13, 0.25233, 0.77991, -0.25388, -0.51342
24, 15, -72.548, 38.888, 124.175, -857.06, 1154.66, -1091.00, 72.36, 56.04, -24.22, 0.24038, 0.80257, -0.27293, -0.47286
24, 15, -71.843, 34.761, 128.390, -412.41, 956.60, -548.34, 143.12, 45.12, -40.16, 0.23281, 0.81438, -0.30311, -0.43670
24, 17, -74.153, 32.095, 127.321, -229.43, 596.19, -128.30, 128.62, 31.08, -2.12, 0.24409, 0.80619, -0.32690, -0.42850
24, 15, -76.613, 31.187, 125.806, -245.79, 423.58, -95.21, 106.30, 17.24, 34.72, 0.24975, 0.79565, -0.34233, -0.43287
24, 16, -77.731, 31.424, 126.498, -367.61, 401.73, -186.40, 97.47, 31.12, 73.29, 0.23958, 0.79379, -0.35167, -0.43454
24, 15, -78.633, 32.073, 127.432, -573.24, 468.38, -200.81, 97.86, 54.04, 101.06, 0.22649, 0.79302, -0.35867, -0.43724
24, 15, -79.301, 32.373, 128.130, -719.06, 545.72, -214.05, 91.67, 76.42, 112.97, 0.21763, 0.79231, -0.36468, -0.43806
24, 17, -79.561, 32.182, 128.321, -807.74, 632.93, -213.93, 79.09, 99.71, 113.09, 0.21626, 0.79181, -0.36801, -0.43684
24, 15, -78.832, 32.018, 129.123, -876.04, 653.26, -295.84, 65.59, 113.59, 103.62, 0.21429, 0.79563, -0.36670, -0.43195
24, 15, -77.577, 31.685, 130.271, -776.79, 623.90, -360.11, 57.04, 110.84, 80.35, 0.21261, 0.80175, -0.36363, -0.42400
24, 17, -76.470, 28.715, 130.652, -433.72, 600.83, -431.95, 47.24, 91.26, 63.06, 0.22824, 0.80575, -0.36939, -0.40278
24, 15, -75.449, 24.344, 131.726, -296.57, 599.79, -474.49, 44.85, 72.89, 70.35, 0.24466, 0.81023, -0.38305, -0.37006
24, 15, -74.842, 21.711, 131.608, -328.06, 612.92, -464.05, 42.40, 61.49, 84.21, 0.25951, 0.81090, -0.38845, -0.35241
24, 16, -74.626, 20.554, 131.134, -397.64, 641.05, -429.26, 36.09, 61.49, 91.61, 0.26876, 0.80993, -0.38986, -0.34611
24, 15, -74.167, 20.029, 130.645, -458.13, 658.51, -430.97, 27.02, 67.20, 91.19, 0.27597, 0.81001, -0.38713, -0.34330
24, 16, -73.693, 20.269, 129.509, -490.30, 679.44, -399.11, 13.34, 60.28, 75.36, 0.28434, 0.80897, -0.37944, -0.34748
24, 15, -73.484, 20.663, 127.521, -421.88, 683.35, -376.65, -6.26, 37.91, 55.77, 0.29723, 0.80486, -0.37032, -0.35597
24, 15, -73.772, 20.432, 126.341, -404.11, 784.79, -570.80, -16.99, 15.95, 37.06, 0.30562, 0.80066, -0.36959, -0.35908
24, 17, -73.584, 20.161, 128.054, -423.71, 868.04, -738.59, 24.56, -1.72, 17.80, 0.29540, 0.80557, -0.37466, -0.35131
24, 15, -73.516, 18.754, 128.604, -267.03, 698.55, -550.23, 17.22, 4.50, 18.18, 0.29795, 0.80621, -0.38135, -0.34033
24, 15, -73.869, 20.184, 127.800, -370.97, 687.50, -454.16, 18.71, -0.55, 10.64, 0.29621, 0.80400, -0.37579, -0.35302
24, 16, -74.666, 22.733, 125.756, -491.15, 766.60, -374.57, 7.79, -12.02, -7.50, 0.29651, 0.79787, -0.36452, -0.37764
24, 15, -75.643, 26.047, 122.869, -528.44, 782.65, -360.41, -22.46, -30.50, -37.66, 0.29795, 0.78944, -0.34726, -0.40918
24, 15, -77.016, 30.013, 119.296, -531.86, 761.11, -377.99, -57.87, -56.89, -69.24, 0.29856, 0.77843, -0.32542, -0.44610
24, 17, -79.422, 34.469, 114.105, -533.87, 728.03, -312.68, -86.01, -74.91, -100.67, 0.30185, 0.76094, -0.29887, -0.49044
24, 16, -77.333, 33.402, 115.890, -200.56, 626.46, -613.46, -82.06, -36.33, -100.64, 0.30397, 0.77048, -0.29770, -0.47470
24, 16, -75.948, 32.262, 116.434, -318.91, 711.49, -477.23, -52.75, -2.26, -78.05, 0.31147, 0.77493, -0.29614, -0.46343
24, 15, -77.535, 34.533, 111.835, -550.11, 787.90, -210.33, -67.06, -18.55, -90.03, 0.32468, 0.75951, -0.27630, -0.49131
24, 15, -78.319, 35.498, 109.555, -435.91, 758.00, -342.47, -82.15, -49.93, -109.15, 0.33159, 0.75178, -0.26660, -0.50379
24, 16, -80.253, 36.871, 105.866, -451.72, 778.87, -306.88, -104.50, -79.02, -120.86, 0.34006, 0.73767, -0.25534, -0.52441
24, 15, -81.022, 37.725, 104.117, -405.21, 764.95, -452.76, -119.46, -87.81, -119.99, 0.34342, 0.73156, -0.24756, -0.53442
24, 16, -81.268, 38.381, 103.110, -415.53, 732.67, -483.46, -121.96, -82.75, -110.86, 0.34537, 0.72864, -0.24081, -0.54020
24, 16, -80.421, 38.421, 103.442, -354.43, 781.43, -551.27, -106.13, -77.32, -92.71, 0.34703, 0.73144, -0.23675, -0.53713
24, 16, -81.879, 39.441, 100.881, -504.88, 772.03, -363.83, -112.22, -96.95, -75.87, 0.35118, 0.72169, -0.22817, -0.55117
24, 15, -83.665, 38.795, 98.572, -411.25, 821.72, -376.83, -105.86, -108.18, -60.38, 0.36026, 0.71019, -0.23178, -0.55868
24, 16, -88.152, 36.322, 92.006, -328.19, 880.49, -95.70, -123.93, -122.44, -30.49, 0.39040, 0.67546, -0.24053, -0.57748
24, 16, -88.506, 36.857, 91.521, -592.35, 811.95, -468.32, -127.95, -104.38, -0.27, 0.38873, 0.67411, -0.23707, -0.58161
24, 16, -88.362, 36.486, 91.702, -505.80, 767.33, -408.51, -111.38, -88.13, 11.12, 0.39029, 0.67430, -0.23929, -0.57942
24, 15, -87.750, 34.933, 92.897, -426.70, 751.77, -481.38, -107.44, -88.49, 37.45, 0.39423, 0.67669, -0.25060, -0.56909
