24, 7, -77.510, 25.059, 119.761, -372.31, 708.56, -407.78, -16.95, -25.53, 14.90, 0.31704, 0.77466, -0.35317, -0.41792
24, 15, -87.969, 37.159, 93.414, -819.27, 699.34, -398.19, -76.77, -84.54, 33.02, 0.37869, 0.68213, -0.24172, -0.57695
24, 16, -89.584, 33.808, 91.980, -301.57, 863.10, -113.71, -55.44, -80.76, 30.26, 0.39617, 0.66714, -0.26321, -0.57332
24, 16, -90.770, 37.492, 92.113, -812.50, 603.52, -162.48, -38.74, -92.41, 43.89, 0.37039, 0.67250, -0.24974, -0.59007
24, 15, -92.871, 42.592, 90.920, -1091.98, 516.72, -85.69, -23.43, -83.75, 22.99, 0.33923, 0.67432, -0.22626, -0.61564
24, 16, -93.092, 40.339, 93.326, -528.50, 787.66, -297.67, 5.34, -76.09, 40.32, 0.33603, 0.67668, -0.25340, -0.60413
24, 15, -94.766, 39.616, 94.649, -675.42, 738.77, -163.15, 38.08, -78.37, 70.95, 0.32332, 0.67524, -0.27436, -0.60353
24, 15, -95.968, 39.597, 96.839, -720.95, 786.44, -206.42, 53.28, -69.37, 55.35, 0.30417, 0.67822, -0.29308, -0.60133
24, 16, -97.155, 40.447, 99.599, -751.28, 750.18, -148.74, 97.14, -49.14, 47.34, 0.27681, 0.68367, -0.30992, -0.59994
24, 16, -97.658, 40.844, 103.438, -715.09, 750.00, -156.37, 130.48, -20.68, 43.51, 0.24891, 0.69175, -0.33073, -0.59173
24, 16, -98.251, 38.059, 108.283, -523.38, 768.55, -193.91, 164.05, -0.60, 55.47, 0.23248, 0.69572, -0.37347, -0.56785
24, 16, -96.758, 32.879, 117.227, -286.99, 840.21, -561.28, 205.98, 15.10, 82.14, 0.21422, 0.71105, -0.43188, -0.51185
24, 15, -98.648, 34.109, 119.095, -619.69, 729.92, 1.46, 206.43, 21.71, 81.50, 0.18711, 0.70864, -0.44625, -0.51350
24, 16, -99.726, 36.479, 121.077, -776.92, 731.93, -46.57, 181.53, 30.24, 62.30, 0.15611, 0.71006, -0.45093, -0.51778
24, 15, -101.560, 38.691, 120.854, -796.14, 745.85, 199.52, 172.90, 57.63, 52.62, 0.13595, 0.70482, -0.45097, -0.53044
24, 15, -102.576, 39.732, 120.674, -744.93, 767.27, 84.66, 143.46, 76.86, 43.17, 0.12605, 0.70166, -0.45149, -0.53660
24, 17, -103.323, 39.322, 119.743, -646.79, 834.66, 62.99, 118.88, 91.33, 37.90, 0.13071, 0.69723, -0.45361, -0.53946
24, 15, -105.058, 38.397, 116.204, -584.17, 985.41, 184.75, 76.02, 76.37, 32.19, 0.14940, 0.68489, -0.45162, -0.55195
24, 16, -104.940, 36.467, 114.388, -482.91, 862.24, -86.12, 48.23, 68.55, 28.37, 0.17243, 0.67990, -0.45141, -0.55157
24, 16, -103.511, 34.542, 114.111, -435.85, 814.51, -214.78, 37.13, 63.10, 23.55, 0.19240, 0.68195, -0.45076, -0.54290
24, 15, -101.495, 32.341, 114.772, -394.96, 859.56, -311.77, 29.27, 47.94, 19.13, 0.21082, 0.68742, -0.45217, -0.52778
24, 16, -99.002, 30.775, 116.020, -362.55, 842.90, -365.91, 21.73, 37.25, 4.54, 0.22364, 0.69708, -0.45005, -0.51140
24, 15, -96.332, 31.521, 117.240, -441.96, 786.56, -382.39, 8.45, 22.64, -16.40, 0.22374, 0.71087, -0.43560, -0.50483
24, 15, -96.876, 35.596, 112.445, -722.53, 1027.22, 7.02, -30.70, -0.34, -76.95, 0.22775, 0.70508, -0.39761, -0.54120
24, 16, -93.782, 35.193, 115.112, -378.23, 1302.25, -992.98, -38.99, -21.97, -104.68, 0.22783, 0.72054, -0.39272, -0.52411
24, 16, -91.570, 32.582, 117.875, -62.68, 1068.18, -606.45, 33.83, -8.31, -97.66, 0.23466, 0.73088, -0.40349, -0.49795
24, 15, -90.616, 30.595, 118.196, -77.39, 745.91, -285.40, 39.68, -17.38, -74.07, 0.24753, 0.73273, -0.40801, -0.48515
24, 17, -90.332, 28.275, 117.937, -35.22, 564.64, -227.72, 26.96, -32.93, -43.99, 0.26287, 0.73038, -0.41575, -0.47392
24, 15, -88.693, 28.778, 119.344, -239.20, 518.01, -276.25, 26.70, -18.39, -17.13, 0.25790, 0.74007, -0.40872, -0.46768
24, 16, -87.726, 32.380, 119.778, -523.50, 543.58, -241.76, 27.47, 4.62, 0.88, 0.23992, 0.74790, -0.38776, -0.48242
24, 15, -86.750, 35.772, 120.625, -821.17, 653.50, -347.84, 21.55, 14.35, 8.93, 0.22039, 0.75523, -0.36917, -0.49474
24, 15, -85.736, 39.343, 121.638, -971.01, 613.04, -340.27, 21.49, 23.11, -0.78, 0.19896, 0.76179, -0.35002, -0.50752
24, 16, -84.527, 42.388, 122.735, -836.00, 486.51, -256.65, 21.70, 42.12, -12.92, 0.18070, 0.76762, -0.33235, -0.51735
24, 15, -83.798, 44.555, 123.092, -718.75, 435.42, -213.07, 11.01, 48.48, -17.64, 0.16999, 0.77005, -0.31867, -0.52591
24, 15, -81.941, 44.762, 125.070, -695.07, 487.37, -362.61, -1.84, 44.08, -16.32, 0.16399, 0.77800, -0.31417, -0.51877
24, 17, -80.389, 44.576, 126.785, -796.88, 570.31, -455.51, -4.05, 39.86, -21.23, 0.16024, 0.78475, -0.31216, -0.51093
24, 15, -78.625, 44.062, 128.844, -757.08, 564.15, -495.24, -0.94, 36.48, -32.23, 0.15650, 0.79268, -0.31146, -0.50016
24, 15, -77.237, 42.217, 130.477, -544.01, 487.79, -434.14, 2.50, 39.63, -26.54, 0.16044, 0.79990, -0.31707, -0.48361
24, 16, -77.838, 39.204, 129.211, -380.92, 479.00, -310.18, 0.34, 40.38, -5.92, 0.18184, 0.79784, -0.32923, -0.47116
24, 15, -78.298, 34.160, 127.259, -255.31, 566.59, -310.97, -7.45, 56.69, 20.36, 0.21867, 0.79392, -0.34666, -0.44911
24, 16, -77.723, 28.331, 126.295, -236.76, 688.23, -433.41, -12.80, 69.84, 54.33, 0.25599, 0.79242, -0.36413, -0.41707
24, 15, -76.765, 20.310, 125.690, -40.89, 787.60, -520.26, -13.53, 72.91, 82.80, 0.30120, 0.78894, -0.38877, -0.36840
24, 16, -75.813, 14.419, 125.779, -171.94, 993.77, -697.33, -3.83, 66.65, 117.97, 0.32996, 0.78637, -0.40589, -0.32864
24, 16, -75.696, 14.839, 124.984, -453.00, 1125.98, -529.48, 38.01, 9.93, 64.23, 0.33390, 0.78498, -0.40115, -0.33376
24, 15, -75.862, 7.661, 124.230, 365.11, 1092.35, -478.88, 34.44, 13.19, 96.02, 0.36943, 0.77181, -0.42786, -0.29116
24, 15, -76.852, 9.521, 123.413, -435.97, 865.84, -355.41, 30.44, -29.25, 118.93, 0.36442, 0.76855, -0.42530, -0.30928
24, 16, -77.337, 11.094, 123.214, -329.28, 780.15, -413.57, 18.84, -32.13, 96.44, 0.35761, 0.76861, -0.42191, -0.32148
24, 15, -77.545, 12.365, 123.127, -282.90, 727.54, -432.07, 4.42, -32.06, 86.84, 0.35203, 0.76950, -0.41807, -0.33040
24, 15, -76.913, 16.040, 124.094, -518.80, 667.72, -494.57, -0.71, -18.82, 52.09, 0.33103, 0.77957, -0.40203, -0.34793
24, 16, -77.205, 19.293, 123.696, -438.17, 669.98, -454.16, -13.97, -27.26, 24.54, 0.31810, 0.78108, -0.38952, -0.37013
24, 16, -77.728, 22.990, 122.925, -546.39, 679.99, -460.14, -24.18, -34.98, 10.31, 0.30449, 0.78076, -0.37497, -0.39636
24, 16, -78.363, 26.492, 121.170, -558.72, 704.53, -400.09, -32.03, -28.88, -11.72, 0.29757, 0.77695, -0.35772, -0.42407
24, 16, -77.903, 29.639, 121.428, -620.85, 711.00, -543.70, -34.93, -26.32, -38.77, 0.28243, 0.78105, -0.34141, -0.44003
24, 15, -77.249, 32.981, 122.334, -693.48, 720.52, -566.71, -19.65, -27.05, -66.67, 0.26257, 0.78647, -0.32526, -0.45467
24, 16, -76.147, 34.417, 124.790, -587.77, 727.66, -646.91, 10.08, -26.70, -87.56, 0.24301, 0.79522, -0.32088, -0.45343
24, 15, -75.365, 35.174, 127.015, -493.84, 598.51, -478.03, 32.39, -7.24, -82.95, 0.22692, 0.80195, -0.32084, -0.44995
24, 15, -75.562, 34.152, 127.433, -345.95, 496.58, -319.70, 35.71, 16.94, -59.03, 0.22815, 0.80232, -0.32831, -0.44322
24, 16, -76.661, 33.750, 124.916, -386.78, 580.26, -205.51, 24.38, 31.52, -29.88, 0.24335, 0.79399, -0.32793, -0.45036
24, 16, -77.564, 33.085, 122.403, -428.89, 624.76, -233.46, 5.91, 34.23, -8.61, 0.26034, 0.78576, -0.32722, -0.45578
24, 15, -77.729, 30.816, 120.692, -350.16, 617.55, -295.65, -11.07, 34.61, 6.65, 0.28243, 0.78035, -0.33200, -0.44840
24, 16, -78.741, 28.018, 116.645, -258.97, 665.59, -167.42, -30.80, 30.98, 24.04, 0.31927, 0.76487, -0.33604, -0.44735
24, 15, -79.020, 26.334, 112.851, -363.77, 786.32, -235.29, -57.21, 24.61, 33.84, 0.35131, 0.75126, -0.33109, -0.45007
24, 16, -77.428, 24.789, 115.889, -538.09, 1087.34, -676.94, 25.51, 23.55, 41.74, 0.34459, 0.76347, -0.33957, -0.42785
24, 15, -78.216, 27.185, 112.328, -648.50, 902.95, -14.22, 1.43, 17.08, 4.43, 0.35389, 0.75288, -0.31960, -0.45364
24, 15, -78.904, 29.052, 108.936, -488.34, 867.92, -167.97, -36.02, -9.80, -34.87, 0.36437, 0.74245, -0.30101, -0.47476
24, 16, -79.867, 29.073, 105.865, -366.39, 920.96, -262.27, -64.47, -40.39, -59.88, 0.37997, 0.73000, -0.29421, -0.48596
24, 16, -80.112, 30.065, 104.399, -354.19, 900.02, -433.78, -104.10, -66.95, -80.81, 0.38348, 0.72581, -0.28428, -0.49531
24, 15, -82.080, 32.905, 100.504, -446.11, 825.26, -318.85, -140.15, -107.57, -102.52, 0.38534, 0.71194, -0.26394, -0.52439
24, 17, -83.671, 35.470, 97.103, -460.14, 793.46, -320.68, -145.65, -100.24, -110.75, 0.38612, 0.70075, -0.24353, -0.54823
24, 15, -86.155, 40.105, 91.956, -666.44, 687.87, -113.04, -135.51, -75.90, -108.31, 0.38140, 0.68590, -0.20639, -0.58436
24, 15, -89.646, 43.601, 85.257, -738.40, 727.48, -22.40, -155.07, -77.00, -120.99, 0.38430, 0.66396, -0.17092, -0.61826
24, 16, -89.407, 43.357, 83.036, -485.66, 791.99, -226.38, -172.97, -62.68, -115.26, 0.39967, 0.65623, -0.15903, -0.61995
24, 15, -89.003, 42.653, 80.832, -470.76, 728.70, -91.61, -151.39, -35.46, -91.99, 0.41803, 0.64743, -0.14913, -0.61955
24, 16, -85.461, 43.494, 83.948, -527.10, 764.89, -428.10, -111.11, -35.06, -63.15, 0.41480, 0.66488, -0.14032, -0.60513
24, 17, -80.508, 42.616, 89.936, -442.81, 783.26, -646.42, -70.84, -23.78, -38.86, 0.40938, 0.69131, -0.14725, -0.57691
24, 15, -77.583, 41.848, 93.250, -552.43, 765.75, -450.26, -63.71, -25.33, -24.97, 0.40751, 0.70603, -0.15045, -0.55930
24, 16, -76.777, 41.839, 94.222, -646.97, 728.52, -258.73, -44.43, -30.18, -17.47, 0.40547, 0.71053, -0.15025, -0.55514
24, 15, -75.957, 41.436, 95.189, -630.25, 723.57, -245.42, -39.17, -23.51, -9.48, 0.40538, 0.71466, -0.15218, -0.54933
24, 15, -72.721, 42.987, 100.321, -1098.88, 793.76, -716.19, -7.51, -11.11, -16.33, 0.38064, 0.73751, -0.14701, -0.53813
24, 16, -70.221, 45.053, 106.027, -1002.56, 779.05, -334.47, 93.77, 28.79, -72.76, 0.34506, 0.75915, -0.14567, -0.53237
24, 15, -71.854, 46.939, 105.819, -693.05, 539.12, 31.37, 89.84, 35.98, -75.58, 0.32956, 0.75633, -0.14502, -0.54620
24, 17, -76.580, 48.481, 100.594, -528.38, 414.73, 249.02, 57.27, 36.16, -57.14, 0.33271, 0.73546, -0.14151, -0.57304
24, 16, -78.354, 49.202, 98.561, -561.95, 407.47, 84.90, 35.85, 43.99, -33.35, 0.33300, 0.72765, -0.13839, -0.58351
24, 15, -78.552, 47.870, 97.845, -526.73, 448.43, 29.36, 23.52, 62.54, -5.94, 0.34345, 0.72464, -0.14380, -0.57988
24, 16, -78.723, 44.598, 96.908, -443.91, 514.71, 21.12, 12.89, 53.05, 21.22, 0.36532, 0.71933, -0.15933, -0.56896
24, 15, -77.788, 37.728, 95.649, -247.01, 719.60, 56.64, -11.34, 76.00, 62.25, 0.41188, 0.70978, -0.18746, -0.53984
24, 15, -76.301, 36.435, 98.959, -838.81, 1183.04, -328.67, 34.71, 4.01, 38.94, 0.40432, 0.72268, -0.20095, -0.52333
24, 16, -74.116, 35.845, 102.284, -535.46, 727.84, -297.00, 8.09, 12.57, 21.39, 0.39576, 0.73762, -0.20529, -0.50710
24, 15, -74.529, 37.913, 101.624, -611.27, 712.95, -95.46, 10.54, -2.14, -19.58, 0.38835, 0.73625, -0.19344, -0.51933
24, 15, -73.956, 39.434, 102.708, -677.06, 737.30, -151.37, 24.87, 13.79, -22.25, 0.37667, 0.74182, -0.18616, -0.52265
24, 17, -74.483, 33.438, 102.727, -251.89, 1240.78, -241.94, 19.39, -0.93, 28.59, 0.40257, 0.73637, -0.22289, -0.49601
24, 15, -76.363, 28.281, 101.964, -227.60, 1082.03, -230.90, 1.30, -57.68, 68.98, 0.42318, 0.72374, -0.25976, -0.47921
24, 16, -80.153, 31.185, 99.819, -872.38, 676.09, -105.77, -18.66, -119.80, 116.87, 0.40665, 0.71148, -0.25834, -0.51155
24, 15, -83.356, 33.494, 96.635, -726.99, 765.87, 1.28, -21.90, -84.37, 65.33, 0.40030, 0.69671, -0.25054, -0.53999
24, 15, -85.536, 37.273, 95.026, -1082.52, 539.61, -122.80, -40.89, -87.43, 94.63, 0.38056, 0.69272, -0.23451, -0.56596
24, 16, -86.832, 40.273, 93.561, -904.54, 654.72, -92.77, -38.35, -52.44, 37.99, 0.36744, 0.69016, -0.21766, -0.58420
24, 15, -89.720, 37.330, 89.722, -412.90, 666.32, 32.71, -41.60, -59.86, 55.85, 0.39062, 0.66644, -0.23221, -0.59106
24, 15, -88.408, 42.185, 91.475, -1024.72, 545.84, -214.97, -31.03, -22.32, 8.71, 0.36178, 0.68371, -0.20515, -0.59965
24, 17, -87.457, 44.485, 92.734, -856.02, 588.32, -160.83, -18.43, -12.37, 2.06, 0.34701, 0.69279, -0.19249, -0.60214
24, 16, -87.128, 45.595, 93.498, -800.11, 606.75, -126.71, -10.61, -16.42, -0.28, 0.33818, 0.69715, -0.18798, -0.60357
24, 15, -87.553, 44.687, 93.367, -695.43, 693.54, -66.59, -3.76, -13.76, 2.82, 0.34159, 0.69482, -0.19521, -0.60203
24, 16, -88.247, 42.815, 92.917, -641.36, 776.92, -42.79, 1.11, -12.63, 10.13, 0.35065, 0.68948, -0.20803, -0.59865
24, 15, -88.645, 41.294, 92.877, -623.41, 789.61, -53.53, 3.17, -12.06, 14.68, 0.35687, 0.68619, -0.21909, -0.59480
24, 16, -88.773, 40.118, 93.062, -598.63, 802.55, -72.45, -2.30, -13.37, 11.60, 0.36129, 0.68455, -0.22765, -0.59080
24, 14, -88.630, 40.045, 92.786, -646.24, 798.34, -41.75, -13.93, -0.11, 3.33, 0.36406, 0.68383, -0.22579, -0.59064
24, 15, -85.122, 43.627, 95.479, -1440.00, 1365.23, -511.96, -48.24, 23.40, -87.36, 0.34695, 0.70394, -0.19754, -0.58743
24, 18, -81.021, 42.726, 102.908, -462.16, 1481.51, -627.81, 84.82, 23.89, -162.96, 0.32560, 0.73225, -0.21414, -0.55851
24, 15, -79.689, 38.698, 107.425, -38.82, 1127.87, -235.78, 129.64, 24.32, -130.58, 0.32338, 0.74487, -0.24904, -0.52779
24, 15, -81.047, 36.026, 107.721, -181.27, 750.92, 68.54, 142.27, 34.39, -66.22, 0.32873, 0.74050, -0.27341, -0.51851
24, 16, -84.443, 34.861, 104.393, -177.55, 528.69, 206.67, 116.00, 15.57, -29.56, 0.34032, 0.72123, -0.28603, -0.53123
24, 15, -82.718, 31.734, 109.816, -152.22, 423.10, -210.14, 89.58, 7.49, 21.45, 0.32938, 0.73789, -0.31573, -0.49734
24, 15, -82.993, 32.232, 112.046, -309.02, 395.51, -108.03, 103.10, 11.23, 63.96, 0.31126, 0.74388, -0.32464, -0.49433
24, 16, -84.336, 34.162, 112.287, -448.97, 376.71, 6.35, 102.55, 24.24, 92.96, 0.29396, 0.74259, -0.32475, -0.50664
24, 16, -86.484, 35.107, 110.493, -549.50, 429.75, 114.50, 85.20, 38.97, 120.01, 0.29095, 0.73287, -0.32573, -0.52168
24, 17, -87.698, 37.004, 109.434, -831.18, 516.42, 63.17, 55.63, 36.31, 113.20, 0.28204, 0.72883, -0.31884, -0.53628
24, 15, -87.565, 37.380, 110.347, -765.20, 622.19, -166.63, 43.71, 37.07, 105.99, 0.27484, 0.73181, -0.32031, -0.53509
24, 15, -87.625, 37.371, 111.193, -840.45, 742.61, -232.24, 41.55, 29.91, 102.91, 0.26919, 0.73364, -0.32469, -0.53281
24, 16, -88.051, 37.375, 111.579, -960.14, 919.98, -299.74, 35.77, 17.59, 91.92, 0.26472, 0.73333, -0.32919, -0.53272
24, 15, -89.239, 38.439, 110.994, -1009.58, 952.39, -254.39, 33.52, -1.25, 65.31, 0.25712, 0.72962, -0.32858, -0.54183
24, 15, -90.999, 39.839, 109.352, -656.92, 632.39, -132.63, 22.18, -11.95, 43.78, 0.25142, 0.72239, -0.32461, -0.55638
24, 16, -92.374, 38.192, 108.573, -481.32, 557.68, -182.68, 7.29, -9.54, 50.15, 0.25874, 0.71478, -0.33803, -0.55488
24, 16, -92.240, 34.828, 109.946, -404.54, 679.75, -337.95, 6.48, -7.74, 63.64, 0.26933, 0.71394, -0.36097, -0.53614
24, 15, -91.718, 31.434, 111.940, -459.96, 897.09, -468.38, 19.41, 2.53, 76.93, 0.27774, 0.71565, -0.38372, -0.51328
24, 17, -91.717, 30.227, 112.643, -555.73, 907.47, -354.92, 28.03, 2.37, 74.14, 0.27986, 0.71562, -0.39270, -0.50532
24, 15, -92.490, 30.392, 111.404, -508.18, 790.53, -212.34, 22.88, 0.14, 64.42, 0.28326, 0.71018, -0.39121, -0.51222
24, 16, -91.829, 29.280, 112.650, -411.44, 730.71, -303.59, 23.07, 7.14, 63.26, 0.28443, 0.71384, -0.39798, -0.50115
24, 15, -91.128, 29.060, 113.456, -491.52, 784.24, -307.50, 23.98, 16.63, 68.62, 0.28362, 0.71794, -0.39816, -0.49557
24, 15, -89.703, 27.966, 115.597, -489.62, 847.96, -427.73, 28.34, 25.51, 66.54, 0.28201, 0.72666, -0.40344, -0.47925
24, 16, -88.853, 27.146, 116.986, -471.74, 792.24, -373.05, 36.85, 28.61, 55.73, 0.28101, 0.73198, -0.40756, -0.46813
24, 16, -88.257, 26.698, 117.624, -438.42, 748.78, -336.61, 37.86, 29.54, 53.44, 0.28169, 0.73508, -0.40838, -0.46210
24, 15, -88.581, 27.467, 116.257, -554.02, 859.44, -245.61, 27.02, 21.90, 38.58, 0.28509, 0.73156, -0.40136, -0.47165
24, 16, -87.528, 26.268, 117.503, -373.60, 751.40, -366.94, 29.74, 25.52, 31.47, 0.28763, 0.73682, -0.40516, -0.45849
24, 15, -86.353, 25.787, 118.842, -413.70, 764.28, -391.72, 32.50, 29.17, 32.52, 0.28611, 0.74372, -0.40504, -0.44829
24, 15, -85.004, 25.552, 120.282, -413.21, 740.05, -393.07, 38.05, 36.60, 27.14, 0.28313, 0.75178, -0.40286, -0.43860
24, 16, -83.054, 25.615, 122.986, -463.87, 713.99, -478.15, 42.31, 46.36, 20.87, 0.27227, 0.76523, -0.39985, -0.42475
24, 16, -81.812, 25.038, 123.258, -417.11, 764.40, -380.13, 49.96, 62.52, 12.57, 0.27788, 0.76968, -0.39502, -0.41755
24, 16, -79.530, 25.473, 125.978, -513.49, 696.41, -467.71, 54.43, 76.84, 1.05, 0.26550, 0.78425, -0.38747, -0.40537
