24, 7, -77.510, 25.059, 119.761, -372.31, 708.56, -407.78, -16.95, -25.53, 14.90, 0.31704, 0.77466, -0.35317, -0.41792
24, 16, -77.992, 25.791, 125.766, -508.48, 732.97, -256.71, 58.72, 101.36, -21.09, 0.27086, 0.78907, -0.37483, -0.40436
24, 15, -74.762, 28.380, 127.665, -749.57, 661.87, -354.74, 49.91, 117.42, -55.31, 0.25685, 0.80471, -0.34821, -0.40648
24, 16, -73.090, 25.262, 127.219, -365.48, 892.82, -410.40, 36.76, 110.79, -50.02, 0.28007, 0.80777, -0.34788, -0.38478
24, 15, -71.801, 26.678, 124.544, -553.77, 813.90, -182.37, 7.01, 91.93, -81.10, 0.29694, 0.80534, -0.32368, -0.39810
24, 15, -70.568, 25.700, 121.999, -249.51, 905.52, -368.96, -31.08, 41.82, -127.53, 0.32338, 0.80146, -0.31050, -0.39583
24, 16, -68.955, 24.024, 121.110, -167.66, 805.85, -423.83, -23.74, 36.16, -119.07, 0.34229, 0.80235, -0.30364, -0.38324
24, 15, -69.104, 25.830, 117.285, -354.98, 848.82, -240.84, -33.16, 7.04, -129.97, 0.36071, 0.79125, -0.28326, -0.40445
24, 15, -67.789, 23.140, 117.595, -20.75, 892.64, -523.38, -23.31, 2.47, -102.52, 0.37438, 0.79383, -0.28777, -0.38323
24, 17, -68.618, 26.328, 114.138, -445.56, 853.70, -258.54, -33.69, -20.13, -102.52, 0.38193, 0.78252, -0.26632, -0.41337
24, 16, -71.212, 31.551, 106.880, -589.17, 905.15, -15.20, -93.04, -51.07, -147.38, 0.39788, 0.75576, -0.22924, -0.46687
24, 16, -71.998, 31.221, 104.227, -121.52, 926.94, -468.26, -129.52, -82.60, -154.79, 0.41351, 0.74454, -0.22527, -0.47320
24, 15, -73.418, 33.016, 101.320, -360.17, 766.36, -366.52, -133.23, -92.09, -124.66, 0.41813, 0.73295, -0.21232, -0.49282
24, 15, -74.834, 33.097, 99.527, -312.32, 813.66, -438.60, -120.14, -100.14, -96.00, 0.42301, 0.72382, -0.21309, -0.50173
24, 16, -76.906, 33.323, 97.675, -388.06, 849.37, -428.77, -110.73, -115.12, -75.26, 0.42438, 0.71336, -0.21660, -0.51391
24, 15, -78.955, 33.057, 95.881, -392.40, 835.57, -347.60, -98.92, -105.55, -54.01, 0.42745, 0.70240, -0.22265, -0.52378
24, 15, -80.465, 32.433, 93.905, -336.43, 831.60, -276.86, -111.21, -99.27, -26.57, 0.43548, 0.69103, -0.22632, -0.53068
24, 18, -79.726, 32.886, 96.125, -436.10, 696.59, -514.77, -88.52, -83.34, 3.97, 0.42323, 0.70153, -0.22947, -0.52542
24, 15, -78.197, 33.294, 100.128, -503.91, 750.18, -644.17, -44.41, -61.74, 1.44, 0.40340, 0.71963, -0.23584, -0.51360
24, 16, -79.829, 29.284, 99.635, -175.48, 984.01, -290.34, -28.82, -78.44, 19.07, 0.41825, 0.70869, -0.26598, -0.50207
24, 15, -81.299, 32.728, 100.528, -945.92, 646.24, -399.05, -30.10, -98.80, 72.63, 0.38963, 0.71356, -0.26017, -0.52090
24, 15, -82.702, 32.584, 101.564, -566.35, 840.39, -338.38, -1.47, -82.53, 42.95, 0.37749, 0.71355, -0.27442, -0.52254
24, 16, -85.287, 33.087, 101.291, -586.91, 617.98, -159.42, 17.04, -79.79, 105.22, 0.36475, 0.70709, -0.28644, -0.53379
24, 15, -87.903, 36.001, 100.093, -864.69, 713.13, -70.86, 23.96, -64.51, 59.94, 0.34469, 0.70142, -0.28090, -0.55705
24, 15, -88.820, 36.153, 101.863, -554.02, 646.61, -208.68, 34.93, -47.18, 49.02, 0.32858, 0.70455, -0.29429, -0.55592
24, 17, -91.659, 40.452, 98.871, -1030.46, 573.73, 202.76, 30.43, -18.97, 27.70, 0.30966, 0.69580, -0.27302, -0.58774
24, 15, -94.184, 43.491, 95.857, -932.68, 603.94, 155.76, 18.11, -4.62, 7.07, 0.29795, 0.68689, -0.25532, -0.61173
24, 15, -95.074, 42.777, 94.885, -684.57, 750.12, -23.19, 4.79, -1.87, -0.79, 0.30293, 0.68111, -0.25951, -0.61398
24, 16, -94.912, 40.818, 95.409, -594.18, 805.66, -95.34, 5.76, -0.47, 12.99, 0.31148, 0.67930, -0.27245, -0.60606
24, 15, -94.474, 39.106, 96.156, -566.77, 822.63, -109.19, 6.07, 3.83, 15.66, 0.31872, 0.67918, -0.28340, -0.59734
24, 16, -93.800, 37.908, 96.928, -543.33, 826.29, -121.58, 0.62, 6.31, 8.52, 0.32413, 0.68077, -0.29008, -0.58937
24, 15, -92.716, 37.295, 97.612, -540.28, 845.58, -129.33, -9.36, 15.08, -5.99, 0.32891, 0.68432, -0.29051, -0.58235
24, 15, -91.302, 36.839, 97.979, -522.09, 842.16, -133.79, -22.50, 22.95, -23.84, 0.33630, 0.68812, -0.28643, -0.57564
24, 17, -88.248, 36.090, 101.790, -723.57, 1326.11, -613.34, -6.87, 20.09, -31.23, 0.33213, 0.70570, -0.29075, -0.55420
24, 15, -86.763, 35.835, 104.543, -642.82, 1386.05, -455.69, 32.74, 0.90, -72.73, 0.32348, 0.71702, -0.29608, -0.54183
24, 15, -85.235, 35.649, 108.702, -538.82, 1211.98, -495.00, 74.36, -5.91, -83.94, 0.30527, 0.73224, -0.30677, -0.52586
24, 17, -83.979, 35.633, 112.718, -533.14, 942.44, -357.48, 102.74, 8.59, -65.25, 0.28513, 0.74599, -0.31694, -0.51162
24, 15, -84.081, 37.226, 114.998, -508.73, 637.33, -187.32, 121.62, 14.31, -47.39, 0.26146, 0.75231, -0.31981, -0.51322
24, 15, -83.481, 36.538, 118.879, -328.19, 464.78, -204.77, 127.34, 19.10, -31.46, 0.24207, 0.76217, -0.33632, -0.49738
24, 16, -87.968, 39.633, 114.375, -331.60, 297.67, 261.29, 129.53, 37.28, 1.11, 0.23489, 0.74154, -0.33022, -0.53470
24, 16, -91.119, 43.236, 110.979, -401.61, 179.87, 219.67, 94.04, 57.25, 30.66, 0.22164, 0.72859, -0.31556, -0.56609
24, 16, -91.942, 44.095, 110.737, -382.26, 238.16, 14.16, 69.95, 65.59, 50.43, 0.21427, 0.72655, -0.31506, -0.57179
24, 15, -90.959, 43.832, 112.950, -524.11, 349.12, -106.26, 62.40, 73.18, 63.33, 0.20653, 0.73315, -0.32114, -0.56277
24, 16, -91.394, 43.126, 113.198, -545.84, 428.10, -99.12, 55.08, 62.52, 58.43, 0.20677, 0.73188, -0.32878, -0.55991
24, 16, -94.893, 41.543, 108.572, -504.94, 552.86, 114.26, 33.06, 42.79, 58.55, 0.22756, 0.71145, -0.33620, -0.57361
24, 15, -95.809, 41.961, 106.970, -699.95, 576.78, -95.95, 2.68, 26.46, 56.43, 0.23047, 0.70610, -0.33158, -0.58169
24, 15, -93.676, 40.168, 109.544, -966.37, 948.61, -543.52, -7.55, 30.72, 61.92, 0.23531, 0.71540, -0.34063, -0.56286
24, 16, -91.373, 38.732, 112.820, -1514.04, 1438.05, -905.46, 8.00, 37.13, 46.75, 0.23382, 0.72751, -0.34929, -0.54227
24, 16, -89.749, 37.843, 115.977, -841.98, 1054.26, -659.00, 31.80, 11.10, -8.96, 0.22609, 0.73807, -0.35805, -0.52530
24, 15, -89.354, 33.043, 117.405, -112.98, 566.16, -293.03, 34.68, 2.00, -6.77, 0.24479, 0.73800, -0.38507, -0.49715
24, 16, -90.496, 31.143, 115.689, -152.10, 346.01, -102.05, 28.73, -1.07, 17.04, 0.26108, 0.72823, -0.39394, -0.49632
24, 15, -87.394, 28.178, 119.805, -254.76, 527.71, -390.26, 33.09, 63.20, 44.68, 0.26333, 0.74508, -0.40488, -0.45999
24, 16, -85.361, 26.535, 120.745, -430.91, 772.83, -389.95, 29.59, 71.82, 54.60, 0.27371, 0.75271, -0.40263, -0.44317
24, 15, -82.861, 25.376, 122.961, -595.89, 1016.36, -624.94, 33.16, 71.94, 46.65, 0.27434, 0.76563, -0.39950, -0.42303
24, 15, -81.783, 24.301, 123.055, -418.09, 880.49, -446.53, 44.69, 42.95, 31.29, 0.28298, 0.76861, -0.39724, -0.41396
24, 17, -82.194, 24.157, 121.024, -305.11, 671.33, -200.01, 35.59, 19.45, 27.39, 0.29575, 0.76192, -0.39321, -0.42119
24, 16, -82.582, 25.554, 118.912, -381.53, 646.55, -210.69, 6.85, 5.55, 23.95, 0.30140, 0.75658, -0.38167, -0.43712
24, 15, -82.353, 28.074, 117.815, -593.20, 776.00, -319.82, -6.07, 6.97, 11.89, 0.29701, 0.75703, -0.36437, -0.45379
24, 16, -81.234, 28.237, 118.385, -504.46, 825.62, -447.33, -3.18, 18.62, 8.04, 0.29684, 0.76218, -0.35845, -0.44997
24, 15, -80.931, 27.879, 117.158, -483.09, 861.51, -356.87, 4.55, 27.00, 12.84, 0.30795, 0.75956, -0.35327, -0.45104
24, 15, -81.751, 29.845, 114.661, -557.37, 826.54, -262.02, -13.83, -9.50, -7.19, 0.31140, 0.75222, -0.33929, -0.47125
24, 16, -83.753, 32.443, 110.357, -581.60, 831.97, -139.95, -35.30, -33.93, -32.29, 0.31780, 0.73732, -0.32116, -0.50221
24, 15, -86.285, 35.072, 104.986, -559.57, 841.74, -158.81, -74.68, -57.62, -66.02, 0.32693, 0.71852, -0.29924, -0.53600
24, 16, -88.923, 38.123, 99.204, -627.93, 858.34, -173.03, -112.93, -70.84, -89.00, 0.33396, 0.69961, -0.27102, -0.57058
24, 16, -90.729, 39.978, 94.560, -567.69, 870.12, -232.18, -150.29, -84.16, -114.85, 0.34298, 0.68485, -0.24788, -0.59322
24, 15, -90.884, 40.454, 92.458, -429.02, 839.23, -419.37, -164.59, -90.12, -113.82, 0.35214, 0.67900, -0.23511, -0.59973
24, 16, -94.135, 41.550, 85.227, -583.37, 849.49, -65.12, -188.95, -93.56, -113.79, 0.37091, 0.65211, -0.20885, -0.62735
24, 15, -101.595, 41.829, 71.640, -601.07, 872.01, 418.46, -222.27, -106.83, -124.99, 0.40094, 0.59463, -0.17047, -0.67572
24, 16, -98.064, 43.151, 73.524, -537.54, 860.17, -573.36, -250.00, -94.73, -112.52, 0.40485, 0.61037, -0.15489, -0.66299
24, 16, -91.779, 43.506, 77.790, -448.00, 841.92, -883.73, -247.22, -60.39, -82.04, 0.41545, 0.63477, -0.14273, -0.63569
24, 15, -87.821, 42.700, 80.564, -509.03, 747.19, -341.43, -146.39, -34.20, -48.78, 0.42568, 0.64804, -0.14071, -0.61566
24, 15, -84.058, 41.908, 84.406, -525.09, 825.56, -310.42, -85.82, -26.68, -27.38, 0.42754, 0.66551, -0.14432, -0.59454
24, 17, -80.732, 41.169, 88.778, -519.96, 792.36, -455.20, -58.17, -32.00, -12.43, 0.42245, 0.68485, -0.15153, -0.57407
24, 15, -79.584, 40.117, 91.164, -552.25, 817.50, -284.48, -26.03, -40.14, -3.67, 0.41901, 0.69374, -0.16279, -0.56273
24, 17, -78.150, 36.504, 94.232, -371.58, 1024.05, -405.03, -18.62, -35.93, 14.85, 0.42482, 0.70250, -0.19015, -0.53839
24, 15, -72.947, 32.613, 106.808, -498.72, 1122.62, -1380.62, 132.96, 26.95, 65.83, 0.38639, 0.75279, -0.23472, -0.47846
24, 15, -70.124, 30.661, 116.125, -778.81, 1200.20, -504.70, 236.48, 82.85, 33.58, 0.34388, 0.78755, -0.26297, -0.43859
24, 16, -71.075, 28.014, 119.209, -419.98, 931.46, -48.10, 236.95, 69.08, 43.06, 0.33081, 0.79322, -0.29361, -0.41851
24, 15, -72.206, 24.612, 121.989, -310.36, 844.18, -97.47, 230.51, 64.08, 72.14, 0.32259, 0.79629, -0.32669, -0.39385
24, 15, -75.499, 24.689, 121.552, -447.57, 707.95, 216.25, 217.10, 31.15, 96.21, 0.31378, 0.78544, -0.34756, -0.40474
24, 17, -78.285, 24.492, 120.799, -404.91, 658.87, 109.19, 177.86, 25.34, 107.93, 0.30988, 0.77457, -0.36471, -0.41352
24, 16, -81.411, 24.492, 118.306, -388.43, 559.94, 216.31, 147.15, 28.59, 132.89, 0.31505, 0.75766, -0.37643, -0.43011
24, 16, -82.286, 25.187, 118.725, -631.59, 616.76, -17.52, 114.56, 52.73, 156.18, 0.30557, 0.75668, -0.38066, -0.43493
24, 15, -82.902, 26.601, 119.362, -762.39, 699.95, -84.29, 101.35, 45.07, 135.38, 0.29199, 0.75777, -0.38079, -0.44218
24, 15, -83.807, 27.700, 119.194, -708.80, 745.54, -130.07, 79.95, 33.61, 118.24, 0.28405, 0.75543, -0.38113, -0.45098
24, 16, -84.665, 28.704, 118.396, -724.06, 774.17, -130.98, 60.55, 35.45, 110.28, 0.28078, 0.75161, -0.37900, -0.46109
24, 15, -85.318, 30.551, 117.580, -862.73, 823.91, -175.11, 41.89, 26.75, 92.12, 0.27395, 0.74930, -0.37137, -0.47496
24, 15, -87.705, 31.559, 114.541, -747.50, 827.15, -119.14, 23.06, 9.93, 48.74, 0.27827, 0.73531, -0.36916, -0.49559
24, 17, -87.924, 29.033, 114.403, -448.97, 847.29, -363.16, 7.60, 15.77, 39.23, 0.29148, 0.73119, -0.38207, -0.48418
24, 15, -87.628, 27.034, 115.463, -391.78, 811.83, -395.51, 21.94, 11.71, 35.29, 0.29634, 0.73227, -0.39402, -0.46980
24, 15, -86.894, 25.333, 116.268, -362.85, 792.60, -378.23, 16.64, 23.54, 32.46, 0.30290, 0.73462, -0.40043, -0.45634
24, 16, -85.579, 24.144, 116.795, -370.00, 791.26, -354.68, 17.55, 44.35, 28.42, 0.31073, 0.73900, -0.39946, -0.44471
24, 16, -83.453, 26.626, 118.892, -601.81, 676.03, -386.11, 25.73, 50.26, 5.41, 0.29284, 0.75476, -0.38249, -0.44529
24, 16, -82.233, 29.695, 118.428, -647.34, 719.18, -232.54, 18.41, 51.26, -34.29, 0.28533, 0.76043, -0.35850, -0.46024
24, 15, -81.467, 32.536, 116.601, -660.89, 796.26, -204.71, -6.11, 43.95, -72.41, 0.28630, 0.76040, -0.33248, -0.47883
24, 15, -79.958, 32.973, 116.630, -550.66, 823.67, -387.94, -17.43, 34.03, -83.37, 0.29022, 0.76507, -0.32045, -0.47724
24, 17, -80.888, 38.092, 111.803, -729.80, 673.16, -1.28, -55.82, 8.93, -129.28, 0.29235, 0.75348, -0.28005, -0.51805
24, 15, -77.668, 34.584, 114.314, -138.55, 839.05, -652.40, -61.49, 12.58, -117.61, 0.30737, 0.76605, -0.28750, -0.48583
24, 15, -79.533, 40.342, 109.451, -901.18, 604.86, 75.38, -45.20, -0.18, -113.32, 0.30254, 0.75173, -0.24861, -0.53063
24, 16, -76.839, 36.939, 111.652, -170.90, 869.45, -674.01, -75.55, -12.34, -125.85, 0.31715, 0.76197, -0.25855, -0.50196
24, 15, -76.697, 36.519, 111.746, -520.26, 679.75, -334.53, -28.05, -3.55, -68.33, 0.31920, 0.76235, -0.26018, -0.49923
24, 15, -79.053, 38.506, 106.881, -584.35, 625.61, -63.96, -54.41, -6.60, -81.83, 0.33081, 0.74455, -0.24343, -0.52626
24, 16, -76.568, 31.782, 110.404, 52.25, 968.14, -664.55, -14.66, 8.18, -29.38, 0.35148, 0.75562, -0.27790, -0.47778
24, 16, -75.629, 28.103, 111.970, -183.04, 874.51, -471.07, -4.92, 0.15, -11.44, 0.36218, 0.75963, -0.29658, -0.45146
24, 16, -75.403, 25.971, 112.835, -259.77, 832.03, -416.38, -3.18, -15.66, -1.19, 0.36711, 0.76093, -0.30892, -0.43679
24, 15, -75.812, 27.063, 112.829, -425.72, 776.25, -334.23, -0.28, -31.31, -6.25, 0.36057, 0.76088, -0.30629, -0.44412
24, 15, -76.479, 29.286, 112.455, -497.74, 755.49, -303.16, 3.22, -32.33, -15.41, 0.35008, 0.76000, -0.29827, -0.45921
24, 16, -78.620, 28.969, 108.994, -407.04, 932.74, -140.87, -3.02, -30.11, -14.06, 0.36557, 0.74329, -0.29983, -0.47327
24, 15, -80.186, 28.553, 106.097, -431.15, 903.02, -209.41, -29.30, -36.51, 2.62, 0.37963, 0.72926, -0.29994, -0.48385
24, 15, -81.774, 27.931, 102.785, -429.32, 919.62, -176.33, -49.43, -42.67, 18.97, 0.39667, 0.71297, -0.29905, -0.49488
24, 16, -83.271, 28.607, 99.954, -468.02, 881.71, -161.56, -59.96, -52.67, 18.43, 0.40431, 0.70034, -0.29224, -0.51055
24, 17, -84.576, 28.037, 97.533, -403.56, 883.18, -174.80, -82.06, -62.93, 27.05, 0.41586, 0.68730, -0.29237, -0.51885
24, 15, -86.778, 27.491, 91.961, -449.52, 981.87, 6.10, -108.60, -60.77, 38.57, 0.44107, 0.65977, -0.28263, -0.53877
24, 16, -87.883, 27.228, 88.380, -463.93, 1006.04, -12.45, -123.44, -63.53, 39.88, 0.45742, 0.64241, -0.27338, -0.55076
24, 15, -88.906, 24.402, 85.543, -255.31, 842.59, -89.66, -164.10, -96.87, 79.91, 0.48135, 0.62076, -0.28155, -0.55108
24, 16, -88.189, 26.322, 87.333, -646.97, 841.61, -380.68, -118.67, -83.92, 64.72, 0.46606, 0.63513, -0.27523, -0.55104
24, 15, -88.219, 29.151, 87.109, -809.02, 671.75, -217.71, -114.90, -79.70, 93.89, 0.45375, 0.64141, -0.25802, -0.56226
24, 15, -87.160, 32.547, 89.350, -912.54, 764.28, -387.21, -66.06, -54.14, 37.86, 0.42976, 0.66030, -0.24334, -0.56576
24, 16, -87.767, 34.535, 88.780, -646.18, 670.47, -111.82, -62.00, -55.02, 31.36, 0.42018, 0.66122, -0.23243, -0.57638
24, 16, -86.953, 36.141, 90.589, -720.83, 768.25, -226.44, -27.44, -29.72, 9.54, 0.40569, 0.67264, -0.22740, -0.57555
24, 15, -86.656, 36.504, 91.287, -615.54, 799.50, -79.47, -6.02, -9.33, -0.57, 0.40124, 0.67637, -0.22704, -0.57444
24, 16, -85.443, 37.258, 93.551, -653.75, 756.35, -193.42, 0.72, -5.07, -1.98, 0.38999, 0.68793, -0.22673, -0.56856
24, 15, -85.249, 37.109, 94.335, -598.39, 781.80, -90.09, 9.58, -2.98, -3.08, 0.38699, 0.69072, -0.23031, -0.56577
24, 15, -85.824, 35.504, 93.944, -516.78, 854.61, -23.01, 13.83, -2.58, 3.83, 0.39463, 0.68548, -0.24105, -0.56238
24, 16, -86.447, 33.858, 93.334, -492.00, 884.83, -10.13, 8.46, -5.52, 12.04, 0.40347, 0.67901, -0.25120, -0.55952
24, 15, -86.924, 32.523, 92.754, -471.19, 890.14, -1.46, 3.31, -6.60, 14.28, 0.41122, 0.67326, -0.25880, -0.55735
24, 16, -87.299, 31.448, 92.222, -458.07, 897.40, 5.31, 0.40, -6.26, 10.64, 0.41784, 0.66825, -0.26452, -0.55576
24, 15, -87.520, 31.012, 91.894, -453.80, 899.41, 8.54, -1.19, -7.38, 1.95, 0.42082, 0.66561, -0.26670, -0.55565
24, 15, -87.703, 31.072, 91.666, -467.04, 888.79, 10.31, -1.27, -8.50, -2.21, 0.42097, 0.66447, -0.26631, -0.55708
24, 16, -87.929, 31.262, 91.356, -474.37, 885.19, 19.84, -0.83, -8.16, -3.72, 0.42072, 0.66323, -0.26503, -0.55935
24, 15, -87.907, 31.475, 91.242, -487.49, 889.71, 20.32, 0.08, -1.56, -2.52, 0.42044, 0.66333, -0.26313, -0.56035
24, 15, -87.752, 31.528, 91.256, -481.81, 886.11, 18.31, 1.21, 2.01, -1.11, 0.42085, 0.66385, -0.26200, -0.55995
24, 16, -87.552, 31.494, 91.302, -477.11, 885.44, 16.97, 1.27, 3.20, -0.58, 0.42173, 0.66440, -0.26127, -0.55898
24, 15, -87.323, 31.484, 91.418, -478.27, 884.77, 13.24, 1.98, 3.39, -0.61, 0.42222, 0.66533, -0.26055, -0.55783
24, 15, -87.237, 31.346, 91.346, -476.81, 887.51, 16.66, 2.23, 2.37, -0.92, 0.42374, 0.66496, -0.26049, -0.55715
24, 17, -87.189, 31.371, 91.227, -484.56, 885.25, 22.40, 2.56, 2.27, -1.14, 0.42455, 0.66468, -0.25949, -0.55734
24, 14, -86.962, 31.303, 91.369, -481.02, 888.55, 13.85, 4.21, 4.98, -0.29, 0.42515, 0.66558, -0.25925, -0.55591
24, 16, -86.822, 31.196, 91.437, -477.42, 889.77, 16.24, 4.95, 3.49, 0.08, 0.42597, 0.66592, -0.25938, -0.55482
