6, 9, 46.368, -19.217, 33.093, 449.71, 536.93, 1017.15, -6.35, -54.11, 57.22, 0.79399, 0.32318, 0.00230, 0.51491
6, 25, 50.455, -21.352, 31.248, 422.85, 573.97, 981.20, 4.78, -14.14, 55.70, 0.77493, 0.31901, -0.01034, 0.54554
6, 16, 52.012, -21.154, 31.089, 365.11, 570.68, 929.75, 7.87, -0.35, 46.99, 0.76839, 0.31724, -0.00535, 0.55580
6, 15, 53.803, -20.008, 31.149, 296.39, 584.23, 923.95, 7.75, 5.36, 45.54, 0.76234, 0.31281, 0.00805, 0.56650
6, 16, 54.879, -18.638, 31.383, 234.92, 612.49, 947.08, 5.81, -0.12, 42.86, 0.75974, 0.30831, 0.02183, 0.57207
6, 16, 55.368, -17.480, 31.564, 212.52, 591.61, 936.65, 5.46, -10.12, 34.15, 0.75960, 0.30432, 0.03220, 0.57390
6, 15, 55.643, -17.404, 31.268, 263.73, 532.10, 913.45, 8.01, -18.49, 30.27, 0.75919, 0.30194, 0.03198, 0.57571
6, 15, 55.969, -18.372, 31.444, 313.17, 539.31, 888.98, 12.63, -20.90, 39.31, 0.75475, 0.30731, 0.02693, 0.57895
6, 16, 56.124, -19.742, 32.306, 365.36, 586.49, 876.16, 15.56, -20.57, 40.44, 0.74820, 0.31898, 0.02211, 0.58135
6, 15, 56.391, -20.638, 32.930, 371.70, 608.22, 909.91, 16.10, -18.07, 43.01, 0.74277, 0.32691, 0.01977, 0.58398
6, 15, 56.600, -21.081, 33.644, 365.17, 630.19, 909.61, 16.71, -14.50, 42.62, 0.73846, 0.33342, 0.02092, 0.58571
6, 16, 57.037, -21.373, 33.712, 354.31, 579.65, 887.88, 18.25, -10.44, 44.55, 0.73524, 0.33506, 0.02051, 0.58885
6, 16, 57.864, -22.207, 33.492, 387.27, 513.67, 845.64, 32.97, 2.00, 47.55, 0.72934, 0.33718, 0.01601, 0.59508
6, 16, 58.308, -22.580, 34.891, 387.02, 585.45, 807.13, 43.79, 12.12, 49.06, 0.72181, 0.34761, 0.02204, 0.59806
6, 15, 58.169, -22.307, 37.118, 366.27, 668.64, 776.00, 44.08, 16.66, 38.92, 0.71643, 0.36043, 0.03510, 0.59631
6, 15, 57.673, -21.464, 39.523, 321.84, 749.27, 746.58, 34.52, 17.25, 33.68, 0.71378, 0.37200, 0.05177, 0.59115
6, 16, 57.133, -20.436, 40.836, 302.61, 743.84, 768.62, 17.97, 13.96, 28.68, 0.71527, 0.37609, 0.06381, 0.58555
6, 15, 56.563, -19.590, 41.041, 306.27, 745.00, 801.45, -3.88, 7.93, 25.88, 0.71995, 0.37414, 0.06880, 0.58049
6, 15, 56.112, -18.880, 39.952, 291.38, 749.88, 857.36, -33.68, -3.01, 30.11, 0.72775, 0.36452, 0.06675, 0.57710
6, 16, 55.672, -19.125, 37.490, 327.27, 739.44, 903.32, -70.75, -18.96, 37.08, 0.73697, 0.35005, 0.05129, 0.57595
6, 16, 57.536, -19.653, 28.843, 210.45, 74.77, 1386.11, -84.73, -48.44, 47.91, 0.75048, 0.29574, 0.00881, 0.59096
6, 15, 57.650, -24.574, 26.038, 729.37, 426.21, 1108.58, -46.94, -73.13, 36.40, 0.74485, 0.29976, -0.03980, 0.59478
6, 16, 55.663, -26.385, 26.945, 634.70, 887.57, 1083.01, -76.40, -65.03, 6.73, 0.74783, 0.31286, -0.05317, 0.58313
6, 15, 54.020, -27.913, 26.256, 748.29, 888.85, 1049.99, -127.94, -43.72, -3.00, 0.75380, 0.31397, -0.07196, 0.57274
6, 16, 56.140, -27.353, 17.680, 606.69, 53.04, 1285.95, -143.39, -7.62, -17.69, 0.76593, 0.25627, -0.10587, 0.58006
6, 15, 55.604, -27.684, 15.673, 888.06, 443.91, 1164.86, -103.99, 28.38, -40.29, 0.77222, 0.24377, -0.11948, 0.57443
6, 15, 53.382, -24.825, 13.101, 812.93, 274.96, 1274.84, -107.61, 87.63, -135.99, 0.79466, 0.21096, -0.11624, 0.55723
6, 16, 47.605, -23.924, 15.105, 1296.63, 617.25, 950.38, -86.75, 122.16, -195.21, 0.81995, 0.21546, -0.11102, 0.51858
6, 16, 45.253, -19.396, 12.910, 792.97, 193.36, 867.13, -96.76, 213.39, -183.21, 0.84292, 0.17892, -0.09103, 0.49919
6, 15, 45.143, -14.776, 8.827, 637.15, -27.16, 774.84, -69.23, 249.99, -121.41, 0.85594, 0.12952, -0.07407, 0.49508
6, 16, 43.274, -10.682, 12.850, 649.48, 645.69, 634.64, -39.28, 249.99, -100.64, 0.86422, 0.14207, -0.02803, 0.48181
6, 15, 42.882, -0.959, 16.660, -13.98, 529.11, 472.66, -70.34, 249.99, -84.30, 0.87025, 0.13144, 0.06149, 0.47076
6, 15, 44.922, 11.718, 17.509, -530.64, 543.27, 642.64, -91.38, 249.99, -28.93, 0.86451, 0.08249, 0.16217, 0.46852
6, 16, 45.345, 22.891, 15.291, -1200.32, 169.86, 659.73, -71.68, 130.32, -15.15, 0.85789, 0.01635, 0.23540, 0.45645
6, 15, 44.821, 28.276, 11.825, -1215.45, -177.80, 853.76, -33.25, 6.90, 42.33, 0.85339, -0.03184, 0.26075, 0.45025
6, 16, 40.268, 27.281, 8.408, -757.20, -213.38, 982.85, 20.87, -92.42, 29.79, 0.87114, -0.04345, 0.24188, 0.42511
6, 16, 36.590, 25.597, 8.320, -776.73, -121.70, 773.13, 86.65, -174.61, 14.71, 0.88690, -0.03005, 0.23003, 0.39949
6, 15, 36.062, 21.042, 16.234, -584.59, 496.77, 581.54, 116.04, -248.66, 14.18, 0.89351, 0.04969, 0.22243, 0.38691
6, 16, 32.905, 10.755, 23.652, 47.42, 612.43, 622.50, 118.55, -250.00, -48.71, 0.90225, 0.15096, 0.16509, 0.36864
6, 15, 30.869, 0.814, 30.830, 273.13, 1151.92, 716.06, 69.66, -250.00, 7.87, 0.89240, 0.24326, 0.10734, 0.36458
6, 15, 26.213, -10.476, 33.326, 744.20, 569.82, 676.39, 38.43, -250.00, -77.00, 0.88748, 0.29824, 0.01551, 0.35099
6, 16, 22.312, -19.911, 36.694, 936.04, 746.40, 825.26, 40.94, -249.13, -64.67, 0.87197, 0.34562, -0.05992, 0.34150
6, 15, 21.370, -24.500, 39.070, 701.29, 982.06, 986.57, 4.72, -180.33, -12.48, 0.85651, 0.37191, -0.09190, 0.34588
6, 15, 25.296, -28.297, 37.061, 863.22, 769.29, 1109.38, -43.86, -126.01, 5.58, 0.84041, 0.36796, -0.11529, 0.38083
6, 17, 32.066, -28.068, 32.481, 528.56, 671.20, 1136.23, -69.50, -46.81, 69.47, 0.83139, 0.34060, -0.10869, 0.42540
6, 15, 40.563, -26.859, 23.985, 429.32, 115.91, 1399.84, -59.07, -17.22, 88.11, 0.82431, 0.28356, -0.10977, 0.47755
6, 16, 48.617, -28.511, 15.822, 878.48, -225.77, 1338.07, -29.05, -11.99, 90.87, 0.80350, 0.24047, -0.13948, 0.52641
6, 15, 56.443, -28.346, 10.832, 948.85, -205.02, 1133.67, 49.33, 83.38, 99.90, 0.77620, 0.21509, -0.14673, 0.57422
6, 15, 62.596, -25.993, 9.966, 863.65, 55.11, 1185.42, 100.92, 149.87, 105.40, 0.75077, 0.20506, -0.12373, 0.61562
6, 16, 66.435, -23.636, 13.063, 810.97, 288.39, 991.88, 128.59, 199.55, 96.99, 0.72865, 0.21625, -0.08386, 0.64442
6, 15, 69.787, -17.601, 18.366, 231.87, 624.08, 1043.88, 122.31, 191.31, 130.06, 0.71106, 0.21823, -0.00750, 0.66836
6, 15, 70.216, -13.705, 24.263, 310.00, 521.48, 821.35, 117.23, 203.35, 56.14, 0.70449, 0.23310, 0.05296, 0.66825
6, 17, 68.774, -11.470, 28.590, 344.97, 436.22, 752.75, 115.76, 182.79, -15.54, 0.70822, 0.24850, 0.08934, 0.65474
6, 15, 65.983, -4.074, 32.004, -127.56, 544.31, 902.47, 99.17, 138.17, -64.87, 0.73078, 0.23329, 0.15047, 0.62362
6, 15, 63.108, 0.502, 34.829, -117.13, 668.82, 876.22, 56.52, 84.14, -45.96, 0.74802, 0.23176, 0.18939, 0.59235
6, 16, 60.630, 4.226, 34.650, -235.90, 509.64, 886.90, 29.37, 38.47, -19.92, 0.76636, 0.21571, 0.20802, 0.56823
6, 15, 57.949, 2.524, 31.174, -15.38, 210.75, 904.60, 19.07, -36.86, 7.13, 0.78378, 0.20524, 0.17461, 0.55953
6, 14, 55.721, -2.764, 33.227, 500.61, 750.61, 1036.19, 40.02, -37.20, -4.59, 0.78309, 0.24800, 0.14398, 0.55185
6, 16, 54.472, -5.058, 36.106, 281.31, 1041.32, 1004.03, 12.15, -15.85, 12.47, 0.77852, 0.27979, 0.13901, 0.54433
6, 15, 53.251, -8.400, 34.609, 475.71, 703.25, 1074.71, -30.80, 5.68, 2.82, 0.78174, 0.28592, 0.10555, 0.54405
6, 17, 53.142, -10.280, 29.138, 493.53, 92.77, 1178.77, -21.97, 30.03, -14.92, 0.79167, 0.25680, 0.06585, 0.55044
6, 15, 52.385, -9.057, 24.782, 233.70, -92.53, 1238.77, 40.04, 39.09, -53.67, 0.80647, 0.22132, 0.05219, 0.54580
6, 15, 51.189, -6.449, 24.941, 108.28, 264.22, 1064.39, 89.17, 54.83, -51.90, 0.81572, 0.21134, 0.06950, 0.53396
