1, 7, 24.270, 4.544, 7.422, -103.70, 152.34, 1143.92, -0.77, 8.82, -4.02, 0.94343, 0.04824, 0.05849, 0.32278
1, 26, 24.157, 4.307, 6.316, -76.48, 121.46, 1151.79, -0.96, 7.13, -2.32, 0.94421, 0.03986, 0.05338, 0.32254
1, 15, 24.064, 3.562, 6.402, -40.53, 131.59, 1153.08, 0.50, 8.18, -4.62, 0.94454, 0.04272, 0.04746, 0.32214
1, 16, 23.951, 3.438, 6.243, -53.34, 122.80, 1148.25, 1.14, 11.01, -7.45, 0.94492, 0.04181, 0.04595, 0.32134
1, 14, 23.864, 4.341, 6.178, -89.29, 122.38, 1143.68, 1.29, 13.50, -6.72, 0.94508, 0.03876, 0.05317, 0.32016
1, 15, 23.879, 5.885, 6.601, -153.56, 147.46, 1139.59, 0.40, 13.95, -2.68, 0.94457, 0.03787, 0.06707, 0.31916
1, 16, 23.542, 7.235, 6.956, -173.22, 144.10, 1141.05, -0.37, 10.50, -0.61, 0.94497, 0.03720, 0.07905, 0.31528
1, 16, 23.183, 7.487, 7.015, -151.61, 137.70, 1140.81, -0.63, 6.64, 0.54, 0.94584, 0.03723, 0.08117, 0.31211
1, 14, 22.890, 6.736, 6.694, -116.70, 124.94, 1146.36, -0.56, 4.23, -0.26, 0.94700, 0.03686, 0.07401, 0.31040
1, 16, 22.714, 5.904, 6.531, -95.76, 125.67, 1147.71, -0.13, 4.36, -0.49, 0.94778, 0.03792, 0.06665, 0.30957
1, 15, 22.628, 5.521, 6.505, -99.06, 129.58, 1143.74, -0.68, 5.76, -0.40, 0.94812, 0.03880, 0.06338, 0.30911
1, 14, 22.561, 6.314, 6.609, -138.06, 134.83, 1141.24, -0.86, 6.16, -1.27, 0.94805, 0.03753, 0.07019, 0.30800
1, 16, 22.505, 7.069, 6.774, -157.17, 138.67, 1135.80, -0.74, 2.92, -0.18, 0.94790, 0.03686, 0.07685, 0.30695
1, 15, 22.448, 6.571, 6.723, -122.50, 133.91, 1142.52, -1.08, 1.51, 0.74, 0.94824, 0.03784, 0.07259, 0.30684
1, 15, 22.242, 5.549, 6.406, -88.44, 120.18, 1145.26, -0.96, 2.49, 0.45, 0.94918, 0.03812, 0.06322, 0.30595
1, 16, 22.155, 4.920, 6.671, -82.52, 139.77, 1153.32, -0.53, 4.62, -1.08, 0.94946, 0.04207, 0.05870, 0.30547
1, 15, 22.077, 5.615, 6.494, -119.87, 128.05, 1144.47, -1.51, 6.09, -1.32, 0.94957, 0.03876, 0.06395, 0.30449
1, 16, 21.929, 6.539, 6.122, -148.19, 114.20, 1142.15, -1.61, 5.14, -0.85, 0.94981, 0.03327, 0.07056, 0.30293
1, 14, 21.778, 6.993, 6.086, -146.48, 120.42, 1142.70, -1.17, 3.47, 0.27, 0.95006, 0.03185, 0.07418, 0.30143
1, 15, 21.682, 6.993, 6.293, -140.38, 128.30, 1142.33, -0.76, 1.82, 0.51, 0.95026, 0.03362, 0.07470, 0.30050
1, 16, 21.630, 6.348, 6.336, -116.03, 127.75, 1143.98, -0.78, 0.85, 0.28, 0.95060, 0.03574, 0.06945, 0.30044
1, 15, 21.573, 5.715, 5.981, -101.93, 113.95, 1143.19, -0.84, 1.36, -0.33, 0.95104, 0.03452, 0.06326, 0.30054
1, 14, 21.364, 5.589, 5.978, -109.99, 118.71, 1146.73, -0.36, 2.52, -1.20, 0.95163, 0.03494, 0.06214, 0.29887
1, 17, 21.273, 6.295, 6.122, -139.16, 125.24, 1144.65, -0.63, 2.80, -0.59, 0.95161, 0.03432, 0.06835, 0.29764
1, 15, 21.167, 6.825, 6.011, -146.85, 117.80, 1144.29, -0.63, 1.37, 0.43, 0.95174, 0.03207, 0.07242, 0.29651
1, 14, 21.013, 6.253, 5.512, -116.70, 100.40, 1145.51, -0.21, 0.02, 0.72, 0.95247, 0.02952, 0.06635, 0.29586
1, 16, 20.919, 5.088, 5.200, -68.54, 92.29, 1148.38, 1.59, 0.37, 0.05, 0.95313, 0.03003, 0.05585, 0.29585
1, 15, 20.935, 4.286, 5.439, -63.84, 112.00, 1154.36, 2.98, 3.85, -0.47, 0.95320, 0.03410, 0.04981, 0.29626
1, 14, 21.019, 5.240, 6.105, -121.83, 137.82, 1142.40, 2.82, 7.18, -1.29, 0.95257, 0.03710, 0.05947, 0.29614
1, 16, 21.088, 6.675, 6.584, -180.97, 148.56, 1137.39, 1.31, 6.17, -0.66, 0.95182, 0.03727, 0.07264, 0.29558
1, 15, 21.377, 7.721, 6.401, -178.34, 126.10, 1135.80, -0.08, 2.27, 0.69, 0.95074, 0.03279, 0.08091, 0.29744
1, 16, 21.511, 7.216, 5.951, -134.58, 111.82, 1146.30, 0.27, -0.52, 0.76, 0.95072, 0.03030, 0.07560, 0.29917
1, 15, 21.580, 6.138, 5.574, -91.98, 101.68, 1149.84, 0.98, -0.21, 0.19, 0.95101, 0.03001, 0.06570, 0.30060
1, 15, 21.694, 5.336, 5.497, -85.02, 107.91, 1147.77, 2.12, 2.14, -0.27, 0.95097, 0.03145, 0.05888, 0.30200
1, 15, 21.882, 5.812, 5.994, -121.70, 130.55, 1143.68, 1.95, 4.18, 0.08, 0.95020, 0.03419, 0.06419, 0.30304
1, 15, 22.020, 6.520, 6.207, -141.97, 128.42, 1140.01, 1.25, 4.04, 0.56, 0.94955, 0.03397, 0.07066, 0.30365
1, 15, 22.128, 6.921, 6.469, -143.98, 133.91, 1139.71, 0.87, 2.92, 0.94, 0.94905, 0.03499, 0.07470, 0.30413
1, 16, 22.185, 6.524, 6.563, -121.64, 133.06, 1141.54, 0.35, 1.97, 0.17, 0.94901, 0.03681, 0.07168, 0.30479
1, 14, 22.221, 6.306, 6.433, -120.79, 127.75, 1145.26, -0.37, 2.24, -0.19, 0.94902, 0.03630, 0.06954, 0.30530
1, 15, 21.725, 6.765, 6.307, -143.62, 120.48, 1143.68, -1.01, 2.75, 0.63, 0.95022, 0.03433, 0.07286, 0.30099
1, 17, 21.377, 6.824, 6.309, -139.22, 123.11, 1138.67, -1.16, 1.48, 0.76, 0.95111, 0.03441, 0.07325, 0.29806
1, 14, 21.150, 6.514, 6.380, -127.26, 127.44, 1144.23, -1.19, 1.62, 0.27, 0.95178, 0.03596, 0.07079, 0.29632
1, 15, 20.981, 6.130, 6.152, -116.94, 119.45, 1141.17, -1.40, 1.92, -0.03, 0.95241, 0.03518, 0.06697, 0.29529
1, 16, 20.850, 6.091, 5.989, -120.12, 118.04, 1142.82, -1.56, 2.91, -0.55, 0.95281, 0.03400, 0.06619, 0.29431
1, 15, 20.727, 6.762, 5.709, -146.73, 110.11, 1145.75, -1.97, 3.04, -0.11, 0.95298, 0.02999, 0.07100, 0.29308
1, 14, 20.557, 7.239, 5.382, -152.89, 101.87, 1140.20, -1.78, 1.85, 0.35, 0.95331, 0.02614, 0.07408, 0.29160
1, 16, 20.342, 6.913, 4.967, -135.50, 92.47, 1145.51, -0.87, 0.26, 0.08, 0.95407, 0.02366, 0.07028, 0.29025
1, 15, 20.199, 6.380, 5.010, -121.89, 99.30, 1146.24, 0.50, 0.24, -0.33, 0.95462, 0.02548, 0.06593, 0.28930
1, 16, 20.149, 5.820, 5.081, -107.42, 101.93, 1150.21, 1.16, 1.01, -0.60, 0.95492, 0.02753, 0.06143, 0.28913
1, 15, 20.214, 6.080, 5.624, -124.57, 121.77, 1144.41, 1.32, 2.49, -0.47, 0.95453, 0.03135, 0.06498, 0.28924
1, 15, 20.262, 6.342, 5.880, -129.03, 122.07, 1143.92, 0.59, 2.75, -1.04, 0.95426, 0.03279, 0.06782, 0.28934
1, 16, 20.221, 6.589, 5.760, -133.24, 113.28, 1141.78, 0.60, 2.72, -2.37, 0.95431, 0.03117, 0.06956, 0.28893
1, 14, 20.145, 7.022, 5.538, -146.12, 107.12, 1143.19, 0.21, 2.44, -2.18, 0.95440, 0.02826, 0.07258, 0.28819
1, 15, 20.084, 7.353, 5.380, -152.10, 104.74, 1145.08, 0.34, 1.84, -0.76, 0.95446, 0.02614, 0.07492, 0.28760
1, 16, 20.003, 7.320, 5.018, -146.67, 93.57, 1144.59, 0.71, 0.72, 0.50, 0.95475, 0.02326, 0.07372, 0.28718
1, 14, 20.010, 6.625, 4.912, -122.62, 95.21, 1147.83, 1.80, 0.15, 0.45, 0.95503, 0.02415, 0.06767, 0.28766
1, 16, 20.093, 5.978, 5.216, -107.12, 108.70, 1150.76, 2.59, 0.97, 0.04, 0.95498, 0.02829, 0.06307, 0.28851
1, 16, 20.232, 5.993, 5.747, -117.55, 123.29, 1143.25, 2.52, 2.37, -0.76, 0.95448, 0.03259, 0.06458, 0.28937
1, 15, 20.369, 6.691, 6.276, -146.48, 137.82, 1139.40, 1.45, 3.25, -1.08, 0.95375, 0.03512, 0.07175, 0.28979
1, 14, 20.450, 7.286, 6.400, -155.88, 131.84, 1141.05, -0.25, 2.17, -0.88, 0.95329, 0.03456, 0.07703, 0.29002
1, 16, 20.410, 7.164, 5.958, -140.93, 113.53, 1142.40, -0.92, 0.96, -1.10, 0.95357, 0.03122, 0.07489, 0.29005
1, 15, 20.262, 6.733, 5.144, -125.55, 86.98, 1146.48, -0.57, 0.77, -1.71, 0.95431, 0.02565, 0.06921, 0.28957
1, 15, 20.157, 6.439, 4.920, -124.08, 94.67, 1147.64, 0.76, 1.43, -1.98, 0.95473, 0.02460, 0.06618, 0.28898
1, 15, 20.045, 6.663, 5.550, -136.78, 119.93, 1146.48, 0.97, 1.94, -2.52, 0.95478, 0.02935, 0.06960, 0.28755
1, 16, 19.956, 7.273, 5.675, -156.98, 116.21, 1143.25, -0.13, 1.38, -2.73, 0.95474, 0.02889, 0.07496, 0.28639
1, 16, 19.843, 7.697, 5.515, -162.41, 107.79, 1140.38, -0.47, -0.17, -2.11, 0.95488, 0.02655, 0.07806, 0.28531
1, 14, 19.634, 6.593, 4.982, -103.03, 89.23, 1152.53, -2.11, -0.36, -4.61, 0.95597, 0.02503, 0.06750, 0.28450
1, 15, 19.505, 6.762, 4.057, -138.49, 64.03, 1147.34, -2.12, 1.20, -0.79, 0.95639, 0.01696, 0.06659, 0.28389
1, 16, 19.461, 6.911, 4.238, -141.48, 86.67, 1143.07, -0.06, 0.21, 0.13, 0.95641, 0.01812, 0.06828, 0.28335
1, 14, 19.506, 7.126, 4.746, -147.71, 102.97, 1140.20, 0.50, -0.39, 0.46, 0.95612, 0.02180, 0.07133, 0.28331
1, 15, 19.551, 7.509, 5.073, -159.85, 106.75, 1141.05, 0.59, -1.45, 0.24, 0.95578, 0.02353, 0.07534, 0.28328
1, 16, 19.510, 6.884, 5.335, -133.79, 109.86, 1148.74, -0.37, -2.22, 1.72, 0.95609, 0.02732, 0.07077, 0.28310
1, 15, 19.508, 6.044, 5.270, -109.92, 105.04, 1151.00, -0.43, -2.11, 1.34, 0.95640, 0.02889, 0.06362, 0.28357
1, 15, 19.506, 5.412, 5.021, -100.10, 97.35, 1148.93, -0.31, -0.87, 0.59, 0.95667, 0.02840, 0.05772, 0.28400
1, 16, 19.538, 6.042, 5.128, -132.39, 104.98, 1145.02, -0.32, 1.12, 0.66, 0.95636, 0.02769, 0.06325, 0.28390
1, 14, 19.562, 6.645, 5.436, -145.02, 114.69, 1138.49, -0.56, 0.63, 0.53, 0.95602, 0.02873, 0.06905, 0.28361
1, 16, 19.564, 6.759, 5.600, -138.31, 115.36, 1143.49, -1.22, -0.18, 0.37, 0.95593, 0.02981, 0.07040, 0.28346
1, 15, 19.465, 6.409, 5.080, -124.45, 95.34, 1147.83, -1.46, -0.27, -0.50, 0.95643, 0.02641, 0.06618, 0.28313
1, 15, 19.375, 6.433, 4.641, -129.39, 87.40, 1142.88, -1.52, 0.60, 0.24, 0.95674, 0.02274, 0.06527, 0.28262
1, 15, 19.335, 6.463, 4.097, -130.68, 75.81, 1150.70, -0.95, 0.64, 1.24, 0.95692, 0.01814, 0.06417, 0.28258
1, 16, 19.277, 5.991, 3.977, -114.07, 76.97, 1149.72, 0.63, 0.64, 0.51, 0.95726, 0.01835, 0.05993, 0.28236
1, 15, 19.323, 5.844, 4.479, -113.71, 96.07, 1147.40, 1.63, 1.83, 0.02, 0.95711, 0.02289, 0.05995, 0.28255
1, 15, 19.424, 6.275, 5.051, -131.23, 111.69, 1144.10, 1.11, 2.92, -0.32, 0.95659, 0.02653, 0.06497, 0.28287
1, 15, 19.481, 7.067, 5.157, -155.82, 105.47, 1142.33, 0.23, 2.76, 0.10, 0.95612, 0.02539, 0.07185, 0.28288
1, 15, 19.479, 7.607, 5.201, -161.56, 104.31, 1141.11, 0.18, 1.24, 0.06, 0.95589, 0.02440, 0.07646, 0.28254
1, 15, 19.495, 7.627, 5.403, -154.24, 110.84, 1140.44, -0.26, -0.30, 0.45, 0.95580, 0.02603, 0.07713, 0.28253
1, 15, 19.436, 6.744, 4.864, -118.10, 87.10, 1147.09, -0.98, -0.98, 0.44, 0.95643, 0.02379, 0.06842, 0.28284
1, 15, 19.143, 5.792, 4.214, -99.24, 68.85, 1154.30, 0.04, 0.34, -0.10, 0.95761, 0.02089, 0.05883, 0.28121
1, 16, 18.949, 5.723, 4.308, -114.07, 84.78, 1152.16, 1.38, 2.45, -0.76, 0.95809, 0.02195, 0.05845, 0.27957
1, 15, 18.914, 6.321, 4.843, -135.80, 105.04, 1144.04, 0.96, 3.17, -0.57, 0.95787, 0.02497, 0.06473, 0.27870
1, 16, 18.901, 7.193, 5.074, -162.29, 105.65, 1140.14, -0.08, 2.12, 0.32, 0.95751, 0.02475, 0.07257, 0.27802
1, 14, 18.793, 7.400, 4.789, -152.16, 91.19, 1144.04, -0.22, 0.42, 0.68, 0.95774, 0.02193, 0.07359, 0.27719
1, 15, 18.650, 6.776, 4.260, -126.65, 74.65, 1148.80, 0.69, 0.24, 0.77, 0.95845, 0.01913, 0.06707, 0.27662
1, 16, 18.526, 6.167, 3.848, -113.95, 67.57, 1151.18, 2.12, 1.39, 0.40, 0.95905, 0.01723, 0.06096, 0.27608
1, 14, 18.529, 6.115, 4.388, -119.75, 92.22, 1143.80, 2.88, 2.85, -0.37, 0.95896, 0.02188, 0.06184, 0.27583
1, 15, 19.296, 6.804, 4.743, -144.10, 111.88, 1142.82, 2.09, 2.91, -0.84, 0.95677, 0.02271, 0.06860, 0.28172
1, 17, 19.846, 7.577, 5.111, -169.37, 120.24, 1140.93, 0.45, 1.44, -0.33, 0.95501, 0.02348, 0.07606, 0.28568
1, 14, 20.241, 7.687, 4.723, -154.11, 91.49, 1142.09, -0.56, -0.39, 0.58, 0.95405, 0.01970, 0.07607, 0.28916
1, 15, 20.410, 7.039, 3.943, -123.96, 61.65, 1149.11, 0.11, -1.08, 0.96, 0.95402, 0.01477, 0.06874, 0.29137
1, 16, 20.522, 6.317, 3.366, -107.91, 52.73, 1149.66, 2.10, -0.05, 0.99, 0.95409, 0.01177, 0.06127, 0.29294
1, 14, 20.732, 6.024, 3.841, -113.28, 83.98, 1150.94, 3.79, 1.46, 0.86, 0.95361, 0.01637, 0.06008, 0.29455
1, 15, 20.970, 6.535, 4.615, -140.63, 109.68, 1141.85, 3.68, 2.42, 0.87, 0.95268, 0.02134, 0.06636, 0.29588
1, 16, 21.188, 7.225, 5.229, -160.95, 119.45, 1137.27, 2.38, 1.72, 0.95, 0.95173, 0.02450, 0.07372, 0.29695
1, 14, 21.237, 7.734, 5.396, -165.22, 109.19, 1139.47, 1.05, 0.02, 1.32, 0.95135, 0.02450, 0.07838, 0.29697
1, 16, 21.198, 7.441, 5.057, -146.91, 94.30, 1146.30, 0.69, -1.37, 1.57, 0.95165, 0.02249, 0.07506, 0.29704
1, 16, 21.146, 6.916, 4.700, -132.08, 86.24, 1147.89, 0.92, -1.62, 1.43, 0.95206, 0.02095, 0.06977, 0.29710
1, 14, 21.092, 6.388, 4.351, -121.03, 78.92, 1150.82, 1.58, -1.21, 1.10, 0.95246, 0.01947, 0.06448, 0.29711
1, 16, 21.081, 5.928, 4.290, -112.12, 82.21, 1147.64, 2.46, -0.18, 0.91, 0.95266, 0.02017, 0.06050, 0.29726
1, 15, 21.142, 6.356, 4.727, -135.99, 100.34, 1145.75, 2.89, 0.89, 0.69, 0.95228, 0.02264, 0.06520, 0.29733
1, 14, 21.195, 6.816, 4.954, -146.42, 101.26, 1145.39, 2.17, 0.37, 1.11, 0.95193, 0.02329, 0.06961, 0.29740
1, 16, 21.215, 6.367, 4.962, -120.97, 97.47, 1146.73, 2.03, -0.15, 0.96, 0.95204, 0.02452, 0.06592, 0.29780
1, 15, 21.023, 6.331, 5.121, -128.05, 100.71, 1146.85, 2.02, 0.72, 0.47, 0.95251, 0.02605, 0.06599, 0.29612
1, 16, 20.890, 6.706, 4.986, -142.03, 94.79, 1147.83, 1.43, 0.88, 0.76, 0.95275, 0.02403, 0.06872, 0.29491
1, 15, 20.759, 6.627, 4.875, -132.63, 93.20, 1144.04, 1.36, 0.52, 0.60, 0.95314, 0.02339, 0.06775, 0.29392
1, 15, 20.656, 6.864, 4.810, -142.52, 92.41, 1143.86, 1.65, 0.29, 0.43, 0.95333, 0.02230, 0.06953, 0.29298
1, 14, 20.538, 6.583, 4.466, -129.39, 81.12, 1147.64, 1.87, -0.40, 0.86, 0.95380, 0.02022, 0.06630, 0.29235
1, 16, 20.491, 5.653, 4.404, -93.02, 83.37, 1150.94, 2.68, 0.52, 0.60, 0.95425, 0.02214, 0.05840, 0.29242
1, 15, 20.510, 5.776, 4.614, -115.91, 92.71, 1148.62, 3.26, 2.63, 0.13, 0.95412, 0.02357, 0.05996, 0.29241
1, 14, 20.584, 6.709, 5.132, -157.59, 114.01, 1142.76, 2.42, 3.21, 0.58, 0.95350, 0.02542, 0.06905, 0.29227
1, 16, 20.361, 7.191, 5.518, -152.40, 111.51, 1139.53, 1.25, 1.60, 0.80, 0.95379, 0.02753, 0.07398, 0.28991
1, 16, 20.093, 6.924, 5.107, -137.15, 93.14, 1146.42, 1.21, 0.11, 0.01, 0.95467, 0.02495, 0.07067, 0.28808
1, 15, 19.892, 6.667, 4.787, -131.47, 88.56, 1147.58, 1.36, 0.61, 0.21, 0.95534, 0.02307, 0.06769, 0.28673
1, 15, 19.737, 6.567, 4.363, -131.35, 78.61, 1151.79, 1.50, 1.18, 1.15, 0.95584, 0.01987, 0.06576, 0.28574
1, 15, 19.650, 6.581, 4.465, -132.51, 87.10, 1143.92, 2.27, 1.06, 1.20, 0.95604, 0.02074, 0.06612, 0.28495
1, 15, 19.591, 6.648, 4.520, -134.22, 87.71, 1144.35, 2.66, 1.23, 0.98, 0.95615, 0.02106, 0.06681, 0.28438
1, 15, 19.586, 6.659, 4.784, -133.73, 96.01, 1145.14, 2.99, 1.10, 0.95, 0.95610, 0.02324, 0.06755, 0.28419
1, 15, 19.643, 6.592, 5.145, -130.98, 105.83, 1144.53, 2.43, 1.02, 1.08, 0.95591, 0.02639, 0.06790, 0.28449
1, 15, 19.697, 6.193, 5.117, -117.61, 100.59, 1144.47, 2.01, 1.68, 0.42, 0.95592, 0.02713, 0.06452, 0.28515
1, 16, 19.723, 6.477, 4.963, -131.90, 95.76, 1148.32, 1.91, 3.11, 0.46, 0.95579, 0.02512, 0.06651, 0.28532
1, 15, 19.718, 7.357, 4.923, -165.77, 94.60, 1140.81, 1.75, 2.57, 0.98, 0.95547, 0.02255, 0.07374, 0.28485
1, 15, 19.655, 7.749, 4.956, -162.54, 96.50, 1142.09, 2.08, 0.63, 0.67, 0.95544, 0.02188, 0.07707, 0.28410
1, 15, 19.589, 7.408, 4.978, -145.02, 96.80, 1141.24, 2.33, -0.61, 0.35, 0.95575, 0.02297, 0.07427, 0.28371
1, 15, 19.586, 7.065, 4.962, -138.24, 97.05, 1143.92, 1.79, -0.73, 1.00, 0.95591, 0.02370, 0.07137, 0.28387
1, 15, 19.617, 6.656, 4.882, -128.91, 95.15, 1146.79, 1.48, -0.54, 1.68, 0.95601, 0.02405, 0.06778, 0.28439
1, 15, 19.629, 6.165, 4.721, -117.37, 90.39, 1147.95, 1.98, -0.43, 1.09, 0.95619, 0.02394, 0.06328, 0.28482
1, 15, 19.975, 6.126, 4.795, -119.93, 98.45, 1146.91, 2.35, 0.59, 0.21, 0.95532, 0.02446, 0.06322, 0.28769
1, 16, 20.228, 6.528, 5.146, -136.96, 110.96, 1145.32, 1.77, 1.17, 0.14, 0.95447, 0.02622, 0.06751, 0.28939
1, 15, 20.404, 7.089, 5.166, -152.34, 104.68, 1142.94, 0.51, 1.01, 1.06, 0.95380, 0.02483, 0.07226, 0.29055
1, 16, 20.469, 7.159, 4.860, -145.20, 92.04, 1143.25, 0.43, -0.26, 1.35, 0.95367, 0.02206, 0.07208, 0.29125
1, 14, 20.449, 6.460, 4.441, -116.58, 79.59, 1147.46, 1.06, -0.60, 0.67, 0.95407, 0.02039, 0.06520, 0.29168
1, 15, 20.454, 5.726, 4.249, -99.73, 79.41, 1148.19, 2.11, 0.78, 0.29, 0.95435, 0.02068, 0.05861, 0.29215
1, 16, 20.521, 5.740, 4.501, -112.79, 91.80, 1146.24, 2.94, 2.67, -0.04, 0.95413, 0.02271, 0.05938, 0.29257
1, 14, 20.624, 6.425, 5.081, -141.48, 113.53, 1143.55, 2.42, 3.56, -0.18, 0.95351, 0.02571, 0.06658, 0.29278
1, 15, 20.714, 7.305, 5.468, -166.38, 118.16, 1136.54, 1.06, 2.87, 0.29, 0.95286, 0.02658, 0.07488, 0.29281
1, 16, 20.693, 7.673, 4.953, -160.16, 89.84, 1143.62, 0.08, 0.91, 1.13, 0.95286, 0.02135, 0.07662, 0.29278
1, 15, 20.597, 7.102, 4.467, -132.57, 78.37, 1147.83, 1.07, -0.05, 0.68, 0.95344, 0.01886, 0.07063, 0.29258
1, 15, 20.568, 6.724, 4.455, -129.33, 86.49, 1144.78, 2.01, 0.21, 0.64, 0.95367, 0.01975, 0.06744, 0.29253
1, 16, 20.636, 6.694, 4.819, -133.42, 100.34, 1142.88, 2.01, 0.78, 1.07, 0.95344, 0.02283, 0.06814, 0.29290
