1, 7, 24.270, 4.544, 7.422, -103.70, 152.34, 1143.92, -0.77, 8.82, -4.02, 0.94343, 0.04824, 0.05849, 0.32278
1, 14, 20.718, 6.533, 5.084, -127.75, 104.98, 1145.87, 1.56, 1.15, 0.83, 0.95323, 0.02540, 0.06750, 0.29350
1, 15, 20.750, 6.685, 5.021, -135.74, 98.57, 1145.69, 1.33, 1.31, 0.30, 0.95311, 0.02446, 0.06861, 0.29373
1, 16, 20.777, 7.233, 5.136, -155.21, 103.52, 1140.44, 1.08, 1.25, 0.49, 0.95280, 0.02397, 0.07346, 0.29359
1, 14, 20.744, 7.568, 4.892, -158.87, 92.10, 1141.72, 0.50, -0.08, 1.34, 0.95279, 0.02108, 0.07560, 0.29330
1, 16, 20.528, 7.186, 4.672, -142.82, 87.71, 1148.74, 0.96, -1.07, 1.53, 0.95355, 0.02039, 0.07183, 0.29184
1, 16, 20.406, 6.879, 4.623, -136.35, 88.56, 1143.55, 1.62, -1.43, 1.38, 0.95399, 0.02085, 0.06914, 0.29101
1, 14, 20.385, 6.434, 4.828, -124.21, 97.35, 1145.02, 1.66, -1.08, 1.42, 0.95417, 0.02372, 0.06595, 0.29093
1, 16, 20.389, 6.150, 4.849, -120.54, 95.95, 1148.99, 1.52, -0.35, 1.06, 0.95426, 0.02462, 0.06364, 0.29110
1, 15, 20.406, 6.050, 4.875, -120.24, 96.50, 1147.03, 1.63, 0.40, 0.81, 0.95424, 0.02508, 0.06288, 0.29127
1, 14, 20.450, 6.134, 5.106, -124.27, 105.10, 1148.62, 1.16, 1.04, 0.56, 0.95405, 0.02677, 0.06417, 0.29146
1, 16, 20.470, 6.577, 5.105, -139.59, 101.62, 1146.18, 0.59, 1.01, 0.76, 0.95385, 0.02561, 0.06786, 0.29141
1, 15, 20.435, 7.007, 4.925, -148.74, 94.18, 1143.80, 0.47, 0.47, 1.10, 0.95381, 0.02301, 0.07097, 0.29101
1, 14, 20.431, 6.975, 4.617, -140.63, 87.40, 1147.16, 0.90, -0.11, 1.44, 0.95389, 0.02054, 0.06992, 0.29117
1, 17, 20.446, 6.528, 4.617, -125.49, 90.88, 1146.48, 1.28, -0.34, 1.59, 0.95403, 0.02169, 0.06621, 0.29151
1, 15, 20.485, 6.153, 4.686, -118.47, 93.69, 1148.99, 1.51, 0.24, 1.05, 0.95405, 0.02320, 0.06327, 0.29198
1, 15, 20.529, 6.434, 4.789, -132.75, 96.13, 1143.37, 1.39, 1.02, 0.63, 0.95382, 0.02331, 0.06588, 0.29215
1, 15, 20.564, 6.903, 4.928, -146.67, 99.85, 1144.47, 1.01, 0.96, 0.95, 0.95352, 0.02323, 0.07014, 0.29213
1, 15, 20.571, 7.050, 4.929, -144.65, 97.60, 1145.63, 0.71, 0.14, 1.40, 0.95344, 0.02286, 0.07136, 0.29211
1, 16, 20.525, 6.706, 4.559, -130.68, 84.29, 1146.00, 0.60, -0.43, 1.64, 0.95377, 0.02069, 0.06756, 0.29212
1, 14, 20.468, 6.175, 4.180, -116.33, 75.38, 1148.25, 1.37, -0.17, 1.53, 0.95417, 0.01894, 0.06216, 0.29211
1, 15, 20.022, 5.730, 4.693, -112.49, 93.69, 1150.33, 2.34, 0.77, 0.50, 0.95536, 0.02460, 0.05967, 0.28832
1, 17, 19.834, 6.244, 5.129, -135.19, 105.59, 1146.91, 1.97, 1.83, 0.65, 0.95556, 0.02703, 0.06500, 0.28626
1, 14, 19.681, 6.822, 5.124, -147.34, 99.24, 1144.84, 0.95, 1.47, 1.44, 0.95573, 0.02561, 0.06977, 0.28469
1, 15, 19.518, 6.874, 5.068, -140.08, 98.02, 1145.69, 0.92, 0.60, 1.29, 0.95613, 0.02511, 0.07003, 0.28334
1, 15, 19.361, 6.733, 4.811, -134.64, 90.58, 1146.00, 1.00, 0.28, 0.93, 0.95663, 0.02341, 0.06819, 0.28225
1, 15, 19.244, 6.319, 4.517, -121.89, 83.98, 1146.48, 1.17, 0.45, 1.31, 0.95713, 0.02207, 0.06399, 0.28165
1, 15, 19.163, 6.003, 4.373, -116.09, 83.07, 1145.63, 1.76, 1.31, 1.00, 0.95747, 0.02169, 0.06098, 0.28119
1, 15, 19.118, 6.242, 4.462, -127.81, 88.01, 1146.97, 2.05, 1.89, 0.52, 0.95748, 0.02186, 0.06319, 0.28066
1, 15, 19.708, 6.864, 4.510, -144.90, 95.95, 1146.48, 2.24, 2.14, 0.34, 0.95577, 0.02037, 0.06860, 0.28527
1, 16, 20.117, 7.311, 4.622, -153.14, 97.41, 1145.63, 1.98, 1.14, 0.65, 0.95454, 0.01991, 0.07267, 0.28839
1, 15, 20.444, 7.105, 4.818, -136.90, 101.75, 1146.79, 1.76, 0.37, 0.54, 0.95377, 0.02187, 0.07152, 0.29109
1, 15, 20.634, 6.711, 4.468, -125.49, 84.05, 1149.11, 1.28, 0.57, 0.55, 0.95350, 0.01986, 0.06738, 0.29308
1, 15, 20.741, 6.282, 4.066, -115.72, 72.88, 1149.17, 2.24, 1.24, 0.56, 0.95346, 0.01757, 0.06281, 0.29439
1, 15, 20.895, 6.639, 4.505, -137.82, 96.80, 1144.47, 3.04, 2.13, 0.43, 0.95286, 0.02020, 0.06693, 0.29526
1, 15, 21.046, 7.194, 5.072, -156.19, 113.04, 1141.48, 2.63, 1.43, 0.35, 0.95214, 0.02337, 0.07303, 0.29589
1, 16, 21.148, 7.104, 5.175, -140.75, 104.80, 1145.02, 1.44, 0.38, 0.43, 0.95189, 0.02439, 0.07257, 0.29673
1, 14, 20.895, 6.613, 4.873, -127.38, 90.09, 1146.12, 1.14, 0.26, 0.20, 0.95279, 0.02333, 0.06765, 0.29506
1, 16, 20.717, 6.393, 4.472, -125.55, 80.14, 1150.27, 1.68, 1.15, 0.56, 0.95341, 0.02067, 0.06477, 0.29392
1, 16, 20.575, 6.366, 4.231, -127.50, 77.27, 1148.38, 2.62, 1.53, 0.71, 0.95382, 0.01882, 0.06390, 0.29288
1, 14, 20.544, 6.735, 4.648, -141.54, 96.25, 1143.13, 2.95, 1.48, 0.85, 0.95369, 0.02135, 0.06803, 0.29222
1, 15, 20.578, 6.893, 5.187, -141.24, 110.90, 1142.15, 2.17, 0.86, 0.79, 0.95343, 0.02540, 0.07072, 0.29209
1, 16, 20.595, 6.424, 5.248, -121.03, 105.10, 1149.84, 1.46, 1.00, 0.45, 0.95355, 0.02712, 0.06699, 0.29244
1, 14, 20.629, 6.345, 5.215, -124.51, 103.09, 1143.74, 0.94, 1.88, 0.50, 0.95350, 0.02703, 0.06625, 0.29278
1, 15, 20.591, 6.347, 4.706, -125.49, 84.72, 1146.24, 0.70, 2.46, 0.80, 0.95370, 0.02281, 0.06496, 0.29276
1, 16, 20.138, 6.338, 4.365, -127.62, 78.00, 1148.56, 1.74, 3.12, 0.34, 0.95492, 0.02024, 0.06393, 0.28918
1, 15, 19.945, 7.238, 4.694, -166.38, 95.83, 1142.76, 2.09, 2.71, 0.40, 0.95499, 0.02081, 0.07222, 0.28695
1, 15, 19.743, 7.507, 4.807, -155.70, 93.38, 1142.64, 1.87, 1.07, 0.98, 0.95536, 0.02120, 0.07470, 0.28505
1, 16, 19.600, 6.911, 4.773, -130.86, 91.25, 1146.42, 2.20, 0.43, 0.95, 0.95597, 0.02250, 0.06963, 0.28419
1, 14, 19.543, 6.739, 4.918, -133.30, 97.35, 1145.14, 2.40, 0.77, 0.59, 0.95615, 0.02418, 0.06854, 0.28371
1, 15, 19.539, 6.576, 5.061, -129.39, 100.89, 1144.29, 2.15, 1.11, 0.56, 0.95619, 0.02579, 0.06754, 0.28367
1, 16, 19.553, 6.803, 5.216, -138.67, 104.68, 1143.13, 1.91, 1.76, 0.20, 0.95604, 0.02650, 0.06982, 0.28358
1, 14, 19.548, 7.508, 5.295, -164.67, 105.71, 1141.48, 1.24, 1.13, 0.19, 0.95574, 0.02539, 0.07587, 0.28311
1, 16, 19.849, 7.662, 4.896, -155.70, 94.12, 1147.09, 0.53, -0.39, 0.73, 0.95501, 0.02148, 0.07623, 0.28580
1, 16, 19.988, 7.291, 4.401, -139.65, 79.53, 1143.19, 0.76, -1.30, 1.20, 0.95491, 0.01820, 0.07193, 0.28746
1, 14, 20.075, 6.733, 4.091, -125.79, 75.26, 1144.59, 1.89, -1.37, 1.02, 0.95498, 0.01699, 0.06652, 0.28863
1, 16, 20.201, 6.088, 4.301, -110.35, 88.44, 1149.54, 2.84, -0.33, 0.60, 0.95486, 0.02032, 0.06170, 0.28985
1, 15, 20.395, 6.166, 4.886, -123.90, 108.22, 1147.52, 2.62, 1.07, 0.54, 0.95423, 0.02489, 0.06387, 0.29112
1, 14, 20.572, 6.702, 5.247, -144.17, 112.00, 1141.78, 1.63, 1.27, 0.94, 0.95351, 0.02640, 0.06929, 0.29211
1, 16, 20.651, 6.909, 5.125, -141.60, 100.46, 1143.68, 0.66, 0.59, 0.76, 0.95326, 0.02480, 0.07071, 0.29272
1, 15, 20.620, 6.837, 4.659, -136.47, 84.84, 1149.11, 0.76, 0.37, 0.52, 0.95346, 0.02113, 0.06892, 0.29279
1, 15, 19.990, 6.470, 4.414, -129.76, 78.74, 1148.25, 1.50, 0.32, 0.39, 0.95524, 0.02040, 0.06513, 0.28786
1, 16, 19.627, 6.123, 4.503, -120.85, 85.82, 1148.93, 2.37, 0.79, 0.00, 0.95625, 0.02222, 0.06240, 0.28494
1, 15, 19.465, 6.558, 4.826, -139.04, 97.05, 1145.02, 2.55, 1.50, 0.29, 0.95643, 0.02392, 0.06678, 0.28321
1, 14, 19.376, 7.131, 5.096, -154.05, 103.03, 1144.47, 2.18, 1.20, 0.66, 0.95637, 0.02479, 0.07221, 0.28201
1, 16, 19.299, 7.265, 5.266, -148.93, 104.92, 1142.94, 1.69, 0.10, 0.72, 0.95647, 0.02592, 0.07373, 0.28118
1, 15, 19.220, 7.028, 5.128, -139.65, 98.94, 1144.71, 1.24, -0.66, 0.74, 0.95679, 0.02541, 0.07140, 0.28073
1, 15, 19.172, 6.709, 5.017, -131.65, 97.29, 1144.04, 1.16, -0.55, 0.77, 0.95705, 0.02530, 0.06845, 0.28057
1, 15, 19.134, 6.243, 4.777, -119.45, 91.00, 1145.69, 0.95, -0.24, 0.76, 0.95737, 0.02448, 0.06397, 0.28062
1, 15, 19.422, 6.149, 4.248, -119.32, 78.98, 1149.66, 1.21, 0.92, 0.92, 0.95680, 0.02014, 0.06194, 0.28336
1, 16, 19.608, 6.544, 4.298, -136.60, 86.85, 1150.27, 2.22, 1.42, 0.69, 0.95618, 0.01946, 0.06539, 0.28471
1, 15, 19.787, 6.857, 4.783, -142.46, 104.06, 1144.71, 2.01, 0.99, 0.76, 0.95553, 0.02261, 0.06924, 0.28576
1, 15, 19.932, 7.140, 5.028, -148.32, 104.61, 1145.14, 1.26, 0.16, 1.01, 0.95500, 0.02384, 0.07223, 0.28668
1, 15, 20.014, 7.171, 4.969, -145.26, 98.27, 1144.71, 0.85, -0.55, 1.18, 0.95480, 0.02323, 0.07236, 0.28738
1, 15, 19.996, 6.544, 4.492, -119.93, 79.47, 1145.75, 1.44, -0.40, 0.79, 0.95518, 0.02086, 0.06594, 0.28783
1, 15, 19.977, 6.108, 4.182, -114.81, 76.17, 1145.75, 2.56, 0.85, 0.47, 0.95544, 0.01940, 0.06153, 0.28804
1, 15, 20.045, 6.617, 4.683, -141.48, 100.10, 1142.58, 3.25, 1.69, 0.37, 0.95499, 0.02223, 0.06704, 0.28809
1, 15, 20.298, 7.093, 5.239, -150.27, 115.11, 1142.46, 2.33, 0.94, 0.77, 0.95405, 0.02549, 0.07245, 0.28962
1, 16, 20.489, 6.866, 5.448, -133.73, 112.92, 1146.67, 1.50, 0.03, 0.82, 0.95361, 0.02770, 0.07114, 0.29120
1, 16, 20.574, 6.479, 5.124, -122.80, 97.41, 1146.42, 0.79, 0.09, 0.34, 0.95361, 0.02596, 0.06712, 0.29231
1, 14, 20.590, 6.192, 4.623, -117.74, 83.25, 1146.48, 0.88, 1.17, 0.30, 0.95378, 0.02252, 0.06346, 0.29287
1, 16, 20.586, 6.438, 4.423, -131.47, 83.62, 1144.78, 1.60, 2.12, 0.25, 0.95374, 0.02022, 0.06499, 0.29283
1, 14, 20.568, 7.040, 4.442, -151.49, 86.30, 1140.87, 2.02, 2.04, 0.43, 0.95355, 0.01883, 0.07004, 0.29239
1, 15, 20.548, 7.199, 4.611, -146.97, 91.86, 1143.25, 2.55, 0.94, 0.49, 0.95350, 0.01984, 0.07179, 0.29204
1, 16, 20.559, 7.199, 4.865, -144.71, 98.51, 1142.64, 2.66, 0.32, 0.40, 0.95343, 0.02195, 0.07244, 0.29197
1, 14, 20.578, 6.941, 4.966, -136.72, 98.27, 1144.23, 2.44, -0.37, 0.67, 0.95346, 0.02344, 0.07055, 0.29220
1, 16, 20.631, 6.412, 5.053, -120.73, 101.14, 1150.39, 2.24, -0.12, 0.76, 0.95351, 0.02550, 0.06640, 0.29286
1, 16, 20.706, 6.265, 5.141, -122.68, 103.03, 1144.59, 1.87, 0.86, 0.52, 0.95334, 0.02658, 0.06542, 0.29351
1, 15, 20.764, 6.421, 5.149, -130.19, 102.23, 1144.78, 1.42, 1.36, 0.54, 0.95314, 0.02620, 0.06674, 0.29391
1, 14, 20.773, 6.451, 5.010, -128.85, 97.35, 1146.73, 1.12, 1.72, 0.39, 0.95314, 0.02496, 0.06664, 0.29404
1, 16, 20.735, 6.716, 4.747, -138.18, 89.29, 1145.87, 1.12, 1.79, 0.51, 0.95319, 0.02211, 0.06816, 0.29376
1, 15, 20.684, 6.763, 4.665, -135.86, 89.97, 1146.18, 1.69, 1.67, 0.53, 0.95332, 0.02134, 0.06833, 0.29335
1, 14, 20.690, 7.101, 4.949, -148.07, 101.87, 1146.30, 1.70, 1.69, 0.69, 0.95312, 0.02281, 0.07186, 0.29306
1, 16, 20.627, 7.343, 5.067, -151.37, 100.59, 1143.74, 1.34, 0.85, 0.91, 0.95315, 0.02321, 0.07416, 0.29233
1, 16, 20.568, 7.030, 5.025, -137.45, 97.96, 1145.32, 1.28, 0.08, 0.77, 0.95344, 0.02370, 0.07144, 0.29203
1, 14, 20.525, 6.741, 4.880, -131.96, 94.24, 1149.23, 1.16, 0.16, 0.66, 0.95369, 0.02328, 0.06866, 0.29191
1, 16, 20.510, 6.553, 4.814, -129.15, 94.06, 1146.97, 1.18, 0.48, 0.79, 0.95382, 0.02322, 0.06693, 0.29192
1, 15, 20.492, 6.558, 4.752, -131.47, 92.65, 1144.84, 1.30, 0.87, 0.49, 0.95387, 0.02270, 0.06681, 0.29181
1, 15, 20.469, 6.749, 4.703, -138.00, 91.61, 1144.04, 1.34, 1.13, 0.50, 0.95387, 0.02181, 0.06827, 0.29155
1, 15, 20.474, 7.002, 4.881, -144.84, 98.88, 1143.25, 1.20, 0.72, 0.76, 0.95372, 0.02263, 0.07083, 0.29136
1, 15, 20.469, 7.102, 4.885, -144.47, 96.19, 1140.87, 0.90, 0.11, 1.08, 0.95369, 0.02242, 0.07167, 0.29126
1, 15, 20.437, 7.013, 4.752, -140.81, 91.61, 1145.39, 1.05, -0.47, 1.00, 0.95384, 0.02156, 0.07058, 0.29112
1, 15, 20.254, 6.711, 4.651, -133.85, 88.93, 1147.77, 1.27, -0.47, 1.05, 0.95444, 0.02161, 0.06778, 0.28981
1, 16, 20.153, 6.364, 4.589, -124.39, 88.01, 1143.68, 1.71, -0.21, 0.92, 0.95483, 0.02203, 0.06472, 0.28917
1, 15, 20.099, 6.285, 4.572, -125.79, 88.87, 1146.06, 1.85, 0.38, 0.79, 0.95500, 0.02213, 0.06401, 0.28877
1, 15, 20.108, 6.555, 4.832, -136.11, 98.33, 1146.36, 1.96, 0.73, 1.01, 0.95483, 0.02360, 0.06691, 0.28856
1, 15, 20.109, 6.557, 4.984, -132.02, 99.98, 1146.18, 1.81, 0.54, 0.58, 0.95479, 0.02486, 0.06731, 0.28848
1, 15, 20.125, 6.620, 5.095, -133.67, 101.99, 1144.90, 1.57, 0.76, 0.52, 0.95470, 0.02561, 0.06811, 0.28852
1, 15, 20.101, 6.786, 4.856, -138.67, 92.53, 1144.84, 0.98, 0.70, 0.85, 0.95475, 0.02322, 0.06889, 0.28838
1, 15, 20.050, 6.723, 4.693, -134.16, 89.72, 1143.55, 1.35, 0.69, 0.75, 0.95494, 0.02204, 0.06795, 0.28808
1, 15, 20.230, 6.821, 4.494, -137.33, 87.28, 1146.79, 1.53, 0.50, 0.60, 0.95448, 0.02003, 0.06830, 0.28964
1, 16, 20.352, 6.660, 4.538, -130.74, 90.88, 1146.67, 1.91, 0.14, 0.53, 0.95423, 0.02074, 0.06709, 0.29072
1, 16, 20.455, 6.568, 4.614, -129.82, 92.59, 1145.87, 1.97, 0.44, 0.43, 0.95399, 0.02154, 0.06654, 0.29158
1, 14, 20.567, 6.811, 4.857, -140.87, 100.34, 1145.02, 1.91, 0.41, 0.76, 0.95356, 0.02288, 0.06920, 0.29224
1, 15, 20.645, 6.858, 4.843, -138.55, 95.76, 1144.04, 1.21, 0.08, 1.33, 0.95335, 0.02259, 0.06956, 0.29287
1, 16, 20.669, 6.569, 4.617, -127.75, 87.52, 1147.71, 1.42, 0.01, 1.35, 0.95344, 0.02145, 0.06660, 0.29335
1, 14, 20.717, 6.346, 4.780, -123.78, 96.25, 1144.23, 2.07, 0.24, 0.83, 0.95337, 0.02335, 0.06516, 0.29377
1, 15, 20.766, 6.309, 4.900, -125.49, 98.39, 1144.96, 1.95, 0.81, 0.43, 0.95323, 0.02442, 0.06518, 0.29413
1, 16, 20.057, 6.327, 5.071, -131.16, 95.58, 1148.25, 1.62, 1.31, 0.24, 0.95499, 0.02621, 0.06561, 0.28811
1, 15, 19.655, 6.751, 5.129, -143.92, 97.84, 1143.68, 1.33, 1.00, 0.53, 0.95582, 0.02584, 0.06919, 0.28451
1, 15, 19.301, 6.799, 4.801, -138.85, 87.34, 1141.36, 1.21, 0.42, 0.63, 0.95675, 0.02320, 0.06870, 0.28172
1, 16, 19.009, 6.754, 4.478, -137.02, 81.48, 1146.30, 1.76, 0.21, 0.48, 0.95754, 0.02079, 0.06748, 0.27950
1, 14, 18.825, 6.568, 4.502, -130.86, 86.18, 1142.82, 2.45, 0.11, 0.60, 0.95806, 0.02156, 0.06595, 0.27804
1, 15, 18.767, 6.211, 4.802, -120.42, 96.68, 1145.63, 2.78, 0.53, 0.41, 0.95827, 0.02498, 0.06368, 0.27755
1, 16, 18.791, 6.482, 5.107, -133.61, 104.25, 1144.47, 2.27, 1.20, 0.60, 0.95805, 0.02685, 0.06669, 0.27745
1, 14, 18.799, 6.739, 5.169, -138.61, 102.66, 1144.84, 1.63, 0.97, 0.63, 0.95792, 0.02673, 0.06899, 0.27735
1, 15, 18.962, 6.480, 4.691, -125.12, 88.13, 1149.54, 1.27, 0.82, 0.66, 0.95772, 0.02328, 0.06570, 0.27911
1, 17, 19.032, 6.195, 4.432, -118.23, 83.92, 1147.28, 2.26, 1.70, 0.03, 0.95771, 0.02178, 0.06270, 0.27998
1, 14, 19.132, 6.492, 4.714, -132.81, 97.35, 1145.45, 2.25, 2.26, 0.14, 0.95730, 0.02334, 0.06589, 0.28052
1, 16, 19.229, 6.922, 5.063, -145.20, 106.63, 1145.69, 1.62, 1.83, 0.23, 0.95682, 0.02513, 0.07036, 0.28091
1, 15, 19.290, 7.237, 5.192, -149.78, 105.22, 1143.74, 1.08, 0.92, 0.30, 0.95652, 0.02537, 0.07331, 0.28117
1, 14, 19.278, 7.299, 4.906, -147.95, 93.14, 1145.26, 0.94, 0.18, 0.72, 0.95658, 0.02284, 0.07312, 0.28122
1, 16, 19.231, 6.894, 4.572, -133.36, 85.14, 1146.55, 1.15, -0.28, 0.86, 0.95693, 0.02109, 0.06892, 0.28124
1, 15, 19.198, 6.348, 4.336, -119.08, 81.05, 1144.23, 1.76, 0.19, 0.76, 0.95726, 0.02051, 0.06378, 0.28135
1, 14, 19.558, 6.058, 4.448, -114.07, 92.53, 1148.86, 2.18, 1.29, 0.34, 0.95646, 0.02197, 0.06170, 0.28443
1, 17, 19.854, 6.394, 4.884, -131.35, 107.85, 1147.09, 1.51, 2.33, 0.56, 0.95551, 0.02459, 0.06565, 0.28650
1, 15, 20.052, 7.080, 5.010, -154.42, 104.31, 1147.09, 0.75, 2.21, 0.79, 0.95473, 0.02377, 0.07171, 0.28772
1, 14, 20.112, 7.454, 4.656, -155.70, 86.73, 1142.94, 0.32, 0.84, 1.14, 0.95449, 0.01983, 0.07395, 0.28826
1, 16, 20.086, 6.946, 4.282, -130.92, 77.82, 1144.04, 1.23, -0.14, 0.77, 0.95483, 0.01803, 0.06877, 0.28852
1, 15, 20.122, 6.527, 4.469, -124.21, 90.70, 1146.06, 2.02, 0.43, 0.20, 0.95487, 0.02064, 0.06577, 0.28890
1, 14, 20.213, 6.752, 4.791, -138.67, 100.28, 1145.26, 1.69, 1.01, 0.40, 0.95450, 0.02269, 0.06847, 0.28936
1, 16, 20.272, 7.034, 4.822, -145.14, 96.01, 1142.94, 1.16, 0.89, 0.79, 0.95423, 0.02219, 0.07090, 0.28970
1, 15, 20.282, 7.269, 4.661, -149.78, 89.84, 1145.20, 1.13, 0.20, 0.80, 0.95414, 0.02024, 0.07245, 0.28976
1, 16, 20.262, 7.228, 4.541, -145.94, 87.34, 1144.04, 1.35, -0.79, 0.92, 0.95423, 0.01936, 0.07181, 0.28969
1, 15, 20.252, 6.808, 4.502, -132.45, 87.65, 1148.44, 1.89, -1.30, 0.85, 0.95443, 0.02012, 0.06821, 0.28984
1, 15, 20.312, 6.489, 4.747, -126.65, 96.86, 1144.10, 2.13, -1.17, 0.89, 0.95435, 0.02294, 0.06619, 0.29035
1, 16, 20.423, 6.255, 5.096, -122.56, 106.93, 1146.00, 1.59, -0.68, 0.84, 0.95408, 0.02639, 0.06515, 0.29119
1, 14, 20.490, 6.230, 4.908, -124.63, 95.21, 1144.78, 0.76, 0.03, 0.96, 0.95396, 0.02485, 0.06448, 0.29186
1, 15, 20.485, 6.630, 4.602, -140.81, 85.75, 1146.24, 0.72, 0.23, 1.08, 0.95389, 0.02127, 0.06703, 0.29180
1, 15, 20.423, 6.791, 4.346, -140.32, 80.87, 1144.53, 1.19, -0.50, 1.18, 0.95403, 0.01876, 0.06770, 0.29135
1, 15, 19.982, 6.413, 4.520, -129.21, 86.24, 1148.07, 1.86, -0.93, 0.89, 0.95526, 0.02143, 0.06492, 0.28776
